"N-gram","元史","元史翻译","Total"
"朝廷赐谥曰","1","1","2"
"必俯伏作礼","1","1","2"
"平章政事定","1","1","2"
"章政事定定","1","1","2"
"太师汪家奴","1","1","2"
"师汪家奴擅","1","1","2"
"汪家奴擅权","1","1","2"
"然气节益振","1","1","2"
"总管哈海赤","1","1","2"
"普庵撒里斩","1","1","2"
"力战凡四月","1","1","2"
"沙欲举城降","1","1","2"
"赠谥曰儆哀","1","1","2"
"授衡阳县丞","1","1","2"
"四川行省儒","1","1","2"
"川行省儒学","1","1","2"
"行省儒学提","1","1","2"
"省儒学提举","1","1","2"
"宝庆路推官","1","1","2"
"行省右丞秃","1","1","2"
"省右丞秃赤","1","1","2"
"分省理问官","1","1","2"
"桂阳路临武","1","1","2"
"阳路临武县","1","1","2"
"翰林书写考","1","1","2"
"林书写考满","1","1","2"
"调广东元帅","1","1","2"
"广东元帅府","1","1","2"
"东元帅府都","1","1","2"
"元帅府都事","1","1","2"
"沔阳府推官","1","1","2"
"兵守绿水洪","1","1","2"
"赠奉训大夫","1","1","2"
"京畿漕运副","1","1","2"
"畿漕运副使","1","1","2"
"丑闾募兵数","1","1","2"
"闾募兵数百","1","1","2"
"募兵数百人","1","1","2"
"宁夏郡夫人","1","1","2"
"江东廉访副","1","1","2"
"郧县人田端","1","1","2"
"县人田端子","1","1","2"
"聚众杀官吏","1","1","2"
"遣樊城主簿","1","1","2"
"樊城主簿脱","1","1","2"
"廉访分司王","1","1","2"
"访分司王佥","1","1","2"
"分司王佥事","1","1","2"
"本路总管柴","1","1","2"
"路总管柴顺","1","1","2"
"总管柴顺礼","1","1","2"
"遇沔阳府达","1","1","2"
"沔阳府达鲁","1","1","2"
"阳府达鲁花","1","1","2"
"达鲁花赤咬","1","1","2"
"鲁花赤咬住","1","1","2"
"荆襄提举相","1","1","2"
"襄提举相哥","1","1","2"
"提举相哥失","1","1","2"
"举相哥失力","1","1","2"
"水工五千余","1","1","2"
"工五千余人","1","1","2"
"获船二十七","1","1","2"
"船二十七艘","1","1","2"
"毁牛皇神祠","1","1","2"
"建宁路崇安","1","1","2"
"宁路崇安县","1","1","2"
"路崇安县尹","1","1","2"
"庭坚率民兵","1","1","2"
"邵武路总管","1","1","2"
"武路总管吴","1","1","2"
"路总管吴按","1","1","2"
"总管吴按摊","1","1","2"
"庭坚设云梯","1","1","2"
"坚设云梯火","1","1","2"
"设云梯火炮","1","1","2"
"总兵官江浙","1","1","2"
"兵官江浙参","1","1","2"
"官江浙参政","1","1","2"
"江浙参政章","1","1","2"
"浙参政章嘉","1","1","2"
"升同知福建","1","1","2"
"宣慰使司副","1","1","2"
"慰使司副都","1","1","2"
"使司副都元","1","1","2"
"司副都元帅","1","1","2"
"吴铎督军建","1","1","2"
"铎督军建宁","1","1","2"
"时镇抚万户","1","1","2"
"镇抚万户岳","1","1","2"
"抚万户岳焕","1","1","2"
"福建盐运副","1","1","2"
"建盐运副使","1","1","2"
"监州阿撒都","1","1","2"
"州阿撒都剌","1","1","2"
"阿撒都剌募","1","1","2"
"鏖战三时顷","1","1","2"
"结死士百人","1","1","2"
"浑沙等分道","1","1","2"
"沙等分道进","1","1","2"
"黄州路总管","1","1","2"
"靖安县达鲁","1","1","2"
"进士胡斗元","1","1","2"
"项甲破东门","1","1","2"
"蕲黄徐寿辉","1","1","2"
"授益都路达","1","1","2"
"益都路达鲁","1","1","2"
"书侍御史李","1","1","2"
"江西陈友谅","1","1","2"
"章政事阿鲁","1","1","2"
"政事阿鲁温","1","1","2"
"事阿鲁温沙","1","1","2"
"阿鲁温沙等","1","1","2"
"封齐国夫人","1","1","2"
"元中奉大夫","1","1","2"
"侍讲学士闵","1","1","2"
"讲学士闵本","1","1","2"
"学士闵本死","1","1","2"
"林国史院都","1","1","2"
"国史院都事","1","1","2"
"调大乐署令","1","1","2"
"建行省左右","1","1","2"
"缢死者六人","1","1","2"
"授行宣政院","1","1","2"
"行宣政院崇","1","1","2"
"宣政院崇教","1","1","2"
"漳州路达鲁","1","1","2"
"迭里弥实仰","1","1","2"
"里弥实仰天","1","1","2"
"获独步丁者","1","1","2"
"利器库提点","1","1","2"
"资正院判官","1","1","2"
"全罗等处军","1","1","2"
"罗等处军民","1","1","2"
"等处军民万","1","1","2"
"处军民万户","1","1","2"
"军民万户都","1","1","2"
"民万户都元","1","1","2"
"万户都元帅","1","1","2"
"皇太子立大","1","1","2"
"太子立大抚","1","1","2"
"子立大抚军","1","1","2"
"立大抚军院","1","1","2"
"迁同佥将作","1","1","2"
"同佥将作院","1","1","2"
"佥将作院事","1","1","2"
"庸守骆驼谷","1","1","2"
"寨民李世杰","1","1","2"
"民李世杰执","1","1","2"
"李世杰执庸","1","1","2"
"京畿漕运使","1","1","2"
"父子相食者","1","1","2"
"大名等路提","1","1","2"
"名等路提举","1","1","2"
"等路提举学","1","1","2"
"能溯流求源","1","1","2"
"缑山杜处士","1","1","2"
"宣德州司候","1","1","2"
"五将军率家","1","1","2"
"将军率家奴","1","1","2"
"尚书右丞颜","1","1","2"
"书右丞颜盏","1","1","2"
"右丞颜盏石","1","1","2"
"丞颜盏石鲁","1","1","2"
"参知政事徒","1","1","2"
"知政事徒单","1","1","2"
"政事徒单兀","1","1","2"
"事徒单兀典","1","1","2"
"前监察御史","1","1","2"
"监察御史张","1","1","2"
"察御史张特","1","1","2"
"御史张特立","1","1","2"
"行省丞相忽","1","1","2"
"省丞相忽剌","1","1","2"
"顷刻数千言","1","1","2"
"浙东部使者","1","1","2"
"修本朝后妃","1","1","2"
"春秋三传归","1","1","2"
"秋三传归一","1","1","2"
"三传归一义","1","1","2"
"刊定三国志","1","1","2"
"曲江张公年","1","1","2"
"江张公年谱","1","1","2"
"待亲戚乡里","1","1","2"
"江西行省特","1","1","2"
"家藏书万卷","1","1","2"
"神童游学江","1","1","2"
"童游学江南","1","1","2"
"江西儒学副","1","1","2"
"西儒学副提","1","1","2"
"若向京师发","1","1","2"
"向京师发一","1","1","2"
"京师发一箭","1","1","2"
"秘书监典簿","1","1","2"
"中瑞司典簿","1","1","2"
"花佥枢密院","1","1","2"
"重阳王真人","1","1","2"
"弟子十八人","1","1","2"
"子十八人同","1","1","2"
"朕常念神仙","1","1","2"
"太液池岸北","1","1","2"
"徒尹志平等","1","1","2"
"尹志平等世","1","1","2"
"云州金阁山","1","1","2"
"同列者何人","2","0","2"
"令王一清访","1","1","2"
"赐玉芙蓉冠","1","1","2"
"袭掌江南道","1","1","2"
"掌江南道教","1","1","2"
"信州贵溪人","1","1","2"
"信州路治中","1","1","2"
"江东道同知","1","1","2"
"东道同知宣","1","1","2"
"道同知宣慰","1","1","2"
"同知集贤院","1","1","2"
"加号辅成赞","1","1","2"
"号辅成赞化","1","1","2"
"赞化保运玄","1","1","2"
"化保运玄教","1","1","2"
"保运玄教大","1","1","2"
"运玄教大宗","1","1","2"
"治元年十二","1","1","2"
"道祖神德真","1","1","2"
"祖神德真君","1","1","2"
"崇文弘道玄","1","1","2"
"文弘道玄德","1","1","2"
"弘道玄德真","1","1","2"
"道玄德真人","1","1","2"
"江淮荆襄等","1","1","2"
"淮荆襄等处","1","1","2"
"太守卢挚平","1","1","2"
"守卢挚平易","1","1","2"
"翰林学士阎","1","1","2"
"林学士阎复","1","1","2"
"燕城天宝宫","1","1","2"
"希成太玄真","1","1","2"
"成太玄真人","1","1","2"
"演教大宗师","1","1","2"
"凝神冲妙玄","1","1","2"
"神冲妙玄应","1","1","2"
"冲妙玄应真","1","1","2"
"妙玄应真人","1","1","2"
"救活者甚众","1","1","2"
"道士萧抱珍","1","1","2"
"太一三元法","1","1","2"
"继太保刘秉","1","1","2"
"十六年十月","1","1","2"
"宜参预国政","1","1","2"
"典瑞董文忠","1","1","2"
"太子参决朝","1","1","2"
"子参决朝政","1","1","2"
"赠集贤大学","1","1","2"
"累迁秘书监","1","1","2"
"设阴阳教官","1","1","2"
"凡攻战取胜","1","1","2"
"凡集议政事","1","1","2"
"议通政院事","1","1","2"
"世祖遣中丞","1","1","2"
"祖遣中丞崔","1","1","2"
"湖南行省参","1","1","2"
"十五年夏四","1","1","2"
"五年夏四月","1","1","2"
"内嫔松夫人","1","1","2"
"顺天安平怀","2","0","2"
"天安平怀州","2","0","2"
"安平怀州河","2","0","2"
"平怀州河南","2","0","2"
"平阳诸路工","1","1","2"
"阳诸路工匠","1","1","2"
"诸路工匠都","1","1","2"
"路工匠都总","1","1","2"
"工匠都总管","1","1","2"
"河南等路甲","1","1","2"
"南等路甲匠","1","1","2"
"等路甲匠都","1","1","2"
"路甲匠都总","1","1","2"
"甲匠都总管","1","1","2"
"甲二百八十","1","1","2"
"议开仓赈民","1","1","2"
"发粟四千五","1","1","2"
"粟四千五百","1","1","2"
"四千五百石","1","1","2"
"大都路军器","1","1","2"
"都路军器人","1","1","2"
"路军器人匠","1","1","2"
"军器人匠总","1","1","2"
"器人匠总管","1","1","2"
"里海牙遣使","1","1","2"
"海牙遣使求","1","1","2"
"牙遣使求炮","1","1","2"
"命阿老瓦丁","1","1","2"
"子马哈马沙","1","1","2"
"重一百五十","1","1","2"
"一百五十斤","1","1","2"
"赐银二百五","1","1","2"
"回回炮手总","1","1","2"
"回炮手总管","1","1","2"
"子布伯袭职","1","1","2"
"回回炮手都","1","1","2"
"回炮手都元","1","1","2"
"匠万户府万","1","1","2"
"进通奉大夫","1","1","2"
"赐钞二万五","1","1","2"
"命帝师八合","1","1","2"
"帝师八合斯","1","1","2"
"师八合斯巴","1","1","2"
"八合斯巴建","1","1","2"
"合斯巴建黄","1","1","2"
"斯巴建黄金","1","1","2"
"巴建黄金塔","1","1","2"
"阿尼哥年十","1","1","2"
"尼哥年十七","1","1","2"
"帝命取明堂","1","1","2"
"命取明堂针","1","1","2"
"取明堂针灸","1","1","2"
"明堂针灸铜","1","1","2"
"堂针灸铜像","1","1","2"
"使宋时所进","1","1","2"
"七宝镔铁法","1","1","2"
"宝镔铁法轮","1","1","2"
"阿尼哥学西","1","1","2"
"尼哥学西天","1","1","2"
"后大都南城","1","1","2"
"造仁圣帝像","1","1","2"
"离左右者十","1","1","2"
"左右者十余","1","1","2"
"右者十余月","1","1","2"
"赠银青光禄","1","1","2"
"集贤院大学","1","1","2"
"贤院大学士","1","1","2"
"赐钞七千锭","1","1","2"
"米三十四斛","1","1","2"
"万安寿庆寺","1","1","2"
"钞二万七千","1","1","2"
"米五百六十","1","1","2"
"五百六十余","1","1","2"
"百六十余石","1","1","2"
"学士承旨张","1","1","2"
"士承旨张翥","1","1","2"
"时帝益厌政","2","0","2"
"内外百官趋","1","1","2"
"外百官趋附","1","1","2"
"百官趋附者","1","1","2"
"官趋附者十","1","1","2"
"宣政院使脱","1","1","2"
"政院使脱欢","1","1","2"
"史大夫老沙","2","0","2"
"上书皇太子","1","1","2"
"怨孛罗帖木","1","1","2"
"孛罗帖木匿","2","0","2"
"阿合马同知","1","1","2"
"合马同知开","1","1","2"
"马同知开平","1","1","2"
"同知开平府","1","1","2"
"知开平府事","1","1","2"
"制国使司奏","2","0","2"
"桓州峪所采","1","1","2"
"州峪所采银","1","1","2"
"峪所采银矿","1","1","2"
"史天泽等争","1","1","2"
"尚书省一切","1","1","2"
"初立尚书省","1","1","2"
"立尚书省时","1","1","2"
"丞相安童言","2","0","2"
"迁上路总管","1","1","2"
"丞相安童见","1","1","2"
"相安童见阿","1","1","2"
"安童见阿合","1","1","2"
"童见阿合马","1","1","2"
"省左司都事","1","1","2"
"左司都事周","1","1","2"
"司都事周祥","1","1","2"
"中书省奏议","1","1","2"
"书省奏议裁","1","1","2"
"省奏议裁处","1","1","2"
"左丞崔斌奏","1","1","2"
"将作院达鲁","1","1","2"
"作院达鲁花","1","1","2"
"立宣课提举","1","1","2"
"右丞燕帖木","1","1","2"
"支粮四十七","1","1","2"
"粮四十七万","1","1","2"
"四十七万石","1","1","2"
"宿卫士秦长","1","1","2"
"卫士秦长卿","1","1","2"
"阿合马所害","1","1","2"
"千户王著者","1","1","2"
"指挥使颜义","1","1","2"
"遣右司郎中","1","1","2"
"右司郎中脱","1","1","2"
"司郎中脱欢","1","1","2"
"郎中脱欢察","1","1","2"
"北行十余里","1","1","2"
"南入健德门","1","1","2"
"司徒礼霍孙","2","0","2"
"参政阿里等","1","1","2"
"画甲骑数重","1","1","2"
"世祖裕国足","1","1","2"
"祖裕国足民","1","1","2"
"同右丞相安","1","1","2"
"路正官提举","1","1","2"
"襄淮屯田事","1","1","2"
"禁百姓私相","1","1","2"
"系百姓栽植","1","1","2"
"致南北竹货","1","1","2"
"后除驿马外","1","1","2"
"一引卖八十","1","1","2"
"引卖八十贯","1","1","2"
"世荣居中书","2","0","2"
"九十三万二","1","1","2"
"十三万二千","1","1","2"
"三万二千六","1","1","2"
"立四品提举","1","1","2"
"四品提举司","1","1","2"
"四百四十锭","1","1","2"
"必能使物价","1","1","2"
"都立市易司","1","1","2"
"四十分取一","1","1","2"
"选蒙古人牧","1","1","2"
"中书省请行","2","0","2"
"请行御史台","1","1","2"
"子忽辛行省","1","1","2"
"奏令按察司","1","1","2"
"令按察司总","1","1","2"
"江淮等处宣","1","1","2"
"淮等处宣慰","1","1","2"
"办钞七十五","1","1","2"
"七十五万锭","1","1","2"
"中书才数月","1","1","2"
"史陈天祥上","1","1","2"
"世祖始大悟","1","1","2"
"遣唆都八都","1","1","2"
"白三色囊转","1","1","2"
"三色囊转行","1","1","2"
"色囊转行文","1","1","2"
"万二千人置","1","1","2"
"委漕运使陈","1","1","2"
"漕运使陈柔","1","1","2"
"合马党人潘","1","1","2"
"马党人潘杰","1","1","2"
"鄂二行省参","1","1","2"
"二行省参政","1","1","2"
"县官钞八十","1","1","2"
"岁办钞三百","1","1","2"
"办钞三百万","1","1","2"
"钞三百万锭","1","1","2"
"翰林学士赵","1","1","2"
"林学士赵孟","1","1","2"
"世荣对世祖","1","1","2"
"传旨中书省","1","1","2"
"命丞相安童","1","1","2"
"世祖问忽剌","1","1","2"
"二十四年闰","1","1","2"
"十四年闰二","1","1","2"
"四年闰二月","1","1","2"
"奉旨检核中","1","1","2"
"旨检核中书","1","1","2"
"检核中书省","1","1","2"
"核中书省事","1","1","2"
"钞四千七百","1","1","2"
"七百七十锭","1","1","2"
"三百四十五","1","1","2"
"百四十五锭","1","1","2"
"参议王巨济","1","1","2"
"世祖令丞相","1","1","2"
"祖令丞相安","1","1","2"
"令丞相安童","1","1","2"
"中书参政郭","1","1","2"
"书参政郭佑","1","1","2"
"中书台院札","1","1","2"
"书台院札鲁","1","1","2"
"台院札鲁忽","1","1","2"
"院札鲁忽赤","1","1","2"
"集贤诸臣所","1","1","2"
"平章桑哥能","1","1","2"
"参政马绍升","1","1","2"
"府州县官吏","1","1","2"
"真定宣慰使","1","1","2"
"定宣慰使速","1","1","2"
"宣慰使速哥","1","1","2"
"南京宣慰使","1","1","2"
"京宣慰使答","1","1","2"
"宣慰使答失","1","1","2"
"慰使答失蛮","1","1","2"
"书省参政铁","1","1","2"
"省参政铁木","1","1","2"
"参政铁木哥","1","1","2"
"政事忽都铁","1","1","2"
"事忽都铁木","1","1","2"
"兵部尚书忽","1","1","2"
"部尚书忽都","1","1","2"
"尚书忽都答","1","1","2"
"伯银二万五","1","1","2"
"漕运司达鲁","1","1","2"
"运司达鲁花","1","1","2"
"达鲁花赤怯","1","1","2"
"兵部侍郎塔","1","1","2"
"部侍郎塔察","1","1","2"
"西蕃诸宣慰","1","1","2"
"蕃诸宣慰司","1","1","2"
"益都淄莱淘","1","1","2"
"都淄莱淘金","1","1","2"
"淄莱淘金总","1","1","2"
"莱淘金总管","1","1","2"
"佥省赵仁荣","1","1","2"
"总管明里等","1","1","2"
"凡经监察御","1","1","2"
"经监察御史","1","1","2"
"监察御史四","1","1","2"
"遣小吏持文","1","1","2"
"小吏持文簿","1","1","2"
"吏持文簿置","1","1","2"
"持文簿置案","1","1","2"
"省左丞相忙","1","1","2"
"中统钞三十","1","1","2"
"统钞三十贯","1","1","2"
"协济户十八","1","1","2"
"济户十八万","1","1","2"
"御史李渠等","1","1","2"
"令侍御史杜","1","1","2"
"侍御史杜思","1","1","2"
"御史杜思敬","1","1","2"
"史杜思敬等","1","1","2"
"杜思敬等勘","1","1","2"
"思敬等勘验","1","1","2"
"尚书两省官","1","1","2"
"平章完泽等","1","1","2"
"唆海翊运宣","1","1","2"
"海翊运宣力","1","1","2"
"翊运宣力保","1","1","2"
"运宣力保大","1","1","2"
"宣力保大功","1","1","2"
"力保大功臣","1","1","2"
"左右司六部","1","1","2"
"右司六部官","1","1","2"
"江浙右丞曹","1","1","2"
"浙右丞曹立","1","1","2"
"左丞阿卜海","1","1","2"
"丞阿卜海牙","1","1","2"
"参政赵世延","2","0","2"
"总宣政院事","1","1","2"
"太师右丞相","1","1","2"
"胁留守贺伯","1","1","2"
"内外监察御","1","1","2"
"外监察御史","1","1","2"
"取晋王田千","1","1","2"
"晋王田千余","1","1","2"
"王田千余亩","1","1","2"
"园地三十亩","1","1","2"
"卫兵牧地二","1","1","2"
"兵牧地二十","1","1","2"
"牧地二十余","1","1","2"
"地二十余亩","1","1","2"
"钞十四万贯","1","1","2"
"计钞十余万","1","1","2"
"钞十余万贯","1","1","2"
"张弼钞五万","1","1","2"
"弼钞五万贯","1","1","2"
"子八里吉思","1","1","2"
"辅导东宫者","1","1","2"
"复入中书右","2","0","2"
"入中书右丞","2","0","2"
"徽政院使失","1","1","2"
"政院使失里","1","1","2"
"院使失里门","1","1","2"
"京仓库所贮","1","1","2"
"亏七十八万","1","1","2"
"七十八万石","1","1","2"
"人谋害老臣","1","1","2"
"御史盖继元","1","1","2"
"铁失弑英宗","1","1","2"
"哈麻声势日","1","1","2"
"麻声势日盛","1","1","2"
"提调宁徽寺","1","1","2"
"入脱忽思皇","1","1","2"
"忽思皇后宫","1","1","2"
"思皇后宫闱","1","1","2"
"忽思皇后钱","1","1","2"
"思皇后钱粮","1","1","2"
"陕西廉访副","1","1","2"
"复御史大夫","1","1","2"
"时脱脱方信","1","1","2"
"脱脱方信任","1","1","2"
"脱方信任汝","1","1","2"
"方信任汝中","1","1","2"
"信任汝中柏","1","1","2"
"秘密大喜乐","1","1","2"
"密大喜乐禅","1","1","2"
"大喜乐禅定","1","1","2"
"子桑哥实里","1","1","2"
"客明理明古","1","1","2"
"监察御史袁","1","1","2"
"察御史袁赛","1","1","2"
"收御史台印","1","1","2"
"兄弟位居宰","1","1","2"
"弟位居宰辅","1","1","2"
"天下士大夫","1","1","2"
"下士大夫必","1","1","2"
"士大夫必讥","1","1","2"
"大夫必讥笑","1","1","2"
"上日趋昏暗","1","1","2"
"皇太子年长","1","1","2"
"帝遣使传旨","1","1","2"
"御史大夫搠","1","1","2"
"史大夫搠思","1","1","2"
"大夫搠思监","1","1","2"
"雪雪兄弟二","1","1","2"
"雪兄弟二人","1","1","2"
"质班皇帝实","1","1","2"
"书右丞相定","1","1","2"
"右丞相定住","1","1","2"
"政事桑哥失","1","1","2"
"事桑哥失里","1","1","2"
"害脱脱兄弟","1","1","2"
"三百余万石","1","1","2"
"迁陕西行省","1","1","2"
"大司农分司","1","1","2"
"御史答里麻","1","1","2"
"史答里麻失","1","1","2"
"二十年三月","1","1","2"
"命扩廓帖木","1","1","2"
"扩廓帖木兵","2","0","2"
"宗王颜帖木","2","0","2"
"秃坚帖木等","2","0","2"
"奸臣阿合马","1","1","2"
"臣阿合马死","1","1","2"
"子宣徽使观","1","1","2"
"宣徽使观音","1","1","2"
"徽使观音奴","1","1","2"
"鋋本衢州徐","1","1","2"
"本衢州徐氏","1","1","2"
"扬州司理参","1","1","2"
"州司理参军","1","1","2"
"举山东州郡","1","1","2"
"山东州郡归","1","1","2"
"东州郡归附","1","1","2"
"国王孛鲁承","1","1","2"
"王孛鲁承制","1","1","2"
"山东淮南楚","1","1","2"
"东淮南楚州","1","1","2"
"淮南楚州行","1","1","2"
"南楚州行省","1","1","2"
"取涟海数州","1","1","2"
"调兵将攻涟","1","1","2"
"兵将攻涟水","1","1","2"
"赐银三百锭","1","1","2"
"淮南兵七万","1","1","2"
"南兵七万五","1","1","2"
"兵七万五千","1","1","2"
"蔡诸军攻荆","1","1","2"
"诸军攻荆山","1","1","2"
"将校冯泰等","1","1","2"
"益都官银分","1","1","2"
"都官银分赏","1","1","2"
"银符二十九","1","1","2"
"京师质子营","1","1","2"
"中书平章王","1","1","2"
"书平章王文","1","1","2"
"犹日夜拒守","1","1","2"
"取城中子女","1","1","2"
"城中子女赏","1","1","2"
"中子女赏将","1","1","2"
"子女赏将士","1","1","2"
"蒙古军官囊","1","1","2"
"古军官囊家","1","1","2"
"行中统交钞","1","1","2"
"文统等裁处","1","1","2"
"花赤管民官","1","1","2"
"相耶律铸监","1","1","2"
"遣人持文统","1","1","2"
"人持文统三","1","1","2"
"持文统三书","1","1","2"
"太宗生七子","1","1","2"
"灭里生脱忽","1","1","2"
"脱忽生俺都","1","1","2"
"忽生俺都剌","1","1","2"
"俺都剌生秃","1","1","2"
"都剌生秃满","1","1","2"
"始封阳翟王","1","1","2"
"赐金印螭纽","1","1","2"
"秃满传曲春","1","1","2"
"曲春传太平","1","1","2"
"太平传帖木","1","1","2"
"密院事秃坚","1","1","2"
"院事秃坚帖","1","1","2"
"哈剌赤万人","1","1","2"
"弟忽都帖木","1","1","2"
"知辽阳行枢","1","1","2"
"辽阳行枢密","1","1","2"
"阳行枢密院","1","1","2"
"袭封阳翟王","1","1","2"
"宗王囊加等","1","1","2"
"诏加封老章","1","1","2"
"岭北行省丞","1","1","2"
"北行省丞相","1","1","2"
"行省丞相知","1","1","2"
"省丞相知行","1","1","2"
"丞相知行枢","1","1","2"
"相知行枢密","1","1","2"
"中都威卫指","1","1","2"
"都威卫指挥","1","1","2"
"威卫指挥使","1","1","2"
"秋八月癸亥","1","1","2"
"大司农失秃","1","1","2"
"前云南行省","1","1","2"
"平章政事完","1","1","2"
"章政事完者","1","1","2"
"前治书侍御","1","1","2"
"典瑞院使脱","1","1","2"
"瑞院使脱火","1","1","2"
"院使脱火赤","1","1","2"
"枢密院事章","1","1","2"
"密院事章台","1","1","2"
"引兵退驻井","1","1","2"
"兵退驻井陉","1","1","2"
"退驻井陉口","1","1","2"
"正十八年正","1","1","2"
"命统诸军夹","1","1","2"
"遣参政匡福","1","1","2"
"参政匡福统","1","1","2"
"大都督兵农","1","1","2"
"都督兵农司","1","1","2"
"诏遣平章月","1","1","2"
"遣平章月鲁","1","1","2"
"枢密同知八","1","1","2"
"密同知八剌","1","1","2"
"同知八剌火","1","1","2"
"知八剌火者","1","1","2"
"二十年正月","1","1","2"
"飞狐县东关","1","1","2"
"石岭关直趋","1","1","2"
"部将脱列伯","1","1","2"
"二十一年正","1","1","2"
"命平章答失","1","1","2"
"平章答失帖","1","1","2"
"章答失帖木","1","1","2"
"二十二年二","1","1","2"
"二十三年十","1","1","2"
"南侵扩廓帖","1","1","2"
"侵扩廓帖木","1","1","2"
"朝廷立卫屯","1","1","2"
"廷立卫屯田","1","1","2"
"四川省丞相","1","1","2"
"川省丞相察","1","1","2"
"省丞相察罕","1","1","2"
"助秃坚帖木","1","1","2"
"军分讨大同","1","1","2"
"父察罕帖木","1","1","2"
"青军杨同佥","1","1","2"
"胁东宫官僚","1","1","2"
"驻健德门外","1","1","2"
"欲追袭皇太","1","1","2"
"追袭皇太子","1","1","2"
"臣秃鲁帖木","1","1","2"
"禁西番僧人","1","1","2"
"西番僧人佛","1","1","2"
"番僧人佛事","1","1","2"
"遣使请皇太","1","1","2"
"使请皇太子","1","1","2"
"遣秃坚帖木","1","1","2"
"速南御扩廓","1","1","2"
"南御扩廓帖","1","1","2"
"御扩廓帖木","1","1","2"
"结勇士上都","1","1","2"
"勇士上都马","1","1","2"
"延春阁李树","1","1","2"
"春阁李树下","1","1","2"
"诸道兵闻诏","1","1","2"
"获秃坚帖木","1","1","2"
"本箕子所封","2","0","2"
"箕子所封地","2","0","2"
"后辟地益广","1","1","2"
"句丽三国一","2","0","2"
"学士承旨赵","1","1","2"
"士承旨赵冲","1","1","2"
"承旨赵冲共","1","1","2"
"旨赵冲共讨","1","1","2"
"赵冲共讨灭","1","1","2"
"冲共讨灭六","1","1","2"
"共讨灭六哥","1","1","2"
"送米一千斛","1","1","2"
"御史朴时允","1","1","2"
"十五年九月","1","1","2"
"十七年十月","1","1","2"
"古欤等十二","1","1","2"
"欤等十二人","1","1","2"
"十八年八月","1","1","2"
"古欤等复使","1","1","2"
"十二月一日","1","1","2"
"遣中郎将池","1","1","2"
"中郎将池义","1","1","2"
"录事洪巨源","1","1","2"
"将军赵叔昌","1","1","2"
"御史薛慎等","1","1","2"
"史薛慎等奉","1","1","2"
"薛慎等奉表","1","1","2"
"慎等奉表入","1","1","2"
"皞遣将军金","2","0","2"
"遣将军金宝","2","0","2"
"郎中赵瑞章","1","1","2"
"万奴民户杀","1","1","2"
"令汝弼入朝","1","1","2"
"降民迁居东","1","1","2"
"民迁居东京","1","1","2"
"等率二千人","1","1","2"
"二千人迎降","1","1","2"
"受洪福源节","1","1","2"
"洪福源节制","1","1","2"
"招未降民户","1","1","2"
"李君式等十","1","1","2"
"君式等十二","1","1","2"
"式等十二人","1","1","2"
"等十二人降","1","1","2"
"御史宋彦琦","1","1","2"
"史宋彦琦等","1","1","2"
"宋彦琦等奉","1","1","2"
"彦琦等奉表","1","1","2"
"礼宾卿卢演","1","1","2"
"礼宾少卿金","1","1","2"
"宾少卿金谦","1","1","2"
"百四十八人","1","1","2"
"四十八人奉","1","1","2"
"十八人奉表","1","1","2"
"八人奉表入","1","1","2"
"遣礼宾少卿","1","1","2"
"礼宾少卿宋","1","1","2"
"宾少卿宋彦","1","1","2"
"少卿宋彦琦","1","1","2"
"侍御史权韪","1","1","2"
"行李使入贡","1","1","2"
"中统元年三","1","1","2"
"统元年三月","1","1","2"
"遣侍卫将军","1","1","2"
"侍卫将军孛","1","1","2"
"中高逸民护","1","1","2"
"侍御史张镒","1","1","2"
"御史张镒奉","1","1","2"
"史张镒奉表","1","1","2"
"赐西锦三段","1","1","2"
"间金熟绫六","1","1","2"
"金熟绫六段","1","1","2"
"禃遣使入贡","2","0","2"
"翰林学士韩","1","1","2"
"林学士韩就","1","1","2"
"学士韩就奉","1","1","2"
"士韩就奉表","1","1","2"
"遣使奉表入","1","1","2"
"使奉表入贺","1","1","2"
"北诸王率众","1","1","2"
"国子祭酒张","1","1","2"
