"N-gram","元史","元史翻译","Total"
"子祭酒张镒","1","1","2"
"改中统五年","1","1","2"
"郎将康允绍","1","1","2"
"世祖三十一","1","1","2"
"祖三十一年","1","1","2"
"元三年二月","1","1","2"
"遣国信使兵","1","1","2"
"国信使兵部","1","1","2"
"信使兵部侍","1","1","2"
"使兵部侍郎","1","1","2"
"计议官伯德","1","1","2"
"议官伯德孝","1","1","2"
"官伯德孝先","1","1","2"
"伯德孝先等","1","1","2"
"德孝先等使","1","1","2"
"孝先等使日","1","1","2"
"先等使日本","1","1","2"
"遣枢密院副","2","0","2"
"郎金赞等导","2","0","2"
"金赞等导诏","2","0","2"
"赞等导诏使","2","0","2"
"等导诏使黑","2","0","2"
"特遣北京路","1","1","2"
"三十余年间","1","1","2"
"大将军崔东","1","1","2"
"将军崔东秀","1","1","2"
"遣重臣导送","1","1","2"
"遣大将军康","1","1","2"
"大将军康允","1","1","2"
"将军康允绍","1","1","2"
"军康允绍奉","1","1","2"
"康允绍奉表","1","1","2"
"遣世子愖入","2","0","2"
"世子愖入朝","2","0","2"
"遣使臣斡朵","1","1","2"
"使臣斡朵思","1","1","2"
"密院副使金","1","1","2"
"院副使金方","1","1","2"
"副使金方庆","1","1","2"
"使金方庆奉","1","1","2"
"遣中宪大夫","1","1","2"
"官徐世雄诏","1","1","2"
"遣国王头辇","1","1","2"
"头辇哥等率","1","1","2"
"辇哥等率兵","1","1","2"
"洪茶丘所管","1","1","2"
"实科差户内","1","1","2"
"三千三百人","1","1","2"
"前枢密院经","1","1","2"
"密院经历马","1","1","2"
"院经历马希","1","1","2"
"经历马希骥","1","1","2"
"遣借礼部侍","1","1","2"
"遣行省率兵","1","1","2"
"行省率兵东","1","1","2"
"省率兵东下","1","1","2"
"高丽国官吏","1","1","2"
"丽国官吏军","1","1","2"
"特遣兵护送","1","1","2"
"遣兵护送国","1","1","2"
"兵护送国王","1","1","2"
"达鲁花赤同","1","1","2"
"旨令头辇哥","1","1","2"
"东京行尚书","1","1","2"
"京行尚书省","1","1","2"
"行尚书省军","1","1","2"
"彻彻都等同","1","1","2"
"高丽国令公","1","1","2"
"丽国令公林","1","1","2"
"国令公林衍","1","1","2"
"侍郎洪文系","1","1","2"
"衍婿崔宗绍","1","1","2"
"王京西关城","1","1","2"
"江华岛居民","1","1","2"
"叛兵乘船候","1","1","2"
"兵乘船候风","1","1","2"
"丞相安童等","1","1","2"
"相安童等言","1","1","2"
"陪臣元傅等","1","1","2"
"臣元傅等妄","1","1","2"
"元傅等妄奏","1","1","2"
"傅等妄奏头","1","1","2"
"等妄奏头辇","1","1","2"
"妄奏头辇哥","1","1","2"
"奏头辇哥国","1","1","2"
"司发卒屯田","1","1","2"
"遣少中大夫","1","1","2"
"茶丘将兵送","2","0","2"
"丘将兵送抵","2","0","2"
"将兵送抵海","2","0","2"
"兵送抵海上","2","0","2"
"姑令金州等","2","0","2"
"令金州等处","2","0","2"
"金州等处屯","2","0","2"
"州等处屯驻","2","0","2"
"遣枢密使金","1","1","2"
"遣上将军郑","1","1","2"
"上将军郑子","1","1","2"
"率尚书右丞","1","1","2"
"军器监薛公","1","1","2"
"器监薛公俭","1","1","2"
"监薛公俭等","1","1","2"
"二十八人入","1","1","2"
"禃遣通事将","2","0","2"
"遣通事将徐","2","0","2"
"通事将徐称","2","0","2"
"事将徐称导","2","0","2"
"将徐称导送","2","0","2"
"枢密院事李","1","1","2"
"密院事李昌","1","1","2"
"院事李昌庆","1","1","2"
"事李昌庆奉","1","1","2"
"李昌庆奉表","1","1","2"
"昌庆奉表谢","1","1","2"
"将白琚偕张","1","1","2"
"白琚偕张铎","1","1","2"
"琚偕张铎等","1","1","2"
"偕张铎等十","1","1","2"
"张铎等十二","1","1","2"
"铎等十二人","1","1","2"
"等十二人奉","1","1","2"
"十二人奉表","1","1","2"
"国尚书右丞","1","1","2"
"父上将军宗","1","1","2"
"上将军宗礼","1","1","2"
"遣西京属城","1","1","2"
"略使忻都同","1","1","2"
"使忻都同洪","1","1","2"
"忻都同洪茶","1","1","2"
"都同洪茶丘","1","1","2"
"攻拔耽罗城","1","1","2"
"大将军金忻","1","1","2"
"一年正月己","1","1","2"
"年正月己卯","1","1","2"
"遣木速塔八","1","1","2"
"五千六百人","1","1","2"
"千六百人助","1","1","2"
"密院副使奇","1","1","2"
"院副使奇蕴","1","1","2"
"副使奇蕴奉","1","1","2"
"使奇蕴奉表","1","1","2"
"高丽国王宗","1","1","2"
"丽国王宗族","1","1","2"
"大小官员百","1","1","2"
"小官员百姓","1","1","2"
"官员百姓人","1","1","2"
"员百姓人等","1","1","2"
"遣齐安侯王","1","1","2"
"安侯王淑上","1","1","2"
"侯王淑上表","1","1","2"
"王淑上表谢","1","1","2"
"淑上表谢恩","1","1","2"
"门事李信孙","1","1","2"
"事李信孙等","1","1","2"
"李信孙等奉","1","1","2"
"信孙等奉表","1","1","2"
"孙等奉表入","1","1","2"
"等奉表入谢","2","0","2"
"遣带方侯王","1","1","2"
"子弟二十人","1","1","2"
"弟二十人入","1","1","2"
"二十人入侍","1","1","2"
"十三年七月","1","1","2"
"赞金方庆奉","1","1","2"
"遣判秘书寺","1","1","2"
"判秘书寺事","1","1","2"
"秘书寺事朱","1","1","2"
"书寺事朱悦","1","1","2"
"寺事朱悦奉","1","1","2"
"事朱悦奉表","1","1","2"
"十五年一月","1","1","2"
"鲁花赤石抹","1","1","2"
"花赤石抹天","1","1","2"
"赤石抹天衢","1","1","2"
"然高丽初附","1","1","2"
"卒二千七百","1","1","2"
"二千七百人","1","1","2"
"改铸驸马高","1","1","2"
"铸驸马高丽","1","1","2"
"马高丽王印","1","1","2"
"高丽王印赐","1","1","2"
"二十年五月","1","1","2"
"二十八年五","1","1","2"
"十八年五月","1","1","2"
"米二十万斛","1","1","2"
"三十年二月","1","1","2"
"赐号推忠宣","1","1","2"
"号推忠宣力","1","1","2"
"推忠宣力定","1","1","2"
"大德元年十","1","1","2"
"德元年十一","1","1","2"
"元年十一月","1","1","2"
"昛遣使入贡","2","0","2"
"丞相完泽等","1","1","2"
"两位下怯薛","1","1","2"
"位下怯薛合","1","1","2"
"擅杀千户金","1","1","2"
"杀千户金吕","1","1","2"
"巩昌两路安","1","1","2"
"昌两路安置","1","1","2"
"哈散使高丽","1","1","2"
"命阔里吉思","1","1","2"
"高丽行省平","1","1","2"
"丽行省平章","1","1","2"
"征东行省平","1","1","2"
"东行省平章","1","1","2"
"行省平章阔","1","1","2"
"省平章阔里","1","1","2"
"平章阔里吉","1","1","2"
"章阔里吉思","1","1","2"
"署官府三百","1","1","2"
"官府三百五","1","1","2"
"府三百五十","1","1","2"
"三百五十八","1","1","2"
"百五十八所","1","1","2"
"昔居海岛时","1","1","2"
"后改呼千秋","1","1","2"
"官府九十余","1","1","2"
"府九十余所","1","1","2"
"官吏二百七","1","1","2"
"吏二百七十","1","1","2"
"大德二年复","1","1","2"
"德二年复位","1","1","2"
"宝塔实怜公","1","1","2"
"塔实怜公主","1","1","2"
"皇庆二年四","1","1","2"
"庆二年四月","1","1","2"
"余党金通精","1","1","2"
"命经略使忻","1","1","2"
"地立耽罗国","1","1","2"
"立耽罗国招","1","1","2"
"罗国招讨司","1","1","2"
"尹邦宝充招","1","1","2"
"邦宝充招讨","1","1","2"
"宝充招讨副","1","1","2"
"充招讨副使","1","1","2"
"古称倭奴国","1","1","2"
"宋雍熙元年","1","1","2"
"献铜器十余","1","1","2"
"高丽人赵彝","1","1","2"
"丽人赵彝等","1","1","2"
"大蒙古国皇","1","1","2"
"蒙古国皇帝","1","1","2"
"古国皇帝奉","1","1","2"
"国皇帝奉书","1","1","2"
"高丽君臣感","1","1","2"
"人潘阜等持","1","1","2"
"潘阜等持书","1","1","2"
"弥二郎二人","1","1","2"
"命秘书监赵","1","1","2"
"监赵良弼使","1","1","2"
"特命少中大","1","1","2"
"命少中大夫","1","1","2"
"少中大夫秘","1","1","2"
"中大夫秘书","1","1","2"
"大夫秘书监","1","1","2"
"夫秘书监赵","1","1","2"
"七年十二月","1","1","2"
"送国信使赵","1","1","2"
"国信使赵良","1","1","2"
"信使赵良弼","1","1","2"
"使赵良弼通","1","1","2"
"日本通事曹","1","1","2"
"本通事曹介","1","1","2"
"通事曹介升","1","1","2"
"事曹介升等","1","1","2"
"曹介升等上","1","1","2"
"介升等上言","1","1","2"
"路导引国使","1","1","2"
"日本始遣弥","1","1","2"
"本始遣弥四","1","1","2"
"始遣弥四郎","1","1","2"
"人弥四郎等","1","1","2"
"太宰府西守","1","1","2"
"宰府西守护","1","1","2"
"府西守护所","1","1","2"
"使二十六人","1","1","2"
"兵部侍郎何","1","1","2"
"部侍郎何文","1","1","2"
"侍郎何文著","1","1","2"
"计议官撒都","1","1","2"
"议官撒都鲁","1","1","2"
"官撒都鲁丁","1","1","2"
"撒都鲁丁使","1","1","2"
"日本遣商人","1","1","2"
"本遣商人持","1","1","2"
"遣商人持金","1","1","2"
"若尽杀百姓","1","1","2"
"近太宰府西","1","1","2"
"欲攻太宰府","1","1","2"
"万户厉德彪","1","1","2"
"招讨王国佐","1","1","2"
"水手总管陆","1","1","2"
"手总管陆文","1","1","2"
"总管陆文政","1","1","2"
"管陆文政等","1","1","2"
"文虎等诸将","1","1","2"
"弃士卒十余","1","1","2"
"士卒十余万","1","1","2"
"众议推张百","1","1","2"
"议推张百户","1","1","2"
"成宗大德二","1","1","2"
"宗大德二年","1","1","2"
"江浙省平章","1","1","2"
"浙省平章政","1","1","2"
"妙慈弘济大","1","1","2"
"慈弘济大师","1","1","2"
"李公蕴所夺","1","1","2"
"李氏传八世","1","1","2"
"兀良合台兵","1","1","2"
"安南京北洮","1","1","2"
"南京北洮江","1","1","2"
"京北洮江上","1","1","2"
"遣讷剌丁谕","2","0","2"
"大理国守臣","1","1","2"
"理国守臣安","1","1","2"
"国守臣安抚","1","1","2"
"守臣安抚聂","1","1","2"
"国官僚士庶","2","0","2"
"凡衣冠典礼","1","1","2"
"衣冠典礼风","1","1","2"
"冠典礼风俗","1","1","2"
"交趾遣子弟","1","1","2"
"趾遣子弟入","1","1","2"
"遣子弟入觐","1","1","2"
"族人通侍大","1","1","2"
"人通侍大夫","1","1","2"
"通侍大夫陈","1","1","2"
"侍大夫陈奉","1","1","2"
"大夫陈奉公","1","1","2"
"员外郎诸卫","1","1","2"
"外郎诸卫寄","1","1","2"
"郎诸卫寄班","1","1","2"
"诸卫寄班阮","1","1","2"
"卫寄班阮琛","1","1","2"
"员外郎阮演","1","1","2"
"通阴阳卜筮","1","1","2"
"白磁盏等物","1","1","2"
"磁盏等物同","1","1","2"
"光昺遣杨安","2","0","2"
"昺遣杨安养","2","0","2"
"遣杨安养充","1","1","2"
"杨安养充员","1","1","2"
"安养充员外","1","1","2"
"养充员外郎","1","1","2"
"内令武复桓","1","1","2"
"中翼郎范举","1","1","2"
"遣杨安养上","1","1","2"
"杨安养上表","1","1","2"
"安养上表三","1","1","2"
"愿请讷剌丁","1","1","2"
"请讷剌丁长","1","1","2"
"忽笼海牙代","1","1","2"
"笼海牙代讷","1","1","2"
"海牙代讷剌","1","1","2"
"牙代讷剌丁","1","1","2"
"六年十一月","1","1","2"
"凡天朝所遣","1","1","2"
"免达鲁花赤","1","1","2"
"遣中侍大夫","1","1","2"
"中侍大夫周","1","1","2"
"侍大夫周仲","1","1","2"
"大夫周仲彦","1","1","2"
"中亮大夫吴","1","1","2"
"亮大夫吴德","1","1","2"
"大夫吴德邵","1","1","2"
"江陵直抵邕","1","1","2"
"陵直抵邕州","1","1","2"
"邕州永平寨","1","1","2"
"礼部尚书等","1","1","2"
"部尚书等官","1","1","2"
"尚书等官奉","1","1","2"
"江陵抵邕州","1","1","2"
"陵抵邕州入","1","1","2"
"抵邕州入安","1","1","2"
"邕州入安南","1","1","2"
"差御史中赞","1","1","2"
"知审刑院事","1","1","2"
"审刑院事杜","1","1","2"
"刑院事杜国","1","1","2"
"院事杜国计","1","1","2"
"事杜国计先","1","1","2"
"太尉率百官","1","1","2"
"富良江岸奉","1","1","2"
"良江岸奉迎","1","1","2"
"江岸奉迎入","1","1","2"
"十二月二日","1","1","2"
"日烜遣范明","2","0","2"
"烜遣范明字","2","0","2"
"宋主年未十","1","1","2"
"主年未十岁","1","1","2"
"中赞杜国计","1","1","2"
"赞杜国计奉","1","1","2"
"杜国计奉表","1","1","2"
"国计奉表陈","1","1","2"
"恐道路艰难","1","1","2"
"十六年三月","1","1","2"
"椿等先达京","1","1","2"
"等先达京师","1","1","2"
"遣柴椿等四","1","1","2"
"柴椿等四人","1","1","2"
"杜国计持诏","1","1","2"
"诏谕日烜朝","2","0","2"
"十八年十月","1","1","2"
"立安南宣慰","1","1","2"
"安南宣慰司","1","1","2"
"行宣慰使都","1","1","2"
"二十年七月","1","1","2"
"城行省平章","1","1","2"
"遣鄂州达鲁","1","1","2"
"赵翥抵安南","1","1","2"
"况孤子生长","1","1","2"
"孤子宗族官","1","1","2"
"子宗族官吏","1","1","2"
"致书荆湖占","1","1","2"
"书荆湖占城","1","1","2"
"缅诸国接壤","1","1","2"
"毗兰三道屯","1","1","2"
"遣左丞唐兀","1","1","2"
"遣理问官曲","1","1","2"
"理问官曲烈","1","1","2"
"宣使塔海撒","1","1","2"
"使塔海撒里","1","1","2"
"塔海撒里同","1","1","2"
"海撒里同安","1","1","2"
"撒里同安南","1","1","2"
"里同安南国","1","1","2"
"同安南国使","1","1","2"
"安南国使阮","1","1","2"
"南国使阮道","1","1","2"
"国使阮道学","1","1","2"
"使阮道学等","1","1","2"
"镇南王路经","1","1","2"
"兄兴道王陈","1","1","2"
"兴道王陈峻","1","1","2"
"塔海撒里引","1","1","2"
"海撒里引安","1","1","2"
"撒里引安南","1","1","2"
"中亮大夫陈","1","1","2"
"亮大夫陈德","1","1","2"
"大夫陈德钧","1","1","2"
"朝散郎陈嗣","1","1","2"
"散郎陈嗣宗","1","1","2"
"力奉献军粮","1","1","2"
"行省命万户","1","1","2"
"省命万户赵","1","1","2"
"命万户赵修","1","1","2"
"万户赵修己","1","1","2"
"调兵拒守丘","1","1","2"
"兵拒守丘温","1","1","2"
"丘急岭隘路","1","1","2"
"善忠大夫阮","1","1","2"
"忠大夫阮德","1","1","2"
"大夫阮德舆","1","1","2"
"朝请郎阮文","1","1","2"
"请郎阮文翰","1","1","2"
"郎阮文翰奉","1","1","2"
"阮文翰奉书","1","1","2"
"管军奉御杜","1","1","2"
"军奉御杜尾","1","1","2"
"始知兴道王","1","1","2"
"知兴道王果","1","1","2"
"奉令旨令人","1","1","2"
"官军遂分六","1","1","2"
"将大僚班段","1","1","2"
"大僚班段台","1","1","2"
"兵船千余艘","1","1","2"
"镇南王行省","2","0","2"
"朝廷调兵讨","1","1","2"
"船二十余艘","1","1","2"
"兴道王败走","1","1","2"
"行省复移文","2","0","2"
"阮效锐奉书","1","1","2"
"效锐奉书谢","1","1","2"
"锐奉书谢罪","1","1","2"
"遂调兵渡江","1","1","2"
"南北边将报","1","1","2"
"大越国主宪","1","1","2"
"越国主宪天","1","1","2"
"国主宪天体","1","1","2"
"主宪天体道","1","1","2"
"宪天体道大","1","1","2"
"天体道大明","1","1","2"
"体道大明光","1","1","2"
"道大明光孝","1","1","2"
"大明光孝皇","1","1","2"
"明光孝皇帝","1","1","2"
"光孝皇帝陈","1","1","2"
"孝皇帝陈威","1","1","2"
"皇帝陈威晃","1","1","2"
"显慈顺天皇","1","1","2"
"慈顺天皇太","1","1","2"
"顺天皇太后","1","1","2"
"所居宫室五","1","1","2"
"居宫室五门","1","1","2"
"凡国内郡县","1","1","2"
"驻西路永平","1","1","2"
"取地二千余","1","1","2"
"地二千余里","1","1","2"
"大僚护皆死","1","1","2"
"昭明王远遁","1","1","2"
"建德侯陈仲","1","1","2"
"宗族文义侯","1","1","2"
"镇南王令唆","1","1","2"
"南王令唆都","1","1","2"
"长安等处就","1","1","2"
"弃舟楫甲仗","1","1","2"
"军获船一万","1","1","2"
"获船一万艘","1","1","2"
"军一千三百","1","1","2"
"战船六十艘","1","1","2"
"助唆都袭击","1","1","2"
"复令唐兀沿","1","1","2"
"令唐兀沿海","1","1","2"
"唐兀沿海追","1","1","2"
"兀沿海追日","1","1","2"
"弟昭国王陈","1","1","2"
"昭国王陈益","1","1","2"
"王陈益稷率","1","1","2"
"义国侯脱身","1","1","2"
"二十三年正","1","1","2"
"安南官吏百","1","1","2"
"南官吏百姓","1","1","2"
"左丞相阿里","1","1","2"
"里海牙平定","1","1","2"
"忙古台麾下","1","1","2"
"鄂州行省军","1","1","2"
"州行省军同","1","1","2"
"行省军同征","1","1","2"
"遣使纳表称","1","1","2"
"使纳表称藩","1","1","2"
"所存者皆老","1","1","2"
"存者皆老弱","1","1","2"
"年平章阿里","1","1","2"
"输粮三万石","1","1","2"
"命右丞程鹏","1","1","2"
"右丞程鹏飞","1","1","2"
"交趾兴道王","1","1","2"
"阿八赤等分","1","1","2"
"八赤等分道","1","1","2"
"赤等分道入","1","1","2"
"等分道入山","1","1","2"
"大滂口趋塔","1","1","2"
"滂口趋塔山","1","1","2"
"遇交趾船三","1","1","2"
"交趾船三十","1","1","2"
"趾船三十艘","1","1","2"
"万奴等使安","1","1","2"
"奴等使安南","1","1","2"
"二十六年二","1","1","2"
"二十八年十","1","1","2"
"十八年十一","1","1","2"
"八年十一月","1","1","2"
"镇守永州两","1","1","2"
"守永州两淮","1","1","2"
"永州两淮万","1","1","2"
"州两淮万户","1","1","2"
"淮万户府上","1","1","2"
"万户府上千","1","1","2"
"户府上千户","1","1","2"
"府上千户蔡","1","1","2"
"上千户蔡荣","1","1","2"
"千户蔡荣上","1","1","2"
"户蔡荣上书","1","1","2"
"言军事大要","1","1","2"
"二十九年九","1","1","2"
"十九年九月","1","1","2"
"吏部尚书梁","1","1","2"
"部尚书梁曾","1","1","2"
"礼部郎中陈","1","1","2"
"部郎中陈孚","1","1","2"
"郎中陈孚持","1","1","2"
"中陈孚持诏","1","1","2"
"臣陶子奇等","1","1","2"
"吉里等同征","1","1","2"
"里等同征安","1","1","2"
"等同征安南","1","1","2"
"立湖广安南","1","1","2"
"湖广安南行","1","1","2"
"广安南行省","1","1","2"
"军五万六千","1","1","2"
"五万六千五","1","1","2"
"六千五百七","1","1","2"
"五百七十人","1","1","2"
"粮三十五万","1","1","2"
"三十五万石","1","1","2"
"马料二万石","1","1","2"
"盐二十一万","1","1","2"
"二十一万斤","1","1","2"
"密院副使彻","1","1","2"
"院副使彻里","1","1","2"
"副使彻里蛮","1","1","2"
"三十一年五","1","1","2"
"陶子奇归国","2","0","2"
"中萧泰登持","1","1","2"
"萧泰登持诏","1","1","2"
"大德五年二","1","1","2"
"德五年二月","1","1","2"
"太傅完泽等","1","1","2"
"傅完泽等奏","1","1","2"
"画宫苑图本","1","1","2"
"征收交趾文","1","1","2"
"收交趾文书","1","1","2"
"私记北边军","1","1","2"
"记北边军情","1","1","2"
"取万户张荣","1","1","2"
"户张荣实等","1","1","2"
"张荣实等二","1","1","2"
"荣实等二人","1","1","2"
"皇庆二年正","1","1","2"
"庆二年正月","1","1","2"
"交趾军约三","1","1","2"
"趾军约三万","1","1","2"
"军约三万余","1","1","2"
"镇安州云洞","1","1","2"
"湖广行省发","1","1","2"
"广行省发兵","1","1","2"
"交趾世子亲","1","1","2"
"右江归顺州","1","1","2"
"思浪州商人","1","1","2"
"侵田一千余","1","1","2"
"田一千余顷","1","1","2"
"部员外郎阿","1","1","2"
"员外郎阿里","1","1","2"
"外郎阿里温","1","1","2"
"郎阿里温沙","1","1","2"
"千户刘元亨","1","1","2"
"同赴湖广行","1","1","2"
"赴湖广行省","1","1","2"
"赐田二百顷","1","1","2"
"复加仪同三","1","1","2"
"加仪同三司","1","1","2"
"鄯阐等路宣","1","1","2"
"阐等路宣慰","1","1","2"
"路宣慰司都","1","1","2"
"都元帅府遣","1","1","2"
"元帅府遣乞","1","1","2"
"帅府遣乞脱","1","1","2"
"遣勘马剌失","1","1","2"
"礼部郎中国","1","1","2"
"郎中国信使","1","1","2"
"中国信使乞","1","1","2"
"国信使乞脱","1","1","2"
"工部郎中国","1","1","2"
"郎中国信副","1","1","2"
"中国信副使","1","1","2"
"十二年四月","1","1","2"
"建宁路安抚","1","1","2"
"宁路安抚使","1","1","2"
"路安抚使贺","1","1","2"
"安抚使贺天","1","1","2"
"抚使贺天爵","1","1","2"
"元九年三月","1","1","2"
"人犹群狗耳","1","1","2"
"亲戚阿提犯","1","1","2"
"阿郭愿先招","1","1","2"
"郭愿先招阿","1","1","2"
"愿先招阿提","1","1","2"
"先招阿提犯","1","1","2"
"云南省始报","1","1","2"
"遣金齿千额","1","1","2"
"金齿千额总","1","1","2"
"齿千额总管","1","1","2"
"千额总管阿","1","1","2"
"额总管阿禾","1","1","2"
"忽都等昼夜","1","1","2"
"两旁挟大竹","1","1","2"
"置短枪数十","1","1","2"
"纳速剌丁等","1","1","2"
"速剌丁等上","1","1","2"
"重庆诸郡平","1","1","2"
"丞相脱里夺","1","1","2"
"相脱里夺海","1","1","2"
"下士卒六万","1","1","2"
"士卒六万人","1","1","2"
"卒六万人征","1","1","2"
"六万人征缅","1","1","2"
"二十年十一","1","1","2"
"十年十一月","1","1","2"
"达镇西阿禾","1","1","2"
"镇西阿禾江","1","1","2"
"断缅人水路","1","1","2"
"二十二年十","1","1","2"
"十二年十一","1","1","2"
"缅王遣盐井","1","1","2"
"王遣盐井大","1","1","2"
"遣盐井大官","1","1","2"
"盐井大官阿","1","1","2"
"井大官阿必","1","1","2"
"大官阿必立","1","1","2"
"官阿必立相","1","1","2"
"镇西平缅宣","1","1","2"
"西平缅宣抚","1","1","2"
"平缅宣抚司","1","1","2"
"缅宣抚司达","1","1","2"
"世子奉表入","1","1","2"
"命间岁贡象","1","1","2"
"令忙完秃鲁","1","1","2"
"百媳妇国通","1","1","2"
"秃鲁迷失请","1","1","2"
"万二千人征","1","1","2"
"令诸王阔阔","1","1","2"
"诸王阔阔节","1","1","2"
"王阔阔节制","1","1","2"
"缅国阿散吉","1","1","2"
"国阿散吉牙","1","1","2"
"阿散吉牙等","1","1","2"
"云南参知政","1","1","2"
"南参知政事","1","1","2"
"知政事高庆","1","1","2"
"宣抚使察罕","1","1","2"
"道宣慰使马","1","1","2"
"宣慰使马成","1","1","2"
"慰使马成旺","1","1","2"
"封占城郡王","1","1","2"
"兵部侍郎教","1","1","2"
"部侍郎教化","1","1","2"
"总管孟庆元","1","1","2"
"唆都等使占","1","1","2"
"都等使占城","1","1","2"
"遂命右丞唆","1","1","2"
"命右丞唆都","1","1","2"
"右丞唆都等","1","1","2"
"万户何子志","1","1","2"
"千户皇甫杰","1","1","2"
"宣慰使尤永","1","1","2"
"慰使尤永贤","1","1","2"
"依曹彬故事","1","1","2"
"四面约二十","1","1","2"
"面约二十余","1","1","2"
"约二十余里","1","1","2"
"回回三梢炮","1","1","2"
"回三梢炮百","1","1","2"
"三梢炮百余","1","1","2"
"梢炮百余座","1","1","2"
"者吾亲率重","1","1","2"
"吾亲率重兵","1","1","2"
"行省遣都镇","1","1","2"
"省遣都镇抚","1","1","2"
"遣都镇抚李","1","1","2"
"都镇抚李天","1","1","2"
"招真腊国使","1","1","2"
"真腊国使速","1","1","2"
"腊国使速鲁","1","1","2"
"国使速鲁蛮","1","1","2"
"遣琼州安抚","1","1","2"
"琼州安抚使","1","1","2"
"州安抚使陈","1","1","2"
"水路攻木城","1","1","2"
"路攻木城北","1","1","2"
"攻木城北面","1","1","2"
"三百人攻东","1","1","2"
"百人攻东面","1","1","2"
"人攻东面沙","1","1","2"
"开木城南门","1","1","2"
"乘象者数十","1","1","2"
"东北二军合","1","1","2"
"北二军合击","1","1","2"
"遣报答者回","1","1","2"
"遣博思兀鲁","1","1","2"
"博思兀鲁班","1","1","2"
"思兀鲁班者","1","1","2"
"舅宝脱秃花","1","1","2"
"宝脱秃花等","1","1","2"
"脱秃花等三","1","1","2"
"秃花等三十","1","1","2"
"花等三十余","1","1","2"
"等三十余人","1","1","2"
"奉国王信物","1","1","2"
"国王信物杂","1","1","2"
"王信物杂布","1","1","2"
"信物杂布二","1","1","2"
"物杂布二百","1","1","2"
"杂布二百匹","1","1","2"
"小银五十七","1","1","2"
"银五十七锭","1","1","2"
"献金叶九节","1","1","2"
"金叶九节标","1","1","2"
"叶九节标枪","1","1","2"
"第四子利世","1","1","2"
"四子利世麻","1","1","2"
"子利世麻八","1","1","2"
"利世麻八都","1","1","2"
"世麻八都八","1","1","2"
"麻八都八德","1","1","2"
"八都八德剌","1","1","2"
"第五子世利","1","1","2"
"五子世利印","1","1","2"
"子世利印德","1","1","2"
"故先遣二子","1","1","2"
"遣千户林子","1","1","2"
"千户林子全","1","1","2"
"子全等入山","1","1","2"
"补剌者吾杀","1","1","2"
"唐人曾延等","1","1","2"
"大州西北鸦","1","1","2"
"州西北鸦候","1","1","2"
"西北鸦候山","1","1","2"
"宝脱秃花同","1","1","2"
"北门乘象遁","1","1","2"
"门乘象遁入","1","1","2"
"乘象遁入山","1","1","2"
"鸦候山立寨","1","1","2"
"婆等国借兵","1","1","2"
"木城二十里","1","1","2"
"军皆殊死战","1","1","2"
"遣总管刘金","1","1","2"
"唆都旧制行","1","1","2"
"都旧制行省","1","1","2"
"旧制行省舒","1","1","2"
"制行省舒眉","1","1","2"
"行省舒眉莲","1","1","2"
"省舒眉莲港","1","1","2"
"父子奉表进","1","1","2"
"遣文劳邛大","1","1","2"
"令嫡子入朝","1","1","2"
"阿里海牙奉","1","1","2"
"里海牙奉镇","1","1","2"
"海牙奉镇南","1","1","2"
"牙奉镇南王","1","1","2"
"奉镇南王脱","1","1","2"
"南王脱欢发","1","1","2"
"王脱欢发兵","1","1","2"
"成宗元贞元","1","1","2"
"宗元贞元年","1","1","2"
"设左右军都","1","1","2"
"左右军都元","1","1","2"
"征行上万户","1","1","2"
"行上万户四","1","1","2"
"万户张塔剌","1","1","2"
"户张塔剌赤","1","1","2"
"张塔剌赤等","1","1","2"
"塔剌赤等五","1","1","2"
"剌赤等五百","1","1","2"
"赤等五百余","1","1","2"
"等五百余人","1","1","2"
"都元帅郑镇","1","1","2"
"元帅郑镇国","1","1","2"
"万户脱欢等","1","1","2"
"户脱欢等马","1","1","2"
"脱欢等马步","1","1","2"
"副元帅土虎","1","1","2"
"元帅土虎登","1","1","2"
"帅土虎登哥","1","1","2"
"万户褚怀远","1","1","2"
"宰相昔剌难","1","1","2"
"相昔剌难答","1","1","2"
"昔剌难答吒","1","1","2"
"剌难答吒耶","1","1","2"
"难答吒耶等","1","1","2"
