"N-gram","元史","元史翻译","Total"
"答吒耶等五","1","1","2"
"吒耶等五十","1","1","2"
"耶等五十余","1","1","2"
"涧上接杜马","1","1","2"
"上接杜马班","1","1","2"
"接杜马班王","1","1","2"
"杜马班王府","1","1","2"
"下通莆奔大","1","1","2"
"通莆奔大海","1","1","2"
"谋臣希宁官","1","1","2"
"臣希宁官沿","1","1","2"
"希宁官沿河","1","1","2"
"宁官沿河泊","1","1","2"
"官沿河泊舟","1","1","2"
"安慰土罕必","1","1","2"
"孙参政率万","1","1","2"
"参政率万户","1","1","2"
"政率万户李","1","1","2"
"率万户李明","1","1","2"
"万户李明迎","1","1","2"
"死者数万人","1","1","2"
"花率兵二百","1","1","2"
"西南北岸皆","1","1","2"
"南北岸皆水","1","1","2"
"遇飓风发作","1","1","2"
"二十八年九","1","1","2"
"十八年九月","1","1","2"
"海船副万户","1","1","2"
"船副万户杨","1","1","2"
"副万户杨祥","1","1","2"
"万户杨祥请","1","1","2"
"书生吴志斗","1","1","2"
"生吴志斗者","1","1","2"
"熟知海道利","1","1","2"
"命杨祥充宣","1","1","2"
"杨祥充宣抚","1","1","2"
"祥充宣抚使","1","1","2"
"九年三月二","1","1","2"
"海洋中正东","1","1","2"
"等二百余人","1","1","2"
"成宗元贞三","1","1","2"
"宗元贞三年","1","1","2"
"福建省平章","1","1","2"
"建省平章政","1","1","2"
"章政事高兴","1","1","2"
"兴请就近试","1","1","2"
"政事伯颜等","1","1","2"
"书省左丞唆","1","1","2"
"省左丞唆都","1","1","2"
"遣广东招讨","1","1","2"
"广东招讨司","1","1","2"
"东招讨司达","1","1","2"
"达鲁花赤杨","1","1","2"
"鲁花赤杨庭","1","1","2"
"花赤杨庭璧","1","1","2"
"俱蓝国宣慰","1","1","2"
"蓝国宣慰使","1","1","2"
"抵僧伽耶山","1","1","2"
"札马里丁入","1","1","2"
"马里丁入朝","1","1","2"
"使人持书招","1","1","2"
"相马合麻等","1","1","2"
"马合麻等迎","1","1","2"
"速里蛮二人","1","1","2"
"里蛮二人入","1","1","2"
"蛮二人入朝","1","1","2"
"像先前一样","0","2","2"
"全都投降了","0","2","2"
"立蒙哥为帝","0","2","2"
"皇帝派使者","0","2","2"
"使者去招降","0","2","2"
"还没有归顺","0","2","2"
"没有归顺的","0","2","2"
"得清清楚楚","0","2","2"
"下诏通报全","0","2","2"
"诏通报全国","0","2","2"
"以后的事情","0","2","2"
"皇上下诏全","0","2","2"
"汉人担任的","0","2","2"
"人担任的镇","0","2","2"
"担任的镇守","0","2","2"
"任的镇守官","0","2","2"
"把他们全都","0","2","2"
"流放服苦役","0","2","2"
"皇帝认为这","0","2","2"
"设立咸平到","0","2","2"
"应当把他们","0","2","2"
"把他们都遣","0","2","2"
"他们都遣送","0","2","2"
"未交的钱粮","0","2","2"
"派官员前去","0","2","2"
"官员前去审","0","2","2"
"员前去审讯","0","2","2"
"当时佥枢密","0","2","2"
"事燕铁木儿","0","2","2"
"划农田为牧","0","2","2"
"就让他们回","0","2","2"
"让他们回到","0","2","2"
"望陛下明察","0","2","2"
"男女各行其","0","2","2"
"女各行其道","0","2","2"
"昔帖木儿奏","0","2","2"
"自带着武器","0","2","2"
"向太祖报告","0","2","2"
"一直战斗到","0","2","2"
"朝后世祖对","0","2","2"
"城大闹饥荒","0","2","2"
"让百姓北渡","0","2","2"
"百姓北渡黄","0","2","2"
"姓北渡黄河","0","2","2"
"往官府人员","0","2","2"
"父子二人都","0","2","2"
"过了一会儿","0","2","2"
"朕已考虑成","0","2","2"
"已考虑成熟","0","2","2"
"皇帝的诏书","0","2","2"
"二月二十五","0","2","2"
"世祖看了奏","0","2","2"
"山战败宋军","0","2","2"
"为湖广平章","0","2","2"
"但不久因母","0","2","2"
"木儿塔识请","0","2","2"
"不放在心上","0","2","2"
"这些意见虽","0","2","2"
"些意见虽未","0","2","2"
"有见识的人","0","2","2"
"都受到顺帝","0","2","2"
"受到顺帝的","0","2","2"
"恢复他们的","0","2","2"
"府逮捕了一","0","2","2"
"逮捕了一些","0","2","2"
"百姓因此保","0","2","2"
"姓因此保住","0","2","2"
"地方长官的","0","2","2"
"为世祖采纳","0","2","2"
"世祖怜悯他","0","2","2"
"了他们的罪","0","2","2"
"祖准备征伐","0","2","2"
"东平御史台","0","2","2"
"掌书记之职","0","2","2"
"有人劝他说","0","2","2"
"世祖沉默了","0","2","2"
"祖沉默了许","0","2","2"
"沉默了许久","0","2","2"
"了许久才说","0","2","2"
"日火尊跪拜","0","2","2"
"便托病辞官","0","2","2"
"把他释放了","0","2","2"
"防水的劳役","0","2","2"
"们所掌握的","0","2","2"
"军讲明祸福","0","2","2"
"表示自己的","0","2","2"
"使他们不得","0","2","2"
"详细审查其","0","2","2"
"对他的建议","0","2","2"
"裁汰多余的","0","2","2"
"遵行世祖成","0","2","2"
"行世祖成法","0","2","2"
"每月的俸禄","0","2","2"
"御史多次上","0","2","2"
"铁木迭儿对","0","2","2"
"铁木迭儿要","0","2","2"
"皇帝采纳了","0","2","2"
"帝同意了他","0","2","2"
"同意了他的","0","2","2"
"听到这件事","0","2","2"
"都办得很好","0","2","2"
"是我所希望","0","2","2"
"升任监察御","0","2","2"
"们都认为这","0","2","2"
"都认为这是","0","2","2"
"认为这是一","0","2","2"
"世祖便下令","0","2","2"
"罢了他们的","0","2","2"
"了他们的官","0","2","2"
"治理天下的","0","2","2"
"他们斩首示","0","2","2"
"们斩首示众","0","2","2"
"营地犒赏蒙","0","2","2"
"地犒赏蒙军","0","2","2"
"自己的想法","0","2","2"
"蒙军的高丽","0","2","2"
"及妻室儿女","0","2","2"
"忄甚回高丽","0","2","2"
"派这些人来","0","2","2"
"皇子拖雷攻","0","2","2"
"子拖雷攻占","0","2","2"
"命廉希宪为","0","2","2"
"希宪为京兆","0","2","2"
"任命不花为","0","2","2"
"不花为中书","0","2","2"
"花为中书右","0","2","2"
"铸为中书左","0","2","2"
"制造神臂弓","0","2","2"
"命伯颜为中","0","2","2"
"颜为中书右","0","2","2"
"任命河南等","0","2","2"
"命河南等路","0","2","2"
"合剌合孙为","0","2","2"
"剌合孙为中","0","2","2"
"合孙为中书","0","2","2"
"孙为中书右","0","2","2"
"诸侯王也不","0","2","2"
"阿合马请求","0","2","2"
"设立大宗正","0","2","2"
"失里咱牙信","0","2","2"
"里咱牙信合","0","2","2"
"咱牙信合八","0","2","2"
"赐给礼部尚","0","2","2"
"给礼部尚书","0","2","2"
"任命甘肃行","0","2","2"
"建造帝师八","0","2","2"
"诸侯王也里","0","2","2"
"侯王也里干","0","2","2"
"察司改为广","0","2","2"
"为福建闽海","0","2","2"
"为河西陇北","0","2","2"
"定发生蝗灾","0","2","2"
"派遣合撒儿","0","2","2"
"遣合撒儿海","0","2","2"
"元帅乌马儿","0","2","2"
"为江西榷茶","0","2","2"
"各道儒学提","0","2","2"
"漕运司改为","0","2","2"
"为都转运盐","0","2","2"
"派遣参知政","0","2","2"
"忻都为尚书","0","2","2"
"为尚书左丞","0","2","2"
"事何荣祖为","0","2","2"
"等出使缅国","0","2","2"
"里为中书右","0","2","2"
"共同出使安","0","2","2"
"同出使安南","0","2","2"
"减免田租一","0","2","2"
"设立海北海","0","2","2"
"在位三十五","0","2","2"
"诸侯王帖木","0","2","2"
"白银四千两","0","2","2"
"钱钞一千六","0","2","2"
"绢帛各一百","0","2","2"
"加授平章政","0","2","2"
"麦术丁为平","0","2","2"
"术丁为平章","0","2","2"
"荣祖为昭文","0","2","2"
"祖为昭文馆","0","2","2"
"降职为岭北","0","2","2"
"职为岭北行","0","2","2"
"皆为正四品","0","2","2"
"不花钱钞一","0","2","2"
"花钱钞一万","0","2","2"
"钱钞七十五","0","2","2"
"命中书省参","0","2","2"
"中都威卫改","0","2","2"
"都威卫改为","0","2","2"
"威卫改为忠","0","2","2"
"卫改为忠翊","0","2","2"
"改为忠翊侍","0","2","2"
"为忠翊侍卫","0","2","2"
"赐予黄金五","0","2","2"
"予黄金五百","0","2","2"
"并为御史大","0","2","2"
"夫一万三千","0","2","2"
"铁木儿于云","0","2","2"
"木儿于云南","0","2","2"
"授予开府仪","0","2","2"
"予开府仪同","0","2","2"
"江淮地区创","0","2","2"
"淮地区创科","0","2","2"
"地区创科包","0","2","2"
"区创科包银","0","2","2"
"诸侯王彻彻","0","2","2"
"侯王彻彻秃","0","2","2"
"高昌王亦都","0","2","2"
"昌王亦都护","0","2","2"
"赐予寿宁公","0","2","2"
"予寿宁公主","0","2","2"
"任宣政院使","0","2","2"
"撤销宣慰司","0","2","2"
"事也儿吉你","0","2","2"
"王不赛因遣","0","2","2"
"不赛因遣使","0","2","2"
"遣使前来进","0","2","2"
"使前来进贡","0","2","2"
"赈济蒙古族","0","2","2"
"蒙古族饥民","0","2","2"
"赐予云南王","0","2","2"
"赐予钱钞三","0","2","2"
"予钱钞三千","0","2","2"
"钞各一千五","0","2","2"
"各一千五百","0","2","2"
"一千二百锭","0","2","2"
"钞一千五百","0","2","2"
"至元钞四十","0","2","2"
"三处驿站饥","0","2","2"
"赈济粮食二","0","2","2"
"粮食二千石","0","2","2"
"钱钞四千锭","0","2","2"
"赈济粮食五","0","2","2"
"济粮食五万","0","2","2"
"济钱钞三万","0","2","2"
"间盐运司改","0","2","2"
"盐运司改为","0","2","2"
"济钱钞五万","0","2","2"
"前往云南行","0","2","2"
"前往四川行","0","2","2"
"为同知行枢","0","2","2"
"派遣武宁王","0","2","2"
"立文宗为皇","0","2","2"
"文宗为皇太","0","2","2"
"撤销储庆司","0","2","2"
"彻里铁木儿","0","2","2"
"里铁木儿为","0","2","2"
"铁木儿为中","0","2","2"
"为甘肃行省","0","2","2"
"南行省杀掉","0","2","2"
"以发给军士","0","2","2"
"丞相伯颜为","0","2","2"
"任命高昌王","0","2","2"
"命高昌王铁","0","2","2"
"赐予西安王","0","2","2"
"予西安王阿","0","2","2"
"王买奴等人","0","2","2"
"事脱脱木儿","0","2","2"
"以中书平章","0","2","2"
"御史中丞亦","0","2","2"
"史中丞亦列","0","2","2"
"中丞亦列赤","0","2","2"
"神御殿修作","0","2","2"
"御殿修作佛","0","2","2"
"征召云南行","0","2","2"
"省左丞相也","0","2","2"
"丞相也儿吉","0","2","2"
"相也儿吉尼","0","2","2"
"燕铁木儿太","0","2","2"
"铁木儿太平","0","2","2"
"木儿太平王","0","2","2"
"亦列赤为御","0","2","2"
"列赤为御史","0","2","2"
"姚炜并为储","0","2","2"
"炜并为储庆","0","2","2"
"并为储庆使","0","2","2"
"将也先铁木","0","2","2"
"儿为中书左","0","2","2"
"人田宅赐给","0","2","2"
"枢密院事不","0","2","2"
"密院事不花","0","2","2"
"木儿为太尉","0","2","2"
"跃里铁木儿","0","2","2"
"铁木儿为左","0","2","2"
"赈济大都路","0","2","2"
"派遣燕铁木","0","2","2"
"遣燕铁木儿","0","2","2"
"燕铁木儿恭","0","2","2"
"铁木儿恭奉","0","2","2"
"木儿恭奉皇","0","2","2"
"儿恭奉皇帝","0","2","2"
"奉皇帝之宝","0","2","2"
"往明宗行在","0","2","2"
"明宗行在处","0","2","2"
"宗行在处所","0","2","2"
"命令知枢密","0","2","2"
"令知枢密院","0","2","2"
"史中丞八即","0","2","2"
"中丞八即剌","0","2","2"
"阿儿思兰海","0","2","2"
"儿思兰海牙","0","2","2"
"塔失铁木儿","0","2","2"
"一百五十顷","0","2","2"
"七十户粮食","0","2","2"
"户粮食三个","0","2","2"
"撒迪为中书","0","2","2"
"铁木儿知枢","0","2","2"
"帖木儿之女","0","2","2"
"裕宗为燕王","0","2","2"
"后尊号为仪","0","2","2"
"尊号为仪天","0","2","2"
"号为仪天兴","0","2","2"
"为仪天兴圣","0","2","2"
"拜为礼部尚","0","2","2"
"至中奉大夫","0","2","2"
"兼管枢密院","0","2","2"
"至元二年七","0","2","2"
"床兀儿入朝","0","2","2"
"入朝商议中","0","2","2"
"朝商议中书","0","2","2"
"伯颜与阿术","0","2","2"
"升为福建行","0","2","2"
"万户忽剌出","0","2","2"
"帖木儿追击","0","2","2"
"他为开府仪","0","2","2"
"怀王即皇帝","0","2","2"
"王即皇帝位","0","2","2"
"兼知行枢密","0","2","2"
"失八都鲁镇","0","2","2"
"八都鲁镇守","0","2","2"
"讨伐孛罗帖","0","2","2"
"伐孛罗帖木","0","2","2"
"为翰林侍读","0","2","2"
"有文集若干","0","2","2"
"以太皇太后","0","2","2"
"太皇太后之","0","2","2"
"授绍兴路总","0","2","2"
"诏令孛罗帖","0","2","2"
"帖木儿为江","0","2","2"
"木儿为江浙","0","2","2"
"儿为江浙行","0","2","2"
"为都元帅府","0","2","2"
"任福建廉访","0","2","2"
"为中书右司","0","2","2"
"立武宗为帝","0","2","2"
"怜真班为江","0","2","2"
"年七十九岁","0","2","2"
"又加赠推忠","0","2","2"
"元振为成都","0","2","2"
"任大名路总","0","2","2"
"不久授镇国","0","2","2"
"久授镇国上","0","2","2"
"右丞别乞里","0","2","2"
"丞别乞里迷","0","2","2"
"因功授武德","0","2","2"
"为管军千户","0","2","2"
"为西夏中兴","0","2","2"
"屯驻于六盘","0","2","2"
"驻于六盘山","0","2","2"
"诏令天泽与","0","2","2"
"王文统为平","0","2","2"
"文统为平章","0","2","2"
"统为平章政","0","2","2"
"以便就近奉","0","2","2"
"便就近奉养","0","2","2"
"察司改为肃","0","2","2"
"司改为肃政","0","2","2"
"改为肃政廉","0","2","2"
"改任淮东宣","0","2","2"
"改安抚司为","0","2","2"
"安抚司为总","0","2","2"
"抚司为总管","0","2","2"
"司为总管府","0","2","2"
"为达鲁花赤","0","2","2"
"五十两及金","0","2","2"
"可灌田二千","0","2","2"
"授治书侍御","0","2","2"
"为河北河南","0","2","2"
"同知制诰兼","0","2","2"
"知制诰兼国","0","2","2"
"制诰兼国史","0","2","2"
"拜集贤学士","0","2","2"
"年改任太常","0","2","2"
"任翰林侍读","0","2","2"
"任江南湖北","0","2","2"
"拜山南江北","0","2","2"
"京为翰林学","0","2","2"
"任尚书省右","0","2","2"
"陛下即位之","0","2","2"
"下即位之初","0","2","2"
"后升为江南","0","2","2"
"改任吏部尚","0","2","2"
"提拔为监察","0","2","2"
"出任湖广行","0","2","2"
"享年八十一","0","2","2"
"至大元年授","0","2","2"
"升迁为翰林","0","2","2"
"迁为翰林待","0","2","2"
"迁为户部尚","0","2","2"
"他的著作有","0","2","2"
"朝廷得报告","0","2","2"
"官阶中奉大","0","2","2"
"四川省平章","0","2","2"
"川省平章政","0","2","2"
"任江西廉访","0","2","2"
"帖木儿军中","0","2","2"
"平章政事兼","0","2","2"
"尚书省并入","0","2","2"
"书省并入中","0","2","2"
"省并入中书","0","2","2"
"并入中书省","0","2","2"
"又以阿合马","0","2","2"
"以阿合马为","0","2","2"
"阿合马为中","0","2","2"
"合马为中书","0","2","2"
"马为中书平","0","2","2"
"世祖在上都","0","2","2"
"升六部为二","0","2","2"
"六部为二品","0","2","2"
"任同知宣徽","0","2","2"
"波迪哇儿等","0","2","2"
"官阶光禄大","0","2","2"
"阶银青荣禄","0","2","2"
"任太医院使","0","2","2"
"亲自祭祀太","0","2","2"
"左丞相拜住","0","2","2"
"丞相拜住为","0","2","2"
"相拜住为亚","0","2","2"
"拜住为亚献","0","2","2"
"铁失以御史","0","2","2"
"失以御史大","0","2","2"
"以御史大夫","0","2","2"
"守卫石岭关","0","2","2"
"卫石岭关以","0","2","2"
"以孛罗帖木","0","2","2"
"木儿为太保","0","2","2"
"又遣使入贡","0","2","2"
"起居舍人潘","0","2","2"
"黑的等赴日","0","2","2"
"的等赴日本","0","2","2"
"命忽都答儿","0","2","2"
"金州等处设","0","2","2"
"等处设置镇","0","2","2"
"处设置镇边","0","2","2"
"设置镇边万","0","2","2"
"将军都统领","0","2","2"
"军都统领脱","0","2","2"
"统领刘杰视","0","2","2"
"领刘杰视察","0","2","2"
"告高丽国王","0","2","2"
"司改为军民","0","2","2"
"使臣杜世忠","0","2","2"
"臣杜世忠等","0","2","2"
"命阿塔海为","0","2","2"
"书告日火亘","0","2","2"
"元朝见皇帝","0","2","2"
"令海道运粮","0","2","2"
"兵水陆并进","0","2","2"
"万人为前锋","0","2","2"
"孛罗合答儿","0","2","2"
"子陈日火广","0","2","2"
"陈日火广遣","0","2","2"
"行省官员率","0","2","2"
"省官员率兵","0","2","2"
"兵分三路进","0","2","2"
"分三路进攻","0","2","2"
"土罕必耶之","0","2","2"
"谥号为法天","0","2","2"
"号为法天启","0","2","2"
"为法天启运","0","2","2"
"蒙古部族人","0","2","2"
"孛端叉儿的","0","2","2"
"地方住了下","0","2","2"
"方住了下来","0","2","2"
"急里忽鲁的","0","2","2"
"和他们一起","0","2","2"
"认为他的话","0","2","2"
"为他的话很","0","2","2"
"他的话很对","0","2","2"
"把他们全部","0","2","2"
"咩扌然笃敦","0","2","2"
"听说了这件","0","2","2"
"一户百姓家","0","2","2"
"经过的地方","0","2","2"
"先前一样的","0","2","2"
"祖至元三年","0","2","2"
"至元三年十","0","2","2"
"烈祖也速该","0","2","2"
"伐塔塔儿部","0","2","2"
"当时太祖部","0","2","2"
"太祖部下的","0","2","2"
"共同谋划以","0","2","2"
"当时太祖正","0","2","2"
"把军队驻扎","0","2","2"
"的军队全部","0","2","2"
"木合的部众","0","2","2"
"太祖对他说","0","2","2"
"领部属来归","0","2","2"
"泰赤乌部的","0","2","2"
"他们的主子","0","2","2"
"札阿绀孛来","0","2","2"
"叔父菊儿罕","0","2","2"
"汪罕的部众","0","2","2"
"来又重新叛","0","2","2"
"蔑里乞部落","0","2","2"
"到八儿忽真","0","2","2"
"和汪罕一起","0","2","2"
"了乃蛮部的","0","2","2"
"也的脱孛鲁","0","2","2"
"自己的营垒","0","2","2"
"约定第二天","0","2","2"
"到别的地方","0","2","2"
"汪罕的儿子","0","2","2"
"弟弟札阿绀","0","2","2"
"亦剌合逃到","0","2","2"
"的东西全部","0","2","2"
"东西全部夺","0","2","2"
"乃蛮被打得","0","2","2"
"蛮被打得大","0","2","2"
"他们打得大","0","2","2"
"们打得大败","0","2","2"
"不知道他们","0","2","2"
"打败了他们","0","2","2"
"散只兀等部","0","2","2"
"转移到别处","0","2","2"
"汪罕听了这","0","2","2"
"移到别处去","0","2","2"
"到别处去了","0","2","2"
"对亦剌合说","0","2","2"
"太子铁木真","0","2","2"
"的几个儿子","0","2","2"
"派使者来说","0","2","2"
"太祖的军队","0","2","2"
"派阿里海去","0","2","2"
"阿里海去责","0","2","2"
"里海去责备","0","2","2"
"海去责备汪","0","2","2"
"去责备汪罕","0","2","2"
"窘迫中来归","0","2","2"
"迫中来归附","0","2","2"
"蔑里乞部的","0","2","2"
"进行突然袭","0","2","2"
"行突然袭击","0","2","2"
"胜了就吞并","0","2","2"
"人既然已经","0","2","2"
"又想要拥立","0","2","2"
"想要拥立你","0","2","2"
"你又坚决推","0","2","2"
"又坚决推辞","0","2","2"
"我现在离去","0","2","2"
"现在离去了","0","2","2"
"弘吉剌部的","0","2","2"
"有一个名叫","0","2","2"
"斡难河的发","0","2","2"
"难河的发源","0","2","2"
"河的发源处","0","2","2"
"在帖麦该川","0","2","2"
"大规模狩猎","0","2","2"
"军驻扎在建","0","2","2"
"首领和群臣","0","2","2"
"也儿的石河","0","2","2"
"俘获了敌军","0","2","2"
"获了他们的","0","2","2"
"太祖命令遮","0","2","2"
"祖命令遮别","0","2","2"
"金国皇帝派","0","2","2"
"金国皇帝完","0","2","2"
"国皇帝完颜","0","2","2"
"皇帝完颜王","0","2","2"
"金国使臣说","0","2","2"
"军讨伐南方","0","2","2"
"击败了金军","0","2","2"
"进入居庸关","0","2","2"
"等前来归降","0","2","2"
"蒙古军队攻","0","2","2"
"州这两个州","0","2","2"
"河北各郡县","0","2","2"
"太祖九年春","0","2","2"
"抹扌然尽忠","0","2","2"
"太子完颜守","0","2","2"
"子完颜守忠","0","2","2"
"自立为临海","0","2","2"
"为北京留守","0","2","2"
"都元帅镇守","0","2","2"
"天应为兴中","0","2","2"
"应为兴中府","0","2","2"
"为兴中府尹","0","2","2"
"入朝侍奉太","0","2","2"
"朝侍奉太祖","0","2","2"
"祖十一年春","0","2","2"
"命木华黎为","0","2","2"
"蒙古军出紫","0","2","2"
"古军出紫荆","0","2","2"
"军出紫荆口","0","2","2"
"祖十四年春","0","2","2"
"亲自率军征","0","2","2"
"祖十五年春","0","2","2"
"木华黎攻占","0","2","2"
"攻占的土地","0","2","2"
"出城投降了","0","2","2"
"东平府的严","0","2","2"
"执掌尚书省","0","2","2"
"掌尚书省事","0","2","2"
"派遣乌古孙","0","2","2"
"苟梦玉前来","0","2","2"
"部下前来归","0","2","2"
"下前来归降","0","2","2"
"州三州总管","0","2","2"
"的军队攻占","0","2","2"
"让你主子当","0","2","2"
"你主子当河","0","2","2"
"主子当河南","0","2","2"
"子当河南王","0","2","2"
"为兵马都元","0","2","2"
"于是平定了","0","2","2"
"宋朝再次派","0","2","2"
"彭义斌率军","0","2","2"
"渡过黄河进","0","2","2"
"过黄河进攻","0","2","2"
"聚集在一起","0","2","2"
"率军渡过黄","0","2","2"
"对大臣们说","0","2","2"
"由皇子拖雷","0","2","2"
"的第三个儿","0","2","2"
"太宗四年春","0","2","2"
"由白坡渡过","0","2","2"
"白坡渡过黄","0","2","2"
"坡渡过黄河","0","2","2"
"拖雷渡过汉","0","2","2"
"来到蒙古军","0","2","2"
"到蒙古军营","0","2","2"
"把他们送到","0","2","2"
"儿率兵包围","0","2","2"
"进行大规模","0","2","2"
"享年五十六","0","2","2"
"宗皇后元年","0","2","2"
"皇后乃马真","0","2","2"
"后乃马真氏","0","2","2"
"五河口渡过","0","2","2"
"河口渡过淮","0","2","2"
"口渡过淮河","0","2","2"
"进攻宋朝的","0","2","2"
"宋朝的扬州","0","2","2"
"分出一部分","0","2","2"
"耶律楚材去","0","2","2"
"律楚材去世","0","2","2"
"宋朝制置使","0","2","2"
"姓乃马真氏","0","2","2"
"太宗皇帝曾","0","2","2"
"宗皇帝曾经","0","2","2"
"诸侯王按只","0","2","2"
"侯王按只带","0","2","2"
"立皇孙失烈","0","2","2"
"失烈门为继","0","2","2"
"烈门为继承","0","2","2"
"门为继承人","0","2","2"
"皇后临朝听","0","2","2"
"后临朝听政","0","2","2"
"于是决定立","0","2","2"
"和林觐见皇","0","2","2"
"地方即皇帝","0","2","2"
"方即皇帝位","0","2","2"
"暂署万户史","0","2","2"
"署万户史权","0","2","2"
"宿卫的士兵","0","2","2"
"定宗三年春","0","2","2"
"诸侯王以及","0","2","2"
"宗去世之后","0","2","2"
"事不能决定","0","2","2"
"部落的酋长","0","2","2"
"是一国之主","0","2","2"
"征伐斡罗思","0","2","2"
"朝廷内外议","0","2","2"
"廷内外议论","0","2","2"
"太宗皇帝命","0","2","2"
"宗皇帝命令","0","2","2"
"皇帝命令以","0","2","2"
"方的诸侯王","0","2","2"
"的诸侯王也","0","2","2"
"诸侯王也古","0","2","2"
"方的各大将","0","2","2"
"和他的弟弟","0","2","2"
"族地区的民","0","2","2"
"地区的民户","0","2","2"
"忙哥撒儿为","0","2","2"
"马丁协助他","0","2","2"
"丁协助他们","0","2","2"
"等处的蒙古","0","2","2"
"处的蒙古军","0","2","2"
"教方面的事","0","2","2"
"诸侯王随意","0","2","2"
"全部予以收","0","2","2"
"也不能超过","0","2","2"
"不许擅自招","0","2","2"
"许擅自招纳","0","2","2"
"擅自招纳民","0","2","2"
"自招纳民户","0","2","2"
"并抄没他的","0","2","2"
"末来的吉儿","0","2","2"
"来的吉儿都","0","2","2"
"的吉儿都怯","0","2","2"
"吉儿都怯寨","0","2","2"
"皇帝至和林","0","2","2"
"命令忽必烈","0","2","2"
"忽必烈征伐","0","2","2"
"下诏晓谕宋","0","2","2"
"诏晓谕宋朝","0","2","2"
"晓谕宋朝的","0","2","2"
"他们前来归","0","2","2"
"命令总帅汪","0","2","2"
"十二月初八","0","2","2"
"皇帝在怯蹇","0","2","2"
"帝在怯蹇叉","0","2","2"
"在怯蹇叉罕","0","2","2"
"诸侯王塔剌","0","2","2"
"蒙古军击败","0","2","2"
"古军击败了","0","2","2"
"军击败了他","0","2","2"
"侯王旭烈兀","0","2","2"
"来到皇帝驻","0","2","2"
"到皇帝驻跸","0","2","2"
"诏晓谕他说","0","2","2"
"对诸侯王的","0","2","2"
"赏赐的数目","0","2","2"
"和洪福源一","0","2","2"
"洪福源一起","0","2","2"
"清理核算钱","0","2","2"
"理核算钱粮","0","2","2"
"核算钱粮的","0","2","2"
"算钱粮的官","0","2","2"
"蜡封的书信","0","2","2"
"书信来投降","0","2","2"
"各自的部队","0","2","2"
"皇帝下诏征","0","2","2"
"拖欠的钱粮","0","2","2"
"月儿灭怯土","0","2","2"
"巡逻的士兵","0","2","2"
"地方会见诸","0","2","2"
"方会见诸侯","0","2","2"
"数目各不相","0","2","2"
"目各不相同","0","2","2"
"的钱粮数目","0","2","2"
"帝驻跸的地","0","2","2"
"各自返回自","0","2","2"
"自返回自己","0","2","2"
"派使者前去","0","2","2"
"投降的百姓","0","2","2"
"分赐给诸侯","0","2","2"
"兵征伐宋朝","0","2","2"
"兵征伐南方","0","2","2"
"宗王塔察儿","0","2","2"
"塔察儿率领","0","2","2"
"兀良合台便","0","2","2"
"遣阿蓝答儿","0","2","2"
"子陈光日丙","0","2","2"
"来朝见皇帝","0","2","2"
"良合台送他","0","2","2"
"合台送他们","0","2","2"
"台送他们到","0","2","2"
"送他们到皇","0","2","2"
"他们到皇帝","0","2","2"
"等率领部下","0","2","2"
"继前来投降","0","2","2"
"东胜渡过黄","0","2","2"
"胜渡过黄河","0","2","2"
"派参知政事","0","2","2"
"的要冲之地","0","2","2"
"对百姓秋毫","0","2","2"
"所到之处都","0","2","2"
"皇上驻跸在","0","2","2"
"留下来镇守","0","2","2"
"宋朝的制置","0","2","2"
"朝的制置使","0","2","2"
"皇帝赐给汪","0","2","2"
"帝赐给汪田","0","2","2"
"赐给汪田哥","0","2","2"
"他率领自己","0","2","2"
"侯王莫哥都","0","2","2"
"王塔察儿攻","0","2","2"
"军征伐宋朝","0","2","2"
"十二月初七","0","2","2"
"宋朝的降将","0","2","2"
"派人去招降","0","2","2"
"在宋朝境内","0","2","2"
"渠州的礼义","0","2","2"
