"N-gram","元史","元史翻译","Total"
"杨大渊请求","0","2","2"
"俘获男女人","0","2","2"
"获男女人口","0","2","2"
"夜间登上外","0","2","2"
"间登上外城","0","2","2"
"皇帝身体不","0","2","2"
"帝身体不适","0","2","2"
"三千名精锐","0","2","2"
"千名精锐的","0","2","2"
"名精锐的士","0","2","2"
"精锐的士卒","0","2","2"
"规定的制度","0","2","2"
"所有的诏令","0","2","2"
"祖宗的规矩","0","2","2"
"的第四个儿","0","2","2"
"第四个儿子","0","2","2"
"为庄圣太后","0","2","2"
"年八月二十","0","2","2"
"的贾似道派","0","2","2"
"向朝廷请求","0","2","2"
"率领西路的","0","2","2"
"领西路的诸","0","2","2"
"西路的诸侯","0","2","2"
"东路的诸侯","0","2","2"
"而诸侯王和","0","2","2"
"王和大臣们","0","2","2"
"为燕京路宣","0","2","2"
"商挺为陕西","0","2","2"
"路的宣抚使","0","2","2"
"弼为参议司","0","2","2"
"为参议司事","0","2","2"
"晓谕高丽国","0","2","2"
"的百姓以及","0","2","2"
"以及逃亡在","0","2","2"
"及逃亡在外","0","2","2"
"亡在外的人","0","2","2"
"忧国忧民之","0","2","2"
"国忧民之心","0","2","2"
"王和百官的","0","2","2"
"以翰林待制","0","2","2"
"做他的副手","0","2","2"
"内外官吏的","0","2","2"
"千五百人前","0","2","2"
"人前往京师","0","2","2"
"军设立贸易","0","2","2"
"设立贸易市","0","2","2"
"阿里不哥在","0","2","2"
"忙古带统率","0","2","2"
"为中统元年","0","2","2"
"因此朝廷内","0","2","2"
"任命赛典赤","0","2","2"
"德辉为燕京","0","2","2"
"任命河南路","0","2","2"
"使史天泽为","0","2","2"
"为湖南宣抚","0","2","2"
"湖南宣抚使","0","2","2"
"为北京等路","0","2","2"
"姚枢为东平","0","2","2"
"丞张文谦为","0","2","2"
"张文谦为大","0","2","2"
"文谦为大名","0","2","2"
"任巩昌元帅","0","2","2"
"地的安抚使","0","2","2"
"米十万石到","0","2","2"
"为江淮大都","0","2","2"
"派人去察看","0","2","2"
"五千人前往","0","2","2"
"千人前往开","0","2","2"
"人前往开平","0","2","2"
"的宣抚司制","0","2","2"
"子永安公王","0","2","2"
"司宰事韩即","0","2","2"
"的印信以及","0","2","2"
"益都等路的","0","2","2"
"的百姓返回","0","2","2"
"返回京兆府","0","2","2"
"大都督李王","0","2","2"
"命燕京路宣","0","2","2"
"王鹗为翰林","0","2","2"
"鹗为翰林学","0","2","2"
"士承旨兼修","0","2","2"
"和交钞纸币","0","2","2"
"光化军设立","0","2","2"
"忙古带率领","0","2","2"
"皇上亲自统","0","2","2"
"诏令都元帅","0","2","2"
"令都元帅纽","0","2","2"
"宪为中书省","0","2","2"
"再次请求进","0","2","2"
"次请求进攻","0","2","2"
"诸侯王合丹","0","2","2"
"阿蓝答儿及","0","2","2"
"蓝答儿及浑","0","2","2"
"答儿及浑都","0","2","2"
"儿及浑都海","0","2","2"
"十月十三日","0","2","2"
"上的车驾驻","0","2","2"
"的车驾驻跸","0","2","2"
"米粮一万石","0","2","2"
"管佛教事务","0","2","2"
"的绸缎各三","0","2","2"
"绸缎各三百","0","2","2"
"缎各三百匹","0","2","2"
"钱钞各五十","0","2","2"
"绢五千零九","0","2","2"
"零九十八匹","0","2","2"
"二十三锭多","0","2","2"
"从此以后每","0","2","2"
"此以后每年","0","2","2"
"以后每年成","0","2","2"
"后每年成为","0","2","2"
"每年成为常","0","2","2"
"年成为常例","0","2","2"
"中统二年春","0","2","2"
"军前往涟水","0","2","2"
"上的车驾抵","0","2","2"
"的车驾抵达","0","2","2"
"百姓的钱财","0","2","2"
"各路宣抚使","0","2","2"
"他们赎身为","0","2","2"
"们赎身为民","0","2","2"
"问民生疾苦","0","2","2"
"品德高尚的","0","2","2"
"百名弓箭手","0","2","2"
"在什么地方","0","2","2"
"私自宰杀马","0","2","2"
"自宰杀马牛","0","2","2"
"贩卖马匹的","0","2","2"
"史天泽为中","0","2","2"
"天泽为中书","0","2","2"
"泽为中书右","0","2","2"
"施惠于百姓","0","2","2"
"惠于百姓的","0","2","2"
"于百姓的药","0","2","2"
"之战中的战","0","2","2"
"征收百姓的","0","2","2"
"阴星干犯角","0","2","2"
"星干犯角宿","0","2","2"
"任命严忠范","0","2","2"
"命严忠范为","0","2","2"
"为东平路行","0","2","2"
"官员全部听","0","2","2"
"员全部听从","0","2","2"
"定朝廷内外","0","2","2"
"下有功的军","0","2","2"
"功的军官二","0","2","2"
"的军官二千","0","2","2"
"军官二千五","0","2","2"
"官二千五百","0","2","2"
"百两白银及","0","2","2"
"两白银及数","0","2","2"
"白银及数量","0","2","2"
"银及数量不","0","2","2"
"数量不同的","0","2","2"
"担任翰林侍","0","2","2"
"王塔察儿部","0","2","2"
"者从严治罪","0","2","2"
"甲及铁装器","0","2","2"
"及铁装器具","0","2","2"
"安抚当地百","0","2","2"
"抚当地百姓","0","2","2"
"中书省上报","0","2","2"
"城县升格为","0","2","2"
"持诏书前往","0","2","2"
"为转运副使","0","2","2"
"建立翰林国","0","2","2"
"诸侯王昌童","0","2","2"
"的民户五百","0","2","2"
"军队的官员","0","2","2"
"州的百姓迁","0","2","2"
"的百姓迁居","0","2","2"
"百姓迁居到","0","2","2"
"制造船只以","0","2","2"
"做长远打算","0","2","2"
"布我的意思","0","2","2"
"明确地告诉","0","2","2"
"了我的命令","0","2","2"
"任命宣抚使","0","2","2"
"任命宋朝的","0","2","2"
"姚枢为太子","0","2","2"
"许衡为太子","0","2","2"
"窦默为太子","0","2","2"
"各五十两白","0","2","2"
"的重刑犯人","0","2","2"
"归顺的军民","0","2","2"
"向朝廷奏报","0","2","2"
"京运粮食到","0","2","2"
"一千二百两","0","2","2"
"发还给他们","0","2","2"
"中书省衙署","0","2","2"
"他的儿子张","0","2","2"
"抚恤他们的","0","2","2"
"恤他们的家","0","2","2"
"氏一胎生下","0","2","2"
"因为甘肃等","0","2","2"
"给予中书省","0","2","2"
"宣抚司管辖","0","2","2"
"借贷的官钱","0","2","2"
"贫穷而无力","0","2","2"
"而无力偿还","0","2","2"
"无力偿还的","0","2","2"
"诏令把凤翔","0","2","2"
"令把凤翔府","0","2","2"
"种田的民户","0","2","2"
"民户隶属于","0","2","2"
"身强力壮的","0","2","2"
"有马的全部","0","2","2"
"怯烈门率领","0","2","2"
"扎在燕京的","0","2","2"
"为江汉大都","0","2","2"
"东平的严忠","0","2","2"
"二千匹绢帛","0","2","2"
"一千匹绢帛","0","2","2"
"一千人前往","0","2","2"
"前来皇上驻","0","2","2"
"来皇上驻地","0","2","2"
"诏令霍木海","0","2","2"
"政事塔察儿","0","2","2"
"除今年的赋","0","2","2"
"皇上驻跸于","0","2","2"
"兼任大都督","0","2","2"
"官府供给粮","0","2","2"
"无马的士兵","0","2","2"
"各路宣抚司","0","2","2"
"皇子真金为","0","2","2"
"子真金为燕","0","2","2"
"真金为燕王","0","2","2"
"管理中书省","0","2","2"
"惑星干犯钩","0","2","2"
"免除今年租","0","2","2"
"行中书省供","0","2","2"
"中书省供给","0","2","2"
"州等处的屯","0","2","2"
"等处的屯田","0","2","2"
"俸禄为正三","0","2","2"
"王塔察儿请","0","2","2"
"生铁的工场","0","2","2"
"又请求设立","0","2","2"
"的百姓饥荒","0","2","2"
"那些贫穷的","0","2","2"
"饰有骆驼钮","0","2","2"
"有骆驼钮的","0","2","2"
"的镀金银印","0","2","2"
"表章前来谢","0","2","2"
"章前来谢恩","0","2","2"
"城献给宋朝","0","2","2"
"定朝内外官","0","2","2"
"任命赵璧为","0","2","2"
"掌管宣抚司","0","2","2"
"管宣抚司事","0","2","2"
"因为散布妖","0","2","2"
"为散布妖言","0","2","2"
"令各地核查","0","2","2"
"令他们返回","0","2","2"
"屯田的地方","0","2","2"
"李王占据济","0","2","2"
"王占据济南","0","2","2"
"的百姓迁徙","0","2","2"
"百姓迁徙到","0","2","2"
"留下一部分","0","2","2"
"兵戍守宿州","0","2","2"
"其余的士兵","0","2","2"
"书省的文书","0","2","2"
"户的男丁为","0","2","2"
"的男丁为兵","0","2","2"
"除他们的赋","0","2","2"
"他们的赋税","0","2","2"
"执掌宣慰司","0","2","2"
"掌宣慰司的","0","2","2"
"掌管行中书","0","2","2"
"管行中书省","0","2","2"
"事赛典赤兼","0","2","2"
"赛典赤兼管","0","2","2"
"王的军队遭","0","2","2"
"的军队遭遇","0","2","2"
"把李王的军","0","2","2"
"王的军队打","0","2","2"
"禁止民间私","0","2","2"
"止民间私藏","0","2","2"
"民间私藏武","0","2","2"
"间私藏武器","0","2","2"
"玉玺的诏书","0","2","2"
"各路的管民","0","2","2"
"路的管民官","0","2","2"
"等地的军民","0","2","2"
"赦免其罪行","0","2","2"
"的一千名士","0","2","2"
"皇上下诏安","0","2","2"
"上下诏安抚","0","2","2"
"的士兵以及","0","2","2"
"的镇守官和","0","2","2"
"管军管民的","0","2","2"
"属于开平府","0","2","2"
"全部被处死","0","2","2"
"千户张好古","0","2","2"
"并禁止蒙古","0","2","2"
"汉军的士兵","0","2","2"
"的士兵抢劫","0","2","2"
"邳州的总管","0","2","2"
"宋朝将领夏","0","2","2"
"朝将领夏贵","0","2","2"
"路今年田租","0","2","2"
"到开平设置","0","2","2"
"兼任中书省","0","2","2"
"等人被处死","0","2","2"
"命令史天泽","0","2","2"
"投降蒙古军","0","2","2"
"带头作乱的","0","2","2"
"头作乱的人","0","2","2"
"作乱的人处","0","2","2"
"乱的人处死","0","2","2"
"地区隶属于","0","2","2"
"率军进攻宋","0","2","2"
"军进攻宋军","0","2","2"
"濒临海边的","0","2","2"
"屯田的军队","0","2","2"
"以防守海路","0","2","2"
"西行省上奏","0","2","2"
"事情发觉之","0","2","2"
"情发觉之后","0","2","2"
"发觉之后被","0","2","2"
"觉之后被处","0","2","2"
"之后被处死","0","2","2"
"河西的百姓","0","2","2"
"钞以赈济他","0","2","2"
"钱钞四十三","0","2","2"
"站户的差役","0","2","2"
"差役和赋税","0","2","2"
"令他们交纳","0","2","2"
"百姓交纳赋","0","2","2"
"姓交纳赋税","0","2","2"
"私自买卖金","0","2","2"
"自买卖金银","0","2","2"
"给海东青符","0","2","2"
"向朝廷奏闻","0","2","2"
"和蒙古军的","0","2","2"
"路执掌中书","0","2","2"
"任命侍卫亲","0","2","2"
"命侍卫亲军","0","2","2"
"董文炳共同","0","2","2"
"礼部尚书之","0","2","2"
"予安南国王","0","2","2"
"敕令济南的","0","2","2"
"蒙古军和汉","0","2","2"
"古军和汉军","0","2","2"
"的百姓饥饿","0","2","2"
"十万石粮食","0","2","2"
"的二千名士","0","2","2"
"沦陷在宋朝","0","2","2"
"为益都路总","0","2","2"
"下诏责备高","0","2","2"
"诏责备高丽","0","2","2"
"赐予高丽国","0","2","2"
"因为立下战","0","2","2"
"为立下战功","0","2","2"
"下战功而赏","0","2","2"
"帅钦察戍守","0","2","2"
"汪惟正率领","0","2","2"
"分为左右二","0","2","2"
"迁回原来的","0","2","2"
"回原来的地","0","2","2"
"春宫设立金","0","2","2"
"宫设立金周","0","2","2"
"设立金周天","0","2","2"
"真定的百姓","0","2","2"
"今年的租税","0","2","2"
"派官员去审","0","2","2"
"官员去审理","0","2","2"
"一百六十户","0","2","2"
"不能养活自","0","2","2"
"能养活自己","0","2","2"
"养活自己的","0","2","2"
"三千名兵卒","0","2","2"
"属于隆兴府","0","2","2"
"暂署中书令","0","2","2"
"塔察儿等人","0","2","2"
"等人属下的","0","2","2"
"向他们征收","0","2","2"
"隶属于他们","0","2","2"
"属于他们管","0","2","2"
"于他们管辖","0","2","2"
"为山东路统","0","2","2"
"设立十路宣","0","2","2"
"任命真定路","0","2","2"
"命真定路镇","0","2","2"
"应当处死的","0","2","2"
"为转运司使","0","2","2"
"重新设置息","0","2","2"
"新设置息州","0","2","2"
"等路的宣慰","0","2","2"
"路的宣慰使","0","2","2"
"严禁屠宰牛","0","2","2"
"禁屠宰牛马","0","2","2"
"牛马的禁令","0","2","2"
"皇上有诏令","0","2","2"
"上有诏令说","0","2","2"
"工匠事务的","0","2","2"
"隶属于归德","0","2","2"
"属于归德府","0","2","2"
"全年判死刑","0","2","2"
"年判死刑的","0","2","2"
"刑的罪犯六","0","2","2"
"的罪犯六十","0","2","2"
"贾似道派遣","0","2","2"
"下诏将其处","0","2","2"
"诏将其处死","0","2","2"
"请求重新设","0","2","2"
"所改为转运","0","2","2"
"所属的地区","0","2","2"
"赈济益都路","0","2","2"
"陷没在宋朝","0","2","2"
"宋朝的蒙古","0","2","2"
"东平等路的","0","2","2"
"他所统辖的","0","2","2"
"出征的士卒","0","2","2"
"的士卒去戍","0","2","2"
"陕西行省的","0","2","2"
"隶属于各万","0","2","2"
"属于各万户","0","2","2"
"隶属于统军","0","2","2"
"属于统军司","0","2","2"
"重老营的官","0","2","2"
"老营的官员","0","2","2"
"兵充实武卫","0","2","2"
"充实武卫军","0","2","2"
"让他们成为","0","2","2"
"命令他的儿","0","2","2"
"他的儿子忙","0","2","2"
"的儿子忙兀","0","2","2"
"儿子忙兀带","0","2","2"
"承袭他的官","0","2","2"
"袭他的官职","0","2","2"
"宣慰司购买","0","2","2"
"子弟入朝做","0","2","2"
"弟入朝做人","0","2","2"
"免除其家的","0","2","2"
"除其家的赋","0","2","2"
"其家的赋税","0","2","2"
"的将士二千","0","2","2"
"皇帝诏命说","0","2","2"
"交给官府的","0","2","2"
"把他们的妻","0","2","2"
"贩私盐的人","0","2","2"
"平价购买粮","0","2","2"
"价购买粮食","0","2","2"
"用钞币交纳","0","2","2"
"为钱钞四两","0","2","2"
"令他们各自","0","2","2"
"乘坐驿车前","0","2","2"
"七千零九十","0","2","2"
"调遣二千名","0","2","2"
"完颜端的田","0","2","2"
"颜端的田地","0","2","2"
"阿只吉部下","0","2","2"
"因为东平府","0","2","2"
"镇守官兀良","0","2","2"
"守官兀良吉","0","2","2"
"担任上都路","0","2","2"
"派礼部尚书","0","2","2"
"书马月合乃","0","2","2"
"马月合乃兼","0","2","2"
"铁一百零三","0","2","2"
"一百零三万","0","2","2"
"百零三万七","0","2","2"
"零三万七千","0","2","2"
"农具二十万","0","2","2"
"具二十万件","0","2","2"
"换取粮食四","0","2","2"
"取粮食四万","0","2","2"
"粮食四万石","0","2","2"
"人钱钞二千","0","2","2"
"赐给拜忽公","0","2","2"
"给拜忽公主","0","2","2"
"属钱钞一千","0","2","2"
"儿为中书省","0","2","2"
"令各投下州","0","2","2"
"州县的官吏","0","2","2"
"是为王事而","0","2","2"
"属于西川行","0","2","2"
"令山东经略","0","2","2"
"皇上诏令阿","0","2","2"
"县降下冰雹","0","2","2"
"州设立总管","0","2","2"
"前出使大理","0","2","2"
"中书省给予","0","2","2"
"以购买耕牛","0","2","2"
"的一部分军","0","2","2"
"一部分军队","0","2","2"
"军队去戍守","0","2","2"
"的府第赐给","0","2","2"
"必帖木儿部","0","2","2"
"的百姓贫穷","0","2","2"
"设置传送紧","0","2","2"
"置传送紧急","0","2","2"
"传送紧急公","0","2","2"
"送紧急公文","0","2","2"
"紧急公文的","0","2","2"
"急公文的急","0","2","2"
"真定路发生","0","2","2"
"定路发生旱","0","2","2"
"赐给衣服遣","0","2","2"
"派遣使者向","0","2","2"
"十一月初八","0","2","2"
"大名等路发","0","2","2"
"名等路发生","0","2","2"
"皇上在太庙","0","2","2"
"上在太庙举","0","2","2"
"王王礻直因","0","2","2"
"五年的历书","0","2","2"
"民户的先例","0","2","2"
"的先例收取","0","2","2"
"常例赐给诸","0","2","2"
"各路宣慰司","0","2","2"
"命他的弟弟","0","2","2"
"益都的一千","0","2","2"
"都的一千名","0","2","2"
"的一千名武","0","2","2"
"一千名武卫","0","2","2"
"供给耕牛农","0","2","2"
"给耕牛农具","0","2","2"
"诸侯王部下","0","2","2"
"斯兰教士等","0","2","2"
"的部落酋长","0","2","2"
"百姓前来归","0","2","2"
"府购买平价","0","2","2"
"平价粮食以","0","2","2"
"登户籍的民","0","2","2"
"户籍的民户","0","2","2"
"给他们官职","0","2","2"
"廷的大臣们","0","2","2"
"臣们认为他","0","2","2"
"钱钞给他们","0","2","2"
"俸禄以赡养","0","2","2"
"禄以赡养他","0","2","2"
"以赡养他们","0","2","2"
"派遣北京路","0","2","2"
"令各路总管","0","2","2"
"皇上下诏奖","0","2","2"
"下诏给四川","0","2","2"
"诏给四川行","0","2","2"
"设立漕运司","0","2","2"
"水灌溉农田","0","2","2"
"府发生旱灾","0","2","2"
"的赋税充作","0","2","2"
"赋税充作军","0","2","2"
"为这件事没","0","2","2"
"这件事没有","0","2","2"
"皇帝下诏说","0","2","2"
"没有田地的","0","2","2"
"给新归附的","0","2","2"
"宋朝的私商","0","2","2"
"贫穷困乏的","0","2","2"
"万户石抹札","0","2","2"
"户石抹札剌","0","2","2"
"照阿合马的","0","2","2"
"安抚司的事","0","2","2"
"抚司的事务","0","2","2"
"侯王也速不","0","2","2"
"王也速不花","0","2","2"
"上面的文字","0","2","2"
"面的文字是","0","2","2"
"的文字是皇","0","2","2"
"的谋臣不鲁","0","2","2"
"谋臣不鲁花","0","2","2"
"是太祖皇帝","0","2","2"
"太祖皇帝的","0","2","2"
"西行省的大","0","2","2"
"的供给他们","0","2","2"
"皇上全部允","0","2","2"
"上全部允从","0","2","2"
"供给边境地","0","2","2"
"给边境地区","0","2","2"
"管行省事务","0","2","2"
"定条令规格","0","2","2"
"不得擅自征","0","2","2"
"路的总管府","0","2","2"
"的总管府兼","0","2","2"
"枢密院的事","0","2","2"
"他们的财产","0","2","2"
"的士兵六十","0","2","2"
"士兵六十人","0","2","2"
"新军一千名","0","2","2"
"下的士兵戍","0","2","2"
"的士兵戍守","0","2","2"
"的事下诏告","0","2","2"
"事下诏告知","0","2","2"
"的两个儿子","0","2","2"
"一起被处死","0","2","2"
"在上都的近","0","2","2"
"十一月初五","0","2","2"
"人前来归顺","0","2","2"
"前来归顺的","0","2","2"
"和州等处的","0","2","2"
"人进入高丽","0","2","2"
"合并到中书","0","2","2"
"并到中书省","0","2","2"
"任命领中书","0","2","2"
"命领中书省","0","2","2"
"省左右部兼","0","2","2"
"左右部兼诸","0","2","2"
"右部兼诸路","0","2","2"
"太府监事务","0","2","2"
"给予他们数","0","2","2"
"予他们数量","0","2","2"
"量不等的赏","0","2","2"
"不等的赏赐","0","2","2"
"他的儿子王","0","2","2"
"路总管府兼","0","2","2"
"都发生水灾","0","2","2"
"百九十五户","0","2","2"
"的罪犯七十","0","2","2"
"罢免他的官","0","2","2"
"免他的官职","0","2","2"
"马匹的禁令","0","2","2"
"王塔察儿的","0","2","2"
"二千石粮食","0","2","2"
"中书省的六","0","2","2"
"书省的六部","0","2","2"
"任命麦术丁","0","2","2"
"命麦术丁为","0","2","2"
"丁为平章政","0","2","2"
"官仓的粮米","0","2","2"
"府付给他们","0","2","2"
"四月十九日","0","2","2"
"五月十四日","0","2","2"
"将犯人处死","0","2","2"
"守边境的军","0","2","2"
"每人每月给","0","2","2"
"人每月给米","0","2","2"
"每月给米二","0","2","2"
"月给米二斗","0","2","2"
"处理这件事","0","2","2"
"设置录事司","0","2","2"
"希望全部予","0","2","2"
"望全部予以","0","2","2"
"马价钱钞一","0","2","2"
"价钱钞一千","0","2","2"
"统军司迁移","0","2","2"
"军司迁移到","0","2","2"
"修筑十字路","0","2","2"
"粮食以赈济","0","2","2"
"表章前来进","0","2","2"
"章前来进贡","0","2","2"
"至元三年的","0","2","2"
"元三年的历","0","2","2"
"三年的历书","0","2","2"
"进献灵芝草","0","2","2"
"颜为中书左","0","2","2"
"从东平召来","0","2","2"
"树立木栅栏","0","2","2"
"十月十四日","0","2","2"
"因战功而赏","0","2","2"
"赏给他的部","0","2","2"
"六百两白银","0","2","2"
"及数量不等","0","2","2"
"禁止中书省","0","2","2"
"任侍卫亲军","0","2","2"
"全国共一百","0","2","2"
"州等地降下","0","2","2"
"州等地发生","0","2","2"
"等地发生蝗","0","2","2"
"地发生蝗灾","0","2","2"
"发生蝗灾和","0","2","2"
"生蝗灾和旱","0","2","2"
"蝗灾和旱灾","0","2","2"
"使臣前来恭","0","2","2"
"臣前来恭贺","0","2","2"
"携带诏书前","0","2","2"
"请求增派军","0","2","2"
"求增派军队","0","2","2"
"重新担任中","0","2","2"
"新担任中书","0","2","2"
"史天泽担任","0","2","2"
"天泽担任枢","0","2","2"
"泽担任枢密","0","2","2"
"担任枢密院","0","2","2"
"以安置高丽","0","2","2"
"妖言蛊惑百","0","2","2"
"任制国用使","0","2","2"
"国用使司副","0","2","2"
"用使司副使","0","2","2"
"今年包银税","0","2","2"
"年包银税的","0","2","2"
"所俘获的人","0","2","2"
"俘获的人口","0","2","2"
"以及他们的","0","2","2"
"国用使司制","0","2","2"
"内外的官吏","0","2","2"
"派遣使臣到","0","2","2"
"囚犯的情况","0","2","2"
"西夏中兴府","0","2","2"
"将子弟组成","0","2","2"
"的百姓迁移","0","2","2"
"恢复原来的","0","2","2"
"派遣使臣祭","0","2","2"
"遣使臣祭祀","0","2","2"
"使臣祭祀五","0","2","2"
"臣祭祀五岳","0","2","2"
"所属的地方","0","2","2"
"我想自古以","0","2","2"
"想自古以来","0","2","2"
"无辜的百姓","0","2","2"
"已经知道了","0","2","2"
"圣人以四海","0","2","2"
"人以四海为","0","2","2"
"驾从上都到","0","2","2"
"兴府降格为","0","2","2"
"因为王礻直","0","2","2"
"王礻直患病","0","2","2"
"禁止在京畿","0","2","2"
"京畿地区狩","0","2","2"
"畿地区狩猎","0","2","2"
"的官员俸禄","0","2","2"
"忽都答儿为","0","2","2"
"都答儿为中","0","2","2"
"诏令四川行","0","2","2"
"他们流离失","0","2","2"
"们流离失所","0","2","2"
"行枢密院改","0","2","2"
"枢密院改为","0","2","2"
"密院改为行","0","2","2"
"院改为行中","0","2","2"
"也速带儿等","0","2","2"
"并入宣徽院","0","2","2"
"赐给高丽至","0","2","2"
"给高丽至元","0","2","2"
"押送到京师","0","2","2"
"申令严禁平","0","2","2"
"上赐给他们","0","2","2"
"目不等的锦","0","2","2"
"为枢密院副","0","2","2"
"臣前来朝见","0","2","2"
"的平章政事","0","2","2"
"任中书省右","0","2","2"
"统计西夏的","0","2","2"
"征收其赋税","0","2","2"
"近来中书省","0","2","2"
"下诏赐名为","0","2","2"
"州发生大水","0","2","2"
"十一个部族","0","2","2"
"一个部族前","0","2","2"
"个部族前来","0","2","2"
"部族前来归","0","2","2"
"加盖玺印的","0","2","2"
"户的丝税银","0","2","2"
"再度任命史","0","2","2"
"度任命史天","0","2","2"
"任命史天泽","0","2","2"
"降职为中书","0","2","2"
"职为中书省","0","2","2"
"到日本去宣","0","2","2"
"把他治下的","0","2","2"
"他治下的百","0","2","2"
"治下的百姓","0","2","2"
"下的百姓隶","0","2","2"
"隶属于南京","0","2","2"
"大名路镇守","0","2","2"
"名路镇守官","0","2","2"
"将他们撤职","0","2","2"
"申令严禁在","0","2","2"
"令严禁在京","0","2","2"
"严禁在京畿","0","2","2"
"禁在京畿地","0","2","2"
"由官府代为","0","2","2"
"百人充当侍","0","2","2"
"土星干犯天","0","2","2"
"星干犯天缶","0","2","2"
"干犯天缶尊","0","2","2"
"饰有骆驼形","0","2","2"
"有骆驼形钮","0","2","2"
"骆驼形钮键","0","2","2"
"怯绵征伐建","0","2","2"
"绵征伐建都","0","2","2"
"派遣他的秘","0","2","2"
"遣他的秘书","0","2","2"
"他的秘书监","0","2","2"
"贺皇帝的寿","0","2","2"
"派遣步兵骑","0","2","2"
"遣步兵骑兵","0","2","2"
"步兵骑兵前","0","2","2"
"臣前来朝贡","0","2","2"
"云南王太傅","0","2","2"
"又下诏晓谕","0","2","2"
"下诏晓谕安","0","2","2"
"诏晓谕安南","0","2","2"
"实行科举考","0","2","2"
"行科举考试","0","2","2"
"便搁置下来","0","2","2"
"他们的百姓","0","2","2"
"的文书和金","0","2","2"
"原来所接受","0","2","2"
"来所接受的","0","2","2"
"进献嘉禾二","0","2","2"
"献嘉禾二株","0","2","2"
"下的将士战","0","2","2"
"的将士战功","0","2","2"
"阿术部下有","0","2","2"
"术部下有功","0","2","2"
"女真水达达","0","2","2"
"真水达达部","0","2","2"
"霸州的益津","0","2","2"
"州的益津县","0","2","2"
"等路发生蝗","0","2","2"
"除他们的租","0","2","2"
"他们的租税","0","2","2"
"共一百一十","0","2","2"
"他的弟弟王","0","2","2"
"的弟弟王氵","0","2","2"
"弟弟王氵昌","0","2","2"
"诏书前往晓","0","2","2"
"贫困的士兵","0","2","2"
"的士兵钱钞","0","2","2"
"敕令处以杖","0","2","2"
"令阿里等人","0","2","2"
"阿里等人前","0","2","2"
"里等人前往","0","2","2"
"军队的名册","0","2","2"
"管辎重老营","0","2","2"
"丞相塔察儿","0","2","2"
"相塔察儿为","0","2","2"
"塔察儿为御","0","2","2"
"察儿为御史","0","2","2"
"立两处驿站","0","2","2"
"的打捕鹰坊","0","2","2"
"令转运司兼","0","2","2"
"派遣都统领","0","2","2"
"遣都统领脱","0","2","2"
"造一百艘船","0","2","2"
"行省的赛典","0","2","2"
"省的赛典赤","0","2","2"
"与都元帅阿","0","2","2"
"派遣使者奏","0","2","2"
"千名士卒征","0","2","2"
"都路发生水","0","2","2"
"敕令长春宫","0","2","2"
"千石粮米赈","0","2","2"
"担任枢密副","0","2","2"
"任命和礼霍","0","2","2"
"嘉定新归附","0","2","2"
"定新归附的","0","2","2"
"领中书省事","0","2","2"
"宋军从襄阳","0","2","2"
"杀死和俘获","0","2","2"
"俘获了很多","0","2","2"
"下战功的将","0","2","2"
"处发生水灾","0","2","2"
"交今年的田","0","2","2"
"派遣使臣把","0","2","2"
"处死权臣金","0","2","2"
"死权臣金俊","0","2","2"
