"N-gram","元史","元史翻译","Total"
"阿术的军队","0","2","2"
"政事杨果为","0","2","2"
"为怀孟路总","0","2","2"
"赈济这些地","0","2","2"
"马忽剌出到","0","2","2"
"忽剌出到襄","0","2","2"
"剌出到襄阳","0","2","2"
"的蒙古文字","0","2","2"
"蒙古文字颁","0","2","2"
"古文字颁行","0","2","2"
"颁行于全国","0","2","2"
"宣德府的税","0","2","2"
"德府的税课","0","2","2"
"税减征一半","0","2","2"
"给予河南行","0","2","2"
"行省钱钞一","0","2","2"
"每人给予钱","0","2","2"
"人给予钱钞","0","2","2"
"予钱钞二十","0","2","2"
"钱钞二十五","0","2","2"
"使者祭祀五","0","2","2"
"者祭祀五岳","0","2","2"
"粮米十万石","0","2","2"
"的一千六百","0","2","2"
"一千六百二","0","2","2"
"各州郡发生","0","2","2"
"州郡发生蝗","0","2","2"
"郡发生蝗灾","0","2","2"
"各路发生旱","0","2","2"
"的赋税全部","0","2","2"
"税全部免除","0","2","2"
"忄甚前来朝","0","2","2"
"甚前来朝见","0","2","2"
"不等的银两","0","2","2"
"等的银两和","0","2","2"
"率领二万二","0","2","2"
"领二万二千","0","2","2"
"二万二千名","0","2","2"
"万二千名士","0","2","2"
"东昌路发生","0","2","2"
"七月十三日","0","2","2"
"的银两和钱","0","2","2"
"银两和钱钞","0","2","2"
"等前往高丽","0","2","2"
"州县的官员","0","2","2"
"高丽国的世","0","2","2"
"丽国的世子","0","2","2"
"国的世子王","0","2","2"
"子王忄甚上","0","2","2"
"王忄甚上奏","0","2","2"
"弟安庆公王","0","2","2"
"公王氵昌为","0","2","2"
"王氵昌为国","0","2","2"
"氵昌为国王","0","2","2"
"东安公的尊","0","2","2"
"安公的尊号","0","2","2"
"史天泽均担","0","2","2"
"天泽均担任","0","2","2"
"管河南等路","0","2","2"
"河南等路的","0","2","2"
"的中书省事","0","2","2"
"赛典赤掌管","0","2","2"
"征召高丽国","0","2","2"
"蒙古国王头","0","2","2"
"古国王头辇","0","2","2"
"赵璧在东京","0","2","2"
"高丽的军民","0","2","2"
"都统领崔坦","0","2","2"
"统领崔坦等","0","2","2"
"的三千名士","0","2","2"
"各路的鳏寡","0","2","2"
"人每月发给","0","2","2"
"部侍郎朴休","0","2","2"
"侍郎朴休灬","0","2","2"
"随黑的入朝","0","2","2"
"二月十七日","0","2","2"
"浑河的堤防","0","2","2"
"在太庙做佛","0","2","2"
"太庙做佛事","0","2","2"
"二万零六百","0","2","2"
"建立尚书省","0","2","2"
"谋划尚书省","0","2","2"
"划尚书省事","0","2","2"
"参与掌管尚","0","2","2"
"与掌管尚书","0","2","2"
"管尚书省事","0","2","2"
"丽国王派遣","0","2","2"
"高丽安抚使","0","2","2"
"宋军统制朱","0","2","2"
"因为年岁饥","0","2","2"
"申令严格禁","0","2","2"
"令严格禁止","0","2","2"
"兵骑兵共一","0","2","2"
"骑兵共一万","0","2","2"
"同数量的金","0","2","2"
"王礻直请求","0","2","2"
"排在诸侯王","0","2","2"
"在诸侯王的","0","2","2"
"进入高丽的","0","2","2"
"再增加他的","0","2","2"
"及陕西五路","0","2","2"
"等路的行中","0","2","2"
"路的行中书","0","2","2"
"省改为行尚","0","2","2"
"改为行尚书","0","2","2"
"书省大臣进","0","2","2"
"省大臣进言","0","2","2"
"作为首要任","0","2","2"
"为首要任务","0","2","2"
"可授职为各","0","2","2"
"官的子弟则","0","2","2"
"各县镇守官","0","2","2"
"了他父亲的","0","2","2"
"书宋宗礼杀","0","2","2"
"都出来投降","0","2","2"
"已经把他们","0","2","2"
"又重新聚集","0","2","2"
"县天降大雨","0","2","2"
"佥省也速带","0","2","2"
"统军司率军","0","2","2"
"减免今年丝","0","2","2"
"免今年丝税","0","2","2"
"丝税银的十","0","2","2"
"税银的十分","0","2","2"
"银的十分之","0","2","2"
"任命枢密院","0","2","2"
"命枢密院同","0","2","2"
"十个月为一","0","2","2"
"个月为一个","0","2","2"
"月为一个阶","0","2","2"
"为一个阶段","0","2","2"
"王派遣使者","0","2","2"
"从今以后都","0","2","2"
"官府的公文","0","2","2"
"任命宣徽使","0","2","2"
"打捕鹰坊总","0","2","2"
"的士兵返回","0","2","2"
"他们耕牛农","0","2","2"
"们耕牛农具","0","2","2"
"设立上林署","0","2","2"
"侯王拜答寒","0","2","2"
"军中的官员","0","2","2"
"有车马的人","0","2","2"
"为枢密院同","0","2","2"
"入籍为民户","0","2","2"
"宋军将领范","0","2","2"
"军将领范文","0","2","2"
"将领范文虎","0","2","2"
"领范文虎率","0","2","2"
"军一千多人","0","2","2"
"西京发生饥","0","2","2"
"京发生饥荒","0","2","2"
"以十分之二","0","2","2"
"蒙古文字书","0","2","2"
"古文字书写","0","2","2"
"在高丽屯田","0","2","2"
"屯田的事务","0","2","2"
"下诏给高丽","0","2","2"
"诏给高丽国","0","2","2"
"设立侍仪司","0","2","2"
"闰十一月初","0","2","2"
"皇帝赐给高","0","2","2"
"帝赐给高丽","0","2","2"
"赐给河西行","0","2","2"
"为大司农司","0","2","2"
"巡行的劝农","0","2","2"
"懂得这一点","0","2","2"
"禄提升为正","0","2","2"
"来归附朝廷","0","2","2"
"献驯象三头","0","2","2"
"都水监隶属","0","2","2"
"水监隶属于","0","2","2"
"大司农司管","0","2","2"
"司农司管辖","0","2","2"
"常例赐给先","0","2","2"
"例赐给先朝","0","2","2"
"赐给先朝的","0","2","2"
"给先朝的后","0","2","2"
"先朝的后妃","0","2","2"
"朝的后妃以","0","2","2"
"的后妃以及","0","2","2"
"后妃以及诸","0","2","2"
"妃以及诸侯","0","2","2"
"及诸侯王黄","0","2","2"
"河南行省的","0","2","2"
"行省的阿里","0","2","2"
"们返回原籍","0","2","2"
"从现在起全","0","2","2"
"现在起全部","0","2","2"
"抚使阿海占","0","2","2"
"使阿海占领","0","2","2"
"阿海占领珍","0","2","2"
"海占领珍岛","0","2","2"
"撤销各路转","0","2","2"
"销各路转运","0","2","2"
"归并到总管","0","2","2"
"并到总管府","0","2","2"
"带着诏书去","0","2","2"
"着诏书去招","0","2","2"
"林衍的余党","0","2","2"
"阔阔带等人","0","2","2"
"揭发了这件","0","2","2"
"发了这件事","0","2","2"
"内朝外的官","0","2","2"
"佩戴金银牌","0","2","2"
"戴金银牌符","0","2","2"
"州等州隶属","0","2","2"
"等州隶属于","0","2","2"
"为陕西四川","0","2","2"
"为山北辽东","0","2","2"
"上下诏将他","0","2","2"
"因年老多病","0","2","2"
"年老多病辞","0","2","2"
"设立国子学","0","2","2"
"路的行尚书","0","2","2"
"等路的饥民","0","2","2"
"王国昌分路","0","2","2"
"国昌分路进","0","2","2"
"省一年的经","0","2","2"
"一年的经费","0","2","2"
"取了他们的","0","2","2"
"他们的武器","0","2","2"
"今年的丝料","0","2","2"
"年的丝料税","0","2","2"
"以牵制宋军","0","2","2"
"在兴元执掌","0","2","2"
"的三十七个","0","2","2"
"划军国重大","0","2","2"
"军事方面的","0","2","2"
"事方面的事","0","2","2"
"宋军一百多","0","2","2"
"发生粘虫灾","0","2","2"
"生粘虫灾害","0","2","2"
"书省请求增","0","2","2"
"增加太原的","0","2","2"
"加太原的盐","0","2","2"
"太原的盐税","0","2","2"
"不要有什么","0","2","2"
"率领他部下","0","2","2"
"领他部下的","0","2","2"
"部下的士卒","0","2","2"
"五百锭钱钞","0","2","2"
"千六百锭钱","0","2","2"
"六百锭钱钞","0","2","2"
"执掌四川行","0","2","2"
"挑选贵族子","0","2","2"
"太庙的殿柱","0","2","2"
"庙的殿柱朽","0","2","2"
"的殿柱朽烂","0","2","2"
"请允许我们","0","2","2"
"免征四川的","0","2","2"
"古以来都是","0","2","2"
"作为自己的","0","2","2"
"自古以来所","0","2","2"
"古以来所没","0","2","2"
"以来所没有","0","2","2"
"来所没有的","0","2","2"
"漏登册籍的","0","2","2"
"登册籍的民","0","2","2"
"册籍的民户","0","2","2"
"官员们的俸","0","2","2"
"员们的俸禄","0","2","2"
"人羊马价钱","0","2","2"
"的罪犯共一","0","2","2"
"罪犯共一百","0","2","2"
"犯共一百零","0","2","2"
"兼奉献每年","0","2","2"
"均任中书省","0","2","2"
"省请求增兵","0","2","2"
"兵卒三万人","0","2","2"
"阿鲁帖木儿","0","2","2"
"也速带儿的","0","2","2"
"建立行中书","0","2","2"
"的田地有多","0","2","2"
"田地有多的","0","2","2"
"派遣使者带","0","2","2"
"改为行枢密","0","2","2"
"任命也速带","0","2","2"
"命也速带儿","0","2","2"
"使日本的赵","0","2","2"
"日本的赵良","0","2","2"
"本的赵良弼","0","2","2"
"的赵良弼派","0","2","2"
"位在百官之","0","2","2"
"在百官之上","0","2","2"
"这些地方的","0","2","2"
"在大都建立","0","2","2"
"祭祀神农氏","0","2","2"
"派来的使者","0","2","2"
"遣发他们返","0","2","2"
"发他们返回","0","2","2"
"随便产生怀","0","2","2"
"便产生怀疑","0","2","2"
"生怀疑和恐","0","2","2"
"怀疑和恐惧","0","2","2"
"攻破樊城的","0","2","2"
"破樊城的外","0","2","2"
"樊城的外城","0","2","2"
"下诏免除医","0","2","2"
"诏免除医户","0","2","2"
"爱牙赤部下","0","2","2"
"奥鲁赤的部","0","2","2"
"赐给阔阔出","0","2","2"
"州的丁壮一","0","2","2"
"令他们帮助","0","2","2"
"金星干犯毕","0","2","2"
"田所收入的","0","2","2"
"所收入的田","0","2","2"
"收入的田租","0","2","2"
"所储备的粮","0","2","2"
"储备的粮食","0","2","2"
"按照功劳的","0","2","2"
"给以不同数","0","2","2"
"沿边境地区","0","2","2"
"内地的州郡","0","2","2"
"折合成钱钞","0","2","2"
"侯王八八部","0","2","2"
"蒙古文字的","0","2","2"
"吾儿文字的","0","2","2"
"五万石粮食","0","2","2"
"止所有的人","0","2","2"
"襄阳的援兵","0","2","2"
"将士不同数","0","2","2"
"士不同数量","0","2","2"
"等地的饥民","0","2","2"
"顺流而下进","0","2","2"
"逃避兵役的","0","2","2"
"赏赐给他们","0","2","2"
"赐给他们不","0","2","2"
"给他们不同","0","2","2"
"他们不同数","0","2","2"
"同数量的银","0","2","2"
"数量的银两","0","2","2"
"他们家庭的","0","2","2"
"们家庭的徭","0","2","2"
"家庭的徭役","0","2","2"
"星干犯御女","0","2","2"
"干犯御女星","0","2","2"
"剌为安西王","0","2","2"
"使臣带着诏","0","2","2"
"臣带着诏书","0","2","2"
"欠官府的钱","0","2","2"
"有入籍的士","0","2","2"
"入籍的士卒","0","2","2"
"司合并为一","0","2","2"
"宋朝的京湖","0","2","2"
"朝的京湖制","0","2","2"
"的京湖制置","0","2","2"
"京湖制置使","0","2","2"
"和他的同党","0","2","2"
"县的镇守官","0","2","2"
"等处的驿站","0","2","2"
"侯王忽剌出","0","2","2"
"还没有安定","0","2","2"
"赐给北平王","0","2","2"
"给北平王南","0","2","2"
"都用蒙古文","0","2","2"
"在牛头山修","0","2","2"
"牛头山修筑","0","2","2"
"头山修筑堡","0","2","2"
"淮的粮食运","0","2","2"
"如果现在不","0","2","2"
"陈光日丙说","0","2","2"
"赐给皇子北","0","2","2"
"给皇子北平","0","2","2"
"也速带儿部","0","2","2"
"速带儿部下","0","2","2"
"带儿部下的","0","2","2"
"令诸侯王阿","0","2","2"
"诸侯王阿不","0","2","2"
"有功的人员","0","2","2"
"府新签征的","0","2","2"
"千名士兵派","0","2","2"
"派太常卿合","0","2","2"
"到太庙去祭","0","2","2"
"令当地官府","0","2","2"
"吕文焕率领","0","2","2"
"别隶属于各","0","2","2"
"册封的文书","0","2","2"
"封的文书和","0","2","2"
"太子接受册","0","2","2"
"子接受册封","0","2","2"
"五车星座的","0","2","2"
"担任中书右","0","2","2"
"罪而被免职","0","2","2"
"阿里海牙带","0","2","2"
"单公履等人","0","2","2"
"任命平章军","0","2","2"
"等路的行枢","0","2","2"
"路的行枢密","0","2","2"
"都元帅塔出","0","2","2"
"归附的军民","0","2","2"
"南方的儒士","0","2","2"
"撤销四川行","0","2","2"
"四处便宜行","0","2","2"
"便宜行事总","0","2","2"
"宜行事总帅","0","2","2"
"行枢密院同","0","2","2"
"自行前来大","0","2","2"
"行前来大都","0","2","2"
"再向他们征","0","2","2"
"阵亡的士兵","0","2","2"
"隶属于大都","0","2","2"
"等人不同数","0","2","2"
"钱钞和衣服","0","2","2"
"以宽舒民力","0","2","2"
"阿里海牙不","0","2","2"
"把他们的军","0","2","2"
"建造战船一","0","2","2"
"忻都等人的","0","2","2"
"为都指挥司","0","2","2"
"名士卒隶属","0","2","2"
"士卒隶属于","0","2","2"
"妻子儿女的","0","2","2"
"南发生水灾","0","2","2"
"的典礼完成","0","2","2"
"共二十二人","0","2","2"
"胎生下三个","0","2","2"
"生下三个儿","0","2","2"
"下三个儿子","0","2","2"
"的军需物资","0","2","2"
"襄阳的生券","0","2","2"
"阳的生券军","0","2","2"
"听任他们自","0","2","2"
"任他们自己","0","2","2"
"率领他们的","0","2","2"
"令东京路运","0","2","2"
"运送粮米二","0","2","2"
"米二万石以","0","2","2"
"二万石以赈","0","2","2"
"万石以赈济","0","2","2"
"十万石米给","0","2","2"
"合答的军队","0","2","2"
"西川的民户","0","2","2"
"没收的赃款","0","2","2"
"三百锭钱钞","0","2","2"
"皇帝下诏赐","0","2","2"
"帝下诏赐给","0","2","2"
"因为京畿地","0","2","2"
"为京畿地区","0","2","2"
"重复地耕种","0","2","2"
"皇帝认为有","0","2","2"
"总管府的权","0","2","2"
"管府的权力","0","2","2"
"各军的辎重","0","2","2"
"另外设置官","0","2","2"
"卒钱钞一千","0","2","2"
"行枢密院将","0","2","2"
"赈济粮米五","0","2","2"
"王和百官朝","0","2","2"
"和百官朝贺","0","2","2"
"一千人戍守","0","2","2"
"派遣忙古带","0","2","2"
"五百人戍守","0","2","2"
"千人隶属于","0","2","2"
"其余的胁从","0","2","2"
"帝立即召见","0","2","2"
"此机会上奏","0","2","2"
"十万名士兵","0","2","2"
"赐给阿术部","0","2","2"
"给阿术部下","0","2","2"
"阿术部下的","0","2","2"
"人不同数额","0","2","2"
"宫门的钥匙","0","2","2"
"宪为中书右","0","2","2"
"京等地行中","0","2","2"
"吕文焕的随","0","2","2"
"文焕的随司","0","2","2"
"他们的妻子","0","2","2"
"他们迁往内","0","2","2"
"们迁往内地","0","2","2"
"共一万五千","0","2","2"
"地的行枢密","0","2","2"
"夺取百姓的","0","2","2"
"设置提刑按","0","2","2"
"也速带儿率","0","2","2"
"率领一千名","0","2","2"
"新近签征的","0","2","2"
"部予以免除","0","2","2"
"部下的蒙古","0","2","2"
"下的蒙古军","0","2","2"
"请求停止战","0","2","2"
"求停止战争","0","2","2"
"实在是因为","0","2","2"
"是因为没有","0","2","2"
"给予升迁奖","0","2","2"
"予升迁奖赏","0","2","2"
"百家奴率领","0","2","2"
"道宣慰司的","0","2","2"
"行省的事务","0","2","2"
"命上都留守","0","2","2"
"都留守司同","0","2","2"
"留守司同知","0","2","2"
"没有攻下的","0","2","2"
"有攻下的州","0","2","2"
"派遣他的枢","0","2","2"
"遣他的枢密","0","2","2"
"谕令枢密院","0","2","2"
"遣使者分别","0","2","2"
"州郡的官吏","0","2","2"
"黄家湾有一","0","2","2"
"有一条小河","0","2","2"
"三千人交给","0","2","2"
"行枢密院也","0","2","2"
"枢密院也速","0","2","2"
"密院也速带","0","2","2"
"院也速带儿","0","2","2"
"也速带儿攻","0","2","2"
"郎董文忠上","0","2","2"
"董文忠上奏","0","2","2"
"文忠上奏说","0","2","2"
"复州安抚使","0","2","2"
"州安抚使翟","0","2","2"
"宋朝嘉定安","0","2","2"
"朝嘉定安抚","0","2","2"
"于是攻下了","0","2","2"
"中卫的屯田","0","2","2"
"万户帖木儿","0","2","2"
"十二月初四","0","2","2"
"伯颜的大军","0","2","2"
"奖赏忻都等","0","2","2"
"赏忻都等人","0","2","2"
"宋军都统王","0","2","2"
"知府来兴国","0","2","2"
"伯颜按照旧","0","2","2"
"颜按照旧制","0","2","2"
"派侍卫亲军","0","2","2"
"行中书省把","0","2","2"
"把渡过长江","0","2","2"
"黄州知府陈","0","2","2"
"州知府陈奕","0","2","2"
"阳新归附的","0","2","2"
"共一千五百","0","2","2"
"的将士钱钞","0","2","2"
"钱钞三百锭","0","2","2"
"安西王的相","0","2","2"
"锭钱钞作为","0","2","2"
"敕令赐给他","0","2","2"
"也速带儿所","0","2","2"
"速带儿所统","0","2","2"
"带儿所统辖","0","2","2"
"儿所统辖的","0","2","2"
"去招降他们","0","2","2"
"囊加带率领","0","2","2"
"汉军一万人","0","2","2"
"军一万人前","0","2","2"
"一万人前往","0","2","2"
"前去招降郢","0","2","2"
"去招降郢州","0","2","2"
"招降郢州的","0","2","2"
"护送唐永坚","0","2","2"
"前往行中书","0","2","2"
"往行中书省","0","2","2"
"归附州郡的","0","2","2"
"帖木儿率领","0","2","2"
"派遣兵部尚","0","2","2"
"儿入朝觐见","0","2","2"
"听由行中书","0","2","2"
"中书省节制","0","2","2"
"文虎献城投","0","2","2"
"怀孕的野兽","0","2","2"
"统制张林献","0","2","2"
"制张林献城","0","2","2"
"张林献城投","0","2","2"
"林献城投降","0","2","2"
"宋朝的交会","0","2","2"
"朝的交会钞","0","2","2"
"的交会钞币","0","2","2"
"止不在籍而","0","2","2"
"不同身份地","0","2","2"
"同身份地位","0","2","2"
"身份地位的","0","2","2"
"到行中书省","0","2","2"
"中书省衙门","0","2","2"
"令他们跟随","0","2","2"
"东元帅府征","0","2","2"
"元帅府征伐","0","2","2"
"派遣礼部侍","0","2","2"
"降宋朝淮东","0","2","2"
"氵名磁路总","0","2","2"
"名磁路总管","0","2","2"
"皇上敕令将","0","2","2"
"元朝的州郡","0","2","2"
"每年向元朝","0","2","2"
"对贾似道说","0","2","2"
"当权的大臣","0","2","2"
"蒙圣上仁慈","0","2","2"
"祭祀的香火","0","2","2"
"士兵五百人","0","2","2"
"携带诏书招","0","2","2"
"带诏书招降","0","2","2"
"宋朝贾似道","0","2","2"
"置使夏贵率","0","2","2"
"宋军的阵地","0","2","2"
"杀宋军一百","0","2","2"
"先不花上奏","0","2","2"
"带着皇上的","0","2","2"
"上的诏书前","0","2","2"
"的诏书前去","0","2","2"
"知州孟之缙","0","2","2"
"以下的官吏","0","2","2"
"中书省决定","0","2","2"
"和州知州王","0","2","2"
"州知州王喜","0","2","2"
"的官吏和百","0","2","2"
"宋朝的沿江","0","2","2"
"朝的沿江制","0","2","2"
"的沿江制置","0","2","2"
"制置使赵氵","0","2","2"
"置使赵氵晋","0","2","2"
"他前来朝见","0","2","2"
"李德和代表","0","2","2"
"德和代表皇","0","2","2"
"和代表皇帝","0","2","2"
"前去祭祀五","0","2","2"
"去祭祀五岳","0","2","2"
"率领精兵一","0","2","2"
"令诸将各守","0","2","2"
"给皇子安西","0","2","2"
"被宋人杀害","0","2","2"
"各军的战船","0","2","2"
"里海牙把军","0","2","2"
"海牙把军队","0","2","2"
"派遣郎中张","0","2","2"
"士承旨撒的","0","2","2"
"承旨撒的迷","0","2","2"
"旨撒的迷底","0","2","2"
"撒的迷底里","0","2","2"
"仍旧纂修国","0","2","2"
"的和礼霍孙","0","2","2"
"和礼霍孙主","0","2","2"
"攻下的州郡","0","2","2"
"峡州知州赵","0","2","2"
"州知州赵真","0","2","2"
"中书省议事","0","2","2"
"城中的居民","0","2","2"
"孛罗为御史","0","2","2"
"罗为御史大","0","2","2"
"们的职司归","0","2","2"
"携带诏书去","0","2","2"
"汉朝张道陵","0","2","2"
"令中书右丞","0","2","2"
"应当对他们","0","2","2"
"对他们加以","0","2","2"
"湖南的州郡","0","2","2"
"派使臣前去","0","2","2"
"臣前去招降","0","2","2"
"河西的军队","0","2","2"
"皇帝下诏追","0","2","2"
"宣抚使陈岩","0","2","2"
"去招降安丰","0","2","2"
"士兵和百姓","0","2","2"
"了他的罪过","0","2","2"
"年轻力壮的","0","2","2"
"的猎户二千","0","2","2"
"猎户二千人","0","2","2"
"让他们自己","0","2","2"
"依从他们的","0","2","2"
"涪州观察使","0","2","2"
"州观察使阳","0","2","2"
"观察使阳立","0","2","2"
"率领军队退","0","2","2"
"军奋力战斗","0","2","2"
"步兵和骑兵","0","2","2"
"耽罗国镇守","0","2","2"
"罗国镇守官","0","2","2"
"撤销山东经","0","2","2"
"销山东经略","0","2","2"
"各军万户的","0","2","2"
"军万户的战","0","2","2"
"万户的战船","0","2","2"
"户的战船到","0","2","2"
"进行到中午","0","2","2"
"声震天动地","0","2","2"
"从此以后再","0","2","2"
"百名蒙古军","0","2","2"
"士兵隶属于","0","2","2"
"百名汉军士","0","2","2"
"名汉军士兵","0","2","2"
"军士兵跟随","0","2","2"
"下诏派遣使","0","2","2"
"诏派遣使臣","0","2","2"
"直接进军临","0","2","2"
"接进军临安","0","2","2"
"路今年的丝","0","2","2"
"宋朝的君臣","0","2","2"
"国家经费不","0","2","2"
"家经费不足","0","2","2"
"一千两白银","0","2","2"
"一百锭钱钞","0","2","2"
"撤销襄阳统","0","2","2"
"销襄阳统军","0","2","2"
"都统姜才率","0","2","2"
"进攻湾头堡","0","2","2"
"命玉昔帖木","0","2","2"
"昔帖木儿为","0","2","2"
"一百零五万","0","2","2"
"军抵达常州","0","2","2"
"签征的二千","0","2","2"
"凡是杀人的","0","2","2"
"辕星座的大","0","2","2"
"星座的大星","0","2","2"
"爵敬献给太","0","2","2"
"敬献给太庙","0","2","2"
"凡是中书省","0","2","2"
"密院佥事昝","0","2","2"
"院佥事昝顺","0","2","2"
"佥事昝顺上","0","2","2"
"事昝顺上奏","0","2","2"
"昝顺上奏说","0","2","2"
"的军队屯驻","0","2","2"
"杰献城投降","0","2","2"
"地今年的田","0","2","2"
"领司改为通","0","2","2"
"司改为通政","0","2","2"
"改为通政院","0","2","2"
"将他流放到","0","2","2"
"已经投降又","0","2","2"
"经投降又重","0","2","2"
"投降又重新","0","2","2"
"降又重新叛","0","2","2"
"的军队进驻","0","2","2"
"军队进驻到","0","2","2"
"宁府升格为","0","2","2"
"设置马湖路","0","2","2"
"千二百零六","0","2","2"
"共四百七十","0","2","2"
"四千零七十","0","2","2"
"元十三年春","0","2","2"
"招降尚未归","0","2","2"
"降尚未归附","0","2","2"
"未归附的人","0","2","2"
"取得一个府","0","2","2"
"安抚使刘汉","0","2","2"
"抚使刘汉杰","0","2","2"
"设立回易库","0","2","2"
"带着宋朝皇","0","2","2"
"着宋朝皇帝","0","2","2"
"宋朝皇帝称","0","2","2"
"朝皇帝称臣","0","2","2"
"皇帝称臣的","0","2","2"
"的表章来到","0","2","2"
"表章来到军","0","2","2"
"社稷和百姓","0","2","2"
"稷和百姓们","0","2","2"
"令云南行中","0","2","2"
"大军进驻到","0","2","2"
"的四千名士","0","2","2"
"四千名士兵","0","2","2"
"董文炳率军","0","2","2"
"率军前来会","0","2","2"
"军前来会合","0","2","2"
"帝派遣他的","0","2","2"
"两国的盟约","0","2","2"
"一个人的身","0","2","2"
"到什么地方","0","2","2"
"什么地方去","0","2","2"
"囊加带带着","0","2","2"
"刘师勇等人","0","2","2"
"只有太皇太","0","2","2"
"有太皇太后","0","2","2"
"没有追上而","0","2","2"
"有追上而返","0","2","2"
"追上而返回","0","2","2"
"进入临安城","0","2","2"
"内外的军民","0","2","2"
"朝皇帝的祖","0","2","2"
"皇帝的祖母","0","2","2"
"带着宋朝的","0","2","2"
"万零五千一","0","2","2"
"零五千一百","0","2","2"
"一百八十户","0","2","2"
"朝的宗室大","0","2","2"
"的宗室大臣","0","2","2"
"下诏晓谕各","0","2","2"
"的五百名士","0","2","2"
"五百名士兵","0","2","2"
"百名士兵戍","0","2","2"
"济州漕运的","0","2","2"
"派遣右丞相","0","2","2"
"也奉上表章","0","2","2"
"行中书省按","0","2","2"
"中书省按照","0","2","2"
"书省按照旧","0","2","2"
"省按照旧制","0","2","2"
"钱粮的数目","0","2","2"
"百七十二户","0","2","2"
"伯颜派遣使","0","2","2"
"颜派遣使者","0","2","2"
"使者前来奏","0","2","2"
"应当各自安","0","2","2"
"天文历法的","0","2","2"
"他们的名字","0","2","2"
"们的名字都","0","2","2"
"所管辖的州","0","2","2"
"在东郊祭祀","0","2","2"
"东郊祭祀农","0","2","2"
"郊祭祀农神","0","2","2"
"遣发宋朝的","0","2","2"
"对不起你们","0","2","2"
"们所说的那","0","2","2"
"密院副使张","0","2","2"
"院副使张易","0","2","2"
"副使张易兼","0","2","2"
"使张易兼管","0","2","2"
"张易兼管秘","0","2","2"
"易兼管秘书","0","2","2"
"兼管秘书监","0","2","2"
"一个接着一","0","2","2"
"个接着一个","0","2","2"
"宗室福王赵","0","2","2"
"室福王赵与","0","2","2"
"一起入朝觐","0","2","2"
"起入朝觐见","0","2","2"
"谢大元皇帝","0","2","2"
"万户府事务","0","2","2"
"行中书省佥","0","2","2"
"中书省佥事","0","2","2"
"张守智共同","0","2","2"
"的阿里海牙","0","2","2"
"木儿前来朝","0","2","2"
"等人前往上","0","2","2"
"蒙古军将领","0","2","2"
"泰州的新城","0","2","2"
"来进行贸易","0","2","2"
"令把他们隶","0","2","2"
"他们回家休","0","2","2"
"水达达部的","0","2","2"
"每年交纳皮","0","2","2"
"因为平定了","0","2","2"
"为平定了宋","0","2","2"
"平定了宋朝","0","2","2"
"大都督府的","0","2","2"
"赐给伯颜部","0","2","2"
"给伯颜部下","0","2","2"
"缴获战船七","0","2","2"
"中书省派兵","0","2","2"
"他们的党羽","0","2","2"
"率领他的军","0","2","2"
"领他的军队","0","2","2"
"他的军队前","0","2","2"
"军队前来归","0","2","2"
"队前来归顺","0","2","2"
"俸禄为三品","0","2","2"
"充当侍卫军","0","2","2"
"同样地交纳","0","2","2"
"样地交纳赋","0","2","2"
"地交纳赋税","0","2","2"
"命令阿里海","0","2","2"
"阿里海牙出","0","2","2"
