"N-gram","元史","元史翻译","Total"
"里海牙出征","0","2","2"
"里海牙请求","0","2","2"
"三万名士兵","0","2","2"
"的官员掌管","0","2","2"
"命令太子赞","0","2","2"
"令太子赞善","0","2","2"
"的官员一起","0","2","2"
"许衡这样的","0","2","2"
"路运输粮食","0","2","2"
"粮米三千石","0","2","2"
"张世杰在福","0","2","2"
"世杰在福建","0","2","2"
"担任管军总","0","2","2"
"任管军总管","0","2","2"
"皇帝下诏招","0","2","2"
"的大小官员","0","2","2"
"在北京处置","0","2","2"
"北京处置中","0","2","2"
"京处置中书","0","2","2"
"自己的家乡","0","2","2"
"的儿子阳嗣","0","2","2"
"儿子阳嗣荣","0","2","2"
"诸侯王孛罗","0","2","2"
"相继前来归","0","2","2"
"继前来归附","0","2","2"
"三十三个县","0","2","2"
"带着香烛钱","0","2","2"
"二千名侍卫","0","2","2"
"奥鲁赤为参","0","2","2"
"鲁赤为参知","0","2","2"
"赤为参知政","0","2","2"
"令佛教国师","0","2","2"
"其余的听任","0","2","2"
"听任他们回","0","2","2"
"千名屯田军","0","2","2"
"转运粮食到","0","2","2"
"金星进入斗","0","2","2"
"进入斗宿天","0","2","2"
"入斗宿天区","0","2","2"
"赐给他黄金","0","2","2"
"给他黄金五","0","2","2"
"立下战功者","0","2","2"
"和战死者不","0","2","2"
"改名为贝春","0","2","2"
"妻子儿女可","0","2","2"
"让这些百姓","0","2","2"
"湖泊的赋税","0","2","2"
"升格为上路","0","2","2"
"州重新设置","0","2","2"
"千七百一十","0","2","2"
"均免征今年","0","2","2"
"十四年春季","0","2","2"
"交纳的丝税","0","2","2"
"纳的丝税银","0","2","2"
"命令高丽国","0","2","2"
"精兵一万人","0","2","2"
"的福王赵与","0","2","2"
"师张宗演在","0","2","2"
"在长春宫建","0","2","2"
"长春宫建立","0","2","2"
"们的家属被","0","2","2"
"给予一千锭","0","2","2"
"予一千锭钱","0","2","2"
"收取利息以","0","2","2"
"王只必铁木","0","2","2"
"只必铁木儿","0","2","2"
"的一百二十","0","2","2"
"一百八十锭","0","2","2"
"慰使塔海攻","0","2","2"
"使塔海攻占","0","2","2"
"州二州的城","0","2","2"
"前去讨伐他","0","2","2"
"兼领侍仪司","0","2","2"
"领侍仪司事","0","2","2"
"皇上派使者","0","2","2"
"有利于百姓","0","2","2"
"把行中书省","0","2","2"
"的一万名侍","0","2","2"
"侍卫军返回","0","2","2"
"卫军返回京","0","2","2"
"军返回京师","0","2","2"
"令他们回家","0","2","2"
"派人来上奏","0","2","2"
"的一百四十","0","2","2"
"陈岩入朝觐","0","2","2"
"岩入朝觐见","0","2","2"
"重新设置南","0","2","2"
"违犯者没收","0","2","2"
"犯者没收其","0","2","2"
"他的儿子忽","0","2","2"
"归附的降官","0","2","2"
"并赐予钱钞","0","2","2"
"赐予钱钞一","0","2","2"
"予钱钞一百","0","2","2"
"任命行中书","0","2","2"
"暂署江东道","0","2","2"
"署江东道宣","0","2","2"
"使阿剌罕为","0","2","2"
"阿剌罕为中","0","2","2"
"剌罕为中书","0","2","2"
"罕为中书左","0","2","2"
"均处以死刑","0","2","2"
"诸侯王昔里","0","2","2"
"侯王昔里吉","0","2","2"
"领他的部属","0","2","2"
"伯颜等人的","0","2","2"
"的军队会合","0","2","2"
"任命都元帅","0","2","2"
"西设置行中","0","2","2"
"署理江西宣","0","2","2"
"理江西宣慰","0","2","2"
"慰使塔出为","0","2","2"
"使塔出为右","0","2","2"
"塔出为右丞","0","2","2"
"招讨使也的","0","2","2"
"讨使也的迷","0","2","2"
"使也的迷失","0","2","2"
"蒲寿庚均任","0","2","2"
"攻打司空山","0","2","2"
"使吕文焕为","0","2","2"
"吕文焕为中","0","2","2"
"文焕为中书","0","2","2"
"西川的军队","0","2","2"
"事情被觉察","0","2","2"
"去讨伐他们","0","2","2"
"俘获了他的","0","2","2"
"挑选精锐的","0","2","2"
"没有登记入","0","2","2"
"有登记入籍","0","2","2"
"记入籍的士","0","2","2"
"政事忽都帖","0","2","2"
"事忽都帖木","0","2","2"
"均任中书左","0","2","2"
"文天祥和他","0","2","2"
"皇上下诏把","0","2","2"
"的妻儿送到","0","2","2"
"妻儿送到京","0","2","2"
"儿送到京师","0","2","2"
"给他钱钞一","0","2","2"
"令中书省发","0","2","2"
"江南既然已","0","2","2"
"南既然已经","0","2","2"
"既然已经平","0","2","2"
"然已经平定","0","2","2"
"任命吏部尚","0","2","2"
"别都鲁丁为","0","2","2"
"丁为参知政","0","2","2"
"粮食一万石","0","2","2"
"余党全部被","0","2","2"
"县发生大水","0","2","2"
"例赏赐诸侯","0","2","2"
"钞一百三十","0","2","2"
"一百三十锭","0","2","2"
"一万零一百","0","2","2"
"被判处死刑","0","2","2"
"刑的罪犯三","0","2","2"
"的罪犯三十","0","2","2"
"人到中书省","0","2","2"
"聚流落无主","0","2","2"
"落无主的汉","0","2","2"
"免去他们的","0","2","2"
"事奏闻皇上","0","2","2"
"饮酒的禁令","0","2","2"
"西王相府上","0","2","2"
"仓库的官吏","0","2","2"
"有才能的官","0","2","2"
"才能的官员","0","2","2"
"御史台的文","0","2","2"
"重庆等地的","0","2","2"
"庆等地的州","0","2","2"
"宋的广王赵","0","2","2"
"命令扬州行","0","2","2"
"行中书省挑","0","2","2"
"中书省挑选","0","2","2"
"当兵打仗的","0","2","2"
"让他们屯田","0","2","2"
"道宣慰司派","0","2","2"
"令参知政事","0","2","2"
"司农司的事","0","2","2"
"万名士卒征","0","2","2"
"们钱钞二万","0","2","2"
"能干的官员","0","2","2"
"宣徽院同知","0","2","2"
"子前来京师","0","2","2"
"所辖地区的","0","2","2"
"派遣使者到","0","2","2"
"近来因为江","0","2","2"
"官只能担任","0","2","2"
"慰司的官员","0","2","2"
"的官员不得","0","2","2"
"臣共同商议","0","2","2"
"附近的州郡","0","2","2"
"由行御史台","0","2","2"
"按察司勘问","0","2","2"
"由提刑按察","0","2","2"
"于云南行中","0","2","2"
"诏令行御史","0","2","2"
"设置的官员","0","2","2"
"的官员数目","0","2","2"
"所带的宰相","0","2","2"
"它的事务隶","0","2","2"
"原来的官员","0","2","2"
"任执政大臣","0","2","2"
"官吏太冗杂","0","2","2"
"左右的人说","0","2","2"
"于是命平章","0","2","2"
"是命平章政","0","2","2"
"宣谕中书省","0","2","2"
"佩戴虎符的","0","2","2"
"一千名蒙古","0","2","2"
"以及张世杰","0","2","2"
"行中书省调","0","2","2"
"一千二百七","0","2","2"
"路总管府改","0","2","2"
"没有识字的","0","2","2"
"州行省任职","0","2","2"
"政事李恒为","0","2","2"
"名士兵交付","0","2","2"
"士兵交付给","0","2","2"
"任湖北道宣","0","2","2"
"所接受的委","0","2","2"
"接受的委任","0","2","2"
"受的委任状","0","2","2"
"出使安南国","0","2","2"
"受了张世杰","0","2","2"
"了张世杰的","0","2","2"
"没收了他的","0","2","2"
"收了他的家","0","2","2"
"一共三十三","0","2","2"
"十分之二的","0","2","2"
"分之二的家","0","2","2"
"些依仗权势","0","2","2"
"各户的余丁","0","2","2"
"北京等地宣","0","2","2"
"京等地宣慰","0","2","2"
"等地宣慰司","0","2","2"
"善良的百姓","0","2","2"
"万户府上奏","0","2","2"
"户府上奏说","0","2","2"
"任荆湖北道","0","2","2"
"军队和百姓","0","2","2"
"纳了这个意","0","2","2"
"马的儿子忽","0","2","2"
"二千锭钱钞","0","2","2"
"兵前去讨伐","0","2","2"
"氏鬼国国王","0","2","2"
"鬼国国王阿","0","2","2"
"中书省的一","0","2","2"
"经过的州县","0","2","2"
"骑兵五百人","0","2","2"
"俘获文天祥","0","2","2"
"共一百三十","0","2","2"
"依旧隶属于","0","2","2"
"举行七天七","0","2","2"
"行七天七夜","0","2","2"
"七天七夜的","0","2","2"
"降下冰雹伤","0","2","2"
"下冰雹伤害","0","2","2"
"他的佥议中","0","2","2"
"的佥议中赞","0","2","2"
"汪良臣上奏","0","2","2"
"良臣上奏说","0","2","2"
"依从他的请","0","2","2"
"从他的请求","0","2","2"
"里海牙入朝","0","2","2"
"海牙入朝觐","0","2","2"
"牙入朝觐见","0","2","2"
"随从大军征","0","2","2"
"诏令赐给他","0","2","2"
"令赐给他们","0","2","2"
"量不等的钱","0","2","2"
"进献地方特","0","2","2"
"王的丞相李","0","2","2"
"的丞相李德","0","2","2"
"到合州城下","0","2","2"
"的前因后果","0","2","2"
"为四川北道","0","2","2"
"庆等路为四","0","2","2"
"为四川南道","0","2","2"
"钱钞三万九","0","2","2"
"的金银财宝","0","2","2"
"赐给皇子奥","0","2","2"
"给皇子奥鲁","0","2","2"
"的籍田中祭","0","2","2"
"籍田中祭祀","0","2","2"
"用以赈济饥","0","2","2"
"中书省检查","0","2","2"
"御史台呈报","0","2","2"
"征伐日本国","0","2","2"
"遣五千名士","0","2","2"
"亡宋的降臣","0","2","2"
"令道教宗师","0","2","2"
"道教宗师张","0","2","2"
"运司的文卷","0","2","2"
"饶州路镇守","0","2","2"
"由官府供应","0","2","2"
"南逃亡百姓","0","2","2"
"一千零七十","0","2","2"
"千零七十八","0","2","2"
"大臣请求任","0","2","2"
"臣请求任命","0","2","2"
"钱钞五万锭","0","2","2"
"归附的州郡","0","2","2"
"四渎和后土","0","2","2"
"们全部前往","0","2","2"
"招降西南各","0","2","2"
"减免这年的","0","2","2"
"年的田租三","0","2","2"
"的田租三千","0","2","2"
"田租三千一","0","2","2"
"路镇守官阿","0","2","2"
"土星干犯键","0","2","2"
"应当让这些","0","2","2"
"专管赋税方","0","2","2"
"管赋税方面","0","2","2"
"赋税方面的","0","2","2"
"税方面的事","0","2","2"
"招降海外各","0","2","2"
"降海外各藩","0","2","2"
"减免今年田","0","2","2"
"免今年田租","0","2","2"
"按数交纳租","0","2","2"
"数交纳租税","0","2","2"
"司所管辖的","0","2","2"
"白银二十五","0","2","2"
"敕令江南的","0","2","2"
"通安等十处","0","2","2"
"安等十处驿","0","2","2"
"等十处驿站","0","2","2"
"其乘坐驿传","0","2","2"
"往来的使臣","0","2","2"
"钱钞一千八","0","2","2"
"予钱钞五十","0","2","2"
"共五天五夜","0","2","2"
"亲王的相府","0","2","2"
"各少数民族","0","2","2"
"为浙东宣慰","0","2","2"
"敕令建造战","0","2","2"
"令建造战船","0","2","2"
"帖木儿上奏","0","2","2"
"新归附的民","0","2","2"
"归附的民户","0","2","2"
"纳速剌丁率","0","2","2"
"速剌丁率领","0","2","2"
"十一万零二","0","2","2"
"向皇帝献上","0","2","2"
"一千人疏浚","0","2","2"
"千人疏浚河","0","2","2"
"的差役繁重","0","2","2"
"户充当驿站","0","2","2"
"等奋力作战","0","2","2"
"人白银五十","0","2","2"
"白银一百两","0","2","2"
"任命阿合马","0","2","2"
"给钱钞十锭","0","2","2"
"江南地区的","0","2","2"
"二千名蒙古","0","2","2"
"十万零一千","0","2","2"
"下诏派遣牙","0","2","2"
"到江南访求","0","2","2"
"生水旱灾害","0","2","2"
"减免今年的","0","2","2"
"免今年的田","0","2","2"
"范文虎上奏","0","2","2"
"文虎上奏说","0","2","2"
"命征伐日本","0","2","2"
"一起带着诏","0","2","2"
"起带着诏书","0","2","2"
"海盗贺文达","0","2","2"
"赐给范文虎","0","2","2"
"儿为监印官","0","2","2"
"王阿只吉粮","0","2","2"
"出征的军人","0","2","2"
"的士卒一千","0","2","2"
"士卒一千人","0","2","2"
"亲王相府的","0","2","2"
"总管这件事","0","2","2"
"诏派使臣去","0","2","2"
"派使臣去招","0","2","2"
"领自己的部","0","2","2"
"行中书省钱","0","2","2"
"中书省钱钞","0","2","2"
"书省钱钞一","0","2","2"
"干犯太微垣","0","2","2"
"犯太微垣西","0","2","2"
"御史台以及","0","2","2"
"史台以及各","0","2","2"
"再奏闻皇帝","0","2","2"
"中一百四十","0","2","2"
"如果不依法","0","2","2"
"前往晓谕安","0","2","2"
"往晓谕安南","0","2","2"
"外各藩国的","0","2","2"
"回回等族人","0","2","2"
"下诏禁止他","0","2","2"
"诏禁止他们","0","2","2"
"禁止他们这","0","2","2"
"止他们这样","0","2","2"
"他们这样做","0","2","2"
"晓谕占城国","0","2","2"
"他亲自前来","0","2","2"
"州路降格为","0","2","2"
"百零八人在","0","2","2"
"处死刑的囚","0","2","2"
"死刑的囚徒","0","2","2"
"命令万户綦","0","2","2"
"令万户綦公","0","2","2"
"使百姓不安","0","2","2"
"遣放他们为","0","2","2"
"放他们为民","0","2","2"
"命令和礼霍","0","2","2"
"令和礼霍孙","0","2","2"
"和礼霍孙率","0","2","2"
"往北部边疆","0","2","2"
"行省的军队","0","2","2"
"令纳速剌丁","0","2","2"
"兵一万人征","0","2","2"
"人征伐缅国","0","2","2"
"请求告老还","0","2","2"
"求告老还乡","0","2","2"
"皇帝同意了","0","2","2"
"的行省长官","0","2","2"
"的贫民以及","0","2","2"
"秩禄为从二","0","2","2"
"禄为从二品","0","2","2"
"向皇帝上奏","0","2","2"
"伐罗氏鬼国","0","2","2"
"在畏兀儿境","0","2","2"
"畏兀儿境内","0","2","2"
"忙古带等人","0","2","2"
"子南木合部","0","2","2"
"南木合部下","0","2","2"
"等路的百姓","0","2","2"
"的百姓重新","0","2","2"
"州的灵壁县","0","2","2"
"敕令阿里海","0","2","2"
"千名士兵戍","0","2","2"
"木儿请求在","0","2","2"
"沙州的民户","0","2","2"
"的汉军士兵","0","2","2"
"药剌海率领","0","2","2"
"王王贝春因","0","2","2"
"令他们屯田","0","2","2"
"大家的意见","0","2","2"
"诏令御史台","0","2","2"
"令御史台选","0","2","2"
"去检查核实","0","2","2"
"撤销上都的","0","2","2"
"辎重营官员","0","2","2"
"讨伐日本的","0","2","2"
"派遣不鲁合","0","2","2"
"遣不鲁合答","0","2","2"
"改属于淮安","0","2","2"
"属于淮安路","0","2","2"
"力作战的将","0","2","2"
"作战的将士","0","2","2"
"使帖木儿不","0","2","2"
"不让他们服","0","2","2"
"司把治所迁","0","2","2"
"把治所迁回","0","2","2"
"阴星掩蔽房","0","2","2"
"星掩蔽房宿","0","2","2"
"因为高丽国","0","2","2"
"侍卫军士兵","0","2","2"
"卫军士兵修","0","2","2"
"等立下战功","0","2","2"
"到军中效力","0","2","2"
"府改为蒙古","0","2","2"
"均派遣使臣","0","2","2"
"路总管之职","0","2","2"
"给西平王的","0","2","2"
"王王贝春前","0","2","2"
"王贝春前来","0","2","2"
"贝春前来朝","0","2","2"
"春前来朝见","0","2","2"
"里吉思等人","0","2","2"
"供给饮食的","0","2","2"
"加授高丽国","0","2","2"
"士兵征伐日","0","2","2"
"兵征伐日本","0","2","2"
"征伐亦奚不","0","2","2"
"伐亦奚不薛","0","2","2"
"给右丞洪茶","0","2","2"
"的征伐日本","0","2","2"
"伐日本的新","0","2","2"
"日本的新附","0","2","2"
"本的新附军","0","2","2"
"把司署设置","0","2","2"
"司署设置在","0","2","2"
"官府供给他","0","2","2"
"府供给他们","0","2","2"
"不花为右丞","0","2","2"
"令亦奚不薛","0","2","2"
"派遣使臣招","0","2","2"
"遣使臣招降","0","2","2"
"招降爪哇国","0","2","2"
"孙等人上奏","0","2","2"
"国都派遣使","0","2","2"
"都派遣使臣","0","2","2"
"予他们钱钞","0","2","2"
"地方的百姓","0","2","2"
"令他的子弟","0","2","2"
"高丽国征伐","0","2","2"
"丽国征伐日","0","2","2"
"国征伐日本","0","2","2"
"予征伐日本","0","2","2"
"出使木剌由","0","2","2"
"使木剌由国","0","2","2"
"木剌由国的","0","2","2"
"罗氏鬼国的","0","2","2"
"遣一千名士","0","2","2"
"新恢复为民","0","2","2"
"恢复为民户","0","2","2"
"免征他们三","0","2","2"
"征他们三年","0","2","2"
"征伐也可不","0","2","2"
"伐也可不薛","0","2","2"
"不薛的军队","0","2","2"
"举行盛大的","0","2","2"
"颁发给各路","0","2","2"
"监的秩禄提","0","2","2"
"庆路隶属于","0","2","2"
"王阿只吉等","0","2","2"
"阿只吉等人","0","2","2"
"贝春派遣使","0","2","2"
"春派遣使臣","0","2","2"
"车驾临幸柳","0","2","2"
"驾临幸柳林","0","2","2"
"赈济受灾的","0","2","2"
"于安西行省","0","2","2"
"升为从二品","0","2","2"
"调发粮食一","0","2","2"
"余石赈济饥","0","2","2"
"本的军队衣","0","2","2"
"通政院官员","0","2","2"
"具姓名上奏","0","2","2"
"姓名上奏朝","0","2","2"
"名上奏朝廷","0","2","2"
"车驾返回皇","0","2","2"
"驾返回皇宫","0","2","2"
"使兼招讨使","0","2","2"
"也的迷失为","0","2","2"
"迷失为参知","0","2","2"
"失为参知政","0","2","2"
"租税的一半","0","2","2"
"把军器监的","0","2","2"
"云南的军队","0","2","2"
"千六百石粮","0","2","2"
"六百石粮食","0","2","2"
"百石粮食赈","0","2","2"
"别十八里设","0","2","2"
"木星干犯右","0","2","2"
"一百四十二","0","2","2"
"赐给他们粮","0","2","2"
"为他们赎回","0","2","2"
"隶属于四川","0","2","2"
"和百姓同样","0","2","2"
"田以自给自","0","2","2"
"以自给自足","0","2","2"
"征讨日本的","0","2","2"
"日本的行中","0","2","2"
"本的行中书","0","2","2"
"因为阿剌罕","0","2","2"
"署理御史台","0","2","2"
"赐给皇子南","0","2","2"
"给皇子南木","0","2","2"
"的汉军一千","0","2","2"
"回回族炮手","0","2","2"
"数以万计的","0","2","2"
"占城国前来","0","2","2"
"城国前来进","0","2","2"
"命令天师张","0","2","2"
"令天师张宗","0","2","2"
"惑星干犯司","0","2","2"
"阿塔海请求","0","2","2"
"升格为从三","0","2","2"
"格为从三品","0","2","2"
"中书省裁减","0","2","2"
"国进贡地方","0","2","2"
"的军人钱钞","0","2","2"
"安西王府的","0","2","2"
"帖木儿为参","0","2","2"
"下诏晓谕天","0","2","2"
"诏晓谕天下","0","2","2"
"海船一百艘","0","2","2"
"和礼霍孙的","0","2","2"
"礼霍孙的意","0","2","2"
"霍孙的意见","0","2","2"
"派翰林学士","0","2","2"
"等地的屯田","0","2","2"
"从北部边境","0","2","2"
"征伐日本回","0","2","2"
"二十三名将","0","2","2"
"以及数额不","0","2","2"
"及数额不等","0","2","2"
"丽国王请求","0","2","2"
"锭钱钞以进","0","2","2"
"钱钞以进行","0","2","2"
"返回的军队","0","2","2"
"阴星遮蔽心","0","2","2"
"星遮蔽心宿","0","2","2"
"遮蔽心宿的","0","2","2"
"蔽心宿的东","0","2","2"
"心宿的东星","0","2","2"
"的新附军钱","0","2","2"
"任命瓮吉剌","0","2","2"
"命瓮吉剌带","0","2","2"
"瓮吉剌带为","0","2","2"
"吉剌带为中","0","2","2"
"剌带为中书","0","2","2"
"付给他们工","0","2","2"
"元十八年以","0","2","2"
"十八年以前","0","2","2"
"税全部免征","0","2","2"
"抄没家产的","0","2","2"
"没家产的民","0","2","2"
"家产的民户","0","2","2"
"给别十八里","0","2","2"
"没有征收的","0","2","2"
"有二十七万","0","2","2"
"监的俸禄升","0","2","2"
"的俸禄升格","0","2","2"
"俸禄升格为","0","2","2"
"撤销提举司","0","2","2"
"人私藏武器","0","2","2"
"忽都答儿等","0","2","2"
"自己的私财","0","2","2"
"每年交纳的","0","2","2"
"任枢密院同","0","2","2"
"他们前来京","0","2","2"
"们前来京师","0","2","2"
"立即将他们","0","2","2"
"任期届满即","0","2","2"
"掌工部的事","0","2","2"
"由于阿合马","0","2","2"
"帖木儿统率","0","2","2"
"统率军队的","0","2","2"
"县发生饥荒","0","2","2"
"担任右丞相","0","2","2"
"史台上奏说","0","2","2"
"降附的百姓","0","2","2"
"官府的钱粮","0","2","2"
"登记江南的","0","2","2"
"他们交纳赋","0","2","2"
"以代替他们","0","2","2"
"朝内外的官","0","2","2"
"从今以后不","0","2","2"
"书省各部的","0","2","2"
"共七百一十","0","2","2"
"七百一十四","0","2","2"
"一百三十三","0","2","2"
"的五百八十","0","2","2"
"收阿合马的","0","2","2"
"阿合马的罪","0","2","2"
"砍斫他的尸","0","2","2"
"斫他的尸体","0","2","2"
"运司及财赋","0","2","2"
"司及财赋府","0","2","2"
"用锁链羁押","0","2","2"
"由官府付给","0","2","2"
"他们的赋役","0","2","2"
"中书省集中","0","2","2"
"阿合马随意","0","2","2"
"的官府二百","0","2","2"
"南宣慰司的","0","2","2"
"供给衣服粮","0","2","2"
"给衣服粮食","0","2","2"
"官府没收的","0","2","2"
"儿为都元帅","0","2","2"
"士兵一千名","0","2","2"
"昌路镇守官","0","2","2"
"速帖木儿为","0","2","2"
"乞里吉思的","0","2","2"
"赐给新附军","0","2","2"
"仍旧佩戴虎","0","2","2"
"旧佩戴虎符","0","2","2"
"任管军万户","0","2","2"
"罗罗斯部的","0","2","2"
"和礼霍孙请","0","2","2"
"礼霍孙请求","0","2","2"
"粮米以赈济","0","2","2"
"他们返回家","0","2","2"
"们返回家乡","0","2","2"
"阿合马的党","0","2","2"
"淘汰多余的","0","2","2"
"依从了他的","0","2","2"
"扬州行省的","0","2","2"
"使节奉上表","0","2","2"
"节奉上表章","0","2","2"
"掌管仓库的","0","2","2"
"管仓库的官","0","2","2"
"者处以杖刑","0","2","2"
"军中的站户","0","2","2"
"奚不薛的军","0","2","2"
"的军队前往","0","2","2"
"参知政事之","0","2","2"
"黄金五千两","0","2","2"
"阿合马党羽","0","2","2"
"各道的提刑","0","2","2"
"任命完泽为","0","2","2"
"没收的财产","0","2","2"
"其余的交给","0","2","2"
"赐给他衣服","0","2","2"
"管军万户兼","0","2","2"
"军万户兼管","0","2","2"
"四川的民户","0","2","2"
"宣慰司迁到","0","2","2"
"五品以下的","0","2","2"
"耶律铸上奏","0","2","2"
"律铸上奏说","0","2","2"
"他们的父母","0","2","2"
"封为衍圣公","0","2","2"
"奴仆杀害主","0","2","2"
"犯有死罪的","0","2","2"
"府重新隶属","0","2","2"
"派遣使臣携","0","2","2"
"遣使臣携带","0","2","2"
"方特产前来","0","2","2"
"特产前来进","0","2","2"
"原郡公赵与","0","2","2"
"郡公赵与芮","0","2","2"
"赐给瀛国公","0","2","2"
"史中丞崔上","0","2","2"
"中丞崔上奏","0","2","2"
"丞崔上奏说","0","2","2"
"王公将相也","0","2","2"
"臣认为御史","0","2","2"
"认为御史台","0","2","2"
"为御史台的","0","2","2"
"用汉人十六","0","2","2"
"用蒙古人十","0","2","2"
"把它的职责","0","2","2"
"运司的官员","0","2","2"
"的田租赋税","0","2","2"
"元二十年春","0","2","2"
"从今以后所","0","2","2"
"让皇上知道","0","2","2"
"任命阿塔海","0","2","2"
"担任征东行","0","2","2"
"千锭钱钞在","0","2","2"
"去年发生旱","0","2","2"
"年发生旱灾","0","2","2"
"令中书省和","0","2","2"
"百姓疲于运","0","2","2"
"姓疲于运输","0","2","2"
"马赤军一万","0","2","2"
"赤军一万人","0","2","2"
"钱钞八千锭","0","2","2"
"隶属于皇太","0","2","2"
"属于皇太子","0","2","2"
"别十八里的","0","2","2"
"金星干犯昴","0","2","2"
"军官的规格","0","2","2"
"酋长派遣他","0","2","2"
"长派遣他的","0","2","2"
"情况自行处","0","2","2"
"诸侯王胜纳","0","2","2"
"侯王胜纳合","0","2","2"
"王胜纳合儿","0","2","2"
"福建归附之","0","2","2"
"任命新归附","0","2","2"
"命新归附的","0","2","2"
"和中书省的","0","2","2"
"戍守甘州的","0","2","2"
"为湖南宣慰","0","2","2"
"中丞也先帖","0","2","2"
"丞也先帖木","0","2","2"
"立别十八里","0","2","2"
"万名侍卫亲","0","2","2"
"共同征伐日","0","2","2"
"同征伐日本","0","2","2"
"招讨使张王","0","2","2"
"讨使张王宣","0","2","2"
"日本的事宜","0","2","2"
"允许按察司","0","2","2"
"核实万亿库","0","2","2"
"被监禁的人","0","2","2"
"军征伐日本","0","2","2"
"万名士兵前","0","2","2"
"建立征东行","0","2","2"
"的军队衣服","0","2","2"
"民不聊生所","0","2","2"
"伐缅国的军","0","2","2"
"处驿站供给","0","2","2"
"马价钱钞十","0","2","2"
"请求增兵讨","0","2","2"
"求增兵讨伐","0","2","2"
"兵讨伐占城","0","2","2"
"忙古带请求","0","2","2"
"古带请求增","0","2","2"
"增加官吏的","0","2","2"
"加官吏的俸","0","2","2"
"取十分之一","0","2","2"
"大都的城垣","0","2","2"
"等人的意见","0","2","2"
"他们的酋长","0","2","2"
"在这些地方","0","2","2"
"这些地方建","0","2","2"
"些地方建立","0","2","2"
"没有交纳的","0","2","2"
"设立亦奚不","0","2","2"
"立亦奚不薛","0","2","2"
"把亦奚不薛","0","2","2"
"犯司怪星官","0","2","2"
"一百四十人","0","2","2"
"取六十分之","0","2","2"
"六十分之一","0","2","2"
"南国派遣使","0","2","2"
"以当地特产","0","2","2"
"木星干犯钩","0","2","2"
"王子北安王","0","2","2"
"行省合并为","0","2","2"
"省合并为一","0","2","2"
"遣一万名士","0","2","2"
"惑星干犯鬼","0","2","2"
"消除盗贼的","0","2","2"
"盗贼的办法","0","2","2"
"把这件事交","0","2","2"
"给鹰坊中的","0","2","2"
"的新附军三","0","2","2"
"散为枢密院","0","2","2"
"的士兵回家","0","2","2"
"士兵回家准","0","2","2"
"兵回家准备","0","2","2"
"把从占城逃","0","2","2"
"从占城逃回","0","2","2"
"占城逃回的","0","2","2"
"领扬州行省","0","2","2"
"的贫困户钱","0","2","2"
"贫困户钱钞","0","2","2"
"认为这样做","0","2","2"
"归附朝廷后","0","2","2"
"的二十四城","0","2","2"
"的权豪势要","0","2","2"
"从诸侯王术","0","2","2"
"以表彰他们","0","2","2"
"表彰他们的","0","2","2"
"诸侯王浑都","0","2","2"
"侯王浑都帖","0","2","2"
"万锭钱钞在","0","2","2"
"把新归附的","0","2","2"
"到内地的州","0","2","2"
"撤销云南都","0","2","2"
"销云南都元","0","2","2"
"京师做人质","0","2","2"
"罪犯共二百","0","2","2"
"犯共二百七","0","2","2"
"共二百七十","0","2","2"
"驾临大明殿","0","2","2"
"丞相和礼霍","0","2","2"
