"N-gram","元史","元史翻译","Total"
"相和礼霍孙","0","2","2"
"原来所管辖","0","2","2"
"来所管辖的","0","2","2"
"阔阔你敦上","0","2","2"
"阔你敦上奏","0","2","2"
"你敦上奏说","0","2","2"
"在芍陂屯田","0","2","2"
"万五千多石","0","2","2"
"士兵二千人","0","2","2"
"当时诸侯王","0","2","2"
"造二百艘船","0","2","2"
"官员各一人","0","2","2"
"携带诏书出","0","2","2"
"带诏书出使","0","2","2"
"们所说的话","0","2","2"
"的话固然是","0","2","2"
"话固然是对","0","2","2"
"固然是对的","0","2","2"
"中难道没有","0","2","2"
"由皇上决定","0","2","2"
"告诫他们说","0","2","2"
"河道的工程","0","2","2"
"艘战船协助","0","2","2"
"战船协助征","0","2","2"
"船协助征伐","0","2","2"
"命令江西行","0","2","2"
"令江西行省","0","2","2"
"淮行省的治","0","2","2"
"以一万锭钱","0","2","2"
"前来朝见皇","0","2","2"
"向什么地方","0","2","2"
"人奉上表章","0","2","2"
"章前来朝廷","0","2","2"
"赋的十分之","0","2","2"
"的十分之二","0","2","2"
"以前拖欠未","0","2","2"
"前拖欠未交","0","2","2"
"欠未交的赋","0","2","2"
"未交的赋税","0","2","2"
"事情觉察后","0","2","2"
"马儿等人的","0","2","2"
"派遣河西的","0","2","2"
"行御史台从","0","2","2"
"各地按察司","0","2","2"
"按察司不得","0","2","2"
"火亘派遣他","0","2","2"
"亘派遣他的","0","2","2"
"派遣他的中","0","2","2"
"遣他的中大","0","2","2"
"他的中大夫","0","2","2"
"派遣使臣分","0","2","2"
"制定历法的","0","2","2"
"都元帅府改","0","2","2"
"为蒙古都万","0","2","2"
"为回回炮手","0","2","2"
"自己的部下","0","2","2"
"设立衍福司","0","2","2"
"当地特产前","0","2","2"
"地特产前来","0","2","2"
"汪惟正上奏","0","2","2"
"惟正上奏说","0","2","2"
"玉龙帖木儿","0","2","2"
"云南行省上","0","2","2"
"南行省上奏","0","2","2"
"万户府镇守","0","2","2"
"户府镇守官","0","2","2"
"与蒙古人相","0","2","2"
"蒙古人相同","0","2","2"
"与汉人相同","0","2","2"
"把市舶司合","0","2","2"
"舶司合并入","0","2","2"
"建行省的军","0","2","2"
"该行省左丞","0","2","2"
"左丞忽剌出","0","2","2"
"总管杨琏真","0","2","2"
"管杨琏真加","0","2","2"
"二千名探马","0","2","2"
"命中书省讨","0","2","2"
"粮食的钱钞","0","2","2"
"钱钞一万四","0","2","2"
"十一月十一","0","2","2"
"一月十一日","0","2","2"
"命范文虎为","0","2","2"
"卢世荣上奏","0","2","2"
"世荣上奏说","0","2","2"
"省派遣使者","0","2","2"
"产前来朝贡","0","2","2"
"年的租税和","0","2","2"
"钱钞十二万","0","2","2"
"设置万户府","0","2","2"
"赐给贫困的","0","2","2"
"迁徙到京师","0","2","2"
"派遣五卫军","0","2","2"
"祀天的祭坛","0","2","2"
"密院事务的","0","2","2"
"丞撒里蛮为","0","2","2"
"属于行御史","0","2","2"
"于行御史台","0","2","2"
"的按察司隶","0","2","2"
"司隶属于御","0","2","2"
"隶属于御史","0","2","2"
"属于御史台","0","2","2"
"的意见办理","0","2","2"
"卢世荣请求","0","2","2"
"中书省设立","0","2","2"
"师的近郊行","0","2","2"
"的近郊行猎","0","2","2"
"驻扎在富良","0","2","2"
"扎在富良江","0","2","2"
"在富良江北","0","2","2"
"日火亘率领","0","2","2"
"一千多艘战","0","2","2"
"千多艘战船","0","2","2"
"陈日火亘逃","0","2","2"
"增加济州漕","0","2","2"
"加济州漕运","0","2","2"
"漕运的船只","0","2","2"
"人的一轮回","0","2","2"
"的一轮回家","0","2","2"
"月再来服役","0","2","2"
"隶属于荆湖","0","2","2"
"罗甸隶属于","0","2","2"
"江淮的粮米","0","2","2"
"为提刑转运","0","2","2"
"安童和老臣","0","2","2"
"童和老臣们","0","2","2"
"户百姓赐给","0","2","2"
"书省大臣说","0","2","2"
"江南的盗贼","0","2","2"
"御史台进行","0","2","2"
"御史台与江","0","2","2"
"史台与江浙","0","2","2"
"台与江浙行","0","2","2"
"宣慰司兼都","0","2","2"
"慰司兼都转","0","2","2"
"司兼都转运","0","2","2"
"兼都转运使","0","2","2"
"们的姓名上","0","2","2"
"职俸为从五","0","2","2"
"俸为从五品","0","2","2"
"上都经商的","0","2","2"
"在畏兀儿地","0","2","2"
"畏兀儿地区","0","2","2"
"派遣中书省","0","2","2"
"撒的迷失等","0","2","2"
"六部的官员","0","2","2"
"质子军士兵","0","2","2"
"行御史台重","0","2","2"
"御史台重新","0","2","2"
"敬献灵芝草","0","2","2"
"千锭钱钞前","0","2","2"
"锭钱钞前往","0","2","2"
"往马八儿国","0","2","2"
"屯田的新附","0","2","2"
"田的新附军","0","2","2"
"亦集乃地方","0","2","2"
"伐安南的士","0","2","2"
"安南的士兵","0","2","2"
"兵回家休息","0","2","2"
"令他们自己","0","2","2"
"及征伐缅国","0","2","2"
"属于夔州路","0","2","2"
"官府祭祀北","0","2","2"
"府祭祀北斗","0","2","2"
"职俸为从二","0","2","2"
"俸为从二品","0","2","2"
"恐怕会因此","0","2","2"
"一石米的酒","0","2","2"
"由政府收取","0","2","2"
"任百姓自己","0","2","2"
"有固定产业","0","2","2"
"固定产业的","0","2","2"
"是当地所产","0","2","2"
"当地所产的","0","2","2"
"敕令征伐安","0","2","2"
"令征伐安南","0","2","2"
"派遣三百名","0","2","2"
"用五千锭钱","0","2","2"
"令晓谕他们","0","2","2"
"南王也先帖","0","2","2"
"杨兀鲁带率","0","2","2"
"兀鲁带率领","0","2","2"
"鲁带率领一","0","2","2"
"带率领一万","0","2","2"
"领一万人征","0","2","2"
"忙兀带担任","0","2","2"
"史台大臣认","0","2","2"
"台大臣认为","0","2","2"
"州的百姓饥","0","2","2"
"万零四百石","0","2","2"
"个月的口粮","0","2","2"
"月的口粮赈","0","2","2"
"的口粮赈济","0","2","2"
"蛮夷的宣抚","0","2","2"
"从平定江南","0","2","2"
"自己的职责","0","2","2"
"钱粮的官员","0","2","2"
"阻挠这件事","0","2","2"
"行省的军用","0","2","2"
"省的军用物","0","2","2"
"一百二十三","0","2","2"
"江淮行省以","0","2","2"
"皇太子去世","0","2","2"
"裁减合剌章","0","2","2"
"的军队回来","0","2","2"
"赏赐皇子脱","0","2","2"
"赐诸侯王阿","0","2","2"
"总计羊马价","0","2","2"
"计羊马价钱","0","2","2"
"钱钞三万七","0","2","2"
"省右丞的职","0","2","2"
"右丞的职务","0","2","2"
"宋朝皇室的","0","2","2"
"伐安南的事","0","2","2"
"名新附军在","0","2","2"
"州降格为县","0","2","2"
"侯王小薛部","0","2","2"
"合剌章地方","0","2","2"
"剌章地方的","0","2","2"
"院的职俸升","0","2","2"
"的职俸升格","0","2","2"
"职俸升格为","0","2","2"
"俸升格为正","0","2","2"
"升格为正二","0","2","2"
"格为正二品","0","2","2"
"大臣的意见","0","2","2"
"的官员每年","0","2","2"
"四个地方的","0","2","2"
"个行省的士","0","2","2"
"行省的士兵","0","2","2"
"平章政事奥","0","2","2"
"章政事奥鲁","0","2","2"
"政事奥鲁赤","0","2","2"
"参用南方人","0","2","2"
"铁木儿回答","0","2","2"
"益稷为安南","0","2","2"
"稷为安南国","0","2","2"
"秀山爰为辅","0","2","2"
"山爰为辅义","0","2","2"
"爰为辅义公","0","2","2"
"隶属于东宫","0","2","2"
"与行御史台","0","2","2"
"公正廉洁的","0","2","2"
"的知名之士","0","2","2"
"饮食的费用","0","2","2"
"从官员们的","0","2","2"
"各路的财赋","0","2","2"
"速剌丁上奏","0","2","2"
"现在诸侯王","0","2","2"
"木为平章政","0","2","2"
"我的意思告","0","2","2"
"的意思告诉","0","2","2"
"北方的汉人","0","2","2"
"帖木儿商议","0","2","2"
"及诸侯王阿","0","2","2"
"太微西垣的","0","2","2"
"微西垣的上","0","2","2"
"西垣的上将","0","2","2"
"垣的上将星","0","2","2"
"迁移到重庆","0","2","2"
"各路的马匹","0","2","2"
"为中书省平","0","2","2"
"高丽国派遣","0","2","2"
"丽国派遣使","0","2","2"
"蛮等人出使","0","2","2"
"采纳中书省","0","2","2"
"书省大臣的","0","2","2"
"属于官府的","0","2","2"
"被豪强所占","0","2","2"
"豪强所占有","0","2","2"
"绢帛各二千","0","2","2"
"省忙兀带上","0","2","2"
"忙兀带上奏","0","2","2"
"兀带上奏说","0","2","2"
"的百姓发生","0","2","2"
"百姓发生饥","0","2","2"
"姓发生饥馑","0","2","2"
"米粮赈济他","0","2","2"
"运送一万石","0","2","2"
"送一万石米","0","2","2"
"一万石米前","0","2","2"
"万石米前去","0","2","2"
"一千石米赈","0","2","2"
"右丞均为一","0","2","2"
"丞均为一人","0","2","2"
"知政事二人","0","2","2"
"佥事均为二","0","2","2"
"事均为二人","0","2","2"
"行御史台相","0","2","2"
"钱钞二万九","0","2","2"
"光州隶属于","0","2","2"
"表章前来觐","0","2","2"
"章前来觐见","0","2","2"
"所迁移到杭","0","2","2"
"阴星干犯建","0","2","2"
"星干犯建星","0","2","2"
"千名士卒戍","0","2","2"
"名士卒戍守","0","2","2"
"赐给合迷里","0","2","2"
"耕牛和种子","0","2","2"
"合迷里的百","0","2","2"
"迷里的百姓","0","2","2"
"数目奏闻皇","0","2","2"
"其余的按照","0","2","2"
"余的按照你","0","2","2"
"遣新归附的","0","2","2"
"别十八里屯","0","2","2"
"就在当地设","0","2","2"
"先铁木儿为","0","2","2"
"金星干犯亢","0","2","2"
"阿八赤为征","0","2","2"
"为征讨安南","0","2","2"
"税二万五千","0","2","2"
"广行省的钱","0","2","2"
"降低价格卖","0","2","2"
"低价格卖给","0","2","2"
"价格卖给贫","0","2","2"
"格卖给贫苦","0","2","2"
"卖给贫苦百","0","2","2"
"钱钞五万六","0","2","2"
"刑的罪囚共","0","2","2"
"疏浚河西务","0","2","2"
"用于漕运的","0","2","2"
"于漕运的河","0","2","2"
"的徭役和赋","0","2","2"
"徭役和赋税","0","2","2"
"接受诸侯王","0","2","2"
"新附军士卒","0","2","2"
"随阿八赤讨","0","2","2"
"阿八赤讨伐","0","2","2"
"八赤讨伐安","0","2","2"
"赤讨伐安南","0","2","2"
"令调遣江淮","0","2","2"
"给六千石米","0","2","2"
"粮仓的粮食","0","2","2"
"行省大司农","0","2","2"
"省大司农司","0","2","2"
"奏请皇上赏","0","2","2"
"请皇上赏赐","0","2","2"
"马八儿国进","0","2","2"
"八儿国进贡","0","2","2"
"年发生饥荒","0","2","2"
"改为尚书省","0","2","2"
"便上奏皇帝","0","2","2"
"一百二十人","0","2","2"
"隶属于集贤","0","2","2"
"属于集贤院","0","2","2"
"所授予的宣","0","2","2"
"授予的宣命","0","2","2"
"为尚书省参","0","2","2"
"交钞为标准","0","2","2"
"捕鱼的禁令","0","2","2"
"钞十一万零","0","2","2"
"十一万零六","0","2","2"
"万零六百锭","0","2","2"
"们进行贸易","0","2","2"
"诸侯王乃颜","0","2","2"
"隶属于乃颜","0","2","2"
"宣慰司的治","0","2","2"
"慰司的治所","0","2","2"
"治所迁到大","0","2","2"
"书省的政务","0","2","2"
"沙不丁上奏","0","2","2"
"不丁上奏说","0","2","2"
"从上都出发","0","2","2"
"王王贝春请","0","2","2"
"王贝春请求","0","2","2"
"献给皇帝的","0","2","2"
"乃颜的党羽","0","2","2"
"诸侯王失都","0","2","2"
"侯王失都儿","0","2","2"
"丝税银和田","0","2","2"
"税银和田租","0","2","2"
"县连降大雨","0","2","2"
"爱鲁上奏说","0","2","2"
"求归附朝廷","0","2","2"
"所署理的官","0","2","2"
"署理的官职","0","2","2"
"探马赤军出","0","2","2"
"马赤军出征","0","2","2"
"行省的五千","0","2","2"
"省的五千名","0","2","2"
"叛乱的诸侯","0","2","2"
"安南是小国","0","2","2"
"诸侯王阿赤","0","2","2"
"免除该地今","0","2","2"
"除该地今年","0","2","2"
"该地今年的","0","2","2"
"的贫穷者钱","0","2","2"
"贫穷者钱钞","0","2","2"
"平滦路发生","0","2","2"
"五万石赈济","0","2","2"
"赈济该地区","0","2","2"
"西垣上将星","0","2","2"
"垣上将星官","0","2","2"
"江南的茶税","0","2","2"
"枢密院月的","0","2","2"
"密院月的迷","0","2","2"
"院月的迷失","0","2","2"
"任行尚书省","0","2","2"
"十一月初六","0","2","2"
"金星干犯垒","0","2","2"
"行省右丞爱","0","2","2"
"东垣上相星","0","2","2"
"继承安西王","0","2","2"
"秦王的印信","0","2","2"
"按摊不花所","0","2","2"
"王屯驻在思","0","2","2"
"屯驻在思明","0","2","2"
"阿八赤率领","0","2","2"
"年的田租十","0","2","2"
"以及程鹏飞","0","2","2"
"平息盗贼的","0","2","2"
"从了他的意","0","2","2"
"惑星干犯进","0","2","2"
"禄升格为四","0","2","2"
"升格为四品","0","2","2"
"诸侯王薛彻","0","2","2"
"镇南王率领","0","2","2"
"南王率领诸","0","2","2"
"王率领诸军","0","2","2"
"渡过富良江","0","2","2"
"死刑的囚犯","0","2","2"
"一百二十一","0","2","2"
"年田租的十","0","2","2"
"田租的十分","0","2","2"
"租的十分之","0","2","2"
"压死了许多","0","2","2"
"死了许多人","0","2","2"
"再次逃入海","0","2","2"
"命令乌马儿","0","2","2"
"迎接张文虎","0","2","2"
"张文虎等人","0","2","2"
"文虎等人的","0","2","2"
"兵进攻安南","0","2","2"
"省辖区内均","0","2","2"
"天台祭祀太","0","2","2"
"台祭祀太阳","0","2","2"
"诸侯王火你","0","2","2"
"侯王火你赤","0","2","2"
"所统辖的地","0","2","2"
"中统交钞的","0","2","2"
"循州贼寇一","0","2","2"
"州贼寇一万","0","2","2"
"贼寇一万多","0","2","2"
"寇一万多人","0","2","2"
"诸侯王也只","0","2","2"
"随从诸侯王","0","2","2"
"给诸侯王亦","0","2","2"
"诸侯王亦怜","0","2","2"
"侯王亦怜真","0","2","2"
"连年发生大","0","2","2"
"年发生大水","0","2","2"
"特别贫困的","0","2","2"
"发放十万石","0","2","2"
"听从他们的","0","2","2"
"不交纳赋税","0","2","2"
"等处发生饥","0","2","2"
"处发生饥馑","0","2","2"
"刑按察司并","0","2","2"
"按察司并入","0","2","2"
"十五万石米","0","2","2"
"米赈济该地","0","2","2"
"王也先铁木","0","2","2"
"先铁木儿率","0","2","2"
"向官府交纳","0","2","2"
"向皇帝请求","0","2","2"
"率领探马赤","0","2","2"
"领探马赤军","0","2","2"
"建造尚书省","0","2","2"
"造尚书省衙","0","2","2"
"张文虎的粮","0","2","2"
"文虎的粮船","0","2","2"
"帛各一万匹","0","2","2"
"镇南王便由","0","2","2"
"南王便由单","0","2","2"
"他们的风俗","0","2","2"
"奥鲁赤领兵","0","2","2"
"火亘派遣使","0","2","2"
"亘派遣使臣","0","2","2"
"进献金人以","0","2","2"
"内均听从行","0","2","2"
"均听从行尚","0","2","2"
"听从行尚书","0","2","2"
"从行尚书省","0","2","2"
"千人进犯长","0","2","2"
"人进犯长泰","0","2","2"
"欠未交的租","0","2","2"
"回家休息一","0","2","2"
"家休息一年","0","2","2"
"三百名新附","0","2","2"
"书省官员都","0","2","2"
"用至元钱钞","0","2","2"
"以赈济京师","0","2","2"
"黄金一百五","0","2","2"
"绢帛纱罗等","0","2","2"
"听由平章政","0","2","2"
"命令昔宝赤","0","2","2"
"汴梁路发生","0","2","2"
"梁路发生蝗","0","2","2"
"州二州连降","0","2","2"
"二州连降大","0","2","2"
"州连降大雨","0","2","2"
"降大雨损害","0","2","2"
"大雨损害庄","0","2","2"
"诸侯王也真","0","2","2"
"诏令辽阳行","0","2","2"
"率领本部蒙","0","2","2"
"领本部蒙古","0","2","2"
"粮食给他们","0","2","2"
"他们赈济饥","0","2","2"
"们赈济饥民","0","2","2"
"惑星干犯天","0","2","2"
"立尚书省以","0","2","2"
"尚书省以来","0","2","2"
"升格为从五","0","2","2"
"格为从五品","0","2","2"
"湖广行省上","0","2","2"
"广行省上奏","0","2","2"
"的名单上奏","0","2","2"
"因为谋反被","0","2","2"
"为谋反被处","0","2","2"
"谋反被处死","0","2","2"
"荣祖为中书","0","2","2"
"祖为中书省","0","2","2"
"有分地的大","0","2","2"
"分地的大臣","0","2","2"
"诏令福建行","0","2","2"
"为兵部郎中","0","2","2"
"日火亘亲自","0","2","2"
"火亘亲自入","0","2","2"
"亘亲自入朝","0","2","2"
"次派兵征讨","0","2","2"
"派遣使臣入","0","2","2"
"遣使臣入朝","0","2","2"
"改为宣政院","0","2","2"
"一千二百五","0","2","2"
"海都的军队","0","2","2"
"都的军队进","0","2","2"
"军队进犯边","0","2","2"
"队进犯边境","0","2","2"
"户的总管府","0","2","2"
"自己做决定","0","2","2"
"兵讨伐也速","0","2","2"
"六十天口粮","0","2","2"
"诸侯王爱牙","0","2","2"
"周济贫困的","0","2","2"
"百二十五匹","0","2","2"
"淮行省的忙","0","2","2"
"行省的忙兀","0","2","2"
"省的忙兀带","0","2","2"
"以及月的迷","0","2","2"
"及月的迷失","0","2","2"
"一千一百五","0","2","2"
"转运使司的","0","2","2"
"每年交纳珍","0","2","2"
"贼寇钟明亮","0","2","2"
"居于江南的","0","2","2"
"粮食一千石","0","2","2"
"一千石赈济","0","2","2"
"了他的死罪","0","2","2"
"刘德禄上奏","0","2","2"
"德禄上奏说","0","2","2"
"领五千名士","0","2","2"
"共同担任都","0","2","2"
"同担任都元","0","2","2"
"担任都元帅","0","2","2"
"未交纳的田","0","2","2"
"合丹的军队","0","2","2"
"巩昌便宜行","0","2","2"
"昌便宜行事","0","2","2"
"所部一万名","0","2","2"
"部一万名士","0","2","2"
"当令监察御","0","2","2"
"万石赈济饥","0","2","2"
"遣其中大夫","0","2","2"
"夫陈克用等","0","2","2"
"清算江淮行","0","2","2"
"司的秩禄升","0","2","2"
"一万七千五","0","2","2"
"恐怕会发生","0","2","2"
"的饥民转移","0","2","2"
"饥民转移到","0","2","2"
"把利用监的","0","2","2"
"利用监的秩","0","2","2"
"用监的秩禄","0","2","2"
"监的秩禄升","0","2","2"
"六品以下的","0","2","2"
"诸侯王乃蛮","0","2","2"
"侯王乃蛮带","0","2","2"
"重新设立云","0","2","2"
"新设立云南","0","2","2"
"部发生饥馑","0","2","2"
"这是自古以","0","2","2"
"设置提举司","0","2","2"
"十户归附朝","0","2","2"
"命令辽阳行","0","2","2"
"发生大水伤","0","2","2"
"生大水伤害","0","2","2"
"月的迷失把","0","2","2"
"贫困的民户","0","2","2"
"家产的一半","0","2","2"
"水灾伤害庄","0","2","2"
"灾伤害庄稼","0","2","2"
"定等路发生","0","2","2"
"湖泊的禁令","0","2","2"
"车驾返回大","0","2","2"
"驾返回大都","0","2","2"
"四百斤为一","0","2","2"
"百斤为一引","0","2","2"
"河西务发生","0","2","2"
"发放粮米赈","0","2","2"
"放粮米赈济","0","2","2"
"部众一万人","0","2","2"
"众一万人进","0","2","2"
"一万人进犯","0","2","2"
"八千人进犯","0","2","2"
"水星干犯房","0","2","2"
"屯田发生水","0","2","2"
"田发生水灾","0","2","2"
"行省平章不","0","2","2"
"任命史弼为","0","2","2"
"武平路发生","0","2","2"
"发放粮米一","0","2","2"
"放粮米一千","0","2","2"
"人前来进贡","0","2","2"
"枢密院讨论","0","2","2"
"的民户饥馑","0","2","2"
"收聚全国的","0","2","2"
"聚全国的马","0","2","2"
"六品以下官","0","2","2"
"都万户也速","0","2","2"
"发放义仓的","0","2","2"
"放义仓的粮","0","2","2"
"义仓的粮食","0","2","2"
"仓的粮食赈","0","2","2"
"供给九十天","0","2","2"
"给九十天口","0","2","2"
"严霜冻死庄","0","2","2"
"们返回本营","0","2","2"
"打鱼自给自","0","2","2"
"鱼自给自足","0","2","2"
"年的惯例赏","0","2","2"
"的惯例赏赐","0","2","2"
"设置都水监","0","2","2"
"的官员按照","0","2","2"
"请予以撤销","0","2","2"
"每年的收入","0","2","2"
"都隶属于河","0","2","2"
"隶属于河南","0","2","2"
"属于河南行","0","2","2"
"于河南行省","0","2","2"
"全都隶属于","0","2","2"
"进贡的马匹","0","2","2"
"海船五百艘","0","2","2"
"给亦黑迷失","0","2","2"
"月儿鲁等人","0","2","2"
"儿鲁等人上","0","2","2"
"鲁等人上奏","0","2","2"
"奉命到江南","0","2","2"
"命到江南去","0","2","2"
"到江南去清","0","2","2"
"江南去清理","0","2","2"
"帝下诏命他","0","2","2"
"撰写辅政碑","0","2","2"
"写辅政碑的","0","2","2"
"史大夫月儿","0","2","2"
"今年的公赋","0","2","2"
"百姓的钱钞","0","2","2"
"皇帝认为他","0","2","2"
"给钱钞二千","0","2","2"
"领尚膳监事","0","2","2"
"参与商议中","0","2","2"
"与商议中书","0","2","2"
"设立都元帅","0","2","2"
"他们的军籍","0","2","2"
"的田租一万","0","2","2"
"专其贩卖之","0","2","2"
"其贩卖之利","0","2","2"
"从海路运送","0","2","2"
"臣有什么罪","0","2","2"
"有什么罪过","0","2","2"
"的事务合并","0","2","2"
"事务合并到","0","2","2"
"减免田租四","0","2","2"
"等路发生水","0","2","2"
"路发生大水","0","2","2"
"千石米交给","0","2","2"
"州华容县发","0","2","2"
"华容县发生","0","2","2"
"容县发生水","0","2","2"
"米赈济饥民","0","2","2"
"运到京师的","0","2","2"
"到京师的粮","0","2","2"
"京师的粮食","0","2","2"
"隶属于军籍","0","2","2"
"征伐爪哇的","0","2","2"
"伐爪哇的军","0","2","2"
"爪哇的军队","0","2","2"
"御史台委派","0","2","2"
"史台委派官","0","2","2"
"台委派官员","0","2","2"
"姓名奏闻朝","0","2","2"
"名奏闻朝廷","0","2","2"
"皇帝从上都","0","2","2"
"廉访司的治","0","2","2"
"访司的治所","0","2","2"
"鲁迷失率军","0","2","2"
"迷失率军征","0","2","2"
"钱钞一百二","0","2","2"
"钞一百二十","0","2","2"
"新近归附的","0","2","2"
"有别的意图","0","2","2"
"大臣前来朝","0","2","2"
"财力足以准","0","2","2"
"力足以准备","0","2","2"
"足以准备车","0","2","2"
"每一甲令其","0","2","2"
"一甲令其准","0","2","2"
"甲令其准备","0","2","2"
"阴星干犯垒","0","2","2"
"洞的酋长杨","0","2","2"
"梁王的印信","0","2","2"
"计钱钞四十","0","2","2"
"木星干犯左","0","2","2"
"大都今年的","0","2","2"
"隶属于詹事","0","2","2"
"属于詹事院","0","2","2"
"士卒三千人","0","2","2"
"明安答儿统","0","2","2"
"迁徙到内地","0","2","2"
"枢密院知事","0","2","2"
"范文虎监督","0","2","2"
"文虎监督疏","0","2","2"
"虎监督疏浚","0","2","2"
"与中书省各","0","2","2"
"皇太子的印","0","2","2"
"太子的印信","0","2","2"
"州降下冰雹","0","2","2"
"诸侯王亦吉","0","2","2"
"侯王亦吉里","0","2","2"
"出征的士兵","0","2","2"
"派人回来报","0","2","2"
"人回来报告","0","2","2"
"令把御史台","0","2","2"
"五万锭钱钞","0","2","2"
"万锭钱钞赐","0","2","2"
"任上都留守","0","2","2"
"妻子入官为","0","2","2"
"子入官为奴","0","2","2"
"十二月初六","0","2","2"
"平章政事亦","0","2","2"
"的三分之一","0","2","2"
"人钱钞三万","0","2","2"
"平章政事不","0","2","2"
"章政事不忽","0","2","2"
"政事不忽木","0","2","2"
"在南郊请求","0","2","2"
"敬奉尊谥为","0","2","2"
"尊谥为圣德","0","2","2"
"谥为圣德神","0","2","2"
"为圣德神功","0","2","2"
"尊谥为昭睿","0","2","2"
"家中得到一","0","2","2"
"给徽仁裕圣","0","2","2"
"授予我皇太","0","2","2"
"予我皇太子","0","2","2"
"派遣署理太","0","2","2"
"遣署理太尉","0","2","2"
"署理太尉兀","0","2","2"
"理太尉兀都","0","2","2"
"上已故皇帝","0","2","2"
"前来贡献地","0","2","2"
"来贡献地方","0","2","2"
"改为隆福宫","0","2","2"
"詹事院改为","0","2","2"
"转运司的官","0","2","2"
"五月二十一","0","2","2"
"五月二十三","0","2","2"
"五月二十九","0","2","2"
"丽国王王日","0","2","2"
"国王王日巨","0","2","2"
"白银七千五","0","2","2"
"廉访司的官","0","2","2"
"访司的官员","0","2","2"
"书省共同商","0","2","2"
"省共同商议","0","2","2"
"的钱钞只有","0","2","2"
"远王阔阔出","0","2","2"
"及也先帖木","0","2","2"
"先帖木儿在","0","2","2"
"绢帛各二百","0","2","2"
"帛各二百匹","0","2","2"
"江淮以南地","0","2","2"
"淮以南地区","0","2","2"
"按照世祖时","0","2","2"
"里吉思为高","0","2","2"
"重新设立平","0","2","2"
"新设立平阳","0","2","2"
"廉访司没收","0","2","2"
"访司没收的","0","2","2"
"诏令朝内外","0","2","2"
"戍守北部边","0","2","2"
"等县发生水","0","2","2"
"疏浚通惠河","0","2","2"
"阴星掩蔽土","0","2","2"
"星掩蔽土星","0","2","2"
"江浙行省大","0","2","2"
"浙行省大臣","0","2","2"
"免除今年田","0","2","2"
"除今年田租","0","2","2"
"帝在隆福宫","0","2","2"
"们返回本部","0","2","2"
"令河西的僧","0","2","2"
"不要再说了","0","2","2"
"采纳帝师的","0","2","2"
"纳帝师的建","0","2","2"
"帝师的建议","0","2","2"
"刑的罪囚三","0","2","2"
"的罪囚三十","0","2","2"
"阴星干犯土","0","2","2"
"在大圣寿万","0","2","2"
"钱钞二十万","0","2","2"
"降下严霜冻","0","2","2"
"下严霜冻死","0","2","2"
"阿老瓦丁为","0","2","2"
"为副都元帅","0","2","2"
"正月二十九","0","2","2"
"为鲁国大长","0","2","2"
"章政事也先","0","2","2"
"政事也先不","0","2","2"
"事也先不花","0","2","2"
"因为探马赤","0","2","2"
"子陈日火尊","0","2","2"
"匠户的徭役","0","2","2"
"驿户钱钞一","0","2","2"
"户钱钞一万","0","2","2"
"代理兵部尚","0","2","2"
"理兵部尚书","0","2","2"
"监督其工程","0","2","2"
"增加结余的","0","2","2"
"加结余的盐","0","2","2"
"结余的盐钞","0","2","2"
"余的盐钞钱","0","2","2"
"他们的才能","0","2","2"
"及水灾的缘","0","2","2"
"水灾的缘故","0","2","2"
"行省所辖的","0","2","2"
"为广西两江","0","2","2"
"廉访司每年","0","2","2"
