"N-gram","元史","元史翻译","Total"
"贪赃罪论处","0","2","2"
"兵所到之处","0","2","2"
"哇国派遣使","0","2","2"
"将此事奏闻","0","2","2"
"神主附祭于","0","2","2"
"主附祭于太","0","2","2"
"酋长的弟弟","0","2","2"
"司天台祭星","0","2","2"
"官府雇佣工","0","2","2"
"府雇佣工匠","0","2","2"
"不颜铁木儿","0","2","2"
"年十二月十","0","2","2"
"十二月十九","0","2","2"
"受到太子的","0","2","2"
"对中书省官","0","2","2"
"年春正月十","0","2","2"
"师铁木迭儿","0","2","2"
"氵郭州蒙古","0","2","2"
"郭州蒙古族","0","2","2"
"密院事官员","0","2","2"
"凌犯轩辕御","0","2","2"
"答失铁木儿","0","2","2"
"地屯田耕种","0","2","2"
"嘉定州饥荒","0","2","2"
"国派遣使者","0","2","2"
"阴星凌犯酒","0","2","2"
"星凌犯酒旗","0","2","2"
"火星凌犯进","0","2","2"
"星凌犯进贤","0","2","2"
"流亡在外的","0","2","2"
"伟大的太祖","0","2","2"
"大的太祖皇","0","2","2"
"的太祖皇帝","0","2","2"
"赦免天下罪","0","2","2"
"皇太后在兴","0","2","2"
"太后在兴圣","0","2","2"
"后在兴圣宫","0","2","2"
"金银钱帛不","0","2","2"
"银钱帛不等","0","2","2"
"派遣知枢密","0","2","2"
"事也儿吉尼","0","2","2"
"诏朝廷内外","0","2","2"
"告以即皇帝","0","2","2"
"以即皇帝位","0","2","2"
"行省丞相也","0","2","2"
"丞相也先铁","0","2","2"
"相也先铁木","0","2","2"
"山祭祀遁甲","0","2","2"
"祭祀遁甲神","0","2","2"
"拜住为中书","0","2","2"
"蒙古族流民","0","2","2"
"接受这项建","0","2","2"
"受这项建议","0","2","2"
"调发粮食五","0","2","2"
"发粮食五千","0","2","2"
"儿哈郎为中","0","2","2"
"哈郎为中书","0","2","2"
"葬死者遗骸","0","2","2"
"予钱钞一万","0","2","2"
"贯加以赈济","0","2","2"
"已故皇帝谥","0","2","2"
"故皇帝谥号","0","2","2"
"皇帝谥号于","0","2","2"
"帝谥号于南","0","2","2"
"及为非作歹","0","2","2"
"及御史大夫","0","2","2"
"铁木儿脱为","0","2","2"
"铁木迭儿等","0","2","2"
"木迭儿等人","0","2","2"
"不花知枢密","0","2","2"
"人钱钞各一","0","2","2"
"使者到京师","0","2","2"
"阴星凌犯垒","0","2","2"
"阴星凌犯昴","0","2","2"
"星凌犯昴宿","0","2","2"
"人钱钞各二","0","2","2"
"三个月的粮","0","2","2"
"做醮事活动","0","2","2"
"给予钱钞十","0","2","2"
"予钱钞十五","0","2","2"
"钱钞三十万","0","2","2"
"火星凌犯房","0","2","2"
"任命江南行","0","2","2"
"赐予公主扎","0","2","2"
"予公主扎牙","0","2","2"
"公主扎牙八","0","2","2"
"主扎牙八剌","0","2","2"
"钱钞七万五","0","2","2"
"铁木迭儿因","0","2","2"
"未得到批准","0","2","2"
"火星凌犯天","0","2","2"
"星凌犯天江","0","2","2"
"流放于奴儿","0","2","2"
"放于奴儿干","0","2","2"
"于奴儿干地","0","2","2"
"卖给京师贫","0","2","2"
"给京师贫民","0","2","2"
"修建寿安山","0","2","2"
"寿安山寺庙","0","2","2"
"阴星凌犯鬼","0","2","2"
"冬十月初二","0","2","2"
"在文德殿做","0","2","2"
"文德殿做佛","0","2","2"
"德殿做佛事","0","2","2"
"太常院官员","0","2","2"
"贡当地物品","0","2","2"
"阴星凌犯井","0","2","2"
"建造寿安山","0","2","2"
"江浙行省用","0","2","2"
"祀太庙礼完","0","2","2"
"太庙礼完成","0","2","2"
"火星凌犯垒","0","2","2"
"右丞高日方","0","2","2"
"河泊的禁令","0","2","2"
"典卖给人的","0","2","2"
"人民陷入重","0","2","2"
"因太皇太后","0","2","2"
"皇太后加尊","0","2","2"
"太后加尊号","0","2","2"
"后加尊号礼","0","2","2"
"加尊号礼完","0","2","2"
"尊号礼完成","0","2","2"
"明殿接受百","0","2","2"
"在回回司天","0","2","2"
"在延春阁修","0","2","2"
"延春阁修作","0","2","2"
"粮食加以赈","0","2","2"
"食加以赈济","0","2","2"
"福监降格为","0","2","2"
"寿安山建造","0","2","2"
"星凌犯外屏","0","2","2"
"星相聚于奎","0","2","2"
"相聚于奎宿","0","2","2"
"归德府饥荒","0","2","2"
"调发粮食十","0","2","2"
"发粮食十万","0","2","2"
"粮食五万石","0","2","2"
"军士三千五","0","2","2"
"士三千五百","0","2","2"
"奴儿干地区","0","2","2"
"官阶为荣禄","0","2","2"
"阶为荣禄大","0","2","2"
"遣使者赐予","0","2","2"
"增添寿安山","0","2","2"
"孛罗铁木儿","0","2","2"
"任忠翊侍卫","0","2","2"
"夏四月初三","0","2","2"
"秩为从三品","0","2","2"
"石减价出售","0","2","2"
"减价出售予","0","2","2"
"价出售予以","0","2","2"
"出售予以赈","0","2","2"
"售予以赈济","0","2","2"
"凌犯鬼宿积","0","2","2"
"有关部门予","0","2","2"
"关部门予以","0","2","2"
"领宣政院事","0","2","2"
"阴星凌犯虚","0","2","2"
"星凌犯虚梁","0","2","2"
"路属县水灾","0","2","2"
"予蒙古族子","0","2","2"
"火星凌犯亢","0","2","2"
"四千零五十","0","2","2"
"河间路饥荒","0","2","2"
"镇守北方边","0","2","2"
"守北方边地","0","2","2"
"统领太祖四","0","2","2"
"领太祖四大","0","2","2"
"大斡耳朵及","0","2","2"
"斡耳朵及军","0","2","2"
"耳朵及军马","0","2","2"
"承袭其爵位","0","2","2"
"并大赦天下","0","2","2"
"儿为大司农","0","2","2"
"赈济粮食十","0","2","2"
"路属县饥荒","0","2","2"
"星凌犯东咸","0","2","2"
"火星凌犯氐","0","2","2"
"别派遣使者","0","2","2"
"遣使者来朝","0","2","2"
"郭也先忽都","0","2","2"
"铁木迭儿专","0","2","2"
"为中政院使","0","2","2"
"使者祭祀海","0","2","2"
"者祭祀海神","0","2","2"
"祭祀海神天","0","2","2"
"盗贼入太庙","0","2","2"
"督率有关部","0","2","2"
"率有关部门","0","2","2"
"铁木迭儿在","0","2","2"
"请正定其罪","0","2","2"
"来安路总管","0","2","2"
"岑世兴派遣","0","2","2"
"世兴派遣其","0","2","2"
"兴派遣其弟","0","2","2"
"下诏加以招","0","2","2"
"诏加以招谕","0","2","2"
"先铁木儿之","0","2","2"
"诸卫屯田处","0","2","2"
"其部属二万","0","2","2"
"每人八十锭","0","2","2"
"失帖木儿等","0","2","2"
"赐予已故监","0","2","2"
"予已故监察","0","2","2"
"已故监察御","0","2","2"
"路及南恩州","0","2","2"
"事活动于寿","0","2","2"
"李嘉宾上言","0","2","2"
"太子及诸王","0","2","2"
"使秃满迭儿","0","2","2"
"为太子詹事","0","2","2"
"书省官员奏","0","2","2"
"政事乃马台","0","2","2"
"州瑶人入寇","0","2","2"
"修佛事活动","0","2","2"
"屯田处水灾","0","2","2"
"即帝位以来","0","2","2"
"为左右丞相","0","2","2"
"钱钞一万三","0","2","2"
"士钱钞一万","0","2","2"
"延安路饥荒","0","2","2"
"同意这项请","0","2","2"
"意这项请求","0","2","2"
"四品以下者","0","2","2"
"三品以上官","0","2","2"
"赈济粮食三","0","2","2"
"济粮食三个","0","2","2"
"路雨水伤害","0","2","2"
"龙兴等路饥","0","2","2"
"兴等路饥荒","0","2","2"
"兵马予以剿","0","2","2"
"马予以剿捕","0","2","2"
"赠予钱钞五","0","2","2"
"现已增至一","0","2","2"
"已增至一万","0","2","2"
"县黄河水溢","0","2","2"
"瑶人首领潘","0","2","2"
"者奏闻朝廷","0","2","2"
"州等十二路","0","2","2"
"金星凌犯斗","0","2","2"
"阴星凌犯土","0","2","2"
"平卖粮食不","0","2","2"
"行省官员督","0","2","2"
"省官员督率","0","2","2"
"予钱钞五百","0","2","2"
"共同商议后","0","2","2"
"后再行奏闻","0","2","2"
"接受这项提","0","2","2"
"受这项提议","0","2","2"
"图帖睦尔出","0","2","2"
"帖睦尔出居","0","2","2"
"睦尔出居于","0","2","2"
"尔出居于建","0","2","2"
"出居于建康","0","2","2"
"星凌犯建星","0","2","2"
"遣使进贡物","0","2","2"
"使进贡物品","0","2","2"
"创业的艰难","0","2","2"
"统一天下的","0","2","2"
"廉访司上言","0","2","2"
"粮食一万五","0","2","2"
"食一万五千","0","2","2"
"湖广行省奏","0","2","2"
"广行省奏请","0","2","2"
"及当地物产","0","2","2"
"当地物产前","0","2","2"
"地物产前来","0","2","2"
"予以赈济或","0","2","2"
"以赈济或平","0","2","2"
"不花等人钱","0","2","2"
"花等人钱钞","0","2","2"
"人钱钞不一","0","2","2"
"蒙古族军士","0","2","2"
"周王和世王","0","2","2"
"王和世王束","0","2","2"
"因国家财用","0","2","2"
"一千人钱钞","0","2","2"
"江浙行省与","0","2","2"
"等十二路饥","0","2","2"
"十二路饥荒","0","2","2"
"县瑶人作乱","0","2","2"
"史大夫之职","0","2","2"
"帖木儿以知","0","2","2"
"以知枢密院","0","2","2"
"及河南行省","0","2","2"
"行省督率所","0","2","2"
"省督率所属","0","2","2"
"西僧修作佛","0","2","2"
"僧修作佛事","0","2","2"
"遣使者宣谕","0","2","2"
"使者宣谕抚","0","2","2"
"者宣谕抚治","0","2","2"
"有关部门不","0","2","2"
"关部门不能","0","2","2"
"于沿河各仓","0","2","2"
"即派遣使者","0","2","2"
"的杖责一百","0","2","2"
"任命倒剌沙","0","2","2"
"命倒剌沙为","0","2","2"
"派遣使者以","0","2","2"
"王不赛因派","0","2","2"
"不赛因派遣","0","2","2"
"赛因派遣使","0","2","2"
"因派遣使者","0","2","2"
"帝师处接受","0","2","2"
"师处接受佛","0","2","2"
"镇南王脱不","0","2","2"
"南王脱不花","0","2","2"
"金星凌犯垒","0","2","2"
"是武宗的长","0","2","2"
"武宗的长子","0","2","2"
"年十一月十","0","2","2"
"月十一日出","0","2","2"
"十一日出生","0","2","2"
"立仁宗为皇","0","2","2"
"妥欢帖木儿","0","2","2"
"三年八月初","0","2","2"
"改年号为泰","0","2","2"
"年号为泰定","0","2","2"
"八不沙皇后","0","2","2"
"三年三月二","0","2","2"
"大兄在北方","0","2","2"
"全都溃败而","0","2","2"
"都溃败而逃","0","2","2"
"率兵包围上","0","2","2"
"兵包围上都","0","2","2"
"捧皇帝宝出","0","2","2"
"诸侯王察阿","0","2","2"
"侯王察阿台","0","2","2"
"即皇帝位于","0","2","2"
"学士承旨不","0","2","2"
"士承旨不答","0","2","2"
"承旨不答失","0","2","2"
"旨不答失里","0","2","2"
"的闲暇时间","0","2","2"
"从京师前来","0","2","2"
"追尊皇妣亦","0","2","2"
"尊皇妣亦乞","0","2","2"
"皇妣亦乞烈","0","2","2"
"妣亦乞烈氏","0","2","2"
"亦乞烈氏为","0","2","2"
"乞烈氏为仁","0","2","2"
"烈氏为仁献","0","2","2"
"氏为仁献章","0","2","2"
"为仁献章圣","0","2","2"
"必定都来会","0","2","2"
"定都来会集","0","2","2"
"燕铁木儿来","0","2","2"
"燕铁木儿等","0","2","2"
"你们要把我","0","2","2"
"们要把我的","0","2","2"
"要把我的意","0","2","2"
"宗认为他说","0","2","2"
"帖木儿知枢","0","2","2"
"大臣于行殿","0","2","2"
"史台官员说","0","2","2"
"命陕西行台","0","2","2"
"设立都督府","0","2","2"
"丞相铁木儿","0","2","2"
"相铁木儿补","0","2","2"
"察御史上言","0","2","2"
"国家的根本","0","2","2"
"史台官员以","0","2","2"
"台官员以此","0","2","2"
"官员以此奏","0","2","2"
"员以此奏闻","0","2","2"
"皇太子派遣","0","2","2"
"其余官员一","0","2","2"
"到达秃忽剌","0","2","2"
"大都中书省","0","2","2"
"从京师出发","0","2","2"
"木儿补化等","0","2","2"
"儿补化等人","0","2","2"
"补化等人以","0","2","2"
"化等人以明","0","2","2"
"等人以明宗","0","2","2"
"人以明宗即","0","2","2"
"以明宗即皇","0","2","2"
"皇帝位之事","0","2","2"
"代为告祭于","0","2","2"
"火失温之地","0","2","2"
"为大都督府","0","2","2"
"南平定之后","0","2","2"
"赈济陕西临","0","2","2"
"济陕西临潼","0","2","2"
"二十三所驿","0","2","2"
"十三所驿站","0","2","2"
"三所驿站钱","0","2","2"
"木儿补化因","0","2","2"
"共同商议一","0","2","2"
"按旧制规定","0","2","2"
"民众遑遑不","0","2","2"
"众遑遑不安","0","2","2"
"认为这正是","0","2","2"
"高兴地接受","0","2","2"
"文宗接受皇","0","2","2"
"宗接受皇太","0","2","2"
"受皇太子之","0","2","2"
"卫军士六千","0","2","2"
"军士六千人","0","2","2"
"士六千人修","0","2","2"
"葬于起辇谷","0","2","2"
"再次即皇帝","0","2","2"
"尊谥为翼献","0","2","2"
"谥为翼献景","0","2","2"
"为翼献景孝","0","2","2"
"庙号为明宗","0","2","2"
"总管兵马于","0","2","2"
"管兵马于北","0","2","2"
"兵马于北方","0","2","2"
"居于朔漠地","0","2","2"
"于朔漠地区","0","2","2"
"铁木迭儿再","0","2","2"
"木迭儿再次","0","2","2"
"英宗在上都","0","2","2"
"人挑拨离间","0","2","2"
"兄弟迁徙流","0","2","2"
"弟迁徙流移","0","2","2"
"迁徙流移于","0","2","2"
"泰定帝车驾","0","2","2"
"扎鲁忽赤阔","0","2","2"
"忽赤阔阔出","0","2","2"
"赤阔阔出等","0","2","2"
"在上都逝世","0","2","2"
"武宗皇帝有","0","2","2"
"宗皇帝有两","0","2","2"
"燕铁木儿和","0","2","2"
"前任河南行","0","2","2"
"赴江陵迎接","0","2","2"
"燕铁木儿入","0","2","2"
"燕铁木儿的","0","2","2"
"从上都来归","0","2","2"
"马黑巴等人","0","2","2"
"阿不海牙为","0","2","2"
"任命燕铁木","0","2","2"
"命燕铁木儿","0","2","2"
"使脱脱木儿","0","2","2"
"脱脱木儿统","0","2","2"
"脱木儿统率","0","2","2"
"进犯京师地","0","2","2"
"犯京师地区","0","2","2"
"万户也速台","0","2","2"
"户也速台儿","0","2","2"
"率兵袭击上","0","2","2"
"兵袭击上都","0","2","2"
"脱木儿等人","0","2","2"
"燕铁木儿请","0","2","2"
"发给居庸关","0","2","2"
"赐给镇南王","0","2","2"
"给镇南王铁","0","2","2"
"广行省参政","0","2","2"
"诸王也先帖","0","2","2"
"诸王和大臣","0","2","2"
"燕铁木儿说","0","2","2"
"行枢密院于","0","2","2"
"密院事也速","0","2","2"
"院事也速台","0","2","2"
"事也速台儿","0","2","2"
"也速台儿知","0","2","2"
"速台儿知行","0","2","2"
"台儿知行枢","0","2","2"
"儿知行枢密","0","2","2"
"太行山各关","0","2","2"
"行山各关隘","0","2","2"
"都诸侯王忽","0","2","2"
"忽剌台等人","0","2","2"
"剌台等人率","0","2","2"
"台等人率兵","0","2","2"
"将乌伯都剌","0","2","2"
"他们的家产","0","2","2"
"太祖皇帝始","0","2","2"
"宗室亲王与","0","2","2"
"等人暗通阴","0","2","2"
"人暗通阴谋","0","2","2"
"伯都剌等人","0","2","2"
"祖宗制定的","0","2","2"
"庙社稷的重","0","2","2"
"全都予以赦","0","2","2"
"都予以赦免","0","2","2"
"木儿为太平","0","2","2"
"儿为太平王","0","2","2"
"供奉祖宗神","0","2","2"
"攻破居庸关","0","2","2"
"将士全都败","0","2","2"
"令司天监祭","0","2","2"
"高昌僧人在","0","2","2"
"木儿率兵与","0","2","2"
"监察御史及","0","2","2"
"儿与辽东军","0","2","2"
"军不敢进犯","0","2","2"
"和脱脱木儿","0","2","2"
"命令御史台","0","2","2"
"令御史台说","0","2","2"
"封为云国公","0","2","2"
"燕铁木儿派","0","2","2"
"雅失帖木儿","0","2","2"
"燕铁木儿领","0","2","2"
"铁木儿领兵","0","2","2"
"帖木儿军队","0","2","2"
"军队溃败而","0","2","2"
"队溃败而逃","0","2","2"
"先帖木儿军","0","2","2"
"木儿军队到","0","2","2"
"木儿等人率","0","2","2"
"儿等人率兵","0","2","2"
"和已故平章","0","2","2"
"已故平章张","0","2","2"
"故平章张王","0","2","2"
"平章张王圭","0","2","2"
"章张王圭的","0","2","2"
"有关部门买","0","2","2"
"关部门买马","0","2","2"
"称燕铁木儿","0","2","2"
"派使者颁布","0","2","2"
"颁布诏书于","0","2","2"
"帖木儿等到","0","2","2"
"木儿等到达","0","2","2"
"花帖木儿等","0","2","2"
"晋王和辽王","0","2","2"
"花为御史中","0","2","2"
"去知枢密院","0","2","2"
"密院事官职","0","2","2"
"临御兴圣殿","0","2","2"
"宦官米薛迷","0","2","2"
"沙宅第赐给","0","2","2"
"赐给燕铁木","0","2","2"
"给燕铁木儿","0","2","2"
"品秩为正二","0","2","2"
"上都方面的","0","2","2"
"的宅第赐给","0","2","2"
"礻付祭于左","0","2","2"
"付祭于左昭","0","2","2"
"祭于左昭第","0","2","2"
"十三人田地","0","2","2"
"三人田地宅","0","2","2"
"人田地宅第","0","2","2"
"田地宅第赐","0","2","2"
"地宅第赐给","0","2","2"
"赐给西安王","0","2","2"
"给西安王阿","0","2","2"
"下诏晓谕廷","0","2","2"
"诏晓谕廷臣","0","2","2"
"晓谕廷臣说","0","2","2"
"二十一日以","0","2","2"
"居庸关以北","0","2","2"
"庸关以北地","0","2","2"
"关以北地区","0","2","2"
"兴和路官员","0","2","2"
"是不恰当的","0","2","2"
"有关部门追","0","2","2"
"任御史台官","0","2","2"
"也先捏率兵","0","2","2"
"命伯颜兼任","0","2","2"
"察罕脑儿宣","0","2","2"
"罕脑儿宣慰","0","2","2"
"有关部门刻","0","2","2"
"御史撒里不","0","2","2"
"史撒里不花","0","2","2"
"告祭社稷之","0","2","2"
"帖木儿黄金","0","2","2"
"朵列帖木儿","0","2","2"
"王也速也不","0","2","2"
"御史中丞王","0","2","2"
"史中丞王月","0","2","2"
"中丞王月璐","0","2","2"
"璐不花为太","0","2","2"
"不花为太禧","0","2","2"
"花为太禧使","0","2","2"
"寺修作佛事","0","2","2"
"派遣使者恭","0","2","2"
"于漠北地区","0","2","2"
"在上都准备","0","2","2"
"御史上言说","0","2","2"
"命令通政院","0","2","2"
"与燕铁木儿","0","2","2"
"临幸大崇恩","0","2","2"
"振御史台纲","0","2","2"
"一百五十人","0","2","2"
"皇兄行在处","0","2","2"
"兄行在处所","0","2","2"
"皇兄明宗派","0","2","2"
"兄明宗派遣","0","2","2"
"伯帖木儿随","0","2","2"
"前往行在处","0","2","2"
"帖木儿逝世","0","2","2"
"大长公主钱","0","2","2"
"长公主钱钞","0","2","2"
"西域诸侯王","0","2","2"
"域诸侯王燕","0","2","2"
"侯王燕只吉","0","2","2"
"王燕只吉台","0","2","2"
"献海东鹘于","0","2","2"
"海东鹘于皇","0","2","2"
"东鹘于皇兄","0","2","2"
"于皇兄明宗","0","2","2"
"因册命皇后","0","2","2"
"被授予集贤","0","2","2"
"授予集贤侍","0","2","2"
"予集贤侍讲","0","2","2"
"杨延里不花","0","2","2"
"三万四千多","0","2","2"
"人官阶为从","0","2","2"
"文宗临御大","0","2","2"
"将此意著为","0","2","2"
"此意著为法","0","2","2"
"意著为法令","0","2","2"
"忽答的迷失","0","2","2"
"朝廷官员说","0","2","2"
"任命的官员","0","2","2"
"鲁帖木儿等","0","2","2"
"里不花及其","0","2","2"
"平卖粮食一","0","2","2"
"卖粮食一万","0","2","2"
"北上迎接明","0","2","2"
"上迎接明宗","0","2","2"
"及行省平章","0","2","2"
"及各部门官","0","2","2"
"各部门官员","0","2","2"
"一万三千人","0","2","2"
"纳粮而与之","0","2","2"
"司所贮藏的","0","2","2"
"诸侯王封地","0","2","2"
"侯王封地达","0","2","2"
"王封地达鲁","0","2","2"
"封地达鲁花","0","2","2"
"州各县遭受","0","2","2"
"各县遭受兵","0","2","2"
"县遭受兵祸","0","2","2"
"遭受兵祸的","0","2","2"
"户粮食两个","0","2","2"
"旱灾造成饥","0","2","2"
"灾造成饥荒","0","2","2"
"江浙行省上","0","2","2"
"浙行省上言","0","2","2"
"行省上言说","0","2","2"
"共有饥民六","0","2","2"
"有饥民六十","0","2","2"
"五千石予以","0","2","2"
"州蝗虫成灾","0","2","2"
"予鲁国大长","0","2","2"
"迎明宗大驾","0","2","2"
"白银一百锭","0","2","2"
"奏闻于行在","0","2","2"
"闻于行在所","0","2","2"
"彻彻秃黄金","0","2","2"
"征召诸侯王","0","2","2"
"锭予以赈济","0","2","2"
"平民遭受兵","0","2","2"
"民遭受兵祸","0","2","2"
"进驻上都路","0","2","2"
"驻上都路的","0","2","2"
"一百四十万","0","2","2"
"于千里之外","0","2","2"
"征发各卫军","0","2","2"
"发各卫军士","0","2","2"
"世祖皇帝既","0","2","2"
"民休养生息","0","2","2"
"明宗皇后八","0","2","2"
"宗皇后八不","0","2","2"
"皇后八不沙","0","2","2"
"幄殿举行除","0","2","2"
"殿举行除灾","0","2","2"
"举行除灾求","0","2","2"
"行除灾求福","0","2","2"
"除灾求福的","0","2","2"
"灾求福的祭","0","2","2"
"求福的祭祀","0","2","2"
"福的祭祀活","0","2","2"
"的祭祀活动","0","2","2"
"诸王与百官","0","2","2"
"减三分之一","0","2","2"
"宁路所辖的","0","2","2"
"按贪赃枉法","0","2","2"
"贪赃枉法罪","0","2","2"
"赃枉法罪论","0","2","2"
"枉法罪论处","0","2","2"
"隶属于隆祥","0","2","2"
"属于隆祥总","0","2","2"
"于隆祥总管","0","2","2"
"驿站钱钞各","0","2","2"
"隶属于储政","0","2","2"
"属于储政院","0","2","2"
"省臣上言说","0","2","2"
"全都予以蠲","0","2","2"
"都予以蠲免","0","2","2"
"令所在官府","0","2","2"
"乳母的丈夫","0","2","2"
"路因旱灾发","0","2","2"
"因旱灾发生","0","2","2"
"旱灾发生饥","0","2","2"
"灾发生饥荒","0","2","2"
"将山东河北","0","2","2"
"奏请朝廷命","0","2","2"
"按旧制办理","0","2","2"
"木儿不花为","0","2","2"
"儿不花为宣","0","2","2"
"不花为宣让","0","2","2"
"花为宣让王","0","2","2"
"其子孛罗不","0","2","2"
"子孛罗不花","0","2","2"
"木儿不花请","0","2","2"
"钞多寡不一","0","2","2"
"有两个儿子","0","2","2"
"至顺三年八","0","2","2"
"一再推让的","0","2","2"
"再推让的初","0","2","2"
"是派遣使者","0","2","2"
"使者征召诸","0","2","2"
"于天下臣民","0","2","2"
"皇后为皇太","0","2","2"
"后为皇太后","0","2","2"
"兴圣殿接受","0","2","2"
"第二年六月","0","2","2"
"四月二十日","0","2","2"
"顺帝至正二","0","2","2"
"帝至正二十","0","2","2"
"至正二十六","0","2","2"
"正二十六年","0","2","2"
"明的军队占","0","2","2"
"的军队占领","0","2","2"
"二月十八日","0","2","2"
"大明军队攻","0","2","2"
"军队占领广","0","2","2"
"和主管官员","0","2","2"
"又过了一年","0","2","2"
"十三年平定","0","2","2"
"三年平定宋","0","2","2"
"上都朝见世","0","2","2"
"有流言蜚语","0","2","2"
"把他们安置","0","2","2"
"他们安置在","0","2","2"
"安置在京师","0","2","2"
"大德年间的","0","2","2"
"就不再提了","0","2","2"
"当时武宗在","0","2","2"
"时武宗在北","0","2","2"
"武宗在北边","0","2","2"
"迁居于东安","0","2","2"
"居于东安州","0","2","2"
"大夫唐其势","0","2","2"
"唐其势谋反","0","2","2"
"为第二皇后","0","2","2"
"朴不花去示","0","2","2"
"不花去示意","0","2","2"
"自己的意见","0","2","2"
"明自己的意","0","2","2"
"他们斩尽杀","0","2","2"
"们斩尽杀绝","0","2","2"
"对皇太子说","0","2","2"
"帖木儿为丞","0","2","2"
"木儿为丞相","0","2","2"
"使监察御史","0","2","2"
"给孛罗帖木","0","2","2"
"令扩廓帖木","0","2","2"
"所依恃的是","0","2","2"
"兼为中书令","0","2","2"
"理枢密院事","0","2","2"
"裕宗为太子","0","2","2"
"得世祖宠爱","0","2","2"
"裕宗太子说","0","2","2"
"太子告诫说","0","2","2"
"置于中书省","0","2","2"
"为太子裕宗","0","2","2"
"左右侍臣说","0","2","2"
"有尚为国子","0","2","2"
"尚为国子司","0","2","2"
"的经验教训","0","2","2"
"亦遣使求和","0","2","2"
"使百姓安居","0","2","2"
"是报效国家","0","2","2"
"德家中得到","0","2","2"
"文是受命于","0","2","2"
"亲手授与成","0","2","2"
"手授与成宗","0","2","2"
"田地的官员","0","2","2"
"皇太后答己","0","2","2"
"朝拜皇太后","0","2","2"
"尊皇太后为","0","2","2"
"州二城百姓","0","2","2"
"二城百姓一","0","2","2"
"城百姓一万","0","2","2"
"忙哥帖木儿","0","2","2"
"帖木儿继承","0","2","2"
"王阿难答为","0","2","2"
"阿难答为帝","0","2","2"
"文宗即位之","0","2","2"
"明理帖木儿","0","2","2"
"帖木儿企图","0","2","2"
"完成统一大","0","2","2"
"成统一大业","0","2","2"
"宗天历初年","0","2","2"
"宽彻普化与","0","2","2"
"木儿不花留","0","2","2"
"已长大成人","0","2","2"
"庐州人民起","0","2","2"
"木儿不花说","0","2","2"
"庆童为中书","0","2","2"
"童为中书左","0","2","2"
"为辅佐之臣","0","2","2"
"木华黎攻取","0","2","2"
"脱黑帖木儿","0","2","2"
"世祖大加称","0","2","2"
"祖大加称赞","0","2","2"
"等州三十万","0","2","2"
"州三十万户","0","2","2"
"木华黎之子","0","2","2"
"二十二年三","0","2","2"
"死者不可胜","0","2","2"
"与亲王按赤","0","2","2"
"太宗五年九","0","2","2"
"宗五年九月","0","2","2"
"万奴于辽东","0","2","2"
"速浑察之子","0","2","2"
"熟悉典章制","0","2","2"
"悉典章制度","0","2","2"
"祖对左右侍","0","2","2"
"宪宗九年秋","0","2","2"
"宪宗在蜀驾","0","2","2"
"宗在蜀驾崩","0","2","2"
"左右近臣道","0","2","2"
"朝臣们认为","0","2","2"
"知寡不敌众","0","2","2"
"为左右万户","0","2","2"
"帖木儿再次","0","2","2"
"皇位不可久","0","2","2"
"桑哥设立尚","0","2","2"
"哥设立尚书","0","2","2"
"刑罚和爵位","0","2","2"
"为月赤察儿","0","2","2"
"臣服于朝廷","0","2","2"
"防守的军队","0","2","2"
"命月赤察儿","0","2","2"
"大明殿设宴","0","2","2"
"优厚礼节待","0","2","2"
"厚礼节待他","0","2","2"
"太宗即位后","0","2","2"
"他秀才而不","0","2","2"
"世祖嘉奖亦","0","2","2"
"改任四川行","0","2","2"
"立智理威说","0","2","2"
"立智理威回","0","2","2"
"因此得罪了","0","2","2"
"为江东道宣","0","2","2"
"任湖南宣慰","0","2","2"
"多损公肥私","0","2","2"
"不以礼相待","0","2","2"
"的山川形势","0","2","2"
"之所以能到","0","2","2"
"暗中与他们","0","2","2"
"不久拜为中","0","2","2"
