"N-gram","元史","元史翻译","Total"
"久拜为中书","0","2","2"
"织工匠三百","0","2","2"
"年八十四岁","0","2","2"
"十四岁而卒","0","2","2"
"从太祖征河","0","2","2"
"太祖征河西","0","2","2"
"京朝见皇帝","0","2","2"
"丽王遣其子","0","2","2"
"王遣其子纟","0","2","2"
"遣其子纟享","0","2","2"
"骑兵数十万","0","2","2"
"部归附蒙古","0","2","2"
"不台为先锋","0","2","2"
"兀良合台因","0","2","2"
"宪宗三年秋","0","2","2"
"兀良合台遣","0","2","2"
"使向朝廷报","0","2","2"
"向朝廷报捷","0","2","2"
"朝廷采纳这","0","2","2"
"二人最知名","0","2","2"
"李王在山东","0","2","2"
"丞相纟泉真","0","2","2"
"世祖认为可","0","2","2"
"祖认为可以","0","2","2"
"诸国的战争","0","2","2"
"国的战争中","0","2","2"
"拜为湖广行","0","2","2"
"朝觐见皇帝","0","2","2"
"为中书客省","0","2","2"
"百姓向官府","0","2","2"
"姓得以安居","0","2","2"
"为太师国王","0","2","2"
"不敢轻举妄","0","2","2"
"敢轻举妄动","0","2","2"
"蒙古军元帅","0","2","2"
"大军屯驻于","0","2","2"
"诸州相继投","0","2","2"
"随大军攻河","0","2","2"
"赛典赤主持","0","2","2"
"太宗四年正","0","2","2"
"宗四年正月","0","2","2"
"守将马伯坚","0","2","2"
"自黄陵冈渡","0","2","2"
"待他如同家","0","2","2"
"他如同家人","0","2","2"
"登记其姓名","0","2","2"
"幼就侍奉太","0","2","2"
"延八都鲁奉","0","2","2"
"八都鲁奉命","0","2","2"
"都鲁奉命领","0","2","2"
"汪德臣建立","0","2","2"
"德臣建立利","0","2","2"
"臣建立利州","0","2","2"
"八都鲁平定","0","2","2"
"从蒙古大军","0","2","2"
"蒙古大军征","0","2","2"
"世祖以皇弟","0","2","2"
"为益都行省","0","2","2"
"太子的分地","0","2","2"
"本部人马镇","0","2","2"
"部人马镇守","0","2","2"
"包扎好伤口","0","2","2"
"将王荣的妻","0","2","2"
"王荣的妻子","0","2","2"
"荣的妻子儿","0","2","2"
"自己丝毫不","0","2","2"
"己丝毫不取","0","2","2"
"深受百姓称","0","2","2"
"受百姓称赞","0","2","2"
"大将速不台","0","2","2"
"彻拔都儿率","0","2","2"
"州的战斗中","0","2","2"
"拔都儿与宋","0","2","2"
"随元帅阿术","0","2","2"
"阿术围攻襄","0","2","2"
"年老请求退","0","2","2"
"率本部兵马","0","2","2"
"随丞相阿术","0","2","2"
"随御史大夫","0","2","2"
"病卧床不起","0","2","2"
"第二年五月","0","2","2"
"祖嘉奖其功","0","2","2"
"奉行省命令","0","2","2"
"军进至安庆","0","2","2"
"战于丁家洲","0","2","2"
"随大军攻克","0","2","2"
"领新归附军","0","2","2"
"这不是皇上","0","2","2"
"者全部释放","0","2","2"
"于是许多人","0","2","2"
"哈赤北鲁的","0","2","2"
"祖高兴地说","0","2","2"
"在即位前就","0","2","2"
"自己一无所","0","2","2"
"己一无所取","0","2","2"
"大将军之职","0","2","2"
"侍奉皇太后","0","2","2"
"阴谋被粉碎","0","2","2"
"听从朕的教","0","2","2"
"帖不儿不花","0","2","2"
"诸王塔察儿","0","2","2"
"大夫月鲁那","0","2","2"
"太祖西征时","0","2","2"
"参加宿卫军","0","2","2"
"宪宗即位后","0","2","2"
"为燕京宣抚","0","2","2"
"省上报朝廷","0","2","2"
"为他设宴饯","0","2","2"
"他设宴饯行","0","2","2"
"谨慎厚道的","0","2","2"
"不敢专断独","0","2","2"
"敢专断独行","0","2","2"
"这些建议都","0","2","2"
"被朝廷采纳","0","2","2"
"适当地方建","0","2","2"
"当地方建立","0","2","2"
"忧的是你们","0","2","2"
"不禁叹息道","0","2","2"
"无不心悦诚","0","2","2"
"不心悦诚服","0","2","2"
"赡思丁死后","0","2","2"
"纳速剌丁为","0","2","2"
"不久升为右","0","2","2"
"久升为右丞","0","2","2"
"不久任命为","0","2","2"
"为南京总管","0","2","2"
"后改任陕西","0","2","2"
"改任陕西行","0","2","2"
"于民的政务","0","2","2"
"军粮的供应","0","2","2"
"出任四川行","0","2","2"
"至大三年正","0","2","2"
"大三年正月","0","2","2"
"海牙年幼丧","0","2","2"
"牙年幼丧父","0","2","2"
"十八岁时随","0","2","2"
"国国王归附","0","2","2"
"许配他为妻","0","2","2"
"生杀予夺之","0","2","2"
"布鲁海牙为","0","2","2"
"真定的金银","0","2","2"
"不能发行流","0","2","2"
"能发行流通","0","2","2"
"如何办理政","0","2","2"
"何办理政事","0","2","2"
"听取了他的","0","2","2"
"取了他的意","0","2","2"
"他们无可奈","0","2","2"
"为同佥行枢","0","2","2"
"拜为江南行","0","2","2"
"升御史中丞","0","2","2"
"从世祖征乃","0","2","2"
"以个人恩怨","0","2","2"
"有人从中离","0","2","2"
"人从中离间","0","2","2"
"大家都以为","0","2","2"
"以惩戒其他","0","2","2"
"惩戒其他人","0","2","2"
"世荣所任用","0","2","2"
"荣所任用的","0","2","2"
"害于民的事","0","2","2"
"祖沉吟了许","0","2","2"
"沉吟了许久","0","2","2"
"大政方针的","0","2","2"
"政方针的制","0","2","2"
"方针的制定","0","2","2"
"号称难治之","0","2","2"
"称难治之地","0","2","2"
"世祖采纳了","0","2","2"
"祖采纳了这","0","2","2"
"纳了这个建","0","2","2"
"阿蓝答儿自","0","2","2"
"蓝答儿自和","0","2","2"
"答儿自和林","0","2","2"
"说他的不是","0","2","2"
"当时阿合马","0","2","2"
"叫他们如何","0","2","2"
"御史台和按","0","2","2"
"史台和按察","0","2","2"
"台和按察司","0","2","2"
"自古以来的","0","2","2"
"察民间疾苦","0","2","2"
"设立门下省","0","2","2"
"最重要的是","0","2","2"
"元军大举伐","0","2","2"
"军大举伐宋","0","2","2"
"与平章阿术","0","2","2"
"攻城是下策","0","2","2"
"十月二十二","0","2","2"
"元十一年十","0","2","2"
"以战舰万艘","0","2","2"
"汉阳两城大","0","2","2"
"阳两城大恐","0","2","2"
"元十二年正","0","2","2"
"宋都统制张","0","2","2"
"道遣宋京来","0","2","2"
"贵以战舰二","0","2","2"
"以战舰二千","0","2","2"
"贾似道率军","0","2","2"
"也相继投降","0","2","2"
"为宋人所杀","0","2","2"
"姓得以安生","0","2","2"
"会师于临安","0","2","2"
"率步兵骑兵","0","2","2"
"董文炳等为","0","2","2"
"军进至临安","0","2","2"
"挟益王赵曰","0","2","2"
"下令禁止军","0","2","2"
"令禁止军士","0","2","2"
"攻克的州郡","0","2","2"
"宗即位于上","0","2","2"
"双方大战于","0","2","2"
"断绝其援兵","0","2","2"
"阿里海牙与","0","2","2"
"宋益王赵曰","0","2","2"
"人民也相继","0","2","2"
"伯颜会师于","0","2","2"
"守北部边疆","0","2","2"
"是怎么回事","0","2","2"
"成宗对他说","0","2","2"
"拜床兀儿为","0","2","2"
"反对元朝的","0","2","2"
"对元朝的统","0","2","2"
"元朝的统治","0","2","2"
"把自己的衣","0","2","2"
"遣使来约降","0","2","2"
"枢密副使不","0","2","2"
"也速答儿奉","0","2","2"
"都掌蛮反叛","0","2","2"
"仍为平章政","0","2","2"
"大军攻克襄","0","2","2"
"军顺流而下","0","2","2"
"理行省事务","0","2","2"
"兼江东宣慰","0","2","2"
"统领蒙古军","0","2","2"
"领蒙古军四","0","2","2"
"襄阳攻克后","0","2","2"
"丞相伯颜会","0","2","2"
"相伯颜会师","0","2","2"
"塔出命唆都","0","2","2"
"州人民起兵","0","2","2"
"百人埋伏于","0","2","2"
"升为镇国上","0","2","2"
"领本部人马","0","2","2"
"为宣武将军","0","2","2"
"为明威将军","0","2","2"
"元军分三路","0","2","2"
"民免于死亡","0","2","2"
"访求宋朝遗","0","2","2"
"连到亲戚邻","0","2","2"
"到亲戚邻里","0","2","2"
"怒而不敢言","0","2","2"
"乱至此平息","0","2","2"
"入朝为中书","0","2","2"
"朝为中书平","0","2","2"
"年四十七岁","0","2","2"
"任燕南河北","0","2","2"
"人民均受其","0","2","2"
"民均受其害","0","2","2"
"直到至元二","0","2","2"
"到至元二十","0","2","2"
"不忽木的意","0","2","2"
"忽木的意见","0","2","2"
"他为吏部尚","0","2","2"
"中书省的权","0","2","2"
"书省的权力","0","2","2"
"在宫中侍奉","0","2","2"
"太祖起兵于","0","2","2"
"祖起兵于北","0","2","2"
"起兵于北方","0","2","2"
"升为都元帅","0","2","2"
"裕宗为皇太","0","2","2"
"容易得到的","0","2","2"
"成宗以皇孙","0","2","2"
"启奏皇太后","0","2","2"
"定的典章制","0","2","2"
"终年五十八","0","2","2"
"鲁浑萨理忙","0","2","2"
"问他何以知","0","2","2"
"他何以知道","0","2","2"
"江南刚刚平","0","2","2"
"南刚刚平定","0","2","2"
"深有感慨地","0","2","2"
"来治理天下","0","2","2"
"采纳这一意","0","2","2"
"纳这一意见","0","2","2"
"设立集贤馆","0","2","2"
"任阿鲁浑萨","0","2","2"
"鲁浑萨理辞","0","2","2"
"高望重的人","0","2","2"
"命阿鲁浑萨","0","2","2"
"他力辞未准","0","2","2"
"拜荣禄大夫","0","2","2"
"撤废征理司","0","2","2"
"百姓奔走相","0","2","2"
"主持太史院","0","2","2"
"持太史院事","0","2","2"
"能日记千言","0","2","2"
"年授集贤学","0","2","2"
"是国家根本","0","2","2"
"又随都元帅","0","2","2"
"为陕西五路","0","2","2"
"随也速带儿","0","2","2"
"又升为江东","0","2","2"
"他们的策划","0","2","2"
"由仁宗监国","0","2","2"
"朝拜见世祖","0","2","2"
"丞塔出会兵","0","2","2"
"为昭毅大将","0","2","2"
"以参知政事","0","2","2"
"为湖北道宣","0","2","2"
"拜湖广行省","0","2","2"
"合必赤讨伐","0","2","2"
"京拜见世祖","0","2","2"
"勇士之美称","0","2","2"
"升为怀远大","0","2","2"
"伯帖木儿军","0","2","2"
"伯帖木儿领","0","2","2"
"出使马八儿","0","2","2"
"使马八儿国","0","2","2"
"驸马土罕必","0","2","2"
"马土罕必耶","0","2","2"
"是身先士卒","0","2","2"
"州县官吏因","0","2","2"
"官吏因受贿","0","2","2"
"因父亲去世","0","2","2"
"礼海牙召集","0","2","2"
"朝廷设立行","0","2","2"
"来侵犯我们","0","2","2"
"初为中书省","0","2","2"
"抵雅尔丁说","0","2","2"
"抵雅尔丁认","0","2","2"
"雅尔丁认为","0","2","2"
"此案判决有","0","2","2"
"案判决有误","0","2","2"
"未曾参与此","0","2","2"
"曾参与此案","0","2","2"
"任左司郎中","0","2","2"
"升为翰林侍","0","2","2"
"朝廷任命的","0","2","2"
"廷任命的官","0","2","2"
"后任监察御","0","2","2"
"监察御史时","0","2","2"
"任户部郎中","0","2","2"
"当时人们认","0","2","2"
"时人们认为","0","2","2"
"起用为吏部","0","2","2"
"用为吏部尚","0","2","2"
"命立即起程","0","2","2"
"他为同知枢","0","2","2"
"武宗即位前","0","2","2"
"宗即位前曾","0","2","2"
"武宗即位后","0","2","2"
"脱脱劝谏道","0","2","2"
"升为中书平","0","2","2"
"调任江南行","0","2","2"
"称赞他为贤","0","2","2"
"赞他为贤相","0","2","2"
"朝廷设尚书","0","2","2"
"廷设尚书省","0","2","2"
"为正奉大夫","0","2","2"
"为佥书枢密","0","2","2"
"又加开府仪","0","2","2"
"燕铁木儿急","0","2","2"
"答剌罕的称","0","2","2"
"剌罕的称号","0","2","2"
"随宪宗伐宋","0","2","2"
"宗之命侍奉","0","2","2"
"又拜御史中","0","2","2"
"任南台御史","0","2","2"
"实际上是要","0","2","2"
"宣让王帖木","0","2","2"
"让王帖木儿","0","2","2"
"二月十五日","0","2","2"
"派他出京为","0","2","2"
"他出京为河","0","2","2"
"出京为河南","0","2","2"
"京为河南行","0","2","2"
"向皇帝辞行","0","2","2"
"任吏部郎中","0","2","2"
"听从了他的","0","2","2"
"亲自主持其","0","2","2"
"自主持其事","0","2","2"
"罗帖木儿等","0","2","2"
"儿怯不花为","0","2","2"
"吏部尚书亻","0","2","2"
"部尚书亻契","0","2","2"
"尚书亻契哲","0","2","2"
"书亻契哲笃","0","2","2"
"先帖木儿为","0","2","2"
"先帖木儿不","0","2","2"
"请求自己率","0","2","2"
"求自己率兵","0","2","2"
"任大司农卿","0","2","2"
"张士诚起兵","0","2","2"
"均受他节制","0","2","2"
"亲就去世了","0","2","2"
"帝亲自祭祀","0","2","2"
"为国效力之","0","2","2"
"国效力之臣","0","2","2"
"中书省派官","0","2","2"
"书省派官员","0","2","2"
"在百官之后","0","2","2"
"朵尔直班说","0","2","2"
"百姓拍手称","0","2","2"
"姓拍手称快","0","2","2"
"朵尔直班调","0","2","2"
"改任奎章阁","0","2","2"
"任奎章阁学","0","2","2"
"以儒家学说","0","2","2"
"命朵尔直班","0","2","2"
"朵尔直班任","0","2","2"
"任大宗正府","0","2","2"
"正府也可扎","0","2","2"
"府也可扎鲁","0","2","2"
"也可扎鲁火","0","2","2"
"可扎鲁火赤","0","2","2"
"朵尔直班认","0","2","2"
"尔直班认为","0","2","2"
"接受他的意","0","2","2"
"受他的意见","0","2","2"
"拜为御史中","0","2","2"
"贬御史大夫","0","2","2"
"懿怜真班为","0","2","2"
"像这样则御","0","2","2"
"这样则御史","0","2","2"
"样则御史台","0","2","2"
"则御史台的","0","2","2"
"他首先提出","0","2","2"
"而朵尔直班","0","2","2"
"人民起义军","0","2","2"
"入国子学学","0","2","2"
"国子学学习","0","2","2"
"将附近居民","0","2","2"
"出京为江浙","0","2","2"
"升为陕西汉","0","2","2"
"命为枢密副","0","2","2"
"升为同知枢","0","2","2"
"调任御史中","0","2","2"
"令还俗为民","0","2","2"
"都是当时名","0","2","2"
"儿子也先忽","0","2","2"
"子也先忽都","0","2","2"
"知道这些事","0","2","2"
"道这些事后","0","2","2"
"不久委任为","0","2","2"
"义军张士诚","0","2","2"
"察罕铁木儿","0","2","2"
"为一般平民","0","2","2"
"被弹劾罢官","0","2","2"
"将自己的俸","0","2","2"
"多次称病辞","0","2","2"
"次称病辞职","0","2","2"
"把他安置于","0","2","2"
"年拜中书右","0","2","2"
"树立自己的","0","2","2"
"立自己的声","0","2","2"
"各州郡官吏","0","2","2"
"与一般平民","0","2","2"
"孔子的后裔","0","2","2"
"程颢的著作","0","2","2"
"有这样的人","0","2","2"
"因出身于官","0","2","2"
"出身于官宦","0","2","2"
"身于官宦之","0","2","2"
"于官宦之家","0","2","2"
"官宦之家而","0","2","2"
"又升为中书","0","2","2"
"的少数民族","0","2","2"
"当时中书省","0","2","2"
"处理一切事","0","2","2"
"理一切事务","0","2","2"
"识帖睦迩任","0","2","2"
"他为江浙行","0","2","2"
"识帖睦迩说","0","2","2"
"识帖睦迩对","0","2","2"
"识帖睦迩又","0","2","2"
"反元义军攻","0","2","2"
"庆童女为妻","0","2","2"
"将此事上报","0","2","2"
"上报于朝廷","0","2","2"
"张士诚占据","0","2","2"
"的军政大权","0","2","2"
"士诚令其部","0","2","2"
"向朝廷奏请","0","2","2"
"普化帖木儿","0","2","2"
"帖木儿不听","0","2","2"
"立即派人去","0","2","2"
"入朝任中书","0","2","2"
"太不花为河","0","2","2"
"不花为河南","0","2","2"
"花为河南行","0","2","2"
"脱脱以太师","0","2","2"
"右丞相之职","0","2","2"
"监察御史也","0","2","2"
"均为起义军","0","2","2"
"起义军所有","0","2","2"
"弹劾太不花","0","2","2"
"朝廷知道后","0","2","2"
"顺帝下诏削","0","2","2"
"朝廷有诏要","0","2","2"
"哈剌不花那","0","2","2"
"剌不花那里","0","2","2"
"镇压起义军","0","2","2"
"不敢再说什","0","2","2"
"敢再说什么","0","2","2"
"再说什么了","0","2","2"
"事不可挽救","0","2","2"
"不可挽救了","0","2","2"
"至正十九年","0","2","2"
"至正二十一","0","2","2"
"军内部不和","0","2","2"
"失八都鲁为","0","2","2"
"为四川行省","0","2","2"
"二人从城上","0","2","2"
"诏答失八都","0","2","2"
"失八都鲁与","0","2","2"
"军刘福通所","0","2","2"
"战斗从巳时","0","2","2"
"州一带人民","0","2","2"
"有牵连者都","0","2","2"
"女儿许配给","0","2","2"
"在那里住了","0","2","2"
"召拜翰林学","0","2","2"
"军久攻不下","0","2","2"
"也速为中书","0","2","2"
"兵迎战于清","0","2","2"
"迎战于清河","0","2","2"
"帖木儿进入","0","2","2"
"罗帖木儿传","0","2","2"
"帖木儿大恐","0","2","2"
"现在又失去","0","2","2"
"在又失去姚","0","2","2"
"又失去姚伯","0","2","2"
"失去姚伯颜","0","2","2"
"大明军夺取","0","2","2"
"帖木儿自幼","0","2","2"
"后又出任河","0","2","2"
"的百姓就不","0","2","2"
"先开仓赈济","0","2","2"
"召他回朝拜","0","2","2"
"他回朝拜为","0","2","2"
"朝廷大小官","0","2","2"
"廷大小官员","0","2","2"
"理中书平章","0","2","2"
"为彻里帖木","0","2","2"
"帖木儿为朝","0","2","2"
"木儿为朝廷","0","2","2"
"到中书省任","0","2","2"
"中书省任职","0","2","2"
"第二年改任","0","2","2"
"弹劾而罢官","0","2","2"
"未到任又改","0","2","2"
"召回朝拜中","0","2","2"
"回朝拜中书","0","2","2"
"为浙西廉访","0","2","2"
"为南台御史","0","2","2"
"当时人们都","0","2","2"
"的文章写得","0","2","2"
"文章写得好","0","2","2"
"巎巎进谏说","0","2","2"
"帝非常同意","0","2","2"
"终年五十一","0","2","2"
"上报御史台","0","2","2"
"听取他的意","0","2","2"
"取他的意见","0","2","2"
"弹劾平章政","0","2","2"
"劾平章政事","0","2","2"
"朝廷不仅不","0","2","2"
"任工部员外","0","2","2"
"任吏部员外","0","2","2"
"皇太后之号","0","2","2"
"自当为中书","0","2","2"
"皇帝新即位","0","2","2"
"将如何对待","0","2","2"
"召回朝廷为","0","2","2"
"不好向天下","0","2","2"
"母亲去世后","0","2","2"
"调任湖广行","0","2","2"
"在朝廷会考","0","2","2"
"当时御史大","0","2","2"
"他辞不赴任","0","2","2"
"改任礼部侍","0","2","2"
"任礼部侍郎","0","2","2"
"此事上报朝","0","2","2"
"事上报朝廷","0","2","2"
"为江东廉访","0","2","2"
"受天子之命","0","2","2"
"天子之命为","0","2","2"
"又调任翰林","0","2","2"
"任翰林待制","0","2","2"
"州反元义军","0","2","2"
"朝拜监察御","0","2","2"
"木迭儿专权","0","2","2"
"任河东道廉","0","2","2"
"木迭儿复为","0","2","2"
"迭儿复为丞","0","2","2"
"儿复为丞相","0","2","2"
"后调任浙西","0","2","2"
"调任浙西廉","0","2","2"
"嘉奖其劳苦","0","2","2"
"受张弼贿赂","0","2","2"
"任命为兵部","0","2","2"
"不得已而为","0","2","2"
"得已而为之","0","2","2"
"弹劾明里董","0","2","2"
"劾明里董阿","0","2","2"
"正府也可札","0","2","2"
"府也可札鲁","0","2","2"
"出京任湖广","0","2","2"
"京任湖广行","0","2","2"
"没有什么好","0","2","2"
"有什么好处","0","2","2"
"任命为大司","0","2","2"
"命为大司农","0","2","2"
"也可札鲁忽","0","2","2"
"可札鲁忽赤","0","2","2"
"为江南行御","0","2","2"
"调任信州路","0","2","2"
"任信州路总","0","2","2"
"至正元年任","0","2","2"
"任大都路达","0","2","2"
"秃坚理不花","0","2","2"
"境内安然无","0","2","2"
"内安然无事","0","2","2"
"为义军所杀","0","2","2"
"出京任江浙","0","2","2"
"京任江浙行","0","2","2"
"惠山海牙上","0","2","2"
"对同僚们说","0","2","2"
"要征发民夫","0","2","2"
"衙门所在地","0","2","2"
"选月鲁不花","0","2","2"
"月鲁不花为","0","2","2"
"召他回京任","0","2","2"
"又改任集贤","0","2","2"
"月鲁不花在","0","2","2"
"奉命到江浙","0","2","2"
"月鲁不花上","0","2","2"
"做御敌准备","0","2","2"
"帖木儿暗中","0","2","2"
"皇太子在冀","0","2","2"
"太子在冀宁","0","2","2"
"木儿为平章","0","2","2"
"坚帖木儿的","0","2","2"
"楚材知道后","0","2","2"
"太宗采纳了","0","2","2"
"宗采纳了他","0","2","2"
"于国家无用","0","2","2"
"宗还是犹豫","0","2","2"
"还是犹豫不","0","2","2"
"是犹豫不定","0","2","2"
"乃马真皇后","0","2","2"
"马真皇后三","0","2","2"
"真皇后三年","0","2","2"
"年五十五岁","0","2","2"
"里不哥反叛","0","2","2"
"祖嘉奖其忠","0","2","2"
"以军法从事","0","2","2"
"杨惟中为江","0","2","2"
"惟中为江淮","0","2","2"
"宣布皇帝恩","0","2","2"
"布皇帝恩德","0","2","2"
"为元帅左都","0","2","2"
"军围攻汴京","0","2","2"
"随宪宗征蜀","0","2","2"
"随世祖攻鄂","0","2","2"
"柔之第八子","0","2","2"
"修建大都城","0","2","2"
"宋广王赵籨","0","2","2"
"千人去戍守","0","2","2"
"把他们迁往","0","2","2"
"为他说得对","0","2","2"
"因为是勋臣","0","2","2"
"为是勋臣之","0","2","2"
"中山府知府","0","2","2"
"因功赐金虎","0","2","2"
"与我们为敌","0","2","2"
"而赐金虎符","0","2","2"
"余口为良民","0","2","2"
"金将武仙占","0","2","2"
"将武仙占据","0","2","2"
"附于蒙古军","0","2","2"
"然若无其事","0","2","2"
"有德行的人","0","2","2"
"把他们都释","0","2","2"
"他们都释放","0","2","2"
"随元帅阔阔","0","2","2"
"按朝廷旨意","0","2","2"
"为山东东西","0","2","2"
"养鹰的太监","0","2","2"
"治文用的罪","0","2","2"
"百姓疲惫不","0","2","2"
"姓疲惫不堪","0","2","2"
"大臣们讨论","0","2","2"
"百姓贫困不","0","2","2"
"姓贫困不堪","0","2","2"
"太府监官员","0","2","2"
"向皇帝陈奏","0","2","2"
"皇帝陈奏道","0","2","2"
"为典瑞监卿","0","2","2"
"十万户归附","0","2","2"
"听了他的劝","0","2","2"
"兵十万再度","0","2","2"
"娶万奴之妻","0","2","2"
"蒙古大军围","0","2","2"
"古大军围攻","0","2","2"
"只诛其为首","0","2","2"
"诛其为首者","0","2","2"
"赏有功之人","0","2","2"
"嘉奖他善于","0","2","2"
"都镇抚之职","0","2","2"
"随木华黎取","0","2","2"
"太祖崩后第","0","2","2"
"祖崩后第二","0","2","2"
"崩后第二年","0","2","2"
"兀鲁兀乃王","0","2","2"
"随大军南征","0","2","2"
"华黎上报其","0","2","2"
"黎上报其功","0","2","2"
"年四十八岁","0","2","2"
"于近卫亲军","0","2","2"
"又随大军征","0","2","2"
"缴获战舰千","0","2","2"
"夏贵率水军","0","2","2"
"升为参议中","0","2","2"
"嘉奖并采纳","0","2","2"
"成宗深以为","0","2","2"
"辞中书左丞","0","2","2"
"升为河南行","0","2","2"
"蒙古军南伐","0","2","2"
"纳了他的建","0","2","2"
"了他的建议","0","2","2"
"在金朝做官","0","2","2"
"十一年归顺","0","2","2"
"杀敌三百余","0","2","2"
"敌三百余人","0","2","2"
"和尚拔都率","0","2","2"
"有权自行决","0","2","2"
"权自行决定","0","2","2"
"祖认为他说","0","2","2"
"为他说得好","0","2","2"
"仅释放了他","0","2","2"
"为蒙古军所","0","2","2"
"张柔上报其","0","2","2"
"柔上报其功","0","2","2"
"生擒彭义斌","0","2","2"
"他绳之以法","0","2","2"
"任河北河南","0","2","2"
"他奏请朝廷","0","2","2"
"罢了他的官","0","2","2"
"藁城为永安","0","2","2"
"城为永安州","0","2","2"
"于宪宗二年","0","2","2"
"率众归附于","0","2","2"
"藏于地窖中","0","2","2"
"袭父亲官职","0","2","2"
"终年六十一","0","2","2"
"年六十一岁","0","2","2"
"军坚守不下","0","2","2"
"不能继续前","0","2","2"
"随大军平定","0","2","2"
"木华黎奉命","0","2","2"
"致力于农业","0","2","2"
"随大军征宋","0","2","2"
"父职为行军","0","2","2"
"职为行军千","0","2","2"
"为行军千户","0","2","2"
"为征行千户","0","2","2"
"在攻樊城的","0","2","2"
"攻樊城的战","0","2","2"
"樊城的战斗","0","2","2"
"城的战斗中","0","2","2"
"与宋将孙虎","0","2","2"
"蒙古朝为人","0","2","2"
"古朝为人质","0","2","2"
"随严实入朝","0","2","2"
"天世祖召见","0","2","2"
"为辅国上将","0","2","2"
"随阿术鲁攻","0","2","2"
"我军进不得","0","2","2"
"安抚百姓之","0","2","2"
"宗赐他金符","0","2","2"
"军重重包围","0","2","2"
"授他为荣禄","0","2","2"
"他为荣禄大","0","2","2"
"宗命子良为","0","2","2"
"名路总管兼","0","2","2"
"路总管兼府","0","2","2"
"不到二十岁","0","2","2"
"懋率其军镇","0","2","2"
"王在济南反","0","2","2"
"在济南反叛","0","2","2"
"的利害祸福","0","2","2"
"使他们知道","0","2","2"
"也超不过他","0","2","2"
"元十七年二","0","2","2"
"授他为东平","0","2","2"
"极力向朝廷","0","2","2"
"扎剌温火儿","0","2","2"
"剌温火儿赤","0","2","2"
"有什么话要","0","2","2"
"什么话要说","0","2","2"
"不可失信于","0","2","2"
"可失信于民","0","2","2"
"都不知如何","0","2","2"
"是臣的故乡","0","2","2"
"及下属官吏","0","2","2"
"守道为真定","0","2","2"
"天泽入朝拜","0","2","2"
"入朝拜为右","0","2","2"
"拜为右丞相","0","2","2"
"代行其职务","0","2","2"
"子忠济承袭","0","2","2"
"人民负担不","0","2","2"
"选派廷臣中","0","2","2"
"死报效朝廷","0","2","2"
"选拔贤能者","0","2","2"
"拔贤能者为","0","2","2"
"海都的官爵","0","2","2"
"年九十二岁","0","2","2"
"金哀宗天兴","0","2","2"
"河南兵荒马","0","2","2"
"南兵荒马乱","0","2","2"
"享年七十岁","0","2","2"
"大军渡江后","0","2","2"
"他们原来的","0","2","2"
"太宗皇后四","0","2","2"
"宗皇后四年","0","2","2"
"族子王纟享","0","2","2"
"归顺元朝的","0","2","2"
"为征东行省","0","2","2"
"京朝见世祖","0","2","2"
"随元帅孛鲁","0","2","2"
"的生活起居","0","2","2"
"召他为同知","0","2","2"
"随世祖征大","0","2","2"
"定宗皇后二","0","2","2"
"皇后二年春","0","2","2"
"为河南经略","0","2","2"
"大战于三槽","0","2","2"
"战于三槽山","0","2","2"
"于三槽山之","0","2","2"
"军相距一里","0","2","2"
"郡县相继投","0","2","2"
"释放了这些","0","2","2"
"十万大军来","0","2","2"
"撒吉思不花","0","2","2"
"金哀宗迁都","0","2","2"
"哀宗迁都蔡","0","2","2"
