"N-gram","元史","元史翻译","Total"
"宗迁都蔡州","0","2","2"
"世祖当时在","0","2","2"
"国安民之道","0","2","2"
"为中书省的","0","2","2"
"李王暗中勾","0","2","2"
"与驸马忽剌","0","2","2"
"些人后来多","0","2","2"
"人后来多成","0","2","2"
"人们把他比","0","2","2"
"们把他比作","0","2","2"
"第二年世祖","0","2","2"
"二年世祖即","0","2","2"
"炳为山东东","0","2","2"
"为山东东路","0","2","2"
"任文炳为山","0","2","2"
"州宋军坚守","0","2","2"
"文炳是我朝","0","2","2"
"过问中书省","0","2","2"
"时平章政事","0","2","2"
"其不法行为","0","2","2"
"士元与哈剌","0","2","2"
"元与哈剌秃","0","2","2"
"他以中书左","0","2","2"
"而地方官吏","0","2","2"
"地方官吏又","0","2","2"
"他们依法惩","0","2","2"
"们依法惩处","0","2","2"
"他们都以文","0","2","2"
"们都以文学","0","2","2"
"是其中之一","0","2","2"
"敌气势已衰","0","2","2"
"相距一里多","0","2","2"
"世祖在内殿","0","2","2"
"家世代为官","0","2","2"
"与太保刘秉","0","2","2"
"秉忠向世祖","0","2","2"
"皆不知如何","0","2","2"
"人民承受不","0","2","2"
"民承受不了","0","2","2"
"向皇帝建议","0","2","2"
"左丞之职行","0","2","2"
"丞之职行大","0","2","2"
"之职行大名","0","2","2"
"职行大名等","0","2","2"
"得以休养生","0","2","2"
"以休养生息","0","2","2"
"怎么会不足","0","2","2"
"减十分之二","0","2","2"
"与窦默一同","0","2","2"
"贵族子弟进","0","2","2"
"族子弟进行","0","2","2"
"子弟进行教","0","2","2"
"弟进行教育","0","2","2"
"御史中丞之","0","2","2"
"史中丞之职","0","2","2"
"为江淮荆湖","0","2","2"
"用兵之道在","0","2","2"
"兵之道在于","0","2","2"
"是不得已而","0","2","2"
"不得已而用","0","2","2"
"军合力向一","0","2","2"
"是不当进而","0","2","2"
"吕文德集中","0","2","2"
"询问治国之","0","2","2"
"问治国之道","0","2","2"
"东平宣抚使","0","2","2"
"制定朝廷礼","0","2","2"
"拜为翰林学","0","2","2"
"不是自己的","0","2","2"
"元年世祖即","0","2","2"
"当时王文统","0","2","2"
"世祖面前说","0","2","2"
"世祖命他与","0","2","2"
"贤大学士兼","0","2","2"
"把女儿许配","0","2","2"
"魏征这样的","0","2","2"
"征这样的人","0","2","2"
"有宰相之才","0","2","2"
"此人学术不","0","2","2"
"人学术不正","0","2","2"
"任命他为翰","0","2","2"
"命他为翰林","0","2","2"
"病请求回归","0","2","2"
"请求回归家","0","2","2"
"求回归家乡","0","2","2"
"征求他的意","0","2","2"
"求他的意见","0","2","2"
"学校培养人","0","2","2"
"享年八十五","0","2","2"
"年八十五岁","0","2","2"
"都为之震惊","0","2","2"
"士都投奔而","0","2","2"
"都投奔而来","0","2","2"
"相史天泽说","0","2","2"
"教育贵族子","0","2","2"
"育贵族子弟","0","2","2"
"世祖在王府","0","2","2"
"人民安居乐","0","2","2"
"哈剌不花与","0","2","2"
"与阿蓝答儿","0","2","2"
"有这样的事","0","2","2"
"的大政方针","0","2","2"
"世祖认为王","0","2","2"
"科举中进士","0","2","2"
"死二十余人","0","2","2"
"大家都感到","0","2","2"
"平定李王之","0","2","2"
"他出使日本","0","2","2"
"日本太宰府","0","2","2"
"到你们国王","0","2","2"
"学孔孟之书","0","2","2"
"良弼回答说","0","2","2"
"事情才办得","0","2","2"
"情才办得好","0","2","2"
"仗势为非作","0","2","2"
"势为非作歹","0","2","2"
"时人认为是","0","2","2"
"蒙古大军伐","0","2","2"
"古大军伐宋","0","2","2"
"世祖看了大","0","2","2"
"祖看了大喜","0","2","2"
"金哀宗正大","0","2","2"
"朝廷派大军","0","2","2"
"廷派大军征","0","2","2"
"派大军征讨","0","2","2"
"朝拜为翰林","0","2","2"
"拜为翰林直","0","2","2"
"向官府控告","0","2","2"
"回朝为翰林","0","2","2"
"丞相安童为","0","2","2"
"诏令朝臣讨","0","2","2"
"令朝臣讨论","0","2","2"
"朝廷的礼节","0","2","2"
"朝廷也不认","0","2","2"
"廷也不认为","0","2","2"
"认为这样是","0","2","2"
"于他们不利","0","2","2"
"吏侵害百姓","0","2","2"
"金朝皇帝迁","0","2","2"
"能统一天下","0","2","2"
"典册都出自","0","2","2"
"曾在金朝为","0","2","2"
"任佥河北河","0","2","2"
"能轻易与人","0","2","2"
"忽兰吉领兵","0","2","2"
"兰吉回答说","0","2","2"
"与怯里马哥","0","2","2"
"六盘山反叛","0","2","2"
"千余骑进攻","0","2","2"
"失败的原因","0","2","2"
"行省发兵征","0","2","2"
"省发兵征讨","0","2","2"
"襄阳随即投","0","2","2"
"阳随即投降","0","2","2"
"对我们有利","0","2","2"
"百姓刻碑歌","0","2","2"
"姓刻碑歌颂","0","2","2"
"东宣慰使之","0","2","2"
"葛郎国王哈","0","2","2"
"郎国王哈只","0","2","2"
"王哈只葛当","0","2","2"
"甘州不花率","0","2","2"
"州不花率兵","0","2","2"
"招降附近小","0","2","2"
"降附近小国","0","2","2"
"没收的家产","0","2","2"
"等一百四十","0","2","2"
"女婿土罕必","0","2","2"
"婿土罕必耶","0","2","2"
"昔剌丹不合","0","2","2"
"日本无功而","0","2","2"
"负责军粮的","0","2","2"
"责军粮的供","0","2","2"
"报告中书省","0","2","2"
"诉讼于官府","0","2","2"
"德辉为安西","0","2","2"
"不会比宋朝","0","2","2"
"他们带信给","0","2","2"
"拯救合州人","0","2","2"
"四川平定后","0","2","2"
"他对当时政","0","2","2"
"世祖点头称","0","2","2"
"祖点头称是","0","2","2"
"的事是什么","0","2","2"
"为天下之根","0","2","2"
"天下之根本","0","2","2"
"凡政事得失","0","2","2"
"负责制国用","0","2","2"
"责制国用司","0","2","2"
"严厉地绳之","0","2","2"
"厉地绳之以","0","2","2"
"地绳之以法","0","2","2"
"官府不敢过","0","2","2"
"府不敢过问","0","2","2"
"阿合马之子","0","2","2"
"合马之子忽","0","2","2"
"马之子忽辛","0","2","2"
"之子忽辛为","0","2","2"
"辛为中书右","0","2","2"
"拜为参知政","0","2","2"
"阿合马执政","0","2","2"
"到中书省去","0","2","2"
"用阿合马党","0","2","2"
"又有什么可","0","2","2"
"世祖高兴地","0","2","2"
"罢黜贪官污","0","2","2"
"黜贪官污吏","0","2","2"
"升为侍御史","0","2","2"
"邦济世之才","0","2","2"
"一看就知道","0","2","2"
"非常孝敬母","0","2","2"
"常孝敬母亲","0","2","2"
"让他们看见","0","2","2"
"了阿蓝答儿","0","2","2"
"兵于甲子门","0","2","2"
"百姓征为兵","0","2","2"
"姓征为兵卒","0","2","2"
"上下议论纷","0","2","2"
"下议论纷纷","0","2","2"
"们反抗之心","0","2","2"
"天下骚动不","0","2","2"
"下骚动不安","0","2","2"
"向朝廷举荐","0","2","2"
"员外郎之职","0","2","2"
"御史台奏称","0","2","2"
"为海北海南","0","2","2"
"入朝任刑部","0","2","2"
"任刑部侍郎","0","2","2"
"也不认为他","0","2","2"
"不认为他有","0","2","2"
"百姓皆大欢","0","2","2"
"姓皆大欢喜","0","2","2"
"为太子赞善","0","2","2"
"为嘉议大夫","0","2","2"
"守敬受任为","0","2","2"
"中所见到的","0","2","2"
"年八十六岁","0","2","2"
"又升为秘书","0","2","2"
"为秘书监丞","0","2","2"
"增加国库收","0","2","2"
"加国库收入","0","2","2"
"任命他为必","0","2","2"
"命他为必赤","0","2","2"
"的御史大夫","0","2","2"
"向北方再拜","0","2","2"
"与阿里海牙","0","2","2"
"升中顺大夫","0","2","2"
"兼开封府尹","0","2","2"
"使百姓免于","0","2","2"
"是想让他们","0","2","2"
"都感到方便","0","2","2"
"以剥削百姓","0","2","2"
"金正大初年","0","2","2"
"善于管理财","0","2","2"
"于管理财政","0","2","2"
"管理财政的","0","2","2"
"任山东东西","0","2","2"
"世代以农为","0","2","2"
"代以农为业","0","2","2"
"为河南西路","0","2","2"
"当时州县官","0","2","2"
"百姓为他立","0","2","2"
"达鲁花赤及","0","2","2"
"司郎中周寅","0","2","2"
"郎中周寅戈","0","2","2"
"大小官员都","0","2","2"
"以苛征百姓","0","2","2"
"听说因百姓","0","2","2"
"所言与所行","0","2","2"
"说他能使百","0","2","2"
"世祖看了这","0","2","2"
"祖看了这个","0","2","2"
"看了这个奏","0","2","2"
"了这个奏章","0","2","2"
"升为吏部郎","0","2","2"
"为吏部郎中","0","2","2"
"拜为集贤大","0","2","2"
"执政者认为","0","2","2"
"他还是不肯","0","2","2"
"多出谋划策","0","2","2"
"升为御史台","0","2","2"
"为左右司都","0","2","2"
"失口乱言之","0","2","2"
"口乱言之罪","0","2","2"
"向皇帝报告","0","2","2"
"桑哥倒台后","0","2","2"
"请求解除他","0","2","2"
"求解除他的","0","2","2"
"参预中书省","0","2","2"
"还未来得及","0","2","2"
"转任湖北道","0","2","2"
"任真定路总","0","2","2"
"总管兼大兴","0","2","2"
"管兼大兴府","0","2","2"
"兼大兴府尹","0","2","2"
"得到很好的","0","2","2"
"到很好的治","0","2","2"
"很好的治理","0","2","2"
"终年七十六","0","2","2"
"皇太子的事","0","2","2"
"报告了世祖","0","2","2"
"宗采纳这些","0","2","2"
"来赈济饥民","0","2","2"
"的第一件事","0","2","2"
"认为这些人","0","2","2"
"因母亲年高","0","2","2"
"臣僚的职责","0","2","2"
"改任同知保","0","2","2"
"京任国子司","0","2","2"
"祖父和父亲","0","2","2"
"奉诏至江南","0","2","2"
"诏至江南求","0","2","2"
"至江南求贤","0","2","2"
"以德性修养","0","2","2"
"德性修养为","0","2","2"
"性修养为本","0","2","2"
"为集贤直学","0","2","2"
"搜访隐居于","0","2","2"
"御史台政事","0","2","2"
"到任后首先","0","2","2"
"请求辞职归","0","2","2"
"求辞职归家","0","2","2"
"他所写的文","0","2","2"
"所写的文章","0","2","2"
"清河的元明","0","2","2"
"河的元明善","0","2","2"
"任应奉翰林","0","2","2"
"废除尚书省","0","2","2"
"廷臣商议消","0","2","2"
"臣商议消灾","0","2","2"
"皇帝的称赞","0","2","2"
"宗非常高兴","0","2","2"
"按历法推算","0","2","2"
"时应有日蚀","0","2","2"
"发生大地震","0","2","2"
"宰臣中有人","0","2","2"
"任命履谦为","0","2","2"
"人努力学习","0","2","2"
"对当时政治","0","2","2"
"次在帝面前","0","2","2"
"百姓都认为","0","2","2"
"为他立生祠","0","2","2"
"人多不称职","0","2","2"
"御史台臣僚","0","2","2"
"中书省进行","0","2","2"
"刑部尚书之","0","2","2"
"都安置在要","0","2","2"
"安置在要害","0","2","2"
"有十之七八","0","2","2"
"奏疏进呈后","0","2","2"
"讨日本的事","0","2","2"
"出任甘肃行","0","2","2"
"他为翰林学","0","2","2"
"彧又同御史","0","2","2"
"又同御史大","0","2","2"
"让他们回去","0","2","2"
"祖宗的规定","0","2","2"
"年桑哥倒台","0","2","2"
"阿合马死后","0","2","2"
"御史台与中","0","2","2"
"史台与中书","0","2","2"
"台与中书省","0","2","2"
"官至集贤学","0","2","2"
"至集贤学士","0","2","2"
"是年九月卒","0","2","2"
"相威举荐了","0","2","2"
"威举荐了叶","0","2","2"
"举荐了叶李","0","2","2"
"成败的原因","0","2","2"
"要培养人才","0","2","2"
"的治国之道","0","2","2"
"是天子的耳","0","2","2"
"天子的耳目","0","2","2"
"为尚书右丞","0","2","2"
"以莫须有的","0","2","2"
"莫须有的罪","0","2","2"
"须有的罪名","0","2","2"
"罢黜御史大","0","2","2"
"完泽为丞相","0","2","2"
"为江浙行中","0","2","2"
"人免于死刑","0","2","2"
"行至元宝钞","0","2","2"
"从容不迫地","0","2","2"
"去朝见皇帝","0","2","2"
"使百姓贫困","0","2","2"
"为其中之一","0","2","2"
"人们佩服他","0","2","2"
"佩服他英明","0","2","2"
"时仁宗为太","0","2","2"
"为太子宾客","0","2","2"
"享年七十六","0","2","2"
"问他为何如","0","2","2"
"他为何如此","0","2","2"
"了很长时间","0","2","2"
"他为秘书监","0","2","2"
"出任蓟州知","0","2","2"
"任蓟州知州","0","2","2"
"任集贤学士","0","2","2"
"集贤学士兼","0","2","2"
"贤学士兼国","0","2","2"
"升为湖北道","0","2","2"
"拜为侍御史","0","2","2"
"孔孙为礼部","0","2","2"
"享年七十五","0","2","2"
"盐法的施行","0","2","2"
"均按律治罪","0","2","2"
"灾异发生的","0","2","2"
"异发生的原","0","2","2"
"木迭儿为太","0","2","2"
"迭儿为太师","0","2","2"
"别薛为参知","0","2","2"
"薛为参知行","0","2","2"
"为参知行省","0","2","2"
"而铁木迭儿","0","2","2"
"对他施以杖","0","2","2"
"他施以杖刑","0","2","2"
"杀君谋反之","0","2","2"
"只有君王能","0","2","2"
"有君王能作","0","2","2"
"以孝治天下","0","2","2"
"自至元三十","0","2","2"
"以答谢天意","0","2","2"
"极力辞去职","0","2","2"
"年十二月逝","0","2","2"
"十二月逝世","0","2","2"
"自己的见解","0","2","2"
"做宰相的人","0","2","2"
"镇戍北部边","0","2","2"
"戍北部边疆","0","2","2"
"与仁宗的关","0","2","2"
"仁宗的关系","0","2","2"
"的大经大法","0","2","2"
"仁宗入朝平","0","2","2"
"宗入朝平定","0","2","2"
"入朝平定内","0","2","2"
"朝平定内难","0","2","2"
"随从他的人","0","2","2"
"木迭儿的儿","0","2","2"
"迭儿的儿子","0","2","2"
"改任集贤司","0","2","2"
"任集贤司直","0","2","2"
"遣官去处理","0","2","2"
"人意见不一","0","2","2"
"调任中书左","0","2","2"
"行省与御史","0","2","2"
"省与御史台","0","2","2"
"为山北廉访","0","2","2"
"与宰相意见","0","2","2"
"宰相意见不","0","2","2"
"相意见不合","0","2","2"
"书省的弊政","0","2","2"
"真正的盗贼","0","2","2"
"朝廷派使臣","0","2","2"
"廷派使臣去","0","2","2"
"任山北廉访","0","2","2"
"任中书省属","0","2","2"
"中书省属官","0","2","2"
"享年五十三","0","2","2"
"召入朝为左","0","2","2"
"为左右司员","0","2","2"
"提拔为中书","0","2","2"
"议中书省的","0","2","2"
"授刑部尚书","0","2","2"
"为御史台属","0","2","2"
"提拔为工部","0","2","2"
"任枢密院佥","0","2","2"
"出任河间路","0","2","2"
"加重他们的","0","2","2"
"任抚州路总","0","2","2"
"因年老辞官","0","2","2"
"这个人可以","0","2","2"
"任中书省检","0","2","2"
"升迁为户部","0","2","2"
"又改任中书","0","2","2"
"任两浙盐运","0","2","2"
"每年征收赋","0","2","2"
"年征收赋税","0","2","2"
"使天下的人","0","2","2"
"琐咬儿哈的","0","2","2"
"告诉丞相说","0","2","2"
"自祖宗以来","0","2","2"
"又任枢密副","0","2","2"
"任汝宁知府","0","2","2"
"任淮西道廉","0","2","2"
"二年任陕西","0","2","2"
"年任陕西行","0","2","2"
"出任山东道","0","2","2"
"书辞官退隐","0","2","2"
"自己的身体","0","2","2"
"还有什么忧","0","2","2"
"有什么忧虑","0","2","2"
"铁木迭儿贪","0","2","2"
"告诉了御史","0","2","2"
"不久又任中","0","2","2"
"英宗还在东","0","2","2"
"都是先帝的","0","2","2"
"人应该知道","0","2","2"
"怎么知道他","0","2","2"
"到叶密里城","0","2","2"
"世祖同意他","0","2","2"
"祖同意他的","0","2","2"
"年授江浙行","0","2","2"
"年召回朝廷","0","2","2"
"应该承袭封","0","2","2"
"该承袭封爵","0","2","2"
"朝廷接受了","0","2","2"
"廷接受了这","0","2","2"
"首先提拔他","0","2","2"
"先提拔他为","0","2","2"
"二帝三王之","0","2","2"
"帝三王之道","0","2","2"
"命为大都路","0","2","2"
"英宗即位后","0","2","2"
"不久又兼国","0","2","2"
"久又兼国子","0","2","2"
"又兼国子祭","0","2","2"
"建立奎章阁","0","2","2"
"妥欢帖穆尔","0","2","2"
"欢帖穆尔太","0","2","2"
"帖穆尔太子","0","2","2"
"他为授经郎","0","2","2"
"金交给官府","0","2","2"
"如果不是这","0","2","2"
"有学问能写","0","2","2"
"学问能写文","0","2","2"
"问能写文章","0","2","2"
"事情才作罢","0","2","2"
"家侍奉双亲","0","2","2"
"君子都称赞","0","2","2"
"子都称赞他","0","2","2"
"人们称他们","0","2","2"
"们称他们为","0","2","2"
"岁能写文章","0","2","2"
"们还有什么","0","2","2"
"拜礼部尚书","0","2","2"
"丞相认为他","0","2","2"
"不久提拔为","0","2","2"
"不能这样做","0","2","2"
"至荣禄大夫","0","2","2"
"他草拟诏书","0","2","2"
"为侍讲学士","0","2","2"
"后至元五年","0","2","2"
"是为了防止","0","2","2"
"至顺二年二","0","2","2"
"召入朝参议","0","2","2"
"入朝参议中","0","2","2"
"朝参议中书","0","2","2"
"集大臣们议","0","2","2"
"接受此建议","0","2","2"
"拜为河南行","0","2","2"
"像平时一样","0","2","2"
"做官的父亲","0","2","2"
"任国子监丞","0","2","2"
"任河东廉访","0","2","2"
"不久又任命","0","2","2"
"久又任命为","0","2","2"
"又任命为翰","0","2","2"
"为太常博士","0","2","2"
"国子监的学","0","2","2"
"子监的学生","0","2","2"
"为兵部侍郎","0","2","2"
"升迁为国子","0","2","2"
"进京任翰林","0","2","2"
"京任翰林国","0","2","2"
"已故皇帝灵","0","2","2"
"故皇帝灵位","0","2","2"
"皇帝灵位牌","0","2","2"
"弹劾中书参","0","2","2"
"靠官吏推荐","0","2","2"
"任左司都事","0","2","2"
"人的老师啊","0","2","2"
"三年升迁为","0","2","2"
"任湖广参知","0","2","2"
"湖广参知政","0","2","2"
"广参知政事","0","2","2"
"任集贤侍讲","0","2","2"
"并被任命为","0","2","2"
"先王的礼乐","0","2","2"
"任饶州路总","0","2","2"
"到他的家中","0","2","2"
"对他感恩戴","0","2","2"
"他感恩戴德","0","2","2"
"敬愤怒地说","0","2","2"
"任淮东廉访","0","2","2"
"廷得知此事","0","2","2"
"有古侠之风","0","2","2"
"不久又出任","0","2","2"
"先帖木儿说","0","2","2"
"告诉他们说","0","2","2"
"以嘉议大夫","0","2","2"
"年调任国子","0","2","2"
"调任国子博","0","2","2"
"他为中书省","0","2","2"
"提拔为御史","0","2","2"
"拔为御史台","0","2","2"
"为陕西行省","0","2","2"
"为大都路总","0","2","2"
"修缮的任务","0","2","2"
"出任山东廉","0","2","2"
"这就是征讨","0","2","2"
"到了那里就","0","2","2"
"抱病登车至","0","2","2"
"终年六十五","0","2","2"
"任广东廉访","0","2","2"
"任国子助教","0","2","2"
"时答失八都","0","2","2"
"失八都鲁的","0","2","2"
"哈剌不花说","0","2","2"
"袭击答失八","0","2","2"
"击答失八都","0","2","2"
"而哈剌不花","0","2","2"
"任同知枢密","0","2","2"
"又是朱熹的","0","2","2"
"及诸子百家","0","2","2"
"他博览群书","0","2","2"
"他出来做官","0","2","2"
"终年七十五","0","2","2"
"在龙泽之下","0","2","2"
"虞集转告赡","0","2","2"
"集转告赡思","0","2","2"
"终年七十四","0","2","2"
"任交城县令","0","2","2"
"使百姓都能","0","2","2"
"又推举他为","0","2","2"
"皇上命平章","0","2","2"
"哈剌拔都的","0","2","2"
"造朝廷的反","0","2","2"
"日给一顿饭","0","2","2"
"普庵撒里乃","0","2","2"
"朝廷得报后","0","2","2"
"黄民众起义","0","2","2"
"任京畿漕运","0","2","2"
"已无法控制","0","2","2"
"罗帖木儿率","0","2","2"
"还有船千余","0","2","2"
"有船千余艘","0","2","2"
"斩起义军将","0","2","2"
"起义军突然","0","2","2"
"征讨反元义","0","2","2"
"讨反元义军","0","2","2"
"起义军主将","0","2","2"
"同时自缢死","0","2","2"
"这时皇太子","0","2","2"
"为宣政院使","0","2","2"
"京城大饥荒","0","2","2"
"不直呼其名","0","2","2"
"日与你同朝","0","2","2"
"与你同朝办","0","2","2"
"你同朝办事","0","2","2"
"同朝办事的","0","2","2"
"朱衣长髯的","0","2","2"
"衣长髯的人","0","2","2"
"梦中所见的","0","2","2"
"中所见的人","0","2","2"
"为玄教大宗","0","2","2"
"及仁宗即位","0","2","2"
"时人认为他","0","2","2"
"宋朝吕文德","0","2","2"
"在衡山隐居","0","2","2"
"隐于经络之","0","2","2"
"于经络之间","0","2","2"
"脉在一呼一","0","2","2"
"在一呼一吸","0","2","2"
"一呼一吸间","0","2","2"
"官阶金紫光","0","2","2"
"不花和脱欢","0","2","2"
"史大夫老的","0","2","2"
"大夫老的沙","0","2","2"
"向皇帝上书","0","2","2"
"在顺帝面前","0","2","2"
"廓帖木儿为","0","2","2"
"罗帖木儿官","0","2","2"
"阿合马请帝","0","2","2"
"又对皇上说","0","2","2"
"子弟的职务","0","2","2"
"撤消此机构","0","2","2"
"成立行省以","0","2","2"
"派人向世祖","0","2","2"
"人向世祖报","0","2","2"
"司徒和礼霍","0","2","2"
"徒和礼霍孙","0","2","2"
"阿合马死时","0","2","2"
"说的几件事","0","2","2"
"在皇上面前","0","2","2"
"但没有实现","0","2","2"
"这个机构的","0","2","2"
"望陛下可怜","0","2","2"
"开始说能令","0","2","2"
"他的所作所","0","2","2"
"天祥的揭发","0","2","2"
"丞相安童与","0","2","2"
"诸老臣商议","0","2","2"
"和礼霍孙说","0","2","2"
"听到这些话","0","2","2"
"领功德使司","0","2","2"
"监察御史到","0","2","2"
"察御史到省","0","2","2"
"御史到省部","0","2","2"
"有皇太后的","0","2","2"
"上奏仁宗说","0","2","2"
"木迭儿上奏","0","2","2"
"参政赵世炎","0","2","2"
"铁木迭儿说","0","2","2"
"入中书为右","0","2","2"
"中书为右丞","0","2","2"
"在大赦之前","0","2","2"
"无君臣之分","0","2","2"
"君臣之分的","0","2","2"
"哈麻与雪雪","0","2","2"
"将他安置在","0","2","2"
"皇太子为帝","0","2","2"
"麻和雪雪的","0","2","2"
"不停地弹劾","0","2","2"
"皇上下诏书","0","2","2"
"朴不花相勾","0","2","2"
"不花相勾结","0","2","2"
"帖木儿带兵","0","2","2"
"坚帖木儿等","0","2","2"
"向皇上说明","0","2","2"
"海三城献给","0","2","2"
"听说李鋋反","0","2","2"
"派遣自己的","0","2","2"
"辉帖木儿承","0","2","2"
"辉帖木儿军","0","2","2"
"加封老章为","0","2","2"
"铁失奏请皇","0","2","2"
"失奏请皇上","0","2","2"
"书侍御史琐","0","2","2"
"侍御史琐南","0","2","2"
"罗帖木儿便","0","2","2"
"蔚州捕杨诚","0","2","2"
"日孛罗帖木","0","2","2"
"坚帖木儿及","0","2","2"
"帖木儿及老","0","2","2"
"木儿及老的","0","2","2"
"儿及老的沙","0","2","2"
"子亲自带兵","0","2","2"
"皇太子回朝","0","2","2"
"国王的书信","0","2","2"
"王的书信催","0","2","2"
"的书信催促","0","2","2"
"书信催促高","0","2","2"
"信催促高丽","0","2","2"
"有信使往来","0","2","2"
"高丽王又遣","0","2","2"
"朝拜蒙古皇","0","2","2"
"拜蒙古皇帝","0","2","2"
"在高丽境内","0","2","2"
"奉表向世祖","0","2","2"
"帝赐礻直玉","0","2","2"
"赐礻直玉带","0","2","2"
"直玉带一条","0","2","2"
"认为王礻直","0","2","2"
"王礻直遣使","0","2","2"
"王礻直亲自","0","2","2"
"礻直亲自来","0","2","2"
"直亲自来京","0","2","2"
"亲自来京朝","0","2","2"
"王礻直遣其","0","2","2"
"其枢密院副","0","2","2"
"到达日本便","0","2","2"
"达日本便回","0","2","2"
"日本便回来","0","2","2"
"本便回来了","0","2","2"
"有生人的事","0","2","2"
"礻直遣大将","0","2","2"
"直遣大将军","0","2","2"
"礻直遣世子","0","2","2"
"直遣世子忄","0","2","2"
"世子忄甚入","0","2","2"
"子忄甚入朝","0","2","2"
"高丽枢密院","0","2","2"
"丽枢密院副","0","2","2"
"高丽世子忄","0","2","2"
"丽世子忄甚","0","2","2"
"黑的等至高","0","2","2"
"的等至高丽","0","2","2"
"朕即位以来","0","2","2"
"相距约五十","0","2","2"
"距约五十里","0","2","2"
"朝廷诏告王","0","2","2"
"廷诏告王礻","0","2","2"
"诏告王礻直","0","2","2"
"洪茶丘带兵","0","2","2"
"茶丘带兵送","0","2","2"
"驻金州等处","0","2","2"
"党金通精逃","0","2","2"
"子奉表入朝","0","2","2"
"贵族子弟二","0","2","2"
"族子弟二十","0","2","2"
"通事别将徐","0","2","2"
"事别将徐翶","0","2","2"
"别将徐翶导","0","2","2"
"将徐翶导送","0","2","2"
"高丽王忄甚","0","2","2"
"高丽王贝春","0","2","2"
"王日巨遣使","0","2","2"
"日巨遣使入","0","2","2"
"巨遣使入贡","0","2","2"
"身份来的人","0","2","2"
"份来的人叫","0","2","2"
"世祖至元二","0","2","2"
"已派出使者","0","2","2"
"守护所的人","0","2","2"
"等来贡方物","0","2","2"
"同意了他们","0","2","2"
"意了他们的","0","2","2"
"了他们的请","0","2","2"
"为安南达鲁","0","2","2"
"安南达鲁花","0","2","2"
"南达鲁花赤","0","2","2"
"撒儿海牙为","0","2","2"
"在善阝阐交","0","2","2"
"善阝阐交纳","0","2","2"
"日火亘遣范","0","2","2"
"火亘遣范明","0","2","2"
"亘遣范明字","0","2","2"
"镇南王到达","0","2","2"
"兴道王逃走","0","2","2"
"给镇南王及","0","2","2"
"镇南王及行","0","2","2"
"南王及行省","0","2","2"
"下诏书告安","0","2","2"
"诏书告安南","0","2","2"
"停止征讨安","0","2","2"
"止征讨安南","0","2","2"
"至灵山的木","0","2","2"
"灵山的木栅","0","2","2"
"命乌马儿率","0","2","2"
"乌马儿率水","0","2","2"
"马儿率水兵","0","2","2"
"日火尊遣使","0","2","2"
"陶子奇回国","0","2","2"
"破坏边境安","0","2","2"
"世祖至元年","0","2","2"
"祖至元年间","0","2","2"
"国王孛由补","0","2","2"
"王孛由补剌","0","2","2"
"孛由补剌者","0","2","2"
"由补剌者吾","0","2","2"
"孛由补刺者","0","2","2"
"由补刺者吾","0","2","2"
"宝脱秃花又","0","2","2"
"宝脱秃花对","0","2","2"
"与宝脱秃花","0","2","2"
"的宣慰司官","0","2","2"
"在八节涧会","0","2","2"
"至麻喏巴歇","0","2","2"
"采纳了这意","0","2","2"
"纳了这意见","0","2","2"
