"N-gram","元史","元史翻译","Total"
"学士忽都鲁都","2","2","4"
"阔彻伯知枢密","2","2","4"
"彻伯知枢密院","2","2","4"
"伯知枢密院事","2","2","4"
"平章政事白撒","2","2","4"
"陕西行御史台","1","3","4"
"太玄辅化体仁","2","2","4"
"玄辅化体仁应","2","2","4"
"辅化体仁应道","2","2","4"
"化体仁应道大","2","2","4"
"体仁应道大真","2","2","4"
"仁应道大真人","2","2","4"
"章政事塔失海","2","2","4"
"犯太微垣左执","2","2","4"
"太微垣左执法","2","2","4"
"赵王马札罕部","2","2","4"
"太祖四大斡耳","2","2","4"
"祖四大斡耳朵","2","2","4"
"平章政事兀伯","2","2","4"
"章政事兀伯都","2","2","4"
"政事兀伯都剌","2","2","4"
"御史中丞董守","2","2","4"
"史中丞董守庸","2","2","4"
"故监察御史观","2","2","4"
"监察御史宋本","2","2","4"
"章政事秃满迭","2","2","4"
"遥授沿边溪洞","2","2","4"
"授沿边溪洞军","2","2","4"
"沿边溪洞军民","2","2","4"
"边溪洞军民安","2","2","4"
"溪洞军民安抚","2","2","4"
"洞军民安抚使","2","2","4"
"都水庸田使司","2","2","4"
"帖木知枢密院","4","0","4"
"广行省左丞乞","2","2","4"
"行省左丞乞住","2","2","4"
"中书左丞跃里","2","2","4"
"书左丞跃里帖","2","2","4"
"左丞跃里帖木","2","2","4"
"前翰林学士承","4","0","4"
"太府太监沙剌","2","2","4"
"府太监沙剌班","2","2","4"
"右丞相燕铁木","2","2","4"
"书平章政事伯","2","2","4"
"御史大夫孛罗","2","2","4"
"学士承旨斡耳","2","2","4"
"士承旨斡耳朵","2","2","4"
"政事明里董阿","2","2","4"
"镇卫指挥使斡","2","2","4"
"卫指挥使斡都","2","2","4"
"指挥使斡都蛮","2","2","4"
"万户彻里帖木","2","2","4"
"省平章政事高","2","2","4"
"平章政事买闾","2","2","4"
"上都诸王忽剌","3","1","4"
"都诸王忽剌台","3","1","4"
"奉祖宗神御殿","2","2","4"
"廉访副使万家","2","2","4"
"访副使万家闾","2","2","4"
"监察御史撒里","2","2","4"
"皇兄明宗皇帝","2","2","4"
"御史中丞赵世","2","2","4"
"遣治书侍御史","2","2","4"
"复中书右丞相","4","0","4"
"奎章阁授经郎","2","2","4"
"建大承天护圣","3","1","4"
"江淮财赋都总","2","2","4"
"淮财赋都总管","2","2","4"
"财赋都总管府","2","2","4"
"州军民安抚司","2","2","4"
"句容郡王答邻","2","2","4"
"容郡王答邻答","2","2","4"
"郡王答邻答里","2","2","4"
"山东河北蒙古","2","2","4"
"东河北蒙古军","2","2","4"
"河北蒙古军大","2","2","4"
"北蒙古军大都","2","2","4"
"蒙古军大都督","2","2","4"
"古军大都督府","2","2","4"
"路军民总管府","2","2","4"
"豫王阿剌忒纳","2","2","4"
"资正院使朴花","4","0","4"
"一万一千六百","1","3","4"
"征行兵马都元","2","2","4"
"行兵马都元帅","2","2","4"
"丞相伯颜渡江","2","2","4"
"中书直省舍人","2","2","4"
"镇南王征交趾","2","2","4"
"州路总管府达","2","2","4"
"御史大夫博罗","2","2","4"
"安县达鲁花赤","2","2","4"
"西行台御史中","2","2","4"
"中书省枢密院","1","3","4"
"断事官杨仁风","2","2","4"
"战舰二千五百","2","2","4"
"舰二千五百艘","2","2","4"
"佥河南行省事","2","2","4"
"处行尚书省右","2","2","4"
"行尚书省右丞","2","2","4"
"四川行省左右","2","2","4"
"川行省左右司","2","2","4"
"行省左右司员","2","2","4"
"省左右司员外","2","2","4"
"军副都指挥使","2","2","4"
"婿土罕必阇耶","4","0","4"
"江西行尚书省","2","2","4"
"肃政廉访司佥","1","3","4"
"政廉访司佥事","1","3","4"
"江东建康道肃","2","2","4"
"东建康道肃政","2","2","4"
"虎贲亲军都指","2","2","4"
"贲亲军都指挥","2","2","4"
"升同知枢密院","2","2","4"
"淮南行省左丞","2","2","4"
"阳行省左丞相","2","2","4"
"御史大夫普化","2","2","4"
"奎章阁侍书学","2","2","4"
"章阁侍书学士","2","2","4"
"知枢密院事老","2","2","4"
"枢密院事老章","2","2","4"
"相达识帖睦迩","2","2","4"
"进阶金紫光禄","2","2","4"
"迁同知枢密院","3","1","4"
"州路总管府事","3","1","4"
"行御史台经历","2","2","4"
"东廉访司经历","2","2","4"
"大臣忽都虎等","2","2","4"
"南北路宣抚使","2","2","4"
"汉军兵马都元","2","2","4"
"军兵马都元帅","2","2","4"
"七路兵马都元","2","2","4"
"林学士承旨王","2","2","4"
"获战舰千余艘","2","2","4"
"两淮都转运使","2","2","4"
"云中东西两路","2","2","4"
"云南行省参知","2","2","4"
"国王木华黎率","2","2","4"
"大德十一年卒","2","2","4"
"川北道宣慰使","2","2","4"
"加集贤大学士","2","2","4"
"平章政事彻理","2","2","4"
"宋礼部侍郎邓","2","2","4"
"礼部侍郎邓光","2","2","4"
"部侍郎邓光荐","2","2","4"
"丞相伯颜奉诏","1","3","4"
"佥河北河南道","2","2","4"
"进阶荣禄大夫","2","2","4"
"淮行中书省参","2","2","4"
"佥书沿江行枢","2","2","4"
"书沿江行枢密","2","2","4"
"沿江行枢密院","2","2","4"
"章政事阿里海","2","2","4"
"甘肃行省参知","2","2","4"
"肃行省参知政","2","2","4"
"进阶光禄大夫","3","1","4"
"南肃政廉访使","2","2","4"
"侍御史程钜夫","2","2","4"
"闽海道肃政廉","2","2","4"
"海道肃政廉访","2","2","4"
"御史大夫相威","2","2","4"
"侍御史程文海","2","2","4"
"二十九年二月","2","2","4"
"浙行中书省参","2","2","4"
"平章政事桑哥","2","2","4"
"燕南提刑按察","2","2","4"
"治书侍御史锁","3","1","4"
"书侍御史锁南","3","1","4"
"大都路儒学教","2","2","4"
"都路儒学教授","2","2","4"
"河南行省左右","2","2","4"
"南行省左右司","2","2","4"
"陕西行省参知","2","2","4"
"迁集贤大学士","3","1","4"
"御史大夫秃忒","2","2","4"
"史大夫秃忒哈","2","2","4"
"山东廉访副使","2","2","4"
"大学士忽都鲁","2","2","4"
"佥太常礼仪院","2","2","4"
"中书左司员外","2","2","4"
"书左司员外郎","2","2","4"
"两淮都转运盐","2","2","4"
"枢密副使阿散","2","2","4"
"擢江南行台监","4","0","4"
"行省左右司都","2","2","4"
"西道廉访副使","2","2","4"
"州路总管府推","2","2","4"
"统元年进士第","3","1","4"
"升枢密院判官","1","3","4"
"行枢密院判官","2","2","4"
"泰定四年进士","2","2","4"
"侍御史李国凤","2","2","4"
"知集贤院道教","2","2","4"
"集贤院道教事","2","2","4"
"丞相三宝奴等","2","2","4"
"甘肃行尚书省","2","2","4"
"枢密院副使宋","2","2","4"
"密院副使宋君","2","2","4"
"院副使宋君斐","2","2","4"
"借礼部侍郎金","2","2","4"
"礼部侍郎金赞","2","2","4"
"部侍郎金赞等","2","2","4"
"书监赵良弼充","2","2","4"
"仁宗皇庆二年","2","2","4"
"二十五年正月","1","3","4"
"忙完秃鲁迷失","2","2","4"
"十六年十二月","2","2","4"
"在京师近郊行","0","4","4"
"京师近郊行猎","0","4","4"
"黄金各五十两","0","4","4"
"赤为平章政事","0","4","4"
"运司改为都转","0","4","4"
"宣抚司改为宣","0","4","4"
"抚司改为宣慰","0","4","4"
"司改为宣慰司","0","4","4"
"任命江浙行省","0","4","4"
"王铁木儿不花","0","4","4"
"晋王也孙铁木","0","4","4"
"钱钞五十万贯","0","4","4"
"钱钞二万五千","0","4","4"
"亲王图帖睦尔","0","4","4"
"王孛罗帖木儿","0","4","4"
"高昌王铁木儿","0","4","4"
"昌王铁木儿补","0","4","4"
"王铁木儿补化","0","4","4"
"威顺王宽彻不","0","4","4"
"顺王宽彻不花","0","4","4"
"密院事铁木儿","0","4","4"
"木儿知枢密院","0","4","4"
"儿知枢密院事","0","4","4"
"为江南诸道行","0","4","4"
"改任礼部尚书","0","4","4"
"出任河南行省","0","4","4"
"任江浙行省右","0","4","4"
"任中书左丞相","0","4","4"
"为肃政廉访司","0","4","4"
"任陕西汉中道","0","4","4"
"任中书平章政","0","4","4"
"之后又重新叛","0","4","4"
"后又重新叛变","0","4","4"
"天倪为河北西","0","4","4"
"倪为河北西路","0","4","4"
"尚书省的事务","0","4","4"
"行尚书省事务","0","4","4"
"下诏大赦天下","0","4","4"
"遣他的世子王","0","4","4"
"十个路的宣抚","0","4","4"
"白银一万五千","0","4","4"
"部下有功的将","0","4","4"
"给诸侯王塔察","0","4","4"
"的军队驻扎在","0","4","4"
"太阴星干犯昴","0","4","4"
"阴星干犯昴宿","0","4","4"
"臣奉上表章前","0","4","4"
"为左右司郎中","0","4","4"
"中书省的公文","0","4","4"
"直派遣使臣前","0","4","4"
"给钱钞以赈济","0","4","4"
"万石粮食赈济","0","4","4"
"的官吏和军民","0","4","4"
"金星干犯房宿","0","4","4"
"赐给诸侯王八","0","4","4"
"侯王阿只吉部","0","4","4"
"管枢密院事务","0","4","4"
"为中书省左丞","0","4","4"
"执掌枢密院事","0","4","4"
"等路发生旱灾","0","4","4"
"派遣他的大臣","0","4","4"
"每年的常例赐","0","4","4"
"年的常例赐给","0","4","4"
"国王王礻直前","0","4","4"
"王王礻直前来","0","4","4"
"百石赈济饥民","0","4","4"
"发放粮食赈济","0","4","4"
"年的历书赐给","0","4","4"
"的历书赐给高","0","4","4"
"行省的治所迁","0","4","4"
"前来恭贺皇上","0","4","4"
"贺皇上的寿诞","0","4","4"
"钱钞赈济他们","0","4","4"
"派遣使臣带着","0","4","4"
"干犯轩辕座大","0","4","4"
"犯轩辕座大星","0","4","4"
"皇帝的寿诞佳","0","4","4"
"帝的寿诞佳节","0","4","4"
"等地行中书省","0","4","4"
"阴星干犯天关","0","4","4"
"星干犯天关星","0","4","4"
"都统领脱朵儿","0","4","4"
"派遣使者祭祀","0","4","4"
"发生旱灾和蝗","0","4","4"
"生旱灾和蝗灾","0","4","4"
"星干犯心宿天","0","4","4"
"干犯心宿天区","0","4","4"
"千名士卒前往","0","4","4"
"国王派遣使臣","0","4","4"
"行中书省改为","0","4","4"
"任命御史大夫","0","4","4"
"金星干犯右执","0","4","4"
"高丽国王的世","0","4","4"
"丽国王的世子","0","4","4"
"国王的世子王","0","4","4"
"王的世子王忄","0","4","4"
"的秩禄提升为","0","4","4"
"同意他的请求","0","4","4"
"升格为正三品","0","4","4"
"下诏招降宋朝","0","4","4"
"从上都来到京","0","4","4"
"上都来到京师","0","4","4"
"由官府为他们","0","4","4"
"赐给他们钱钞","0","4","4"
"派遣官员前去","0","4","4"
"任命翰林学士","0","4","4"
"四渎和土地大","0","4","4"
"渎和土地大神","0","4","4"
"率领一万名士","0","4","4"
"王王忄甚派遣","0","4","4"
"令枢密院派遣","0","4","4"
"木星干犯垒壁","0","4","4"
"宋军打得大败","0","4","4"
"百姓饥饿缺食","0","4","4"
"着诏书前去招","0","4","4"
"廉洁而有才能","0","4","4"
"洁而有才能的","0","4","4"
"宋朝淮东制置","0","4","4"
"立下战功的人","0","4","4"
"新归附的士兵","0","4","4"
"今年的丝税银","0","4","4"
"皇帝的车驾从","0","4","4"
"帝的车驾从上","0","4","4"
"帖木儿为御史","0","4","4"
"把他们隶属于","0","4","4"
"等不同数额的","0","4","4"
"他黄金五十两","0","4","4"
"请求入朝觐见","0","4","4"
"设置行中书省","0","4","4"
"向太庙奉献祭","0","4","4"
"太庙奉献祭品","0","4","4"
"大学士兼国子","0","4","4"
"太阴星干犯太","0","4","4"
"千名蒙古军士","0","4","4"
"提刑按察司的","0","4","4"
"司的治所迁移","0","4","4"
"没收他的家产","0","4","4"
"因为征伐日本","0","4","4"
"宣慰司迁移到","0","4","4"
"中书省大臣请","0","4","4"
"星干犯键闭星","0","4","4"
"数额各不相等","0","4","4"
"名新附军士兵","0","4","4"
"的世子陈日火","0","4","4"
"赐给钱钞一万","0","4","4"
"京师的近郊狩","0","4","4"
"师的近郊狩猎","0","4","4"
"秩禄为从五品","0","4","4"
"伐日本的军队","0","4","4"
"赐给征伐日本","0","4","4"
"给征伐日本的","0","4","4"
"一千名新附军","0","4","4"
"不称职的官员","0","4","4"
"按察司的官员","0","4","4"
"品以下的官员","0","4","4"
"木星干犯房宿","0","4","4"
"征伐日本的战","0","4","4"
"伐日本的船只","0","4","4"
"千名探马赤军","0","4","4"
"担任中书省平","0","4","4"
"国派遣使臣进","0","4","4"
"依从桑哥的请","0","4","4"
"从桑哥的请求","0","4","4"
"行御史台官员","0","4","4"
"石米赈济他们","0","4","4"
"的部属发生饥","0","4","4"
"升为平章政事","0","4","4"
"镇南王屯驻在","0","4","4"
"太阴星干犯木","0","4","4"
"阴星干犯木星","0","4","4"
"星干犯牛宿天","0","4","4"
"干犯牛宿天区","0","4","4"
"行枢密院官员","0","4","4"
"为昭睿顺圣皇","0","4","4"
"太阴星干犯平","0","4","4"
"阴星干犯平道","0","4","4"
"星干犯平道星","0","4","4"
"省平章政事也","0","4","4"
"英宗为皇太子","0","4","4"
"派遣使者进贡","0","4","4"
"接受百官朝贺","0","4","4"
"中书省臣奏请","0","4","4"
"太阴星凌犯心","0","4","4"
"阴星凌犯心宿","0","4","4"
"派遣使者前往","0","4","4"
"车驾到达大都","0","4","4"
"任集贤大学士","0","4","4"
"诸侯王不赛因","0","4","4"
"知枢密院事之","0","4","4"
"枢密院事之职","0","4","4"
"派遣使者代为","0","4","4"
"遣使者代为祭","0","4","4"
"使者代为祭祀","0","4","4"
"元帅不花帖木","0","4","4"
"帅不花帖木儿","0","4","4"
"减轻人民的负","0","4","4"
"轻人民的负担","0","4","4"
"林国史院官员","0","4","4"
"宗正扎鲁忽赤","0","4","4"
"派遣使者征召","0","4","4"
"来进贡当地物","0","4","4"
"任知枢密院事","0","4","4"
"台官员上言说","0","4","4"
"至正二十三年","0","4","4"
"拜为中书右丞","0","4","4"
"苫彻拔都儿与","0","4","4"
"中统元年世祖","0","4","4"
"阿鲁浑萨理为","0","4","4"
"大宗正府也可","0","4","4"
"调任江西行省","0","4","4"
"御史台的纲纪","0","4","4"
"为陕西汉中道","0","4","4"
"人民掀起反元","0","4","4"
"民掀起反元斗","0","4","4"
"丞相帖木迭儿","0","4","4"
"月鲁帖木儿为","0","4","4"
"为翰林直学士","0","4","4"
"以减轻人民负","0","4","4"
"任翰林直学士","0","4","4"
"中丞杨朵儿只","0","4","4"
"终年七十八岁","0","4","4"
"汉人达鲁花赤","3","0","3"
"时佥枢密院事","2","1","3"
"金邢州节度使","2","1","3"
"耶律铸中书左","3","0","3"
"律铸中书左丞","3","0","3"
"铸中书左丞相","3","0","3"
"宣抚使赵良弼","1","2","3"
"榷茶都转运使","1","2","3"
"茶都转运使司","1","2","3"
"国置大灰艾州","2","1","3"
"牙信合八剌麻","2","1","3"
"江南财赋总管","2","1","3"
"南财赋总管府","2","1","3"
"造帝师八合思","2","1","3"
"奥鲁赤平章政","3","0","3"
"鲁赤平章政事","3","0","3"
"樊楫参知政事","3","0","3"
"钦察卫亲军都","1","2","3"
"察卫亲军都指","1","2","3"
"阿里中书右丞","3","0","3"
"史院编修官陈","2","1","3"
"院编修官陈孚","2","1","3"
"十月二十九日","1","2","3"
"中书左丞相秃","2","1","3"
"书左丞相秃忽","2","1","3"
"王八剌失里镇","3","0","3"
"诸王赛遣使贡","3","0","3"
"驸马孛罗帖木","2","1","3"
"省参知政事马","2","1","3"
"镇南王帖木花","3","0","3"
"显懿庄圣皇后","1","2","3"
"燕铁木太平王","3","0","3"
"钦察台知枢密","2","1","3"
"察台知枢密院","2","1","3"
"燕铁木奉皇帝","3","0","3"
"铁木奉皇帝宝","3","0","3"
"枢密院事秃哈","3","0","3"
"密院事秃哈帖","3","0","3"
"院事秃哈帖木","3","0","3"
"云南威楚路土","2","1","3"
"南威楚路土官","2","1","3"
"生皇太子爱猷","2","1","3"
"百官奉玉册玉","2","1","3"
"官奉玉册玉宝","2","1","3"
"尊号曰仪天兴","2","1","3"
"号曰仪天兴圣","2","1","3"
"迁四川行省参","2","1","3"
"升昭勇大将军","2","1","3"
"高丽女直汉军","3","0","3"
"都指挥使司达","2","1","3"
"入中书平章政","3","0","3"
"金经略使乞住","2","1","3"
"经略使乞住降","2","1","3"
"翼侍卫亲军都","1","2","3"
"功授武德将军","1","2","3"
"十一年十二月","1","2","3"
"浙西道肃政廉","2","1","3"
"参政忽都帖木","2","1","3"
"除治书侍御史","3","0","3"
"尚书参知政事","2","1","3"
"尚书省右司都","1","2","3"
"同知徽政院事","2","1","3"
"赠银青荣禄大","2","1","3"
"西肃政廉访副","2","1","3"
"除翰林学士承","3","0","3"
"改集贤侍讲学","2","1","3"
"浙行中书省左","2","1","3"
"迁浙西廉访使","3","0","3"
"人匠总管府达","2","1","3"
"匠总管府达鲁","2","1","3"
"行中书省行尚","3","0","3"
"中书省行尚书","3","0","3"
"书省行尚书省","3","0","3"
"进银青荣禄大","2","1","3"
"铁失御史大夫","3","0","3"
"左右卫阿速亲","2","1","3"
"武德将军统王","3","0","3"
"德将军统王国","3","0","3"
"将军统王国昌","3","0","3"
"略将军副统刘","3","0","3"
"将军副统刘杰","3","0","3"
"视耽罗等处道","3","0","3"
"达鲁花赤总管","2","1","3"
"命兵部侍郎黑","2","1","3"
"置达鲁花赤统","2","1","3"
"达鲁花赤统治","2","1","3"
"湖广三省蒙古","2","1","3"
"海外四州黎兵","2","1","3"
"运粮十七万石","2","1","3"
"镇南王次思明","3","0","3"
"金右副元帅蒲","2","1","3"
"右副元帅蒲察","2","1","3"
"兵马都元帅镇","1","2","3"
"授右副都元帅","2","1","3"
"倪河北西路兵","3","0","3"
"浚等州户三十","3","0","3"
"等州户三十万","3","0","3"
"木华黎承制授","3","0","3"
"实金紫光禄大","2","1","3"
"大名总管彭义","2","1","3"
"名总管彭义斌","2","1","3"
"保州等处都元","2","1","3"
"皇子拖雷监国","1","2","3"
"诸王拔都征斡","2","1","3"
"王拔都征斡罗","2","1","3"
"世祖圣德神功","2","1","3"
"祖圣德神功文","2","1","3"
"诏谕高丽国王","3","0","3"
"南等路宣抚使","2","1","3"
"陕西四川宣抚","2","1","3"
"西四川宣抚司","2","1","3"
"兵一万五千人","1","2","3"
"益都等路宣抚","2","1","3"
"赵璧平章政事","3","0","3"
"林学士承旨修","3","0","3"
"河南路宣抚使","1","2","3"
"江淮诸翼军马","2","1","3"
"淮诸翼军马经","2","1","3"
"诸翼军马经略","2","1","3"
"翼军马经略使","2","1","3"
"北京路都元帅","1","2","3"
"京路都元帅阿","1","2","3"
"路都元帅阿海","1","2","3"
"秦蜀行中书省","1","2","3"
"银八百三十三","3","0","3"
"默翰林侍讲学","3","0","3"
"礼部郎中高逸","1","2","3"
"部郎中高逸民","1","2","3"
"天泽监修国史","2","1","3"
"安抚高丽军民","2","1","3"
"指挥使李伯祐","3","0","3"
"许衡国子祭酒","3","0","3"
"陕西四川行省","3","0","3"
"命平章政事赵","2","1","3"
"驼钮金镀银印","3","0","3"
"制置使贾似道","1","2","3"
"亳州万户张弘","2","1","3"
"滨棣路安抚使","1","2","3"
"棣路安抚使韩","1","2","3"
"路安抚使韩世","1","2","3"
"赵璧行中书省","3","0","3"
"议行中书省事","2","1","3"
"北京鹰坊等户","2","1","3"
"京鹰坊等户丁","2","1","3"
"王王禃遣使贡","3","0","3"
"一千五百五十","1","2","3"
"都元帅钦察戍","1","2","3"
"真定路达鲁花","3","0","3"
"宋制置夏贵率","2","1","3"
"诸王玉龙答失","3","0","3"
"银二十五万两","2","1","3"
"诸路行中书省","2","1","3"
"诸路都转运使","2","1","3"
"投下达鲁花赤","2","1","3"
"史天泽枢密副","3","0","3"
"天泽枢密副使","3","0","3"
"皇帝奉书日本","2","1","3"
"帝奉书日本国","2","1","3"
"奉书日本国王","2","1","3"
"故特遣使持书","2","1","3"
"天下户一百六","3","0","3"
"下户一百六十","3","0","3"
"年春正月甲午","3","0","3"
"前中书右丞相","2","1","3"
"岁星犯轩辕大","3","0","3"
"星犯轩辕大星","3","0","3"
"五路四川行省","2","1","3"
"造战舰五百艘","2","1","3"
"部郎中孟甲持","2","1","3"
"郎中孟甲持诏","2","1","3"
"召翰林直学士","2","1","3"
"赐安南国王陈","3","0","3"
"诏谕安南国陈","2","1","3"
"兵二万二千人","3","0","3"
"等路中书省事","2","1","3"
"遣兵部侍郎黑","1","2","3"
"召高丽国王王","1","2","3"
"西京五十余城","2","1","3"
"知珍岛余粮将","2","1","3"
"珍岛余粮将竭","2","1","3"
"转运司入总管","3","0","3"
"运司入总管府","3","0","3"
"除集贤大学士","3","0","3"
"万户解汝楫等","1","2","3"
"斩首二千余级","2","1","3"
"路西蜀四川行","2","1","3"
"西蜀四川行尚","2","1","3"
"蜀四川行尚书","2","1","3"
"一百九十四万","1","2","3"
"使日本赵良弼","3","0","3"
"遣书状官张铎","2","1","3"
"西京属城诸达","2","1","3"
"京属城诸达鲁","2","1","3"
"属城诸达鲁花","2","1","3"
"城诸达鲁花赤","2","1","3"
"质子金镒等归","2","1","3"
"达鲁花赤管民","2","1","3"
"赐北平王南木","3","0","3"
"拱卫直都指挥","2","1","3"
"前中书左丞相","2","1","3"
"知政事阿里海","1","2","3"
"巩昌二十四处","2","1","3"
"东京路运米二","2","1","3"
"京路运米二万","2","1","3"
"路运米二万石","2","1","3"
"林学士承旨礼","3","0","3"
"学士承旨礼霍","3","0","3"
"士承旨礼霍孙","3","0","3"
"遣少卿李义孙","2","1","3"
"少卿李义孙等","2","1","3"
"希宪中书右丞","3","0","3"
"丽军民总管洪","2","1","3"
"凤州经略使忻","1","2","3"
"州经略使忻都","1","2","3"
"都统王达守阳","2","1","3"
"万户史格一军","2","1","3"
"户史格一军先","2","1","3"
"史格一军先渡","2","1","3"
"军都统程鹏飞","1","2","3"
"知汉阳军王仪","2","1","3"
"丽国王王愖遣","3","0","3"
"奕沿江大都督","2","1","3"
"将蒙古军二千","3","0","3"
"宋都督贾似道","2","1","3"
"同签枢密院事","3","0","3"
"专掌蒙古文字","2","1","3"
"代天师张宗演","1","2","3"
"白鹞船数百艘","1","2","3"
"帖木御史大夫","3","0","3"
"太阴犯轩辕大","3","0","3"
"阴犯轩辕大星","3","0","3"
"置马湖路总管","1","2","3"
"千七百四十八","2","1","3"
"四川制置使赵","1","2","3"
"川制置使赵定","1","2","3"
"制置使赵定应","1","2","3"
"留万户忽都虎","2","1","3"
"临安北十五里","2","1","3"
"右丞相伯颜等","2","1","3"
"同知宣慰司事","2","1","3"
"一万三千八百","1","2","3"
"江西都元帅宋","2","1","3"
"西都元帅宋都","2","1","3"
"召嗣汉天师张","2","1","3"
"参知政事董文","1","2","3"
"知政事董文炳","1","2","3"
"侍卫军二千人","2","1","3"
"死事者银钞差","3","0","3"
"广南西路宣抚","2","1","3"
"南西路宣抚司","2","1","3"
"宣抚使程鹏飞","1","2","3"
"州总管府达鲁","2","1","3"
"十五年春正月","3","0","3"
"命平章政事阿","2","1","3"
"行枢密院招降","1","2","3"
"中书省左丞夏","1","2","3"
"书省左丞夏贵","1","2","3"
"江南官吏太冗","2","1","3"
"江西参知政事","1","2","3"
"运粮五万石赈","2","1","3"
"提刑按察司治","3","0","3"
"阿合马子忽辛","3","0","3"
"都元帅张弘范","1","2","3"
"中赞金方庆贺","3","0","3"
"阿里海牙入觐","3","0","3"
"荆襄等处道教","2","1","3"
"粮四千四百石","1","2","3"
"新附军千人屯","3","0","3"
"附军千人屯田","3","0","3"
"保定路达鲁花","2","1","3"
"纳速剌丁招降","1","2","3"
"一万七千三百","1","2","3"
"安南国世子陈","2","1","3"
"南国世子陈日","2","1","3"
"命湖北道宣慰","1","2","3"
"诸王必帖木请","3","0","3"
"前所遣将同征","2","1","3"
"所遣将同征缅","2","1","3"
"淮行省平章政","1","2","3"
"章政事阿里伯","1","2","3"
"迷失参知政事","3","0","3"
"命天师张宗演","2","1","3"
"钞二万一千五","2","1","3"
"发新附军千人","3","0","3"
"右丞相瓮吉剌","1","2","3"
"淮行中书省平","1","2","3"
"五百八十一人","1","2","3"
"蒙古人十六员","1","2","3"
"行省金银铁冶","1","2","3"
"赐皇子北安王","3","0","3"
"授高丽国王王","1","2","3"
"四川行省参政","2","1","3"
"太白犯左执法","3","0","3"
"行省平章阿里","2","1","3"
"开元等路宣慰","2","1","3"
"元等路宣慰司","2","1","3"
"鄂州达鲁花赤","2","1","3"
"州达鲁花赤赵","2","1","3"
"达鲁花赤赵翥","2","1","3"
"陈日烜遣中大","3","0","3"
"侍卫亲军万人","3","0","3"
"镇南王脱欢征","2","1","3"
"中大夫阮道学","1","2","3"
"大夫阮道学等","1","2","3"
"大罗盘亚罗日","1","2","3"
"罗盘亚罗日加","1","2","3"
"江西榷茶运使","2","1","3"
"怀孟诸路竹货","2","1","3"
"发诸卫军六千","3","0","3"
"行御史台大夫","1","2","3"
"东宣慰使月迷","3","0","3"
"宣慰使月迷失","3","0","3"
"高丽遣使贡方","3","0","3"
"丽遣使贡方物","3","0","3"
"蒙古军三千人","2","1","3"
"一万六千四百","1","2","3"
"辽东道宣慰使","2","1","3"
"荆湖行省平章","2","1","3"
"三道按察司隶","2","1","3"
"荆湖行省阿里","2","1","3"
"湖行省阿里海","2","1","3"
"行省阿里海牙","2","1","3"
"辽阳等处行中","2","1","3"
"阳等处行中书","2","1","3"
"平章政事二员","3","0","3"
"招讨司达鲁花","2","1","3"
"讨司达鲁花赤","2","1","3"
"置征交趾行尚","2","1","3"
"征交趾行尚书","2","1","3"
"交趾行尚书省","2","1","3"
"商议枢密院事","2","1","3"
"集贤大学士阿","2","1","3"
"贤大学士阿鲁","2","1","3"
"探马赤军三千","2","1","3"
"中大夫阮文彦","1","2","3"
"辽阳等处行尚","2","1","3"
"阳等处行尚书","2","1","3"
