"N-gram","元史","元史翻译","Total"
"阿剌浑撒里升","2","1","3"
"剌浑撒里升平","2","1","3"
"浑撒里升平章","2","1","3"
"撒里升平章政","2","1","3"
"里升平章政事","2","1","3"
"行省平章忽都","2","1","3"
"诸军渡富良江","2","1","3"
"弃城走敢喃堡","2","1","3"
"命乌马将水兵","3","0","3"
"张文虎等粮船","3","0","3"
"平章政事忙兀","1","2","3"
"章政事忙兀带","1","2","3"
"尚书省左丞相","1","2","3"
"管内听行尚书","3","0","3"
"内听行尚书省","3","0","3"
"听行尚书省节","3","0","3"
"南国王陈日烜","3","0","3"
"国王陈日烜遣","3","0","3"
"荧惑犯垒壁阵","3","0","3"
"二十六年春正","2","1","3"
"丞相忙兀带总","2","1","3"
"西提刑按察司","1","2","3"
"榷茶都转运司","2","1","3"
"二万九千三百","2","1","3"
"剌合孙答剌罕","2","1","3"
"昌等二十四处","1","2","3"
"等二十四处便","1","2","3"
"中书省御史台","1","2","3"
"钞十一万六千","1","2","3"
"一万六千二百","1","2","3"
"广南西路安抚","1","2","3"
"征八百媳妇国","2","1","3"
"云南行御史台","1","2","3"
"上徽仁裕圣皇","3","0","3"
"上大行皇帝尊","2","1","3"
"大行皇帝尊谥","2","1","3"
"政事范文虎监","1","2","3"
"僧辇真吃剌思","2","1","3"
"上都留守贺伯","2","1","3"
"都留守贺伯颜","2","1","3"
"省平章政事买","1","2","3"
"东采珠提举司","1","2","3"
"南行御史台中","2","1","3"
"幸大护国仁王","2","1","3"
"御大明殿受朝","3","0","3"
"大明殿受朝贺","3","0","3"
"建帝师八思巴","2","1","3"
"忽都鲁都迷失","3","0","3"
"星回回司天监","3","0","3"
"知枢密院事阔","2","1","3"
"枢密院事阔彻","2","1","3"
"密院事阔彻伯","2","1","3"
"灾者二万三千","2","1","3"
"遣知枢密院事","1","2","3"
"平章政事铁木","1","2","3"
"政事塔失海牙","1","2","3"
"中书右丞相铁","2","1","3"
"书右丞相铁木","2","1","3"
"沙中书平章政","3","0","3"
"铁失知枢密院","2","1","3"
"台同知枢密院","2","1","3"
"盗窃太庙神主","2","1","3"
"阿速卫指挥使","2","1","3"
"速卫指挥使脱","2","1","3"
"命中书平章政","1","2","3"
"命司天监翙星","3","0","3"
"钞一万三千锭","1","2","3"
"武昌路江夏县","1","2","3"
"一千六百五十","1","2","3"
"一万八千五百","1","2","3"
"命湖广行省左","1","2","3"
"曰仁献章圣皇","3","0","3"
"台御史大夫脱","2","1","3"
"命中书左丞相","1","2","3"
"特授开府仪同","2","1","3"
"钞一千八百锭","1","2","3"
"章政事哈八秃","3","0","3"
"镇南王铁木花","3","0","3"
"诸王孛罗帖木","2","1","3"
"平章政事明里","1","2","3"
"路蒙古元帅花","3","0","3"
"蒙古元帅花帖","3","0","3"
"古元帅花帖木","3","0","3"
"等三十人田宅","2","1","3"
"三十人田宅赐","2","1","3"
"幸大崇恩福元","2","1","3"
"子阿剌忒纳答","2","1","3"
"阿剌忒纳答剌","2","1","3"
"镇西武靖王搠","2","1","3"
"西武靖王搠思","2","1","3"
"武靖王搠思班","2","1","3"
"授集贤侍讲学","3","0","3"
"诸王月鲁帖木","2","1","3"
"皇后雍吉剌氏","1","2","3"
"银沙罗甸等处","1","2","3"
"等处宣慰司都","2","1","3"
"犯鬼宿积尸气","1","2","3"
"永平屯田府所","1","2","3"
"承天护圣寺工","2","1","3"
"天护圣寺工役","2","1","3"
"采辑本朝典故","2","1","3"
"漕米四十万石","2","1","3"
"冲圣嗣孝皇帝","1","2","3"
"大明兵入京城","3","0","3"
"答纳失里皇后","1","2","3"
"遣同知枢密院","2","1","3"
"寿辉部将倪文","1","2","3"
"辉部将倪文俊","1","2","3"
"威顺王宽彻普","2","1","3"
"顺王宽彻普化","2","1","3"
"都行省承制行","1","2","3"
"行省承制行事","1","2","3"
"哈丹秃鲁干复","2","1","3"
"丹秃鲁干复叛","2","1","3"
"尚书平章政事","2","1","3"
"平章政事速答","3","0","3"
"刑按察司改肃","2","1","3"
"按察司改肃政","2","1","3"
"察司改肃政廉","2","1","3"
"司改肃政廉访","2","1","3"
"改肃政廉访司","2","1","3"
"升昭毅大将军","1","2","3"
"祖赤老温恺赤","2","1","3"
"燕南河北道宣","2","1","3"
"南河北道宣慰","2","1","3"
"二千五百艘横","2","1","3"
"千五百艘横亘","2","1","3"
"五百艘横亘江","2","1","3"
"百艘横亘江中","2","1","3"
"万户忽都虎等","2","1","3"
"淮行省左丞相","1","2","3"
"州守将李庭芝","1","2","3"
"孙虎臣丁家洲","3","0","3"
"召参议中书省","3","0","3"
"榷茶转运使卢","1","2","3"
"茶转运使卢世","1","2","3"
"蒙古军副都万","1","2","3"
"古军副都万户","1","2","3"
"宋安抚吕文焕","2","1","3"
"行都元帅府事","2","1","3"
"古侍卫亲军副","1","2","3"
"宋将孙虎臣战","2","1","3"
"爪主婿土罕必","3","0","3"
"主婿土罕必阇","3","0","3"
"西行省员外郎","2","1","3"
"迁陕西汉中道","3","0","3"
"奕赫抵雅丁曰","3","0","3"
"复参议中书省","3","0","3"
"大宗正府紥鲁","3","0","3"
"迁江西行省左","2","1","3"
"御史大夫懿怜","1","2","3"
"史大夫懿怜真","1","2","3"
"大夫懿怜真班","1","2","3"
"遂中书左丞相","3","0","3"
"相哈剌哈孙答","1","2","3"
"除浙西廉访使","3","0","3"
"命治书侍御史","1","2","3"
"迁湖广行省左","3","0","3"
"改浙东道宣慰","3","0","3"
"南行御史台经","2","1","3"
"东道廉访副使","2","1","3"
"兴州节度使赵","1","2","3"
"州节度使赵守","1","2","3"
"蒙古汉军兵马","2","1","3"
"古汉军兵马都","2","1","3"
"宋将彭义斌率","1","2","3"
"国王木华黎南","1","2","3"
"王木华黎南下","1","2","3"
"宣抚使蒲鲜万","1","2","3"
"抚使蒲鲜万奴","1","2","3"
"丞相贾似道率","1","2","3"
"遥授平章政事","2","1","3"
"未尝妄杀一人","3","0","3"
"进阶中奉大夫","2","1","3"
"授银青荣禄大","2","1","3"
"淮西道宣慰司","1","2","3"
"福建行省参知","1","2","3"
"建行省参知政","1","2","3"
"所置达鲁花赤","2","1","3"
"平章政事阿合","1","2","3"
"章政事阿合马","1","2","3"
"扬州守将姜才","1","2","3"
"名等路宣抚司","1","2","3"
"等路宣抚司事","1","2","3"
"同国王头辇哥","1","2","3"
"水军万户解汝","1","2","3"
"军万户解汝楫","1","2","3"
"州总管府同知","1","2","3"
"翰林承旨王磐","2","1","3"
"行枢密院经历","1","2","3"
"赵居信等十人","1","2","3"
"御史程钜夫奉","1","2","3"
"史程钜夫奉诏","1","2","3"
"命御史大夫玉","1","2","3"
"行御史台监察","1","2","3"
"同御史大夫玉","1","2","3"
"浙东道廉访使","2","1","3"
"道行御史台中","3","0","3"
"南提刑按察副","1","2","3"
"特加荣禄大夫","2","1","3"
"考试国子伴读","1","2","3"
"升翰林学士承","2","1","3"
"迁集贤直学士","2","1","3"
"授饶州路总管","2","1","3"
"登元统元年进","2","1","3"
"佥广东廉访司","2","1","3"
"广东廉访司事","2","1","3"
"答失八都鲁营","2","1","3"
"皇太子抚军冀","2","1","3"
"太子抚军冀宁","2","1","3"
"路总管府知事","1","2","3"
"授江浙行省参","1","2","3"
"翰林国史编修","1","2","3"
"林国史编修官","1","2","3"
"天师张宗演入","1","2","3"
"师张宗演入朝","1","2","3"
"命江浙行省平","1","2","3"
"银青光禄大夫","1","2","3"
"帝遣达达国师","2","1","3"
"命右丞相铁木","1","2","3"
"世祖中统元年","1","2","3"
"监赵良弼充国","2","1","3"
"赵良弼充国信","2","1","3"
"良弼充国信使","2","1","3"
"尚书右丞宋玢","2","1","3"
"丞相阿里海牙","1","2","3"
"遣陪臣陶子奇","2","1","3"
"元二十九年二","1","2","3"
"二十九年三月","1","2","3"
"年三月二十九","1","2","3"
"三月二十九日","1","2","3"
"那些还没有归","0","3","3"
"皇帝同意他的","0","3","3"
"皇帝在京师近","0","3","3"
"帝在京师近郊","0","3","3"
"免除儒生徭役","0","3","3"
"朝廷内外官吏","0","3","3"
"准备征伐日本","0","3","3"
"无事可做的官","0","3","3"
"耶律铸为中书","0","3","3"
"刑按察司改为","0","3","3"
"书平章政事乃","0","3","3"
"白银二千五百","0","3","3"
"诸王按梯不花","0","3","3"
"枢密院事也儿","0","3","3"
"密院事也儿吉","0","3","3"
"钱钞一千二百","0","3","3"
"儿为中书平章","0","3","3"
"为陕西行台御","0","3","3"
"镇南王帖木儿","0","3","3"
"南王帖木儿不","0","3","3"
"脱脱木儿与辽","0","3","3"
"脱木儿与辽东","0","3","3"
"任命江西行省","0","3","3"
"任命同知枢密","0","3","3"
"元帅也速答儿","0","3","3"
"彻里帖木儿为","0","3","3"
"帖木儿为中书","0","3","3"
"枢密院事秃儿","0","3","3"
"密院事秃儿哈","0","3","3"
"院事秃儿哈帖","0","3","3"
"事秃儿哈帖木","0","3","3"
"秃儿哈帖木儿","0","3","3"
"皇太后尊号为","0","3","3"
"拜中书左丞相","0","3","3"
"玉枢虎儿吐华","0","3","3"
"任江南行台御","0","3","3"
"令孛罗帖木儿","0","3","3"
"为江西行省左","0","3","3"
"升为资善大夫","0","3","3"
"拜为中书左丞","0","3","3"
"改任江浙行省","0","3","3"
"任同佥枢密院","0","3","3"
"任淮东宣慰使","0","3","3"
"拔为监察御史","0","3","3"
"任湖广行省左","0","3","3"
"享年六十七岁","0","3","3"
"任翰林侍讲学","0","3","3"
"东廉访司佥事","0","3","3"
"反元义军首领","0","3","3"
"任浙西廉访使","0","3","3"
"罗帖木儿为太","0","3","3"
"武德将军统领","0","3","3"
"德将军统领王","0","3","3"
"将军统领王国","0","3","3"
"军统领王国昌","0","3","3"
"略将军副统领","0","3","3"
"将军副统领刘","0","3","3"
"军副统领刘杰","0","3","3"
"把部队转移到","0","3","3"
"太祖亲自率军","0","3","3"
"率军前来救援","0","3","3"
"率领部众前来","0","3","3"
"领部众前来归","0","3","3"
"部众前来归降","0","3","3"
"右副都元帅之","0","3","3"
"副都元帅之职","0","3","3"
"木华黎为太师","0","3","3"
"史天倪为河北","0","3","3"
"为河北西路兵","0","3","3"
"率领部下前来","0","3","3"
"太祖二十二年","0","3","3"
"安葬在起辇谷","0","3","3"
"荧惑星干犯房","0","3","3"
"惑星干犯房宿","0","3","3"
"皇孙失烈门为","0","3","3"
"行尚书省的事","0","3","3"
"率领各自的部","0","3","3"
"赐给诸侯王的","0","3","3"
"举行盛大宴会","0","3","3"
"不同数量的赏","0","3","3"
"同数量的赏赐","0","3","3"
"率领所部军队","0","3","3"
"娶弘吉剌氏为","0","3","3"
"宋朝的贾似道","0","3","3"
"世祖即皇帝位","0","3","3"
"赵良弼为参议","0","3","3"
"高丽国王王亻","0","3","3"
"丽国王王亻典","0","3","3"
"个路的宣抚司","0","3","3"
"捕获的宋朝间","0","3","3"
"获的宋朝间谍","0","3","3"
"诏令十个路的","0","3","3"
"令十个路的宣","0","3","3"
"银一万五千两","0","3","3"
"下有功的将士","0","3","3"
"林学士承旨兼","0","3","3"
"廉希宪为中书","0","3","3"
"率军讨伐他们","0","3","3"
"在燕京的近郊","0","3","3"
"花纹的绸缎各","0","3","3"
"素色的各一半","0","3","3"
"五千零九十八","0","3","3"
"百三十三两白","0","3","3"
"三十三两白银","0","3","3"
"百五十两白银","0","3","3"
"花纹的绸缎三","0","3","3"
"纹的绸缎三百","0","3","3"
"的绸缎三百匹","0","3","3"
"他的世子王忄","0","3","3"
"赛典赤为平章","0","3","3"
"典赤为平章政","0","3","3"
"命许衡为国子","0","3","3"
"许衡为国子祭","0","3","3"
"衡为国子祭酒","0","3","3"
"枢为太子太师","0","3","3"
"命令平章政事","0","3","3"
"赏赐给诸侯王","0","3","3"
"朝内外官员的","0","3","3"
"率领二千名士","0","3","3"
"自愿从军的人","0","3","3"
"宣慰司的事务","0","3","3"
"行中书省的事","0","3","3"
"畏吾儿文字书","0","3","3"
"吾儿文字书写","0","3","3"
"赐给诸侯王合","0","3","3"
"给诸侯王合必","0","3","3"
"今年田租的一","0","3","3"
"年田租的一半","0","3","3"
"赐给钱钞以赈","0","3","3"
"百姓饥饿乏食","0","3","3"
"予高丽国王王","0","3","3"
"钦察戍守青居","0","3","3"
"察戍守青居山","0","3","3"
"诏令陕西行省","0","3","3"
"子弟组成的质","0","3","3"
"弟组成的质子","0","3","3"
"组成的质子军","0","3","3"
"公文的急递铺","0","3","3"
"真定路镇守官","0","3","3"
"一万五千两银","0","3","3"
"万五千两银子","0","3","3"
"照每年的惯例","0","3","3"
"例赐给诸侯王","0","3","3"
"赐给诸侯王黄","0","3","3"
"给诸侯王黄金","0","3","3"
"军的辎重老营","0","3","3"
"有功的将士二","0","3","3"
"直派遣他的使","0","3","3"
"派遣他的使臣","0","3","3"
"中书省的大臣","0","3","3"
"庙举行祭祀典","0","3","3"
"举行祭祀典礼","0","3","3"
"共有一百五十","0","3","3"
"死刑的罪犯七","0","3","3"
"由官府供给耕","0","3","3"
"官府供给耕牛","0","3","3"
"购买平价粮食","0","3","3"
"令中书省商议","0","3","3"
"王礻直前来朝","0","3","3"
"礻直前来朝见","0","3","3"
"阿合马的意见","0","3","3"
"诸侯王玉龙答","0","3","3"
"行省的大臣上","0","3","3"
"省的大臣上奏","0","3","3"
"的大臣上奏说","0","3","3"
"领中书省左右","0","3","3"
"他们数量不等","0","3","3"
"们数量不等的","0","3","3"
"返回他们本国","0","3","3"
"直派遣他的弟","0","3","3"
"派遣他的弟弟","0","3","3"
"上表章前来朝","0","3","3"
"辽东发生饥荒","0","3","3"
"白银四百五十","0","3","3"
"省的治所迁到","0","3","3"
"令四川行枢密","0","3","3"
"等路代理处置","0","3","3"
"路代理处置中","0","3","3"
"代理处置中书","0","3","3"
"理处置中书省","0","3","3"
"直派遣他的大","0","3","3"
"来恭贺皇上的","0","3","3"
"恭贺皇上的寿","0","3","3"
"万五千两白银","0","3","3"
"赈济水达达部","0","3","3"
"赦免他们的罪","0","3","3"
"派遣兵部侍郎","0","3","3"
"派遣他的大将","0","3","3"
"遣他的大将军","0","3","3"
"改为行中书省","0","3","3"
"国共有一百六","0","3","3"
"共有一百六十","0","3","3"
"遣使臣前来朝","0","3","3"
"修筑大都城垣","0","3","3"
"平章政事之职","0","3","3"
"的百姓隶属于","0","3","3"
"前来恭贺皇帝","0","3","3"
"来恭贺皇帝的","0","3","3"
"丙派遣使臣前","0","3","3"
"派遣他的儿子","0","3","3"
"木星干犯轩辕","0","3","3"
"新签征的军队","0","3","3"
"给安南国王陈","0","3","3"
"粮米赈济他们","0","3","3"
"御史台大臣进","0","3","3"
"史台大臣进言","0","3","3"
"在司天台祭祀","0","3","3"
"等路发生饥荒","0","3","3"
"路发生旱灾和","0","3","3"
"世子王忄甚前","0","3","3"
"子王忄甚前来","0","3","3"
"一万五千名士","0","3","3"
"万五千名士卒","0","3","3"
"蒙古文字学校","0","3","3"
"派遣使臣来说","0","3","3"
"皇上下诏晓谕","0","3","3"
"中书省改为行","0","3","3"
"镇守官的子弟","0","3","3"
"今年丝税银的","0","3","3"
"侯王阿只吉的","0","3","3"
"犯太微西垣天","0","3","3"
"太微西垣天区","0","3","3"
"微西垣天区的","0","3","3"
"西垣天区的上","0","3","3"
"垣天区的上将","0","3","3"
"天区的上将星","0","3","3"
"区的上将星官","0","3","3"
"省钱钞一万锭","0","3","3"
"制置使朱祀孙","0","3","3"
"集贤殿大学士","0","3","3"
"军国重大事务","0","3","3"
"给河西行中书","0","3","3"
"河西行中书省","0","3","3"
"贡奉地方特产","0","3","3"
"襄阳守将吕文","0","3","3"
"阳守将吕文焕","0","3","3"
"钱钞一万一千","0","3","3"
"阿里海牙督率","0","3","3"
"给诸侯王八八","0","3","3"
"和礼霍孙上奏","0","3","3"
"礼霍孙上奏说","0","3","3"
"不同数量的奖","0","3","3"
"同数量的奖赏","0","3","3"
"们不同数量的","0","3","3"
"万户爱先不花","0","3","3"
"着皇上的诏书","0","3","3"
"诏书去招降他","0","3","3"
"派遣代理太尉","0","3","3"
"行枢密院事务","0","3","3"
"官府为他们赎","0","3","3"
"州重新隶属于","0","3","3"
"数量各不相同","0","3","3"
"不许狩猎的禁","0","3","3"
"许狩猎的禁令","0","3","3"
"林学士承旨和","0","3","3"
"学士承旨和礼","0","3","3"
"士承旨和礼霍","0","3","3"
"承旨和礼霍孙","0","3","3"
"阿里海牙上奏","0","3","3"
"里海牙上奏说","0","3","3"
"宣慰司上奏说","0","3","3"
"命令也速带儿","0","3","3"
"的蒙古军士兵","0","3","3"
"王忄甚派遣他","0","3","3"
"忄甚派遣他的","0","3","3"
"率领本军投降","0","3","3"
"为左副都元帅","0","3","3"
"朝淮东制置使","0","3","3"
"行中书省请求","0","3","3"
"天师张宗演前","0","3","3"
"师张宗演前来","0","3","3"
"隶属于行中书","0","3","3"
"属于行中书省","0","3","3"
"的一万名士卒","0","3","3"
"行中书省管辖","0","3","3"
"前去招降宋朝","0","3","3"
"率领步兵骑兵","0","3","3"
"把宋军打得大","0","3","3"
"白金星干犯井","0","3","3"
"金星干犯井宿","0","3","3"
"西川的蒙古军","0","3","3"
"木儿为御史大","0","3","3"
"犯轩辕星座的","0","3","3"
"川行枢密院佥","0","3","3"
"董文炳的军队","0","3","3"
"属于江西行省","0","3","3"
"权豪势要之家","0","3","3"
"任命户部尚书","0","3","3"
"张宗演前来朝","0","3","3"
"宗演前来朝廷","0","3","3"
"直接隶属于行","0","3","3"
"接隶属于行省","0","3","3"
"不同数额的钱","0","3","3"
"同数额的钱钞","0","3","3"
"有真才实学的","0","3","3"
"战死者不同数","0","3","3"
"死者不同数额","0","3","3"
"者不同数额的","0","3","3"
"铁木儿上奏说","0","3","3"
"率军前去讨伐","0","3","3"
"一万名侍卫军","0","3","3"
"署理江东道宣","0","3","3"
"理江东道宣慰","0","3","3"
"不同数量的绢","0","3","3"
"同数量的绢帛","0","3","3"
"发放官仓的粮","0","3","3"
"党全部被平定","0","3","3"
"一千三百五十","0","3","3"
"王相府上奏说","0","3","3"
"蒙古贵族子弟","0","3","3"
"千锭钱钞赈济","0","3","3"
"担任中书左丞","0","3","3"
"令扬州行中书","0","3","3"
"道的提刑按察","0","3","3"
"的提刑按察司","0","3","3"
"的事务隶属于","0","3","3"
"钱钞二万一千","0","3","3"
"路总管府同知","0","3","3"
"为枢密院佥事","0","3","3"
"刑按察司的治","0","3","3"
"阿合马的儿子","0","3","3"
"中赞金方庆前","0","3","3"
"赞金方庆前来","0","3","3"
"金方庆前来恭","0","3","3"
"方庆前来恭贺","0","3","3"
"庆前来恭贺新","0","3","3"
"安西王的丞相","0","3","3"
"令他们全部前","0","3","3"
"遣送他们回去","0","3","3"
"阿合马上奏说","0","3","3"
"五千名新附军","0","3","3"
"阴星干犯太微","0","3","3"
"安南国的世子","0","3","3"
"南国的世子陈","0","3","3"
"国的世子陈日","0","3","3"
"世子陈日火亘","0","3","3"
"给钱钞一万二","0","3","3"
"泉州行中书省","0","3","3"
"那些尚未归附","0","3","3"
"些尚未归附的","0","3","3"
"忽都帖木儿等","0","3","3"
"朝廷派去的使","0","3","3"
"廷派去的使臣","0","3","3"
"皇帝临幸上都","0","3","3"
"只必帖木儿请","0","3","3"
"必帖木儿请求","0","3","3"
"任命高丽国王","0","3","3"
"国前来进贡驯","0","3","3"
"前来进贡驯象","0","3","3"
"隶属于安西行","0","3","3"
"行中书省大臣","0","3","3"
"木儿为中书右","0","3","3"
"儿为中书右丞","0","3","3"
"星干犯司怪星","0","3","3"
"秩禄升格为从","0","3","3"
"木儿为参知政","0","3","3"
"儿为参知政事","0","3","3"
"秩禄升格为正","0","3","3"
"禄升格为正三","0","3","3"
"刑的罪犯共二","0","3","3"
"赐给贫穷的人","0","3","3"
"其余的全部撤","0","3","3"
"余的全部撤销","0","3","3"
"协助征伐日本","0","3","3"
"行事都总帅府","0","3","3"
"米以赈济饥民","0","3","3"
"隶属于枢密院","0","3","3"
"马八儿国派遣","0","3","3"
"八儿国派遣使","0","3","3"
"儿国派遣使臣","0","3","3"
"御史台的大臣","0","3","3"
"总管府隶属于","0","3","3"
"赐给诸侯王出","0","3","3"
"给诸侯王出伯","0","3","3"
"阿合马专权时","0","3","3"
"新归附的洞蛮","0","3","3"
"等处的宣慰司","0","3","3"
"诸侯王相吾答","0","3","3"
"侯王相吾答儿","0","3","3"
"占城行中书省","0","3","3"
"征伐日本的船","0","3","3"
"星干犯钩钤星","0","3","3"
"白金星干犯右","0","3","3"
"白金星干犯左","0","3","3"
"金星干犯左执","0","3","3"
"同意他的意见","0","3","3"
"省平章政事忙","0","3","3"
"卫的屯田发生","0","3","3"
"赐给皇子爱牙","0","3","3"
"给皇子爱牙赤","0","3","3"
"行省大臣上奏","0","3","3"
"令镇南王脱欢","0","3","3"
"议枢密院事务","0","3","3"
"不鲁迷失海牙","0","3","3"
"皇帝祭祀五大","0","3","3"
"帝祭祀五大山","0","3","3"
"撤销行御史台","0","3","3"
"按察司隶属于","0","3","3"
"隶属于江西行","0","3","3"
"东宣慰使月的","0","3","3"
"宣慰使月的迷","0","3","3"
"慰使月的迷失","0","3","3"
"月的迷失请求","0","3","3"
"兵一万二千人","0","3","3"
"丽派遣使臣来","0","3","3"
"设立大司农司","0","3","3"
"国派遣使臣前","0","3","3"
"平章政事二人","0","3","3"
"星干犯进贤星","0","3","3"
"为都转运使司","0","3","3"
"星干犯东咸星","0","3","3"
"赐给诸侯王术","0","3","3"
"给诸侯王术伯","0","3","3"
"处死刑的罪囚","0","3","3"
"太阴星干犯牵","0","3","3"
"阴星干犯牵牛","0","3","3"
"星干犯牵牛星","0","3","3"
"白金星干犯房","0","3","3"
"星干犯天江星","0","3","3"
"月的迷失上奏","0","3","3"
"的迷失上奏说","0","3","3"
"星干犯太微东","0","3","3"
"干犯太微东垣","0","3","3"
"诏令江淮行省","0","3","3"
"辖区内均听从","0","3","3"
"海都进犯边境","0","3","3"
"部属发生饥馑","0","3","3"
"南国王陈日火","0","3","3"
"国王陈日火亘","0","3","3"
"王陈日火亘派","0","3","3"
"中大夫陈克用","0","3","3"
"命令甘肃行省","0","3","3"
"饥饿乏食的人","0","3","3"
"白金星干犯鬼","0","3","3"
"金星干犯鬼宿","0","3","3"
"掌管枢密院事","0","3","3"
"率领部众一万","0","3","3"
"屯田发生大水","0","3","3"
"降低价格出售","0","3","3"
"太白金星行经","0","3","3"
"白金星行经天","0","3","3"
"金星行经天宇","0","3","3"
"大水伤害庄稼","0","3","3"
"临幸大圣寿万","0","3","3"
"贡献地方特产","0","3","3"
"肃政廉访司的","0","3","3"
"谥为昭睿顺圣","0","3","3"
"黄金各五百两","0","3","3"
"令翰林国史院","0","3","3"
"立英宗为皇太","0","3","3"
"知枢密院事官","0","3","3"
"太阴星凌犯轩","0","3","3"
"阴星凌犯轩辕","0","3","3"
"太阴星凌犯明","0","3","3"
"阴星凌犯明堂","0","3","3"
"千石加以赈济","0","3","3"
"粮食一万三千","0","3","3"
"食一万三千石","0","3","3"
"为知枢密院事","0","3","3"
"枢密院官员上","0","3","3"
"密院官员上言","0","3","3"
"为江西行省平","0","3","3"
"岭北行省官员","0","3","3"
"金星凌犯亢宿","0","3","3"
"按时享祭于太","0","3","3"
"时享祭于太庙","0","3","3"
"因亲祀太庙礼","0","3","3"
"忽都鲁都儿迷","0","3","3"
"都鲁都儿迷失","0","3","3"
"临御大明殿接","0","3","3"
"御大明殿接受","0","3","3"
"殿接受百官朝","0","3","3"
"回回司天监祭","0","3","3"
"回司天监祭星","0","3","3"
"穿戴礼服礼帽","0","3","3"
"品秩为从五品","0","3","3"
"千石予以赈济","0","3","3"
"火星凌犯太微","0","3","3"
"倒剌沙为中书","0","3","3"
"沙为中书平章","0","3","3"
"做佛事活动于","0","3","3"
"也先铁木儿等","0","3","3"
"先铁木儿等人","0","3","3"
"调发粮食予以","0","3","3"
"发粮食予以赈","0","3","3"
"为太子副詹事","0","3","3"
"平章政事乃马","0","3","3"
"灾异多次出现","0","3","3"
"赈济粮食不等","0","3","3"
"木儿不花等人","0","3","3"
"派遣翰林学士","0","3","3"
"国家财用不足","0","3","3"
"设立行都水监","0","3","3"
"土星凌犯井宿","0","3","3"
"赈济出售大米","0","3","3"
"令有关部门修","0","3","3"
"马于北方边地","0","3","3"
"仁宗为皇太子","0","3","3"
"至治三年八月","0","3","3"
"明宗即皇帝位","0","3","3"
"前任翰林学士","0","3","3"
"丞相燕铁木儿","0","3","3"
"命为中书右丞","0","3","3"
"认为他说得有","0","3","3"
"为他说得有理","0","3","3"
"以减轻人民的","0","3","3"
"章政事哈八儿","0","3","3"
"政事哈八儿秃","0","3","3"
"王忽察都地方","0","3","3"
"燕铁木儿率领","0","3","3"
"镇南王铁木儿","0","3","3"
"南王铁木儿不","0","3","3"
"指挥使也速台","0","3","3"
"挥使也速台儿","0","3","3"
"晓谕内外臣民","0","3","3"
"谕内外臣民说","0","3","3"
"诸侯王忽剌台","0","3","3"
"燕铁木儿率军","0","3","3"
"燕铁木儿大军","0","3","3"
"张王圭的儿子","0","3","3"
"使者颁布诏书","0","3","3"
"路蒙古元帅不","0","3","3"
"蒙古元帅不花","0","3","3"
"古元帅不花帖","0","3","3"
"月璐不花为御","0","3","3"
"璐不花为御史","0","3","3"
"田地房舍赐给","0","3","3"
"宗礻付祭于右","0","3","3"
"礻付祭于右穆","0","3","3"
"付祭于右穆第","0","3","3"
"中书省臣上言","0","3","3"
"燕铁木儿上言","0","3","3"
"铁木儿上言说","0","3","3"
