"N-gram","元史","元史翻译","Total"
"丞王月璐不花","0","3","3"
"官阶为中奉大","0","3","3"
"阶为中奉大夫","0","3","3"
"命令中书省及","0","3","3"
"院官员上言说","0","3","3"
"宗临御大明殿","0","3","3"
"陕西行省官员","0","3","3"
"湖广行省官员","0","3","3"
"中书省及各部","0","3","3"
"建造大承天护","0","3","3"
"造大承天护圣","0","3","3"
"察御史劾奏说","0","3","3"
"为陕西行台侍","0","3","3"
"二月二十四日","0","3","3"
"至正二十八年","0","3","3"
"资政院使朴不","0","3","3"
"政院使朴不花","0","3","3"
"孛罗帖木儿大","0","3","3"
"皇太后为太皇","0","3","3"
"其子脱列帖木","0","3","3"
"子脱列帖木儿","0","3","3"
"是我的职责所","0","3","3"
"我的职责所在","0","3","3"
"与一般儿童不","0","3","3"
"一般儿童不同","0","3","3"
"平章政事也速","0","3","3"
"章政事也速答","0","3","3"
"政事也速答儿","0","3","3"
"任四川行省左","0","3","3"
"对左右近臣说","0","3","3"
"随宗王旭烈兀","0","3","3"
"朝廷设立尚书","0","3","3"
"廷设立尚书省","0","3","3"
"乃颜反叛朝廷","0","3","3"
"拜为光禄大夫","0","3","3"
"宗王乃颜反叛","0","3","3"
"拜中书平章政","0","3","3"
"儿为平章政事","0","3","3"
"人民起兵反元","0","3","3"
"所过秋毫无犯","0","3","3"
"任参议中书省","0","3","3"
"伯颜派囊加歹","0","3","3"
"因病请求辞职","0","3","3"
"调任陕西汉中","0","3","3"
"皇帝讲解经史","0","3","3"
"解除他的职务","0","3","3"
"治国安邦之道","0","3","3"
"为皇帝讲解经","0","3","3"
"其弟也先帖木","0","3","3"
"弟也先帖木儿","0","3","3"
"朝廷任命他为","0","3","3"
"任江南行台治","0","3","3"
"河南人民起义","0","3","3"
"为同知太常礼","0","3","3"
"起用为江浙行","0","3","3"
"让位给皇太子","0","3","3"
"升为礼部尚书","0","3","3"
"铁木儿塔识奏","0","3","3"
"木儿塔识奏请","0","3","3"
"任淮南行省平","0","3","3"
"调任江浙行省","0","3","3"
"尚未启程赴任","0","3","3"
"孛罗帖木儿与","0","3","3"
"孛罗帖木儿进","0","3","3"
"至正二十七年","0","3","3"
"不敢胡作非为","0","3","3"
"同意这个意见","0","3","3"
"为中书左司郎","0","3","3"
"任治书侍御史","0","3","3"
"任浙东道宣慰","0","3","3"
"不知如何是好","0","3","3"
"为御史台照磨","0","3","3"
"塔世帖木儿为","0","3","3"
"采纳了他的意","0","3","3"
"纳了他的意见","0","3","3"
"的土地和人民","0","3","3"
"武仙占据真定","0","3","3"
"为龙虎卫上将","0","3","3"
"太宗皇后二年","0","3","3"
"世祖在即位前","0","3","3"
"任枢密院判官","0","3","3"
"以中书左丞之","0","3","3"
"中书左丞之职","0","3","3"
"多被采纳施行","0","3","3"
"弼与亦黑迷失","0","3","3"
"世祖为太子时","0","3","3"
"真才实学的人","0","3","3"
"开始说他能使","0","3","3"
"为御史台都事","0","3","3"
"为翰林国史院","0","3","3"
"夫玉昔帖木儿","0","3","3"
"史中丞杨朵儿","0","3","3"
"铁木迭儿之子","0","3","3"
"为礼部员外郎","0","3","3"
"任中书左司都","0","3","3"
"改任中书左司","0","3","3"
"征召为御史台","0","3","3"
"任翰林国史院","0","3","3"
"调任刑部尚书","0","3","3"
"提升为江南行","0","3","3"
"孛罗帖木儿领","0","3","3"
"罗帖木儿领兵","0","3","3"
"也先帖木儿的","0","3","3"
"命孛罗帖木儿","0","3","3"
"与秃坚帖木儿","0","3","3"
"人达鲁花赤者","2","0","2"
"御史累章辨诬","2","0","2"
"能知天知人者","2","0","2"
"济南路万户张","1","1","2"
"南路万户张荣","1","1","2"
"中书右丞粘合","1","1","2"
"书右丞粘合南","1","1","2"
"右丞粘合南合","1","1","2"
"立诸路洞冶都","1","1","2"
"诸路洞冶都总","1","1","2"
"路洞冶都总管","1","1","2"
"洞冶都总管府","1","1","2"
"立开元等路转","1","1","2"
"开元等路转运","1","1","2"
"元等路转运司","1","1","2"
"立四道按察司","1","1","2"
"立西蜀四川监","1","1","2"
"西蜀四川监榷","1","1","2"
"蜀四川监榷茶","1","1","2"
"四川监榷茶场","1","1","2"
"川监榷茶场使","1","1","2"
"监榷茶场使司","1","1","2"
"命陕西等路宣","1","1","2"
"陕西等路宣抚","1","1","2"
"西等路宣抚使","1","1","2"
"等路宣抚使赵","1","1","2"
"路宣抚使赵良","1","1","2"
"增选乐工八百","1","1","2"
"选乐工八百人","1","1","2"
"行中书省分遣","1","1","2"
"中书省分遣淮","1","1","2"
"书省分遣淮西","1","1","2"
"省分遣淮西行","1","1","2"
"分遣淮西行枢","1","1","2"
"遣淮西行枢密","1","1","2"
"汉军万户武秀","1","1","2"
"兵部尚书吕师","1","1","2"
"部尚书吕师夔","1","1","2"
"伯颜中书右丞","2","0","2"
"颜中书右丞相","2","0","2"
"左副都元帅阿","1","1","2"
"合剌合孙中书","2","0","2"
"兵部尚书王仪","1","1","2"
"临安府安抚使","1","1","2"
"安府安抚使杨","1","1","2"
"府安抚使杨镇","1","1","2"
"提刑按察使迷","1","1","2"
"刑按察使迷里","1","1","2"
"按察使迷里忽","1","1","2"
"察使迷里忽辛","1","1","2"
"置江淮等路都","1","1","2"
"江淮等路都转","1","1","2"
"淮等路都转运","1","1","2"
"江淮榷茶都转","1","1","2"
"淮榷茶都转运","1","1","2"
"置八道提刑按","1","1","2"
"八道提刑按察","1","1","2"
"渊圣广源王加","1","1","2"
"圣广源王加封","1","1","2"
"广源王加封善","1","1","2"
"源王加封善佑","1","1","2"
"灵济昭应王加","1","1","2"
"济昭应王加封","1","1","2"
"昭应王加封广","1","1","2"
"应王加封广惠","1","1","2"
"等五百二十九","1","1","2"
"五百二十九人","1","1","2"
"百二十九人羊","1","1","2"
"二十九人羊马","1","1","2"
"八千四百五十","1","1","2"
"千四百五十二","1","1","2"
"四百五十二锭","1","1","2"
"增设提刑按察","1","1","2"
"设提刑按察司","1","1","2"
"高丽国置大灰","1","1","2"
"丽国置大灰艾","1","1","2"
"官吏工匠银二","1","1","2"
"吏工匠银二千","1","1","2"
"工匠银二千两","1","1","2"
"安抚使王阿济","1","1","2"
"抚使王阿济同","1","1","2"
"使王阿济同万","1","1","2"
"王阿济同万户","1","1","2"
"阿济同万户昝","1","1","2"
"济同万户昝坤","1","1","2"
"同万户昝坤招","1","1","2"
"立上都留守司","1","1","2"
"失里牙信合八","2","0","2"
"里牙信合八剌","2","0","2"
"信合八剌麻合","1","1","2"
"合八剌麻合迭","1","1","2"
"八剌麻合迭瓦","1","1","2"
"肃行省左丞麦","1","1","2"
"行省左丞麦术","1","1","2"
"省左丞麦术丁","1","1","2"
"麦术丁中书右","2","0","2"
"术丁中书右丞","2","0","2"
"御史台御史中","1","1","2"
"史台御史中丞","1","1","2"
"台御史中丞张","1","1","2"
"御史中丞张雄","1","1","2"
"史中丞张雄飞","1","1","2"
"广东提刑按察","1","1","2"
"北京提刑按察","1","1","2"
"京提刑按察司","1","1","2"
"立斡脱总管府","1","1","2"
"合思等羊马价","1","1","2"
"复扬州管匠提","1","1","2"
"扬州管匠提举","1","1","2"
"州管匠提举司","1","1","2"
"立上都等路群","1","1","2"
"上都等路群牧","1","1","2"
"都等路群牧都","1","1","2"
"等路群牧都转","1","1","2"
"路群牧都转运","1","1","2"
"群牧都转运使","1","1","2"
"牧都转运使司","1","1","2"
"诸路常平盐铁","1","1","2"
"路常平盐铁坑","1","1","2"
"常平盐铁坑冶","1","1","2"
"平盐铁坑冶都","1","1","2"
"盐铁坑冶都转","1","1","2"
"铁坑冶都转运","1","1","2"
"立临安广西道","1","1","2"
"广西道宣抚司","1","1","2"
"必哥等考核云","1","1","2"
"哥等考核云南","1","1","2"
"等考核云南行","1","1","2"
"考核云南行省","1","1","2"
"安南行中书省","1","1","2"
"立钦察卫亲军","1","1","2"
"广东转运市舶","1","1","2"
"东转运市舶提","1","1","2"
"转运市舶提举","1","1","2"
"运市舶提举司","1","1","2"
"盐课市舶提举","1","1","2"
"课市舶提举司","1","1","2"
"道儒学提举司","1","1","2"
"福建市舶都漕","1","1","2"
"建市舶都漕运","1","1","2"
"市舶都漕运司","1","1","2"
"运司都转运盐","2","0","2"
"司都转运盐使","2","0","2"
"置江南四省交","1","1","2"
"江南四省交钞","1","1","2"
"南四省交钞提","1","1","2"
"四省交钞提举","1","1","2"
"省交钞提举司","1","1","2"
"立陕西宝钞提","1","1","2"
"陕西宝钞提举","1","1","2"
"西宝钞提举司","1","1","2"
"云南乌撒宣抚","1","1","2"
"南乌撒宣抚司","1","1","2"
"甘州路宣课提","1","1","2"
"州路宣课提举","1","1","2"
"路宣课提举司","1","1","2"
"入宁夏都转运","1","1","2"
"宁夏都转运使","1","1","2"
"夏都转运使司","1","1","2"
"遣参知政事张","1","1","2"
"参知政事张守","1","1","2"
"知政事张守智","1","1","2"
"翰林直学士李","1","1","2"
"林直学士李天","1","1","2"
"直学士李天英","1","1","2"
"捕提举司七所","1","1","2"
"大都路甲匠总","1","1","2"
"都路甲匠总管","1","1","2"
"路甲匠总管府","1","1","2"
"军器人匠都总","1","1","2"
"器人匠都总管","1","1","2"
"人匠都总管府","1","1","2"
"参知政事何荣","1","1","2"
"知政事何荣祖","1","1","2"
"议尚书省事张","1","1","2"
"尚书省事张天","1","1","2"
"五千七百四十","1","1","2"
"千七百四十九","1","1","2"
"七百四十九石","1","1","2"
"东道宣慰使一","1","1","2"
"道宣慰使一员","1","1","2"
"真定三万五千","1","1","2"
"定三万五千石","1","1","2"
"济宁二千一百","1","1","2"
"宁二千一百五","1","1","2"
"二千一百五十","1","1","2"
"千一百五十四","1","1","2"
"一百五十四石","1","1","2"
"东平一百四十","1","1","2"
"平一百四十七","1","1","2"
"一百四十七石","1","1","2"
"大名九百二十","1","1","2"
"冠州二十七石","1","1","2"
"烂土军民安抚","1","1","2"
"土军民安抚司","1","1","2"
"国王陈益稷遥","1","1","2"
"王陈益稷遥授","1","1","2"
"陈益稷遥授湖","1","1","2"
"益稷遥授湖广","1","1","2"
"稷遥授湖广等","1","1","2"
"遥授湖广等处","1","1","2"
"授湖广等处行","1","1","2"
"免屯田租一万","1","1","2"
"屯田租一万二","1","1","2"
"田租一万二千","1","1","2"
"租一万二千八","1","1","2"
"万二千八百一","1","1","2"
"二千八百一十","1","1","2"
"选湖南道宣慰","1","1","2"
"道宣慰副使梁","1","1","2"
"海运米四十万","1","1","2"
"运米四十万石","1","1","2"
"万一千九百七","1","1","2"
"千九百七十七","1","1","2"
"九百七十七石","1","1","2"
"立海北海南道","1","1","2"
"钞一千六百锭","1","1","2"
"置隆福宫卫候","1","1","2"
"隆福宫卫候司","1","1","2"
"立诸色户计诸","1","1","2"
"诸色户计诸总","1","1","2"
"色户计诸总管","1","1","2"
"户计诸总管府","1","1","2"
"南行省左丞杨","1","1","2"
"行省左丞杨炎","1","1","2"
"省左丞杨炎龙","1","1","2"
"立云州银场都","1","1","2"
"云州银场都提","1","1","2"
"州银场都提举","1","1","2"
"银场都提举司","1","1","2"
"宝玉五方佛冠","1","1","2"
"玉五方佛冠赐","1","1","2"
"议中书省事何","1","1","2"
"中书省事何荣","1","1","2"
"书省事何荣祖","1","1","2"
"行省左丞相黑","1","1","2"
"省左丞相黑驴","1","1","2"
"章政事赵世荣","1","1","2"
"西行省右丞木","1","1","2"
"行省右丞木八","1","1","2"
"省右丞木八剌","1","1","2"
"参知政事张思","1","1","2"
"知政事张思明","1","1","2"
"中书左丞换住","1","1","2"
"太后太皇太后","2","0","2"
"花钞万五千贯","2","0","2"
"封诸王彻彻秃","1","1","2"
"元永延教三藏","1","1","2"
"永延教三藏法","1","1","2"
"延教三藏法师","1","1","2"
"江南东西道田","1","1","2"
"南东西道田赋","1","1","2"
"饶州番阳县进","1","1","2"
"元钞五千万贯","1","1","2"
"中统钞二百五","1","1","2"
"统钞二百五十","1","1","2"
"太常礼仪院拟","1","1","2"
"进时享太庙仪","1","1","2"
"时享太庙仪式","1","1","2"
"三路差税三年","1","1","2"
"中书右丞木八","1","1","2"
"书右丞木八剌","1","1","2"
"江南浙西道廉","1","1","2"
"南浙西道廉访","1","1","2"
"浙西道廉访使","1","1","2"
"西道廉访使薛","1","1","2"
"道廉访使薛处","1","1","2"
"廉访使薛处敬","1","1","2"
"中都威卫忠翊","2","0","2"
"都威卫忠翊侍","2","0","2"
"威卫忠翊侍卫","2","0","2"
"卫忠翊侍卫亲","2","0","2"
"范阳县巨马河","1","1","2"
"公主速哥八剌","1","1","2"
"元十三年十月","1","1","2"
"十三年十月二","1","1","2"
"三年十月二十","1","1","2"
"年十月二十九","1","1","2"
"行中书左丞相","1","1","2"
"通政院使纽泽","1","1","2"
"浚镇江路漕河","1","1","2"
"万三千五百人","1","1","2"
"光圣仁孝皇帝","1","1","2"
"皇妣晋王妃曰","1","1","2"
"妣晋王妃曰宣","1","1","2"
"晋王妃曰宣懿","1","1","2"
"王妃曰宣懿淑","1","1","2"
"妃曰宣懿淑圣","1","1","2"
"曰宣懿淑圣皇","1","1","2"
"宣懿淑圣皇后","1","1","2"
"泰宁县五千户","1","1","2"
"宁县五千户封","1","1","2"
"县五千户封买","1","1","2"
"五千户封买奴","1","1","2"
"大司徒阔彻伯","1","1","2"
"忽商议军国重","1","1","2"
"商议军国重事","1","1","2"
"两广洞寨差税","1","1","2"
"广洞寨差税一","1","1","2"
"洞寨差税一年","1","1","2"
"江淮创科包银","2","0","2"
"创科包银三年","1","1","2"
"赐诸王彻彻秃","2","0","2"
"王彻彻秃金一","1","1","2"
"彻彻秃金一锭","1","1","2"
"召亲王图帖睦","1","1","2"
"置定王薛彻干","1","1","2"
"定王薛彻干总","1","1","2"
"王薛彻干总管","1","1","2"
"薛彻干总管府","1","1","2"
"川行中书省平","1","1","2"
"省平章政事囊","1","1","2"
"平章政事囊加","1","1","2"
"章政事囊加台","1","1","2"
"遣湘宁王八剌","1","1","2"
"知枢密院事吉","2","0","2"
"南行省右丞相","1","1","2"
"北行中书省左","1","1","2"
"中书省左丞泼","1","1","2"
"书省左丞泼皮","1","1","2"
"南行台中丞朵","1","1","2"
"行台中丞朵朵","1","1","2"
"封八剌失里继","1","1","2"
"八剌失里继母","1","1","2"
"剌失里继母买","1","1","2"
"皇妹昌国大长","1","1","2"
"妹昌国大长公","1","1","2"
"昌国大长公主","1","1","2"
"八番金石番等","1","1","2"
"番金石番等处","1","1","2"
"诸王伯颜帖木","1","1","2"
"剌忒纳失里镇","2","0","2"
"山东盐运司判","1","1","2"
"东盐运司判官","1","1","2"
"盐运司判官马","1","1","2"
"运司判官马合","1","1","2"
"司判官马合谟","1","1","2"
"加封温州故平","1","1","2"
"封温州故平阳","1","1","2"
"温州故平阳侯","1","1","2"
"谕云南大车里","1","1","2"
"封云南王王禅","1","1","2"
"益阳州六万五","1","1","2"
"阳州六万五千","1","1","2"
"封亲王图帖睦","1","1","2"
"瑞州六万五千","1","1","2"
"岁赐币帛千匹","1","1","2"
"遣兵部员外郎","1","1","2"
"兵部员外郎宋","1","1","2"
"部员外郎宋本","1","1","2"
"吏部员外郎郑","1","1","2"
"部员外郎郑立","1","1","2"
"工部主事张成","1","1","2"
"太史院都事费","1","1","2"
"史院都事费著","1","1","2"
"元钞四十万锭","1","1","2"
"中统钞十万锭","1","1","2"
"钞八千五百锭","1","1","2"
"省平章政事脱","1","1","2"
"平章政事脱欢","1","1","2"
"章政事脱欢答","1","1","2"
"政事脱欢答剌","1","1","2"
"事脱欢答剌罕","1","1","2"
"脱欢答剌罕升","1","1","2"
"海剌秃总管府","1","1","2"
"五花城宿灭秃","1","1","2"
"山东廉访使许","1","1","2"
"东廉访使许师","1","1","2"
"廉访使许师敬","1","1","2"
"御史大夫秃忽","1","1","2"
"史大夫秃忽鲁","1","1","2"
"大夫秃忽鲁加","1","1","2"
"夫秃忽鲁加太","1","1","2"
"秃忽鲁加太保","1","1","2"
"诸王搠思班部","1","1","2"
"王搠思班部战","1","1","2"
"搠思班部战士","1","1","2"
"思班部战士四","1","1","2"
"班部战士四百","1","1","2"
"部战士四百人","1","1","2"
"战士四百人征","1","1","2"
"改河间盐运司","2","0","2"
"大都河间等路","1","1","2"
"都河间等路都","1","1","2"
"河间等路都转","1","1","2"
"间等路都转运","1","1","2"
"巩昌路临洮府","1","1","2"
"昌路临洮府饥","1","1","2"
"钞五万五千锭","1","1","2"
"山东州县收养","1","1","2"
"东州县收养流","1","1","2"
"州县收养流民","1","1","2"
"县收养流民遗","1","1","2"
"收养流民遗弃","1","1","2"
"养流民遗弃子","1","1","2"
"流民遗弃子女","1","1","2"
"参知政事马合","1","1","2"
"河东宣慰使李","1","1","2"
"东宣慰使李处","1","1","2"
"宣慰使李处恭","1","1","2"
"江东道廉访使","1","1","2"
"东道廉访使朵","1","1","2"
"道廉访使朵列","1","1","2"
"廉访使朵列秃","1","1","2"
"太史院使齐履","1","1","2"
"史院使齐履谦","1","1","2"
"都功德使举林","1","1","2"
"功德使举林伯","1","1","2"
"荆湖宣慰使蒙","1","1","2"
"湖宣慰使蒙弼","1","1","2"
"礼部尚书李家","1","1","2"
"部尚书李家奴","1","1","2"
"知枢密院事阿","1","1","2"
"枢密院事阿吉","1","1","2"
"密院事阿吉剌","1","1","2"
"吏部尚书纳哈","1","1","2"
"陕西盐运使众","1","1","2"
"西盐运使众家","1","1","2"
"盐运使众家奴","1","1","2"
"中书断事官韩","1","1","2"
"书断事官韩庭","1","1","2"
"断事官韩庭茂","1","1","2"
"湖南宣慰使寒","1","1","2"
"南宣慰使寒食","1","1","2"
"冀宁路总管刘","1","1","2"
"宁路总管刘文","1","1","2"
"山东宣慰使秃","1","1","2"
"东宣慰使秃思","1","1","2"
"宣慰使秃思帖","1","1","2"
"慰使秃思帖木","1","1","2"
"西行省左丞廉","1","1","2"
"林侍讲学士帖","1","1","2"
"侍讲学士帖木","1","1","2"
"秘书卿吴秉道","1","1","2"
"八番宣慰司官","1","1","2"
"钞三千五百锭","1","1","2"
"置常侍府官属","1","1","2"
"遥授中书左丞","1","1","2"
"授中书左丞相","1","1","2"
"大司徒斡耳朵","1","1","2"
"山北辽阳等路","1","1","2"
"北辽阳等路蒙","1","1","2"
"辽阳等路蒙古","1","1","2"
"阳等路蒙古军","1","1","2"
"等路蒙古军万","1","1","2"
"路蒙古军万户","1","1","2"
"蒙古军万户孛","1","1","2"
"古军万户孛罗","1","1","2"
"林侍讲学士教","1","1","2"
"侍讲学士教化","1","1","2"
"讲学士教化等","1","1","2"
"中卫亲军都指","1","1","2"
"军都指挥使唐","1","1","2"
"都指挥使唐兀","1","1","2"
"兵部尚书赛罕","1","1","2"
"部尚书赛罕八","1","1","2"
"木中书平章政","2","0","2"
"肃行省平章政","1","1","2"
"参知政事张友","1","1","2"
"知政事张友谅","1","1","2"
"行省左丞相伯","1","1","2"
"省左丞相伯颜","1","1","2"
"中书右丞赵世","1","1","2"
"书右丞赵世延","1","1","2"
"赵世延御史中","2","0","2"
"世延御史中丞","2","0","2"
"补化知枢密院","1","1","2"
"化知枢密院事","1","1","2"
"宣靖王买奴等","1","1","2"
"襄阳万户杨克","1","1","2"
"阳万户杨克忠","1","1","2"
"邓州万户孙节","1","1","2"
"中书右丞曹立","1","1","2"
"福建廉访使易","1","1","2"
"建廉访使易释","1","1","2"
"廉访使易释董","1","1","2"
"访使易释董阿","1","1","2"
"中书左丞张思","1","1","2"
"书左丞张思明","1","1","2"
"章政事秃坚帖","1","1","2"
"政事秃坚帖木","1","1","2"
"浙行省右丞易","1","1","2"
"行省右丞易释","1","1","2"
"省右丞易释董","1","1","2"
"右丞易释董阿","1","1","2"
"中书平章速速","1","1","2"
"御史中丞列赤","2","0","2"
"懿庄圣皇后神","1","1","2"
"庄圣皇后神御","1","1","2"
"神御殿作佛事","2","0","2"
"显灵义勇武安","1","1","2"
"灵义勇武安英","1","1","2"
"义勇武安英济","1","1","2"
"勇武安英济王","1","1","2"
"行省左丞相吉","2","0","2"
"太平王黄金印","2","0","2"
"海东白鹘青鹘","1","1","2"
"列赤御史大夫","2","0","2"
"淮东宣慰司银","1","1","2"
"东宣慰司银字","1","1","2"
"宣慰司银字圆","1","1","2"
"慰司银字圆符","1","1","2"
"乌伯都剌珠衣","1","1","2"
"伯都剌珠衣赐","1","1","2"
"中政院使敬俨","1","1","2"
"知枢密院事彻","1","1","2"
"枢密院事彻里","1","1","2"
"密院事彻里帖","1","1","2"
"院事彻里帖木","1","1","2"
"帖木中书左丞","2","0","2"
"阿伯等六人田","1","1","2"
"伯等六人田宅","1","1","2"
"等六人田宅赐","1","1","2"
"知枢密院事花","2","0","2"
"枢密院事花帖","2","0","2"
"密院事花帖木","2","0","2"
"参知政事跃里","1","1","2"
"知政事跃里铁","1","1","2"
"政事跃里铁木","1","1","2"
"参议省事赵世","1","1","2"
"大都路涿州房","1","1","2"
"都路涿州房山","1","1","2"
"范阳等县饥民","1","1","2"
"阳等县饥民粮","1","1","2"
"史台赃罚钞三","1","1","2"
"台赃罚钞三百","1","1","2"
"赃罚钞三百锭","1","1","2"
"罚钞三百锭赐","1","1","2"
"御史中丞八剌","2","0","2"
"翰林直学士马","1","1","2"
"林直学士马哈","1","1","2"
"佥中政院事脱","1","1","2"
"中书断事官忽","1","1","2"
"左司员外郎王","1","1","2"
"司员外郎王德","1","1","2"
"员外郎王德明","1","1","2"
"礼部尚书八剌","1","1","2"
"书八剌哈赤等","1","1","2"
"祖父纪功碑铭","1","1","2"
"水达达路阿速","1","1","2"
"达达路阿速古","1","1","2"
"凤翔府岐阳书","1","1","2"
"翔府岐阳书院","1","1","2"
"中书参议阿荣","1","1","2"
"太子詹事丞赵","1","1","2"
"子詹事丞赵世","1","1","2"
"詹事丞赵世安","1","1","2"
"上都留守铁木","1","1","2"
"御史中丞史惟","1","1","2"
"史中丞史惟良","1","1","2"
"中丞史惟良沛","1","1","2"
"丞史惟良沛县","1","1","2"
"诸路道教事张","1","1","2"
"路道教事张留","1","1","2"
"道教事张留孙","1","1","2"
"成赞化保运神","1","1","2"
"赞化保运神德","1","1","2"
"化保运神德真","1","1","2"
"保运神德真君","1","1","2"
"补化加录军国","1","1","2"
"化加录军国重","1","1","2"
"知枢密院事燕","1","1","2"
"大司农卿燕赤","1","1","2"
"立元江等处宣","1","1","2"
"元江等处宣慰","1","1","2"
"江等处宣慰司","1","1","2"
"云南威楚路黄","1","1","2"
"南威楚路黄州","1","1","2"
"威楚路黄州土","1","1","2"
"楚路黄州土官","1","1","2"
"路黄州土官哀","1","1","2"
"黄州土官哀放","1","1","2"
"威楚路土官昵","1","1","2"
"楚路土官昵放","1","1","2"
"命中书左丞赵","1","1","2"
"中书左丞赵世","1","1","2"
"书左丞赵世安","1","1","2"
"左丞赵世安提","1","1","2"
"丞赵世安提调","1","1","2"
"赵世安提调国","1","1","2"
"世安提调国子","1","1","2"
"安提调国子监","1","1","2"
"提调国子监学","1","1","2"
"大崇禧万寿寺","1","1","2"
"四川重庆路酒","1","1","2"
"川重庆路酒禁","1","1","2"
"牙连秃杰鲁迭","1","1","2"
"连秃杰鲁迭所","1","1","2"
"秃杰鲁迭所居","1","1","2"
"杰鲁迭所居鹰","1","1","2"
"鲁迭所居鹰坊","1","1","2"
"迭所居鹰坊八","1","1","2"
"所居鹰坊八百","1","1","2"
"居鹰坊八百七","1","1","2"
"鹰坊八百七十","1","1","2"
"坊八百七十户","1","1","2"
"八百七十户粮","1","1","2"
"知枢密院事撒","1","1","2"
"枢密院事撒敦","1","1","2"
"中书右丞撒迪","1","1","2"
"宣政使阔里吉","1","1","2"
"政使阔里吉思","1","1","2"
"铁木知枢密院","2","0","2"
"太祖光献翼圣","1","1","2"
"祖光献翼圣皇","1","1","2"
"光献翼圣皇后","1","1","2"
"世祖昭睿顺圣","1","1","2"
"祖昭睿顺圣皇","1","1","2"
"济宁忠武王按","1","1","2"
"宁忠武王按陈","1","1","2"
"宣慈惠圣皇后","1","1","2"
"慈惠圣皇后真","1","1","2"
"惠圣皇后真哥","1","1","2"
"圣皇后真哥侄","1","1","2"
"皇后真哥侄毓","1","1","2"
"后真哥侄毓德","1","1","2"
"真哥侄毓德王","1","1","2"
"哥侄毓德王孛","1","1","2"
"侄毓德王孛罗","1","1","2"
"毓德王孛罗帖","1","1","2"
"德王孛罗帖木","1","1","2"
"正二十五年八","1","1","2"
"二十五年八月","1","1","2"
"十五年八月崩","1","1","2"
"完者忽都皇后","1","1","2"
"前锋三千人破","1","1","2"
"锋三千人破金","1","1","2"
"三千人破金兵","1","1","2"
"千人破金兵十","1","1","2"
"人破金兵十余","1","1","2"
"破金兵十余万","1","1","2"
"裕宗徽仁裕圣","1","1","2"
"宗徽仁裕圣皇","1","1","2"
"皇太后尊号曰","2","0","2"
"太后尊号曰仪","2","0","2"
"后尊号曰仪天","2","0","2"
"德泰宁福庆皇","1","1","2"
"泰宁福庆皇太","1","1","2"
"宁福庆皇太后","1","1","2"
"秃秃哈率众追","1","1","2"
"拨付怯薛丹五","1","1","2"
"付怯薛丹五百","1","1","2"
"怯薛丹五百名","1","1","2"
"子老章袭封镇","1","1","2"
"老章袭封镇南","1","1","2"
"章袭封镇南王","1","1","2"
"花黄金五十两","1","1","2"
"赠推忠宣力佐","1","1","2"
"推忠宣力佐命","1","1","2"
"弟术忽难袭高","1","1","2"
"术忽难袭高唐","1","1","2"
"忽难袭高唐王","1","1","2"
"赠推忠宣惠宁","1","1","2"
"推忠宣惠宁远","1","1","2"
"忠宣惠宁远功","1","1","2"
"宣惠宁远功臣","1","1","2"
"加赠资善大夫","1","1","2"
"岭北等处行中","1","1","2"
"追赠推诚宣力","1","1","2"
