"N-gram","元史","元史翻译","Total"
"赠推诚宣力翊","1","1","2"
"推诚宣力翊卫","1","1","2"
"诚宣力翊卫功","1","1","2"
"赠推忠协谋佐","1","1","2"
"推忠协谋佐运","1","1","2"
"忠协谋佐运功","1","1","2"
"协谋佐运功臣","1","1","2"
"诏赠宣忠同德","1","1","2"
"赠宣忠同德弼","1","1","2"
"宣忠同德弼亮","1","1","2"
"忠同德弼亮功","1","1","2"
"同德弼亮功臣","1","1","2"
"林等处行中书","1","1","2"
"撒合参知政事","2","0","2"
"赠推诚亮节崇","1","1","2"
"推诚亮节崇德","1","1","2"
"诚亮节崇德赞","1","1","2"
"亮节崇德赞治","1","1","2"
"节崇德赞治功","1","1","2"
"崇德赞治功臣","1","1","2"
"散八思哈长官","1","1","2"
"处行中书省理","1","1","2"
"南行中书省郎","1","1","2"
"行中书省郎中","1","1","2"
"献牝马三千匹","1","1","2"
"云南王征金齿","1","1","2"
"南王征金齿诸","1","1","2"
"王征金齿诸部","1","1","2"
"赠推忠宣力功","1","1","2"
"推忠宣力功臣","1","1","2"
"征行军万户府","1","1","2"
"行军万户府达","1","1","2"
"本所达鲁花赤","1","1","2"
"进昭武大将军","1","1","2"
"赠推忠同德佐","1","1","2"
"推忠同德佐理","1","1","2"
"忠同德佐理功","1","1","2"
"同德佐理功臣","1","1","2"
"平阳二路达鲁","1","1","2"
"阳二路达鲁花","1","1","2"
"云南诸路宣慰","1","1","2"
"南诸路宣慰使","1","1","2"
"诸路宣慰使都","1","1","2"
"授云南诸路转","1","1","2"
"云南诸路转运","1","1","2"
"南诸路转运使","1","1","2"
"累赠推忠佐理","1","1","2"
"加赠推诚守正","1","1","2"
"赠推诚守正佐","1","1","2"
"推诚守正佐理","1","1","2"
"诚守正佐理翊","1","1","2"
"守正佐理翊戴","1","1","2"
"正佐理翊戴功","1","1","2"
"佐理翊戴功臣","1","1","2"
"木华黎四世孙","1","1","2"
"玉册玉宝上皇","1","1","2"
"册玉宝上皇后","1","1","2"
"玉宝上皇后弘","1","1","2"
"宝上皇后弘吉","1","1","2"
"上皇后弘吉剌","1","1","2"
"玉册金宝立燕","1","1","2"
"册金宝立燕王","1","1","2"
"曾祖述律哥图","1","1","2"
"八邻部左千户","1","1","2"
"遣蒙古军都元","1","1","2"
"加赠宣忠佐命","1","1","2"
"赠宣忠佐命开","1","1","2"
"宣忠佐命开济","1","1","2"
"忠佐命开济翊","1","1","2"
"佐命开济翊戴","1","1","2"
"命开济翊戴功","1","1","2"
"开济翊戴功臣","1","1","2"
"先本武平北折","1","1","2"
"本武平北折连","1","1","2"
"武平北折连川","1","1","2"
"平北折连川按","1","1","2"
"北折连川按答","1","1","2"
"折连川按答罕","1","1","2"
"连川按答罕山","1","1","2"
"川按答罕山部","1","1","2"
"按答罕山部族","1","1","2"
"佐宪宗征阿速","1","1","2"
"白金二千五百","1","1","2"
"阿术会师襄阳","1","1","2"
"遣阿剌罕率诸","1","1","2"
"阿剌罕率诸翼","1","1","2"
"剌罕率诸翼军","1","1","2"
"罕率诸翼军攻","1","1","2"
"率诸翼军攻郢","1","1","2"
"蒙古汉军上万","1","1","2"
"古汉军上万户","1","1","2"
"行枢密院行中","2","0","2"
"枢密院行中书","2","0","2"
"密院行中书省","2","0","2"
"行同知沿江枢","1","1","2"
"同知沿江枢密","1","1","2"
"知沿江枢密院","1","1","2"
"沿江枢密院事","1","1","2"
"建行省平章政","1","1","2"
"赠推忠守正佐","1","1","2"
"推忠守正佐理","1","1","2"
"忠守正佐理功","1","1","2"
"守正佐理功臣","1","1","2"
"授南京等路宣","1","1","2"
"南京等路宣慰","1","1","2"
"京等路宣慰使","1","1","2"
"改河南道宣慰","1","1","2"
"河南道宣慰使","1","1","2"
"彰德南京新军","1","1","2"
"德南京新军千","1","1","2"
"南京新军千户","1","1","2"
"丞相帐前合必","1","1","2"
"相帐前合必赤","1","1","2"
"帐前合必赤军","1","1","2"
"漳州陈吊眼聚","1","1","2"
"江西等处行枢","1","1","2"
"西等处行枢密","1","1","2"
"大德二年十一","1","1","2"
"德二年十一月","1","1","2"
"二年十一月卒","1","1","2"
"赠效忠宣力定","1","1","2"
"效忠宣力定远","1","1","2"
"立东路蒙古军","1","1","2"
"东路蒙古军上","1","1","2"
"路蒙古军上万","1","1","2"
"蒙古军上万户","1","1","2"
"古军上万户府","1","1","2"
"勤等四千余户","1","1","2"
"安抚刘师勇攻","1","1","2"
"抚刘师勇攻吕","1","1","2"
"刘师勇攻吕城","1","1","2"
"使海外八罗孛","1","1","2"
"海外八罗孛国","1","1","2"
"右丞唆都征占","1","1","2"
"丞唆都征占城","1","1","2"
"功授江浙省理","1","1","2"
"授江浙省理问","1","1","2"
"江浙省理问官","1","1","2"
"龙翊亲军都指","1","1","2"
"军都指挥使事","1","1","2"
"伯颜河南行省","2","0","2"
"颜河南行省左","2","0","2"
"特加伯颜银青","1","1","2"
"加伯颜银青荣","1","1","2"
"伯颜银青荣禄","1","1","2"
"颜银青荣禄大","1","1","2"
"赐黄金二百五","1","1","2"
"楮币二十五万","1","1","2"
"币二十五万缗","1","1","2"
"特加授侍正府","1","1","2"
"加授侍正府侍","1","1","2"
"授侍正府侍正","1","1","2"
"加伯颜昭功宣","1","1","2"
"伯颜昭功宣毅","1","1","2"
"颜昭功宣毅万","1","1","2"
"昭功宣毅万户","1","1","2"
"伯颜奉太皇太","1","1","2"
"颜奉太皇太后","1","1","2"
"奉太皇太后命","1","1","2"
"斡罗思诸卫亲","1","1","2"
"罗思诸卫亲军","1","1","2"
"思诸卫亲军都","1","1","2"
"诸卫亲军都指","1","1","2"
"八番宣抚司达","1","1","2"
"番宣抚司达鲁","1","1","2"
"诏赠推诚定远","1","1","2"
"赠推诚定远宣","1","1","2"
"推诚定远宣忠","1","1","2"
"诚定远宣忠亮","1","1","2"
"定远宣忠亮节","1","1","2"
"远宣忠亮节功","1","1","2"
"宣忠亮节功臣","1","1","2"
"升四川行省平","1","1","2"
"答失八都鲁兵","1","1","2"
"陕西诸省诸王","1","1","2"
"西诸省诸王兵","1","1","2"
"河南行省郎中","1","1","2"
"宗建奎章阁学","1","1","2"
"建奎章阁学士","1","1","2"
"中台监察御史","1","1","2"
"除绍兴路总管","2","0","2"
"授同知泗州事","1","1","2"
"辽阳行省参知","1","1","2"
"阳行省参知政","1","1","2"
"升河南行省右","1","1","2"
"怯怜口怯薛官","1","1","2"
"相哈剌哈孙建","1","1","2"
"哈剌哈孙建议","1","1","2"
"剌哈孙建议迎","1","1","2"
"哈孙建议迎立","1","1","2"
"孙建议迎立武","1","1","2"
"建议迎立武宗","1","1","2"
"山北辽东道肃","1","1","2"
"北辽东道肃政","1","1","2"
"子脱欢同入国","1","1","2"
"脱欢同入国学","1","1","2"
"同知将作院事","1","1","2"
"调同知通政院","1","1","2"
"虎符唐兀亲军","1","1","2"
"符唐兀亲军都","1","1","2"
"唐兀亲军都指","1","1","2"
"兀亲军都指挥","1","1","2"
"六世祖始居开","1","1","2"
"世祖始居开平","1","1","2"
"天泽扈驾北征","1","1","2"
"赠翊运效节功","1","1","2"
"加赠推忠翊运","1","1","2"
"赠推忠翊运效","1","1","2"
"推忠翊运效节","1","1","2"
"忠翊运效节功","1","1","2"
"成都经略使总","1","1","2"
"都经略使总管","1","1","2"
"经略使总管万","1","1","2"
"略使总管万户","1","1","2"
"丞相伯颜受命","1","1","2"
"相伯颜受命伐","1","1","2"
"伯颜受命伐宋","1","1","2"
"河南行尚书省","1","1","2"
"南行尚书省平","1","1","2"
"知太史院侍仪","1","1","2"
"太史院侍仪司","1","1","2"
"史院侍仪司事","1","1","2"
"中统元年二月","1","1","2"
"统元年二月卒","1","1","2"
"授山北辽东道","1","1","2"
"河东山西两道","1","1","2"
"东山西两道肃","1","1","2"
"山西两道肃政","1","1","2"
"西两道肃政廉","1","1","2"
"两道肃政廉访","1","1","2"
"汴梁两路总管","1","1","2"
"授金州招讨副","1","1","2"
"金州招讨副使","1","1","2"
"行淮西总管万","1","1","2"
"淮西总管万户","1","1","2"
"西总管万户府","1","1","2"
"总管万户府事","1","1","2"
"管本万户府事","1","1","2"
"斩首六百余级","1","1","2"
"处州路管军万","1","1","2"
"州路管军万户","1","1","2"
"珍骠骑卫上将","1","1","2"
"同知大名府事","1","1","2"
"左翼侍卫亲军","1","1","2"
"改太平路总管","1","1","2"
"西道宣慰使都","1","1","2"
"乞里迷失攻淮","1","1","2"
"里迷失攻淮安","1","1","2"
"元帅张弘范征","1","1","2"
"镇南王脱欢命","1","1","2"
"泗州军民总管","1","1","2"
"同知山东西路","1","1","2"
"知山东西路兵","1","1","2"
"山东西路兵马","1","1","2"
"东西路兵马都","1","1","2"
"西路兵马都总","1","1","2"
"授济南武卫军","1","1","2"
"济南武卫军总","1","1","2"
"南武卫军总管","1","1","2"
"加推忠协力秉","1","1","2"
"推忠协力秉义","1","1","2"
"忠协力秉义功","1","1","2"
"协力秉义功臣","1","1","2"
"追赠中书左丞","1","1","2"
"蓬等处都元帅","1","1","2"
"等处都元帅府","1","1","2"
"处都元帅府参","1","1","2"
"都元帅府参议","1","1","2"
"佥陕西道提刑","1","1","2"
"陕西道提刑按","1","1","2"
"中兴道按察副","1","1","2"
"兴道按察副使","1","1","2"
"授佥行中书省","1","1","2"
"中书左右司郎","1","1","2"
"书左右司郎中","1","1","2"
"改江浙行省右","2","0","2"
"军前行尚书省","1","1","2"
"前行尚书省事","1","1","2"
"后加赠推诚效","1","1","2"
"加赠推诚效节","1","1","2"
"赠推诚效节功","1","1","2"
"推诚效节功臣","1","1","2"
"益都路宣抚使","1","1","2"
"良弼同佥书枢","1","1","2"
"弼同佥书枢密","1","1","2"
"同佥书枢密院","1","1","2"
"婿著作郎李稚","1","1","2"
"著作郎李稚宾","1","1","2"
"赠端贞雅亮佐","1","1","2"
"端贞雅亮佐治","1","1","2"
"贞雅亮佐治功","1","1","2"
"雅亮佐治功臣","1","1","2"
"改提刑按察司","1","1","2"
"提刑按察司肃","2","0","2"
"刑按察司肃政","2","0","2"
"按察司肃政廉","2","0","2"
"察司肃政廉访","2","0","2"
"司肃政廉访司","2","0","2"
"庆元年三月卒","1","1","2"
"夔府等处蒙古","1","1","2"
"府等处蒙古汉","1","1","2"
"等处蒙古汉军","1","1","2"
"处蒙古汉军都","1","1","2"
"汉军都元帅参","1","1","2"
"军都元帅参议","1","1","2"
"参政曲里吉思","1","1","2"
"分兵进取五溪","1","1","2"
"兵进取五溪洞","1","1","2"
"进取五溪洞蛮","1","1","2"
"都元帅脱察一","1","1","2"
"元帅脱察一军","1","1","2"
"功加龙虎卫上","1","1","2"
"加龙虎卫上将","1","1","2"
"遥授中书省左","1","1","2"
"授中书省左丞","1","1","2"
"奉旨北征怀都","1","1","2"
"改淮东宣慰使","2","0","2"
"益都军民公事","1","1","2"
"改安抚司总管","2","0","2"
"安抚司总管府","2","0","2"
"迁荆湖北道宣","2","0","2"
"诏加赐金五十","1","1","2"
"加赐金五十两","1","1","2"
"陕西行省左右","1","1","2"
"文天祥置都督","1","1","2"
"天祥置都督府","1","1","2"
"守臣张清行都","1","1","2"
"臣张清行都督","1","1","2"
"张清行都督府","1","1","2"
"清行都督府事","1","1","2"
"广平章政事要","1","1","2"
"平章政事要束","1","1","2"
"章政事要束木","1","1","2"
"政事要束木贪","1","1","2"
"顺德达泉引入","1","1","2"
"德达泉引入城","1","1","2"
"达泉引入城中","1","1","2"
"没民田千三百","1","1","2"
"民田千三百余","1","1","2"
"田千三百余顷","1","1","2"
"漳二水合流处","1","1","2"
"永年下经鸡泽","1","1","2"
"灌田三千余顷","1","1","2"
"温县南复入大","1","1","2"
"县南复入大河","1","1","2"
"皇曾孙松山封","1","1","2"
"福建闽海道提","1","1","2"
"建闽海道提刑","1","1","2"
"闽海道提刑按","1","1","2"
"海道提刑按察","1","1","2"
"迁浙东道宣慰","2","0","2"
"二十三年四月","1","1","2"
"湖北湖南行省","1","1","2"
"北湖南行省钱","1","1","2"
"湖南行省钱粮","1","1","2"
"山东西道廉访","1","1","2"
"东西道廉访使","1","1","2"
"河北河南道巡","1","1","2"
"北河南道巡行","1","1","2"
"河南道巡行劝","1","1","2"
"南道巡行劝农","1","1","2"
"同知浙东道宣","1","1","2"
"知浙东道宣慰","1","1","2"
"浙东道宣慰司","1","1","2"
"东道宣慰司事","1","1","2"
"陕西五路转运","1","1","2"
"西五路转运司","1","1","2"
"五路转运司谘","1","1","2"
"路转运司谘议","1","1","2"
"佥河东山西道","1","1","2"
"山南湖北道提","1","1","2"
"江南浙西道提","1","1","2"
"南浙西道提刑","1","1","2"
"追封容城郡公","1","1","2"
"追封临川郡公","1","1","2"
"英宗两朝实录","1","1","2"
"西京参议宣慰","1","1","2"
"京参议宣慰司","1","1","2"
"参议宣慰司事","1","1","2"
"中兴等路学校","1","1","2"
"佥河南江北行","1","1","2"
"河南江北行中","1","1","2"
"南江北行中书","1","1","2"
"江北行中书省","1","1","2"
"北行中书省事","1","1","2"
"赠旧学同德翊","1","1","2"
"旧学同德翊戴","1","1","2"
"学同德翊戴辅","1","1","2"
"同德翊戴辅治","1","1","2"
"德翊戴辅治功","1","1","2"
"翊戴辅治功臣","1","1","2"
"道行御史台治","1","1","2"
"授宗正府郎中","1","1","2"
"迁中书省右司","1","1","2"
"中书省右司员","1","1","2"
"书省右司员外","1","1","2"
"省右司员外郎","1","1","2"
"西台治书侍御","1","1","2"
"武卫府史授通","1","1","2"
"卫府史授通惠","1","1","2"
"府史授通惠河","1","1","2"
"史授通惠河道","1","1","2"
"授通惠河道所","1","1","2"
"通惠河道所都","1","1","2"
"惠河道所都事","1","1","2"
"江浙等处行中","1","1","2"
"浙等处行中书","1","1","2"
"追封南阳郡公","1","1","2"
"迁枢密院判官","2","0","2"
"迁京畿都漕运","1","1","2"
"京畿都漕运使","1","1","2"
"河南等处行省","1","1","2"
"南等处行省平","1","1","2"
"等处行省平章","1","1","2"
"处行省平章政","1","1","2"
"加推诚佐理功","1","1","2"
"推诚佐理功臣","1","1","2"
"河南等处行中","1","1","2"
"南等处行中书","1","1","2"
"浙东肃政廉访","1","1","2"
"赠摅诚秉义佐","1","1","2"
"摅诚秉义佐理","1","1","2"
"诚秉义佐理功","1","1","2"
"秉义佐理功臣","1","1","2"
"推忠宣力保德","1","1","2"
"忠宣力保德功","1","1","2"
"宣力保德功臣","1","1","2"
"赠守正佐治功","1","1","2"
"守正佐治功臣","1","1","2"
"武宗访求先朝","1","1","2"
"改授翰林学士","1","1","2"
"赠推忠辅义守","1","1","2"
"推忠辅义守正","1","1","2"
"忠辅义守正功","1","1","2"
"辅义守正功臣","1","1","2"
"追封漆水郡公","1","1","2"
"改四川肃政廉","1","1","2"
"四川肃政廉访","1","1","2"
"川肃政廉访使","1","1","2"
"皇朝经世大典","1","1","2"
"赠世忠执法佐","1","1","2"
"世忠执法佐运","1","1","2"
"忠执法佐运翊","1","1","2"
"执法佐运翊亮","1","1","2"
"法佐运翊亮功","1","1","2"
"佐运翊亮功臣","1","1","2"
"追封清河郡公","1","1","2"
"升应奉翰林文","1","1","2"
"迁两浙都转运","1","1","2"
"转运盐使司石","1","1","2"
"运盐使司石堰","1","1","2"
"盐使司石堰西","1","1","2"
"使司石堰西场","1","1","2"
"司石堰西场监","1","1","2"
"石堰西场监运","1","1","2"
"追封江夏郡公","1","1","2"
"加同知经筵事","1","1","2"
"升江南行台御","1","1","2"
"转中书左司都","1","1","2"
"除翰林侍讲学","2","0","2"
"迁改集贤侍讲","1","1","2"
"赠昭文馆大学","1","1","2"
"淮东宣慰司都","1","1","2"
"东宣慰司都元","1","1","2"
"秉宪佐治功臣","1","1","2"
"书枢密院事韩","1","1","2"
"枢密院事韩镛","1","1","2"
"同知岳州路平","1","1","2"
"知岳州路平江","1","1","2"
"岳州路平江州","1","1","2"
"州路平江州事","1","1","2"
"追封谯国郡公","1","1","2"
"迁中书左司都","2","0","2"
"赠推忠赞理正","1","1","2"
"推忠赞理正宪","1","1","2"
"忠赞理正宪功","1","1","2"
"赞理正宪功臣","1","1","2"
"赠摅诚赞治功","1","1","2"
"摅诚赞治功臣","1","1","2"
"改宣文阁监书","1","1","2"
"转河西廉访使","1","1","2"
"林侍讲学士郝","1","1","2"
"侍讲学士郝彬","1","1","2"
"镇江淮海书院","1","1","2"
"江淮海书院山","1","1","2"
"淮海书院山长","1","1","2"
"南行台中丞廉","1","1","2"
"行台中丞廉恒","1","1","2"
"调检校章迪率","1","1","2"
"检校章迪率本","1","1","2"
"校章迪率本部","1","1","2"
"章迪率本部兵","1","1","2"
"黄昭夹攻抚州","1","1","2"
"小学标题驳论","1","1","2"
"太子左赞善召","1","1","2"
"赠黼摅忠秉义","1","1","2"
"黼摅忠秉义效","1","1","2"
"摅忠秉义效节","1","1","2"
"忠秉义效节功","1","1","2"
"秉义效节功臣","1","1","2"
"淮南江北等处","1","1","2"
"追封陇西郡公","1","1","2"
"赠崇化宣力效","1","1","2"
"崇化宣力效忠","1","1","2"
"化宣力效忠功","1","1","2"
"宣力效忠功臣","1","1","2"
"江北等处行省","1","1","2"
"北等处行省左","1","1","2"
"等处行省左丞","1","1","2"
"授国史院编修","1","1","2"
"省平章政事咬","1","1","2"
"平章政事咬住","1","1","2"
"襄阳路达鲁花","1","1","2"
"同知建宁路总","1","1","2"
"知建宁路总管","1","1","2"
"建宁路总管府","1","1","2"
"宁路总管府事","1","1","2"
"庭坚节制建宁","1","1","2"
"邵武二郡诸军","1","1","2"
"湖广省宣使历","1","1","2"
"湖州乌程县尹","1","1","2"
"廉访司书吏调","1","1","2"
"访司书吏调连","1","1","2"
"司书吏调连江","1","1","2"
"书吏调连江县","1","1","2"
"吏调连江县宁","1","1","2"
"调连江县宁善","1","1","2"
"连江县宁善乡","1","1","2"
"江县宁善乡巡","1","1","2"
"县宁善乡巡检","1","1","2"
"江西廉访副使","1","1","2"
"春秋地理原委","1","1","2"
"律吕律历礼乐","1","1","2"
"吕律历礼乐杂","1","1","2"
"律历礼乐杂志","1","1","2"
"取三国时事撰","1","1","2"
"西行省平章全","1","1","2"
"行省平章全岳","1","1","2"
"省平章全岳柱","1","1","2"
"平章全岳柱聘","1","1","2"
"通鉴纲目测海","1","1","2"
"大德四年告老","1","1","2"
"诸色人匠总管","1","1","2"
"色人匠总管府","1","1","2"
"阿合马平章政","2","0","2"
"合马平章政事","2","0","2"
"尚书省入中书","2","0","2"
"书省入中书省","2","0","2"
"阿合马中书平","2","0","2"
"合马中书平章","2","0","2"
"马中书平章政","2","0","2"
"江南田主收佃","1","1","2"
"南田主收佃客","1","1","2"
"田主收佃客租","1","1","2"
"主收佃客租课","1","1","2"
"改行中书省行","2","0","2"
"六部尚书六部","2","0","2"
"议尚书省事阿","1","1","2"
"尚书省事阿散","1","1","2"
"札鲁忽赤秃忽","1","1","2"
"鲁忽赤秃忽鲁","1","1","2"
"泉府司卿李佑","1","1","2"
"监察御史戎益","1","1","2"
"佥枢密院事崔","1","1","2"
"书省断事官燕","1","1","2"
"省断事官燕真","1","1","2"
"监察御史伯颜","1","1","2"
"察御史伯颜等","1","1","2"
"御史伯颜等十","1","1","2"
"史伯颜等十二","1","1","2"
"伯颜等十二人","1","1","2"
"受杭州永兴寺","1","1","2"
"杭州永兴寺僧","1","1","2"
"州永兴寺僧章","1","1","2"
"福赂金一百五","1","1","2"
"赂金一百五十","1","1","2"
"妹婿集贤学士","1","1","2"
"婿集贤学士秃","1","1","2"
"集贤学士秃鲁","1","1","2"
"贤学士秃鲁帖","1","1","2"
"学士秃鲁帖木","1","1","2"
"福建宣慰使都","1","1","2"
"建宣慰使都元","1","1","2"
"监察御史燕赤","1","1","2"
"劾奏搠思监任","1","1","2"
"妾弟崔完者帖","1","1","2"
"弟崔完者帖木","1","1","2"
"乘舟入大明湖","1","1","2"
"左丞相住亚献","2","0","2"
"忠翊亲军都指","1","1","2"
"孛罗帖木太保","2","0","2"
"遣左谏议大夫","1","1","2"
"左谏议大夫朴","1","1","2"
"谏议大夫朴伦","1","1","2"
"郎将辛洪成等","1","1","2"
"将辛洪成等奉","1","1","2"
"辛洪成等奉表","1","1","2"
"洪成等奉表入","1","1","2"
"成等奉表入朝","1","1","2"
"遣知门下省事","1","1","2"
"知门下省事申","1","1","2"
"门下省事申思","1","1","2"
"礼部侍郎陈井","1","1","2"
"借礼部侍郎张","1","1","2"
"礼部侍郎张镒","1","1","2"
"部侍郎张镒奉","1","1","2"
"侍郎张镒奉表","1","1","2"
"命忽都答持诏","2","0","2"
"金州等处置镇","2","0","2"
"州等处置镇边","2","0","2"
"等处置镇边万","2","0","2"
"处置镇边万户","2","0","2"
"威将军都统脱","2","0","2"
"诏高丽国王王","2","0","2"
"军民都达鲁花","1","1","2"
"民都达鲁花赤","1","1","2"
"都达鲁花赤总","1","1","2"
"鲁花赤总管府","1","1","2"
"杀国使杜世忠","2","0","2"
"国使杜世忠等","2","0","2"
"日本行省参议","1","1","2"
"本行省参议裴","1","1","2"
"行省参议裴国","1","1","2"
"省参议裴国佐","1","1","2"
"参议裴国佐等","1","1","2"
"本省右丞相阿","1","1","2"
"省右丞相阿剌","1","1","2"
"右丞相阿剌罕","1","1","2"
"命阿塔海代总","1","1","2"
"阿塔海代总军","1","1","2"
"塔海代总军事","1","1","2"
"会同馆使哈剌","1","1","2"
"同馆使哈剌脱","1","1","2"
"工部郎中李克","1","1","2"
"部郎中李克忠","1","1","2"
"工部员外郎董","1","1","2"
"安南殿前范海","1","1","2"
"南殿前范海崖","1","1","2"
"兰韦大助等处","1","1","2"
"获亡宋陈尚书","1","1","2"
"亡宋陈尚书婿","1","1","2"
"叶郎将等四百","1","1","2"
"郎将等四百余","1","1","2"
"将等四百余人","1","1","2"
"三十里立一寨","1","1","2"
"六十里置一驿","1","1","2"
"军三百镇守巡","1","1","2"
"三百镇守巡逻","1","1","2"
"昔班等送彰宪","1","1","2"
"班等送彰宪侯","1","1","2"
"云南兵六千人","1","1","2"
"留兵二千五百","1","1","2"
"兵二千五百人","1","1","2"
"二千五百人命","1","1","2"
"千五百人命万","1","1","2"
"五百人命万户","1","1","2"
"百人命万户贺","1","1","2"
"人命万户贺祉","1","1","2"
"命万户贺祉统","1","1","2"
"阿八赤万人前","2","0","2"
"八赤万人前锋","2","0","2"
"遇交趾船四百","1","1","2"
"交趾船四百余","1","1","2"
"趾船四百余艘","1","1","2"
"斩首四千余级","1","1","2"
"镇南王引兵万","2","0","2"
"南王引兵万劫","2","0","2"
"国杰设幕官十","1","1","2"
"杰设幕官十一","1","1","2"
"设幕官十一人","1","1","2"
"世子陈日爌遣","2","0","2"
"遣陪臣莫节夫","1","1","2"
"陪臣莫节夫等","1","1","2"
"文宗天历二年","1","1","2"
"宗天历二年夏","1","1","2"
"诏赐钱五千缗","1","1","2"
"时大理路蒙古","1","1","2"
"大理路蒙古千","1","1","2"
"理路蒙古千户","1","1","2"
"路蒙古千户忽","1","1","2"
"蒙古千户忽都","1","1","2"
"大理路总管信","1","1","2"
"理路总管信苴","1","1","2"
"路总管信苴日","1","1","2"
"千户脱罗脱孩","1","1","2"
"户脱罗脱孩奉","1","1","2"
"脱罗脱孩奉命","1","1","2"
"子窟麻剌哥撒","1","1","2"
"窟麻剌哥撒八","1","1","2"
"麻剌哥撒八逃","1","1","2"
"十一年三月六","1","1","2"
"一年三月六日","1","1","2"
"忽都虎令百户","1","1","2"
"都虎令百户陈","1","1","2"
"虎令百户陈奎","1","1","2"
"令百户陈奎招","1","1","2"
"孙济目理勒蛰","1","1","2"
"邛大巴南等奉","1","1","2"
"大巴南等奉表","1","1","2"
"巴南等奉表归","1","1","2"
"土虎登哥等水","1","1","2"
"虎登哥等水军","1","1","2"
"登哥等水军溯","1","1","2"
"哥等水军溯流","1","1","2"
"博合睹撒里直","1","1","2"
"子八林昔黑剌","1","1","2"
"八林昔黑剌秃","1","1","2"
"林昔黑剌秃合","1","1","2"
"昔黑剌秃合必","1","1","2"
"黑剌秃合必畜","1","1","2"
"宣懿太后月伦","1","1","2"
"兀鲁回失连真","1","1","2"
"鲁回失连真河","1","1","2"
"火力失烈门部","1","1","2"
"皇帝位斡难河","2","0","2"
"尊号曰成吉思","2","0","2"
"号曰成吉思皇","2","0","2"
"曰成吉思皇帝","2","0","2"
"副元帅高令公","1","1","2"
"西域哈剌鲁部","1","1","2"
"纥石烈九斤等","1","1","2"
"石烈九斤等率","1","1","2"
"左都监奥屯襄","1","1","2"
"都监奥屯襄率","1","1","2"
"丞相完颜福兴","1","1","2"
"权兵马都元帅","2","0","2"
"兴中府元帅石","1","1","2"
"中府元帅石天","1","1","2"
"府元帅石天应","1","1","2"
"御史中丞李英","1","1","2"
"史中丞李英等","1","1","2"
"中丞李英等率","1","1","2"
"中都留守完颜","1","1","2"
"都留守完颜福","1","1","2"
"留守完颜福兴","1","1","2"
"红罗山寨主杜","1","1","2"
"罗山寨主杜秀","1","1","2"
"史天倪河北西","2","0","2"
"州户三十万归","2","0","2"
"董俊龙虎卫上","1","1","2"
"俊龙虎卫上将","1","1","2"
"薛迷思干等城","1","1","2"
"乌古孙仲端奉","1","1","2"
"涟水忠义统辖","1","1","2"
"水忠义统辖石","1","1","2"
"攻班勒纥等城","1","1","2"
"攻玉龙杰赤等","1","1","2"
"玉龙杰赤等城","1","1","2"
"京东安抚使张","1","1","2"
"东安抚使张琳","1","1","2"
"令汝主河南王","2","0","2"
"宋大名总管彭","2","0","2"
"总管彭义斌侵","1","1","2"
"张柔行军千户","1","1","2"
"德顺节度使爱","1","1","2"
"顺节度使爱申","1","1","2"
"进士马肩龙死","1","1","2"
"铁钅辜胡兰山","1","1","2"
"步军都元帅察","1","1","2"
"军都元帅察罕","1","1","2"
"都元帅察罕等","1","1","2"
"元帅察罕等率","1","1","2"
"皇孙失烈门嗣","2","0","2"
"汪吉宿灭秃里","1","1","2"
