"N-gram","元史","元史翻译","Total"
"吉宿灭秃里地","1","1","2"
"曲律淮黑哈速","1","1","2"
"律淮黑哈速地","1","1","2"
"野里知吉带率","1","1","2"
"昂灰皇后抚育","1","1","2"
"大将兀良合台","1","1","2"
"阿剌脱忽剌兀","1","1","2"
"剌脱忽剌兀地","1","1","2"
"皇后海迷失所","1","1","2"
"大将班里赤等","1","1","2"
"阔帖兀阿阑地","1","1","2"
"河等处行尚书","1","1","2"
"道士李真常掌","1","1","2"
"皇后乞里吉忽","1","1","2"
"后乞里吉忽帖","1","1","2"
"乞里吉忽帖尼","1","1","2"
"月帖古忽阑地","1","1","2"
"帝猎怯蹇义罕","2","0","2"
"断事官忙哥撒","1","1","2"
"留兀良合台攻","2","0","2"
"兀良合台攻诸","2","0","2"
"良合台攻诸夷","2","0","2"
"合台攻诸夷未","2","0","2"
"台攻诸夷未附","2","0","2"
"攻诸夷未附者","2","0","2"
"均州总管孙嗣","1","1","2"
"云南酋长摩合","1","1","2"
"南酋长摩合罗","1","1","2"
"酋长摩合罗嵯","1","1","2"
"公主脱灭干等","1","1","2"
"日煚传国长子","2","0","2"
"煚传国长子光","2","0","2"
"传国长子光昺","2","0","2"
"光昺遣婿国人","2","0","2"
"昺遣婿国人方","2","0","2"
"遣婿国人方物","2","0","2"
"婿国人方物见","2","0","2"
"兀良合台送诣","2","0","2"
"良合台送诣行","2","0","2"
"合台送诣行所","2","0","2"
"四川制置使蒲","1","1","2"
"川制置使蒲泽","1","1","2"
"参知政事刘太","1","1","2"
"知政事刘太平","1","1","2"
"丰州千户郭燧","1","1","2"
"良弼参议司事","2","0","2"
"高丽国王王倎","2","0","2"
"林侍读学士郝","1","1","2"
"侍读学士郝经","1","1","2"
"翰林待制何源","1","1","2"
"礼部郎中刘人","1","1","2"
"部郎中刘人杰","1","1","2"
"庚申年五月十","1","1","2"
"申年五月十九","1","1","2"
"年五月十九日","1","1","2"
"燕京路宣抚使","1","1","2"
"济南等路宣抚","1","1","2"
"河南路经略使","1","1","2"
"南路经略使史","1","1","2"
"路经略使史天","1","1","2"
"经略使史天泽","1","1","2"
"北京等路宣抚","1","1","2"
"太原路宣抚使","1","1","2"
"真定路宣抚使","1","1","2"
"东平路宣抚使","1","1","2"
"彰德等路宣抚","1","1","2"
"德等路宣抚使","1","1","2"
"西京路宣抚使","1","1","2"
"巩昌等处便宜","1","1","2"
"处便宜都总帅","2","0","2"
"成都路侍郎张","1","1","2"
"都路侍郎张威","1","1","2"
"京兆两路宣抚","1","1","2"
"兆两路宣抚司","1","1","2"
"总帅汪良臣统","1","1","2"
"宣抚司运米十","1","1","2"
"抚司运米十万","1","1","2"
"司运米十万石","1","1","2"
"四川宣抚司八","1","1","2"
"川宣抚司八春","1","1","2"
"东平路万户严","1","1","2"
"平路万户严忠","1","1","2"
"路万户严忠济","1","1","2"
"万户严忠济等","1","1","2"
"精兵一万五千","1","1","2"
"倎遣子永安公","2","0","2"
"遣子永安公僖","2","0","2"
"赐银万五千两","2","0","2"
"山东行省大都","1","1","2"
"东行省大都督","1","1","2"
"省大都督李璮","2","0","2"
"南路宣抚使史","1","1","2"
"路宣抚使史天","1","1","2"
"诸王塔察益都","2","0","2"
"造中统元宝交","2","0","2"
"中统元宝交钞","2","0","2"
"措中都析津驿","1","1","2"
"等路宣抚使张","1","1","2"
"路宣抚使张文","1","1","2"
"宣抚使张文谦","1","1","2"
"抚使张文谦虎","1","1","2"
"使张文谦虎符","1","1","2"
"诏都元帅纽璘","2","0","2"
"等路宣抚使廉","1","1","2"
"路宣抚使廉希","1","1","2"
"总帅汪良臣等","1","1","2"
"帅汪良臣等率","1","1","2"
"礼部员外郎李","1","1","2"
"部员外郎李文","1","1","2"
"员外郎李文俊","1","1","2"
"绢五千九十八","2","0","2"
"五千九十八匹","2","0","2"
"二年春正月辛","2","0","2"
"年春正月辛未","2","0","2"
"发兵修益都城","2","0","2"
"兵修益都城堑","2","0","2"
"礼部郎中刘芳","1","1","2"
"河南经略宣抚","1","1","2"
"南经略宣抚使","1","1","2"
"经略宣抚使史","1","1","2"
"略宣抚使史天","1","1","2"
"东平路行军万","1","1","2"
"平路行军万户","1","1","2"
"平路达鲁花赤","2","0","2"
"窦默翰林侍讲","2","0","2"
"平阳路安邑县","1","1","2"
"泸州安抚使刘","1","1","2"
"州安抚使刘整","1","1","2"
"夔府路中书省","1","1","2"
"青居山都元帅","1","1","2"
"居山都元帅钦","1","1","2"
"山都元帅钦察","1","1","2"
"都元帅钦察等","1","1","2"
"怀孟广济渠提","1","1","2"
"孟广济渠提举","1","1","2"
"广济渠提举王","1","1","2"
"济渠提举王允","1","1","2"
"渠提举王允中","1","1","2"
"遣世子愖奉表","2","0","2"
"命宿卫将军孛","1","1","2"
"宿卫将军孛里","1","1","2"
"郎中高逸民持","1","1","2"
"中高逸民持诏","1","1","2"
"军储都转运使","1","1","2"
"储都转运使司","1","1","2"
"政事王文统监","1","1","2"
"事王文统监修","1","1","2"
"总帅汪惟正将","2","0","2"
"高丽鸭绿江西","1","1","2"
"补阙李大节谥","1","1","2"
"燕京等路宣抚","1","1","2"
"等路宣抚使赛","1","1","2"
"路宣抚使赛典","1","1","2"
"宣抚使赛典赤","1","1","2"
"武卫军都指挥","1","1","2"
"卫军都指挥使","1","1","2"
"宣抚使粘合南","1","1","2"
"抚使粘合南合","1","1","2"
"林侍讲学士窦","1","1","2"
"侍讲学士窦默","1","1","2"
"太医副使王安","1","1","2"
"医副使王安仁","1","1","2"
"副使王安仁衣","1","1","2"
"邢州安抚使张","1","1","2"
"州安抚使张耕","1","1","2"
"安抚使张耕告","1","1","2"
"抚使张耕告老","1","1","2"
"大司农姚枢请","1","1","2"
"东平府详议官","1","1","2"
"平府详议官王","1","1","2"
"府详议官王镛","1","1","2"
"户部郎中宋绍","1","1","2"
"部郎中宋绍祖","1","1","2"
"敬铉等三十人","1","1","2"
"铉等三十人充","1","1","2"
"道士訾洞春代","1","1","2"
"祀东海广德王","1","1","2"
"东海广德王庙","1","1","2"
"付新军刘总管","1","1","2"
"新军刘总管统","1","1","2"
"左三部尚书怯","1","1","2"
"三部尚书怯烈","1","1","2"
"部尚书怯烈门","1","1","2"
"尚书怯烈门率","1","1","2"
"河南屯田万户","1","1","2"
"南屯田万户史","1","1","2"
"屯田万户史权","1","1","2"
"指挥副使郑江","1","1","2"
"挥使董文炳率","1","1","2"
"阿散兄弟二人","1","1","2"
"封皇子真金燕","2","0","2"
"皇子真金燕王","2","0","2"
"太常少卿王镛","1","1","2"
"常少卿王镛教","1","1","2"
"命诸王合必赤","2","0","2"
"天下户一百四","2","0","2"
"下户一百四十","2","0","2"
"户一百四十一","1","1","2"
"一百四十一万","1","1","2"
"百四十一万八","1","1","2"
"四十一万八千","1","1","2"
"十一万八千四","1","1","2"
"一万八千四百","1","1","2"
"万八千四百九","1","1","2"
"八千四百九十","1","1","2"
"千四百九十九","1","1","2"
"年春正月癸亥","2","0","2"
"诸王塔察请置","2","0","2"
"王塔察请置铁","2","0","2"
"塔察请置铁冶","2","0","2"
"遣宣抚使柴祯","1","1","2"
"宣抚使柴祯等","1","1","2"
"诸王合必赤行","2","0","2"
"王合必赤行军","2","0","2"
"合必赤行军印","2","0","2"
"宋制置使贾似","1","1","2"
"州万户张弘彦","1","1","2"
"三百六十二人","1","1","2"
"命大司农姚枢","1","1","2"
"水军万户解成","1","1","2"
"大名万户王文","1","1","2"
"名万户王文干","1","1","2"
"济南万户张宏","1","1","2"
"归德万户邸浃","1","1","2"
"武卫军炮手元","1","1","2"
"卫军炮手元帅","1","1","2"
"军炮手元帅薛","1","1","2"
"炮手元帅薛军","1","1","2"
"手元帅薛军胜","1","1","2"
"元帅薛军胜等","1","1","2"
"济南路军民万","1","1","2"
"南路军民万户","1","1","2"
"路军民万户张","1","1","2"
"军民万户张宏","1","1","2"
"王合必赤总督","1","1","2"
"宋子贞参议行","1","1","2"
"子贞参议行中","1","1","2"
"贞参议行中书","1","1","2"
"参议行中书省","1","1","2"
"中书左丞阔阔","1","1","2"
"元帅阿海分兵","1","1","2"
"帅阿海分兵戍","1","1","2"
"东平万户严忠","1","1","2"
"平万户严忠范","1","1","2"
"万户严忠范留","1","1","2"
"括北京鹰坊等","2","0","2"
"鹰坊等户丁兵","2","0","2"
"行中书省陕西","2","0","2"
"户部尚书刘肃","1","1","2"
"部尚书刘肃专","1","1","2"
"尚书刘肃专职","1","1","2"
"万户韩世安率","1","1","2"
"军民总帅蒲元","1","1","2"
"民总帅蒲元圭","1","1","2"
"东夔路经略使","1","1","2"
"诸路达鲁花赤","2","0","2"
"赐诸王合必赤","2","0","2"
"望云州新旧差","1","1","2"
"撒吉思安抚益","1","1","2"
"吉思安抚益都","1","1","2"
"思安抚益都路","1","1","2"
"总管李杲哥完","1","1","2"
"大司农姚枢辞","1","1","2"
"左三部尚书刘","1","1","2"
"三部尚书刘肃","1","1","2"
"太原总管李毅","1","1","2"
"原总管李毅奴","1","1","2"
"总管李毅奴哥","1","1","2"
"四十三万七千","1","1","2"
"十三万七千四","1","1","2"
"三万七千四百","1","1","2"
"万七千四百锭","1","1","2"
"杨大渊金符十","1","1","2"
"广济河渠司王","1","1","2"
"济河渠司王允","1","1","2"
"河渠司王允中","1","1","2"
"渠司王允中请","1","1","2"
"博都欢等奏请","1","1","2"
"诸路医学教授","2","0","2"
"军都指挥使董","1","1","2"
"都指挥使董文","1","1","2"
"益都行省大都","1","1","2"
"都行省大都督","1","1","2"
"安南国陈光昞","2","0","2"
"光昞遣使贡方","2","0","2"
"昞遣使贡方物","2","0","2"
"益都行中书省","1","1","2"
"都行中书省都","1","1","2"
"行中书省都督","1","1","2"
"中书省都督府","1","1","2"
"书省都督府所","1","1","2"
"省都督府所统","1","1","2"
"东西两川都元","1","1","2"
"西两川都元帅","1","1","2"
"两川都元帅府","1","1","2"
"银一千五百五","1","1","2"
"千五百五十两","1","1","2"
"放刁国器所签","1","1","2"
"九百一十五人","1","1","2"
"巩昌总帅汪惟","2","0","2"
"昌总帅汪惟正","2","0","2"
"宿州百户王达","1","1","2"
"万户严忠范修","1","1","2"
"户严忠范修复","1","1","2"
"严忠范修复宿","1","1","2"
"忠范修复宿州","1","1","2"
"都元帅阿术分","1","1","2"
"山东路统军使","1","1","2"
"立十路宣慰司","1","1","2"
"燕京路监榷官","1","1","2"
"京路监榷官曹","1","1","2"
"路监榷官曹泽","1","1","2"
"监榷官曹泽等","1","1","2"
"宣慰使王磐乘","1","1","2"
"一百四十七万","1","1","2"
"百四十七万六","1","1","2"
"四十七万六千","1","1","2"
"十七万六千一","1","1","2"
"七万六千一百","1","1","2"
"万六千一百四","1","1","2"
"六千一百四十","1","1","2"
"千一百四十六","1","1","2"
"四年春正月乙","2","0","2"
"益都路行省大","1","1","2"
"都路行省大都","1","1","2"
"路行省大都督","1","1","2"
"七千九百二十","1","1","2"
"千九百二十二","1","1","2"
"九百二十二人","1","1","2"
"万户府监战一","1","1","2"
"召云顶山侍郎","1","1","2"
"云顶山侍郎张","1","1","2"
"顶山侍郎张威","1","1","2"
"官员子弟入质","2","0","2"
"二千七百五十","1","1","2"
"撒吉思招集益","1","1","2"
"吉思招集益都","1","1","2"
"思招集益都逃","1","1","2"
"一万一千八百","1","1","2"
"铁四百八十万","1","1","2"
"千人充武卫军","2","0","2"
"益都千户傅国","1","1","2"
"都千户傅国忠","1","1","2"
"开元路宣慰司","1","1","2"
"升开平府上都","2","0","2"
"达鲁花赤兀良","2","0","2"
"鲁花赤兀良吉","2","0","2"
"立燕京平准库","1","1","2"
"岁输铁一百三","2","0","2"
"输铁一百三万","2","0","2"
"铁一百三万七","2","0","2"
"一百三万七千","2","0","2"
"百三万七千斤","2","0","2"
"就铸农器二十","2","0","2"
"铸农器二十万","2","0","2"
"农器二十万事","2","0","2"
"河南路总管刘","1","1","2"
"南路总管刘克","1","1","2"
"路总管刘克兴","1","1","2"
"上都路望云县","1","1","2"
"钞二千一百七","1","1","2"
"二千一百七十","1","1","2"
"千一百七十四","1","1","2"
"一百七十四锭","1","1","2"
"帛一千四百二","1","1","2"
"一千四百二十","1","1","2"
"千四百二十匹","1","1","2"
"赐高丽国王王","2","0","2"
"王爪都牛马价","1","1","2"
"爪都牛马价银","1","1","2"
"六万三千一百","1","1","2"
"成都经略司隶","1","1","2"
"千五百五十匹","1","1","2"
"兵部郎中刘芳","1","1","2"
"西京转运司车","1","1","2"
"蒙古百户阿昔","1","1","2"
"古百户阿昔等","1","1","2"
"行枢密院成都","2","0","2"
"潼川都元帅府","1","1","2"
"大名两道宣慰","1","1","2"
"名两道宣慰司","1","1","2"
"两道宣慰司所","1","1","2"
"刁俊等十八人","1","1","2"
"令益都元帅钦","1","1","2"
"益都元帅钦察","1","1","2"
"都元帅钦察统","1","1","2"
"一百五十七万","1","1","2"
"百五十七万九","1","1","2"
"五十七万九千","1","1","2"
"十七万九千一","1","1","2"
"七万九千一百","1","1","2"
"万九千一百一","1","1","2"
"九千一百一十","1","1","2"
"丝七十万六千","1","1","2"
"七十万六千四","1","1","2"
"十万六千四百","1","1","2"
"钞四万九千四","1","1","2"
"四万九千四百","1","1","2"
"万九千四百八","1","1","2"
"九千四百八十","1","1","2"
"千四百八十七","1","1","2"
"四百八十七锭","1","1","2"
"元年春正月丁","2","0","2"
"年春正月丁丑","2","0","2"
"王王禃遣使奉","2","0","2"
"王禃遣使奉表","2","0","2"
"益都武卫军千","2","0","2"
"都武卫军千人","2","0","2"
"二千三百二十","1","1","2"
"千三百二十九","1","1","2"
"三百二十九户","1","1","2"
"百二十九户隶","1","1","2"
"命千户土虎等","1","1","2"
"千户土虎等戍","1","1","2"
"贺福等六人告","1","1","2"
"都元帅阿海所","1","1","2"
"亳州千户邸闰","1","1","2"
"路总管史权等","1","1","2"
"总管史权等二","1","1","2"
"管史权等二十","1","1","2"
"史权等二十三","1","1","2"
"权等二十三人","1","1","2"
"周天醮长春宫","2","0","2"
"御苑官南家带","1","1","2"
"苑官南家带请","1","1","2"
"逆党万户张邦","1","1","2"
"党万户张邦直","1","1","2"
"万户张邦直兄","1","1","2"
"户张邦直兄弟","1","1","2"
"私商五十七人","1","1","2"
"平阴县尹马钦","1","1","2"
"阴县尹马钦发","1","1","2"
"六番安抚招讨","1","1","2"
"番安抚招讨使","1","1","2"
"万户石抹糺札","2","0","2"
"户石抹糺札剌","2","0","2"
"僧道军匠等户","2","0","2"
"赐诸王玉龙答","2","0","2"
"命侍臣阿合脱","1","1","2"
"立山东诸路行","1","1","2"
"山东诸路行中","1","1","2"
"东诸路行中书","1","1","2"
"知政事张惠等","1","1","2"
"都省参佐掾史","1","1","2"
"凤翔府龙泉寺","1","1","2"
"翔府龙泉寺僧","1","1","2"
"山东经略副使","1","1","2"
"东经略副使武","1","1","2"
"经略副使武秀","1","1","2"
"沂州监战塔思","1","1","2"
"太原路总管攸","1","1","2"
"原路总管攸忙","1","1","2"
"路总管攸忙兀","1","1","2"
"总管攸忙兀带","1","1","2"
"恩州历亭县进","1","1","2"
"历日赐高丽国","2","0","2"
"五代度师李居","1","1","2"
"代度师李居寿","1","1","2"
"书省左右部诸","2","0","2"
"省左右部诸路","2","0","2"
"左右部诸路都","2","0","2"
"右部诸路都转","2","0","2"
"部诸路都转运","2","0","2"
"路都转运使阿","1","1","2"
"都转运使阿里","1","1","2"
"太原路临州进","1","1","2"
"一百五十八万","1","1","2"
"百五十八万八","1","1","2"
"五十八万八千","1","1","2"
"十八万八千一","1","1","2"
"八万八千一百","1","1","2"
"万八千一百九","1","1","2"
"千一百九十五","1","1","2"
"真定路总管张","1","1","2"
"定路总管张宏","1","1","2"
"邳州万户张邦","1","1","2"
"州万户张邦直","1","1","2"
"万户张邦直等","1","1","2"
"邓州监战讷怀","1","1","2"
"新旧军万户董","1","1","2"
"旧军万户董文","1","1","2"
"军万户董文炳","1","1","2"
"贡银鼠皮二千","1","1","2"
"王玉龙答失部","1","1","2"
"国王王禃遣弟","2","0","2"
"亲王兀鲁带河","1","1","2"
"王兀鲁带河间","1","1","2"
"兀鲁带河间王","1","1","2"
"山东廉访使王","1","1","2"
"东廉访使王晋","1","1","2"
"诸王必帖木所","2","0","2"
"正副都纲等官","1","1","2"
"七百二十四人","1","1","2"
"雅州碉门宣抚","1","1","2"
"州碉门宣抚使","1","1","2"
"碉门宣抚使请","1","1","2"
"平章政事廉希","1","1","2"
"章政事廉希宪","1","1","2"
"政事廉希宪行","2","0","2"
"事廉希宪行省","2","0","2"
"中书左丞姚枢","1","1","2"
"奉表贺圣诞节","2","0","2"
"陈光昞遣使奉","2","0","2"
"光昞遣使奉表","2","0","2"
"昞遣使奉表贡","2","0","2"
"济南路邹平县","1","1","2"
"南路邹平县进","1","1","2"
"王禃遣使贡方","2","0","2"
"禃遣使贡方物","2","0","2"
"伯颜中书左丞","2","0","2"
"颜中书左丞相","2","0","2"
"战功银二百五","1","1","2"
"功银二百五十","1","1","2"
"尚书严忠范年","1","1","2"
"一百五十九万","1","1","2"
"百五十九万七","1","1","2"
"五十九万七千","1","1","2"
"十九万七千六","1","1","2"
"九万七千六百","1","1","2"
"丝九十八万六","1","1","2"
"九十八万六千","1","1","2"
"十八万六千二","1","1","2"
"八万六千二百","1","1","2"
"万六千二百八","1","1","2"
"六千二百八十","1","1","2"
"二百八十八斤","1","1","2"
"五万七千六百","1","1","2"
"万七千六百八","1","1","2"
"七千六百八十","1","1","2"
"千六百八十二","1","1","2"
"六百八十二锭","1","1","2"
"年春正月乙未","2","0","2"
"王王禃遣使贺","2","0","2"
"川行枢密院谋","1","1","2"
"同知制国使司","2","0","2"
"知制国使司事","2","0","2"
"阿术部下所俘","1","1","2"
"济南益都转运","1","1","2"
"南益都转运使","1","1","2"
"益都转运使王","1","1","2"
"都转运使王明","1","1","2"
"亳州水军千户","1","1","2"
"州水军千户胡","1","1","2"
"水军千户胡进","1","1","2"
"军千户胡进等","1","1","2"
"封皇子南木合","1","1","2"
"命山东统军副","1","1","2"
"上都路总管府","1","1","2"
"朕惟古小国君","2","0","2"
"尚务讲信修睦","2","0","2"
"尚恐王国知未","2","0","2"
"恐王国知未审","2","0","2"
"章政事赵璧等","1","1","2"
"忽都答中书左","2","0","2"
"都答中书左丞","2","0","2"
"答中书左丞相","2","0","2"
"嘉定等府沿江","1","1","2"
"定等府沿江一","1","1","2"
"等府沿江一带","1","1","2"
"立诸路洞冶所","1","1","2"
"工部尚书段天","1","1","2"
"封安肃公张柔","1","1","2"
"立提点宫城所","1","1","2"
"威州山后大番","1","1","2"
"史天泽中书左","2","0","2"
"天泽中书左丞","2","0","2"
"泽中书左丞相","2","0","2"
"高丽使者宋君","1","1","2"
"丽使者宋君斐","1","1","2"
"总管张弘范等","1","1","2"
"管张弘范等盗","1","1","2"
"封皇子忽哥赤","1","1","2"
"太白犯轩辕大","2","0","2"
"白犯轩辕大星","2","0","2"
"国王王禃遣秘","2","0","2"
"王王禃遣秘书","2","0","2"
"王禃遣秘书监","2","0","2"
"秘书监郭汝弼","1","1","2"
"总帅汪良臣请","1","1","2"
"遣云南王忽哥","1","1","2"
"南王忽哥赤镇","1","1","2"
"铁旗城后番官","1","1","2"
"立夔府路总帅","1","1","2"
"夔府路总帅府","1","1","2"
"南路统军使讷","1","1","2"
"路统军使讷怀","1","1","2"
"将士战功银九","1","1","2"
"士战功银九千","1","1","2"
"战功银九千六","1","1","2"
"功银九千六百","1","1","2"
"银九千六百五","1","1","2"
"九千六百五十","1","1","2"
"千六百五十两","1","1","2"
"立辽东路水驿","1","1","2"
"辽东路水驿七","1","1","2"
"元帅阿术部下","1","1","2"
"银五万五千三","1","1","2"
"五万五千三百","1","1","2"
"万五千三百两","1","1","2"
"一百六十四万","1","1","2"
"百六十四万四","1","1","2"
"六十四万四千","1","1","2"
"中孟甲持诏谕","2","0","2"
"都元帅百家奴","1","1","2"
"翰林直学士高","1","1","2"
"林直学士高鸣","1","1","2"
"顺州知州刘瑜","1","1","2"
"副使王仲仁戍","1","1","2"
"丞相塔察御史","2","0","2"
"相塔察御史大","2","0","2"
"塔察御史大夫","2","0","2"
"立西夏惠民局","1","1","2"
"东西二川统军","1","1","2"
"西二川统军司","1","1","2"
"周天大醮七昼","1","1","2"
"天大醮七昼夜","1","1","2"
"三十一万八千","1","1","2"
"十一万八千石","1","1","2"
"冬十月戊寅朔","2","0","2"
"立河南等路行","1","1","2"
"御史中丞阿里","1","1","2"
"置乾州奉天县","1","1","2"
"一百六十五万","1","1","2"
"五千九百九十","1","1","2"
"九百九十九石","1","1","2"
"人钞二十五贯","2","0","2"
"四万一千三百","1","1","2"
"千六百二十一","1","1","2"
"国王王禃遣世","2","0","2"
"王王禃遣世子","2","0","2"
"王禃遣世子愖","2","0","2"
"禃遣世子愖朝","2","0","2"
"二万七千五百","1","1","2"
"万七千五百九","1","1","2"
"七千五百九十","1","1","2"
"私商四十五人","1","1","2"
"水军千户邢德","1","1","2"
"军千户邢德立","1","1","2"
"张志等生擒宋","1","1","2"
"荆鄂都统唐永","1","1","2"
"鄂都统唐永坚","1","1","2"
"诸路蒙古字学","2","0","2"
"相视耽罗等处","2","0","2"
"宋将夏贵率兵","1","1","2"
"获战舰五十艘","1","1","2"
"令提刑按察司","1","1","2"
"立弟安庆公淐","2","0","2"
"李谔等国详问","2","0","2"
"民间贷钱取息","2","0","2"
"愖率兵三千赴","2","0","2"
"率兵三千赴国","2","0","2"
"兵三千赴国难","2","0","2"
"管军万户宋仲","1","1","2"
"军万户宋仲义","1","1","2"
"万户宋仲义征","1","1","2"
"刑部尚书金方","1","1","2"
"部尚书金方庆","1","1","2"
"命国王头辇哥","1","1","2"
"璧行中书省东","2","0","2"
"行中书省东京","2","0","2"
"诏谕高丽国军","2","0","2"
"谕高丽国军民","2","0","2"
"高丽都统崔坦","2","0","2"
"丽都统崔坦等","2","0","2"
"挈西京五十余","2","0","2"
"西京都统李延","1","1","2"
"京都统李延龄","1","1","2"
"米十二万八千","1","1","2"
"十二万八千九","1","1","2"
"二万八千九百","1","1","2"
"万八千九百石","1","1","2"
"八千九百石赈","1","1","2"
"尚书礼部侍郎","1","1","2"
"书礼部侍郎朴","1","1","2"
"一百六十八万","1","1","2"
"百六十八万四","1","1","2"
"六十八万四千","1","1","2"
"十八万四千一","1","1","2"
"八万四千一百","1","1","2"
"万四千一百五","1","1","2"
"四千一百五十","1","1","2"
"千一百五十七","1","1","2"
"章政事忽都答","1","1","2"
"制国使阿合马","2","0","2"
"同平章尚书省","2","0","2"
"使司副使张惠","1","1","2"
"房州总管孙嗣","1","1","2"
"统制朱兴祖等","1","1","2"
"常卿徐世隆所","1","1","2"
"参知政事张文","1","1","2"
"知政事张文谦","1","1","2"
"四道巡行劝农","1","1","2"
"道巡行劝农司","1","1","2"
"千户脱脱击败","1","1","2"
"安庆公淐本非","2","0","2"
"浚武清县御河","1","1","2"
"造战舰五千艘","1","1","2"
"东西川统军司","1","1","2"
"西川统军司率","1","1","2"
"合答平章政事","2","0","2"
"隆兴府总管昔","1","1","2"
"兴府总管昔剌","1","1","2"
"府总管昔剌斡","1","1","2"
"总管昔剌斡脱","1","1","2"
"御史大夫塔察","1","1","2"
"盐二十四万斤","1","1","2"
"前左壁总帅史","1","1","2"
"左壁总帅史枢","1","1","2"
"高丽金州等处","1","1","2"
"河西行省钞万","2","0","2"
"西行省钞万锭","2","0","2"
"西夏提刑按察","1","1","2"
"夏提刑按察司","1","1","2"
"提刑按察司管","1","1","2"
"刑按察司管民","1","1","2"
"按察司管民官","1","1","2"
"鱼通路知府高","1","1","2"
"通路知府高曳","1","1","2"
"路知府高曳失","1","1","2"
"建大护国仁王","2","0","2"
"万九千四百四","1","1","2"
"九千四百四十","1","1","2"
"千四百四十九","1","1","2"
"赐先朝后妃诸","2","0","2"
"先朝后妃诸王","2","0","2"
"朝后妃诸王金","2","0","2"
"年春正月乙丑","2","0","2"
"居民三百八十","1","1","2"
"民三百八十二","1","1","2"
"三百八十二户","1","1","2"
"阿海略地珍岛","2","0","2"
"谍知珍岛余粮","2","0","2"
"四川行省速带","2","0","2"
"东京等路行尚","1","1","2"
"京等路行尚书","1","1","2"
"监察御史六员","2","0","2"
"宣慰都元帅宝","1","1","2"
"慰都元帅宝合","1","1","2"
"河东山西道按","1","1","2"
"东山西道按察","1","1","2"
"山西道按察司","1","1","2"
"盐课都转运司","1","1","2"
"高丽叛臣裴仲","1","1","2"
"丽叛臣裴仲孙","1","1","2"
"仲孙乞诸军退","2","0","2"
"孙乞诸军退屯","2","0","2"
"滨棣万户韩世","1","1","2"
"棣万户韩世安","1","1","2"
"夏中兴等路行","2","0","2"
"中兴等路行尚","2","0","2"
"兴等路行尚书","2","0","2"
"高丽凤州经略","1","1","2"
"王国昌分道进","2","0","2"
"国昌分道进讨","2","0","2"
"岁银五十万两","2","0","2"
"万户阿剌罕等","1","1","2"
"宋将范文虎等","1","1","2"
"运山侍郎张大","1","1","2"
"山侍郎张大悦","1","1","2"
"国王头辇哥行","2","0","2"
"中三卫亲军都","1","1","2"
"三卫亲军都指","1","1","2"
"邓州田五百顷","1","1","2"
"改赐民田三百","1","1","2"
