"N-gram","元史","元史翻译","Total"
"赐民田三百户","1","1","2"
"万八千六百锭","1","1","2"
"右卫亲军都指","1","1","2"
"军都指挥使忽","1","1","2"
"都指挥使忽都","1","1","2"
"指挥使忽都等","1","1","2"
"统制范广等五","1","1","2"
"制范广等五十","1","1","2"
"范广等五十余","1","1","2"
"广等五十余人","1","1","2"
"交钞都提举司","1","1","2"
"尚书省迁入中","1","1","2"
"书省迁入中书","1","1","2"
"省迁入中书省","1","1","2"
"百九十四万六","1","1","2"
"九十四万六千","1","1","2"
"十四万六千二","1","1","2"
"四万六千二百","1","1","2"
"万六千二百七","1","1","2"
"六千二百七十","1","1","2"
"千一百六十七","1","1","2"
"一百六十七锭","1","1","2"
"礼宾卿宣文烈","1","1","2"
"皇子西平王奥","1","1","2"
"子西平王奥鲁","1","1","2"
"南平王秃鲁所","1","1","2"
"忙古带等十八","1","1","2"
"欲速公弄等土","1","1","2"
"速公弄等土番","1","1","2"
"公弄等土番军","1","1","2"
"平王奥鲁赤马","1","1","2"
"王奥鲁赤马价","1","1","2"
"南平王秃鲁银","1","1","2"
"平王秃鲁银印","1","1","2"
"山东东路都元","1","1","2"
"东东路都元帅","1","1","2"
"东路都元帅府","1","1","2"
"路都元帅府统","1","1","2"
"都元帅府统军","1","1","2"
"奉使日本赵良","2","0","2"
"日本赵良弼遣","2","0","2"
"本赵良弼遣书","2","0","2"
"赵良弼遣书状","2","0","2"
"良弼遣书状官","2","0","2"
"弼遣书状官张","2","0","2"
"臣齐安侯王淑","1","1","2"
"汉军都元帅刘","1","1","2"
"军都元帅刘整","1","1","2"
"高丽国西京属","1","1","2"
"丽国西京属城","1","1","2"
"诸达鲁花赤质","2","0","2"
"达鲁花赤质子","2","0","2"
"鲁花赤质子金","2","0","2"
"花赤质子金镒","2","0","2"
"赤质子金镒等","2","0","2"
"子金镒等归国","2","0","2"
"乞里吉思屯田","1","1","2"
"里吉思屯田所","1","1","2"
"山东路行枢密","1","1","2"
"东路行枢密院","1","1","2"
"路行枢密院塔","1","1","2"
"白头河四处城","1","1","2"
"头河四处城堡","1","1","2"
"京兆等处探马","1","1","2"
"兆等处探马赤","1","1","2"
"师转战五十余","1","1","2"
"转战五十余里","1","1","2"
"将士二千余人","1","1","2"
"河南省事崔斌","1","1","2"
"东川元帅李吉","1","1","2"
"川元帅李吉等","1","1","2"
"统军使合剌等","1","1","2"
"获战船五十艘","1","1","2"
"封皇子忙哥剌","1","1","2"
"刘整卢龙军节","1","1","2"
"整卢龙军节度","1","1","2"
"卢龙军节度使","1","1","2"
"平王南木合军","1","1","2"
"王南木合军马","1","1","2"
"南木合军马一","1","1","2"
"木合军马一万","1","1","2"
"合军马一万二","1","1","2"
"军马一万二千","1","1","2"
"马一万二千九","1","1","2"
"万二千九百九","1","1","2"
"千九百九十一","1","1","2"
"羊六万一千五","1","1","2"
"六万一千五百","1","1","2"
"万一千五百三","1","1","2"
"一千五百三十","1","1","2"
"千五百三十一","1","1","2"
"昝万寿攻成都","2","0","2"
"同知王世英等","1","1","2"
"知王世英等八","1","1","2"
"王世英等八人","1","1","2"
"世英等八人弃","1","1","2"
"英等八人弃城","1","1","2"
"卫直都指挥使","1","1","2"
"直都指挥使司","1","1","2"
"一百九十五万","1","1","2"
"百九十五万五","1","1","2"
"九十五万五千","1","1","2"
"十五万五千八","1","1","2"
"五万五千八百","1","1","2"
"万五千八百八","1","1","2"
"五千八百八十","1","1","2"
"断死罪三十九","2","0","2"
"死罪三十九人","2","0","2"
"年春正月乙卯","2","0","2"
"宿州万户爱先","1","1","2"
"阿里海牙等大","1","1","2"
"守将吕文焕惧","2","0","2"
"皇子北平王甲","1","1","2"
"赏东川统军合","1","1","2"
"东川统军合剌","1","1","2"
"皇太子受册宝","2","0","2"
"遣太常卿合丹","2","0","2"
"遣断事官麦肖","1","1","2"
"襄阳吕文焕率","1","1","2"
"右丞相安童授","1","1","2"
"练水军五六万","1","1","2"
"中书左丞张惠","1","1","2"
"文焕昭勇大将","1","1","2"
"焕昭勇大将军","1","1","2"
"章军国重事史","1","1","2"
"军国重事史天","1","1","2"
"国重事史天泽","1","1","2"
"平章政事阿术","1","1","2"
"等路枢密院事","2","0","2"
"山东都元帅塔","1","1","2"
"行西川枢密院","2","0","2"
"利州等路统军","1","1","2"
"州等路统军使","1","1","2"
"等路统军使合","1","1","2"
"路统军使合剌","1","1","2"
"东川副统军王","1","1","2"
"川副统军王仲","1","1","2"
"副统军王仲仁","1","1","2"
"万户奥鲁赤等","1","1","2"
"州等处招讨司","2","0","2"
"耽罗国招讨使","1","1","2"
"东西两川统军","1","1","2"
"西两川统军司","1","1","2"
"赛典赤行省云","2","0","2"
"典赤行省云南","2","0","2"
"金州军八百人","1","1","2"
"遣兀鲁忽奴带","1","1","2"
"襄阳生熟券军","2","0","2"
"置东宫宫师府","1","1","2"
"东宫宫师府詹","1","1","2"
"宫宫师府詹事","1","1","2"
"生券军乞驻东","2","0","2"
"券军乞驻东京","2","0","2"
"诏令营北京界","2","0","2"
"敕东京路运米","2","0","2"
"运米二万石赈","2","0","2"
"河南宣慰司运","1","1","2"
"东招讨使塔匣","1","1","2"
"招讨使塔匣剌","1","1","2"
"讨使塔匣剌请","1","1","2"
"十三人斗殴杀","2","0","2"
"三人斗殴杀人","2","0","2"
"皇子奥鲁赤合","1","1","2"
"子奥鲁赤合兵","1","1","2"
"酋长下济等四","1","1","2"
"长下济等四人","1","1","2"
"召阿术同吕文","1","1","2"
"阿术同吕文焕","1","1","2"
"术同吕文焕入","1","1","2"
"皇子北平王合","1","1","2"
"子北平王合军","1","1","2"
"北平王合军讨","1","1","2"
"五十四万五千","1","1","2"
"十四万五千五","1","1","2"
"四万五千五百","1","1","2"
"万五千五百九","1","1","2"
"五千五百九十","1","1","2"
"户一百九十六","2","0","2"
"百九十六万二","1","1","2"
"九十六万二千","1","1","2"
"十六万二千七","1","1","2"
"六万二千七百","1","1","2"
"万二千七百九","1","1","2"
"二千七百九十","1","1","2"
"千七百九十五","1","1","2"
"受皇太子诸王","2","0","2"
"皇太子诸王百","2","0","2"
"太子诸王百官","2","0","2"
"子诸王百官朝","2","0","2"
"禃遣少卿李义","2","0","2"
"金州招讨使钦","1","1","2"
"州招讨使钦察","1","1","2"
"招讨使钦察率","1","1","2"
"免诸路军杂赋","2","0","2"
"忙古带等新旧","1","1","2"
"古带等新旧军","1","1","2"
"带等新旧军一","1","1","2"
"等新旧军一万","1","1","2"
"新旧军一万一","1","1","2"
"旧军一万一千","1","1","2"
"军一万一千五","1","1","2"
"万一千五百人","1","1","2"
"一千五百人戍","1","1","2"
"立建都宁远都","1","1","2"
"建都宁远都护","1","1","2"
"都宁远都护府","1","1","2"
"置西蜀四川屯","1","1","2"
"西蜀四川屯田","1","1","2"
"蜀四川屯田经","1","1","2"
"川屯田经略司","1","1","2"
"水弩炮手五千","1","1","2"
"新德副元帅杨","1","1","2"
"德副元帅杨尧","1","1","2"
"副元帅杨尧元","1","1","2"
"元帅杨尧元战","1","1","2"
"造战船八百艘","1","1","2"
"廉希宪中书右","2","0","2"
"京等处行中书","2","0","2"
"随司千户陈炎","1","1","2"
"总管洪茶丘等","1","1","2"
"获嘉县尹常德","1","1","2"
"千六百七十人","1","1","2"
"河南道宣慰司","1","1","2"
"提刑按察使兀","1","1","2"
"刑按察使兀鲁","1","1","2"
"按察使兀鲁失","1","1","2"
"花同参知政事","1","1","2"
"同参知政事廉","1","1","2"
"参知政事廉希","1","1","2"
"知政事廉希宪","1","1","2"
"生券军八十一","1","1","2"
"券军八十一人","1","1","2"
"同知上都留守","2","0","2"
"知上都留守司","2","0","2"
"上都留守司事","2","0","2"
"淮西行中书省","1","1","2"
"长河西千户必","1","1","2"
"河西千户必剌","1","1","2"
"西千户必剌冲","1","1","2"
"副元帅覃澄率","1","1","2"
"总制黄顺缒城","1","1","2"
"宝郎董文忠言","2","0","2"
"宋嘉定安抚昝","2","0","2"
"嘉定安抚昝万","2","0","2"
"定安抚昝万寿","2","0","2"
"东川元帅杨文","1","1","2"
"川元帅杨文安","1","1","2"
"青居山蒙古万","1","1","2"
"居山蒙古万户","1","1","2"
"山蒙古万户怯","1","1","2"
"蒙古万户怯烈","1","1","2"
"新城总制黄顺","1","1","2"
"荆鄂诸军都统","1","1","2"
"鄂诸军都统程","1","1","2"
"诸军都统程鹏","1","1","2"
"都统程鹏飞所","2","0","2"
"总管史塔剌浑","1","1","2"
"管史塔剌浑等","1","1","2"
"史塔剌浑等率","1","1","2"
"直秘阁湖北提","1","1","2"
"秘阁湖北提举","1","1","2"
"阁湖北提举张","1","1","2"
"湖北提举张晏","1","1","2"
"北提举张晏然","1","1","2"
"知德安府兴国","2","0","2"
"鄂州民兵总制","1","1","2"
"州民兵总制王","1","1","2"
"军都指挥使秃","1","1","2"
"都指挥使秃满","1","1","2"
"指挥使秃满带","1","1","2"
"襄阳路总管贾","1","1","2"
"阳路总管贾居","1","1","2"
"路总管贾居贞","1","1","2"
"百九十六万七","1","1","2"
"九十六万七千","1","1","2"
"十六万七千八","1","1","2"
"六万七千八百","1","1","2"
"万七千八百九","1","1","2"
"七千八百九十","1","1","2"
"千八百九十八","1","1","2"
"米七万五千四","1","1","2"
"七万五千四百","1","1","2"
"四百一十五石","1","1","2"
"五百九十九石","1","1","2"
"二年春正月癸","2","0","2"
"年春正月癸酉","2","0","2"
"春正月癸酉朔","2","0","2"
"判阁事李信孙","1","1","2"
"宋沿江制置副","1","1","2"
"伯颜承制授奕","2","0","2"
"颜承制授奕沿","2","0","2"
"承制授奕沿江","2","0","2"
"制授奕沿江大","2","0","2"
"授奕沿江大都","2","0","2"
"遣元帅张桂孙","1","1","2"
"都辖唐惠等六","1","1","2"
"辖唐惠等六人","1","1","2"
"安抚使管景模","1","1","2"
"淮西路六安军","1","1","2"
"宜降玺书招谕","2","0","2"
"侍卫亲军指挥","1","1","2"
"卫亲军指挥使","1","1","2"
"亲军指挥使札","1","1","2"
"襄阳统军司调","1","1","2"
"遣右卫指挥副","1","1","2"
"右卫指挥副使","1","1","2"
"卫指挥副使郑","1","1","2"
"指挥副使郑温","1","1","2"
"重庆府制置司","1","1","2"
"宣抚使贾居贞","1","1","2"
"工部侍郎严忠","1","1","2"
"部侍郎严忠范","1","1","2"
"云南总管信苴","1","1","2"
"南总管信苴日","1","1","2"
"石买等刺杀合","1","1","2"
"买等刺杀合剌","1","1","2"
"等刺杀合剌章","1","1","2"
"刺杀合剌章舍","1","1","2"
"杀合剌章舍里","1","1","2"
"合剌章舍里威","1","1","2"
"夷未附者尚多","2","0","2"
"宣慰司行元帅","2","0","2"
"慰司行元帅府","2","0","2"
"司行元帅府事","2","0","2"
"置云南诸路规","1","1","2"
"云南诸路规措","1","1","2"
"南诸路规措所","1","1","2"
"殿前都指挥使","1","1","2"
"文虎两浙大都","1","1","2"
"虎两浙大都督","1","1","2"
"中书右丞博鲁","1","1","2"
"书右丞博鲁欢","1","1","2"
"开元宣抚司赈","1","1","2"
"都统制张林城","2","0","2"
"统制张林城降","2","0","2"
"兵部郎中何文","1","1","2"
"部郎中何文著","1","1","2"
"诏谕淮东制置","2","0","2"
"谕淮东制置使","2","0","2"
"磁路总管姜毅","1","1","2"
"路总管姜毅捕","1","1","2"
"总管姜毅捕获","1","1","2"
"管姜毅捕获农","1","1","2"
"姜毅捕获农民","1","1","2"
"毅捕获农民郝","1","1","2"
"捕获农民郝进","1","1","2"
"获农民郝进等","1","1","2"
"农民郝进等四","1","1","2"
"民郝进等四人","1","1","2"
"承宣使阮思聪","1","1","2"
"囊加带同阮思","1","1","2"
"加带同阮思聪","1","1","2"
"沿江诸郡皆内","2","0","2"
"劾前南京路总","1","1","2"
"前南京路总管","1","1","2"
"南京路总管田","1","1","2"
"京路总管田大","1","1","2"
"路总管田大成","1","1","2"
"降臣张晏然等","1","1","2"
"尚书廉希贤等","1","1","2"
"阿剌海牙节制","1","1","2"
"命阿剌海牙镇","1","1","2"
"阿剌海牙镇守","1","1","2"
"遣步帅孙虎臣","1","1","2"
"督府节制军马","1","1","2"
"府节制军马苏","1","1","2"
"节制军马苏刘","1","1","2"
"制军马苏刘义","1","1","2"
"二千五百余艘","1","1","2"
"似道东走扬州","2","0","2"
"元帅博鲁欢次","2","0","2"
"江陵府制置司","1","1","2"
"诣云南行中书","2","0","2"
"南行中书省请","1","1","2"
"亳州万户史格","1","1","2"
"毗阳万户石抹","1","1","2"
"阳万户石抹绍","1","1","2"
"万户石抹绍祖","1","1","2"
"宋沿江制置使","2","0","2"
"江制置使赵溍","2","0","2"
"遣总管段佑送","1","1","2"
"侍仪副使关思","1","1","2"
"仪副使关思义","1","1","2"
"镇江府马军总","1","1","2"
"江府马军总管","1","1","2"
"府马军总管石","1","1","2"
"马军总管石祖","1","1","2"
"军总管石祖忠","1","1","2"
"部将李大明等","1","1","2"
"将李大明等二","1","1","2"
"李大明等二百","1","1","2"
"大明等二百人","1","1","2"
"宋江阴军佥判","1","1","2"
"遣建都都元帅","1","1","2"
"建都都元帅火","1","1","2"
"安西王忙兀剌","1","1","2"
"平王奥鲁赤征","1","1","2"
"信使廉希贤等","1","1","2"
"传旨令诸将守","2","0","2"
"旨令诸将守营","2","0","2"
"令诸将守营垒","2","0","2"
"八十三万一千","1","1","2"
"十三万一千八","1","1","2"
"三万一千八百","1","1","2"
"万一千八百五","1","1","2"
"一千八百五十","1","1","2"
"一百九十一万","1","1","2"
"百九十一万九","1","1","2"
"九十一万九千","1","1","2"
"十一万九千一","1","1","2"
"一万九千一百","1","1","2"
"四千八百余户","1","1","2"
"通判王虎臣城","2","0","2"
"判王虎臣城降","2","0","2"
"广德军独松关","1","1","2"
"取复州降将翟","1","1","2"
"复州降将翟贵","1","1","2"
"二千一百八十","1","1","2"
"五千一百六十","1","1","2"
"遣山东路经略","1","1","2"
"东路经略使王","1","1","2"
"路经略使王俨","1","1","2"
"经略使王俨戍","1","1","2"
"学士承旨撒迷","2","0","2"
"士承旨撒迷底","2","0","2"
"承旨撒迷底里","2","0","2"
"旨撒迷底里主","2","0","2"
"讨长河西必剌","1","1","2"
"长河西必剌充","1","1","2"
"中兴道按察司","1","1","2"
"京西湖北提刑","1","1","2"
"常德府新城总","1","1","2"
"德府新城总制","1","1","2"
"府新城总制鲁","1","1","2"
"新城总制鲁希","1","1","2"
"城总制鲁希文","1","1","2"
"宋五郡镇抚使","2","0","2"
"扬州四十五里","1","1","2"
"孛罗御史大夫","2","0","2"
"入提刑按察司","1","1","2"
"遣兵部郎中王","1","1","2"
"兵部郎中王世","1","1","2"
"部郎中王世英","1","1","2"
"刑部郎中萧郁","1","1","2"
"四十代天师张","1","1","2"
"十代天师张宗","1","1","2"
"选五千七百人","1","1","2"
"阿里海牙调遣","1","1","2"
"中书右丞廉希","1","1","2"
"书右丞廉希宪","1","1","2"
"参知政事脱博","1","1","2"
"知政事脱博忽","1","1","2"
"政事脱博忽鲁","1","1","2"
"事脱博忽鲁秃","1","1","2"
"谕参知政事高","1","1","2"
"参知政事高达","1","1","2"
"遣部将李立奉","1","1","2"
"隋州事傅安国","1","1","2"
"三千四百一十","1","1","2"
"十四万三千八","1","1","2"
"四万三千八百","1","1","2"
"万三千八百六","1","1","2"
"三千八百六十","1","1","2"
"赴八达山屯田","1","1","2"
"蒙古万户阿剌","1","1","2"
"古万户阿剌罕","1","1","2"
"遣两浙大都督","1","1","2"
"遣刑部侍郎伯","1","1","2"
"刑部侍郎伯术","1","1","2"
"襄阳熟券军二","1","1","2"
"阳熟券军二千","1","1","2"
"遣重庆府招讨","1","1","2"
"重庆府招讨使","1","1","2"
"庆府招讨使毕","1","1","2"
"江安潼川安抚","1","1","2"
"耽罗国达鲁花","2","0","2"
"罗国达鲁花赤","2","0","2"
"诸翼万户兵船","2","0","2"
"都承旨张世杰","1","1","2"
"遣万户张弘范","1","1","2"
"招讨使刘国杰","1","1","2"
"黄鹄白鹞船数","1","1","2"
"鹄白鹞船数百","1","1","2"
"淮安安抚使朱","1","1","2"
"安安抚使朱焕","1","1","2"
"左丞相伯颜率","1","1","2"
"枢密副使许珙","1","1","2"
"战士死事者银","2","0","2"
"赐西平王所部","2","0","2"
"谕太常卿合丹","1","1","2"
"赏淮安招讨使","1","1","2"
"广西节制军马","1","1","2"
"奏立诸路转运","2","0","2"
"五万一千八百","1","1","2"
"万一千八百二","1","1","2"
"一千八百二十","1","1","2"
"千八百二十九","1","1","2"
"七万六千四百","1","1","2"
"遣降人游介实","2","0","2"
"降人游介实奉","2","0","2"
"书四川行枢密","1","1","2"
"行枢密院事昝","2","0","2"
"枢密院事昝顺","2","0","2"
"密院事昝顺言","2","0","2"
"播州安抚杨邦","2","0","2"
"州安抚杨邦宪","2","0","2"
"国信副使严忠","1","1","2"
"信副使严忠范","1","1","2"
"宋都统王邦杰","1","1","2"
"中书左丞相忽","1","1","2"
"书左丞相忽都","1","1","2"
"左丞相忽都带","1","1","2"
"尊号曰宪天述","2","0","2"
"号曰宪天述道","2","0","2"
"曰宪天述道仁","2","0","2"
"遣尚书夏士林","1","1","2"
"右史陆秀夫奉","1","1","2"
"西川沧溪知县","1","1","2"
"川沧溪知县赵","1","1","2"
"沧溪知县赵龙","1","1","2"
"南康路隶江西","2","0","2"
"重庆路隆化县","1","1","2"
"二万四千二百","1","1","2"
"四百七十六万","1","1","2"
"百七十六万四","1","1","2"
"七十六万四千","1","1","2"
"五十六万一千","1","1","2"
"十六万一千一","1","1","2"
"六万一千一百","1","1","2"
"万一千一百一","1","1","2"
"一千一百一十","1","1","2"
"千一百一十二","1","1","2"
"百五十三万七","1","1","2"
"五十三万七千","1","1","2"
"十三万七千七","1","1","2"
"万七千七百四","1","1","2"
"七千七百四十","1","1","2"
"安抚刘汉杰城","2","0","2"
"抚刘汉杰城降","2","0","2"
"澉浦镇统制胡","1","1","2"
"浦镇统制胡全","1","1","2"
"福建路马步军","1","1","2"
"建路马步军总","1","1","2"
"遣军器监刘庭","1","1","2"
"军器监刘庭瑞","1","1","2"
"赍宋主称藩表","2","0","2"
"宝郎董文忠请","1","1","2"
"遣监察御史刘","1","1","2"
"千户王秃林察","1","1","2"
"户王秃林察戍","1","1","2"
"行都元帅府宋","1","1","2"
"都元帅府宋都","1","1","2"
"元帅府宋都带","1","1","2"
"仁明神武皇帝","1","1","2"
"正言洪雷震捧","1","1","2"
"谕临安中外军","2","0","2"
"临安中外军民","2","0","2"
"令万户忙古带","1","1","2"
"遣千户囊加带","1","1","2"
"十万五千一百","2","0","2"
"五千一百八十","1","1","2"
"复蓟州平谷县","1","1","2"
"立随路都转运","1","1","2"
"随路都转运司","1","1","2"
"真定总管昔班","1","1","2"
"枢密使贾余庆","1","1","2"
"祖母太皇太后","1","1","2"
"右丞相贾余庆","1","1","2"
"丞相贾余庆等","1","1","2"
"相贾余庆等充","1","1","2"
"二百九十八万","1","1","2"
"百九十八万三","1","1","2"
"九十八万三千","1","1","2"
"十八万三千六","1","1","2"
"万三千六百七","1","1","2"
"三千六百七十","1","1","2"
"五百六十九万","1","1","2"
"百六十九万二","1","1","2"
"六十九万二千","1","1","2"
"十九万二千六","1","1","2"
"万二千六百五","1","1","2"
"二千六百五十","1","1","2"
"鳏寡孤独能存","2","0","2"
"户部尚书麦归","1","1","2"
"秘书监焦友直","1","1","2"
"吏部侍郎杨居","1","1","2"
"部侍郎杨居宽","1","1","2"
"五十一万三千","1","1","2"
"十一万三千八","1","1","2"
"万三千八百二","1","1","2"
"三千八百二十","1","1","2"
"千八百二十七","1","1","2"
"万一千三百四","1","1","2"
"千三百四十九","1","1","2"
"顺德府开元寺","1","1","2"
"生徐应镳父子","1","1","2"
"徐应镳父子四","1","1","2"
"应镳父子四人","1","1","2"
"荆湖南路行中","1","1","2"
"湖南路行中书","1","1","2"
"南路行中书省","1","1","2"
"独松关守将张","1","1","2"
"松关守将张濡","1","1","2"
"三千八百九十","1","1","2"
"阳管军万户邸","1","1","2"
"管军万户邸浃","1","1","2"
"中书右丞昔班","1","1","2"
"签行中书省事","2","0","2"
"大都路总管张","1","1","2"
"都路总管张守","1","1","2"
"路总管张守智","1","1","2"
"川行枢密院总","1","1","2"
"行枢密院总帅","1","1","2"
"枢密院总帅汪","1","1","2"
"密院总帅汪惟","1","1","2"
"院总帅汪惟正","1","1","2"
"脱拨忽鲁秃花","1","1","2"
"淮西万户府招","1","1","2"
"西万户府招降","1","1","2"
"万户府招降方","1","1","2"
"户府招降方山","1","1","2"
"府招降方山等","1","1","2"
"招降方山等六","1","1","2"
"左右司郎中郝","1","1","2"
"右司郎中郝祯","1","1","2"
"遣都元帅孛鲁","1","1","2"
"元帅孛鲁欢等","1","1","2"
"召昭文馆大学","1","1","2"
"文馆大学士姚","1","1","2"
"馆大学士姚枢","1","1","2"
"林侍讲学士徒","1","1","2"
"侍讲学士徒单","1","1","2"
"讲学士徒单公","1","1","2"
"学士徒单公履","1","1","2"
"京行中书省廉","1","1","2"
"行中书省廉希","1","1","2"
"中书省廉希宪","1","1","2"
"所部功将校银","2","0","2"
"二万四千六百","1","1","2"
"万四千六百两","1","1","2"
"遣总管陈杰攻","1","1","2"
"右卫亲军千户","1","1","2"
"卫亲军千户董","1","1","2"
"亲军千户董士","1","1","2"
"军千户董士元","1","1","2"
"千户董士元战","1","1","2"
"户董士元战死","1","1","2"
"遣万户昔里罕","1","1","2"
"安西王相府请","1","1","2"
"孔子五十三世","1","1","2"
"子五十三世孙","1","1","2"
"曲阜县尹孔治","1","1","2"
"选襄阳生券军","1","1","2"
"命太子赞善王","2","0","2"
"李庭芝留朱焕","1","1","2"
"庭芝留朱焕守","1","1","2"
"芝留朱焕守扬","1","1","2"
"留朱焕守扬州","1","1","2"
"万户刘国杰分","1","1","2"
"户部尚书张澍","1","1","2"
"行中书省事北","2","0","2"
"中书省事北京","2","0","2"
"行中书省左右","1","1","2"
"左右司郎中孟","1","1","2"
"右司郎中孟祺","1","1","2"
"部将李承庆等","1","1","2"
"广西路静江府","1","1","2"
"西路静江府等","1","1","2"
"路静江府等大","1","1","2"
"静江府等大小","1","1","2"
"江府等大小州","1","1","2"
"府等大小州城","1","1","2"
"泰州守将孙良","1","1","2"
"州守将孙良臣","1","1","2"
"高邮等处相继","1","1","2"
"五十四万二千","1","1","2"
"十四万二千六","1","1","2"
"四万二千六百","1","1","2"
"万二千六百二","1","1","2"
"二千六百二十","1","1","2"
"千六百二十四","1","1","2"
"万三千二百一","1","1","2"
"三千二百一十","1","1","2"
"千二百一十七","1","1","2"
"书右丞阿里海","1","1","2"
"签书枢密院事","2","0","2"
"淮东行枢密院","1","1","2"
"左副都元帅塔","1","1","2"
"江东江西大都","1","1","2"
"东江西大都督","1","1","2"
"淮东淮西左副","1","1","2"
"东淮西左副都","1","1","2"
"淮西左副都元","1","1","2"
"西左副都元帅","1","1","2"
"左副都元帅陈","1","1","2"
"副都元帅陈岩","1","1","2"
"汉军都元帅阔","1","1","2"
"军都元帅阔阔","1","1","2"
"遣太常卿脱忽","1","1","2"
"太常卿脱忽思","1","1","2"
"四万户总管奥","1","1","2"
"万户总管奥鲁","1","1","2"
"户总管奥鲁赤","1","1","2"
"奥鲁赤参知政","2","0","2"
"鲁赤参知政事","2","0","2"
"上参议中赞金","1","1","2"
"参议中赞金方","1","1","2"
"臣鄂州教授赵","1","1","2"
"千九百七十二","1","1","2"
"九百七十二万","1","1","2"
"百七十二万一","1","1","2"
"七十二万一千","1","1","2"
"赐皇子北平王","2","0","2"
"两浙宣抚使焦","1","1","2"
"浙宣抚使焦友","1","1","2"
"宣抚使焦友直","1","1","2"
"淮西安抚使夏","1","1","2"
"西安抚使夏贵","1","1","2"
"安抚使夏贵请","1","1","2"
"参知政事陈岩","1","1","2"
"将士二百三十","1","1","2"
"士二百三十九","1","1","2"
"二百三十九人","1","1","2"
"米二十二万五","1","1","2"
"二十二万五千","1","1","2"
"十二万五千五","1","1","2"
"二万五千五百","1","1","2"
"万五千五百六","1","1","2"
"五千五百六十","1","1","2"
"千五百六十石","1","1","2"
"四万七千七百","1","1","2"
"钞四千二百八","1","1","2"
"四千二百八十","1","1","2"
"千二百八十二","1","1","2"
"二百八十二锭","1","1","2"
"十四年春正月","2","0","2"
"江南诸路道教","2","0","2"
"洪茶丘饬兵御","2","0","2"
"茶丘饬兵御备","2","0","2"
"八千三百五十","1","1","2"
"千三百五十二","1","1","2"
"三百五十二人","1","1","2"
"弟子张留孙留","1","1","2"
"征东都元帅洪","1","1","2"
"东都元帅洪茶","1","1","2"
"都元帅洪茶丘","1","1","2"
"立永昌路山丹","1","1","2"
"永昌路山丹城","1","1","2"
"昌路山丹城等","1","1","2"
"北道宣慰使塔","1","1","2"
"道宣慰使塔海","1","1","2"
"军马守御瑞金","1","1","2"
"马守御瑞金县","1","1","2"
"侍仪司事孛罗","1","1","2"
"建宁府通判郭","1","1","2"
"宁府通判郭缵","1","1","2"
"跃等三十一人","1","1","2"
"立襄阳府襄阳","1","1","2"
"襄阳府襄阳县","1","1","2"
"西道宣慰使阿","1","1","2"
"道宣慰使阿塔","1","1","2"
"宣慰使阿塔海","1","1","2"
"特磨道将军农","1","1","2"
"磨道将军农士","1","1","2"
