"N-gram","元史","元史翻译","Total"
"道将军农士贵","1","1","2"
"二十五万六千","1","1","2"
"千户合剌合孙","1","1","2"
"州改立安抚司","1","1","2"
"长阿立丁宁占","1","1","2"
"阿立丁宁占等","1","1","2"
"立丁宁占等三","1","1","2"
"丁宁占等三十","1","1","2"
"宁占等三十一","1","1","2"
"融州安抚使谭","1","1","2"
"州安抚使谭昌","1","1","2"
"北道宣慰使黑","1","1","2"
"慰使阿剌罕中","2","0","2"
"使阿剌罕中书","2","0","2"
"阿剌罕中书左","2","0","2"
"剌罕中书左丞","2","0","2"
"北道宣慰使奥","1","1","2"
"道宣慰使奥鲁","1","1","2"
"宣慰使奥鲁赤","1","1","2"
"行湖北道宣慰","2","0","2"
"系右丞相安童","1","1","2"
"行御史台扬州","2","0","2"
"东川都元帅张","1","1","2"
"川都元帅张德","1","1","2"
"元帅张德润等","1","1","2"
"帅张德润等攻","1","1","2"
"行江西宣慰使","2","0","2"
"江西宣慰使塔","1","1","2"
"宣慰使塔右丞","2","0","2"
"江西宣慰使麦","1","1","2"
"西宣慰使麦术","1","1","2"
"宣慰使麦术丁","1","1","2"
"淮东宣慰使彻","1","1","2"
"东宣慰使彻里","1","1","2"
"宣慰使彻里帖","1","1","2"
"慰使彻里帖木","1","1","2"
"东宣慰使张荣","1","1","2"
"宣慰使张荣实","1","1","2"
"江西宣慰使李","1","1","2"
"西宣慰使李恒","1","1","2"
"荆湖路宣抚使","1","1","2"
"湖路宣抚使程","1","1","2"
"路宣抚使程鹏","1","1","2"
"闽广大都督兵","1","1","2"
"广大都督兵马","1","1","2"
"大都督兵马招","1","1","2"
"都督兵马招讨","1","1","2"
"督兵马招讨使","1","1","2"
"兵马招讨使蒲","1","1","2"
"马招讨使蒲寿","1","1","2"
"招讨使蒲寿庚","1","1","2"
"湖北宣慰司调","1","1","2"
"常德府总管鲁","1","1","2"
"德府总管鲁希","1","1","2"
"府总管鲁希文","1","1","2"
"调都督忙兀带","1","1","2"
"征南都元帅唆","1","1","2"
"南都元帅唆都","1","1","2"
"遣招讨使百家","1","1","2"
"招讨使百家奴","1","1","2"
"湖北宣慰使塔","1","1","2"
"北宣慰使塔海","1","1","2"
"北道宣慰使贾","1","1","2"
"道宣慰使贾居","1","1","2"
"宣慰使贾居贞","1","1","2"
"居贞参知政事","2","0","2"
"右副都元帅张","1","1","2"
"元帅张德润上","1","1","2"
"元帅杨文安攻","1","1","2"
"三百五十五人","1","1","2"
"万五千一百两","1","1","2"
"米二万一千六","1","1","2"
"顺德府总管张","1","1","2"
"德府总管张文","1","1","2"
"府总管张文焕","1","1","2"
"安西王相府言","2","0","2"
"御史台非白省","2","0","2"
"毋擅召仓库吏","2","0","2"
"芮金紫光禄大","1","1","2"
"平章政事阿塔","1","1","2"
"章政事阿塔海","1","1","2"
"建路宣慰使唆","1","1","2"
"路宣慰使唆都","1","1","2"
"子赞善王恂掌","1","1","2"
"工部郎中郭守","1","1","2"
"部郎中郭守敬","1","1","2"
"参知政事夏贵","1","1","2"
"州路宣慰使唐","1","1","2"
"路宣慰使唐兀","1","1","2"
"宣慰使唐兀带","1","1","2"
"沿海经略副使","1","1","2"
"海经略副使合","1","1","2"
"经略副使合剌","1","1","2"
"略副使合剌带","1","1","2"
"考核行御史台","1","1","2"
"核行御史台文","2","0","2"
"行御史台文卷","1","1","2"
"枢密院招降西","1","1","2"
"密院招降西蜀","1","1","2"
"梧州万户朱国","1","1","2"
"州万户朱国宝","1","1","2"
"中书左丞吕文","1","1","2"
"书左丞吕文焕","1","1","2"
"汉军都元帅李","1","1","2"
"军都元帅李庭","1","1","2"
"南西道宣慰司","1","1","2"
"遣管军总管崔","1","1","2"
"管军总管崔永","1","1","2"
"参知政事密立","1","1","2"
"知政事密立忽","1","1","2"
"政事密立忽辛","1","1","2"
"行大司农司事","2","0","2"
"六百七十一锭","1","1","2"
"命行中书省左","1","1","2"
"省左丞夏贵等","1","1","2"
"广州张镇孙叛","1","1","2"
"阿合马溺私爱","2","0","2"
"遣宣慰使史格","1","1","2"
"宣慰使史格进","1","1","2"
"谕乌蒙路总管","1","1","2"
"乌蒙路总管阿","1","1","2"
"蒙路总管阿牟","1","1","2"
"东道按察使阿","1","1","2"
"道按察使阿八","1","1","2"
"按察使阿八赤","1","1","2"
"路道教都提点","1","1","2"
"泸州降臣薛旺","1","1","2"
"州降臣薛旺等","1","1","2"
"上中下三等设","1","1","2"
"时淮西宣慰使","1","1","2"
"回回人中阿合","1","1","2"
"回人中阿合马","1","1","2"
"阿合马才任宰","2","0","2"
"合马才任宰相","2","0","2"
"遂命平章政事","2","0","2"
"命平章政事哈","1","1","2"
"平章政事哈伯","1","1","2"
"章政事哈伯等","1","1","2"
"命太常少卿伯","1","1","2"
"太常少卿伯麻","1","1","2"
"常少卿伯麻思","1","1","2"
"少卿伯麻思告","1","1","2"
"全州西延溪洞","1","1","2"
"东宣慰使张弘","1","1","2"
"宣慰使张弘范","1","1","2"
"参知政事蒙古","1","1","2"
"知政事蒙古带","1","1","2"
"政事蒙古带请","1","1","2"
"奔思州乌罗洞","1","1","2"
"千二百七十七","1","1","2"
"二百七十七锭","1","1","2"
"江南诸路总管","1","1","2"
"南诸路总管府","1","1","2"
"水军万户张荣","1","1","2"
"军万户张荣实","1","1","2"
"参知政事贾居","1","1","2"
"知政事贾居贞","1","1","2"
"西参知政事李","1","1","2"
"州行中书省分","1","1","2"
"守城军二千人","1","1","2"
"建汉祖天师正","1","1","2"
"汉祖天师正一","1","1","2"
"祖天师正一祠","1","1","2"
"部尚书柴椿等","1","1","2"
"左副都元帅刘","1","1","2"
"副都元帅刘深","1","1","2"
"福州安抚使王","1","1","2"
"州安抚使王积","1","1","2"
"安抚使王积翁","1","1","2"
"济南总管张宏","1","1","2"
"漳州安抚使沈","1","1","2"
"州安抚使沈世","1","1","2"
"安抚使沈世隆","1","1","2"
"护国明著灵惠","1","1","2"
"国明著灵惠协","1","1","2"
"明著灵惠协正","1","1","2"
"著灵惠协正善","1","1","2"
"灵惠协正善庆","1","1","2"
"惠协正善庆显","1","1","2"
"协正善庆显济","1","1","2"
"正善庆显济天","1","1","2"
"善庆显济天妃","1","1","2"
"钞二万一千三","1","1","2"
"万一千三百三","1","1","2"
"一千三百三十","1","1","2"
"千三百三十九","1","1","2"
"三百三十九锭","1","1","2"
"行中书省唆都","1","1","2"
"参知政事唆都","1","1","2"
"总管张子良所","1","1","2"
"管张子良所签","1","1","2"
"军二千二百人","2","0","2"
"钞二千五百锭","1","1","2"
"北京等处宣慰","2","0","2"
"京等处宣慰司","2","0","2"
"李均收抚大洪","1","1","2"
"均收抚大洪山","1","1","2"
"收抚大洪山寨","1","1","2"
"东道宣慰使囊","1","1","2"
"道宣慰使囊加","1","1","2"
"宣慰使囊加带","1","1","2"
"立淮东宣慰司","1","1","2"
"参知政事程鹏","1","1","2"
"知政事程鹏飞","1","1","2"
"罗氏鬼国主阿","2","0","2"
"秃鲁赤同潭州","1","1","2"
"鲁赤同潭州行","1","1","2"
"汉军都元帅张","1","1","2"
"军都元帅张弘","1","1","2"
"总管囊加带率","1","1","2"
"书西川行枢密","2","0","2"
"院昝顺招诱都","1","1","2"
"昝顺招诱都掌","1","1","2"
"顺招诱都掌蛮","1","1","2"
"招诱都掌蛮夷","1","1","2"
"西南番蛮安抚","1","1","2"
"南番蛮安抚使","1","1","2"
"都掌蛮安抚使","1","1","2"
"抚使杨邦宪请","1","1","2"
"鸭池等处招讨","1","1","2"
"池等处招讨使","1","1","2"
"等处招讨使钦","1","1","2"
"处招讨使钦察","1","1","2"
"招讨使钦察所","1","1","2"
"置屯田总管府","1","1","2"
"遣签议中赞金","2","0","2"
"签议中赞金方","2","0","2"
"探马赤重役军","1","1","2"
"令阿里海牙入","1","1","2"
"安西王相李德","2","0","2"
"西王相李德辉","2","0","2"
"潼川路安抚使","1","1","2"
"万九千九百五","1","1","2"
"九千九百五十","1","1","2"
"千九百五十一","1","1","2"
"九百五十一锭","1","1","2"
"参知政事昝顺","1","1","2"
"太史令王恂等","1","1","2"
"洛阳等五处分","1","1","2"
"造战船六百艘","1","1","2"
"降臣陈懿兄弟","1","1","2"
"潮州路军民总","1","1","2"
"州路军民总管","1","1","2"
"羡余粮四千四","1","1","2"
"余粮四千四百","1","1","2"
"大都兵马都指","1","1","2"
"都兵马都指挥","1","1","2"
"兵马都指挥使","1","1","2"
"马都指挥使司","1","1","2"
"山东管盐运司","1","1","2"
"郭守敬访求精","1","1","2"
"钞三千八百五","1","1","2"
"三千八百五十","1","1","2"
"千八百五十锭","1","1","2"
"遣两淮招讨司","1","1","2"
"两淮招讨司经","1","1","2"
"淮招讨司经历","1","1","2"
"招讨司经历刘","1","1","2"
"讨司经历刘继","1","1","2"
"司经历刘继昌","1","1","2"
"经历刘继昌招","1","1","2"
"元州县社稷通","1","1","2"
"州县社稷通礼","1","1","2"
"租三千一百二","1","1","2"
"三千一百二十","1","1","2"
"千一百二十石","1","1","2"
"路转运盐使司","1","1","2"
"路达鲁花赤阿","2","0","2"
"大都等十六路","1","1","2"
"金三万一千一","1","1","2"
"三万一千一百","1","1","2"
"宣慰使刘继昌","1","1","2"
"慰使刘继昌等","1","1","2"
"千户伯牙兀带","1","1","2"
"户伯牙兀带所","1","1","2"
"汉军四百人戍","1","1","2"
"浙东宣慰使陈","1","1","2"
"等路宣慰使忽","1","1","2"
"路宣慰使忽辛","1","1","2"
"令东川行枢密","1","1","2"
"川行枢密院调","1","1","2"
"行枢密院调兵","1","1","2"
"云南都元帅爱","1","1","2"
"南都元帅爱鲁","1","1","2"
"速剌丁招降西","1","1","2"
"蒙古军阔阔八","1","1","2"
"古军阔阔八都","1","1","2"
"军阔阔八都等","1","1","2"
"潭州行省左丞","1","1","2"
"五台山作佛事","2","0","2"
"宁国路新附军","1","1","2"
"国路新附军百","1","1","2"
"路新附军百户","1","1","2"
"新附军百户詹","1","1","2"
"附军百户詹福","1","1","2"
"军百户詹福谋","1","1","2"
"国遣使贡驯象","2","0","2"
"金三千五百八","1","1","2"
"三千五百八十","1","1","2"
"千五百八十两","1","1","2"
"银五万三千一","1","1","2"
"五万三千一百","1","1","2"
"行省造征日本","2","0","2"
"千六百二十六","1","1","2"
"万一千一百六","1","1","2"
"千一百六十八","1","1","2"
"川行中书省事","1","1","2"
"租三千一百八","1","1","2"
"三千一百八十","1","1","2"
"千一百八十一","1","1","2"
"一百八十一石","1","1","2"
"降臣王虎臣陈","1","1","2"
"蒙古军总管乞","1","1","2"
"古军总管乞答","1","1","2"
"置大护国仁王","1","1","2"
"护国仁王寺总","1","1","2"
"国仁王寺总管","1","1","2"
"仁王寺总管府","1","1","2"
"中书省左丞忽","1","1","2"
"书省左丞忽辛","1","1","2"
"额外多取分例","1","1","2"
"蒙古军二千人","1","1","2"
"命大乐署令完","1","1","2"
"大乐署令完颜","1","1","2"
"乐署令完颜椿","1","1","2"
"署令完颜椿等","1","1","2"
"太阴犯太微西","2","0","2"
"阴犯太微西垣","2","0","2"
"命五祖真人李","1","1","2"
"五祖真人李居","1","1","2"
"祖真人李居寿","1","1","2"
"皇太子春秋鼎","2","0","2"
"太子春秋鼎盛","2","0","2"
"皇太子燕王参","1","1","2"
"招讨使刘万奴","1","1","2"
"讨使刘万奴所","1","1","2"
"使刘万奴所管","1","1","2"
"郎中令郭叔云","1","1","2"
"中令郭叔云盗","1","1","2"
"教坊司入拱卫","2","0","2"
"坊司入拱卫司","2","0","2"
"诏谕占城国主","2","0","2"
"婆国使臣治中","1","1","2"
"国使臣治中赵","1","1","2"
"使臣治中赵玉","1","1","2"
"大都万安寺设","1","1","2"
"遣佥议中赞金","2","0","2"
"命万户綦公直","2","0","2"
"万户綦公直戍","1","1","2"
"万二千五百锭","1","1","2"
"三万二千余人","1","1","2"
"德庆路总管府","1","1","2"
"五千三百二十","1","1","2"
"千三百二十两","1","1","2"
"应春泸州安抚","1","1","2"
"春泸州安抚使","1","1","2"
"前重庆制置使","1","1","2"
"重庆制置使张","1","1","2"
"庆制置使张珏","1","1","2"
"征东元帅忻都","1","1","2"
"省左丞夏贵请","1","1","2"
"马二万六千三","1","1","2"
"二万六千三百","1","1","2"
"万六千三百匹","1","1","2"
"范文虎等西锦","1","1","2"
"文虎等西锦衣","1","1","2"
"立都功德使司","1","1","2"
"哈剌章军一万","1","1","2"
"阿里海牙军万","2","0","2"
"脱古思八部屯","1","1","2"
"古思八部屯田","1","1","2"
"定杭州宣慰司","1","1","2"
"立杭州路金玉","1","1","2"
"杭州路金玉总","1","1","2"
"州路金玉总管","1","1","2"
"路金玉总管府","1","1","2"
"发军千人戍守","2","0","2"
"诏云南行省发","2","0","2"
"云南行省发四","2","0","2"
"南行省发四川","2","0","2"
"行省发四川军","2","0","2"
"省发四川军万","2","0","2"
"发四川军万人","2","0","2"
"遣将同征缅国","1","1","2"
"国师掌教所印","1","1","2"
"将士战功银二","1","1","2"
"士战功银二万","1","1","2"
"战功银二万八","1","1","2"
"功银二万八千","1","1","2"
"银二万八千七","1","1","2"
"万八千七百五","1","1","2"
"八千七百五十","1","1","2"
"部下顾总管聚","1","1","2"
"高丽王王睶遣","2","0","2"
"广东宣慰使帖","1","1","2"
"东宣慰使帖木","1","1","2"
"参知政事郝祯","1","1","2"
"蒙古侍卫总管","1","1","2"
"古侍卫总管府","1","1","2"
"高丽王王睶朝","2","0","2"
"羊马价二万八","1","1","2"
"马价二万八千","1","1","2"
"南王忽哥赤印","1","1","2"
"右丞洪茶丘所","1","1","2"
"征日本新附军","2","0","2"
"日本新附军钞","2","0","2"
"立营田提举司","1","1","2"
"川等处行中书","2","0","2"
"龙虎山天师张","1","1","2"
"虎山天师张宗","1","1","2"
"山天师张宗演","1","1","2"
"淮行中书省招","1","1","2"
"遣宣慰使教化","1","1","2"
"孟庆元等持诏","1","1","2"
"将作院吕合剌","1","1","2"
"作院吕合剌工","1","1","2"
"院吕合剌工匠","1","1","2"
"擅易命官八百","2","0","2"
"易命官八百员","2","0","2"
"右丞洪茶丘等","1","1","2"
"高丽中赞金方","1","1","2"
"丽中赞金方庆","1","1","2"
"密直司副使朴","1","1","2"
"直司副使朴球","1","1","2"
"高丽国征日本","2","0","2"
"丽国征日本军","2","0","2"
"军官元佩虎符","1","1","2"
"四十三代宗师","1","1","2"
"十三代宗师许","1","1","2"
"三代宗师许道","1","1","2"
"代宗师许道杞","1","1","2"
"宗师许道杞祈","1","1","2"
"师许道杞祈祷","1","1","2"
"立太仓提举司","1","1","2"
"十八年春正月","2","0","2"
"年春正月戊戌","2","0","2"
"五祖李居寿祭","1","1","2"
"七百八十三石","1","1","2"
"千二百七十余","1","1","2"
"二百七十余石","1","1","2"
"百七十余石赈","1","1","2"
"征日本军衣甲","2","0","2"
"省左丞蒲寿庚","1","1","2"
"文光应皇后弘","1","1","2"
"光应皇后弘吉","1","1","2"
"应皇后弘吉剌","1","1","2"
"三十八代宗师","1","1","2"
"十八代宗师蒋","1","1","2"
"八代宗师蒋宗","1","1","2"
"代宗师蒋宗瑛","1","1","2"
"遣丹八八合赤","1","1","2"
"丹八八合赤等","1","1","2"
"汉人新附军总","1","1","2"
"人新附军总管","1","1","2"
"乌蒙阿谋宣抚","1","1","2"
"蒙阿谋宣抚司","1","1","2"
"阿谋宣抚司隶","1","1","2"
"岁星犯右执法","2","0","2"
"火尼赤分管乌","1","1","2"
"尼赤分管乌木","1","1","2"
"羡余粮四万八","1","1","2"
"余粮四万八千","1","1","2"
"粮四万八千石","1","1","2"
"四川东道宣慰","1","1","2"
"川东道宣慰司","1","1","2"
"命中书省会计","1","1","2"
"本国置驿四十","2","0","2"
"米一千四百余","1","1","2"
"一千四百余石","1","1","2"
"中书左丞忽都","1","1","2"
"书左丞忽都帖","1","1","2"
"左丞忽都帖木","1","1","2"
"帖木中书右丞","2","0","2"
"御史台事忽剌","1","1","2"
"万户綦公直分","1","1","2"
"宣慰使刘恩所","1","1","2"
"松州知州仆散","1","1","2"
"州知州仆散秃","1","1","2"
"知州仆散秃哥","1","1","2"
"户二千八百二","1","1","2"
"二千八百二十","1","1","2"
"天师张宗演等","1","1","2"
"密直司使韩康","1","1","2"
"遣兀良合带运","1","1","2"
"安南国贡方物","2","0","2"
"两淮转运使阿","1","1","2"
"淮转运使阿剌","1","1","2"
"转运使阿剌瓦","1","1","2"
"运使阿剌瓦丁","1","1","2"
"京兆等路岁办","2","0","2"
"兆等路岁办课","2","0","2"
"一万九千锭增","1","1","2"
"死知州李显祖","1","1","2"
"六盘等处屯田","1","1","2"
"帖木参知政事","2","0","2"
"安南国宣慰使","1","1","2"
"安南国王陈遗","1","1","2"
"南国王陈遗爱","1","1","2"
"召法师刘道真","1","1","2"
"太阴掩心东星","2","0","2"
"礼部尚书留梦","1","1","2"
"部尚书留梦炎","1","1","2"
"使马八国俺都","1","1","2"
"马八国俺都剌","1","1","2"
"八国俺都剌等","1","1","2"
"瓮吉剌带中书","2","0","2"
"获福州叛贼林","1","1","2"
"福州叛贼林天","1","1","2"
"州叛贼林天成","1","1","2"
"汉州德阳县隶","1","1","2"
"保定路清苑县","1","1","2"
"平阳路松山县","1","1","2"
"三万六千八百","1","1","2"
"万六千八百四","1","1","2"
"六千八百四十","1","1","2"
"千八百四十石","1","1","2"
"十九年春正月","2","0","2"
"年春正月壬戌","2","0","2"
"国王王睶遣大","2","0","2"
"王王睶遣大将","2","0","2"
"王睶遣大将军","2","0","2"
"大将军金子廷","1","1","2"
"时皇子北平王","1","1","2"
"钞一万一千五","1","1","2"
"万一千五百二","1","1","2"
"一千五百二十","1","1","2"
"千五百二十一","1","1","2"
"五百二十一锭","1","1","2"
"饶州总管姚文","1","1","2"
"州总管姚文龙","1","1","2"
"工部尚书纳怀","1","1","2"
"部尚书纳怀制","1","1","2"
"布四千九百四","1","1","2"
"千九百四十匹","1","1","2"
"驴四千九百四","1","1","2"
"千九百四十头","1","1","2"
"十八里元帅綦","1","1","2"
"八里元帅綦公","1","1","2"
"里元帅綦公直","1","1","2"
"帅綦公直军需","1","1","2"
"溪洞招讨使郭","1","1","2"
"洞招讨使郭昂","1","1","2"
"招讨使郭昂等","1","1","2"
"讨使郭昂等九","1","1","2"
"使郭昂等九人","1","1","2"
"郭昂等九人虎","1","1","2"
"昂等九人虎符","1","1","2"
"九百五十三户","1","1","2"
"立广东按察司","1","1","2"
"立铁冶总管府","1","1","2"
"罗罗斯宣慰司","1","1","2"
"参知政事唐兀","1","1","2"
"知政事唐兀带","1","1","2"
"政事唐兀带等","1","1","2"
"事唐兀带等六","1","1","2"
"唐兀带等六人","1","1","2"
"大良平元帅蒲","1","1","2"
"良平元帅蒲元","1","1","2"
"平元帅蒲元圭","1","1","2"
"汉人新附军讨","1","1","2"
"阿合马蠹国害","2","0","2"
"合马蠹国害民","2","0","2"
"征蛮元帅完者","1","1","2"
"蛮元帅完者都","1","1","2"
"元帅完者都等","1","1","2"
"帅完者都等平","1","1","2"
"中书左丞耿仁","1","1","2"
"书左丞耿仁等","1","1","2"
"平章政事忽辛","1","1","2"
"宁国路太平县","1","1","2"
"怀孟路管河渠","1","1","2"
"孟路管河渠使","1","1","2"
"北京宣慰使阿","1","1","2"
"京宣慰使阿老","1","1","2"
"宣慰使阿老瓦","1","1","2"
"慰使阿老瓦丁","1","1","2"
"泸州管军总管","1","1","2"
"州管军总管李","1","1","2"
"三千七百五十","1","1","2"
"千七百五十八","1","1","2"
"戮尸通玄门外","2","0","2"
"遣浙西道宣慰","1","1","2"
"宣慰司同知刘","1","1","2"
"慰司同知刘宣","1","1","2"
"司同知刘宣等","1","1","2"
"茶场都转运司","1","1","2"
"籍阿合马妻子","2","0","2"
"沿海左副都元","1","1","2"
"海左副都元帅","1","1","2"
"左副都元帅石","1","1","2"
"副都元帅石国","1","1","2"
"都元帅石国英","1","1","2"
"元帅石国英请","1","1","2"
"十八里城东三","1","1","2"
"八里城东三百","1","1","2"
"里城东三百余","1","1","2"
"城东三百余里","1","1","2"
"屯田军七百七","1","1","2"
"田军七百七十","1","1","2"
"军七百七十人","1","1","2"
"战船二百五十","1","1","2"
"赏太子府宿卫","1","1","2"
"太子府宿卫军","1","1","2"
"都元帅宣慰使","1","1","2"
"船一百五十艘","1","1","2"
"昌路达鲁花赤","2","0","2"
"二十四处军前","1","1","2"
"十四处军前便","1","1","2"
"四处军前便宜","1","1","2"
"阿八赤督运粮","1","1","2"
"里八合剌摊赤","1","1","2"
"安南国进贡犀","1","1","2"
"南国进贡犀兕","1","1","2"
"造大小船三千","1","1","2"
"大小船三千艘","1","1","2"
"蛮洞向世雄兄","1","1","2"
"洞向世雄兄弟","1","1","2"
"日本国焦元帅","1","1","2"
"提刑按察司举","1","1","2"
"监修国史耶律","1","1","2"
"修国史耶律铸","1","1","2"
"设南北两漕运","1","1","2"
"南北两漕运司","1","1","2"
"官府二百五十","2","0","2"
"顺庆府宣慰司","1","1","2"
"第二子抹速忽","1","1","2"
"大盘洞主向臭","1","1","2"
"盘洞主向臭友","1","1","2"
"洞主向臭友等","1","1","2"
"都功德使脱烈","1","1","2"
"贫乏者合纳塔","1","1","2"
"平原郡公赵芮","2","0","2"
"翰林直学士赵","1","1","2"
"台臣国家政事","2","0","2"
"臣国家政事失","2","0","2"
"臣台官皆建言","2","0","2"
"御史宜本台选","2","0","2"
"史宜本台选择","2","0","2"
"初汉人十六员","2","0","2"
"湖广行省金银","1","1","2"
"广行省金银铁","1","1","2"
"省金银铁冶提","1","1","2"
"金银铁冶提举","1","1","2"
"银铁冶提举司","1","1","2"
"淘金总管府隶","1","1","2"
"中书右丞札散","1","1","2"
"南京屯田总管","1","1","2"
"京屯田总管府","1","1","2"
"答耳麻八剌剌","1","1","2"
"耳麻八剌剌吉","1","1","2"
"麻八剌剌吉塔","1","1","2"
"大将军俞洪慎","1","1","2"
"登闻鼓院击鼓","1","1","2"
"东行中书省丞","1","1","2"
"言时政十八事","2","0","2"
"民夫三千人运","1","1","2"
"万户三十五人","1","1","2"
"荆南道宣慰使","1","1","2"
"北三道宣慰司","1","1","2"
"日本军官八忽","1","1","2"
"本军官八忽带","1","1","2"
"都蛮镇守金齿","1","1","2"
"福建市舶总管","1","1","2"
"建市舶总管府","1","1","2"
"立云南按察司","1","1","2"
"湖南宣慰使张","1","1","2"
"南宣慰使张鼎","1","1","2"
"宣慰使张鼎新","1","1","2"
"参知政事樊楫","1","1","2"
"知政事樊楫等","1","1","2"
"阿附阿里海牙","1","1","2"
"一百九十八人","1","1","2"
"河西办课提举","1","1","2"
"西办课提举司","1","1","2"
"蒙古监察御史","1","1","2"
"古监察御史六","1","1","2"
"赵良钤等聚众","1","1","2"
"中书右丞张惠","1","1","2"
"八剌合赤等贫","1","1","2"
"道医学提举司","1","1","2"
"减隆兴府昌州","1","1","2"
"隆兴府昌州盖","1","1","2"
"兴府昌州盖里","1","1","2"
"府昌州盖里泊","1","1","2"
"官吏九十九人","1","1","2"
"高丽国王阿塔","2","0","2"
"丽国王阿塔海","2","0","2"
"国王阿塔海共","2","0","2"
"王阿塔海共事","2","0","2"
"江南盗贼相继","1","1","2"
"监察御史阿剌","1","1","2"
"察御史阿剌浑","1","1","2"
"宋文思院小口","2","0","2"
"文思院小口斛","2","0","2"
"立海西辽东提","1","1","2"
"海西辽东提刑","1","1","2"
"西辽东提刑按","1","1","2"
"海南四州宣慰","1","1","2"
"南四州宣慰使","1","1","2"
"四州宣慰使朱","1","1","2"
"州宣慰使朱国","1","1","2"
"宣慰使朱国宝","1","1","2"
"慰使朱国宝请","1","1","2"
"宋手号军八万","1","1","2"
"手号军八万三","1","1","2"
"号军八万三千","1","1","2"
"军八万三千六","1","1","2"
"万三千六百人","1","1","2"
"省参政曲立吉","1","1","2"
"参政曲立吉思","1","1","2"
"政曲立吉思等","1","1","2"
"讨平九溪十八","1","1","2"
"平九溪十八洞","1","1","2"
"顺元路宣慰司","1","1","2"
"元路宣慰司节","1","1","2"
"路宣慰司节制","1","1","2"
"所造征日本船","2","0","2"
"粮米七十三万","1","1","2"
"米七十三万石","1","1","2"
"军民千户宋添","1","1","2"
"民千户宋添富","1","1","2"
"顺元路军民总","1","1","2"
"元路军民总管","1","1","2"
"宣抚使阿里等","1","1","2"
"江南十道宣慰","1","1","2"
"南十道宣慰司","1","1","2"
"同知宋廷秀私","1","1","2"
"卫辉四路屯驻","1","1","2"
"西道宣慰使史","1","1","2"
"道宣慰使史弼","1","1","2"
"尤宗祖等九千","1","1","2"
"宗祖等九千五","1","1","2"
"祖等九千五百","1","1","2"
"等九千五百九","1","1","2"
"九千五百九十","1","1","2"
"千五百九十二","1","1","2"
"五百九十二人","1","1","2"
"商人阿剌畏等","1","1","2"
"斡端宣慰使刘","1","1","2"
"端宣慰使刘恩","1","1","2"
"宣慰使刘恩进","1","1","2"
"平章政事札散","1","1","2"
"扬州行省唆都","1","1","2"
"州行省唆都新","1","1","2"
"管军总管黄华","1","1","2"
"军总管黄华叛","1","1","2"
"将兵二万二千","2","0","2"
"二万二千人讨","2","0","2"
"中兴管课提举","1","1","2"
"兴管课提举司","1","1","2"
"提刑按察司增","1","1","2"
"刑按察司增设","1","1","2"
"按察司增设判","1","1","2"
"察司增设判官","1","1","2"
"司增设判官二","1","1","2"
"备海船三十艘","1","1","2"
"吉利吉思风俗","1","1","2"
"开成路屯田总","1","1","2"
"成路屯田总管","1","1","2"
"诸王浑都帖木","2","0","2"
"军官爱纳八斯","1","1","2"
"官爱纳八斯等","1","1","2"
"温迪罕秃鲁花","1","1","2"
"海道运粮招讨","1","1","2"
