"N-gram","元史","元史翻译","Total"
"道运粮招讨使","1","1","2"
"运粮招讨使朱","1","1","2"
"粮招讨使朱清","1","1","2"
"参知政事阿合","1","1","2"
"知政事阿合八","1","1","2"
"政事阿合八失","1","1","2"
"断死罪二百七","2","0","2"
"死罪二百七十","2","0","2"
"二百七十八人","1","1","2"
"率百官奉玉册","2","0","2"
"行省右丞太卜","1","1","2"
"都元帅袁世安","1","1","2"
"耽罗国安抚司","1","1","2"
"云南诸路按察","1","1","2"
"南诸路按察司","1","1","2"
"福建宣慰使管","1","1","2"
"湖南宣慰使撒","1","1","2"
"南宣慰使撒里","1","1","2"
"宣慰使撒里蛮","1","1","2"
"获叛民晏顺等","1","1","2"
"叛民晏顺等三","1","1","2"
"民晏顺等三十","1","1","2"
"晏顺等三十二","1","1","2"
"顺等三十二人","1","1","2"
"秦州总管刘发","1","1","2"
"皇子北平王南","1","1","2"
"子北平王南木","1","1","2"
"右丞相安童继","1","1","2"
"立大都留守司","1","1","2"
"立大都路总管","1","1","2"
"湖占城行省言","2","0","2"
"路司理勒蛰等","1","1","2"
"提刑按察司分","1","1","2"
"顺元路宣抚司","1","1","2"
"西南番安抚司","1","1","2"
"加封卫辉路小","1","1","2"
"封卫辉路小清","1","1","2"
"卫辉路小清河","1","1","2"
"军都指挥使八","1","1","2"
"都指挥使八忽","1","1","2"
"指挥使八忽带","1","1","2"
"挥使八忽带征","1","1","2"
"中大夫陈谦甫","1","1","2"
"诏封皇子脱欢","1","1","2"
"蒙古都元帅府","1","1","2"
"炮手都元帅府","1","1","2"
"回回炮手军匠","1","1","2"
"回炮手军匠万","1","1","2"
"炮手军匠万户","1","1","2"
"手军匠万户府","1","1","2"
"钞二万一千六","1","1","2"
"万一千六百四","1","1","2"
"一千六百四十","1","1","2"
"千六百四十三","1","1","2"
"六百四十三锭","1","1","2"
"二百四十六锭","1","1","2"
"西川两省合兵","1","1","2"
"川两省合兵讨","1","1","2"
"烜遣中大夫阮","2","0","2"
"七千四百八十","1","1","2"
"千四百八十锭","1","1","2"
"征东招讨司聂","1","1","2"
"东招讨司聂古","1","1","2"
"招讨司聂古带","1","1","2"
"大巴南等十一","1","1","2"
"巴南等十一人","1","1","2"
"南等十一人奉","1","1","2"
"盐课市舶都转","1","1","2"
"课市舶都转运","1","1","2"
"江淮等处行中","1","1","2"
"淮等处行中书","1","1","2"
"总摄杨琏真加","2","0","2"
"定涟海等处屯","1","1","2"
"涟海等处屯田","1","1","2"
"海等处屯田法","1","1","2"
"北京宣慰司修","1","1","2"
"亚罗日加翳等","1","1","2"
"罗日加翳等奉","1","1","2"
"前右丞相安童","1","1","2"
"前御史中丞史","1","1","2"
"御史中丞史枢","1","1","2"
"降参议中书省","1","1","2"
"合马专政时所","1","1","2"
"赐蒙古贫乏者","2","0","2"
"钞十二万四千","1","1","2"
"十二万四千七","1","1","2"
"二万四千七百","1","1","2"
"万四千七百二","1","1","2"
"四千七百二十","1","1","2"
"千七百二十二","1","1","2"
"七百二十二锭","1","1","2"
"京师富豪户酿","2","0","2"
"师富豪户酿酒","2","0","2"
"翰林承旨撒里","2","0","2"
"林承旨撒里蛮","2","0","2"
"翰林集贤大学","1","1","2"
"林集贤大学士","1","1","2"
"集贤大学士许","1","1","2"
"贤大学士许国","1","1","2"
"大学士许国祯","1","1","2"
"医学教授增修","1","1","2"
"钞二千八百八","1","1","2"
"千八百八十五","1","1","2"
"八百八十五锭","1","1","2"
"民间买卖金银","1","1","2"
"封驸马唆郎哥","1","1","2"
"御史台大夫拨","1","1","2"
"史台大夫拨鲁","1","1","2"
"台大夫拨鲁罕","1","1","2"
"江南行中书省","1","1","2"
"南行中书省事","1","1","2"
"江西元帅招讨","1","1","2"
"西元帅招讨司","1","1","2"
"郭逢贵等四十","1","1","2"
"逢贵等四十五","1","1","2"
"贵等四十五寨","1","1","2"
"三千六百一十","1","1","2"
"千六百一十人","1","1","2"
"鲁迷失海牙等","1","1","2"
"慰司都转运使","2","0","2"
"令江浙行省参","1","1","2"
"浙行省参政冯","1","1","2"
"广行省右丞要","1","1","2"
"行省右丞要束","1","1","2"
"省右丞要束木","1","1","2"
"龙兴行省左丞","1","1","2"
"兴行省左丞伯","1","1","2"
"行省左丞伯颜","1","1","2"
"都鲁平章政事","2","0","2"
"遣太史监候张","1","1","2"
"太史监候张公","1","1","2"
"史监候张公礼","1","1","2"
"宁夏行中书省","1","1","2"
"立上都规措所","1","1","2"
"上都规措所回","1","1","2"
"都规措所回易","1","1","2"
"规措所回易库","1","1","2"
"立行枢密院都","1","1","2"
"行枢密院都镇","1","1","2"
"枢密院都镇抚","1","1","2"
"密院都镇抚司","1","1","2"
"劾中书右丞卢","1","1","2"
"中书右丞卢世","1","1","2"
"书右丞卢世荣","1","1","2"
"安童诸老臣议","2","0","2"
"御史中丞郭佑","1","1","2"
"踢里玉招讨使","1","1","2"
"立汴梁宣慰司","1","1","2"
"行御史台复徙","2","0","2"
"行枢密院建康","2","0","2"
"江南造船提举","1","1","2"
"南造船提举司","1","1","2"
"参知政事张德","1","1","2"
"知政事张德润","1","1","2"
"陕西四川行中","1","1","2"
"西四川行中书","1","1","2"
"川行中书省左","1","1","2"
"中书省左丞汪","1","1","2"
"书省左丞汪惟","1","1","2"
"省左丞汪惟正","1","1","2"
"左丞汪惟正入","1","1","2"
"镇南王脱欢所","1","1","2"
"伐罗北甸等部","1","1","2"
"万二千四百锭","1","1","2"
"淮行枢密院所","1","1","2"
"马湖总管汝作","1","1","2"
"西崖门酋长阿","1","1","2"
"崖门酋长阿者","1","1","2"
"门酋长阿者等","1","1","2"
"云南王先帖木","2","0","2"
"东招讨使塔塔","1","1","2"
"兀鲁带三珠虎","1","1","2"
"鲁带三珠虎符","1","1","2"
"征东宣慰使都","1","1","2"
"东宣慰使都元","1","1","2"
"十一万六千四","1","1","2"
"万六千四百锭","1","1","2"
"宣抚使阿蒙叛","1","1","2"
"蔚州知州木八","1","1","2"
"州知州木八剌","1","1","2"
"皇子爱牙赤银","1","1","2"
"子爱牙赤银印","1","1","2"
"一千一百二十","1","1","2"
"千一百二十二","1","1","2"
"一百二十二人","1","1","2"
"五万八千六百","1","1","2"
"减合剌章冗官","2","0","2"
"岁省俸金九百","2","0","2"
"九百四十六两","1","1","2"
"屯田课程专人","2","0","2"
"命江浙转运司","1","1","2"
"占城行省参政","1","1","2"
"七千七百三十","1","1","2"
"千七百三十二","1","1","2"
"七百三十二锭","1","1","2"
"马六百二十九","1","1","2"
"六百二十九匹","1","1","2"
"钞三万七千七","1","1","2"
"万七千七百五","1","1","2"
"七千七百五十","1","1","2"
"千七百五十七","1","1","2"
"七百五十七锭","1","1","2"
"钞七万六千五","1","1","2"
"钞五万三千五","1","1","2"
"万三千五百四","1","1","2"
"三千五百四十","1","1","2"
"千五百四十一","1","1","2"
"五百四十一锭","1","1","2"
"马八千一百九","1","1","2"
"千一百九十七","1","1","2"
"一百九十七匹","1","1","2"
"羊一万六千六","1","1","2"
"一万六千六百","1","1","2"
"万六千六百三","1","1","2"
"六千六百三十","1","1","2"
"千六百三十四","1","1","2"
"米二万二千一","1","1","2"
"二万二千一百","1","1","2"
"万二千一百石","1","1","2"
"二万七千二百","1","1","2"
"万七千二百七","1","1","2"
"七千二百七十","1","1","2"
"千二百七十九","1","1","2"
"二百七十九匹","1","1","2"
"二百七十一人","1","1","2"
"总统杨琏真加","1","1","2"
"统杨琏真加修","1","1","2"
"江淮行省右丞","1","1","2"
"马八国遣使进","2","0","2"
"巩昌二十四城","2","0","2"
"屯田新军二百","1","1","2"
"田新军二百人","1","1","2"
"缅中行省左丞","1","1","2"
"中行省左丞相","1","1","2"
"按察司巡行郡","1","1","2"
"察司巡行郡县","1","1","2"
"置隰州大宁县","1","1","2"
"命荆湖占城行","1","1","2"
"直学士程文海","1","1","2"
"立甘州行中书","1","1","2"
"召曲阜教授陈","1","1","2"
"曲阜教授陈俨","1","1","2"
"行御史台按察","1","1","2"
"东京行中书省","1","1","2"
"汴梁行中书省","1","1","2"
"置屯田鹰坊总","1","1","2"
"屯田鹰坊总管","1","1","2"
"田鹰坊总管府","1","1","2"
"按察司隶内台","2","0","2"
"江东宣慰司进","1","1","2"
"遣参知政事秃","1","1","2"
"参知政事秃鲁","1","1","2"
"知政事秃鲁罕","1","1","2"
"枢密院判李道","1","1","2"
"国遣使贡方物","2","0","2"
"马剌丹忒忽里","1","1","2"
"万八千七百人","1","1","2"
"万七千八百人","1","1","2"
"招讨使怯烈招","1","1","2"
"立营田总管府","1","1","2"
"行省忙兀带言","2","0","2"
"芍陂两处屯田","1","1","2"
"总制院使桑哥","1","1","2"
"桑哥具省臣姓","2","0","2"
"哥具省臣姓名","2","0","2"
"参知政事郭佑","1","1","2"
"平章政事阿必","1","1","2"
"章政事阿必失","1","1","2"
"政事阿必失合","1","1","2"
"金齿国使臣圆","1","1","2"
"参知政事二员","2","0","2"
"钞二万九千锭","1","1","2"
"苏木都剌十国","1","1","2"
"高丽遣使献日","2","0","2"
"丽遣使献日本","2","0","2"
"遣使献日本俘","2","0","2"
"千三百二十三","1","1","2"
"三百二十三人","1","1","2"
"征缅副都元帅","1","1","2"
"运司都转运使","2","0","2"
"兴化路仙游县","1","1","2"
"沿海招讨使张","1","1","2"
"管海道运粮船","1","1","2"
"海道运粮船朱","1","1","2"
"道运粮船朱清","1","1","2"
"遣蒙古千户曲","1","1","2"
"二万五千六百","1","1","2"
"实宣宁县饥民","1","1","2"
"山东三道宣慰","1","1","2"
"东三道宣慰司","1","1","2"
"遣中书省断事","1","1","2"
"湖广行省钱谷","2","0","2"
"置泉州市舶提","1","1","2"
"泉州市舶提举","1","1","2"
"州市舶提举司","1","1","2"
"国王陈益稷羊","1","1","2"
"王陈益稷羊马","1","1","2"
"置六道劝农司","1","1","2"
"十五万一千九","1","1","2"
"五万一千九百","1","1","2"
"万一千九百二","1","1","2"
"一千九百二十","1","1","2"
"千九百二十三","1","1","2"
"九百二十三锭","1","1","2"
"马七千二百九","1","1","2"
"七千二百九十","1","1","2"
"千二百九十匹","1","1","2"
"羊三万六千二","1","1","2"
"三万六千二百","1","1","2"
"万六千二百六","1","1","2"
"六千二百六十","1","1","2"
"千二百六十九","1","1","2"
"三千二百八十","1","1","2"
"二百八十八匹","1","1","2"
"钞五万六千一","1","1","2"
"五万六千一百","1","1","2"
"万六千一百三","1","1","2"
"六千一百三十","1","1","2"
"千一百三十九","1","1","2"
"一百三十九锭","1","1","2"
"百三十九锭一","1","1","2"
"三十九锭一十","1","1","2"
"十九锭一十二","1","1","2"
"九锭一十二两","1","1","2"
"一百六十六所","1","1","2"
"五百三十五石","1","1","2"
"九万四千六百","1","1","2"
"万四千六百七","1","1","2"
"四千六百七十","1","1","2"
"六百七十二株","1","1","2"
"复云南石梁县","1","1","2"
"修筑柳林河堤","1","1","2"
"新附军千人阿","2","0","2"
"附军千人阿八","2","0","2"
"军千人阿八赤","2","0","2"
"千人阿八赤讨","2","0","2"
"人阿八赤讨安","2","0","2"
"阿八赤讨安南","2","0","2"
"山南三道按察","1","1","2"
"南三道按察司","1","1","2"
"万户张文虎等","1","1","2"
"户张文虎等运","1","1","2"
"等运粮十七万","1","1","2"
"召天师张宗演","1","1","2"
"劝农营田司六","1","1","2"
"铁木平章政事","2","0","2"
"吏部尚书忻都","1","1","2"
"中统钞通行故","2","0","2"
"中统交钞五贯","1","1","2"
"十一万六百锭","2","0","2"
"千五百九十三","1","1","2"
"五百九十三锭","1","1","2"
"右卫佥事王通","1","1","2"
"干大利斡鲁脱","1","1","2"
"大利斡鲁脱地","1","1","2"
"云南行省爱鲁","1","1","2"
"北京道按察司","1","1","2"
"福建盐运使司","1","1","2"
"爱牙赤所部屯","1","1","2"
"牙赤所部屯田","1","1","2"
"赤所部屯田军","1","1","2"
"征缅行省参政","1","1","2"
"屯田总管忽都","1","1","2"
"田总管忽都鲁","1","1","2"
"总管忽都鲁请","1","1","2"
"海南琼州路安","1","1","2"
"南琼州路安抚","1","1","2"
"琼州路安抚使","1","1","2"
"州路安抚使陈","1","1","2"
"路安抚使陈仲","1","1","2"
"南宁军总管谢","1","1","2"
"沿海管军总管","1","1","2"
"遣中大夫阮文","2","0","2"
"通侍大夫黎仲","1","1","2"
"侍大夫黎仲谦","1","1","2"
"江西行院月迷","2","0","2"
"西行院月迷失","2","0","2"
"五千人屯田六","2","0","2"
"千人屯田六盘","2","0","2"
"阿老瓦丁参知","2","0","2"
"老瓦丁参知政","2","0","2"
"瓦丁参知政事","2","0","2"
"云南省右丞爱","2","0","2"
"南省右丞爱鲁","2","0","2"
"参知政事马绍","1","1","2"
"知政事马绍升","1","1","2"
"荧惑犯太微东","2","0","2"
"惑犯太微东垣","2","0","2"
"合迷玉速曲地","1","1","2"
"田租十二万九","1","1","2"
"租十二万九千","1","1","2"
"十二万九千一","1","1","2"
"二万九千一百","1","1","2"
"万九千一百八","1","1","2"
"九千一百八十","1","1","2"
"千一百八十石","1","1","2"
"顺元宣慰使秃","1","1","2"
"元宣慰使秃鲁","1","1","2"
"宣慰使秃鲁古","1","1","2"
"金竹寨主搔驴","1","1","2"
"竹寨主搔驴等","1","1","2"
"诸匠都总管府","1","1","2"
"镇南王次茅罗","2","0","2"
"南王次茅罗港","2","0","2"
"四百六十七锭","1","1","2"
"镇南王诸军渡","2","0","2"
"南王诸军渡富","2","0","2"
"王诸军渡富良","2","0","2"
"日烜子弃城走","2","0","2"
"烜子弃城走敢","2","0","2"
"子弃城走敢喃","2","0","2"
"命西僧监臧宛","1","1","2"
"西僧监臧宛卜","1","1","2"
"僧监臧宛卜卜","1","1","2"
"监臧宛卜卜思","1","1","2"
"臧宛卜卜思哥","1","1","2"
"宛卜卜思哥等","1","1","2"
"二十五万三千","1","1","2"
"十五万三千五","1","1","2"
"二万二千六百","1","1","2"
"钞四万八千二","1","1","2"
"四万八千二百","1","1","2"
"万八千二百五","1","1","2"
"八千二百五十","1","1","2"
"千二百五十锭","1","1","2"
"镇南王诸军追","2","0","2"
"迎张文虎等粮","2","0","2"
"政事忙兀带所","1","1","2"
"事忙兀带所统","1","1","2"
"循州贼万余人","2","0","2"
"海运米十万石","2","0","2"
"入诸路金玉人","1","1","2"
"西两道劝农营","1","1","2"
"两道劝农营田","1","1","2"
"京畿都漕运司","1","1","2"
"司徒撒里蛮等","1","1","2"
"徒撒里蛮等进","1","1","2"
"辽东海西道提","1","1","2"
"东海西道提刑","1","1","2"
"海西道提刑按","1","1","2"
"提刑按察司入","2","0","2"
"江南湖北道提","1","1","2"
"征东行尚书省","1","1","2"
"东行尚书省左","1","1","2"
"行尚书省左丞","1","1","2"
"曲靖路总管府","1","1","2"
"士卒二百二十","1","1","2"
"卒二百二十人","1","1","2"
"万四千三百石","1","1","2"
"命爱鲁引兵云","2","0","2"
"爱鲁引兵云南","2","0","2"
"奥鲁赤诸军北","2","0","2"
"进金人代己罪","2","0","2"
"山东转运使司","1","1","2"
"平阳投下总管","1","1","2"
"阳投下总管府","1","1","2"
"入杂造总管府","1","1","2"
"董贤举等七人","1","1","2"
"枢密院副使月","1","1","2"
"省平章忽都铁","1","1","2"
"平章忽都铁木","1","1","2"
"上供米二十万","1","1","2"
"供米二十万石","1","1","2"
"水银二百四十","1","1","2"
"银二百四十斤","1","1","2"
"直沽海运米仓","1","1","2"
"王陈日烜遣中","2","0","2"
"银二万二千五","1","1","2"
"二万二千五百","1","1","2"
"万二千五百两","1","1","2"
"督巩昌兵五千","1","1","2"
"巩昌兵五千人","1","1","2"
"省右丞爱鲁上","1","1","2"
"四百七十四人","1","1","2"
"叛王火鲁火孙","1","1","2"
"纱罗绢布等四","1","1","2"
"罗绢布等四千","1","1","2"
"绢布等四千五","1","1","2"
"布等四千五百","1","1","2"
"察罕章宣抚司","1","1","2"
"兴州采蜜提举","1","1","2"
"州采蜜提举司","1","1","2"
"延安屯田总管","1","1","2"
"安屯田总管府","1","1","2"
"管军元帅阿里","1","1","2"
"军元帅阿里带","1","1","2"
"西南番总管府","1","1","2"
"卫浙西宣慰使","1","1","2"
"道宣慰副使史","1","1","2"
"宣慰副使史耀","1","1","2"
"二州霖雨害稼","2","0","2"
"保定路唐县野","1","1","2"
"定路唐县野蚕","1","1","2"
"军三百人北征","1","1","2"
"田租二万一千","1","1","2"
"租二万一千五","1","1","2"
"尚书省参政秃","1","1","2"
"书省参政秃烈","1","1","2"
"省参政秃烈羊","1","1","2"
"参政秃烈羊呵","1","1","2"
"藏宣慰使软奴","1","1","2"
"宣慰使软奴汪","1","1","2"
"慰使软奴汪术","1","1","2"
"赐银二千五百","1","1","2"
"甘州转运司隶","1","1","2"
"右江口溪洞蛮","1","1","2"
"夹谷三合等七","1","1","2"
"谷三合等七十","1","1","2"
"三合等七十四","1","1","2"
"合等七十四人","1","1","2"
"渠二百六十五","1","1","2"
"二百六十五里","1","1","2"
"钞二万八千锭","1","1","2"
"令集贤院诸司","1","1","2"
"陕西等处屯田","1","1","2"
"西等处屯田等","1","1","2"
"建昌路屯田总","1","1","2"
"昌路屯田总管","1","1","2"
"帛纱罗等二千","1","1","2"
"纱罗等二千匹","1","1","2"
"宜都总帅府统","1","1","2"
"尚书右丞相桑","1","1","2"
"书右丞相桑哥","1","1","2"
"千二百五十两","1","1","2"
"银十二万五千","1","1","2"
"十二万五千两","1","1","2"
"钞二万五千锭","1","1","2"
"万三千六百六","1","1","2"
"三千六百六十","1","1","2"
"千六百六十六","1","1","2"
"六百六十六匹","1","1","2"
"万二千五百一","1","1","2"
"二千五百一十","1","1","2"
"千五百一十三","1","1","2"
"五百一十三锭","1","1","2"
"王爱牙合赤等","1","1","2"
"银一万八千三","1","1","2"
"一万八千三百","1","1","2"
"万八千三百六","1","1","2"
"八千三百六十","1","1","2"
"千三百六十两","1","1","2"
"绵八万三千二","1","1","2"
"万三千二百两","1","1","2"
"皇子爱牙赤部","1","1","2"
"马二万六千九","1","1","2"
"二万六千九百","1","1","2"
"万六千九百一","1","1","2"
"六千九百一十","1","1","2"
"千九百一十四","1","1","2"
"马六千七百二","1","1","2"
"六千七百二十","1","1","2"
"千七百二十五","1","1","2"
"羊一万二千八","1","1","2"
"千八百五十七","1","1","2"
"钞三万二千八","1","1","2"
"三万二千八百","1","1","2"
"万二千八百八","1","1","2"
"千八百八十锭","1","1","2"
"千六百七十四","1","1","2"
"六百七十四锭","1","1","2"
"马四千三百二","1","1","2"
"千三百二十五","1","1","2"
"租二万二千八","1","1","2"
"万二千八百石","1","1","2"
"护国仁王等寺","1","1","2"
"天师张宗演设","1","1","2"
"三千五百七十","1","1","2"
"千五百七十顷","1","1","2"
"立学校二万四","1","1","2"
"学校二万四千","1","1","2"
"校二万四千四","1","1","2"
"二万四千四百","1","1","2"
"万四千四百余","1","1","2"
"四千四百余所","1","1","2"
"义粮三十一万","1","1","2"
"粮三十一万五","1","1","2"
"三十一万五千","1","1","2"
"十一万五千五","1","1","2"
"一万五千五百","1","1","2"
"万五千五百余","1","1","2"
"五千五百余石","1","1","2"
"年春正月丙戌","2","0","2"
"迷失合兵进讨","1","1","2"
"千一百五十八","1","1","2"
"一百五十八户","1","1","2"
"五千一百五十","1","1","2"
"江州都转运使","1","1","2"
"州都转运使司","1","1","2"
"金三千四百两","1","1","2"
"省左丞唐兀带","1","1","2"
"立武卫亲军都","1","1","2"
"山东宣慰使乐","1","1","2"
"东宣慰使乐实","1","1","2"
"宣慰使乐实所","1","1","2"
"慰使乐实所运","1","1","2"
"同漳州路总管","1","1","2"
"漳州路总管高","1","1","2"
"州路总管高杰","1","1","2"
"荆南按察司所","1","1","2"
"南按察司所统","1","1","2"
"淮东道宣慰司","1","1","2"
"都路总管府判","1","1","2"
"总管府判官萧","1","1","2"
"管府判官萧仪","1","1","2"
"成都管军万户","1","1","2"
"都管军万户刘","1","1","2"
"管军万户刘德","1","1","2"
"军万户刘德禄","1","1","2"
"万户刘德禄上","1","1","2"
"招降八番蛮夷","1","1","2"
"开元路治中兀","1","1","2"
"元路治中兀颜","1","1","2"
"路治中兀颜牙","1","1","2"
"治中兀颜牙兀","1","1","2"
"立左右翼屯田","1","1","2"
"左右翼屯田万","1","1","2"
"右翼屯田万户","1","1","2"
"翼屯田万户府","1","1","2"
"发大同路榷场","1","1","2"
"令监察御史省","2","0","2"
"监察御史省部","2","0","2"
"察御史省部稽","2","0","2"
"御史省部稽照","2","0","2"
"命侍御史坚童","2","0","2"
"侍御史坚童视","2","0","2"
"陕西屯田总管","1","1","2"
"西屯田总管府","1","1","2"
"屯田总管府农","1","1","2"
"贷高丽米六万","1","1","2"
"高丽米六万石","1","1","2"
"丽米六万石赈","1","1","2"
"中大夫陈克等","2","0","2"
"大夫陈克等贡","2","0","2"
"夫陈克等贡方","2","0","2"
"陈克等贡方物","2","0","2"
"莱芜铁冶提举","1","1","2"
"芜铁冶提举司","1","1","2"
"铁冶提举司隶","1","1","2"
"御史大夫玉吕","1","1","2"
"史大夫玉吕鲁","1","1","2"
"召江淮行省参","1","1","2"
"省参知政事忻","1","1","2"
"王爱牙赤投下","1","1","2"
"爱牙赤投下人","1","1","2"
"牙赤投下人匠","1","1","2"
"万八千五百七","1","1","2"
"八千五百七十","1","1","2"
"千五百七十三","1","1","2"
"五百七十三人","1","1","2"
"江西三省所抽","1","1","2"
"卑包等三十三","1","1","2"
"包等三十三寨","1","1","2"
"等三十三寨相","1","1","2"
"三十三寨相继","1","1","2"
"米八千七百二","1","1","2"
"八千七百二十","1","1","2"
"千七百二十石","1","1","2"
"省断事官秃烈","1","1","2"
"断事官秃烈羊","1","1","2"
"事官秃烈羊呵","1","1","2"
"立云南提刑按","1","1","2"
"云南提刑按察","1","1","2"
"南提刑按察司","1","1","2"
"丘应祥等十八","1","1","2"
"应祥等十八人","1","1","2"
"林宣慰使怯伯","1","1","2"
"千三百二十八","1","1","2"
"三百二十八石","1","1","2"
"西南夷中下烂","1","1","2"
"南夷中下烂土","1","1","2"
"夷中下烂土等","1","1","2"
"中下烂土等处","1","1","2"
"立江淮等处财","1","1","2"
"江淮等处财赋","1","1","2"
"淮等处财赋总","1","1","2"
"等处财赋总管","1","1","2"
"处财赋总管府","1","1","2"
"河渠官礼部尚","1","1","2"
"渠官礼部尚书","1","1","2"
"官礼部尚书张","1","1","2"
"礼部尚书张孔","1","1","2"
"部尚书张孔孙","1","1","2"
"兵部郎中李处","1","1","2"
"部郎中李处选","1","1","2"
"信州叛贼鲍惠","1","1","2"
"州叛贼鲍惠日","1","1","2"
"叛贼鲍惠日等","1","1","2"
"贼鲍惠日等三","1","1","2"
"鲍惠日等三十","1","1","2"
"惠日等三十三","1","1","2"
"日等三十三人","1","1","2"
"罗甸宣慰使司","1","1","2"
"甸宣慰使司隶","1","1","2"
"两浙都转运使","1","1","2"
"浙都转运使司","1","1","2"
"浙东道提刑按","1","1","2"
"置高丽国儒学","1","1","2"
"高丽国儒学提","1","1","2"
"丽国儒学提举","1","1","2"
"国儒学提举司","1","1","2"
"济州泗汶漕运","1","1","2"
"州泗汶漕运使","1","1","2"
"泗汶漕运使司","1","1","2"
"斡端宣慰使元","1","1","2"
"端宣慰使元帅","1","1","2"
"宣慰使元帅府","1","1","2"
"皇子北安王等","1","1","2"
"主里合花山城","1","1","2"
"宣敕付尚书省","2","0","2"
"千二百六十户","1","1","2"
"江西宣慰使胡","1","1","2"
"西宣慰使胡颐","1","1","2"
"宣慰使胡颐孙","1","1","2"
"慰使胡颐孙援","1","1","2"
"胡颐孙遥授行","1","1","2"
"颐孙遥授行尚","1","1","2"
"孙遥授行尚书","1","1","2"
"遥授行尚书省","1","1","2"
"授行尚书省参","1","1","2"
"河南宣慰司请","1","1","2"
"宣慰使史弼请","1","1","2"
"千八百九十石","1","1","2"
"八百九十石赈","1","1","2"
"遣委马剌菩提","1","1","2"
"委马剌菩提班","1","1","2"
"陈机察等八千","1","1","2"
"机察等八千人","1","1","2"
"米五百八十七","1","1","2"
"五百八十七石","1","1","2"
"千六百五十六","1","1","2"
"六百五十六石","1","1","2"
"合丹秃鲁干通","1","1","2"
"兴路总管府判","1","1","2"
"总管府判官白","1","1","2"
"赵氏族人散居","1","1","2"
"户五百人九十","1","1","2"
"五百人九十日","1","1","2"
"回回司天台祭","1","1","2"
"军万户汪惟能","1","1","2"
"万三千六百石","1","1","2"
"七千四百七十","1","1","2"
"千四百七十石","1","1","2"
"银二十五万二","1","1","2"
"二十五万二千","1","1","2"
"十五万二千六","1","1","2"
"五万二千六百","1","1","2"
"万二千六百三","1","1","2"
"二千六百三十","1","1","2"
"千六百三十两","1","1","2"
"十二万二千八","1","1","2"
"万二千八百匹","1","1","2"
"罗甸宣慰安抚","1","1","2"
"甸宣慰安抚司","1","1","2"
"四万七千八百","1","1","2"
"万七千八百石","1","1","2"
"七千八百石赈","1","1","2"
"命太史令郭守","1","1","2"
"太史令郭守敬","1","1","2"
"税四千五百三","1","1","2"
"四千五百三十","1","1","2"
"千五百三十六","1","1","2"
"五百三十六锭","1","1","2"
"二千五百六十","1","1","2"
"千五百六十九","1","1","2"
