"N-gram","元史","元史翻译","Total"
"五百六十九锭","1","1","2"
"葛蛮军民安抚","1","1","2"
"蛮军民安抚使","1","1","2"
"军民安抚使宋","1","1","2"
"民安抚使宋子","1","1","2"
"安抚使宋子贤","1","1","2"
"八番都元帅刘","1","1","2"
"番都元帅刘德","1","1","2"
"都元帅刘德禄","1","1","2"
"江西行省伯颜","1","1","2"
"播州军民安抚","1","1","2"
"州军民安抚使","1","1","2"
"军民安抚使杨","1","1","2"
"民安抚使杨汉","1","1","2"
"安抚使杨汉英","1","1","2"
"南平等处沿边","1","1","2"
"平等处沿边宣","1","1","2"
"等处沿边宣慰","1","1","2"
"处沿边宣慰使","1","1","2"
"播州军民宣抚","1","1","2"
"州军民宣抚使","1","1","2"
"播州等处管军","1","1","2"
"州等处管军万","1","1","2"
"等处管军万户","1","1","2"
"金竹酋长骚驴","1","1","2"
"千三百二十六","1","1","2"
"三百二十六户","1","1","2"
"丽女直汉军万","2","0","2"
"女直汉军万户","2","0","2"
"直汉军万户府","2","0","2"
"邓州旧军万户","1","1","2"
"州旧军万户史","1","1","2"
"旧军万户史弼","1","1","2"
"建行省右丞高","1","1","2"
"行省右丞高兴","1","1","2"
"建行中书省平","1","1","2"
"合剌合孙答剌","1","1","2"
"千四百三十六","1","1","2"
"四百三十六户","1","1","2"
"六百三十七户","1","1","2"
"刘道元指陈桑","1","1","2"
"道元指陈桑哥","1","1","2"
"元指陈桑哥同","1","1","2"
"诸路释教都总","1","1","2"
"路释教都总统","1","1","2"
"释教都总统辇","1","1","2"
"教都总统辇真","1","1","2"
"都总统辇真术","1","1","2"
"总统辇真术纳","1","1","2"
"统辇真术纳思","1","1","2"
"土蕃等处宣慰","1","1","2"
"蕃等处宣慰使","1","1","2"
"三百四十七户","1","1","2"
"山东廉访司申","1","1","2"
"监察御史商琥","1","1","2"
"察御史商琥举","1","1","2"
"钞一十三万余","1","1","2"
"一十三万余锭","1","1","2"
"尚膳监事铁哥","1","1","2"
"罗甸宣慰使斡","1","1","2"
"甸宣慰使斡罗","1","1","2"
"慰使斡罗思等","1","1","2"
"八番顺元等处","1","1","2"
"番顺元等处宣","1","1","2"
"顺元等处宣慰","1","1","2"
"元等处宣慰使","1","1","2"
"长五十六人金","1","1","2"
"五十六人金纹","1","1","2"
"十六人金纹绫","1","1","2"
"六人金纹绫绢","1","1","2"
"免宝庆路邵阳","1","1","2"
"宝庆路邵阳县","1","1","2"
"万三千七百九","1","1","2"
"三千七百九十","1","1","2"
"千七百九十三","1","1","2"
"七百九十三斛","1","1","2"
"十一万六千二","1","1","2"
"田二万三千亩","1","1","2"
"复典瑞监三品","1","1","2"
"东平路河道提","1","1","2"
"平路河道提举","1","1","2"
"路河道提举司","1","1","2"
"免田租四千四","1","1","2"
"田租四千四百","1","1","2"
"租四千四百六","1","1","2"
"四千四百六十","1","1","2"
"千四百六十八","1","1","2"
"四百六十八石","1","1","2"
"田租十八万四","1","1","2"
"租十八万四千","1","1","2"
"十八万四千九","1","1","2"
"八万四千九百","1","1","2"
"万四千九百二","1","1","2"
"四千九百二十","1","1","2"
"千九百二十八","1","1","2"
"九百二十八石","1","1","2"
"宁路惠州连年","1","1","2"
"百二十五万七","1","1","2"
"二十五万七千","1","1","2"
"十五万七千八","1","1","2"
"五万七千八百","1","1","2"
"万七千八百八","1","1","2"
"七千八百八十","1","1","2"
"千八百八十三","1","1","2"
"八百八十三石","1","1","2"
"免田租七万七","1","1","2"
"田租七万七千","1","1","2"
"租七万七千九","1","1","2"
"七万七千九百","1","1","2"
"万七千九百八","1","1","2"
"七千九百八十","1","1","2"
"千九百八十八","1","1","2"
"九百八十八石","1","1","2"
"岳州华容县水","2","0","2"
"九百六十二石","1","1","2"
"左江总管黄坚","1","1","2"
"诏赐米十万石","1","1","2"
"镇安路军民总","1","1","2"
"安路军民总管","1","1","2"
"南西路安抚副","1","1","2"
"西路安抚副使","1","1","2"
"路安抚副使赛","1","1","2"
"安抚副使赛甫","1","1","2"
"抚副使赛甫丁","1","1","2"
"副使赛甫丁等","1","1","2"
"河北河南道廉","1","1","2"
"北河南道廉访","1","1","2"
"河南道廉访司","1","1","2"
"阿里三珠虎符","1","1","2"
"张存一珠虎符","1","1","2"
"徽州路录事司","1","1","2"
"黎兵百户邓志","1","1","2"
"兵百户邓志愿","1","1","2"
"百户邓志愿谋","1","1","2"
"宁夏府屯田成","1","1","2"
"夏府屯田成功","1","1","2"
"田租九千二百","1","1","2"
"福建等处行中","1","1","2"
"福建行省参政","1","1","2"
"建行省参政魏","1","1","2"
"行省参政魏天","1","1","2"
"燕南河北廉访","1","1","2"
"南河北廉访司","1","1","2"
"治书侍御史裴","1","1","2"
"书侍御史裴居","1","1","2"
"侍御史裴居安","1","1","2"
"谕安南国陈日","1","1","2"
"山东东西道廉","1","1","2"
"东东西道廉访","1","1","2"
"东西道廉访司","1","1","2"
"宣慰使乐实盗","1","1","2"
"买库银九百五","1","1","2"
"库银九百五十","1","1","2"
"银九百五十两","1","1","2"
"斡罗思招附光","1","1","2"
"罗思招附光兰","1","1","2"
"思招附光兰州","1","1","2"
"免田租二万四","1","1","2"
"田租二万四千","1","1","2"
"乌思藏宣慰司","1","1","2"
"七百三十六户","1","1","2"
"孙等三路宣慰","1","1","2"
"等三路宣慰使","1","1","2"
"三路宣慰使司","1","1","2"
"路宣慰使司都","1","1","2"
"宣慰使司都元","1","1","2"
"慰使司都元帅","1","1","2"
"福建廉访司知","1","1","2"
"建廉访司知事","1","1","2"
"廉访司知事张","1","1","2"
"访司知事张师","1","1","2"
"司知事张师道","1","1","2"
"师道翰林直学","1","1","2"
"道翰林直学士","1","1","2"
"运使纳速剌丁","1","1","2"
"酋长向思聪等","1","1","2"
"长向思聪等七","1","1","2"
"向思聪等七人","1","1","2"
"思聪等七人入","1","1","2"
"聪等七人入朝","1","1","2"
"信合纳帖音国","1","1","2"
"广东道宣慰司","1","1","2"
"二百九十七万","1","1","2"
"百九十七万八","1","1","2"
"九十七万八千","1","1","2"
"十七万八千三","1","1","2"
"七万八千三百","1","1","2"
"才一百八十九","1","1","2"
"一百八十九万","1","1","2"
"百八十九万三","1","1","2"
"八十九万三千","1","1","2"
"十九万三千九","1","1","2"
"九万三千九百","1","1","2"
"万三千九百九","1","1","2"
"三千九百九十","1","1","2"
"千九百九十三","1","1","2"
"九百九十三锭","1","1","2"
"三百六十三万","1","1","2"
"百六十三万八","1","1","2"
"六十三万八千","1","1","2"
"十三万八千五","1","1","2"
"三万八千五百","1","1","2"
"万八千五百四","1","1","2"
"八千五百四十","1","1","2"
"千五百四十三","1","1","2"
"五百四十三锭","1","1","2"
"二千一百二十","1","1","2"
"千一百二十五","1","1","2"
"一百二十五石","1","1","2"
"酋长杨秀朝等","1","1","2"
"长杨秀朝等六","1","1","2"
"杨秀朝等六人","1","1","2"
"秀朝等六人入","1","1","2"
"治保定府沙塘","1","1","2"
"保定府沙塘河","1","1","2"
"钞四十六万六","1","1","2"
"四十六万六千","1","1","2"
"十六万六千七","1","1","2"
"六万六千七百","1","1","2"
"口粮五千五百","1","1","2"
"粮五千五百二","1","1","2"
"五千五百二十","1","1","2"
"钞三十六万八","1","1","2"
"三十六万八千","1","1","2"
"十六万八千四","1","1","2"
"六万八千四百","1","1","2"
"万八千四百二","1","1","2"
"八千四百二十","1","1","2"
"千四百二十八","1","1","2"
"四百二十八锭","1","1","2"
"修佛事七十二","1","1","2"
"三十年春正月","2","0","2"
"二百五十五所","1","1","2"
"六百六十九员","1","1","2"
"二蛮酋遥授知","1","1","2"
"蛮酋遥授知州","1","1","2"
"运米六千四百","1","1","2"
"米六千四百二","1","1","2"
"千四百二十六","1","1","2"
"四百二十六石","1","1","2"
"八百五十二锭","1","1","2"
"酋长杨总国等","1","1","2"
"北行省平章伯","2","0","2"
"扬州忙兀台所","1","1","2"
"速剌丁灭里所","1","1","2"
"江西兴国路隶","1","1","2"
"岁星犯左执法","2","0","2"
"西道宣慰使昂","1","1","2"
"道宣慰使昂吉","1","1","2"
"子宣政院使暗","1","1","2"
"宣政院使暗普","1","1","2"
"淮行枢密院官","1","1","2"
"行枢密官明安","1","1","2"
"枢密官明安答","1","1","2"
"立云南行御史","1","1","2"
"平章政事李庭","1","1","2"
"章政事李庭率","1","1","2"
"行大司农燕公","1","1","2"
"大司农燕公楠","1","1","2"
"江南行大司农","1","1","2"
"南行大司农司","1","1","2"
"广东肃政廉访","1","1","2"
"东肃政廉访司","1","1","2"
"蛮人光龙等一","1","1","2"
"人光龙等一十","1","1","2"
"光龙等一十二","1","1","2"
"龙等一十二人","1","1","2"
"王文显等二十","1","1","2"
"文显等二十八","1","1","2"
"显等二十八人","1","1","2"
"马麟等一十六","1","1","2"
"麟等一十六人","1","1","2"
"秃卢忽等五十","1","1","2"
"卢忽等五十四","1","1","2"
"忽等五十四人","1","1","2"
"彭世强等九十","1","1","2"
"世强等九十人","1","1","2"
"荣等一十三人","1","1","2"
"答什王等四人","1","1","2"
"子江浙行省左","1","1","2"
"浙行省左丞暗","1","1","2"
"行省左丞暗普","1","1","2"
"九百九十九户","1","1","2"
"万五千二百余","1","1","2"
"五千二百余石","1","1","2"
"二千五百七十","1","1","2"
"千五百七十四","1","1","2"
"五百七十四石","1","1","2"
"百七十四石赈","1","1","2"
"营田提举司所","1","1","2"
"租四千七百七","1","1","2"
"千七百七十二","1","1","2"
"七百七十二石","1","1","2"
"立海北海南博","1","1","2"
"海北海南博易","1","1","2"
"北海南博易提","1","1","2"
"海南博易提举","1","1","2"
"南博易提举司","1","1","2"
"义仓米五千九","1","1","2"
"仓米五千九百","1","1","2"
"米五千九百余","1","1","2"
"五千九百余石","1","1","2"
"卫亲军千户张","1","1","2"
"亲军千户张邦","1","1","2"
"军千户张邦瑞","1","1","2"
"皇子西平王等","1","1","2"
"陶子奇等十七","1","1","2"
"子奇等十七人","1","1","2"
"奇等十七人冬","1","1","2"
"等十七人冬衣","1","1","2"
"遣兵部侍郎忽","1","1","2"
"兵部侍郎忽鲁","1","1","2"
"部侍郎忽鲁秃","1","1","2"
"侍郎忽鲁秃花","1","1","2"
"郎忽鲁秃花等","1","1","2"
"信合纳帖音三","1","1","2"
"合纳帖音三国","1","1","2"
"酋长三珠虎符","1","1","2"
"田租六千二百","1","1","2"
"租六千二百一","1","1","2"
"六千二百一十","1","1","2"
"千二百一十三","1","1","2"
"二百一十三石","1","1","2"
"立下路总管府","1","1","2"
"中书左丞马绍","1","1","2"
"詹事丞张九思","1","1","2"
"事丞张九思代","1","1","2"
"三百九十一顷","1","1","2"
"路一百六十九","1","1","2"
"州三百九十八","1","1","2"
"千一百六十五","1","1","2"
"长官司五十一","1","1","2"
"二千七百三十","1","1","2"
"千七百三十三","1","1","2"
"七百三十三处","1","1","2"
"万六千四百二","1","1","2"
"千四百二十五","1","1","2"
"千六百八十四","1","1","2"
"二千七百六十","1","1","2"
"钞四十三万四","1","1","2"
"四十三万四千","1","1","2"
"十三万四千五","1","1","2"
"三万四千五百","1","1","2"
"万四千五百锭","1","1","2"
"钞三万七千五","1","1","2"
"三万七千五百","1","1","2"
"千五百二十锭","1","1","2"
"三十一年春正","2","0","2"
"中书右丞相完","1","1","2"
"书右丞相完泽","1","1","2"
"遣司徒兀都带","1","1","2"
"平章政事忽木","2","0","2"
"摄太尉臣兀都","1","1","2"
"太尉臣兀都带","1","1","2"
"尉臣兀都带奉","1","1","2"
"尊谥曰圣德神","2","0","2"
"谥曰圣德神功","2","0","2"
"曰圣德神功文","2","0","2"
"先皇后弘吉剌","1","1","2"
"尊谥曰昭睿顺","2","0","2"
"谥曰昭睿顺圣","2","0","2"
"曰昭睿顺圣皇","2","0","2"
"钦明广孝皇帝","1","1","2"
"母曰徽仁裕圣","2","0","2"
"曰徽仁裕圣皇","2","0","2"
"史中丞崔彧玉","2","0","2"
"中丞崔彧玉玺","2","0","2"
"临御三十五年","2","0","2"
"遣摄太尉兀都","2","0","2"
"摄太尉兀都带","2","0","2"
"太尉兀都带等","1","1","2"
"礼部侍郎李衎","2","0","2"
"万六千五百两","1","1","2"
"阔里吉思一万","1","1","2"
"里吉思一万五","1","1","2"
"吉思一万五千","1","1","2"
"思一万五千四","1","1","2"
"一万五千四百","1","1","2"
"万五千四百五","1","1","2"
"五千四百五十","1","1","2"
"湖广行省所属","1","1","2"
"行皇帝尊谥曰","2","0","2"
"四川散毛洞主","1","1","2"
"川散毛洞主覃","1","1","2"
"散毛洞主覃顺","1","1","2"
"毛洞主覃顺等","1","1","2"
"八番宣慰使斡","1","1","2"
"番宣慰使斡罗","1","1","2"
"慰使斡罗思犯","1","1","2"
"使斡罗思犯法","1","1","2"
"福建盐提举司","1","1","2"
"钞十一万五千","1","1","2"
"十一万五千锭","1","1","2"
"肃政廉访司案","2","0","2"
"政廉访司案牍","2","0","2"
"令总管府检劾","2","0","2"
"金五百五十两","1","1","2"
"云南金齿路进","1","1","2"
"立晋王内史府","1","1","2"
"定西平王奥鲁","1","1","2"
"提刑按察使弘","1","1","2"
"刑按察使弘吉","1","1","2"
"按察使弘吉烈","1","1","2"
"察使弘吉烈带","1","1","2"
"使弘吉烈带阿","1","1","2"
"弘吉烈带阿鲁","1","1","2"
"吉烈带阿鲁灰","1","1","2"
"烈带阿鲁灰受","1","1","2"
"河西陇北道肃","1","1","2"
"西陇北道肃政","1","1","2"
"陇北道肃政廉","1","1","2"
"封驸马阔里吉","1","1","2"
"诏翰林国史院","1","1","2"
"完泽监修国史","1","1","2"
"马一千一百九","1","1","2"
"一千一百九十","1","1","2"
"千一百九十余","1","1","2"
"一百九十余匹","1","1","2"
"丞相完泽约束","1","1","2"
"合剌思八斡节","1","1","2"
"柔伯牙伯剌麻","1","1","2"
"卫都指挥使司","1","1","2"
"隆福宫左都威","1","1","2"
"福宫左都威卫","1","1","2"
"宫左都威卫使","1","1","2"
"左都威卫使司","1","1","2"
"右都威卫使司","1","1","2"
"陕西道廉访司","1","1","2"
"西道廉访司没","1","1","2"
"廉访司没入赃","2","0","2"
"访司没入赃罚","2","0","2"
"管军官吏赎罪","1","1","2"
"钞三万六千六","1","1","2"
"三万六千六百","1","1","2"
"万六千六百锭","1","1","2"
"平滦路迁安等","1","1","2"
"滦路迁安等县","1","1","2"
"立新河运粮千","1","1","2"
"新河运粮千户","1","1","2"
"河运粮千户所","1","1","2"
"九十三万六千","1","1","2"
"十三万六千九","1","1","2"
"三万六千九百","1","1","2"
"万六千九百五","1","1","2"
"六千九百五十","1","1","2"
"千九百五十两","1","1","2"
"十九万二千四","1","1","2"
"九万二千四百","1","1","2"
"万二千四百五","1","1","2"
"二千四百五十","1","1","2"
"党七百余人隶","1","1","2"
"辽阳行省所属","1","1","2"
"立军民总管府","1","1","2"
"十六万二千余","1","1","2"
"六万二千余锭","1","1","2"
"贵赤屯田总管","1","1","2"
"赤屯田总管府","1","1","2"
"南道宣慰使何","1","1","2"
"海北海南市舶","1","1","2"
"北海南市舶提","1","1","2"
"海南市舶提举","1","1","2"
"南市舶提举司","1","1","2"
"万九千九百锭","1","1","2"
"宁远王六万锭","1","1","2"
"行中书省长官","1","1","2"
"中书省长官虎","1","1","2"
"书省长官虎符","1","1","2"
"立北庭都元帅","1","1","2"
"北庭都元帅府","1","1","2"
"平章政事合伯","1","1","2"
"浙行省右丞撒","1","1","2"
"行省右丞撒里","1","1","2"
"省右丞撒里蛮","1","1","2"
"立曲先塔林都","1","1","2"
"曲先塔林都元","1","1","2"
"先塔林都元帅","1","1","2"
"塔林都元帅府","1","1","2"
"追封皇国舅按","1","1","2"
"封皇姑囊家真","1","1","2"
"皇姑囊家真公","1","1","2"
"姑囊家真公主","1","1","2"
"饬诸道盐运司","1","1","2"
"承旨留梦炎告","1","1","2"
"旨留梦炎告老","1","1","2"
"添入江西榷茶","1","1","2"
"入江西榷茶都","1","1","2"
"宁王蛮子台所","1","1","2"
"王蛮子台所部","1","1","2"
"蛮子台所部弘","1","1","2"
"子台所部弘吉","1","1","2"
"台所部弘吉烈","1","1","2"
"所部弘吉烈人","1","1","2"
"部弘吉烈人贫","1","1","2"
"钞一十八万锭","1","1","2"
"怜真部马牛驿","1","1","2"
"真人张志仙等","1","1","2"
"人张志仙等十","1","1","2"
"张志仙等十三","1","1","2"
"志仙等十三人","1","1","2"
"仙等十三人玉","1","1","2"
"等十三人玉圭","1","1","2"
"南世子陈日燇","2","0","2"
"世子陈日燇遣","2","0","2"
"日燇遣使上表","2","0","2"
"燇遣使上表慰","2","0","2"
"遣使上表慰国","2","0","2"
"使上表慰国哀","2","0","2"
"福建银场提举","1","1","2"
"建银场提举司","1","1","2"
"钞三百五十锭","1","1","2"
"钞一万二千九","1","1","2"
"万二千九百余","1","1","2"
"二千九百余锭","1","1","2"
"钞四万一千五","1","1","2"
"四万一千五百","1","1","2"
"万一千五百余","1","1","2"
"一千五百余锭","1","1","2"
"贵赤万户忽秃","1","1","2"
"前工部尚书涅","1","1","2"
"肃政廉访使宋","1","1","2"
"政廉访使宋德","1","1","2"
"廉访使宋德柔","1","1","2"
"立梭厘招讨使","1","1","2"
"梭厘招讨使司","1","1","2"
"捕鹰房总管府","1","1","2"
"万二千五百余","1","1","2"
"二千五百余锭","1","1","2"
"山东都转运使","1","1","2"
"东都转运使司","1","1","2"
"遣爱牙赤核实","1","1","2"
"爱牙赤核实高","1","1","2"
"牙赤核实高丽","1","1","2"
"赤核实高丽国","1","1","2"
"上下三百余里","1","1","2"
"儒学提举司一","1","1","2"
"元贞元年五月","1","1","2"
"历城县大清河","1","1","2"
"江西行省所辖","1","1","2"
"左右两江宣慰","1","1","2"
"右两江宣慰司","1","1","2"
"两江宣慰司都","1","1","2"
"江宣慰司都元","1","1","2"
"两江道宣慰司","1","1","2"
"江道宣慰司都","1","1","2"
"道宣慰司都元","1","1","2"
"立蒙古军都元","1","1","2"
"古军都元帅府","1","1","2"
"河西陇北道廉","1","1","2"
"西陇北道廉访","1","1","2"
"陇北道廉访司","1","1","2"
"驸马济宁王蛮","1","1","2"
"马济宁王蛮子","1","1","2"
"宁王蛮子台私","1","1","2"
"立西域卫亲军","1","1","2"
"西域卫亲军都","1","1","2"
"域卫亲军都指","1","1","2"
"御匠五百余户","1","1","2"
"普颜怯里迷失","1","1","2"
"颜怯里迷失公","1","1","2"
"怯里迷失公主","1","1","2"
"里迷失公主等","1","1","2"
"四十九万余锭","1","1","2"
"南行御史台守","1","1","2"
"行御史台守护","1","1","2"
"御史台守护军","1","1","2"
"立肇州屯田万","1","1","2"
"肇州屯田万户","1","1","2"
"州屯田万户府","1","1","2"
"阳行省左丞阿","1","1","2"
"行省左丞阿散","1","1","2"
"钞二万四千锭","1","1","2"
"刘国杰玉带锦","1","1","2"
"国杰玉带锦衣","1","1","2"
"宁夏路行中书","1","1","2"
"夏路行中书省","1","1","2"
"廉访司佥事张","1","1","2"
"访司佥事张孝","1","1","2"
"司佥事张孝思","1","1","2"
"佥事张孝思多","1","1","2"
"事张孝思多取","1","1","2"
"监察御史杨仁","1","1","2"
"河南巡逻私盐","1","1","2"
"章军国重事答","1","1","2"
"军国重事答失","1","1","2"
"国重事答失蛮","1","1","2"
"万九千三百余","1","1","2"
"九千三百余锭","1","1","2"
"四万八千五百","1","1","2"
"万八千五百余","1","1","2"
"八千五百余锭","1","1","2"
"钞二万九千余","1","1","2"
"二万九千余锭","1","1","2"
"安南朝贡使陈","1","1","2"
"南朝贡使陈利","1","1","2"
"置江浙行省检","1","1","2"
"江浙行省检校","1","1","2"
"浙行省检校官","1","1","2"
"行省检校官二","1","1","2"
"立江浙金银洞","1","1","2"
"江浙金银洞冶","1","1","2"
"浙金银洞冶转","1","1","2"
"金银洞冶转运","1","1","2"
"银洞冶转运使","1","1","2"
"洞冶转运使司","1","1","2"
"弟脱杭忽先等","1","1","2"
"阿鲁酋长虎符","1","1","2"
"十五万八千二","1","1","2"
"五万八千二百","1","1","2"
"遣集贤院使阿","1","1","2"
"集贤院使阿里","1","1","2"
"贤院使阿里浑","1","1","2"
"院使阿里浑撒","1","1","2"
"使阿里浑撒里","1","1","2"
"阿里浑撒里等","1","1","2"
"英宗睿圣文孝","1","1","2"
"宗睿圣文孝皇","1","1","2"
"监察御史段辅","1","1","2"
"太子詹事郭贯","1","1","2"
"子詹事郭贯等","1","1","2"
"帝谓中书省臣","2","0","2"
"谓中书省臣曰","2","0","2"
"太子太师铁木","1","1","2"
"子太师铁木迭","1","1","2"
"议中书省事乞","1","1","2"
"中书省事乞失","1","1","2"
"书省事乞失监","1","1","2"
"白云宗总摄沈","1","1","2"
"云宗总摄沈明","1","1","2"
"宗总摄沈明仁","1","1","2"
"上都乾元寺规","1","1","2"
"都乾元寺规运","1","1","2"
"乾元寺规运总","1","1","2"
"元寺规运总管","1","1","2"
"寺规运总管府","1","1","2"
"召陕西行台御","1","1","2"
"台御史大夫答","1","1","2"
"御史大夫答失","1","1","2"
"史大夫答失铁","1","1","2"
"大夫答失铁木","1","1","2"
"定京城环卫更","1","1","2"
"京城环卫更番","1","1","2"
"城环卫更番法","1","1","2"
"夺前中书平章","1","1","2"
"章政事李孟所","1","1","2"
"政事李孟所受","1","1","2"
"事李孟所受秦","1","1","2"
"李孟所受秦国","1","1","2"
"孟所受秦国公","1","1","2"
"所受秦国公制","1","1","2"
"受秦国公制命","1","1","2"
"辇真吃剌思等","1","1","2"
"洪惟太祖皇帝","2","0","2"
"世祖皇帝神机","1","1","2"
"群臣超授散官","1","1","2"
"臣超授散官者","1","1","2"
"宁夏路军民饥","1","1","2"
"作佛事宝慈殿","2","0","2"
"上都留守司留","1","1","2"
"都留守司留守","1","1","2"
"降太常礼仪院","1","1","2"
"民匠都总管府","1","1","2"
"匠都总管府隶","1","1","2"
"湖广行省丞相","1","1","2"
"广行省丞相朵","1","1","2"
"辽阳行省丞相","1","1","2"
"东行省丞相高","1","1","2"
"行省丞相高丽","1","1","2"
"绍庆路洞蛮寇","1","1","2"
"章政事王毅等","1","1","2"
"济南等处蒙古","1","1","2"
"南等处蒙古军","1","1","2"
"等处蒙古军饥","1","1","2"
"净州等处流民","1","1","2"
"贺伯颜坐便服","1","1","2"
"伯颜坐便服迎","1","1","2"
"颜坐便服迎诏","1","1","2"
"沅陵县浦口千","1","1","2"
"陵县浦口千户","1","1","2"
"县浦口千户所","1","1","2"
"中书省臣请禁","2","0","2"
"海牙中书平章","2","0","2"
"牙中书平章政","2","0","2"
"参知政事钦察","1","1","2"
"死者三千余人","2","0","2"
"大行皇帝谥南","2","0","2"
"行皇帝谥南郊","2","0","2"
"平章政事阿散","1","1","2"
"书平章政事黑","1","1","2"
"平章政事黑驴","1","1","2"
"御史大夫脱忒","1","1","2"
"史大夫脱忒哈","1","1","2"
"徽政使失列门","1","1","2"
"政使失列门等","1","1","2"
"密院事铁木脱","2","0","2"
"子江浙行省平","1","1","2"
"平章政事买驴","1","1","2"
"徽政院使米薛","1","1","2"
"政院使米薛迷","1","1","2"
"前太子詹事床","1","1","2"
"太子詹事床兀","1","1","2"
"昌王阿失部饥","1","1","2"
"脱忒哈广平王","1","1","2"
"行省左丞相脱","1","1","2"
"省左丞相脱脱","1","1","2"
"诸王阿木里台","1","1","2"
"王阿木里台宴","1","1","2"
"阿木里台宴服","1","1","2"
"诸王伯要台等","1","1","2"
"王伯要台等十","1","1","2"
"伯要台等十人","1","1","2"
"人钞二万五千","2","0","2"
"百一十二万贯","1","1","2"
"红城中都威卫","1","1","2"
"命玄教宗师张","1","1","2"
"玄教宗师张留","1","1","2"
"钞二十五万贯","1","1","2"
"诸王告住等部","1","1","2"
"王告住等部火","1","1","2"
"狗站脱脱禾孙","1","1","2"
"散辽阳红花万","1","1","2"
"辽阳红花万户","1","1","2"
"阳红花万户府","1","1","2"
"红花万户府兵","1","1","2"
"肃行省平章钦","1","1","2"
"行省平章钦察","1","1","2"
"省平章钦察台","1","1","2"
"钞三十万贯赈","1","1","2"
"赐公主紥牙八","2","0","2"
"公主紥牙八剌","2","0","2"
"曲靖路人匠提","1","1","2"
"靖路人匠提举","1","1","2"
"路人匠提举司","1","1","2"
"兴圣宫牧驼户","1","1","2"
"圣宫牧驼户贫","1","1","2"
"宫牧驼户贫乏","1","1","2"
"仁宗圣文钦孝","1","1","2"
"宗圣文钦孝皇","1","1","2"
"圣文钦孝皇帝","1","1","2"
"脱思马部宣慰","1","1","2"
"赈粜京师贫民","2","0","2"
"议玉华宫岁享","1","1","2"
"玉华宫岁享睿","1","1","2"
"华宫岁享睿宗","1","1","2"
"宫岁享睿宗登","1","1","2"
"岁享睿宗登歌","1","1","2"
"享睿宗登歌大","1","1","2"
"睿宗登歌大乐","1","1","2"
"常澧州洞蛮贞","1","1","2"
"澧州洞蛮贞公","1","1","2"
"云南木邦路土","1","1","2"
"南木邦路土官","1","1","2"
"木邦路土官绐","1","1","2"
"邦路土官绐邦","1","1","2"
"酉阳耸侬洞蛮","1","1","2"
"阳耸侬洞蛮田","1","1","2"
"耸侬洞蛮田谋","1","1","2"
"侬洞蛮田谋远","1","1","2"
"劳探马赤宿卫","1","1","2"
"酉阳土官冉世","1","1","2"
"阳土官冉世昌","1","1","2"
"小石堤洞蛮入","1","1","2"
"定恭谢太庙仪","1","1","2"
"恭谢太庙仪式","1","1","2"
"银七十八万两","1","1","2"
