"N-gram","元史","元史翻译","Total"
"百二十一万一","1","1","2"
"二十一万一千","1","1","2"
"十一万一千贯","1","1","2"
"币五万七千三","1","1","2"
"五万七千三百","1","1","2"
"万七千三百六","1","1","2"
"七千三百六十","1","1","2"
"千三百六十四","1","1","2"
"三百六十四匹","1","1","2"
"帛四万九千三","1","1","2"
"四万九千三百","1","1","2"
"千三百二十二","1","1","2"
"三百二十二匹","1","1","2"
"木绵九万二千","1","1","2"
"绵九万二千六","1","1","2"
"万二千六百七","1","1","2"
"六百七十二匹","1","1","2"
"布二万三千三","1","1","2"
"万三千三百九","1","1","2"
"三千三百九十","1","1","2"
"千三百九十八","1","1","2"
"三百九十八匹","1","1","2"
"永平路滦邑县","1","1","2"
"括顺阳王兀都","1","1","2"
"顺阳王兀都思","1","1","2"
"亲祀太庙礼成","2","0","2"
"敕翰林国史院","2","0","2"
"翰林国史院纂","1","1","2"
"林国史院纂修","1","1","2"
"帝师八思巴殿","1","1","2"
"命官家属流落","1","1","2"
"官家属流落边","1","1","2"
"家属流落边远","1","1","2"
"太皇太后尊号","1","1","2"
"德泰宁福庆徽","1","1","2"
"泰宁福庆徽文","1","1","2"
"宁福庆徽文崇","1","1","2"
"翰林学士忽都","1","1","2"
"林学士忽都鲁","1","1","2"
"士忽都鲁都迷","2","0","2"
"太皇太后加号","2","0","2"
"皇太后加号礼","2","0","2"
"太后加号礼成","2","0","2"
"西僧辇真哈剌","1","1","2"
"僧辇真哈剌思","1","1","2"
"翙星回回司天","2","0","2"
"典瑞院使阔彻","1","1","2"
"瑞院使阔彻伯","1","1","2"
"院使阔彻伯知","1","1","2"
"使阔彻伯知枢","1","1","2"
"明年二月八日","1","1","2"
"年二月八日迎","1","1","2"
"二月八日迎佛","1","1","2"
"奉元路军需库","1","1","2"
"万二千三百人","1","1","2"
"二千三百人耗","1","1","2"
"法驾二千五百","1","1","2"
"驾二千五百人","1","1","2"
"章政事伯颜察","1","1","2"
"省平章政事白","1","1","2"
"章政事白撒都","1","1","2"
"七千六百三十","1","1","2"
"秦州成纪县暴","1","1","2"
"州成纪县暴雨","1","1","2"
"治元年春正月","1","1","2"
"州都漕运司同","1","1","2"
"都漕运司同知","1","1","2"
"议中书省事张","1","1","2"
"中书省事张养","1","1","2"
"书省事张养浩","1","1","2"
"省事张养浩上","1","1","2"
"事张养浩上书","1","1","2"
"诸王斡罗思部","1","1","2"
"王斡罗思部饥","1","1","2"
"蕲州蕲水县饥","1","1","2"
"造寿安山佛寺","1","1","2"
"请授副使吴元","1","1","2"
"木怜道三十一","1","1","2"
"帝师八思巴寺","1","1","2"
"受缅国使者朝","1","1","2"
"缅国使者朝贡","1","1","2"
"廷试进士泰普","1","1","2"
"试进士泰普化","1","1","2"
"宋本等六十四","1","1","2"
"本等六十四人","1","1","2"
"西番撒思加地","1","1","2"
"银二千二百两","1","1","2"
"喃答失王府银","1","1","2"
"答失王府银印","1","1","2"
"米四万八千石","1","1","2"
"命宦者孛罗台","1","1","2"
"迁亲王图帖穆","1","1","2"
"诸王哈宾铁木","1","1","2"
"太常礼仪院进","1","1","2"
"参知政事敬俨","1","1","2"
"西行御史台中","1","1","2"
"龙虎山张嗣成","1","1","2"
"万三千三百户","1","1","2"
"卫辉路胙城县","1","1","2"
"辉路胙城县蝗","1","1","2"
"淮安路属县水","1","1","2"
"通州潞县榆棣","1","1","2"
"遣枢密院判官","1","1","2"
"枢密院判官章","1","1","2"
"密院判官章台","1","1","2"
"淮西蒙城等县","1","1","2"
"西蒙城等县饥","1","1","2"
"憨哈纳思等部","1","1","2"
"哈纳思等部贫","1","1","2"
"纳思等部贫乏","1","1","2"
"书平章政事铁","1","1","2"
"铁木脱上都留","2","0","2"
"木脱上都留守","2","0","2"
"事塔失海牙坐","1","1","2"
"塔失海牙坐受","1","1","2"
"荧惑犯太微垣","2","0","2"
"置赵王马札罕","1","1","2"
"王马札罕部钱","1","1","2"
"马札罕部钱粮","1","1","2"
"札罕部钱粮总","1","1","2"
"罕部钱粮总管","1","1","2"
"部钱粮总管府","1","1","2"
"侍仪司通事舍","1","1","2"
"仪司通事舍人","1","1","2"
"司通事舍人六","1","1","2"
"继天体道敬文","1","1","2"
"天体道敬文仁","1","1","2"
"体道敬文仁武","1","1","2"
"道敬文仁武大","1","1","2"
"敬文仁武大昭","1","1","2"
"文仁武大昭孝","1","1","2"
"仁武大昭孝皇","1","1","2"
"武大昭孝皇帝","1","1","2"
"命御史大夫铁","1","1","2"
"营田提举司征","1","1","2"
"置田粮提举司","1","1","2"
"帝师公哥罗古","1","1","2"
"师公哥罗古罗","1","1","2"
"公哥罗古罗思","1","1","2"
"哥罗古罗思监","1","1","2"
"罗古罗思监藏","1","1","2"
"古罗思监藏班","1","1","2"
"罗思监藏班藏","1","1","2"
"思监藏班藏卜","1","1","2"
"千三百五十两","1","1","2"
"诸王怯伯使者","1","1","2"
"统太祖四大斡","2","0","2"
"四大斡耳朵军","2","0","2"
"大斡耳朵军马","2","0","2"
"王府内史倒剌","1","1","2"
"府内史倒剌沙","1","1","2"
"知枢密院事淇","1","1","2"
"枢密院事淇阳","1","1","2"
"密院事淇阳王","1","1","2"
"木中书右丞相","2","0","2"
"内史倒剌沙中","2","0","2"
"史倒剌沙中书","2","0","2"
"倒剌沙中书平","2","0","2"
"剌沙中书平章","2","0","2"
"迷失知枢密院","1","1","2"
"章台同知枢密","1","1","2"
"沙知枢密院事","1","1","2"
"召诸王官属流","1","1","2"
"诸王官属流徙","1","1","2"
"王官属流徙远","1","1","2"
"官属流徙远地","1","1","2"
"籍者二十四人","1","1","2"
"蒙古大千户部","1","1","2"
"都护高昌王铁","1","1","2"
"护高昌王铁木","1","1","2"
"诏百司遵守世","1","1","2"
"百司遵守世祖","1","1","2"
"司遵守世祖成","1","1","2"
"省平章政事兀","1","1","2"
"西平王二部卫","1","1","2"
"平王二部卫士","1","1","2"
"王二部卫士饥","1","1","2"
"坐党铁失免官","2","0","2"
"御史中丞速速","1","1","2"
"广州路新会县","1","1","2"
"广东副元帅乌","1","1","2"
"东副元帅乌马","1","1","2"
"开南州大阿哀","1","1","2"
"寇哀卜白盐井","1","1","2"
"袁州路宜春县","1","1","2"
"镇江路丹徒县","1","1","2"
"江路丹徒县饥","1","1","2"
"米四万九千石","1","1","2"
"沅州黔阳县饥","1","1","2"
"御史台经历朵","1","1","2"
"银三万三千锭","1","1","2"
"懿慈圣皇后金","1","1","2"
"德庆路泷水县","1","1","2"
"命道士吴全节","1","1","2"
"道士吴全节修","1","1","2"
"吴全节修醮事","2","0","2"
"监察御史脱脱","1","1","2"
"守边诸王彻彻","1","1","2"
"边诸王彻彻秃","1","1","2"
"驸马哈伯等岁","1","1","2"
"马哈伯等岁赐","1","1","2"
"哈伯等岁赐金","1","1","2"
"安路总管岑世","1","1","2"
"路总管岑世兴","1","1","2"
"王买奴逃赴潜","1","1","2"
"买奴逃赴潜邸","1","1","2"
"知枢密院事马","1","1","2"
"宣政院使锁秃","1","1","2"
"加授光禄大夫","1","1","2"
"辽阳答阳失蛮","1","1","2"
"济宁五路属县","1","1","2"
"忠翊侍卫屯田","1","1","2"
"翊侍卫屯田所","1","1","2"
"侍卫屯田所营","1","1","2"
"卫屯田所营田","1","1","2"
"泰定元年春正","1","1","2"
"定元年春正月","1","1","2"
"宗仁卫亲军都","1","1","2"
"仁卫亲军都指","1","1","2"
"称海屯田万户","1","1","2"
"海屯田万户府","1","1","2"
"北行中书省参","1","1","2"
"近侍忽都帖木","1","1","2"
"八番生蛮韦光","1","1","2"
"番生蛮韦光正","1","1","2"
"布二千五百匹","1","1","2"
"赐故监察御史","2","0","2"
"锁咬哈迷失妻","2","0","2"
"飒间卜里喃家","1","1","2"
"监察御史傅岩","1","1","2"
"浙行省左丞赵","1","1","2"
"行省左丞赵简","1","1","2"
"诸王大臣子孙","1","1","2"
"命平章政事张","1","1","2"
"林学士承旨忽","1","1","2"
"学士承旨忽都","1","1","2"
"士承旨忽都鲁","1","1","2"
"承旨忽都鲁都","1","1","2"
"集贤直学士邓","1","1","2"
"贤直学士邓文","1","1","2"
"直学士邓文原","1","1","2"
"御史李嘉宾劾","1","1","2"
"指挥使脱帖木","1","1","2"
"宣徽使秃满迭","1","1","2"
"太尉丑驴答剌","1","1","2"
"尉丑驴答剌罕","1","1","2"
"王彻彻秃永福","1","1","2"
"彻彻秃永福县","1","1","2"
"张益等八十四","1","1","2"
"益等八十四人","1","1","2"
"书平章政事马","2","0","2"
"平章政事马台","2","0","2"
"间卜嗣封晋王","1","1","2"
"钞四万七千锭","1","1","2"
"献元圣皇后御","1","1","2"
"元圣皇后御容","1","1","2"
"圣皇后御容殿","1","1","2"
"命昌王八剌失","1","1","2"
"王八剌失里牛","1","1","2"
"八剌失里牛马","1","1","2"
"遣诸王捏古伯","1","1","2"
"诸王捏古伯等","1","1","2"
"太子詹事秃满","1","1","2"
"子詹事秃满迭","1","1","2"
"手诏戒饬百官","1","1","2"
"江陵路属县饥","1","1","2"
"监察御史董鹏","1","1","2"
"察御史董鹏南","1","1","2"
"宣徽院使帖木","1","1","2"
"宣徽使詹事丞","1","1","2"
"徽使詹事丞回","1","1","2"
"使詹事丞回回","1","1","2"
"大都诸路属县","1","1","2"
"都诸路属县水","1","1","2"
"蒙化州高兰神","1","1","2"
"化州高兰神场","1","1","2"
"州高兰神场寨","1","1","2"
"高兰神场寨主","1","1","2"
"兰神场寨主照","1","1","2"
"神场寨主照明","1","1","2"
"场寨主照明罗","1","1","2"
"寨主照明罗九","1","1","2"
"主照明罗九等","1","1","2"
"取女子三十人","1","1","2"
"广西左右两江","1","1","2"
"西左右两江黄","1","1","2"
"左右两江黄胜","1","1","2"
"右两江黄胜许","1","1","2"
"置海剌秃屯田","1","1","2"
"海剌秃屯田总","1","1","2"
"剌秃屯田总管","1","1","2"
"秃屯田总管府","1","1","2"
"河渠营田等处","1","1","2"
"东平等二十一","1","1","2"
"思州平茶杨大","1","1","2"
"州平茶杨大车","1","1","2"
"酉阳州冉世昌","1","1","2"
"诸王薛彻秃袭","1","1","2"
"钞二十九万锭","1","1","2"
"翙星上都司天","2","0","2"
"星上都司天监","2","0","2"
"奉元路朝邑县","1","1","2"
"大名路开州濮","1","1","2"
"名路开州濮阳","1","1","2"
"路开州濮阳县","1","1","2"
"大都路固安州","1","1","2"
"都路固安州清","1","1","2"
"路固安州清河","1","1","2"
"顺德路任县沙","1","1","2"
"潘父绢等率众","1","1","2"
"学士承旨斡赤","1","1","2"
"睿宗御容普庆","2","0","2"
"宗御容普庆寺","2","0","2"
"诸王哈伯等部","1","1","2"
"王哈伯等部饥","1","1","2"
"结鲁思伴卜总","1","1","2"
"鲁思伴卜总统","1","1","2"
"思伴卜总统所","1","1","2"
"置临洮总管府","1","1","2"
"葺太祖神御殿","1","1","2"
"献元圣皇后忌","1","1","2"
"元圣皇后忌日","1","1","2"
"圣皇后忌日修","1","1","2"
"皇后忌日修佛","1","1","2"
"后忌日修佛事","1","1","2"
"恤武卫军一年","1","1","2"
"奉元路长安县","1","1","2"
"秦州成纪县赵","1","1","2"
"州成纪县赵氏","1","1","2"
"成纪县赵氏妇","1","1","2"
"监察御史王士","1","1","2"
"察御史王士元","1","1","2"
"立寿福总管府","1","1","2"
"天源延圣寺总","1","1","2"
"源延圣寺总管","1","1","2"
"延圣寺总管府","1","1","2"
"缅国王子吾者","1","1","2"
"昌路江夏县饥","1","1","2"
"河南廉访使买","1","1","2"
"南廉访使买奴","1","1","2"
"术温台知枢密","1","1","2"
"温台知枢密院","1","1","2"
"林国史院修纂","1","1","2"
"温州路乐清县","1","1","2"
"州路乐清县盐","1","1","2"
"路乐清县盐场","1","1","2"
"乐清县盐场水","1","1","2"
"六万四千三百","1","1","2"
"乞剌失思八班","1","1","2"
"剌失思八班藏","1","1","2"
"失思八班藏卜","1","1","2"
"土蕃等路宣慰","1","1","2"
"蕃等路宣慰使","1","1","2"
"等路宣慰使都","1","1","2"
"朵思麻等管军","1","1","2"
"人民共享安乐","1","1","2"
"松江都水庸田","1","1","2"
"江都水庸田使","1","1","2"
"浙西道廉访司","1","1","2"
"山南廉访使帖","1","1","2"
"南廉访使帖木","1","1","2"
"廉访使帖木哥","1","1","2"
"诸王忽塔梯迷","1","1","2"
"王忽塔梯迷失","1","1","2"
"忽塔梯迷失等","1","1","2"
"巩昌总帅府调","1","1","2"
"万一千六百五","1","1","2"
"千六百五十户","1","1","2"
"瑞州蒙山银场","1","1","2"
"天下名山宫观","1","1","2"
"土官三百六十","1","1","2"
"官三百六十人","1","1","2"
"三百六十人请","1","1","2"
"娘等四十六人","1","1","2"
"等四十六人入","1","1","2"
"三十九代天师","1","1","2"
"十九代天师张","1","1","2"
"九代天师张嗣","1","1","2"
"代天师张嗣成","1","1","2"
"中书右丞善僧","1","1","2"
"参知政事泼皮","1","1","2"
"甘州蒙古驿户","1","1","2"
"州蒙古驿户饥","1","1","2"
"万八千五百人","1","1","2"
"赐诸王帖木花","2","0","2"
"言城西尧冢上","1","1","2"
"皇姊大长公主","1","1","2"
"奉元路白水县","1","1","2"
"巩昌路伏羌县","1","1","2"
"陷朵剌等十四","1","1","2"
"朵剌等十四寨","1","1","2"
"周王世〈王束","2","0","2"
"王世〈王束〉","2","0","2"
"都水庸田司兴","1","1","2"
"汴梁路十五县","1","1","2"
"米三十二万五","1","1","2"
"三十二万五千","1","1","2"
"改封嘉王晃火","1","1","2"
"书参知政事左","1","1","2"
"参知政事左塔","1","1","2"
"先帖木知枢密","2","0","2"
"庆远安抚司蛮","1","1","2"
"立都水庸田使","1","1","2"
"命云南行省督","1","1","2"
"镇西武靖王部","1","1","2"
"谋粘路土官赛","1","1","2"
"粘路土官赛丘","1","1","2"
"路土官赛丘罗","1","1","2"
"木邦路土官八","1","1","2"
"邦路土官八庙","1","1","2"
"诏播州宣抚使","1","1","2"
"播州宣抚使杨","1","1","2"
"置车里军民总","1","1","2"
"车里军民总管","1","1","2"
"里军民总管府","1","1","2"
"兵部尚书李大","1","1","2"
"部尚书李大成","1","1","2"
"中书舍人买驴","1","1","2"
"王斡耳朵罕监","1","1","2"
"命江西行省督","1","1","2"
"思州洞蛮杨银","1","1","2"
"州洞蛮杨银千","1","1","2"
"洞蛮杨银千等","1","1","2"
"立河南行都水","1","1","2"
"河南行都水监","1","1","2"
"巩昌府静宁县","1","1","2"
"延安路安塞县","1","1","2"
"米一万三千石","1","1","2"
"礼部员外郎元","1","1","2"
"部员外郎元永","1","1","2"
"员外郎元永贞","1","1","2"
"宁远知州添插","1","1","2"
"安南国土官押","1","1","2"
"幸大承华普庆","1","1","2"
"大承华普庆寺","1","1","2"
"祀昭献元圣皇","1","1","2"
"班光金等合兵","1","1","2"
"光金等合兵攻","1","1","2"
"星退犯井宿钺","1","1","2"
"退犯井宿钺星","1","1","2"
"广西道宣慰使","1","1","2"
"省左丞乞住捕","1","1","2"
"复中书左丞相","2","0","2"
"蒙山银冶提举","1","1","2"
"山银冶提举司","1","1","2"
"命斡耳朵罕等","1","1","2"
"镇南王脱花薨","2","0","2"
"遣中书平章政","1","1","2"
"加纽泽知枢密","1","1","2"
"纽泽知枢密院","1","1","2"
"泽知枢密院事","1","1","2"
"王斡耳朵罕征","1","1","2"
"元江路土官普","1","1","2"
"江路土官普山","1","1","2"
"中政使普颜笃","1","1","2"
"指挥使卜颜忽","1","1","2"
"挥使卜颜忽里","1","1","2"
"明宗翼献景孝","1","1","2"
"宗翼献景孝皇","1","1","2"
"成宗大德三年","1","1","2"
"武宗抚军北边","2","0","2"
"武宗入继大统","2","0","2"
"立仁宗皇太子","2","0","2"
"时丞相铁木迭","1","1","2"
"议立英宗皇太","2","0","2"
"立英宗皇太子","2","0","2"
"武宗旧臣厘日","1","1","2"
"陕西行省丞相","1","1","2"
"御史大夫脱里","1","1","2"
"史大夫脱里伯","1","1","2"
"脱欢袭杀阿思","1","1","2"
"欢袭杀阿思罕","1","1","2"
"西北诸王察阿","1","1","2"
"北诸王察阿台","1","1","2"
"诸王察阿台等","1","1","2"
"史大夫铁失等","1","1","2"
"泰定皇帝崩上","2","0","2"
"定皇帝崩上都","2","0","2"
"平章乌伯都剌","1","1","2"
"中书左丞朵朵","1","1","2"
"参知政事王士","1","1","2"
"知政事王士熙","1","1","2"
"政事王士熙等","1","1","2"
"右丞相答失铁","1","1","2"
"丞相答失铁木","1","1","2"
"沿边元帅朵烈","1","1","2"
"边元帅朵烈捏","1","1","2"
"省平章政事泼","1","1","2"
"平章政事泼皮","1","1","2"
"章政事泼皮奉","1","1","2"
"政事泼皮奉迎","1","1","2"
"佥枢密院事帖","1","1","2"
"枢密院事帖木","1","1","2"
"天历二年正月","1","1","2"
"林学士承旨答","2","0","2"
"学士承旨答失","2","0","2"
"士承旨答失里","2","0","2"
"追尊皇妣乞烈","2","0","2"
"尊皇妣乞烈氏","2","0","2"
"皇妣乞烈氏曰","2","0","2"
"妣乞烈氏曰仁","2","0","2"
"乞烈氏曰仁献","2","0","2"
"烈氏曰仁献章","2","0","2"
"氏曰仁献章圣","2","0","2"
"立奎章阁学士","1","1","2"
"遣右丞相燕铁","1","1","2"
"平章政事伯帖","1","1","2"
"章政事伯帖木","1","1","2"
"台御史大夫铁","1","1","2"
"御史大夫铁木","1","1","2"
"日命中书左丞","1","1","2"
"中书左丞相铁","1","1","2"
"书左丞相铁木","1","1","2"
"左丞相铁木补","2","0","2"
"丞相铁木补化","2","0","2"
"遣西安王阿剌","1","1","2"
"西木邻等四十","1","1","2"
"木邻等四十三","1","1","2"
"计八千二百石","1","1","2"
"马二百八十匹","1","1","2"
"王马札罕部落","1","1","2"
"民五万五千四","1","1","2"
"河东宣慰司赈","1","1","2"
"铁木补化等帝","2","0","2"
"木补化等帝位","2","0","2"
"阔朵杰阿剌伦","1","1","2"
"同翰林国史院","1","1","2"
"睿宗三朝御容","1","1","2"
"诸卫军六千完","2","0","2"
"卫军六千完京","2","0","2"
"军六千完京城","2","0","2"
"尊谥曰翼献景","2","0","2"
"谥曰翼献景孝","2","0","2"
"曰翼献景孝皇","2","0","2"
"文宗圣明元孝","1","1","2"
"宗圣明元孝皇","1","1","2"
"圣明元孝皇帝","1","1","2"
"曰文献昭圣皇","2","0","2"
"武宗总兵北边","2","0","2"
"铁木迭复丞相","2","0","2"
"太常礼仪使哈","1","1","2"
"常礼仪使哈海","1","1","2"
"正紥鲁忽赤阔","2","0","2"
"紥鲁忽赤阔阔","2","0","2"
"鲁忽赤阔阔等","2","0","2"
"鲁忽赤雍古台","1","1","2"
"忽赤雍古台迁","1","1","2"
"孛伦赤等十七","1","1","2"
"伦赤等十七人","1","1","2"
"剌忒纳失里共","1","1","2"
"省参知政事明","1","1","2"
"参知政事明里","1","1","2"
"知政事明里董","1","1","2"
"宣政使答里麻","1","1","2"
"政使答里麻失","1","1","2"
"使答里麻失里","1","1","2"
"遣左卫率使秃","1","1","2"
"左卫率使秃鲁","1","1","2"
"遣万户彻里帖","1","1","2"
"召镇南王铁木","1","1","2"
"平章政事高昌","1","1","2"
"章政事高昌王","1","1","2"
"政事高昌王铁","1","1","2"
"事高昌王铁木","1","1","2"
"广行省左丞马","1","1","2"
"行省左丞马合","1","1","2"
"钞七万一千锭","1","1","2"
"遣隆镇卫指挥","1","1","2"
"指挥使速台将","2","0","2"
"挥使速台将兵","2","0","2"
"省平章政事探","1","1","2"
"平章政事探马","1","1","2"
"章政事探马赤","1","1","2"
"台御史剌马黑","1","1","2"
"御史剌马黑巴","1","1","2"
"史剌马黑巴等","1","1","2"
"贤侍读学士兀","1","1","2"
"侍读学士兀鲁","1","1","2"
"读学士兀鲁思","1","1","2"
"常礼仪院使哈","1","1","2"
"礼仪院使哈海","1","1","2"
"仪院使哈海赤","1","1","2"
"院使哈海赤等","1","1","2"
"使哈海赤等十","1","1","2"
"哈海赤等十八","1","1","2"
"海赤等十八人","1","1","2"
"卫指挥使脱脱","1","1","2"
"指挥使脱脱木","1","1","2"
"上都诸王失剌","1","1","2"
"贵赤卫指挥使","1","1","2"
"赤卫指挥使脱","1","1","2"
"卫指挥使脱迭","1","1","2"
"史大夫纽泽等","1","1","2"
"镇卫指挥使黑","1","1","2"
"卫指挥使黑汉","1","1","2"
"赐镇南王铁木","2","0","2"
"保定两万户号","1","1","2"
"定两万户号称","1","1","2"
"两万户号称精","1","1","2"
"万户号称精锐","1","1","2"
"大司农明里董","1","1","2"
"司农明里董阿","1","1","2"
"大都留守阔阔","1","1","2"
"都留守阔阔台","1","1","2"
"鄢陵县河西军","1","1","2"
"知枢密院事速","2","0","2"
"枢密院事速台","2","0","2"
"速台知行枢密","2","0","2"
"台知行枢密院","2","0","2"
"诸王忽剌台等","2","0","2"
"十六万五千石","1","1","2"
"元年九月十三","1","1","2"
"年九月十三日","1","1","2"
"封燕铁木太平","2","0","2"
"台御史大夫朵","1","1","2"
"淮西道肃政廉","1","1","2"
"肃政廉访使阿","1","1","2"
"左右两阿速卫","1","1","2"
"右两阿速卫军","1","1","2"
"祖宗神御殿祠","1","1","2"
"宗神御殿祠祭","1","1","2"
"命高昌僧作佛","2","0","2"
"高昌僧作佛事","2","0","2"
"枢密副使阿剌","1","1","2"
"指挥使忽都帖","1","1","2"
"挥使忽都帖木","1","1","2"
"脱脱木辽东军","2","0","2"
"脱木辽东军战","2","0","2"
"木辽东军战蓟","2","0","2"
"辽东军战蓟州","2","0","2"
"获上都颁诏使","1","1","2"
"上都颁诏使者","1","1","2"
"辽东征兵使者","1","1","2"
"书平章政事明","1","1","2"
"章政事明里董","1","1","2"
"大将旗鼓督战","1","1","2"
"乡贡进士四人","1","1","2"
"万户孛罗弃关","1","1","2"
"岭北行省左丞","1","1","2"
"北行省左丞燕","1","1","2"
"邻知枢密院事","1","1","2"
"募丁壮千人守","1","1","2"
"知枢密院事竹","1","1","2"
"枢密院事竹温","1","1","2"
"密院事竹温台","1","1","2"
"追封乳母完者","1","1","2"
"平章蒙古塔失","1","1","2"
"临清万户府运","1","1","2"
"清万户府运粮","1","1","2"
"万户府运粮军","1","1","2"
"山东丁壮万人","1","1","2"
"东丁壮万人守","1","1","2"
"丁壮万人守御","1","1","2"
"壮万人守御益","1","1","2"
"万人守御益都","1","1","2"
"河南廉访副使","1","1","2"
"南廉访副使万","1","1","2"
"故平章张珪子","2","0","2"
"子武昌万户景","1","1","2"
"武昌万户景武","1","1","2"
"昌万户景武等","1","1","2"
"张景武兄弟五","1","1","2"
"景武兄弟五人","1","1","2"
"姻家长芦盐运","1","1","2"
"家长芦盐运司","1","1","2"
"长芦盐运司判","1","1","2"
"芦盐运司判官","1","1","2"
"忽剌台游兵进","1","1","2"
"剌台游兵进逼","1","1","2"
"国王朵罗台等","1","1","2"
"秃满迭军复入","2","0","2"
"满迭军复入古","2","0","2"
"迭军复入古北","2","0","2"
"军复入古北口","2","0","2"
"保定万户张昌","1","1","2"
"元帅花帖木等","2","0","2"
"先捏知行枢密","1","1","2"
"捏知行枢密院","1","1","2"
"故徽政使失烈","1","1","2"
"徽政使失烈门","1","1","2"
"通州知州赵义","1","1","2"
"州知州赵义能","1","1","2"
"银沙罗甸土官","1","1","2"
"沙罗甸土官哀","1","1","2"
"罗甸土官哀赞","1","1","2"
"甸土官哀赞等","1","1","2"
"刑部郎中大都","1","1","2"
"广东佥事张世","1","1","2"
"东佥事张世荣","1","1","2"
"佥事张世荣追","1","1","2"
"万户杨克忠等","1","1","2"
"云南彻里路土","1","1","2"
"南彻里路土官","1","1","2"
"彻里路土官刁","1","1","2"
"里路土官刁赛","1","1","2"
"路土官刁赛等","1","1","2"
"继母公主察吉","1","1","2"
"叔父东路蒙古","1","1","2"
"父东路蒙古元","1","1","2"
"蒙古塔失等三","1","1","2"
"古塔失等三十","1","1","2"
"塔失等三十人","1","1","2"
"四宿卫阿塔赤","1","1","2"
"逆臣赤斤铁木","1","1","2"
"燕铁木答剌罕","2","0","2"
"平章曲列等二","1","1","2"
"章曲列等二十","1","1","2"
"曲列等二十三","1","1","2"
"列等二十三人","1","1","2"
"等二十三人田","1","1","2"
"剌忒纳失里等","1","1","2"
"忒纳失里等二","1","1","2"
"纳失里等二十","1","1","2"
"失里等二十三","1","1","2"
"里等二十三人","1","1","2"
"八月二十一日","1","1","2"
"命太保伯答沙","1","1","2"
"太保伯答沙升","1","1","2"
"南行台御史王","1","1","2"
"行台御史王琚","1","1","2"
"乌伯都剌等三","1","1","2"
"伯都剌等三十","1","1","2"
"都剌等三十人","1","1","2"
"剌等三十人田","1","1","2"
"察御史撒里花","2","0","2"
"八百媳妇国使","1","1","2"
"百媳妇国使者","1","1","2"
"媳妇国使者昭","1","1","2"
"妇国使者昭哀","1","1","2"
"九十九寨土官","1","1","2"
"十九寨土官必","1","1","2"
"枢密同知阿乞","1","1","2"
"密同知阿乞剌","1","1","2"
"同知阿乞剌等","1","1","2"
"诸王朵列帖木","1","1","2"
"御史中丞玥璐","2","0","2"
"史中丞玥璐花","2","0","2"
"丞玥璐花太禧","2","0","2"
"玥璐花太禧使","2","0","2"
"迎皇兄明宗皇","1","1","2"
"史中丞赵世延","1","1","2"
"府县达鲁花赤","1","1","2"
"宗正府紥鲁忽","2","0","2"
"正府紥鲁忽赤","2","0","2"
"川行省平章囊","1","1","2"
"行省平章囊加","1","1","2"
"省平章囊加台","1","1","2"
"省平章宽彻等","1","1","2"
"平章宽彻等官","1","1","2"
"谒武宗神御殿","1","1","2"
"立龙翊侍卫亲","1","1","2"
"龙翊侍卫亲军","1","1","2"
"忽答等十三人","1","1","2"
"姚州知州高明","1","1","2"
"付皇子阿剌忒","1","1","2"
"皇子阿剌忒纳","1","1","2"
"治书侍御史撒","1","1","2"
"书侍御史撒迪","1","1","2"
"颜秃古思奉迎","1","1","2"
"秃古思奉迎皇","1","1","2"
"古思奉迎皇兄","1","1","2"
"封西安王阿剌","1","1","2"
"教坊司达鲁花","1","1","2"
"坊司达鲁花赤","1","1","2"
