"N-gram","元史","元史翻译","Total"
"都行省军民达","1","1","2"
"行省军民达鲁","1","1","2"
"省军民达鲁花","1","1","2"
"京兆行省都达","1","1","2"
"兆行省都达鲁","1","1","2"
"行省都达鲁花","1","1","2"
"省都达鲁花赤","1","1","2"
"宋兵败走西山","1","1","2"
"蔡州蒙古汉军","1","1","2"
"州蒙古汉军万","1","1","2"
"蒙古汉军万户","1","1","2"
"滁州总管府达","1","1","2"
"滁州路总管府","1","1","2"
"功升昭毅大将","1","1","2"
"太宗七年南伐","1","1","2"
"史大夫博罗罕","1","1","2"
"大夫博罗罕平","1","1","2"
"率兵一千骑攻","1","1","2"
"兵一千骑攻淮","1","1","2"
"一千骑攻淮安","1","1","2"
"相兀速率本部","1","1","2"
"兀速率本部兵","1","1","2"
"山东诸军顺流","1","1","2"
"东诸军顺流东","1","1","2"
"诸军顺流东下","1","1","2"
"将校三十七人","1","1","2"
"鏖战八十余里","1","1","2"
"丞相伯颜命忽","1","1","2"
"相伯颜命忽剌","1","1","2"
"湖州路达鲁花","1","1","2"
"本万户府副镇","1","1","2"
"万户府副镇抚","1","1","2"
"瑞安县达鲁花","1","1","2"
"选充侍卫亲军","1","1","2"
"平滦路总管府","1","1","2"
"平滦路达鲁花","1","1","2"
"滦路达鲁花赤","1","1","2"
"费银七千五百","1","1","2"
"国王月仙帖木","1","1","2"
"月朵失野讷佩","1","1","2"
"朵失野讷佩金","1","1","2"
"失野讷佩金符","1","1","2"
"赐月朵失野讷","1","1","2"
"独山城达鲁花","1","1","2"
"山城达鲁花赤","1","1","2"
"山西大达鲁花","1","1","2"
"西大达鲁花赤","1","1","2"
"先皇后立定宗","1","1","2"
"皇后立定宗时","1","1","2"
"八都罕奉宪宗","1","1","2"
"高祖赤老温恺","1","1","2"
"赡思丁率千骑","1","1","2"
"云内三州都达","1","1","2"
"内三州都达鲁","1","1","2"
"三州都达鲁花","1","1","2"
"州都达鲁花赤","1","1","2"
"置陕西五路西","1","1","2"
"西蜀四川行中","1","1","2"
"蜀四川行中书","1","1","2"
"增户九千五百","1","1","2"
"户九千五百六","1","1","2"
"九千五百六十","1","1","2"
"千五百六十五","1","1","2"
"军一万二千二","1","1","2"
"万二千二百五","1","1","2"
"二千二百五十","1","1","2"
"千二百五十五","1","1","2"
"钞六千二百二","1","1","2"
"六千二百二十","1","1","2"
"千二百二十五","1","1","2"
"二百二十五锭","1","1","2"
"屯田粮九万七","1","1","2"
"田粮九万七千","1","1","2"
"粮九万七千二","1","1","2"
"九万七千二十","1","1","2"
"万七千二十一","1","1","2"
"七千二十一石","1","1","2"
"钞三百三十一","1","1","2"
"三百三十一锭","1","1","2"
"命陕西五路四","1","1","2"
"五路四川行院","1","1","2"
"路四川行院大","1","1","2"
"四川行院大小","1","1","2"
"川行院大小官","1","1","2"
"宋将昝万寿拥","1","1","2"
"将昝万寿拥强","1","1","2"
"昝万寿拥强兵","1","1","2"
"郑鼎率兵水陆","1","1","2"
"获战舰二十八","1","1","2"
"战舰二十八艘","1","1","2"
"知云南地理者","1","1","2"
"赐钞五十万缗","1","1","2"
"子纳速剌丁先","1","1","2"
"二人大喜过望","1","1","2"
"云南官员子弟","1","1","2"
"南官员子弟入","1","1","2"
"省俸金九百余","1","1","2"
"俸金九百余两","1","1","2"
"南等路宣慰司","1","1","2"
"等路宣慰司同","1","1","2"
"路宣慰司同知","1","1","2"
"授燕南河北道","1","1","2"
"河北道宣慰司","1","1","2"
"北道宣慰司同","1","1","2"
"旨令宗王协力","1","1","2"
"令宗王协力施","1","1","2"
"宗王协力施行","1","1","2"
"老赛典赤平章","1","1","2"
"居民商贾甚多","1","1","2"
"叔父阿里普海","1","1","2"
"父阿里普海牙","1","1","2"
"弟益特思海牙","1","1","2"
"夏中兴等路提","1","1","2"
"中兴等路提刑","1","1","2"
"兴等路提刑按","1","1","2"
"等路提刑按察","1","1","2"
"路提刑按察使","1","1","2"
"西北藩王遣使","1","1","2"
"北藩王遣使入","1","1","2"
"藩王遣使入朝","1","1","2"
"江东道提刑按","1","1","2"
"世祖追录元勋","1","1","2"
"一一留心参考","1","1","2"
"行中书省枢密","1","1","2"
"书省枢密院事","1","1","2"
"见天下大权尽","1","1","2"
"天下大权尽归","1","1","2"
"下大权尽归尚","1","1","2"
"大权尽归尚书","1","1","2"
"开国元勋命世","1","1","2"
"国元勋命世大","1","1","2"
"元勋命世大臣","1","1","2"
"京兆控制陇蜀","1","1","2"
"浑都海闻京兆","1","1","2"
"加赠推忠佐理","1","1","2"
"赠推忠佐理翊","1","1","2"
"推忠佐理翊运","1","1","2"
"忠佐理翊运功","1","1","2"
"佐理翊运功臣","1","1","2"
"宗王旭烈兀开","1","1","2"
"诏改淮西行省","1","1","2"
"命断事官杨仁","1","1","2"
"万户忙古歹生","1","1","2"
"户忙古歹生擒","1","1","2"
"忙古歹生擒虎","1","1","2"
"古歹生擒虎臣","1","1","2"
"副都统制任宁","1","1","2"
"总管李庭攻破","1","1","2"
"制置使夏贵等","1","1","2"
"统王达守阳逻","1","1","2"
"王达守阳逻堡","1","1","2"
"先遣万户阿剌","1","1","2"
"遣万户阿剌罕","1","1","2"
"大军水陆东下","1","1","2"
"武略将军囊加","1","1","2"
"略将军囊加歹","1","1","2"
"将军囊加歹同","1","1","2"
"步军指挥使孙","1","1","2"
"军指挥使孙虎","1","1","2"
"指挥使孙虎臣","1","1","2"
"夏贵战舰二千","2","0","2"
"贵战舰二千五","2","0","2"
"知镇巢军曹旺","1","1","2"
"宋沿江制置赵","1","1","2"
"命招讨使唆都","1","1","2"
"招讨使唆都守","1","1","2"
"淮西滁州诸郡","1","1","2"
"遣左右司员外","1","1","2"
"右司员外郎石","1","1","2"
"司员外郎石天","1","1","2"
"员外郎石天麟","1","1","2"
"议事官张羽等","1","1","2"
"事官张羽等持","1","1","2"
"官张羽等持王","1","1","2"
"张羽等持王荣","1","1","2"
"调淮东都元帅","1","1","2"
"淮东都元帅孛","1","1","2"
"东都元帅孛鲁","1","1","2"
"都元帅阿里伯","1","1","2"
"参政阿剌罕等","1","1","2"
"参政董文炳等","1","1","2"
"游介实奉诏书","1","1","2"
"介实奉诏书副","1","1","2"
"实奉诏书副本","1","1","2"
"遣宁玉修吴江","1","1","2"
"宁玉修吴江长","1","1","2"
"玉修吴江长桥","1","1","2"
"囊加歹同宋尚","1","1","2"
"加歹同宋尚书","1","1","2"
"歹同宋尚书夏","1","1","2"
"同宋尚书夏士","1","1","2"
"宋尚书夏士林","1","1","2"
"宗正少卿陆秀","1","1","2"
"正少卿陆秀夫","1","1","2"
"帛二十五万匹","1","1","2"
"遣宁玉守长桥","1","1","2"
"范文虎巡视城","1","1","2"
"文虎巡视城堡","1","1","2"
"遣吕文焕持黄","1","1","2"
"吕文焕持黄榜","1","1","2"
"吕文焕等入城","1","1","2"
"平章阿合马先","1","1","2"
"宗王明理铁木","1","1","2"
"范文虎相继率","1","1","2"
"文虎相继率兵","1","1","2"
"堡西沙芜口入","1","1","2"
"重兵皆驻扬州","1","1","2"
"命阿术分兵围","1","1","2"
"宋两淮镇将张","1","1","2"
"两淮镇将张世","1","1","2"
"淮镇将张世杰","1","1","2"
"泰兴县二千户","1","1","2"
"迁参议中书省","1","1","2"
"廉希宪守江陵","1","1","2"
"兵二万攻扬子","1","1","2"
"二万攻扬子桥","1","1","2"
"兵十万航海征","1","1","2"
"中途遇土土哈","1","1","2"
"遣御史大夫秃","1","1","2"
"钦察左卫指挥","1","1","2"
"命阿八赤督运","1","1","2"
"益都等路宣慰","1","1","2"
"都等路宣慰使","1","1","2"
"胶莱海道漕运","1","1","2"
"莱海道漕运使","1","1","2"
"湖广等处行尚","1","1","2"
"广等处行尚书","1","1","2"
"中卫亲军千人","1","1","2"
"都元帅阿答胡","1","1","2"
"宋制置使蒲择","1","1","2"
"都统制段元鉴","1","1","2"
"统制段元鉴等","1","1","2"
"延八都鲁等守","1","1","2"
"八都鲁等守成","1","1","2"
"都鲁等守成都","1","1","2"
"行枢密院火都","1","1","2"
"枢密院火都赤","1","1","2"
"败宋安抚昝万","1","1","2"
"宋安抚昝万寿","1","1","2"
"授六翼达鲁花","1","1","2"
"六翼达鲁花赤","1","1","2"
"川行枢密院合","1","1","2"
"行枢密院合答","1","1","2"
"命行枢密副使","1","1","2"
"率二十余骑攻","1","1","2"
"授西川蒙古军","1","1","2"
"西川蒙古军马","1","1","2"
"川蒙古军马六","1","1","2"
"蒙古军马六翼","1","1","2"
"古军马六翼新","1","1","2"
"军马六翼新附","1","1","2"
"马六翼新附军","1","1","2"
"六翼新附军招","1","1","2"
"翼新附军招讨","1","1","2"
"新附军招讨使","1","1","2"
"四川西道宣慰","1","1","2"
"川西道宣慰使","1","1","2"
"薛遣先锋阿麻","1","1","2"
"率所部五万余","1","1","2"
"所部五万余户","1","1","2"
"加赐金帛鞍辔","1","1","2"
"阿剌罕同断事","1","1","2"
"剌罕同断事官","1","1","2"
"罕同断事官杨","1","1","2"
"同断事官杨仁","1","1","2"
"统左翼军顺流","1","1","2"
"蒙古军四十万","1","1","2"
"古军四十万征","1","1","2"
"功授镇国上将","1","1","2"
"筑正阳东西城","1","1","2"
"宋将夏贵乘淮","1","1","2"
"石祖忠遣使乞","1","1","2"
"祖忠遣使乞降","1","1","2"
"扬州守将李庭","1","1","2"
"守将李庭芝闻","1","1","2"
"宋兵望风退走","1","1","2"
"平章阿术登南","1","1","2"
"章阿术登南岸","1","1","2"
"阿术登南岸督","1","1","2"
"都统刘师勇袭","1","1","2"
"行江西中书省","1","1","2"
"江西中书省事","1","1","2"
"诸王哈必赤平","1","1","2"
"章知府等二十","1","1","2"
"知府等二十二","1","1","2"
"府等二十二人","1","1","2"
"败宋将陈路钤","1","1","2"
"唆都取道泉州","1","1","2"
"南剑州都督张","1","1","2"
"溺死者五万余","1","1","2"
"死者五万余人","1","1","2"
"元帅阿术攻襄","1","1","2"
"帅阿术攻襄阳","1","1","2"
"丞相伯颜麾下","1","1","2"
"宋平章贾似道","1","1","2"
"擒宋统制王文","1","1","2"
"宋统制王文虎","1","1","2"
"平章博鲁欢攻","1","1","2"
"章博鲁欢攻泰","1","1","2"
"兵攻泰州新城","1","1","2"
"阿术攻下扬州","1","1","2"
"术攻下扬州诸","1","1","2"
"攻下扬州诸郡","1","1","2"
"宋制置李庭芝","1","1","2"
"功升武略将军","1","1","2"
"同安县答关寨","1","1","2"
"海外诸蕃宣慰","1","1","2"
"外诸蕃宣慰使","1","1","2"
"福建道市舶提","1","1","2"
"建道市舶提举","1","1","2"
"福建道长司宣","1","1","2"
"建道长司宣慰","1","1","2"
"道长司宣慰使","1","1","2"
"长司宣慰使都","1","1","2"
"司宣慰使都元","1","1","2"
"益都淄莱新军","1","1","2"
"都淄莱新军万","1","1","2"
"淄莱新军万户","1","1","2"
"赐白金五百两","1","1","2"
"都元帅逊都台","1","1","2"
"宋丞相陈宜中","1","1","2"
"世杰遣都统张","1","1","2"
"杰遣都统张文","1","1","2"
"遣都统张文虎","1","1","2"
"遣镇抚孔遵追","1","1","2"
"同知江西宣慰","1","1","2"
"知江西宣慰司","1","1","2"
"江西宣慰司事","1","1","2"
"左丞董文炳合","1","1","2"
"丞董文炳合兵","1","1","2"
"董文炳合兵追","1","1","2"
"皇子镇南王征","1","1","2"
"子镇南王征交","1","1","2"
"桑哥奸贪误国","1","1","2"
"哥奸贪误国害","1","1","2"
"奸贪误国害民","1","1","2"
"江浙省臣乌马","1","1","2"
"湖广省臣要束","1","1","2"
"广省臣要束木","1","1","2"
"省臣要束木等","1","1","2"
"桑哥奏立尚书","1","1","2"
"哥奏立尚书省","1","1","2"
"诬杀参政杨居","1","1","2"
"杀参政杨居宽","1","1","2"
"成宗皇孙抚军","2","0","2"
"宗皇孙抚军北","2","0","2"
"建议加上祖宗","1","1","2"
"议加上祖宗尊","1","1","2"
"加上祖宗尊谥","1","1","2"
"上祖宗尊谥庙","1","1","2"
"祖宗尊谥庙号","1","1","2"
"阿鲁浑萨理曰","2","0","2"
"问阿鲁浑萨理","1","1","2"
"遣阿鲁浑萨理","1","1","2"
"阿鲁浑萨理奉","1","1","2"
"鲁浑萨理奉皇","1","1","2"
"浑萨理奉皇太","1","1","2"
"萨理奉皇太子","1","1","2"
"观画师何澄画","1","1","2"
"岳柱指陶母手","1","1","2"
"授江西等处行","1","1","2"
"路四川行省左","1","1","2"
"行尚书省员外","1","1","2"
"尚书省员外郎","1","1","2"
"陕西等处万户","1","1","2"
"西等处万户府","1","1","2"
"等处万户府达","1","1","2"
"处万户府达鲁","1","1","2"
"都元帅府经历","1","1","2"
"伯颜南攻鄂州","1","1","2"
"阿术北攻汉阳","1","1","2"
"宋将相文武百","1","1","2"
"将相文武百官","1","1","2"
"昭献元圣太后","1","1","2"
"太后召囊加歹","1","1","2"
"皇后欲立安西","1","1","2"
"后欲立安西王","1","1","2"
"欲立安西王阿","1","1","2"
"尽力奉二皇子","1","1","2"
"授蕲县万户府","1","1","2"
"蕲县万户府达","1","1","2"
"县万户府达鲁","1","1","2"
"博州路奥鲁总","1","1","2"
"州路奥鲁总管","1","1","2"
"同宋安抚吕文","1","1","2"
"安抚吕文焕入","1","1","2"
"平章阿术南征","1","1","2"
"率舟师经斗龙","1","1","2"
"舟师经斗龙口","1","1","2"
"宋降将范文虎","1","1","2"
"忙兀台奉旨率","1","1","2"
"兀台奉旨率诸","1","1","2"
"台奉旨率诸军","1","1","2"
"降宋守将何清","1","1","2"
"蒙古军四万户","1","1","2"
"荆湖等处行枢","1","1","2"
"湖等处行枢密","1","1","2"
"授同知湖广等","1","1","2"
"同知湖广等处","1","1","2"
"知湖广等处行","1","1","2"
"湖广等处行枢","1","1","2"
"广等处行枢密","1","1","2"
"处行枢密院事","1","1","2"
"侍卫亲军副都","1","1","2"
"卫亲军副都指","1","1","2"
"亲军副都指挥","1","1","2"
"诸王合必赤讨","1","1","2"
"王合必赤讨李","2","0","2"
"合必赤讨李璮","2","0","2"
"必赤讨李璮济","2","0","2"
"赤讨李璮济南","2","0","2"
"将孙虎臣战丁","2","0","2"
"孙虎臣战丁家","2","0","2"
"虎臣战丁家洲","2","0","2"
"高邮军达鲁花","1","1","2"
"邮军达鲁花赤","1","1","2"
"进怀远大将军","2","0","2"
"高邮路总管府","1","1","2"
"邮路总管府达","1","1","2"
"福建等处征蛮","1","1","2"
"建等处征蛮都","1","1","2"
"等处征蛮都元","1","1","2"
"处征蛮都元帅","1","1","2"
"都指挥使司事","1","1","2"
"阿秃八剌哈赤","1","1","2"
"身中三十余箭","1","1","2"
"纳兀河东等处","1","1","2"
"党乞答真一千","1","1","2"
"乞答真一千户","1","1","2"
"撒等五百余户","1","1","2"
"升怀远大将军","1","1","2"
"所管女直户五","1","1","2"
"管女直户五百","1","1","2"
"女直户五百余","1","1","2"
"邳州监战万户","1","1","2"
"夺战舰二十余","1","1","2"
"战舰二十余艘","1","1","2"
"宋将夏贵攻正","1","1","2"
"将夏贵攻正阳","1","1","2"
"同元帅撒里蛮","1","1","2"
"温州白塔屯寨","1","1","2"
"等处行中书参","1","1","2"
"处行中书参知","1","1","2"
"行中书参知政","1","1","2"
"使海外僧迦剌","1","1","2"
"海外僧迦剌国","1","1","2"
"土罕必阇耶降","2","0","2"
"丞相阿术南攻","1","1","2"
"相阿术南攻襄","1","1","2"
"阿术南攻襄阳","1","1","2"
"西行尚书省都","1","1","2"
"行尚书省都镇","1","1","2"
"尚书省都镇抚","1","1","2"
"丞相忙兀台讨","1","1","2"
"两浙盐运司同","1","1","2"
"浙盐运司同知","1","1","2"
"盐运司同知范","1","1","2"
"授河东民赋副","1","1","2"
"河东民赋副总","1","1","2"
"东民赋副总管","1","1","2"
"行军府奥鲁千","1","1","2"
"军府奥鲁千户","1","1","2"
"古都万户府知","1","1","2"
"都万户府知事","1","1","2"
"成宗大德四年","1","1","2"
"钞二十五万缗","1","1","2"
"行省参政河南","1","1","2"
"省参政河南淮","1","1","2"
"参政河南淮北","1","1","2"
"政河南淮北蒙","1","1","2"
"河南淮北蒙古","1","1","2"
"南淮北蒙古军","1","1","2"
"淮北蒙古军都","1","1","2"
"北蒙古军都万","1","1","2"
"古军都万户朵","1","1","2"
"军都万户朵列","1","1","2"
"都万户朵列图","1","1","2"
"副使万家闾犒","1","1","2"
"哈率小汪总帅","1","1","2"
"蒙古两都万户","1","1","2"
"廉访使董守中","1","1","2"
"兵甲五十五万","1","1","2"
"朝廷置行枢密","2","0","2"
"廷置行枢密院","2","0","2"
"遣都护月鲁帖","1","1","2"
"都护月鲁帖木","1","1","2"
"靖安王遣使四","1","1","2"
"江西行省员外","1","1","2"
"曾祖阔华八撒","1","1","2"
"祖阔华八撒术","1","1","2"
"江西胡参政杀","1","1","2"
"武宗亲率大军","1","1","2"
"迁江南行台御","2","0","2"
"中外翕然称贤","2","0","2"
"外翕然称贤相","2","0","2"
"立仁宗子英宗","1","1","2"
"指挥阿剌铁木","1","1","2"
"东路蒙古万户","1","1","2"
"路蒙古万户哈","1","1","2"
"蒙古万户哈剌","1","1","2"
"武宗命伯颜追","1","1","2"
"武宗大会诸王","1","1","2"
"八百顷助宿卫","1","1","2"
"分赐虎士三百","1","1","2"
"皇后伯牙吾氏","1","1","2"
"莱芜冶铁一年","1","1","2"
"枢密知院汪家","1","1","2"
"密知院汪家奴","1","1","2"
"翰林承旨沙剌","1","1","2"
"林承旨沙剌班","1","1","2"
"兵巡行红城诸","1","1","2"
"巡行红城诸处","1","1","2"
"请太子燕帖古","1","1","2"
"太子燕帖古思","1","1","2"
"南恩州阳春县","1","1","2"
"同知典瑞院事","1","1","2"
"汉军万户府达","1","1","2"
"加提调武备寺","1","1","2"
"提调武备寺事","1","1","2"
"加镇守海口侍","1","1","2"
"镇守海口侍卫","1","1","2"
"守海口侍卫亲","1","1","2"
"海口侍卫亲军","1","1","2"
"口侍卫亲军屯","1","1","2"
"侍卫亲军屯储","1","1","2"
"特命改封德王","1","1","2"
"帝王端居九重","1","1","2"
"雪郯王彻彻秃","1","1","2"
"参议孛罗帖木","1","1","2"
"诸卫兵十余万","1","1","2"
"卫兵十余万讨","1","1","2"
"左丞乌古孙良","1","1","2"
"丞乌古孙良桢","1","1","2"
"右丞悟良哈台","1","1","2"
"行省左丞相太","1","1","2"
"书平章政事月","1","1","2"
"平章政事月阔","1","1","2"
"章政事月阔察","1","1","2"
"知枢密院事雪","1","1","2"
"枢密院事雪雪","1","1","2"
"密院事雪雪代","1","1","2"
"云南大理宣慰","1","1","2"
"南大理宣慰司","1","1","2"
"大理宣慰司镇","1","1","2"
"理宣慰司镇西","1","1","2"
"宣慰司镇西路","1","1","2"
"罪者侥幸求免","1","1","2"
"山东田赋总管","1","1","2"
"东田赋总管府","1","1","2"
"御史大夫撒迪","1","1","2"
"史大夫撒迪传","1","1","2"
"大夫撒迪传旨","1","1","2"
"钦察亲军指挥","1","1","2"
"察亲军指挥使","1","1","2"
"章阁学士院供","1","1","2"
"阁学士院供奉","1","1","2"
"学士院供奉学","1","1","2"
"士院供奉学士","1","1","2"
"宗正府紥鲁火","2","0","2"
"正府紥鲁火赤","2","0","2"
"淮东肃政廉访","1","1","2"
"东肃政廉访使","1","1","2"
"前西台御史张","1","1","2"
"西台御史张桓","1","1","2"
"左司郎中汝中","1","1","2"
"司郎中汝中柏","1","1","2"
"员外郎伯帖木","1","1","2"
"时御史大夫先","2","0","2"
"西台御史蒙古","1","1","2"
"台御史蒙古鲁","1","1","2"
"御史蒙古鲁海","1","1","2"
"史蒙古鲁海牙","1","1","2"
"范文等十二人","1","1","2"
"达剌罕军帅王","1","1","2"
"者二万三千余","1","1","2"
"二万三千余户","1","1","2"
"千二百五十缗","1","1","2"
"福建盐课十三","1","1","2"
"建盐课十三万","1","1","2"
"盐课十三万引","1","1","2"
"擢陕西汉中道","2","0","2"
"陕西汉中道廉","1","1","2"
"西汉中道廉访","1","1","2"
"汉中道廉访副","1","1","2"
"中道廉访副使","1","1","2"
"管奎章阁工事","1","1","2"
"上都留守同知","1","1","2"
"特命太平同监","1","1","2"
"命太平同监修","1","1","2"
"太平同监修国","1","1","2"
"平同监修国史","1","1","2"
"请赐经筵讲官","1","1","2"
"赐经筵讲官坐","1","1","2"
"举隐士完者笃","1","1","2"
"中书参政孔思","1","1","2"
"书参政孔思立","1","1","2"
"参政孔思立等","1","1","2"
"侍御史撒马笃","1","1","2"
"御史欲害正人","1","1","2"
"知枢密院事刘","1","1","2"
"枢密院事刘哈","1","1","2"
"密院事刘哈剌","1","1","2"
"时右丞相搠思","1","1","2"
"家人造伪钞事","1","1","2"
"宦者资正院使","2","0","2"
"者资正院使朴","2","0","2"
"御史中丞秃鲁","1","1","2"
"史中丞秃鲁铁","1","1","2"
"中丞秃鲁铁木","1","1","2"
"知枢密院事纽","1","1","2"
"令监察御史买","1","1","2"
"监察御史买住","1","1","2"
"同知太常院事","1","1","2"
"知太常院事脱","1","1","2"
"太常院事脱欢","1","1","2"
"令伯撒里留太","1","1","2"
"伯撒里留太平","1","1","2"
"令御史大夫普","1","1","2"
"同知都护府事","1","1","2"
"进参议中书省","1","1","2"
"擢陕西行台侍","2","0","2"
"近畿饥民争赴","1","1","2"
"畿饥民争赴京","1","1","2"
"饥民争赴京城","1","1","2"
"张元朴等四人","1","1","2"
"靖州路总管府","1","1","2"
"靖州军民安抚","1","1","2"
"达识帖睦迩奉","1","1","2"
"识帖睦迩奉诏","1","1","2"
"诏江浙行省参","2","0","2"
"参知政事樊执","1","1","2"
"知政事樊执敬","1","1","2"
"海北宣慰使都","1","1","2"
"北宣慰使都元","1","1","2"
"达识帖睦迩方","2","0","2"
"识帖睦迩方倚","2","0","2"
"达识帖睦迩曰","2","0","2"
"强娶平章政事","1","1","2"
"娶平章政事庆","1","1","2"
"平章政事庆童","1","1","2"
"章政事庆童女","1","1","2"
"朝廷遣使征粮","1","1","2"
"士诚运米十余","1","1","2"
"诚运米十余万","1","1","2"
"运米十余万石","1","1","2"
"达识帖睦迩徒","1","1","2"
"台御史大夫普","1","1","2"
"史大夫普化帖","1","1","2"
"大夫普化帖木","1","1","2"
"花河南行省平","2","0","2"
"枢密知院雪雪","1","1","2"
"天子下诏尽夺","1","1","2"
"平章政事答失","1","1","2"
"章政事答失八","1","1","2"
"政事答失八都","1","1","2"
"事答失八都鲁","1","1","2"
"答失八都鲁征","1","1","2"
"知枢密院事完","1","1","2"
"枢密院事完者","1","1","2"
"密院事完者帖","1","1","2"
"院事完者帖木","1","1","2"
"知枢密院事悟","1","1","2"
"枢密院事悟良","1","1","2"
"密院事悟良哈","1","1","2"
"院事悟良哈台","1","1","2"
"事悟良哈台总","1","1","2"
"陕西行省右丞","1","1","2"
"同知河南行枢","1","1","2"
"知河南行枢密","1","1","2"
"河南行枢密院","1","1","2"
"南行枢密院事","1","1","2"
"本部探马赤军","1","1","2"
"部探马赤军三","1","1","2"
"平章咬住讨贼","2","0","2"
"答失八都鲁请","1","1","2"
"令屈万户率奇","1","1","2"
"屈万户率奇兵","1","1","2"
"加答失八都鲁","1","1","2"
"襄阳达鲁花赤","1","1","2"
"乌撒乌蒙元帅","1","1","2"
"撒乌蒙元帅成","1","1","2"
"乌蒙元帅成都","1","1","2"
"升四川行省右","1","1","2"
"四川行省右丞","1","1","2"
"花会军讨安丰","1","1","2"
"命答失八都鲁","1","1","2"
"诸王藩将兵马","1","1","2"
"朝廷差脱欢知","1","1","2"
"廷差脱欢知院","1","1","2"
"答失八都鲁父","1","1","2"
"失八都鲁父子","1","1","2"
"八都鲁父子亲","1","1","2"
"川行省左丞相","1","1","2"
"知院达理麻失","1","1","2"
"院达理麻失理","1","1","2"
"召翰林学士承","2","0","2"
"子刚僧私通宫","1","1","2"
"刚僧私通宫人","1","1","2"
"二十八年七月","1","1","2"
"历尚乘寺提点","1","1","2"
"太师脱脱南征","1","1","2"
"淮南行枢密院","1","1","2"
"南行枢密院副","1","1","2"
"安水等五十三","1","1","2"
"水等五十三寨","1","1","2"
"升知枢密院事","1","1","2"
"调右丞忽林台","1","1","2"
"右丞忽林台提","1","1","2"
"丞忽林台提兵","1","1","2"
"皇太子统兵迎","1","1","2"
"皇太子驰入城","2","0","2"
"太原扩廓帖木","1","1","2"
"孛罗帖木大恐","2","0","2"
"山东转运司副","1","1","2"
"东转运司副使","1","1","2"
"升中书平章政","1","1","2"
"监察御史吕思","1","1","2"
"察御史吕思诚","1","1","2"
"妻弟阿鲁浑沙","1","1","2"
"监察御史野仙","1","1","2"
"察御史野仙帖","1","1","2"
"御史野仙帖木","1","1","2"
"寒食国公追封","1","1","2"
"食国公追封王","1","1","2"
"国公追封王爵","1","1","2"
"寻江浙行省平","2","0","2"
"省平章政事失","1","1","2"
"平章政事失列","1","1","2"
"章政事失列门","1","1","2"
"政事失列门引","1","1","2"
"事失列门引兵","1","1","2"
"治书侍御史左","1","1","2"
"书侍御史左答","1","1","2"
"侍御史左答纳","1","1","2"
"御史左答纳失","1","1","2"
"史左答纳失理","1","1","2"
"左答纳失理守","1","1","2"
"答纳失理守城","1","1","2"
"纳失理守城中","1","1","2"
"中丞伯家奴戍","1","1","2"
"时湖广行省平","1","1","2"
"凤翔兵马判官","1","1","2"
"同知漳州路总","1","1","2"
"知漳州路总管","1","1","2"
"漳州路总管府","1","1","2"
"复翰林学士承","2","0","2"
"太后称太皇太","1","1","2"
"后称太皇太后","1","1","2"
"改同佥宣政院","1","1","2"
"同佥宣政院事","1","1","2"
"福建都转运盐","1","1","2"
"建都转运盐使","1","1","2"
"赐中书参议撒","1","1","2"
"中书参议撒迪","1","1","2"
"杭州达鲁花赤","1","1","2"
"州达鲁花赤位","1","1","2"
"谋害太师伯颜","1","1","2"
"寻参议中书省","2","0","2"
"奇男子烈丈夫","1","1","2"
"两淮万户府达","1","1","2"
"淮万户府达鲁","1","1","2"
"泰定元年五月","1","1","2"
"定元年五月八","1","1","2"
"元年五月八日","1","1","2"
