"N-gram","元史","元史翻译","Total"
"台州录事判官","1","1","2"
"秘书监著作郎","1","1","2"
"时御史大夫脱","1","1","2"
"玉白马致祭河","1","1","2"
"白马致祭河神","1","1","2"
"台州黄岩民方","1","1","2"
"州黄岩民方国","1","1","2"
"黄岩民方国珍","1","1","2"
"海道千户德流","1","1","2"
"烧掠沿海州郡","1","1","2"
"大司农达识帖","1","1","2"
"司农达识帖木","1","1","2"
"农达识帖木迩","1","1","2"
"达识帖木迩等","1","1","2"
"华欲命壮士袭","1","1","2"
"欲命壮士袭杀","1","1","2"
"吴澄弟子张恒","1","1","2"
"中书刑部主事","1","1","2"
"改中书礼部员","1","1","2"
"中书礼部员外","1","1","2"
"书礼部员外郎","1","1","2"
"佥浙东道廉访","1","1","2"
"浙东道廉访司","1","1","2"
"东道廉访司事","1","1","2"
"广西猫军五万","1","1","2"
"元帅阿思兰沿","1","1","2"
"怀宁县达鲁花","1","1","2"
"宁县达鲁花赤","1","1","2"
"县达鲁花赤伯","1","1","2"
"达鲁花赤伯家","1","1","2"
"鲁花赤伯家奴","1","1","2"
"花赤伯家奴战","1","1","2"
"赤伯家奴战死","1","1","2"
"赵普胜同青军","1","1","2"
"普胜同青军两","1","1","2"
"元帅胡伯颜统","1","1","2"
"帅胡伯颜统水","1","1","2"
"胡伯颜统水军","1","1","2"
"伯颜统水军戍","1","1","2"
"上游直捣小孤","1","1","2"
"游直捣小孤山","1","1","2"
"饶州祝寇攻西","1","1","2"
"州祝寇攻西门","1","1","2"
"授御药院达鲁","1","1","2"
"御药院达鲁花","1","1","2"
"药院达鲁花赤","1","1","2"
"山南两道廉访","1","1","2"
"南两道廉访司","1","1","2"
"两道廉访司事","1","1","2"
"擢河东道廉访","2","0","2"
"燕南道廉访副","1","1","2"
"南道廉访副使","1","1","2"
"开州达鲁花赤","1","1","2"
"州达鲁花赤石","1","1","2"
"朝廷遣宦官伯","1","1","2"
"廷遣宦官伯颜","1","1","2"
"遣宦官伯颜催","1","1","2"
"宦官伯颜催督","1","1","2"
"官伯颜催督绣","1","1","2"
"宣政院判官术","1","1","2"
"政院判官术邻","1","1","2"
"上都同知留守","1","1","2"
"天历二年八月","1","1","2"
"新李白昼杀掠","1","1","2"
"特赐答里麻白","1","1","2"
"赐答里麻白鹰","1","1","2"
"商议中书平章","1","1","2"
"议中书平章政","1","1","2"
"命脱忽台传旨","1","1","2"
"脱忽台传旨四","1","1","2"
"忽台传旨四怯","1","1","2"
"台传旨四怯薛","1","1","2"
"御史中丞蛮子","1","1","2"
"翰林学士明里","1","1","2"
"林学士明里董","1","1","2"
"学士明里董阿","1","1","2"
"月鲁帖木御史","2","0","2"
"鲁帖木御史时","2","0","2"
"皇太后命丞相","1","1","2"
"太后命丞相哈","1","1","2"
"南行省平章伯","1","1","2"
"本省参知政事","1","1","2"
"乾宁安抚司安","1","1","2"
"宁安抚司安置","1","1","2"
"帖木平章政事","2","0","2"
"复业者三万余","1","1","2"
"业者三万余家","1","1","2"
"湖东佥事三宝","1","1","2"
"东佥事三宝住","1","1","2"
"湖广地连江北","1","1","2"
"所谓伯父叔父","1","1","2"
"淮西廉访副使","1","1","2"
"决议调兵五百","1","1","2"
"遣卫官哈剌章","1","1","2"
"升本省平章政","1","1","2"
"章政事秃坚理","1","1","2"
"左右司郎中普","1","1","2"
"右司郎中普颜","1","1","2"
"弃城退保抚州","1","1","2"
"城退保抚州路","1","1","2"
"省平章政事道","1","1","2"
"平章政事道童","1","1","2"
"父阿鲁浑海牙","1","1","2"
"广德路达鲁花","1","1","2"
"德路达鲁花赤","1","1","2"
"弓匠提举马都","1","1","2"
"会福总管府治","1","1","2"
"福总管府治中","1","1","2"
"迁江浙行省左","2","0","2"
"江西廉访司事","1","1","2"
"江浙行枢密院","1","1","2"
"浙行枢密院事","1","1","2"
"广东廉访司经","1","1","2"
"粟二十四万石","1","1","2"
"右丞相脱脱南","1","1","2"
"丞相脱脱南征","1","1","2"
"长芦置局造海","1","1","2"
"芦置局造海船","1","1","2"
"置局造海船三","1","1","2"
"局造海船三百","1","1","2"
"造海船三百艘","1","1","2"
"团结西山八十","1","1","2"
"结西山八十二","1","1","2"
"西山八十二寨","1","1","2"
"转补御史台译","1","1","2"
"补御史台译史","1","1","2"
"佥山北道肃政","1","1","2"
"山北道肃政廉","1","1","2"
"南北兵马司巡","1","1","2"
"达礼麻识理能","1","1","2"
"改授塔世帖木","1","1","2"
"留守善安集兵","1","1","2"
"鲁忽赤月鲁帖","1","1","2"
"忽赤月鲁帖木","1","1","2"
"罕哈哈剌海行","1","1","2"
"哈哈剌海行枢","1","1","2"
"哈剌海行枢密","1","1","2"
"剌海行枢密知","1","1","2"
"海行枢密知院","1","1","2"
"行枢密知院益","1","1","2"
"枢密知院益老","1","1","2"
"密知院益老答","1","1","2"
"东西手八剌哈","1","1","2"
"西手八剌哈赤","1","1","2"
"授中书平章政","1","1","2"
"辽东丹王突欲","1","1","2"
"东丹王突欲八","1","1","2"
"丹王突欲八世","1","1","2"
"王突欲八世孙","1","1","2"
"后命近臣麻里","1","1","2"
"经国议制寅亮","1","1","2"
"国议制寅亮佐","1","1","2"
"议制寅亮佐运","1","1","2"
"制寅亮佐运功","1","1","2"
"寅亮佐运功臣","1","1","2"
"奏定法令三十","1","1","2"
"定法令三十七","1","1","2"
"法令三十七章","1","1","2"
"使西域三十余","1","1","2"
"西域三十余国","1","1","2"
"平阳道断事官","1","1","2"
"阳道断事官斜","1","1","2"
"道断事官斜彻","1","1","2"
"立河南道经略","1","1","2"
"河南道经略司","1","1","2"
"监河桥万户刘","1","1","2"
"河桥万户刘福","1","1","2"
"遗民二十余年","1","1","2"
"陕右四川宣抚","1","1","2"
"右四川宣抚使","1","1","2"
"世祖总统东师","2","0","2"
"江淮京湖南北","1","1","2"
"淮京湖南北路","1","1","2"
"京湖南北路宣","1","1","2"
"湖南北路宣抚","1","1","2"
"中都经略使苗","1","1","2"
"都经略使苗道","1","1","2"
"经略使苗道润","1","1","2"
"永定军节度使","1","1","2"
"雄州管内观察","1","1","2"
"金真定帅武仙","1","1","2"
"授柔行军千户","1","1","2"
"大帅察罕攻滁","1","1","2"
"帅察罕攻滁州","1","1","2"
"柔等八万户伐","1","1","2"
"等八万户伐宋","1","1","2"
"授弘略金虎符","1","1","2"
"顺天路管民总","1","1","2"
"天路管民总管","1","1","2"
"能载粟十石者","1","1","2"
"附者十余万家","1","1","2"
"辽水东西诸郡","1","1","2"
"清乐社四十余","1","1","2"
"授马步军都统","1","1","2"
"木华黎攻高州","1","1","2"
"金怀州元帅王","1","1","2"
"怀州元帅王荣","1","1","2"
"州元帅裴守谦","1","1","2"
"泽州太守王珍","1","1","2"
"命天倪回军真","1","1","2"
"天倪回军真定","1","1","2"
"山东东西道宣","1","1","2"
"东东西道宣慰","1","1","2"
"东西道宣慰使","1","1","2"
"武勇者二百人","1","1","2"
"长山等二十余","1","1","2"
"山等二十余城","1","1","2"
"富庶等十五城","1","1","2"
"获金将完颜胡","1","1","2"
"金将完颜胡速","1","1","2"
"北京留守银答","1","1","2"
"京留守银答忽","1","1","2"
"楼子崖等二十","1","1","2"
"子崖等二十余","1","1","2"
"崖等二十余寨","1","1","2"
"西山总帅兵马","1","1","2"
"度使赵守玉反","1","1","2"
"复聚众攻龙山","1","1","2"
"锦州旧将杜节","1","1","2"
"迁镇国上将军","2","0","2"
"所部降民都总","1","1","2"
"监军兵马元帅","1","1","2"
"坊等五十余城","1","1","2"
"木华黎攻青龙","1","1","2"
"获壮士五千人","1","1","2"
"授蒙古汉军兵","1","1","2"
"授右副北京等","1","1","2"
"右副北京等七","1","1","2"
"副北京等七路","1","1","2"
"北京等七路兵","1","1","2"
"京等七路兵马","1","1","2"
"等七路兵马都","1","1","2"
"利州等处总管","1","1","2"
"霸州御衣局人","1","1","2"
"州御衣局人匠","1","1","2"
"御衣局人匠都","1","1","2"
"衣局人匠都达","1","1","2"
"局人匠都达鲁","1","1","2"
"人匠都达鲁花","1","1","2"
"匠都达鲁花赤","1","1","2"
"行北京七路兵","1","1","2"
"北京七路兵马","1","1","2"
"京七路兵马都","1","1","2"
"兵马都元帅府","1","1","2"
"马都元帅府事","1","1","2"
"金将武仙真定","2","0","2"
"永安节度使刘","1","1","2"
"安节度使刘成","1","1","2"
"节度使刘成叛","1","1","2"
"河西征云南大","1","1","2"
"西征云南大理","1","1","2"
"持诏宣谕边郡","1","1","2"
"左丞张文谦宣","2","0","2"
"丞张文谦宣抚","2","0","2"
"元帅阔阔带统","1","1","2"
"帅阔阔带统兵","1","1","2"
"中兴等路行省","1","1","2"
"兴等路行省郎","1","1","2"
"等路行省郎中","1","1","2"
"山东东西道巡","1","1","2"
"东东西道巡行","1","1","2"
"东西道巡行劝","1","1","2"
"西道巡行劝农","1","1","2"
"道巡行劝农使","1","1","2"
"卢甲盗剪官布","1","1","2"
"学士承旨王磐","1","1","2"
"东平行台调民","1","1","2"
"金河南军攻彰","1","1","2"
"河南军攻彰德","1","1","2"
"实请主将张林","1","1","2"
"谒太师木华黎","1","1","2"
"将彭义斌率师","1","1","2"
"逃归益都者数","1","1","2"
"归益都者数十","1","1","2"
"益都者数十人","1","1","2"
"著拨行元帅府","1","1","2"
"拨行元帅府事","1","1","2"
"安东同知阿怜","1","1","2"
"金左副元帅移","1","1","2"
"左副元帅移剌","1","1","2"
"副元帅移剌都","1","1","2"
"等劝留哥称帝","1","1","2"
"按坦孛都罕入","1","1","2"
"留哥遣大夫乞","1","1","2"
"哥遣大夫乞奴","1","1","2"
"东夏国元帅胡","1","1","2"
"威宁防城千户","1","1","2"
"同国王木华黎","1","1","2"
"王木华黎攻破","1","1","2"
"木华黎攻破燕","1","1","2"
"华黎攻破燕京","1","1","2"
"大军攻下山东","1","1","2"
"军攻下山东诸","1","1","2"
"攻下山东诸州","1","1","2"
"赐名马二十匹","1","1","2"
"王木华黎攻凤","1","1","2"
"木华黎攻凤翔","1","1","2"
"兵四十万复取","1","1","2"
"四十万复取山","1","1","2"
"十万复取山后","1","1","2"
"万复取山后诸","1","1","2"
"复取山后诸州","1","1","2"
"乘胜攻破香山","1","1","2"
"胜攻破香山寨","1","1","2"
"同都元帅答海","1","1","2"
"都元帅答海绀","1","1","2"
"元帅答海绀卜","1","1","2"
"帅答海绀卜征","1","1","2"
"答海绀卜征西","1","1","2"
"海绀卜征西川","1","1","2"
"改授都总管万","1","1","2"
"授都总管万户","1","1","2"
"陕西诸军万户","1","1","2"
"应州郭志全反","1","1","2"
"时密力火者握","1","1","2"
"密力火者握重","1","1","2"
"力火者握重兵","1","1","2"
"成都路军民经","1","1","2"
"都路军民经略","1","1","2"
"路军民经略使","1","1","2"
"宋泸州守将刘","1","1","2"
"泸州守将刘整","1","1","2"
"宋泸州主帅俞","1","1","2"
"泸州主帅俞兴","1","1","2"
"陈擅造金银牌","1","1","2"
"授成都军民经","1","1","2"
"成都军民经略","1","1","2"
"都军民经略使","1","1","2"
"潼川路副招讨","1","1","2"
"川路副招讨使","1","1","2"
"京兆路奥鲁万","1","1","2"
"兆路奥鲁万户","1","1","2"
"制置夏贵率军","1","1","2"
"置夏贵率军五","1","1","2"
"夏贵率军五万","1","1","2"
"成都三百六十","1","1","2"
"都三百六十里","1","1","2"
"命平章赵宝臣","1","1","2"
"木华黎引见太","1","1","2"
"华黎引见太祖","1","1","2"
"木华黎取永清","1","1","2"
"古徐鬼国讹夷","1","1","2"
"徐鬼国讹夷朵","1","1","2"
"鬼国讹夷朵等","1","1","2"
"国讹夷朵等城","1","1","2"
"弗叉国唯算端","1","1","2"
"叉国唯算端罕","1","1","2"
"回纥帅阿必丁","1","1","2"
"纥帅阿必丁反","1","1","2"
"直捣风陵渡寨","1","1","2"
"破南山八十三","1","1","2"
"南山八十三寨","1","1","2"
"金将武仙军十","1","1","2"
"将武仙军十万","1","1","2"
"武仙军十万遇","1","1","2"
"斩首二万余级","1","1","2"
"试天下僧尼道","1","1","2"
"天下僧尼道士","1","1","2"
"选精通经文者","1","1","2"
"精通经文者千","1","1","2"
"通经文者千人","1","1","2"
"丞相史天泽所","1","1","2"
"相史天泽所器","1","1","2"
"史天泽所器重","1","1","2"
"金元帅崔立降","1","1","2"
"宗王旭烈兀西","1","1","2"
"王旭烈兀西征","1","1","2"
"守将火者纳失","1","1","2"
"父子相传四十","1","1","2"
"子相传四十二","1","1","2"
"相传四十二世","1","1","2"
"七十二弦琵琶","1","1","2"
"将住石致书请","1","1","2"
"住石致书请降","1","1","2"
"旭烈兀命侃西","1","1","2"
"烈兀命侃西渡","1","1","2"
"兀命侃西渡海","1","1","2"
"兴学校等二十","1","1","2"
"学校等二十五","1","1","2"
"校等二十五事","1","1","2"
"江汉大都督府","1","1","2"
"汉大都督府理","1","1","2"
"大都督府理问","1","1","2"
"都督府理问官","1","1","2"
"徐州总管李杲","1","1","2"
"州总管李杲哥","1","1","2"
"立屯田三百六","1","1","2"
"屯田三百六十","1","1","2"
"田三百六十所","1","1","2"
"屯置牛三百六","1","1","2"
"置牛三百六十","1","1","2"
"牛三百六十具","1","1","2"
"济南道士胡王","1","1","2"
"南道士胡王反","1","1","2"
"大小二百余战","1","1","2"
"陕西河东路行","1","1","2"
"西河东路行台","1","1","2"
"河东路行台兵","1","1","2"
"东路行台兵马","1","1","2"
"路行台兵马都","1","1","2"
"行台兵马都元","1","1","2"
"台兵马都元帅","1","1","2"
"劲兵五千留守","1","1","2"
"兵五千留守葭","1","1","2"
"五千留守葭芦","1","1","2"
"锦等二十六城","1","1","2"
"平利州贼刘四","1","1","2"
"利州贼刘四禄","1","1","2"
"兵马都提控元","1","1","2"
"马都提控元帅","1","1","2"
"木华黎攻益都","1","1","2"
"杨伯杰等掠义","1","1","2"
"伯杰等掠义州","1","1","2"
"川等州节度使","1","1","2"
"崇义军节度使","1","1","2"
"义州管内观察","1","1","2"
"金平章政事葛","1","1","2"
"咸平路宣抚使","1","1","2"
"平路宣抚使蒲","1","1","2"
"路宣抚使蒲鲜","1","1","2"
"宣城等十余城","1","1","2"
"兄淮安公奉表","1","1","2"
"淮安公奉表纳","1","1","2"
"安公奉表纳贡","1","1","2"
"大将唐兀台讨","1","1","2"
"主帅察罕伐宋","1","1","2"
"太平路军民达","1","1","2"
"平路军民达鲁","1","1","2"
"路军民达鲁花","1","1","2"
"擢参议中书省","2","0","2"
"监察御史郭章","1","1","2"
"哈剌哈孙受赃","1","1","2"
"河东南路兵马","1","1","2"
"东南路兵马都","1","1","2"
"南路兵马都总","1","1","2"
"本路兵马都总","1","1","2"
"元七年正月卒","1","1","2"
"尚书奏事官脱","1","1","2"
"书奏事官脱迭","1","1","2"
"进攻西夏诸国","1","1","2"
"木华黎取中原","1","1","2"
"郡王迄忒麾下","1","1","2"
"都元帅塔海征","1","1","2"
"元帅塔海征蜀","1","1","2"
"延安五路万户","1","1","2"
"河东北路行省","1","1","2"
"国王木华黎驻","1","1","2"
"王木华黎驻兵","1","1","2"
"木华黎驻兵桓","1","1","2"
"华黎驻兵桓州","1","1","2"
"授冀州行军都","1","1","2"
"冀州行军都元","1","1","2"
"州行军都元帅","1","1","2"
"真定二路达鲁","1","1","2"
"定二路达鲁花","1","1","2"
"立十道宣慰司","1","1","2"
"购求天下秘书","1","1","2"
"遣右副元帅神","1","1","2"
"右副元帅神撒","1","1","2"
"金将完颜合住","1","1","2"
"监军阿兴松哥","1","1","2"
"山东地广人稠","1","1","2"
"大将阿术鲁恐","1","1","2"
"荣单骑入城抚","1","1","2"
"大军南取钜鹿","1","1","2"
"遇金监军纳兰","1","1","2"
"金监军纳兰率","1","1","2"
"监军纳兰率冀","1","1","2"
"军纳兰率冀州","1","1","2"
"纳兰率冀州节","1","1","2"
"兰率冀州节度","1","1","2"
"率冀州节度使","1","1","2"
"冀州节度使柴","1","1","2"
"州节度使柴茂","1","1","2"
"节度使柴茂等","1","1","2"
"顺天都元帅张","1","1","2"
"天都元帅张柔","1","1","2"
"都元帅张柔上","1","1","2"
"赵三州招抚使","1","1","2"
"大小数十战皆","1","1","2"
"小数十战皆捷","1","1","2"
"遣使送银牌十","1","1","2"
"安武军节度使","1","1","2"
"冀二州元帅府","1","1","2"
"二州元帅府事","1","1","2"
"伯祥退保沥城","1","1","2"
"宋将彭义斌大","2","0","2"
"将彭义斌大名","2","0","2"
"真定五路万户","1","1","2"
"赵州庆源军节","1","1","2"
"州庆源军节度","1","1","2"
"庆源军节度副","1","1","2"
"源军节度副使","1","1","2"
"家奴二百余口","1","1","2"
"算大小一切诸","1","1","2"
"大小一切诸衙","1","1","2"
"小一切诸衙门","1","1","2"
"一切诸衙门等","1","1","2"
"切诸衙门等事","1","1","2"
"同知节度使事","1","1","2"
"恒州等处都元","1","1","2"
"招降民十余万","1","1","2"
"诸路元差军五","1","1","2"
"路元差军五千","1","1","2"
"元差军五千人","1","1","2"
"密令知府李济","1","1","2"
"同知中山府事","1","1","2"
"中山真定等路","1","1","2"
"山真定等路招","1","1","2"
"真定等路招讨","1","1","2"
"定等路招讨使","1","1","2"
"金吾卫大将军","1","1","2"
"俘老幼四千人","1","1","2"
"老幼四千人南","1","1","2"
"将马伯坚素闻","1","1","2"
"北西路兵马副","1","1","2"
"西路兵马副都","1","1","2"
"路兵马副都总","1","1","2"
"兵马副都总管","1","1","2"
"授知中山府事","1","1","2"
"霸州平曲水寨","1","1","2"
"州平曲水寨管","1","1","2"
"平曲水寨管民","1","1","2"
"曲水寨管民官","1","1","2"
"北京都元帅吾","1","1","2"
"北京东路汉军","1","1","2"
"京东路汉军二","1","1","2"
"东路汉军二万","1","1","2"
"国王塔思征河","1","1","2"
"王塔思征河南","1","1","2"
"锦州张鲸兄弟","1","1","2"
"镇戎军节度使","1","1","2"
"汾西霍山诸栅","1","1","2"
"攻破桢州雷家","1","1","2"
"破桢州雷家堡","1","1","2"
"总管京兆等路","1","1","2"
"管京兆等路事","1","1","2"
"后追封西秦王","1","1","2"
"同知大名路兵","1","1","2"
"知大名路兵马","1","1","2"
"大名路兵马都","1","1","2"
"名路兵马都总","1","1","2"
"兵马都总管事","1","1","2"
"野人原写山寨","1","1","2"
"功升宣武将军","1","1","2"
"处州路总管府","1","1","2"
"龙泉县张三八","1","1","2"
"杀庆元县达鲁","1","1","2"
"庆元县达鲁花","1","1","2"
"元县达鲁花赤","1","1","2"
"斩首三百余级","1","1","2"
"晁海相继降宋","1","1","2"
"行台马步军都","1","1","2"
"台马步军都总","1","1","2"
"东平路行军千","1","1","2"
"平路行军千户","1","1","2"
"欲赐晋亨金虎","1","1","2"
"赐晋亨金虎符","1","1","2"
"恩州管民万户","1","1","2"
"本道奥鲁万户","1","1","2"
"太祖遣兵攻破","1","1","2"
"祖遣兵攻破河","1","1","2"
"遣兵攻破河朔","1","1","2"
"浚等处行元帅","1","1","2"
"等处行元帅府","1","1","2"
"处行元帅府事","1","1","2"
"大名路安抚使","1","1","2"
"元帅梁仲先发","1","1","2"
"国王命仲妻冉","1","1","2"
"王命仲妻冉守","1","1","2"
"命仲妻冉守真","1","1","2"
"大名路尚书省","1","1","2"
"名路尚书省下","1","1","2"
"路尚书省下都","1","1","2"
"尚书省下都元","1","1","2"
"书省下都元帅","1","1","2"
"授同佥大名行","1","1","2"
"同佥大名行省","1","1","2"
"佥大名行省事","1","1","2"
"珍常身先诸将","1","1","2"
"本路军马管民","1","1","2"
"路军马管民次","1","1","2"
"军马管民次官","1","1","2"
"阿术鲁攻信安","1","1","2"
"皇太弟国王驻","1","1","2"
"太弟国王驻兵","1","1","2"
"弟国王驻兵河","1","1","2"
"国王驻兵河上","1","1","2"
"命总管新附军","1","1","2"
"总管新附军民","1","1","2"
"哥种田民户租","1","1","2"
"种田民户租赋","1","1","2"
"阿术鲁攻归德","1","1","2"
"东平军马攻钓","1","1","2"
"平军马攻钓鱼","1","1","2"
"军马攻钓鱼山","1","1","2"
"马攻钓鱼山苦","1","1","2"
"攻钓鱼山苦竹","1","1","2"
"钓鱼山苦竹寨","1","1","2"
"德州军民总管","1","1","2"
"武卫军副都指","1","1","2"
"卫军副都指挥","1","1","2"
"征东左副都元","1","1","2"
"招降淮南诸郡","1","1","2"
"降淮南诸郡邑","1","1","2"
"加奉国上将军","1","1","2"
"屯田总管下丁","1","1","2"
"绍兴浙江五翼","1","1","2"
"兴浙江五翼军","1","1","2"
"子良率千余人","1","1","2"
"总管陕西东路","1","1","2"
"管陕西东路兵","1","1","2"
"陕西东路兵马","1","1","2"
"升京东路行尚","1","1","2"
"京东路行尚书","1","1","2"
"东路行尚书省","1","1","2"
"济南诸路新军","1","1","2"
"南诸路新军千","1","1","2"
"诸路新军千户","1","1","2"
"同知淮西道宣","1","1","2"
"知淮西道宣慰","1","1","2"
"西道宣慰司事","1","1","2"
"十七年二月卒","1","1","2"
"改本路诸军镇","1","1","2"
"本路诸军镇抚","1","1","2"
"东平路总管府","1","1","2"
"平路总管府参","1","1","2"
"路总管府参议","1","1","2"
"皇太弟拖雷南","1","1","2"
"太弟拖雷南渡","1","1","2"
"改授征行千户","1","1","2"
"单三州管民总","1","1","2"
"三州管民总管","1","1","2"
"济南历城县人","1","1","2"
"功授中翼都统","1","1","2"
"升济南新旧军","1","1","2"
"济南新旧军万","1","1","2"
"南新旧军万户","1","1","2"
"改四川北道宣","2","0","2"
"入终南山读书","1","1","2"
"大军破紫荆关","1","1","2"
"节度使孙吴坚","1","1","2"
"度使孙吴坚守","1","1","2"
"行尚书六部事","1","1","2"
"太傅猛安率兵","1","1","2"
"傅猛安率兵南","1","1","2"
"猛安率兵南征","1","1","2"
"皇太弟国王分","1","1","2"
"率诸生行释菜","2","0","2"
"诸生行释菜礼","2","0","2"
"愿入城访求亲","1","1","2"
"入城访求亲族","1","1","2"
"族人数十口归","1","1","2"
"奉命持国书使","1","1","2"
"吏多乘乱贪暴","1","1","2"
"恒山公武仙降","1","1","2"
"庆源军节度使","1","1","2"
"真定等路万户","1","1","2"
"定等路万户府","1","1","2"
"等路万户府参","1","1","2"
"路万户府参谋","1","1","2"
"东平路奏差官","1","1","2"
"本府总管代行","1","1","2"
"冠氏等十七城","1","1","2"
"氏等十七城改","1","1","2"
"等十七城改隶","1","1","2"
"泰定军节度使","1","1","2"
"兖州管内观察","1","1","2"
"宋丞相富弼镇","1","1","2"
"丞相伯颜杀丁","1","1","2"
"相伯颜杀丁家","1","1","2"
"伯颜杀丁家洲","1","1","2"
"颜杀丁家洲降","1","1","2"
"杀丁家洲降卒","1","1","2"
"郡守许定国等","1","1","2"
"守许定国等四","1","1","2"
"许定国等四人","1","1","2"
"帝命中书令耶","1","1","2"
"命中书令耶律","1","1","2"
"边将劫皇子北","1","1","2"
"将劫皇子北安","1","1","2"
"劫皇子北安王","1","1","2"
"况臣才识浅薄","1","1","2"
"参议京兆宣抚","1","1","2"
"议京兆宣抚司","1","1","2"
"京兆宣抚司事","1","1","2"
"时阿合马擅权","2","0","2"
"留右丞阿里海","1","1","2"
"南安李梓发作","1","1","2"
"安李梓发作乱","1","1","2"
"太祖命哈赤吉","1","1","2"
"杀所置达鲁花","1","1","2"
"四十余城遗民","1","1","2"
"归附高丽军民","1","1","2"
"附高丽军民长","1","1","2"
"高丽军民长官","1","1","2"
"定宗命阿母罕","1","1","2"
"国王头辇哥讨","1","1","2"
"王头辇哥讨平","1","1","2"
"帝遣侍卫亲军","1","1","2"
"遣侍卫亲军千","1","1","2"
"卫亲军千户王","1","1","2"
"亲军千户王岑","1","1","2"
"罗州道监造战","1","1","2"
"州道监造战船","1","1","2"
"侄金永等七人","1","1","2"
"欣都率兵渡海","1","1","2"
"授东征右副都","1","1","2"
"东征右副都元","1","1","2"
"征右副都元帅","1","1","2"
"都元帅忽敦等","1","1","2"
"丞相伯颜北征","1","1","2"
"相伯颜北征叛","1","1","2"
"伯颜北征叛臣","1","1","2"
"高丽金州合浦","1","1","2"
"右丞范文虎等","1","1","2"
"定海等处渡海","1","1","2"
"监造战船七百","1","1","2"
"造战船七百艘","1","1","2"
"二十一年十一","1","1","2"
"叛王哈丹等窜","1","1","2"
"王哈丹等窜入","1","1","2"
"哈丹等窜入高","1","1","2"
"丹等窜入高丽","1","1","2"
"高丽民三百人","1","1","2"
"元帅孛鲁罕袭","1","1","2"
"命右卫指挥使","1","1","2"
"右卫指挥使秃","1","1","2"
"卫指挥使秃满","1","1","2"
"指挥使秃满歹","1","1","2"
"挥使秃满歹率","1","1","2"
"使秃满歹率轻","1","1","2"
"蒙古汉军都镇","1","1","2"
"古汉军都镇抚","1","1","2"
"宋黄州制置使","1","1","2"
"黄州制置使陈","1","1","2"
"州制置使陈奕","1","1","2"
"制置使陈奕降","1","1","2"
"元帅孛鲁罕攻","1","1","2"
"海州安抚丁顺","1","1","2"
"州安抚丁顺约","1","1","2"
"孛鲁罕令君祥","1","1","2"
"加辅国上将军","2","0","2"
"授辽阳行省右","1","1","2"
"东南海口辛桥","1","1","2"
"知枢密院暗伯","1","1","2"
"枢密院暗伯等","1","1","2"
"密院暗伯等奏","1","1","2"
"君祥始终一心","1","1","2"
"设儒学提举官","1","1","2"
"商议辽阳等处","1","1","2"
"议辽阳等处行","1","1","2"
"改商议行省事","1","1","2"
"宋将余侍郎烧","1","1","2"
"阳城县军民长","1","1","2"
"城县军民长官","1","1","2"
"六盘山经临洮","1","1","2"
"太原两路万户","1","1","2"
"北两路宣抚使","1","1","2"
"改佥书西蜀四","1","1","2"
"佥书西蜀四川","1","1","2"
"书西蜀四川行","1","1","2"
"川行尚书省事","1","1","2"
"改授淮西宣慰","1","1","2"
