"N-gram","元史","元史翻译","Total"
"授淮西宣慰使","1","1","2"
"战功授怀远大","1","1","2"
"功授怀远大将","1","1","2"
"赐白金五千两","1","1","2"
"湖广行枢密副","1","1","2"
"广行枢密副使","1","1","2"
"道经庐陵永新","1","1","2"
"时荆山西九十","1","1","2"
"荆山西九十里","1","1","2"
"河南经略大使","1","1","2"
"进伐木开道七","1","1","2"
"伐木开道七百","1","1","2"
"木开道七百余","1","1","2"
"开道七百余里","1","1","2"
"改授左翼屯田","1","1","2"
"授左翼屯田万","1","1","2"
"左翼屯田万户","1","1","2"
"镇远军节度使","1","1","2"
"巩昌便宜总帅","1","1","2"
"斩首三千余级","1","1","2"
"巩等二十余州","1","1","2"
"等二十余州事","1","1","2"
"二十余州事皆","1","1","2"
"十余州事皆听","1","1","2"
"天泽遣锐卒五","1","1","2"
"泽遣锐卒五十","1","1","2"
"济南五路万户","1","1","2"
"金将完颜合达","1","1","2"
"斩金将完颜庆","1","1","2"
"金将完颜庆山","1","1","2"
"将完颜庆山奴","1","1","2"
"白撒等败走蒲","1","1","2"
"撒等败走蒲城","1","1","2"
"新卫达鲁花赤","1","1","2"
"卫达鲁花赤撒","1","1","2"
"达鲁花赤撒吉","1","1","2"
"鲁花赤撒吉思","1","1","2"
"宪宗赐卫州五","1","1","2"
"宗赐卫州五城","1","1","2"
"天泽举唐韦澳","1","1","2"
"泽举唐韦澳告","1","1","2"
"文炳率义士四","1","1","2"
"炳率义士四十","1","1","2"
"率义士四十六","1","1","2"
"义士四十六骑","1","1","2"
"山东东路宣抚","1","1","2"
"东东路宣抚使","1","1","2"
"山东东路经略","1","1","2"
"东东路经略使","1","1","2"
"代史氏两万户","1","1","2"
"邓州光化行军","1","1","2"
"州光化行军万","1","1","2"
"光化行军万户","1","1","2"
"河南等路统军","1","1","2"
"南等路统军副","1","1","2"
"等路统军副使","1","1","2"
"臣所部千户私","1","1","2"
"所部千户私役","1","1","2"
"部千户私役兵","1","1","2"
"千户私役兵士","1","1","2"
"户私役兵士四","1","1","2"
"私役兵士四人","1","1","2"
"山东路统军副","1","1","2"
"东路统军副使","1","1","2"
"获战船七百艘","1","1","2"
"文炳命招讨使","1","1","2"
"炳命招讨使王","1","1","2"
"命招讨使王世","1","1","2"
"招讨使王世强","1","1","2"
"伯颜命文炳入","1","1","2"
"天下三百余年","1","1","2"
"臣等奉天威平","1","1","2"
"等奉天威平宋","1","1","2"
"忠勤朕所素知","1","1","2"
"张世杰奉吉王","1","1","2"
"文蔚率邓州一","1","1","2"
"蔚率邓州一军","1","1","2"
"率邓州一军西","1","1","2"
"邓州一军西行","1","1","2"
"太师博鲁欢攻","1","1","2"
"师博鲁欢攻扬","1","1","2"
"博鲁欢攻扬州","1","1","2"
"州守将姜才乘","1","1","2"
"昼战必能制敌","1","1","2"
"侍卫亲军诸卫","1","1","2"
"主将观望退缩","1","1","2"
"师征八百媳妇","1","1","2"
"然后聚粮选兵","1","1","2"
"汴梁行省平章","1","1","2"
"梁行省平章政","1","1","2"
"亲王合必赤讨","1","1","2"
"涨送衣粮入城","1","1","2"
"宋相贾似道督","1","1","2"
"相贾似道督兵","1","1","2"
"圣恩待士卒诚","1","1","2"
"恩待士卒诚厚","1","1","2"
"州都统姜才所","1","1","2"
"都统姜才所统","1","1","2"
"夺战舰八十艘","1","1","2"
"授蒙古汉军都","1","1","2"
"崖山东西对峙","1","1","2"
"北面一军乘潮","1","1","2"
"邢台节度使府","1","1","2"
"台节度使府令","1","1","2"
"节度使府令史","1","1","2"
"天生成吉思皇","1","1","2"
"生成吉思皇帝","1","1","2"
"林侍读学士窦","1","1","2"
"侍读学士窦默","1","1","2"
"太保刘秉忠同","1","1","2"
"保刘秉忠同学","1","1","2"
"选近侍脱兀脱","1","1","2"
"淄州妖人胡王","1","1","2"
"州妖人胡王惑","1","1","2"
"妖人胡王惑众","1","1","2"
"江淮荆湖南北","1","1","2"
"淮荆湖南北等","1","1","2"
"荆湖南北等路","1","1","2"
"湖南北等路宣","1","1","2"
"南北等路宣抚","1","1","2"
"公同受命南征","1","1","2"
"越沿海巨舶大","1","1","2"
"沿海巨舶大舰","1","1","2"
"召真金太子镇","1","1","2"
"遣副使刘仁杰","1","1","2"
"相伯颜奉诏南","1","1","2"
"伯颜奉诏南伐","1","1","2"
"遣礼部尚书中","1","1","2"
"礼部尚书中都","1","1","2"
"部尚书中都海","1","1","2"
"尚书中都海牙","1","1","2"
"弟行枢密院都","1","1","2"
"行枢密院都事","1","1","2"
"枢密院都事郝","1","1","2"
"密院都事郝庸","1","1","2"
"院都事郝庸入","1","1","2"
"都事郝庸入宋","1","1","2"
"燕京行台郎中","1","1","2"
"置屯田经略司","1","1","2"
"宋太祖遣曹彬","1","1","2"
"太祖遣曹彬取","1","1","2"
"祖遣曹彬取南","1","1","2"
"遣曹彬取南唐","1","1","2"
"知枢密院伯颜","1","1","2"
"杨惟中奉旨招","1","1","2"
"许衡朝暮讲习","1","1","2"
"加昭文馆大学","1","1","2"
"朕求贤三十年","1","1","2"
"宋将彭义斌守","1","1","2"
"将彭义斌守大","1","1","2"
"彭义斌守大名","1","1","2"
"安抚司计议官","1","1","2"
"东平行台严实","1","1","2"
"丞相耶律楚材","1","1","2"
"子贞多方赈救","1","1","2"
"故东平一时人","1","1","2"
"子贞仿前代观","1","1","2"
"贞仿前代观察","1","1","2"
"仿前代观察采","1","1","2"
"前代观察采访","1","1","2"
"分三道纠察官","1","1","2"
"三道纠察官吏","1","1","2"
"参议东平路事","1","1","2"
"提举太常礼乐","1","1","2"
"诏子贞参议军","1","1","2"
"子贞参议军前","1","1","2"
"贞参议军前行","1","1","2"
"参议军前行中","1","1","2"
"议军前行中书","1","1","2"
"军前行中书省","1","1","2"
"前行中书省事","1","1","2"
"丞相耶律铸行","1","1","2"
"浑都海合军南","1","1","2"
"良臣令军士下","1","1","2"
"臣令军士下马","1","1","2"
"兴元判官费寅","1","1","2"
"行四川行枢密","1","1","2"
"封皇子忙阿剌","1","1","2"
"姑行王相府事","1","1","2"
"威胜军节度使","1","1","2"
"立邢州安抚司","1","1","2"
"陕西省左丞相","1","1","2"
"死者二十余人","2","0","2"
"立陕西四川宣","1","1","2"
"刘黑马二宣抚","1","1","2"
"良弼舍舟登岸","1","1","2"
"隋文帝遣裴清","1","1","2"
"江南士人多废","1","1","2"
"聘名士王鹗等","1","1","2"
"断事官牙老瓦","1","1","2"
"事官牙老瓦赤","1","1","2"
"官牙老瓦赤持","1","1","2"
"河南刘万户贪","1","1","2"
"南刘万户贪淫","1","1","2"
"江淮荆湖经略","1","1","2"
"淮荆湖经略使","1","1","2"
"同行汉军都元","1","1","2"
"行汉军都元帅","1","1","2"
"汉军都元帅府","1","1","2"
"军都元帅府事","1","1","2"
"士卒溺死甚众","1","1","2"
"将士三百余人","1","1","2"
"东京等路中书","1","1","2"
"京等路中书省","1","1","2"
"若朝廷遣兵护","1","1","2"
"正大四年经义","1","1","2"
"大四年经义进","1","1","2"
"四年经义进士","1","1","2"
"授归德府录事","1","1","2"
"归德府录事判","1","1","2"
"德府录事判官","1","1","2"
"宋荆湖制置司","1","1","2"
"荆湖制置司素","1","1","2"
"东平总管严实","1","1","2"
"平总管严实兴","1","1","2"
"总管严实兴学","1","1","2"
"管严实兴学养","1","1","2"
"严实兴学养士","1","1","2"
"都等路宣抚副","1","1","2"
"等路宣抚副使","1","1","2"
"命磐参议行省","1","1","2"
"磐参议行省事","1","1","2"
"衡水县达鲁花","1","1","2"
"水县达鲁花赤","1","1","2"
"县达鲁花赤忙","1","1","2"
"达鲁花赤忙兀","1","1","2"
"听通事舍人传","1","1","2"
"通事舍人传呼","1","1","2"
"子祭酒许衡将","1","1","2"
"御史台纠察朝","1","1","2"
"史台纠察朝廷","1","1","2"
"台纠察朝廷百","1","1","2"
"纠察朝廷百官","1","1","2"
"宰相执政者二","1","1","2"
"相执政者二十","1","1","2"
"执政者二十余","1","1","2"
"政者二十余人","1","1","2"
"中进士第一甲","1","1","2"
"进士第一甲第","1","1","2"
"士第一甲第一","1","1","2"
"授应奉翰林文","1","1","2"
"行蔡州汝阳令","1","1","2"
"金正大四年进","1","1","2"
"正大四年进士","1","1","2"
"燕京路课税官","1","1","2"
"山东提刑按察","1","1","2"
"承制命忽兰吉","2","0","2"
"制命忽兰吉佩","2","0","2"
"命忽兰吉佩银","1","1","2"
"忽兰吉佩银符","1","1","2"
"取合江大获山","1","1","2"
"都元帅阿答忽","1","1","2"
"攻苦竹隘山寨","1","1","2"
"宪宗命忽兰吉","1","1","2"
"汉军二千五百","1","1","2"
"世祖遣忽兰吉","1","1","2"
"二十四州兵追","1","1","2"
"宗王哈必赤等","1","1","2"
"合纳忽石温地","1","1","2"
"同佥总帅汪良","1","1","2"
"佥总帅汪良臣","1","1","2"
"陷大梁平山寨","1","1","2"
"夔东路招讨使","1","1","2"
"立章广平山寨","1","1","2"
"凤翔三路管军","1","1","2"
"翔三路管军都","1","1","2"
"三路管军都尉","1","1","2"
"同知利州宣抚","1","1","2"
"知利州宣抚使","1","1","2"
"授四川北道宣","1","1","2"
"谕诸蛮酋长率","1","1","2"
"诸蛮酋长率众","1","1","2"
"商议本省军事","1","1","2"
"宋将夏贵率战","1","1","2"
"将夏贵率战船","1","1","2"
"夏贵率战船三","1","1","2"
"贵率战船三千","1","1","2"
"率战船三千艘","1","1","2"
"战船三千艘援","1","1","2"
"功加宣威将军","1","1","2"
"余党兀斤末台","1","1","2"
"建行中书省参","1","1","2"
"颜余党哈丹秃","1","1","2"
"余党哈丹秃鲁","1","1","2"
"党哈丹秃鲁干","1","1","2"
"枢密副使哈答","1","1","2"
"潼关守将王彦","1","1","2"
"关守将王彦弼","1","1","2"
"火里台见弼所","1","1","2"
"里台见弼所挽","1","1","2"
"伯颜授弼三千","1","1","2"
"颜授弼三千人","1","1","2"
"黄州等路宣慰","2","0","2"
"州等路宣慰使","2","0","2"
"江行枢密院事","1","1","2"
"行淮东宣慰使","1","1","2"
"遥授尚书省左","1","1","2"
"授尚书省左丞","1","1","2"
"行浙东宣慰使","1","1","2"
"退保麻喏八歇","1","1","2"
"葛郎兵十余万","1","1","2"
"所藏珍宝入朝","1","1","2"
"行六十八日夜","1","1","2"
"渡海二十五万","1","1","2"
"海二十五万里","1","1","2"
"使者严忠范等","1","1","2"
"相持四十余日","1","1","2"
"宋参知政事陈","1","1","2"
"参知政事陈文","1","1","2"
"知政事陈文龙","1","1","2"
"制置印德傅等","1","1","2"
"都元帅忙古台","1","1","2"
"元帅忙古台平","1","1","2"
"邵武人高日新","1","1","2"
"招讨使行右副","1","1","2"
"讨使行右副都","1","1","2"
"使行右副都元","1","1","2"
"行右副都元帅","1","1","2"
"陈吊眼聚众十","1","1","2"
"吊眼聚众十万","1","1","2"
"行尚书省参知","1","1","2"
"参知政事行福","1","1","2"
"知政事行福建","1","1","2"
"政事行福建宣","1","1","2"
"事行福建宣慰","1","1","2"
"行福建宣慰使","1","1","2"
"汀州总管府同","1","1","2"
"总管府同知阿","1","1","2"
"管府同知阿里","1","1","2"
"益都新军千户","1","1","2"
"阿术率诸军进","1","1","2"
"征东行省左丞","1","1","2"
"江淮参政伯颜","1","1","2"
"建行省左丞忽","1","1","2"
"罗鬼女子蛇节","1","1","2"
"鬼女子蛇节反","1","1","2"
"皇子安西王镇","1","1","2"
"川行枢密院副","1","1","2"
"四川合兵三万","1","1","2"
"议枢密院事费","1","1","2"
"枢密院事费正","1","1","2"
"密院事费正寅","1","1","2"
"同知京兆总管","1","1","2"
"知京兆总管府","1","1","2"
"京兆总管府事","1","1","2"
"降民三千八百","1","1","2"
"民三千八百户","1","1","2"
"三千八百户没","1","1","2"
"忽辛中书右丞","2","0","2"
"钞二千五百贯","1","1","2"
"命参政温迪罕","1","1","2"
"中书左丞耶律","1","1","2"
"书左丞耶律老","1","1","2"
"左丞耶律老哥","1","1","2"
"丞耶律老哥劝","1","1","2"
"耶律老哥劝雄","1","1","2"
"律老哥劝雄飞","1","1","2"
"河北道宣慰使","1","1","2"
"湖行省平章政","1","1","2"
"光州荜山农民","1","1","2"
"殿下能行圣人","1","1","2"
"精选白金良匠","1","1","2"
"李冶等二十余","1","1","2"
"冶等二十余人","1","1","2"
"河东南北路宣","1","1","2"
"东南北路宣抚","1","1","2"
"豆粟二十万斛","1","1","2"
"始建十路征收","1","1","2"
"建十路征收课","1","1","2"
"十路征收课税","1","1","2"
"路征收课税使","1","1","2"
"河北东西路使","1","1","2"
"北东西路使王","1","1","2"
"东西路使王晋","1","1","2"
"授转运司知事","1","1","2"
"京兆榷课所长","1","1","2"
"兆榷课所长官","1","1","2"
"竹课分例钱充","1","1","2"
"赐银三十二铤","1","1","2"
"陕西宣抚司事","1","1","2"
"陕西四川规措","1","1","2"
"西四川规措军","1","1","2"
"四川规措军储","1","1","2"
"川规措军储转","1","1","2"
"规措军储转运","1","1","2"
"措军储转运使","1","1","2"
"路西蜀四川廉","1","1","2"
"西蜀四川廉访","1","1","2"
"蜀四川廉访都","1","1","2"
"四川廉访都转","1","1","2"
"川廉访都转运","1","1","2"
"廉访都转运使","1","1","2"
"河南行省调发","1","1","2"
"南行省调发军","1","1","2"
"行省调发军饷","1","1","2"
"淮东大都督府","1","1","2"
"俘获五百余人","1","1","2"
"丞相桑哥建议","1","1","2"
"广平章政事阔","1","1","2"
"平章政事阔里","1","1","2"
"章政事阔里吉","1","1","2"
"政事阔里吉思","1","1","2"
"归广西宣慰司","1","1","2"
"两江道宣慰副","1","1","2"
"江道宣慰副使","1","1","2"
"贺州官粟三千","1","1","2"
"州官粟三千五","1","1","2"
"官粟三千五百","1","1","2"
"粟三千五百石","1","1","2"
"三千五百石赈","1","1","2"
"千五百石赈饥","2","0","2"
"时行省平章哈","1","1","2"
"行省平章哈剌","1","1","2"
"省平章哈剌哈","1","1","2"
"平章哈剌哈孙","1","1","2"
"章哈剌哈孙察","1","1","2"
"海北元帅薛赤","1","1","2"
"北元帅薛赤干","1","1","2"
"掠男女四百八","1","1","2"
"男女四百八十","1","1","2"
"女四百八十二","1","1","2"
"四百八十二口","1","1","2"
"乌古孙泽奉使","1","1","2"
"海北海南廉访","1","1","2"
"北海南廉访使","1","1","2"
"北京宣抚司事","1","1","2"
"北京控制辽东","1","1","2"
"济南妖民作乱","1","1","2"
"加昭勇大将军","1","1","2"
"帝念关中重地","1","1","2"
"皇子安西王开","1","1","2"
"子安西王开府","1","1","2"
"王府吏卒横暴","1","1","2"
"府吏卒横暴扰","1","1","2"
"吏卒横暴扰民","1","1","2"
"卒横暴扰民者","1","1","2"
"路西蜀四川课","1","1","2"
"西蜀四川课程","1","1","2"
"蜀四川课程屯","1","1","2"
"四川课程屯田","1","1","2"
"川课程屯田事","1","1","2"
"太保刘秉忠北","1","1","2"
"保刘秉忠北上","1","1","2"
"中书左丞许衡","1","1","2"
"面陈水利六事","1","1","2"
"省雇车钱六万","1","1","2"
"雇车钱六万缗","1","1","2"
"榆河口径直开","1","1","2"
"小王村经滹沱","1","1","2"
"丹河余水相合","1","1","2"
"提举诸路河渠","1","1","2"
"长二百五十里","1","1","2"
"支渠大小六十","1","1","2"
"渠大小六十八","1","1","2"
"灌田九万余顷","1","1","2"
"兀郎海古渠甚","1","1","2"
"郎海古渠甚多","1","1","2"
"日月交食分数","1","1","2"
"月交食分数时","1","1","2"
"交食分数时刻","1","1","2"
"设监候官一十","1","1","2"
"监候官一十四","1","1","2"
"候官一十四员","1","1","2"
"引北山白浮泉","1","1","2"
"北山白浮泉水","1","1","2"
"合入旧运粮河","1","1","2"
"赐守敬钞万二","1","1","2"
"守敬钞万二千","1","1","2"
"敬钞万二千五","1","1","2"
"通惠河漕运事","1","1","2"
"议开铁幡竿渠","1","1","2"
"太史院校书郎","1","1","2"
"楮币千五百缗","1","1","2"
"木华黎曾孙硕","1","1","2"
"华黎曾孙硕德","1","1","2"
"黎曾孙硕德家","1","1","2"
"四曰朝见群臣","1","1","2"
"云南三十七部","1","1","2"
"南三十七部都","1","1","2"
"三十七部都元","1","1","2"
"十七部都元帅","1","1","2"
"七部都元帅宝","1","1","2"
"部都元帅宝合","1","1","2"
"史大夫博罗欢","1","1","2"
"广西道宣抚使","1","1","2"
"金齿甸七十城","1","1","2"
"临安广西道军","1","1","2"
"安广西道军民","1","1","2"
"广西道军民宣","1","1","2"
"西道军民宣抚","1","1","2"
"道军民宣抚使","1","1","2"
"何惟岩等随立","1","1","2"
"惟岩等随立道","1","1","2"
"四川南道宣慰","1","1","2"
"川南道宣慰使","1","1","2"
"云南行省参政","1","1","2"
"北京都转运使","1","1","2"
"庭珍金银数千","1","1","2"
"珍金银数千两","1","1","2"
"安南国达鲁花","1","1","2"
"南国达鲁花赤","1","1","2"
"遣使随庭珍入","1","1","2"
"襄阳行省郎中","1","1","2"
"授知归德府行","1","1","2"
"知归德府行枢","1","1","2"
"归德府行枢密","1","1","2"
"德府行枢密院","1","1","2"
"府行枢密院经","1","1","2"
"复二州达鲁花","1","1","2"
"二州达鲁花赤","1","1","2"
"平江路达鲁花","1","1","2"
"江路达鲁花赤","1","1","2"
"同知浙东宣慰","1","1","2"
"知浙东宣慰使","1","1","2"
"浙东宣慰使司","1","1","2"
"东宣慰使司事","1","1","2"
"鹤军士十余人","1","1","2"
"胡世雄等五人","1","1","2"
"功授奉议大夫","1","1","2"
"陕西四川道按","1","1","2"
"西四川道按察","1","1","2"
"四川道按察副","1","1","2"
"川道按察副使","1","1","2"
"川屯田经略副","1","1","2"
"屯田经略副使","1","1","2"
"川行枢密院发","1","1","2"
"行枢密院发兵","1","1","2"
"枢密院发兵围","1","1","2"
"诸蛮夷部宣慰","1","1","2"
"蛮夷部宣慰使","1","1","2"
"左丞汪惟正问","1","1","2"
"行省命庭瑞讨","1","1","2"
"叙州等处蛮夷","1","1","2"
"州等处蛮夷部","1","1","2"
"等处蛮夷部宣","1","1","2"
"处蛮夷部宣抚","1","1","2"
"蛮夷部宣抚使","1","1","2"
"书省左右司都","1","1","2"
"官粮四十余万","1","1","2"
"粮四十余万石","1","1","2"
"平阳路总管府","1","1","2"
"阳路总管府判","1","1","2"
"太平县民陈氏","1","1","2"
"福建所辖郡县","1","1","2"
"建所辖郡县五","1","1","2"
"所辖郡县五十","1","1","2"
"辖郡县五十余","1","1","2"
"朝廷一视同仁","1","1","2"
"使彼势穷力竭","1","1","2"
"谥曰茂行先生","1","1","2"
"免征西军数百","1","1","2"
"征西军数百家","1","1","2"
"升中书右丞相","1","1","2"
"河北河南宣慰","1","1","2"
"北河南宣慰司","1","1","2"
"贾居贞所器重","1","1","2"
"左司郎中周戭","2","0","2"
"将见民间凋耗","2","0","2"
"始言能令钞法","2","0","2"
"言能令钞法旧","2","0","2"
"始言能令百物","2","0","2"
"言能令百物贱","2","0","2"
"平阴县女子刘","1","1","2"
"阴县女子刘金","1","1","2"
"县女子刘金莲","1","1","2"
"大德三年六月","1","1","2"
"河北河南廉访","1","1","2"
"北河南廉访使","1","1","2"
"云南西南数千","1","1","2"
"南西南数千里","1","1","2"
"群蛮知大军将","1","1","2"
"子祭酒许衡讲","1","1","2"
"平章阿术统军","1","1","2"
"章阿术统军平","1","1","2"
"同知浙西宣慰","1","1","2"
"知浙西宣慰司","1","1","2"
"浙西宣慰司事","1","1","2"
"江淮行省参议","1","1","2"
"江西湖东道提","1","1","2"
"西湖东道提刑","1","1","2"
"湖东道提刑按","1","1","2"
"江浙军民欢声","1","1","2"
"边帅生事兴兵","1","1","2"
"一夫担米五斗","1","1","2"
"高丽平壤诸城","1","1","2"
"时江浙行省丞","1","1","2"
"浙行省丞相忙","1","1","2"
"行省丞相忙古","1","1","2"
"省丞相忙古台","1","1","2"
"追封彭城郡公","1","1","2"
"擢御史台都事","2","0","2"
"监察御史范方","1","1","2"
"察御史范方等","1","1","2"
"山东东西道按","1","1","2"
"东东西道按察","1","1","2"
"东西道按察使","1","1","2"
"同知高唐州事","1","1","2"
"同知绍兴路总","1","1","2"
"知绍兴路总管","1","1","2"
"兴路总管府事","1","1","2"
"同知两浙都转","1","1","2"
"知两浙都转运","1","1","2"
"两浙都转运司","1","1","2"
"浙都转运司事","1","1","2"
"调陕西汉中道","1","1","2"
"佥河南江北等","1","1","2"
"河东道提刑按","1","1","2"
"湖北道按察使","1","1","2"
"授陕西汉中道","1","1","2"
"授江西行省参","1","1","2"
"荣州节度判官","1","1","2"
"提点太医院事","1","1","2"
"内外诸王大臣","1","1","2"
"张文谦宣抚河","2","0","2"
"西夏行中书省","1","1","2"
"卫竹税提举司","1","1","2"
"命宗正薛彻干","1","1","2"
"劾江浙行省平","1","1","2"
"成宗命省台大","1","1","2"
"宗命省台大臣","1","1","2"
"河北河南肃政","1","1","2"
"北河南肃政廉","1","1","2"
"河南肃政廉访","1","1","2"
"南岸旧河口十","1","1","2"
"岸旧河口十一","1","1","2"
"钞八百五十余","1","1","2"
"八百五十余万","1","1","2"
"百五十余万贯","1","1","2"
"荆湖经略使乞","1","1","2"
"临安府安抚司","1","1","2"
"安府安抚司经","1","1","2"
"府安抚司经历","1","1","2"
"儒学教授彭宏","1","1","2"
"劾平章要束木","1","1","2"
"西行省平章马","1","1","2"
"行省平章马合","1","1","2"
"省平章马合谋","1","1","2"
"佥江东建康道","1","1","2"
"丞相史天泽镇","1","1","2"
"万户府掌书记","1","1","2"
"参议左壁总帅","1","1","2"
"议左壁总帅府","1","1","2"
"左壁总帅府事","1","1","2"
"淮西江北道提","1","1","2"
"西江北道提刑","1","1","2"
"江北道提刑按","1","1","2"
"米二十万石赈","1","1","2"
"陈时政十六策","1","1","2"
"丞相伯颜攻宋","1","1","2"
"川北道宣慰司","1","1","2"
"北道宣慰司经","1","1","2"
"道宣慰司经历","1","1","2"
"同知保宁路事","1","1","2"
"西蜀四川道提","1","1","2"
"蜀四川道提刑","1","1","2"
"陕西汉中道巡","1","1","2"
"西汉中道巡行","1","1","2"
"汉中道巡行劝","1","1","2"
"中道巡行劝农","1","1","2"
"西行中书省理","1","1","2"
"翰林待制杨恕","1","1","2"
"小学四书语录","1","1","2"
"皆门生故友所","1","1","2"
"门生故友所录","1","1","2"
"奉诏求贤江南","2","0","2"
"按察司经历郝","1","1","2"
"察司经历郝文","1","1","2"
"司经历郝文迎","1","1","2"
"学校贡举私议","1","1","2"
"特授奉议大夫","1","1","2"
"进阶太中大夫","1","1","2"
"治行省平章家","1","1","2"
"行省平章家奴","1","1","2"
"尚文等十六人","1","1","2"
"文等十六人同","1","1","2"
"浙东海右道肃","1","1","2"
"东海右道肃政","1","1","2"
"海右道肃政廉","1","1","2"
"右道肃政廉访","1","1","2"
"参知政事许师","1","1","2"
"知政事许师敬","1","1","2"
"五世祖秀安僖","1","1","2"
"世祖秀安僖王","1","1","2"
"祖秀安僖王子","1","1","2"
"真州司户参军","1","1","2"
"行台侍御史程","1","1","2"
"台侍御史程钜","1","1","2"
"程钜夫奉诏搜","1","1","2"
"钜夫奉诏搜访","1","1","2"
"二十四年六月","1","1","2"
"桐庐人戴汝惟","1","1","2"
"庐人戴汝惟家","1","1","2"
"江浙省臣赵简","1","1","2"
"岭北湖南道肃","1","1","2"
"北湖南道肃政","1","1","2"
"湖南道肃政廉","1","1","2"
"镇江路儒学正","1","1","2"
"翰林承旨阎复","1","1","2"
"授太常礼仪院","1","1","2"
"太常礼仪院经","1","1","2"
"常礼仪院经历","1","1","2"
"贼党赤斤铁木","1","1","2"
"召两院学士北","1","1","2"
"两院学士北上","1","1","2"
"奉旨纂集甲令","1","1","2"
"日蚀五十七秒","1","1","2"
"授时郎秋官正","1","1","2"
"改授奉直大夫","1","1","2"
"斋置伴读一人","1","1","2"
"大学四传小注","1","1","2"
"中庸章句续解","1","1","2"
"论语言仁通旨","1","1","2"
"斌攻西北铁坝","1","1","2"
"阿里海牙持酒","1","1","2"
"阿合马擅权日","2","0","2"
"合马擅权日甚","2","0","2"
"帝令御史大夫","1","1","2"
"令御史大夫相","1","1","2"
"江西四省军需","1","1","2"
"彧劾奏卢世荣","1","1","2"
"甘肃行省右丞","1","1","2"
"书平章政事麦","1","1","2"
"桑哥所设衙门","1","1","2"
"太医院使刘岳","1","1","2"
"医院使刘岳臣","1","1","2"
"建宁路总管马","1","1","2"
"宁路总管马谋","1","1","2"
"台监察御史周","1","1","2"
"监察御史周祚","1","1","2"
"松州达鲁花赤","1","1","2"
"州达鲁花赤长","1","1","2"
"达鲁花赤长孙","1","1","2"
"令木八剌沙上","1","1","2"
"令本处廉访司","1","1","2"
"河间盐运司官","1","1","2"
"间盐运司官吏","1","1","2"
"盐运司官吏盗","1","1","2"
"二万二千余锭","1","1","2"
"征八千九百余","1","1","2"
"八千九百余锭","1","1","2"
"欠一万三千一","1","1","2"
"一万三千一百","1","1","2"
"万三千一百余","1","1","2"
"三千一百余锭","1","1","2"
"江西廉访司官","1","1","2"
"西廉访司官术","1","1","2"
"河东廉访司官","1","1","2"
"东廉访司官忽","1","1","2"
"扬州盐运司受","1","1","2"
"万二千八百锭","1","1","2"
"宝泉提举张简","1","1","2"
"监察御史斡罗","1","1","2"
"察御史斡罗失","1","1","2"
"御史斡罗失剌","1","1","2"
"劾奏中丞崔彧","1","1","2"
"大都路总管沙","1","1","2"
"计五千三百缗","1","1","2"
"阿里浑撒里同","1","1","2"
"里浑撒里同翰","1","1","2"
"浑撒里同翰林","1","1","2"
"太学博士义乌","1","1","2"
"学博士义乌施","1","1","2"
"博士义乌施南","1","1","2"
"士义乌施南学","1","1","2"
