"N-gram","元史","元史翻译","Total"
"世祖命御史大","1","1","2"
"祖命御史大夫","1","1","2"
"命御史大夫相","1","1","2"
"浙西道儒学提","1","1","2"
"西道儒学提举","1","1","2"
"江西粮十七万","1","1","2"
"西粮十七万石","1","1","2"
"平江田四千亩","1","1","2"
"扬州儒学正李","1","1","2"
"州儒学正李淦","1","1","2"
"儒学正李淦上","1","1","2"
"学正李淦上书","1","1","2"
"御史中丞刘宣","1","1","2"
"御史大夫门答","1","1","2"
"史大夫门答占","1","1","2"
"问兵部郎中赵","1","1","2"
"兵部郎中赵孟","1","1","2"
"吉州路总管府","1","1","2"
"佥江浙行中书","1","1","2"
"浙行中书省事","1","1","2"
"佥江淮行尚书","1","1","2"
"江淮行尚书省","1","1","2"
"淮行尚书省事","1","1","2"
"八道劝农营田","1","1","2"
"劝农营田司事","1","1","2"
"劾江西营田使","1","1","2"
"江西营田使沙","1","1","2"
"陈天祥等十人","1","1","2"
"六万九千八百","1","1","2"
"万九千八百六","1","1","2"
"九千八百六十","1","1","2"
"千八百六十二","1","1","2"
"八百六十二顷","1","1","2"
"粟十五万一千","1","1","2"
"十五万一千一","1","1","2"
"五万一千一百","1","1","2"
"万一千一百斛","1","1","2"
"钞二千六百贯","1","1","2"
"麻丝二千七百","1","1","2"
"丝二千七百斤","1","1","2"
"转运司判官唐","1","1","2"
"运司判官唐申","1","1","2"
"平章政事张启","1","1","2"
"章政事张启元","1","1","2"
"李移住妄言惑","1","1","2"
"移住妄言惑众","1","1","2"
"宗亲海都作乱","1","1","2"
"马左丞爱惜汉","1","1","2"
"左丞爱惜汉人","1","1","2"
"集诸路总管三","1","1","2"
"诸路总管三十","1","1","2"
"路总管三十人","1","1","2"
"都城种苜蓿地","1","1","2"
"调山南湖北道","1","1","2"
"国朝名臣世勋","1","1","2"
"高丽沈阳王父","1","1","2"
"丽沈阳王父子","1","1","2"
"辽东丹王十世","1","1","2"
"东丹王十世孙","1","1","2"
"授户部员外郎","1","1","2"
"南京总管府判","1","1","2"
"京总管府判官","1","1","2"
"佥四川道提刑","1","1","2"
"西提刑按察副","1","1","2"
"同知保定路总","1","1","2"
"知保定路总管","1","1","2"
"保定路总管府","1","1","2"
"定路总管府事","1","1","2"
"南提刑按察使","1","1","2"
"肃政廉访司使","1","1","2"
"民尹执中兄弟","1","1","2"
"修建京师庙学","1","1","2"
"江淮行枢密副","1","1","2"
"淮行枢密副使","1","1","2"
"遣使巡行天下","1","1","2"
"南行御史台侍","1","1","2"
"府史胥徒数百","1","1","2"
"教坊使曹咬住","1","1","2"
"失列门传皇太","1","1","2"
"列门传皇太后","1","1","2"
"遣参议中书省","1","1","2"
"议中书省事换","1","1","2"
"中书省事换住","1","1","2"
"子治书侍御史","1","1","2"
"泰定元年六月","1","1","2"
"保禄养祸所致","1","1","2"
"前宰相铁木迭","1","1","2"
"杀亲王妃主百","1","1","2"
"亲王妃主百余","1","1","2"
"王妃主百余人","1","1","2"
"令鹰师强收郑","1","1","2"
"鹰师强收郑国","1","1","2"
"师强收郑国宝","1","1","2"
"强收郑国宝妻","1","1","2"
"收郑国宝妻古","1","1","2"
"郑国宝妻古哈","1","1","2"
"广州东莞县大","1","1","2"
"州东莞县大步","1","1","2"
"东莞县大步海","1","1","2"
"仅获小珠五两","1","1","2"
"获小珠五两六","1","1","2"
"小珠五两六两","1","1","2"
"后同知广州路","1","1","2"
"同知广州路事","1","1","2"
"知广州路事塔","1","1","2"
"广州路事塔塔","1","1","2"
"创设提举司监","1","1","2"
"设提举司监采","1","1","2"
"内正少卿魏暗","1","1","2"
"正少卿魏暗都","1","1","2"
"少卿魏暗都剌","1","1","2"
"帝王治国理财","1","1","2"
"公主桑哥剌吉","1","1","2"
"朝所赐僧寺田","1","1","2"
"国家金银珠玉","1","1","2"
"翰林学士吴澄","1","1","2"
"林学士吴澄等","1","1","2"
"珪商议中书省","1","1","2"
"哈剌哈孙称病","1","1","2"
"皇后深居九重","1","1","2"
"赖天地祖宗神","1","1","2"
"天地祖宗神灵","1","1","2"
"皇庆元年正月","1","1","2"
"李道复肯俯就","1","1","2"
"道复肯俯就集","1","1","2"
"复肯俯就集贤","1","1","2"
"建康路总管侯","1","1","2"
"山北廉访副使","1","1","2"
"道行御史台侍","1","1","2"
"史大夫脱欢答","1","1","2"
"大夫脱欢答剌","1","1","2"
"夫脱欢答剌罕","1","1","2"
"陕西诸道行御","2","0","2"
"西诸道行御史","2","0","2"
"关陕许衡倡道","1","1","2"
"陕许衡倡道学","1","1","2"
"四川廉访佥事","1","1","2"
"川廉访佥事阔","1","1","2"
"廉访佥事阔阔","1","1","2"
"御史观音保等","1","1","2"
"云南佥事范震","1","1","2"
"真州知州吕世","1","1","2"
"州知州吕世英","1","1","2"
"裕宗文惠明孝","1","1","2"
"宗文惠明孝皇","1","1","2"
"遵守祖宗成法","1","1","2"
"佛本西方圣人","1","1","2"
"授兵部员外郎","1","1","2"
"世祖选良家子","1","1","2"
"太子裁决天下","1","1","2"
"子裁决天下事","1","1","2"
"迁尚书户部令","1","1","2"
"尚书户部令史","1","1","2"
"升参议枢密院","1","1","2"
"河间盐运官亏","1","1","2"
"改同佥枢密院","2","0","2"
"右丞忙兀突鲁","1","1","2"
"丞忙兀突鲁迷","1","1","2"
"忙兀突鲁迷失","1","1","2"
"兀突鲁迷失请","1","1","2"
"二百七十万索","1","1","2"
"省平章政事哈","1","1","2"
"平章政事哈剌","1","1","2"
"章政事哈剌哈","1","1","2"
"政事哈剌哈孙","1","1","2"
"事哈剌哈孙答","1","1","2"
"右司员外郎高","1","1","2"
"劾江浙省臣听","1","1","2"
"江浙省臣听诏","1","1","2"
"中书省右司都","1","1","2"
"迁户部员外郎","1","1","2"
"时广西两江岑","1","1","2"
"广西两江岑雄","1","1","2"
"湖广宣慰使张","1","1","2"
"广宣慰使张国","1","1","2"
"宣慰使张国纪","1","1","2"
"命中书省纂集","1","1","2"
"中书省纂集典","1","1","2"
"书省纂集典章","1","1","2"
"迁留守司都事","1","1","2"
"改中书左司都","2","0","2"
"湖广省参知政","1","1","2"
"广省参知政事","1","1","2"
"时左丞相倒剌","1","1","2"
"计奏左丞相倒","1","1","2"
"奏左丞相倒剌","1","1","2"
"中书省检校官","1","1","2"
"元三年九月卒","1","1","2"
"同知大都路都","1","1","2"
"知大都路都总","1","1","2"
"大都路都总管","1","1","2"
"都路都总管府","1","1","2"
"路都总管府事","1","1","2"
"河东山西道宣","1","1","2"
"东山西道宣慰","1","1","2"
"山西道宣慰司","1","1","2"
"改陕西行台治","2","0","2"
"命威顺王征八","1","1","2"
"威顺王征八番","1","1","2"
"迁两浙盐运使","1","1","2"
"入参议枢密院","1","1","2"
"中书省左司郎","1","1","2"
"书省左司郎中","1","1","2"
"左丞相哈散辞","1","1","2"
"丞相哈散辞职","1","1","2"
"蒙古子女口粮","1","1","2"
"文宗天历元年","1","1","2"
"中书拨江浙盐","1","1","2"
"书拨江浙盐运","1","1","2"
"拨江浙盐运司","1","1","2"
"俺伯进西蕃铠","1","1","2"
"伯进西蕃铠甲","1","1","2"
"淮西道廉访使","1","1","2"
"辽东道廉访使","1","1","2"
"发海道粮十八","1","1","2"
"海道粮十八万","1","1","2"
"道粮十八万石","1","1","2"
"山东道廉访使","1","1","2"
"婺州路军民人","1","1","2"
"州路军民人匠","1","1","2"
"路军民人匠提","1","1","2"
"军民人匠提举","1","1","2"
"治书侍御史苟","1","1","2"
"书侍御史苟宗","1","1","2"
"侍御史苟宗道","1","1","2"
"同知桂阳路总","1","1","2"
"知桂阳路总管","1","1","2"
"桂阳路总管府","1","1","2"
"阳路总管府事","1","1","2"
"广西肃政廉访","1","1","2"
"临江路总管李","1","1","2"
"江路总管李倜","1","1","2"
"湖南宣慰副使","1","1","2"
"国子学弟子员","1","1","2"
"同考试国子伴","1","1","2"
"御史玉龙帖木","1","1","2"
"胜乘赐车迎诏","1","1","2"
"中书平章李孟","1","1","2"
"徽政使失里门","1","1","2"
"大夫秃忒哈杂","2","0","2"
"夫秃忒哈杂问","2","0","2"
"责前违太后旨","2","0","2"
"集贤大学士张","1","1","2"
"中书参议回回","1","1","2"
"特赠思顺佐理","1","1","2"
"赠思顺佐理功","1","1","2"
"思顺佐理功臣","1","1","2"
"特授檀州知州","1","1","2"
"前御史中丞杨","1","1","2"
"赤帖吉氏归铸","1","1","2"
"铸说浑都海等","1","1","2"
"定宗幼子大名","1","1","2"
"宗幼子大名王","1","1","2"
"世祖命希亮问","1","1","2"
"祖命希亮问诸","1","1","2"
"命希亮问诸降","1","1","2"
"希亮问诸降将","1","1","2"
"汉人盗钞六文","1","1","2"
"人盗钞六文者","1","1","2"
"盗钞六文者杀","1","1","2"
"蒙古汉军征行","1","1","2"
"古汉军征行大","1","1","2"
"汉军征行大元","1","1","2"
"军征行大元帅","1","1","2"
"功袭父元帅职","1","1","2"
"文州吐蕃万户","1","1","2"
"州吐蕃万户达","1","1","2"
"吐蕃万户达鲁","1","1","2"
"蕃万户达鲁花","1","1","2"
"万户达鲁花赤","1","1","2"
"南行御史台都","1","1","2"
"行御史台都事","1","1","2"
"奉诏汉人参政","1","1","2"
"巴县闲田七百","1","1","2"
"县闲田七百八","1","1","2"
"闲田七百八十","1","1","2"
"田七百八十三","1","1","2"
"七百八十三顷","1","1","2"
"万一千七百石","1","1","2"
"许乘小车入内","1","1","2"
"范阳儒学教谕","1","1","2"
"特授中议大夫","1","1","2"
"东廉访副使王","1","1","2"
"廉访副使王鹏","1","1","2"
"访副使王鹏南","1","1","2"
"米三十斛送元","1","1","2"
"三十斛送元复","1","1","2"
"十斛送元复初","1","1","2"
"升翰林直学士","1","1","2"
"兴圣太后受尊","1","1","2"
"圣太后受尊号","1","1","2"
"升翰林侍讲学","1","1","2"
"大成殿新赐登","1","1","2"
"成殿新赐登歌","1","1","2"
"殿新赐登歌乐","1","1","2"
"贤侍读学士王","1","1","2"
"侍读学士王结","1","1","2"
"书平章政事赵","1","1","2"
"礼部尚书马祖","1","1","2"
"部尚书马祖常","1","1","2"
"翰林修撰谢端","1","1","2"
"国子助教陈旅","1","1","2"
"通事舍人王士","1","1","2"
"事舍人王士点","1","1","2"
"史中丞赵世安","1","1","2"
"中丞赵世安乘","1","1","2"
"妥欢帖穆太子","2","0","2"
"老臣赴上都议","1","1","2"
"章阁大学士忽","1","1","2"
"阁大学士忽都","1","1","2"
"学士忽都鲁笃","1","1","2"
"授翰林国史院","2","0","2"
"时平章李孟监","1","1","2"
"平章李孟监修","1","1","2"
"章李孟监修国","1","1","2"
"李孟监修国史","1","1","2"
"集贤学士王约","1","1","2"
"授经郎揭曼硕","1","1","2"
"经郎揭曼硕所","1","1","2"
"奎章阁供奉学","1","1","2"
"章阁供奉学士","1","1","2"
"品进阶中奉大","1","1","2"
"明宗神御殿碑","1","1","2"
"学问文章知史","2","0","2"
"问文章知史事","2","0","2"
"等处儒学提举","1","1","2"
"除翰林直学士","2","0","2"
"江山县儒学教","1","1","2"
"山县儒学教谕","1","1","2"
"退居深袅山中","1","1","2"
"孟子弟子列传","1","1","2"
"调长芗书院山","1","1","2"
"长芗书院山长","1","1","2"
"福山县学教谕","1","1","2"
"中书参政杨廷","1","1","2"
"书参政杨廷玉","1","1","2"
"江南行台侍御","1","1","2"
"南行台侍御史","1","1","2"
"编修四朝实录","1","1","2"
"广行中书省右","1","1","2"
"赠崇仁昭德推","1","1","2"
"崇仁昭德推忠","1","1","2"
"仁昭德推忠守","1","1","2"
"昭德推忠守正","1","1","2"
"德推忠守正功","1","1","2"
"推忠守正功臣","1","1","2"
"读书一目五行","1","1","2"
"授开宁路学正","1","1","2"
"授同知辽州事","2","0","2"
"壬独率弓箭手","1","1","2"
"史大夫纽泽先","1","1","2"
"书平章政事王","1","1","2"
"淮都转运盐司","1","1","2"
"都转运盐司使","1","1","2"
"章阁学士院侍","1","1","2"
"阁学士院侍书","1","1","2"
"学士院侍书学","1","1","2"
"士院侍书学士","1","1","2"
"达鲁花赤完卜","1","1","2"
"书平章政事彻","1","1","2"
"章政事彻理帖","1","1","2"
"政事彻理帖木","1","1","2"
"监察御史答兰","1","1","2"
"二十四年九月","1","1","2"
"十四年九月二","1","1","2"
"四年九月二十","1","1","2"
"年九月二十一","1","1","2"
"九月二十一日","1","1","2"
"月二十一日卒","1","1","2"
"兵征郁林州徭","1","1","2"
"征郁林州徭民","1","1","2"
"枢密副使王卜","1","1","2"
"密副使王卜邻","1","1","2"
"副使王卜邻吉","1","1","2"
"使王卜邻吉台","1","1","2"
"河东廉访副使","1","1","2"
"宁宗三朝实录","1","1","2"
"云南都元帅述","1","1","2"
"南都元帅述律","1","1","2"
"都元帅述律铎","1","1","2"
"宜宾县尹杨济","1","1","2"
"宾县尹杨济亨","1","1","2"
"蟠龙山建宪宗","1","1","2"
"龙山建宪宗神","1","1","2"
"山建宪宗神御","1","1","2"
"建宪宗神御殿","1","1","2"
"儒学提举谢晋","1","1","2"
"学提举谢晋贤","1","1","2"
"提举谢晋贤请","1","1","2"
"山西道肃政廉","1","1","2"
"安西王月鲁帖","1","1","2"
"西王月鲁帖木","1","1","2"
"枢密院掾史田","1","1","2"
"密院掾史田甲","1","1","2"
"登治元年进士","2","0","2"
"治元年进士第","2","0","2"
"入翰林国史院","2","0","2"
"迁河东道廉访","1","1","2"
"除江南行台治","2","0","2"
"廉访使曾文博","1","1","2"
"奉使代天子行","1","1","2"
"使代天子行事","1","1","2"
"林学士承旨一","1","1","2"
"学士承旨一品","1","1","2"
"襄阳县儒学教","1","1","2"
"阳县儒学教谕","1","1","2"
"汴梁路儒学正","1","1","2"
"河东道廉访司","1","1","2"
"中书参议元明","1","1","2"
"书参议元明善","1","1","2"
"中书右司都事","1","1","2"
"召集贤侍讲学","2","0","2"
"山东道肃政廉","1","1","2"
"京畿奉使宣抚","1","1","2"
"九百四十九人","1","1","2"
"南剑路顺昌县","1","1","2"
"剑路顺昌县尹","1","1","2"
"赐平江田八千","1","1","2"
"平江田八千亩","1","1","2"
"特授都中少中","1","1","2"
"授都中少中大","1","1","2"
"都中少中大夫","1","1","2"
"平江路总管府","1","1","2"
"江路总管府治","1","1","2"
"路总管府治中","1","1","2"
"湖北道宣慰副","1","1","2"
"北道宣慰副使","1","1","2"
"邻州茶陵富民","1","1","2"
"州茶陵富民覃","1","1","2"
"茶陵富民覃乙","1","1","2"
"陵富民覃乙死","1","1","2"
"福建闽海道肃","1","1","2"
"建闽海道肃政","1","1","2"
"建道宣慰使都","1","1","2"
"整点七路军马","1","1","2"
"广东道宣慰使","1","1","2"
"佩元降金虎符","1","1","2"
"淮都转运盐使","1","1","2"
"江浙行省照磨","1","1","2"
"治书侍御史张","1","1","2"
"书侍御史张伯","1","1","2"
"侍御史张伯高","1","1","2"
"两浙盐运司使","1","1","2"
"湖南道廉访使","1","1","2"
"调海道都漕运","1","1","2"
"海道都漕运万","1","1","2"
"道都漕运万户","1","1","2"
"太禧宗禋院都","2","0","2"
"禧宗禋院都事","2","0","2"
"上下三千余年","1","1","2"
"设置群牧使司","1","1","2"
"三考连任京官","1","1","2"
"元统二年五月","1","1","2"
"淮西道廉访副","1","1","2"
"广行中书省参","1","1","2"
"命庐州路总管","1","1","2"
"庐州路总管杭","1","1","2"
"州路总管杭州","1","1","2"
"唐检校司空赠","1","1","2"
"检校司空赠司","1","1","2"
"校司空赠司徒","1","1","2"
"司空赠司徒充","1","1","2"
"宣武军节度使","1","1","2"
"燕南肃政廉访","1","1","2"
"参知政事韩镛","1","1","2"
"历台阁三十余","1","1","2"
"台阁三十余年","1","1","2"
"御史台察院书","1","1","2"
"史台察院书吏","1","1","2"
"文宗后皇太后","1","1","2"
"念皇弟燕帖古","1","1","2"
"弟燕帖古思太","1","1","2"
"燕帖古思太子","1","1","2"
"谏天子巡幸上","1","1","2"
"天子巡幸上都","1","1","2"
"山北廉访司事","1","1","2"
"诸路宝钞提举","1","1","2"
"济宁军民屯田","1","1","2"
"宁军民屯田使","1","1","2"
"平章政事答兰","1","1","2"
"参知政事俺普","1","1","2"
"河北燕南士民","1","1","2"
"山东行枢密院","1","1","2"
"东行枢密院副","1","1","2"
"翰林国史院检","1","1","2"
"林国史院检阅","1","1","2"
"国史院检阅官","1","1","2"
"行省平章左吉","1","1","2"
"省平章左吉贪","1","1","2"
"廉访使段辅入","1","1","2"
"访使段辅入行","1","1","2"
"使段辅入行省","1","1","2"
"平章政事巩卜","1","1","2"
"章政事巩卜班","1","1","2"
"中授湖北廉访","1","1","2"
"授湖北廉访使","1","1","2"
"御史大夫纳麟","1","1","2"
"参政孔思立受","1","1","2"
"左司都事武祺","1","1","2"
"司都事武祺等","1","1","2"
"遣太医院宣使","1","1","2"
"太医院宣使秦","1","1","2"
"医院宣使秦初","1","1","2"
"授宁国路儒学","1","1","2"
"宁国路儒学正","1","1","2"
"朝廷征江南包","1","1","2"
"廷征江南包银","1","1","2"
"迁南安路总管","1","1","2"
"南安路总管府","1","1","2"
"安路总管府推","1","1","2"
"殴伤属县长官","1","1","2"
"潮州府判官钱","1","1","2"
"州府判官钱珍","1","1","2"
"奸淫事杀推官","1","1","2"
"淫事杀推官梁","1","1","2"
"事杀推官梁楫","1","1","2"
"连广东廉访副","1","1","2"
"广东廉访副使","1","1","2"
"东廉访副使刘","1","1","2"
"信州路总管府","1","1","2"
"调济宁路兖州","1","1","2"
"济宁路兖州知","1","1","2"
"宁路兖州知州","1","1","2"
"礼部尚书致仕","2","0","2"
"江东廉访使道","1","1","2"
"东廉访使道童","1","1","2"
"长枪军琐南班","1","1","2"
"枪军琐南班等","1","1","2"
"军琐南班等叛","1","1","2"
"饶州慈湖书院","1","1","2"
"州慈湖书院山","1","1","2"
"慈湖书院山长","1","1","2"
"登延祐二年乙","1","1","2"
"延祐二年乙科","1","1","2"
"授同知昌国州","1","1","2"
"同知昌国州事","1","1","2"
"佥浙西廉访司","2","0","2"
"浙西廉访司事","2","0","2"
"延祐五年中进","1","1","2"
"祐五年中进士","1","1","2"
"中书参议傅岩","1","1","2"
"举乌程县尹干","1","1","2"
"乌程县尹干文","1","1","2"
"程县尹干文传","1","1","2"
"迁南行台治书","1","1","2"
"朝廷慎选守令","1","1","2"
"参知政事魏中","1","1","2"
"知政事魏中立","1","1","2"
"八岁能记诵经","1","1","2"
"岁能记诵经史","1","1","2"
"擢御史台照磨","2","0","2"
"言事官须优加","1","1","2"
"承天护圣寺火","1","1","2"
"迁治书侍御史","2","0","2"
"迁中书参知政","1","1","2"
"命大都路总管","1","1","2"
"山东廉访司经","1","1","2"
"朝廷建一府六","1","1","2"
"廷建一府六所","1","1","2"
"授彰德路录事","1","1","2"
"平章政事月鲁","1","1","2"
"章政事月鲁帖","1","1","2"
"政事月鲁帖木","1","1","2"
"劾太尉阿乞剌","1","1","2"
"太尉阿乞剌欺","1","1","2"
"郯王一十二口","1","1","2"
"陛下宜卧薪尝","1","1","2"
"下宜卧薪尝胆","1","1","2"
"臣伏见调兵六","1","1","2"
"伏见调兵六年","1","1","2"
"郡县星罗棋布","1","1","2"
"山南道肃政廉","1","1","2"
"劾中书参知政","1","1","2"
"枢密院副使脱","1","1","2"
"密院副使脱脱","1","1","2"
"院副使脱脱木","1","1","2"
"治书侍御史奴","1","1","2"
"书侍御史奴奴","1","1","2"
"侍御史奴奴弄","1","1","2"
"御史奴奴弄权","1","1","2"
"史奴奴弄权误","1","1","2"
"奴奴弄权误国","1","1","2"
"使两军日夜仇","1","1","2"
"两军日夜仇杀","1","1","2"
"大都路儒学提","1","1","2"
"都路儒学提举","1","1","2"
"元五年十一月","1","1","2"
"杀平章月鲁帖","1","1","2"
"平章月鲁帖木","1","1","2"
"使旸北守黄河","1","1","2"
"旸北守黄河口","1","1","2"
"元帅述律遵道","1","1","2"
"广行省左丞沙","1","1","2"
"行省左丞沙班","1","1","2"
"楮币五百万锭","1","1","2"
"省参知政事朵","1","1","2"
"迁御史台都事","1","1","2"
"皇太子东西相","1","1","2"
"太子东西相向","1","1","2"
"子东西相向授","1","1","2"
"东西相向授书","1","1","2"
"遣左司郎中赵","1","1","2"
"左司郎中赵琏","1","1","2"
"司郎中赵琏赐","1","1","2"
"郎中赵琏赐白","1","1","2"
"中赵琏赐白金","1","1","2"
"中书参议赵期","1","1","2"
"书参议赵期颐","1","1","2"
"伴送安南使者","1","1","2"
"湖北廉访司举","1","1","2"
"升同佥太常礼","1","1","2"
"同佥太常礼仪","1","1","2"
"中大夫升礼部","1","1","2"
"大夫升礼部尚","1","1","2"
"夫升礼部尚书","1","1","2"
"学者争相传诵","1","1","2"
"台监察御史刘","1","1","2"
"监察御史刘希","1","1","2"
"察御史刘希曾","1","1","2"
"御史刘希曾等","1","1","2"
"史刘希曾等十","1","1","2"
"刘希曾等十人","1","1","2"
"希曾等十人共","1","1","2"
"台监察御史余","1","1","2"
"监察御史余观","1","1","2"
"伯琦失陷宁国","1","1","2"
"浙行省丞相达","1","1","2"
"行省丞相达识","1","1","2"
"省丞相达识帖","1","1","2"
"台监察御史辩","1","1","2"
"诗文稿若干卷","1","1","2"
"精通经史百家","1","1","2"
"授万亿四库照","1","1","2"
"万亿四库照磨","1","1","2"
"诏特授江西肃","1","1","2"
"特授江西肃政","1","1","2"
"授江西肃政廉","1","1","2"
"兵部尚书黄昭","1","1","2"
"江西境建昌界","1","1","2"
"参知政事朵歹","1","1","2"
"陈友谅陷江西","2","0","2"
"隐居庐陵吉水","1","1","2"
"答失八都鲁军","1","1","2"
"袭答失八都鲁","2","0","2"
"答失八都鲁平","1","1","2"
"枢密副使达国","1","1","2"
"密副使达国珍","1","1","2"
"副使达国珍战","1","1","2"
"使达国珍战死","1","1","2"
"左丞相太平执","1","1","2"
"沿海上副万户","1","1","2"
"浙东宣慰副使","1","1","2"
"行省左丞相达","1","1","2"
"省左丞相达识","1","1","2"
"左丞相达识铁","1","1","2"
"丞相达识铁睦","1","1","2"
"相达识铁睦迩","1","1","2"
"升宜孙行枢密","1","1","2"
"宜孙行枢密院","1","1","2"
"孙行枢密院判","1","1","2"
"江浙儒学副提","1","1","2"
"浙儒学副提举","1","1","2"
"儒学副提举刘","1","1","2"
"学副提举刘基","1","1","2"
"萧山县尹苏友","1","1","2"
"山县尹苏友龙","1","1","2"
"十八年十二月","1","1","2"
"时经略使李国","1","1","2"
"经略使李国凤","1","1","2"
"推诚宣力效节","1","1","2"
"诚宣力效节功","1","1","2"
"宣力效节功臣","1","1","2"
"吴越钱武肃王","1","1","2"
"大学章句疏义","1","1","2"
"论语孟子集注","1","1","2"
"语孟子集注考","1","1","2"
"孟子集注考证","1","1","2"
"廉访使郑允中","1","1","2"
"四书章句集注","1","1","2"
"廉访使刘庭直","1","1","2"
"陕西儒学提举","1","1","2"
"改集贤侍读学","1","1","2"
"行台侍御史赵","1","1","2"
"台侍御史赵世","1","1","2"
"侍御史赵世延","1","1","2"
"荆湖四川宣抚","1","1","2"
"湖四川宣抚参","1","1","2"
"四川宣抚参议","1","1","2"
"川宣抚参议官","1","1","2"
"监重庆府酒务","1","1","2"
"湖广军马钱粮","1","1","2"
"广军马钱粮所","1","1","2"
"军马钱粮所佥","1","1","2"
"马钱粮所佥厅","1","1","2"
"转运盐使司长","1","1","2"
"运盐使司长山","1","1","2"
"盐使司长山场","1","1","2"
"使司长山场盐","1","1","2"
"司长山场盐司","1","1","2"
"长山场盐司丞","1","1","2"
"传龙泉叶味道","1","1","2"
"登进士第第四","1","1","2"
"宝庆府佥书判","1","1","2"
"庆府佥书判官","1","1","2"
"府佥书判官厅","1","1","2"
"佥书判官厅公","1","1","2"
"书判官厅公事","1","1","2"
"群贤讲论经义","1","1","2"
"朝廷遣治书侍","1","1","2"
"廷遣治书侍御","1","1","2"
"治书侍御史王","1","1","2"
"书侍御史王构","1","1","2"
"考古篆籀文字","1","1","2"
"翰林学士元明","1","1","2"
"林学士元明善","1","1","2"
"南台监察御史","1","1","2"
"池州建德县尹","1","1","2"
"侍御史孔思立","1","1","2"
"学士承旨王思","1","1","2"
"士承旨王思廉","1","1","2"
"侍御史赵承庆","1","1","2"
"御史赵承庆见","1","1","2"
"绍熙土饶利厚","1","1","2"
"置绍熙宣抚司","1","1","2"
"江东肃政廉访","1","1","2"
"追封恒山郡侯","1","1","2"
"中书耶律楚材","1","1","2"
"四川佥省严忠","1","1","2"
"川佥省严忠范","1","1","2"
"佥省严忠范守","1","1","2"
"省严忠范守成","1","1","2"
"严忠范守成都","1","1","2"
"西南夷罗罗斯","1","1","2"
"贤良方正孝廉","1","1","2"
"中书省架阁库","1","1","2"
"书省架阁库管","1","1","2"
"省架阁库管勾","1","1","2"
"陕西道劝农使","1","1","2"
"命平章廉希宪","1","1","2"
"平章廉希宪行","1","1","2"
"章廉希宪行中","1","1","2"
"廉希宪行中书","1","1","2"
"江西道提刑按","1","1","2"
"行省右丞教化","1","1","2"
"汴梁路总管府","1","1","2"
"梁路总管府知","1","1","2"
"劝总管张国宝","1","1","2"
"臣待罪刑部郎","1","1","2"
"待罪刑部郎中","1","1","2"
"江西行省照磨","1","1","2"
"转抚州路宜黄","1","1","2"
"抚州路宜黄县","1","1","2"
"州路宜黄县尹","1","1","2"
"升抚州路总管","1","1","2"
"抚州路总管府","1","1","2"
"金溪县民陶甲","1","1","2"
"转湖州路归安","1","1","2"
"湖州路归安县","1","1","2"
"州路归安县尹","1","1","2"
"时湖南副使哈","1","1","2"
"湖南副使哈剌","1","1","2"
"南副使哈剌帖","1","1","2"
"副使哈剌帖木","1","1","2"
"王木华黎率兵","1","1","2"
