"N-gram","元史","元史翻译","Total"
"木华黎率兵攻","1","1","2"
"木华黎命兴哥","1","1","2"
"徒单登城督战","1","1","2"
"河东北路兵马","1","1","2"
"东北路兵马都","1","1","2"
"北路兵马都元","1","1","2"
"哈剌拔都修城","1","1","2"
"剌拔都修城池","1","1","2"
"攻寿阳县王胡","1","1","2"
"寿阳县王胡庄","1","1","2"
"攻太谷县桑梓","1","1","2"
"太谷县桑梓寨","1","1","2"
"清泉寨酋长王","1","1","2"
"泉寨酋长王壳","1","1","2"
"张御史真铁汉","1","1","2"
"转江西行省郎","1","1","2"
"江西行省郎中","1","1","2"
"右丞孛罗帖木","1","1","2"
"时黄梅县主簿","1","1","2"
"元年进士第一","1","1","2"
"河南淮西廉访","1","1","2"
"南淮西廉访司","1","1","2"
"州人秦观保造","1","1","2"
"人秦观保造兵","1","1","2"
"泰州白驹场亭","1","1","2"
"州白驹场亭民","1","1","2"
"白驹场亭民张","1","1","2"
"驹场亭民张士","1","1","2"
"场亭民张士诚","1","1","2"
"杀参知政事赵","1","1","2"
"参知政事赵琏","1","1","2"
"蔓延入宝应县","1","1","2"
"退入哈剌章营","1","1","2"
"运粮万斛入河","1","1","2"
"城中饿者仆道","1","1","2"
"中饿者仆道上","1","1","2"
"华守淮安五年","1","1","2"
"赠南阳路判官","1","1","2"
"阳曲两县教谕","1","1","2"
"滁州全椒县尹","1","1","2"
"立淮南江北行","1","1","2"
"淮南江北行省","1","1","2"
"命高邮知府李","1","1","2"
"高邮知府李齐","1","1","2"
"士诚部将张茂","1","1","2"
"诚部将张茂先","1","1","2"
"佥枢密院事董","1","1","2"
"枢密院事董钥","1","1","2"
"升枢密院都事","1","1","2"
"枢密院官守淮","1","1","2"
"密院官守淮安","1","1","2"
"乘胜拔十余寨","1","1","2"
"张士诚入平江","1","1","2"
"一小吏致身显","1","1","2"
"小吏致身显官","1","1","2"
"同知信州路事","1","1","2"
"功升本路总管","1","1","2"
"枢密院判官阿","1","1","2"
"密院判官阿鲁","1","1","2"
"院判官阿鲁灰","1","1","2"
"判官阿鲁灰引","1","1","2"
"官阿鲁灰引兵","1","1","2"
"阿鲁灰引兵经","1","1","2"
"鲁灰引兵经衢","1","1","2"
"灰引兵经衢州","1","1","2"
"江东道廉访副","1","1","2"
"平章政事定定","1","1","2"
"太师汪家奴擅","1","1","2"
"师汪家奴擅权","1","1","2"
"四川行省儒学","1","1","2"
"川行省儒学提","1","1","2"
"行省儒学提举","1","1","2"
"行省右丞秃赤","1","1","2"
"桂阳路临武县","1","1","2"
"翰林书写考满","1","1","2"
"调广东元帅府","1","1","2"
"广东元帅府都","1","1","2"
"东元帅府都事","1","1","2"
"京畿漕运副使","1","1","2"
"丑闾募兵数百","1","1","2"
"闾募兵数百人","1","1","2"
"江东廉访副使","1","1","2"
"郧县人田端子","1","1","2"
"遣樊城主簿脱","1","1","2"
"廉访分司王佥","1","1","2"
"访分司王佥事","1","1","2"
"本路总管柴顺","1","1","2"
"路总管柴顺礼","1","1","2"
"遇沔阳府达鲁","1","1","2"
"沔阳府达鲁花","1","1","2"
"阳府达鲁花赤","1","1","2"
"府达鲁花赤咬","1","1","2"
"达鲁花赤咬住","1","1","2"
"荆襄提举相哥","1","1","2"
"襄提举相哥失","1","1","2"
"提举相哥失力","1","1","2"
"水工五千余人","1","1","2"
"获船二十七艘","1","1","2"
"建宁路崇安县","1","1","2"
"宁路崇安县尹","1","1","2"
"邵武路总管吴","1","1","2"
"武路总管吴按","1","1","2"
"路总管吴按摊","1","1","2"
"庭坚设云梯火","1","1","2"
"坚设云梯火炮","1","1","2"
"总兵官江浙参","1","1","2"
"兵官江浙参政","1","1","2"
"官江浙参政章","1","1","2"
"江浙参政章嘉","1","1","2"
"宣慰使司副都","1","1","2"
"慰使司副都元","1","1","2"
"使司副都元帅","1","1","2"
"吴铎督军建宁","1","1","2"
"时镇抚万户岳","1","1","2"
"镇抚万户岳焕","1","1","2"
"升福建盐运副","1","1","2"
"福建盐运副使","1","1","2"
"监州阿撒都剌","1","1","2"
"州阿撒都剌募","1","1","2"
"浑沙等分道进","1","1","2"
"靖安县达鲁花","1","1","2"
"授益都路达鲁","1","1","2"
"益都路达鲁花","1","1","2"
"治书侍御史李","1","1","2"
"书侍御史李国","1","1","2"
"平章政事阿鲁","1","1","2"
"章政事阿鲁温","1","1","2"
"政事阿鲁温沙","1","1","2"
"事阿鲁温沙等","1","1","2"
"贤侍讲学士闵","1","1","2"
"侍讲学士闵本","1","1","2"
"讲学士闵本死","1","1","2"
"翰林国史院都","1","1","2"
"林国史院都事","1","1","2"
"福建行省左右","1","1","2"
"建行省左右司","1","1","2"
"授行宣政院崇","1","1","2"
"行宣政院崇教","1","1","2"
"漳州路达鲁花","1","1","2"
"迭里弥实仰天","1","1","2"
"全罗等处军民","1","1","2"
"罗等处军民万","1","1","2"
"等处军民万户","1","1","2"
"处军民万户都","1","1","2"
"军民万户都元","1","1","2"
"民万户都元帅","1","1","2"
"皇太子立大抚","1","1","2"
"太子立大抚军","1","1","2"
"子立大抚军院","1","1","2"
"迁同佥将作院","1","1","2"
"同佥将作院事","1","1","2"
"寨民李世杰执","1","1","2"
"民李世杰执庸","1","1","2"
"大名等路提举","1","1","2"
"名等路提举学","1","1","2"
"等路提举学校","1","1","2"
"五将军率家奴","1","1","2"
"尚书右丞颜盏","1","1","2"
"书右丞颜盏石","1","1","2"
"右丞颜盏石鲁","1","1","2"
"参知政事徒单","1","1","2"
"知政事徒单兀","1","1","2"
"政事徒单兀典","1","1","2"
"前监察御史张","1","1","2"
"监察御史张特","1","1","2"
"察御史张特立","1","1","2"
"浙行省丞相忽","1","1","2"
"行省丞相忽剌","1","1","2"
"春秋三传归一","1","1","2"
"秋三传归一义","1","1","2"
"曲江张公年谱","1","1","2"
"神童游学江南","1","1","2"
"江西儒学副提","1","1","2"
"西儒学副提举","1","1","2"
"若向京师发一","1","1","2"
"向京师发一箭","1","1","2"
"花佥枢密院事","1","1","2"
"弟子十八人同","1","1","2"
"徒尹志平等世","1","1","2"
"袭掌江南道教","1","1","2"
"江东道同知宣","1","1","2"
"东道同知宣慰","1","1","2"
"道同知宣慰司","1","1","2"
"同知集贤院道","1","1","2"
"加号辅成赞化","1","1","2"
"号辅成赞化保","1","1","2"
"成赞化保运玄","1","1","2"
"赞化保运玄教","1","1","2"
"化保运玄教大","1","1","2"
"保运玄教大宗","1","1","2"
"运玄教大宗师","1","1","2"
"治元年十二月","1","1","2"
"道祖神德真君","1","1","2"
"崇文弘道玄德","1","1","2"
"文弘道玄德真","1","1","2"
"弘道玄德真人","1","1","2"
"江淮荆襄等处","1","1","2"
"淮荆襄等处道","1","1","2"
"太守卢挚平易","1","1","2"
"翰林学士阎复","1","1","2"
"希成太玄真人","1","1","2"
"凝神冲妙玄应","1","1","2"
"神冲妙玄应真","1","1","2"
"冲妙玄应真人","1","1","2"
"继太保刘秉忠","1","1","2"
"太子参决朝政","1","1","2"
"赠集贤大学士","1","1","2"
"世祖遣中丞崔","1","1","2"
"湖南行省参政","1","1","2"
"十五年夏四月","1","1","2"
"顺天安平怀州","2","0","2"
"天安平怀州河","2","0","2"
"安平怀州河南","2","0","2"
"平阳诸路工匠","1","1","2"
"阳诸路工匠都","1","1","2"
"诸路工匠都总","1","1","2"
"路工匠都总管","1","1","2"
"河南等路甲匠","1","1","2"
"南等路甲匠都","1","1","2"
"等路甲匠都总","1","1","2"
"路甲匠都总管","1","1","2"
"发粟四千五百","1","1","2"
"粟四千五百石","1","1","2"
"大都路军器人","1","1","2"
"都路军器人匠","1","1","2"
"路军器人匠总","1","1","2"
"军器人匠总管","1","1","2"
"章阿里海牙遣","1","1","2"
"阿里海牙遣使","1","1","2"
"里海牙遣使求","1","1","2"
"海牙遣使求炮","1","1","2"
"重一百五十斤","1","1","2"
"赐银二百五十","1","1","2"
"回回炮手总管","1","1","2"
"回回炮手都元","1","1","2"
"回炮手都元帅","1","1","2"
"军匠万户府万","1","1","2"
"匠万户府万户","1","1","2"
"赐钞二万五千","1","1","2"
"命帝师八合斯","1","1","2"
"帝师八合斯巴","1","1","2"
"师八合斯巴建","1","1","2"
"八合斯巴建黄","1","1","2"
"合斯巴建黄金","1","1","2"
"斯巴建黄金塔","1","1","2"
"阿尼哥年十七","1","1","2"
"帝命取明堂针","1","1","2"
"命取明堂针灸","1","1","2"
"取明堂针灸铜","1","1","2"
"明堂针灸铜像","1","1","2"
"七宝镔铁法轮","1","1","2"
"阿尼哥学西天","1","1","2"
"离左右者十余","1","1","2"
"左右者十余月","1","1","2"
"赠银青光禄大","1","1","2"
"集贤院大学士","1","1","2"
"米五百六十余","1","1","2"
"五百六十余石","1","1","2"
"林学士承旨张","1","1","2"
"学士承旨张翥","1","1","2"
"内外百官趋附","1","1","2"
"外百官趋附者","1","1","2"
"百官趋附者十","1","1","2"
"宣政院使脱欢","1","1","2"
"御史大夫老沙","2","0","2"
"阿合马同知开","1","1","2"
"合马同知开平","1","1","2"
"马同知开平府","1","1","2"
"同知开平府事","1","1","2"
"桓州峪所采银","1","1","2"
"州峪所采银矿","1","1","2"
"初立尚书省时","1","1","2"
"右丞相安童见","1","1","2"
"丞相安童见阿","1","1","2"
"相安童见阿合","1","1","2"
"安童见阿合马","1","1","2"
"省左司都事周","1","1","2"
"左司都事周祥","1","1","2"
"中书省奏议裁","1","1","2"
"书省奏议裁处","1","1","2"
"书左丞崔斌奏","1","1","2"
"将作院达鲁花","1","1","2"
"作院达鲁花赤","1","1","2"
"立宣课提举司","1","1","2"
"算江淮行省平","1","1","2"
"淮行省平章阿","1","1","2"
"省平章阿里伯","1","1","2"
"支粮四十七万","1","1","2"
"粮四十七万石","1","1","2"
"宿卫士秦长卿","1","1","2"
"都千户王著者","1","1","2"
"遣右司郎中脱","1","1","2"
"右司郎中脱欢","1","1","2"
"司郎中脱欢察","1","1","2"
"命枢密副使孛","1","1","2"
"世祖裕国足民","1","1","2"
"同右丞相安童","1","1","2"
"右丞相安童奏","1","1","2"
"一引卖八十贯","1","1","2"
"九十三万二千","1","1","2"
"十三万二千六","1","1","2"
"三万二千六百","1","1","2"
"万二千六百锭","1","1","2"
"立四品提举司","1","1","2"
"千四百四十锭","1","1","2"
"奏令按察司总","1","1","2"
"江淮等处宣慰","1","1","2"
"淮等处宣慰司","1","1","2"
"办钞七十五万","1","1","2"
"钞七十五万锭","1","1","2"
"御史陈天祥上","1","1","2"
"白三色囊转行","1","1","2"
"三色囊转行文","1","1","2"
"委漕运使陈柔","1","1","2"
"阿合马党人潘","1","1","2"
"合马党人潘杰","1","1","2"
"鄂二行省参政","1","1","2"
"岁办钞三百万","1","1","2"
"办钞三百万锭","1","1","2"
"翰林学士赵孟","1","1","2"
"二十四年闰二","1","1","2"
"十四年闰二月","1","1","2"
"奉旨检核中书","1","1","2"
"旨检核中书省","1","1","2"
"检核中书省事","1","1","2"
"钞四千七百七","1","1","2"
"千七百七十锭","1","1","2"
"千三百四十五","1","1","2"
"三百四十五锭","1","1","2"
"世祖令丞相安","1","1","2"
"祖令丞相安童","1","1","2"
"中书参政郭佑","1","1","2"
"中书台院札鲁","1","1","2"
"书台院札鲁忽","1","1","2"
"台院札鲁忽赤","1","1","2"
"路府州县官吏","1","1","2"
"真定宣慰使速","1","1","2"
"定宣慰使速哥","1","1","2"
"南京宣慰使答","1","1","2"
"京宣慰使答失","1","1","2"
"宣慰使答失蛮","1","1","2"
"肃行尚书省参","1","1","2"
"尚书省参政铁","1","1","2"
"书省参政铁木","1","1","2"
"省参政铁木哥","1","1","2"
"西行尚书省平","1","1","2"
"章政事忽都铁","1","1","2"
"政事忽都铁木","1","1","2"
"兵部尚书忽都","1","1","2"
"部尚书忽都答","1","1","2"
"伯银二万五千","1","1","2"
"漕运司达鲁花","1","1","2"
"运司达鲁花赤","1","1","2"
"司达鲁花赤怯","1","1","2"
"兵部侍郎塔察","1","1","2"
"西蕃诸宣慰司","1","1","2"
"益都淄莱淘金","1","1","2"
"都淄莱淘金总","1","1","2"
"淄莱淘金总管","1","1","2"
"莱淘金总管府","1","1","2"
"凡经监察御史","1","1","2"
"遣小吏持文簿","1","1","2"
"小吏持文簿置","1","1","2"
"吏持文簿置案","1","1","2"
"省左丞相忙兀","1","1","2"
"中统钞三十贯","1","1","2"
"协济户十八万","1","1","2"
"令侍御史杜思","1","1","2"
"侍御史杜思敬","1","1","2"
"御史杜思敬等","1","1","2"
"史杜思敬等勘","1","1","2"
"杜思敬等勘验","1","1","2"
"唆海翊运宣力","1","1","2"
"海翊运宣力保","1","1","2"
"翊运宣力保大","1","1","2"
"运宣力保大功","1","1","2"
"宣力保大功臣","1","1","2"
"左右司六部官","1","1","2"
"江浙右丞曹立","1","1","2"
"左丞阿卜海牙","1","1","2"
"胁留守贺伯颜","1","1","2"
"内外监察御史","1","1","2"
"取晋王田千余","1","1","2"
"晋王田千余亩","1","1","2"
"卫兵牧地二十","1","1","2"
"兵牧地二十余","1","1","2"
"牧地二十余亩","1","1","2"
"计钞十余万贯","1","1","2"
"张弼钞五万贯","1","1","2"
"复入中书右丞","2","0","2"
"徽政院使失里","1","1","2"
"政院使失里门","1","1","2"
"亏七十八万石","1","1","2"
"哈麻声势日盛","1","1","2"
"入脱忽思皇后","1","1","2"
"脱忽思皇后宫","1","1","2"
"忽思皇后宫闱","1","1","2"
"脱忽思皇后钱","1","1","2"
"忽思皇后钱粮","1","1","2"
"陕西廉访副使","1","1","2"
"时脱脱方信任","1","1","2"
"脱脱方信任汝","1","1","2"
"脱方信任汝中","1","1","2"
"方信任汝中柏","1","1","2"
"秘密大喜乐禅","1","1","2"
"密大喜乐禅定","1","1","2"
"监察御史袁赛","1","1","2"
"兄弟位居宰辅","1","1","2"
"天下士大夫必","1","1","2"
"下士大夫必讥","1","1","2"
"士大夫必讥笑","1","1","2"
"御史大夫搠思","1","1","2"
"史大夫搠思监","1","1","2"
"雪雪兄弟二人","1","1","2"
"中书右丞相定","1","1","2"
"书右丞相定住","1","1","2"
"章政事桑哥失","1","1","2"
"政事桑哥失里","1","1","2"
"迁陕西行省平","1","1","2"
"御史答里麻失","1","1","2"
"史答里麻失里","1","1","2"
"奸臣阿合马死","1","1","2"
"子宣徽使观音","1","1","2"
"宣徽使观音奴","1","1","2"
"鋋本衢州徐氏","1","1","2"
"扬州司理参军","1","1","2"
"举山东州郡归","1","1","2"
"山东州郡归附","1","1","2"
"国王孛鲁承制","1","1","2"
"山东淮南楚州","1","1","2"
"东淮南楚州行","1","1","2"
"淮南楚州行省","1","1","2"
"调兵将攻涟水","1","1","2"
"淮南兵七万五","1","1","2"
"南兵七万五千","1","1","2"
"蔡诸军攻荆山","1","1","2"
"益都官银分赏","1","1","2"
"中书平章王文","1","1","2"
"书平章王文统","1","1","2"
"取城中子女赏","1","1","2"
"城中子女赏将","1","1","2"
"中子女赏将士","1","1","2"
"蒙古军官囊家","1","1","2"
"鲁花赤管民官","1","1","2"
"丞相耶律铸监","1","1","2"
"相耶律铸监修","1","1","2"
"遣人持文统三","1","1","2"
"人持文统三书","1","1","2"
"脱忽生俺都剌","1","1","2"
"俺都剌生秃满","1","1","2"
"枢密院事秃坚","1","1","2"
"密院事秃坚帖","1","1","2"
"院事秃坚帖木","1","1","2"
"知辽阳行枢密","1","1","2"
"辽阳行枢密院","1","1","2"
"阳行枢密院事","1","1","2"
"岭北行省丞相","1","1","2"
"北行省丞相知","1","1","2"
"行省丞相知行","1","1","2"
"省丞相知行枢","1","1","2"
"丞相知行枢密","1","1","2"
"相知行枢密院","1","1","2"
"中都威卫指挥","1","1","2"
"都威卫指挥使","1","1","2"
"书平章政事赤","1","1","2"
"前云南行省平","1","1","2"
"省平章政事完","1","1","2"
"平章政事完者","1","1","2"
"前治书侍御史","1","1","2"
"典瑞院使脱火","1","1","2"
"瑞院使脱火赤","1","1","2"
"书枢密院事章","1","1","2"
"枢密院事章台","1","1","2"
"引兵退驻井陉","1","1","2"
"兵退驻井陉口","1","1","2"
"正十八年正月","1","1","2"
"遣参政匡福统","1","1","2"
"大都督兵农司","1","1","2"
"诏遣平章月鲁","1","1","2"
"枢密同知八剌","1","1","2"
"密同知八剌火","1","1","2"
"同知八剌火者","1","1","2"
"二十一年正月","1","1","2"
"命平章答失帖","1","1","2"
"平章答失帖木","1","1","2"
"二十二年二月","1","1","2"
"二十三年十月","1","1","2"
"南侵扩廓帖木","1","1","2"
"黜御史大夫老","1","1","2"
"朝廷立卫屯田","1","1","2"
"四川省丞相察","1","1","2"
"川省丞相察罕","1","1","2"
"欲追袭皇太子","1","1","2"
"禁西番僧人佛","1","1","2"
"西番僧人佛事","1","1","2"
"遣使请皇太子","1","1","2"
"速南御扩廓帖","1","1","2"
"南御扩廓帖木","1","1","2"
"结勇士上都马","1","1","2"
"延春阁李树下","1","1","2"
"本箕子所封地","2","0","2"
"高句丽三国一","2","0","2"
"林学士承旨赵","1","1","2"
"学士承旨赵冲","1","1","2"
"士承旨赵冲共","1","1","2"
"承旨赵冲共讨","1","1","2"
"旨赵冲共讨灭","1","1","2"
"赵冲共讨灭六","1","1","2"
"冲共讨灭六哥","1","1","2"
"古欤等十二人","1","1","2"
"遣中郎将池义","1","1","2"
"御史薛慎等奉","1","1","2"
"史薛慎等奉表","1","1","2"
"薛慎等奉表入","1","1","2"
"皞遣将军金宝","2","0","2"
"遣将军金宝鼎","2","0","2"
"降民迁居东京","1","1","2"
"等率二千人迎","1","1","2"
"率二千人迎降","1","1","2"
"受洪福源节制","1","1","2"
"李君式等十二","1","1","2"
"君式等十二人","1","1","2"
"式等十二人降","1","1","2"
"御史宋彦琦等","1","1","2"
"史宋彦琦等奉","1","1","2"
"宋彦琦等奉表","1","1","2"
"礼宾少卿金谦","1","1","2"
"百四十八人奉","1","1","2"
"四十八人奉表","1","1","2"
"十八人奉表入","1","1","2"
"遣礼宾少卿宋","1","1","2"
"礼宾少卿宋彦","1","1","2"
"宾少卿宋彦琦","1","1","2"
"祖中统元年三","1","1","2"
"中统元年三月","1","1","2"
"遣侍卫将军孛","1","1","2"
"侍卫将军孛里","1","1","2"
"郎中高逸民护","1","1","2"
"侍御史张镒奉","1","1","2"
"御史张镒奉表","1","1","2"
"间金熟绫六段","1","1","2"
"遣翰林学士韩","1","1","2"
"翰林学士韩就","1","1","2"
"林学士韩就奉","1","1","2"
"学士韩就奉表","1","1","2"
"遣使奉表入贺","1","1","2"
"西北诸王率众","1","1","2"
"国子祭酒张镒","1","1","2"
"世祖三十一年","1","1","2"
"遣国信使兵部","1","1","2"
"国信使兵部侍","1","1","2"
"信使兵部侍郎","1","1","2"
"使兵部侍郎黑","1","1","2"
"计议官伯德孝","1","1","2"
"议官伯德孝先","1","1","2"
"官伯德孝先等","1","1","2"
"伯德孝先等使","1","1","2"
"德孝先等使日","1","1","2"
"孝先等使日本","1","1","2"
"遣枢密院副使","2","0","2"
"侍郎金赞等导","2","0","2"
"郎金赞等导诏","2","0","2"
"金赞等导诏使","2","0","2"
"赞等导诏使黑","2","0","2"
"特遣北京路总","1","1","2"
"大将军崔东秀","1","1","2"
"遣大将军康允","1","1","2"
"大将军康允绍","1","1","2"
"将军康允绍奉","1","1","2"
"军康允绍奉表","1","1","2"
"禃遣世子愖入","2","0","2"
"遣世子愖入朝","2","0","2"
"遣使臣斡朵思","1","1","2"
"枢密院副使金","1","1","2"
"密院副使金方","1","1","2"
"院副使金方庆","1","1","2"
"副使金方庆奉","1","1","2"
"使金方庆奉表","1","1","2"
"判官徐世雄诏","1","1","2"
"遣国王头辇哥","1","1","2"
"王头辇哥等率","1","1","2"
"头辇哥等率兵","1","1","2"
"前枢密院经历","1","1","2"
"枢密院经历马","1","1","2"
"密院经历马希","1","1","2"
"院经历马希骥","1","1","2"
"遣借礼部侍郎","1","1","2"
"借礼部侍郎朴","1","1","2"
"遣行省率兵东","1","1","2"
"行省率兵东下","1","1","2"
"高丽国官吏军","1","1","2"
"丽国官吏军民","1","1","2"
"特遣兵护送国","1","1","2"
"遣兵护送国王","1","1","2"
"东京行尚书省","1","1","2"
"京行尚书省军","1","1","2"
"遣彻彻都等同","1","1","2"
"高丽国令公林","1","1","2"
"丽国令公林衍","1","1","2"
"叛兵乘船候风","1","1","2"
"丞相安童等言","1","1","2"
"陪臣元傅等妄","1","1","2"
"臣元傅等妄奏","1","1","2"
"元傅等妄奏头","1","1","2"
"傅等妄奏头辇","1","1","2"
"等妄奏头辇哥","1","1","2"
"妄奏头辇哥国","1","1","2"
"奏头辇哥国王","1","1","2"
"洪茶丘将兵送","2","0","2"
"茶丘将兵送抵","2","0","2"
"丘将兵送抵海","2","0","2"
"将兵送抵海上","2","0","2"
"姑令金州等处","2","0","2"
"令金州等处屯","2","0","2"
"金州等处屯驻","2","0","2"
"遣上将军郑子","1","1","2"
"率尚书右丞宋","1","1","2"
"军器监薛公俭","1","1","2"
"器监薛公俭等","1","1","2"
"禃遣通事将徐","2","0","2"
"遣通事将徐称","2","0","2"
"通事将徐称导","2","0","2"
"事将徐称导送","2","0","2"
"赵良弼使日本","1","1","2"
"知枢密院事李","1","1","2"
"枢密院事李昌","1","1","2"
"密院事李昌庆","1","1","2"
"院事李昌庆奉","1","1","2"
"事李昌庆奉表","1","1","2"
"李昌庆奉表谢","1","1","2"
"将白琚偕张铎","1","1","2"
"白琚偕张铎等","1","1","2"
"琚偕张铎等十","1","1","2"
"偕张铎等十二","1","1","2"
"张铎等十二人","1","1","2"
"铎等十二人奉","1","1","2"
"等十二人奉表","1","1","2"
"父上将军宗礼","1","1","2"
"遣西京属城诸","1","1","2"
"经略使忻都同","1","1","2"
"略使忻都同洪","1","1","2"
"使忻都同洪茶","1","1","2"
"忻都同洪茶丘","1","1","2"
"遣大将军金忻","1","1","2"
"十一年正月己","1","1","2"
"一年正月己卯","1","1","2"
"年正月己卯朔","1","1","2"
"五千六百人助","1","1","2"
"枢密院副使奇","1","1","2"
"密院副使奇蕴","1","1","2"
"院副使奇蕴奉","1","1","2"
"副使奇蕴奉表","1","1","2"
"高丽国王宗族","1","1","2"
"大小官员百姓","1","1","2"
"小官员百姓人","1","1","2"
"官员百姓人等","1","1","2"
"遣齐安侯王淑","1","1","2"
"齐安侯王淑上","1","1","2"
"安侯王淑上表","1","1","2"
"侯王淑上表谢","1","1","2"
"王淑上表谢恩","1","1","2"
"门事李信孙等","1","1","2"
"事李信孙等奉","1","1","2"
"李信孙等奉表","1","1","2"
"信孙等奉表入","1","1","2"
"子弟二十人入","1","1","2"
"弟二十人入侍","1","1","2"
"中赞金方庆奉","1","1","2"
"赞金方庆奉表","1","1","2"
"遣判秘书寺事","1","1","2"
"判秘书寺事朱","1","1","2"
"秘书寺事朱悦","1","1","2"
"书寺事朱悦奉","1","1","2"
"寺事朱悦奉表","1","1","2"
"达鲁花赤石抹","1","1","2"
"鲁花赤石抹天","1","1","2"
"花赤石抹天衢","1","1","2"
"卒二千七百人","1","1","2"
"改铸驸马高丽","1","1","2"
"铸驸马高丽王","1","1","2"
"驸马高丽王印","1","1","2"
"马高丽王印赐","1","1","2"
"二十八年五月","1","1","2"
"赐号推忠宣力","1","1","2"
"号推忠宣力定","1","1","2"
"推忠宣力定远","1","1","2"
"大德元年十一","1","1","2"
"德元年十一月","1","1","2"
"两位下怯薛合","1","1","2"
"擅杀千户金吕","1","1","2"
"巩昌两路安置","1","1","2"
"高丽行省平章","1","1","2"
"丽行省平章政","1","1","2"
"征东行省平章","1","1","2"
"东行省平章阔","1","1","2"
"行省平章阔里","1","1","2"
"省平章阔里吉","1","1","2"
"平章阔里吉思","1","1","2"
"署官府三百五","1","1","2"
"官府三百五十","1","1","2"
"府三百五十八","1","1","2"
"三百五十八所","1","1","2"
"官府九十余所","1","1","2"
"官吏二百七十","1","1","2"
"吏二百七十余","1","1","2"
"大德二年复位","1","1","2"
"宝塔实怜公主","1","1","2"
"宗皇庆二年四","1","1","2"
"皇庆二年四月","1","1","2"
"命经略使忻都","1","1","2"
"地立耽罗国招","1","1","2"
"立耽罗国招讨","1","1","2"
"耽罗国招讨司","1","1","2"
"尹邦宝充招讨","1","1","2"
"邦宝充招讨副","1","1","2"
"宝充招讨副使","1","1","2"
"高丽人赵彝等","1","1","2"
"大蒙古国皇帝","1","1","2"
"蒙古国皇帝奉","1","1","2"
"古国皇帝奉书","1","1","2"
"国皇帝奉书日","1","1","2"
"舍人潘阜等持","1","1","2"
"人潘阜等持书","1","1","2"
"命秘书监赵良","1","1","2"
"书监赵良弼使","1","1","2"
"特命少中大夫","1","1","2"
"命少中大夫秘","1","1","2"
"少中大夫秘书","1","1","2"
"中大夫秘书监","1","1","2"
"大夫秘书监赵","1","1","2"
"夫秘书监赵良","1","1","2"
"送国信使赵良","1","1","2"
"国信使赵良弼","1","1","2"
"信使赵良弼通","1","1","2"
"日本通事曹介","1","1","2"
"本通事曹介升","1","1","2"
"通事曹介升等","1","1","2"
"事曹介升等上","1","1","2"
"曹介升等上言","1","1","2"
"日本始遣弥四","1","1","2"
"本始遣弥四郎","1","1","2"
"太宰府西守护","1","1","2"
"宰府西守护所","1","1","2"
"兵部侍郎何文","1","1","2"
"部侍郎何文著","1","1","2"
"计议官撒都鲁","1","1","2"
"议官撒都鲁丁","1","1","2"
"官撒都鲁丁使","1","1","2"
"日本遣商人持","1","1","2"
"本遣商人持金","1","1","2"
"水手总管陆文","1","1","2"
"手总管陆文政","1","1","2"
"总管陆文政等","1","1","2"
"弃士卒十余万","1","1","2"
"众议推张百户","1","1","2"
"成宗大德二年","1","1","2"
"江浙省平章政","1","1","2"
"浙省平章政事","1","1","2"
"妙慈弘济大师","1","1","2"
"安南京北洮江","1","1","2"
"南京北洮江上","1","1","2"
"大理国守臣安","1","1","2"
"理国守臣安抚","1","1","2"
"国守臣安抚聂","1","1","2"
