"N-gram","元史","元史翻译","Total"
"凡衣冠典礼风","1","1","2"
"衣冠典礼风俗","1","1","2"
"交趾遣子弟入","1","1","2"
"趾遣子弟入觐","1","1","2"
"族人通侍大夫","1","1","2"
"人通侍大夫陈","1","1","2"
"通侍大夫陈奉","1","1","2"
"侍大夫陈奉公","1","1","2"
"员外郎诸卫寄","1","1","2"
"外郎诸卫寄班","1","1","2"
"郎诸卫寄班阮","1","1","2"
"诸卫寄班阮琛","1","1","2"
"白磁盏等物同","1","1","2"
"光昺遣杨安养","2","0","2"
"遣杨安养充员","1","1","2"
"杨安养充员外","1","1","2"
"安养充员外郎","1","1","2"
"遣杨安养上表","1","1","2"
"杨安养上表三","1","1","2"
"愿请讷剌丁长","1","1","2"
"忽笼海牙代讷","1","1","2"
"笼海牙代讷剌","1","1","2"
"海牙代讷剌丁","1","1","2"
"遣中侍大夫周","1","1","2"
"中侍大夫周仲","1","1","2"
"侍大夫周仲彦","1","1","2"
"中亮大夫吴德","1","1","2"
"亮大夫吴德邵","1","1","2"
"江陵直抵邕州","1","1","2"
"礼部尚书等官","1","1","2"
"部尚书等官奉","1","1","2"
"江陵抵邕州入","1","1","2"
"陵抵邕州入安","1","1","2"
"抵邕州入安南","1","1","2"
"知审刑院事杜","1","1","2"
"审刑院事杜国","1","1","2"
"刑院事杜国计","1","1","2"
"院事杜国计先","1","1","2"
"富良江岸奉迎","1","1","2"
"良江岸奉迎入","1","1","2"
"日烜遣范明字","2","0","2"
"宋主年未十岁","1","1","2"
"中赞杜国计奉","1","1","2"
"赞杜国计奉表","1","1","2"
"杜国计奉表陈","1","1","2"
"椿等先达京师","1","1","2"
"遣柴椿等四人","1","1","2"
"持诏谕日烜朝","2","0","2"
"立安南宣慰司","1","1","2"
"行宣慰使都元","1","1","2"
"占城行省平章","1","1","2"
"城行省平章政","1","1","2"
"遣鄂州达鲁花","1","1","2"
"孤子宗族官吏","1","1","2"
"致书荆湖占城","1","1","2"
"书荆湖占城行","1","1","2"
"遣理问官曲烈","1","1","2"
"宣使塔海撒里","1","1","2"
"使塔海撒里同","1","1","2"
"塔海撒里同安","1","1","2"
"海撒里同安南","1","1","2"
"撒里同安南国","1","1","2"
"里同安南国使","1","1","2"
"同安南国使阮","1","1","2"
"安南国使阮道","1","1","2"
"南国使阮道学","1","1","2"
"国使阮道学等","1","1","2"
"兄兴道王陈峻","1","1","2"
"塔海撒里引安","1","1","2"
"海撒里引安南","1","1","2"
"中亮大夫陈德","1","1","2"
"亮大夫陈德钧","1","1","2"
"朝散郎陈嗣宗","1","1","2"
"行省命万户赵","1","1","2"
"省命万户赵修","1","1","2"
"命万户赵修己","1","1","2"
"调兵拒守丘温","1","1","2"
"善忠大夫阮德","1","1","2"
"忠大夫阮德舆","1","1","2"
"朝请郎阮文翰","1","1","2"
"请郎阮文翰奉","1","1","2"
"郎阮文翰奉书","1","1","2"
"管军奉御杜尾","1","1","2"
"始知兴道王果","1","1","2"
"将大僚班段台","1","1","2"
"夺船二十余艘","1","1","2"
"阮效锐奉书谢","1","1","2"
"效锐奉书谢罪","1","1","2"
"大越国主宪天","1","1","2"
"越国主宪天体","1","1","2"
"国主宪天体道","1","1","2"
"主宪天体道大","1","1","2"
"宪天体道大明","1","1","2"
"天体道大明光","1","1","2"
"体道大明光孝","1","1","2"
"道大明光孝皇","1","1","2"
"大明光孝皇帝","1","1","2"
"明光孝皇帝陈","1","1","2"
"光孝皇帝陈威","1","1","2"
"孝皇帝陈威晃","1","1","2"
"显慈顺天皇太","1","1","2"
"慈顺天皇太后","1","1","2"
"所居宫室五门","1","1","2"
"取地二千余里","1","1","2"
"镇南王令唆都","1","1","2"
"军获船一万艘","1","1","2"
"军一千三百人","1","1","2"
"复令唐兀沿海","1","1","2"
"令唐兀沿海追","1","1","2"
"唐兀沿海追日","1","1","2"
"弟昭国王陈益","1","1","2"
"昭国王陈益稷","1","1","2"
"国王陈益稷率","1","1","2"
"二十三年正月","1","1","2"
"安南官吏百姓","1","1","2"
"左丞相阿里海","1","1","2"
"相阿里海牙平","1","1","2"
"阿里海牙平定","1","1","2"
"鄂州行省军同","1","1","2"
"州行省军同征","1","1","2"
"湖南宣慰司上","1","1","2"
"遣使纳表称藩","1","1","2"
"所存者皆老弱","1","1","2"
"年平章阿里海","1","1","2"
"命右丞程鹏飞","1","1","2"
"阿八赤等分道","1","1","2"
"八赤等分道入","1","1","2"
"赤等分道入山","1","1","2"
"大滂口趋塔山","1","1","2"
"遇交趾船三十","1","1","2"
"交趾船三十艘","1","1","2"
"万奴等使安南","1","1","2"
"二十六年二月","1","1","2"
"二十八年十一","1","1","2"
"十八年十一月","1","1","2"
"镇守永州两淮","1","1","2"
"守永州两淮万","1","1","2"
"永州两淮万户","1","1","2"
"州两淮万户府","1","1","2"
"两淮万户府上","1","1","2"
"淮万户府上千","1","1","2"
"万户府上千户","1","1","2"
"户府上千户蔡","1","1","2"
"府上千户蔡荣","1","1","2"
"上千户蔡荣上","1","1","2"
"千户蔡荣上书","1","1","2"
"二十九年九月","1","1","2"
"遣吏部尚书梁","1","1","2"
"吏部尚书梁曾","1","1","2"
"礼部郎中陈孚","1","1","2"
"部郎中陈孚持","1","1","2"
"郎中陈孚持诏","1","1","2"
"陪臣陶子奇等","1","1","2"
"吉里等同征安","1","1","2"
"里等同征安南","1","1","2"
"立湖广安南行","1","1","2"
"湖广安南行省","1","1","2"
"军五万六千五","1","1","2"
"五万六千五百","1","1","2"
"万六千五百七","1","1","2"
"六千五百七十","1","1","2"
"千五百七十人","1","1","2"
"粮三十五万石","1","1","2"
"盐二十一万斤","1","1","2"
"枢密院副使彻","1","1","2"
"密院副使彻里","1","1","2"
"院副使彻里蛮","1","1","2"
"三十一年五月","1","1","2"
"郎中萧泰登持","1","1","2"
"中萧泰登持诏","1","1","2"
"大德五年二月","1","1","2"
"太傅完泽等奏","1","1","2"
"征收交趾文书","1","1","2"
"私记北边军情","1","1","2"
"取万户张荣实","1","1","2"
"万户张荣实等","1","1","2"
"户张荣实等二","1","1","2"
"张荣实等二人","1","1","2"
"宗皇庆二年正","1","1","2"
"皇庆二年正月","1","1","2"
"交趾军约三万","1","1","2"
"趾军约三万余","1","1","2"
"湖广行省发兵","1","1","2"
"侵田一千余顷","1","1","2"
"兵部员外郎阿","1","1","2"
"部员外郎阿里","1","1","2"
"员外郎阿里温","1","1","2"
"外郎阿里温沙","1","1","2"
"同赴湖广行省","1","1","2"
"复加仪同三司","1","1","2"
"鄯阐等路宣慰","1","1","2"
"阐等路宣慰司","1","1","2"
"等路宣慰司都","1","1","2"
"路宣慰司都元","1","1","2"
"司都元帅府遣","1","1","2"
"都元帅府遣乞","1","1","2"
"元帅府遣乞脱","1","1","2"
"遣勘马剌失里","1","1","2"
"礼部郎中国信","1","1","2"
"部郎中国信使","1","1","2"
"郎中国信使乞","1","1","2"
"中国信使乞脱","1","1","2"
"工部郎中国信","1","1","2"
"部郎中国信副","1","1","2"
"郎中国信副使","1","1","2"
"建宁路安抚使","1","1","2"
"宁路安抚使贺","1","1","2"
"路安抚使贺天","1","1","2"
"安抚使贺天爵","1","1","2"
"阿郭愿先招阿","1","1","2"
"郭愿先招阿提","1","1","2"
"愿先招阿提犯","1","1","2"
"遣金齿千额总","1","1","2"
"金齿千额总管","1","1","2"
"齿千额总管阿","1","1","2"
"千额总管阿禾","1","1","2"
"纳速剌丁等上","1","1","2"
"丞相脱里夺海","1","1","2"
"下士卒六万人","1","1","2"
"士卒六万人征","1","1","2"
"卒六万人征缅","1","1","2"
"二十年十一月","1","1","2"
"达镇西阿禾江","1","1","2"
"二十二年十一","1","1","2"
"十二年十一月","1","1","2"
"缅王遣盐井大","1","1","2"
"王遣盐井大官","1","1","2"
"遣盐井大官阿","1","1","2"
"盐井大官阿必","1","1","2"
"井大官阿必立","1","1","2"
"大官阿必立相","1","1","2"
"遣镇西平缅宣","1","1","2"
"镇西平缅宣抚","1","1","2"
"西平缅宣抚司","1","1","2"
"平缅宣抚司达","1","1","2"
"缅宣抚司达鲁","1","1","2"
"令忙完秃鲁迷","1","1","2"
"完秃鲁迷失率","1","1","2"
"八百媳妇国通","1","1","2"
"完秃鲁迷失请","1","1","2"
"令诸王阔阔节","1","1","2"
"诸王阔阔节制","1","1","2"
"缅国阿散吉牙","1","1","2"
"国阿散吉牙等","1","1","2"
"云南参知政事","1","1","2"
"南参知政事高","1","1","2"
"参知政事高庆","1","1","2"
"南西道宣慰使","1","1","2"
"西道宣慰使马","1","1","2"
"道宣慰使马成","1","1","2"
"宣慰使马成旺","1","1","2"
"遣兵部侍郎教","1","1","2"
"兵部侍郎教化","1","1","2"
"唆都等使占城","1","1","2"
"遂命右丞唆都","1","1","2"
"命右丞唆都等","1","1","2"
"宣慰使尤永贤","1","1","2"
"四面约二十余","1","1","2"
"面约二十余里","1","1","2"
"回回三梢炮百","1","1","2"
"回三梢炮百余","1","1","2"
"三梢炮百余座","1","1","2"
"者吾亲率重兵","1","1","2"
"行省遣都镇抚","1","1","2"
"省遣都镇抚李","1","1","2"
"遣都镇抚李天","1","1","2"
"招真腊国使速","1","1","2"
"真腊国使速鲁","1","1","2"
"腊国使速鲁蛮","1","1","2"
"遣琼州安抚使","1","1","2"
"琼州安抚使陈","1","1","2"
"州安抚使陈仲","1","1","2"
"水路攻木城北","1","1","2"
"路攻木城北面","1","1","2"
"三百人攻东面","1","1","2"
"百人攻东面沙","1","1","2"
"东北二军合击","1","1","2"
"遣博思兀鲁班","1","1","2"
"博思兀鲁班者","1","1","2"
"舅宝脱秃花等","1","1","2"
"宝脱秃花等三","1","1","2"
"脱秃花等三十","1","1","2"
"秃花等三十余","1","1","2"
"花等三十余人","1","1","2"
"奉国王信物杂","1","1","2"
"国王信物杂布","1","1","2"
"王信物杂布二","1","1","2"
"信物杂布二百","1","1","2"
"物杂布二百匹","1","1","2"
"小银五十七锭","1","1","2"
"献金叶九节标","1","1","2"
"金叶九节标枪","1","1","2"
"第四子利世麻","1","1","2"
"四子利世麻八","1","1","2"
"子利世麻八都","1","1","2"
"利世麻八都八","1","1","2"
"世麻八都八德","1","1","2"
"麻八都八德剌","1","1","2"
"第五子世利印","1","1","2"
"五子世利印德","1","1","2"
"遣千户林子全","1","1","2"
"大州西北鸦候","1","1","2"
"州西北鸦候山","1","1","2"
"北门乘象遁入","1","1","2"
"门乘象遁入山","1","1","2"
"唆都旧制行省","1","1","2"
"都旧制行省舒","1","1","2"
"旧制行省舒眉","1","1","2"
"制行省舒眉莲","1","1","2"
"行省舒眉莲港","1","1","2"
"遣文劳邛大巴","1","1","2"
"事阿里海牙奉","1","1","2"
"阿里海牙奉镇","1","1","2"
"里海牙奉镇南","1","1","2"
"海牙奉镇南王","1","1","2"
"牙奉镇南王脱","1","1","2"
"奉镇南王脱欢","1","1","2"
"镇南王脱欢发","1","1","2"
"南王脱欢发兵","1","1","2"
"成宗元贞元年","1","1","2"
"设左右军都元","1","1","2"
"左右军都元帅","1","1","2"
"军都元帅府二","1","1","2"
"征行上万户四","1","1","2"
"万户张塔剌赤","1","1","2"
"户张塔剌赤等","1","1","2"
"张塔剌赤等五","1","1","2"
"塔剌赤等五百","1","1","2"
"剌赤等五百余","1","1","2"
"赤等五百余人","1","1","2"
"都元帅郑镇国","1","1","2"
"万户脱欢等马","1","1","2"
"户脱欢等马步","1","1","2"
"副元帅土虎登","1","1","2"
"元帅土虎登哥","1","1","2"
"宰相昔剌难答","1","1","2"
"相昔剌难答吒","1","1","2"
"昔剌难答吒耶","1","1","2"
"剌难答吒耶等","1","1","2"
"难答吒耶等五","1","1","2"
"答吒耶等五十","1","1","2"
"吒耶等五十余","1","1","2"
"耶等五十余人","1","1","2"
"涧上接杜马班","1","1","2"
"上接杜马班王","1","1","2"
"接杜马班王府","1","1","2"
"下通莆奔大海","1","1","2"
"谋臣希宁官沿","1","1","2"
"臣希宁官沿河","1","1","2"
"希宁官沿河泊","1","1","2"
"宁官沿河泊舟","1","1","2"
"孙参政率万户","1","1","2"
"参政率万户李","1","1","2"
"政率万户李明","1","1","2"
"率万户李明迎","1","1","2"
"西南北岸皆水","1","1","2"
"元二十八年九","1","1","2"
"二十八年九月","1","1","2"
"海船副万户杨","1","1","2"
"船副万户杨祥","1","1","2"
"副万户杨祥请","1","1","2"
"书生吴志斗者","1","1","2"
"命杨祥充宣抚","1","1","2"
"杨祥充宣抚使","1","1","2"
"十九年三月二","1","1","2"
"九年三月二十","1","1","2"
"成宗元贞三年","1","1","2"
"福建省平章政","1","1","2"
"建省平章政事","1","1","2"
"平章政事高兴","1","1","2"
"章政事伯颜等","1","1","2"
"中书省左丞唆","1","1","2"
"书省左丞唆都","1","1","2"
"遣广东招讨司","1","1","2"
"广东招讨司达","1","1","2"
"东招讨司达鲁","1","1","2"
"司达鲁花赤杨","1","1","2"
"达鲁花赤杨庭","1","1","2"
"鲁花赤杨庭璧","1","1","2"
"俱蓝国宣慰使","1","1","2"
"札马里丁入朝","1","1","2"
"相马合麻等迎","1","1","2"
"速里蛮二人入","1","1","2"
"里蛮二人入朝","1","1","2"
"些还没有归顺","0","2","2"
"还没有归顺的","0","2","2"
"下诏通报全国","0","2","2"
"汉人担任的镇","0","2","2"
"人担任的镇守","0","2","2"
"担任的镇守官","0","2","2"
"把他们都遣送","0","2","2"
"官员前去审讯","0","2","2"
"当时佥枢密院","0","2","2"
"院事燕铁木儿","0","2","2"
"男女各行其道","0","2","2"
"玉昔帖木儿奏","0","2","2"
"让百姓北渡黄","0","2","2"
"百姓北渡黄河","0","2","2"
"朕已考虑成熟","0","2","2"
"二月二十五日","0","2","2"
"铁木儿塔识请","0","2","2"
"这些意见虽未","0","2","2"
"都受到顺帝的","0","2","2"
"官府逮捕了一","0","2","2"
"府逮捕了一些","0","2","2"
"百姓因此保住","0","2","2"
"为地方长官的","0","2","2"
"世祖沉默了许","0","2","2"
"祖沉默了许久","0","2","2"
"遵行世祖成法","0","2","2"
"帝同意了他的","0","2","2"
"是我所希望的","0","2","2"
"升任监察御史","0","2","2"
"人们都认为这","0","2","2"
"们都认为这是","0","2","2"
"都认为这是一","0","2","2"
"罢了他们的官","0","2","2"
"将他们斩首示","0","2","2"
"他们斩首示众","0","2","2"
"的达鲁花赤七","0","2","2"
"营地犒赏蒙军","0","2","2"
"皇子拖雷攻占","0","2","2"
"任命廉希宪为","0","2","2"
"不花为中书右","0","2","2"
"花为中书右丞","0","2","2"
"律铸为中书左","0","2","2"
"铸为中书左丞","0","2","2"
"等路的宣抚司","0","2","2"
"西行枢密院的","0","2","2"
"任命伯颜为中","0","2","2"
"命伯颜为中书","0","2","2"
"伯颜为中书右","0","2","2"
"颜为中书右丞","0","2","2"
"任命河南等路","0","2","2"
"合剌合孙为中","0","2","2"
"剌合孙为中书","0","2","2"
"孙为中书右丞","0","2","2"
"设立大宗正府","0","2","2"
"失里咱牙信合","0","2","2"
"里咱牙信合八","0","2","2"
"赐给礼部尚书","0","2","2"
"任命甘肃行省","0","2","2"
"给诸侯王也里","0","2","2"
"诸侯王也里干","0","2","2"
"按察司改为广","0","2","2"
"为福建闽海道","0","2","2"
"为河西陇北道","0","2","2"
"派遣合撒儿海","0","2","2"
"遣合撒儿海牙","0","2","2"
"为江西榷茶转","0","2","2"
"各道儒学提举","0","2","2"
"漕运司改为都","0","2","2"
"改为都转运盐","0","2","2"
"为都转运盐使","0","2","2"
"派遣参知政事","0","2","2"
"阿里为中书右","0","2","2"
"里为中书右丞","0","2","2"
"共同出使安南","0","2","2"
"设立海北海南","0","2","2"
"在位三十五年","0","2","2"
"钱钞一千六百","0","2","2"
"加授平章政事","0","2","2"
"麦术丁为平章","0","2","2"
"荣祖为昭文馆","0","2","2"
"祖为昭文馆大","0","2","2"
"命江浙行省左","0","2","2"
"事赤斤铁木儿","0","2","2"
"任命陕西行省","0","2","2"
"命陕西行省平","0","2","2"
"降职为岭北行","0","2","2"
"职为岭北行省","0","2","2"
"不花钱钞一万","0","2","2"
"花钱钞一万五","0","2","2"
"为辽阳行省平","0","2","2"
"钱钞七十五万","0","2","2"
"任命中书省参","0","2","2"
"中都威卫改为","0","2","2"
"都威卫改为忠","0","2","2"
"威卫改为忠翊","0","2","2"
"卫改为忠翊侍","0","2","2"
"改为忠翊侍卫","0","2","2"
"为忠翊侍卫亲","0","2","2"
"赐予黄金五百","0","2","2"
"予黄金五百两","0","2","2"
"并为御史大夫","0","2","2"
"王月鲁铁木儿","0","2","2"
"铁木儿于云南","0","2","2"
"授予开府仪同","0","2","2"
"予开府仪同三","0","2","2"
"江淮地区创科","0","2","2"
"淮地区创科包","0","2","2"
"地区创科包银","0","2","2"
"诸侯王彻彻秃","0","2","2"
"高昌王亦都护","0","2","2"
"赐予寿宁公主","0","2","2"
"为云南行省右","0","2","2"
"诸王不赛因遣","0","2","2"
"王不赛因遣使","0","2","2"
"遣使前来进贡","0","2","2"
"赐予钱钞三千","0","2","2"
"钱钞各一千五","0","2","2"
"钞各一千五百","0","2","2"
"各一千五百锭","0","2","2"
"钞一千二百锭","0","2","2"
"三处驿站饥荒","0","2","2"
"赈济粮食五万","0","2","2"
"赈济钱钞三万","0","2","2"
"济钱钞三万锭","0","2","2"
"河间盐运司改","0","2","2"
"间盐运司改为","0","2","2"
"赈济钱钞五万","0","2","2"
"为同知行枢密","0","2","2"
"派遣武宁王彻","0","2","2"
"立文宗为皇太","0","2","2"
"文宗为皇太子","0","2","2"
"铁木儿为中书","0","2","2"
"为岭北行省平","0","2","2"
"河南行省杀掉","0","2","2"
"任命高昌王铁","0","2","2"
"命高昌王铁木","0","2","2"
"赐予西安王阿","0","2","2"
"予西安王阿剌","0","2","2"
"院事脱脱木儿","0","2","2"
"命江西行省平","0","2","2"
"事秃坚帖木儿","0","2","2"
"御史中丞亦列","0","2","2"
"史中丞亦列赤","0","2","2"
"神御殿修作佛","0","2","2"
"御殿修作佛事","0","2","2"
"征召云南行省","0","2","2"
"行省左丞相也","0","2","2"
"丞相也儿吉尼","0","2","2"
"燕铁木儿太平","0","2","2"
"铁木儿太平王","0","2","2"
"亦列赤为御史","0","2","2"
"姚炜并为储庆","0","2","2"
"炜并为储庆使","0","2","2"
"将也先铁木儿","0","2","2"
"儿为中书左丞","0","2","2"
"知枢密院事不","0","2","2"
"枢密院事不花","0","2","2"
"铁木儿为左丞","0","2","2"
"派遣燕铁木儿","0","2","2"
"燕铁木儿恭奉","0","2","2"
"铁木儿恭奉皇","0","2","2"
"木儿恭奉皇帝","0","2","2"
"明宗行在处所","0","2","2"
"命令知枢密院","0","2","2"
"令知枢密院事","0","2","2"
"御史中丞八即","0","2","2"
"史中丞八即剌","0","2","2"
"阿儿思兰海牙","0","2","2"
"相塔失铁木儿","0","2","2"
"百七十户粮食","0","2","2"
"户粮食三个月","0","2","2"
"铁木儿知枢密","0","2","2"
"太后尊号为仪","0","2","2"
"后尊号为仪天","0","2","2"
"尊号为仪天兴","0","2","2"
"号为仪天兴圣","0","2","2"
"为仪天兴圣慈","0","2","2"
"拜为礼部尚书","0","2","2"
"兼管枢密院事","0","2","2"
"至元二年七月","0","2","2"
"入朝商议中书","0","2","2"
"升为福建行省","0","2","2"
"为福建行省平","0","2","2"
"元二十三年春","0","2","2"
"随丞相伯颜南","0","2","2"
"他为开府仪同","0","2","2"
"怀王即皇帝位","0","2","2"
"任湖广行省平","0","2","2"
"兼知行枢密院","0","2","2"
"答失八都鲁镇","0","2","2"
"讨伐孛罗帖木","0","2","2"
"伐孛罗帖木儿","0","2","2"
"出任江南行台","0","2","2"
"为翰林侍读学","0","2","2"
"有文集若干卷","0","2","2"
"授绍兴路总管","0","2","2"
"诏令孛罗帖木","0","2","2"
"帖木儿为江浙","0","2","2"
"木儿为江浙行","0","2","2"
"儿为江浙行省","0","2","2"
"任福建廉访使","0","2","2"
"为中书右司员","0","2","2"
"任江西行省参","0","2","2"
"后又加赠推忠","0","2","2"
"任大名路总管","0","2","2"
"不久授镇国上","0","2","2"
"久授镇国上将","0","2","2"
"右丞别乞里迷","0","2","2"
"丞别乞里迷失","0","2","2"
"因功授武德将","0","2","2"
"屯驻于六盘山","0","2","2"
"改任中书左丞","0","2","2"
"王文统为平章","0","2","2"
"文统为平章政","0","2","2"
"统为平章政事","0","2","2"
"以便就近奉养","0","2","2"
"按察司改为肃","0","2","2"
"察司改为肃政","0","2","2"
"司改为肃政廉","0","2","2"
"改为肃政廉访","0","2","2"
"改任淮东宣慰","0","2","2"
"改任河南行省","0","2","2"
"改安抚司为总","0","2","2"
"安抚司为总管","0","2","2"
"抚司为总管府","0","2","2"
"金五十两及金","0","2","2"
"可灌田二千余","0","2","2"
"授治书侍御史","0","2","2"
"同知制诰兼国","0","2","2"
"知制诰兼国史","0","2","2"
"任翰林侍读学","0","2","2"
"任江南湖北道","0","2","2"
"拜山南江北道","0","2","2"
"京为翰林学士","0","2","2"
"任尚书省右司","0","2","2"
"陛下即位之初","0","2","2"
"改任吏部尚书","0","2","2"
"提拔为监察御","0","2","2"
"出任湖广行省","0","2","2"
"享年八十一岁","0","2","2"
"升迁为翰林待","0","2","2"
"迁为翰林待制","0","2","2"
"迁为户部尚书","0","2","2"
"官阶中奉大夫","0","2","2"
"四川省平章政","0","2","2"
"川省平章政事","0","2","2"
"以平章政事兼","0","2","2"
"尚书省并入中","0","2","2"
"书省并入中书","0","2","2"
"省并入中书省","0","2","2"
"阿合马为中书","0","2","2"
"合马为中书平","0","2","2"
"马为中书平章","0","2","2"
"升六部为二品","0","2","2"
"任同知宣徽院","0","2","2"
"官阶光禄大夫","0","2","2"
"阶银青荣禄大","0","2","2"
"左丞相拜住为","0","2","2"
"丞相拜住为亚","0","2","2"
"相拜住为亚献","0","2","2"
"铁失以御史大","0","2","2"
"失以御史大夫","0","2","2"
"守卫石岭关以","0","2","2"
"以孛罗帖木儿","0","2","2"
"帖木儿为太保","0","2","2"
"起居舍人潘阜","0","2","2"
"黑的等赴日本","0","2","2"
"金州等处设置","0","2","2"
"州等处设置镇","0","2","2"
"等处设置镇边","0","2","2"
"处设置镇边万","0","2","2"
"设置镇边万户","0","2","2"
"威将军都统领","0","2","2"
"将军都统领脱","0","2","2"
"副统领刘杰视","0","2","2"
"统领刘杰视察","0","2","2"
"诏告高丽国王","0","2","2"
"使臣杜世忠等","0","2","2"
"令海道运粮万","0","2","2"
"世子陈日火广","0","2","2"
"子陈日火广遣","0","2","2"
"行省官员率兵","0","2","2"
"谥号为法天启","0","2","2"
"号为法天启运","0","2","2"
"为法天启运圣","0","2","2"
"地方住了下来","0","2","2"
"统急里忽鲁的","0","2","2"
"认为他的话很","0","2","2"
"为他的话很对","0","2","2"
"听说了这件事","0","2","2"
"世祖至元三年","0","2","2"
"把军队驻扎在","0","2","2"
"后来又重新叛","0","2","2"
"弟弟札阿绀孛","0","2","2"
"的东西全部夺","0","2","2"
"乃蛮被打得大","0","2","2"
"蛮被打得大败","0","2","2"
"他们打得大败","0","2","2"
"移到别处去了","0","2","2"
"派阿里海去责","0","2","2"
"阿里海去责备","0","2","2"
"里海去责备汪","0","2","2"
"海去责备汪罕","0","2","2"
"窘迫中来归附","0","2","2"
"进行突然袭击","0","2","2"
"又想要拥立你","0","2","2"
"你又坚决推辞","0","2","2"
"我现在离去了","0","2","2"
"斡难河的发源","0","2","2"
"难河的发源处","0","2","2"
"大军驻扎在建","0","2","2"
"太祖命令遮别","0","2","2"
"金国皇帝完颜","0","2","2"
"国皇帝完颜王","0","2","2"
"太子完颜守忠","0","2","2"
"马都元帅镇守","0","2","2"
"天应为兴中府","0","2","2"
"应为兴中府尹","0","2","2"
"入朝侍奉太祖","0","2","2"
"太祖十一年春","0","2","2"
"命木华黎为太","0","2","2"
"蒙古军出紫荆","0","2","2"
"古军出紫荆口","0","2","2"
"太祖十四年春","0","2","2"
"太祖十五年春","0","2","2"
"执掌尚书省事","0","2","2"
"掌尚书省事务","0","2","2"
"派遣乌古孙仲","0","2","2"
"领部下前来归","0","2","2"
"部下前来归降","0","2","2"
"让你主子当河","0","2","2"
"你主子当河南","0","2","2"
"主子当河南王","0","2","2"
"为兵马都元帅","0","2","2"
"渡过黄河进攻","0","2","2"
"率军渡过黄河","0","2","2"
"由皇子拖雷监","0","2","2"
"的第三个儿子","0","2","2"
"由白坡渡过黄","0","2","2"
"白坡渡过黄河","0","2","2"
"来到蒙古军营","0","2","2"
"享年五十六岁","0","2","2"
"皇后乃马真氏","0","2","2"
"五河口渡过淮","0","2","2"
"河口渡过淮河","0","2","2"
"耶律楚材去世","0","2","2"
"太宗皇帝曾经","0","2","2"
"诸侯王按只带","0","2","2"
"立皇孙失烈门","0","2","2"
"孙失烈门为继","0","2","2"
"失烈门为继承","0","2","2"
"烈门为继承人","0","2","2"
"皇后临朝听政","0","2","2"
"地方即皇帝位","0","2","2"
"暂署万户史权","0","2","2"
"朝廷内外议论","0","2","2"
"太宗皇帝命令","0","2","2"
"汉族地区的民","0","2","2"
"族地区的民户","0","2","2"
"马丁协助他们","0","2","2"
"等处的蒙古军","0","2","2"
"教方面的事务","0","2","2"
"不许擅自招纳","0","2","2"
"许擅自招纳民","0","2","2"
"擅自招纳民户","0","2","2"
"并抄没他的家","0","2","2"
"末来的吉儿都","0","2","2"
"来的吉儿都怯","0","2","2"
"的吉儿都怯寨","0","2","2"
"下诏晓谕宋朝","0","2","2"
"诏晓谕宋朝的","0","2","2"
"皇帝在怯蹇叉","0","2","2"
"帝在怯蹇叉罕","0","2","2"
"蒙古军击败了","0","2","2"
"古军击败了他","0","2","2"
"诸侯王旭烈兀","0","2","2"
"来到皇帝驻跸","0","2","2"
"到皇帝驻跸的","0","2","2"
"下诏晓谕他说","0","2","2"
"和洪福源一起","0","2","2"
