"N-gram","元史","元史翻译","Total"
"清理核算钱粮","0","2","2"
"理核算钱粮的","0","2","2"
"核算钱粮的官","0","2","2"
"领各自的部队","0","2","2"
"地方会见诸侯","0","2","2"
"方会见诸侯王","0","2","2"
"数目各不相同","0","2","2"
"皇帝驻跸的地","0","2","2"
"帝驻跸的地方","0","2","2"
"各自返回自己","0","2","2"
"自返回自己的","0","2","2"
"分赐给诸侯王","0","2","2"
"兀良合台送他","0","2","2"
"良合台送他们","0","2","2"
"合台送他们到","0","2","2"
"台送他们到皇","0","2","2"
"送他们到皇帝","0","2","2"
"相继前来投降","0","2","2"
"东胜渡过黄河","0","2","2"
"宋朝的制置使","0","2","2"
"皇帝赐给汪田","0","2","2"
"帝赐给汪田哥","0","2","2"
"担任他的副手","0","2","2"
"他率领自己的","0","2","2"
"诸侯王莫哥都","0","2","2"
"俘获男女人口","0","2","2"
"夜间登上外城","0","2","2"
"皇帝身体不适","0","2","2"
"三千名精锐的","0","2","2"
"千名精锐的士","0","2","2"
"的第四个儿子","0","2","2"
"朝的贾似道派","0","2","2"
"率领西路的诸","0","2","2"
"领西路的诸侯","0","2","2"
"西路的诸侯王","0","2","2"
"东路的诸侯王","0","2","2"
"良弼为参议司","0","2","2"
"弼为参议司事","0","2","2"
"晓谕高丽国王","0","2","2"
"以及逃亡在外","0","2","2"
"忧国忧民之心","0","2","2"
"侯王和百官的","0","2","2"
"廷内外官吏的","0","2","2"
"千五百人前往","0","2","2"
"军设立贸易市","0","2","2"
"设立贸易市场","0","2","2"
"为湖南宣抚使","0","2","2"
"左丞张文谦为","0","2","2"
"丞张文谦为大","0","2","2"
"张文谦为大名","0","2","2"
"处便宜行事都","0","2","2"
"运米十万石到","0","2","2"
"为江淮大都督","0","2","2"
"千人前往开平","0","2","2"
"路的宣抚司制","0","2","2"
"的宣抚司制造","0","2","2"
"判司宰事韩即","0","2","2"
"省大都督李王","0","2","2"
"任命燕京路宣","0","2","2"
"命燕京路宣慰","0","2","2"
"王鹗为翰林学","0","2","2"
"鹗为翰林学士","0","2","2"
"学士承旨兼修","0","2","2"
"令都元帅纽王","0","2","2"
"希宪为中书省","0","2","2"
"宪为中书省右","0","2","2"
"再次请求进攻","0","2","2"
"阿蓝答儿及浑","0","2","2"
"蓝答儿及浑都","0","2","2"
"答儿及浑都海","0","2","2"
"皇上的车驾驻","0","2","2"
"上的车驾驻跸","0","2","2"
"纹的绸缎各三","0","2","2"
"的绸缎各三百","0","2","2"
"绸缎各三百匹","0","2","2"
"绢五千零九十","0","2","2"
"千零九十八匹","0","2","2"
"从此以后每年","0","2","2"
"以后每年成为","0","2","2"
"后每年成为常","0","2","2"
"每年成为常例","0","2","2"
"皇上的车驾抵","0","2","2"
"上的车驾抵达","0","2","2"
"中书省事务的","0","2","2"
"他们赎身为民","0","2","2"
"臣入朝觐见皇","0","2","2"
"私自宰杀马牛","0","2","2"
"史天泽为中书","0","2","2"
"泽为中书右丞","0","2","2"
"施惠于百姓的","0","2","2"
"惠于百姓的药","0","2","2"
"于百姓的药局","0","2","2"
"太阴星干犯角","0","2","2"
"阴星干犯角宿","0","2","2"
"任命严忠范为","0","2","2"
"为东平路行军","0","2","2"
"官员全部听从","0","2","2"
"部下有功的军","0","2","2"
"下有功的军官","0","2","2"
"有功的军官二","0","2","2"
"功的军官二千","0","2","2"
"的军官二千五","0","2","2"
"军官二千五百","0","2","2"
"官二千五百两","0","2","2"
"百两白银及数","0","2","2"
"两白银及数量","0","2","2"
"白银及数量不","0","2","2"
"担任翰林侍讲","0","2","2"
"甲及铁装器具","0","2","2"
"安抚当地百姓","0","2","2"
"建立翰林国史","0","2","2"
"的百姓迁居到","0","2","2"
"任命许衡为国","0","2","2"
"姚枢为太子太","0","2","2"
"许衡为太子太","0","2","2"
"窦默为太子太","0","2","2"
"各五十两白银","0","2","2"
"抚恤他们的家","0","2","2"
"氏一胎生下三","0","2","2"
"所借贷的官钱","0","2","2"
"而无力偿还的","0","2","2"
"诏令把凤翔府","0","2","2"
"令平章政事赵","0","2","2"
"驻扎在燕京的","0","2","2"
"扎在燕京的近","0","2","2"
"为江汉大都督","0","2","2"
"前来皇上驻地","0","2","2"
"章政事塔察儿","0","2","2"
"免除今年的赋","0","2","2"
"除今年的赋税","0","2","2"
"由官府供给粮","0","2","2"
"封皇子真金为","0","2","2"
"皇子真金为燕","0","2","2"
"子真金为燕王","0","2","2"
"管理中书省事","0","2","2"
"理中书省事务","0","2","2"
"荧惑星干犯钩","0","2","2"
"命令诸侯王合","0","2","2"
"令诸侯王合必","0","2","2"
"行中书省供给","0","2","2"
"州等处的屯田","0","2","2"
"俸禄为正三品","0","2","2"
"饰有骆驼钮的","0","2","2"
"上表章前来谢","0","2","2"
"表章前来谢恩","0","2","2"
"三城献给宋朝","0","2","2"
"定朝内外官员","0","2","2"
"领二千名士卒","0","2","2"
"二千名士卒前","0","2","2"
"掌管宣抚司事","0","2","2"
"因为散布妖言","0","2","2"
"李王占据济南","0","2","2"
"的百姓迁徙到","0","2","2"
"户的男丁为兵","0","2","2"
"免除他们的赋","0","2","2"
"除他们的赋税","0","2","2"
"执掌宣慰司的","0","2","2"
"掌宣慰司的事","0","2","2"
"掌管行中书省","0","2","2"
"政事赛典赤兼","0","2","2"
"事赛典赤兼管","0","2","2"
"王的军队遭遇","0","2","2"
"把李王的军队","0","2","2"
"李王的军队打","0","2","2"
"禁止民间私藏","0","2","2"
"止民间私藏武","0","2","2"
"民间私藏武器","0","2","2"
"各路的管民官","0","2","2"
"的一千名士卒","0","2","2"
"皇上下诏安抚","0","2","2"
"宋朝将领夏贵","0","2","2"
"路今年田租的","0","2","2"
"命平章政事赛","0","2","2"
"带头作乱的人","0","2","2"
"头作乱的人处","0","2","2"
"作乱的人处死","0","2","2"
"率军进攻宋军","0","2","2"
"陕西行省上奏","0","2","2"
"西行省上奏说","0","2","2"
"事情发觉之后","0","2","2"
"情发觉之后被","0","2","2"
"发觉之后被处","0","2","2"
"觉之后被处死","0","2","2"
"钱钞以赈济他","0","2","2"
"钞以赈济他们","0","2","2"
"钱钞四十三万","0","2","2"
"百姓交纳赋税","0","2","2"
"私自买卖金银","0","2","2"
"甘州发生饥荒","0","2","2"
"路执掌中书省","0","2","2"
"任命侍卫亲军","0","2","2"
"予安南国王陈","0","2","2"
"蒙古军和汉军","0","2","2"
"的百姓饥饿乏","0","2","2"
"的二千名士兵","0","2","2"
"为益都路总管","0","2","2"
"下诏责备高丽","0","2","2"
"因为立下战功","0","2","2"
"为立下战功而","0","2","2"
"立下战功而赏","0","2","2"
"下战功而赏赐","0","2","2"
"元帅钦察戍守","0","2","2"
"帅钦察戍守青","0","2","2"
"迁回原来的地","0","2","2"
"回原来的地方","0","2","2"
"长春宫设立金","0","2","2"
"春宫设立金周","0","2","2"
"宫设立金周天","0","2","2"
"派官员去审理","0","2","2"
"不能养活自己","0","2","2"
"能养活自己的","0","2","2"
"隶属于隆兴府","0","2","2"
"属于他们管辖","0","2","2"
"为山东路统军","0","2","2"
"任命真定路镇","0","2","2"
"命真定路镇守","0","2","2"
"重新设置息州","0","2","2"
"严禁屠宰牛马","0","2","2"
"皇上有诏令说","0","2","2"
"隶属于归德府","0","2","2"
"全年判死刑的","0","2","2"
"年判死刑的罪","0","2","2"
"判死刑的罪犯","0","2","2"
"死刑的罪犯六","0","2","2"
"刑的罪犯六十","0","2","2"
"下诏将其处死","0","2","2"
"所改为转运司","0","2","2"
"的士卒去戍守","0","2","2"
"隶属于各万户","0","2","2"
"隶属于统军司","0","2","2"
"辎重老营的官","0","2","2"
"重老营的官员","0","2","2"
"兵充实武卫军","0","2","2"
"命令他的儿子","0","2","2"
"他的儿子忙兀","0","2","2"
"的儿子忙兀带","0","2","2"
"承袭他的官职","0","2","2"
"子弟入朝做人","0","2","2"
"弟入朝做人质","0","2","2"
"免除其家的赋","0","2","2"
"除其家的赋税","0","2","2"
"功的将士二千","0","2","2"
"上交给官府的","0","2","2"
"把他们的妻儿","0","2","2"
"平价购买粮食","0","2","2"
"完颜端的田地","0","2","2"
"王阿只吉部下","0","2","2"
"镇守官兀良吉","0","2","2"
"尚书马月合乃","0","2","2"
"书马月合乃兼","0","2","2"
"铁一百零三万","0","2","2"
"一百零三万七","0","2","2"
"百零三万七千","0","2","2"
"零三万七千斤","0","2","2"
"农具二十万件","0","2","2"
"换取粮食四万","0","2","2"
"取粮食四万石","0","2","2"
"等人钱钞二千","0","2","2"
"赐给拜忽公主","0","2","2"
"属钱钞一千锭","0","2","2"
"儿为中书省左","0","2","2"
"是为王事而死","0","2","2"
"隶属于西川行","0","2","2"
"的一部分军队","0","2","2"
"掌枢密院事务","0","2","2"
"只必帖木儿部","0","2","2"
"设置传送紧急","0","2","2"
"置传送紧急公","0","2","2"
"传送紧急公文","0","2","2"
"送紧急公文的","0","2","2"
"紧急公文的急","0","2","2"
"急公文的急递","0","2","2"
"定路发生旱灾","0","2","2"
"大名等路发生","0","2","2"
"皇上在太庙举","0","2","2"
"上在太庙举行","0","2","2"
"国王王礻直因","0","2","2"
"的常例赐给诸","0","2","2"
"常例赐给诸侯","0","2","2"
"国共有一百五","0","2","2"
"直派遣使臣奉","0","2","2"
"益都的一千名","0","2","2"
"都的一千名武","0","2","2"
"的一千名武卫","0","2","2"
"府供给耕牛农","0","2","2"
"供给耕牛农具","0","2","2"
"伊斯兰教士等","0","2","2"
"府购买平价粮","0","2","2"
"买平价粮食以","0","2","2"
"漏登户籍的民","0","2","2"
"登户籍的民户","0","2","2"
"朝廷的大臣们","0","2","2"
"俸禄以赡养他","0","2","2"
"禄以赡养他们","0","2","2"
"命令中书省商","0","2","2"
"下诏给四川行","0","2","2"
"的赋税充作军","0","2","2"
"因为这件事没","0","2","2"
"为这件事没有","0","2","2"
"万户石抹札剌","0","2","2"
"照阿合马的意","0","2","2"
"安抚司的事务","0","2","2"
"放粮食赈济他","0","2","2"
"诸侯王也速不","0","2","2"
"侯王也速不花","0","2","2"
"上面的文字是","0","2","2"
"侯王玉龙答失","0","2","2"
"的谋臣不鲁花","0","2","2"
"西行省的大臣","0","2","2"
"的供给他们粮","0","2","2"
"皇上全部允从","0","2","2"
"供给边境地区","0","2","2"
"路的总管府兼","0","2","2"
"的总管府兼管","0","2","2"
"的士兵六十人","0","2","2"
"部下的士兵戍","0","2","2"
"下的士兵戍守","0","2","2"
"的事下诏告知","0","2","2"
"人前来归顺的","0","2","2"
"书赐给高丽国","0","2","2"
"合并到中书省","0","2","2"
"任命领中书省","0","2","2"
"命领中书省左","0","2","2"
"书省左右部兼","0","2","2"
"省左右部兼诸","0","2","2"
"左右部兼诸路","0","2","2"
"给予他们数量","0","2","2"
"予他们数量不","0","2","2"
"数量不等的赏","0","2","2"
"量不等的赏赐","0","2","2"
"各路总管府兼","0","2","2"
"路总管府兼管","0","2","2"
"刑的罪犯七十","0","2","2"
"罢免他的官职","0","2","2"
"侯王塔察儿的","0","2","2"
"中书省的六部","0","2","2"
"任命麦术丁为","0","2","2"
"丁为平章政事","0","2","2"
"戍守边境的军","0","2","2"
"每人每月给米","0","2","2"
"人每月给米二","0","2","2"
"每月给米二斗","0","2","2"
"命令四川行枢","0","2","2"
"希望全部予以","0","2","2"
"统军司迁移到","0","2","2"
"修筑十字路城","0","2","2"
"丙派遣使臣奉","0","2","2"
"上表章前来进","0","2","2"
"表章前来进贡","0","2","2"
"至元三年的历","0","2","2"
"元三年的历书","0","2","2"
"伯颜为中书左","0","2","2"
"颜为中书左丞","0","2","2"
"二万五千两白","0","2","2"
"及数量不等的","0","2","2"
"等地发生蝗灾","0","2","2"
"发生蝗灾和旱","0","2","2"
"生蝗灾和旱灾","0","2","2"
"遣使臣前来恭","0","2","2"
"使臣前来恭贺","0","2","2"
"臣前来恭贺新","0","2","2"
"请求增派军队","0","2","2"
"重新担任中书","0","2","2"
"新担任中书省","0","2","2"
"任中书省左丞","0","2","2"
"史天泽担任枢","0","2","2"
"天泽担任枢密","0","2","2"
"妖言蛊惑百姓","0","2","2"
"任制国用使司","0","2","2"
"制国用使司副","0","2","2"
"国用使司副使","0","2","2"
"今年包银税的","0","2","2"
"制国用使司制","0","2","2"
"将子弟组成的","0","2","2"
"的百姓迁移到","0","2","2"
"省平章政事赛","0","2","2"
"派遣使臣祭祀","0","2","2"
"遣使臣祭祀五","0","2","2"
"使臣祭祀五岳","0","2","2"
"臣祭祀五岳四","0","2","2"
"我想自古以来","0","2","2"
"圣人以四海为","0","2","2"
"车驾从上都到","0","2","2"
"在京畿地区狩","0","2","2"
"京畿地区狩猎","0","2","2"
"忽都答儿为中","0","2","2"
"都答儿为中书","0","2","2"
"他们流离失所","0","2","2"
"行枢密院改为","0","2","2"
"枢密院改为行","0","2","2"
"密院改为行中","0","2","2"
"院改为行中书","0","2","2"
"赐给高丽至元","0","2","2"
"皇上赐给他们","0","2","2"
"数目不等的锦","0","2","2"
"为枢密院副使","0","2","2"
"十一个部族前","0","2","2"
"一个部族前来","0","2","2"
"个部族前来归","0","2","2"
"再度任命史天","0","2","2"
"度任命史天泽","0","2","2"
"降职为中书省","0","2","2"
"把他治下的百","0","2","2"
"他治下的百姓","0","2","2"
"治下的百姓隶","0","2","2"
"下的百姓隶属","0","2","2"
"大名路镇守官","0","2","2"
"申令严禁在京","0","2","2"
"令严禁在京畿","0","2","2"
"严禁在京畿地","0","2","2"
"禁在京畿地区","0","2","2"
"百人充当侍卫","0","2","2"
"土星干犯天缶","0","2","2"
"星干犯天缶尊","0","2","2"
"饰有骆驼形钮","0","2","2"
"有骆驼形钮键","0","2","2"
"怯绵征伐建都","0","2","2"
"直派遣他的秘","0","2","2"
"派遣他的秘书","0","2","2"
"遣他的秘书监","0","2","2"
"恭贺皇帝的寿","0","2","2"
"贺皇帝的寿诞","0","2","2"
"派遣步兵骑兵","0","2","2"
"遣步兵骑兵前","0","2","2"
"使臣前来朝贡","0","2","2"
"下诏晓谕安南","0","2","2"
"实行科举考试","0","2","2"
"原来所接受的","0","2","2"
"进献嘉禾二株","0","2","2"
"部下的将士战","0","2","2"
"下的将士战功","0","2","2"
"的将士战功银","0","2","2"
"阿术部下有功","0","2","2"
"术部下有功的","0","2","2"
"女真水达达部","0","2","2"
"霸州的益津县","0","2","2"
"等路发生蝗灾","0","2","2"
"免除他们的租","0","2","2"
"共一百一十四","0","2","2"
"一百一十四人","0","2","2"
"他的弟弟王氵","0","2","2"
"的弟弟王氵昌","0","2","2"
"诏书前往晓谕","0","2","2"
"敕令处以杖刑","0","2","2"
"阿里等人前往","0","2","2"
"丞相塔察儿为","0","2","2"
"相塔察儿为御","0","2","2"
"塔察儿为御史","0","2","2"
"察儿为御史大","0","2","2"
"令转运司兼管","0","2","2"
"派遣都统领脱","0","2","2"
"遣都统领脱朵","0","2","2"
"行省的赛典赤","0","2","2"
"都路发生水灾","0","2","2"
"赐给安南国王","0","2","2"
"千石粮米赈济","0","2","2"
"石粮米赈济他","0","2","2"
"担任枢密副使","0","2","2"
"任命和礼霍孙","0","2","2"
"嘉定新归附的","0","2","2"
"立下战功的将","0","2","2"
"下战功的将士","0","2","2"
"免交今年的田","0","2","2"
"交今年的田租","0","2","2"
"处死权臣金俊","0","2","2"
"知政事杨果为","0","2","2"
"为怀孟路总管","0","2","2"
"驸马忽剌出到","0","2","2"
"马忽剌出到襄","0","2","2"
"忽剌出到襄阳","0","2","2"
"蒙古文字颁行","0","2","2"
"宣德府的税课","0","2","2"
"每人给予钱钞","0","2","2"
"给予钱钞二十","0","2","2"
"遣使者祭祀五","0","2","2"
"使者祭祀五岳","0","2","2"
"者祭祀五岳四","0","2","2"
"一千六百二十","0","2","2"
"各州郡发生蝗","0","2","2"
"州郡发生蝗灾","0","2","2"
"各路发生旱灾","0","2","2"
"的赋税全部免","0","2","2"
"赋税全部免除","0","2","2"
"直派遣他的世","0","2","2"
"王忄甚前来朝","0","2","2"
"忄甚前来朝见","0","2","2"
"不等的银两和","0","2","2"
"率领二万二千","0","2","2"
"领二万二千名","0","2","2"
"二万二千名士","0","2","2"
"的银两和钱钞","0","2","2"
"高丽国的世子","0","2","2"
"丽国的世子王","0","2","2"
"国的世子王忄","0","2","2"
"世子王忄甚上","0","2","2"
"子王忄甚上奏","0","2","2"
"弟安庆公王氵","0","2","2"
"庆公王氵昌为","0","2","2"
"公王氵昌为国","0","2","2"
"王氵昌为国王","0","2","2"
"东安公的尊号","0","2","2"
"史天泽均担任","0","2","2"
"的中书省事务","0","2","2"
"征召高丽国王","0","2","2"
"蒙古国王头辇","0","2","2"
"古国王头辇哥","0","2","2"
"都统领崔坦等","0","2","2"
"的三千名士兵","0","2","2"
"礼部侍郎朴休","0","2","2"
"部侍郎朴休灬","0","2","2"
"在太庙做佛事","0","2","2"
"谋划尚书省事","0","2","2"
"划尚书省事务","0","2","2"
"参与掌管尚书","0","2","2"
"与掌管尚书省","0","2","2"
"掌管尚书省事","0","2","2"
"管尚书省事务","0","2","2"
"高丽国王派遣","0","2","2"
"丽国王派遣使","0","2","2"
"王派遣使臣来","0","2","2"
"申令严格禁止","0","2","2"
"步兵骑兵共一","0","2","2"
"兵骑兵共一万","0","2","2"
"不同数量的金","0","2","2"
"等路的行中书","0","2","2"
"路的行中书省","0","2","2"
"书省改为行尚","0","2","2"
"省改为行尚书","0","2","2"
"改为行尚书省","0","2","2"
"书省大臣进言","0","2","2"
"作为首要任务","0","2","2"
"守官的子弟则","0","2","2"
"尚书宋宗礼杀","0","2","2"
"佥省也速带儿","0","2","2"
"川统军司率军","0","2","2"
"减免今年丝税","0","2","2"
"免今年丝税银","0","2","2"
"年丝税银的十","0","2","2"
"丝税银的十分","0","2","2"
"税银的十分之","0","2","2"
"银的十分之三","0","2","2"
"任命枢密院同","0","2","2"
"命枢密院同知","0","2","2"
"十个月为一个","0","2","2"
"个月为一个阶","0","2","2"
"月为一个阶段","0","2","2"
"打捕鹰坊总管","0","2","2"
"给他们耕牛农","0","2","2"
"他们耕牛农具","0","2","2"
"诸侯王拜答寒","0","2","2"
"为枢密院同知","0","2","2"
"宋军将领范文","0","2","2"
"军将领范文虎","0","2","2"
"将领范文虎率","0","2","2"
"领范文虎率领","0","2","2"
"西京发生饥荒","0","2","2"
"用蒙古文字书","0","2","2"
"蒙古文字书写","0","2","2"
"下诏给高丽国","0","2","2"
"诏给高丽国王","0","2","2"
"闰十一月初一","0","2","2"
"皇帝赐给高丽","0","2","2"
"帝赐给高丽国","0","2","2"
"秩禄提升为正","0","2","2"
"都水监隶属于","0","2","2"
"大司农司管辖","0","2","2"
"的常例赐给先","0","2","2"
"常例赐给先朝","0","2","2"
"例赐给先朝的","0","2","2"
"赐给先朝的后","0","2","2"
"给先朝的后妃","0","2","2"
"先朝的后妃以","0","2","2"
"朝的后妃以及","0","2","2"
"的后妃以及诸","0","2","2"
"后妃以及诸侯","0","2","2"
"妃以及诸侯王","0","2","2"
"以及诸侯王黄","0","2","2"
"及诸侯王黄金","0","2","2"
"让他们返回原","0","2","2"
"他们返回原籍","0","2","2"
"从现在起全部","0","2","2"
"安抚使阿海占","0","2","2"
"抚使阿海占领","0","2","2"
"使阿海占领珍","0","2","2"
"阿海占领珍岛","0","2","2"
"撤销各路转运","0","2","2"
"销各路转运司","0","2","2"
"归并到总管府","0","2","2"
"带着诏书去招","0","2","2"
"着诏书去招降","0","2","2"
"揭发了这件事","0","2","2"
"朝内朝外的官","0","2","2"
"佩戴金银牌符","0","2","2"
"州等州隶属于","0","2","2"
"等州隶属于它","0","2","2"
"为山北辽东道","0","2","2"
"皇上下诏将他","0","2","2"
"因年老多病辞","0","2","2"
"路的行尚书省","0","2","2"
"王国昌分路进","0","2","2"
"省一年的经费","0","2","2"
"今年的丝料税","0","2","2"
"划军国重大事","0","2","2"
"发生粘虫灾害","0","2","2"
"增加太原的盐","0","2","2"
"加太原的盐税","0","2","2"
"诏招降宋朝的","0","2","2"
"率领他部下的","0","2","2"
"领他部下的士","0","2","2"
"千六百锭钱钞","0","2","2"
"挑选贵族子弟","0","2","2"
"太庙的殿柱朽","0","2","2"
"庙的殿柱朽烂","0","2","2"
"是自古以来所","0","2","2"
"自古以来所没","0","2","2"
"古以来所没有","0","2","2"
"以来所没有的","0","2","2"
"漏登册籍的民","0","2","2"
"登册籍的民户","0","2","2"
"官员们的俸禄","0","2","2"
"等人羊马价钱","0","2","2"
"人羊马价钱钞","0","2","2"
"刑的罪犯共一","0","2","2"
"的罪犯共一百","0","2","2"
"罪犯共一百零","0","2","2"
"任中书省参知","0","2","2"
"建立行中书省","0","2","2"
"的田地有多的","0","2","2"
"改为行枢密院","0","2","2"
"任命也速带儿","0","2","2"
"出使日本的赵","0","2","2"
"使日本的赵良","0","2","2"
"日本的赵良弼","0","2","2"
"位在百官之上","0","2","2"
"遣发他们返回","0","2","2"
"随便产生怀疑","0","2","2"
"便产生怀疑和","0","2","2"
"产生怀疑和恐","0","2","2"
"生怀疑和恐惧","0","2","2"
"攻破樊城的外","0","2","2"
"破樊城的外城","0","2","2"
"下诏免除医户","0","2","2"
"金星干犯毕宿","0","2","2"
"所收入的田租","0","2","2"
"所储备的粮食","0","2","2"
"诸侯王八八部","0","2","2"
"畏吾儿文字的","0","2","2"
"禁止所有的人","0","2","2"
"将士不同数量","0","2","2"
"士不同数量的","0","2","2"
"令处以杖刑而","0","2","2"
"赐给他们不同","0","2","2"
"给他们不同数","0","2","2"
"他们不同数量","0","2","2"
"不同数量的银","0","2","2"
"同数量的银两","0","2","2"
"他们家庭的徭","0","2","2"
"们家庭的徭役","0","2","2"
"星干犯御女星","0","2","2"
"遣使臣带着诏","0","2","2"
"使臣带着诏书","0","2","2"
"没有入籍的士","0","2","2"
"司合并为一个","0","2","2"
"宋朝的京湖制","0","2","2"
"朝的京湖制置","0","2","2"
"的京湖制置使","0","2","2"
"诸侯王忽剌出","0","2","2"
"赐给北平王南","0","2","2"
"给北平王南木","0","2","2"
"在牛头山修筑","0","2","2"
"牛头山修筑堡","0","2","2"
"头山修筑堡寨","0","2","2"
"赐给皇子北平","0","2","2"
"给皇子北平王","0","2","2"
"也速带儿部下","0","2","2"
"速带儿部下的","0","2","2"
"的五千名士兵","0","2","2"
"五千名士兵派","0","2","2"
"派太常卿合丹","0","2","2"
"分别隶属于各","0","2","2"
"册封的文书和","0","2","2"
"皇太子接受册","0","2","2"
"太子接受册封","0","2","2"
"担任中书右丞","0","2","2"
"徒单公履等人","0","2","2"
"任命平章军国","0","2","2"
"等路的行枢密","0","2","2"
"路的行枢密院","0","2","2"
"的行枢密院事","0","2","2"
"十四处便宜行","0","2","2"
"四处便宜行事","0","2","2"
"便宜行事总帅","0","2","2"
"自行前来大都","0","2","2"
"把他们的军队","0","2","2"
"名士卒隶属于","0","2","2"
"一胎生下三个","0","2","2"
"胎生下三个儿","0","2","2"
"生下三个儿子","0","2","2"
"襄阳的生券军","0","2","2"
"听任他们自己","0","2","2"
"米二万石以赈","0","2","2"
"二万石以赈济","0","2","2"
"都元帅也速答","0","2","2"
"皇帝下诏赐给","0","2","2"
"因为京畿地区","0","2","2"
"总管府的权力","0","2","2"
"臣前来进贡地","0","2","2"
"有一百九十六","0","2","2"
"侯王和百官朝","0","2","2"
"王和百官朝贺","0","2","2"
"赐给阿术部下","0","2","2"
"人不同数额的","0","2","2"
"希宪为中书右","0","2","2"
"宪为中书右丞","0","2","2"
"京等地行中书","0","2","2"
"吕文焕的随司","0","2","2"
"他们迁往内地","0","2","2"
"共一万五千人","0","2","2"
"地的行枢密院","0","2","2"
"南宣慰司上奏","0","2","2"
"设置提刑按察","0","2","2"
"全部予以免除","0","2","2"
"部下的蒙古军","0","2","2"
"的蒙古军士卒","0","2","2"
"领一万名士兵","0","2","2"
"请求停止战争","0","2","2"
"给予升迁奖赏","0","2","2"
"上都留守司同","0","2","2"
"都留守司同知","0","2","2"
"还没有攻下的","0","2","2"
"没有攻下的州","0","2","2"
"甚派遣他的枢","0","2","2"
"派遣他的枢密","0","2","2"
"派遣使者分别","0","2","2"
"川行枢密院也","0","2","2"
"行枢密院也速","0","2","2"
"枢密院也速带","0","2","2"
"密院也速带儿","0","2","2"
"宝郎董文忠上","0","2","2"
"郎董文忠上奏","0","2","2"
"董文忠上奏说","0","2","2"
"复州安抚使翟","0","2","2"
"州安抚使翟贵","0","2","2"
"宋朝嘉定安抚","0","2","2"
"朝嘉定安抚使","0","2","2"
"奖赏忻都等人","0","2","2"
"伯颜按照旧制","0","2","2"
"派阿里海牙的","0","2","2"
"黄州知府陈奕","0","2","2"
"也速带儿所统","0","2","2"
"速带儿所统辖","0","2","2"
"带儿所统辖的","0","2","2"
"军一万人前往","0","2","2"
"前去招降郢州","0","2","2"
"前往行中书省","0","2","2"
"派遣兵部尚书","0","2","2"
"听由行中书省","0","2","2"
"而有才能的人","0","2","2"
"文虎献城投降","0","2","2"
"都统制张林献","0","2","2"
"统制张林献城","0","2","2"
"制张林献城投","0","2","2"
"张林献城投降","0","2","2"
"宋朝的交会钞","0","2","2"
