"N-gram","元史","元史翻译","Total"
"朝的交会钞币","0","2","2"
"禁止不在籍而","0","2","2"
"不同身份地位","0","2","2"
"同身份地位的","0","2","2"
"东元帅府征伐","0","2","2"
"派遣礼部侍郎","0","2","2"
"降宋朝淮东制","0","2","2"
"氵名磁路总管","0","2","2"
"他部下的士兵","0","2","2"
"携带诏书招降","0","2","2"
"制置使夏贵率","0","2","2"
"先不花上奏说","0","2","2"
"带着皇上的诏","0","2","2"
"皇上的诏书前","0","2","2"
"上的诏书前去","0","2","2"
"的诏书前去招","0","2","2"
"和州知州王喜","0","2","2"
"的官吏和百姓","0","2","2"
"宋朝的沿江制","0","2","2"
"朝的沿江制置","0","2","2"
"的沿江制置使","0","2","2"
"江制置使赵氵","0","2","2"
"制置使赵氵晋","0","2","2"
"李德和代表皇","0","2","2"
"德和代表皇帝","0","2","2"
"前去祭祀五岳","0","2","2"
"给皇子安西王","0","2","2"
"阿里海牙把军","0","2","2"
"里海牙把军队","0","2","2"
"派遣郎中张鼎","0","2","2"
"学士承旨撒的","0","2","2"
"士承旨撒的迷","0","2","2"
"承旨撒的迷底","0","2","2"
"旨撒的迷底里","0","2","2"
"仍旧纂修国史","0","2","2"
"的和礼霍孙主","0","2","2"
"峡州知州赵真","0","2","2"
"孛罗为御史大","0","2","2"
"罗为御史大夫","0","2","2"
"把他们的职司","0","2","2"
"派使臣前去招","0","2","2"
"使臣前去招降","0","2","2"
"为行中书省参","0","2","2"
"的猎户二千人","0","2","2"
"书前去招降宋","0","2","2"
"涪州观察使阳","0","2","2"
"州观察使阳立","0","2","2"
"领步兵骑兵共","0","2","2"
"耽罗国镇守官","0","2","2"
"撤销山东经略","0","2","2"
"销山东经略司","0","2","2"
"各军万户的战","0","2","2"
"军万户的战船","0","2","2"
"万户的战船到","0","2","2"
"百名汉军士兵","0","2","2"
"去招降宋朝的","0","2","2"
"下诏派遣使臣","0","2","2"
"直接进军临安","0","2","2"
"命中书右丞阿","0","2","2"
"国家经费不足","0","2","2"
"撤销襄阳统军","0","2","2"
"销襄阳统军司","0","2","2"
"命玉昔帖木儿","0","2","2"
"玉昔帖木儿为","0","2","2"
"轩辕星座的大","0","2","2"
"辕星座的大星","0","2","2"
"爵敬献给太庙","0","2","2"
"行枢密院佥事","0","2","2"
"枢密院佥事昝","0","2","2"
"密院佥事昝顺","0","2","2"
"院佥事昝顺上","0","2","2"
"佥事昝顺上奏","0","2","2"
"事昝顺上奏说","0","2","2"
"的军队屯驻在","0","2","2"
"地今年的田租","0","2","2"
"领司改为通政","0","2","2"
"司改为通政院","0","2","2"
"已经投降又重","0","2","2"
"经投降又重新","0","2","2"
"投降又重新叛","0","2","2"
"降又重新叛变","0","2","2"
"的军队进驻到","0","2","2"
"宁府升格为路","0","2","2"
"设置马湖路总","0","2","2"
"路连降大雨伤","0","2","2"
"至元十三年春","0","2","2"
"招降尚未归附","0","2","2"
"降尚未归附的","0","2","2"
"尚未归附的人","0","2","2"
"安抚使刘汉杰","0","2","2"
"带着宋朝皇帝","0","2","2"
"宋朝皇帝称臣","0","2","2"
"朝皇帝称臣的","0","2","2"
"的表章来到军","0","2","2"
"社稷和百姓们","0","2","2"
"令云南行中书","0","2","2"
"的四千名士兵","0","2","2"
"率军前来会合","0","2","2"
"只有太皇太后","0","2","2"
"没有追上而返","0","2","2"
"有追上而返回","0","2","2"
"宋朝皇帝的祖","0","2","2"
"朝皇帝的祖母","0","2","2"
"十万零五千一","0","2","2"
"万零五千一百","0","2","2"
"宋朝的宗室大","0","2","2"
"朝的宗室大臣","0","2","2"
"的五百名士兵","0","2","2"
"百名士兵戍守","0","2","2"
"行中书省按照","0","2","2"
"中书省按照旧","0","2","2"
"书省按照旧制","0","2","2"
"伯颜派遣使者","0","2","2"
"颜派遣使者前","0","2","2"
"遣使者前来奏","0","2","2"
"他们的名字都","0","2","2"
"在东郊祭祀农","0","2","2"
"东郊祭祀农神","0","2","2"
"你们所说的那","0","2","2"
"们所说的那样","0","2","2"
"枢密院副使张","0","2","2"
"密院副使张易","0","2","2"
"院副使张易兼","0","2","2"
"副使张易兼管","0","2","2"
"使张易兼管秘","0","2","2"
"张易兼管秘书","0","2","2"
"易兼管秘书监","0","2","2"
"一个接着一个","0","2","2"
"宗室福王赵与","0","2","2"
"室福王赵与芮","0","2","2"
"一起入朝觐见","0","2","2"
"行中书省佥事","0","2","2"
"帖木儿前来朝","0","2","2"
"等人前往上都","0","2","2"
"令把他们隶属","0","2","2"
"因为平定了宋","0","2","2"
"为平定了宋朝","0","2","2"
"赐给伯颜部下","0","2","2"
"行中书省派兵","0","2","2"
"率领他的军队","0","2","2"
"领他的军队前","0","2","2"
"他的军队前来","0","2","2"
"的军队前来归","0","2","2"
"军队前来归顺","0","2","2"
"人充当侍卫军","0","2","2"
"同样地交纳赋","0","2","2"
"样地交纳赋税","0","2","2"
"命令阿里海牙","0","2","2"
"阿里海牙出征","0","2","2"
"阿里海牙请求","0","2","2"
"命令太子赞善","0","2","2"
"令太子赞善王","0","2","2"
"张世杰在福建","0","2","2"
"担任管军总管","0","2","2"
"在北京处置中","0","2","2"
"北京处置中书","0","2","2"
"京处置中书省","0","2","2"
"的儿子阳嗣荣","0","2","2"
"相继前来归附","0","2","2"
"二千名侍卫军","0","2","2"
"奥鲁赤为参知","0","2","2"
"鲁赤为参知政","0","2","2"
"赤为参知政事","0","2","2"
"金星进入斗宿","0","2","2"
"星进入斗宿天","0","2","2"
"进入斗宿天区","0","2","2"
"赐给他黄金五","0","2","2"
"给他黄金五十","0","2","2"
"和战死者不同","0","2","2"
"均免征今年的","0","2","2"
"交纳的丝税银","0","2","2"
"的福王赵与芮","0","2","2"
"天师张宗演在","0","2","2"
"在长春宫建立","0","2","2"
"他们的家属被","0","2","2"
"给予一千锭钱","0","2","2"
"予一千锭钱钞","0","2","2"
"王只必铁木儿","0","2","2"
"宣慰使塔海攻","0","2","2"
"慰使塔海攻占","0","2","2"
"军前去讨伐他","0","2","2"
"兼领侍仪司事","0","2","2"
"的一万名侍卫","0","2","2"
"侍卫军返回京","0","2","2"
"卫军返回京师","0","2","2"
"陈岩入朝觐见","0","2","2"
"违犯者没收其","0","2","2"
"任命行中书省","0","2","2"
"命行中书省参","0","2","2"
"暂署江东道宣","0","2","2"
"署江东道宣慰","0","2","2"
"慰使阿剌罕为","0","2","2"
"使阿剌罕为中","0","2","2"
"阿剌罕为中书","0","2","2"
"剌罕为中书左","0","2","2"
"罕为中书左丞","0","2","2"
"诸侯王昔里吉","0","2","2"
"率领他的部属","0","2","2"
"西设置行中书","0","2","2"
"署理江西宣慰","0","2","2"
"理江西宣慰使","0","2","2"
"宣慰使塔出为","0","2","2"
"慰使塔出为右","0","2","2"
"使塔出为右丞","0","2","2"
"招讨使也的迷","0","2","2"
"讨使也的迷失","0","2","2"
"慰使吕文焕为","0","2","2"
"使吕文焕为中","0","2","2"
"吕文焕为中书","0","2","2"
"没有登记入籍","0","2","2"
"有登记入籍的","0","2","2"
"登记入籍的士","0","2","2"
"政事忽都帖木","0","2","2"
"事忽都帖木儿","0","2","2"
"均任中书左丞","0","2","2"
"的妻儿送到京","0","2","2"
"妻儿送到京师","0","2","2"
"赐给他钱钞一","0","2","2"
"命令中书省发","0","2","2"
"江南既然已经","0","2","2"
"南既然已经平","0","2","2"
"既然已经平定","0","2","2"
"任命吏部尚书","0","2","2"
"命吏部尚书别","0","2","2"
"丁为参知政事","0","2","2"
"放官仓的粮食","0","2","2"
"余党全部被平","0","2","2"
"例赏赐诸侯王","0","2","2"
"钞一百三十锭","0","2","2"
"死刑的罪犯三","0","2","2"
"刑的罪犯三十","0","2","2"
"一万石粮食赈","0","2","2"
"聚流落无主的","0","2","2"
"流落无主的汉","0","2","2"
"落无主的汉奴","0","2","2"
"安西王相府上","0","2","2"
"西王相府上奏","0","2","2"
"而有才能的官","0","2","2"
"有才能的官员","0","2","2"
"均担任中书左","0","2","2"
"行御史台的文","0","2","2"
"重庆等地的州","0","2","2"
"亡宋的广王赵","0","2","2"
"命令扬州行中","0","2","2"
"州行中书省挑","0","2","2"
"行中书省挑选","0","2","2"
"大司农司的事","0","2","2"
"领一万名士卒","0","2","2"
"一万名士卒征","0","2","2"
"万名士卒征伐","0","2","2"
"宣慰司的官员","0","2","2"
"由提刑按察司","0","2","2"
"属于云南行中","0","2","2"
"于云南行中书","0","2","2"
"诏令行御史台","0","2","2"
"令行御史台大","0","2","2"
"把它的事务隶","0","2","2"
"它的事务隶属","0","2","2"
"于是命平章政","0","2","2"
"是命平章政事","0","2","2"
"一千名蒙古军","0","2","2"
"行中书省派遣","0","2","2"
"一千二百七十","0","2","2"
"路总管府改为","0","2","2"
"知政事李恒为","0","2","2"
"名士兵交付给","0","2","2"
"任湖北道宣慰","0","2","2"
"所接受的委任","0","2","2"
"接受的委任状","0","2","2"
"受了张世杰的","0","2","2"
"没收了他的家","0","2","2"
"十分之二的家","0","2","2"
"北京等地宣慰","0","2","2"
"京等地宣慰司","0","2","2"
"万户府上奏说","0","2","2"
"任荆湖北道宣","0","2","2"
"采纳了这个意","0","2","2"
"纳了这个意见","0","2","2"
"合马的儿子忽","0","2","2"
"马的儿子忽辛","0","2","2"
"罗氏鬼国国王","0","2","2"
"氏鬼国国王阿","0","2","2"
"州行中书省的","0","2","2"
"所经过的州县","0","2","2"
"举行七天七夜","0","2","2"
"行七天七夜的","0","2","2"
"降下冰雹伤害","0","2","2"
"下冰雹伤害庄","0","2","2"
"他的佥议中赞","0","2","2"
"的佥议中赞金","0","2","2"
"汪良臣上奏说","0","2","2"
"依从他的请求","0","2","2"
"阿里海牙入朝","0","2","2"
"里海牙入朝觐","0","2","2"
"海牙入朝觐见","0","2","2"
"诏令赐给他们","0","2","2"
"数量不等的钱","0","2","2"
"量不等的钱钞","0","2","2"
"州行中书省迁","0","2","2"
"进献地方特产","0","2","2"
"西王的丞相李","0","2","2"
"王的丞相李德","0","2","2"
"的丞相李德辉","0","2","2"
"庆等路为四川","0","2","2"
"钱钞三万九千","0","2","2"
"赐给皇子奥鲁","0","2","2"
"给皇子奥鲁赤","0","2","2"
"的籍田中祭祀","0","2","2"
"行中书省检查","0","2","2"
"令道教宗师张","0","2","2"
"道教宗师张留","0","2","2"
"饶州路镇守官","0","2","2"
"省大臣请求任","0","2","2"
"大臣请求任命","0","2","2"
"他们全部前往","0","2","2"
"年的田租三千","0","2","2"
"的田租三千一","0","2","2"
"田租三千一百","0","2","2"
"州路镇守官阿","0","2","2"
"土星干犯键闭","0","2","2"
"专管赋税方面","0","2","2"
"管赋税方面的","0","2","2"
"赋税方面的事","0","2","2"
"税方面的事务","0","2","2"
"招降海外各藩","0","2","2"
"降海外各藩国","0","2","2"
"减免今年田租","0","2","2"
"免今年田租的","0","2","2"
"按数交纳租税","0","2","2"
"白银二十五万","0","2","2"
"通安等十处驿","0","2","2"
"安等十处驿站","0","2","2"
"钱钞一千八百","0","2","2"
"赐予钱钞五十","0","2","2"
"敕令建造战船","0","2","2"
"新归附的民户","0","2","2"
"纳速剌丁率领","0","2","2"
"十一万零二百","0","2","2"
"命令枢密院派","0","2","2"
"一千人疏浚河","0","2","2"
"人白银五十两","0","2","2"
"国派遣使臣以","0","2","2"
"国派遣使臣来","0","2","2"
"二千名蒙古军","0","2","2"
"发生水旱灾害","0","2","2"
"减免今年的田","0","2","2"
"免今年的田租","0","2","2"
"范文虎上奏说","0","2","2"
"一起带着诏书","0","2","2"
"起带着诏书前","0","2","2"
"侯王阿只吉粮","0","2","2"
"的士卒一千人","0","2","2"
"下诏派使臣去","0","2","2"
"诏派使臣去招","0","2","2"
"派使臣去招降","0","2","2"
"率领自己的部","0","2","2"
"西行中书省钱","0","2","2"
"行中书省钱钞","0","2","2"
"中书省钱钞一","0","2","2"
"书省钱钞一万","0","2","2"
"星干犯太微垣","0","2","2"
"御史台以及各","0","2","2"
"书前往晓谕安","0","2","2"
"前往晓谕安南","0","2","2"
"海外各藩国的","0","2","2"
"下诏禁止他们","0","2","2"
"诏禁止他们这","0","2","2"
"禁止他们这样","0","2","2"
"止他们这样做","0","2","2"
"一百零八人在","0","2","2"
"判处死刑的囚","0","2","2"
"命令万户綦公","0","2","2"
"令万户綦公直","0","2","2"
"遣放他们为民","0","2","2"
"命令和礼霍孙","0","2","2"
"兵一万人征伐","0","2","2"
"请求告老还乡","0","2","2"
"秩禄为从二品","0","2","2"
"在畏兀儿境内","0","2","2"
"皇子南木合部","0","2","2"
"子南木合部下","0","2","2"
"敕令阿里海牙","0","2","2"
"派一千名士兵","0","2","2"
"一千名士兵戍","0","2","2"
"千名士兵戍守","0","2","2"
"帖木儿请求在","0","2","2"
"国王王贝春因","0","2","2"
"改属于淮安路","0","2","2"
"奋力作战的将","0","2","2"
"力作战的将士","0","2","2"
"使帖木儿不花","0","2","2"
"司把治所迁回","0","2","2"
"太阴星掩蔽房","0","2","2"
"阴星掩蔽房宿","0","2","2"
"赐给西平王的","0","2","2"
"国王王贝春前","0","2","2"
"王王贝春前来","0","2","2"
"王贝春前来朝","0","2","2"
"贝春前来朝见","0","2","2"
"阔里吉思等人","0","2","2"
"加授高丽国王","0","2","2"
"士兵征伐日本","0","2","2"
"的士兵一万人","0","2","2"
"征伐亦奚不薛","0","2","2"
"给右丞洪茶丘","0","2","2"
"的征伐日本的","0","2","2"
"征伐日本的新","0","2","2"
"伐日本的新附","0","2","2"
"日本的新附军","0","2","2"
"把司署设置在","0","2","2"
"官府供给他们","0","2","2"
"派遣使臣招降","0","2","2"
"孙等人上奏说","0","2","2"
"国都派遣使臣","0","2","2"
"赐予他们钱钞","0","2","2"
"高丽国征伐日","0","2","2"
"丽国征伐日本","0","2","2"
"国征伐日本的","0","2","2"
"命高丽国王王","0","2","2"
"予征伐日本的","0","2","2"
"出使木剌由国","0","2","2"
"使木剌由国的","0","2","2"
"派遣一千名士","0","2","2"
"遣一千名士兵","0","2","2"
"重新恢复为民","0","2","2"
"新恢复为民户","0","2","2"
"免征他们三年","0","2","2"
"征伐也可不薛","0","2","2"
"监的秩禄提升","0","2","2"
"侯王阿只吉等","0","2","2"
"王贝春派遣使","0","2","2"
"贝春派遣使臣","0","2","2"
"的车驾临幸柳","0","2","2"
"车驾临幸柳林","0","2","2"
"属于安西行省","0","2","2"
"省的治所迁移","0","2","2"
"余石赈济饥民","0","2","2"
"日本的军队衣","0","2","2"
"姓名上奏朝廷","0","2","2"
"的车驾返回皇","0","2","2"
"车驾返回皇宫","0","2","2"
"迷失为参知政","0","2","2"
"失为参知政事","0","2","2"
"千六百石粮食","0","2","2"
"六百石粮食赈","0","2","2"
"百石粮食赈济","0","2","2"
"石粮食赈济饥","0","2","2"
"木星干犯右执","0","2","2"
"赐给他们粮食","0","2","2"
"府为他们赎回","0","2","2"
"田以自给自足","0","2","2"
"日本的行中书","0","2","2"
"本的行中书省","0","2","2"
"署理御史台事","0","2","2"
"赐给皇子南木","0","2","2"
"给皇子南木合","0","2","2"
"占城国前来进","0","2","2"
"城国前来进贡","0","2","2"
"命令天师张宗","0","2","2"
"令天师张宗演","0","2","2"
"荧惑星干犯司","0","2","2"
"惑星干犯司怪","0","2","2"
"禄升格为从三","0","2","2"
"升格为从三品","0","2","2"
"国进贡地方特","0","2","2"
"儿文字书写的","0","2","2"
"新归附的官员","0","2","2"
"帖木儿为参知","0","2","2"
"并下诏晓谕天","0","2","2"
"下诏晓谕天下","0","2","2"
"和礼霍孙的意","0","2","2"
"礼霍孙的意见","0","2","2"
"派翰林学士承","0","2","2"
"以及数额不等","0","2","2"
"及数额不等的","0","2","2"
"高丽国王请求","0","2","2"
"锭钱钞以进行","0","2","2"
"太阴星遮蔽心","0","2","2"
"阴星遮蔽心宿","0","2","2"
"星遮蔽心宿的","0","2","2"
"遮蔽心宿的东","0","2","2"
"蔽心宿的东星","0","2","2"
"的新附军钱钞","0","2","2"
"任命瓮吉剌带","0","2","2"
"命瓮吉剌带为","0","2","2"
"瓮吉剌带为中","0","2","2"
"吉剌带为中书","0","2","2"
"付给他们工钱","0","2","2"
"至元十八年以","0","2","2"
"元十八年以前","0","2","2"
"抄没家产的民","0","2","2"
"没家产的民户","0","2","2"
"春派遣他的大","0","2","2"
"钱钞五十万锭","0","2","2"
"监的俸禄升格","0","2","2"
"的俸禄升格为","0","2","2"
"俸禄升格为正","0","2","2"
"他们前来京师","0","2","2"
"掌工部的事务","0","2","2"
"御史台上奏说","0","2","2"
"他们交纳赋税","0","2","2"
"中书省各部的","0","2","2"
"共七百一十四","0","2","2"
"七百一十四人","0","2","2"
"一百三十三人","0","2","2"
"的五百八十一","0","2","2"
"没收阿合马的","0","2","2"
"砍斫他的尸体","0","2","2"
"运司及财赋府","0","2","2"
"供给衣服粮食","0","2","2"
"仍旧佩戴虎符","0","2","2"
"和礼霍孙请求","0","2","2"
"粮米以赈济饥","0","2","2"
"他们返回家乡","0","2","2"
"淘汰多余的官","0","2","2"
"使节奉上表章","0","2","2"
"管仓库的官员","0","2","2"
"亦奚不薛的军","0","2","2"
"省参知政事之","0","2","2"
"各道的提刑按","0","2","2"
"管军万户兼管","0","2","2"
"五品以下的官","0","2","2"
"耶律铸上奏说","0","2","2"
"府重新隶属于","0","2","2"
"派遣使臣携带","0","2","2"
"地方特产前来","0","2","2"
"方特产前来进","0","2","2"
"特产前来进贡","0","2","2"
"平原郡公赵与","0","2","2"
"原郡公赵与芮","0","2","2"
"御史中丞崔上","0","2","2"
"史中丞崔上奏","0","2","2"
"中丞崔上奏说","0","2","2"
"臣认为御史台","0","2","2"
"认为御史台的","0","2","2"
"为御史台的官","0","2","2"
"用汉人十六员","0","2","2"
"用蒙古人十六","0","2","2"
"至元二十年春","0","2","2"
"去年发生旱灾","0","2","2"
"令中书省和御","0","2","2"
"百姓疲于运输","0","2","2"
"探马赤军一万","0","2","2"
"马赤军一万人","0","2","2"
"隶属于皇太子","0","2","2"
"白金星干犯昴","0","2","2"
"金星干犯昴宿","0","2","2"
"酋长派遣他的","0","2","2"
"诸侯王胜纳合","0","2","2"
"侯王胜纳合儿","0","2","2"
"任命新归附的","0","2","2"
"命新归附的洞","0","2","2"
"为湖南宣慰使","0","2","2"
"中丞也先帖木","0","2","2"
"丞也先帖木儿","0","2","2"
"万名侍卫亲军","0","2","2"
"共同征伐日本","0","2","2"
"招讨使张王宣","0","2","2"
"征伐日本的事","0","2","2"
"伐日本的事宜","0","2","2"
"授予高丽国王","0","2","2"
"一万名士兵前","0","2","2"
"万名士兵前往","0","2","2"
"建立征东行中","0","2","2"
"征伐缅国的军","0","2","2"
"伐缅国的军队","0","2","2"
"羊马价钱钞十","0","2","2"
"请求增兵讨伐","0","2","2"
"州行中书省参","0","2","2"
"行中书省参政","0","2","2"
"忙古带请求增","0","2","2"
"增加官吏的俸","0","2","2"
"加官吏的俸禄","0","2","2"
"在这些地方建","0","2","2"
"这些地方建立","0","2","2"
"设立亦奚不薛","0","2","2"
"干犯司怪星官","0","2","2"
"取六十分之一","0","2","2"
"安南国派遣使","0","2","2"
"南国派遣使臣","0","2","2"
"木星干犯钩钤","0","2","2"
"行省合并为一","0","2","2"
"派遣一万名士","0","2","2"
"遣一万名士兵","0","2","2"
"荧惑星干犯鬼","0","2","2"
"惑星干犯鬼宿","0","2","2"
"士兵回家准备","0","2","2"
"把从占城逃回","0","2","2"
"从占城逃回的","0","2","2"
"的贫困户钱钞","0","2","2"
"以表彰他们的","0","2","2"
"诸侯王浑都帖","0","2","2"
"侯王浑都帖木","0","2","2"
"王浑都帖木儿","0","2","2"
"撤销云南都元","0","2","2"
"销云南都元帅","0","2","2"
"的罪犯共二百","0","2","2"
"罪犯共二百七","0","2","2"
"犯共二百七十","0","2","2"
"丞相和礼霍孙","0","2","2"
"原来所管辖的","0","2","2"
"阔阔你敦上奏","0","2","2"
"阔你敦上奏说","0","2","2"
"二万五千多石","0","2","2"
"建造二百艘船","0","2","2"
"携带诏书出使","0","2","2"
"的话固然是对","0","2","2"
"话固然是对的","0","2","2"
"艘战船协助征","0","2","2"
"战船协助征伐","0","2","2"
"命令江西行省","0","2","2"
"把江淮行省的","0","2","2"
"江淮行省的治","0","2","2"
"淮行省的治所","0","2","2"
"以一万锭钱钞","0","2","2"
"人奉上表章前","0","2","2"
"表章前来朝廷","0","2","2"
"以前拖欠未交","0","2","2"
"前拖欠未交的","0","2","2"
"拖欠未交的赋","0","2","2"
"欠未交的赋税","0","2","2"
"乌马儿等人的","0","2","2"
"伐日本的战船","0","2","2"
"日火亘派遣他","0","2","2"
"火亘派遣他的","0","2","2"
"亘派遣他的中","0","2","2"
"派遣他的中大","0","2","2"
"遣他的中大夫","0","2","2"
"都元帅府改为","0","2","2"
"为蒙古都万户","0","2","2"
"当地特产前来","0","2","2"
"汪惟正上奏说","0","2","2"
"云南行省上奏","0","2","2"
"南行省上奏说","0","2","2"
"万户府镇守官","0","2","2"
"与蒙古人相同","0","2","2"
"把市舶司合并","0","2","2"
"市舶司合并入","0","2","2"
"福建行省的军","0","2","2"
"省左丞忽剌出","0","2","2"
"总管杨琏真加","0","2","2"
"二千名探马赤","0","2","2"
"命中书省讨论","0","2","2"
"钱钞一万四千","0","2","2"
"十一月十一日","0","2","2"
"任命范文虎为","0","2","2"
"卢世荣上奏说","0","2","2"
"行省派遣使者","0","2","2"
"枢密院事务的","0","2","2"
"属于行御史台","0","2","2"
"的按察司隶属","0","2","2"
"察司隶属于御","0","2","2"
"司隶属于御史","0","2","2"
"隶属于御史台","0","2","2"
"京师的近郊行","0","2","2"
"师的近郊行猎","0","2","2"
"驻扎在富良江","0","2","2"
"扎在富良江北","0","2","2"
"在富良江北岸","0","2","2"
"一千多艘战船","0","2","2"
"增加济州漕运","0","2","2"
"人的一轮回家","0","2","2"
"为提刑转运司","0","2","2"
"安童和老臣们","0","2","2"
"中书省大臣说","0","2","2"
"行御史台与江","0","2","2"
"御史台与江浙","0","2","2"
"史台与江浙行","0","2","2"
"宣慰司兼都转","0","2","2"
"慰司兼都转运","0","2","2"
"司兼都转运使","0","2","2"
"兼都转运使司","0","2","2"
"职俸为从五品","0","2","2"
"在畏兀儿地区","0","2","2"
"丞阿剌帖木儿","0","2","2"
"白秃剌帖木儿","0","2","2"
"阿剌帖木儿等","0","2","2"
"行御史台重新","0","2","2"
"千锭钱钞前往","0","2","2"
"屯田的新附军","0","2","2"
"征伐安南的士","0","2","2"
"伐安南的士兵","0","2","2"
"南行中书省上","0","2","2"
"官府祭祀北斗","0","2","2"
"府祭祀北斗星","0","2","2"
"职俸为从二品","0","2","2"
"听任百姓自己","0","2","2"
"有固定产业的","0","2","2"
"是当地所产的","0","2","2"
"敕令征伐安南","0","2","2"
"令征伐安南的","0","2","2"
"用五千锭钱钞","0","2","2"
"云南王也先帖","0","2","2"
"南王也先帖木","0","2","2"
"杨兀鲁带率领","0","2","2"
"兀鲁带率领一","0","2","2"
"鲁带率领一万","0","2","2"
"率领一万人征","0","2","2"
"领一万人征伐","0","2","2"
"答即古阿散等","0","2","2"
"御史台大臣认","0","2","2"
"史台大臣认为","0","2","2"
"钱钞十一万六","0","2","2"
"个月的口粮赈","0","2","2"
"月的口粮赈济","0","2","2"
"行省的军用物","0","2","2"
"省的军用物资","0","2","2"
"赏赐皇子脱欢","0","2","2"
"赏赐诸侯王阿","0","2","2"
"赐诸侯王阿只","0","2","2"
"总计羊马价钱","0","2","2"
"计羊马价钱钞","0","2","2"
"钱钞三万七千","0","2","2"
"省右丞的职务","0","2","2"
"征伐安南的事","0","2","2"
"诸侯王小薛部","0","2","2"
"合剌章地方的","0","2","2"
"院的职俸升格","0","2","2"
"的职俸升格为","0","2","2"
"职俸升格为正","0","2","2"
"俸升格为正二","0","2","2"
"升格为正二品","0","2","2"
"三个行省的士","0","2","2"
"个行省的士兵","0","2","2"
"平章政事奥鲁","0","2","2"
"章政事奥鲁赤","0","2","2"
"求入朝觐见皇","0","2","2"
"铁木儿回答说","0","2","2"
"益稷为安南国","0","2","2"
"稷为安南国王","0","2","2"
"秀山爰为辅义","0","2","2"
"山爰为辅义公","0","2","2"
"理御史台事务","0","2","2"
"与行御史台官","0","2","2"
"纳速剌丁上奏","0","2","2"
"木为平章政事","0","2","2"
"把我的意思告","0","2","2"
"我的意思告诉","0","2","2"
"及诸侯王阿只","0","2","2"
"犯太微西垣的","0","2","2"
"太微西垣的上","0","2","2"
"微西垣的上将","0","2","2"
"西垣的上将星","0","2","2"
"为中书省平章","0","2","2"
"高丽国派遣使","0","2","2"
"中书省大臣的","0","2","2"
"被豪强所占有","0","2","2"
"绢帛各二千匹","0","2","2"
"行省忙兀带上","0","2","2"
"省忙兀带上奏","0","2","2"
"忙兀带上奏说","0","2","2"
"的百姓发生饥","0","2","2"
"百姓发生饥馑","0","2","2"
"米粮赈济他们","0","2","2"
"运送一万石米","0","2","2"
"送一万石米前","0","2","2"
"一千石米赈济","0","2","2"
"千石米赈济他","0","2","2"
"右丞均为一人","0","2","2"
"参知政事二人","0","2","2"
"佥事均为二人","0","2","2"
"钱钞二万九千","0","2","2"
"表章前来觐见","0","2","2"
"治所迁移到杭","0","2","2"
"所迁移到杭州","0","2","2"
