"N-gram","元史","元史翻译","Total"
"太阴星干犯建","0","2","2"
"阴星干犯建星","0","2","2"
"千名士卒戍守","0","2","2"
"赐给合迷里的","0","2","2"
"合迷里的百姓","0","2","2"
"其余的按照你","0","2","2"
"在别十八里屯","0","2","2"
"别十八里屯田","0","2","2"
"也先铁木儿为","0","2","2"
"改为都转运使","0","2","2"
"白金星干犯亢","0","2","2"
"金星干犯亢宿","0","2","2"
"湖广行省的钱","0","2","2"
"降低价格卖给","0","2","2"
"低价格卖给贫","0","2","2"
"价格卖给贫苦","0","2","2"
"格卖给贫苦百","0","2","2"
"卖给贫苦百姓","0","2","2"
"钱钞五万六千","0","2","2"
"死刑的罪囚共","0","2","2"
"元二十四年春","0","2","2"
"用于漕运的河","0","2","2"
"于漕运的河渠","0","2","2"
"的徭役和赋税","0","2","2"
"随阿八赤讨伐","0","2","2"
"阿八赤讨伐安","0","2","2"
"八赤讨伐安南","0","2","2"
"行省大司农司","0","2","2"
"奏请皇上赏赐","0","2","2"
"马八儿国进贡","0","2","2"
"隶属于集贤院","0","2","2"
"所授予的宣命","0","2","2"
"为尚书省参知","0","2","2"
"十一万零六百","0","2","2"
"一万零六百锭","0","2","2"
"宣慰司的治所","0","2","2"
"慰司的治所迁","0","2","2"
"沙不丁上奏说","0","2","2"
"国王王贝春请","0","2","2"
"王王贝春请求","0","2","2"
"令辽阳行省督","0","2","2"
"诸侯王失都儿","0","2","2"
"丝税银和田租","0","2","2"
"县连降大雨伤","0","2","2"
"所署理的官职","0","2","2"
"探马赤军出征","0","2","2"
"行省的五千名","0","2","2"
"省的五千名士","0","2","2"
"的五千名士卒","0","2","2"
"五千名士卒前","0","2","2"
"叛乱的诸侯王","0","2","2"
"免除该地今年","0","2","2"
"除该地今年的","0","2","2"
"的贫穷者钱钞","0","2","2"
"微西垣上将星","0","2","2"
"西垣上将星官","0","2","2"
"行枢密院月的","0","2","2"
"枢密院月的迷","0","2","2"
"密院月的迷失","0","2","2"
"白金星干犯垒","0","2","2"
"金星干犯垒壁","0","2","2"
"南行省右丞爱","0","2","2"
"行省右丞爱鲁","0","2","2"
"微东垣上相星","0","2","2"
"南王屯驻在思","0","2","2"
"王屯驻在思明","0","2","2"
"从了他的意见","0","2","2"
"荧惑星干犯进","0","2","2"
"惑星干犯进贤","0","2","2"
"秩禄升格为四","0","2","2"
"禄升格为四品","0","2","2"
"镇南王率领诸","0","2","2"
"南王率领诸军","0","2","2"
"今年田租的十","0","2","2"
"年田租的十分","0","2","2"
"田租的十分之","0","2","2"
"压死了许多人","0","2","2"
"张文虎等人的","0","2","2"
"行省辖区内均","0","2","2"
"省辖区内均听","0","2","2"
"司天台祭祀太","0","2","2"
"天台祭祀太阳","0","2","2"
"诸侯王火你赤","0","2","2"
"循州贼寇一万","0","2","2"
"州贼寇一万多","0","2","2"
"贼寇一万多人","0","2","2"
"赐给诸侯王亦","0","2","2"
"诸侯王亦怜真","0","2","2"
"州连年发生大","0","2","2"
"连年发生大水","0","2","2"
"等处发生饥馑","0","2","2"
"提刑按察司并","0","2","2"
"刑按察司并入","0","2","2"
"王也先铁木儿","0","2","2"
"也先铁木儿率","0","2","2"
"率领探马赤军","0","2","2"
"建造尚书省衙","0","2","2"
"造尚书省衙署","0","2","2"
"张文虎的粮船","0","2","2"
"镇南王便由单","0","2","2"
"日火亘派遣使","0","2","2"
"火亘派遣使臣","0","2","2"
"区内均听从行","0","2","2"
"内均听从行尚","0","2","2"
"均听从行尚书","0","2","2"
"听从行尚书省","0","2","2"
"从行尚书省节","0","2","2"
"千人进犯长泰","0","2","2"
"拖欠未交的租","0","2","2"
"回家休息一年","0","2","2"
"三百名新附军","0","2","2"
"中书省官员都","0","2","2"
"黄金一百五十","0","2","2"
"听由平章政事","0","2","2"
"汴梁路发生蝗","0","2","2"
"梁路发生蝗灾","0","2","2"
"州二州连降大","0","2","2"
"二州连降大雨","0","2","2"
"降大雨损害庄","0","2","2"
"大雨损害庄稼","0","2","2"
"诏令辽阳行省","0","2","2"
"率领本部蒙古","0","2","2"
"他们赈济饥民","0","2","2"
"荧惑星干犯天","0","2","2"
"臣前来进贡当","0","2","2"
"立尚书省以来","0","2","2"
"升格为从五品","0","2","2"
"湖广行省上奏","0","2","2"
"广行省上奏说","0","2","2"
"因为谋反被处","0","2","2"
"为谋反被处死","0","2","2"
"荣祖为中书省","0","2","2"
"有分地的大臣","0","2","2"
"诏令福建行省","0","2","2"
"日火亘亲自入","0","2","2"
"火亘亲自入朝","0","2","2"
"国派遣使臣入","0","2","2"
"派遣使臣入朝","0","2","2"
"一千二百五十","0","2","2"
"海都的军队进","0","2","2"
"都的军队进犯","0","2","2"
"的军队进犯边","0","2","2"
"军队进犯边境","0","2","2"
"江淮行省的忙","0","2","2"
"淮行省的忙兀","0","2","2"
"行省的忙兀带","0","2","2"
"以及月的迷失","0","2","2"
"一千一百五十","0","2","2"
"都转运使司的","0","2","2"
"刘德禄上奏说","0","2","2"
"率领五千名士","0","2","2"
"领五千名士卒","0","2","2"
"共同担任都元","0","2","2"
"同担任都元帅","0","2","2"
"未交纳的田租","0","2","2"
"巩昌便宜行事","0","2","2"
"昌便宜行事都","0","2","2"
"所部一万名士","0","2","2"
"当令监察御史","0","2","2"
"万石赈济饥民","0","2","2"
"大夫陈克用等","0","2","2"
"清算江淮行省","0","2","2"
"司的秩禄升格","0","2","2"
"一万七千五百","0","2","2"
"的饥民转移到","0","2","2"
"把利用监的秩","0","2","2"
"利用监的秩禄","0","2","2"
"用监的秩禄升","0","2","2"
"监的秩禄升格","0","2","2"
"的屯田发生大","0","2","2"
"六品以下的官","0","2","2"
"诸侯王乃蛮带","0","2","2"
"重新设立云南","0","2","2"
"这是自古以来","0","2","2"
"十户归附朝廷","0","2","2"
"命令辽阳行省","0","2","2"
"发生大水伤害","0","2","2"
"生大水伤害庄","0","2","2"
"水灾伤害庄稼","0","2","2"
"的车驾返回大","0","2","2"
"车驾返回大都","0","2","2"
"四百斤为一引","0","2","2"
"发放粮米赈济","0","2","2"
"领部众一万人","0","2","2"
"部众一万人进","0","2","2"
"众一万人进犯","0","2","2"
"水星干犯房宿","0","2","2"
"屯田发生水灾","0","2","2"
"武平路发生饥","0","2","2"
"平路发生饥馑","0","2","2"
"发放粮米一千","0","2","2"
"等人前来进贡","0","2","2"
"收聚全国的马","0","2","2"
"发放义仓的粮","0","2","2"
"放义仓的粮食","0","2","2"
"仓的粮食赈济","0","2","2"
"供给九十天口","0","2","2"
"给九十天口粮","0","2","2"
"严霜冻死庄稼","0","2","2"
"让他们返回本","0","2","2"
"他们返回本营","0","2","2"
"石粮食赈济他","0","2","2"
"打鱼自给自足","0","2","2"
"按照每年的惯","0","2","2"
"每年的惯例赏","0","2","2"
"年的惯例赏赐","0","2","2"
"都隶属于河南","0","2","2"
"隶属于河南行","0","2","2"
"属于河南行省","0","2","2"
"月儿鲁等人上","0","2","2"
"儿鲁等人上奏","0","2","2"
"鲁等人上奏说","0","2","2"
"奉命到江南去","0","2","2"
"命到江南去清","0","2","2"
"到江南去清理","0","2","2"
"皇帝下诏命他","0","2","2"
"撰写辅政碑的","0","2","2"
"御史大夫月儿","0","2","2"
"史大夫月儿鲁","0","2","2"
"赐给钱钞二千","0","2","2"
"给钱钞二千锭","0","2","2"
"参与商议中书","0","2","2"
"与商议中书省","0","2","2"
"设立都元帅府","0","2","2"
"专其贩卖之利","0","2","2"
"臣有什么罪过","0","2","2"
"的事务合并到","0","2","2"
"等路发生水灾","0","2","2"
"岳州华容县发","0","2","2"
"州华容县发生","0","2","2"
"华容县发生水","0","2","2"
"容县发生水灾","0","2","2"
"运到京师的粮","0","2","2"
"到京师的粮食","0","2","2"
"征伐爪哇的军","0","2","2"
"伐爪哇的军队","0","2","2"
"御史台委派官","0","2","2"
"史台委派官员","0","2","2"
"姓名奏闻朝廷","0","2","2"
"廉访司的治所","0","2","2"
"敕令高丽国王","0","2","2"
"秃鲁迷失率军","0","2","2"
"鲁迷失率军征","0","2","2"
"钱钞一百二十","0","2","2"
"大臣前来朝廷","0","2","2"
"财力足以准备","0","2","2"
"力足以准备车","0","2","2"
"每一甲令其准","0","2","2"
"一甲令其准备","0","2","2"
"太阴星干犯垒","0","2","2"
"阴星干犯垒壁","0","2","2"
"总计钱钞四十","0","2","2"
"木星干犯左执","0","2","2"
"隶属于詹事院","0","2","2"
"事范文虎监督","0","2","2"
"范文虎监督疏","0","2","2"
"文虎监督疏浚","0","2","2"
"皇太子的印信","0","2","2"
"诸侯王亦吉里","0","2","2"
"派人回来报告","0","2","2"
"五万锭钱钞赐","0","2","2"
"万锭钱钞赐给","0","2","2"
"妻子入官为奴","0","2","2"
"元三十一年春","0","2","2"
"平章政事不忽","0","2","2"
"章政事不忽木","0","2","2"
"尊谥为圣德神","0","2","2"
"谥为圣德神功","0","2","2"
"为圣德神功文","0","2","2"
"尊谥为昭睿顺","0","2","2"
"给徽仁裕圣皇","0","2","2"
"授予我皇太子","0","2","2"
"派遣署理太尉","0","2","2"
"遣署理太尉兀","0","2","2"
"署理太尉兀都","0","2","2"
"理太尉兀都带","0","2","2"
"前来贡献地方","0","2","2"
"来贡献地方特","0","2","2"
"五月二十一日","0","2","2"
"五月二十三日","0","2","2"
"给钱钞一万锭","0","2","2"
"五月二十九日","0","2","2"
"高丽国王王日","0","2","2"
"丽国王王日巨","0","2","2"
"白银七千五百","0","2","2"
"廉访司的官员","0","2","2"
"中书省共同商","0","2","2"
"书省共同商议","0","2","2"
"宁远王阔阔出","0","2","2"
"及也先帖木儿","0","2","2"
"也先帖木儿在","0","2","2"
"绢帛各二百匹","0","2","2"
"江淮以南地区","0","2","2"
"阔里吉思为高","0","2","2"
"重新设立平阳","0","2","2"
"廉访司没收的","0","2","2"
"等县发生水灾","0","2","2"
"太阴星掩蔽土","0","2","2"
"阴星掩蔽土星","0","2","2"
"江浙行省大臣","0","2","2"
"免除今年田租","0","2","2"
"他们返回本部","0","2","2"
"采纳帝师的建","0","2","2"
"纳帝师的建议","0","2","2"
"死刑的罪囚三","0","2","2"
"刑的罪囚三十","0","2","2"
"太阴星干犯土","0","2","2"
"阴星干犯土星","0","2","2"
"在大圣寿万安","0","2","2"
"钱钞二十万锭","0","2","2"
"降下严霜冻死","0","2","2"
"正月二十九日","0","2","2"
"为鲁国大长公","0","2","2"
"平章政事也先","0","2","2"
"政事也先不花","0","2","2"
"因为探马赤军","0","2","2"
"予钱钞一千锭","0","2","2"
"钞一万五千锭","0","2","2"
"驿户钱钞一万","0","2","2"
"代理兵部尚书","0","2","2"
"增加结余的盐","0","2","2"
"加结余的盐钞","0","2","2"
"结余的盐钞钱","0","2","2"
"及水灾的缘故","0","2","2"
"为广西两江道","0","2","2"
"爪哇国派遣使","0","2","2"
"神主附祭于太","0","2","2"
"主附祭于太庙","0","2","2"
"在司天台祭星","0","2","2"
"官府雇佣工匠","0","2","2"
"年十二月十九","0","2","2"
"十二月十九日","0","2","2"
"对中书省官员","0","2","2"
"太师铁木迭儿","0","2","2"
"氵郭州蒙古族","0","2","2"
"枢密院事官员","0","2","2"
"星凌犯轩辕御","0","2","2"
"凌犯轩辕御女","0","2","2"
"太阴星凌犯酒","0","2","2"
"阴星凌犯酒旗","0","2","2"
"火星凌犯进贤","0","2","2"
"伟大的太祖皇","0","2","2"
"大的太祖皇帝","0","2","2"
"皇太后在兴圣","0","2","2"
"太后在兴圣宫","0","2","2"
"金银钱帛不等","0","2","2"
"派遣知枢密院","0","2","2"
"院事也儿吉尼","0","2","2"
"告以即皇帝位","0","2","2"
"都总管府隶属","0","2","2"
"丞相也先铁木","0","2","2"
"相也先铁木儿","0","2","2"
"山祭祀遁甲神","0","2","2"
"接受这项建议","0","2","2"
"调发粮食五千","0","2","2"
"发粮食五千石","0","2","2"
"只儿哈郎为中","0","2","2"
"儿哈郎为中书","0","2","2"
"给予钱钞一万","0","2","2"
"已故皇帝谥号","0","2","2"
"故皇帝谥号于","0","2","2"
"皇帝谥号于南","0","2","2"
"帝谥号于南郊","0","2","2"
"院事铁木儿脱","0","2","2"
"铁木迭儿等人","0","2","2"
"不花知枢密院","0","2","2"
"十人钱钞各一","0","2","2"
"太阴星凌犯垒","0","2","2"
"阴星凌犯垒壁","0","2","2"
"太阴星凌犯昴","0","2","2"
"阴星凌犯昴宿","0","2","2"
"三个月的粮食","0","2","2"
"给予钱钞十五","0","2","2"
"予钱钞十五万","0","2","2"
"火星凌犯房宿","0","2","2"
"赐予公主扎牙","0","2","2"
"予公主扎牙八","0","2","2"
"公主扎牙八剌","0","2","2"
"钱钞七万五千","0","2","2"
"火星凌犯天江","0","2","2"
"凌犯太微垣右","0","2","2"
"流放于奴儿干","0","2","2"
"放于奴儿干地","0","2","2"
"卖给京师贫民","0","2","2"
"修建寿安山寺","0","2","2"
"太阴星凌犯鬼","0","2","2"
"阴星凌犯鬼宿","0","2","2"
"在文德殿做佛","0","2","2"
"文德殿做佛事","0","2","2"
"进贡当地物品","0","2","2"
"太阴星凌犯井","0","2","2"
"阴星凌犯井宿","0","2","2"
"令江浙行省用","0","2","2"
"亲祀太庙礼完","0","2","2"
"祀太庙礼完成","0","2","2"
"火星凌犯垒壁","0","2","2"
"士忽都鲁都儿","0","2","2"
"因太皇太后加","0","2","2"
"太皇太后加尊","0","2","2"
"皇太后加尊号","0","2","2"
"太后加尊号礼","0","2","2"
"后加尊号礼完","0","2","2"
"加尊号礼完成","0","2","2"
"大明殿接受百","0","2","2"
"明殿接受百官","0","2","2"
"在回回司天监","0","2","2"
"在延春阁修作","0","2","2"
"元年春正月初","0","2","2"
"粮食加以赈济","0","2","2"
"土星相聚于奎","0","2","2"
"星相聚于奎宿","0","2","2"
"调发粮食十万","0","2","2"
"发粮食十万石","0","2","2"
"军士三千五百","0","2","2"
"官阶为荣禄大","0","2","2"
"阶为荣禄大夫","0","2","2"
"派遣使者赐予","0","2","2"
"减价出售予以","0","2","2"
"价出售予以赈","0","2","2"
"出售予以赈济","0","2","2"
"凌犯鬼宿积尸","0","2","2"
"有关部门予以","0","2","2"
"太阴星凌犯虚","0","2","2"
"阴星凌犯虚梁","0","2","2"
"凌犯太微垣左","0","2","2"
"给予蒙古族子","0","2","2"
"予蒙古族子女","0","2","2"
"火星凌犯亢宿","0","2","2"
"镇守北方边地","0","2","2"
"统领太祖四大","0","2","2"
"领太祖四大斡","0","2","2"
"四大斡耳朵及","0","2","2"
"大斡耳朵及军","0","2","2"
"斡耳朵及军马","0","2","2"
"剌沙为中书平","0","2","2"
"火星凌犯氐宿","0","2","2"
"派遣使者来朝","0","2","2"
"遣使者祭祀海","0","2","2"
"使者祭祀海神","0","2","2"
"祭祀海神天妃","0","2","2"
"督率有关部门","0","2","2"
"岑世兴派遣其","0","2","2"
"世兴派遣其弟","0","2","2"
"下诏加以招谕","0","2","2"
"也先铁木儿之","0","2","2"
"失帖木儿等人","0","2","2"
"帖木儿等人金","0","2","2"
"赐予已故监察","0","2","2"
"予已故监察御","0","2","2"
"已故监察御史","0","2","2"
"佛事活动于寿","0","2","2"
"中书省官员奏","0","2","2"
"章政事乃马台","0","2","2"
"政事秃满迭儿","0","2","2"
"钱钞一万三千","0","2","2"
"同意这项请求","0","2","2"
"铁木儿不花等","0","2","2"
"三品以上官员","0","2","2"
"赈济粮食三个","0","2","2"
"济粮食三个月","0","2","2"
"路雨水伤害庄","0","2","2"
"龙兴等路饥荒","0","2","2"
"兵马予以剿捕","0","2","2"
"现已增至一万","0","2","2"
"金星凌犯斗宿","0","2","2"
"太阴星凌犯土","0","2","2"
"阴星凌犯土星","0","2","2"
"济平卖粮食不","0","2","2"
"行省官员督率","0","2","2"
"予钱钞五百锭","0","2","2"
"二年春正月初","0","2","2"
"接受这项提议","0","2","2"
"怀王图帖睦尔","0","2","2"
"王图帖睦尔出","0","2","2"
"图帖睦尔出居","0","2","2"
"帖睦尔出居于","0","2","2"
"睦尔出居于建","0","2","2"
"尔出居于建康","0","2","2"
"遣使进贡物品","0","2","2"
"粮食一万五千","0","2","2"
"食一万五千石","0","2","2"
"湖广行省奏请","0","2","2"
"当地物产前来","0","2","2"
"予以赈济或平","0","2","2"
"儿不花等人钱","0","2","2"
"不花等人钱钞","0","2","2"
"花等人钱钞不","0","2","2"
"等人钱钞不一","0","2","2"
"周王和世王束","0","2","2"
"因国家财用不","0","2","2"
"等十二路饥荒","0","2","2"
"御史大夫之职","0","2","2"
"以知枢密院事","0","2","2"
"行省督率所属","0","2","2"
"西僧修作佛事","0","2","2"
"遣使者宣谕抚","0","2","2"
"使者宣谕抚治","0","2","2"
"有关部门不能","0","2","2"
"任命倒剌沙为","0","2","2"
"侯王不赛因派","0","2","2"
"王不赛因派遣","0","2","2"
"不赛因派遣使","0","2","2"
"赛因派遣使者","0","2","2"
"因派遣使者进","0","2","2"
"帝师处接受佛","0","2","2"
"师处接受佛戒","0","2","2"
"镇南王脱不花","0","2","2"
"金星凌犯垒壁","0","2","2"
"是武宗的长子","0","2","2"
"月十一日出生","0","2","2"
"立仁宗为皇太","0","2","2"
"出任陕西行省","0","2","2"
"子妥欢帖木儿","0","2","2"
"改年号为泰定","0","2","2"
"三年三月二十","0","2","2"
"全都溃败而逃","0","2","2"
"率兵包围上都","0","2","2"
"诸侯王察阿台","0","2","2"
"丞跃里帖木儿","0","2","2"
"林学士承旨不","0","2","2"
"学士承旨不答","0","2","2"
"士承旨不答失","0","2","2"
"承旨不答失里","0","2","2"
"追尊皇妣亦乞","0","2","2"
"尊皇妣亦乞烈","0","2","2"
"皇妣亦乞烈氏","0","2","2"
"妣亦乞烈氏为","0","2","2"
"亦乞烈氏为仁","0","2","2"
"乞烈氏为仁献","0","2","2"
"烈氏为仁献章","0","2","2"
"氏为仁献章圣","0","2","2"
"为仁献章圣皇","0","2","2"
"必定都来会集","0","2","2"
"燕铁木儿等人","0","2","2"
"你们要把我的","0","2","2"
"们要把我的意","0","2","2"
"宗认为他说得","0","2","2"
"帖木儿知枢密","0","2","2"
"御史台官员说","0","2","2"
"任命陕西行台","0","2","2"
"命陕西行台御","0","2","2"
"左丞相铁木儿","0","2","2"
"丞相铁木儿补","0","2","2"
"相铁木儿补化","0","2","2"
"监察御史上言","0","2","2"
"御史台官员以","0","2","2"
"史台官员以此","0","2","2"
"台官员以此奏","0","2","2"
"官员以此奏闻","0","2","2"
"旨阿邻帖木儿","0","2","2"
"铁木儿补化等","0","2","2"
"木儿补化等人","0","2","2"
"儿补化等人以","0","2","2"
"补化等人以明","0","2","2"
"化等人以明宗","0","2","2"
"等人以明宗即","0","2","2"
"人以明宗即皇","0","2","2"
"以明宗即皇帝","0","2","2"
"宗即皇帝位之","0","2","2"
"即皇帝位之事","0","2","2"
"赈济陕西临潼","0","2","2"
"二十三所驿站","0","2","2"
"十三所驿站钱","0","2","2"
"三所驿站钱钞","0","2","2"
"铁木儿补化因","0","2","2"
"民众遑遑不安","0","2","2"
"文宗接受皇太","0","2","2"
"宗接受皇太子","0","2","2"
"接受皇太子之","0","2","2"
"受皇太子之宝","0","2","2"
"卫军士六千人","0","2","2"
"军士六千人修","0","2","2"
"尊谥为翼献景","0","2","2"
"谥为翼献景孝","0","2","2"
"为翼献景孝皇","0","2","2"
"总管兵马于北","0","2","2"
"管兵马于北方","0","2","2"
"兵马于北方边","0","2","2"
"居于朔漠地区","0","2","2"
"铁木迭儿再次","0","2","2"
"兄弟迁徙流移","0","2","2"
"弟迁徙流移于","0","2","2"
"正扎鲁忽赤阔","0","2","2"
"扎鲁忽赤阔阔","0","2","2"
"鲁忽赤阔阔出","0","2","2"
"忽赤阔阔出等","0","2","2"
"武宗皇帝有两","0","2","2"
"前任河南行省","0","2","2"
"户彻里帖木儿","0","2","2"
"任陕西行台御","0","2","2"
"剌马黑巴等人","0","2","2"
"任命燕铁木儿","0","2","2"
"脱脱木儿统率","0","2","2"
"进犯京师地区","0","2","2"
"万户也速台儿","0","2","2"
"率兵袭击上都","0","2","2"
"脱脱木儿等人","0","2","2"
"赐给镇南王铁","0","2","2"
"给镇南王铁木","0","2","2"
"湖广行省参政","0","2","2"
"诸王也先帖木","0","2","2"
"枢密院事也速","0","2","2"
"密院事也速台","0","2","2"
"院事也速台儿","0","2","2"
"也速台儿知行","0","2","2"
"速台儿知行枢","0","2","2"
"台儿知行枢密","0","2","2"
"儿知行枢密院","0","2","2"
"太行山各关隘","0","2","2"
"上都诸侯王忽","0","2","2"
"都诸侯王忽剌","0","2","2"
"侯王忽剌台等","0","2","2"
"王忽剌台等人","0","2","2"
"忽剌台等人率","0","2","2"
"剌台等人率兵","0","2","2"
"等人暗通阴谋","0","2","2"
"乌伯都剌等人","0","2","2"
"宗庙社稷的重","0","2","2"
"全都予以赦免","0","2","2"
"燕铁木儿率兵","0","2","2"
"封燕铁木儿为","0","2","2"
"燕铁木儿为太","0","2","2"
"铁木儿为太平","0","2","2"
"木儿为太平王","0","2","2"
"供奉祖宗神御","0","2","2"
"命令司天监祭","0","2","2"
"令司天监祭星","0","2","2"
"帖木儿率兵与","0","2","2"
"木儿与辽东军","0","2","2"
"各道廉访司官","0","2","2"
"道廉访司官员","0","2","2"
"军队溃败而逃","0","2","2"
"也先帖木儿军","0","2","2"
"木儿等人率兵","0","2","2"
"和已故平章张","0","2","2"
"已故平章张王","0","2","2"
"故平章张王圭","0","2","2"
"平章张王圭的","0","2","2"
"章张王圭的儿","0","2","2"
"令有关部门买","0","2","2"
"有关部门买马","0","2","2"
"派使者颁布诏","0","2","2"
"者颁布诏书于","0","2","2"
"帖木儿等到达","0","2","2"
"不花帖木儿等","0","2","2"
"花帖木儿等人","0","2","2"
"不花为御史中","0","2","2"
"花为御史中丞","0","2","2"
"去知枢密院事","0","2","2"
"枢密院事官职","0","2","2"
"赐给燕铁木儿","0","2","2"
"品秩为正二品","0","2","2"
"宗礻付祭于左","0","2","2"
"礻付祭于左昭","0","2","2"
"付祭于左昭第","0","2","2"
"十三人田地宅","0","2","2"
"三人田地宅第","0","2","2"
"人田地宅第赐","0","2","2"
"田地宅第赐给","0","2","2"
"赐给西安王阿","0","2","2"
"给西安王阿剌","0","2","2"
"下诏晓谕廷臣","0","2","2"
"诏晓谕廷臣说","0","2","2"
"月二十一日以","0","2","2"
"居庸关以北地","0","2","2"
"庸关以北地区","0","2","2"
"令有关部门追","0","2","2"
"任御史台官员","0","2","2"
"察罕脑儿宣慰","0","2","2"
"察御史撒里不","0","2","2"
"御史撒里不花","0","2","2"
"告祭社稷之神","0","2","2"
"命御史中丞王","0","2","2"
"御史中丞王月","0","2","2"
"史中丞王月璐","0","2","2"
"中丞王月璐不","0","2","2"
"月璐不花为太","0","2","2"
"璐不花为太禧","0","2","2"
"不花为太禧使","0","2","2"
"临幸大崇恩福","0","2","2"
"振御史台纲纪","0","2","2"
"皇兄行在处所","0","2","2"
"皇兄明宗派遣","0","2","2"
"前往行在处所","0","2","2"
"国大长公主钱","0","2","2"
"大长公主钱钞","0","2","2"
"西域诸侯王燕","0","2","2"
"域诸侯王燕只","0","2","2"
"诸侯王燕只吉","0","2","2"
"侯王燕只吉台","0","2","2"
"献海东鹘于皇","0","2","2"
"海东鹘于皇兄","0","2","2"
"被授予集贤侍","0","2","2"
"授予集贤侍讲","0","2","2"
"予集贤侍讲学","0","2","2"
"文宗临御大明","0","2","2"
"将此意著为法","0","2","2"
"此意著为法令","0","2","2"
"月鲁帖木儿等","0","2","2"
"济平卖粮食一","0","2","2"
"平卖粮食一万","0","2","2"
"北上迎接明宗","0","2","2"
"及各部门官员","0","2","2"
"诸侯王封地达","0","2","2"
"侯王封地达鲁","0","2","2"
"王封地达鲁花","0","2","2"
"封地达鲁花赤","0","2","2"
"州各县遭受兵","0","2","2"
"各县遭受兵祸","0","2","2"
"县遭受兵祸的","0","2","2"
"户粮食两个月","0","2","2"
"旱灾造成饥荒","0","2","2"
"江浙行省上言","0","2","2"
"浙行省上言说","0","2","2"
"共有饥民六十","0","2","2"
"五千石予以赈","0","2","2"
"予鲁国大长公","0","2","2"
"奏闻于行在所","0","2","2"
"平民遭受兵祸","0","2","2"
"民遭受兵祸者","0","2","2"
"进驻上都路的","0","2","2"
"征发各卫军士","0","2","2"
"明宗皇后八不","0","2","2"
"宗皇后八不沙","0","2","2"
"幄殿举行除灾","0","2","2"
"殿举行除灾求","0","2","2"
"举行除灾求福","0","2","2"
"行除灾求福的","0","2","2"
"除灾求福的祭","0","2","2"
"灾求福的祭祀","0","2","2"
"求福的祭祀活","0","2","2"
"福的祭祀活动","0","2","2"
"按贪赃枉法罪","0","2","2"
"贪赃枉法罪论","0","2","2"
"赃枉法罪论处","0","2","2"
"隶属于隆祥总","0","2","2"
"属于隆祥总管","0","2","2"
"于隆祥总管府","0","2","2"
"隶属于储政院","0","2","2"
"书省臣上言说","0","2","2"
"任为陕西行台","0","2","2"
"全都予以蠲免","0","2","2"
"路因旱灾发生","0","2","2"
"因旱灾发生饥","0","2","2"
"旱灾发生饥荒","0","2","2"
"将山东河北蒙","0","2","2"
"帖木儿不花为","0","2","2"
"木儿不花为宣","0","2","2"
"儿不花为宣让","0","2","2"
"不花为宣让王","0","2","2"
"其子孛罗不花","0","2","2"
"帖木儿不花请","0","2","2"
"至顺三年八月","0","2","2"
"一再推让的初","0","2","2"
"于是派遣使者","0","2","2"
"是派遣使者征","0","2","2"
"遣使者征召诸","0","2","2"
"皇后为皇太后","0","2","2"
"顺帝至正二十","0","2","2"
"至正二十六年","0","2","2"
"大明的军队占","0","2","2"
"明的军队占领","0","2","2"
"明军队占领广","0","2","2"
"十三年平定宋","0","2","2"
"上都朝见世祖","0","2","2"
