"N-gram","元史","元史翻译","Total"
"把他们安置在","0","2","2"
"当时武宗在北","0","2","2"
"时武宗在北边","0","2","2"
"迁居于东安州","0","2","2"
"朴不花去示意","0","2","2"
"他们斩尽杀绝","0","2","2"
"帖木儿为丞相","0","2","2"
"给孛罗帖木儿","0","2","2"
"令扩廓帖木儿","0","2","2"
"对左右侍臣说","0","2","2"
"有尚为国子司","0","2","2"
"尚为国子司业","0","2","2"
"使百姓安居乐","0","2","2"
"文是受命于天","0","2","2"
"亲手授与成宗","0","2","2"
"尊皇太后为太","0","2","2"
"州二城百姓一","0","2","2"
"二城百姓一万","0","2","2"
"西王阿难答为","0","2","2"
"王阿难答为帝","0","2","2"
"完成统一大业","0","2","2"
"文宗天历初年","0","2","2"
"帖木儿不花留","0","2","2"
"帖木儿不花说","0","2","2"
"庆童为中书左","0","2","2"
"童为中书左丞","0","2","2"
"很不高兴地说","0","2","2"
"世祖大加称赞","0","2","2"
"等州三十万户","0","2","2"
"二十二年三月","0","2","2"
"死者不可胜计","0","2","2"
"与亲王按赤台","0","2","2"
"太宗五年九月","0","2","2"
"熟悉典章制度","0","2","2"
"世祖对左右侍","0","2","2"
"祖对左右侍臣","0","2","2"
"宪宗在蜀驾崩","0","2","2"
"对左右近臣道","0","2","2"
"桑哥设立尚书","0","2","2"
"优厚礼节待他","0","2","2"
"为江东道宣慰","0","2","2"
"任湖南宣慰使","0","2","2"
"不久拜为中书","0","2","2"
"久拜为中书右","0","2","2"
"从太祖征河西","0","2","2"
"高丽王遣其子","0","2","2"
"丽王遣其子纟","0","2","2"
"王遣其子纟享","0","2","2"
"遣使向朝廷报","0","2","2"
"使向朝廷报捷","0","2","2"
"世祖认为可以","0","2","2"
"任命为中书右","0","2","2"
"诸国的战争中","0","2","2"
"随丞相伯颜渡","0","2","2"
"百姓得以安居","0","2","2"
"不敢轻举妄动","0","2","2"
"诸州相继投降","0","2","2"
"随大军攻河南","0","2","2"
"太宗四年正月","0","2","2"
"待他如同家人","0","2","2"
"自幼就侍奉太","0","2","2"
"拜延八都鲁奉","0","2","2"
"延八都鲁奉命","0","2","2"
"八都鲁奉命领","0","2","2"
"汪德臣建立利","0","2","2"
"德臣建立利州","0","2","2"
"本部人马镇守","0","2","2"
"将王荣的妻子","0","2","2"
"王荣的妻子儿","0","2","2"
"荣的妻子儿女","0","2","2"
"自己丝毫不取","0","2","2"
"深受百姓称赞","0","2","2"
"苫彻拔都儿率","0","2","2"
"彻拔都儿与宋","0","2","2"
"后又随大军攻","0","2","2"
"亦哈赤北鲁的","0","2","2"
"自己一无所取","0","2","2"
"史大夫月鲁那","0","2","2"
"为燕京宣抚使","0","2","2"
"为他设宴饯行","0","2","2"
"不敢专断独行","0","2","2"
"适当地方建立","0","2","2"
"无不心悦诚服","0","2","2"
"不久升为右丞","0","2","2"
"后改任陕西行","0","2","2"
"改任陕西行台","0","2","2"
"出任四川行省","0","2","2"
"至大三年正月","0","2","2"
"海牙年幼丧父","0","2","2"
"不能发行流通","0","2","2"
"如何办理政事","0","2","2"
"听取了他的意","0","2","2"
"取了他的意见","0","2","2"
"他们无可奈何","0","2","2"
"为同佥行枢密","0","2","2"
"有人从中离间","0","2","2"
"以惩戒其他人","0","2","2"
"世荣所任用的","0","2","2"
"荣所任用的人","0","2","2"
"有害于民的事","0","2","2"
"祖沉吟了许久","0","2","2"
"大政方针的制","0","2","2"
"政方针的制定","0","2","2"
"号称难治之地","0","2","2"
"世祖采纳了这","0","2","2"
"祖采纳了这个","0","2","2"
"采纳了这个建","0","2","2"
"纳了这个建议","0","2","2"
"阿蓝答儿自和","0","2","2"
"蓝答儿自和林","0","2","2"
"御史台和按察","0","2","2"
"史台和按察司","0","2","2"
"元军大举伐宋","0","2","2"
"十月二十二日","0","2","2"
"至元十一年十","0","2","2"
"汉阳两城大恐","0","2","2"
"至元十二年正","0","2","2"
"元十二年正月","0","2","2"
"二年正月初一","0","2","2"
"似道遣宋京来","0","2","2"
"夏贵以战舰二","0","2","2"
"贵以战舰二千","0","2","2"
"以战舰二千五","0","2","2"
"百姓得以安生","0","2","2"
"挟益王赵曰正","0","2","2"
"下令禁止军士","0","2","2"
"宗即位于上都","0","2","2"
"宋益王赵曰正","0","2","2"
"与伯颜会师于","0","2","2"
"对元朝的统治","0","2","2"
"仍为平章政事","0","2","2"
"兼江东宣慰使","0","2","2"
"与丞相伯颜会","0","2","2"
"丞相伯颜会师","0","2","2"
"州人民起兵反","0","2","2"
"升为镇国上将","0","2","2"
"连到亲戚邻里","0","2","2"
"入朝为中书平","0","2","2"
"朝为中书平章","0","2","2"
"任燕南河北道","0","2","2"
"人民均受其害","0","2","2"
"直到至元二十","0","2","2"
"不忽木的意见","0","2","2"
"他为吏部尚书","0","2","2"
"中书省的权力","0","2","2"
"太祖起兵于北","0","2","2"
"祖起兵于北方","0","2","2"
"拜中书右丞相","0","2","2"
"裕宗为皇太子","0","2","2"
"定的典章制度","0","2","2"
"终年五十八岁","0","2","2"
"阿鲁浑萨理忙","0","2","2"
"问他何以知道","0","2","2"
"江南刚刚平定","0","2","2"
"深有感慨地说","0","2","2"
"采纳这一意见","0","2","2"
"任阿鲁浑萨理","0","2","2"
"阿鲁浑萨理辞","0","2","2"
"德高望重的人","0","2","2"
"命阿鲁浑萨理","0","2","2"
"主持太史院事","0","2","2"
"年授集贤学士","0","2","2"
"又升为江东道","0","2","2"
"为福建行省左","0","2","2"
"为昭毅大将军","0","2","2"
"为湖北道宣慰","0","2","2"
"王合必赤讨伐","0","2","2"
"升为怀远大将","0","2","2"
"出使马八儿国","0","2","2"
"驸马土罕必耶","0","2","2"
"阿礼海牙召集","0","2","2"
"赫抵雅尔丁说","0","2","2"
"赫抵雅尔丁认","0","2","2"
"抵雅尔丁认为","0","2","2"
"此案判决有误","0","2","2"
"未曾参与此案","0","2","2"
"升为翰林侍讲","0","2","2"
"朝廷任命的官","0","2","2"
"后任监察御史","0","2","2"
"当时人们认为","0","2","2"
"起用为吏部尚","0","2","2"
"用为吏部尚书","0","2","2"
"他为同知枢密","0","2","2"
"武宗即位前曾","0","2","2"
"升为中书平章","0","2","2"
"调任江南行台","0","2","2"
"称赞他为贤相","0","2","2"
"朝廷设尚书省","0","2","2"
"为佥书枢密院","0","2","2"
"又加开府仪同","0","2","2"
"答剌罕的称号","0","2","2"
"又拜御史中丞","0","2","2"
"任南台御史大","0","2","2"
"宣让王帖木儿","0","2","2"
"让王帖木儿不","0","2","2"
"派他出京为河","0","2","2"
"他出京为河南","0","2","2"
"出京为河南行","0","2","2"
"京为河南行省","0","2","2"
"亲自主持其事","0","2","2"
"孛罗帖木儿等","0","2","2"
"别儿怯不花为","0","2","2"
"吏部尚书亻契","0","2","2"
"部尚书亻契哲","0","2","2"
"尚书亻契哲笃","0","2","2"
"也先帖木儿为","0","2","2"
"也先帖木儿不","0","2","2"
"请求自己率兵","0","2","2"
"为国效力之臣","0","2","2"
"中书省派官员","0","2","2"
"百姓拍手称快","0","2","2"
"任奎章阁学士","0","2","2"
"命朵尔直班为","0","2","2"
"向皇帝讲解经","0","2","2"
"任大宗正府也","0","2","2"
"宗正府也可扎","0","2","2"
"正府也可扎鲁","0","2","2"
"府也可扎鲁火","0","2","2"
"也可扎鲁火赤","0","2","2"
"任江西行省左","0","2","2"
"朵尔直班认为","0","2","2"
"接受他的意见","0","2","2"
"拜为御史中丞","0","2","2"
"贬御史大夫懿","0","2","2"
"像这样则御史","0","2","2"
"这样则御史台","0","2","2"
"则御史台的纲","0","2","2"
"南人民起义反","0","2","2"
"入国子学学习","0","2","2"
"用为江浙行省","0","2","2"
"升为陕西汉中","0","2","2"
"任命为枢密副","0","2","2"
"命为枢密副使","0","2","2"
"升为同知枢密","0","2","2"
"调任御史中丞","0","2","2"
"儿子也先忽都","0","2","2"
"知道这些事后","0","2","2"
"为淮南行省左","0","2","2"
"为辽阳行省左","0","2","2"
"将自己的俸禄","0","2","2"
"多次称病辞职","0","2","2"
"年拜中书右丞","0","2","2"
"树立自己的声","0","2","2"
"因出身于官宦","0","2","2"
"出身于官宦之","0","2","2"
"身于官宦之家","0","2","2"
"于官宦之家而","0","2","2"
"升为中书右丞","0","2","2"
"处理一切事务","0","2","2"
"达识帖睦迩任","0","2","2"
"达识帖睦迩说","0","2","2"
"达识帖睦迩对","0","2","2"
"为淮南行省平","0","2","2"
"达识帖睦迩又","0","2","2"
"任云南行省右","0","2","2"
"太不花为河南","0","2","2"
"不花为河南行","0","2","2"
"花为河南行省","0","2","2"
"为起义军所有","0","2","2"
"刘哈剌不花那","0","2","2"
"哈剌不花那里","0","2","2"
"不敢再说什么","0","2","2"
"敢再说什么了","0","2","2"
"事不可挽救了","0","2","2"
"至正二十一年","0","2","2"
"答失八都鲁为","0","2","2"
"为四川行省参","0","2","2"
"诏答失八都鲁","0","2","2"
"答失八都鲁与","0","2","2"
"义军刘福通所","0","2","2"
"召拜翰林学士","0","2","2"
"兵迎战于清河","0","2","2"
"罗帖木儿进入","0","2","2"
"孛罗帖木儿传","0","2","2"
"罗帖木儿大恐","0","2","2"
"现在又失去姚","0","2","2"
"在又失去姚伯","0","2","2"
"又失去姚伯颜","0","2","2"
"彻里帖木儿说","0","2","2"
"召他回朝拜为","0","2","2"
"朝廷大小官员","0","2","2"
"理中书平章政","0","2","2"
"为彻里帖木儿","0","2","2"
"帖木儿为朝廷","0","2","2"
"到中书省任职","0","2","2"
"召回朝拜中书","0","2","2"
"为浙西廉访使","0","2","2"
"的文章写得好","0","2","2"
"终年五十一岁","0","2","2"
"听取他的意见","0","2","2"
"弹劾平章政事","0","2","2"
"任工部员外郎","0","2","2"
"任吏部员外郎","0","2","2"
"调任湖广行省","0","2","2"
"拜江南行台监","0","2","2"
"当时御史大夫","0","2","2"
"改为江浙行省","0","2","2"
"改任礼部侍郎","0","2","2"
"此事上报朝廷","0","2","2"
"朝拜监察御史","0","2","2"
"任河东道廉访","0","2","2"
"木迭儿复为丞","0","2","2"
"迭儿复为丞相","0","2","2"
"调任浙西廉访","0","2","2"
"不得已而为之","0","2","2"
"弹劾明里董阿","0","2","2"
"宗正府也可札","0","2","2"
"正府也可札鲁","0","2","2"
"出京任湖广行","0","2","2"
"京任湖广行省","0","2","2"
"没有什么好处","0","2","2"
"任命为大司农","0","2","2"
"州人民起义反","0","2","2"
"也可札鲁忽赤","0","2","2"
"为江南行御史","0","2","2"
"调任信州路总","0","2","2"
"任信州路总管","0","2","2"
"任大都路达鲁","0","2","2"
"境内安然无事","0","2","2"
"出京任江浙行","0","2","2"
"京任江浙行省","0","2","2"
"廉惠山海牙上","0","2","2"
"选月鲁不花为","0","2","2"
"皇太子在冀宁","0","2","2"
"木儿为平章政","0","2","2"
"秃坚帖木儿的","0","2","2"
"太宗采纳了他","0","2","2"
"宗采纳了他的","0","2","2"
"宗还是犹豫不","0","2","2"
"还是犹豫不定","0","2","2"
"乃马真皇后三","0","2","2"
"马真皇后三年","0","2","2"
"阿里不哥反叛","0","2","2"
"世祖嘉奖其忠","0","2","2"
"杨惟中为江淮","0","2","2"
"宣布皇帝恩德","0","2","2"
"为元帅左都监","0","2","2"
"随世祖攻鄂州","0","2","2"
"认为他说得对","0","2","2"
"因为是勋臣之","0","2","2"
"因功赐金虎符","0","2","2"
"金将武仙占据","0","2","2"
"将武仙占据真","0","2","2"
"归附于蒙古军","0","2","2"
"把他们都释放","0","2","2"
"为山东东西道","0","2","2"
"百姓疲惫不堪","0","2","2"
"百姓贫困不堪","0","2","2"
"向皇帝陈奏道","0","2","2"
"三十万户归附","0","2","2"
"听了他的劝告","0","2","2"
"蒙古大军围攻","0","2","2"
"只诛其为首者","0","2","2"
"太祖崩后第二","0","2","2"
"祖崩后第二年","0","2","2"
"木华黎上报其","0","2","2"
"华黎上报其功","0","2","2"
"随蒙古大军攻","0","2","2"
"缴获战舰千余","0","2","2"
"升为参议中书","0","2","2"
"成宗深以为然","0","2","2"
"升为河南行省","0","2","2"
"采纳了他的建","0","2","2"
"纳了他的建议","0","2","2"
"杀敌三百余人","0","2","2"
"郝和尚拔都率","0","2","2"
"有权自行决定","0","2","2"
"祖认为他说得","0","2","2"
"认为他说得好","0","2","2"
"不仅释放了他","0","2","2"
"张柔上报其功","0","2","2"
"藁城为永安州","0","2","2"
"承袭父亲官职","0","2","2"
"终年六十一岁","0","2","2"
"父职为行军千","0","2","2"
"职为行军千户","0","2","2"
"在攻樊城的战","0","2","2"
"攻樊城的战斗","0","2","2"
"樊城的战斗中","0","2","2"
"与宋将孙虎臣","0","2","2"
"蒙古朝为人质","0","2","2"
"为辅国上将军","0","2","2"
"授他为荣禄大","0","2","2"
"他为荣禄大夫","0","2","2"
"大名路总管兼","0","2","2"
"路总管兼府尹","0","2","2"
"李王在济南反","0","2","2"
"王在济南反叛","0","2","2"
"至元十七年二","0","2","2"
"元十七年二月","0","2","2"
"授他为东平路","0","2","2"
"扎剌温火儿赤","0","2","2"
"有什么话要说","0","2","2"
"不可失信于民","0","2","2"
"选拔贤能者为","0","2","2"
"河南兵荒马乱","0","2","2"
"太宗皇后四年","0","2","2"
"随元帅孛鲁罕","0","2","2"
"任辽阳行省右","0","2","2"
"随世祖征大理","0","2","2"
"定宗皇后二年","0","2","2"
"宗皇后二年春","0","2","2"
"大战于三槽山","0","2","2"
"战于三槽山之","0","2","2"
"金哀宗迁都蔡","0","2","2"
"哀宗迁都蔡州","0","2","2"
"治国安民之道","0","2","2"
"李王暗中勾结","0","2","2"
"与驸马忽剌出","0","2","2"
"这些人后来多","0","2","2"
"些人后来多成","0","2","2"
"人们把他比作","0","2","2"
"第二年世祖即","0","2","2"
"二年世祖即位","0","2","2"
"文炳为山东东","0","2","2"
"炳为山东东路","0","2","2"
"任文炳为山东","0","2","2"
"士元与哈剌秃","0","2","2"
"他以中书左丞","0","2","2"
"拜江西行省左","0","2","2"
"而地方官吏又","0","2","2"
"他们依法惩处","0","2","2"
"他们都以文学","0","2","2"
"与太保刘秉忠","0","2","2"
"人民承受不了","0","2","2"
"左丞之职行大","0","2","2"
"丞之职行大名","0","2","2"
"之职行大名等","0","2","2"
"职行大名等路","0","2","2"
"得以休养生息","0","2","2"
"选贵族子弟进","0","2","2"
"贵族子弟进行","0","2","2"
"族子弟进行教","0","2","2"
"子弟进行教育","0","2","2"
"御史中丞之职","0","2","2"
"用兵之道在于","0","2","2"
"询问治国之道","0","2","2"
"制定朝廷礼仪","0","2","2"
"拜为翰林学士","0","2","2"
"统元年世祖即","0","2","2"
"默为太子太傅","0","2","2"
"衡为太子太保","0","2","2"
"集贤大学士兼","0","2","2"
"贤大学士兼国","0","2","2"
"魏征这样的人","0","2","2"
"此人学术不正","0","2","2"
"任命他为翰林","0","2","2"
"病请求回归家","0","2","2"
"请求回归家乡","0","2","2"
"征求他的意见","0","2","2"
"享年八十五岁","0","2","2"
"士都投奔而来","0","2","2"
"丞相史天泽说","0","2","2"
"教育贵族子弟","0","2","2"
"人民安居乐业","0","2","2"
"事情才办得好","0","2","2"
"仗势为非作歹","0","2","2"
"当时人认为是","0","2","2"
"蒙古大军伐宋","0","2","2"
"世祖看了大喜","0","2","2"
"朝廷派大军征","0","2","2"
"廷派大军征讨","0","2","2"
"拜为翰林直学","0","2","2"
"右丞相安童为","0","2","2"
"诏令朝臣讨论","0","2","2"
"朝廷也不认为","0","2","2"
"曾在金朝为官","0","2","2"
"任佥河北河南","0","2","2"
"忽兰吉回答说","0","2","2"
"行省发兵征讨","0","2","2"
"襄阳随即投降","0","2","2"
"百姓刻碑歌颂","0","2","2"
"东宣慰使之职","0","2","2"
"葛郎国王哈只","0","2","2"
"郎国王哈只葛","0","2","2"
"国王哈只葛当","0","2","2"
"甘州不花率兵","0","2","2"
"招降附近小国","0","2","2"
"女婿土罕必耶","0","2","2"
"负责军粮的供","0","2","2"
"世祖点头称是","0","2","2"
"为天下之根本","0","2","2"
"负责制国用司","0","2","2"
"严厉地绳之以","0","2","2"
"厉地绳之以法","0","2","2"
"官府不敢过问","0","2","2"
"阿合马之子忽","0","2","2"
"合马之子忽辛","0","2","2"
"马之子忽辛为","0","2","2"
"忽辛为中书右","0","2","2"
"辛为中书右丞","0","2","2"
"拜为参知政事","0","2","2"
"罢黜贪官污吏","0","2","2"
"非常孝敬母亲","0","2","2"
"百姓征为兵卒","0","2","2"
"上下议论纷纷","0","2","2"
"天下骚动不安","0","2","2"
"也不认为他有","0","2","2"
"百姓皆大欢喜","0","2","2"
"增加国库收入","0","2","2"
"任命他为必赤","0","2","2"
"为云南行省参","0","2","2"
"以剥削百姓为","0","2","2"
"善于管理财政","0","2","2"
"任山东东西道","0","2","2"
"世代以农为业","0","2","2"
"当时州县官吏","0","2","2"
"左司郎中周寅","0","2","2"
"司郎中周寅戈","0","2","2"
"始说他能使百","0","2","2"
"世祖看了这个","0","2","2"
"祖看了这个奏","0","2","2"
"看了这个奏章","0","2","2"
"升为吏部郎中","0","2","2"
"拜为集贤大学","0","2","2"
"失口乱言之罪","0","2","2"
"请求解除他的","0","2","2"
"求解除他的职","0","2","2"
"任真定路总管","0","2","2"
"大都路总管兼","0","2","2"
"都路总管兼大","0","2","2"
"路总管兼大兴","0","2","2"
"总管兼大兴府","0","2","2"
"得到很好的治","0","2","2"
"到很好的治理","0","2","2"
"终年七十六岁","0","2","2"
"回京任国子司","0","2","2"
"京任国子司业","0","2","2"
"奉诏至江南求","0","2","2"
"诏至江南求贤","0","2","2"
"以德性修养为","0","2","2"
"德性修养为本","0","2","2"
"为集贤直学士","0","2","2"
"病请求辞职归","0","2","2"
"请求辞职归家","0","2","2"
"他所写的文章","0","2","2"
"清河的元明善","0","2","2"
"任应奉翰林文","0","2","2"
"廷臣商议消灾","0","2","2"
"刑部尚书之职","0","2","2"
"都安置在要害","0","2","2"
"出任甘肃行省","0","2","2"
"与中书平章政","0","2","2"
"他为翰林学士","0","2","2"
"彧又同御史大","0","2","2"
"又同御史大夫","0","2","2"
"御史台与中书","0","2","2"
"史台与中书省","0","2","2"
"官至集贤学士","0","2","2"
"相威举荐了叶","0","2","2"
"威举荐了叶李","0","2","2"
"是天子的耳目","0","2","2"
"以莫须有的罪","0","2","2"
"莫须有的罪名","0","2","2"
"罢黜御史大夫","0","2","2"
"州路总管府同","0","2","2"
"为江浙行中书","0","2","2"
"时仁宗为太子","0","2","2"
"享年七十六岁","0","2","2"
"问他为何如此","0","2","2"
"出任蓟州知州","0","2","2"
"集贤学士兼国","0","2","2"
"贤学士兼国子","0","2","2"
"享年七十五岁","0","2","2"
"灾异发生的原","0","2","2"
"异发生的原因","0","2","2"
"铁木迭儿为太","0","2","2"
"木迭儿为太师","0","2","2"
"别薛为参知行","0","2","2"
"薛为参知行省","0","2","2"
"为参知行省政","0","2","2"
"对他施以杖刑","0","2","2"
"只有君王能作","0","2","2"
"汰多余的官员","0","2","2"
"年十二月逝世","0","2","2"
"镇戍北部边疆","0","2","2"
"与仁宗的关系","0","2","2"
"仁宗入朝平定","0","2","2"
"宗入朝平定内","0","2","2"
"入朝平定内难","0","2","2"
"铁木迭儿的儿","0","2","2"
"木迭儿的儿子","0","2","2"
"改任集贤司直","0","2","2"
"南行御史台与","0","2","2"
"行省与御史台","0","2","2"
"与宰相意见不","0","2","2"
"宰相意见不合","0","2","2"
"朝廷派使臣去","0","2","2"
"任中书省属官","0","2","2"
"享年五十三岁","0","2","2"
"为左右司员外","0","2","2"
"参议中书省的","0","2","2"
"议中书省的事","0","2","2"
"召为御史台属","0","2","2"
"为御史台属官","0","2","2"
"任枢密院佥事","0","2","2"
"任抚州路总管","0","2","2"
"任中书省检校","0","2","2"
"每年征收赋税","0","2","2"
"琐咬儿哈的迷","0","2","2"
"又任枢密副使","0","2","2"
"任淮西道廉访","0","2","2"
"二年任陕西行","0","2","2"
"还有什么忧虑","0","2","2"
"英宗还在东宫","0","2","2"
"是铁木迭儿的","0","2","2"
"世祖同意他的","0","2","2"
"年授江浙行省","0","2","2"
"应该承袭封爵","0","2","2"
"朝廷接受了这","0","2","2"
"首先提拔他为","0","2","2"
"二帝三王之道","0","2","2"
"不久又兼国子","0","2","2"
"久又兼国子祭","0","2","2"
"又兼国子祭酒","0","2","2"
"妥欢帖穆尔太","0","2","2"
"欢帖穆尔太子","0","2","2"
"有学问能写文","0","2","2"
"学问能写文章","0","2","2"
"君子都称赞他","0","2","2"
"人们称他们为","0","2","2"
"至顺二年二月","0","2","2"
"召入朝参议中","0","2","2"
"入朝参议中书","0","2","2"
"朝参议中书省","0","2","2"
"召集大臣们议","0","2","2"
"集大臣们议论","0","2","2"
"拜为河南行省","0","2","2"
"不久又任命为","0","2","2"
"又任命为翰林","0","2","2"
"国子监的学生","0","2","2"
"进京任翰林国","0","2","2"
"京任翰林国史","0","2","2"
"已故皇帝灵位","0","2","2"
"故皇帝灵位牌","0","2","2"
"任湖广参知政","0","2","2"
"湖广参知政事","0","2","2"
"任集贤侍讲学","0","2","2"
"任饶州路总管","0","2","2"
"对他感恩戴德","0","2","2"
"朝廷得知此事","0","2","2"
"任中书左司郎","0","2","2"
"也先帖木儿说","0","2","2"
"年调任国子博","0","2","2"
"调任国子博士","0","2","2"
"提拔为御史台","0","2","2"
"为大都路总管","0","2","2"
"任山东廉访使","0","2","2"
"出任山东廉访","0","2","2"
"终年六十五岁","0","2","2"
"任广东廉访使","0","2","2"
"时答失八都鲁","0","2","2"
"答失八都鲁的","0","2","2"
"袭击答失八都","0","2","2"
"击答失八都鲁","0","2","2"
"任同知枢密院","0","2","2"
"终年七十五岁","0","2","2"
"虞集转告赡思","0","2","2"
"任陕西行台监","0","2","2"
"终年七十四岁","0","2","2"
"孛罗帖木儿率","0","2","2"
"罗帖木儿率兵","0","2","2"
"还有船千余艘","0","2","2"
"斩起义军将领","0","2","2"
"征讨反元义军","0","2","2"
"日与你同朝办","0","2","2"
"与你同朝办事","0","2","2"
"你同朝办事的","0","2","2"
"朱衣长髯的人","0","2","2"
"梦中所见的人","0","2","2"
"为玄教大宗师","0","2","2"
"隐于经络之间","0","2","2"
"脉在一呼一吸","0","2","2"
"在一呼一吸间","0","2","2"
"官阶金紫光禄","0","2","2"
"御史大夫老的","0","2","2"
"史大夫老的沙","0","2","2"
"扩廓帖木儿为","0","2","2"
"孛罗帖木儿官","0","2","2"
"派人向世祖报","0","2","2"
"人向世祖报告","0","2","2"
"司徒和礼霍孙","0","2","2"
"望陛下可怜我","0","2","2"
"他的所作所为","0","2","2"
"领功德使司事","0","2","2"
"监察御史到省","0","2","2"
"察御史到省部","0","2","2"
"铁木迭儿上奏","0","2","2"
"皇太后的旨意","0","2","2"
"入中书为右丞","0","2","2"
"无君臣之分的","0","2","2"
"哈麻和雪雪的","0","2","2"
"朴不花相勾结","0","2","2"
"秃坚帖木儿等","0","2","2"
"海三城献给宋","0","2","2"
"鲁辉帖木儿承","0","2","2"
"辉帖木儿承袭","0","2","2"
"鲁辉帖木儿军","0","2","2"
"铁失奏请皇上","0","2","2"
"治书侍御史琐","0","2","2"
"书侍御史琐南","0","2","2"
"孛罗帖木儿便","0","2","2"
"罗帖木儿的部","0","2","2"
"日孛罗帖木儿","0","2","2"
"秃坚帖木儿及","0","2","2"
"坚帖木儿及老","0","2","2"
"帖木儿及老的","0","2","2"
"木儿及老的沙","0","2","2"
"国王的书信催","0","2","2"
"王的书信催促","0","2","2"
"的书信催促高","0","2","2"
"书信催促高丽","0","2","2"
"朝拜蒙古皇帝","0","2","2"
"帝赐礻直玉带","0","2","2"
"赐礻直玉带一","0","2","2"
"礻直玉带一条","0","2","2"
"王礻直亲自来","0","2","2"
"礻直亲自来京","0","2","2"
"直亲自来京朝","0","2","2"
"其枢密院副使","0","2","2"
"到达日本便回","0","2","2"
"达日本便回来","0","2","2"
"日本便回来了","0","2","2"
"礻直遣大将军","0","2","2"
"礻直遣世子忄","0","2","2"
"直遣世子忄甚","0","2","2"
"遣世子忄甚入","0","2","2"
"世子忄甚入朝","0","2","2"
"高丽枢密院副","0","2","2"
"丽枢密院副使","0","2","2"
"高丽世子忄甚","0","2","2"
"黑的等至高丽","0","2","2"
"相距约五十里","0","2","2"
"朝廷诏告王礻","0","2","2"
"廷诏告王礻直","0","2","2"
"洪茶丘带兵送","0","2","2"
"贵族子弟二十","0","2","2"
"通事别将徐翶","0","2","2"
"事别将徐翶导","0","2","2"
"别将徐翶导送","0","2","2"
"王日巨遣使入","0","2","2"
"日巨遣使入贡","0","2","2"
"身份来的人叫","0","2","2"
"同意了他们的","0","2","2"
"意了他们的请","0","2","2"
"了他们的请求","0","2","2"
"为安南达鲁花","0","2","2"
"安南达鲁花赤","0","2","2"
"在善阝阐交纳","0","2","2"
"日火亘遣范明","0","2","2"
"火亘遣范明字","0","2","2"
"给镇南王及行","0","2","2"
"镇南王及行省","0","2","2"
"下诏书告安南","0","2","2"
"停止征讨安南","0","2","2"
"至灵山的木栅","0","2","2"
"命乌马儿率水","0","2","2"
"乌马儿率水兵","0","2","2"
"世祖至元年间","0","2","2"
"国王孛由补剌","0","2","2"
"王孛由补剌者","0","2","2"
"孛由补剌者吾","0","2","2"
"孛由补刺者吾","0","2","2"
"的宣慰司官员","0","2","2"
"采纳了这意见","0","2","2"
