"N-gram","元史","元史翻译","Total"
"卫亲军都指挥使","25","28","53"
"书省大臣上奏说","0","49","49"
"南行省平章政事","20","23","43"
"中书省参知政事","15","28","43"
"高丽国王王礻直","0","43","43"
"江浙行省平章政","17","22","39"
"浙行省平章政事","17","22","39"
"中书省大臣上奏","0","39","39"
"为中书平章政事","0","37","37"
"中书省平章政事","14","21","35"
"行中书省参知政","13","17","30"
"王阿剌忒纳失里","14","14","28"
"河南行省平章政","13","14","27"
"西行省平章政事","11","15","26"
"高丽国王王禃遣","26","0","26"
"国王王礻直派遣","0","26","26"
"行中书省平章政","11","14","25"
"侍卫亲军都指挥","12","13","25"
"星干犯井宿天区","0","25","25"
"江浙行省参知政","12","12","24"
"浙行省参知政事","12","12","24"
"丽国王王礻直派","0","24","24"
"高丽国王王贝春","0","24","24"
"西安王阿剌忒纳","11","11","22"
"安王阿剌忒纳失","11","11","22"
"行省左右司郎中","11","11","22"
"江南行台监察御","12","10","22"
"南行台监察御史","12","10","22"
"太阴星干犯井宿","0","21","21"
"阴星干犯井宿天","0","21","21"
"亲军都指挥使司","10","10","20"
"江西行省平章政","9","11","20"
"星干犯房宿天区","0","20","20"
"星干犯毕宿天区","0","20","20"
"判处死刑的罪犯","0","19","19"
"太阴星干犯毕宿","0","19","19"
"阴星干犯毕宿天","0","19","19"
"江浙行省左丞相","8","10","18"
"道提刑按察副使","9","9","18"
"行台治书侍御史","9","9","18"
"万户府达鲁花赤","10","7","17"
"西行省参知政事","7","9","16"
"陕西行台侍御史","10","6","16"
"为翰林学士承旨","0","16","16"
"王王礻直派遣他","0","16","16"
"王礻直派遣他的","0","16","16"
"道提刑按察司事","8","7","15"
"南行省参知政事","8","7","15"
"淮西制置使夏贵","7","8","15"
"全年判处死刑的","0","15","15"
"枢密院大臣上奏","0","15","15"
"密院大臣上奏说","0","15","15"
"陕西行台御史大","7","7","14"
"西行台御史大夫","7","7","14"
"江南行台御史大","8","6","14"
"南行台御史大夫","8","6","14"
"荆湖北道宣慰使","7","7","14"
"北道肃政廉访使","7","7","14"
"加开府仪同三司","8","6","14"
"年判处死刑的罪","0","14","14"
"御史台大臣上奏","0","14","14"
"史台大臣上奏说","0","14","14"
"星干犯鬼宿天区","0","14","14"
"中书省官员上言","0","14","14"
"等处行中书省平","6","7","13"
"处行中书省平章","6","7","13"
"翰林国史院编修","7","6","13"
"林国史院编修官","7","6","13"
"总管府达鲁花赤","7","6","13"
"星干犯斗宿天区","0","13","13"
"河南行省左丞相","5","7","12"
"湖广行省平章政","6","6","12"
"广行省平章政事","6","6","12"
"道宣慰使都元帅","6","6","12"
"南行台治书侍御","6","6","12"
"淮南行省平章政","6","6","12"
"诸侯王只必帖木","0","12","12"
"侯王只必帖木儿","0","12","12"
"派遣使臣代表皇","0","12","12"
"江西行省参知政","5","6","11"
"西道提刑按察司","6","5","11"
"河南行省参知政","6","5","11"
"犯太微西垣上将","9","2","11"
"的车驾临幸上都","0","11","11"
"遣使臣代表皇帝","0","11","11"
"使臣代表皇帝祭","0","11","11"
"臣代表皇帝祭祀","0","11","11"
"代表皇帝祭祀五","0","11","11"
"星干犯亢宿天区","0","11","11"
"翊侍卫亲军都指","5","5","10"
"湖广行省参知政","6","4","10"
"广行省参知政事","6","4","10"
"北行省平章政事","4","6","10"
"北等处行中书省","5","5","10"
"尚书省平章政事","4","6","10"
"西道提刑按察使","5","5","10"
"东西道提刑按察","5","5","10"
"平章政事赛典赤","4","6","10"
"丽国王王禃遣使","10","0","10"
"翰林学士承旨撒","4","6","10"
"御史大夫玉速帖","4","6","10"
"史大夫玉速帖木","4","6","10"
"江南行台治书侍","5","5","10"
"为开府仪同三司","0","10","10"
"王王礻直派遣使","0","10","10"
"王礻直派遣使臣","0","10","10"
"执掌中书省事务","0","10","10"
"安南国王陈光日","0","10","10"
"南国王陈光日丙","0","10","10"
"在太庙举行祭祀","0","10","10"
"星干犯轩辕星座","0","10","10"
"太阴星干犯房宿","0","10","10"
"来进贡地方特产","0","10","10"
"处死刑的罪犯共","0","10","10"
"尚书省大臣上奏","0","10","10"
"行中书省左丞相","4","5","9"
"四川行省参知政","4","5","9"
"川行省参知政事","4","5","9"
"四川行省平章政","6","3","9"
"川行省平章政事","6","3","9"
"知制诰同修国史","5","4","9"
"宣慰司都元帅府","5","4","9"
"东道肃政廉访使","4","5","9"
"江南行台御史中","4","5","9"
"南行台御史中丞","4","5","9"
"陕西五路西蜀四","6","3","9"
"西五路西蜀四川","6","3","9"
"前中书平章政事","5","4","9"
"道肃政廉访司事","6","3","9"
"西行台监察御史","5","4","9"
"为中书参知政事","0","9","9"
"皇上的车驾从上","0","9","9"
"上的车驾从上都","0","9","9"
"太阴星干犯轩辕","0","9","9"
"阴星干犯房宿天","0","9","9"
"掌管中书省事务","0","9","9"
"星干犯垒壁阵星","0","9","9"
"免征今年的田租","0","9","9"
"太阴星干犯鬼宿","0","9","9"
"阴星干犯鬼宿天","0","9","9"
"赈济粮食两个月","0","9","9"
"赈济粮食一个月","0","9","9"
"书省官员上言说","0","9","9"
"河南等路宣慰使","4","4","8"
"南河北道提刑按","4","4","8"
"河北道提刑按察","4","4","8"
"辽阳行省平章政","4","4","8"
"阳行省平章政事","4","4","8"
"忠翊侍卫亲军都","4","4","8"
"湘宁王八剌失里","4","4","8"
"岭北行省平章政","4","4","8"
"江西等处行中书","5","3","8"
"西等处行中书省","5","3","8"
"河南江北等处行","4","4","8"
"南江北等处行中","4","4","8"
"江北等处行中书","4","4","8"
"行尚书省平章政","4","4","8"
"北道提刑按察副","4","4","8"
"陕西汉中道提刑","4","4","8"
"西汉中道提刑按","4","4","8"
"汉中道提刑按察","4","4","8"
"户部尚书王巨济","4","4","8"
"中书令耶律楚材","4","4","8"
"圣德神功文武皇","4","4","8"
"德神功文武皇帝","4","4","8"
"安南国王陈光昞","8","0","8"
"东道提刑按察使","4","4","8"
"淮西宣慰使昂吉","4","4","8"
"陕西汉中道肃政","4","4","8"
"西汉中道肃政廉","4","4","8"
"汉中道肃政廉访","4","4","8"
"阶金紫光禄大夫","4","4","8"
"东道宣慰使都元","4","4","8"
"陕西行台监察御","4","4","8"
"为江浙行省平章","0","8","8"
"派遣使臣奉上表","0","8","8"
"遣使臣奉上表章","0","8","8"
"派遣使臣前来进","0","8","8"
"遣使臣前来进贡","0","8","8"
"给诸侯王阿只吉","0","8","8"
"阴星干犯轩辕星","0","8","8"
"处置中书省事务","0","8","8"
"皇帝的车驾临幸","0","8","8"
"星干犯右执法星","0","8","8"
"星干犯太微西垣","0","8","8"
"表皇帝祭祀五岳","0","8","8"
"高丽国王王忄甚","0","8","8"
"按察司的治所迁","0","8","8"
"丽国王王贝春派","0","8","8"
"国王王贝春派遣","0","8","8"
"星干犯氐宿天区","0","8","8"
"为金紫光禄大夫","0","8","8"
"知枢密院事铁木","4","3","7"
"钦察亲军都指挥","4","3","7"
"察亲军都指挥使","4","3","7"
"升参议中书省事","4","3","7"
"河南等路行中书","4","3","7"
"南等路行中书省","4","3","7"
"命翰林学士承旨","1","6","7"
"尚书省参知政事","2","5","7"
"监察御史观音保","3","4","7"
"遣翰林学士承旨","4","3","7"
"翰林学士承旨阿","4","3","7"
"路总管府达鲁花","3","4","7"
"河南道提刑按察","3","4","7"
"为中书省参知政","0","7","7"
"连降大雨伤害庄","0","7","7"
"降大雨伤害庄稼","0","7","7"
"为昭文馆大学士","0","7","7"
"钱钞一万五千贯","0","7","7"
"为江浙行省左丞","0","7","7"
"知制诰兼修国史","0","7","7"
"便宜行事都总帅","0","7","7"
"赐给诸侯王阿只","0","7","7"
"太阴星干犯斗宿","0","7","7"
"阴星干犯斗宿天","0","7","7"
"派遣使臣来进贡","0","7","7"
"荧惑星干犯太微","0","7","7"
"行中书省上奏说","0","7","7"
"太阴星干犯氐宿","0","7","7"
"阴星干犯氐宿天","0","7","7"
"提刑按察司副使","3","3","6"
"南行中书省左丞","3","3","6"
"安南国王陈益稷","3","3","6"
"平章政事麦术丁","3","3","6"
"陕西行省平章政","2","4","6"
"知枢密院事火沙","3","3","6"
"云南行省左丞相","3","3","6"
"太子爱猷识理达","3","3","6"
"子爱猷识理达腊","3","3","6"
"仪天兴圣慈仁昭","3","3","6"
"天兴圣慈仁昭懿","3","3","6"
"兴圣慈仁昭懿寿","3","3","6"
"圣慈仁昭懿寿元","3","3","6"
"左卫亲军都指挥","3","3","6"
"中书右司员外郎","3","3","6"
"江西行省左丞相","3","3","6"
"山北辽东道提刑","3","3","6"
"北辽东道提刑按","3","3","6"
"辽东道提刑按察","3","3","6"
"燕南河北道肃政","3","3","6"
"南河北道肃政廉","3","3","6"
"河北道肃政廉访","3","3","6"
"道肃政廉访副使","3","3","6"
"西行省左右司郎","3","3","6"
"赠翰林学士承旨","3","3","6"
"湖北道提刑按察","3","3","6"
"湖北道肃政廉访","3","3","6"
"山南江北道肃政","3","3","6"
"南江北道肃政廉","3","3","6"
"江北道肃政廉访","3","3","6"
"江南诸道行御史","3","3","6"
"湖广行省左右司","3","3","6"
"广行省左右司郎","3","3","6"
"等处行中书省左","3","3","6"
"处行中书省左丞","3","3","6"
"两浙都转运盐使","3","3","6"
"河北西路兵马都","3","3","6"
"北西路兵马都元","3","3","6"
"西路兵马都元帅","3","3","6"
"巩昌路总帅汪惟","2","4","6"
"昌路总帅汪惟正","2","4","6"
"丽国王王禃遣臣","6","0","6"
"荧惑犯太微西垣","6","0","6"
"惑犯太微西垣上","6","0","6"
"忽都鲁揭里迷失","3","3","6"
"副都元帅张德润","3","3","6"
"淮东制置使李庭","3","3","6"
"东制置使李庭芝","3","3","6"
"宋扬州都统姜才","4","2","6"
"北道提刑按察司","3","3","6"
"贞懿顺圣昭天睿","3","3","6"
"懿顺圣昭天睿文","3","3","6"
"顺圣昭天睿文光","3","3","6"
"圣昭天睿文光应","3","3","6"
"昭天睿文光应皇","3","3","6"
"天睿文光应皇后","3","3","6"
"高丽国王王睶遣","6","0","6"
"佥议中赞金方庆","2","4","6"
"行省平章政事阿","3","3","6"
"林学士承旨撒里","2","4","6"
"学士承旨撒里蛮","2","4","6"
"治书侍御史陈天","3","3","6"
"书侍御史陈天祥","3","3","6"
"浙东道宣慰副使","3","3","6"
"西行枢密院副使","3","3","6"
"山东东西道提刑","3","3","6"
"东东西道提刑按","3","3","6"
"幸大圣寿万安寺","3","3","6"
"行省平章政事伯","2","4","6"
"省平章政事伯颜","2","4","6"
"中书平章政事塔","3","3","6"
"翰林学士承旨斡","3","3","6"
"中书平章政事哈","3","3","6"
"书平章政事哈八","3","3","6"
"御史大夫先帖木","6","0","6"
"湖广行省左丞相","3","3","6"
"大都路达鲁花赤","3","3","6"
"同知太常礼仪院","3","3","6"
"知太常礼仪院事","3","3","6"
"加金紫光禄大夫","4","2","6"
"浙西肃政廉访使","3","3","6"
"浙东道宣慰使都","3","3","6"
"江浙行省左右司","3","3","6"
"河北河南道提刑","3","3","6"
"北河南道提刑按","3","3","6"
"四川道提刑按察","3","3","6"
"御史大夫玉昔帖","3","3","6"
"史大夫玉昔帖木","3","3","6"
"行御史台侍御史","3","3","6"
"陕西行台治书侍","3","3","6"
"西行台治书侍御","3","3","6"
"江西行省左右司","3","3","6"
"任命知枢密院事","0","6","6"
"任翰林学士承旨","0","6","6"
"太白金星白昼出","0","6","6"
"白金星白昼出现","0","6","6"
"二千五百两白银","0","6","6"
"陈光日丙派遣使","0","6","6"
"光日丙派遣使臣","0","6","6"
"的车驾从上都来","0","6","6"
"车驾从上都来到","0","6","6"
"太庙举行祭祀大","0","6","6"
"庙举行祭祀大典","0","6","6"
"皇上的车驾临幸","0","6","6"
"帝的车驾临幸上","0","6","6"
"太白金星干犯轩","0","6","6"
"白金星干犯轩辕","0","6","6"
"免除今年的田租","0","6","6"
"不同数额的银两","0","6","6"
"从上都抵达京师","0","6","6"
"学士兼国子祭酒","0","6","6"
"皇帝在京师的近","0","6","6"
"帝在京师的近郊","0","6","6"
"大夫玉速帖木儿","0","6","6"
"察司的治所迁到","0","6","6"
"星干犯左执法星","0","6","6"
"任江浙行省左丞","0","6","6"
"隶属于湖广行省","0","6","6"
"太阴星干犯亢宿","0","6","6"
"阴星干犯亢宿天","0","6","6"
"齐王月鲁帖木儿","0","6","6"
"御史大夫也先帖","0","6","6"
"史大夫也先帖木","0","6","6"
"大夫也先帖木儿","0","6","6"
"杖责一百零七板","0","6","6"
"燕铁木儿奏请将","0","6","6"
"江西榷茶转运使","2","3","5"
"行省平章政事赵","3","2","5"
"省平章政事赵世","3","2","5"
"进开府仪同三司","4","1","5"
"授开府仪同三司","3","2","5"
"皇太子爱猷识理","3","2","5"
"右卫阿速亲军都","3","2","5"
"卫阿速亲军都指","3","2","5"
"阿速亲军都指挥","3","2","5"
"速亲军都指挥使","3","2","5"
"佥河南廉访司事","3","2","5"
"赠金紫光禄大夫","2","3","5"
"西道肃政廉访使","3","2","5"
"南诸道行御史台","3","2","5"
"授翰林学士承旨","3","2","5"
"等处行中书省参","3","2","5"
"处行中书省参知","3","2","5"
"遣礼部尚书柴椿","3","2","5"
"太师国王木华黎","3","2","5"
"等处行尚书省事","4","1","5"
"中书左丞张文谦","3","2","5"
"大名等路宣抚使","2","3","5"
"平章政事王文统","2","3","5"
"顺德等路宣慰使","3","2","5"
"南国王陈光昞遣","5","0","5"
"国王陈光昞遣使","5","0","5"
"陕西五路四川行","3","2","5"
"中书右丞相伯颜","2","3","5"
"天下户一百九十","5","0","5"
"等处行中书省事","3","2","5"
"宋淮西制置使夏","3","2","5"
"州安抚使田景贤","2","3","5"
"播州安抚使杨邦","2","3","5"
"州安抚使杨邦宪","2","3","5"
"钞一万二千五百","2","3","5"
"御史中丞崔彧言","5","0","5"
"立征东行中书省","2","3","5"
"江淮行省忙兀带","3","2","5"
"犯太微东垣上相","3","2","5"
"御史台监察御史","2","3","5"
"平章政事赵世延","3","2","5"
"犯太微垣右执法","2","3","5"
"书平章政事塔失","3","2","5"
"林学士承旨阿邻","3","2","5"
"学士承旨阿邻帖","3","2","5"
"士承旨阿邻帖木","3","2","5"
"立安西王阿难答","2","3","5"
"授金紫光禄大夫","4","1","5"
"同佥行枢密院事","3","2","5"
"进金紫光禄大夫","4","1","5"
"建康道肃政廉访","2","3","5"
"哈剌哈孙答剌罕","2","3","5"
"淮东道肃政廉访","2","3","5"
"太后为太皇太后","0","5","5"
"为河南行省左丞","0","5","5"
"任江浙行省平章","0","5","5"
"拜翰林学士承旨","0","5","5"
"任河南行省平章","0","5","5"
"兼国史院编修官","0","5","5"
"桩大有功于你的","0","5","5"
"大有功于你的事","0","5","5"
"赐给高丽国王王","0","5","5"
"给高丽国王王礻","0","5","5"
"按照每年的常例","0","5","5"
"星干犯昴宿天区","0","5","5"
"上的车驾临幸上","0","5","5"
"太阴星干犯心宿","0","5","5"
"皇上的寿诞佳节","0","5","5"
"国王陈光日丙派","0","5","5"
"王陈光日丙派遣","0","5","5"
"遣使臣来进贡地","0","5","5"
"使臣来进贡地方","0","5","5"
"臣来进贡地方特","0","5","5"
"皇帝的车驾返回","0","5","5"
"全国共有一百九","0","5","5"
"国共有一百九十","0","5","5"
"车驾从上都抵达","0","5","5"
"任中书省平章政","0","5","5"
"向太庙敬献祭品","0","5","5"
"前来进贡地方特","0","5","5"
"丽国王王忄甚派","0","5","5"
"驾从上都抵达京","0","5","5"
"请求颁发诏书招","0","5","5"
"求颁发诏书招降","0","5","5"
"太白金星干犯斗","0","5","5"
"白金星干犯斗宿","0","5","5"
"金星干犯斗宿天","0","5","5"
"各道提刑按察司","0","5","5"
"王王贝春派遣他","0","5","5"
"王贝春派遣他的","0","5","5"
"来进贡当地特产","0","5","5"
"建造征伐日本的","0","5","5"
"太阴星干犯牛宿","0","5","5"
"中书省和御史台","0","5","5"
"太阴星凌犯斗宿","0","5","5"
"为集贤侍讲学士","0","5","5"
"锁咬儿哈的迷失","0","5","5"
"右丞相铁木迭儿","0","5","5"
"御史台官员上言","0","5","5"
"为河南行省平章","0","5","5"
"为江南行台御史","0","5","5"
"为参议中书省事","0","5","5"
"哈剌亦哈赤北鲁","0","5","5"
"为翰林侍讲学士","0","5","5"
"以翰林学士承旨","0","5","5"
"拜中书参知政事","0","5","5"
"为江浙行省参知","0","5","5"
"为同知枢密院事","0","5","5"
"为江南行台监察","0","5","5"
"佥枢密院事燕铁","2","2","4"
"枢密院事燕铁木","2","2","4"
"达鲁花赤七十二","2","2","4"
"鲁花赤七十二人","2","2","4"
"邢州节度使武贵","2","2","4"
"京兆等路宣抚使","2","2","4"
"淮东左副都元帅","2","2","4"
"南等路宣慰使合","2","2","4"
"等路宣慰使合剌","2","2","4"
"路宣慰使合剌合","2","2","4"
"宣慰使合剌合孙","2","2","4"
"河南河北道提刑","2","2","4"
"等路都转运盐使","2","2","4"
"路都转运盐使司","2","2","4"
"礼部尚书谢昌元","2","2","4"
"临安广西道宣抚","2","2","4"
"湖广等处行中书","2","2","4"
"广等处行中书省","2","2","4"
"湖南道宣慰副使","2","2","4"
"海北海南道肃政","2","2","4"
"北海南道肃政廉","2","2","4"
"海南道肃政廉访","2","2","4"
"平章政事赤斤铁","2","2","4"
"章政事赤斤铁木","2","2","4"
"钞二百五十万贯","2","2","4"
"同知行枢密院事","2","2","4"
"遣武宁王彻彻秃","2","2","4"
"行省参知政事张","2","2","4"
"高昌王铁木补化","4","0","4"
"赐西安王阿剌忒","4","0","4"
"同知枢密院事脱","2","2","4"
"知枢密院事脱脱","2","2","4"
"枢密院事脱脱木","2","2","4"
"省平章政事秃坚","2","2","4"
"召云南行省左丞","2","2","4"
"河南行省左丞姚","2","2","4"
"南行省左丞姚炜","2","2","4"
"部尚书八剌哈赤","2","2","4"
"右丞相塔失铁木","2","2","4"
"中书平章政事秃","2","2","4"
"曰仪天兴圣慈仁","3","1","4"
"慈仁昭懿寿元全","2","2","4"
"仁昭懿寿元全德","2","2","4"
"昭懿寿元全德泰","2","2","4"
"懿寿元全德泰宁","2","2","4"
"寿元全德泰宁福","2","2","4"
"元全德泰宁福庆","2","2","4"
"忠宣力佐命功臣","2","2","4"
"等处行中书省右","3","1","4"
"处行中书省右丞","3","1","4"
"荆湖占城等处行","2","2","4"
"湖占城等处行中","2","2","4"
"占城等处行中书","2","2","4"
"行中书省理问官","2","2","4"
"滁州万户府达鲁","2","2","4"
"州万户府达鲁花","2","2","4"
"军万户府达鲁花","2","2","4"
"路宣慰使都元帅","2","2","4"
"赠推忠佐理功臣","2","2","4"
"江南诸道行台御","2","2","4"
"南诸道行台御史","2","2","4"
"诸道行台御史大","2","2","4"
"道行台御史大夫","2","2","4"
"等处行枢密院副","2","2","4"
"处行枢密院副使","2","2","4"
"忠宣力定远功臣","2","2","4"
"翊亲军都指挥使","2","2","4"
"黄金二百五十两","1","3","4"
"忠翊侍卫都指挥","2","2","4"
"翊侍卫都指挥使","2","2","4"
"指挥使司达鲁花","2","2","4"
"挥使司达鲁花赤","2","2","4"
"宣抚司达鲁花赤","2","2","4"
"辽东道肃政廉访","2","2","4"
"北京等路征行万","2","2","4"
"京等路征行万户","2","2","4"
"东道提刑按察司","2","2","4"
"道提刑按察司副","2","2","4"
"北道肃政廉访副","2","2","4"
"西夏中兴道按察","2","2","4"
"授龙虎卫上将军","3","1","4"
"蒙古汉军都元帅","2","2","4"
"道巡行劝农副使","2","2","4"
"河东山西道提刑","2","2","4"
"东山西道提刑按","2","2","4"
"山西道提刑按察","2","2","4"
"南湖北道提刑按","2","2","4"
"浙西道提刑按察","2","2","4"
"中道提刑按察司","2","2","4"
"江南湖北道肃政","2","2","4"
"南湖北道肃政廉","2","2","4"
"行御史台治书侍","2","2","4"
"御史台治书侍御","2","2","4"
"史台治书侍御史","2","2","4"
"东肃政廉访副使","2","2","4"
"浙都转运盐使司","2","2","4"
"迁翰林侍讲学士","3","1","4"
"佥淮东廉访司事","3","1","4"
"宣文阁监书博士","2","2","4"
"山东西道提刑按","2","2","4"
"道提刑按察使何","2","2","4"
"提刑按察使何荣","2","2","4"
"刑按察使何荣祖","2","2","4"
"遣明威将军都统","2","2","4"
"海道运粮万户张","2","2","4"
"道运粮万户张文","2","2","4"
"运粮万户张文虎","2","2","4"
"文劳邛大巴南等","2","2","4"
"法天启运圣武皇","2","2","4"
"天启运圣武皇帝","2","2","4"
"副元帅蒲察七斤","2","2","4"
"行大名等路宣抚","2","2","4"
"右丞相史天泽监","2","2","4"
"丞相史天泽监修","2","2","4"
"相史天泽监修国","2","2","4"
"军都指挥使李伯","2","2","4"
"武卫亲军都指挥","2","2","4"
"江汉大都督史权","2","2","4"
"行省大都督撒吉","2","2","4"
"省大都督撒吉思","2","2","4"
"礼部尚书马月合","2","2","4"
"太阴犯轩辕御女","4","0","4"
"高丽国王王禃朝","4","0","4"
"中书左丞相耶律","2","2","4"
"书左丞相耶律铸","2","2","4"
"行省平章赛典赤","3","1","4"
"山东统军副使王","2","2","4"
"东统军副使王仲","2","2","4"
"统军副使王仲仁","2","2","4"
"大名路达鲁花赤","3","1","4"
"淄莱路总管府判","2","2","4"
"莱路总管府判官","2","2","4"
"路总管府判官徐","2","2","4"
"总管府判官徐世","2","2","4"
"管府判官徐世雄","2","2","4"
"中书右丞相安童","2","2","4"
"知枢密院事伯颜","3","1","4"
"军民总管洪茶丘","2","2","4"
"遣使代祀岳渎后","4","0","4"
"使代祀岳渎后土","4","0","4"
"皇女忽都鲁揭里","2","2","4"
"女忽都鲁揭里迷","2","2","4"
"都鲁揭里迷失下","2","2","4"
"鲁揭里迷失下嫁","2","2","4"
"万五千四百一十","2","2","4"
"东川副都元帅张","2","2","4"
"川副都元帅张德","2","2","4"
"遣兵部尚书廉希","2","2","4"
"兵部尚书廉希贤","2","2","4"
"遣礼部侍郎杜世","2","2","4"
"礼部侍郎杜世忠","2","2","4"
"江阴军佥判李世","2","2","4"
"阴军佥判李世修","2","2","4"
"五郡镇抚使吕文","2","2","4"
"郡镇抚使吕文福","2","2","4"
"天师张宗演赴阙","4","0","4"
"嘉定安抚使昝万","1","3","4"
"定安抚使昝万寿","1","3","4"
"两浙大都督范文","2","2","4"
"浙大都督范文虎","2","2","4"
"平江都统刘师勇","2","2","4"
"燕南河北道提刑","2","2","4"
"四川行枢密院事","2","2","4"
"宪天述道仁文义","2","2","4"
"天述道仁文义武","2","2","4"
"述道仁文义武大","2","2","4"
"道仁文义武大光","2","2","4"
"仁文义武大光孝","2","2","4"
"文义武大光孝皇","2","2","4"
"义武大光孝皇帝","2","2","4"
"行中书省右丞相","2","2","4"
"中书省右丞相伯","2","2","4"
"书省右丞相伯颜","2","2","4"
"中书省左右司郎","2","2","4"
"书省左右司郎中","2","2","4"
"嗣汉天师张宗演","3","1","4"
"命平章军国重事","2","2","4"
"东西川行枢密院","3","1","4"
"思州安抚使田景","2","2","4"
"行江东道宣慰使","4","0","4"
"江东道宣慰使阿","2","2","4"
"东道宣慰使阿剌","2","2","4"
"道宣慰使阿剌罕","2","2","4"
"江东道宣慰使吕","1","3","4"
"东道宣慰使吕文","1","3","4"
"道宣慰使吕文焕","1","3","4"
"西川行枢密院招","2","2","4"
"同知大都路总管","3","1","4"
"知大都路总管府","3","1","4"
"大都路总管府事","3","1","4"
"中书左丞董文炳","2","2","4"
"合州安抚使王立","2","2","4"
"钞三万九千九百","2","2","4"
"饶州路达鲁花赤","3","1","4"
"蒙古侍卫亲军都","2","2","4"
"古侍卫亲军都指","2","2","4"
"省平章政事阿里","2","2","4"
"二万一千五百锭","2","2","4"
"书省平章政事忽","2","2","4"
"西道宣慰司同知","2","2","4"
"江淮行省参知政","2","2","4"
"淮行省参知政事","2","2","4"
"行省参知政事樊","2","2","4"
"征东行中书省左","2","2","4"
"东行中书省左丞","2","2","4"
"日烜遣中大夫陈","4","0","4"
"荆湖占城行省平","2","2","4"
"监察御史陈天祥","2","2","4"
"御史中丞阿剌帖","2","2","4"
"史中丞阿剌帖木","2","2","4"
"侍御史白秃剌帖","2","2","4"
"御史白秃剌帖木","2","2","4"
"大学士阿鲁浑撒","2","2","4"
"学士阿鲁浑撒里","2","2","4"
"右丞阿剌浑撒里","2","2","4"
"诸路金玉人匠总","2","2","4"
"路金玉人匠总管","2","2","4"
"金玉人匠总管府","2","2","4"
"江西行枢密院副","2","2","4"
"浙西宣慰使史弼","2","2","4"
"巩昌便宜都总帅","3","1","4"
"万二千八百五十","2","2","4"
"部尚书王巨济专","2","2","4"
"万七千五百二十","2","2","4"
"千五百二十三石","2","2","4"
"八番罗甸宣慰使","2","2","4"
"江西榷茶都转运","2","2","4"
"万九千三百二十","2","2","4"
"等处宣慰使都元","2","2","4"
"处宣慰使都元帅","2","2","4"
"礼部尚书张立道","2","2","4"
"河南江北行省平","2","2","4"
"南江北行省平章","2","2","4"
"平章政事范文虎","2","2","4"
"翰林学士承旨留","2","2","4"
"林学士承旨留梦","2","2","4"
"学士承旨留梦炎","2","2","4"
"兵部郎中萧泰登","2","2","4"
"广西两江道宣慰","2","2","4"
"浙西廉访司佥事","1","3","4"
"中书平章政事李","2","2","4"
"书平章政事李孟","2","2","4"
"阔彻伯知枢密院","2","2","4"
"彻伯知枢密院事","2","2","4"
"太玄辅化体仁应","2","2","4"
"玄辅化体仁应道","2","2","4"
