"N-gram","元史","元史翻译","Total"
"国王陈日火亘派","0","3","3"
"王陈日火亘派遣","0","3","3"
"太白金星干犯鬼","0","3","3"
"白金星干犯鬼宿","0","3","3"
"金星干犯鬼宿天","0","3","3"
"掌管枢密院事务","0","3","3"
"太白金星行经天","0","3","3"
"白金星行经天宇","0","3","3"
"为浙东道宣慰使","0","3","3"
"临幸大圣寿万安","0","3","3"
"谥为昭睿顺圣皇","0","3","3"
"行省平章政事也","0","3","3"
"立英宗为皇太子","0","3","3"
"太阴星凌犯轩辕","0","3","3"
"太阴星凌犯明堂","0","3","3"
"粮食一万三千石","0","3","3"
"枢密院官员上言","0","3","3"
"为江西行省平章","0","3","3"
"按时享祭于太庙","0","3","3"
"忽都鲁都儿迷失","0","3","3"
"临御大明殿接受","0","3","3"
"殿接受百官朝贺","0","3","3"
"回回司天监祭星","0","3","3"
"火星凌犯太微垣","0","3","3"
"沙为中书平章政","0","3","3"
"也先铁木儿等人","0","3","3"
"调发粮食予以赈","0","3","3"
"发粮食予以赈济","0","3","3"
"派遣翰林学士承","0","3","3"
"前任翰林学士承","0","3","3"
"认为他说得有理","0","3","3"
"以减轻人民的负","0","3","3"
"平章政事哈八儿","0","3","3"
"章政事哈八儿秃","0","3","3"
"镇南王铁木儿不","0","3","3"
"南王铁木儿不花","0","3","3"
"指挥使也速台儿","0","3","3"
"晓谕内外臣民说","0","3","3"
"前来进贡当地物","0","3","3"
"来进贡当地物产","0","3","3"
"东路蒙古元帅不","0","3","3"
"路蒙古元帅不花","0","3","3"
"蒙古元帅不花帖","0","3","3"
"古元帅不花帖木","0","3","3"
"王月璐不花为御","0","3","3"
"月璐不花为御史","0","3","3"
"宗礻付祭于右穆","0","3","3"
"礻付祭于右穆第","0","3","3"
"燕铁木儿上言说","0","3","3"
"丞王月璐不花为","0","3","3"
"官阶为中奉大夫","0","3","3"
"建造大承天护圣","0","3","3"
"造大承天护圣寺","0","3","3"
"监察御史劾奏说","0","3","3"
"为陕西行台侍御","0","3","3"
"资政院使朴不花","0","3","3"
"皇太后为太皇太","0","3","3"
"其子脱列帖木儿","0","3","3"
"是我的职责所在","0","3","3"
"与一般儿童不同","0","3","3"
"平章政事也速答","0","3","3"
"章政事也速答儿","0","3","3"
"朝廷设立尚书省","0","3","3"
"拜中书平章政事","0","3","3"
"任参议中书省事","0","3","3"
"调任陕西汉中道","0","3","3"
"其弟也先帖木儿","0","3","3"
"任江南行台治书","0","3","3"
"为同知太常礼仪","0","3","3"
"铁木儿塔识奏请","0","3","3"
"任淮南行省平章","0","3","3"
"右丞相帖木迭儿","0","3","3"
"出任江浙行省右","0","3","3"
"为中书左司郎中","0","3","3"
"任浙东道宣慰使","0","3","3"
"采纳了他的意见","0","3","3"
"为龙虎卫上将军","0","3","3"
"以中书左丞之职","0","3","3"
"大夫玉昔帖木儿","0","3","3"
"御史中丞杨朵儿","0","3","3"
"史中丞杨朵儿只","0","3","3"
"任中书左司都事","0","3","3"
"提升为江南行台","0","3","3"
"孛罗帖木儿领兵","0","3","3"
"汉人达鲁花赤者","2","0","2"
"时佥枢密院事燕","1","1","2"
"济南路万户张荣","1","1","2"
"中书右丞粘合南","1","1","2"
"书右丞粘合南合","1","1","2"
"立诸路洞冶都总","1","1","2"
"诸路洞冶都总管","1","1","2"
"路洞冶都总管府","1","1","2"
"立开元等路转运","1","1","2"
"开元等路转运司","1","1","2"
"立西蜀四川监榷","1","1","2"
"西蜀四川监榷茶","1","1","2"
"蜀四川监榷茶场","1","1","2"
"四川监榷茶场使","1","1","2"
"川监榷茶场使司","1","1","2"
"命陕西等路宣抚","1","1","2"
"陕西等路宣抚使","1","1","2"
"西等路宣抚使赵","1","1","2"
"等路宣抚使赵良","1","1","2"
"路宣抚使赵良弼","1","1","2"
"增选乐工八百人","1","1","2"
"行中书省分遣淮","1","1","2"
"中书省分遣淮西","1","1","2"
"书省分遣淮西行","1","1","2"
"省分遣淮西行枢","1","1","2"
"分遣淮西行枢密","1","1","2"
"遣淮西行枢密院","1","1","2"
"兵部尚书吕师夔","1","1","2"
"伯颜中书右丞相","2","0","2"
"东左副都元帅阿","1","1","2"
"左副都元帅阿里","1","1","2"
"临安府安抚使杨","1","1","2"
"安府安抚使杨镇","1","1","2"
"北道提刑按察使","1","1","2"
"道提刑按察使迷","1","1","2"
"提刑按察使迷里","1","1","2"
"刑按察使迷里忽","1","1","2"
"按察使迷里忽辛","1","1","2"
"置江淮等路都转","1","1","2"
"江淮等路都转运","1","1","2"
"淮等路都转运盐","1","1","2"
"江淮榷茶都转运","1","1","2"
"淮榷茶都转运使","1","1","2"
"置八道提刑按察","1","1","2"
"八道提刑按察司","1","1","2"
"渊圣广源王加封","1","1","2"
"圣广源王加封善","1","1","2"
"广源王加封善佑","1","1","2"
"灵济昭应王加封","1","1","2"
"济昭应王加封广","1","1","2"
"昭应王加封广惠","1","1","2"
"等五百二十九人","1","1","2"
"五百二十九人羊","1","1","2"
"百二十九人羊马","1","1","2"
"八千四百五十二","1","1","2"
"千四百五十二锭","1","1","2"
"增设提刑按察司","1","1","2"
"高丽国置大灰艾","1","1","2"
"丽国置大灰艾州","1","1","2"
"官吏工匠银二千","1","1","2"
"吏工匠银二千两","1","1","2"
"安抚使王阿济同","1","1","2"
"抚使王阿济同万","1","1","2"
"使王阿济同万户","1","1","2"
"王阿济同万户昝","1","1","2"
"阿济同万户昝坤","1","1","2"
"济同万户昝坤招","1","1","2"
"失里牙信合八剌","2","0","2"
"里牙信合八剌麻","2","0","2"
"牙信合八剌麻合","1","1","2"
"信合八剌麻合迭","1","1","2"
"合八剌麻合迭瓦","1","1","2"
"甘肃行省左丞麦","1","1","2"
"肃行省左丞麦术","1","1","2"
"行省左丞麦术丁","1","1","2"
"麦术丁中书右丞","2","0","2"
"行御史台御史中","1","1","2"
"御史台御史中丞","1","1","2"
"史台御史中丞张","1","1","2"
"台御史中丞张雄","1","1","2"
"御史中丞张雄飞","1","1","2"
"广东提刑按察司","1","1","2"
"北京提刑按察司","1","1","2"
"京提刑按察司副","1","1","2"
"复扬州管匠提举","1","1","2"
"扬州管匠提举司","1","1","2"
"立上都等路群牧","1","1","2"
"上都等路群牧都","1","1","2"
"都等路群牧都转","1","1","2"
"等路群牧都转运","1","1","2"
"路群牧都转运使","1","1","2"
"群牧都转运使司","1","1","2"
"诸路常平盐铁坑","1","1","2"
"路常平盐铁坑冶","1","1","2"
"常平盐铁坑冶都","1","1","2"
"平盐铁坑冶都转","1","1","2"
"盐铁坑冶都转运","1","1","2"
"立临安广西道宣","1","1","2"
"安广西道宣抚司","1","1","2"
"必哥等考核云南","1","1","2"
"哥等考核云南行","1","1","2"
"等考核云南行省","1","1","2"
"安南行中书省左","1","1","2"
"立钦察卫亲军都","1","1","2"
"广东转运市舶提","1","1","2"
"东转运市舶提举","1","1","2"
"转运市舶提举司","1","1","2"
"盐课市舶提举司","1","1","2"
"福建市舶都漕运","1","1","2"
"建市舶都漕运司","1","1","2"
"运司都转运盐使","2","0","2"
"司都转运盐使司","2","0","2"
"置江南四省交钞","1","1","2"
"江南四省交钞提","1","1","2"
"南四省交钞提举","1","1","2"
"四省交钞提举司","1","1","2"
"立陕西宝钞提举","1","1","2"
"陕西宝钞提举司","1","1","2"
"云南乌撒宣抚司","1","1","2"
"甘州路宣课提举","1","1","2"
"州路宣课提举司","1","1","2"
"入宁夏都转运使","1","1","2"
"宁夏都转运使司","1","1","2"
"遣参知政事张守","1","1","2"
"参知政事张守智","1","1","2"
"翰林直学士李天","1","1","2"
"林直学士李天英","1","1","2"
"大都路甲匠总管","1","1","2"
"都路甲匠总管府","1","1","2"
"军器人匠都总管","1","1","2"
"器人匠都总管府","1","1","2"
"参知政事何荣祖","1","1","2"
"参议尚书省事张","1","1","2"
"议尚书省事张天","1","1","2"
"五千七百四十九","1","1","2"
"千七百四十九石","1","1","2"
"浙东道宣慰使一","1","1","2"
"东道宣慰使一员","1","1","2"
"真定三万五千石","1","1","2"
"济宁二千一百五","1","1","2"
"宁二千一百五十","1","1","2"
"二千一百五十四","1","1","2"
"千一百五十四石","1","1","2"
"东平一百四十七","1","1","2"
"平一百四十七石","1","1","2"
"烂土军民安抚司","1","1","2"
"南国王陈益稷遥","1","1","2"
"国王陈益稷遥授","1","1","2"
"王陈益稷遥授湖","1","1","2"
"陈益稷遥授湖广","1","1","2"
"益稷遥授湖广等","1","1","2"
"稷遥授湖广等处","1","1","2"
"遥授湖广等处行","1","1","2"
"授湖广等处行中","1","1","2"
"免屯田租一万二","1","1","2"
"屯田租一万二千","1","1","2"
"田租一万二千八","1","1","2"
"租一万二千八百","1","1","2"
"一万二千八百一","1","1","2"
"万二千八百一十","1","1","2"
"选湖南道宣慰副","1","1","2"
"南道宣慰副使梁","1","1","2"
"海运米四十万石","1","1","2"
"万一千九百七十","1","1","2"
"一千九百七十七","1","1","2"
"千九百七十七石","1","1","2"
"立海北海南道肃","1","1","2"
"置隆福宫卫候司","1","1","2"
"立诸色户计诸总","1","1","2"
"诸色户计诸总管","1","1","2"
"色户计诸总管府","1","1","2"
"云南行省左丞杨","1","1","2"
"南行省左丞杨炎","1","1","2"
"行省左丞杨炎龙","1","1","2"
"立云州银场都提","1","1","2"
"云州银场都提举","1","1","2"
"州银场都提举司","1","1","2"
"宝玉五方佛冠赐","1","1","2"
"议中书省事何荣","1","1","2"
"中书省事何荣祖","1","1","2"
"浙行省左丞相黑","1","1","2"
"行省左丞相黑驴","1","1","2"
"平章政事赵世荣","1","1","2"
"江西行省右丞木","1","1","2"
"西行省右丞木八","1","1","2"
"行省右丞木八剌","1","1","2"
"参知政事张思明","1","1","2"
"元永延教三藏法","1","1","2"
"永延教三藏法师","1","1","2"
"江南东西道田赋","1","1","2"
"中统钞二百五十","1","1","2"
"统钞二百五十万","1","1","2"
"进时享太庙仪式","1","1","2"
"中书右丞木八剌","1","1","2"
"江南浙西道廉访","1","1","2"
"南浙西道廉访使","1","1","2"
"浙西道廉访使薛","1","1","2"
"西道廉访使薛处","1","1","2"
"道廉访使薛处敬","1","1","2"
"中都威卫忠翊侍","2","0","2"
"都威卫忠翊侍卫","2","0","2"
"威卫忠翊侍卫亲","2","0","2"
"卫忠翊侍卫亲军","2","0","2"
"元十三年十月二","1","1","2"
"十三年十月二十","1","1","2"
"三年十月二十九","1","1","2"
"年十月二十九日","1","1","2"
"皇妣晋王妃曰宣","1","1","2"
"妣晋王妃曰宣懿","1","1","2"
"晋王妃曰宣懿淑","1","1","2"
"王妃曰宣懿淑圣","1","1","2"
"妃曰宣懿淑圣皇","1","1","2"
"曰宣懿淑圣皇后","1","1","2"
"泰宁县五千户封","1","1","2"
"宁县五千户封买","1","1","2"
"县五千户封买奴","1","1","2"
"忽商议军国重事","1","1","2"
"两广洞寨差税一","1","1","2"
"广洞寨差税一年","1","1","2"
"王彻彻秃金一锭","1","1","2"
"置定王薛彻干总","1","1","2"
"定王薛彻干总管","1","1","2"
"王薛彻干总管府","1","1","2"
"四川行中书省平","1","1","2"
"川行中书省平章","1","1","2"
"书省平章政事囊","1","1","2"
"省平章政事囊加","1","1","2"
"平章政事囊加台","1","1","2"
"遣湘宁王八剌失","1","1","2"
"云南行省右丞相","1","1","2"
"岭北行中书省左","1","1","2"
"北行中书省左丞","1","1","2"
"行中书省左丞泼","1","1","2"
"中书省左丞泼皮","1","1","2"
"江南行台中丞朵","1","1","2"
"南行台中丞朵朵","1","1","2"
"封八剌失里继母","1","1","2"
"八剌失里继母买","1","1","2"
"皇妹昌国大长公","1","1","2"
"妹昌国大长公主","1","1","2"
"八番金石番等处","1","1","2"
"阿剌忒纳失里镇","2","0","2"
"山东盐运司判官","1","1","2"
"东盐运司判官马","1","1","2"
"盐运司判官马合","1","1","2"
"运司判官马合谟","1","1","2"
"加封温州故平阳","1","1","2"
"封温州故平阳侯","1","1","2"
"益阳州六万五千","1","1","2"
"阳州六万五千户","1","1","2"
"瑞州六万五千户","1","1","2"
"遣兵部员外郎宋","1","1","2"
"兵部员外郎宋本","1","1","2"
"吏部员外郎郑立","1","1","2"
"太史院都事费著","1","1","2"
"行省平章政事脱","1","1","2"
"省平章政事脱欢","1","1","2"
"平章政事脱欢答","1","1","2"
"章政事脱欢答剌","1","1","2"
"政事脱欢答剌罕","1","1","2"
"事脱欢答剌罕升","1","1","2"
"山东廉访使许师","1","1","2"
"东廉访使许师敬","1","1","2"
"御史大夫秃忽鲁","1","1","2"
"史大夫秃忽鲁加","1","1","2"
"大夫秃忽鲁加太","1","1","2"
"夫秃忽鲁加太保","1","1","2"
"诸王搠思班部战","1","1","2"
"王搠思班部战士","1","1","2"
"搠思班部战士四","1","1","2"
"思班部战士四百","1","1","2"
"班部战士四百人","1","1","2"
"部战士四百人征","1","1","2"
"大都河间等路都","1","1","2"
"都河间等路都转","1","1","2"
"河间等路都转运","1","1","2"
"间等路都转运盐","1","1","2"
"巩昌路临洮府饥","1","1","2"
"山东州县收养流","1","1","2"
"东州县收养流民","1","1","2"
"州县收养流民遗","1","1","2"
"县收养流民遗弃","1","1","2"
"收养流民遗弃子","1","1","2"
"养流民遗弃子女","1","1","2"
"省参知政事马合","1","1","2"
"河东宣慰使李处","1","1","2"
"东宣慰使李处恭","1","1","2"
"江东道廉访使朵","1","1","2"
"东道廉访使朵列","1","1","2"
"道廉访使朵列秃","1","1","2"
"太史院使齐履谦","1","1","2"
"都功德使举林伯","1","1","2"
"荆湖宣慰使蒙弼","1","1","2"
"礼部尚书李家奴","1","1","2"
"同知枢密院事阿","1","1","2"
"知枢密院事阿吉","1","1","2"
"枢密院事阿吉剌","1","1","2"
"陕西盐运使众家","1","1","2"
"西盐运使众家奴","1","1","2"
"中书断事官韩庭","1","1","2"
"书断事官韩庭茂","1","1","2"
"湖南宣慰使寒食","1","1","2"
"冀宁路总管刘文","1","1","2"
"山东宣慰使秃思","1","1","2"
"东宣慰使秃思帖","1","1","2"
"宣慰使秃思帖木","1","1","2"
"陕西行省左丞廉","1","1","2"
"翰林侍讲学士帖","1","1","2"
"林侍讲学士帖木","1","1","2"
"遥授中书左丞相","1","1","2"
"授中书左丞相秃","1","1","2"
"山北辽阳等路蒙","1","1","2"
"北辽阳等路蒙古","1","1","2"
"辽阳等路蒙古军","1","1","2"
"阳等路蒙古军万","1","1","2"
"等路蒙古军万户","1","1","2"
"路蒙古军万户孛","1","1","2"
"蒙古军万户孛罗","1","1","2"
"翰林侍讲学士教","1","1","2"
"林侍讲学士教化","1","1","2"
"侍讲学士教化等","1","1","2"
"中卫亲军都指挥","1","1","2"
"亲军都指挥使唐","1","1","2"
"军都指挥使唐兀","1","1","2"
"兵部尚书赛罕八","1","1","2"
"木中书平章政事","2","0","2"
"甘肃行省平章政","1","1","2"
"肃行省平章政事","1","1","2"
"省参知政事张友","1","1","2"
"参知政事张友谅","1","1","2"
"南行省左丞相伯","1","1","2"
"行省左丞相伯颜","1","1","2"
"中书右丞赵世延","1","1","2"
"赵世延御史中丞","2","0","2"
"补化知枢密院事","1","1","2"
"襄阳万户杨克忠","1","1","2"
"福建廉访使易释","1","1","2"
"建廉访使易释董","1","1","2"
"廉访使易释董阿","1","1","2"
"中书左丞张思明","1","1","2"
"平章政事秃坚帖","1","1","2"
"章政事秃坚帖木","1","1","2"
"江浙行省右丞易","1","1","2"
"浙行省右丞易释","1","1","2"
"行省右丞易释董","1","1","2"
"省右丞易释董阿","1","1","2"
"显懿庄圣皇后神","1","1","2"
"懿庄圣皇后神御","1","1","2"
"庄圣皇后神御殿","1","1","2"
"显灵义勇武安英","1","1","2"
"灵义勇武安英济","1","1","2"
"义勇武安英济王","1","1","2"
"南行省左丞相吉","2","0","2"
"淮东宣慰司银字","1","1","2"
"东宣慰司银字圆","1","1","2"
"宣慰司银字圆符","1","1","2"
"乌伯都剌珠衣赐","1","1","2"
"同知枢密院事彻","1","1","2"
"知枢密院事彻里","1","1","2"
"枢密院事彻里帖","1","1","2"
"密院事彻里帖木","1","1","2"
"阿伯等六人田宅","1","1","2"
"伯等六人田宅赐","1","1","2"
"知枢密院事花帖","2","0","2"
"枢密院事花帖木","2","0","2"
"参知政事跃里铁","1","1","2"
"知政事跃里铁木","1","1","2"
"大都路涿州房山","1","1","2"
"范阳等县饥民粮","1","1","2"
"御史台赃罚钞三","1","1","2"
"史台赃罚钞三百","1","1","2"
"台赃罚钞三百锭","1","1","2"
"赃罚钞三百锭赐","1","1","2"
"翰林直学士马哈","1","1","2"
"左司员外郎王德","1","1","2"
"司员外郎王德明","1","1","2"
"礼部尚书八剌哈","1","1","2"
"尚书八剌哈赤等","1","1","2"
"水达达路阿速古","1","1","2"
"凤翔府岐阳书院","1","1","2"
"太子詹事丞赵世","1","1","2"
"子詹事丞赵世安","1","1","2"
"御史中丞史惟良","1","1","2"
"史中丞史惟良沛","1","1","2"
"中丞史惟良沛县","1","1","2"
"诸路道教事张留","1","1","2"
"路道教事张留孙","1","1","2"
"辅成赞化保运神","1","1","2"
"成赞化保运神德","1","1","2"
"赞化保运神德真","1","1","2"
"化保运神德真君","1","1","2"
"补化加录军国重","1","1","2"
"化加录军国重事","1","1","2"
"封知枢密院事燕","1","1","2"
"立元江等处宣慰","1","1","2"
"元江等处宣慰司","1","1","2"
"云南威楚路黄州","1","1","2"
"南威楚路黄州土","1","1","2"
"威楚路黄州土官","1","1","2"
"楚路黄州土官哀","1","1","2"
"路黄州土官哀放","1","1","2"
"南威楚路土官昵","1","1","2"
"威楚路土官昵放","1","1","2"
"命中书左丞赵世","1","1","2"
"中书左丞赵世安","1","1","2"
"书左丞赵世安提","1","1","2"
"左丞赵世安提调","1","1","2"
"丞赵世安提调国","1","1","2"
"赵世安提调国子","1","1","2"
"世安提调国子监","1","1","2"
"安提调国子监学","1","1","2"
"四川重庆路酒禁","1","1","2"
"牙连秃杰鲁迭所","1","1","2"
"连秃杰鲁迭所居","1","1","2"
"秃杰鲁迭所居鹰","1","1","2"
"杰鲁迭所居鹰坊","1","1","2"
"鲁迭所居鹰坊八","1","1","2"
"迭所居鹰坊八百","1","1","2"
"所居鹰坊八百七","1","1","2"
"居鹰坊八百七十","1","1","2"
"鹰坊八百七十户","1","1","2"
"坊八百七十户粮","1","1","2"
"知枢密院事撒敦","1","1","2"
"宣政使阔里吉思","1","1","2"
"铁木知枢密院事","2","0","2"
"太祖光献翼圣皇","1","1","2"
"祖光献翼圣皇后","1","1","2"
"世祖昭睿顺圣皇","1","1","2"
"祖昭睿顺圣皇后","1","1","2"
"济宁忠武王按陈","1","1","2"
"宣慈惠圣皇后真","1","1","2"
"慈惠圣皇后真哥","1","1","2"
"惠圣皇后真哥侄","1","1","2"
"圣皇后真哥侄毓","1","1","2"
"皇后真哥侄毓德","1","1","2"
"后真哥侄毓德王","1","1","2"
"真哥侄毓德王孛","1","1","2"
"哥侄毓德王孛罗","1","1","2"
"侄毓德王孛罗帖","1","1","2"
"毓德王孛罗帖木","1","1","2"
"正二十五年八月","1","1","2"
"二十五年八月崩","1","1","2"
"前锋三千人破金","1","1","2"
"锋三千人破金兵","1","1","2"
"三千人破金兵十","1","1","2"
"千人破金兵十余","1","1","2"
"人破金兵十余万","1","1","2"
"裕宗徽仁裕圣皇","1","1","2"
"宗徽仁裕圣皇后","1","1","2"
"皇太后尊号曰仪","2","0","2"
"太后尊号曰仪天","2","0","2"
"后尊号曰仪天兴","2","0","2"
"全德泰宁福庆皇","1","1","2"
"德泰宁福庆皇太","1","1","2"
"泰宁福庆皇太后","1","1","2"
"拨付怯薛丹五百","1","1","2"
"付怯薛丹五百名","1","1","2"
"子老章袭封镇南","1","1","2"
"老章袭封镇南王","1","1","2"
"赠推忠宣力佐命","1","1","2"
"推忠宣力佐命功","1","1","2"
"弟术忽难袭高唐","1","1","2"
"术忽难袭高唐王","1","1","2"
"赠推忠宣惠宁远","1","1","2"
"推忠宣惠宁远功","1","1","2"
"忠宣惠宁远功臣","1","1","2"
"岭北等处行中书","1","1","2"
"追赠推诚宣力翊","1","1","2"
"赠推诚宣力翊卫","1","1","2"
"推诚宣力翊卫功","1","1","2"
"赠推忠协谋佐运","1","1","2"
"推忠协谋佐运功","1","1","2"
"忠协谋佐运功臣","1","1","2"
"诏赠宣忠同德弼","1","1","2"
"赠宣忠同德弼亮","1","1","2"
"宣忠同德弼亮功","1","1","2"
"忠同德弼亮功臣","1","1","2"
"林等处行中书省","1","1","2"
"赠推诚亮节崇德","1","1","2"
"推诚亮节崇德赞","1","1","2"
"诚亮节崇德赞治","1","1","2"
"亮节崇德赞治功","1","1","2"
"节崇德赞治功臣","1","1","2"
"城等处行中书省","1","1","2"
"等处行中书省理","1","1","2"
"处行中书省理问","1","1","2"
"河南行中书省郎","1","1","2"
"南行中书省郎中","1","1","2"
"云南王征金齿诸","1","1","2"
"南王征金齿诸部","1","1","2"
"赠推忠宣力功臣","1","1","2"
"征行军万户府达","1","1","2"
"行军万户府达鲁","1","1","2"
"赠推忠同德佐理","1","1","2"
"推忠同德佐理功","1","1","2"
"忠同德佐理功臣","1","1","2"
"平阳二路达鲁花","1","1","2"
"阳二路达鲁花赤","1","1","2"
"云南诸路宣慰使","1","1","2"
"南诸路宣慰使都","1","1","2"
"诸路宣慰使都元","1","1","2"
"授云南诸路转运","1","1","2"
"云南诸路转运使","1","1","2"
"累赠推忠佐理功","1","1","2"
"加赠推诚守正佐","1","1","2"
"赠推诚守正佐理","1","1","2"
"推诚守正佐理翊","1","1","2"
"诚守正佐理翊戴","1","1","2"
"守正佐理翊戴功","1","1","2"
"正佐理翊戴功臣","1","1","2"
"玉册玉宝上皇后","1","1","2"
"册玉宝上皇后弘","1","1","2"
"玉宝上皇后弘吉","1","1","2"
"宝上皇后弘吉剌","1","1","2"
"上皇后弘吉剌氏","1","1","2"
"玉册金宝立燕王","1","1","2"
"遣蒙古军都元帅","1","1","2"
"加赠宣忠佐命开","1","1","2"
"赠宣忠佐命开济","1","1","2"
"宣忠佐命开济翊","1","1","2"
"忠佐命开济翊戴","1","1","2"
"佐命开济翊戴功","1","1","2"
"命开济翊戴功臣","1","1","2"
"先本武平北折连","1","1","2"
"本武平北折连川","1","1","2"
"武平北折连川按","1","1","2"
"平北折连川按答","1","1","2"
"北折连川按答罕","1","1","2"
"折连川按答罕山","1","1","2"
"连川按答罕山部","1","1","2"
"川按答罕山部族","1","1","2"
"白金二千五百两","1","1","2"
"遣阿剌罕率诸翼","1","1","2"
"阿剌罕率诸翼军","1","1","2"
"剌罕率诸翼军攻","1","1","2"
"罕率诸翼军攻郢","1","1","2"
"蒙古汉军上万户","1","1","2"
"行枢密院行中书","2","0","2"
"枢密院行中书省","2","0","2"
"行同知沿江枢密","1","1","2"
"同知沿江枢密院","1","1","2"
"知沿江枢密院事","1","1","2"
"福建行省平章政","1","1","2"
"建行省平章政事","1","1","2"
"赠推忠守正佐理","1","1","2"
"推忠守正佐理功","1","1","2"
"忠守正佐理功臣","1","1","2"
"授南京等路宣慰","1","1","2"
"南京等路宣慰使","1","1","2"
"改河南道宣慰使","1","1","2"
"彰德南京新军千","1","1","2"
"德南京新军千户","1","1","2"
"丞相帐前合必赤","1","1","2"
"相帐前合必赤军","1","1","2"
"江西等处行枢密","1","1","2"
"西等处行枢密院","1","1","2"
"大德二年十一月","1","1","2"
"德二年十一月卒","1","1","2"
"赠效忠宣力定远","1","1","2"
"效忠宣力定远功","1","1","2"
"立东路蒙古军上","1","1","2"
"东路蒙古军上万","1","1","2"
"路蒙古军上万户","1","1","2"
"蒙古军上万户府","1","1","2"
"安抚刘师勇攻吕","1","1","2"
"抚刘师勇攻吕城","1","1","2"
"使海外八罗孛国","1","1","2"
"右丞唆都征占城","1","1","2"
"功授江浙省理问","1","1","2"
"授江浙省理问官","1","1","2"
"龙翊亲军都指挥","1","1","2"
"亲军都指挥使事","1","1","2"
"伯颜河南行省左","2","0","2"
"颜河南行省左丞","2","0","2"
"特加伯颜银青荣","1","1","2"
"加伯颜银青荣禄","1","1","2"
"伯颜银青荣禄大","1","1","2"
"颜银青荣禄大夫","1","1","2"
"赐黄金二百五十","1","1","2"
"楮币二十五万缗","1","1","2"
"特加授侍正府侍","1","1","2"
"加授侍正府侍正","1","1","2"
"加伯颜昭功宣毅","1","1","2"
"伯颜昭功宣毅万","1","1","2"
"颜昭功宣毅万户","1","1","2"
"伯颜奉太皇太后","1","1","2"
"颜奉太皇太后命","1","1","2"
"斡罗思诸卫亲军","1","1","2"
"罗思诸卫亲军都","1","1","2"
"思诸卫亲军都指","1","1","2"
"诸卫亲军都指挥","1","1","2"
"军都指挥使司达","1","1","2"
"八番宣抚司达鲁","1","1","2"
"番宣抚司达鲁花","1","1","2"
"诏赠推诚定远宣","1","1","2"
"赠推诚定远宣忠","1","1","2"
"推诚定远宣忠亮","1","1","2"
"诚定远宣忠亮节","1","1","2"
"定远宣忠亮节功","1","1","2"
"远宣忠亮节功臣","1","1","2"
"升四川行省平章","1","1","2"
"陕西诸省诸王兵","1","1","2"
"文宗建奎章阁学","1","1","2"
"宗建奎章阁学士","1","1","2"
"建奎章阁学士院","1","1","2"
"辽阳行省参知政","1","1","2"
"阳行省参知政事","1","1","2"
"升河南行省右丞","1","1","2"
"丞相哈剌哈孙建","1","1","2"
"相哈剌哈孙建议","1","1","2"
"哈剌哈孙建议迎","1","1","2"
"剌哈孙建议迎立","1","1","2"
"哈孙建议迎立武","1","1","2"
"孙建议迎立武宗","1","1","2"
"山北辽东道肃政","1","1","2"
"北辽东道肃政廉","1","1","2"
"子脱欢同入国学","1","1","2"
"调同知通政院事","1","1","2"
"虎符唐兀亲军都","1","1","2"
"符唐兀亲军都指","1","1","2"
"唐兀亲军都指挥","1","1","2"
"兀亲军都指挥使","1","1","2"
"六世祖始居开平","1","1","2"
"赠翊运效节功臣","1","1","2"
"加赠推忠翊运效","1","1","2"
"赠推忠翊运效节","1","1","2"
"推忠翊运效节功","1","1","2"
"忠翊运效节功臣","1","1","2"
"成都经略使总管","1","1","2"
