"N-gram","元史","元史翻译","Total"
"国明著灵惠协正","1","1","2"
"明著灵惠协正善","1","1","2"
"著灵惠协正善庆","1","1","2"
"灵惠协正善庆显","1","1","2"
"惠协正善庆显济","1","1","2"
"协正善庆显济天","1","1","2"
"正善庆显济天妃","1","1","2"
"钞二万一千三百","1","1","2"
"二万一千三百三","1","1","2"
"万一千三百三十","1","1","2"
"一千三百三十九","1","1","2"
"千三百三十九锭","1","1","2"
"总管张子良所签","1","1","2"
"北京等处宣慰司","2","0","2"
"李均收抚大洪山","1","1","2"
"均收抚大洪山寨","1","1","2"
"江东道宣慰使囊","1","1","2"
"东道宣慰使囊加","1","1","2"
"道宣慰使囊加带","1","1","2"
"参知政事程鹏飞","1","1","2"
"秃鲁赤同潭州行","1","1","2"
"汉军都元帅张弘","1","1","2"
"军都元帅张弘范","1","1","2"
"书西川行枢密院","2","0","2"
"院昝顺招诱都掌","1","1","2"
"昝顺招诱都掌蛮","1","1","2"
"顺招诱都掌蛮夷","1","1","2"
"西南番蛮安抚使","1","1","2"
"安抚使杨邦宪请","1","1","2"
"鸭池等处招讨使","1","1","2"
"池等处招讨使钦","1","1","2"
"等处招讨使钦察","1","1","2"
"处招讨使钦察所","1","1","2"
"遣签议中赞金方","2","0","2"
"签议中赞金方庆","2","0","2"
"安西王相李德辉","2","0","2"
"三万九千九百五","1","1","2"
"万九千九百五十","1","1","2"
"九千九百五十一","1","1","2"
"千九百五十一锭","1","1","2"
"潮州路军民总管","1","1","2"
"羡余粮四千四百","1","1","2"
"余粮四千四百石","1","1","2"
"大都兵马都指挥","1","1","2"
"都兵马都指挥使","1","1","2"
"兵马都指挥使司","1","1","2"
"钞三千八百五十","1","1","2"
"三千八百五十锭","1","1","2"
"遣两淮招讨司经","1","1","2"
"两淮招讨司经历","1","1","2"
"淮招讨司经历刘","1","1","2"
"招讨司经历刘继","1","1","2"
"讨司经历刘继昌","1","1","2"
"司经历刘继昌招","1","1","2"
"元州县社稷通礼","1","1","2"
"租三千一百二十","1","1","2"
"三千一百二十石","1","1","2"
"州路达鲁花赤阿","2","0","2"
"金三万一千一百","1","1","2"
"宣慰使刘继昌等","1","1","2"
"千户伯牙兀带所","1","1","2"
"南等路宣慰使忽","1","1","2"
"等路宣慰使忽辛","1","1","2"
"令东川行枢密院","1","1","2"
"东川行枢密院调","1","1","2"
"川行枢密院调兵","1","1","2"
"云南都元帅爱鲁","1","1","2"
"纳速剌丁招降西","1","1","2"
"蒙古军阔阔八都","1","1","2"
"古军阔阔八都等","1","1","2"
"宁国路新附军百","1","1","2"
"国路新附军百户","1","1","2"
"路新附军百户詹","1","1","2"
"新附军百户詹福","1","1","2"
"附军百户詹福谋","1","1","2"
"金三千五百八十","1","1","2"
"三千五百八十两","1","1","2"
"银五万三千一百","1","1","2"
"五万三千一百两","1","1","2"
"万一千一百六十","1","1","2"
"一千一百六十八","1","1","2"
"四川行中书省事","1","1","2"
"租三千一百八十","1","1","2"
"三千一百八十一","1","1","2"
"千一百八十一石","1","1","2"
"蒙古军总管乞答","1","1","2"
"置大护国仁王寺","1","1","2"
"大护国仁王寺总","1","1","2"
"护国仁王寺总管","1","1","2"
"国仁王寺总管府","1","1","2"
"行中书省左丞忽","1","1","2"
"中书省左丞忽辛","1","1","2"
"命大乐署令完颜","1","1","2"
"大乐署令完颜椿","1","1","2"
"乐署令完颜椿等","1","1","2"
"太阴犯太微西垣","2","0","2"
"命五祖真人李居","1","1","2"
"五祖真人李居寿","1","1","2"
"皇太子春秋鼎盛","2","0","2"
"招讨使刘万奴所","1","1","2"
"讨使刘万奴所管","1","1","2"
"郎中令郭叔云盗","1","1","2"
"教坊司入拱卫司","2","0","2"
"婆国使臣治中赵","1","1","2"
"国使臣治中赵玉","1","1","2"
"遣佥议中赞金方","2","0","2"
"一万二千五百锭","1","1","2"
"五千三百二十两","1","1","2"
"应春泸州安抚使","1","1","2"
"前重庆制置使张","1","1","2"
"重庆制置使张珏","1","1","2"
"马二万六千三百","1","1","2"
"二万六千三百匹","1","1","2"
"范文虎等西锦衣","1","1","2"
"脱古思八部屯田","1","1","2"
"立杭州路金玉总","1","1","2"
"杭州路金玉总管","1","1","2"
"州路金玉总管府","1","1","2"
"诏云南行省发四","2","0","2"
"云南行省发四川","2","0","2"
"南行省发四川军","2","0","2"
"行省发四川军万","2","0","2"
"省发四川军万人","2","0","2"
"所遣将同征缅国","1","1","2"
"将士战功银二万","1","1","2"
"士战功银二万八","1","1","2"
"战功银二万八千","1","1","2"
"功银二万八千七","1","1","2"
"银二万八千七百","1","1","2"
"二万八千七百五","1","1","2"
"万八千七百五十","1","1","2"
"八千七百五十两","1","1","2"
"广东宣慰使帖木","1","1","2"
"蒙古侍卫总管府","1","1","2"
"羊马价二万八千","1","1","2"
"云南王忽哥赤印","1","1","2"
"征日本新附军钞","2","0","2"
"川等处行中书省","2","0","2"
"龙虎山天师张宗","1","1","2"
"虎山天师张宗演","1","1","2"
"江淮行中书省招","1","1","2"
"将作院吕合剌工","1","1","2"
"作院吕合剌工匠","1","1","2"
"擅易命官八百员","2","0","2"
"高丽中赞金方庆","1","1","2"
"密直司副使朴球","1","1","2"
"高丽国征日本军","2","0","2"
"四十三代宗师许","1","1","2"
"十三代宗师许道","1","1","2"
"三代宗师许道杞","1","1","2"
"代宗师许道杞祈","1","1","2"
"宗师许道杞祈祷","1","1","2"
"千二百七十余石","1","1","2"
"二百七十余石赈","1","1","2"
"睿文光应皇后弘","1","1","2"
"文光应皇后弘吉","1","1","2"
"光应皇后弘吉剌","1","1","2"
"应皇后弘吉剌氏","1","1","2"
"三十八代宗师蒋","1","1","2"
"十八代宗师蒋宗","1","1","2"
"八代宗师蒋宗瑛","1","1","2"
"遣丹八八合赤等","1","1","2"
"二万一千六百石","1","1","2"
"汉人新附军总管","1","1","2"
"乌蒙阿谋宣抚司","1","1","2"
"蒙阿谋宣抚司隶","1","1","2"
"火尼赤分管乌木","1","1","2"
"羡余粮四万八千","1","1","2"
"余粮四万八千石","1","1","2"
"四川东道宣慰司","1","1","2"
"米一千四百余石","1","1","2"
"中书左丞忽都帖","1","1","2"
"书左丞忽都帖木","1","1","2"
"松州知州仆散秃","1","1","2"
"州知州仆散秃哥","1","1","2"
"户二千八百二十","1","1","2"
"两淮转运使阿剌","1","1","2"
"淮转运使阿剌瓦","1","1","2"
"转运使阿剌瓦丁","1","1","2"
"京兆等路岁办课","2","0","2"
"安南国王陈遗爱","1","1","2"
"礼部尚书留梦炎","1","1","2"
"使马八国俺都剌","1","1","2"
"马八国俺都剌等","1","1","2"
"获福州叛贼林天","1","1","2"
"福州叛贼林天成","1","1","2"
"三万六千八百四","1","1","2"
"万六千八百四十","1","1","2"
"六千八百四十石","1","1","2"
"丽国王王睶遣大","2","0","2"
"国王王睶遣大将","2","0","2"
"王王睶遣大将军","2","0","2"
"钞一万一千五百","1","1","2"
"一万一千五百二","1","1","2"
"万一千五百二十","1","1","2"
"一千五百二十一","1","1","2"
"千五百二十一锭","1","1","2"
"饶州总管姚文龙","1","1","2"
"工部尚书纳怀制","1","1","2"
"布四千九百四十","1","1","2"
"四千九百四十匹","1","1","2"
"驴四千九百四十","1","1","2"
"四千九百四十头","1","1","2"
"十八里元帅綦公","1","1","2"
"八里元帅綦公直","1","1","2"
"里元帅綦公直军","1","1","2"
"元帅綦公直军需","1","1","2"
"溪洞招讨使郭昂","1","1","2"
"洞招讨使郭昂等","1","1","2"
"招讨使郭昂等九","1","1","2"
"讨使郭昂等九人","1","1","2"
"使郭昂等九人虎","1","1","2"
"郭昂等九人虎符","1","1","2"
"参知政事唐兀带","1","1","2"
"知政事唐兀带等","1","1","2"
"政事唐兀带等六","1","1","2"
"事唐兀带等六人","1","1","2"
"大良平元帅蒲元","1","1","2"
"良平元帅蒲元圭","1","1","2"
"阿合马蠹国害民","2","0","2"
"征蛮元帅完者都","1","1","2"
"蛮元帅完者都等","1","1","2"
"元帅完者都等平","1","1","2"
"中书左丞耿仁等","1","1","2"
"省平章政事忽辛","1","1","2"
"怀孟路管河渠使","1","1","2"
"北京宣慰使阿老","1","1","2"
"京宣慰使阿老瓦","1","1","2"
"宣慰使阿老瓦丁","1","1","2"
"泸州管军总管李","1","1","2"
"三千七百五十八","1","1","2"
"遣浙西道宣慰司","1","1","2"
"浙西道宣慰司同","1","1","2"
"道宣慰司同知刘","1","1","2"
"宣慰司同知刘宣","1","1","2"
"慰司同知刘宣等","1","1","2"
"沿海左副都元帅","1","1","2"
"海左副都元帅石","1","1","2"
"左副都元帅石国","1","1","2"
"副都元帅石国英","1","1","2"
"都元帅石国英请","1","1","2"
"十八里城东三百","1","1","2"
"八里城东三百余","1","1","2"
"里城东三百余里","1","1","2"
"屯田军七百七十","1","1","2"
"田军七百七十人","1","1","2"
"赏太子府宿卫军","1","1","2"
"二十四处军前便","1","1","2"
"十四处军前便宜","1","1","2"
"安南国进贡犀兕","1","1","2"
"造大小船三千艘","1","1","2"
"蛮洞向世雄兄弟","1","1","2"
"监修国史耶律铸","1","1","2"
"设南北两漕运司","1","1","2"
"大盘洞主向臭友","1","1","2"
"盘洞主向臭友等","1","1","2"
"台臣国家政事失","2","0","2"
"御史宜本台选择","2","0","2"
"湖广行省金银铁","1","1","2"
"广行省金银铁冶","1","1","2"
"行省金银铁冶提","1","1","2"
"省金银铁冶提举","1","1","2"
"金银铁冶提举司","1","1","2"
"南京屯田总管府","1","1","2"
"答耳麻八剌剌吉","1","1","2"
"耳麻八剌剌吉塔","1","1","2"
"征东行中书省丞","1","1","2"
"东行中书省丞相","1","1","2"
"日本军官八忽带","1","1","2"
"福建市舶总管府","1","1","2"
"湖南宣慰使张鼎","1","1","2"
"南宣慰使张鼎新","1","1","2"
"省参知政事樊楫","1","1","2"
"参知政事樊楫等","1","1","2"
"河西办课提举司","1","1","2"
"蒙古监察御史六","1","1","2"
"减隆兴府昌州盖","1","1","2"
"隆兴府昌州盖里","1","1","2"
"兴府昌州盖里泊","1","1","2"
"高丽国王阿塔海","2","0","2"
"丽国王阿塔海共","2","0","2"
"国王阿塔海共事","2","0","2"
"监察御史阿剌浑","1","1","2"
"宋文思院小口斛","2","0","2"
"立海西辽东提刑","1","1","2"
"海西辽东提刑按","1","1","2"
"西辽东提刑按察","1","1","2"
"辽东提刑按察司","1","1","2"
"海南四州宣慰使","1","1","2"
"南四州宣慰使朱","1","1","2"
"四州宣慰使朱国","1","1","2"
"州宣慰使朱国宝","1","1","2"
"宣慰使朱国宝请","1","1","2"
"宋手号军八万三","1","1","2"
"手号军八万三千","1","1","2"
"号军八万三千六","1","1","2"
"军八万三千六百","1","1","2"
"八万三千六百人","1","1","2"
"省参政曲立吉思","1","1","2"
"参政曲立吉思等","1","1","2"
"讨平九溪十八洞","1","1","2"
"顺元路宣慰司节","1","1","2"
"元路宣慰司节制","1","1","2"
"粮米七十三万石","1","1","2"
"军民千户宋添富","1","1","2"
"顺元路军民总管","1","1","2"
"江南十道宣慰司","1","1","2"
"浙西道宣慰使史","1","1","2"
"西道宣慰使史弼","1","1","2"
"尤宗祖等九千五","1","1","2"
"宗祖等九千五百","1","1","2"
"祖等九千五百九","1","1","2"
"等九千五百九十","1","1","2"
"九千五百九十二","1","1","2"
"千五百九十二人","1","1","2"
"斡端宣慰使刘恩","1","1","2"
"端宣慰使刘恩进","1","1","2"
"扬州行省唆都新","1","1","2"
"管军总管黄华叛","1","1","2"
"将兵二万二千人","2","0","2"
"兵二万二千人讨","2","0","2"
"中兴管课提举司","1","1","2"
"提刑按察司增设","1","1","2"
"刑按察司增设判","1","1","2"
"按察司增设判官","1","1","2"
"察司增设判官二","1","1","2"
"开成路屯田总管","1","1","2"
"成路屯田总管府","1","1","2"
"军官爱纳八斯等","1","1","2"
"海道运粮招讨使","1","1","2"
"道运粮招讨使朱","1","1","2"
"运粮招讨使朱清","1","1","2"
"参知政事阿合八","1","1","2"
"知政事阿合八失","1","1","2"
"断死罪二百七十","2","0","2"
"云南诸路按察司","1","1","2"
"湖南宣慰使撒里","1","1","2"
"南宣慰使撒里蛮","1","1","2"
"获叛民晏顺等三","1","1","2"
"叛民晏顺等三十","1","1","2"
"民晏顺等三十二","1","1","2"
"晏顺等三十二人","1","1","2"
"皇子北平王南木","1","1","2"
"子北平王南木合","1","1","2"
"立大都路总管府","1","1","2"
"荆湖占城行省言","2","0","2"
"道提刑按察司分","1","1","2"
"加封卫辉路小清","1","1","2"
"封卫辉路小清河","1","1","2"
"亲军都指挥使八","1","1","2"
"军都指挥使八忽","1","1","2"
"都指挥使八忽带","1","1","2"
"指挥使八忽带征","1","1","2"
"回回炮手军匠万","1","1","2"
"回炮手军匠万户","1","1","2"
"炮手军匠万户府","1","1","2"
"钞二万一千六百","1","1","2"
"二万一千六百四","1","1","2"
"万一千六百四十","1","1","2"
"一千六百四十三","1","1","2"
"千六百四十三锭","1","1","2"
"西川两省合兵讨","1","1","2"
"日烜遣中大夫阮","2","0","2"
"七千四百八十锭","1","1","2"
"征东招讨司聂古","1","1","2"
"东招讨司聂古带","1","1","2"
"大巴南等十一人","1","1","2"
"巴南等十一人奉","1","1","2"
"盐课市舶都转运","1","1","2"
"课市舶都转运司","1","1","2"
"江淮等处行中书","1","1","2"
"淮等处行中书省","1","1","2"
"定涟海等处屯田","1","1","2"
"涟海等处屯田法","1","1","2"
"盘亚罗日加翳等","1","1","2"
"亚罗日加翳等奉","1","1","2"
"前御史中丞史枢","1","1","2"
"降参议中书省事","1","1","2"
"阿合马专政时所","1","1","2"
"钞十二万四千七","1","1","2"
"十二万四千七百","1","1","2"
"二万四千七百二","1","1","2"
"万四千七百二十","1","1","2"
"四千七百二十二","1","1","2"
"千七百二十二锭","1","1","2"
"京师富豪户酿酒","2","0","2"
"翰林承旨撒里蛮","2","0","2"
"翰林集贤大学士","1","1","2"
"林集贤大学士许","1","1","2"
"集贤大学士许国","1","1","2"
"贤大学士许国祯","1","1","2"
"钞二千八百八十","1","1","2"
"二千八百八十五","1","1","2"
"千八百八十五锭","1","1","2"
"行御史台大夫拨","1","1","2"
"御史台大夫拨鲁","1","1","2"
"史台大夫拨鲁罕","1","1","2"
"江南行中书省事","1","1","2"
"江西元帅招讨司","1","1","2"
"郭逢贵等四十五","1","1","2"
"逢贵等四十五寨","1","1","2"
"三千六百一十人","1","1","2"
"慰司都转运使司","2","0","2"
"令江浙行省参政","1","1","2"
"江浙行省参政冯","1","1","2"
"湖广行省右丞要","1","1","2"
"广行省右丞要束","1","1","2"
"行省右丞要束木","1","1","2"
"龙兴行省左丞伯","1","1","2"
"兴行省左丞伯颜","1","1","2"
"遣太史监候张公","1","1","2"
"太史监候张公礼","1","1","2"
"立上都规措所回","1","1","2"
"上都规措所回易","1","1","2"
"都规措所回易库","1","1","2"
"立行枢密院都镇","1","1","2"
"行枢密院都镇抚","1","1","2"
"枢密院都镇抚司","1","1","2"
"劾中书右丞卢世","1","1","2"
"中书右丞卢世荣","1","1","2"
"江南造船提举司","1","1","2"
"参知政事张德润","1","1","2"
"陕西四川行中书","1","1","2"
"西四川行中书省","1","1","2"
"四川行中书省左","1","1","2"
"川行中书省左丞","1","1","2"
"行中书省左丞汪","1","1","2"
"中书省左丞汪惟","1","1","2"
"书省左丞汪惟正","1","1","2"
"省左丞汪惟正入","1","1","2"
"江淮行枢密院所","1","1","2"
"西崖门酋长阿者","1","1","2"
"崖门酋长阿者等","1","1","2"
"征东招讨使塔塔","1","1","2"
"兀鲁带三珠虎符","1","1","2"
"征东宣慰使都元","1","1","2"
"东宣慰使都元帅","1","1","2"
"十一万六千四百","1","1","2"
"一万六千四百锭","1","1","2"
"蔚州知州木八剌","1","1","2"
"皇子爱牙赤银印","1","1","2"
"一千一百二十二","1","1","2"
"千一百二十二人","1","1","2"
"七千七百三十二","1","1","2"
"千七百三十二锭","1","1","2"
"马六百二十九匹","1","1","2"
"钞三万七千七百","1","1","2"
"三万七千七百五","1","1","2"
"万七千七百五十","1","1","2"
"七千七百五十七","1","1","2"
"千七百五十七锭","1","1","2"
"钞七万六千五百","1","1","2"
"钞五万三千五百","1","1","2"
"五万三千五百四","1","1","2"
"万三千五百四十","1","1","2"
"三千五百四十一","1","1","2"
"千五百四十一锭","1","1","2"
"马八千一百九十","1","1","2"
"八千一百九十七","1","1","2"
"千一百九十七匹","1","1","2"
"羊一万六千六百","1","1","2"
"一万六千六百三","1","1","2"
"万六千六百三十","1","1","2"
"六千六百三十四","1","1","2"
"米二万二千一百","1","1","2"
"二万二千一百石","1","1","2"
"二万七千二百七","1","1","2"
"万七千二百七十","1","1","2"
"七千二百七十九","1","1","2"
"千二百七十九匹","1","1","2"
"总统杨琏真加修","1","1","2"
"屯田新军二百人","1","1","2"
"缅中行省左丞相","1","1","2"
"按察司巡行郡县","1","1","2"
"命荆湖占城行省","1","1","2"
"立甘州行中书省","1","1","2"
"召曲阜教授陈俨","1","1","2"
"行御史台按察司","1","1","2"
"置屯田鹰坊总管","1","1","2"
"屯田鹰坊总管府","1","1","2"
"遣参知政事秃鲁","1","1","2"
"参知政事秃鲁罕","1","1","2"
"二万八千七百人","1","1","2"
"淮行省忙兀带言","2","0","2"
"桑哥具省臣姓名","2","0","2"
"平章政事阿必失","1","1","2"
"章政事阿必失合","1","1","2"
"高丽遣使献日本","2","0","2"
"丽遣使献日本俘","2","0","2"
"四千三百二十三","1","1","2"
"千三百二十三人","1","1","2"
"运司都转运使司","2","0","2"
"管海道运粮船朱","1","1","2"
"海道运粮船朱清","1","1","2"
"山东三道宣慰司","1","1","2"
"遣中书省断事官","1","1","2"
"中书省断事官秃","1","1","2"
"置泉州市舶提举","1","1","2"
"泉州市舶提举司","1","1","2"
"赐安南国王陈益","2","0","2"
"南国王陈益稷羊","1","1","2"
"国王陈益稷羊马","1","1","2"
"十五万一千九百","1","1","2"
"五万一千九百二","1","1","2"
"万一千九百二十","1","1","2"
"一千九百二十三","1","1","2"
"千九百二十三锭","1","1","2"
"马七千二百九十","1","1","2"
"七千二百九十匹","1","1","2"
"羊三万六千二百","1","1","2"
"三万六千二百六","1","1","2"
"万六千二百六十","1","1","2"
"六千二百六十九","1","1","2"
"三千二百八十八","1","1","2"
"千二百八十八匹","1","1","2"
"钞五万六千一百","1","1","2"
"五万六千一百三","1","1","2"
"万六千一百三十","1","1","2"
"六千一百三十九","1","1","2"
"千一百三十九锭","1","1","2"
"一百三十九锭一","1","1","2"
"百三十九锭一十","1","1","2"
"三十九锭一十二","1","1","2"
"十九锭一十二两","1","1","2"
"九万四千六百七","1","1","2"
"万四千六百七十","1","1","2"
"四千六百七十二","1","1","2"
"千六百七十二株","1","1","2"
"发新附军千人阿","2","0","2"
"新附军千人阿八","2","0","2"
"附军千人阿八赤","2","0","2"
"军千人阿八赤讨","2","0","2"
"千人阿八赤讨安","2","0","2"
"人阿八赤讨安南","2","0","2"
"山南三道按察司","1","1","2"
"南三道按察司隶","1","1","2"
"粮万户张文虎等","1","1","2"
"万户张文虎等运","1","1","2"
"等运粮十七万石","1","1","2"
"千五百九十三锭","1","1","2"
"干大利斡鲁脱地","1","1","2"
"爱牙赤所部屯田","1","1","2"
"牙赤所部屯田军","1","1","2"
"屯田总管忽都鲁","1","1","2"
"田总管忽都鲁请","1","1","2"
"海南琼州路安抚","1","1","2"
"南琼州路安抚使","1","1","2"
"琼州路安抚使陈","1","1","2"
"州路安抚使陈仲","1","1","2"
"路安抚使陈仲达","1","1","2"
"通侍大夫黎仲谦","1","1","2"
"江西行院月迷失","2","0","2"
"五千人屯田六盘","2","0","2"
"阿老瓦丁参知政","2","0","2"
"老瓦丁参知政事","2","0","2"
"云南省右丞爱鲁","2","0","2"
"参知政事马绍升","1","1","2"
"荧惑犯太微东垣","2","0","2"
"惑犯太微东垣上","2","0","2"
"田租十二万九千","1","1","2"
"租十二万九千一","1","1","2"
"十二万九千一百","1","1","2"
"二万九千一百八","1","1","2"
"万九千一百八十","1","1","2"
"九千一百八十石","1","1","2"
"顺元宣慰使秃鲁","1","1","2"
"元宣慰使秃鲁古","1","1","2"
"金竹寨主搔驴等","1","1","2"
"镇南王次茅罗港","2","0","2"
"镇南王诸军渡富","2","0","2"
"南王诸军渡富良","2","0","2"
"王诸军渡富良江","2","0","2"
"日烜子弃城走敢","2","0","2"
"烜子弃城走敢喃","2","0","2"
"子弃城走敢喃堡","2","0","2"
"命西僧监臧宛卜","1","1","2"
"西僧监臧宛卜卜","1","1","2"
"僧监臧宛卜卜思","1","1","2"
"监臧宛卜卜思哥","1","1","2"
"臧宛卜卜思哥等","1","1","2"
"二十五万三千五","1","1","2"
"十五万三千五百","1","1","2"
"钞四万八千二百","1","1","2"
"四万八千二百五","1","1","2"
"万八千二百五十","1","1","2"
"八千二百五十锭","1","1","2"
"迎张文虎等粮船","2","0","2"
"章政事忙兀带所","1","1","2"
"政事忙兀带所统","1","1","2"
"入诸路金玉人匠","1","1","2"
"西两道劝农营田","1","1","2"
"两道劝农营田司","1","1","2"
"司徒撒里蛮等进","1","1","2"
"辽东海西道提刑","1","1","2"
"东海西道提刑按","1","1","2"
"海西道提刑按察","1","1","2"
"道提刑按察司入","2","0","2"
"江南湖北道提刑","1","1","2"
"征东行尚书省左","1","1","2"
"东行尚书省左丞","1","1","2"
"行尚书省左丞相","1","1","2"
"士卒二百二十人","1","1","2"
"命爱鲁引兵云南","2","0","2"
"平阳投下总管府","1","1","2"
"行枢密院副使月","1","1","2"
"行省平章忽都铁","1","1","2"
"省平章忽都铁木","1","1","2"
"上供米二十万石","1","1","2"
"水银二百四十斤","1","1","2"
"国王陈日烜遣中","2","0","2"
"王陈日烜遣中大","2","0","2"
"银二万二千五百","1","1","2"
"二万二千五百两","1","1","2"
"督巩昌兵五千人","1","1","2"
"纱罗绢布等四千","1","1","2"
"罗绢布等四千五","1","1","2"
"绢布等四千五百","1","1","2"
"兴州采蜜提举司","1","1","2"
"延安屯田总管府","1","1","2"
"管军元帅阿里带","1","1","2"
"卫浙西宣慰使史","1","1","2"
"东道宣慰副使史","1","1","2"
"道宣慰副使史耀","1","1","2"
"保定路唐县野蚕","1","1","2"
"田租二万一千五","1","1","2"
"租二万一千五百","1","1","2"
"行尚书省参政秃","1","1","2"
"尚书省参政秃烈","1","1","2"
"书省参政秃烈羊","1","1","2"
"省参政秃烈羊呵","1","1","2"
"藏宣慰使软奴汪","1","1","2"
"宣慰使软奴汪术","1","1","2"
"赐银二千五百两","1","1","2"
"夹谷三合等七十","1","1","2"
"谷三合等七十四","1","1","2"
"三合等七十四人","1","1","2"
"渠二百六十五里","1","1","2"
"陕西等处屯田等","1","1","2"
"建昌路屯田总管","1","1","2"
"昌路屯田总管府","1","1","2"
"帛纱罗等二千匹","1","1","2"
"便宜都总帅府统","1","1","2"
"尚书右丞相桑哥","1","1","2"
"银十二万五千两","1","1","2"
"二万三千六百六","1","1","2"
"万三千六百六十","1","1","2"
"三千六百六十六","1","1","2"
"千六百六十六匹","1","1","2"
"万二千五百一十","1","1","2"
"二千五百一十三","1","1","2"
"千五百一十三锭","1","1","2"
"银一万八千三百","1","1","2"
"一万八千三百六","1","1","2"
"万八千三百六十","1","1","2"
"八千三百六十两","1","1","2"
"绵八万三千二百","1","1","2"
"八万三千二百两","1","1","2"
"马二万六千九百","1","1","2"
"二万六千九百一","1","1","2"
"万六千九百一十","1","1","2"
"六千九百一十四","1","1","2"
"马六千七百二十","1","1","2"
"六千七百二十五","1","1","2"
"羊一万二千八百","1","1","2"
"二千八百五十七","1","1","2"
"钞三万二千八百","1","1","2"
"三万二千八百八","1","1","2"
"万二千八百八十","1","1","2"
"二千八百八十锭","1","1","2"
"千六百七十四锭","1","1","2"
"马四千三百二十","1","1","2"
"四千三百二十五","1","1","2"
"租二万二千八百","1","1","2"
"二万二千八百石","1","1","2"
"三千五百七十顷","1","1","2"
"立学校二万四千","1","1","2"
"学校二万四千四","1","1","2"
"校二万四千四百","1","1","2"
"二万四千四百余","1","1","2"
"万四千四百余所","1","1","2"
"义粮三十一万五","1","1","2"
"粮三十一万五千","1","1","2"
"三十一万五千五","1","1","2"
"十一万五千五百","1","1","2"
"一万五千五百余","1","1","2"
"万五千五百余石","1","1","2"
"千一百五十八户","1","1","2"
"五千一百五十两","1","1","2"
"江州都转运使司","1","1","2"
"立武卫亲军都指","1","1","2"
"山东宣慰使乐实","1","1","2"
"东宣慰使乐实所","1","1","2"
"宣慰使乐实所运","1","1","2"
"同漳州路总管高","1","1","2"
"漳州路总管高杰","1","1","2"
"荆南按察司所统","1","1","2"
"大都路总管府判","1","1","2"
"都路总管府判官","1","1","2"
"路总管府判官萧","1","1","2"
"总管府判官萧仪","1","1","2"
"成都管军万户刘","1","1","2"
"都管军万户刘德","1","1","2"
"管军万户刘德禄","1","1","2"
"军万户刘德禄上","1","1","2"
"开元路治中兀颜","1","1","2"
"元路治中兀颜牙","1","1","2"
"路治中兀颜牙兀","1","1","2"
"立左右翼屯田万","1","1","2"
"左右翼屯田万户","1","1","2"
"右翼屯田万户府","1","1","2"
"令监察御史省部","2","0","2"
"监察御史省部稽","2","0","2"
"察御史省部稽照","2","0","2"
