"N-gram","元史","元史翻译","Total"
"命侍御史坚童视","2","0","2"
"陕西屯田总管府","1","1","2"
"西屯田总管府农","1","1","2"
"贷高丽米六万石","1","1","2"
"高丽米六万石赈","1","1","2"
"遣中大夫陈克等","2","0","2"
"中大夫陈克等贡","2","0","2"
"大夫陈克等贡方","2","0","2"
"夫陈克等贡方物","2","0","2"
"莱芜铁冶提举司","1","1","2"
"芜铁冶提举司隶","1","1","2"
"御史大夫玉吕鲁","1","1","2"
"召江淮行省参知","1","1","2"
"行省参知政事忻","1","1","2"
"省参知政事忻都","1","1","2"
"王爱牙赤投下人","1","1","2"
"爱牙赤投下人匠","1","1","2"
"七千五百二十三","1","1","2"
"万八千五百七十","1","1","2"
"八千五百七十三","1","1","2"
"千五百七十三人","1","1","2"
"浙西提刑按察司","1","1","2"
"卑包等三十三寨","1","1","2"
"包等三十三寨相","1","1","2"
"等三十三寨相继","1","1","2"
"米八千七百二十","1","1","2"
"八千七百二十石","1","1","2"
"尚书省断事官秃","1","1","2"
"书省断事官秃烈","1","1","2"
"省断事官秃烈羊","1","1","2"
"断事官秃烈羊呵","1","1","2"
"立云南提刑按察","1","1","2"
"云南提刑按察司","1","1","2"
"丘应祥等十八人","1","1","2"
"四千三百二十八","1","1","2"
"千三百二十八石","1","1","2"
"西南夷中下烂土","1","1","2"
"南夷中下烂土等","1","1","2"
"夷中下烂土等处","1","1","2"
"立江淮等处财赋","1","1","2"
"江淮等处财赋总","1","1","2"
"淮等处财赋总管","1","1","2"
"等处财赋总管府","1","1","2"
"河渠官礼部尚书","1","1","2"
"渠官礼部尚书张","1","1","2"
"官礼部尚书张孔","1","1","2"
"礼部尚书张孔孙","1","1","2"
"兵部郎中李处选","1","1","2"
"信州叛贼鲍惠日","1","1","2"
"州叛贼鲍惠日等","1","1","2"
"叛贼鲍惠日等三","1","1","2"
"贼鲍惠日等三十","1","1","2"
"鲍惠日等三十三","1","1","2"
"惠日等三十三人","1","1","2"
"番罗甸宣慰使司","1","1","2"
"罗甸宣慰使司隶","1","1","2"
"两浙都转运使司","1","1","2"
"浙东道提刑按察","1","1","2"
"置高丽国儒学提","1","1","2"
"高丽国儒学提举","1","1","2"
"丽国儒学提举司","1","1","2"
"济州泗汶漕运使","1","1","2"
"州泗汶漕运使司","1","1","2"
"斡端宣慰使元帅","1","1","2"
"端宣慰使元帅府","1","1","2"
"江西宣慰使胡颐","1","1","2"
"西宣慰使胡颐孙","1","1","2"
"宣慰使胡颐孙援","1","1","2"
"胡颐孙遥授行尚","1","1","2"
"颐孙遥授行尚书","1","1","2"
"孙遥授行尚书省","1","1","2"
"遥授行尚书省参","1","1","2"
"授行尚书省参政","1","1","2"
"西宣慰使史弼请","1","1","2"
"千八百九十石赈","1","1","2"
"遣委马剌菩提班","1","1","2"
"陈机察等八千人","1","1","2"
"米五百八十七石","1","1","2"
"千六百五十六石","1","1","2"
"绍兴路总管府判","1","1","2"
"兴路总管府判官","1","1","2"
"路总管府判官白","1","1","2"
"户五百人九十日","1","1","2"
"二万三千六百石","1","1","2"
"七千四百七十石","1","1","2"
"银二十五万二千","1","1","2"
"二十五万二千六","1","1","2"
"十五万二千六百","1","1","2"
"五万二千六百三","1","1","2"
"万二千六百三十","1","1","2"
"二千六百三十两","1","1","2"
"十二万二千八百","1","1","2"
"二万二千八百匹","1","1","2"
"罗甸宣慰安抚司","1","1","2"
"四万七千八百石","1","1","2"
"万七千八百石赈","1","1","2"
"命太史令郭守敬","1","1","2"
"税四千五百三十","1","1","2"
"四千五百三十六","1","1","2"
"千五百三十六锭","1","1","2"
"二千五百六十九","1","1","2"
"千五百六十九锭","1","1","2"
"葛蛮军民安抚使","1","1","2"
"蛮军民安抚使宋","1","1","2"
"军民安抚使宋子","1","1","2"
"民安抚使宋子贤","1","1","2"
"八番都元帅刘德","1","1","2"
"番都元帅刘德禄","1","1","2"
"播州军民安抚使","1","1","2"
"州军民安抚使杨","1","1","2"
"军民安抚使杨汉","1","1","2"
"民安抚使杨汉英","1","1","2"
"南平等处沿边宣","1","1","2"
"平等处沿边宣慰","1","1","2"
"等处沿边宣慰使","1","1","2"
"播州军民宣抚使","1","1","2"
"播州等处管军万","1","1","2"
"州等处管军万户","1","1","2"
"九千三百二十六","1","1","2"
"千三百二十六户","1","1","2"
"高丽女直汉军万","2","0","2"
"丽女直汉军万户","2","0","2"
"女直汉军万户府","2","0","2"
"邓州旧军万户史","1","1","2"
"州旧军万户史弼","1","1","2"
"福建行省右丞高","1","1","2"
"建行省右丞高兴","1","1","2"
"福建行中书省平","1","1","2"
"建行中书省平章","1","1","2"
"合剌合孙答剌罕","1","1","2"
"千四百三十六户","1","1","2"
"刘道元指陈桑哥","1","1","2"
"道元指陈桑哥同","1","1","2"
"诸路释教都总统","1","1","2"
"路释教都总统辇","1","1","2"
"释教都总统辇真","1","1","2"
"教都总统辇真术","1","1","2"
"都总统辇真术纳","1","1","2"
"总统辇真术纳思","1","1","2"
"土蕃等处宣慰使","1","1","2"
"蕃等处宣慰使都","1","1","2"
"监察御史商琥举","1","1","2"
"钞一十三万余锭","1","1","2"
"番罗甸宣慰使斡","1","1","2"
"罗甸宣慰使斡罗","1","1","2"
"甸宣慰使斡罗思","1","1","2"
"宣慰使斡罗思等","1","1","2"
"八番顺元等处宣","1","1","2"
"番顺元等处宣慰","1","1","2"
"顺元等处宣慰使","1","1","2"
"元等处宣慰使都","1","1","2"
"长五十六人金纹","1","1","2"
"五十六人金纹绫","1","1","2"
"十六人金纹绫绢","1","1","2"
"免宝庆路邵阳县","1","1","2"
"万三千七百九十","1","1","2"
"三千七百九十三","1","1","2"
"千七百九十三斛","1","1","2"
"钞十一万六千二","1","1","2"
"十一万六千二百","1","1","2"
"东平路河道提举","1","1","2"
"平路河道提举司","1","1","2"
"免田租四千四百","1","1","2"
"田租四千四百六","1","1","2"
"租四千四百六十","1","1","2"
"四千四百六十八","1","1","2"
"千四百六十八石","1","1","2"
"田租十八万四千","1","1","2"
"租十八万四千九","1","1","2"
"十八万四千九百","1","1","2"
"八万四千九百二","1","1","2"
"万四千九百二十","1","1","2"
"四千九百二十八","1","1","2"
"千九百二十八石","1","1","2"
"百二十五万七千","1","1","2"
"二十五万七千八","1","1","2"
"十五万七千八百","1","1","2"
"五万七千八百八","1","1","2"
"万七千八百八十","1","1","2"
"七千八百八十三","1","1","2"
"千八百八十三石","1","1","2"
"免田租七万七千","1","1","2"
"田租七万七千九","1","1","2"
"租七万七千九百","1","1","2"
"七万七千九百八","1","1","2"
"万七千九百八十","1","1","2"
"七千九百八十八","1","1","2"
"千九百八十八石","1","1","2"
"镇安路军民总管","1","1","2"
"广南西路安抚副","1","1","2"
"南西路安抚副使","1","1","2"
"西路安抚副使赛","1","1","2"
"路安抚副使赛甫","1","1","2"
"安抚副使赛甫丁","1","1","2"
"抚副使赛甫丁等","1","1","2"
"河北河南道廉访","1","1","2"
"北河南道廉访司","1","1","2"
"黎兵百户邓志愿","1","1","2"
"兵百户邓志愿谋","1","1","2"
"宁夏府屯田成功","1","1","2"
"福建行省参政魏","1","1","2"
"建行省参政魏天","1","1","2"
"燕南河北廉访司","1","1","2"
"治书侍御史裴居","1","1","2"
"书侍御史裴居安","1","1","2"
"诏谕安南国陈日","1","1","2"
"山东东西道廉访","1","1","2"
"东东西道廉访司","1","1","2"
"买库银九百五十","1","1","2"
"库银九百五十两","1","1","2"
"斡罗思招附光兰","1","1","2"
"罗思招附光兰州","1","1","2"
"免田租二万四千","1","1","2"
"孙等三路宣慰使","1","1","2"
"等三路宣慰使司","1","1","2"
"三路宣慰使司都","1","1","2"
"路宣慰使司都元","1","1","2"
"宣慰使司都元帅","1","1","2"
"福建廉访司知事","1","1","2"
"建廉访司知事张","1","1","2"
"廉访司知事张师","1","1","2"
"访司知事张师道","1","1","2"
"师道翰林直学士","1","1","2"
"酋长向思聪等七","1","1","2"
"长向思聪等七人","1","1","2"
"向思聪等七人入","1","1","2"
"思聪等七人入朝","1","1","2"
"二百九十七万八","1","1","2"
"百九十七万八千","1","1","2"
"九十七万八千三","1","1","2"
"十七万八千三百","1","1","2"
"才一百八十九万","1","1","2"
"一百八十九万三","1","1","2"
"百八十九万三千","1","1","2"
"八十九万三千九","1","1","2"
"十九万三千九百","1","1","2"
"九万三千九百九","1","1","2"
"万三千九百九十","1","1","2"
"三千九百九十三","1","1","2"
"千九百九十三锭","1","1","2"
"三百六十三万八","1","1","2"
"百六十三万八千","1","1","2"
"六十三万八千五","1","1","2"
"十三万八千五百","1","1","2"
"三万八千五百四","1","1","2"
"万八千五百四十","1","1","2"
"八千五百四十三","1","1","2"
"千五百四十三锭","1","1","2"
"二千一百二十五","1","1","2"
"千一百二十五石","1","1","2"
"酋长杨秀朝等六","1","1","2"
"长杨秀朝等六人","1","1","2"
"杨秀朝等六人入","1","1","2"
"治保定府沙塘河","1","1","2"
"钞四十六万六千","1","1","2"
"四十六万六千七","1","1","2"
"十六万六千七百","1","1","2"
"口粮五千五百二","1","1","2"
"粮五千五百二十","1","1","2"
"五千五百二十三","1","1","2"
"钞三十六万八千","1","1","2"
"三十六万八千四","1","1","2"
"十六万八千四百","1","1","2"
"六万八千四百二","1","1","2"
"万八千四百二十","1","1","2"
"八千四百二十八","1","1","2"
"千四百二十八锭","1","1","2"
"二蛮酋遥授知州","1","1","2"
"运米六千四百二","1","1","2"
"米六千四百二十","1","1","2"
"六千四百二十六","1","1","2"
"千四百二十六石","1","1","2"
"二千八百五十二","1","1","2"
"千八百五十二锭","1","1","2"
"江北行省平章伯","2","0","2"
"北行省平章伯颜","2","0","2"
"纳速剌丁灭里所","1","1","2"
"淮西道宣慰使昂","1","1","2"
"西道宣慰使昂吉","1","1","2"
"子宣政院使暗普","1","1","2"
"江淮行枢密院官","1","1","2"
"行枢密官明安答","1","1","2"
"立云南行御史台","1","1","2"
"平章政事李庭率","1","1","2"
"行大司农燕公楠","1","1","2"
"江南行大司农司","1","1","2"
"广东肃政廉访司","1","1","2"
"蛮人光龙等一十","1","1","2"
"人光龙等一十二","1","1","2"
"光龙等一十二人","1","1","2"
"王文显等二十八","1","1","2"
"文显等二十八人","1","1","2"
"马麟等一十六人","1","1","2"
"秃卢忽等五十四","1","1","2"
"卢忽等五十四人","1","1","2"
"彭世强等九十人","1","1","2"
"子江浙行省左丞","1","1","2"
"江浙行省左丞暗","1","1","2"
"浙行省左丞暗普","1","1","2"
"二千九百九十九","1","1","2"
"千九百九十九户","1","1","2"
"万五千二百余石","1","1","2"
"二千五百七十四","1","1","2"
"千五百七十四石","1","1","2"
"五百七十四石赈","1","1","2"
"租四千七百七十","1","1","2"
"四千七百七十二","1","1","2"
"千七百七十二石","1","1","2"
"立海北海南博易","1","1","2"
"海北海南博易提","1","1","2"
"北海南博易提举","1","1","2"
"海南博易提举司","1","1","2"
"义仓米五千九百","1","1","2"
"仓米五千九百余","1","1","2"
"米五千九百余石","1","1","2"
"侍卫亲军千户张","1","1","2"
"卫亲军千户张邦","1","1","2"
"亲军千户张邦瑞","1","1","2"
"陶子奇等十七人","1","1","2"
"子奇等十七人冬","1","1","2"
"奇等十七人冬衣","1","1","2"
"遣兵部侍郎忽鲁","1","1","2"
"兵部侍郎忽鲁秃","1","1","2"
"部侍郎忽鲁秃花","1","1","2"
"侍郎忽鲁秃花等","1","1","2"
"信合纳帖音三国","1","1","2"
"田租六千二百一","1","1","2"
"租六千二百一十","1","1","2"
"六千二百一十三","1","1","2"
"千二百一十三石","1","1","2"
"詹事丞张九思代","1","1","2"
"二千七百三十三","1","1","2"
"千七百三十三处","1","1","2"
"万六千四百二十","1","1","2"
"六千四百二十五","1","1","2"
"钞四十三万四千","1","1","2"
"四十三万四千五","1","1","2"
"十三万四千五百","1","1","2"
"三万四千五百锭","1","1","2"
"五万五千四百一","1","1","2"
"钞三万七千五百","1","1","2"
"三万七千五百二","1","1","2"
"七千五百二十锭","1","1","2"
"三十一年春正月","2","0","2"
"中书右丞相完泽","1","1","2"
"摄太尉臣兀都带","1","1","2"
"太尉臣兀都带奉","1","1","2"
"尊谥曰圣德神功","2","0","2"
"谥曰圣德神功文","2","0","2"
"曰圣德神功文武","2","0","2"
"先皇后弘吉剌氏","1","1","2"
"尊谥曰昭睿顺圣","2","0","2"
"谥曰昭睿顺圣皇","2","0","2"
"曰昭睿顺圣皇后","2","0","2"
"母曰徽仁裕圣皇","2","0","2"
"曰徽仁裕圣皇后","2","0","2"
"御史中丞崔彧玉","2","0","2"
"史中丞崔彧玉玺","2","0","2"
"遣摄太尉兀都带","2","0","2"
"遣礼部侍郎李衎","2","0","2"
"七万六千五百两","1","1","2"
"阔里吉思一万五","1","1","2"
"里吉思一万五千","1","1","2"
"吉思一万五千四","1","1","2"
"思一万五千四百","1","1","2"
"一万五千四百五","1","1","2"
"万五千四百五十","1","1","2"
"五千四百五十两","1","1","2"
"大行皇帝尊谥曰","2","0","2"
"四川散毛洞主覃","1","1","2"
"川散毛洞主覃顺","1","1","2"
"散毛洞主覃顺等","1","1","2"
"八番宣慰使斡罗","1","1","2"
"番宣慰使斡罗思","1","1","2"
"宣慰使斡罗思犯","1","1","2"
"慰使斡罗思犯法","1","1","2"
"钞十一万五千锭","1","1","2"
"肃政廉访司案牍","2","0","2"
"定西平王奥鲁赤","1","1","2"
"道提刑按察使弘","1","1","2"
"提刑按察使弘吉","1","1","2"
"刑按察使弘吉烈","1","1","2"
"按察使弘吉烈带","1","1","2"
"察使弘吉烈带阿","1","1","2"
"使弘吉烈带阿鲁","1","1","2"
"弘吉烈带阿鲁灰","1","1","2"
"吉烈带阿鲁灰受","1","1","2"
"河西陇北道肃政","1","1","2"
"西陇北道肃政廉","1","1","2"
"陇北道肃政廉访","1","1","2"
"封驸马阔里吉思","1","1","2"
"马一千一百九十","1","1","2"
"一千一百九十余","1","1","2"
"千一百九十余匹","1","1","2"
"侍卫都指挥使司","1","1","2"
"隆福宫左都威卫","1","1","2"
"福宫左都威卫使","1","1","2"
"宫左都威卫使司","1","1","2"
"陕西道廉访司没","1","1","2"
"廉访司没入赃罚","2","0","2"
"钞三万六千六百","1","1","2"
"三万六千六百锭","1","1","2"
"平滦路迁安等县","1","1","2"
"立新河运粮千户","1","1","2"
"新河运粮千户所","1","1","2"
"九十三万六千九","1","1","2"
"十三万六千九百","1","1","2"
"三万六千九百五","1","1","2"
"万六千九百五十","1","1","2"
"六千九百五十两","1","1","2"
"十九万二千四百","1","1","2"
"九万二千四百五","1","1","2"
"万二千四百五十","1","1","2"
"二千四百五十两","1","1","2"
"十六万二千余锭","1","1","2"
"贵赤屯田总管府","1","1","2"
"湖南道宣慰使何","1","1","2"
"海北海南市舶提","1","1","2"
"北海南市舶提举","1","1","2"
"海南市舶提举司","1","1","2"
"三万九千九百锭","1","1","2"
"行中书省长官虎","1","1","2"
"中书省长官虎符","1","1","2"
"立北庭都元帅府","1","1","2"
"江浙行省右丞撒","1","1","2"
"浙行省右丞撒里","1","1","2"
"行省右丞撒里蛮","1","1","2"
"立曲先塔林都元","1","1","2"
"曲先塔林都元帅","1","1","2"
"先塔林都元帅府","1","1","2"
"封皇姑囊家真公","1","1","2"
"皇姑囊家真公主","1","1","2"
"士承旨留梦炎告","1","1","2"
"承旨留梦炎告老","1","1","2"
"添入江西榷茶都","1","1","2"
"入江西榷茶都转","1","1","2"
"济宁王蛮子台所","1","1","2"
"宁王蛮子台所部","1","1","2"
"王蛮子台所部弘","1","1","2"
"蛮子台所部弘吉","1","1","2"
"子台所部弘吉烈","1","1","2"
"台所部弘吉烈人","1","1","2"
"所部弘吉烈人贫","1","1","2"
"真人张志仙等十","1","1","2"
"人张志仙等十三","1","1","2"
"张志仙等十三人","1","1","2"
"志仙等十三人玉","1","1","2"
"仙等十三人玉圭","1","1","2"
"安南世子陈日燇","2","0","2"
"南世子陈日燇遣","2","0","2"
"日燇遣使上表慰","2","0","2"
"燇遣使上表慰国","2","0","2"
"遣使上表慰国哀","2","0","2"
"福建银场提举司","1","1","2"
"钞一万二千九百","1","1","2"
"一万二千九百余","1","1","2"
"万二千九百余锭","1","1","2"
"钞四万一千五百","1","1","2"
"四万一千五百余","1","1","2"
"万一千五百余锭","1","1","2"
"道肃政廉访使宋","1","1","2"
"肃政廉访使宋德","1","1","2"
"政廉访使宋德柔","1","1","2"
"立梭厘招讨使司","1","1","2"
"一万二千五百余","1","1","2"
"万二千五百余锭","1","1","2"
"山东都转运使司","1","1","2"
"遣爱牙赤核实高","1","1","2"
"爱牙赤核实高丽","1","1","2"
"牙赤核实高丽国","1","1","2"
"左右两江宣慰司","1","1","2"
"右两江宣慰司都","1","1","2"
"两江宣慰司都元","1","1","2"
"江宣慰司都元帅","1","1","2"
"西两江道宣慰司","1","1","2"
"两江道宣慰司都","1","1","2"
"江道宣慰司都元","1","1","2"
"道宣慰司都元帅","1","1","2"
"立蒙古军都元帅","1","1","2"
"蒙古军都元帅府","1","1","2"
"河西陇北道廉访","1","1","2"
"西陇北道廉访司","1","1","2"
"驸马济宁王蛮子","1","1","2"
"马济宁王蛮子台","1","1","2"
"济宁王蛮子台私","1","1","2"
"立西域卫亲军都","1","1","2"
"西域卫亲军都指","1","1","2"
"域卫亲军都指挥","1","1","2"
"普颜怯里迷失公","1","1","2"
"颜怯里迷失公主","1","1","2"
"怯里迷失公主等","1","1","2"
"江南行御史台守","1","1","2"
"南行御史台守护","1","1","2"
"行御史台守护军","1","1","2"
"立肇州屯田万户","1","1","2"
"肇州屯田万户府","1","1","2"
"辽阳行省左丞阿","1","1","2"
"阳行省左丞阿散","1","1","2"
"刘国杰玉带锦衣","1","1","2"
"宁夏路行中书省","1","1","2"
"西廉访司佥事张","1","1","2"
"廉访司佥事张孝","1","1","2"
"访司佥事张孝思","1","1","2"
"司佥事张孝思多","1","1","2"
"佥事张孝思多取","1","1","2"
"平章军国重事答","1","1","2"
"章军国重事答失","1","1","2"
"军国重事答失蛮","1","1","2"
"二万九千三百余","1","1","2"
"万九千三百余锭","1","1","2"
"四万八千五百余","1","1","2"
"万八千五百余锭","1","1","2"
"钞二万九千余锭","1","1","2"
"安南朝贡使陈利","1","1","2"
"置江浙行省检校","1","1","2"
"江浙行省检校官","1","1","2"
"浙行省检校官二","1","1","2"
"立江浙金银洞冶","1","1","2"
"江浙金银洞冶转","1","1","2"
"浙金银洞冶转运","1","1","2"
"金银洞冶转运使","1","1","2"
"银洞冶转运使司","1","1","2"
"十五万八千二百","1","1","2"
"遣集贤院使阿里","1","1","2"
"集贤院使阿里浑","1","1","2"
"贤院使阿里浑撒","1","1","2"
"院使阿里浑撒里","1","1","2"
"使阿里浑撒里等","1","1","2"
"英宗睿圣文孝皇","1","1","2"
"宗睿圣文孝皇帝","1","1","2"
"太子詹事郭贯等","1","1","2"
"帝谓中书省臣曰","2","0","2"
"太子太师铁木迭","1","1","2"
"参议中书省事乞","1","1","2"
"议中书省事乞失","1","1","2"
"中书省事乞失监","1","1","2"
"白云宗总摄沈明","1","1","2"
"云宗总摄沈明仁","1","1","2"
"上都乾元寺规运","1","1","2"
"都乾元寺规运总","1","1","2"
"乾元寺规运总管","1","1","2"
"元寺规运总管府","1","1","2"
"召陕西行台御史","1","1","2"
"行台御史大夫答","1","1","2"
"台御史大夫答失","1","1","2"
"御史大夫答失铁","1","1","2"
"史大夫答失铁木","1","1","2"
"定京城环卫更番","1","1","2"
"京城环卫更番法","1","1","2"
"夺前中书平章政","1","1","2"
"平章政事李孟所","1","1","2"
"章政事李孟所受","1","1","2"
"政事李孟所受秦","1","1","2"
"事李孟所受秦国","1","1","2"
"李孟所受秦国公","1","1","2"
"孟所受秦国公制","1","1","2"
"所受秦国公制命","1","1","2"
"群臣超授散官者","1","1","2"
"上都留守司留守","1","1","2"
"民匠都总管府隶","1","1","2"
"湖广行省丞相朵","1","1","2"
"征东行省丞相高","1","1","2"
"东行省丞相高丽","1","1","2"
"平章政事王毅等","1","1","2"
"济南等处蒙古军","1","1","2"
"南等处蒙古军饥","1","1","2"
"贺伯颜坐便服迎","1","1","2"
"伯颜坐便服迎诏","1","1","2"
"沅陵县浦口千户","1","1","2"
"陵县浦口千户所","1","1","2"
"海牙中书平章政","2","0","2"
"牙中书平章政事","2","0","2"
"大行皇帝谥南郊","2","0","2"
"省平章政事阿散","1","1","2"
"中书平章政事黑","1","1","2"
"书平章政事黑驴","1","1","2"
"御史大夫脱忒哈","1","1","2"
"徽政使失列门等","1","1","2"
"枢密院事铁木脱","2","0","2"
"子江浙行省平章","1","1","2"
"省平章政事买驴","1","1","2"
"徽政院使米薛迷","1","1","2"
"前太子詹事床兀","1","1","2"
"西行省左丞相脱","1","1","2"
"行省左丞相脱脱","1","1","2"
"诸王阿木里台宴","1","1","2"
"王阿木里台宴服","1","1","2"
"诸王伯要台等十","1","1","2"
"王伯要台等十人","1","1","2"
"人钞二万五千贯","2","0","2"
"命玄教宗师张留","1","1","2"
"玄教宗师张留孙","1","1","2"
"诸王告住等部火","1","1","2"
"散辽阳红花万户","1","1","2"
"辽阳红花万户府","1","1","2"
"阳红花万户府兵","1","1","2"
"甘肃行省平章钦","1","1","2"
"肃行省平章钦察","1","1","2"
"行省平章钦察台","1","1","2"
"赐公主紥牙八剌","2","0","2"
"曲靖路人匠提举","1","1","2"
"靖路人匠提举司","1","1","2"
"兴圣宫牧驼户贫","1","1","2"
"圣宫牧驼户贫乏","1","1","2"
"仁宗圣文钦孝皇","1","1","2"
"宗圣文钦孝皇帝","1","1","2"
"议玉华宫岁享睿","1","1","2"
"玉华宫岁享睿宗","1","1","2"
"华宫岁享睿宗登","1","1","2"
"宫岁享睿宗登歌","1","1","2"
"岁享睿宗登歌大","1","1","2"
"享睿宗登歌大乐","1","1","2"
"常澧州洞蛮贞公","1","1","2"
"云南木邦路土官","1","1","2"
"南木邦路土官绐","1","1","2"
"木邦路土官绐邦","1","1","2"
"酉阳耸侬洞蛮田","1","1","2"
"阳耸侬洞蛮田谋","1","1","2"
"耸侬洞蛮田谋远","1","1","2"
"酉阳土官冉世昌","1","1","2"
"定恭谢太庙仪式","1","1","2"
"百二十一万一千","1","1","2"
"二十一万一千贯","1","1","2"
"币五万七千三百","1","1","2"
"五万七千三百六","1","1","2"
"万七千三百六十","1","1","2"
"七千三百六十四","1","1","2"
"千三百六十四匹","1","1","2"
"帛四万九千三百","1","1","2"
"四万九千三百二","1","1","2"
"九千三百二十二","1","1","2"
"千三百二十二匹","1","1","2"
"木绵九万二千六","1","1","2"
"绵九万二千六百","1","1","2"
"九万二千六百七","1","1","2"
"万二千六百七十","1","1","2"
"二千六百七十二","1","1","2"
"千六百七十二匹","1","1","2"
"布二万三千三百","1","1","2"
"二万三千三百九","1","1","2"
"万三千三百九十","1","1","2"
"三千三百九十八","1","1","2"
"千三百九十八匹","1","1","2"
"括顺阳王兀都思","1","1","2"
"翰林国史院纂修","1","1","2"
"建帝师八思巴殿","1","1","2"
"命官家属流落边","1","1","2"
"官家属流落边远","1","1","2"
"全德泰宁福庆徽","1","1","2"
"德泰宁福庆徽文","1","1","2"
"泰宁福庆徽文崇","1","1","2"
"翰林学士忽都鲁","1","1","2"
"林学士忽都鲁都","1","1","2"
"学士忽都鲁都迷","2","0","2"
"士忽都鲁都迷失","2","0","2"
"太皇太后加号礼","2","0","2"
"皇太后加号礼成","2","0","2"
"西僧辇真哈剌思","1","1","2"
"翙星回回司天监","2","0","2"
"典瑞院使阔彻伯","1","1","2"
"瑞院使阔彻伯知","1","1","2"
"院使阔彻伯知枢","1","1","2"
"使阔彻伯知枢密","1","1","2"
"明年二月八日迎","1","1","2"
"年二月八日迎佛","1","1","2"
"万二千三百人耗","1","1","2"
"法驾二千五百人","1","1","2"
"平章政事伯颜察","1","1","2"
"行省平章政事白","1","1","2"
"省平章政事白撒","1","1","2"
"平章政事白撒都","1","1","2"
"秦州成纪县暴雨","1","1","2"
"州都漕运司同知","1","1","2"
"参议中书省事张","1","1","2"
"议中书省事张养","1","1","2"
"中书省事张养浩","1","1","2"
"书省事张养浩上","1","1","2"
"省事张养浩上书","1","1","2"
"诸王斡罗思部饥","1","1","2"
"受缅国使者朝贡","1","1","2"
"廷试进士泰普化","1","1","2"
"宋本等六十四人","1","1","2"
"喃答失王府银印","1","1","2"
"陕西行御史台中","1","1","2"
"西行御史台中丞","1","1","2"
"二万三千三百户","1","1","2"
"卫辉路胙城县蝗","1","1","2"
"遣枢密院判官章","1","1","2"
"枢密院判官章台","1","1","2"
"淮西蒙城等县饥","1","1","2"
"遣知枢密院事铁","1","1","2"
"憨哈纳思等部贫","1","1","2"
"哈纳思等部贫乏","1","1","2"
"中书平章政事铁","1","1","2"
"书平章政事铁木","1","1","2"
"铁木脱上都留守","2","0","2"
"政事塔失海牙坐","1","1","2"
"事塔失海牙坐受","1","1","2"
"置赵王马札罕部","1","1","2"
"赵王马札罕部钱","1","1","2"
"王马札罕部钱粮","1","1","2"
"马札罕部钱粮总","1","1","2"
"札罕部钱粮总管","1","1","2"
"罕部钱粮总管府","1","1","2"
"侍仪司通事舍人","1","1","2"
"仪司通事舍人六","1","1","2"
"继天体道敬文仁","1","1","2"
"天体道敬文仁武","1","1","2"
"体道敬文仁武大","1","1","2"
"道敬文仁武大昭","1","1","2"
"敬文仁武大昭孝","1","1","2"
"文仁武大昭孝皇","1","1","2"
"仁武大昭孝皇帝","1","1","2"
"命御史大夫铁失","1","1","2"
