"N-gram","元史","元史翻译","Total"
"帝师公哥罗古罗","1","1","2"
"师公哥罗古罗思","1","1","2"
"公哥罗古罗思监","1","1","2"
"哥罗古罗思监藏","1","1","2"
"罗古罗思监藏班","1","1","2"
"古罗思监藏班藏","1","1","2"
"罗思监藏班藏卜","1","1","2"
"统太祖四大斡耳","2","0","2"
"祖四大斡耳朵军","2","0","2"
"四大斡耳朵军马","2","0","2"
"王府内史倒剌沙","1","1","2"
"知枢密院事淇阳","1","1","2"
"枢密院事淇阳王","1","1","2"
"内史倒剌沙中书","2","0","2"
"史倒剌沙中书平","2","0","2"
"倒剌沙中书平章","2","0","2"
"剌沙中书平章政","2","0","2"
"迷失知枢密院事","1","1","2"
"章台同知枢密院","1","1","2"
"召诸王官属流徙","1","1","2"
"诸王官属流徙远","1","1","2"
"王官属流徙远地","1","1","2"
"都护高昌王铁木","1","1","2"
"诏百司遵守世祖","1","1","2"
"百司遵守世祖成","1","1","2"
"行省平章政事兀","1","1","2"
"省平章政事兀伯","1","1","2"
"西平王二部卫士","1","1","2"
"平王二部卫士饥","1","1","2"
"广东副元帅乌马","1","1","2"
"镇江路丹徒县饥","1","1","2"
"庄懿慈圣皇后金","1","1","2"
"命道士吴全节修","1","1","2"
"守边诸王彻彻秃","1","1","2"
"驸马哈伯等岁赐","1","1","2"
"马哈伯等岁赐金","1","1","2"
"安路总管岑世兴","1","1","2"
"王买奴逃赴潜邸","1","1","2"
"忠翊侍卫屯田所","1","1","2"
"翊侍卫屯田所营","1","1","2"
"侍卫屯田所营田","1","1","2"
"泰定元年春正月","1","1","2"
"宗仁卫亲军都指","1","1","2"
"仁卫亲军都指挥","1","1","2"
"称海屯田万户府","1","1","2"
"岭北行中书省参","1","1","2"
"北行中书省参知","1","1","2"
"八番生蛮韦光正","1","1","2"
"赐故监察御史观","2","0","2"
"江浙行省左丞赵","1","1","2"
"浙行省左丞赵简","1","1","2"
"翰林学士承旨忽","1","1","2"
"林学士承旨忽都","1","1","2"
"学士承旨忽都鲁","1","1","2"
"士承旨忽都鲁都","1","1","2"
"集贤直学士邓文","1","1","2"
"贤直学士邓文原","1","1","2"
"太尉丑驴答剌罕","1","1","2"
"王彻彻秃永福县","1","1","2"
"张益等八十四人","1","1","2"
"中书平章政事马","2","0","2"
"昭献元圣皇后御","1","1","2"
"献元圣皇后御容","1","1","2"
"元圣皇后御容殿","1","1","2"
"命昌王八剌失里","1","1","2"
"昌王八剌失里镇","2","0","2"
"昌王八剌失里牛","1","1","2"
"王八剌失里牛马","1","1","2"
"遣诸王捏古伯等","1","1","2"
"太子詹事秃满迭","1","1","2"
"监察御史董鹏南","1","1","2"
"书平章政事秃满","1","1","2"
"宣徽使詹事丞回","1","1","2"
"徽使詹事丞回回","1","1","2"
"大都诸路属县水","1","1","2"
"蒙化州高兰神场","1","1","2"
"化州高兰神场寨","1","1","2"
"州高兰神场寨主","1","1","2"
"高兰神场寨主照","1","1","2"
"兰神场寨主照明","1","1","2"
"神场寨主照明罗","1","1","2"
"场寨主照明罗九","1","1","2"
"寨主照明罗九等","1","1","2"
"广西左右两江黄","1","1","2"
"西左右两江黄胜","1","1","2"
"左右两江黄胜许","1","1","2"
"置海剌秃屯田总","1","1","2"
"海剌秃屯田总管","1","1","2"
"剌秃屯田总管府","1","1","2"
"思州平茶杨大车","1","1","2"
"翙星上都司天监","2","0","2"
"大名路开州濮阳","1","1","2"
"名路开州濮阳县","1","1","2"
"大都路固安州清","1","1","2"
"都路固安州清河","1","1","2"
"林学士承旨斡赤","1","1","2"
"睿宗御容普庆寺","2","0","2"
"诸王哈伯等部饥","1","1","2"
"结鲁思伴卜总统","1","1","2"
"鲁思伴卜总统所","1","1","2"
"昭献元圣皇后忌","1","1","2"
"献元圣皇后忌日","1","1","2"
"元圣皇后忌日修","1","1","2"
"圣皇后忌日修佛","1","1","2"
"皇后忌日修佛事","1","1","2"
"秦州成纪县赵氏","1","1","2"
"州成纪县赵氏妇","1","1","2"
"监察御史王士元","1","1","2"
"大天源延圣寺总","1","1","2"
"天源延圣寺总管","1","1","2"
"源延圣寺总管府","1","1","2"
"武昌路江夏县饥","1","1","2"
"河南廉访使买奴","1","1","2"
"术温台知枢密院","1","1","2"
"温台知枢密院事","1","1","2"
"翰林国史院修纂","1","1","2"
"温州路乐清县盐","1","1","2"
"州路乐清县盐场","1","1","2"
"路乐清县盐场水","1","1","2"
"乞剌失思八班藏","1","1","2"
"剌失思八班藏卜","1","1","2"
"土蕃等路宣慰使","1","1","2"
"蕃等路宣慰使都","1","1","2"
"等路宣慰使都元","1","1","2"
"松江都水庸田使","1","1","2"
"江都水庸田使司","1","1","2"
"山南廉访使帖木","1","1","2"
"南廉访使帖木哥","1","1","2"
"诸王忽塔梯迷失","1","1","2"
"王忽塔梯迷失等","1","1","2"
"万一千六百五十","1","1","2"
"一千六百五十户","1","1","2"
"土官三百六十人","1","1","2"
"官三百六十人请","1","1","2"
"娘等四十六人入","1","1","2"
"三十九代天师张","1","1","2"
"十九代天师张嗣","1","1","2"
"九代天师张嗣成","1","1","2"
"甘州蒙古驿户饥","1","1","2"
"一万八千五百人","1","1","2"
"陷朵剌等十四寨","1","1","2"
"周王世〈王束〉","2","0","2"
"米三十二万五千","1","1","2"
"中书参知政事左","1","1","2"
"书参知政事左塔","1","1","2"
"先帖木知枢密院","2","0","2"
"立都水庸田使司","1","1","2"
"谋粘路土官赛丘","1","1","2"
"粘路土官赛丘罗","1","1","2"
"木邦路土官八庙","1","1","2"
"诏播州宣抚使杨","1","1","2"
"置车里军民总管","1","1","2"
"车里军民总管府","1","1","2"
"兵部尚书李大成","1","1","2"
"诸王斡耳朵罕监","1","1","2"
"思州洞蛮杨银千","1","1","2"
"州洞蛮杨银千等","1","1","2"
"立河南行都水监","1","1","2"
"礼部员外郎元永","1","1","2"
"部员外郎元永贞","1","1","2"
"幸大承华普庆寺","1","1","2"
"祀昭献元圣皇后","1","1","2"
"班光金等合兵攻","1","1","2"
"星退犯井宿钺星","1","1","2"
"行省左丞乞住捕","1","1","2"
"蒙山银冶提举司","1","1","2"
"遣中书平章政事","1","1","2"
"加纽泽知枢密院","1","1","2"
"纽泽知枢密院事","1","1","2"
"元江路土官普山","1","1","2"
"指挥使卜颜忽里","1","1","2"
"明宗翼献景孝皇","1","1","2"
"宗翼献景孝皇帝","1","1","2"
"议立英宗皇太子","2","0","2"
"台御史大夫脱里","1","1","2"
"御史大夫脱里伯","1","1","2"
"脱欢袭杀阿思罕","1","1","2"
"西北诸王察阿台","1","1","2"
"北诸王察阿台等","1","1","2"
"御史大夫铁失等","1","1","2"
"泰定皇帝崩上都","2","0","2"
"参知政事王士熙","1","1","2"
"知政事王士熙等","1","1","2"
"右丞相答失铁木","1","1","2"
"沿边元帅朵烈捏","1","1","2"
"行省平章政事泼","1","1","2"
"省平章政事泼皮","1","1","2"
"平章政事泼皮奉","1","1","2"
"章政事泼皮奉迎","1","1","2"
"佥枢密院事帖木","1","1","2"
"翰林学士承旨答","2","0","2"
"林学士承旨答失","2","0","2"
"学士承旨答失里","2","0","2"
"追尊皇妣乞烈氏","2","0","2"
"尊皇妣乞烈氏曰","2","0","2"
"皇妣乞烈氏曰仁","2","0","2"
"妣乞烈氏曰仁献","2","0","2"
"乞烈氏曰仁献章","2","0","2"
"烈氏曰仁献章圣","2","0","2"
"氏曰仁献章圣皇","2","0","2"
"立奎章阁学士院","1","1","2"
"遣右丞相燕铁木","1","1","2"
"书平章政事伯帖","1","1","2"
"平章政事伯帖木","1","1","2"
"行台御史大夫铁","1","1","2"
"台御史大夫铁木","1","1","2"
"日命中书左丞相","1","1","2"
"命中书左丞相铁","1","1","2"
"中书左丞相铁木","1","1","2"
"左丞相铁木补化","2","0","2"
"遣西安王阿剌忒","1","1","2"
"西木邻等四十三","1","1","2"
"赵王马札罕部落","1","1","2"
"民五万五千四百","1","1","2"
"铁木补化等帝位","2","0","2"
"同翰林国史院官","1","1","2"
"发诸卫军六千完","2","0","2"
"诸卫军六千完京","2","0","2"
"卫军六千完京城","2","0","2"
"尊谥曰翼献景孝","2","0","2"
"谥曰翼献景孝皇","2","0","2"
"曰翼献景孝皇帝","2","0","2"
"文宗圣明元孝皇","1","1","2"
"宗圣明元孝皇帝","1","1","2"
"曰文献昭圣皇后","2","0","2"
"太常礼仪使哈海","1","1","2"
"宗正紥鲁忽赤阔","2","0","2"
"正紥鲁忽赤阔阔","2","0","2"
"鲁忽赤雍古台迁","1","1","2"
"孛伦赤等十七人","1","1","2"
"阿剌忒纳失里共","1","1","2"
"行省参知政事明","1","1","2"
"省参知政事明里","1","1","2"
"参知政事明里董","1","1","2"
"知政事明里董阿","1","1","2"
"宣政使答里麻失","1","1","2"
"政使答里麻失里","1","1","2"
"遣左卫率使秃鲁","1","1","2"
"遣万户彻里帖木","1","1","2"
"行省平章政事高","1","1","2"
"省平章政事高昌","1","1","2"
"平章政事高昌王","1","1","2"
"章政事高昌王铁","1","1","2"
"政事高昌王铁木","1","1","2"
"湖广行省左丞马","1","1","2"
"广行省左丞马合","1","1","2"
"遣隆镇卫指挥使","1","1","2"
"指挥使速台将兵","2","0","2"
"行省平章政事探","1","1","2"
"省平章政事探马","1","1","2"
"平章政事探马赤","1","1","2"
"台御史剌马黑巴","1","1","2"
"御史剌马黑巴等","1","1","2"
"集贤侍读学士兀","1","1","2"
"贤侍读学士兀鲁","1","1","2"
"侍读学士兀鲁思","1","1","2"
"太常礼仪院使哈","1","1","2"
"常礼仪院使哈海","1","1","2"
"礼仪院使哈海赤","1","1","2"
"仪院使哈海赤等","1","1","2"
"院使哈海赤等十","1","1","2"
"使哈海赤等十八","1","1","2"
"哈海赤等十八人","1","1","2"
"速卫指挥使脱脱","1","1","2"
"卫指挥使脱脱木","1","1","2"
"贵赤卫指挥使脱","1","1","2"
"赤卫指挥使脱迭","1","1","2"
"御史大夫纽泽等","1","1","2"
"隆镇卫指挥使黑","1","1","2"
"镇卫指挥使黑汉","1","1","2"
"赐镇南王铁木花","2","0","2"
"保定两万户号称","1","1","2"
"定两万户号称精","1","1","2"
"两万户号称精锐","1","1","2"
"大司农明里董阿","1","1","2"
"大都留守阔阔台","1","1","2"
"知枢密院事速台","2","0","2"
"速台知行枢密院","2","0","2"
"台知行枢密院事","2","0","2"
"都诸王忽剌台等","2","0","2"
"元年九月十三日","1","1","2"
"封燕铁木太平王","2","0","2"
"行台御史大夫朵","1","1","2"
"淮西道肃政廉访","1","1","2"
"道肃政廉访使阿","1","1","2"
"左右两阿速卫军","1","1","2"
"奉祖宗神御殿祠","1","1","2"
"祖宗神御殿祠祭","1","1","2"
"命高昌僧作佛事","2","0","2"
"指挥使忽都帖木","1","1","2"
"脱脱木辽东军战","2","0","2"
"脱木辽东军战蓟","2","0","2"
"木辽东军战蓟州","2","0","2"
"获上都颁诏使者","1","1","2"
"同知枢密院事秃","1","1","2"
"中书平章政事明","1","1","2"
"书平章政事明里","1","1","2"
"平章政事明里董","1","1","2"
"章政事明里董阿","1","1","2"
"岭北行省左丞燕","1","1","2"
"知枢密院事竹温","1","1","2"
"枢密院事竹温台","1","1","2"
"临清万户府运粮","1","1","2"
"清万户府运粮军","1","1","2"
"山东丁壮万人守","1","1","2"
"东丁壮万人守御","1","1","2"
"丁壮万人守御益","1","1","2"
"壮万人守御益都","1","1","2"
"河南廉访副使万","1","1","2"
"南廉访副使万家","1","1","2"
"子武昌万户景武","1","1","2"
"武昌万户景武等","1","1","2"
"张景武兄弟五人","1","1","2"
"姻家长芦盐运司","1","1","2"
"家长芦盐运司判","1","1","2"
"长芦盐运司判官","1","1","2"
"忽剌台游兵进逼","1","1","2"
"秃满迭军复入古","2","0","2"
"满迭军复入古北","2","0","2"
"迭军复入古北口","2","0","2"
"古元帅花帖木等","2","0","2"
"先捏知行枢密院","1","1","2"
"捏知行枢密院事","1","1","2"
"故徽政使失烈门","1","1","2"
"通州知州赵义能","1","1","2"
"银沙罗甸土官哀","1","1","2"
"沙罗甸土官哀赞","1","1","2"
"罗甸土官哀赞等","1","1","2"
"广东佥事张世荣","1","1","2"
"东佥事张世荣追","1","1","2"
"云南彻里路土官","1","1","2"
"南彻里路土官刁","1","1","2"
"彻里路土官刁赛","1","1","2"
"里路土官刁赛等","1","1","2"
"叔父东路蒙古元","1","1","2"
"父东路蒙古元帅","1","1","2"
"蒙古塔失等三十","1","1","2"
"古塔失等三十人","1","1","2"
"平章曲列等二十","1","1","2"
"章曲列等二十三","1","1","2"
"曲列等二十三人","1","1","2"
"列等二十三人田","1","1","2"
"阿剌忒纳失里等","1","1","2"
"剌忒纳失里等二","1","1","2"
"忒纳失里等二十","1","1","2"
"纳失里等二十三","1","1","2"
"失里等二十三人","1","1","2"
"命太保伯答沙升","1","1","2"
"江南行台御史王","1","1","2"
"南行台御史王琚","1","1","2"
"乌伯都剌等三十","1","1","2"
"伯都剌等三十人","1","1","2"
"都剌等三十人田","1","1","2"
"剌等三十人田宅","1","1","2"
"监察御史撒里花","2","0","2"
"八百媳妇国使者","1","1","2"
"百媳妇国使者昭","1","1","2"
"媳妇国使者昭哀","1","1","2"
"九十九寨土官必","1","1","2"
"枢密同知阿乞剌","1","1","2"
"密同知阿乞剌等","1","1","2"
"御史中丞玥璐花","2","0","2"
"丞玥璐花太禧使","2","0","2"
"迎皇兄明宗皇帝","1","1","2"
"御史中丞赵世延","1","1","2"
"宗正府紥鲁忽赤","2","0","2"
"四川行省平章囊","1","1","2"
"川行省平章囊加","1","1","2"
"行省平章囊加台","1","1","2"
"省平章宽彻等官","1","1","2"
"立龙翊侍卫亲军","1","1","2"
"龙翊侍卫亲军都","1","1","2"
"付皇子阿剌忒纳","1","1","2"
"遣治书侍御史撒","1","1","2"
"治书侍御史撒迪","1","1","2"
"颜秃古思奉迎皇","1","1","2"
"秃古思奉迎皇兄","1","1","2"
"封西安王阿剌忒","1","1","2"
"教坊司达鲁花赤","1","1","2"
"坊司达鲁花赤撒","1","1","2"
"司达鲁花赤撒剌","1","1","2"
"天历二年春正月","1","1","2"
"封知枢密院事火","1","1","2"
"命太府太监沙剌","1","1","2"
"赐鲁国大长公主","2","0","2"
"鲁国大长公主钞","2","0","2"
"国大长公主钞二","2","0","2"
"大长公主钞二万","2","0","2"
"长公主钞二万锭","2","0","2"
"西域诸王燕吉台","2","0","2"
"献海东鹘皇兄行","2","0","2"
"海东鹘皇兄行所","2","0","2"
"内外军士四万二","1","1","2"
"外军士四万二千","1","1","2"
"军士四万二千二","1","1","2"
"士四万二千二百","1","1","2"
"四万二千二百七","1","1","2"
"万二千二百七十","1","1","2"
"二千二百七十人","1","1","2"
"四川招谕囊加台","1","1","2"
"集贤侍讲学士等","1","1","2"
"贤侍讲学士等官","1","1","2"
"四川囊加台攻破","1","1","2"
"川囊加台攻破播","1","1","2"
"囊加台攻破播州","1","1","2"
"加台攻破播州猫","1","1","2"
"陕西蒙古军都元","1","1","2"
"西蒙古军都元帅","1","1","2"
"钞五万六千二百","1","1","2"
"五万六千二百锭","1","1","2"
"刘道衡等四人官","1","1","2"
"薛允等十六人官","1","1","2"
"复中书左丞史惟","1","1","2"
"中书左丞史惟良","1","1","2"
"行台御史大夫阿","1","1","2"
"破乌江北岸贼兵","1","1","2"
"册命皇后雍吉剌","1","1","2"
"命皇后雍吉剌氏","1","1","2"
"广西思明路军民","1","1","2"
"西思明路军民总","1","1","2"
"思明路军民总管","1","1","2"
"明路军民总管黄","1","1","2"
"路军民总管黄克","1","1","2"
"军民总管黄克顺","1","1","2"
"遣翰林侍讲学士","1","1","2"
"翰林侍讲学士曹","1","1","2"
"林侍讲学士曹元","1","1","2"
"武靖王搠思班等","1","1","2"
"宣慰使撒忒迷失","1","1","2"
"云南行省蒙通蒙","1","1","2"
"南行省蒙通蒙算","1","1","2"
"行省蒙通蒙算甸","1","1","2"
"省蒙通蒙算甸土","1","1","2"
"蒙通蒙算甸土官","1","1","2"
"通蒙算甸土官阿","1","1","2"
"蒙算甸土官阿三","1","1","2"
"算甸土官阿三木","1","1","2"
"凡二月二十一日","1","1","2"
"左右翼蒙古侍卫","1","1","2"
"右翼蒙古侍卫军","1","1","2"
"翼蒙古侍卫军二","1","1","2"
"蒙古侍卫军二千","1","1","2"
"置银沙罗甸等处","1","1","2"
"银沙罗甸等处宣","1","1","2"
"沙罗甸等处宣慰","1","1","2"
"罗甸等处宣慰司","1","1","2"
"甸等处宣慰司都","1","1","2"
"等处宣慰司都元","1","1","2"
"处宣慰司都元帅","1","1","2"
"伪署参知政事等","1","1","2"
"署参知政事等官","1","1","2"
"建大龙翔集庆寺","1","1","2"
"文献昭圣皇后神","1","1","2"
"献昭圣皇后神御","1","1","2"
"昭圣皇后神御殿","1","1","2"
"安抚使布答思监","1","1","2"
"抚使布答思监等","1","1","2"
"同佥枢密院事傅","1","1","2"
"佥枢密院事傅岩","1","1","2"
"集庆大龙翔寺置","1","1","2"
"行省参知政事孛","1","1","2"
"省参知政事孛罗","1","1","2"
"参知政事孛罗奉","1","1","2"
"知政事孛罗奉诏","1","1","2"
"百二十三万四千","1","1","2"
"汉中廉访司所贮","1","1","2"
"四千五百一十人","1","1","2"
"饥民六十七万六","1","1","2"
"民六十七万六千","1","1","2"
"濮州鄄城县蚕灾","1","1","2"
"置江淮财赋都总","1","1","2"
"十九万七千九百","1","1","2"
"九万七千九百人","1","1","2"
"保定路定兴驿车","1","1","2"
"定路定兴驿车马","1","1","2"
"二千七百四十八","1","1","2"
"千七百四十八户","1","1","2"
"十一万八千九十","1","1","2"
"一万八千九十户","1","1","2"
"陕西行台御史孔","1","1","2"
"西行台御史孔思","1","1","2"
"行台御史孔思迪","1","1","2"
"百四十万九千一","1","1","2"
"四十万九千一百","1","1","2"
"三万一千四百户","1","1","2"
"大行皇帝山陵官","1","1","2"
"御史大夫孛罗等","1","1","2"
"赵世安提调通政","1","1","2"
"世安提调通政院","1","1","2"
"安提调通政院事","1","1","2"
"命阿剌忒纳失里","1","1","2"
"太子詹事丞霄云","1","1","2"
"子詹事丞霄云世","1","1","2"
"詹事丞霄云世月","1","1","2"
"事丞霄云世月思","1","1","2"
"河东宣慰使哈散","1","1","2"
"呼日者推测圣算","1","1","2"
"故宋太后全氏田","1","1","2"
"大承天护圣寺永","1","1","2"
"承天护圣寺永业","1","1","2"
"万寿营缮提点所","1","1","2"
"海南营缮提点所","1","1","2"
"云南乌撒土官禄","1","1","2"
"南乌撒土官禄余","1","1","2"
"曲靖土官举精衣","1","1","2"
"知枢密院事塔失","1","1","2"
"枢密院事塔失帖","1","1","2"
"密院事塔失帖木","1","1","2"
"怯薛官武备卿定","1","1","2"
"薛官武备卿定住","1","1","2"
"官武备卿定住特","1","1","2"
"广西思明州土官","1","1","2"
"西思明州土官黄","1","1","2"
"思明州土官黄宗","1","1","2"
"明州土官黄宗永","1","1","2"
"所居诸王八剌马","1","1","2"
"知枢密院事昭武","1","1","2"
"枢密院事昭武王","1","1","2"
"密院事昭武王火","1","1","2"
"院事昭武王火沙","1","1","2"
"事昭武王火沙知","1","1","2"
"昭武王火沙知行","1","1","2"
"武王火沙知行枢","1","1","2"
"王火沙知行枢密","1","1","2"
"火沙知行枢密院","1","1","2"
"沙知行枢密院事","1","1","2"
"立大承天护圣寺","1","1","2"
"大承天护圣寺营","1","1","2"
"承天护圣寺营缮","1","1","2"
"天护圣寺营缮提","1","1","2"
"护圣寺营缮提点","1","1","2"
"圣寺营缮提点所","1","1","2"
"平江等处田赋提","1","1","2"
"江等处田赋提举","1","1","2"
"等处田赋提举司","1","1","2"
"处田赋提举司二","1","1","2"
"吏部尚书八剌哈","1","1","2"
"怯怜口诸色民匠","1","1","2"
"怜口诸色民匠总","1","1","2"
"口诸色民匠总管","1","1","2"
"诸色民匠总管府","1","1","2"
"发中政院财赋总","1","1","2"
"中政院财赋总管","1","1","2"
"政院财赋总管府","1","1","2"
"琼州军民安抚司","1","1","2"
"乾宁军民安抚司","1","1","2"
"南建洞主王官知","1","1","2"
"建洞主王官知州","1","1","2"
"洞主王官知州事","1","1","2"
"财赋都总管府隶","1","1","2"
"王士熙等十二人","1","1","2"
"免征奉元路民间","1","1","2"
"征奉元路民间商","1","1","2"
"奉元路民间商税","1","1","2"
"元路民间商税一","1","1","2"
"路民间商税一年","1","1","2"
"永平屯田总管府","1","1","2"
"陕西凤翔府饥民","1","1","2"
"郡王答邻答里知","1","1","2"
"王答邻答里知行","1","1","2"
"答邻答里知行枢","1","1","2"
"邻答里知行枢密","1","1","2"
"答里知行枢密院","1","1","2"
"里知行枢密院事","1","1","2"
"诏列圣诸宫后妃","1","1","2"
"翰林学士承旨阔","1","1","2"
"林学士承旨阔彻","1","1","2"
"学士承旨阔彻伯","1","1","2"
"士承旨阔彻伯知","1","1","2"
"承旨阔彻伯知枢","1","1","2"
"旨阔彻伯知枢密","1","1","2"
"普庆修寺人匠提","1","1","2"
"庆修寺人匠提举","1","1","2"
"修寺人匠提举司","1","1","2"
"毁广平王木剌忽","1","1","2"
"立孟定路军民总","1","1","2"
"孟定路军民总管","1","1","2"
"定路军民总管府","1","1","2"
"元江路军民总管","1","1","2"
"江路军民总管府","1","1","2"
"行省平章刘脱欢","1","1","2"
"山东廉访司按治","1","1","2"
"诏豫王阿剌忒纳","1","1","2"
"豳王忽塔忒迷失","1","1","2"
"王忽塔忒迷失王","1","1","2"
"忽塔忒迷失王傅","1","1","2"
"西僧辇真吃剌思","1","1","2"
"阿荣辑录所上章","1","1","2"
"荣辑录所上章疏","1","1","2"
"皇姑鲁国大长公","1","1","2"
"姑鲁国大长公主","1","1","2"
"转运司盐引六万","1","1","2"
"汉僧三百四十人","1","1","2"
"元钞四十五万锭","1","1","2"
"上都留守司八剌","1","1","2"
"都留守司八剌哈","1","1","2"
"留守司八剌哈赤","1","1","2"
"守司八剌哈赤二","1","1","2"
"司八剌哈赤二千","1","1","2"
"八剌哈赤二千二","1","1","2"
"剌哈赤二千二百","1","1","2"
"诏兴举中政院事","1","1","2"
"开府仪同三司者","1","1","2"
"乏者二百七十户","1","1","2"
"者二百七十户粮","1","1","2"
"金三百二十七锭","1","1","2"
"千一百六十九锭","1","1","2"
"钞九百二十九万","1","1","2"
"九百二十九万七","1","1","2"
"百二十九万七千","1","1","2"
"二十九万七千八","1","1","2"
"十九万七千八百","1","1","2"
"九万七千八百锭","1","1","2"
"币帛四十万七千","1","1","2"
"帛四十万七千五","1","1","2"
"四十万七千五百","1","1","2"
"十万七千五百匹","1","1","2"
"丝八十八万四千","1","1","2"
"八十八万四千四","1","1","2"
"十八万四千四百","1","1","2"
"八万四千四百五","1","1","2"
"万四千四百五十","1","1","2"
"四千四百五十斤","1","1","2"
"七万六百四十五","1","1","2"
"万六百四十五斤","1","1","2"
"宁宗冲圣嗣孝皇","1","1","2"
"宗冲圣嗣孝皇帝","1","1","2"
"妃公主台忽都鲁","1","1","2"
"枢密院事伯颜等","1","1","2"
"顺三年十月初四","1","1","2"
"三年十月初四日","1","1","2"
"贡塔里牙八十八","1","1","2"
"塔里牙八十八斤","1","1","2"
"汉军三万人御寒","1","1","2"
"二千三百五十人","1","1","2"
"郯王彻彻秃海宁","1","1","2"
"王彻彻秃海宁州","1","1","2"
"遣宿卫官阿察赤","1","1","2"
"皇太后玉册告祭","1","1","2"
"书平章政事伯撒","1","1","2"
"平章政事伯撒里","1","1","2"
"章政事伯撒里告","1","1","2"
"政事伯撒里告祭","1","1","2"
"明宗长子妥欢帖","1","1","2"
"宗长子妥欢帖木","1","1","2"
"左丞相失列门传","1","1","2"
"礼仪院使阿鲁浑","1","1","2"
"仪院使阿鲁浑等","1","1","2"
"安西王阿难答失","1","1","2"
"西王阿难答失里","1","1","2"
"三世皆追封王爵","1","1","2"
"徽政院使秃满迭","1","1","2"
"御史大夫佛家奴","1","1","2"
"同知枢密院事崔","1","1","2"
"知枢密院事崔帖","1","1","2"
"枢密院事崔帖木","1","1","2"
"伯颜忽都皇后崩","1","1","2"
"金大将合达设伏","1","1","2"
"昭睿顺圣皇后崩","1","1","2"
"钞四十七万缗献","1","1","2"
"责张九思学圣人","1","1","2"
"祖母昭睿顺圣皇","1","1","2"
"母昭睿顺圣皇后","1","1","2"
"侍卫都指挥使梭","1","1","2"
"卫都指挥使梭都","1","1","2"
"爱育黎拔力八达","1","1","2"
"木华黎国王曾孙","1","1","2"
"华黎国王曾孙世","1","1","2"
"黎国王曾孙世德","1","1","2"
"国王曾孙世德家","1","1","2"
"卜鲁罕皇后秉政","1","1","2"
"右丞相答剌罕哈","1","1","2"
"丞相答剌罕哈剌","1","1","2"
"相答剌罕哈剌哈","1","1","2"
"答剌罕哈剌哈孙","1","1","2"
"慈仁昭懿寿元皇","1","1","2"
"仁昭懿寿元皇太","1","1","2"
"昭懿寿元皇太后","1","1","2"
"蒙古百姓三千户","1","1","2"
"左丞相阿忽台等","1","1","2"
"丞相阿忽台等潜","1","1","2"
"相阿忽台等潜谋","1","1","2"
"阿忽台等潜谋立","1","1","2"
"忽台等潜谋立安","1","1","2"
"台等潜谋立安西","1","1","2"
"等潜谋立安西王","1","1","2"
"潜谋立安西王阿","1","1","2"
"谋立安西王阿难","1","1","2"
"子西安王阿剌忒","1","1","2"
"拨绰骁勇善骑射","1","1","2"
"王遣牙忽都将兵","1","1","2"
"遣牙忽都将兵追","1","1","2"
"太祖皇帝削平四","1","1","2"
"祖皇帝削平四方","1","1","2"
"赐宽彻普化金银","1","1","2"
"怯薛等官侵夺民","1","1","2"
"薛等官侵夺民利","1","1","2"
"宽彻普化恃宗室","1","1","2"
"追夺宽彻普化印","1","1","2"
"诏宽彻普化复镇","1","1","2"
"淮王帖木花监国","2","0","2"
"世祖第九子脱欢","1","1","2"
"饶州牧地一百顷","1","1","2"
"州牧地一百顷赐","1","1","2"
"淮西廉访使陈思","1","1","2"
"庆童中书左丞相","2","0","2"
"童中书左丞相辅","2","0","2"
"札赤剌歹札木哈","1","1","2"
"国王木华黎略地","2","0","2"
"女伯牙鲁罕公主","1","1","2"
"州节度使武贵迎","1","1","2"
"节度使武贵迎降","1","1","2"
"命天倪弟天泽代","1","1","2"
"郡王带孙率兵围","1","1","2"
