"N-gram","元史","元史翻译","Total"
"山东未降者尚多","1","1","2"
"千户按札统大军","1","1","2"
"户按札统大军驻","1","1","2"
"按札统大军驻河","1","1","2"
"札统大军驻河北","1","1","2"
"叛将武仙围潞州","1","1","2"
"金元帅完颜火燎","1","1","2"
"愿分攻汴城一隅","1","1","2"
"引骑兵沿岸迎射","1","1","2"
"宋汪统制率兵三","1","1","2"
"汪统制率兵三千","1","1","2"
"命霸突鲁率诸军","1","1","2"
"昭睿顺圣皇后同","1","1","2"
"睿顺圣皇后同母","1","1","2"
"甲率家奴数十人","1","1","2"
"脱脱弟阿老瓦丁","1","1","2"
"脱弟阿老瓦丁奋","1","1","2"
"弟阿老瓦丁奋戈","1","1","2"
"阿老瓦丁奋戈冲","1","1","2"
"虎贲卫亲军都指","1","1","2"
"贲卫亲军都指挥","1","1","2"
"江浙行省地大人","1","1","2"
"浙行省地大人众","1","1","2"
"烈祖神元皇帝接","1","1","2"
"祖神元皇帝接境","1","1","2"
"诏赐内府七宝冠","1","1","2"
"赐内府七宝冠带","1","1","2"
"赐尚方玉带宝服","1","1","2"
"御史大夫月吕禄","1","1","2"
"左右部宗王诸帅","1","1","2"
"阿答罕三撒海地","1","1","2"
"行省兵马都元帅","1","1","2"
"剌丁拒守铁门关","1","1","2"
"一万四千五百余","1","1","2"
"万四千五百余顷","1","1","2"
"赠推忠开济翊运","1","1","2"
"推忠开济翊运功","1","1","2"
"忠开济翊运功臣","1","1","2"
"河东提刑按察使","1","1","2"
"平阳路达鲁花赤","1","1","2"
"阳路达鲁花赤泰","1","1","2"
"劾江淮释教总摄","1","1","2"
"江淮释教总摄杨","1","1","2"
"淮释教总摄杨辇","1","1","2"
"释教总摄杨辇真","1","1","2"
"教总摄杨辇真加","1","1","2"
"小吏诬告漕臣刘","1","1","2"
"吏诬告漕臣刘献","1","1","2"
"诬告漕臣刘献盗","1","1","2"
"收天下童男童女","1","1","2"
"河北西路都元帅","1","1","2"
"天泽合兵进围中","1","1","2"
"泽合兵进围中山","1","1","2"
"北京总管都元帅","1","1","2"
"开元府七路征行","1","1","2"
"元府七路征行兵","1","1","2"
"府七路征行兵马","1","1","2"
"七路征行兵马都","1","1","2"
"路征行兵马都元","1","1","2"
"步骑数十万待战","2","0","2"
"选哈必赤军怯怜","1","1","2"
"哈必赤军怯怜口","1","1","2"
"必赤军怯怜口等","1","1","2"
"赤军怯怜口等五","1","1","2"
"军怯怜口等五十","1","1","2"
"怯怜口等五十人","1","1","2"
"进攻秃里思哥城","1","1","2"
"赠效忠宣力佐命","1","1","2"
"效忠宣力佐命功","1","1","2"
"武休关东抵邓州","1","1","2"
"枢密使移剌蒲阿","1","1","2"
"陕西行中书省平","1","1","2"
"西行中书省平章","1","1","2"
"蒙古诸万户府奥","1","1","2"
"古诸万户府奥鲁","1","1","2"
"诸万户府奥鲁总","1","1","2"
"万户府奥鲁总管","1","1","2"
"平章政事程鹏飞","1","1","2"
"章政事程鹏飞建","1","1","2"
"政事程鹏飞建议","1","1","2"
"事程鹏飞建议征","1","1","2"
"程鹏飞建议征日","1","1","2"
"鹏飞建议征日本","1","1","2"
"右丞相顺德王答","1","1","2"
"丞相顺德王答剌","1","1","2"
"相顺德王答剌罕","1","1","2"
"湖广行中书省平","1","1","2"
"广行中书省平章","1","1","2"
"广西海北道副使","1","1","2"
"七品印章敕授局","1","1","2"
"品印章敕授局官","1","1","2"
"印章敕授局官五","1","1","2"
"章敕授局官五十","1","1","2"
"敕授局官五十一","1","1","2"
"授局官五十一员","1","1","2"
"增中统课缗五十","1","1","2"
"中统课缗五十万","1","1","2"
"授中书直省舍人","1","1","2"
"赐中统钞五百锭","1","1","2"
"林行省理问所官","1","1","2"
"乞石烈氏拥兵数","1","1","2"
"元帅石天应守河","1","1","2"
"帅石天应守河中","1","1","2"
"石天应守河中府","1","1","2"
"兵十余万夜袭河","1","1","2"
"十余万夜袭河中","1","1","2"
"宗王旭烈兀征剌","1","1","2"
"王旭烈兀征剌里","1","1","2"
"旭烈兀征剌里西","1","1","2"
"烈兀征剌里西番","1","1","2"
"王拔都征斡罗斯","1","1","2"
"中庆路达鲁花赤","1","1","2"
"广南西道左右两","1","1","2"
"南西道左右两江","1","1","2"
"西道左右两江宣","1","1","2"
"道左右两江宣抚","1","1","2"
"左右两江宣抚使","1","1","2"
"兵四万守木兀门","1","1","2"
"诸军会战二十余","1","1","2"
"师国王木华黎前","1","1","2"
"国王木华黎前锋","1","1","2"
"哈率诸部兵作乱","1","1","2"
"剌军一千六百人","1","1","2"
"塔海甘卜同征关","1","1","2"
"海甘卜同征关西","1","1","2"
"邳州万户府万户","1","1","2"
"宋制置使刘雄飞","1","1","2"
"制置使刘雄飞进","1","1","2"
"置使刘雄飞进攻","1","1","2"
"使刘雄飞进攻青","1","1","2"
"刘雄飞进攻青居","1","1","2"
"雄飞进攻青居山","1","1","2"
"合州守将王坚夜","1","1","2"
"巩昌二十四处宣","1","1","2"
"昌二十四处宣慰","1","1","2"
"二十四处宣慰使","1","1","2"
"益都行省军民达","1","1","2"
"都行省军民达鲁","1","1","2"
"行省军民达鲁花","1","1","2"
"省军民达鲁花赤","1","1","2"
"京兆行省都达鲁","1","1","2"
"兆行省都达鲁花","1","1","2"
"行省都达鲁花赤","1","1","2"
"蔡州蒙古汉军万","1","1","2"
"州蒙古汉军万户","1","1","2"
"滁州总管府达鲁","1","1","2"
"滁州路总管府达","1","1","2"
"功升昭毅大将军","1","1","2"
"御史大夫博罗罕","1","1","2"
"史大夫博罗罕平","1","1","2"
"率兵一千骑攻淮","1","1","2"
"兵一千骑攻淮安","1","1","2"
"相兀速率本部兵","1","1","2"
"山东诸军顺流东","1","1","2"
"东诸军顺流东下","1","1","2"
"丞相伯颜命忽剌","1","1","2"
"湖州路达鲁花赤","1","1","2"
"本万户府副镇抚","1","1","2"
"瑞安县达鲁花赤","1","1","2"
"平滦路达鲁花赤","1","1","2"
"费银七千五百两","1","1","2"
"月朵失野讷佩金","1","1","2"
"朵失野讷佩金符","1","1","2"
"独山城达鲁花赤","1","1","2"
"山西大达鲁花赤","1","1","2"
"先皇后立定宗时","1","1","2"
"高祖赤老温恺赤","1","1","2"
"云内三州都达鲁","1","1","2"
"内三州都达鲁花","1","1","2"
"三州都达鲁花赤","1","1","2"
"置陕西五路西蜀","1","1","2"
"路西蜀四川行中","1","1","2"
"西蜀四川行中书","1","1","2"
"蜀四川行中书省","1","1","2"
"增户九千五百六","1","1","2"
"户九千五百六十","1","1","2"
"九千五百六十五","1","1","2"
"军一万二千二百","1","1","2"
"一万二千二百五","1","1","2"
"万二千二百五十","1","1","2"
"二千二百五十五","1","1","2"
"钞六千二百二十","1","1","2"
"六千二百二十五","1","1","2"
"千二百二十五锭","1","1","2"
"屯田粮九万七千","1","1","2"
"田粮九万七千二","1","1","2"
"粮九万七千二十","1","1","2"
"九万七千二十一","1","1","2"
"万七千二十一石","1","1","2"
"钞三百三十一锭","1","1","2"
"命陕西五路四川","1","1","2"
"西五路四川行院","1","1","2"
"五路四川行院大","1","1","2"
"路四川行院大小","1","1","2"
"四川行院大小官","1","1","2"
"宋将昝万寿拥强","1","1","2"
"将昝万寿拥强兵","1","1","2"
"获战舰二十八艘","1","1","2"
"云南官员子弟入","1","1","2"
"省俸金九百余两","1","1","2"
"河南等路宣慰司","1","1","2"
"南等路宣慰司同","1","1","2"
"等路宣慰司同知","1","1","2"
"授燕南河北道宣","1","1","2"
"南河北道宣慰司","1","1","2"
"河北道宣慰司同","1","1","2"
"北道宣慰司同知","1","1","2"
"旨令宗王协力施","1","1","2"
"令宗王协力施行","1","1","2"
"叔父阿里普海牙","1","1","2"
"西夏中兴等路提","1","1","2"
"夏中兴等路提刑","1","1","2"
"中兴等路提刑按","1","1","2"
"兴等路提刑按察","1","1","2"
"等路提刑按察使","1","1","2"
"西北藩王遣使入","1","1","2"
"北藩王遣使入朝","1","1","2"
"江东道提刑按察","1","1","2"
"行中书省枢密院","1","1","2"
"中书省枢密院事","1","1","2"
"见天下大权尽归","1","1","2"
"天下大权尽归尚","1","1","2"
"下大权尽归尚书","1","1","2"
"开国元勋命世大","1","1","2"
"国元勋命世大臣","1","1","2"
"加赠推忠佐理翊","1","1","2"
"赠推忠佐理翊运","1","1","2"
"推忠佐理翊运功","1","1","2"
"忠佐理翊运功臣","1","1","2"
"命断事官杨仁风","1","1","2"
"万户忙古歹生擒","1","1","2"
"户忙古歹生擒虎","1","1","2"
"忙古歹生擒虎臣","1","1","2"
"西制置使夏贵等","1","1","2"
"都统王达守阳逻","1","1","2"
"统王达守阳逻堡","1","1","2"
"先遣万户阿剌罕","1","1","2"
"武略将军囊加歹","1","1","2"
"略将军囊加歹同","1","1","2"
"步军指挥使孙虎","1","1","2"
"军指挥使孙虎臣","1","1","2"
"夏贵战舰二千五","2","0","2"
"贵战舰二千五百","2","0","2"
"命招讨使唆都守","1","1","2"
"遣左右司员外郎","1","1","2"
"左右司员外郎石","1","1","2"
"右司员外郎石天","1","1","2"
"司员外郎石天麟","1","1","2"
"议事官张羽等持","1","1","2"
"事官张羽等持王","1","1","2"
"官张羽等持王荣","1","1","2"
"调淮东都元帅孛","1","1","2"
"淮东都元帅孛鲁","1","1","2"
"东都元帅孛鲁欢","1","1","2"
"副都元帅阿里伯","1","1","2"
"游介实奉诏书副","1","1","2"
"介实奉诏书副本","1","1","2"
"遣宁玉修吴江长","1","1","2"
"宁玉修吴江长桥","1","1","2"
"囊加歹同宋尚书","1","1","2"
"加歹同宋尚书夏","1","1","2"
"歹同宋尚书夏士","1","1","2"
"同宋尚书夏士林","1","1","2"
"宗正少卿陆秀夫","1","1","2"
"范文虎巡视城堡","1","1","2"
"遣吕文焕持黄榜","1","1","2"
"范文虎相继率兵","1","1","2"
"宋两淮镇将张世","1","1","2"
"两淮镇将张世杰","1","1","2"
"迁参议中书省事","1","1","2"
"兵二万攻扬子桥","1","1","2"
"益都等路宣慰使","1","1","2"
"胶莱海道漕运使","1","1","2"
"湖广等处行尚书","1","1","2"
"广等处行尚书省","1","1","2"
"都统制段元鉴等","1","1","2"
"延八都鲁等守成","1","1","2"
"八都鲁等守成都","1","1","2"
"行枢密院火都赤","1","1","2"
"败宋安抚昝万寿","1","1","2"
"授六翼达鲁花赤","1","1","2"
"东川行枢密院合","1","1","2"
"川行枢密院合答","1","1","2"
"授西川蒙古军马","1","1","2"
"西川蒙古军马六","1","1","2"
"川蒙古军马六翼","1","1","2"
"蒙古军马六翼新","1","1","2"
"古军马六翼新附","1","1","2"
"军马六翼新附军","1","1","2"
"马六翼新附军招","1","1","2"
"六翼新附军招讨","1","1","2"
"翼新附军招讨使","1","1","2"
"四川西道宣慰使","1","1","2"
"率所部五万余户","1","1","2"
"阿剌罕同断事官","1","1","2"
"剌罕同断事官杨","1","1","2"
"罕同断事官杨仁","1","1","2"
"同断事官杨仁风","1","1","2"
"蒙古军四十万征","1","1","2"
"功授镇国上将军","1","1","2"
"淮西行枢密院副","1","1","2"
"石祖忠遣使乞降","1","1","2"
"扬州守将李庭芝","1","1","2"
"州守将李庭芝闻","1","1","2"
"平章阿术登南岸","1","1","2"
"章阿术登南岸督","1","1","2"
"江都统刘师勇袭","1","1","2"
"行江西中书省事","1","1","2"
"章知府等二十二","1","1","2"
"知府等二十二人","1","1","2"
"溺死者五万余人","1","1","2"
"元帅阿术攻襄阳","1","1","2"
"擒宋统制王文虎","1","1","2"
"平章博鲁欢攻泰","1","1","2"
"阿术攻下扬州诸","1","1","2"
"术攻下扬州诸郡","1","1","2"
"海外诸蕃宣慰使","1","1","2"
"福建道市舶提举","1","1","2"
"福建道长司宣慰","1","1","2"
"建道长司宣慰使","1","1","2"
"道长司宣慰使都","1","1","2"
"长司宣慰使都元","1","1","2"
"司宣慰使都元帅","1","1","2"
"益都淄莱新军万","1","1","2"
"都淄莱新军万户","1","1","2"
"世杰遣都统张文","1","1","2"
"杰遣都统张文虎","1","1","2"
"同知江西宣慰司","1","1","2"
"知江西宣慰司事","1","1","2"
"左丞董文炳合兵","1","1","2"
"丞董文炳合兵追","1","1","2"
"皇子镇南王征交","1","1","2"
"子镇南王征交趾","1","1","2"
"桑哥奸贪误国害","1","1","2"
"哥奸贪误国害民","1","1","2"
"湖广省臣要束木","1","1","2"
"广省臣要束木等","1","1","2"
"桑哥奏立尚书省","1","1","2"
"诬杀参政杨居宽","1","1","2"
"成宗皇孙抚军北","2","0","2"
"建议加上祖宗尊","1","1","2"
"议加上祖宗尊谥","1","1","2"
"加上祖宗尊谥庙","1","1","2"
"上祖宗尊谥庙号","1","1","2"
"遣阿鲁浑萨理奉","1","1","2"
"阿鲁浑萨理奉皇","1","1","2"
"鲁浑萨理奉皇太","1","1","2"
"浑萨理奉皇太子","1","1","2"
"授江西等处行中","1","1","2"
"五路四川行省左","1","1","2"
"路四川行省左右","1","1","2"
"川行省左右司员","1","1","2"
"行尚书省员外郎","1","1","2"
"陕西等处万户府","1","1","2"
"西等处万户府达","1","1","2"
"等处万户府达鲁","1","1","2"
"处万户府达鲁花","1","1","2"
"宋将相文武百官","1","1","2"
"皇后欲立安西王","1","1","2"
"后欲立安西王阿","1","1","2"
"欲立安西王阿难","1","1","2"
"授蕲县万户府达","1","1","2"
"蕲县万户府达鲁","1","1","2"
"县万户府达鲁花","1","1","2"
"博州路奥鲁总管","1","1","2"
"同宋安抚吕文焕","1","1","2"
"宋安抚吕文焕入","1","1","2"
"率舟师经斗龙口","1","1","2"
"忙兀台奉旨率诸","1","1","2"
"兀台奉旨率诸军","1","1","2"
"荆湖等处行枢密","1","1","2"
"湖等处行枢密院","1","1","2"
"授同知湖广等处","1","1","2"
"同知湖广等处行","1","1","2"
"知湖广等处行枢","1","1","2"
"湖广等处行枢密","1","1","2"
"广等处行枢密院","1","1","2"
"等处行枢密院事","1","1","2"
"古侍卫亲军副都","1","1","2"
"侍卫亲军副都指","1","1","2"
"卫亲军副都指挥","1","1","2"
"亲军副都指挥使","1","1","2"
"王合必赤讨李璮","2","0","2"
"合必赤讨李璮济","2","0","2"
"必赤讨李璮济南","2","0","2"
"宋将孙虎臣战丁","2","0","2"
"将孙虎臣战丁家","2","0","2"
"孙虎臣战丁家洲","2","0","2"
"高邮军达鲁花赤","1","1","2"
"高邮路总管府达","1","1","2"
"邮路总管府达鲁","1","1","2"
"福建等处征蛮都","1","1","2"
"建等处征蛮都元","1","1","2"
"等处征蛮都元帅","1","1","2"
"军都指挥使司事","1","1","2"
"党乞答真一千户","1","1","2"
"所管女直户五百","1","1","2"
"管女直户五百余","1","1","2"
"夺战舰二十余艘","1","1","2"
"宋将夏贵攻正阳","1","1","2"
"城等处行中书参","1","1","2"
"等处行中书参知","1","1","2"
"处行中书参知政","1","1","2"
"行中书参知政事","1","1","2"
"使海外僧迦剌国","1","1","2"
"婿土罕必阇耶降","2","0","2"
"丞相阿术南攻襄","1","1","2"
"相阿术南攻襄阳","1","1","2"
"江西行尚书省都","1","1","2"
"西行尚书省都镇","1","1","2"
"行尚书省都镇抚","1","1","2"
"两浙盐运司同知","1","1","2"
"浙盐运司同知范","1","1","2"
"授河东民赋副总","1","1","2"
"河东民赋副总管","1","1","2"
"行军府奥鲁千户","1","1","2"
"蒙古都万户府知","1","1","2"
"古都万户府知事","1","1","2"
"行省参政河南淮","1","1","2"
"省参政河南淮北","1","1","2"
"参政河南淮北蒙","1","1","2"
"政河南淮北蒙古","1","1","2"
"河南淮北蒙古军","1","1","2"
"南淮北蒙古军都","1","1","2"
"淮北蒙古军都万","1","1","2"
"北蒙古军都万户","1","1","2"
"蒙古军都万户朵","1","1","2"
"古军都万户朵列","1","1","2"
"军都万户朵列图","1","1","2"
"访副使万家闾犒","1","1","2"
"朝廷置行枢密院","2","0","2"
"遣都护月鲁帖木","1","1","2"
"江西行省员外郎","1","1","2"
"迁陕西汉中道肃","2","0","2"
"中道肃政廉访司","1","1","2"
"曾祖阔华八撒术","1","1","2"
"迁江南行台御史","2","0","2"
"中外翕然称贤相","2","0","2"
"东路蒙古万户哈","1","1","2"
"路蒙古万户哈剌","1","1","2"
"枢密知院汪家奴","1","1","2"
"翰林承旨沙剌班","1","1","2"
"兵巡行红城诸处","1","1","2"
"请太子燕帖古思","1","1","2"
"汉军万户府达鲁","1","1","2"
"加提调武备寺事","1","1","2"
"加镇守海口侍卫","1","1","2"
"镇守海口侍卫亲","1","1","2"
"守海口侍卫亲军","1","1","2"
"海口侍卫亲军屯","1","1","2"
"口侍卫亲军屯储","1","1","2"
"诸卫兵十余万讨","1","1","2"
"左丞乌古孙良桢","1","1","2"
"南行省左丞相太","1","1","2"
"中书平章政事月","1","1","2"
"书平章政事月阔","1","1","2"
"平章政事月阔察","1","1","2"
"知枢密院事雪雪","1","1","2"
"枢密院事雪雪代","1","1","2"
"云南大理宣慰司","1","1","2"
"南大理宣慰司镇","1","1","2"
"大理宣慰司镇西","1","1","2"
"理宣慰司镇西路","1","1","2"
"山东田赋总管府","1","1","2"
"御史大夫撒迪传","1","1","2"
"史大夫撒迪传旨","1","1","2"
"钦察亲军指挥使","1","1","2"
"奎章阁学士院供","1","1","2"
"章阁学士院供奉","1","1","2"
"阁学士院供奉学","1","1","2"
"学士院供奉学士","1","1","2"
"大宗正府紥鲁火","2","0","2"
"宗正府紥鲁火赤","2","0","2"
"淮东肃政廉访使","1","1","2"
"前西台御史张桓","1","1","2"
"左司郎中汝中柏","1","1","2"
"时御史大夫先帖","2","0","2"
"西台御史蒙古鲁","1","1","2"
"台御史蒙古鲁海","1","1","2"
"御史蒙古鲁海牙","1","1","2"
"灾者二万三千余","1","1","2"
"者二万三千余户","1","1","2"
"福建盐课十三万","1","1","2"
"建盐课十三万引","1","1","2"
"陕西汉中道廉访","1","1","2"
"西汉中道廉访副","1","1","2"
"汉中道廉访副使","1","1","2"
"特命太平同监修","1","1","2"
"命太平同监修国","1","1","2"
"太平同监修国史","1","1","2"
"请赐经筵讲官坐","1","1","2"
"中书参政孔思立","1","1","2"
"书参政孔思立等","1","1","2"
"淮南行省左丞相","1","1","2"
"同知枢密院事刘","1","1","2"
"知枢密院事刘哈","1","1","2"
"枢密院事刘哈剌","1","1","2"
"时右丞相搠思监","1","1","2"
"宦者资正院使朴","2","0","2"
"者资正院使朴花","2","0","2"
"御史中丞秃鲁铁","1","1","2"
"史中丞秃鲁铁木","1","1","2"
"令监察御史买住","1","1","2"
"同知太常院事脱","1","1","2"
"知太常院事脱欢","1","1","2"
"令伯撒里留太平","1","1","2"
"令御史大夫普化","1","1","2"
"进参议中书省事","1","1","2"
"擢陕西行台侍御","2","0","2"
"近畿饥民争赴京","1","1","2"
"畿饥民争赴京城","1","1","2"
"靖州军民安抚司","1","1","2"
"达识帖睦迩奉诏","1","1","2"
"诏江浙行省参知","2","0","2"
"省参知政事樊执","1","1","2"
"参知政事樊执敬","1","1","2"
"海北宣慰使都元","1","1","2"
"北宣慰使都元帅","1","1","2"
"达识帖睦迩方倚","2","0","2"
"强娶平章政事庆","1","1","2"
"娶平章政事庆童","1","1","2"
"平章政事庆童女","1","1","2"
"士诚运米十余万","1","1","2"
"诚运米十余万石","1","1","2"
"行台御史大夫普","1","1","2"
"台御史大夫普化","1","1","2"
"御史大夫普化帖","1","1","2"
"史大夫普化帖木","1","1","2"
"花河南行省平章","2","0","2"
"平章政事答失八","1","1","2"
"章政事答失八都","1","1","2"
"政事答失八都鲁","1","1","2"
"事答失八都鲁征","1","1","2"
"知枢密院事完者","1","1","2"
"枢密院事完者帖","1","1","2"
"密院事完者帖木","1","1","2"
"知枢密院事悟良","1","1","2"
"枢密院事悟良哈","1","1","2"
"密院事悟良哈台","1","1","2"
"院事悟良哈台总","1","1","2"
"同知河南行枢密","1","1","2"
"知河南行枢密院","1","1","2"
"河南行枢密院事","1","1","2"
"本部探马赤军三","1","1","2"
"部探马赤军三千","1","1","2"
"令屈万户率奇兵","1","1","2"
"乌撒乌蒙元帅成","1","1","2"
"撒乌蒙元帅成都","1","1","2"
"升四川行省右丞","1","1","2"
"朝廷差脱欢知院","1","1","2"
"答失八都鲁父子","1","1","2"
"失八都鲁父子亲","1","1","2"
"四川行省左丞相","1","1","2"
"知院达理麻失理","1","1","2"
"召翰林学士承旨","2","0","2"
"子刚僧私通宫人","1","1","2"
"淮南行枢密院副","1","1","2"
"南行枢密院副使","1","1","2"
"安水等五十三寨","1","1","2"
"调右丞忽林台提","1","1","2"
"右丞忽林台提兵","1","1","2"
"山东转运司副使","1","1","2"
"升中书平章政事","1","1","2"
"监察御史吕思诚","1","1","2"
"监察御史野仙帖","1","1","2"
"察御史野仙帖木","1","1","2"
"寒食国公追封王","1","1","2"
"食国公追封王爵","1","1","2"
"寻江浙行省平章","2","0","2"
"行省平章政事失","1","1","2"
"省平章政事失列","1","1","2"
"平章政事失列门","1","1","2"
"章政事失列门引","1","1","2"
"政事失列门引兵","1","1","2"
"命治书侍御史左","1","1","2"
"治书侍御史左答","1","1","2"
"书侍御史左答纳","1","1","2"
"侍御史左答纳失","1","1","2"
"御史左答纳失理","1","1","2"
"史左答纳失理守","1","1","2"
"左答纳失理守城","1","1","2"
"答纳失理守城中","1","1","2"
"时湖广行省平章","1","1","2"
"同知漳州路总管","1","1","2"
"知漳州路总管府","1","1","2"
"漳州路总管府事","1","1","2"
"复翰林学士承旨","2","0","2"
"太后称太皇太后","1","1","2"
"改同佥宣政院事","1","1","2"
"福建都转运盐使","1","1","2"
"赐中书参议撒迪","1","1","2"
"杭州达鲁花赤位","1","1","2"
"寻参议中书省事","2","0","2"
"两淮万户府达鲁","1","1","2"
"淮万户府达鲁花","1","1","2"
"泰定元年五月八","1","1","2"
"定元年五月八日","1","1","2"
"时御史大夫脱欢","1","1","2"
"浙行省左右司郎","1","1","2"
"玉白马致祭河神","1","1","2"
"台州黄岩民方国","1","1","2"
"州黄岩民方国珍","1","1","2"
"大司农达识帖木","1","1","2"
"司农达识帖木迩","1","1","2"
"农达识帖木迩等","1","1","2"
"华欲命壮士袭杀","1","1","2"
"改中书礼部员外","1","1","2"
"中书礼部员外郎","1","1","2"
"佥浙东道廉访司","1","1","2"
"浙东道廉访司事","1","1","2"
"怀宁县达鲁花赤","1","1","2"
"宁县达鲁花赤伯","1","1","2"
"县达鲁花赤伯家","1","1","2"
"达鲁花赤伯家奴","1","1","2"
"鲁花赤伯家奴战","1","1","2"
"花赤伯家奴战死","1","1","2"
"赵普胜同青军两","1","1","2"
"元帅胡伯颜统水","1","1","2"
"帅胡伯颜统水军","1","1","2"
"胡伯颜统水军戍","1","1","2"
"上游直捣小孤山","1","1","2"
"饶州祝寇攻西门","1","1","2"
"授御药院达鲁花","1","1","2"
"御药院达鲁花赤","1","1","2"
"山南两道廉访司","1","1","2"
"南两道廉访司事","1","1","2"
"燕南道廉访副使","1","1","2"
"开州达鲁花赤石","1","1","2"
"朝廷遣宦官伯颜","1","1","2"
"廷遣宦官伯颜催","1","1","2"
"遣宦官伯颜催督","1","1","2"
"宦官伯颜催督绣","1","1","2"
"宣政院判官术邻","1","1","2"
"特赐答里麻白鹰","1","1","2"
"商议中书平章政","1","1","2"
"议中书平章政事","1","1","2"
"命脱忽台传旨四","1","1","2"
"脱忽台传旨四怯","1","1","2"
"忽台传旨四怯薛","1","1","2"
"翰林学士明里董","1","1","2"
"林学士明里董阿","1","1","2"
"月鲁帖木御史时","2","0","2"
"皇太后命丞相哈","1","1","2"
"河南行省平章伯","1","1","2"
"南行省平章伯颜","1","1","2"
"乾宁安抚司安置","1","1","2"
"复业者三万余家","1","1","2"
"湖东佥事三宝住","1","1","2"
"升本省平章政事","1","1","2"
"平章政事秃坚理","1","1","2"
"左右司郎中普颜","1","1","2"
"弃城退保抚州路","1","1","2"
"迁湖广行省左丞","2","0","2"
"行省平章政事道","1","1","2"
"省平章政事道童","1","1","2"
"广德路达鲁花赤","1","1","2"
"会福总管府治中","1","1","2"
"浙行省左右司员","1","1","2"
"江浙行枢密院事","1","1","2"
"广东廉访司经历","1","1","2"
"右丞相脱脱南征","1","1","2"
"长芦置局造海船","1","1","2"
"芦置局造海船三","1","1","2"
"置局造海船三百","1","1","2"
"局造海船三百艘","1","1","2"
"团结西山八十二","1","1","2"
"结西山八十二寨","1","1","2"
"转补御史台译史","1","1","2"
"佥山北道肃政廉","1","1","2"
"山北道肃政廉访","1","1","2"
"鲁忽赤月鲁帖木","1","1","2"
"罕哈哈剌海行枢","1","1","2"
"哈哈剌海行枢密","1","1","2"
"哈剌海行枢密知","1","1","2"
"剌海行枢密知院","1","1","2"
"海行枢密知院益","1","1","2"
"行枢密知院益老","1","1","2"
"枢密知院益老答","1","1","2"
"东西手八剌哈赤","1","1","2"
"授中书平章政事","1","1","2"
"辽东丹王突欲八","1","1","2"
"东丹王突欲八世","1","1","2"
"丹王突欲八世孙","1","1","2"
"经国议制寅亮佐","1","1","2"
"国议制寅亮佐运","1","1","2"
"议制寅亮佐运功","1","1","2"
"制寅亮佐运功臣","1","1","2"
"奏定法令三十七","1","1","2"
"定法令三十七章","1","1","2"
"使西域三十余国","1","1","2"
"平阳道断事官斜","1","1","2"
"阳道断事官斜彻","1","1","2"
"立河南道经略司","1","1","2"
"监河桥万户刘福","1","1","2"
"陕右四川宣抚使","1","1","2"
"江淮京湖南北路","1","1","2"
"淮京湖南北路宣","1","1","2"
"京湖南北路宣抚","1","1","2"
"湖南北路宣抚使","1","1","2"
"中都经略使苗道","1","1","2"
"都经略使苗道润","1","1","2"
"雄州管内观察使","1","1","2"
"大帅察罕攻滁州","1","1","2"
"柔等八万户伐宋","1","1","2"
"顺天路管民总管","1","1","2"
"金怀州元帅王荣","1","1","2"
"命天倪回军真定","1","1","2"
"山东东西道宣慰","1","1","2"
"东东西道宣慰使","1","1","2"
"长山等二十余城","1","1","2"
"获金将完颜胡速","1","1","2"
"北京留守银答忽","1","1","2"
"楼子崖等二十余","1","1","2"
"子崖等二十余寨","1","1","2"
