"N-gram","元史","元史翻译","Total"
"节度使赵守玉反","1","1","2"
"授蒙古汉军兵马","1","1","2"
"授右副北京等七","1","1","2"
"右副北京等七路","1","1","2"
"副北京等七路兵","1","1","2"
"北京等七路兵马","1","1","2"
"京等七路兵马都","1","1","2"
"等七路兵马都元","1","1","2"
"霸州御衣局人匠","1","1","2"
"州御衣局人匠都","1","1","2"
"御衣局人匠都达","1","1","2"
"衣局人匠都达鲁","1","1","2"
"局人匠都达鲁花","1","1","2"
"人匠都达鲁花赤","1","1","2"
"行北京七路兵马","1","1","2"
"北京七路兵马都","1","1","2"
"京七路兵马都元","1","1","2"
"路兵马都元帅府","1","1","2"
"兵马都元帅府事","1","1","2"
"永安节度使刘成","1","1","2"
"安节度使刘成叛","1","1","2"
"河西征云南大理","1","1","2"
"左丞张文谦宣抚","2","0","2"
"元帅阔阔带统兵","1","1","2"
"中兴等路行省郎","1","1","2"
"兴等路行省郎中","1","1","2"
"山东东西道巡行","1","1","2"
"东东西道巡行劝","1","1","2"
"东西道巡行劝农","1","1","2"
"西道巡行劝农使","1","1","2"
"林学士承旨王磐","1","1","2"
"金河南军攻彰德","1","1","2"
"宋将彭义斌率师","1","1","2"
"逃归益都者数十","1","1","2"
"归益都者数十人","1","1","2"
"著拨行元帅府事","1","1","2"
"金左副元帅移剌","1","1","2"
"左副元帅移剌都","1","1","2"
"留哥遣大夫乞奴","1","1","2"
"同国王木华黎攻","1","1","2"
"国王木华黎攻破","1","1","2"
"王木华黎攻破燕","1","1","2"
"木华黎攻破燕京","1","1","2"
"大军攻下山东诸","1","1","2"
"军攻下山东诸州","1","1","2"
"国王木华黎攻凤","1","1","2"
"王木华黎攻凤翔","1","1","2"
"兵四十万复取山","1","1","2"
"四十万复取山后","1","1","2"
"十万复取山后诸","1","1","2"
"万复取山后诸州","1","1","2"
"乘胜攻破香山寨","1","1","2"
"同都元帅答海绀","1","1","2"
"都元帅答海绀卜","1","1","2"
"元帅答海绀卜征","1","1","2"
"帅答海绀卜征西","1","1","2"
"答海绀卜征西川","1","1","2"
"改授都总管万户","1","1","2"
"时密力火者握重","1","1","2"
"密力火者握重兵","1","1","2"
"成都路军民经略","1","1","2"
"都路军民经略使","1","1","2"
"宋泸州守将刘整","1","1","2"
"宋泸州主帅俞兴","1","1","2"
"授成都军民经略","1","1","2"
"成都军民经略使","1","1","2"
"潼川路副招讨使","1","1","2"
"京兆路奥鲁万户","1","1","2"
"宋制置夏贵率军","1","1","2"
"制置夏贵率军五","1","1","2"
"置夏贵率军五万","1","1","2"
"成都三百六十里","1","1","2"
"木华黎引见太祖","1","1","2"
"古徐鬼国讹夷朵","1","1","2"
"徐鬼国讹夷朵等","1","1","2"
"鬼国讹夷朵等城","1","1","2"
"弗叉国唯算端罕","1","1","2"
"回纥帅阿必丁反","1","1","2"
"破南山八十三寨","1","1","2"
"金将武仙军十万","1","1","2"
"将武仙军十万遇","1","1","2"
"试天下僧尼道士","1","1","2"
"选精通经文者千","1","1","2"
"精通经文者千人","1","1","2"
"丞相史天泽所器","1","1","2"
"相史天泽所器重","1","1","2"
"宗王旭烈兀西征","1","1","2"
"父子相传四十二","1","1","2"
"子相传四十二世","1","1","2"
"将住石致书请降","1","1","2"
"旭烈兀命侃西渡","1","1","2"
"烈兀命侃西渡海","1","1","2"
"兴学校等二十五","1","1","2"
"学校等二十五事","1","1","2"
"江汉大都督府理","1","1","2"
"汉大都督府理问","1","1","2"
"大都督府理问官","1","1","2"
"徐州总管李杲哥","1","1","2"
"立屯田三百六十","1","1","2"
"屯田三百六十所","1","1","2"
"屯置牛三百六十","1","1","2"
"置牛三百六十具","1","1","2"
"济南道士胡王反","1","1","2"
"陕西河东路行台","1","1","2"
"西河东路行台兵","1","1","2"
"河东路行台兵马","1","1","2"
"东路行台兵马都","1","1","2"
"路行台兵马都元","1","1","2"
"行台兵马都元帅","1","1","2"
"劲兵五千留守葭","1","1","2"
"兵五千留守葭芦","1","1","2"
"平利州贼刘四禄","1","1","2"
"兵马都提控元帅","1","1","2"
"杨伯杰等掠义州","1","1","2"
"义州管内观察使","1","1","2"
"咸平路宣抚使蒲","1","1","2"
"平路宣抚使蒲鲜","1","1","2"
"路宣抚使蒲鲜万","1","1","2"
"兄淮安公奉表纳","1","1","2"
"淮安公奉表纳贡","1","1","2"
"太平路军民达鲁","1","1","2"
"平路军民达鲁花","1","1","2"
"路军民达鲁花赤","1","1","2"
"擢参议中书省事","2","0","2"
"河东南路兵马都","1","1","2"
"东南路兵马都总","1","1","2"
"南路兵马都总管","1","1","2"
"本路兵马都总管","1","1","2"
"尚书奏事官脱迭","1","1","2"
"都元帅塔海征蜀","1","1","2"
"国王木华黎驻兵","1","1","2"
"王木华黎驻兵桓","1","1","2"
"木华黎驻兵桓州","1","1","2"
"授冀州行军都元","1","1","2"
"冀州行军都元帅","1","1","2"
"真定二路达鲁花","1","1","2"
"定二路达鲁花赤","1","1","2"
"遣右副元帅神撒","1","1","2"
"遇金监军纳兰率","1","1","2"
"金监军纳兰率冀","1","1","2"
"监军纳兰率冀州","1","1","2"
"军纳兰率冀州节","1","1","2"
"纳兰率冀州节度","1","1","2"
"兰率冀州节度使","1","1","2"
"率冀州节度使柴","1","1","2"
"冀州节度使柴茂","1","1","2"
"州节度使柴茂等","1","1","2"
"顺天都元帅张柔","1","1","2"
"天都元帅张柔上","1","1","2"
"大小数十战皆捷","1","1","2"
"冀二州元帅府事","1","1","2"
"宋将彭义斌大名","2","0","2"
"赵州庆源军节度","1","1","2"
"州庆源军节度副","1","1","2"
"庆源军节度副使","1","1","2"
"算大小一切诸衙","1","1","2"
"大小一切诸衙门","1","1","2"
"小一切诸衙门等","1","1","2"
"一切诸衙门等事","1","1","2"
"南道提刑按察副","1","1","2"
"恒州等处都元帅","1","1","2"
"诸路元差军五千","1","1","2"
"路元差军五千人","1","1","2"
"中山真定等路招","1","1","2"
"山真定等路招讨","1","1","2"
"真定等路招讨使","1","1","2"
"俘老幼四千人南","1","1","2"
"河北西路兵马副","1","1","2"
"北西路兵马副都","1","1","2"
"西路兵马副都总","1","1","2"
"路兵马副都总管","1","1","2"
"霸州平曲水寨管","1","1","2"
"州平曲水寨管民","1","1","2"
"平曲水寨管民官","1","1","2"
"北京东路汉军二","1","1","2"
"京东路汉军二万","1","1","2"
"国王塔思征河南","1","1","2"
"攻破桢州雷家堡","1","1","2"
"总管京兆等路事","1","1","2"
"同知大名路兵马","1","1","2"
"知大名路兵马都","1","1","2"
"大名路兵马都总","1","1","2"
"名路兵马都总管","1","1","2"
"路兵马都总管事","1","1","2"
"处州路总管府达","1","1","2"
"杀庆元县达鲁花","1","1","2"
"庆元县达鲁花赤","1","1","2"
"行台马步军都总","1","1","2"
"东平路行军千户","1","1","2"
"欲赐晋亨金虎符","1","1","2"
"太祖遣兵攻破河","1","1","2"
"祖遣兵攻破河朔","1","1","2"
"浚等处行元帅府","1","1","2"
"等处行元帅府事","1","1","2"
"国王命仲妻冉守","1","1","2"
"王命仲妻冉守真","1","1","2"
"大名路尚书省下","1","1","2"
"名路尚书省下都","1","1","2"
"路尚书省下都元","1","1","2"
"尚书省下都元帅","1","1","2"
"授同佥大名行省","1","1","2"
"同佥大名行省事","1","1","2"
"本路军马管民次","1","1","2"
"路军马管民次官","1","1","2"
"皇太弟国王驻兵","1","1","2"
"太弟国王驻兵河","1","1","2"
"弟国王驻兵河上","1","1","2"
"命总管新附军民","1","1","2"
"哥种田民户租赋","1","1","2"
"东平军马攻钓鱼","1","1","2"
"平军马攻钓鱼山","1","1","2"
"军马攻钓鱼山苦","1","1","2"
"马攻钓鱼山苦竹","1","1","2"
"攻钓鱼山苦竹寨","1","1","2"
"武卫军副都指挥","1","1","2"
"卫军副都指挥使","1","1","2"
"征东左副都元帅","1","1","2"
"招降淮南诸郡邑","1","1","2"
"绍兴浙江五翼军","1","1","2"
"总管陕西东路兵","1","1","2"
"管陕西东路兵马","1","1","2"
"升京东路行尚书","1","1","2"
"京东路行尚书省","1","1","2"
"济南诸路新军千","1","1","2"
"南诸路新军千户","1","1","2"
"同知淮西道宣慰","1","1","2"
"知淮西道宣慰司","1","1","2"
"淮西道宣慰司事","1","1","2"
"改本路诸军镇抚","1","1","2"
"东平路总管府参","1","1","2"
"平路总管府参议","1","1","2"
"皇太弟拖雷南渡","1","1","2"
"单三州管民总管","1","1","2"
"升济南新旧军万","1","1","2"
"济南新旧军万户","1","1","2"
"改四川北道宣慰","2","0","2"
"节度使孙吴坚守","1","1","2"
"太傅猛安率兵南","1","1","2"
"傅猛安率兵南征","1","1","2"
"率诸生行释菜礼","2","0","2"
"愿入城访求亲族","1","1","2"
"真定等路万户府","1","1","2"
"定等路万户府参","1","1","2"
"等路万户府参谋","1","1","2"
"冠氏等十七城改","1","1","2"
"氏等十七城改隶","1","1","2"
"兖州管内观察使","1","1","2"
"丞相伯颜杀丁家","1","1","2"
"相伯颜杀丁家洲","1","1","2"
"伯颜杀丁家洲降","1","1","2"
"颜杀丁家洲降卒","1","1","2"
"郡守许定国等四","1","1","2"
"守许定国等四人","1","1","2"
"帝命中书令耶律","1","1","2"
"命中书令耶律楚","1","1","2"
"边将劫皇子北安","1","1","2"
"将劫皇子北安王","1","1","2"
"参议京兆宣抚司","1","1","2"
"议京兆宣抚司事","1","1","2"
"南安李梓发作乱","1","1","2"
"杀所置达鲁花赤","1","1","2"
"归附高丽军民长","1","1","2"
"附高丽军民长官","1","1","2"
"国王头辇哥讨平","1","1","2"
"帝遣侍卫亲军千","1","1","2"
"遣侍卫亲军千户","1","1","2"
"侍卫亲军千户王","1","1","2"
"卫亲军千户王岑","1","1","2"
"罗州道监造战船","1","1","2"
"授东征右副都元","1","1","2"
"东征右副都元帅","1","1","2"
"丞相伯颜北征叛","1","1","2"
"相伯颜北征叛臣","1","1","2"
"监造战船七百艘","1","1","2"
"二十一年十一月","1","1","2"
"叛王哈丹等窜入","1","1","2"
"王哈丹等窜入高","1","1","2"
"哈丹等窜入高丽","1","1","2"
"命右卫指挥使秃","1","1","2"
"右卫指挥使秃满","1","1","2"
"卫指挥使秃满歹","1","1","2"
"指挥使秃满歹率","1","1","2"
"挥使秃满歹率轻","1","1","2"
"蒙古汉军都镇抚","1","1","2"
"宋黄州制置使陈","1","1","2"
"黄州制置使陈奕","1","1","2"
"州制置使陈奕降","1","1","2"
"海州安抚丁顺约","1","1","2"
"授辽阳行省右丞","1","1","2"
"知枢密院暗伯等","1","1","2"
"枢密院暗伯等奏","1","1","2"
"商议辽阳等处行","1","1","2"
"议辽阳等处行中","1","1","2"
"阳城县军民长官","1","1","2"
"改佥书西蜀四川","1","1","2"
"佥书西蜀四川行","1","1","2"
"书西蜀四川行尚","1","1","2"
"四川行尚书省事","1","1","2"
"改授淮西宣慰使","1","1","2"
"战功授怀远大将","1","1","2"
"功授怀远大将军","1","1","2"
"湖广行枢密副使","1","1","2"
"时荆山西九十里","1","1","2"
"进伐木开道七百","1","1","2"
"伐木开道七百余","1","1","2"
"木开道七百余里","1","1","2"
"改授左翼屯田万","1","1","2"
"授左翼屯田万户","1","1","2"
"巩等二十余州事","1","1","2"
"等二十余州事皆","1","1","2"
"二十余州事皆听","1","1","2"
"天泽遣锐卒五十","1","1","2"
"斩金将完颜庆山","1","1","2"
"金将完颜庆山奴","1","1","2"
"白撒等败走蒲城","1","1","2"
"新卫达鲁花赤撒","1","1","2"
"卫达鲁花赤撒吉","1","1","2"
"达鲁花赤撒吉思","1","1","2"
"宪宗赐卫州五城","1","1","2"
"天泽举唐韦澳告","1","1","2"
"文炳率义士四十","1","1","2"
"炳率义士四十六","1","1","2"
"率义士四十六骑","1","1","2"
"山东东路宣抚使","1","1","2"
"山东东路经略使","1","1","2"
"邓州光化行军万","1","1","2"
"州光化行军万户","1","1","2"
"河南等路统军副","1","1","2"
"南等路统军副使","1","1","2"
"臣所部千户私役","1","1","2"
"所部千户私役兵","1","1","2"
"部千户私役兵士","1","1","2"
"千户私役兵士四","1","1","2"
"户私役兵士四人","1","1","2"
"山东路统军副使","1","1","2"
"文炳命招讨使王","1","1","2"
"炳命招讨使王世","1","1","2"
"命招讨使王世强","1","1","2"
"臣等奉天威平宋","1","1","2"
"文蔚率邓州一军","1","1","2"
"蔚率邓州一军西","1","1","2"
"率邓州一军西行","1","1","2"
"太师博鲁欢攻扬","1","1","2"
"师博鲁欢攻扬州","1","1","2"
"扬州守将姜才乘","1","1","2"
"师征八百媳妇国","1","1","2"
"汴梁行省平章政","1","1","2"
"梁行省平章政事","1","1","2"
"宋相贾似道督兵","1","1","2"
"圣恩待士卒诚厚","1","1","2"
"扬州都统姜才所","1","1","2"
"州都统姜才所统","1","1","2"
"授蒙古汉军都元","1","1","2"
"邢台节度使府令","1","1","2"
"台节度使府令史","1","1","2"
"天生成吉思皇帝","1","1","2"
"翰林侍读学士窦","1","1","2"
"林侍读学士窦默","1","1","2"
"太保刘秉忠同学","1","1","2"
"淄州妖人胡王惑","1","1","2"
"州妖人胡王惑众","1","1","2"
"江淮荆湖南北等","1","1","2"
"淮荆湖南北等路","1","1","2"
"荆湖南北等路宣","1","1","2"
"湖南北等路宣抚","1","1","2"
"越沿海巨舶大舰","1","1","2"
"丞相伯颜奉诏南","1","1","2"
"相伯颜奉诏南伐","1","1","2"
"遣礼部尚书中都","1","1","2"
"礼部尚书中都海","1","1","2"
"部尚书中都海牙","1","1","2"
"弟行枢密院都事","1","1","2"
"行枢密院都事郝","1","1","2"
"枢密院都事郝庸","1","1","2"
"密院都事郝庸入","1","1","2"
"院都事郝庸入宋","1","1","2"
"宋太祖遣曹彬取","1","1","2"
"太祖遣曹彬取南","1","1","2"
"祖遣曹彬取南唐","1","1","2"
"加昭文馆大学士","1","1","2"
"宋将彭义斌守大","1","1","2"
"将彭义斌守大名","1","1","2"
"子贞仿前代观察","1","1","2"
"贞仿前代观察采","1","1","2"
"仿前代观察采访","1","1","2"
"分三道纠察官吏","1","1","2"
"诏子贞参议军前","1","1","2"
"子贞参议军前行","1","1","2"
"贞参议军前行中","1","1","2"
"参议军前行中书","1","1","2"
"议军前行中书省","1","1","2"
"军前行中书省事","1","1","2"
"左丞相耶律铸行","1","1","2"
"良臣令军士下马","1","1","2"
"行四川行枢密院","1","1","2"
"立陕西四川宣抚","1","1","2"
"断事官牙老瓦赤","1","1","2"
"事官牙老瓦赤持","1","1","2"
"河南刘万户贪淫","1","1","2"
"江淮荆湖经略使","1","1","2"
"同行汉军都元帅","1","1","2"
"行汉军都元帅府","1","1","2"
"汉军都元帅府事","1","1","2"
"东京等路中书省","1","1","2"
"京等路中书省事","1","1","2"
"正大四年经义进","1","1","2"
"大四年经义进士","1","1","2"
"授归德府录事判","1","1","2"
"归德府录事判官","1","1","2"
"宋荆湖制置司素","1","1","2"
"东平总管严实兴","1","1","2"
"平总管严实兴学","1","1","2"
"总管严实兴学养","1","1","2"
"管严实兴学养士","1","1","2"
"益都等路宣抚副","1","1","2"
"都等路宣抚副使","1","1","2"
"命磐参议行省事","1","1","2"
"衡水县达鲁花赤","1","1","2"
"水县达鲁花赤忙","1","1","2"
"县达鲁花赤忙兀","1","1","2"
"听通事舍人传呼","1","1","2"
"国子祭酒许衡将","1","1","2"
"御史台纠察朝廷","1","1","2"
"史台纠察朝廷百","1","1","2"
"台纠察朝廷百官","1","1","2"
"宰相执政者二十","1","1","2"
"相执政者二十余","1","1","2"
"执政者二十余人","1","1","2"
"中进士第一甲第","1","1","2"
"进士第一甲第一","1","1","2"
"授应奉翰林文字","1","1","2"
"金正大四年进士","1","1","2"
"山东提刑按察使","1","1","2"
"承制命忽兰吉佩","2","0","2"
"命忽兰吉佩银符","1","1","2"
"同佥总帅汪良臣","1","1","2"
"凤翔三路管军都","1","1","2"
"翔三路管军都尉","1","1","2"
"同知利州宣抚使","1","1","2"
"授四川北道宣慰","1","1","2"
"谕诸蛮酋长率众","1","1","2"
"宋将夏贵率战船","1","1","2"
"将夏贵率战船三","1","1","2"
"夏贵率战船三千","1","1","2"
"贵率战船三千艘","1","1","2"
"率战船三千艘援","1","1","2"
"福建行中书省参","1","1","2"
"建行中书省参知","1","1","2"
"颜余党哈丹秃鲁","1","1","2"
"余党哈丹秃鲁干","1","1","2"
"党哈丹秃鲁干复","1","1","2"
"潼关守将王彦弼","1","1","2"
"火里台见弼所挽","1","1","2"
"伯颜授弼三千人","1","1","2"
"黄州等路宣慰使","2","0","2"
"沿江行枢密院事","1","1","2"
"遥授尚书省左丞","1","1","2"
"渡海二十五万里","1","1","2"
"宋参知政事陈文","1","1","2"
"参知政事陈文龙","1","1","2"
"都元帅忙古台平","1","1","2"
"招讨使行右副都","1","1","2"
"讨使行右副都元","1","1","2"
"使行右副都元帅","1","1","2"
"陈吊眼聚众十万","1","1","2"
"行尚书省参知政","1","1","2"
"参知政事行福建","1","1","2"
"知政事行福建宣","1","1","2"
"政事行福建宣慰","1","1","2"
"事行福建宣慰使","1","1","2"
"汀州总管府同知","1","1","2"
"州总管府同知阿","1","1","2"
"总管府同知阿里","1","1","2"
"福建行省左丞忽","1","1","2"
"建行省左丞忽剌","1","1","2"
"罗鬼女子蛇节反","1","1","2"
"西川行枢密院副","1","1","2"
"川行枢密院副使","1","1","2"
"参议枢密院事费","1","1","2"
"议枢密院事费正","1","1","2"
"枢密院事费正寅","1","1","2"
"同知京兆总管府","1","1","2"
"知京兆总管府事","1","1","2"
"降民三千八百户","1","1","2"
"民三千八百户没","1","1","2"
"中道提刑按察使","1","1","2"
"中书左丞耶律老","1","1","2"
"书左丞耶律老哥","1","1","2"
"左丞耶律老哥劝","1","1","2"
"丞耶律老哥劝雄","1","1","2"
"耶律老哥劝雄飞","1","1","2"
"荆湖行省平章政","1","1","2"
"湖行省平章政事","1","1","2"
"李冶等二十余人","1","1","2"
"河东南北路宣抚","1","1","2"
"东南北路宣抚使","1","1","2"
"始建十路征收课","1","1","2"
"建十路征收课税","1","1","2"
"十路征收课税使","1","1","2"
"河北东西路使王","1","1","2"
"北东西路使王晋","1","1","2"
"京兆榷课所长官","1","1","2"
"陕西四川规措军","1","1","2"
"西四川规措军储","1","1","2"
"四川规措军储转","1","1","2"
"川规措军储转运","1","1","2"
"规措军储转运使","1","1","2"
"五路西蜀四川廉","1","1","2"
"路西蜀四川廉访","1","1","2"
"西蜀四川廉访都","1","1","2"
"蜀四川廉访都转","1","1","2"
"四川廉访都转运","1","1","2"
"川廉访都转运使","1","1","2"
"河南行省调发军","1","1","2"
"南行省调发军饷","1","1","2"
"湖广平章政事阔","1","1","2"
"广平章政事阔里","1","1","2"
"平章政事阔里吉","1","1","2"
"章政事阔里吉思","1","1","2"
"西两江道宣慰副","1","1","2"
"两江道宣慰副使","1","1","2"
"贺州官粟三千五","1","1","2"
"州官粟三千五百","1","1","2"
"官粟三千五百石","1","1","2"
"粟三千五百石赈","1","1","2"
"时行省平章哈剌","1","1","2"
"行省平章哈剌哈","1","1","2"
"省平章哈剌哈孙","1","1","2"
"平章哈剌哈孙察","1","1","2"
"海北元帅薛赤干","1","1","2"
"掠男女四百八十","1","1","2"
"男女四百八十二","1","1","2"
"女四百八十二口","1","1","2"
"海北海南廉访使","1","1","2"
"辽东提刑按察使","1","1","2"
"皇子安西王开府","1","1","2"
"王府吏卒横暴扰","1","1","2"
"府吏卒横暴扰民","1","1","2"
"吏卒横暴扰民者","1","1","2"
"五路西蜀四川课","1","1","2"
"路西蜀四川课程","1","1","2"
"西蜀四川课程屯","1","1","2"
"蜀四川课程屯田","1","1","2"
"四川课程屯田事","1","1","2"
"太保刘秉忠北上","1","1","2"
"省雇车钱六万缗","1","1","2"
"支渠大小六十八","1","1","2"
"兀郎海古渠甚多","1","1","2"
"日月交食分数时","1","1","2"
"月交食分数时刻","1","1","2"
"设监候官一十四","1","1","2"
"监候官一十四员","1","1","2"
"引北山白浮泉水","1","1","2"
"赐守敬钞万二千","1","1","2"
"守敬钞万二千五","1","1","2"
"敬钞万二千五百","1","1","2"
"木华黎曾孙硕德","1","1","2"
"华黎曾孙硕德家","1","1","2"
"云南三十七部都","1","1","2"
"南三十七部都元","1","1","2"
"三十七部都元帅","1","1","2"
"十七部都元帅宝","1","1","2"
"七部都元帅宝合","1","1","2"
"部都元帅宝合丁","1","1","2"
"御史大夫博罗欢","1","1","2"
"安广西道宣抚使","1","1","2"
"临安广西道军民","1","1","2"
"安广西道军民宣","1","1","2"
"广西道军民宣抚","1","1","2"
"西道军民宣抚使","1","1","2"
"何惟岩等随立道","1","1","2"
"四川南道宣慰使","1","1","2"
"庭珍金银数千两","1","1","2"
"安南国达鲁花赤","1","1","2"
"授知归德府行枢","1","1","2"
"知归德府行枢密","1","1","2"
"归德府行枢密院","1","1","2"
"德府行枢密院经","1","1","2"
"府行枢密院经历","1","1","2"
"复二州达鲁花赤","1","1","2"
"平江路达鲁花赤","1","1","2"
"同知浙东宣慰使","1","1","2"
"知浙东宣慰使司","1","1","2"
"浙东宣慰使司事","1","1","2"
"陕西四川道按察","1","1","2"
"西四川道按察副","1","1","2"
"四川道按察副使","1","1","2"
"四川屯田经略副","1","1","2"
"川屯田经略副使","1","1","2"
"西川行枢密院发","1","1","2"
"川行枢密院发兵","1","1","2"
"行枢密院发兵围","1","1","2"
"诸蛮夷部宣慰使","1","1","2"
"叙州等处蛮夷部","1","1","2"
"州等处蛮夷部宣","1","1","2"
"等处蛮夷部宣抚","1","1","2"
"处蛮夷部宣抚使","1","1","2"
"中书省左右司都","1","1","2"
"书省左右司都事","1","1","2"
"官粮四十余万石","1","1","2"
"平阳路总管府判","1","1","2"
"阳路总管府判官","1","1","2"
"福建所辖郡县五","1","1","2"
"建所辖郡县五十","1","1","2"
"所辖郡县五十余","1","1","2"
"免征西军数百家","1","1","2"
"升中书右丞相安","1","1","2"
"河北河南宣慰司","1","1","2"
"始言能令钞法旧","2","0","2"
"始言能令百物贱","2","0","2"
"平阴县女子刘金","1","1","2"
"阴县女子刘金莲","1","1","2"
"河北河南廉访使","1","1","2"
"云南西南数千里","1","1","2"
"国子祭酒许衡讲","1","1","2"
"平章阿术统军平","1","1","2"
"同知浙西宣慰司","1","1","2"
"知浙西宣慰司事","1","1","2"
"江西湖东道提刑","1","1","2"
"西湖东道提刑按","1","1","2"
"湖东道提刑按察","1","1","2"
"时江浙行省丞相","1","1","2"
"江浙行省丞相忙","1","1","2"
"浙行省丞相忙古","1","1","2"
"行省丞相忙古台","1","1","2"
"监察御史范方等","1","1","2"
"山东东西道按察","1","1","2"
"东东西道按察使","1","1","2"
"同知绍兴路总管","1","1","2"
"知绍兴路总管府","1","1","2"
"绍兴路总管府事","1","1","2"
"同知两浙都转运","1","1","2"
"知两浙都转运司","1","1","2"
"两浙都转运司事","1","1","2"
"调陕西汉中道提","1","1","2"
"中道提刑按察副","1","1","2"
"佥河南江北等处","1","1","2"
"河东道提刑按察","1","1","2"
"东道提刑按察副","1","1","2"
"授陕西汉中道肃","1","1","2"
"授江西行省参政","1","1","2"
"劾江浙行省平章","1","1","2"
"成宗命省台大臣","1","1","2"
"河北河南肃政廉","1","1","2"
"北河南肃政廉访","1","1","2"
"河南肃政廉访使","1","1","2"
"南岸旧河口十一","1","1","2"
"钞八百五十余万","1","1","2"
"八百五十余万贯","1","1","2"
"临安府安抚司经","1","1","2"
"安府安抚司经历","1","1","2"
"江西行省平章马","1","1","2"
"西行省平章马合","1","1","2"
"行省平章马合谋","1","1","2"
"佥江东建康道肃","1","1","2"
"康道肃政廉访司","1","1","2"
"参议左壁总帅府","1","1","2"
"议左壁总帅府事","1","1","2"
"淮西江北道提刑","1","1","2"
"西江北道提刑按","1","1","2"
"江北道提刑按察","1","1","2"
"四川北道宣慰司","1","1","2"
"川北道宣慰司经","1","1","2"
"北道宣慰司经历","1","1","2"
"西蜀四川道提刑","1","1","2"
"蜀四川道提刑按","1","1","2"
"陕西汉中道巡行","1","1","2"
"西汉中道巡行劝","1","1","2"
"汉中道巡行劝农","1","1","2"
"中道巡行劝农副","1","1","2"
"陕西行中书省理","1","1","2"
"西行中书省理问","1","1","2"
"中道肃政廉访副","1","1","2"
"皆门生故友所录","1","1","2"
"按察司经历郝文","1","1","2"
"察司经历郝文迎","1","1","2"
"治行省平章家奴","1","1","2"
"尚文等十六人同","1","1","2"
"浙东海右道肃政","1","1","2"
"东海右道肃政廉","1","1","2"
"海右道肃政廉访","1","1","2"
"右道肃政廉访使","1","1","2"
"参知政事许师敬","1","1","2"
"五世祖秀安僖王","1","1","2"
"世祖秀安僖王子","1","1","2"
"行台侍御史程钜","1","1","2"
"台侍御史程钜夫","1","1","2"
"史程钜夫奉诏搜","1","1","2"
"程钜夫奉诏搜访","1","1","2"
"桐庐人戴汝惟家","1","1","2"
"岭北湖南道肃政","1","1","2"
"北湖南道肃政廉","1","1","2"
"湖南道肃政廉访","1","1","2"
"授太常礼仪院经","1","1","2"
"太常礼仪院经历","1","1","2"
"召两院学士北上","1","1","2"
"阿合马擅权日甚","2","0","2"
"帝令御史大夫相","1","1","2"
"令御史大夫相威","1","1","2"
"中书平章政事麦","1","1","2"
"书平章政事麦术","1","1","2"
"太医院使刘岳臣","1","1","2"
"建宁路总管马谋","1","1","2"
"史台监察御史周","1","1","2"
"台监察御史周祚","1","1","2"
"松州达鲁花赤长","1","1","2"
"州达鲁花赤长孙","1","1","2"
"河间盐运司官吏","1","1","2"
"间盐运司官吏盗","1","1","2"
"征八千九百余锭","1","1","2"
"欠一万三千一百","1","1","2"
"一万三千一百余","1","1","2"
"万三千一百余锭","1","1","2"
"江西廉访司官术","1","1","2"
