"N-gram","元史","元史翻译","Total"
"河东廉访司官忽","1","1","2"
"二万二千八百锭","1","1","2"
"监察御史斡罗失","1","1","2"
"察御史斡罗失剌","1","1","2"
"阿里浑撒里同翰","1","1","2"
"里浑撒里同翰林","1","1","2"
"太学博士义乌施","1","1","2"
"学博士义乌施南","1","1","2"
"博士义乌施南学","1","1","2"
"世祖命御史大夫","1","1","2"
"祖命御史大夫相","1","1","2"
"命御史大夫相威","1","1","2"
"浙西道儒学提举","1","1","2"
"江西粮十七万石","1","1","2"
"扬州儒学正李淦","1","1","2"
"州儒学正李淦上","1","1","2"
"儒学正李淦上书","1","1","2"
"御史大夫门答占","1","1","2"
"问兵部郎中赵孟","1","1","2"
"佥江浙行中书省","1","1","2"
"江浙行中书省事","1","1","2"
"佥江淮行尚书省","1","1","2"
"江淮行尚书省事","1","1","2"
"八道劝农营田司","1","1","2"
"道劝农营田司事","1","1","2"
"劾江西营田使沙","1","1","2"
"六万九千八百六","1","1","2"
"万九千八百六十","1","1","2"
"九千八百六十二","1","1","2"
"千八百六十二顷","1","1","2"
"粟十五万一千一","1","1","2"
"十五万一千一百","1","1","2"
"五万一千一百斛","1","1","2"
"麻丝二千七百斤","1","1","2"
"转运司判官唐申","1","1","2"
"平章政事张启元","1","1","2"
"李移住妄言惑众","1","1","2"
"马左丞爱惜汉人","1","1","2"
"集诸路总管三十","1","1","2"
"诸路总管三十人","1","1","2"
"高丽沈阳王父子","1","1","2"
"辽东丹王十世孙","1","1","2"
"南京总管府判官","1","1","2"
"佥四川道提刑按","1","1","2"
"浙西提刑按察副","1","1","2"
"西提刑按察副使","1","1","2"
"同知保定路总管","1","1","2"
"知保定路总管府","1","1","2"
"保定路总管府事","1","1","2"
"燕南提刑按察使","1","1","2"
"道肃政廉访司使","1","1","2"
"江淮行枢密副使","1","1","2"
"江南行御史台侍","1","1","2"
"南行御史台侍御","1","1","2"
"失列门传皇太后","1","1","2"
"遣参议中书省事","1","1","2"
"参议中书省事换","1","1","2"
"议中书省事换住","1","1","2"
"子治书侍御史锁","1","1","2"
"杀亲王妃主百余","1","1","2"
"亲王妃主百余人","1","1","2"
"令鹰师强收郑国","1","1","2"
"鹰师强收郑国宝","1","1","2"
"师强收郑国宝妻","1","1","2"
"强收郑国宝妻古","1","1","2"
"收郑国宝妻古哈","1","1","2"
"广州东莞县大步","1","1","2"
"州东莞县大步海","1","1","2"
"仅获小珠五两六","1","1","2"
"获小珠五两六两","1","1","2"
"后同知广州路事","1","1","2"
"同知广州路事塔","1","1","2"
"知广州路事塔塔","1","1","2"
"创设提举司监采","1","1","2"
"内正少卿魏暗都","1","1","2"
"正少卿魏暗都剌","1","1","2"
"翰林学士吴澄等","1","1","2"
"珪商议中书省事","1","1","2"
"赖天地祖宗神灵","1","1","2"
"李道复肯俯就集","1","1","2"
"道复肯俯就集贤","1","1","2"
"诸道行御史台侍","1","1","2"
"道行御史台侍御","1","1","2"
"御史大夫脱欢答","1","1","2"
"史大夫脱欢答剌","1","1","2"
"大夫脱欢答剌罕","1","1","2"
"陕西诸道行御史","2","0","2"
"西诸道行御史台","2","0","2"
"关陕许衡倡道学","1","1","2"
"四川廉访佥事阔","1","1","2"
"川廉访佥事阔阔","1","1","2"
"真州知州吕世英","1","1","2"
"裕宗文惠明孝皇","1","1","2"
"宗文惠明孝皇帝","1","1","2"
"太子裁决天下事","1","1","2"
"迁尚书户部令史","1","1","2"
"升参议枢密院事","1","1","2"
"改同佥枢密院事","2","0","2"
"右丞忙兀突鲁迷","1","1","2"
"丞忙兀突鲁迷失","1","1","2"
"忙兀突鲁迷失请","1","1","2"
"行省平章政事哈","1","1","2"
"省平章政事哈剌","1","1","2"
"平章政事哈剌哈","1","1","2"
"章政事哈剌哈孙","1","1","2"
"政事哈剌哈孙答","1","1","2"
"事哈剌哈孙答剌","1","1","2"
"劾江浙省臣听诏","1","1","2"
"中书省右司都事","1","1","2"
"时广西两江岑雄","1","1","2"
"湖广宣慰使张国","1","1","2"
"广宣慰使张国纪","1","1","2"
"命中书省纂集典","1","1","2"
"中书省纂集典章","1","1","2"
"改中书左司都事","2","0","2"
"湖广省参知政事","1","1","2"
"时左丞相倒剌沙","1","1","2"
"计奏左丞相倒剌","1","1","2"
"奏左丞相倒剌沙","1","1","2"
"同知大都路都总","1","1","2"
"知大都路都总管","1","1","2"
"大都路都总管府","1","1","2"
"都路都总管府事","1","1","2"
"河东山西道宣慰","1","1","2"
"东山西道宣慰司","1","1","2"
"山西道宣慰司同","1","1","2"
"改陕西行台治书","2","0","2"
"命威顺王征八番","1","1","2"
"入参议枢密院事","1","1","2"
"中书省左司郎中","1","1","2"
"左丞相哈散辞职","1","1","2"
"中书拨江浙盐运","1","1","2"
"书拨江浙盐运司","1","1","2"
"燕南提刑按察副","1","1","2"
"俺伯进西蕃铠甲","1","1","2"
"发海道粮十八万","1","1","2"
"海道粮十八万石","1","1","2"
"婺州路军民人匠","1","1","2"
"州路军民人匠提","1","1","2"
"路军民人匠提举","1","1","2"
"台治书侍御史苟","1","1","2"
"治书侍御史苟宗","1","1","2"
"书侍御史苟宗道","1","1","2"
"同知桂阳路总管","1","1","2"
"知桂阳路总管府","1","1","2"
"桂阳路总管府事","1","1","2"
"临江路总管李倜","1","1","2"
"同考试国子伴读","1","1","2"
"史大夫秃忒哈杂","2","0","2"
"大夫秃忒哈杂问","2","0","2"
"特赠思顺佐理功","1","1","2"
"赠思顺佐理功臣","1","1","2"
"前御史中丞杨朵","1","1","2"
"定宗幼子大名王","1","1","2"
"世祖命希亮问诸","1","1","2"
"祖命希亮问诸降","1","1","2"
"命希亮问诸降将","1","1","2"
"汉人盗钞六文者","1","1","2"
"人盗钞六文者杀","1","1","2"
"蒙古汉军征行大","1","1","2"
"古汉军征行大元","1","1","2"
"汉军征行大元帅","1","1","2"
"文州吐蕃万户达","1","1","2"
"州吐蕃万户达鲁","1","1","2"
"吐蕃万户达鲁花","1","1","2"
"蕃万户达鲁花赤","1","1","2"
"江南行御史台都","1","1","2"
"南行御史台都事","1","1","2"
"巴县闲田七百八","1","1","2"
"县闲田七百八十","1","1","2"
"闲田七百八十三","1","1","2"
"田七百八十三顷","1","1","2"
"山东廉访副使王","1","1","2"
"东廉访副使王鹏","1","1","2"
"廉访副使王鹏南","1","1","2"
"米三十斛送元复","1","1","2"
"三十斛送元复初","1","1","2"
"兴圣太后受尊号","1","1","2"
"升翰林侍讲学士","1","1","2"
"大成殿新赐登歌","1","1","2"
"成殿新赐登歌乐","1","1","2"
"集贤侍读学士王","1","1","2"
"贤侍读学士王结","1","1","2"
"大学士忽都鲁都","1","1","2"
"中书平章政事赵","1","1","2"
"书平章政事赵世","1","1","2"
"礼部尚书马祖常","1","1","2"
"通事舍人王士点","1","1","2"
"御史中丞赵世安","1","1","2"
"史中丞赵世安乘","1","1","2"
"奎章阁大学士忽","1","1","2"
"章阁大学士忽都","1","1","2"
"阁大学士忽都鲁","1","1","2"
"大学士忽都鲁笃","1","1","2"
"授翰林国史院编","2","0","2"
"时平章李孟监修","1","1","2"
"平章李孟监修国","1","1","2"
"章李孟监修国史","1","1","2"
"授经郎揭曼硕所","1","1","2"
"奎章阁供奉学士","1","1","2"
"品进阶中奉大夫","1","1","2"
"学问文章知史事","2","0","2"
"江山县儒学教谕","1","1","2"
"调长芗书院山长","1","1","2"
"中书参政杨廷玉","1","1","2"
"江南行台侍御史","1","1","2"
"佥太常礼仪院事","1","1","2"
"湖广行中书省右","1","1","2"
"广行中书省右丞","1","1","2"
"赠崇仁昭德推忠","1","1","2"
"崇仁昭德推忠守","1","1","2"
"仁昭德推忠守正","1","1","2"
"昭德推忠守正功","1","1","2"
"德推忠守正功臣","1","1","2"
"御史大夫纽泽先","1","1","2"
"中书平章政事王","1","1","2"
"书平章政事王毅","1","1","2"
"两淮都转运盐司","1","1","2"
"淮都转运盐司使","1","1","2"
"奎章阁学士院侍","1","1","2"
"章阁学士院侍书","1","1","2"
"阁学士院侍书学","1","1","2"
"学士院侍书学士","1","1","2"
"中书平章政事彻","1","1","2"
"书平章政事彻理","1","1","2"
"平章政事彻理帖","1","1","2"
"章政事彻理帖木","1","1","2"
"二十四年九月二","1","1","2"
"十四年九月二十","1","1","2"
"四年九月二十一","1","1","2"
"年九月二十一日","1","1","2"
"九月二十一日卒","1","1","2"
"兵征郁林州徭民","1","1","2"
"枢密副使王卜邻","1","1","2"
"密副使王卜邻吉","1","1","2"
"副使王卜邻吉台","1","1","2"
"云南都元帅述律","1","1","2"
"南都元帅述律铎","1","1","2"
"宜宾县尹杨济亨","1","1","2"
"蟠龙山建宪宗神","1","1","2"
"龙山建宪宗神御","1","1","2"
"山建宪宗神御殿","1","1","2"
"儒学提举谢晋贤","1","1","2"
"学提举谢晋贤请","1","1","2"
"山西道肃政廉访","1","1","2"
"西道肃政廉访司","1","1","2"
"安西王月鲁帖木","1","1","2"
"枢密院掾史田甲","1","1","2"
"登治元年进士第","2","0","2"
"入翰林国史院编","2","0","2"
"迁河东道廉访使","1","1","2"
"除江南行台治书","2","0","2"
"奉使代天子行事","1","1","2"
"翰林学士承旨一","1","1","2"
"林学士承旨一品","1","1","2"
"襄阳县儒学教谕","1","1","2"
"中书参议元明善","1","1","2"
"召集贤侍讲学士","2","0","2"
"山东道肃政廉访","1","1","2"
"南剑路顺昌县尹","1","1","2"
"赐平江田八千亩","1","1","2"
"特授都中少中大","1","1","2"
"授都中少中大夫","1","1","2"
"平江路总管府治","1","1","2"
"江路总管府治中","1","1","2"
"荆湖北道宣慰副","1","1","2"
"湖北道宣慰副使","1","1","2"
"邻州茶陵富民覃","1","1","2"
"州茶陵富民覃乙","1","1","2"
"茶陵富民覃乙死","1","1","2"
"福建闽海道肃政","1","1","2"
"建闽海道肃政廉","1","1","2"
"福建道宣慰使都","1","1","2"
"建道宣慰使都元","1","1","2"
"广东道宣慰使都","1","1","2"
"两淮都转运盐使","1","1","2"
"浙行省左右司都","1","1","2"
"治书侍御史张伯","1","1","2"
"书侍御史张伯高","1","1","2"
"调海道都漕运万","1","1","2"
"海道都漕运万户","1","1","2"
"太禧宗禋院都事","2","0","2"
"淮西道廉访副使","1","1","2"
"湖广行中书省参","1","1","2"
"广行中书省参知","1","1","2"
"命庐州路总管杭","1","1","2"
"庐州路总管杭州","1","1","2"
"唐检校司空赠司","1","1","2"
"检校司空赠司徒","1","1","2"
"校司空赠司徒充","1","1","2"
"燕南肃政廉访使","1","1","2"
"历台阁三十余年","1","1","2"
"御史台察院书吏","1","1","2"
"念皇弟燕帖古思","1","1","2"
"皇弟燕帖古思太","1","1","2"
"弟燕帖古思太子","1","1","2"
"谏天子巡幸上都","1","1","2"
"济宁军民屯田使","1","1","2"
"山东行枢密院副","1","1","2"
"东行枢密院副使","1","1","2"
"翰林国史院检阅","1","1","2"
"林国史院检阅官","1","1","2"
"行省平章左吉贪","1","1","2"
"廉访使段辅入行","1","1","2"
"访使段辅入行省","1","1","2"
"平章政事巩卜班","1","1","2"
"中授湖北廉访使","1","1","2"
"左司都事武祺等","1","1","2"
"遣太医院宣使秦","1","1","2"
"太医院宣使秦初","1","1","2"
"授宁国路儒学正","1","1","2"
"朝廷征江南包银","1","1","2"
"迁南安路总管府","1","1","2"
"南安路总管府推","1","1","2"
"安路总管府推官","1","1","2"
"潮州府判官钱珍","1","1","2"
"奸淫事杀推官梁","1","1","2"
"淫事杀推官梁楫","1","1","2"
"连广东廉访副使","1","1","2"
"广东廉访副使刘","1","1","2"
"信州路总管府推","1","1","2"
"调济宁路兖州知","1","1","2"
"济宁路兖州知州","1","1","2"
"江东廉访使道童","1","1","2"
"长枪军琐南班等","1","1","2"
"枪军琐南班等叛","1","1","2"
"饶州慈湖书院山","1","1","2"
"州慈湖书院山长","1","1","2"
"登延祐二年乙科","1","1","2"
"授同知昌国州事","1","1","2"
"佥浙西廉访司事","2","0","2"
"延祐五年中进士","1","1","2"
"举乌程县尹干文","1","1","2"
"乌程县尹干文传","1","1","2"
"迁南行台治书侍","1","1","2"
"参知政事魏中立","1","1","2"
"八岁能记诵经史","1","1","2"
"迁中书参知政事","1","1","2"
"山东廉访司经历","1","1","2"
"朝廷建一府六所","1","1","2"
"平章政事月鲁帖","1","1","2"
"章政事月鲁帖木","1","1","2"
"劾太尉阿乞剌欺","1","1","2"
"陛下宜卧薪尝胆","1","1","2"
"臣伏见调兵六年","1","1","2"
"山南道肃政廉访","1","1","2"
"劾中书参知政事","1","1","2"
"枢密院副使脱脱","1","1","2"
"密院副使脱脱木","1","1","2"
"治书侍御史奴奴","1","1","2"
"书侍御史奴奴弄","1","1","2"
"侍御史奴奴弄权","1","1","2"
"御史奴奴弄权误","1","1","2"
"史奴奴弄权误国","1","1","2"
"使两军日夜仇杀","1","1","2"
"大都路儒学提举","1","1","2"
"杀平章月鲁帖木","1","1","2"
"使旸北守黄河口","1","1","2"
"湖广行省左丞沙","1","1","2"
"广行省左丞沙班","1","1","2"
"行省参知政事朵","1","1","2"
"皇太子东西相向","1","1","2"
"太子东西相向授","1","1","2"
"子东西相向授书","1","1","2"
"遣左司郎中赵琏","1","1","2"
"左司郎中赵琏赐","1","1","2"
"司郎中赵琏赐白","1","1","2"
"郎中赵琏赐白金","1","1","2"
"中书参议赵期颐","1","1","2"
"升同佥太常礼仪","1","1","2"
"同佥太常礼仪院","1","1","2"
"中大夫升礼部尚","1","1","2"
"大夫升礼部尚书","1","1","2"
"行台监察御史刘","1","1","2"
"台监察御史刘希","1","1","2"
"监察御史刘希曾","1","1","2"
"察御史刘希曾等","1","1","2"
"御史刘希曾等十","1","1","2"
"史刘希曾等十人","1","1","2"
"刘希曾等十人共","1","1","2"
"行台监察御史余","1","1","2"
"台监察御史余观","1","1","2"
"江浙行省丞相达","1","1","2"
"浙行省丞相达识","1","1","2"
"行省丞相达识帖","1","1","2"
"省丞相达识帖睦","1","1","2"
"行台监察御史辩","1","1","2"
"授万亿四库照磨","1","1","2"
"诏特授江西肃政","1","1","2"
"特授江西肃政廉","1","1","2"
"授江西肃政廉访","1","1","2"
"江西肃政廉访使","1","1","2"
"袭答失八都鲁营","2","0","2"
"枢密副使达国珍","1","1","2"
"密副使达国珍战","1","1","2"
"副使达国珍战死","1","1","2"
"浙行省左丞相达","1","1","2"
"行省左丞相达识","1","1","2"
"省左丞相达识铁","1","1","2"
"左丞相达识铁睦","1","1","2"
"丞相达识铁睦迩","1","1","2"
"升宜孙行枢密院","1","1","2"
"宜孙行枢密院判","1","1","2"
"孙行枢密院判官","1","1","2"
"江浙儒学副提举","1","1","2"
"浙儒学副提举刘","1","1","2"
"儒学副提举刘基","1","1","2"
"萧山县尹苏友龙","1","1","2"
"时经略使李国凤","1","1","2"
"推诚宣力效节功","1","1","2"
"诚宣力效节功臣","1","1","2"
"论语孟子集注考","1","1","2"
"语孟子集注考证","1","1","2"
"改集贤侍读学士","1","1","2"
"西行台侍御史赵","1","1","2"
"行台侍御史赵世","1","1","2"
"台侍御史赵世延","1","1","2"
"荆湖四川宣抚参","1","1","2"
"湖四川宣抚参议","1","1","2"
"四川宣抚参议官","1","1","2"
"湖广军马钱粮所","1","1","2"
"广军马钱粮所佥","1","1","2"
"军马钱粮所佥厅","1","1","2"
"都转运盐使司长","1","1","2"
"转运盐使司长山","1","1","2"
"运盐使司长山场","1","1","2"
"盐使司长山场盐","1","1","2"
"使司长山场盐司","1","1","2"
"司长山场盐司丞","1","1","2"
"宝庆府佥书判官","1","1","2"
"庆府佥书判官厅","1","1","2"
"府佥书判官厅公","1","1","2"
"佥书判官厅公事","1","1","2"
"朝廷遣治书侍御","1","1","2"
"廷遣治书侍御史","1","1","2"
"遣治书侍御史王","1","1","2"
"治书侍御史王构","1","1","2"
"翰林学士元明善","1","1","2"
"林学士承旨王思","1","1","2"
"学士承旨王思廉","1","1","2"
"侍御史赵承庆见","1","1","2"
"江东肃政廉访副","1","1","2"
"川道提刑按察使","1","1","2"
"四川佥省严忠范","1","1","2"
"川佥省严忠范守","1","1","2"
"佥省严忠范守成","1","1","2"
"省严忠范守成都","1","1","2"
"中书省架阁库管","1","1","2"
"书省架阁库管勾","1","1","2"
"命平章廉希宪行","1","1","2"
"平章廉希宪行中","1","1","2"
"章廉希宪行中书","1","1","2"
"江西道提刑按察","1","1","2"
"汴梁路总管府知","1","1","2"
"梁路总管府知事","1","1","2"
"臣待罪刑部郎中","1","1","2"
"转抚州路宜黄县","1","1","2"
"抚州路宜黄县尹","1","1","2"
"升抚州路总管府","1","1","2"
"抚州路总管府推","1","1","2"
"转湖州路归安县","1","1","2"
"湖州路归安县尹","1","1","2"
"时湖南副使哈剌","1","1","2"
"湖南副使哈剌帖","1","1","2"
"南副使哈剌帖木","1","1","2"
"国王木华黎率兵","1","1","2"
"王木华黎率兵攻","1","1","2"
"河东北路兵马都","1","1","2"
"东北路兵马都元","1","1","2"
"北路兵马都元帅","1","1","2"
"哈剌拔都修城池","1","1","2"
"攻寿阳县王胡庄","1","1","2"
"攻太谷县桑梓寨","1","1","2"
"清泉寨酋长王壳","1","1","2"
"转江西行省郎中","1","1","2"
"统元年进士第一","1","1","2"
"河南淮西廉访司","1","1","2"
"州人秦观保造兵","1","1","2"
"泰州白驹场亭民","1","1","2"
"州白驹场亭民张","1","1","2"
"白驹场亭民张士","1","1","2"
"驹场亭民张士诚","1","1","2"
"杀参知政事赵琏","1","1","2"
"城中饿者仆道上","1","1","2"
"立淮南江北行省","1","1","2"
"命高邮知府李齐","1","1","2"
"士诚部将张茂先","1","1","2"
"同佥枢密院事董","1","1","2"
"佥枢密院事董钥","1","1","2"
"枢密院官守淮安","1","1","2"
"一小吏致身显官","1","1","2"
"行枢密院判官阿","1","1","2"
"枢密院判官阿鲁","1","1","2"
"密院判官阿鲁灰","1","1","2"
"院判官阿鲁灰引","1","1","2"
"判官阿鲁灰引兵","1","1","2"
"官阿鲁灰引兵经","1","1","2"
"阿鲁灰引兵经衢","1","1","2"
"鲁灰引兵经衢州","1","1","2"
"江东道廉访副使","1","1","2"
"太师汪家奴擅权","1","1","2"
"四川行省儒学提","1","1","2"
"川行省儒学提举","1","1","2"
"调广东元帅府都","1","1","2"
"广东元帅府都事","1","1","2"
"丑闾募兵数百人","1","1","2"
"廉访分司王佥事","1","1","2"
"本路总管柴顺礼","1","1","2"
"遇沔阳府达鲁花","1","1","2"
"沔阳府达鲁花赤","1","1","2"
"阳府达鲁花赤咬","1","1","2"
"府达鲁花赤咬住","1","1","2"
"荆襄提举相哥失","1","1","2"
"襄提举相哥失力","1","1","2"
"建宁路崇安县尹","1","1","2"
"邵武路总管吴按","1","1","2"
"武路总管吴按摊","1","1","2"
"庭坚设云梯火炮","1","1","2"
"总兵官江浙参政","1","1","2"
"兵官江浙参政章","1","1","2"
"官江浙参政章嘉","1","1","2"
"宣慰使司副都元","1","1","2"
"慰使司副都元帅","1","1","2"
"时镇抚万户岳焕","1","1","2"
"升福建盐运副使","1","1","2"
"监州阿撒都剌募","1","1","2"
"川行省左右司郎","1","1","2"
"靖安县达鲁花赤","1","1","2"
"迁江西行省左右","1","1","2"
"授益都路达鲁花","1","1","2"
"益都路达鲁花赤","1","1","2"
"治书侍御史李国","1","1","2"
"书侍御史李国凤","1","1","2"
"平章政事阿鲁温","1","1","2"
"章政事阿鲁温沙","1","1","2"
"政事阿鲁温沙等","1","1","2"
"集贤侍讲学士闵","1","1","2"
"贤侍讲学士闵本","1","1","2"
"侍讲学士闵本死","1","1","2"
"翰林国史院都事","1","1","2"
"福建行省左右司","1","1","2"
"建行省左右司郎","1","1","2"
"授行宣政院崇教","1","1","2"
"漳州路达鲁花赤","1","1","2"
"西行省左右司都","1","1","2"
"全罗等处军民万","1","1","2"
"罗等处军民万户","1","1","2"
"等处军民万户都","1","1","2"
"处军民万户都元","1","1","2"
"军民万户都元帅","1","1","2"
"皇太子立大抚军","1","1","2"
"太子立大抚军院","1","1","2"
"迁同佥将作院事","1","1","2"
"寨民李世杰执庸","1","1","2"
"大名等路提举学","1","1","2"
"名等路提举学校","1","1","2"
"等路提举学校官","1","1","2"
"尚书右丞颜盏石","1","1","2"
"书右丞颜盏石鲁","1","1","2"
"参知政事徒单兀","1","1","2"
"知政事徒单兀典","1","1","2"
"前监察御史张特","1","1","2"
"监察御史张特立","1","1","2"
"江浙行省丞相忽","1","1","2"
"浙行省丞相忽剌","1","1","2"
"春秋三传归一义","1","1","2"
"江西儒学副提举","1","1","2"
"若向京师发一箭","1","1","2"
"江东道同知宣慰","1","1","2"
"东道同知宣慰司","1","1","2"
"道同知宣慰司事","1","1","2"
"同知集贤院道教","1","1","2"
"加号辅成赞化保","1","1","2"
"号辅成赞化保运","1","1","2"
"辅成赞化保运玄","1","1","2"
"成赞化保运玄教","1","1","2"
"赞化保运玄教大","1","1","2"
"化保运玄教大宗","1","1","2"
"保运玄教大宗师","1","1","2"
"崇文弘道玄德真","1","1","2"
"文弘道玄德真人","1","1","2"
"江淮荆襄等处道","1","1","2"
"淮荆襄等处道教","1","1","2"
"凝神冲妙玄应真","1","1","2"
"神冲妙玄应真人","1","1","2"
"顺天安平怀州河","2","0","2"
"天安平怀州河南","2","0","2"
"平阳诸路工匠都","1","1","2"
"阳诸路工匠都总","1","1","2"
"诸路工匠都总管","1","1","2"
"河南等路甲匠都","1","1","2"
"南等路甲匠都总","1","1","2"
"等路甲匠都总管","1","1","2"
"发粟四千五百石","1","1","2"
"大都路军器人匠","1","1","2"
"都路军器人匠总","1","1","2"
"路军器人匠总管","1","1","2"
"平章阿里海牙遣","1","1","2"
"章阿里海牙遣使","1","1","2"
"阿里海牙遣使求","1","1","2"
"里海牙遣使求炮","1","1","2"
"赐银二百五十两","1","1","2"
"回回炮手都元帅","1","1","2"
"军匠万户府万户","1","1","2"
"赐钞二万五千贯","1","1","2"
"命帝师八合斯巴","1","1","2"
"帝师八合斯巴建","1","1","2"
"师八合斯巴建黄","1","1","2"
"八合斯巴建黄金","1","1","2"
"合斯巴建黄金塔","1","1","2"
"帝命取明堂针灸","1","1","2"
"命取明堂针灸铜","1","1","2"
"取明堂针灸铜像","1","1","2"
"离左右者十余月","1","1","2"
"赠银青光禄大夫","1","1","2"
"米五百六十余石","1","1","2"
"翰林学士承旨张","1","1","2"
"林学士承旨张翥","1","1","2"
"内外百官趋附者","1","1","2"
"外百官趋附者十","1","1","2"
"阿合马同知开平","1","1","2"
"合马同知开平府","1","1","2"
"马同知开平府事","1","1","2"
"桓州峪所采银矿","1","1","2"
"右丞相安童见阿","1","1","2"
"丞相安童见阿合","1","1","2"
"相安童见阿合马","1","1","2"
"省左司都事周祥","1","1","2"
"中书省奏议裁处","1","1","2"
"中书左丞崔斌奏","1","1","2"
"将作院达鲁花赤","1","1","2"
"算江淮行省平章","1","1","2"
"江淮行省平章阿","1","1","2"
"淮行省平章阿里","1","1","2"
"行省平章阿里伯","1","1","2"
"支粮四十七万石","1","1","2"
"益都千户王著者","1","1","2"
"遣右司郎中脱欢","1","1","2"
"右司郎中脱欢察","1","1","2"
"命枢密副使孛罗","1","1","2"
"同右丞相安童奏","1","1","2"
"九十三万二千六","1","1","2"
"十三万二千六百","1","1","2"
"三万二千六百锭","1","1","2"
"江淮等处宣慰司","1","1","2"
"办钞七十五万锭","1","1","2"
"察御史陈天祥上","1","1","2"
"白三色囊转行文","1","1","2"
"阿合马党人潘杰","1","1","2"
"岁办钞三百万锭","1","1","2"
"二十四年闰二月","1","1","2"
"奉旨检核中书省","1","1","2"
"旨检核中书省事","1","1","2"
"钞四千七百七十","1","1","2"
"四千七百七十锭","1","1","2"
"一千三百四十五","1","1","2"
"千三百四十五锭","1","1","2"
"世祖令丞相安童","1","1","2"
"中书台院札鲁忽","1","1","2"
"书台院札鲁忽赤","1","1","2"
"真定宣慰使速哥","1","1","2"
"南京宣慰使答失","1","1","2"
"京宣慰使答失蛮","1","1","2"
"甘肃行尚书省参","1","1","2"
"肃行尚书省参政","1","1","2"
"行尚书省参政铁","1","1","2"
"尚书省参政铁木","1","1","2"
"书省参政铁木哥","1","1","2"
"江西行尚书省平","1","1","2"
"西行尚书省平章","1","1","2"
"平章政事忽都铁","1","1","2"
"章政事忽都铁木","1","1","2"
"兵部尚书忽都答","1","1","2"
"伯银二万五千两","1","1","2"
"漕运司达鲁花赤","1","1","2"
"运司达鲁花赤怯","1","1","2"
"益都淄莱淘金总","1","1","2"
"都淄莱淘金总管","1","1","2"
"淄莱淘金总管府","1","1","2"
"遣小吏持文簿置","1","1","2"
"小吏持文簿置案","1","1","2"
"省左丞相忙兀带","1","1","2"
"令侍御史杜思敬","1","1","2"
"侍御史杜思敬等","1","1","2"
"御史杜思敬等勘","1","1","2"
"史杜思敬等勘验","1","1","2"
"唆海翊运宣力保","1","1","2"
"海翊运宣力保大","1","1","2"
"翊运宣力保大功","1","1","2"
"运宣力保大功臣","1","1","2"
"取晋王田千余亩","1","1","2"
"卫兵牧地二十余","1","1","2"
"兵牧地二十余亩","1","1","2"
"徽政院使失里门","1","1","2"
"入脱忽思皇后宫","1","1","2"
"脱忽思皇后宫闱","1","1","2"
"脱忽思皇后钱粮","1","1","2"
"时脱脱方信任汝","1","1","2"
"脱脱方信任汝中","1","1","2"
"脱方信任汝中柏","1","1","2"
"秘密大喜乐禅定","1","1","2"
"天下士大夫必讥","1","1","2"
"下士大夫必讥笑","1","1","2"
"御史大夫搠思监","1","1","2"
"中书右丞相定住","1","1","2"
"平章政事桑哥失","1","1","2"
"章政事桑哥失里","1","1","2"
"迁陕西行省平章","1","1","2"
"御史答里麻失里","1","1","2"
"子宣徽使观音奴","1","1","2"
"举山东州郡归附","1","1","2"
"山东淮南楚州行","1","1","2"
"东淮南楚州行省","1","1","2"
"淮南兵七万五千","1","1","2"
