"N-gram","元史","元史翻译","Total"
"奉上表章前来谢","0","2","2"
"上表章前来谢恩","0","2","2"
"定朝内外官员的","0","2","2"
"率领二千名士卒","0","2","2"
"领二千名士卒前","0","2","2"
"免除他们的赋税","0","2","2"
"执掌宣慰司的事","0","2","2"
"掌宣慰司的事务","0","2","2"
"章政事赛典赤兼","0","2","2"
"政事赛典赤兼管","0","2","2"
"把李王的军队打","0","2","2"
"禁止民间私藏武","0","2","2"
"止民间私藏武器","0","2","2"
"用畏吾儿文字书","0","2","2"
"路今年田租的一","0","2","2"
"任命平章政事赛","0","2","2"
"命平章政事赛典","0","2","2"
"带头作乱的人处","0","2","2"
"头作乱的人处死","0","2","2"
"陕西行省上奏说","0","2","2"
"事情发觉之后被","0","2","2"
"情发觉之后被处","0","2","2"
"发觉之后被处死","0","2","2"
"钱钞以赈济他们","0","2","2"
"路执掌中书省事","0","2","2"
"的百姓饥饿乏食","0","2","2"
"因为立下战功而","0","2","2"
"立下战功而赏赐","0","2","2"
"都元帅钦察戍守","0","2","2"
"元帅钦察戍守青","0","2","2"
"帅钦察戍守青居","0","2","2"
"迁回原来的地方","0","2","2"
"长春宫设立金周","0","2","2"
"春宫设立金周天","0","2","2"
"不能养活自己的","0","2","2"
"任命真定路镇守","0","2","2"
"命真定路镇守官","0","2","2"
"全年判死刑的罪","0","2","2"
"年判死刑的罪犯","0","2","2"
"死刑的罪犯六十","0","2","2"
"辎重老营的官员","0","2","2"
"他的儿子忙兀带","0","2","2"
"子弟入朝做人质","0","2","2"
"免除其家的赋税","0","2","2"
"有功的将士二千","0","2","2"
"侯王阿只吉部下","0","2","2"
"部尚书马月合乃","0","2","2"
"尚书马月合乃兼","0","2","2"
"铁一百零三万七","0","2","2"
"一百零三万七千","0","2","2"
"百零三万七千斤","0","2","2"
"换取粮食四万石","0","2","2"
"儿为中书省左丞","0","2","2"
"执掌枢密院事务","0","2","2"
"王只必帖木儿部","0","2","2"
"设置传送紧急公","0","2","2"
"置传送紧急公文","0","2","2"
"传送紧急公文的","0","2","2"
"送紧急公文的急","0","2","2"
"紧急公文的急递","0","2","2"
"急公文的急递铺","0","2","2"
"皇上在太庙举行","0","2","2"
"上在太庙举行祭","0","2","2"
"丽国王王礻直因","0","2","2"
"年的常例赐给诸","0","2","2"
"的常例赐给诸侯","0","2","2"
"常例赐给诸侯王","0","2","2"
"全国共有一百五","0","2","2"
"国共有一百五十","0","2","2"
"处死刑的罪犯七","0","2","2"
"礻直派遣使臣奉","0","2","2"
"直派遣使臣奉上","0","2","2"
"益都的一千名武","0","2","2"
"都的一千名武卫","0","2","2"
"官府供给耕牛农","0","2","2"
"府供给耕牛农具","0","2","2"
"府购买平价粮食","0","2","2"
"购买平价粮食以","0","2","2"
"漏登户籍的民户","0","2","2"
"俸禄以赡养他们","0","2","2"
"命令中书省商议","0","2","2"
"因为这件事没有","0","2","2"
"照阿合马的意见","0","2","2"
"发放粮食赈济他","0","2","2"
"放粮食赈济他们","0","2","2"
"诸侯王也速不花","0","2","2"
"诸侯王玉龙答失","0","2","2"
"西行省的大臣上","0","2","2"
"的供给他们粮食","0","2","2"
"路的总管府兼管","0","2","2"
"部下的士兵戍守","0","2","2"
"历书赐给高丽国","0","2","2"
"任命领中书省左","0","2","2"
"命领中书省左右","0","2","2"
"中书省左右部兼","0","2","2"
"书省左右部兼诸","0","2","2"
"省左右部兼诸路","0","2","2"
"给予他们数量不","0","2","2"
"数量不等的赏赐","0","2","2"
"各路总管府兼管","0","2","2"
"死刑的罪犯七十","0","2","2"
"诸侯王塔察儿的","0","2","2"
"每人每月给米二","0","2","2"
"人每月给米二斗","0","2","2"
"行省的治所迁到","0","2","2"
"命令四川行枢密","0","2","2"
"直派遣他的大臣","0","2","2"
"日丙派遣使臣奉","0","2","2"
"丙派遣使臣奉上","0","2","2"
"奉上表章前来进","0","2","2"
"上表章前来进贡","0","2","2"
"至元三年的历书","0","2","2"
"伯颜为中书左丞","0","2","2"
"颜为中书左丞相","0","2","2"
"二万五千两白银","0","2","2"
"发生蝗灾和旱灾","0","2","2"
"派遣使臣前来恭","0","2","2"
"遣使臣前来恭贺","0","2","2"
"使臣前来恭贺新","0","2","2"
"臣前来恭贺新年","0","2","2"
"重新担任中书省","0","2","2"
"史天泽担任枢密","0","2","2"
"制国用使司副使","0","2","2"
"将子弟组成的质","0","2","2"
"省平章政事赛典","0","2","2"
"派遣使臣祭祀五","0","2","2"
"遣使臣祭祀五岳","0","2","2"
"使臣祭祀五岳四","0","2","2"
"臣祭祀五岳四渎","0","2","2"
"派遣兵部侍郎黑","0","2","2"
"遣兵部侍郎黑的","0","2","2"
"在京畿地区狩猎","0","2","2"
"忽都答儿为中书","0","2","2"
"行枢密院改为行","0","2","2"
"枢密院改为行中","0","2","2"
"密院改为行中书","0","2","2"
"院改为行中书省","0","2","2"
"十一个部族前来","0","2","2"
"一个部族前来归","0","2","2"
"再度任命史天泽","0","2","2"
"把他治下的百姓","0","2","2"
"他治下的百姓隶","0","2","2"
"治下的百姓隶属","0","2","2"
"下的百姓隶属于","0","2","2"
"申令严禁在京畿","0","2","2"
"令严禁在京畿地","0","2","2"
"严禁在京畿地区","0","2","2"
"土星干犯天缶尊","0","2","2"
"饰有骆驼形钮键","0","2","2"
"礻直派遣他的秘","0","2","2"
"直派遣他的秘书","0","2","2"
"派遣他的秘书监","0","2","2"
"来恭贺皇帝的寿","0","2","2"
"恭贺皇帝的寿诞","0","2","2"
"贺皇帝的寿诞佳","0","2","2"
"派遣步兵骑兵前","0","2","2"
"遣使臣前来朝贡","0","2","2"
"木星干犯轩辕座","0","2","2"
"部下的将士战功","0","2","2"
"下的将士战功银","0","2","2"
"阿术部下有功的","0","2","2"
"术部下有功的将","0","2","2"
"下有功的将士二","0","2","2"
"共一百一十四人","0","2","2"
"他的弟弟王氵昌","0","2","2"
"丞相塔察儿为御","0","2","2"
"相塔察儿为御史","0","2","2"
"塔察儿为御史大","0","2","2"
"察儿为御史大夫","0","2","2"
"派遣都统领脱朵","0","2","2"
"遣都统领脱朵儿","0","2","2"
"赐给安南国王陈","0","2","2"
"给安南国王陈光","0","2","2"
"千石粮米赈济他","0","2","2"
"石粮米赈济他们","0","2","2"
"立下战功的将士","0","2","2"
"免交今年的田租","0","2","2"
"参知政事杨果为","0","2","2"
"驸马忽剌出到襄","0","2","2"
"马忽剌出到襄阳","0","2","2"
"派遣使者祭祀五","0","2","2"
"遣使者祭祀五岳","0","2","2"
"使者祭祀五岳四","0","2","2"
"者祭祀五岳四渎","0","2","2"
"各州郡发生蝗灾","0","2","2"
"各路发生旱灾和","0","2","2"
"礻直派遣他的世","0","2","2"
"直派遣他的世子","0","2","2"
"子王忄甚前来朝","0","2","2"
"王忄甚前来朝见","0","2","2"
"率领二万二千名","0","2","2"
"领二万二千名士","0","2","2"
"高丽国的世子王","0","2","2"
"丽国的世子王忄","0","2","2"
"国的世子王忄甚","0","2","2"
"世子王忄甚上奏","0","2","2"
"弟安庆公王氵昌","0","2","2"
"安庆公王氵昌为","0","2","2"
"庆公王氵昌为国","0","2","2"
"公王氵昌为国王","0","2","2"
"征召高丽国王王","0","2","2"
"蒙古国王头辇哥","0","2","2"
"礼部侍郎朴休灬","0","2","2"
"谋划尚书省事务","0","2","2"
"参与掌管尚书省","0","2","2"
"与掌管尚书省事","0","2","2"
"掌管尚书省事务","0","2","2"
"高丽国王派遣使","0","2","2"
"丽国王派遣使臣","0","2","2"
"国王派遣使臣来","0","2","2"
"步兵骑兵共一万","0","2","2"
"等路的行中书省","0","2","2"
"中书省改为行尚","0","2","2"
"书省改为行尚书","0","2","2"
"省改为行尚书省","0","2","2"
"镇守官的子弟则","0","2","2"
"减免今年丝税银","0","2","2"
"免今年丝税银的","0","2","2"
"今年丝税银的十","0","2","2"
"年丝税银的十分","0","2","2"
"丝税银的十分之","0","2","2"
"税银的十分之三","0","2","2"
"任命枢密院同知","0","2","2"
"十个月为一个阶","0","2","2"
"个月为一个阶段","0","2","2"
"打捕鹰坊总管府","0","2","2"
"给他们耕牛农具","0","2","2"
"宋军将领范文虎","0","2","2"
"军将领范文虎率","0","2","2"
"将领范文虎率领","0","2","2"
"用蒙古文字书写","0","2","2"
"下诏给高丽国王","0","2","2"
"皇帝赐给高丽国","0","2","2"
"帝赐给高丽国王","0","2","2"
"的秩禄提升为正","0","2","2"
"年的常例赐给先","0","2","2"
"的常例赐给先朝","0","2","2"
"常例赐给先朝的","0","2","2"
"例赐给先朝的后","0","2","2"
"赐给先朝的后妃","0","2","2"
"给先朝的后妃以","0","2","2"
"先朝的后妃以及","0","2","2"
"朝的后妃以及诸","0","2","2"
"的后妃以及诸侯","0","2","2"
"后妃以及诸侯王","0","2","2"
"妃以及诸侯王黄","0","2","2"
"以及诸侯王黄金","0","2","2"
"让他们返回原籍","0","2","2"
"安抚使阿海占领","0","2","2"
"抚使阿海占领珍","0","2","2"
"使阿海占领珍岛","0","2","2"
"撤销各路转运司","0","2","2"
"带着诏书去招降","0","2","2"
"州等州隶属于它","0","2","2"
"划军国重大事务","0","2","2"
"增加太原的盐税","0","2","2"
"下诏招降宋朝的","0","2","2"
"率领他部下的士","0","2","2"
"太庙的殿柱朽烂","0","2","2"
"是自古以来所没","0","2","2"
"自古以来所没有","0","2","2"
"古以来所没有的","0","2","2"
"漏登册籍的民户","0","2","2"
"等人羊马价钱钞","0","2","2"
"死刑的罪犯共一","0","2","2"
"刑的罪犯共一百","0","2","2"
"的罪犯共一百零","0","2","2"
"书省平章政事阿","0","2","2"
"任中书省参知政","0","2","2"
"出使日本的赵良","0","2","2"
"使日本的赵良弼","0","2","2"
"随便产生怀疑和","0","2","2"
"便产生怀疑和恐","0","2","2"
"产生怀疑和恐惧","0","2","2"
"攻破樊城的外城","0","2","2"
"给诸侯王八八部","0","2","2"
"用畏吾儿文字的","0","2","2"
"将士不同数量的","0","2","2"
"赐给他们不同数","0","2","2"
"给他们不同数量","0","2","2"
"他们不同数量的","0","2","2"
"不同数量的银两","0","2","2"
"他们家庭的徭役","0","2","2"
"派遣使臣带着诏","0","2","2"
"遣使臣带着诏书","0","2","2"
"宋朝的京湖制置","0","2","2"
"朝的京湖制置使","0","2","2"
"赐给北平王南木","0","2","2"
"给北平王南木合","0","2","2"
"在牛头山修筑堡","0","2","2"
"牛头山修筑堡寨","0","2","2"
"赐给皇子北平王","0","2","2"
"也速带儿部下的","0","2","2"
"的五千名士兵派","0","2","2"
"皇太子接受册封","0","2","2"
"任命平章军国重","0","2","2"
"等路的行枢密院","0","2","2"
"路的行枢密院事","0","2","2"
"的行枢密院事务","0","2","2"
"二十四处便宜行","0","2","2"
"十四处便宜行事","0","2","2"
"一胎生下三个儿","0","2","2"
"胎生下三个儿子","0","2","2"
"米二万石以赈济","0","2","2"
"都元帅也速答儿","0","2","2"
"使臣前来进贡地","0","2","2"
"臣前来进贡地方","0","2","2"
"共有一百九十六","0","2","2"
"有一百九十六万","0","2","2"
"诸侯王和百官朝","0","2","2"
"侯王和百官朝贺","0","2","2"
"人不同数额的银","0","2","2"
"希宪为中书右丞","0","2","2"
"京等地行中书省","0","2","2"
"南宣慰司上奏说","0","2","2"
"设置提刑按察司","0","2","2"
"率领一万名士兵","0","2","2"
"上都留守司同知","0","2","2"
"还没有攻下的州","0","2","2"
"忄甚派遣他的枢","0","2","2"
"甚派遣他的枢密","0","2","2"
"川行枢密院也速","0","2","2"
"行枢密院也速带","0","2","2"
"枢密院也速带儿","0","2","2"
"符宝郎董文忠上","0","2","2"
"宝郎董文忠上奏","0","2","2"
"郎董文忠上奏说","0","2","2"
"复州安抚使翟贵","0","2","2"
"宋朝嘉定安抚使","0","2","2"
"朝嘉定安抚使昝","0","2","2"
"也速带儿所统辖","0","2","2"
"速带儿所统辖的","0","2","2"
"派遣兵部尚书廉","0","2","2"
"都统制张林献城","0","2","2"
"统制张林献城投","0","2","2"
"制张林献城投降","0","2","2"
"宋朝的交会钞币","0","2","2"
"不同身份地位的","0","2","2"
"降宋朝淮东制置","0","2","2"
"西制置使夏贵率","0","2","2"
"带着皇上的诏书","0","2","2"
"着皇上的诏书前","0","2","2"
"皇上的诏书前去","0","2","2"
"上的诏书前去招","0","2","2"
"的诏书前去招降","0","2","2"
"宋朝的沿江制置","0","2","2"
"朝的沿江制置使","0","2","2"
"的沿江制置使赵","0","2","2"
"沿江制置使赵氵","0","2","2"
"江制置使赵氵晋","0","2","2"
"李德和代表皇帝","0","2","2"
"阿里海牙把军队","0","2","2"
"林学士承旨撒的","0","2","2"
"学士承旨撒的迷","0","2","2"
"士承旨撒的迷底","0","2","2"
"承旨撒的迷底里","0","2","2"
"孛罗为御史大夫","0","2","2"
"为行中书省参知","0","2","2"
"诏书前去招降宋","0","2","2"
"书前去招降宋朝","0","2","2"
"涪州观察使阳立","0","2","2"
"率领步兵骑兵共","0","2","2"
"撤销山东经略司","0","2","2"
"各军万户的战船","0","2","2"
"军万户的战船到","0","2","2"
"前去招降宋朝的","0","2","2"
"任命中书右丞阿","0","2","2"
"撤销襄阳统军司","0","2","2"
"犯轩辕星座的大","0","2","2"
"轩辕星座的大星","0","2","2"
"川行枢密院佥事","0","2","2"
"行枢密院佥事昝","0","2","2"
"枢密院佥事昝顺","0","2","2"
"密院佥事昝顺上","0","2","2"
"院佥事昝顺上奏","0","2","2"
"佥事昝顺上奏说","0","2","2"
"领司改为通政院","0","2","2"
"已经投降又重新","0","2","2"
"经投降又重新叛","0","2","2"
"投降又重新叛变","0","2","2"
"设置马湖路总管","0","2","2"
"路连降大雨伤害","0","2","2"
"招降尚未归附的","0","2","2"
"宋朝皇帝称臣的","0","2","2"
"令云南行中书省","0","2","2"
"没有追上而返回","0","2","2"
"宋朝皇帝的祖母","0","2","2"
"十万零五千一百","0","2","2"
"宋朝的宗室大臣","0","2","2"
"行中书省按照旧","0","2","2"
"中书省按照旧制","0","2","2"
"伯颜派遣使者前","0","2","2"
"颜派遣使者前来","0","2","2"
"派遣使者前来奏","0","2","2"
"在东郊祭祀农神","0","2","2"
"你们所说的那样","0","2","2"
"枢密院副使张易","0","2","2"
"密院副使张易兼","0","2","2"
"院副使张易兼管","0","2","2"
"副使张易兼管秘","0","2","2"
"使张易兼管秘书","0","2","2"
"张易兼管秘书监","0","2","2"
"宗室福王赵与芮","0","2","2"
"令把他们隶属于","0","2","2"
"因为平定了宋朝","0","2","2"
"率领他的军队前","0","2","2"
"领他的军队前来","0","2","2"
"他的军队前来归","0","2","2"
"的军队前来归顺","0","2","2"
"同样地交纳赋税","0","2","2"
"命令太子赞善王","0","2","2"
"令太子赞善王恂","0","2","2"
"在北京处置中书","0","2","2"
"北京处置中书省","0","2","2"
"京处置中书省事","0","2","2"
"奥鲁赤为参知政","0","2","2"
"鲁赤为参知政事","0","2","2"
"星进入斗宿天区","0","2","2"
"赐给他黄金五十","0","2","2"
"给他黄金五十两","0","2","2"
"和战死者不同数","0","2","2"
"均免征今年的田","0","2","2"
"给予一千锭钱钞","0","2","2"
"宣慰使塔海攻占","0","2","2"
"的一万名侍卫军","0","2","2"
"侍卫军返回京师","0","2","2"
"西川行枢密院佥","0","2","2"
"任命行中书省参","0","2","2"
"命行中书省参知","0","2","2"
"暂署江东道宣慰","0","2","2"
"署江东道宣慰使","0","2","2"
"宣慰使阿剌罕为","0","2","2"
"慰使阿剌罕为中","0","2","2"
"使阿剌罕为中书","0","2","2"
"阿剌罕为中书左","0","2","2"
"剌罕为中书左丞","0","2","2"
"西设置行中书省","0","2","2"
"署理江西宣慰使","0","2","2"
"宣慰使塔出为右","0","2","2"
"慰使塔出为右丞","0","2","2"
"招讨使也的迷失","0","2","2"
"宣慰使吕文焕为","0","2","2"
"慰使吕文焕为中","0","2","2"
"使吕文焕为中书","0","2","2"
"没有登记入籍的","0","2","2"
"政事忽都帖木儿","0","2","2"
"的妻儿送到京师","0","2","2"
"江南既然已经平","0","2","2"
"南既然已经平定","0","2","2"
"发放官仓的粮食","0","2","2"
"余党全部被平定","0","2","2"
"一千三百五十五","0","2","2"
"处死刑的罪犯三","0","2","2"
"死刑的罪犯三十","0","2","2"
"一万石粮食赈济","0","2","2"
"聚流落无主的汉","0","2","2"
"流落无主的汉奴","0","2","2"
"安西王相府上奏","0","2","2"
"西王相府上奏说","0","2","2"
"洁而有才能的官","0","2","2"
"而有才能的官员","0","2","2"
"均担任中书左丞","0","2","2"
"命令扬州行中书","0","2","2"
"扬州行中书省挑","0","2","2"
"州行中书省挑选","0","2","2"
"率领一万名士卒","0","2","2"
"一万名士卒征伐","0","2","2"
"隶属于云南行中","0","2","2"
"属于云南行中书","0","2","2"
"于云南行中书省","0","2","2"
"把它的事务隶属","0","2","2"
"它的事务隶属于","0","2","2"
"于是命平章政事","0","2","2"
"参知政事李恒为","0","2","2"
"任湖北道宣慰使","0","2","2"
"所接受的委任状","0","2","2"
"北京等地宣慰司","0","2","2"
"察司的治所迁移","0","2","2"
"任荆湖北道宣慰","0","2","2"
"采纳了这个意见","0","2","2"
"阿合马的儿子忽","0","2","2"
"合马的儿子忽辛","0","2","2"
"罗氏鬼国国王阿","0","2","2"
"举行七天七夜的","0","2","2"
"降下冰雹伤害庄","0","2","2"
"下冰雹伤害庄稼","0","2","2"
"他的佥议中赞金","0","2","2"
"的佥议中赞金方","0","2","2"
"阿里海牙入朝觐","0","2","2"
"里海牙入朝觐见","0","2","2"
"数量不等的钱钞","0","2","2"
"安西王的丞相李","0","2","2"
"西王的丞相李德","0","2","2"
"王的丞相李德辉","0","2","2"
"钱钞三万九千九","0","2","2"
"赐给皇子奥鲁赤","0","2","2"
"令道教宗师张留","0","2","2"
"道教宗师张留孙","0","2","2"
"书省大臣请求任","0","2","2"
"省大臣请求任命","0","2","2"
"令他们全部前往","0","2","2"
"年的田租三千一","0","2","2"
"的田租三千一百","0","2","2"
"土星干犯键闭星","0","2","2"
"专管赋税方面的","0","2","2"
"管赋税方面的事","0","2","2"
"赋税方面的事务","0","2","2"
"招降海外各藩国","0","2","2"
"减免今年田租的","0","2","2"
"通安等十处驿站","0","2","2"
"钱钞一千八百锭","0","2","2"
"命令枢密院派遣","0","2","2"
"国派遣使臣来进","0","2","2"
"二千名蒙古军士","0","2","2"
"五千名新附军士","0","2","2"
"减免今年的田租","0","2","2"
"一起带着诏书前","0","2","2"
"诸侯王阿只吉粮","0","2","2"
"下诏派使臣去招","0","2","2"
"诏派使臣去招降","0","2","2"
"河西行中书省钱","0","2","2"
"西行中书省钱钞","0","2","2"
"行中书省钱钞一","0","2","2"
"中书省钱钞一万","0","2","2"
"书省钱钞一万锭","0","2","2"
"书前往晓谕安南","0","2","2"
"下诏禁止他们这","0","2","2"
"诏禁止他们这样","0","2","2"
"禁止他们这样做","0","2","2"
"命令万户綦公直","0","2","2"
"赐给钱钞一万二","0","2","2"
"皇子南木合部下","0","2","2"
"一千名士兵戍守","0","2","2"
"必帖木儿请求在","0","2","2"
"丽国王王贝春因","0","2","2"
"奋力作战的将士","0","2","2"
"太阴星掩蔽房宿","0","2","2"
"丽国王王贝春前","0","2","2"
"国王王贝春前来","0","2","2"
"王王贝春前来朝","0","2","2"
"王贝春前来朝见","0","2","2"
"加授高丽国王王","0","2","2"
"授高丽国王王贝","0","2","2"
"征伐日本的新附","0","2","2"
"伐日本的新附军","0","2","2"
"师张宗演前来朝","0","2","2"
"高丽国征伐日本","0","2","2"
"丽国征伐日本的","0","2","2"
"任命高丽国王王","0","2","2"
"命高丽国王王贝","0","2","2"
"出使木剌由国的","0","2","2"
"派遣一千名士兵","0","2","2"
"重新恢复为民户","0","2","2"
"监的秩禄提升为","0","2","2"
"诸侯王阿只吉等","0","2","2"
"王王贝春派遣使","0","2","2"
"王贝春派遣使臣","0","2","2"
"的车驾临幸柳林","0","2","2"
"隶属于安西行省","0","2","2"
"行省的治所迁移","0","2","2"
"省的治所迁移到","0","2","2"
"伐日本的军队衣","0","2","2"
"帝的车驾返回皇","0","2","2"
"的车驾返回皇宫","0","2","2"
"迷失为参知政事","0","2","2"
"千六百石粮食赈","0","2","2"
"六百石粮食赈济","0","2","2"
"石粮食赈济饥民","0","2","2"
"木星干犯右执法","0","2","2"
"官府为他们赎回","0","2","2"
"日本的行中书省","0","2","2"
"帖木儿为中书右","0","2","2"
"赐给皇子南木合","0","2","2"
"占城国前来进贡","0","2","2"
"命令天师张宗演","0","2","2"
"荧惑星干犯司怪","0","2","2"
"惑星干犯司怪星","0","2","2"
"秩禄升格为从三","0","2","2"
"禄升格为从三品","0","2","2"
"国进贡地方特产","0","2","2"
"帖木儿为参知政","0","2","2"
"并下诏晓谕天下","0","2","2"
"和礼霍孙的意见","0","2","2"
"派翰林学士承旨","0","2","2"
"以及数额不等的","0","2","2"
"太阴星遮蔽心宿","0","2","2"
"阴星遮蔽心宿的","0","2","2"
"星遮蔽心宿的东","0","2","2"
"遮蔽心宿的东星","0","2","2"
"任命瓮吉剌带为","0","2","2"
"命瓮吉剌带为中","0","2","2"
"瓮吉剌带为中书","0","2","2"
"的秩禄升格为正","0","2","2"
"秩禄升格为正三","0","2","2"
"至元十八年以前","0","2","2"
"抄没家产的民户","0","2","2"
"贝春派遣他的大","0","2","2"
"春派遣他的大将","0","2","2"
"监的俸禄升格为","0","2","2"
"的俸禄升格为正","0","2","2"
"共七百一十四人","0","2","2"
"的五百八十一人","0","2","2"
"粮米以赈济饥民","0","2","2"
"各道的提刑按察","0","2","2"
"五品以下的官员","0","2","2"
"地方特产前来进","0","2","2"
"方特产前来进贡","0","2","2"
"平原郡公赵与芮","0","2","2"
"御史中丞崔上奏","0","2","2"
"史中丞崔上奏说","0","2","2"
"臣认为御史台的","0","2","2"
"认为御史台的官","0","2","2"
"为御史台的官员","0","2","2"
"用蒙古人十六员","0","2","2"
"令中书省和御史","0","2","2"
"探马赤军一万人","0","2","2"
"太白金星干犯昴","0","2","2"
"白金星干犯昴宿","0","2","2"
"金星干犯昴宿天","0","2","2"
"诸侯王胜纳合儿","0","2","2"
"任命新归附的洞","0","2","2"
"命新归附的洞蛮","0","2","2"
"中丞也先帖木儿","0","2","2"
"征伐日本的事宜","0","2","2"
"授予高丽国王王","0","2","2"
"予高丽国王王贝","0","2","2"
"一万名士兵前往","0","2","2"
"建立征东行中书","0","2","2"
"征伐缅国的军队","0","2","2"
"增加官吏的俸禄","0","2","2"
"在这些地方建立","0","2","2"
"星干犯司怪星官","0","2","2"
"安南国派遣使臣","0","2","2"
"金星干犯轩辕星","0","2","2"
"木星干犯钩钤星","0","2","2"
"派遣一万名士兵","0","2","2"
"荧惑星干犯鬼宿","0","2","2"
"惑星干犯鬼宿天","0","2","2"
"把从占城逃回的","0","2","2"
"诸侯王浑都帖木","0","2","2"
"侯王浑都帖木儿","0","2","2"
"撤销云南都元帅","0","2","2"
"销云南都元帅府","0","2","2"
"刑的罪犯共二百","0","2","2"
"的罪犯共二百七","0","2","2"
"罪犯共二百七十","0","2","2"
"阔阔你敦上奏说","0","2","2"
"的话固然是对的","0","2","2"
"艘战船协助征伐","0","2","2"
"把江淮行省的治","0","2","2"
"江淮行省的治所","0","2","2"
"淮行省的治所迁","0","2","2"
"人奉上表章前来","0","2","2"
"上表章前来朝廷","0","2","2"
"以前拖欠未交的","0","2","2"
"拖欠未交的赋税","0","2","2"
"造征伐日本的战","0","2","2"
"征伐日本的战船","0","2","2"
"陈日火亘派遣他","0","2","2"
"日火亘派遣他的","0","2","2"
"火亘派遣他的中","0","2","2"
"亘派遣他的中大","0","2","2"
"派遣他的中大夫","0","2","2"
"为蒙古都万户府","0","2","2"
"云南行省上奏说","0","2","2"
"行省左丞忽剌出","0","2","2"
"二千名探马赤军","0","2","2"
"参议枢密院事务","0","2","2"
"任命御史大夫玉","0","2","2"
"的按察司隶属于","0","2","2"
"按察司隶属于御","0","2","2"
"察司隶属于御史","0","2","2"
"司隶属于御史台","0","2","2"
"在京师的近郊行","0","2","2"
"京师的近郊行猎","0","2","2"
"隶属于江西行省","0","2","2"
"驻扎在富良江北","0","2","2"
"扎在富良江北岸","0","2","2"
"行御史台与江浙","0","2","2"
"御史台与江浙行","0","2","2"
"宣慰司兼都转运","0","2","2"
"慰司兼都转运使","0","2","2"
"司兼都转运使司","0","2","2"
"中丞阿剌帖木儿","0","2","2"
"史白秃剌帖木儿","0","2","2"
"丽派遣使臣来进","0","2","2"
"征伐安南的士兵","0","2","2"
"云南行中书省上","0","2","2"
"南行中书省上奏","0","2","2"
"官府祭祀北斗星","0","2","2"
"敕令征伐安南的","0","2","2"
"云南王也先帖木","0","2","2"
"南王也先帖木儿","0","2","2"
"杨兀鲁带率领一","0","2","2"
"兀鲁带率领一万","0","2","2"
"率领一万人征伐","0","2","2"
"省平章政事忙兀","0","2","2"
"御史台大臣认为","0","2","2"
"钱钞十一万六千","0","2","2"
"个月的口粮赈济","0","2","2"
"行省的军用物资","0","2","2"
"赏赐诸侯王阿只","0","2","2"
"赐诸侯王阿只吉","0","2","2"
"总计羊马价钱钞","0","2","2"
"院的职俸升格为","0","2","2"
"的职俸升格为正","0","2","2"
"职俸升格为正二","0","2","2"
"俸升格为正二品","0","2","2"
"三个行省的士兵","0","2","2"
"平章政事奥鲁赤","0","2","2"
"请求入朝觐见皇","0","2","2"
"求入朝觐见皇上","0","2","2"
"益稷为安南国王","0","2","2"
"秀山爰为辅义公","0","2","2"
