"N-gram","元史","元史翻译","Total"
"与行御史台官员","0","2","2"
"把我的意思告诉","0","2","2"
"及诸侯王阿只吉","0","2","2"
"干犯太微西垣的","0","2","2"
"犯太微西垣的上","0","2","2"
"太微西垣的上将","0","2","2"
"微西垣的上将星","0","2","2"
"为中书省平章政","0","2","2"
"淮行省忙兀带上","0","2","2"
"行省忙兀带上奏","0","2","2"
"省忙兀带上奏说","0","2","2"
"的百姓发生饥馑","0","2","2"
"运送一万石米前","0","2","2"
"一千石米赈济他","0","2","2"
"千石米赈济他们","0","2","2"
"的治所迁移到杭","0","2","2"
"治所迁移到杭州","0","2","2"
"太阴星干犯建星","0","2","2"
"在别十八里屯田","0","2","2"
"司改为都转运使","0","2","2"
"改为都转运使司","0","2","2"
"一千名新附军士","0","2","2"
"太白金星干犯亢","0","2","2"
"白金星干犯亢宿","0","2","2"
"金星干犯亢宿天","0","2","2"
"降低价格卖给贫","0","2","2"
"低价格卖给贫苦","0","2","2"
"价格卖给贫苦百","0","2","2"
"格卖给贫苦百姓","0","2","2"
"处死刑的罪囚共","0","2","2"
"至元二十四年春","0","2","2"
"用于漕运的河渠","0","2","2"
"随阿八赤讨伐安","0","2","2"
"阿八赤讨伐安南","0","2","2"
"为尚书省参知政","0","2","2"
"十一万零六百锭","0","2","2"
"宣慰司的治所迁","0","2","2"
"丽国王王贝春请","0","2","2"
"国王王贝春请求","0","2","2"
"县连降大雨伤害","0","2","2"
"行省的五千名士","0","2","2"
"省的五千名士卒","0","2","2"
"的五千名士卒前","0","2","2"
"五千名士卒前往","0","2","2"
"免除该地今年的","0","2","2"
"干犯太微西垣上","0","2","2"
"太微西垣上将星","0","2","2"
"微西垣上将星官","0","2","2"
"行枢密院月的迷","0","2","2"
"枢密院月的迷失","0","2","2"
"太白金星干犯垒","0","2","2"
"白金星干犯垒壁","0","2","2"
"金星干犯垒壁阵","0","2","2"
"云南行省右丞爱","0","2","2"
"南行省右丞爱鲁","0","2","2"
"惑星干犯太微东","0","2","2"
"干犯太微东垣上","0","2","2"
"太微东垣上相星","0","2","2"
"镇南王屯驻在思","0","2","2"
"南王屯驻在思明","0","2","2"
"荧惑星干犯进贤","0","2","2"
"惑星干犯进贤星","0","2","2"
"的秩禄升格为四","0","2","2"
"秩禄升格为四品","0","2","2"
"镇南王率领诸军","0","2","2"
"今年田租的十分","0","2","2"
"年田租的十分之","0","2","2"
"行省辖区内均听","0","2","2"
"省辖区内均听从","0","2","2"
"在司天台祭祀太","0","2","2"
"司天台祭祀太阳","0","2","2"
"循州贼寇一万多","0","2","2"
"州贼寇一万多人","0","2","2"
"州连年发生大水","0","2","2"
"道提刑按察司并","0","2","2"
"提刑按察司并入","0","2","2"
"为浙东道宣慰副","0","2","2"
"建造尚书省衙署","0","2","2"
"陈日火亘派遣使","0","2","2"
"日火亘派遣使臣","0","2","2"
"辖区内均听从行","0","2","2"
"区内均听从行尚","0","2","2"
"内均听从行尚书","0","2","2"
"均听从行尚书省","0","2","2"
"听从行尚书省节","0","2","2"
"从行尚书省节制","0","2","2"
"遣中大夫陈克用","0","2","2"
"黄金一百五十两","0","2","2"
"汴梁路发生蝗灾","0","2","2"
"州二州连降大雨","0","2","2"
"降大雨损害庄稼","0","2","2"
"使臣前来进贡当","0","2","2"
"臣前来进贡当地","0","2","2"
"湖广行省上奏说","0","2","2"
"因为谋反被处死","0","2","2"
"日火亘亲自入朝","0","2","2"
"国派遣使臣入朝","0","2","2"
"海都的军队进犯","0","2","2"
"都的军队进犯边","0","2","2"
"的军队进犯边境","0","2","2"
"江淮行省的忙兀","0","2","2"
"淮行省的忙兀带","0","2","2"
"率领五千名士卒","0","2","2"
"共同担任都元帅","0","2","2"
"巩昌便宜行事都","0","2","2"
"昌便宜行事都总","0","2","2"
"中大夫陈克用等","0","2","2"
"司的秩禄升格为","0","2","2"
"把利用监的秩禄","0","2","2"
"利用监的秩禄升","0","2","2"
"用监的秩禄升格","0","2","2"
"监的秩禄升格为","0","2","2"
"的屯田发生大水","0","2","2"
"六品以下的官员","0","2","2"
"发生大水伤害庄","0","2","2"
"生大水伤害庄稼","0","2","2"
"的车驾返回大都","0","2","2"
"率领部众一万人","0","2","2"
"领部众一万人进","0","2","2"
"部众一万人进犯","0","2","2"
"水星干犯房宿天","0","2","2"
"武平路发生饥馑","0","2","2"
"发放义仓的粮食","0","2","2"
"供给九十天口粮","0","2","2"
"让他们返回本营","0","2","2"
"石粮食赈济他们","0","2","2"
"按照每年的惯例","0","2","2"
"照每年的惯例赏","0","2","2"
"每年的惯例赏赐","0","2","2"
"都隶属于河南行","0","2","2"
"隶属于河南行省","0","2","2"
"月儿鲁等人上奏","0","2","2"
"儿鲁等人上奏说","0","2","2"
"奉命到江南去清","0","2","2"
"命到江南去清理","0","2","2"
"御史大夫月儿鲁","0","2","2"
"赐给钱钞二千锭","0","2","2"
"参与商议中书省","0","2","2"
"与商议中书省事","0","2","2"
"岳州华容县发生","0","2","2"
"州华容县发生水","0","2","2"
"华容县发生水灾","0","2","2"
"运到京师的粮食","0","2","2"
"征伐爪哇的军队","0","2","2"
"御史台委派官员","0","2","2"
"秃鲁迷失率军征","0","2","2"
"财力足以准备车","0","2","2"
"每一甲令其准备","0","2","2"
"太阴星干犯垒壁","0","2","2"
"阴星干犯垒壁阵","0","2","2"
"江北行省平章政","0","2","2"
"木星干犯左执法","0","2","2"
"政事范文虎监督","0","2","2"
"事范文虎监督疏","0","2","2"
"范文虎监督疏浚","0","2","2"
"五万锭钱钞赐给","0","2","2"
"至元三十一年春","0","2","2"
"平章政事不忽木","0","2","2"
"尊谥为圣德神功","0","2","2"
"谥为圣德神功文","0","2","2"
"为圣德神功文武","0","2","2"
"尊谥为昭睿顺圣","0","2","2"
"给徽仁裕圣皇后","0","2","2"
"派遣署理太尉兀","0","2","2"
"遣署理太尉兀都","0","2","2"
"署理太尉兀都带","0","2","2"
"前来贡献地方特","0","2","2"
"来贡献地方特产","0","2","2"
"赐给钱钞一万锭","0","2","2"
"高丽国王王日巨","0","2","2"
"白银七千五百两","0","2","2"
"中书省共同商议","0","2","2"
"令翰林国史院修","0","2","2"
"太阴星掩蔽土星","0","2","2"
"采纳帝师的建议","0","2","2"
"死刑的罪囚三十","0","2","2"
"太阴星干犯土星","0","2","2"
"在大圣寿万安寺","0","2","2"
"任命江浙行省平","0","2","2"
"为鲁国大长公主","0","2","2"
"省平章政事也先","0","2","2"
"增加结余的盐钞","0","2","2"
"加结余的盐钞钱","0","2","2"
"为广西两江道宣","0","2","2"
"神主附祭于太庙","0","2","2"
"年十二月十九日","0","2","2"
"对中书省官员说","0","2","2"
"知枢密院事官员","0","2","2"
"阴星凌犯轩辕御","0","2","2"
"星凌犯轩辕御女","0","2","2"
"太阴星凌犯酒旗","0","2","2"
"伟大的太祖皇帝","0","2","2"
"皇太后在兴圣宫","0","2","2"
"派遣知枢密院事","0","2","2"
"密院事也儿吉尼","0","2","2"
"都总管府隶属于","0","2","2"
"丞相也先铁木儿","0","2","2"
"调发粮食五千石","0","2","2"
"只儿哈郎为中书","0","2","2"
"已故皇帝谥号于","0","2","2"
"故皇帝谥号于南","0","2","2"
"皇帝谥号于南郊","0","2","2"
"密院事铁木儿脱","0","2","2"
"不花知枢密院事","0","2","2"
"太阴星凌犯垒壁","0","2","2"
"阴星凌犯垒壁阵","0","2","2"
"太阴星凌犯昴宿","0","2","2"
"给予钱钞十五万","0","2","2"
"赐予公主扎牙八","0","2","2"
"予公主扎牙八剌","0","2","2"
"钱钞七万五千贯","0","2","2"
"星凌犯太微垣右","0","2","2"
"凌犯太微垣右执","0","2","2"
"流放于奴儿干地","0","2","2"
"太阴星凌犯鬼宿","0","2","2"
"在文德殿做佛事","0","2","2"
"太阴星凌犯井宿","0","2","2"
"因亲祀太庙礼完","0","2","2"
"亲祀太庙礼完成","0","2","2"
"火星凌犯垒壁阵","0","2","2"
"学士忽都鲁都儿","0","2","2"
"士忽都鲁都儿迷","0","2","2"
"因太皇太后加尊","0","2","2"
"太皇太后加尊号","0","2","2"
"皇太后加尊号礼","0","2","2"
"太后加尊号礼完","0","2","2"
"后加尊号礼完成","0","2","2"
"御大明殿接受百","0","2","2"
"大明殿接受百官","0","2","2"
"明殿接受百官朝","0","2","2"
"在回回司天监祭","0","2","2"
"土星相聚于奎宿","0","2","2"
"调发粮食十万石","0","2","2"
"官阶为荣禄大夫","0","2","2"
"减价出售予以赈","0","2","2"
"价出售予以赈济","0","2","2"
"凌犯鬼宿积尸气","0","2","2"
"太阴星凌犯虚梁","0","2","2"
"星凌犯太微垣左","0","2","2"
"凌犯太微垣左执","0","2","2"
"给予蒙古族子女","0","2","2"
"统领太祖四大斡","0","2","2"
"领太祖四大斡耳","0","2","2"
"祖四大斡耳朵及","0","2","2"
"四大斡耳朵及军","0","2","2"
"大斡耳朵及军马","0","2","2"
"儿为中书右丞相","0","2","2"
"倒剌沙为中书平","0","2","2"
"剌沙为中书平章","0","2","2"
"派遣使者祭祀海","0","2","2"
"遣使者祭祀海神","0","2","2"
"岑世兴派遣其弟","0","2","2"
"赐予已故监察御","0","2","2"
"予已故监察御史","0","2","2"
"已故监察御史观","0","2","2"
"书平章政事乃马","0","2","2"
"平章政事乃马台","0","2","2"
"章政事秃满迭儿","0","2","2"
"钱钞一万三千锭","0","2","2"
"铁木儿不花等人","0","2","2"
"赈济粮食三个月","0","2","2"
"路雨水伤害庄稼","0","2","2"
"太阴星凌犯土星","0","2","2"
"赈济平卖粮食不","0","2","2"
"怀王图帖睦尔出","0","2","2"
"王图帖睦尔出居","0","2","2"
"图帖睦尔出居于","0","2","2"
"帖睦尔出居于建","0","2","2"
"睦尔出居于建康","0","2","2"
"粮食一万五千石","0","2","2"
"木儿不花等人钱","0","2","2"
"儿不花等人钱钞","0","2","2"
"不花等人钱钞不","0","2","2"
"因国家财用不足","0","2","2"
"遣使者宣谕抚治","0","2","2"
"诸侯王不赛因派","0","2","2"
"侯王不赛因派遣","0","2","2"
"王不赛因派遣使","0","2","2"
"不赛因派遣使者","0","2","2"
"赛因派遣使者进","0","2","2"
"因派遣使者进贡","0","2","2"
"帝师处接受佛戒","0","2","2"
"金星凌犯垒壁阵","0","2","2"
"立仁宗为皇太子","0","2","2"
"左丞跃里帖木儿","0","2","2"
"翰林学士承旨不","0","2","2"
"林学士承旨不答","0","2","2"
"学士承旨不答失","0","2","2"
"士承旨不答失里","0","2","2"
"追尊皇妣亦乞烈","0","2","2"
"尊皇妣亦乞烈氏","0","2","2"
"皇妣亦乞烈氏为","0","2","2"
"妣亦乞烈氏为仁","0","2","2"
"亦乞烈氏为仁献","0","2","2"
"乞烈氏为仁献章","0","2","2"
"烈氏为仁献章圣","0","2","2"
"氏为仁献章圣皇","0","2","2"
"为仁献章圣皇后","0","2","2"
"右丞相燕铁木儿","0","2","2"
"命为中书右丞相","0","2","2"
"你们要把我的意","0","2","2"
"宗认为他说得有","0","2","2"
"帖木儿知枢密院","0","2","2"
"任命陕西行台御","0","2","2"
"命陕西行台御史","0","2","2"
"左丞相铁木儿补","0","2","2"
"丞相铁木儿补化","0","2","2"
"御史台官员以此","0","2","2"
"史台官员以此奏","0","2","2"
"台官员以此奏闻","0","2","2"
"承旨阿邻帖木儿","0","2","2"
"铁木儿补化等人","0","2","2"
"木儿补化等人以","0","2","2"
"儿补化等人以明","0","2","2"
"补化等人以明宗","0","2","2"
"化等人以明宗即","0","2","2"
"等人以明宗即皇","0","2","2"
"人以明宗即皇帝","0","2","2"
"以明宗即皇帝位","0","2","2"
"明宗即皇帝位之","0","2","2"
"宗即皇帝位之事","0","2","2"
"二十三所驿站钱","0","2","2"
"十三所驿站钱钞","0","2","2"
"文宗接受皇太子","0","2","2"
"宗接受皇太子之","0","2","2"
"接受皇太子之宝","0","2","2"
"卫军士六千人修","0","2","2"
"尊谥为翼献景孝","0","2","2"
"谥为翼献景孝皇","0","2","2"
"为翼献景孝皇帝","0","2","2"
"总管兵马于北方","0","2","2"
"管兵马于北方边","0","2","2"
"兵马于北方边地","0","2","2"
"兄弟迁徙流移于","0","2","2"
"宗正扎鲁忽赤阔","0","2","2"
"正扎鲁忽赤阔阔","0","2","2"
"扎鲁忽赤阔阔出","0","2","2"
"鲁忽赤阔阔出等","0","2","2"
"万户彻里帖木儿","0","2","2"
"任陕西行台御史","0","2","2"
"赐给镇南王铁木","0","2","2"
"给镇南王铁木儿","0","2","2"
"诸王也先帖木儿","0","2","2"
"知枢密院事也速","0","2","2"
"枢密院事也速台","0","2","2"
"密院事也速台儿","0","2","2"
"也速台儿知行枢","0","2","2"
"速台儿知行枢密","0","2","2"
"台儿知行枢密院","0","2","2"
"儿知行枢密院事","0","2","2"
"上都诸侯王忽剌","0","2","2"
"都诸侯王忽剌台","0","2","2"
"诸侯王忽剌台等","0","2","2"
"侯王忽剌台等人","0","2","2"
"王忽剌台等人率","0","2","2"
"忽剌台等人率兵","0","2","2"
"封燕铁木儿为太","0","2","2"
"燕铁木儿为太平","0","2","2"
"铁木儿为太平王","0","2","2"
"供奉祖宗神御殿","0","2","2"
"命令司天监祭星","0","2","2"
"脱木儿与辽东军","0","2","2"
"各道廉访司官员","0","2","2"
"和已故平章张王","0","2","2"
"已故平章张王圭","0","2","2"
"故平章张王圭的","0","2","2"
"平章张王圭的儿","0","2","2"
"章张王圭的儿子","0","2","2"
"令有关部门买马","0","2","2"
"派使者颁布诏书","0","2","2"
"使者颁布诏书于","0","2","2"
"帅不花帖木儿等","0","2","2"
"不花帖木儿等人","0","2","2"
"璐不花为御史中","0","2","2"
"不花为御史中丞","0","2","2"
"命令有关部门修","0","2","2"
"宗礻付祭于左昭","0","2","2"
"礻付祭于左昭第","0","2","2"
"十三人田地宅第","0","2","2"
"三人田地宅第赐","0","2","2"
"人田地宅第赐给","0","2","2"
"赐给西安王阿剌","0","2","2"
"给西安王阿剌忒","0","2","2"
"下诏晓谕廷臣说","0","2","2"
"居庸关以北地区","0","2","2"
"监察御史撒里不","0","2","2"
"察御史撒里不花","0","2","2"
"任命御史中丞王","0","2","2"
"命御史中丞王月","0","2","2"
"御史中丞王月璐","0","2","2"
"史中丞王月璐不","0","2","2"
"中丞王月璐不花","0","2","2"
"王月璐不花为太","0","2","2"
"月璐不花为太禧","0","2","2"
"璐不花为太禧使","0","2","2"
"鲁国大长公主钱","0","2","2"
"国大长公主钱钞","0","2","2"
"西域诸侯王燕只","0","2","2"
"域诸侯王燕只吉","0","2","2"
"诸侯王燕只吉台","0","2","2"
"献海东鹘于皇兄","0","2","2"
"被授予集贤侍讲","0","2","2"
"授予集贤侍讲学","0","2","2"
"予集贤侍讲学士","0","2","2"
"文宗临御大明殿","0","2","2"
"将此意著为法令","0","2","2"
"赈济平卖粮食一","0","2","2"
"济平卖粮食一万","0","2","2"
"诸侯王封地达鲁","0","2","2"
"侯王封地达鲁花","0","2","2"
"王封地达鲁花赤","0","2","2"
"州各县遭受兵祸","0","2","2"
"各县遭受兵祸的","0","2","2"
"江浙行省上言说","0","2","2"
"五千石予以赈济","0","2","2"
"予鲁国大长公主","0","2","2"
"平民遭受兵祸者","0","2","2"
"明宗皇后八不沙","0","2","2"
"幄殿举行除灾求","0","2","2"
"殿举行除灾求福","0","2","2"
"举行除灾求福的","0","2","2"
"行除灾求福的祭","0","2","2"
"除灾求福的祭祀","0","2","2"
"灾求福的祭祀活","0","2","2"
"求福的祭祀活动","0","2","2"
"按贪赃枉法罪论","0","2","2"
"贪赃枉法罪论处","0","2","2"
"隶属于隆祥总管","0","2","2"
"属于隆祥总管府","0","2","2"
"中书省臣上言说","0","2","2"
"路因旱灾发生饥","0","2","2"
"因旱灾发生饥荒","0","2","2"
"将山东河北蒙古","0","2","2"
"帖木儿不花为宣","0","2","2"
"木儿不花为宣让","0","2","2"
"儿不花为宣让王","0","2","2"
"于是派遣使者征","0","2","2"
"是派遣使者征召","0","2","2"
"派遣使者征召诸","0","2","2"
"大明的军队占领","0","2","2"
"大明军队占领广","0","2","2"
"当时武宗在北边","0","2","2"
"有尚为国子司业","0","2","2"
"使百姓安居乐业","0","2","2"
"尊皇太后为太皇","0","2","2"
"州二城百姓一万","0","2","2"
"安西王阿难答为","0","2","2"
"西王阿难答为帝","0","2","2"
"庆童为中书左丞","0","2","2"
"童为中书左丞相","0","2","2"
"世祖对左右侍臣","0","2","2"
"任四川行省左丞","0","2","2"
"为江东道宣慰使","0","2","2"
"不久拜为中书右","0","2","2"
"久拜为中书右丞","0","2","2"
"拜为中书右丞相","0","2","2"
"高丽王遣其子纟","0","2","2"
"丽王遣其子纟享","0","2","2"
"遣使向朝廷报捷","0","2","2"
"任命为中书右丞","0","2","2"
"随丞相伯颜渡江","0","2","2"
"拜延八都鲁奉命","0","2","2"
"延八都鲁奉命领","0","2","2"
"汪德臣建立利州","0","2","2"
"将王荣的妻子儿","0","2","2"
"王荣的妻子儿女","0","2","2"
"苫彻拔都儿与宋","0","2","2"
"剌亦哈赤北鲁的","0","2","2"
"御史大夫月鲁那","0","2","2"
"后改任陕西行台","0","2","2"
"听取了他的意见","0","2","2"
"为同佥行枢密院","0","2","2"
"世荣所任用的人","0","2","2"
"大政方针的制定","0","2","2"
"世祖采纳了这个","0","2","2"
"祖采纳了这个建","0","2","2"
"采纳了这个建议","0","2","2"
"阿蓝答儿自和林","0","2","2"
"御史台和按察司","0","2","2"
"至元十二年正月","0","2","2"
"贾似道遣宋京来","0","2","2"
"夏贵以战舰二千","0","2","2"
"贵以战舰二千五","0","2","2"
"以战舰二千五百","0","2","2"
"与丞相伯颜会师","0","2","2"
"州人民起兵反元","0","2","2"
"升为镇国上将军","0","2","2"
"入朝为中书平章","0","2","2"
"朝为中书平章政","0","2","2"
"太祖起兵于北方","0","2","2"
"为湖北道宣慰使","0","2","2"
"升为怀远大将军","0","2","2"
"任陕西汉中道肃","0","2","2"
"奕赫抵雅尔丁说","0","2","2"
"奕赫抵雅尔丁认","0","2","2"
"赫抵雅尔丁认为","0","2","2"
"升为翰林侍讲学","0","2","2"
"起用为吏部尚书","0","2","2"
"他为同知枢密院","0","2","2"
"升为中书平章政","0","2","2"
"为佥书枢密院事","0","2","2"
"又加开府仪同三","0","2","2"
"任南台御史大夫","0","2","2"
"宣让王帖木儿不","0","2","2"
"让王帖木儿不花","0","2","2"
"派他出京为河南","0","2","2"
"他出京为河南行","0","2","2"
"出京为河南行省","0","2","2"
"京为河南行省左","0","2","2"
"吏部尚书亻契哲","0","2","2"
"部尚书亻契哲笃","0","2","2"
"任奎章阁学士院","0","2","2"
"任大宗正府也可","0","2","2"
"大宗正府也可扎","0","2","2"
"宗正府也可扎鲁","0","2","2"
"正府也可扎鲁火","0","2","2"
"府也可扎鲁火赤","0","2","2"
"调任江西行省左","0","2","2"
"任江西行省左丞","0","2","2"
"贬御史大夫懿怜","0","2","2"
"像这样则御史台","0","2","2"
"则御史台的纲纪","0","2","2"
"河南人民起义反","0","2","2"
"南人民起义反元","0","2","2"
"起用为江浙行省","0","2","2"
"用为江浙行省参","0","2","2"
"升为陕西汉中道","0","2","2"
"任命为枢密副使","0","2","2"
"升为同知枢密院","0","2","2"
"为淮南行省左丞","0","2","2"
"为辽阳行省左丞","0","2","2"
"因出身于官宦之","0","2","2"
"出身于官宦之家","0","2","2"
"身于官宦之家而","0","2","2"
"为淮南行省平章","0","2","2"
"任云南行省右丞","0","2","2"
"太不花为河南行","0","2","2"
"不花为河南行省","0","2","2"
"刘哈剌不花那里","0","2","2"
"不敢再说什么了","0","2","2"
"调任江浙行省平","0","2","2"
"孛罗帖木儿进入","0","2","2"
"孛罗帖木儿大恐","0","2","2"
"现在又失去姚伯","0","2","2"
"在又失去姚伯颜","0","2","2"
"理中书平章政事","0","2","2"
"拜江南行台监察","0","2","2"
"改为江浙行省左","0","2","2"
"任河东道廉访使","0","2","2"
"木迭儿复为丞相","0","2","2"
"调任浙西廉访使","0","2","2"
"大宗正府也可札","0","2","2"
"宗正府也可札鲁","0","2","2"
"出京任湖广行省","0","2","2"
"州人民起义反元","0","2","2"
"为江南行御史台","0","2","2"
"调任信州路总管","0","2","2"
"任大都路达鲁花","0","2","2"
"出京任江浙行省","0","2","2"
"木儿为平章政事","0","2","2"
"太宗采纳了他的","0","2","2"
"宗还是犹豫不定","0","2","2"
"乃马真皇后三年","0","2","2"
"金将武仙占据真","0","2","2"
"将武仙占据真定","0","2","2"
"太祖崩后第二年","0","2","2"
"木华黎上报其功","0","2","2"
"缴获战舰千余艘","0","2","2"
"采纳了他的建议","0","2","2"
"父职为行军千户","0","2","2"
"在攻樊城的战斗","0","2","2"
"攻樊城的战斗中","0","2","2"
"授他为荣禄大夫","0","2","2"
"李王在济南反叛","0","2","2"
"至元十七年二月","0","2","2"
"任辽阳行省右丞","0","2","2"
"大战于三槽山之","0","2","2"
"金哀宗迁都蔡州","0","2","2"
"这些人后来多成","0","2","2"
"第二年世祖即位","0","2","2"
"文炳为山东东路","0","2","2"
"他以中书左丞之","0","2","2"
"拜江西行省左丞","0","2","2"
"左丞之职行大名","0","2","2"
"丞之职行大名等","0","2","2"
"之职行大名等路","0","2","2"
"职行大名等路宣","0","2","2"
"选贵族子弟进行","0","2","2"
"贵族子弟进行教","0","2","2"
"族子弟进行教育","0","2","2"
"中统元年世祖即","0","2","2"
"为集贤大学士兼","0","2","2"
"集贤大学士兼国","0","2","2"
"贤大学士兼国子","0","2","2"
"病请求回归家乡","0","2","2"
"朝廷派大军征讨","0","2","2"
"拜为翰林直学士","0","2","2"
"任佥河北河南道","0","2","2"
"葛郎国王哈只葛","0","2","2"
"郎国王哈只葛当","0","2","2"
"严厉地绳之以法","0","2","2"
"阿合马之子忽辛","0","2","2"
"合马之子忽辛为","0","2","2"
"忽辛为中书右丞","0","2","2"
"为陕西汉中道提","0","2","2"
"左司郎中周寅戈","0","2","2"
"开始说他能使百","0","2","2"
"世祖看了这个奏","0","2","2"
"祖看了这个奏章","0","2","2"
"拜为集贤大学士","0","2","2"
"请求解除他的职","0","2","2"
"求解除他的职务","0","2","2"
"大都路总管兼大","0","2","2"
"都路总管兼大兴","0","2","2"
"路总管兼大兴府","0","2","2"
"得到很好的治理","0","2","2"
"回京任国子司业","0","2","2"
"奉诏至江南求贤","0","2","2"
"以德性修养为本","0","2","2"
"因病请求辞职归","0","2","2"
"病请求辞职归家","0","2","2"
"为皇帝讲解经史","0","2","2"
"为翰林国史院编","0","2","2"
"任应奉翰林文字","0","2","2"
"有真才实学的人","0","2","2"
"与中书平章政事","0","2","2"
"彧又同御史大夫","0","2","2"
"又同御史大夫玉","0","2","2"
"御史台与中书省","0","2","2"
"相威举荐了叶李","0","2","2"
"以莫须有的罪名","0","2","2"
"至元二十九年二","0","2","2"
"州路总管府同知","0","2","2"
"集贤学士兼国子","0","2","2"
"贤学士兼国子祭","0","2","2"
"灾异发生的原因","0","2","2"
"铁木迭儿为太师","0","2","2"
"别薛为参知行省","0","2","2"
"薛为参知行省政","0","2","2"
"为参知行省政事","0","2","2"
"仁宗入朝平定内","0","2","2"
"宗入朝平定内难","0","2","2"
"铁木迭儿的儿子","0","2","2"
"江南行御史台与","0","2","2"
"与宰相意见不合","0","2","2"
"为左右司员外郎","0","2","2"
"改任中书左司都","0","2","2"
"参议中书省的事","0","2","2"
"征召为御史台属","0","2","2"
"召为御史台属官","0","2","2"
"琐咬儿哈的迷失","0","2","2"
"年授江浙行省参","0","2","2"
"不久又兼国子祭","0","2","2"
"久又兼国子祭酒","0","2","2"
"妥欢帖穆尔太子","0","2","2"
"有学问能写文章","0","2","2"
"召入朝参议中书","0","2","2"
"入朝参议中书省","0","2","2"
"召集大臣们议论","0","2","2"
"进京任翰林国史","0","2","2"
"京任翰林国史院","0","2","2"
"任翰林国史院编","0","2","2"
"已故皇帝灵位牌","0","2","2"
"任湖广参知政事","0","2","2"
"任集贤侍讲学士","0","2","2"
"任中书左司郎中","0","2","2"
"夫也先帖木儿说","0","2","2"
"年调任国子博士","0","2","2"
"袭击答失八都鲁","0","2","2"
"任同知枢密院事","0","2","2"
"任陕西行台监察","0","2","2"
"孛罗帖木儿率兵","0","2","2"
"日与你同朝办事","0","2","2"
"与你同朝办事的","0","2","2"
"脉在一呼一吸间","0","2","2"
"官阶金紫光禄大","0","2","2"
"御史大夫老的沙","0","2","2"
"派人向世祖报告","0","2","2"
"监察御史到省部","0","2","2"
"阿鲁辉帖木儿承","0","2","2"
"鲁辉帖木儿承袭","0","2","2"
"阿鲁辉帖木儿军","0","2","2"
"治书侍御史琐南","0","2","2"
"命孛罗帖木儿为","0","2","2"
"孛罗帖木儿的部","0","2","2"
"秃坚帖木儿及老","0","2","2"
"坚帖木儿及老的","0","2","2"
"帖木儿及老的沙","0","2","2"
"国王的书信催促","0","2","2"
"王的书信催促高","0","2","2"
"的书信催促高丽","0","2","2"
"帝赐礻直玉带一","0","2","2"
"赐礻直玉带一条","0","2","2"
"王礻直亲自来京","0","2","2"
"礻直亲自来京朝","0","2","2"
"其枢密院副使宋","0","2","2"
"到达日本便回来","0","2","2"
"达日本便回来了","0","2","2"
"礻直遣世子忄甚","0","2","2"
"直遣世子忄甚入","0","2","2"
"遣世子忄甚入朝","0","2","2"
"高丽枢密院副使","0","2","2"
"朝廷诏告王礻直","0","2","2"
"通事别将徐翶导","0","2","2"
"事别将徐翶导送","0","2","2"
"王日巨遣使入贡","0","2","2"
"同意了他们的请","0","2","2"
"意了他们的请求","0","2","2"
"为安南达鲁花赤","0","2","2"
"日火亘遣范明字","0","2","2"
"给镇南王及行省","0","2","2"
"命乌马儿率水兵","0","2","2"
"国王孛由补剌者","0","2","2"
"王孛由补剌者吾","0","2","2"
