"N-gram","原文","翻译","Total"
"开府仪同三","188","188","376"
"府仪同三司","188","188","376"
"骠骑大将军","155","156","311"
"车骑大将军","144","144","288"
"通直散骑常","54","54","108"
"直散骑常侍","54","54","108"
"仪同大将军","48","48","96"
"柱国大将军","46","45","91"
"金紫光禄大","38","38","76"
"紫光禄大夫","38","38","76"
"晋公宇文护","0","72","72"
"孝闵帝践阼","71","0","71"
"银青光禄大","27","27","54"
"青光禄大夫","27","27","54"
"食邑五百户","0","52","52"
"魏恭帝元年","26","25","51"
"员外散骑侍","25","25","50"
"外散骑侍郎","25","25","50"
"魏孝武西迁","48","0","48"
"孝武帝西迁","0","48","48"
"开府仪同大","23","23","46"
"府仪同大将","23","23","46"
"食邑一千户","0","46","46"
"魏孝武帝西","0","43","43"
"左光禄大夫","20","20","40"
"魏废帝元年","20","20","40"
"三州诸军事","19","19","38"
"赐姓宇文氏","20","18","38"
"十州诸军事","18","19","37"
"魏恭帝二年","19","17","36"
"事黄门侍郎","18","18","36"
"食邑三百户","0","36","36"
"进位大将军","32","3","35"
"加骠骑大将","25","10","35"
"总管府长史","17","18","35"
"孝闵帝登基","0","35","35"
"授车骑大将","16","18","34"
"魏废帝二年","17","16","33"
"御正中大夫","16","16","32"
"任骠骑大将","0","32","32"
"为骠骑大将","0","31","31"
"五州诸军事","15","15","30"
"加散骑常侍","19","11","30"
"任车骑大将","0","29","29"
"孝闵帝即位","0","29","29"
"六州诸军事","14","14","28"
"遣使献方物","28","0","28"
"齐王宇文宪","0","28","28"
"七州诸军事","13","13","26"
"的儿子宇文","0","26","26"
"派使者前来","0","26","26"
"二州诸军事","13","12","25"
"位骠骑大将","20","5","25"
"加车骑大将","16","8","24"
"进位骠骑大","19","5","24"
"上开府仪同","12","12","24"
"授骠骑大将","11","13","24"
"府记室参军","12","12","24"
"右光禄大夫","12","12","24"
"任命大将军","0","24","24"
"增邑五百户","23","0","23"
"朝廷追赠他","0","23","23"
"司会中大夫","11","11","22"
"加通直散骑","19","3","22"
"尚书右仆射","11","11","22"
"州总管府长","11","11","22"
"大统十六年","7","15","22"
"大行台郎中","10","11","21"
"增邑一千户","21","0","21"
"食邑二百户","0","21","21"
"年春季正月","0","21","21"
"食邑一万户","0","21","21"
"四州诸军事","10","10","20"
"进骠骑大将","20","0","20"
"员外散骑常","10","10","20"
"外散骑常侍","10","10","20"
"任开府仪同","0","20","20"
"为车骑大将","0","20","20"
"侯莫陈悦杀","0","20","20"
"莫陈悦杀害","0","20","20"
"增邑通前一","19","0","19"
"增邑三百户","19","0","19"
"增加食邑一","0","19","19"
"提升爵位为","0","19","19"
"邑通前一千","18","0","18"
"等十州诸军","9","9","18"
"一千五百户","10","8","18"
"授通直散骑","1","17","18"
"给事黄门侍","0","18","18"
"加食邑一千","0","18","18"
"武帝下诏说","0","18","18"
"于骑马射箭","0","18","18"
"郑国公达奚","10","7","17"
"北雍州刺史","9","8","17"
"进车骑大将","17","0","17"
"破六汗拔陵","7","10","17"
"升任骠骑大","0","17","17"
"善于骑马射","0","17","17"
"派遣使者来","0","17","17"
"魏恭帝三年","9","7","16"
"河南洛阳人","10","6","16"
"北豫州刺史","8","8","16"
"工部中大夫","8","8","16"
"民部中大夫","8","8","16"
"司宪中大夫","8","8","16"
"尚书左仆射","8","8","16"
"廷追赠他为","0","16","16"
"进封爵位为","0","16","16"
"为柱国大将","0","16","16"
"位开府仪同","14","1","15"
"梁国公侯莫","7","8","15"
"国公侯莫陈","7","8","15"
"武陵王萧纪","5","10","15"
"追赠大将军","6","9","15"
"邑通前二千","14","1","15"
"食邑八百户","0","15","15"
"武帝西迁时","0","15","15"
"任员外散骑","0","15","15"
"食邑二千户","0","15","15"
"食邑四百户","0","15","15"
"许国公宇文","8","6","14"
"随国公杨坚","6","8","14"
"邑通前三千","11","3","14"
"内史中大夫","7","7","14"
"本州大中正","7","7","14"
"加开府仪同","9","5","14"
"宜丰侯萧循","8","6","14"
"大统十四年","4","10","14"
"进位上柱国","14","0","14"
"大行台尚书","7","7","14"
"侯莫陈悦所","13","1","14"
"莫陈悦所害","13","1","14"
"孝武帝初年","0","14","14"
"升任车骑大","0","14","14"
"加授通直散","0","14","14"
"屡经升迁为","0","14","14"
"任通直散骑","0","14","14"
"使者前来通","0","14","14"
"者前来通问","0","14","14"
"前来通问修","0","14","14"
"来通问修好","0","14","14"
"食邑增至一","0","14","14"
"州刺史独孤","7","6","13"
"十二州诸军","7","6","13"
"莫多娄贷文","5","8","13"
"御伯中大夫","6","7","13"
"大将军杨忠","7","6","13"
"岳侯莫陈悦","13","0","13"
"封国被撤销","0","13","13"
"升为骠骑大","0","13","13"
"增加食邑三","0","13","13"
"加食邑三百","0","13","13"
"卫公宇文直","0","13","13"
"被侯莫陈悦","0","13","13"
"邑增至一千","0","13","13"
"刺史宇文仲","6","6","12"
"食邑三千户","1","11","12"
"绥德公陆通","6","6","12"
"刺史独孤永","6","6","12"
"史独孤永业","6","6","12"
"中山公宇文","1","11","12"
"等六州诸军","6","6","12"
"司宗中大夫","6","6","12"
"邑一千五百","6","6","12"
"授抚军将军","5","7","12"
"三年春正月","8","4","12"
"大将军达奚","7","5","12"
"将军达奚武","7","5","12"
"将斛律明月","8","4","12"
"隋开皇元年","8","4","12"
"内史下大夫","6","6","12"
"增邑八百户","12","0","12"
"平定侯莫陈","0","12","12"
"使者来贡献","0","12","12"
"岳被侯莫陈","0","12","12"
"孝闵帝登位","0","12","12"
"大统十七年","3","8","11"
"大将军王雄","6","5","11"
"州刺史宇文","5","6","11"
"蜀国公尉迟","5","6","11"
"国公尉迟迥","5","6","11"
"洛州刺史独","6","5","11"
"申国公李穆","6","5","11"
"授仪同三司","5","6","11"
"迁骠骑大将","11","0","11"
"增邑通前三","11","0","11"
"授征虏将军","5","6","11"
"大将军宇文","6","5","11"
"位柱国大将","11","0","11"
"增邑通前二","11","0","11"
"平侯莫陈悦","8","3","11"
"加授大都督","3","8","11"
"大统十五年","3","8","11"
"他的儿子宇","0","11","11"
"任给事黄门","0","11","11"
"魏孝武帝初","0","11","11"
"齐公宇文宪","0","11","11"
"的身份跟随","0","11","11"
"定侯莫陈悦","0","11","11"
"陈国派使者","0","11","11"
"国派使者前","0","11","11"
"讨伐平定了","0","11","11"
"陈王宇文纯","0","11","11"
"增加食邑五","0","11","11"
"食邑增至二","0","11","11"
"邑增至二千","0","11","11"
"采纳了他的","0","11","11"
"贺拔岳被侯","0","11","11"
"拔岳被侯莫","0","11","11"
"领步兵骑兵","0","11","11"
"封地一千户","0","11","11"
"为行台郎中","0","11","11"
"东雍州刺史","7","3","10"
"凉州刺史宇","5","5","10"
"神武公窦毅","5","5","10"
"公侯莫陈芮","5","5","10"
"天中大皇后","5","5","10"
"十三州诸军","5","5","10"
"追赠使持节","5","5","10"
"合内大都督","6","4","10"
"上仪同大将","5","5","10"
"加仪同三司","7","3","10"
"州列曹参军","5","5","10"
"刺史高仲密","5","5","10"
"迁车骑大将","10","0","10"
"加车骑将军","6","4","10"
"八州诸军事","5","5","10"
"大行台右丞","5","5","10"
"南荆州刺史","5","5","10"
"大将军豆卢","5","5","10"
"将军豆卢宁","5","5","10"
"国公宇文贵","6","4","10"
"陈湘州刺史","6","4","10"
"湘州刺史华","6","4","10"
"州刺史华皎","6","4","10"
"宗师中大夫","5","5","10"
"隋文帝践极","10","0","10"
"通直散骑侍","5","5","10"
"直散骑侍郎","5","5","10"
"中外府记室","5","5","10"
"杞国公宇文","0","10","10"
"加授骠骑大","0","10","10"
"多次升迁任","0","10","10"
"升车骑大将","0","10","10"
"任御正中大","0","10","10"
"讨伐侯莫陈","0","10","10"
"伐侯莫陈悦","0","10","10"
"派使者进献","0","10","10"
"讨伐吐谷浑","0","10","10"
"加食邑五百","0","10","10"
"升为大将军","0","10","10"
"贺拔岳被害","0","10","10"
"率领步兵骑","0","10","10"
"官位提升为","0","10","10"
"遣使者来贡","0","10","10"
"国公达奚震","6","3","9"
"增邑二百户","9","0","9"
"齐将段孝先","6","3","9"
"东魏将侯景","9","0","9"
"累迁大都督","9","0","9"
"十五州诸军","5","4","9"
"加镇远将军","5","4","9"
"尉迟迥伐蜀","8","1","9"
"关西大行台","4","5","9"
"齐将斛律明","7","2","9"
"讨侯莫陈悦","5","4","9"
"授开府仪同","4","5","9"
"侯伏侯元进","3","6","9"
"增邑四百户","9","0","9"
"进位柱国大","9","0","9"
"授散骑常侍","1","8","9"
"大统十二年","3","6","9"
"至开府仪同","0","9","9"
"任雍州刺史","0","9","9"
"任仪同三司","0","9","9"
"散骑常侍衔","0","9","9"
"任华州刺史","0","9","9"
"任散骑常侍","0","9","9"
"仪同三司衔","0","9","9"
"从魏孝武帝","0","9","9"
"跟随贺拔岳","0","9","9"
"侯莫陈悦的","0","9","9"
"没有听说过","0","9","9"
"越王宇文盛","0","9","9"
"增加五百户","0","9","9"
"跟随尔朱天","0","9","9"
"随尔朱天光","0","9","9"
"太祖收复弘","0","9","9"
"祖收复弘农","0","9","9"
"打败了他们","0","9","9"
"国公达奚武","4","4","8"
"公侯莫陈琼","4","4","8"
"公司马消难","4","4","8"
"北华州刺史","4","4","8"
"魏北豫州刺","4","4","8"
"豫州刺史高","4","4","8"
"州刺史高仲","4","4","8"
"位车骑大将","7","1","8"
"一千四百户","4","4","8"
"一千二百户","4","4","8"
"吏部下大夫","4","4","8"
"南汾州刺史","4","4","8"
"北徐州刺史","4","4","8"
"位仪同三司","6","2","8"
"魏孝武入关","8","0","8"
"益州总管府","4","4","8"
"陇右总管府","4","4","8"
"右总管府长","4","4","8"
"丞相府记室","4","4","8"
"一千三百户","4","4","8"
"蛮帅文子荣","4","4","8"
"州五防诸军","4","4","8"
"五防诸军事","4","4","8"
"右金紫光禄","4","4","8"
"南秦州刺史","4","4","8"
"都督韦孝宽","4","4","8"
"刺史王士良","4","4","8"
"柱国宇文盛","4","4","8"
"大将军尉迟","4","4","8"
"陈将吴明彻","6","2","8"
"隋文帝辅政","8","0","8"
"魏文帝东征","4","4","8"
"晋公护执政","8","0","8"
"广阳王元深","3","5","8"
"贺拔岳西征","4","4","8"
"家员外散骑","8","0","8"
"等五州刺史","4","4","8"
"东南道行台","4","4","8"
"岳阳王萧察","6","2","8"
"御正下大夫","4","4","8"
"贺拔岳征讨","3","5","8"
"三千七百户","4","4","8"
"加冠军将军","5","3","8"
"东魏洛州刺","4","4","8"
"魏洛州刺史","4","4","8"
"继承他的爵","0","8","8"
"承他的爵位","0","8","8"
"魏将领侯景","0","8","8"
"任命上柱国","0","8","8"
"国公宇文亮","0","8","8"
"任益州总管","0","8","8"
"任岐州刺史","0","8","8"
"授任大都督","0","8","8"
"任宜州刺史","0","8","8"
"任大行台郎","0","8","8"
"升骠骑大将","0","8","8"
"州前来归附","0","8","8"
"举行大规模","0","8","8"
"卫国公宇文","0","8","8"
"国公宇文直","0","8","8"
"伐平定了他","0","8","8"
"平定了他们","0","8","8"
"赵王宇文招","0","8","8"
"升任大将军","0","8","8"
"隋文帝辅佐","0","8","8"
"以孝顺闻名","0","8","8"
"擅长骑马射","0","8","8"
"长骑马射箭","0","8","8"
"跟随太祖在","0","8","8"
"又跟随太祖","0","8","8"
"食邑增加一","0","8","8"
"邑增加一千","0","8","8"
"朝廷授任他","0","8","8"
"廷授任他为","0","8","8"
"从家中被征","0","8","8"
"家中被征召","0","8","8"
"中被征召出","0","8","8"
"被征召出来","0","8","8"
"隋文帝所害","7","0","7"
"弘农华阴人","4","3","7"
"河东汾阴人","4","3","7"
"元年春正月","6","1","7"
"公侯莫陈崇","3","4","7"
"吴国公尉迟","3","4","7"
"国公尉迟纲","3","4","7"
"阳公司马消","4","3","7"
"丞相府司马","3","4","7"
"东魏北豫州","4","3","7"
"进位车骑大","6","1","7"
"纥豆陵伊利","3","4","7"
"加授大将军","3","4","7"
"孝闵帝践祚","7","0","7"
"增邑二千户","7","0","7"
"太祖擒窦泰","7","0","7"
"二十州诸军","3","4","7"
"加龙骧将军","5","2","7"
"贺兰祥讨吐","7","0","7"
"兰祥讨吐谷","7","0","7"
"祥讨吐谷浑","7","0","7"
"通前二千户","6","1","7"
"吏部中大夫","4","3","7"
"在任上去世","0","7","7"
"增加食邑累","0","7","7"
"加食邑累计","0","7","7"
"增加食邑二","0","7","7"
"为开府仪同","0","7","7"
"任抚军将军","0","7","7"
"升任使持节","0","7","7"
"至仪同三司","0","7","7"
"魏孝武帝入","0","7","7"
"魏废帝初年","0","7","7"
"陈公宇文纯","0","7","7"
"跟随尔朱荣","0","7","7"
"为征西将军","0","7","7"
"帝前往同州","0","7","7"
"达奚武率领","0","7","7"
"前往云阳宫","0","7","7"
"率轻装骑兵","0","7","7"
"文帝辅佐朝","0","7","7"
"帝辅佐朝政","0","7","7"
"宇文护被诛","0","7","7"
"文护被诛杀","0","7","7"
"升任上柱国","0","7","7"
"任行军总管","0","7","7"
"六官建立后","0","7","7"
"增加一千户","0","7","7"
"杀害贺拔岳","0","7","7"
"武帝向西迁","0","7","7"
"增加食邑四","0","7","7"
"加食邑四百","0","7","7"
"到贺拔岳被","0","7","7"
"一个儿子为","0","7","7"
"隋文帝登基","0","7","7"
"被任命为大","0","7","7"
"封地三百户","0","7","7"
"继承了爵位","0","7","7"
"从家中征召","0","7","7"
"家中征召出","0","7","7"
"中征召出来","0","7","7"
"迎接魏孝武","0","7","7"
"接魏孝武帝","0","7","7"
"征召出来任","0","7","7"
"皇帝这样说","0","7","7"
"太祖嘉奖他","0","7","7"
"晋升为骠骑","0","7","7"
"都立有战功","0","7","7"
"增加食邑八","0","7","7"
"加食邑八百","0","7","7"
"食邑六百户","0","7","7"
"秉承皇帝旨","0","7","7"
"承皇帝旨意","0","7","7"
"事情记载在","0","7","7"
"其王派遣使","0","7","7"
"王派遣使者","0","7","7"
"上庸公陆腾","4","2","6"
"三防诸军事","3","3","6"
"一千八百户","3","3","6"
"高仲密北豫","6","0","6"
"等七州诸军","3","3","6"
"太祖文皇帝","3","3","6"
"督中外诸军","3","3","6"
"中外诸军事","3","3","6"
"配享太祖庙","5","1","6"
"享太祖庙庭","5","1","6"
"高阳公达奚","3","3","6"
"阳公达奚武","3","3","6"
"安武公李穆","3","3","6"
"侯伏侯龙恩","3","3","6"
"周昌公侯莫","3","3","6"
"昌公侯莫陈","3","3","6"
"郧国公韦孝","3","3","6"
"国公韦孝宽","3","3","6"
"天元圣皇太","3","3","6"
"元圣皇太后","3","3","6"
"天元上皇太","3","3","6"
"元上皇太后","3","3","6"
"象元年二月","3","3","6"
"迁平东将军","6","0","6"
"礼部中大夫","3","3","6"
"等十二州诸","3","3","6"
"兵部中大夫","3","3","6"
"南郢州刺史","3","3","6"
"二千一百户","3","3","6"
"邑一千二百","4","2","6"
"职方中大夫","3","3","6"
"五镇诸军事","3","3","6"
"加中军将军","4","2","6"
"襄州总管府","3","3","6"
"丞相府墨曹","3","3","6"
"相府墨曹参","3","3","6"
"府墨曹参军","3","3","6"
"授柱国大将","3","3","6"
"南雍州刺史","3","3","6"
"太府中大夫","3","3","6"
"冯翊王元季","3","3","6"
"翊王元季海","3","3","6"
"相府记室参","3","3","6"
"殿中侍御史","3","3","6"
"匠师中大夫","3","3","6"
"六防诸军事","3","3","6"
"二镇诸军事","3","3","6"
"开府贺若敦","3","3","6"
"隋文帝执政","3","3","6"
"夏州刺史刘","3","3","6"
"州刺史刘平","3","3","6"
"关西大都督","4","2","6"
"原州刺史史","3","3","6"
"州刺史史归","3","3","6"
"冯翊长公主","3","3","6"
"开府独孤信","3","3","6"
"公尉迟迥率","3","3","6"
"突厥遣使献","6","0","6"
"大将军权景","3","3","6"
"将军权景宣","3","3","6"
"庸国公王雄","3","3","6"
"南安公杨荐","3","3","6"
"安公杨荐等","3","3","6"
"行幸云阳宫","6","0","6"
"公宇文神举","3","3","6"
"范阳王高绍","3","3","6"
"阳王高绍义","3","3","6"
"宇文神举等","3","3","6"
"增邑前二千","6","0","6"
"斛律明月率","3","3","6"
"将军尉迟迥","3","3","6"
"大象元年五","3","3","6"
"象元年五月","3","3","6"
"二防诸军事","3","3","6"
"良家子镇武","6","0","6"
"家子镇武川","6","0","6"
"府长流参军","3","3","6"
"侯莫陈悦害","5","1","6"
"魏永安元年","3","3","6"
"讨万俟丑奴","4","2","6"
"武贲中郎将","3","3","6"
"二千二百户","3","3","6"
"迁开府仪同","6","0","6"
"仆射周惠达","3","3","6"
"河南诸军事","3","3","6"
"朱天光入关","4","2","6"
"贺兰愿德等","3","3","6"
"外府记室参","3","3","6"
"十三环金带","3","3","6"
"司徒右长史","3","3","6"
"宇文孝伯等","3","3","6"
"通前一千户","6","0","6"
"通前三千七","4","2","6"
"前三千七百","4","2","6"
"征西大将军","3","3","6"
"豫州刺史王","2","4","6"
"州刺史王士","2","4","6"
"等六州刺史","3","3","6"
"加授帅都督","1","5","6"
"一千六百户","3","3","6"
"中直兵参军","3","3","6"
"了他的爵位","0","6","6"
"任命赵贵为","0","6","6"
"治理百姓的","0","6","6"
"东魏将领侯","0","6","6"
"史宇文仲和","0","6","6"
"为秦州总管","0","6","6"
"进献三足乌","0","6","6"
"燕国公于谨","0","6","6"
"齐国公宇文","0","6","6"
"国公宇文宪","0","6","6"
"出家为尼姑","0","6","6"
"赠为使持节","0","6","6"
"食邑五千户","0","6","6"
"任骠骑将军","0","6","6"
"加授散骑常","0","6","6"
"他为使持节","0","6","6"
"封地一万户","0","6","6"
"任大丞相府","0","6","6"
"加授车骑大","0","6","6"
"是河南洛阳","0","6","6"
"升任大都督","0","6","6"
"任尚书右仆","0","6","6"
"魏恭帝初年","0","6","6"
"任郢州刺史","0","6","6"
"食邑一千五","0","6","6"
"孝武帝入关","0","6","6"
"府从事中郎","0","6","6"
"到侯莫陈悦","0","6","6"
"被乱箭射中","0","6","6"
"山公宇文护","0","6","6"
"突厥派使者","0","6","6"
"善于写文章","0","6","6"
"太祖认为他","0","6","6"
"以上的官员","0","6","6"
"太阳有亏蚀","0","6","6"
"为他的后嗣","0","6","6"
"武帝下诏命","0","6","6"
"晋国公宇文","0","6","6"
"国公宇文护","0","6","6"
"陈国公宇文","0","6","6"
"国公宇文纯","0","6","6"
"以下的官员","0","6","6"
"率领他的部","0","6","6"
"亲自率领六","0","6","6"
"自率领六军","0","6","6"
"武帝前往同","0","6","6"
"趟王宇文招","0","6","6"
"谯王宇文俭","0","6","6"
"为行军元帅","0","6","6"
"开始被封为","0","6","6"
"当时晋公宇","0","6","6"
"时晋公宇文","0","6","6"
"晋公字文护","0","6","6"
"公宇文护执","0","6","6"
"魏正光末年","0","6","6"
"从少年时就","0","6","6"
"没有来得及","0","6","6"
"职位上去世","0","6","6"
"食邑增加五","0","6","6"
"邑增加五百","0","6","6"
"食邑增至三","0","6","6"
"邑增至三千","0","6","6"
"陈悦杀害贺","0","6","6"
"悦杀害贺拔","0","6","6"
"他跟随太祖","0","6","6"
"在河桥作战","0","6","6"
"随太祖收复","0","6","6"
"纳了他的意","0","6","6"
"了他的意见","0","6","6"
"升爵位为公","0","6","6"
"太行山以东","0","6","6"
"跟从独孤信","0","6","6"
"任司会中大","0","6","6"
"任右卫将军","0","6","6"
"太祖平定侯","0","6","6"
"祖平定侯莫","0","6","6"
"任直合将军","0","6","6"
"到魏孝武帝","0","6","6"
"晋升为公爵","0","6","6"
"孝武帝向西","0","6","6"
"封地五百户","0","6","6"
"了他的建议","0","6","6"
"年轻时就有","0","6","6"
"魏永安年间","0","6","6"
"帝登上皇位","0","6","6"
"出京城担任","0","6","6"
"派遣使者贡","0","6","6"
"遣使者贡献","0","6","6"
"者来贡献特","0","6","6"
"来贡献特产","0","6","6"
"仲密北豫州","5","0","5"
"大行台左丞","3","2","5"
"授征西将军","2","3","5"
"丞相府长史","3","2","5"
"京兆杜陵人","3","2","5"
"东扬州刺史","3","2","5"
"河东猗氏人","3","2","5"
"昌宁公长孙","3","2","5"
"宁公长孙俭","3","2","5"
"荥阳公司马","4","1","5"
"枹罕公辛威","5","0","5"
"大象元年二","3","2","5"
"命州列曹参","5","0","5"
"加上开府仪","3","2","5"
"进授骠骑大","4","1","5"
"河东闻喜人","3","2","5"
"除大丞相府","5","0","5"
"加抚军将军","4","1","5"
"加授上大将","2","3","5"
"授上大将军","2","3","5"
"加授抚军将","1","4","5"
"魏安公尉迟","2","3","5"
"征侯莫陈悦","3","2","5"
"司州刺史柳","3","2","5"
"州刺史柳仲","3","2","5"
"刺史柳仲礼","3","2","5"
"梁雍州刺史","5","0","5"
"邵陵王萧纶","1","4","5"
"梁武陵王萧","3","2","5"
"二年春正月","5","0","5"
"蜀公尉迟迥","2","3","5"
"楚国公豆卢","2","3","5"
"大将军田弘","3","2","5"
"鴈门公田弘","5","0","5"
"五行大布钱","2","3","5"
"尉迟迥举兵","4","1","5"
"齐神武所害","5","0","5"
"进位仪同三","3","2","5"
"邑前二千户","5","0","5"
"晋公护东伐","5","0","5"
"刺史华皎举","3","2","5"
"史华皎举州","3","2","5"
"加伏波将军","3","2","5"
"时万俟丑奴","2","3","5"
"进位开府仪","4","1","5"
"奴婢一百口","5","0","5"
"齐神武举兵","5","0","5"
"太祖复弘农","5","0","5"
"十二大将军","3","2","5"
"授宣威将军","3","2","5"
"追赠柱国大","4","1","5"
"赠柱国大将","4","1","5"
"寻进车骑大","5","0","5"
"稽胡郝阿保","3","2","5"
"萧宝夤西征","2","3","5"
"万俟丑奴等","3","2","5"
"梁宜丰侯萧","4","1","5"
"广陵王元欣","1","4","5"
"除宜州刺史","5","0","5"
"应侯莫陈崇","2","3","5"
"获郡守一人","2","3","5"
"独孤信入洛","5","0","5"
"州刺史史宁","3","2","5"
"授辅国将军","3","2","5"
"将军宇文贵","3","2","5"
"加授仪同三","1","4","5"
"加授开府仪","1","4","5"
"梁元帝承制","4","1","5"
"城二郡太守","2","3","5"
"离京前往封","0","5","5"
"京前往封国","0","5","5"
"贺拔胜认为","0","5","5"
"合我的心意","0","5","5"
"任命周惠达","0","5","5"
"命周惠达为","0","5","5"
"为秦州刺史","0","5","5"
"东魏将领高","0","5","5"
"公尉迟迥为","0","5","5"
"夏季四月乙","0","5","5"
"宇文宪为大","0","5","5"
"元年春季正","0","5","5"
"为益州总管","0","5","5"
"宣帝即位后","0","5","5"
"他被追赠为","0","5","5"
"官至开府仪","0","5","5"
"多次升迁为","0","5","5"
"为镇远将军","0","5","5"
"加授使持节","0","5","5"
"后来多次升","0","5","5"
"来多次升迁","0","5","5"
"品州列曹参","0","5","5"
"出任宜州刺","0","5","5"
"任中书舍人","0","5","5"
"在河桥之战","0","5","5"
"河桥之战中","0","5","5"
"增加食邑通","0","5","5"
"加食邑通前","0","5","5"
"任武卫将军","0","5","5"
"兼任尚书右","0","5","5"
"任仪同大将","0","5","5"
"晋升车骑大","0","5","5"
"任威烈将军","0","5","5"
"食邑七百户","0","5","5"
"隋朝开皇初","0","5","5"
"朝开皇初年","0","5","5"
"晋为骠骑大","0","5","5"
"任辅国将军","0","5","5"
"为抚军将军","0","5","5"
"授大丞相府","0","5","5"
"任镇远将军","0","5","5"
"侯莫陈悦被","0","5","5"
"尔朱天光征","0","5","5"
"侯莫陈悦一","0","5","5"
"为武卫将军","0","5","5"
"为侯莫陈悦","0","5","5"
"了侯莫陈悦","0","5","5"
"吐谷浑侵犯","0","5","5"
"太祖派开府","0","5","5"
"派使者贡献","0","5","5"
"韦孝宽等人","0","5","5"
"二年春季正","0","5","5"
"百姓的父母","0","5","5"
"作为他的后","0","5","5"
"国公宇文广","0","5","5"
"使者前来贡","0","5","5"
"者前来贡献","0","5","5"
"行军事演习","0","5","5"
"雁门公田弘","0","5","5"
"武帝前往云","0","5","5"
"帝前往云阳","0","5","5"
"从云阳宫返","0","5","5"
"云阳宫返回","0","5","5"
"原来的官职","0","5","5"
"将领吴明彻","0","5","5"
"孝闵帝继位","0","5","5"
"宇文纯等人","0","5","5"
"能不谨慎吗","0","5","5"
"皇后的父亲","0","5","5"
"公宇文护的","0","5","5"
"提升为柱国","0","5","5"
"太祖讨伐侯","0","5","5"
"祖讨伐侯莫","0","5","5"
"任领军将军","0","5","5"
"为仪同三司","0","5","5"
"任秦州总管","0","5","5"
"高祖命宇文","0","5","5"
"公宇文护被","0","5","5"
"随高祖平定","0","5","5"
