"N-gram","原文","翻译","Total"
"被隋文帝杀","0","5","5"
"隋文帝杀害","0","5","5"
"被齐神武杀","0","5","5"
"齐神武杀害","0","5","5"
"下诏命宇文","0","5","5"
"险要的地方","0","5","5"
"任雍州州牧","0","5","5"
"升爵位为王","0","5","5"
"爵位为王爵","0","5","5"
"第三个儿子","0","5","5"
"母亲以孝顺","0","5","5"
"亲以孝顺闻","0","5","5"
"治理国家的","0","5","5"
"还没有来得","0","5","5"
"即被任命为","0","5","5"
"任尚书左仆","0","5","5"
"涉猎经书史","0","5","5"
"猎经书史籍","0","5","5"
"在那裹安家","0","5","5"
"跟从贺拔岳","0","5","5"
"亲近的人说","0","5","5"
"跟随太祖征","0","5","5"
"任上大将军","0","5","5"
"跟随太祖收","0","5","5"
"齐神武的军","0","5","5"
"神武的军队","0","5","5"
"升为柱国大","0","5","5"
"的一个儿子","0","5","5"
"奴婢一百人","0","5","5"
"任柱国大将","0","5","5"
"跟随贺拔胜","0","5","5"
"他的祖先是","0","5","5"
"太祖擒获窦","0","5","5"
"祖擒获窦泰","0","5","5"
"任龙骧将军","0","5","5"
"步兵骑兵一","0","5","5"
"兵骑兵一万","0","5","5"
"有将帅的才","0","5","5"
"为员外散骑","0","5","5"
"公宇文护束","0","5","5"
"着他的手说","0","5","5"
"听说这件事","0","5","5"
"追赠他为太","0","5","5"
"任宁朔将军","0","5","5"
"跟从魏孝武","0","5","5"
"封地八百户","0","5","5"
"当时人们都","0","5","5"
"为洛州刺史","0","5","5"
"任黄门侍郎","0","5","5"
"原来的一共","0","5","5"
"官至仪同三","0","5","5"
"女儿嫁给他","0","5","5"
"在家中去世","0","5","5"
"魏孝武帝与","0","5","5"
"隋开皇初年","0","5","5"
"孝武帝与齐","0","5","5"
"武帝与齐神","0","5","5"
"帝与齐神武","0","5","5"
"任吏部尚书","0","5","5"
"任雍州别驾","0","5","5"
"认为他说得","0","5","5"
"优秀的人才","0","5","5"
"他为大将军","0","5","5"
"又任命他为","0","5","5"
"跟随魏孝武","0","5","5"
"随魏孝武帝","0","5","5"
"增至一千户","0","5","5"
"跟从大军战","0","5","5"
"从大军战于","0","5","5"
"他的前后功","0","5","5"
"贺兰祥征讨","0","5","5"
"征讨吐谷浑","0","5","5"
"晋升为侯爵","0","5","5"
"就任命他为","0","5","5"
"太祖嘉许他","0","5","5"
"就派遣使者","0","5","5"
"都立下功劳","0","5","5"
"开始担任官","0","5","5"
"始担任官职","0","5","5"
"不久委任为","0","5","5"
"建立六官时","0","5","5"
"基本上与华","0","5","5"
"本上与华夏","0","5","5"
"上与华夏相","0","5","5"
"与华夏相同","0","5","5"
"往东距长安","0","5","5"
"兵部尹公正","2","2","4"
"国公宇文善","2","2","4"
"申州刺史李","2","2","4"
"杨国公王谊","2","2","4"
"上谷昌平人","2","2","4"
"雍州诸军事","2","2","4"
"延绥丹三州","3","1","4"
"宫伯中大夫","2","2","4"
"博陵安平人","2","2","4"
"陇西狄道人","2","2","4"
"东梁州刺史","3","1","4"
"江陵副总管","2","2","4"
"副总管高琳","2","2","4"
"南岐州刺史","2","2","4"
"魏大统元年","2","2","4"
"年春正月己","4","0","4"
"改封安定郡","2","2","4"
"陕州刺史李","2","2","4"
"州刺史李徽","2","2","4"
"刺史李徽伯","2","2","4"
"史宇文仲州","4","0","4"
"随国公杨忠","2","2","4"
"州献三足乌","4","0","4"
"平高公侯伏","2","2","4"
"高公侯伏侯","2","2","4"
"公侯伏侯龙","2","2","4"
"张掖公王杰","2","2","4"
"魏国公李晖","2","2","4"
"广化公丘崇","2","2","4"
"柱国杞国公","2","2","4"
"年春正月癸","4","0","4"
"天元大皇后","2","2","4"
"天右大皇后","2","2","4"
"蒋国公梁睿","2","2","4"
"武乡公崔弘","2","2","4"
"乡公崔弘度","2","2","4"
"长宁公杨勇","2","2","4"
"太宰元天穆","2","2","4"
"八防诸军事","2","2","4"
"代郡武川人","2","2","4"
"加征西将军","3","1","4"
"太子武卫率","2","2","4"
"十一防诸军","2","2","4"
"一防诸军事","2","2","4"
"大丞相府司","2","2","4"
"九州诸军事","2","2","4"
"虞部下大夫","2","2","4"
"记室参军事","2","2","4"
"御伯下大夫","2","2","4"
"右银青光禄","2","2","4"
"国大将军府","2","2","4"
"四平前后左","2","2","4"
"平前后左右","2","2","4"
"府列曹参军","2","2","4"
"尉迟迥围洛","4","0","4"
"迟迥围洛阳","4","0","4"
"凉甘瓜三州","2","2","4"
"甘瓜三州诸","2","2","4"
"瓜三州诸军","2","2","4"
"稍伯中大夫","2","2","4"
"尚书驾部郎","2","2","4"
"书驾部郎中","2","2","4"
"三千九百户","2","2","4"
"邑一千四百","2","2","4"
"上仪同三司","2","2","4"
"一千七百户","2","2","4"
"豳三州刺史","2","2","4"
"迁事黄门侍","4","0","4"
"礼部下大夫","2","2","4"
"十一州诸军","2","2","4"
"一州诸军事","2","2","4"
"司水中大夫","2","2","4"
"计部中大夫","2","2","4"
"加宁朔将军","3","1","4"
"齐洛州刺史","3","1","4"
"丞相府士曹","2","2","4"
"官府都上士","2","2","4"
"赠辅国将军","2","2","4"
"大丞相府墨","2","2","4"
"小载师下大","2","2","4"
"载师下大夫","2","2","4"
"司徒左长史","2","2","4"
"赠仪同三司","2","2","4"
"州总管府司","2","2","4"
"加卫大将军","2","2","4"
"二千石郎中","2","2","4"
"转御正中大","4","0","4"
"迁通直散骑","4","0","4"
"潼关等六防","2","2","4"
"关等六防诸","2","2","4"
"等六防诸军","2","2","4"
"司武上大夫","2","2","4"
"除车骑大将","4","0","4"
"邑一千三百","2","2","4"
"等十三州诸","2","2","4"
"四州五防诸","2","2","4"
"三千五百户","2","2","4"
"魏大统十六","2","2","4"
"吴兴武康人","2","2","4"
"迁辅国将军","4","0","4"
"逊教授诸子","2","2","4"
"遂伯中大夫","2","2","4"
"授骠骑将军","3","1","4"
"安公尉迟迥","2","2","4"
"府田曹参军","2","2","4"
"中记室参军","2","2","4"
"太子门大夫","2","2","4"
"府法曹参军","2","2","4"
"县伯下大夫","2","2","4"
"帅夏州刺史","2","2","4"
"刺史刘平伏","2","2","4"
"刘平伏上郡","4","0","4"
"沃野镇人破","2","2","4"
"野镇人破六","2","2","4"
"镇人破六汗","2","2","4"
"人破六汗拔","2","2","4"
"六汗拔陵作","2","2","4"
"汗拔陵作乱","2","2","4"
"侯莫陈悦本","1","3","4"
"斛拔弥俄突","2","2","4"
"灵州刺史曹","2","2","4"
"州刺史曹泥","2","2","4"
"豆陵伊利等","2","2","4"
"都督侯莫陈","2","2","4"
"侯莫陈崇率","1","3","4"
"麾下数十骑","3","1","4"
"引吐谷浑寇","3","1","4"
"增邑前五千","4","0","4"
"邑前五千户","4","0","4"
"长史贺若统","2","2","4"
"刺史鹿永吉","2","2","4"
"太祖遣开府","4","0","4"
"七年春三月","2","2","4"
"都督令狐延","2","2","4"
"大都督韦孝","2","2","4"
"河南大行台","2","2","4"
"太祖遣大将","4","0","4"
"祖遣大将军","4","0","4"
"遣大将军赵","3","1","4"
"大都督符贵","2","2","4"
"开府杨忠率","2","2","4"
"仆射长孙俭","2","2","4"
"六年春正月","3","1","4"
"魏帝封太祖","2","2","4"
"都督中外诸","2","2","4"
"斩首数千级","3","1","4"
"州刺史王琳","2","2","4"
"豫州刺史司","2","2","4"
"州刺史司马","2","2","4"
"刺史司马消","2","2","4"
"史司马消难","2","2","4"
"宁蜀公尉迟","2","2","4"
"厥遣使献方","4","0","4"
"博陵公贺兰","2","2","4"
"陵公贺兰祥","2","2","4"
"荧惑犯太微","4","0","4"
"惑犯太微上","4","0","4"
"十二月壬午","2","2","4"
"年春正月辛","4","0","4"
"遣使献名马","4","0","4"
"将军宇文盛","2","2","4"
"吐谷浑遣使","4","0","4"
"谷浑遣使献","4","0","4"
"浑遣使献方","4","0","4"
"上亲率六军","4","0","4"
"十二月癸巳","2","2","4"
"大将军郑恪","2","2","4"
"莒庄公洛生","4","0","4"
"小司寇淮南","2","2","4"
"司寇淮南公","2","2","4"
"寇淮南公元","2","2","4"
"淮南公元伟","2","2","4"
"前一军总管","2","2","4"
"前三军总管","2","2","4"
"后一军总管","2","2","4"
"后二军总管","2","2","4"
"后三军总管","2","2","4"
"右一军总管","2","2","4"
"右二军总管","2","2","4"
"左一军总管","2","2","4"
"左二军总管","2","2","4"
"刺史崔景嵩","2","2","4"
"海昌王尉相","2","2","4"
"昌王尉相贵","2","2","4"
"齐昌王莫多","2","2","4"
"昌王莫多娄","2","2","4"
"王莫多娄敬","2","2","4"
"莫多娄敬显","2","2","4"
"齐定州刺史","2","2","4"
"徐州总管梁","2","2","4"
"州总管梁士","2","2","4"
"总管梁士彦","2","2","4"
"郯国公王轨","2","2","4"
"平公宇文神","2","2","4"
"州总管尉迟","2","2","4"
"清河公杨素","2","2","4"
"天元皇帝臣","2","2","4"
"寻进位柱国","4","0","4"
"陇右大都督","2","2","4"
"等十五州诸","2","2","4"
"元年十二月","2","2","4"
"达奚武率众","3","1","4"
"时晋公护执","4","0","4"
"大将军韩欢","2","2","4"
"柱国侯莫陈","2","2","4"
"率步骑一万","4","0","4"
"宣政元年二","2","2","4"
"政元年二月","2","2","4"
"州刺史蔡泽","2","2","4"
"前军大都督","2","2","4"
"增邑六百户","4","0","4"
"迁武卫将军","4","0","4"
"州刺史长孙","2","2","4"
"荆州刺史李","2","2","4"
"州刺史李魔","2","2","4"
"刺史李魔怜","2","2","4"
"中军大都督","2","2","4"
"关中大行台","2","2","4"
"第一民酋长","4","0","4"
"擒万俟丑奴","3","1","4"
"宾部中大夫","2","2","4"
"贺拔岳讨万","4","0","4"
"拔岳讨万俟","4","0","4"
"岳讨万俟丑","4","0","4"
"悦害贺拔岳","4","0","4"
"爵义城郡公","2","2","4"
"行台樊子鹄","2","2","4"
"太祖帐内都","2","2","4"
"祖帐内都督","2","2","4"
"太子中庶子","2","2","4"
"除镇远将军","4","0","4"
"防城大都督","2","2","4"
"魏陕州刺史","2","2","4"
"齐神武沙苑","4","0","4"
"等二十州诸","2","2","4"
"太子右卫率","2","2","4"
"太祖战邙山","4","0","4"
"赐奴婢一百","3","1","4"
"通前一千五","4","0","4"
"前一千五百","4","0","4"
"授岐州刺史","3","1","4"
"司门下大夫","2","2","4"
"大驭中大夫","2","2","4"
"赐爵安平县","3","1","4"
"司土中大夫","2","2","4"
"二千七百户","2","2","4"
"褐员外散骑","4","0","4"
"行台慕容绍","2","2","4"
"台慕容绍宗","2","2","4"
"府中兵参军","2","2","4"
"司徒高敖曹","2","2","4"
"丰侯萧循固","3","1","4"
"侯萧循固守","3","1","4"
"迎魏孝武功","4","0","4"
"增邑前四千","4","0","4"
"渭州民郑五","3","1","4"
"州民郑五丑","3","1","4"
"留后大都督","2","2","4"
"大统十一年","2","2","4"
"增邑前一千","4","0","4"
"追赠上柱国","2","2","4"
"昌乐大长公","2","2","4"
"乐大长公主","2","2","4"
"晋公护东讨","4","0","4"
"魏正光五年","2","2","4"
"梁州刺史杨","2","2","4"
"十八州诸军","2","2","4"
"齐王萧宝夤","2","2","4"
"华州大中正","2","2","4"
"孝武齐神武","4","0","4"
"南豳州刺史","2","2","4"
"迁员外散骑","4","0","4"
"丹三州刺史","2","2","4"
"时年四十九","3","1","4"
"赐姓贺兰氏","2","2","4"
"七防诸军事","2","2","4"
"授太子少傅","2","2","4"
"梁岳阳王萧","2","2","4"
"典祀中大夫","2","2","4"
"加平东将军","4","0","4"
"讨平侯莫陈","1","3","4"
"时年六十四","3","1","4"
"孤信入洛阳","4","0","4"
"伏龙等五城","2","2","4"
"授车骑将军","1","3","4"
"驾部中大夫","2","2","4"
"司织下大夫","2","2","4"
"帐内大都督","2","2","4"
"河内公独孤","2","2","4"
"内公独孤信","2","2","4"
"巴西人谯淹","2","2","4"
"时年四十五","2","2","4"
"太子左庶子","2","2","4"
"柱国豆卢宁","2","2","4"
"丞相府参军","2","2","4"
"相府参军事","2","2","4"
"功授辅国将","3","1","4"
"中外府司马","2","2","4"
"相斛律明月","2","2","4"
"司仓下大夫","2","2","4"
"司卫上大夫","2","2","4"
"邑通前五千","2","2","4"
"通前五千户","2","2","4"
"尚书长孙绍","2","2","4"
"书长孙绍远","2","2","4"
"州十五镇诸","2","2","4"
"十五镇诸军","2","2","4"
"尚书周弘正","2","2","4"
"氐帅盖闹等","2","2","4"
"凤州人仇周","2","2","4"
"州人仇周贡","2","2","4"
"司邑下大夫","2","2","4"
"城阳王元徽","2","2","4"
"行台薛循义","2","2","4"
"魏孝明帝挽","2","2","4"
"孝明帝挽郎","2","2","4"
"丞相府右长","2","2","4"
"相府右长史","2","2","4"
"州白马傥城","2","2","4"
"白马傥城二","2","2","4"
"马傥城二防","2","2","4"
"傥城二防诸","2","2","4"
"城二防诸军","2","2","4"
"尚书吏部郎","2","2","4"
"司徒府参军","2","2","4"
"徒府参军事","2","2","4"
"中外府乐曹","2","2","4"
"外府乐曹参","2","2","4"
"府乐曹参军","2","2","4"
"府功曹参军","2","2","4"
"小宗伯卢辩","2","2","4"
"南青州刺史","2","2","4"
"加轻车将军","2","2","4"
"总管府司录","2","2","4"
"行台贺拔岳","2","2","4"
"临淄公唐瑾","2","2","4"
"黄门侍郎徐","2","2","4"
"州都督府长","2","2","4"
"都督府长史","2","2","4"
"师氏下大夫","2","2","4"
"加授上开府","1","3","4"
"春秋左氏传","2","2","4"
"彭城二郡太","2","2","4"
"前后十余战","2","2","4"
"向五子王等","2","2","4"
"江陵总管陆","2","2","4"
"陵总管陆腾","2","2","4"
"大司马贺兰","2","2","4"
"司马贺兰祥","2","2","4"
"而获罪被诛","0","4","4"
"获罪被诛杀","0","4","4"
"不再说什么","0","4","4"
"继承了他的","0","4","4"
"承了他的爵","0","4","4"
"他就是这样","0","4","4"
"治理天下的","0","4","4"
"的地方长官","0","4","4"
"曾经对他说","0","4","4"
"兼任大行台","0","4","4"
"加食邑二百","0","4","4"
"任为大将军","0","4","4"
"公达奚武为","0","4","4"
"公尉迟纲为","0","4","4"
"州进献三足","0","4","4"
"太白星侵犯","0","4","4"
"袍罕公辛威","0","4","4"
"罕公辛威为","0","4","4"
"公宇文亮为","0","4","4"
"春季正月癸","0","4","4"
"被追赠为使","0","4","4"
"追赠为使持","0","4","4"
"为征虏将军","0","4","4"
"授任车骑大","0","4","4"
"任金州总管","0","4","4"
"任河州刺史","0","4","4"
"授任帅都督","0","4","4"
"当时齐神武","0","4","4"
"尉迟迥包围","0","4","4"
"任鄘州刺史","0","4","4"
"任征西将军","0","4","4"
"官至大将军","0","4","4"
"任延州总管","0","4","4"
"为给事黄门","0","4","4"
"任民部中大","0","4","4"
"随从魏孝武","0","4","4"
"为平东将军","0","4","4"
"任尚书左丞","0","4","4"
"独孤信镇守","0","4","4"
"转任御正中","0","4","4"
"从太祖战于","0","4","4"
"随从大将军","0","4","4"
"晋为车骑大","0","4","4"
"尉迟迥征伐","0","4","4"
"迟迥征伐蜀","0","4","4"
"迥征伐蜀地","0","4","4"
"北海王元颢","0","4","4"
"别将的身份","0","4","4"
"将的身份跟","0","4","4"
"打败万俟丑","0","4","4"
"败万俟丑奴","0","4","4"
"北魏孝武帝","0","4","4"
"三年春季正","0","4","4"
"哥哥的儿子","0","4","4"
"率步兵骑兵","0","4","4"
"魏孝武帝就","0","4","4"
"东魏派将领","0","4","4"
"轻装骑兵追","0","4","4"
"食邑增至五","0","4","4"
"邑增至五千","0","4","4"
"增至五千户","0","4","4"
"独孤信率领","0","4","4"
"坐骑被乱箭","0","4","4"
"骑被乱箭射","0","4","4"
"行大规模阅","0","4","4"
"大规模阅兵","0","4","4"
"在任职期间","0","4","4"
"活捉柳仲礼","0","4","4"
"国雍州刺史","0","4","4"
"冬季十月癸","0","4","4"
"明帝下诏说","0","4","4"
"夏季四月己","0","4","4"
"冬季十月辛","0","4","4"
"厥派使者进","0","4","4"
"公宇文直为","0","4","4"
"有什么值得","0","4","4"
"贡献当地土","0","4","4"
"献当地土特","0","4","4"
"当地土特产","0","4","4"
"在正武殿举","0","4","4"
"秋季七月戊","0","4","4"
"火星侵犯太","0","4","4"
"星侵犯太微","0","4","4"
"夏季四月甲","0","4","4"
"春季正月辛","0","4","4"
"武帝从同州","0","4","4"
"帝从同州返","0","4","4"
"从同州返回","0","4","4"
"诏令大将军","0","4","4"
"前来贡献土","0","4","4"
"秋季七月辛","0","4","4"
"山公宇文训","0","4","4"
"北齐派使者","0","4","4"
"齐派使者前","0","4","4"
"将领斛律明","0","4","4"
"领斛律明月","0","4","4"
"司马消难为","0","4","4"
"武帝从云阳","0","4","4"
"帝从云阳宫","0","4","4"
"王宇文纯为","0","4","4"
"代王宇文达","0","4","4"
"率精锐骑兵","0","4","4"
"的礼节对待","0","4","4"
"礼节对待他","0","4","4"
"陈国将领吴","0","4","4"
"国将领吴明","0","4","4"
"滕王宇文迪","0","4","4"
"豆卢宁征讨","0","4","4"
"魏孝武帝的","0","4","4"
"宣帝去世后","0","4","4"
"皇后出家为","0","4","4"
"后出家为尼","0","4","4"
"美好的声誉","0","4","4"
"晋升大将军","0","4","4"
"任陕州总管","0","4","4"
"跟随高祖平","0","4","4"
"任泾州刺史","0","4","4"
"可以称得上","0","4","4"
"以称得上是","0","4","4"
"太祖高兴地","0","4","4"
"祖高兴地说","0","4","4"
"宇文护执掌","0","4","4"
"率领一千骑","0","4","4"
"领一千骑兵","0","4","4"
"的实际情况","0","4","4"
"的妻子儿女","0","4","4"
"奉母亲以孝","0","4","4"
"的女儿为妻","0","4","4"
"的弟弟宇文","0","4","4"
"和齐王宇文","0","4","4"
"出任秦州总","0","4","4"
"郡一万户人","0","4","4"
"一万户人家","0","4","4"
"万户人家作","0","4","4"
"户人家作为","0","4","4"
"在朝廷内外","0","4","4"
"食邑增加二","0","4","4"
"邑增加二千","0","4","4"
"增加二千户","0","4","4"
"任命为大将","0","4","4"
"命为大将军","0","4","4"
"尔朱天光入","0","4","4"
"升任开府仪","0","4","4"
"尔朱天光西","0","4","4"
"害贺拔岳后","0","4","4"
"第一领民酋","0","4","4"
"一领民酋长","0","4","4"
"议迎接太祖","0","4","4"
"跟随太祖讨","0","4","4"
"击败了他们","0","4","4"
"跟随太祖平","0","4","4"
"随太祖平定","0","4","4"
"大统十三年","0","4","4"
"他的儿子李","0","4","4"
"高祖平定齐","0","4","4"
"帝向西迁徙","0","4","4"
"提升为大将","0","4","4"
"辅佐帝王的","0","4","4"
"他的一个儿","0","4","4"
"贺兰祥讨伐","0","4","4"
"兰祥讨伐吐","0","4","4"
"祥讨伐吐谷","0","4","4"
"升为大都督","0","4","4"
"西入函谷关","0","4","4"
"闵帝登基后","0","4","4"
"命令独孤信","0","4","4"
"梁武帝认为","0","4","4"
"武帝认为他","0","4","4"
"追赠独孤信","0","4","4"
"文帝登基后","0","4","4"
"增至二千户","0","4","4"
"举止安详文","0","4","4"
"止安详文雅","0","4","4"
"随太祖征讨","0","4","4"
"征讨侯莫陈","0","4","4"
"束雍州刺史","0","4","4"
"的身份镇守","0","4","4"
"都督的身份","0","4","4"
"将帅的才能","0","4","4"
"魏孝武帝向","0","4","4"
"率领军队讨","0","4","4"
"领军队讨伐","0","4","4"
"任同州刺史","0","4","4"
"宇文护束征","0","4","4"
"当时的舆论","0","4","4"
"任车骑将军","0","4","4"
"增加封地一","0","4","4"
"加封地一千","0","4","4"
"增加封地八","0","4","4"
"加封地八百","0","4","4"
"授任使持节","0","4","4"
"纳了他的建","0","4","4"
"元颢进入洛","0","4","4"
"宇文贵等人","0","4","4"
"到齐神武帝","0","4","4"
"先冲入敌阵","0","4","4"
"于谨讨伐江","0","4","4"
"谨讨伐江陵","0","4","4"
"魏正光年间","0","4","4"
"去世的时候","0","4","4"
"增加封地连","0","4","4"
"加封地连原","0","4","4"
"封地连原来","0","4","4"
"地连原来的","0","4","4"
"连原来的一","0","4","4"
"在京师去世","0","4","4"
"对亲近的人","0","4","4"
"梁元帝十分","0","4","4"
"把女儿嫁给","0","4","4"
"任行台左丞","0","4","4"
"推举为秀才","0","4","4"
"没有多余的","0","4","4"
"都流行于世","0","4","4"
"有志向节操","0","4","4"
"追赠原任官","0","4","4"
"赠原任官职","0","4","4"
"兰祥征讨吐","0","4","4"
"祥征讨吐谷","0","4","4"
"与齐神武帝","0","4","4"
"到如此地步","0","4","4"
"大军战于河","0","4","4"
"军战于河桥","0","4","4"
"为车骑将军","0","4","4"
"讨平了他们","0","4","4"
"为散骑常侍","0","4","4"
"置公宇文护","0","4","4"
"为司宪中大","0","4","4"
"王思政镇守","0","4","4"
"晋升为大将","0","4","4"
"于谨平定江","0","4","4"
"孝闵帝登上","0","4","4"
"听到这个消","0","4","4"
"到这个消息","0","4","4"
"建德年间以","0","4","4"
"德年间以后","0","4","4"
"函谷关以东","0","4","4"
"为记室参军","0","4","4"
"朝廷嘉奖他","0","4","4"
"上表请求退","0","4","4"
"表请求退休","0","4","4"
"又派遣杨荐","0","4","4"
"小喜好学习","0","4","4"
"率领所部军","0","4","4"
"领所部军队","0","4","4"
"嫁给他为妻","0","4","4"
"担任官职为","0","4","4"
"对令狐整说","0","4","4"
"食邑增加至","0","4","4"
"为黄门侍郎","0","4","4"
"任中书侍郎","0","4","4"
"没有固定的","0","4","4"
"任命刘璠为","0","4","4"
"函谷关以南","0","4","4"
"为乡里所称","0","4","4"
"乡里所称赞","0","4","4"
"辩所述六官","2","1","3"
"北平公寇绍","2","1","3"
"天水南安人","2","1","3"
"元天穆讨邢","3","0","3"
"天穆讨邢杲","3","0","3"
"除骠骑大将","3","0","3"
"东雍州诸军","2","1","3"
"密北豫州附","3","0","3"
"赐爵千乘县","2","1","3"
"齐将东方老","2","1","3"
"春正月己酉","3","0","3"
"侯莫陈崇大","3","0","3"
"王后独孤氏","2","1","3"
"武阳公豆卢","2","1","3"
"阳公豆卢宁","2","1","3"
"益州献三足","3","0","3"
"四年春正月","3","0","3"
"年春正月戊","3","0","3"
"天左大皇后","2","1","3"
"定冀等十州","2","1","3"
"冀等十州诸","2","1","3"
"除益州总管","3","0","3"
"随太宰元天","1","2","3"
"宰元天穆讨","2","1","3"
"授仪同大将","2","1","3"
"迁镇远将军","3","0","3"
"赐姓乌丸氏","2","1","3"
"迁抚军将军","3","0","3"
"太祖大将军","2","1","3"
"授兵部中大","2","1","3"
"位上大将军","3","0","3"
"假骠骑大将","2","1","3"
"东义州刺史","2","1","3"
"加安西将军","2","1","3"
"累迁使持节","3","0","3"
"谨南伐江陵","2","1","3"
"都督益潼等","2","1","3"
"补帐内都督","2","1","3"
"加上大将军","2","1","3"
"进爵蓝田县","3","0","3"
"卫公直镇襄","3","0","3"
"公直镇襄州","3","0","3"
"荥阳开封人","2","1","3"
"魏将作大匠","2","1","3"
"元天穆讨平","2","1","3"
"转华州刺史","3","0","3"
"除征虏将军","3","0","3"
"加骠骑将军","2","1","3"
"授建威将军","1","2","3"
"转工部中大","2","1","3"
"转民部中大","3","0","3"
"魏废帝三年","2","1","3"
"加宣威将军","2","1","3"
"寻加骠骑大","3","0","3"
"赐姓乙弗氏","2","1","3"
"进号中军将","2","1","3"
"号中军将军","2","1","3"
"增邑七百户","3","0","3"
"赠散骑常侍","2","1","3"
"赠车骑大将","2","1","3"
"独孤信镇洛","3","0","3"
"孤信镇洛阳","3","0","3"
"琅邪临沂人","2","1","3"
"梁大同元年","2","1","3"
"封安化县公","2","1","3"
"太祖战河桥","3","0","3"
"功授征虏将","1","2","3"
"信江随二郢","2","1","3"
"江随二郢淅","2","1","3"
"行荆州刺史","3","0","3"
"称巴州刺史","2","1","3"
"陈将程文季","2","1","3"
"进仪同三司","3","0","3"
"宋员外散骑","2","1","3"
"元帝平侯景","3","0","3"
"爵北绛郡公","2","1","3"
"授平东将军","2","1","3"
"诏开府陆腾","3","0","3"
"南岐州氐苻","2","1","3"
"岐州氐苻安","2","1","3"
"州氐苻安寿","2","1","3"
"俟斤遣使献","3","0","3"
"万俟丑奴作","2","1","3"
"俟丑奴作乱","2","1","3"
"行台尉迟菩","2","1","3"
"台尉迟菩萨","2","1","3"
"迁征西将军","3","0","3"
"天光东拒齐","3","0","3"
"光东拒齐神","3","0","3"
"东拒齐神武","3","0","3"
"通使齐神武","3","0","3"
"魏永熙三年","1","2","3"
"大都督赵贵","2","1","3"
"太祖谓诸将","3","0","3"
"祖谓诸将曰","3","0","3"
"故关西大都","2","1","3"
"太祖率轻骑","2","1","3"
"定引吐谷浑","3","0","3"
"雍州刺史贾","2","1","3"
"州刺史贾显","2","1","3"
"清水公贺拔","1","2","3"
"水公贺拔岳","1","2","3"
"封安定郡公","2","1","3"
"率步骑二万","3","0","3"
"太祖率诸将","3","0","3"
"史高仲密举","3","0","3"
"府独孤信讨","2","1","3"
"王思政颍川","3","0","3"
"梁司州刺史","3","0","3"
"竟陵郡守孙","2","1","3"
"遣开府杨忠","2","1","3"
"州刺史杨干","3","0","3"
"刺史杨干运","3","0","3"
"立萧察梁主","3","0","3"
"太祖临夏州","3","0","3"
"昌平公尉迟","2","1","3"
"平公尉迟纲","2","1","3"
"司马消难举","3","0","3"
"晋公护雍州","3","0","3"
