"N-gram","原文","翻译","Total"
"山三镇诸军","1","1","2"
"三镇诸军事","1","1","2"
"迁荆州总管","2","0","2"
"荆淅等十四","1","1","2"
"淅等十四州","1","1","2"
"等十四州南","1","1","2"
"十四州南阳","1","1","2"
"四州南阳平","1","1","2"
"州南阳平阳","1","1","2"
"南阳平阳等","1","1","2"
"阳平阳等八","1","1","2"
"平阳等八防","1","1","2"
"阳等八防诸","1","1","2"
"等八防诸军","1","1","2"
"封平原县伯","1","1","2"
"除司徒左长","2","0","2"
"司玉下大夫","1","1","2"
"汾州刺史薛","1","1","2"
"州刺史薛琰","1","1","2"
"刺史薛琰达","1","1","2"
"加本州大中","1","1","2"
"改封文城县","1","1","2"
"封文城县伯","1","1","2"
"青齐兖豫四","1","1","2"
"齐兖豫四州","1","1","2"
"兖豫四州刺","1","1","2"
"豫四州刺史","1","1","2"
"都督十五州","1","1","2"
"督十五州诸","1","1","2"
"加郢鄯陕三","1","1","2"
"郢鄯陕三州","1","1","2"
"鄯陕三州诸","1","1","2"
"陕三州诸军","1","1","2"
"授征南将军","1","1","2"
"进授柱国大","1","1","2"
"封昌平县子","1","1","2"
"入事黄门侍","2","0","2"
"封新丰县子","1","1","2"
"丞相府宾曹","1","1","2"
"相府宾曹参","1","1","2"
"府宾曹参军","1","1","2"
"赠龙骧将军","1","1","2"
"镇西大将军","1","1","2"
"带华阳郡守","1","1","2"
"获贼帅冉西","1","1","2"
"贼帅冉西梨","1","1","2"
"授龙州刺史","2","0","2"
"东中郎府司","1","1","2"
"中郎府司马","1","1","2"
"成州诸军事","1","1","2"
"卫州蔚州长","1","1","2"
"州蔚州长史","1","1","2"
"幽州总管府","1","1","2"
"总管府司马","1","1","2"
"朔州总管府","1","1","2"
"寇俊字祖俊","1","1","2"
"魏南雍州刺","1","1","2"
"加镇东将军","1","1","2"
"封西安县男","1","1","2"
"典祀下大夫","1","1","2"
"赠泾岐燕三","1","1","2"
"泾岐燕三州","1","1","2"
"岐燕三州刺","1","1","2"
"燕三州刺史","1","1","2"
"赵肃字庆雍","1","1","2"
"加镇南将军","1","1","2"
"李彦字彦士","1","1","2"
"梁郡下邑人","1","1","2"
"进号冠军将","1","1","2"
"号冠军将军","1","1","2"
"太保转太傅","1","1","2"
"保转太傅长","1","1","2"
"转太傅长史","1","1","2"
"转陇右总管","2","0","2"
"裴文举字道","1","1","2"
"文举字道裕","1","1","2"
"迁威烈将军","2","0","2"
"中外府参军","1","1","2"
"外府参军事","1","1","2"
"苏亮字景顺","1","1","2"
"魏中书侍郎","1","1","2"
"迁都官尚书","2","0","2"
"封临泾县子","1","1","2"
"加员外散骑","1","1","2"
"军独孤信镇","1","1","2"
"赠兖州刺史","1","1","2"
"仆射司马子","1","1","2"
"尚书二千石","1","1","2"
"书二千石郎","1","1","2"
"驾部下大夫","1","1","2"
"顿丘临黄人","1","1","2"
"除中外府司","2","0","2"
"中外府司录","1","1","2"
"赠相瀛二州","1","1","2"
"相瀛二州刺","1","1","2"
"瀛二州刺史","1","1","2"
"西兖州录事","1","1","2"
"兖州录事参","1","1","2"
"州录事参军","1","1","2"
"司空田曹参","1","1","2"
"空田曹参军","1","1","2"
"加镇军将军","1","1","2"
"迁太子庶子","2","0","2"
"义阳王元子","1","1","2"
"阳王元子孝","1","1","2"
"迁平北将军","2","0","2"
"授天官府上","1","1","2"
"天官府上士","1","1","2"
"授小职方下","1","1","2"
"小职方下大","1","1","2"
"职方下大夫","1","1","2"
"西南道行台","1","1","2"
"南道行台兵","1","1","2"
"道行台兵部","1","1","2"
"行台兵部尚","1","1","2"
"台兵部尚书","1","1","2"
"授前侍下士","1","1","2"
"袭爵长广县","1","1","2"
"爵长广县公","1","1","2"
"邑二千三百","1","1","2"
"二千三百户","1","1","2"
"转司武上大","2","0","2"
"四州十二镇","1","1","2"
"州十二镇诸","1","1","2"
"十二镇诸军","1","1","2"
"毛州高唐令","1","1","2"
"王褒字子渊","1","1","2"
"爵义城县侯","1","1","2"
"益州刺史军","1","1","2"
"州刺史军防","1","1","2"
"刺史军防事","1","1","2"
"封归善县公","1","1","2"
"弟鄱阳王恢","2","0","2"
"封丰城县侯","1","1","2"
"封义兴郡公","1","1","2"
"畿伯中大夫","1","1","2"
"授贝州刺史","1","1","2"
"封晋陵县公","1","1","2"
"封始宁县公","1","1","2"
"刘璠字宝义","1","1","2"
"柳霞字子升","1","1","2"
"霍州诸军事","1","1","2"
"安二州刺史","1","1","2"
"定等十二州","1","1","2"
"泉企字思道","1","1","2"
"上洛丰阳人","1","1","2"
"仲遵力战先","1","1","2"
"遵力战先登","1","1","2"
"三荆二广南","1","1","2"
"荆二广南雍","1","1","2"
"二广南雍平","2","0","2"
"广南雍平信","2","0","2"
"南雍平信江","2","0","2"
"雍平信江随","2","0","2"
"平信江随二","2","0","2"
"随二郢淅等","1","1","2"
"二郢淅等十","1","1","2"
"郢淅等十三","1","1","2"
"淅等十三州","1","1","2"
"华洛等三州","1","1","2"
"洛等三州刺","1","1","2"
"等三州刺史","1","1","2"
"除安康郡守","2","0","2"
"上庸等八郡","1","1","2"
"庸等八郡诸","1","1","2"
"等八郡诸军","1","1","2"
"八郡诸军事","1","1","2"
"袭爵沌阳侯","1","1","2"
"授都督信临","1","1","2"
"都督信临等","1","1","2"
"督信临等七","1","1","2"
"信临等七州","1","1","2"
"临等七州诸","1","1","2"
"上等诸州兵","1","1","2"
"等诸州兵镇","1","1","2"
"章昭达攻逼","1","1","2"
"昭达攻逼江","1","1","2"
"达攻逼江陵","1","1","2"
"迁哲率所部","2","0","2"
"守江陵外城","1","1","2"
"将程文季交","1","1","2"
"程文季交战","1","1","2"
"赠金州总管","1","1","2"
"杨干运字玄","1","1","2"
"干运字玄邈","1","1","2"
"傥城兴势人","1","1","2"
"府贺若敦南","1","1","2"
"贺若敦南讨","1","1","2"
"若敦南讨信","1","1","2"
"敦南讨信州","1","1","2"
"破蛮帅文子","1","1","2"
"授征东将军","2","0","2"
"扬三州刺史","1","1","2"
"将军宇文虬","1","1","2"
"军宇文虬攻","1","1","2"
"宇文虬攻克","1","1","2"
"文虬攻克上","1","1","2"
"虬攻克上津","1","1","2"
"帅文子荣窃","1","1","2"
"荆州汶阳郡","2","0","2"
"临沮等数县","1","1","2"
"迁江陵总管","2","0","2"
"追封鲁阳郡","1","1","2"
"封鲁阳郡公","1","1","2"
"邑三千五百","1","1","2"
"赠陈曹莒汴","1","1","2"
"陈曹莒汴四","1","1","2"
"曹莒汴四州","1","1","2"
"莒汴四州刺","1","1","2"
"汴四州刺史","1","1","2"
"封新丰县公","1","1","2"
"昌归宪三州","1","1","2"
"归宪三州诸","1","1","2"
"宪三州诸军","1","1","2"
"世雅弟世英","1","1","2"
"功授仪同三","1","1","2"
"营丘成周二","1","1","2"
"丘成周二郡","1","1","2"
"成周二郡守","1","1","2"
"授镇东将军","2","0","2"
"封固安县伯","1","1","2"
"遥授大都督","1","1","2"
"改封安息县","1","1","2"
"封安息县伯","1","1","2"
"沉重字德厚","1","1","2"
"都官尚书沉","1","1","2"
"官尚书沉重","1","1","2"
"隋文帝遣舍","1","1","2"
"文帝遣舍人","1","1","2"
"帝遣舍人萧","1","1","2"
"遣舍人萧子","1","1","2"
"舍人萧子宝","1","1","2"
"人萧子宝祭","1","1","2"
"樊深字文深","1","1","2"
"赠保周南郢","1","1","2"
"保周南郢州","1","1","2"
"周南郢州刺","1","1","2"
"欢周仪同三","1","1","2"
"周仪同三司","1","1","2"
"除抚军将军","2","0","2"
"县伯中大夫","1","1","2"
"熊安生字植","1","1","2"
"长乐阜城人","1","1","2"
"乐逊字遵贤","1","1","2"
"加授建忠将","1","1","2"
"授建忠将军","1","1","2"
"弼府西合祭","1","1","2"
"府西合祭酒","1","1","2"
"功曹谘议参","1","1","2"
"曹谘议参军","1","1","2"
"迁遂伯中大","2","0","2"
"陕二州刺史","1","1","2"
"叔毗朝夕号","1","1","2"
"毗朝夕号泣","1","1","2"
"皇甫遐字永","1","1","2"
"甫遐字永览","1","1","2"
"除黄门侍郎","2","0","2"
"魏南平王府","1","1","2"
"骠骑庐陵王","1","1","2"
"骑庐陵王府","1","1","2"
"庐陵王府田","1","1","2"
"陵王府田曹","1","1","2"
"王府田曹参","1","1","2"
"王府中记室","1","1","2"
"府中记室参","1","1","2"
"梁元帝平侯","2","0","2"
"召僧垣赴荆","1","1","2"
"僧垣赴荆州","1","1","2"
"晋安王府谘","1","1","2"
"安王府谘议","1","1","2"
"公建国开家","1","1","2"
"太医下大夫","1","1","2"
"袭爵北绛郡","1","1","2"
"汉惠帝二年","1","1","2"
"惠帝二年夏","1","1","2"
"赵文深字德","1","1","2"
"文深字德本","1","1","2"
"大丞相府法","1","1","2"
"丞相府法曹","1","1","2"
"相府法曹参","1","1","2"
"追论立义功","1","1","2"
"河南阳翟人","1","1","2"
"左银青光禄","1","1","2"
"迁县伯下大","2","0","2"
"中大通三年","1","1","2"
"封岳阳郡王","1","1","2"
"司马消难等","1","1","2"
"武督十三品","1","1","2"
"佐军十四品","1","1","2"
"振武十五品","1","1","2"
"克虞十六品","1","1","2"
"一千二百人","1","1","2"
"宜民王田兴","1","1","2"
"民王田兴彦","1","1","2"
"北荆州刺史","1","1","2"
"荆州刺史梅","1","1","2"
"州刺史梅季","1","1","2"
"刺史梅季昌","1","1","2"
"史梅季昌等","1","1","2"
"田都唐等抄","2","0","2"
"开府陆腾督","1","1","2"
"南北八百里","1","1","2"
"乞伏干归所","1","1","2"
"伏干归所杀","1","1","2"
"氐苻安寿反","1","1","2"
"兴州人段咤","2","0","2"
"柏树二县民","1","1","2"
"树二县民反","1","1","2"
"史刘平伏上","2","0","2"
"慕容晃所破","1","1","2"
"兵部等长史","1","1","2"
"伏波等将军","1","1","2"
"南一百七十","1","1","2"
"一百七十里","1","1","2"
"长安六千七","1","1","2"
"安六千七百","1","1","2"
"六千七百里","1","1","2"
"城方十余里","2","0","2"
"圆排剑弩弓","1","1","2"
"排剑弩弓箭","1","1","2"
"炎帝神农氏","1","1","2"
"赐爵安定侯","1","1","2"
"伪署王卫孤","2","0","2"
"署王卫孤徒","2","0","2"
"王卫孤徒党","2","0","2"
"丑奴作乱关","2","0","2"
"奴作乱关右","2","0","2"
"朱天光东拒","2","0","2"
"秦州刺史侯","1","1","2"
"州刺史侯莫","1","1","2"
"刺史侯莫陈","1","1","2"
"史侯莫陈悦","1","1","2"
"夏州刺史斛","1","1","2"
"州刺史斛拔","1","1","2"
"刺史斛拔弥","1","1","2"
"史斛拔弥俄","1","1","2"
"河西流民纥","1","1","2"
"西流民纥豆","1","1","2"
"流民纥豆陵","1","1","2"
"民纥豆陵伊","1","1","2"
"永熙三年春","1","1","2"
"都督赵贵率","1","1","2"
"都督寇洛年","1","1","2"
"都督弥姐元","1","1","2"
"督弥姐元进","1","1","2"
"魏孝武帝将","1","1","2"
"孝武帝将图","2","0","2"
"武帝将图齐","2","0","2"
"帝将图齐神","2","0","2"
"将图齐神武","2","0","2"
"武卫将军元","1","1","2"
"卫将军元毗","1","1","2"
"侯莫陈悦枉","1","1","2"
"莫陈悦枉害","1","1","2"
"陈悦枉害忠","1","1","2"
"悦枉害忠良","1","1","2"
"西大都督臣","1","1","2"
"大都督臣岳","2","0","2"
"侯莫陈悦犹","1","1","2"
"魏帝诏太祖","2","0","2"
"侯莫陈悦违","1","1","2"
"故将军贺拔","1","1","2"
"将军贺拔公","1","1","2"
"秦州刺史万","1","1","2"
"州刺史万俟","1","1","2"
"刺史万俟普","1","1","2"
"史万俟普拨","1","1","2"
"督侯莫陈崇","1","1","2"
"率轻骑一千","2","0","2"
"崇行原州事","2","0","2"
"将叱干保洛","1","1","2"
"太祖军令严","1","1","2"
"时南秦州刺","1","1","2"
"秦州刺史李","1","1","2"
"州刺史李弼","1","1","2"
"令原州都督","1","1","2"
"都督贺拔颍","1","1","2"
"督贺拔颍等","1","1","2"
"时凉州刺史","1","1","2"
"凉州刺史李","1","1","2"
"州刺史李叔","1","1","2"
"刺史李叔仁","1","1","2"
"仚定引吐谷","2","0","2"
"吐谷浑寇金","2","0","2"
"谷浑寇金城","2","0","2"
"夏州刺史拔","1","1","2"
"大都督梁御","1","1","2"
"都督梁御率","1","1","2"
"督梁御率步","1","1","2"
"率步骑五千","1","1","2"
"步骑五千镇","2","0","2"
"骑五千镇河","2","0","2"
"使都督韩轨","2","0","2"
"著作郎姚幼","1","1","2"
"作郎姚幼瑜","1","1","2"
"郎姚幼瑜持","1","1","2"
"姚幼瑜持节","1","1","2"
"前秦州刺史","1","1","2"
"秦州刺史骆","1","1","2"
"州刺史骆超","1","1","2"
"骑一千赴洛","2","0","2"
"太祖尚书仆","1","1","2"
"祖尚书仆射","1","1","2"
"故武卫将军","1","1","2"
"武卫将军伊","1","1","2"
"卫将军伊琳","1","1","2"
"疋娄昭等屯","1","1","2"
"太祖谓左右","2","0","2"
"祖谓左右曰","2","0","2"
"大都督李贤","1","1","2"
"进封略阳郡","1","1","2"
"封略阳郡公","1","1","2"
"齐神武袭陷","2","0","2"
"太祖率诸军","2","0","2"
"魏南阳王宝","1","1","2"
"南阳王宝炬","1","1","2"
"刺史王罴击","1","1","2"
"二十四条新","1","1","2"
"十四条新制","1","1","2"
"二年春三月","1","1","2"
"建中王万俟","1","1","2"
"中王万俟普","1","1","2"
"王万俟普拨","1","1","2"
"万俟普拨率","1","1","2"
"造三道浮桥","1","1","2"
"遣将窦泰趣","2","0","2"
"将窦泰趣潼","2","0","2"
"窦泰趣潼关","2","0","2"
"高敖曹围洛","2","0","2"
"敖曹围洛州","2","0","2"
"斩东魏刺史","1","1","2"
"东魏刺史杜","1","1","2"
"魏刺史杜密","1","1","2"
"受录尚书事","1","1","2"
"达奚武等十","1","1","2"
"奚武等十二","1","1","2"
"东魏将高叔","2","0","2"
"魏将高叔礼","2","0","2"
"将高叔礼守","2","0","2"
"令贺拔胜追","1","1","2"
"遣将高敖曹","2","0","2"
"太祖平弘农","2","0","2"
"刺史王罴严","1","1","2"
"冬十月壬辰","2","0","2"
"告齐神武军","1","1","2"
"降者二万余","1","1","2"
"者二万余人","1","1","2"
"李弼等十二","1","1","2"
"府独孤信率","1","1","2"
"洛州刺史李","1","1","2"
"州刺史李显","1","1","2"
"牙门将高子","1","1","2"
"门将高子信","1","1","2"
"薛崇礼弃城","1","1","2"
"太祖进军蒲","1","1","2"
"东魏颍川长","1","1","2"
"魏颍川长史","1","1","2"
"颍川长史贺","1","1","2"
"川长史贺若","1","1","2"
"密县人张俭","1","1","2"
"执刺史田迅","2","0","2"
"清河人崔彦","1","1","2"
"河人崔彦穆","1","1","2"
"东魏将尧雄","2","0","2"
"仪同宇文贵","1","1","2"
"四年春三月","1","1","2"
"东魏遣将侯","2","0","2"
"魏遣将侯景","2","0","2"
"多娄贷文等","1","1","2"
"独孤信洛阳","2","0","2"
"太祖马中流","2","0","2"
"祖马中流矢","2","0","2"
"都督李穆下","1","1","2"
"督李穆下马","1","1","2"
"西兖州刺史","1","1","2"
"兖州刺史宋","1","1","2"
"州刺史宋显","1","1","2"
"刺史宋显等","1","1","2"
"士一万五千","1","1","2"
"关中留守兵","1","1","2"
"魏太子次渭","2","0","2"
"太子次渭北","2","0","2"
"太守慕容思","1","1","2"
"守慕容思庆","1","1","2"
"长安父老见","1","1","2"
"安父老见太","1","1","2"
"父老见太祖","1","1","2"
"太傅梁景睿","1","1","2"
"都督赵刚袭","1","1","2"
"祖遣开府李","2","0","2"
"遣开府李弼","2","0","2"
"行十二条制","1","1","2"
"八年夏四月","1","1","2"
"高仲密举州","2","0","2"
"仲密举州附","2","0","2"
"太祖帅师迎","2","0","2"
"令开府李远","1","1","2"
"留辎重瀍曲","2","0","2"
"太祖率右军","1","1","2"
"祖率右军若","1","1","2"
"率右军若干","1","1","2"
"右军若干惠","1","1","2"
"军若干惠等","1","1","2"
"大破齐神武","2","0","2"
"破齐神武军","2","0","2"
"开府达奚武","1","1","2"
"府达奚武等","1","1","2"
"十二条新制","1","1","2"
"害刺史成庆","1","1","2"
"将侯景侵襄","2","0","2"
"侯景侵襄州","2","0","2"
"开府若干惠","1","1","2"
"府若干惠率","1","1","2"
"瓜州都督令","1","1","2"
"州都督令狐","1","1","2"
"齐神武围玉","2","0","2"
"神武围玉壁","2","0","2"
"十三年春正","1","1","2"
"南大行台侯","1","1","2"
"大行台侯景","1","1","2"
"河南六州附","2","0","2"
"开府李弼率","1","1","2"
"开府王思政","1","1","2"
"封宁都县子","1","1","2"
"太祖奉魏太","2","0","2"
"祖奉魏太子","2","0","2"
"东魏遣将高","2","0","2"
"围王思政颍","2","0","2"
"大将军赵贵","1","1","2"
"督东南诸州","1","1","2"
"东南诸州兵","2","0","2"
"侯景豫州附","2","0","2"
"梁竟陵郡守","2","0","2"
"陵郡守孙暠","2","0","2"
"都督符贵镇","2","0","2"
"府杨忠率兵","2","0","2"
"行台仆射长","1","1","2"
"台仆射长孙","1","1","2"
"十六年春正","1","1","2"
"柳仲礼率众","2","0","2"
"叔父荆州刺","1","1","2"
"父荆州刺史","1","1","2"
"杨忠擒仲礼","2","0","2"
"总督留守诸","1","1","2"
"督留守诸军","1","1","2"
"留守诸军事","1","1","2"
"十七年春三","1","1","2"
"陵王萧纶侵","1","1","2"
"遣大将军王","2","0","2"
"废帝元年春","1","1","2"
"达奚武围南","2","0","2"
"奚武围南郑","2","0","2"
"复遣王雄讨","2","0","2"
"遣舍人魏彦","1","1","2"
"丞相大行台","1","1","2"
"尉迟迥率众","2","0","2"
"伐梁武陵王","1","1","2"
"潼州刺史杨","1","1","2"
"迥军向成都","1","1","2"
"令太常卢辩","1","1","2"
"柱国赵贵追","1","1","2"
"国赵贵追击","1","1","2"
"梁元帝遣使","2","0","2"
"梁广州刺史","1","1","2"
"广州刺史王","1","1","2"
"遣大将军豆","2","0","2"
"中山公护受","2","0","2"
"世宗明皇帝","1","1","2"
"小名统万突","1","1","2"
"赵国公李弼","1","1","2"
"相陈霸先废","1","1","2"
"十一月庚子","1","1","2"
"十二月庚午","1","1","2"
"年春正月乙","2","0","2"
"邵郡置邵州","2","0","2"
"遂使疆埸间","2","0","2"
"齐北豫州刺","2","0","2"
"马消难举州","2","0","2"
"消难举州附","2","0","2"
"将军杨忠率","1","1","2"
"军杨忠率众","1","1","2"
"杨忠率众迎","1","1","2"
"夏四月己巳","2","0","2"
"公护雍州牧","2","0","2"
"恤鳏寡孤独","1","1","2"
"封少师元罗","1","1","2"
"柱国尉迟迥","1","1","2"
"国尉迟迥镇","1","1","2"
"十二月辛酉","1","1","2"
"武成元年春","1","1","2"
"都督诸州军","1","1","2"
"督诸州军事","1","1","2"
"章武孝公导","2","0","2"
"公直镇蒲州","2","0","2"
"公贺兰祥率","1","1","2"
"二百七十六","1","1","2"
"百七十六万","1","1","2"
"听讼正武殿","2","0","2"
"公家财畜钱","1","1","2"
"家财畜钱粟","1","1","2"
"高昌遣使献","2","0","2"
"公卿大夫士","1","1","2"
"进封辅城公","1","1","2"
"进封天水公","1","1","2"
"化政公宇文","1","1","2"
"政公宇文贵","1","1","2"
"群公列将卿","1","1","2"
"公列将卿大","1","1","2"
"列将卿大夫","1","1","2"
"人生天地间","2","0","2"
"军中大小督","1","1","2"
"中大小督将","1","1","2"
"公卿大臣等","1","1","2"
"能力行菲薄","1","1","2"
"四方州镇使","1","1","2"
"高祖武皇帝","1","1","2"
"武成二年夏","1","1","2"
"常山王高演","1","1","2"
"山王高演废","1","1","2"
"保定元年春","1","1","2"
"朕祗承宝图","2","0","2"
"祖文皇帝禀","1","1","2"
"遣大使巡察","2","0","2"
"大使巡察天","2","0","2"
"使巡察天下","2","0","2"
"宕昌遣使献","2","0","2"
"吴公尉迟纲","1","1","2"
"遣使献犀甲","2","0","2"
"封孝闵皇帝","1","1","2"
"追封皇伯父","1","1","2"
"追封武邑公","1","1","2"
"荧惑入舆鬼","2","0","2"
"十一月乙巳","1","1","2"
"追封皇族祖","1","1","2"
"年春正月壬","2","0","2"
"凉国公贺兰","1","1","2"
"国公贺兰祥","1","1","2"
"京城三十里","1","1","2"
"荧惑犯左执","2","0","2"
"惑犯左执法","2","0","2"
"江陵四州总","1","1","2"
"陵四州总管","1","1","2"
"十一月丁卯","1","1","2"
"遣使献生猛","2","0","2"
"使献生猛兽","2","0","2"
"御正武殿录","2","0","2"
"正武殿录囚","2","0","2"
"武殿录囚徒","2","0","2"
"诏柱国杨忠","2","0","2"
"十二月辛卯","1","1","2"
"公达奚武率","1","1","2"
"荧惑犯房右","2","0","2"
"惑犯房右骖","2","0","2"
"卫国公直大","2","0","2"
"国公直大司","2","0","2"
"皇世母阎氏","1","1","2"
"大将军韦孝","1","1","2"
"将军韦孝宽","1","1","2"
"大将军长孙","1","1","2"
"将军长孙俭","1","1","2"
"冬十月癸亥","2","0","2"
"大将军陆通","1","1","2"
"军权景宣率","1","1","2"
"权景宣率山","1","1","2"
"景宣率山南","1","1","2"
"十一月甲午","1","1","2"
"五年春正月","2","0","2"
"诏陈国公纯","2","0","2"
"柱国许国公","1","1","2"
"国公豆卢宁","1","1","2"
"称太上皇帝","1","1","2"
"置中大夫一","1","1","2"
"中大夫一人","1","1","2"
"长二尺五寸","1","1","2"
"十一月庚辰","1","1","2"
"中山公训蒲","2","0","2"
"山公训蒲州","2","0","2"
"公训蒲州总","2","0","2"
"训蒲州总管","2","0","2"
"吐谷浑龙涸","1","1","2"
"谷浑龙涸王","1","1","2"
"信州蛮冉令","1","1","2"
"州蛮冉令贤","1","1","2"
"十一月丙戌","1","1","2"
"武功等新城","1","1","2"
"十二月庚申","1","1","2"
"夏四月乙巳","2","0","2"
"刺史华皎率","1","1","2"
"史华皎率众","1","1","2"
"襄州总管卫","1","1","2"
"州总管卫国","1","1","2"
"总管卫国公","1","1","2"
"直率柱国绥","1","1","2"
"率柱国绥德","1","1","2"
"柱国绥德公","1","1","2"
"国绥德公陆","1","1","2"
"秋七月辛丑","2","0","2"
"生七十二人","1","1","2"
"十一月戊戌","1","1","2"
"春正月辛丑","2","0","2"
"柱国陈国公","1","1","2"
"韩国公元罗","1","1","2"
"十一月壬辰","1","1","2"
"开府崔彦穆","1","1","2"
"小宾部元晖","1","1","2"
"十二月丁丑","1","1","2"
"河阳公李纶","1","1","2"
"阳公李纶等","1","1","2"
"封魏广平公","1","1","2"
"厥遣使献马","2","0","2"
"盗杀孔城防","2","0","2"
"杀孔城防主","2","0","2"
"齐国公宪率","2","0","2"
"筑崇德等城","1","1","2"
"十一月辛亥","1","1","2"
"俭益州总管","2","0","2"
"十一月乙丑","1","1","2"
"追封章武孝","1","1","2"
"封章武孝公","1","1","2"
"将军郑恪率","1","1","2"
"斛律明月寇","2","0","2"
"大将军张掖","1","1","2"
"将军张掖公","1","1","2"
"军张掖公王","1","1","2"
"国公李晖等","1","1","2"
"二月己丑夜","1","1","2"
"斛律明月退","1","1","2"
"荧惑犯舆鬼","2","0","2"
"蛮渠冉祖喜","2","0","2"
"亮秦州总管","2","0","2"
"门公田弘率","1","1","2"
"太原公王柬","1","1","2"
"段孝先攻陷","1","1","2"
"右武伯谷会","1","1","2"
"武伯谷会琨","1","1","2"
"十一月壬子","1","1","2"
"大将军梁国","1","1","2"
"将军梁国公","1","1","2"
"军梁国公侯","1","1","2"
"大将军李意","1","1","2"
"十二月己丑","1","1","2"
"建德元年春","1","1","2"
"小宾部贺遂","1","1","2"
"宾部贺遂礼","1","1","2"
"大冢宰晋国","1","1","2"
"冢宰晋国公","1","1","2"
"弟大将军莒","1","1","2"
"大将军莒国","1","1","2"
"将军莒国公","1","1","2"
"龙恩弟大将","2","0","2"
"恩弟大将军","2","0","2"
"大将军刘勇","1","1","2"
"将军刘勇等","1","1","2"
"邓国公窦炽","2","0","2"
"国公李穆太","2","0","2"
"赵国公招大","2","0","2"
"国公招大司","2","0","2"
"小礼部辛彦","1","1","2"
"百官军民上","1","1","2"
"绍莒庄公洛","2","0","2"
"庄公洛生后","2","0","2"
"改置宿卫官","2","0","2"
"置宿卫官员","2","0","2"
"小匠师杨勰","1","1","2"
"十一月丙午","1","1","2"
"十二月壬申","1","1","2"
"置帅都督官","1","1","2"
"诏皇太子赟","2","0","2"
"司会侯莫陈","1","1","2"
"会侯莫陈凯","1","1","2"
"省六府诸司","1","1","2"
"六府诸司中","1","1","2"
"府诸司中大","1","1","2"
"诸司中大夫","1","1","2"
"六府员外诸","1","1","2"
"府员外诸官","1","1","2"
"十一月辛巳","1","1","2"
"二十四军督","1","1","2"
"十四军督将","1","1","2"
"举贤良清正","1","1","2"
"皇太后叱奴","1","1","2"
"太后叱奴氏","1","1","2"
"朝夕共一溢","2","0","2"
"夕共一溢米","2","0","2"
"夏四月乙卯","2","0","2"
"东北紫宫垣","1","1","2"
"置太子谏议","1","1","2"
"太子谏议员","1","1","2"
"子谏议员四","1","1","2"
"谏议员四人","1","1","2"
"卫王直京师","2","0","2"
"王直京师举","2","0","2"
"直京师举兵","2","0","2"
"京师举兵反","2","0","2"
"武尉迟运等","1","1","2"
"建德元年八","1","1","2"
"德元年八月","1","1","2"
"御正杨尚希","1","1","2"
"将军郑恪讨","1","1","2"
"十二月戊子","1","1","2"
"夏五州总管","1","1","2"
"五州总管内","1","1","2"
"置营军器监","1","1","2"
"广德公李意","1","1","2"
"遣小司寇淮","2","0","2"
"东南道四总","1","1","2"
"南道四总管","1","1","2"
"纯前一军总","2","0","2"
"司马消难前","1","1","2"
