"N-gram","原文","翻译","Total"
"前二军总管","1","1","2"
"盛后一军总","2","0","2"
"招后三军总","2","0","2"
"柱国梁国公","1","1","2"
"国梁国公侯","1","1","2"
"侯莫陈芮率","1","1","2"
"攻河阴大城","1","1","2"
"仪同三司韩","1","1","2"
"同三司韩正","1","1","2"
"十一月己亥","1","1","2"
"十二月辛亥","1","1","2"
"文宣皇后服","1","1","2"
"清河公宇文","1","1","2"
"河公宇文神","1","1","2"
"宇文神举攻","1","1","2"
"攻拔齐陆浑","2","0","2"
"拔齐陆浑等","2","0","2"
"大醮正武殿","2","0","2"
"然后乘破竹","1","1","2"
"右三军总管","1","1","2"
"恭左二军总","2","0","2"
"左三军总管","1","1","2"
"遣齐王宪率","2","0","2"
"宪率精骑二","2","0","2"
"率精骑二万","2","0","2"
"二万守千里","2","0","2"
"万守千里径","2","0","2"
"骑一万守统","2","0","2"
"一万守统军","2","0","2"
"万守统军川","2","0","2"
"大将军韩明","1","1","2"
"乌氏公尹升","1","1","2"
"凉城公辛韶","1","1","2"
"步骑一万华","2","0","2"
"骑一万华谷","2","0","2"
"内史王谊监","1","1","2"
"齐晋州刺史","1","1","2"
"晋州刺史崔","1","1","2"
"州刺史崔景","1","1","2"
"史崔景嵩守","2","0","2"
"崔景嵩守城","2","0","2"
"景嵩守城北","2","0","2"
"嵩守城北面","2","0","2"
"上开府王轨","1","1","2"
"开府王轨率","1","1","2"
"擒城主特进","2","0","2"
"俘甲士八千","2","0","2"
"甲士八千人","2","0","2"
"上开府梁士","1","1","2"
"开府梁士彦","1","1","2"
"十一月己卯","1","1","2"
"十二月戊申","1","1","2"
"丞相高阿肱","2","0","2"
"留兄安德王","2","0","2"
"兄安德王延","2","0","2"
"安德王延宗","2","0","2"
"定南王韩建","1","1","2"
"南王韩建业","1","1","2"
"开府贺拔伏","1","1","2"
"府贺拔伏恩","1","1","2"
"伪齐昌王莫","1","1","2"
"多娄敬显等","1","1","2"
"庸国公王谦","1","1","2"
"遣大将军尉","2","0","2"
"将军尉迟勤","1","1","2"
"军尉迟勤率","1","1","2"
"尉迟勤率二","1","1","2"
"迟勤率二千","1","1","2"
"率二千骑追","2","0","2"
"齐任城王湝","2","0","2"
"侍中斛律孝","1","1","2"
"中斛律孝卿","1","1","2"
"斛律孝卿送","1","1","2"
"崔季舒等七","1","1","2"
"季舒等七人","1","1","2"
"宾主礼相见","2","0","2"
"随公杨坚率","1","1","2"
"公杨坚率军","1","1","2"
"杨坚率军讨","1","1","2"
"王高绍义叛","1","1","2"
"一百六十二","1","1","2"
"三百八十五","1","1","2"
"三百三十万","1","1","2"
"百三十万二","1","1","2"
"三十万二千","1","1","2"
"十万二千五","1","1","2"
"万二千五百","1","1","2"
"二千五百二","1","1","2"
"千五百二十","1","1","2"
"五百二十八","1","1","2"
"二千万六千","1","1","2"
"诏山东诸州","2","0","2"
"宁四州总管","1","1","2"
"柱国邓国公","1","1","2"
"封上大将军","1","1","2"
"温国公高纬","1","1","2"
"十一月庚午","1","1","2"
"国公王轨率","1","1","2"
"永熙三年七","1","1","2"
"熙三年七月","1","1","2"
"持杖群强盗","2","0","2"
"十二月戊午","1","1","2"
"刺史东平公","1","1","2"
"史东平公宇","1","1","2"
"北营州刺史","1","1","2"
"营州刺史高","1","1","2"
"州刺史高宝","1","1","2"
"刺史高宝宁","1","1","2"
"大冢宰谯王","1","1","2"
"上柱国越王","1","1","2"
"柱国越王盛","2","0","2"
"将吴明彻等","2","0","2"
"柱国故豆卢","1","1","2"
"国故豆卢宁","1","1","2"
"故豆卢宁征","1","1","2"
"柱国原公姬","1","1","2"
"国原公姬愿","1","1","2"
"能使百姓安","1","1","2"
"使百姓安乐","1","1","2"
"建德二年六","1","1","2"
"德二年六月","1","1","2"
"大象元年正","1","1","2"
"象元年正月","1","1","2"
"二年夏五月","1","1","2"
"帝入宿露门","1","1","2"
"入宿露门学","1","1","2"
"帝入居天台","1","1","2"
"停洛阳宫作","2","0","2"
"郜国公贺拔","1","1","2"
"国公贺拔伏","1","1","2"
"公贺拔伏恩","1","1","2"
"相州总管尉","1","1","2"
"总管尉迟迥","1","1","2"
"诏发关中兵","2","0","2"
"河公杨素讨","1","1","2"
"都督内外诸","1","1","2"
"督内外诸军","1","1","2"
"内外诸军事","1","1","2"
"州总管司马","1","1","2"
"总管司马消","1","1","2"
"管司马消难","1","1","2"
"襄州三总管","1","1","2"
"益州总管王","1","1","2"
"州总管王谦","1","1","2"
"相州阳平郡","1","1","2"
"宋安公元景","1","1","2"
"安公元景山","1","1","2"
"公元景山率","1","1","2"
"俘斩五百余","2","0","2"
"斩五百余人","2","0","2"
"皇后司马氏","1","1","2"
"信州总管府","1","1","2"
"始平公元孝","1","1","2"
"平公元孝矩","1","1","2"
"随王杨坚称","1","1","2"
"开皇元年五","1","1","2"
"皇元年五月","1","1","2"
"文帝元皇后","1","1","2"
"恭帝三年十","1","1","2"
"帝三年十二","1","1","2"
"三年十二月","1","1","2"
"文宣叱奴皇","1","1","2"
"宣叱奴皇后","1","1","2"
"年三月癸酉","1","1","2"
"孝闵帝元皇","1","1","2"
"闵帝元皇后","1","1","2"
"大业十二年","1","1","2"
"明帝独孤皇","1","1","2"
"帝独孤皇后","1","1","2"
"保定五年二","1","1","2"
"定五年二月","1","1","2"
"祖行亲迎礼","2","0","2"
"元皇帝臣赟","2","0","2"
"天元皇太后","1","1","2"
"太后尊号曰","2","0","2"
"后尊号曰天","2","0","2"
"尊号曰天元","2","0","2"
"隋开皇二年","1","1","2"
"武帝李皇后","1","1","2"
"帝李皇后名","1","1","2"
"开皇元年三","1","1","2"
"皇元年三月","1","1","2"
"尼礼葬京城","2","0","2"
"宣帝杨皇后","1","1","2"
"帝杨皇后名","1","1","2"
"称天元皇帝","1","1","2"
"立天中大皇","1","1","2"
"宣帝朱皇后","1","1","2"
"帝朱皇后名","1","1","2"
"象元年六月","1","1","2"
"中大皇后一","1","1","2"
"大皇后一人","1","1","2"
"东兖州刺史","1","1","2"
"大象元年七","2","0","2"
"象元年七月","2","0","2"
"尉迟皇后名","1","1","2"
"杞国公亮子","2","0","2"
"隋开皇十五","1","1","2"
"开皇十五年","1","1","2"
"静帝司马皇","1","1","2"
"帝司马皇后","1","1","2"
"司马皇后名","1","1","2"
"隋司隶刺史","1","1","2"
"司隶刺史李","1","1","2"
"隶刺史李丹","1","1","2"
"等州诸军事","1","1","2"
"寻除宗师中","2","0","2"
"除宗师中大","2","0","2"
"随贺拔岳入","1","1","2"
"贺拔岳入关","2","0","2"
"太祖讨侯莫","2","0","2"
"祖讨侯莫陈","2","0","2"
"魏皇太子东","1","1","2"
"皇太子东征","1","1","2"
"侯景举河南","2","0","2"
"景举河南附","2","0","2"
"秦南等十五","1","1","2"
"南等十五州","1","1","2"
"恭帝元年十","1","1","2"
"帝元年十二","1","1","2"
"封永昌郡公","2","0","2"
"封天水郡公","2","0","2"
"除开府仪同","2","0","2"
"右第二军总","1","1","2"
"第二军总管","1","1","2"
"公韦孝宽等","1","1","2"
"长史杜士峻","1","1","2"
"数百骑袭孝","2","0","2"
"百骑袭孝宽","2","0","2"
"骑袭孝宽营","2","0","2"
"宪攻拔武济","2","0","2"
"封大宁郡公","1","1","2"
"国公李穆监","1","1","2"
"宪字毗贺突","1","1","2"
"筑崇德等五","1","1","2"
"新蔡王王康","1","1","2"
"蔡王王康德","1","1","2"
"国宇文盛运","1","1","2"
"平原王段孝","1","1","2"
"原王段孝先","1","1","2"
"兰陵王高长","1","1","2"
"陵王高长恭","1","1","2"
"开府裴文举","1","1","2"
"友刘休征献","1","1","2"
"内史王谊谋","1","1","2"
"置上柱国官","1","1","2"
"国侯莫陈芮","1","1","2"
"虞候大都督","1","1","2"
"梁公侯莫陈","1","1","2"
"内史王谊等","1","1","2"
"开府宇文忻","1","1","2"
"将贺兰豹子","1","1","2"
"宪率兵六万","1","1","2"
"开府宇文神","1","1","2"
"府宇文神举","1","1","2"
"功进封第二","1","1","2"
"兄弟十五人","1","1","2"
"司卫长孙览","1","1","2"
"小冢宰宇文","1","1","2"
"冢宰宇文孝","1","1","2"
"宰宇文孝伯","1","1","2"
"上大将军安","1","1","2"
"大将军安邑","1","1","2"
"将军安邑公","1","1","2"
"军安邑公王","1","1","2"
"安邑公王兴","1","1","2"
"开府独孤熊","1","1","2"
"开府豆卢绍","1","1","2"
"府豆卢绍等","1","1","2"
"生母达步干","1","1","2"
"母达步干氏","1","1","2"
"文元皇后生","1","1","2"
"文宣皇后叱","1","1","2"
"宣皇后叱奴","1","1","2"
"皇后叱奴氏","1","1","2"
"后叱奴氏生","1","1","2"
"达步干妃生","1","1","2"
"尚魏文帝女","2","0","2"
"吴明彻等战","2","0","2"
"明彻等战沌","2","0","2"
"彻等战沌口","2","0","2"
"帝幸云阳宫","2","0","2"
"进封赵国公","2","0","2"
"大军复东讨","2","0","2"
"汾州稽胡帅","2","0","2"
"州稽胡帅刘","2","0","2"
"稽胡帅刘受","2","0","2"
"刘受逻干反","1","1","2"
"淮等十四州","1","1","2"
"等十四州十","1","1","2"
"十四州十防","1","1","2"
"四州十防诸","1","1","2"
"州十防诸军","1","1","2"
"十防诸军事","1","1","2"
"渠帅穆友等","1","1","2"
"除河阳总管","1","1","2"
"节度诸军事","1","1","2"
"荆州新野郡","1","1","2"
"总管利始等","1","1","2"
"管利始等五","1","1","2"
"利始等五州","1","1","2"
"六汗拔陵反","1","1","2"
"怀朔镇将杨","1","1","2"
"朔镇将杨钧","1","1","2"
"募勇敢少年","1","1","2"
"勇敢少年十","1","1","2"
"敢少年十余","1","1","2"
"尉迟真檀等","1","1","2"
"退军数十里","1","1","2"
"肆州刺史尉","1","1","2"
"州刺史尉庆","1","1","2"
"刺史尉庆宾","1","1","2"
"时杜洛周阻","1","1","2"
"封易阳县伯","1","1","2"
"胜前军大都","2","0","2"
"爵真定县公","1","1","2"
"本官假骠骑","2","0","2"
"南雍七州诸","1","1","2"
"雍七州诸军","1","1","2"
"加授南道大","1","1","2"
"授南道大行","1","1","2"
"南道大行台","1","1","2"
"道大行台尚","1","1","2"
"行台尚书左","1","1","2"
"台尚书左仆","1","1","2"
"胜攻梁下溠","2","0","2"
"戍主尹道珍","1","1","2"
"主尹道珍等","1","1","2"
"蛮王文道期","1","1","2"
"雍州刺史萧","1","1","2"
"州刺史萧续","1","1","2"
"雍州刺史长","1","1","2"
"刺史长孙亮","1","1","2"
"大都督王元","1","1","2"
"都督王元轨","1","1","2"
"都督拔略昶","1","1","2"
"诏胜引兵赴","2","0","2"
"令府长史元","1","1","2"
"府长史元颍","1","1","2"
"率麾下数百","2","0","2"
"麾下数百骑","2","0","2"
"加授中军大","1","1","2"
"授中军大都","1","1","2"
"齐神武相遇","1","1","2"
"齐神武数里","1","1","2"
"望魂飞贼庭","1","1","2"
"守庙下大夫","1","1","2"
"胜兄弟三人","1","1","2"
"岳字阿斗泥","1","1","2"
"荣杀害朝士","2","0","2"
"将军首举义","1","1","2"
"军首举义兵","1","1","2"
"赐爵樊城乡","1","1","2"
"爵樊城乡男","1","1","2"
"荣前军都督","1","1","2"
"破葛荣滏口","2","0","2"
"恐谗愬生焉","2","0","2"
"督二雍二岐","1","1","2"
"二雍二岐诸","1","1","2"
"雍二岐诸军","1","1","2"
"二岐诸军事","1","1","2"
"征西将军代","1","1","2"
"西将军代郡","1","1","2"
"大行台尉迟","1","1","2"
"仆射万俟仵","1","1","2"
"岳称扬国威","1","1","2"
"岳便驰马东","1","1","2"
"虏获三千人","2","0","2"
"行台万俟道","1","1","2"
"台万俟道洛","1","1","2"
"略阳贼帅王","1","1","2"
"阳贼帅王庆","1","1","2"
"贼帅王庆云","1","1","2"
"夏州人宿勤","1","1","2"
"州人宿勤明","1","1","2"
"人宿勤明达","1","1","2"
"都督泾北豳","1","1","2"
"督泾北豳二","1","1","2"
"泾北豳二夏","1","1","2"
"北豳二夏四","1","1","2"
"豳二夏四州","1","1","2"
"二夏四州诸","1","1","2"
"夏四州诸军","1","1","2"
"都督二岐东","1","1","2"
"督二岐东秦","1","1","2"
"二岐东秦三","1","1","2"
"岐东秦三州","1","1","2"
"东秦三州诸","1","1","2"
"秦三州诸军","1","1","2"
"封清水郡公","1","1","2"
"通前三千户","2","0","2"
"愿同心戮力","2","0","2"
"擒天光弟显","2","0","2"
"天光弟显寿","2","0","2"
"加关中大行","1","1","2"
"泾二十州诸","1","1","2"
"语太祖本纪","2","0","2"
"万俟受洛干","1","1","2"
"铁勒斛律沙","1","1","2"
"勒斛律沙门","1","1","2"
"渭四州刺史","1","1","2"
"召侯莫陈悦","1","1","2"
"魏孝庄帝初","1","1","2"
"除征西将军","2","0","2"
"封柏人县侯","1","1","2"
"爵白水郡公","1","1","2"
"都督陇右诸","1","1","2"
"督陇右诸军","1","1","2"
"加秦州刺史","2","0","2"
"中兵参军豆","1","1","2"
"兵参军豆卢","1","1","2"
"参军豆卢光","1","1","2"
"行南兖州事","1","1","2"
"中军北面大","1","1","2"
"军北面大都","1","1","2"
"北面大都督","1","1","2"
"都督河凉瓜","1","1","2"
"督河凉瓜鄯","1","1","2"
"河凉瓜鄯渭","1","1","2"
"凉瓜鄯渭洮","1","1","2"
"瓜鄯渭洮沙","1","1","2"
"鄯渭洮沙七","1","1","2"
"渭洮沙七州","1","1","2"
"洮沙七州诸","1","1","2"
"沙七州诸军","1","1","2"
"功中坚将军","2","0","2"
"迁征北将军","2","0","2"
"魏文帝诏曰","2","0","2"
"侯莫陈悦远","1","1","2"
"临邑县开国","1","1","2"
"邑县开国公","1","1","2"
"县开国公寇","1","1","2"
"开国公寇洛","1","1","2"
"太祖东魏战","2","0","2"
"东魏战河桥","2","0","2"
"属魏室丧乱","2","0","2"
"功征虏将军","2","0","2"
"隶侯莫陈悦","2","0","2"
"宇文夏州收","1","1","2"
"寻秦州刺史","2","0","2"
"太祖率兵东","1","1","2"
"祖率兵东下","1","1","2"
"潼关回洛城","2","0","2"
"多娄贷文率","1","1","2"
"齐神武战河","2","0","2"
"神武战河桥","2","0","2"
"侯景率河南","1","1","2"
"景率河南六","1","1","2"
"率河南六州","1","1","2"
"前后部羽葆","1","1","2"
"后部羽葆鼓","1","1","2"
"部羽葆鼓吹","1","1","2"
"故能功名终","2","0","2"
"配食太祖庙","2","0","2"
"食太祖庙庭","2","0","2"
"义安长公主","1","1","2"
"赐爵义城郡","1","1","2"
"历抚军将军","2","0","2"
"率公卿子弟","1","1","2"
"总管梁洋等","1","1","2"
"管梁洋等十","1","1","2"
"梁洋等十州","1","1","2"
"洋等十州诸","1","1","2"
"上大将军蒲","1","1","2"
"大将军蒲山","1","1","2"
"将军蒲山郡","1","1","2"
"军蒲山郡公","1","1","2"
"台樊子鹄击","1","1","2"
"大都督元斌","1","1","2"
"东魏将任祥","2","0","2"
"赵贵征茹茹","2","0","2"
"前二千一百","2","0","2"
"恒朔等五州","1","1","2"
"朔等五州刺","1","1","2"
"大行台仆射","1","1","2"
"行台仆射元","1","1","2"
"台仆射元纂","1","1","2"
"仆射元纂率","1","1","2"
"谨率二千骑","1","1","2"
"行台广阳王","1","1","2"
"台广阳王元","1","1","2"
"斛律野谷禄","1","1","2"
"律野谷禄等","1","1","2"
"酋长乜列河","1","1","2"
"长乜列河等","1","1","2"
"折敷岭迎接","1","1","2"
"除积射将军","2","0","2"
"随广阳王征","1","1","2"
"灵太后引见","1","1","2"
"梁将曹义宗","2","0","2"
"行台尚书辛","1","1","2"
"台尚书辛纂","1","1","2"
"尚书辛纂率","1","1","2"
"书辛纂率兵","1","1","2"
"朱天光破万","2","0","2"
"天光破万俟","2","0","2"
"光破万俟丑","2","0","2"
"太祖赴平凉","2","0","2"
"齐神武逼洛","2","0","2"
"爵蓝田县公","2","0","2"
"夏阳人王游","1","1","2"
"阳人王游浪","1","1","2"
"人王游浪聚","1","1","2"
"大丞相府长","1","1","2"
"稽胡帅夏州","1","1","2"
"胡帅夏州刺","1","1","2"
"刺史刘平叛","1","1","2"
"太祖命李弼","1","1","2"
"加授华州刺","1","1","2"
"后军大都督","1","1","2"
"时雍州刺史","2","0","2"
"将军杨忠等","1","1","2"
"谨奴婢一千","1","1","2"
"金石丝竹乐","1","1","2"
"石丝竹乐一","1","1","2"
"丝竹乐一部","1","1","2"
"立三老五更","1","1","2"
"俭监护丧事","1","1","2"
"粟麦五千斛","1","1","2"
"雍恒等二十","1","1","2"
"恒等二十州","1","1","2"
"入太祖幕府","1","1","2"
"封万年县子","2","0","2"
"迁仪同三司","2","0","2"
"魏太子西巡","2","0","2"
"太祖手书劳","2","0","2"
"除延州刺史","2","0","2"
"赠恒州刺史","1","1","2"
"赐爵燕乐县","1","1","2"
"爵燕乐县子","1","1","2"
"赐爵魏平县","1","1","2"
"爵魏平县伯","1","1","2"
"茹茹寇广武","2","0","2"
"改封南阳郡","1","1","2"
"封南阳郡公","1","1","2"
"进封楚国公","2","0","2"
"开府宇文盛","1","1","2"
"渔阳王袁肆","1","1","2"
"阳王袁肆周","1","1","2"
"荆州新野镇","1","1","2"
"州新野镇将","1","1","2"
"荆州防城大","1","1","2"
"州防城大都","1","1","2"
"贺拔胜镇荆","2","0","2"
"拔胜镇荆州","2","0","2"
"进爵浮阳郡","2","0","2"
"都督三荆州","1","1","2"
"督三荆州诸","1","1","2"
"三荆州诸军","1","1","2"
"荆州诸军事","1","1","2"
"弘农郡守田","1","1","2"
"农郡守田八","1","1","2"
"郡守田八能","1","1","2"
"都督张齐民","1","1","2"
"东魏刺史辛","1","1","2"
"魏刺史辛纂","1","1","2"
"都督杨忠等","1","1","2"
"侯景等率众","2","0","2"
"大统三年秋","1","1","2"
"能改过立功","1","1","2"
"改封河内郡","1","1","2"
"封河内郡公","1","1","2"
"陇右十州大","1","1","2"
"右十州大都","1","1","2"
"十州大都督","1","1","2"
"赤水蕃王梁","1","1","2"
"齐神武追骑","2","0","2"
"善封魏宁县","1","1","2"
"追赠信父库","2","0","2"
"赠信父库者","2","0","2"
"信母费连氏","2","0","2"
"爵长安郡公","1","1","2"
"除河州刺史","2","0","2"
"贝十州诸军","1","1","2"
"燕六州诸军","1","1","2"
"太尉恭公夫","1","1","2"
"尉恭公夫人","1","1","2"
"万俟丑奴围","1","1","2"
"破贼帅侯伏","1","1","2"
"贼帅侯伏侯","1","1","2"
"帅侯伏侯元","1","1","2"
"刺史史归犹","2","0","2"
"转征西将军","2","0","2"
"封广武县伯","1","1","2"
"改封彭城郡","1","1","2"
"北秦州刺史","1","1","2"
"爵武安县公","1","1","2"
"改封武威郡","1","1","2"
"封武威郡公","1","1","2"
"功宁远将军","2","0","2"
"赐爵灵武县","1","1","2"
"爵灵武县侯","1","1","2"
"东宫武卫率","1","1","2"
"授司门下大","1","1","2"
"除工部中大","2","0","2"
"统十六年前","2","0","2"
"梁御字善通","1","1","2"
"魏太祖征讨","1","1","2"
"除镇西将军","2","0","2"
"太祖平秦陇","2","0","2"
"宇文夏州英","1","1","2"
"文夏州英姿","1","1","2"
"转右卫将军","2","0","2"
"进爵广平郡","2","0","2"
"爵广平郡公","2","0","2"
"广阳王深征","2","0","2"
"阳王深征葛","2","0","2"
"王深征葛荣","2","0","2"
"赵贵等同谋","2","0","2"
"贵等同谋翊","2","0","2"
"等同谋翊戴","2","0","2"
"进爵魏昌县","2","0","2"
"进爵长乐郡","2","0","2"
"高仲密举北","1","1","2"
"仲密举北豫","1","1","2"
"密举北豫州","1","1","2"
"时原州刺史","1","1","2"
"都督赵贵等","1","1","2"
"台任祥率步","1","1","2"
"东魏围颍川","2","0","2"
"魏蔚州刺史","1","1","2"
"都督贺拔岳","1","1","2"
"常先锋陷阵","2","0","2"
"豳州刺史孙","1","1","2"
"州刺史孙定","1","1","2"
"秦灵二州总","1","1","2"
"灵二州总管","1","1","2"
"魏永安二年","1","1","2"
"通前二千七","2","0","2"
"前二千七百","2","0","2"
"原灵显三州","1","1","2"
"王罴字熊罴","1","1","2"
"京兆霸城人","1","1","2"
"河南尹王遵","1","1","2"
"号抚军将军","1","1","2"
"孝文皇帝所","1","1","2"
"左仆射周惠","1","1","2"
"射周惠达召","1","1","2"
"太祖令中使","1","1","2"
"迁上大将军","2","0","2"
"解褐员外散","2","0","2"
"宿勤明达等","1","1","2"
"勤明达等扰","1","1","2"
"明达等扰乱","1","1","2"
"中军大将军","1","1","2"
"解所服金带","2","0","2"
"愿尽心效命","1","1","2"
"思政镇弘农","2","0","2"
"都督蔺小欢","1","1","2"
"督蔺小欢督","1","1","2"
"黄金三十斤","1","1","2"
"鲁关向阳翟","1","1","2"
"七州十二镇","1","1","2"
"受河南诸军","1","1","2"
"东魏太尉高","1","1","2"
"魏太尉高岳","1","1","2"
"仪同刘丰生","1","1","2"
"同刘丰生等","1","1","2"
"达奚武字成","1","1","2"
"奚武字成兴","1","1","2"
"转大丞相府","2","0","2"
"大丞相府中","1","1","2"
"丞相府中兵","1","1","2"
"相府中兵参","1","1","2"
"王萧纪遣将","2","0","2"
"萧纪遣将杨","2","0","2"
"纪遣将杨干","2","0","2"
"遣将杨干运","2","0","2"
"兵万余人救","2","0","2"
"万余人救循","2","0","2"
"齐将高苟子","1","1","2"
"杨忠迎消难","2","0","2"
"齐将斛律敦","1","1","2"
"杨忠引突厥","2","0","2"
"三州二镇诸","1","1","2"
"州二镇诸军","1","1","2"
"太祖见甚欢","2","0","2"
"定围逼河州","1","1","2"
"太祖破沙苑","2","0","2"
"射周惠达等","1","1","2"
"金镂玉梁带","1","1","2"
"镂玉梁带赐","1","1","2"
"部落一千家","1","1","2"
"随朱天光入","2","0","2"
"武卫大将军","1","1","2"
"迁尚书右仆","2","0","2"
"潘纯陀寇江","2","0","2"
"纯陀寇江陵","2","0","2"
"累迁开府仪","2","0","2"
"右亲信都督","1","1","2"
"安政公史宁","1","1","2"
"封武阳郡三","1","1","2"
"武阳郡三千","1","1","2"
"阳郡三千户","1","1","2"
"四千五百户","1","1","2"
"宇文贵字永","1","1","2"
"文贵字永贵","1","1","2"
"昌黎大棘人","1","1","2"
"刺史源子雍","1","1","2"
"帅叱干麒麟","1","1","2"
"爵化政郡公","2","0","2"
"东魏颍州长","2","0","2"
"魏颍州长史","2","0","2"
"州长史贺若","1","1","2"
"率步骑二千","2","0","2"
"魏行台任祥","1","1","2"
"岐二州刺史","1","1","2"
"中外府左长","1","1","2"
"外府左长史","1","1","2"
"宕昌王梁弥","1","1","2"
"昌王梁弥定","1","1","2"
"弥定宗人獠","2","0","2"
"定宗人獠甘","2","0","2"
"民郑五丑扇","2","0","2"
"时隆州人开","1","1","2"
"隆州人开府","1","1","2"
"州人开府李","1","1","2"
"人开府李光","1","1","2"
"开府李光赐","1","1","2"
"开府叱奴兴","1","1","2"
"令开府成亚","1","1","2"
"等八州诸军","1","1","2"
"游军二十四","1","1","2"
"军二十四部","1","1","2"
"父军功赐爵","2","0","2"
"迁御正中大","2","0","2"
"封小黄县伯","1","1","2"
"除安西将军","2","0","2"
"除左光禄大","2","0","2"
"都督三荆二","1","1","2"
"阳王萧察称","2","0","2"
"王萧察称藩","2","0","2"
"萧察称藩附","2","0","2"
"爵陈留郡公","1","1","2"
"司马消难请","1","1","2"
"柱国达奚武","1","1","2"
"大将斛律明","1","1","2"
"大将军杨纂","1","1","2"
"慕容延等十","1","1","2"
"七百人步战","1","1","2"
"令突厥使者","1","1","2"
"同朔等十三","1","1","2"
"朔等十三州","1","1","2"
"赐爵兴城郡","1","1","2"
"爵兴城郡公","1","1","2"
"寻仪同三司","2","0","2"
"率军子午谷","2","0","2"
"寻泾州总管","2","0","2"
"泾州总管诸","1","1","2"
"州总管诸军","1","1","2"
"总管诸军事","1","1","2"
"时年五十八","2","0","2"
"王盟字子仵","1","1","2"
"魏黄门侍郎","2","0","2"
"六汗拔陵攻","1","1","2"
"汗拔陵攻陷","1","1","2"
"随贺拔岳前","1","1","2"
"除原州刺史","2","0","2"
"开府李虎辅","1","1","2"
"左军大都督","1","1","2"
"赐爵梁甫县","1","1","2"
"爵梁甫县公","1","1","2"
"千牛备身直","1","1","2"
"牛备身直长","1","1","2"
"授扬烈将军","2","0","2"
"改封济南郡","1","1","2"
"封济南郡公","1","1","2"
"初太祖帐内","2","0","2"
"燕朔显蔚四","1","1","2"
"朔显蔚四州","1","1","2"
"建安长公主","1","1","2"
"解褐奉朝请","2","0","2"
"前一千三百","2","0","2"
"都督三荆南","1","1","2"
"督三荆南襄","1","1","2"
"爵博陵郡公","1","1","2"
"吐浑广定王","1","1","2"
"追封清都郡","1","1","2"
"封清都郡公","1","1","2"
"尉迟纲字婆","1","1","2"
"迟纲字婆罗","1","1","2"
"大长公主留","1","1","2"
"俄迁骠骑大","2","0","2"
"七州十三防","1","1","2"
"州十三防诸","1","1","2"
"十三防诸军","1","1","2"
"大将军王杰","1","1","2"
"将军王杰率","1","1","2"
"封一子县公","2","0","2"
"叱列伏龟字","1","1","2"
"列伏龟字摩","1","1","2"
"伏龟字摩头","1","1","2"
"代郡西部人","1","1","2"
"长孙稚西征","1","1","2"
"寻进位车骑","2","0","2"
"通前一千四","2","0","2"
"前一千四百","2","0","2"
"改封永世县","1","1","2"
"封永世县公","1","1","2"
"孤侵逼盛乐","1","1","2"
"云州大中正","1","1","2"
"除云州刺史","2","0","2"
"时年七十七","2","0","2"
"广蒙七州诸","1","1","2"
"蒙七州诸军","1","1","2"
"大丞相帐内","1","1","2"
"丞相帐内都","1","1","2"
"相帐内都督","1","1","2"
"女金明公主","1","1","2"
