"N-gram","原文","翻译","Total"
"太祖深委仗","2","0","2"
"祖深委仗焉","2","0","2"
"梁元帝时镇","2","0","2"
"元帝时镇江","2","0","2"
"帝时镇江陵","2","0","2"
"宇文升等六","1","1","2"
"文升等六军","1","1","2"
"安州刺史乐","1","1","2"
"州刺史乐广","1","1","2"
"益州刺史萧","1","1","2"
"益潼等十八","1","1","2"
"潼等十八州","1","1","2"
"等十八州诸","1","1","2"
"大长公主年","1","1","2"
"长公主年高","1","1","2"
"公主年高多","1","1","2"
"主年高多病","1","1","2"
"郧公韦孝宽","1","1","2"
"公韦孝宽代","1","1","2"
"正破六汗裒","1","1","2"
"管府长史晋","1","1","2"
"府长史晋昶","1","1","2"
"长史晋昶等","1","1","2"
"孝宽乘胜进","1","1","2"
"小御正崔达","1","1","2"
"库部员外郎","1","1","2"
"王谦字敕万","1","1","2"
"累迁骠骑大","2","0","2"
"皇太子讨吐","2","0","2"
"太子讨吐谷","2","0","2"
"子讨吐谷浑","2","0","2"
"时高祖东征","1","1","2"
"令司录贺若","1","1","2"
"司录贺若昂","1","1","2"
"录贺若昂奉","1","1","2"
"贺若昂奉表","1","1","2"
"总管长史乙","1","1","2"
"管长史乙弗","1","1","2"
"长史乙弗虔","1","1","2"
"益州刺史达","1","1","2"
"州刺史达奚","1","1","2"
"隆州刺史高","1","1","2"
"州刺史高阿","1","1","2"
"开府田广等","1","1","2"
"长史侯莫陈","1","1","2"
"史侯莫陈杲","1","1","2"
"刺史蔡泽等","1","1","2"
"史蔡泽等四","1","1","2"
"蔡泽等四十","1","1","2"
"泽等四十余","1","1","2"
"等四十余人","1","1","2"
"都督安随九","1","1","2"
"督安随九州","1","1","2"
"安随九州八","1","1","2"
"随九州八镇","1","1","2"
"赴洛阳奉迎","1","1","2"
"增邑通前九","2","0","2"
"邑通前九百","2","0","2"
"通前九百户","2","0","2"
"长安子城反","1","1","2"
"冯景字长明","1","1","2"
"尚书都令史","1","1","2"
"大行台都令","1","1","2"
"行台都令史","1","1","2"
"汝阳王元叔","1","1","2"
"阳王元叔昭","1","1","2"
"陇右大行台","1","1","2"
"迁散骑常侍","2","0","2"
"魏镇远将军","2","0","2"
"北道大行台","1","1","2"
"上党王元天","1","1","2"
"党王元天穆","1","1","2"
"封澄城县伯","1","1","2"
"大行台吏部","1","1","2"
"行台吏部尚","1","1","2"
"台吏部尚书","1","1","2"
"改授散骑常","1","1","2"
"迎魏文悼后","1","1","2"
"都督泾州诸","1","1","2"
"督泾州诸军","1","1","2"
"泾州诸军事","1","1","2"
"潞五州刺史","1","1","2"
"加征南将军","2","0","2"
"大丞相府谘","1","1","2"
"丞相府谘议","1","1","2"
"相府谘议参","1","1","2"
"雍华二州诸","1","1","2"
"华二州诸军","1","1","2"
"柳庆字更兴","1","1","2"
"豫州刺史裴","1","1","2"
"州刺史裴叔","1","1","2"
"刺史裴叔业","1","1","2"
"扬州大中正","1","1","2"
"杂赋集中取","1","1","2"
"宇文泰忠诚","1","1","2"
"文泰忠诚奋","1","1","2"
"泰忠诚奋发","1","1","2"
"转户曹参军","2","0","2"
"迁大行台郎","2","0","2"
"北华州长史","1","1","2"
"三十六曹十","2","0","2"
"十六曹十二","2","0","2"
"六曹十二部","2","0","2"
"绥丹三州刺","1","1","2"
"御正上大夫","1","1","2"
"内史都上士","1","1","2"
"遣大将军达","1","1","2"
"军达奚武经","2","0","2"
"达奚武经略","2","0","2"
"奚武经略汉","2","0","2"
"治行台左丞","1","1","2"
"时梁宜丰侯","2","0","2"
"武藏中大夫","1","1","2"
"前军总管齐","1","1","2"
"军总管齐王","1","1","2"
"苏绰字令绰","1","1","2"
"召行台郎中","2","0","2"
"大行台度支","1","1","2"
"行台度支尚","1","1","2"
"台度支尚书","1","1","2"
"中兴十一年","1","1","2"
"尚书令史麻","1","1","2"
"书令史麻瑶","1","1","2"
"绰归葬武功","1","1","2"
"故度支尚书","1","1","2"
"美阳伯苏绰","1","1","2"
"赐爵美阳子","1","1","2"
"西夏州长史","1","1","2"
"行弘农郡事","2","0","2"
"魏太子居渭","1","1","2"
"累迁尚书右","2","0","2"
"明威等将军","1","1","2"
"仪同府中郎","1","1","2"
"同府中郎掾","1","1","2"
"府中郎掾属","1","1","2"
"大将军府列","1","1","2"
"将军府列曹","1","1","2"
"军府列曹参","1","1","2"
"前后左右将","1","1","2"
"后左右将军","1","1","2"
"左右将军府","1","1","2"
"右员外侍郎","1","1","2"
"八命州列曹","2","0","2"
"柱国府参军","1","1","2"
"开府府参军","1","1","2"
"封郡县五等","1","1","2"
"郡县五等爵","1","1","2"
"县五等爵者","1","1","2"
"陇西成纪人","1","1","2"
"赠宁西将军","1","1","2"
"泾原东秦三","1","1","2"
"原东秦三州","1","1","2"
"东秦三州刺","1","1","2"
"秦三州刺史","1","1","2"
"贼党万俟阿","1","1","2"
"党万俟阿宝","1","1","2"
"万俟阿宝战","1","1","2"
"俟阿宝战败","1","1","2"
"阿宝战败逃","1","1","2"
"城东五十里","1","1","2"
"令都督长孙","1","1","2"
"都督长孙邪","1","1","2"
"督长孙邪利","1","1","2"
"贼党千余人","1","1","2"
"贼帅达符显","1","1","2"
"帅达符显围","1","1","2"
"达符显围逼","1","1","2"
"符显围逼州","1","1","2"
"显围逼州城","1","1","2"
"转战四百余","1","1","2"
"战四百余里","1","1","2"
"贤率骑兵迎","1","1","2"
"率敢死士三","2","0","2"
"敢死士三百","2","0","2"
"死士三百人","2","0","2"
"大都督王德","1","1","2"
"都督王德犹","1","1","2"
"督王德犹豫","1","1","2"
"获驼马牛羊","1","1","2"
"驼马牛羊二","1","1","2"
"马牛羊二万","1","1","2"
"牛羊二万头","1","1","2"
"行乡饮酒礼","1","1","2"
"俄授使持节","2","0","2"
"筑汶阳城镇","1","1","2"
"授瓜州刺史","1","1","2"
"瓜州诸军事","1","1","2"
"令中侍上士","1","1","2"
"中侍上士尉","1","1","2"
"侍上士尉迟","1","1","2"
"上士尉迟恺","1","1","2"
"三环金带一","1","1","2"
"二人授大都","1","1","2"
"人授大都督","1","1","2"
"四人授帅都","1","1","2"
"人授帅都督","1","1","2"
"三州七防诸","1","1","2"
"州七防诸军","1","1","2"
"州置总管府","2","0","2"
"吐谷浑数千","1","1","2"
"谷浑数千骑","1","1","2"
"时年六十八","2","0","2"
"追封襄阳公","1","1","2"
"勒贼胡琮侵","1","1","2"
"贼胡琮侵逼","1","1","2"
"胡琮侵逼原","1","1","2"
"琮侵逼原州","1","1","2"
"弓刀衣马等","1","1","2"
"原州大中正","1","1","2"
"征东大将军","1","1","2"
"太祖谓远曰","2","0","2"
"贤代行州事","1","1","2"
"太祖率大军","1","1","2"
"弘农等二十","1","1","2"
"农等二十一","1","1","2"
"等二十一防","1","1","2"
"二十一防诸","1","1","2"
"相府司录参","1","1","2"
"府司录参军","1","1","2"
"阳平郡开国","1","1","2"
"平郡开国公","1","1","2"
"加陕熊等十","1","1","2"
"陕熊等十五","1","1","2"
"熊等十五州","1","1","2"
"南道行台仆","1","1","2"
"道行台仆射","1","1","2"
"太祖俭书曰","2","0","2"
"授大行台尚","2","0","2"
"时梁岳阳王","1","1","2"
"梁元帝嗣位","2","0","2"
"元帝嗣位江","2","0","2"
"帝嗣位江陵","2","0","2"
"总管五十二","1","1","2"
"管五十二州","1","1","2"
"仪同赵超等","1","1","2"
"同赵超等七","1","1","2"
"赵超等七百","1","1","2"
"超等七百人","1","1","2"
"俭立庙树碑","1","1","2"
"累迁司徒右","2","0","2"
"迁司徒右长","2","0","2"
"韩使君佛寺","1","1","2"
"使君佛寺前","1","1","2"
"黄门侍郎裴","1","1","2"
"门侍郎裴正","1","1","2"
"侍郎裴正上","1","1","2"
"郎裴正上书","1","1","2"
"祀中大夫宇","1","1","2"
"中大夫宇文","1","1","2"
"大夫宇文容","1","1","2"
"迁绛州刺史","2","0","2"
"司乐中大夫","1","1","2"
"教授皇太子","1","1","2"
"内史宇文孝","1","1","2"
"史宇文孝伯","1","1","2"
"赫连达字朔","1","1","2"
"连达字朔周","1","1","2"
"拔岳征讨功","2","0","2"
"清水公遇祸","1","1","2"
"复姓赫连氏","1","1","2"
"军达奚武攻","1","1","2"
"丰侯萧循拒","1","1","2"
"侯萧循拒守","1","1","2"
"开府贺兰愿","1","1","2"
"府贺兰愿德","1","1","2"
"开府杨宽等","1","1","2"
"三州五防诸","1","1","2"
"韩果字阿六","1","1","2"
"果字阿六拔","1","1","2"
"击万俟丑奴","1","1","2"
"真珠金带一","1","1","2"
"增邑九百户","2","0","2"
"尉迟迥同谋","1","1","2"
"蔡佑字承先","1","1","2"
"夏二州刺史","1","1","2"
"莫陈悦害贺","2","0","2"
"陈悦害贺拔","2","0","2"
"诸将遣使迎","2","0","2"
"将遣使迎太","2","0","2"
"遣使迎太祖","2","0","2"
"夏州首望弥","1","1","2"
"州首望弥姐","1","1","2"
"首望弥姐元","1","1","2"
"望弥姐元进","1","1","2"
"弥姐元进等","1","1","2"
"邑一千一百","1","1","2"
"一千一百户","1","1","2"
"左右十余人","1","1","2"
"授京兆郡守","1","1","2"
"太祖率军援","1","1","2"
"豆卢宁讨平","1","1","2"
"封一子县伯","2","0","2"
"帝信任司会","1","1","2"
"信任司会李","1","1","2"
"任司会李植","1","1","2"
"司会李植等","1","1","2"
"谋害晋公护","2","0","2"
"时年五十四","2","0","2"
"魏广平王参","1","1","2"
"广平王参军","1","1","2"
"尉迟迥平蜀","2","0","2"
"司辂下大夫","1","1","2"
"镇将慕容胜","1","1","2"
"时破六汗拔","1","1","2"
"魏渭州刺史","1","1","2"
"河州四面大","1","1","2"
"州四面大都","1","1","2"
"四面大都督","1","1","2"
"凉甘等五州","1","1","2"
"甘等五州刺","1","1","2"
"狄昌字恃德","1","1","2"
"诸将议翊戴","2","0","2"
"将议翊戴太","2","0","2"
"赐爵阴盘县","1","1","2"
"爵阴盘县子","1","1","2"
"皆先登陷阵","2","0","2"
"爵方城郡公","1","1","2"
"四千一百户","1","1","2"
"赐姓纥干氏","1","1","2"
"梁信州刺史","1","1","2"
"信州刺史萧","1","1","2"
"州刺史萧韶","1","1","2"
"刺史萧韶等","1","1","2"
"将吴明彻寇","2","0","2"
"弘梁主萧岿","2","0","2"
"令副总管高","1","1","2"
"总管高琳拒","1","1","2"
"管高琳拒守","1","1","2"
"斛律明月军","1","1","2"
"功增邑五百","2","0","2"
"后贺拔岳讨","2","0","2"
"贺拔岳讨平","1","1","2"
"拔岳讨平万","1","1","2"
"岳讨平万俟","1","1","2"
"讨平万俟丑","1","1","2"
"平万俟丑奴","1","1","2"
"城主卜贵洛","1","1","2"
"主卜贵洛率","1","1","2"
"延丹宁五州","1","1","2"
"丹宁五州诸","1","1","2"
"宁五州诸军","1","1","2"
"四千三百户","1","1","2"
"朱天光讨平","1","1","2"
"天光讨平关","1","1","2"
"大小二十余","2","0","2"
"增邑一百户","2","0","2"
"时莫折后炽","1","1","2"
"刺史史宁讨","1","1","2"
"南夏州刺史","1","1","2"
"封绥安县侯","1","1","2"
"大军围洛阳","2","0","2"
"宇文测字澄","1","1","2"
"文测字澄镜","1","1","2"
"位上开府仪","2","0","2"
"车骑府主簿","1","1","2"
"丞相府主簿","1","1","2"
"尚书直事郎","1","1","2"
"书直事郎中","1","1","2"
"讨白额稽胡","2","0","2"
"历通直散骑","2","0","2"
"小吏部下大","1","1","2"
"迁吏部中大","2","0","2"
"恒云蔚三州","1","1","2"
"云蔚三州刺","1","1","2"
"蔚三州刺史","1","1","2"
"拔胜荆州刺","2","0","2"
"胜荆州刺史","2","0","2"
"率步骑一千","2","0","2"
"一千五百匹","1","1","2"
"东魏遣侯景","2","0","2"
"梁主所信任","1","1","2"
"时贼帅莫折","1","1","2"
"贼帅莫折后","1","1","2"
"帅莫折后炽","1","1","2"
"洛安郡守冯","1","1","2"
"安郡守冯善","1","1","2"
"郡守冯善道","1","1","2"
"宁留心抚慰","1","1","2"
"前刺史宇文","1","1","2"
"宇文仲州作","2","0","2"
"独孤信率兵","1","1","2"
"生羌巩廉玉","1","1","2"
"时突厥木汗","1","1","2"
"浑娑周国王","1","1","2"
"娑周国王率","1","1","2"
"周国王率众","1","1","2"
"数千人固守","1","1","2"
"浑贺罗拔王","1","1","2"
"贺罗拔王依","1","1","2"
"周回五十余","2","0","2"
"杂畜数万头","2","0","2"
"宁奴婢一百","1","1","2"
"郢等五十二","1","1","2"
"等五十二州","1","1","2"
"镇防诸军事","1","1","2"
"山奉迎太祖","1","1","2"
"迁驾部中大","2","0","2"
"罕公辛威镇","1","1","2"
"魏征西大将","1","1","2"
"肆四州刺史","1","1","2"
"司徒府中兵","1","1","2"
"徒府中兵参","1","1","2"
"迁朱衣直合","2","0","2"
"东莱王贵平","1","1","2"
"长史麻休劝","1","1","2"
"州民李广嗣","1","1","2"
"令多造飞梯","1","1","2"
"陵州木笼獠","2","0","2"
"城下多设声","1","1","2"
"下多设声乐","1","1","2"
"斩首一万级","1","1","2"
"俘获五千人","1","1","2"
"俘获三千人","1","1","2"
"令齐公扫荡","1","1","2"
"齐公扫荡河","1","1","2"
"连结二千余","2","0","2"
"结二千余里","2","0","2"
"涪陵郡守蔺","1","1","2"
"陵郡守蔺休","1","1","2"
"郡守蔺休祖","1","1","2"
"破铜盘等七","1","1","2"
"船舰二千围","1","1","2"
"李迁哲等率","1","1","2"
"汾等五州刺","1","1","2"
"地官府都上","1","1","2"
"隋文相府内","1","1","2"
"文相府内兵","1","1","2"
"相府内兵参","1","1","2"
"府内兵参军","1","1","2"
"燕朔恒三州","1","1","2"
"朔恒三州刺","1","1","2"
"恒三州刺史","1","1","2"
"梁西江州刺","1","1","2"
"西江州刺史","1","1","2"
"江州刺史王","1","1","2"
"州刺史王开","1","1","2"
"刺史王开业","1","1","2"
"史王开业共","1","1","2"
"遣仪同扶猛","1","1","2"
"南引蛮帅向","1","1","2"
"引蛮帅向白","1","1","2"
"蛮帅向白彪","1","1","2"
"荆州蛮帅文","1","1","2"
"州蛮帅文子","1","1","2"
"侯安都等围","1","1","2"
"安都等围逼","1","1","2"
"都等围逼湘","1","1","2"
"等围逼湘州","1","1","2"
"率步骑六千","2","0","2"
"敦孤军深入","1","1","2"
"柱国杨忠引","1","1","2"
"魏行台萧宝","1","1","2"
"行台萧宝夤","1","1","2"
"台萧宝夤见","1","1","2"
"秦州大中正","1","1","2"
"司州牧元季","1","1","2"
"州牧元季海","1","1","2"
"牧元季海等","1","1","2"
"东魏将段琛","2","0","2"
"度东南义军","1","1","2"
"功授大行台","2","0","2"
"获郡守王洪","1","1","2"
"郡守王洪显","1","1","2"
"迁广州刺史","2","0","2"
"仆射王思政","1","1","2"
"襄州刺史杞","1","1","2"
"州刺史杞秀","1","1","2"
"景宣号令严","1","1","2"
"宣号令严明","1","1","2"
"叛将杜岸乘","1","1","2"
"随州城民吴","1","1","2"
"州城民吴士","1","1","2"
"城民吴士英","1","1","2"
"民吴士英等","1","1","2"
"吴士英等杀","1","1","2"
"刺史黄道玉","1","1","2"
"获夏侯珍洽","1","1","2"
"安肆郢新应","1","1","2"
"肆郢新应六","1","1","2"
"郢新应六州","1","1","2"
"新应六州诸","1","1","2"
"应六州诸军","1","1","2"
"寻进骠骑大","2","0","2"
"江北司二州","1","1","2"
"北司二州诸","1","1","2"
"司二州诸军","1","1","2"
"唐州蛮田鲁","2","0","2"
"州蛮田鲁嘉","2","0","2"
"刺史李洪远","1","1","2"
"燕公谨征江","2","0","2"
"公谨征江陵","2","0","2"
"将王琳湘州","2","0","2"
"硖平四州五","1","1","2"
"平四州五防","1","1","2"
"齐豫州刺史","1","1","2"
"永州刺史萧","1","1","2"
"州刺史萧世","1","1","2"
"刺史萧世怡","1","1","2"
"开府谢彻守","1","1","2"
"开府郭彦守","1","1","2"
"十七州诸军","1","1","2"
"鄯三州刺史","1","1","2"
"荆州刺史郭","1","1","2"
"州刺史郭贤","1","1","2"
"贼帅宿勤明","1","1","2"
"帅宿勤明达","1","1","2"
"刺史毕晖补","1","1","2"
"东魏将彭乐","2","0","2"
"安应等十二","1","1","2"
"应等十二州","1","1","2"
"宁蔚朔三州","1","1","2"
"蔚朔三州刺","1","1","2"
"朔三州刺史","1","1","2"
"贤衣服饮食","1","1","2"
"金城直城人","1","1","2"
"太祖尝谓诸","2","0","2"
"祖尝谓诸将","2","0","2"
"三千六百户","1","1","2"
"时年六十五","1","1","2"
"授宁朔将军","1","1","2"
"帐内直荡都","1","1","2"
"内直荡都督","1","1","2"
"封包信县子","1","1","2"
"耿令贵三人","1","1","2"
"令贵三人力","1","1","2"
"贵三人力战","1","1","2"
"柱国赵贵征","1","1","2"
"获杂畜数千","1","1","2"
"杂畜数千头","1","1","2"
"赐姓库汗氏","1","1","2"
"封永固县伯","1","1","2"
"寻进位大将","2","0","2"
"国侯莫陈崇","1","1","2"
"宇文虬字乐","1","1","2"
"文虬字乐仁","1","1","2"
"除汉阳郡守","2","0","2"
"将军王雄征","1","1","2"
"封渔阳县子","1","1","2"
"西安州大中","1","1","2"
"安州大中正","1","1","2"
"进爵忠城郡","1","1","2"
"爵忠城郡公","1","1","2"
"奴婢二百口","2","0","2"
"四千六百户","1","1","2"
"赐爵临邑县","1","1","2"
"爵临邑县子","1","1","2"
"进爵安义县","1","1","2"
"爵安义县侯","1","1","2"
"除咸阳郡守","2","0","2"
"封平原县子","1","1","2"
"除宁朔将军","2","0","2"
"高琳字季珉","1","1","2"
"赐姓羽真氏","1","1","2"
"夜梦见一人","1","1","2"
"封钜野县子","1","1","2"
"转安西将军","2","0","2"
"除鄜州刺史","2","0","2"
"琳率兵讨平","1","1","2"
"命赋诗言志","1","1","2"
"时陈将吴明","1","1","2"
"时年七十六","1","1","2"
"赐爵许昌县","1","1","2"
"赐爵思阳公","1","1","2"
"进爵义城郡","1","1","2"
"改封德广郡","1","1","2"
"封德广郡公","1","1","2"
"绥丹三州武","1","1","2"
"丹三州武安","1","1","2"
"三州武安伏","1","1","2"
"州武安伏夷","1","1","2"
"武安伏夷安","1","1","2"
"安伏夷安民","1","1","2"
"伏夷安民三","1","1","2"
"夷安民三防","1","1","2"
"安民三防诸","1","1","2"
"民三防诸军","1","1","2"
"进柱国大将","2","0","2"
"奴干作仪同","1","1","2"
"干作仪同面","1","1","2"
"作仪同面见","1","1","2"
"大丞相府掾","1","1","2"
"伍城郡人赵","1","1","2"
"城郡人赵雄","1","1","2"
"郡人赵雄杰","1","1","2"
"梓潼郡人王","1","1","2"
"潼郡人王令","1","1","2"
"郡人王令公","1","1","2"
"史叱罗协率","1","1","2"
"叱罗协率兵","1","1","2"
"大将军高琳","1","1","2"
"将军高琳率","1","1","2"
"柱国李穆平","1","1","2"
"赏布帛三百","1","1","2"
"爵冠军县伯","1","1","2"
"朔州大中正","1","1","2"
"听回授一子","2","0","2"
"赏奴婢一百","1","1","2"
"赐姓叱利氏","1","1","2"
"赠成文等八","1","1","2"
"成文等八州","1","1","2"
"文等八州刺","1","1","2"
"等八州刺史","1","1","2"
"王雅字度容","1","1","2"
"赐爵居庸县","1","1","2"
"爵居庸县子","1","1","2"
"东魏将窦泰","2","0","2"
"魏将窦泰入","2","0","2"
"将窦泰入寇","2","0","2"
"诸将皆引退","1","1","2"
"雅独回骑拒","1","1","2"
"雅左右奋击","1","1","2"
"封临汾县伯","1","1","2"
"行台郎神镇","1","1","2"
"大都督阳山","1","1","2"
"都督阳山武","1","1","2"
"蕃部中大夫","1","1","2"
"家太祖亲信","2","0","2"
"司市下大夫","1","1","2"
"齐右下大夫","1","1","2"
"筑安义等城","1","1","2"
"封周昌县伯","1","1","2"
"姚襄筑伏龙","1","1","2"
"襄筑伏龙等","1","1","2"
"筑伏龙等五","1","1","2"
"将段孝先等","1","1","2"
"转内史中大","2","0","2"
"高祖尝容谓","2","0","2"
"皇太子西征","1","1","2"
"太子西征吐","1","1","2"
"子西征吐谷","1","1","2"
"西征吐谷浑","1","1","2"
"伏侯城二百","1","1","2"
"侯城二百余","1","1","2"
"城二百余里","1","1","2"
"浑洮王率七","1","1","2"
"洮王率七百","1","1","2"
"王率七百余","1","1","2"
"率七百余骑","1","1","2"
"所部数百人","1","1","2"
"部数百人先","1","1","2"
"者二十许人","2","0","2"
"斩首七十余","1","1","2"
"首七十余级","1","1","2"
"加左光禄大","1","1","2"
"封肥城县公","1","1","2"
"愿公推诚王","1","1","2"
"公推诚王室","1","1","2"
"蒙太祖厚恩","1","1","2"
"平扬光三州","1","1","2"
"扬光三州诸","1","1","2"
"光三州诸军","1","1","2"
"赐姓纥豆陵","1","1","2"
"身长八尺二","2","0","2"
"长八尺二寸","2","0","2"
"骠骑将军侯","1","1","2"
"骑将军侯深","1","1","2"
"茹茹等诸番","1","1","2"
"随东南道行","1","1","2"
"南道行台樊","1","1","2"
"道行台樊子","1","1","2"
"台樊子鹄追","1","1","2"
"齐神武构隙","2","0","2"
"武卫将军高","1","1","2"
"卫将军高金","1","1","2"
"将军高金龙","1","1","2"
"太保李弼讨","1","1","2"
"资阳县一千","1","1","2"
"阳县一千户","1","1","2"
"观相州宫殿","1","1","2"
"赐奴婢三十","2","0","2"
"奴婢三十人","1","1","2"
"京洛营作大","1","1","2"
"洛营作大监","1","1","2"
"改食乐陵县","1","1","2"
"移入金墉城","1","1","2"
"平凉公元亨","1","1","2"
"凉公元亨同","1","1","2"
"公元亨同心","1","1","2"
"元亨同心固","1","1","2"
"亨同心固守","1","1","2"
"开皇四年八","1","1","2"
"皇四年八月","1","1","2"
"魏文帝千牛","1","1","2"
"文帝千牛备","1","1","2"
"帝千牛备身","1","1","2"
"稍迁平东将","2","0","2"
"右司卫上大","1","1","2"
"增邑通前五","2","0","2"
"封成都县公","1","1","2"
"郢等六州刺","1","1","2"
"太祖第五女","1","1","2"
"祖第五女襄","1","1","2"
"第五女襄阳","1","1","2"
"五女襄阳公","1","1","2"
"女襄阳公主","1","1","2"
"袭爵神武公","1","1","2"
"封安平县公","1","1","2"
"赐奴婢二百","1","1","2"
"凉鄯河三州","1","1","2"
"迁司会中大","2","0","2"
"等六州五防","1","1","2"
"六州五防诸","1","1","2"
"遣纳言卢韫","1","1","2"
"纳言卢韫等","1","1","2"
"等七州十六","1","1","2"
"七州十六防","1","1","2"
"州十六防诸","1","1","2"
"十六防诸军","1","1","2"
"河南九州三","1","1","2"
"南九州三十","1","1","2"
"九州三十镇","1","1","2"
"洛怀等九州","1","1","2"
"怀等九州诸","1","1","2"
"等九州诸军","1","1","2"
"仪同等二十","1","1","2"
"同等二十人","1","1","2"
"一千五百段","1","1","2"
"粟麦一千五","1","1","2"
"麦一千五百","1","1","2"
"一千五百石","1","1","2"
"任城县一千","1","1","2"
"城县一千户","1","1","2"
"加蒲晋怀绛","1","1","2"
"蒲晋怀绛邵","1","1","2"
"晋怀绛邵汾","1","1","2"
"怀绛邵汾六","1","1","2"
"绛邵汾六州","1","1","2"
"邵汾六州诸","1","1","2"
"汾六州诸军","1","1","2"
"河西公李贤","1","1","2"
"李穆字显庆","1","1","2"
"遂处腹心任","2","0","2"
"令侯莫陈崇","1","1","2"
"封永平县子","1","1","2"
"安定国中尉","1","1","2"
"赐姓拓拔氏","1","1","2"
"叔侄一家三","1","1","2"
"侄一家三人","1","1","2"
"基任淅州刺","1","1","2"
"随公杨忠东","2","0","2"
"进封申国公","1","1","2"
"上十三环金","1","1","2"
"行台韩长业","1","1","2"
"台韩长业攻","1","1","2"
"同破邺城第","1","1","2"
"破邺城第一","1","1","2"
"邺城第一勋","1","1","2"
"进开府仪同","2","0","2"
"令功臣世子","1","1","2"
"韦叔裕字孝","1","1","2"
"叔裕字孝宽","1","1","2"
"扶风二郡守","1","1","2"
"随冯翊公长","1","1","2"
"冯翊公长孙","1","1","2"
"翊公长孙承","1","1","2"
"公长孙承业","1","1","2"
"长孙承业西","1","1","2"
"孙承业西征","1","1","2"
"行华山郡事","2","0","2"
"荆州刺史源","1","1","2"
"州刺史源子","1","1","2"
"刺史源子恭","1","1","2"
"史源子恭镇","1","1","2"
"节度宜阳兵","1","1","2"
"度宜阳兵马","1","1","2"
"宜阳兵马事","1","1","2"
"行宜阳郡事","2","0","2"
"南兖州刺史","1","1","2"
"阳州刺史牛","1","1","2"
"州刺史牛道","1","1","2"
"刺史牛道恒","1","1","2"
"进授大都督","2","0","2"
"仓曹参军祖","1","1","2"
"曹参军祖孝","1","1","2"
"参军祖孝征","1","1","2"
"封开国郡公","1","1","2"
"孝宽慷慨激","1","1","2"
"神武苦战六","1","1","2"
"令殿中尚书","1","1","2"
"殿中尚书长","1","1","2"
"中尚书长孙","1","1","2"
"授勋州刺史","1","1","2"
"令司门下大","1","1","2"
"门下大夫尹","1","1","2"
"下大夫尹公","1","1","2"
"大夫尹公正","1","1","2"
"开府姚岳监","1","1","2"
"长史辛道宪","1","1","2"
"令长史叱罗","1","1","2"
"长史叱罗协","1","1","2"
"百升飞上天","1","1","2"
"明月照长安","1","1","2"
"孝宽上疏陈","1","1","2"
"开府伊娄谦","1","1","2"
"府伊娄谦等","1","1","2"
"兖等十一州","1","1","2"
"等十一州十","1","1","2"
"十一州十五","1","1","2"
"一州十五镇","1","1","2"
"杞公宇文亮","1","1","2"
"刺史吴文育","1","1","2"
"史吴文育果","1","1","2"
"宇文亮举兵","1","1","2"
"文亮举兵反","1","1","2"
"小司徒叱列","1","1","2"
"司徒叱列长","1","1","2"
"大都督贺兰","1","1","2"
"都督贺兰贵","1","1","2"
"仪同梁子康","1","1","2"
