"N-gram","原文","翻译","Total"
"密造东京官","1","1","2"
"署仪同薛公","1","1","2"
"仪同薛公礼","1","1","2"
"同薛公礼等","1","1","2"
"怀县永桥城","1","1","2"
"县永桥城东","1","1","2"
"永桥城东南","1","1","2"
"时年七十二","2","0","2"
"河东酒一斗","1","1","2"
"遣尚书周弘","1","1","2"
"德星犹未动","1","1","2"
"令侍臣数人","1","1","2"
"时宣帝东宫","2","0","2"
"人相对悲恸","1","1","2"
"抄录数十万","1","1","2"
"进位上开府","2","0","2"
"封建威县公","1","1","2"
"隋文帝作相","2","0","2"
"令家僮梁默","1","1","2"
"家僮梁默等","1","1","2"
"作猛兽须成","1","1","2"
"猛兽须成班","1","1","2"
"帝征吐谷浑","2","0","2"
"太尉府行参","1","1","2"
"尉府行参军","1","1","2"
"东阳王元荣","2","0","2"
"瓜州刺史成","1","1","2"
"州刺史成庆","1","1","2"
"督令狐延等","1","1","2"
"御正任总丝","1","1","2"
"正任总丝纶","1","1","2"
"陆通字仲明","1","1","2"
"朱天光讨伐","1","1","2"
"赐爵中都县","1","1","2"
"封都昌县伯","1","1","2"
"赐姓步六孤","1","1","2"
"姓步六孤氏","1","1","2"
"大丞相府军","1","1","2"
"丞相府军事","1","1","2"
"授司宗中大","1","1","2"
"遣侍中斛斯","1","1","2"
"侍中斛斯文","1","1","2"
"中斛斯文略","1","1","2"
"中书侍郎刘","1","1","2"
"书侍郎刘逖","1","1","2"
"魏车骑大将","1","1","2"
"封武城县子","1","1","2"
"进位上大将","2","0","2"
"除中书舍人","2","0","2"
"所作诗颂碑","1","1","2"
"作诗颂碑铭","1","1","2"
"诗颂碑铭檄","1","1","2"
"颂碑铭檄表","1","1","2"
"碑铭檄表启","1","1","2"
"尚书员外郎","1","1","2"
"荆州总管府","1","1","2"
"纳言中大夫","1","1","2"
"齐驭下大夫","1","1","2"
"乐部下大夫","1","1","2"
"天光入关讨","1","1","2"
"封高邑县男","2","0","2"
"荐入洛阳请","2","0","2"
"魏孝武帝授","1","1","2"
"时冯翊长公","1","1","2"
"长史宇文测","1","1","2"
"魏文帝郁久","1","1","2"
"文帝郁久闾","1","1","2"
"帝郁久闾后","1","1","2"
"赐黄金十斤","1","1","2"
"进爵南安郡","2","0","2"
"除宁远将军","2","0","2"
"历大行台郎","2","0","2"
"东荆州刺史","2","0","2"
"荆州刺史冯","1","1","2"
"州刺史冯景","1","1","2"
"刺史冯景昭","1","1","2"
"梁州刺史杜","2","0","2"
"大丞相府帐","1","1","2"
"丞相府帐内","1","1","2"
"相府帐内都","1","1","2"
"府帐内都督","1","1","2"
"太守王智纳","1","1","2"
"东魏行台吉","1","1","2"
"魏行台吉宁","1","1","2"
"大行台元海","1","1","2"
"魏广州刺史","1","1","2"
"广州刺史李","1","1","2"
"州刺史李仲","1","1","2"
"襄城等五郡","1","1","2"
"长史杨伯简","1","1","2"
"尚书金部郎","1","1","2"
"书金部郎中","1","1","2"
"膳部中大夫","1","1","2"
"利沙等十四","1","1","2"
"沙等十四州","1","1","2"
"宇文贵使突","2","0","2"
"文贵使突厥","2","0","2"
"清水氐酋李","2","0","2"
"水氐酋李鼠","2","0","2"
"氐酋李鼠仁","2","0","2"
"秦州刺史魏","1","1","2"
"州刺史魏光","1","1","2"
"收首逆者二","2","0","2"
"首逆者二十","2","0","2"
"逆者二十余","2","0","2"
"者二十余人","2","0","2"
"二十余人斩","2","0","2"
"时氐帅盖闹","1","1","2"
"氐酋姜多复","2","0","2"
"相府刑狱参","1","1","2"
"府刑狱参军","1","1","2"
"督韦孝宽拒","1","1","2"
"遣尚书长孙","1","1","2"
"遣行台郎中","1","1","2"
"米六百石分","1","1","2"
"赐粟六百石","1","1","2"
"绛二州刺史","1","1","2"
"公宇文贵镇","1","1","2"
"许国公府司","1","1","2"
"国公府司马","1","1","2"
"许国公府长","1","1","2"
"国公府长史","1","1","2"
"讨关陇群贼","1","1","2"
"封建城郡王","1","1","2"
"封长湖郡公","1","1","2"
"定长史长孙","1","1","2"
"长史长孙隆","1","1","2"
"阳王元徽逃","1","1","2"
"王元徽逃难","1","1","2"
"元徽逃难投","1","1","2"
"齐神武败沙","2","0","2"
"神武败沙苑","2","0","2"
"雍州刺史马","1","1","2"
"魏刺史车折","1","1","2"
"行台斛律俱","1","1","2"
"台斛律俱步","1","1","2"
"遣太保侯景","1","1","2"
"太保侯景攻","1","1","2"
"保侯景攻陷","1","1","2"
"侯景攻陷正","1","1","2"
"景攻陷正平","1","1","2"
"斛律俱相会","1","1","2"
"授建州刺史","2","0","2"
"时东魏正平","2","0","2"
"东魏正平东","2","0","2"
"魏正平东雍","2","0","2"
"正平东雍州","2","0","2"
"遣薛荣祖镇","1","1","2"
"郡守郭武安","1","1","2"
"守郭武安脱","1","1","2"
"郭武安脱身","1","1","2"
"封合阳县伯","2","0","2"
"建二州诸军","1","1","2"
"建州邵郡河","1","1","2"
"州邵郡河内","1","1","2"
"邵郡河内汲","1","1","2"
"郡河内汲郡","1","1","2"
"河内汲郡黎","1","1","2"
"内汲郡黎阳","1","1","2"
"汲郡黎阳等","1","1","2"
"郡黎阳等诸","1","1","2"
"黎阳等诸军","1","1","2"
"阳等诸军事","1","1","2"
"摽深入敌境","1","1","2"
"南阳堵阳人","1","1","2"
"赠直州刺史","1","1","2"
"开府行参军","1","1","2"
"赠淅洛义三","1","1","2"
"淅洛义三州","1","1","2"
"洛义三州刺","1","1","2"
"义三州刺史","1","1","2"
"赠汾州刺史","1","1","2"
"裴长宽兄弟","1","1","2"
"释褐员外散","2","0","2"
"时汾州刺史","1","1","2"
"汾州刺史韦","1","1","2"
"州刺史韦子","1","1","2"
"刺史韦子粲","1","1","2"
"防主韦法保","1","1","2"
"宽谓法保曰","2","0","2"
"封夏阳县男","2","0","2"
"陈将程灵洗","1","1","2"
"时年六十七","2","0","2"
"司金二命士","1","1","2"
"人作百字诗","1","1","2"
"加安东将军","2","0","2"
"司车路下大","1","1","2"
"车路下大夫","1","1","2"
"太府高宾等","1","1","2"
"会记室参军","1","1","2"
"梁元帝素琴","1","1","2"
"元帝素琴一","1","1","2"
"帝素琴一张","1","1","2"
"招府记室参","1","1","2"
"辅城公司马","1","1","2"
"护雍州治中","1","1","2"
"赠丰资遂三","1","1","2"
"丰资遂三州","1","1","2"
"资遂三州刺","1","1","2"
"遂三州刺史","1","1","2"
"杨敷字文衍","1","1","2"
"爵临贞县伯","1","1","2"
"员外羽林监","1","1","2"
"荆州总管长","1","1","2"
"州总管长孙","1","1","2"
"总管长孙俭","1","1","2"
"司木中大夫","1","1","2"
"齐军数十人","1","1","2"
"淮广复三州","1","1","2"
"广复三州诸","1","1","2"
"复三州诸军","1","1","2"
"太尉行参军","1","1","2"
"赐爵永宁县","1","1","2"
"爵永宁县侯","1","1","2"
"大丞相府右","1","1","2"
"封金乡县男","1","1","2"
"左长史长孙","1","1","2"
"长史长孙俭","1","1","2"
"谘议刘孟良","1","1","2"
"议刘孟良等","1","1","2"
"刘孟良等分","1","1","2"
"军达奚武率","1","1","2"
"征御伯中大","2","0","2"
"北豫三州刺","1","1","2"
"豫三州刺史","1","1","2"
"徐兖等六州","1","1","2"
"兖等六州刺","1","1","2"
"魏平远将军","2","0","2"
"尚书殿中郎","1","1","2"
"祖解洛阳围","2","0","2"
"加定州大中","1","1","2"
"定州大中正","1","1","2"
"蜀人贾晃迁","1","1","2"
"谦随贺拔胜","1","1","2"
"崔猷字宣猷","1","1","2"
"吏部尚书李","1","1","2"
"部尚书李神","1","1","2"
"行台王思政","1","1","2"
"崔宣猷智略","1","1","2"
"宣猷智略明","1","1","2"
"能百战百胜","1","1","2"
"仪同刘道通","1","1","2"
"陆腾等五人","1","1","2"
"谷五百余里","1","1","2"
"都督梁利等","1","1","2"
"督梁利等十","1","1","2"
"梁利等十二","1","1","2"
"利等十二州","1","1","2"
"等十二州白","1","1","2"
"十二州白马","1","1","2"
"二州白马傥","1","1","2"
"利州刺史崔","1","1","2"
"州刺史崔谦","1","1","2"
"刺史崔谦请","1","1","2"
"封富平公主","1","1","2"
"征御正中大","2","0","2"
"遗诏立高祖","1","1","2"
"开等十四州","1","1","2"
"等十四州白","1","1","2"
"十四州白马","1","1","2"
"四州白马傥","1","1","2"
"裨将元定等","1","1","2"
"昌乐王府司","1","1","2"
"乐王府司马","1","1","2"
"授轻车将军","1","1","2"
"相府士曹参","1","1","2"
"府士曹参军","1","1","2"
"九世伯祖贞","1","1","2"
"世伯祖贞侯","1","1","2"
"伯祖贞侯潜","1","1","2"
"通前一千六","2","0","2"
"大司空许国","1","1","2"
"司空许国公","1","1","2"
"空许国公宇","1","1","2"
"小司空北海","1","1","2"
"司空北海公","1","1","2"
"空北海公申","1","1","2"
"北海公申徽","1","1","2"
"赐良田十顷","1","1","2"
"赠太子少师","1","1","2"
"赐爵胡原县","1","1","2"
"爵胡原县子","1","1","2"
"内都坐大官","1","1","2"
"女西河公主","1","1","2"
"赠河东太守","1","1","2"
"赐爵汾阴县","1","1","2"
"爵汾阴县男","1","1","2"
"令大都督薛","1","1","2"
"大都督薛崇","1","1","2"
"都督薛崇礼","1","1","2"
"都督乙干贵","1","1","2"
"督乙干贵率","1","1","2"
"汾州刺史苏","1","1","2"
"州刺史苏景","1","1","2"
"刺史苏景恕","1","1","2"
"大丞相府户","1","1","2"
"丞相府户曹","1","1","2"
"相府户曹参","1","1","2"
"府户曹参军","1","1","2"
"授吏部尚书","1","1","2"
"司马梁荣催","1","1","2"
"追封文城郡","1","1","2"
"封文城郡公","1","1","2"
"司金中大夫","1","1","2"
"徐州总管府","1","1","2"
"郑伟字子直","1","1","2"
"赠济州刺史","1","1","2"
"都督二豫郢","1","1","2"
"督二豫郢雍","1","1","2"
"二豫郢雍四","1","1","2"
"豫郢雍四州","1","1","2"
"郢雍四州诸","1","1","2"
"雍四州诸军","1","1","2"
"朱仲远拥兵","1","1","2"
"都督贺拔胜","1","1","2"
"东魏刺史鹿","1","1","2"
"魏刺史鹿永","1","1","2"
"镇城令狐德","1","1","2"
"陈留郡守赵","1","1","2"
"留郡守赵季","1","1","2"
"封武阳县伯","1","1","2"
"进爵襄城郡","1","1","2"
"爵襄城郡公","1","1","2"
"副防主杞宾","1","1","2"
"防主杞宾王","1","1","2"
"时年五十七","2","0","2"
"阳城陈留二","1","1","2"
"城陈留二郡","1","1","2"
"陈留二郡守","1","1","2"
"司皮下大夫","1","1","2"
"信东徐南兖","1","1","2"
"东徐南兖三","1","1","2"
"徐南兖三州","1","1","2"
"南兖三州刺","1","1","2"
"兖三州刺史","1","1","2"
"魏北道都督","1","1","2"
"段永字永宾","1","1","2"
"晋幽州刺史","1","1","2"
"封沃阳县伯","1","1","2"
"青州人崔社","1","1","2"
"州人崔社客","1","1","2"
"人崔社客举","1","1","2"
"崔社客举兵","1","1","2"
"社客举兵反","1","1","2"
"遣京畿大都","1","1","2"
"京畿大都督","1","1","2"
"畿大都督匹","1","1","2"
"大都督匹娄","1","1","2"
"都督匹娄昭","1","1","2"
"督匹娄昭讨","1","1","2"
"都督赵业等","1","1","2"
"督赵业等袭","1","1","2"
"西中郎将慕","1","1","2"
"中郎将慕容","1","1","2"
"郎将慕容显","1","1","2"
"永力战先登","1","1","2"
"入工部中大","2","0","2"
"永历任内外","1","1","2"
"同华等五州","1","1","2"
"华等五州刺","1","1","2"
"官仪同三司","2","0","2"
"平城镇司马","1","1","2"
"封石门县男","1","1","2"
"纥豆陵步藩","1","1","2"
"豆陵步藩交","1","1","2"
"陵步藩交战","1","1","2"
"伪行台纥豆","1","1","2"
"行台纥豆陵","1","1","2"
"台纥豆陵伊","1","1","2"
"豆陵伊利钦","1","1","2"
"进爵琅邪县","2","0","2"
"殷州车骑府","1","1","2"
"州车骑府司","1","1","2"
"车骑府司马","1","1","2"
"封符垒县侯","1","1","2"
"行台左中兵","1","1","2"
"台左中兵郎","1","1","2"
"左中兵郎中","1","1","2"
"大将军府属","1","1","2"
"王思政镇颍","2","0","2"
"思政镇颍川","2","0","2"
"士良大行台","1","1","2"
"良大行台右","1","1","2"
"加镇西将军","1","1","2"
"除骠骑将军","2","0","2"
"书吏部郎中","1","1","2"
"晋阳赴邺宫","1","1","2"
"五兵二曹尚","1","1","2"
"兵二曹尚书","1","1","2"
"尚书令赵郡","1","1","2"
"书令赵郡王","1","1","2"
"令赵郡王高","1","1","2"
"太常卿崔昂","1","1","2"
"常卿崔昂分","1","1","2"
"寻加开府仪","2","0","2"
"豫州道行台","1","1","2"
"魏平东府谘","1","1","2"
"平东府谘议","1","1","2"
"义阳二郡守","1","1","2"
"追赠上开府","1","1","2"
"赠上开府仪","1","1","2"
"河间邢子才","1","1","2"
"京兆韦孝宽","1","1","2"
"魏吏部尚书","1","1","2"
"吏部尚书陇","1","1","2"
"部尚书陇西","1","1","2"
"尚书陇西李","1","1","2"
"书陇西李神","1","1","2"
"东魏郡守苏","1","1","2"
"魏郡守苏淑","1","1","2"
"乡郡王元洪","1","1","2"
"郡王元洪威","1","1","2"
"王元洪威攻","1","1","2"
"彦穆入幕府","1","1","2"
"讨司马消难","1","1","2"
"疑荆州总管","1","1","2"
"荆州总管独","1","1","2"
"州总管独孤","1","1","2"
"总管独孤永","1","1","2"
"管独孤永业","1","1","2"
"令狐整字延","1","1","2"
"狐整字延保","1","1","2"
"加荡寇将军","1","1","2"
"开府张穆等","1","1","2"
"应使者申徽","1","1","2"
"杀刺史成庆","1","1","2"
"晋昌人吕兴","1","1","2"
"昌人吕兴等","1","1","2"
"然后保境息","1","1","2"
"波斯使主张","1","1","2"
"斯使主张道","1","1","2"
"使主张道义","1","1","2"
"太祖谓整曰","2","0","2"
"乡亲二千余","1","1","2"
"亲二千余人","1","1","2"
"二千余人入","1","1","2"
"千余人入朝","1","1","2"
"卿远祖立忠","1","1","2"
"兴州刺史席","1","1","2"
"州刺史席固","1","1","2"
"整广布威恩","1","1","2"
"宜豳盐四州","1","1","2"
"豳盐四州诸","1","1","2"
"盐四州诸军","1","1","2"
"司马裔字遵","1","1","2"
"马裔字遵胤","1","1","2"
"襄城郡公主","1","1","2"
"破叛兵赵雄","1","1","2"
"叛兵赵雄杰","1","1","2"
"道慰劳大使","1","1","2"
"遣使宣示祸","2","0","2"
"使宣示祸福","2","0","2"
"三公等三十","1","1","2"
"公等三十余","1","1","2"
"等三十余城","1","1","2"
"前挺身陷阵","1","1","2"
"魏都督贺娄","1","1","2"
"都督贺娄乌","1","1","2"
"督贺娄乌兰","1","1","2"
"开府杨忠平","1","1","2"
"加绛晋建三","1","1","2"
"绛晋建三州","1","1","2"
"晋建三州刺","1","1","2"
"建三州刺史","1","1","2"
"赠徐州刺史","1","1","2"
"除行台郎中","2","0","2"
"刑部中大夫","1","1","2"
"魏孝文帝挽","1","1","2"
"孝文帝挽郎","1","1","2"
"功授员外散","1","1","2"
"迁尚书左民","1","1","2"
"尚书左民郎","1","1","2"
"书左民郎中","1","1","2"
"司空府功曹","1","1","2"
"空府功曹参","1","1","2"
"造永宁佛寺","1","1","2"
"置盐池都将","1","1","2"
"遣长史杜休","1","1","2"
"长史杜休道","1","1","2"
"史杜休道率","1","1","2"
"杜休道率兵","1","1","2"
"休道率兵攻","1","1","2"
"道率兵攻克","1","1","2"
"加冀定瀛三","1","1","2"
"冀定瀛三州","1","1","2"
"定瀛三州诸","1","1","2"
"瀛三州诸军","1","1","2"
"韩褒字弘业","1","1","2"
"魏镇西将军","1","1","2"
"乘胜进取平","1","1","2"
"胜进取平凉","1","1","2"
"赐姓侯吕陵","1","1","2"
"姓侯吕陵氏","1","1","2"
"丞相府事中","2","0","2"
"相府事中郎","2","0","2"
"西凉州刺史","1","1","2"
"调富人财物","1","1","2"
"封三州诸军","1","1","2"
"后军府主簿","1","1","2"
"左仆射长孙","1","1","2"
"济北临邑人","1","1","2"
"乐安孙树仁","1","1","2"
"封寿张县子","1","1","2"
"济州大中正","1","1","2"
"陇右府长史","1","1","2"
"魏淮南郡守","1","1","2"
"改授民部郎","1","1","2"
"授民部郎中","1","1","2"
"改授军司马","1","1","2"
"时年四十六","2","0","2"
"太原阳曲人","1","1","2"
"开府仪同主","1","1","2"
"府仪同主簿","1","1","2"
"齐南安城主","1","1","2"
"南安城主冯","1","1","2"
"安城主冯显","1","1","2"
"柱国宇文贵","1","1","2"
"国宇文贵令","1","1","2"
"显外兵参军","1","1","2"
"外兵参军邹","1","1","2"
"兵参军邹绍","1","1","2"
"蒲州总管府","1","1","2"
"史王士良妻","1","1","2"
"王士良妻弟","1","1","2"
"士良妻弟董","1","1","2"
"良妻弟董远","1","1","2"
"妻弟董远秀","1","1","2"
"纯州刺史樊","1","1","2"
"州刺史樊舍","1","1","2"
"魏中散大夫","1","1","2"
"赠平州刺史","1","1","2"
"遣都督韩僧","1","1","2"
"都督韩僧明","1","1","2"
"封澄城县子","1","1","2"
"太尉府司马","1","1","2"
"州总管府中","1","1","2"
"总管府中郎","1","1","2"
"总管韦孝宽","1","1","2"
"孝宽柱国府","1","1","2"
"宽柱国府司","1","1","2"
"柱国府司马","1","1","2"
"治襄州总管","1","1","2"
"宾礼部尚书","1","1","2"
"岐州大中正","1","1","2"
"黄门侍郎岂","1","1","2"
"萧宝夤西讨","1","1","2"
"卿答萧宝夤","1","1","2"
"加授散骑侍","1","1","2"
"授散骑侍郎","1","1","2"
"迁中书侍郎","2","0","2"
"扬州刺史李","1","1","2"
"州刺史李宪","1","1","2"
"兖州刺史冯","1","1","2"
"独孤信开府","1","1","2"
"恭帝元年冬","1","1","2"
"文章数十篇","1","1","2"
"相州功曹参","1","1","2"
"州功曹参军","1","1","2"
"台贺拔岳所","1","1","2"
"殿中二曹事","1","1","2"
"左中郎将京","1","1","2"
"中郎将京兆","1","1","2"
"郎将京兆韦","1","1","2"
"将京兆韦潜","1","1","2"
"京兆韦潜度","1","1","2"
"英俊沉下僚","1","1","2"
"二仙人共持","1","1","2"
"仙人共持一","1","1","2"
"人共持一钵","1","1","2"
"宗伯卢辩斟","1","1","2"
"伯卢辩斟酌","1","1","2"
"卢辩斟酌古","1","1","2"
"授内史下大","1","1","2"
"时前中书监","1","1","2"
"前中书监卢","1","1","2"
"中书监卢柔","1","1","2"
"赠虞州刺史","1","1","2"
"相州大中正","1","1","2"
"丞相府东合","2","0","2"
"中都公陆逞","1","1","2"
"淄公唐瑾等","1","1","2"
"门侍郎徐招","1","1","2"
"南道行台右","1","1","2"
"道行台右丞","1","1","2"
"幽州都督府","1","1","2"
"师氏中大夫","1","1","2"
"麟趾殿刊正","1","1","2"
"趾殿刊正经","1","1","2"
"殿刊正经籍","1","1","2"
"高祖亲戎东","2","0","2"
"祖亲戎东讨","2","0","2"
"赠雍州刺史","1","1","2"
"令司空杨津","1","1","2"
"行台吏部郎","1","1","2"
"台吏部郎中","1","1","2"
"行河东郡事","2","0","2"
"丞相府行参","1","1","2"
"相府行参军","1","1","2"
"丞相府田曹","1","1","2"
"相府田曹参","1","1","2"
"袭爵繁昌县","1","1","2"
"爵繁昌县公","1","1","2"
"赏布帛二百","1","1","2"
"巴州万荣郡","1","1","2"
"赠豫州刺史","1","1","2"
"妹新丰公主","1","1","2"
"累迁辅国将","2","0","2"
"人仇周贡等","1","1","2"
"帝弟安成王","2","0","2"
"上遵太祖遗","1","1","2"
"遵太祖遗旨","1","1","2"
"门侍郎徐陵","1","1","2"
"武帝建德初","1","1","2"
"司城中大夫","1","1","2"
"司仓中大夫","1","1","2"
"赐爵义兴县","1","1","2"
"爵义兴县伯","1","1","2"
"左武伯中大","1","1","2"
"武伯中大夫","1","1","2"
"寻秦州总管","2","0","2"
"秦渭等六州","1","1","2"
"渭等六州诸","1","1","2"
"文等七州诸","1","1","2"
"封上黄县公","1","1","2"
"将士三万余","1","1","2"
"士三万余人","1","1","2"
"七州十五镇","1","1","2"
"时宫尹郑译","1","1","2"
"小内史贺若","1","1","2"
"内史贺若弼","1","1","2"
"令内史杜虔","1","1","2"
"内史杜虔信","1","1","2"
"正中大夫颜","1","1","2"
"封城阳县公","1","1","2"
"改封长广县","1","1","2"
"封长广县公","1","1","2"
"右宫伯中大","1","1","2"
"高祖将诛晋","2","0","2"
"祖将诛晋公","2","0","2"
"将诛晋公护","2","0","2"
"神举威名素","1","1","2"
"改封武德郡","1","1","2"
"封武德郡公","1","1","2"
"改封东平郡","1","1","2"
"封东平郡公","1","1","2"
"六千九百户","1","1","2"
"原国公姬愿","1","1","2"
"国公姬愿等","1","1","2"
"幽州人卢昌","1","1","2"
"州人卢昌期","1","1","2"
"黄门侍郎卢","1","1","2"
"门侍郎卢思","1","1","2"
"侍郎卢思道","1","1","2"
"越王盛讨平","2","0","2"
"宇文孝伯字","1","1","2"
"文孝伯字胡","1","1","2"
"孝伯字胡三","1","1","2"
"吏部安化公","1","1","2"
"左右小宫伯","1","1","2"
"东宫左宫正","1","1","2"
"诏皇太子征","2","0","2"
"授司卫上大","1","1","2"
"梁武帝执政","1","1","2"
"高祖初建储","1","1","2"
"祖初建储宫","1","1","2"
"隋文帝大怒","1","1","2"
"时京兆郡丞","1","1","2"
"京兆郡丞乐","1","1","2"
"兆郡丞乐运","1","1","2"
"夏州总管府","1","1","2"
"州总管府仓","1","1","2"
"总管府仓曹","1","1","2"
"管府仓曹参","1","1","2"
"府仓曹参军","1","1","2"
"柱国府记室","1","1","2"
"国府记室参","1","1","2"
"六百三十九","1","1","2"
"百三十九条","1","1","2"
"仪风烈懔然","1","1","2"
"南昌文宪公","1","1","2"
"国子祭酒萧","1","1","2"
"子祭酒萧子","1","1","2"
"祭酒萧子云","1","1","2"
"袭爵南昌县","1","1","2"
"爵南昌县侯","1","1","2"
"军将军胡僧","1","1","2"
"吏部尚书宗","1","1","2"
"部尚书宗懔","1","1","2"
"太府卿黄罗","1","1","2"
"府卿黄罗汉","1","1","2"
"御史中丞刘","1","1","2"
"都督城西诸","1","1","2"
"督城西诸军","1","1","2"
"城西诸军事","1","1","2"
"害等数十人","1","1","2"
"授太子少保","1","1","2"
"湘东国常侍","1","1","2"
"安南府参军","1","1","2"
"尚书度支郎","1","1","2"
"书度支郎中","1","1","2"
"通直正员郎","1","1","2"
"梁简文帝命","1","1","2"
"封武康县侯","1","1","2"
"司水下大夫","1","1","2"
"淮二州刺史","1","1","2"
"寻迁黄门侍","2","0","2"
"宋兴二郡守","1","1","2"
"梓潼二郡守","1","1","2"
"义十八州诸","1","1","2"
"令梁州刺史","1","1","2"
"麟趾殿校定","1","1","2"
"趾殿校定经","1","1","2"
"殿校定经史","1","1","2"
"李漆等三百","1","1","2"
"漆等三百余","1","1","2"
"三百余人上","1","1","2"
"百余人上表","1","1","2"
"王褒等四人","1","1","2"
"后改封蔡阳","1","1","2"
"改封蔡阳郡","1","1","2"
"封蔡阳郡公","1","1","2"
"三千四百户","1","1","2"
"赐谷麦三百","1","1","2"
"谷麦三百石","1","1","2"
"益新始信四","1","1","2"
"新始信四州","1","1","2"
"始信四州诸","1","1","2"
"信四州诸军","1","1","2"
"诗赋杂文数","1","1","2"
"赋杂文数万","1","1","2"
"太子中舍人","1","1","2"
"中卫长史乐","1","1","2"
"卫长史乐子","1","1","2"
"长史乐子云","1","1","2"
"改授平南将","1","1","2"
"湘州刺史王","1","1","2"
"刺史王琳率","1","1","2"
"时陈武帝执","1","1","2"
"陈武帝执政","1","1","2"
"永三州刺史","1","1","2"
"丞相府典签","1","1","2"
"萧圆肃字明","1","1","2"
"圆肃字明恭","1","1","2"
"封棘城郡公","1","1","2"
"授丰州刺史","1","1","2"
"淮海乱离志","1","1","2"
"萧大圜字仁","1","1","2"
"大圜字仁显","1","1","2"
"改封晋熙郡","1","1","2"
"封晋熙郡王","1","1","2"
"要事数十条","1","1","2"
"晋熙王萧大","1","1","2"
"熙王萧大圜","1","1","2"
"王萧大圜等","1","1","2"
"大圜车骑大","1","1","2"
"圜车骑大将","1","1","2"
"大圜入麟趾","1","1","2"
"上黄侯萧晔","1","1","2"
"黄侯萧晔所","1","1","2"
"轻车府主簿","1","1","2"
"信武府记室","1","1","2"
"武府记室参","1","1","2"
"随会平王室","1","1","2"
"夷吾匡霸功","1","1","2"
"令长史刘孝","1","1","2"
"长史刘孝胜","1","1","2"
"陈平度河归","1","1","2"
"平度河归汉","1","1","2"
"度河归汉图","1","1","2"
"中记室韦登","1","1","2"
"记室韦登私","1","1","2"
"加蜀郡太守","1","1","2"
"授内史中大","1","1","2"
"伯父太尉公","1","1","2"
"西昌侯深藻","1","1","2"
"昌侯深藻镇","1","1","2"
"纶府法曹参","1","1","2"
"尚书工部郎","1","1","2"
"赐爵闻喜县","1","1","2"
"爵闻喜县公","1","1","2"
"长寿招集叛","1","1","2"
"赐爵清河郡","1","1","2"
"行台侯景率","1","1","2"
"台侯景率兵","1","1","2"
"录尚书长孙","1","1","2"
"尚书长孙稚","1","1","2"
"扬州刺史薛","1","1","2"
"州刺史薛喜","1","1","2"
"节度河南诸","1","1","2"
"度河南诸军","1","1","2"
"赐爵华山郡","1","1","2"
"长史杨伯兰","1","1","2"
"定等六州刺","1","1","2"
"追赠秦州刺","1","1","2"
"东洛州刺史","1","1","2"
"弘农郡守韦","1","1","2"
"农郡守韦孝","1","1","2"
"郡守韦孝宽","1","1","2"
"陕州刺史刘","1","1","2"
"州刺史刘贵","1","1","2"
"转战数十里","1","1","2"
"属六十余人","1","1","2"
"河南行台杨","1","1","2"
"南行台杨琚","1","1","2"
"洛州刺史韩","1","1","2"
"州刺史韩贤","1","1","2"
"军司慕容绍","1","1","2"
"司慕容绍宗","1","1","2"
"慕容绍宗率","1","1","2"
