"N-gram","原文","翻译","Total"
"容绍宗率兵","1","1","2"
"洛州刺史元","1","1","2"
"州刺史元湛","1","1","2"
"长史孟彦举","1","1","2"
"史孟彦举城","1","1","2"
"东魏东雍州","1","1","2"
"魏东雍州刺","1","1","2"
"雍州刺史郭","1","1","2"
"州刺史郭叔","1","1","2"
"刺史郭叔略","1","1","2"
"河南邑中正","1","1","2"
"三千八百户","1","1","2"
"洛四州诸军","1","1","2"
"辟恶山招集","1","1","2"
"恶山招集勇","1","1","2"
"山招集勇敢","1","1","2"
"招集勇敢少","1","1","2"
"集勇敢少年","1","1","2"
"勇敢少年数","1","1","2"
"敢少年数十","1","1","2"
"少年数十人","1","1","2"
"东魏扬州刺","1","1","2"
"魏扬州刺史","1","1","2"
"扬州刺史段","1","1","2"
"州刺史段琛","1","1","2"
"太祖嘉忠款","2","0","2"
"行新安县事","2","0","2"
"金门郡守方","1","1","2"
"门郡守方台","1","1","2"
"郡守方台洛","1","1","2"
"宜阳郡守赵","1","1","2"
"阳郡守赵嵩","1","1","2"
"金门郡守乐","1","1","2"
"门郡守乐敬","1","1","2"
"郡守乐敬宾","1","1","2"
"独孤永业号","1","1","2"
"二千六百户","1","1","2"
"开府敕勒庆","1","1","2"
"东魏司徒高","1","1","2"
"魏司徒高敖","1","1","2"
"封广宗县子","1","1","2"
"开府李义孙","1","1","2"
"府李义孙攻","1","1","2"
"陕州总管尉","1","1","2"
"总管尉迟纲","1","1","2"
"仪同宇文能","1","1","2"
"击东魏洛州","1","1","2"
"杀伤数十人","1","1","2"
"陈合等三百","1","1","2"
"吏部尚书郭","1","1","2"
"部尚书郭祚","1","1","2"
"加讨寇将军","1","1","2"
"乡兵三千人","1","1","2"
"兵三千人拒","1","1","2"
"刺史董绍宗","1","1","2"
"封泾阳县伯","1","1","2"
"梁将王玄真","1","1","2"
"部民杨羊皮","1","1","2"
"大行台贺拔","1","1","2"
"蜀民张国隽","1","1","2"
"民张国隽聚","1","1","2"
"齐神武率众","1","1","2"
"上洛人都督","1","1","2"
"洛人都督泉","1","1","2"
"人都督泉岳","1","1","2"
"爵上洛郡公","2","0","2"
"累迁员外散","2","0","2"
"洛州大中正","1","1","2"
"遵率五百人","1","1","2"
"功封丰阳县","1","1","2"
"封丰阳县伯","1","1","2"
"荆州刺史事","1","1","2"
"太祖令仲遵","1","1","2"
"祖令仲遵率","1","1","2"
"若先取仲礼","1","1","2"
"将军王雄南","1","1","2"
"军王雄南征","1","1","2"
"王雄南征上","1","1","2"
"雄南征上津","1","1","2"
"上津置南洛","1","1","2"
"津置南洛州","1","1","2"
"结安康酋帅","1","1","2"
"安康酋帅黄","1","1","2"
"康酋帅黄众","1","1","2"
"遣王雄讨平","1","1","2"
"梁州刺史刘","1","1","2"
"州刺史刘孟","1","1","2"
"刺史刘孟良","1","1","2"
"父临危抗节","1","1","2"
"都督金兴等","1","1","2"
"督金兴等六","1","1","2"
"金兴等六州","1","1","2"
"兴等六州诸","1","1","2"
"封沌阳县伯","1","1","2"
"直州人乐炽","1","1","2"
"洋州人田越","1","1","2"
"金州人黄国","1","1","2"
"州人黄国等","1","1","2"
"巴州刺史牟","1","1","2"
"州刺史牟安","1","1","2"
"刺史牟安民","1","1","2"
"安民子宗彻","1","1","2"
"民子宗彻等","1","1","2"
"城主遣使请","1","1","2"
"主遣使请降","1","1","2"
"恭帝三年正","1","1","2"
"帝三年正月","1","1","2"
"获刺史冉助","1","1","2"
"刺史冉助国","1","1","2"
"史冉助国等","1","1","2"
"迁哲率骁勇","2","0","2"
"拓地三千余","1","1","2"
"地三千余里","1","1","2"
"蛮酋向五子","1","1","2"
"酋向五子王","1","1","2"
"追击五子王","1","1","2"
"击五子王等","1","1","2"
"黔阳蛮田乌","1","1","2"
"阳蛮田乌度","1","1","2"
"白帝城外筑","1","1","2"
"帝城外筑城","1","1","2"
"遂率兵七千","1","1","2"
"坏龙川宁朔","1","1","2"
"龙川宁朔堤","1","1","2"
"女六十九人","1","1","2"
"梁州民皇甫","1","1","2"
"州民皇甫圆","1","1","2"
"西益潼刺史","1","1","2"
"潼南梁二州","1","1","2"
"南梁二州刺","1","1","2"
"梁二州刺史","1","1","2"
"太祖令干运","1","1","2"
"干运令使人","1","1","2"
"运令使人李","1","1","2"
"令使人李若","1","1","2"
"使人李若等","1","1","2"
"人李若等入","1","1","2"
"李若等入关","1","1","2"
"尉迟迥令开","1","1","2"
"迟迥令开府","1","1","2"
"迥令开府侯","1","1","2"
"令开府侯吕","1","1","2"
"开府侯吕陵","1","1","2"
"府侯吕陵始","1","1","2"
"军将任电等","1","1","2"
"司二州刺史","1","1","2"
"猛奖励士卒","1","1","2"
"刺史向镇侯","1","1","2"
"援陈将华皎","1","1","2"
"猛所部独全","1","1","2"
"上洛邑阳人","1","1","2"
"魏弘农郡守","1","1","2"
"弘农郡守淳","1","1","2"
"载师中大夫","1","1","2"
"西宁州总管","1","1","2"
"中外府长史","1","1","2"
"席固字子坚","1","1","2"
"诸人然后同","1","1","2"
"欲南取江陵","1","1","2"
"三千三百户","1","1","2"
"襄唐丰郢复","1","1","2"
"唐丰郢复五","1","1","2"
"丰郢复五州","1","1","2"
"郢复五州刺","1","1","2"
"复五州刺史","1","1","2"
"顺直二州刺","1","1","2"
"直二州刺史","1","1","2"
"遣赵拔扈等","1","1","2"
"时年五十六","1","1","2"
"古人称仁义","1","1","2"
"观迁哲对太","1","1","2"
"迁哲对太祖","1","1","2"
"长孙绍远才","1","1","2"
"高祖保定三","1","1","2"
"祖保定三年","1","1","2"
"授威远将军","1","1","2"
"豫州都督府","1","1","2"
"时刺史高仲","1","1","2"
"朝廷遣大将","1","1","2"
"廷遣大将军","1","1","2"
"遣大将军李","1","1","2"
"大将军李远","1","1","2"
"将军李远率","1","1","2"
"军李远率军","1","1","2"
"李远率军赴","1","1","2"
"远率军赴援","1","1","2"
"加散骑侍郎","1","1","2"
"卢光字景仁","1","1","2"
"司空府参军","1","1","2"
"空府参军事","1","1","2"
"赐爵范阳县","1","1","2"
"爵范阳县伯","1","1","2"
"授小匠师下","1","1","2"
"小匠师下大","1","1","2"
"匠师下大夫","1","1","2"
"马贺兰祥讨","2","0","2"
"光监营宗庙","1","1","2"
"陕州总管府","1","1","2"
"一千九百户","1","1","2"
"时年六十二","1","1","2"
"太祖遥指山","1","1","2"
"祖遥指山上","1","1","2"
"道德经章句","1","1","2"
"中大通四年","1","1","2"
"重补国子助","1","1","2"
"补国子助教","1","1","2"
"遣主书何武","1","1","2"
"主书何武迎","1","1","2"
"事梁主萧察","1","1","2"
"遣宣纳上士","1","1","2"
"宣纳上士柳","1","1","2"
"纳上士柳裘","1","1","2"
"遣小司门上","1","1","2"
"小司门上士","1","1","2"
"司门上士杨","1","1","2"
"门上士杨汪","1","1","2"
"上士杨汪送","1","1","2"
"王二姓举义","1","1","2"
"将韩轨长史","1","1","2"
"韩轨长史张","1","1","2"
"轨长史张曜","1","1","2"
"七经异同说","1","1","2"
"安生语所未","1","1","2"
"周帝重道尊","1","1","2"
"帝重道尊儒","1","1","2"
"三台杂物散","1","1","2"
"赐帛三百匹","1","1","2"
"大乘佛寺参","1","1","2"
"乘佛寺参议","1","1","2"
"佛寺参议五","1","1","2"
"寺参议五礼","1","1","2"
"露门学博士","1","1","2"
"安西府长流","1","1","2"
"西府长流参","1","1","2"
"太尉李弼请","1","1","2"
"相府户曹柳","1","1","2"
"府户曹柳敏","1","1","2"
"行台郎中卢","1","1","2"
"台郎中卢光","1","1","2"
"河东郡丞辛","1","1","2"
"东郡丞辛粲","1","1","2"
"郡丞辛粲相","1","1","2"
"丞辛粲相继","1","1","2"
"秋官府上士","1","1","2"
"小师氏下大","1","1","2"
"武成元年六","1","1","2"
"成元年六月","1","1","2"
"授湖州刺史","1","1","2"
"封安邑县子","1","1","2"
"皇太子谏议","1","1","2"
"露门教授皇","1","1","2"
"门教授皇子","1","1","2"
"左氏春秋序","1","1","2"
"氏春秋序论","1","1","2"
"仁人君子所","1","1","2"
"司空高干兄","1","1","2"
"空高干兄弟","1","1","2"
"卫军府功曹","1","1","2"
"军府功曹参","1","1","2"
"吏部郎中崔","1","1","2"
"部郎中崔暹","1","1","2"
"镇城奚寿兴","1","1","2"
"城奚寿兴典","1","1","2"
"封广宗县公","1","1","2"
"柳桧字季华","1","1","2"
"数十人先击","1","1","2"
"华阳二郡守","1","1","2"
"安康人黄众","1","1","2"
"桧兄子止戈","1","1","2"
"兄子止戈方","1","1","2"
"府中直兵参","1","1","2"
"令大将军达","1","1","2"
"赐田二百顷","1","1","2"
"水浆入口三","2","0","2"
"浆入口三日","2","0","2"
"邑人王元达","1","1","2"
"人王元达等","1","1","2"
"王元达等七","1","1","2"
"元达等七十","1","1","2"
"达等七十余","1","1","2"
"等七十余人","1","1","2"
"赠沧州刺史","1","1","2"
"禅窟重台两","1","1","2"
"窟重台两匝","1","1","2"
"灯光普施法","1","1","2"
"光普施法界","1","1","2"
"县博士杨轨","1","1","2"
"博士杨轨等","1","1","2"
"士杨轨等二","1","1","2"
"杨轨等二百","1","1","2"
"桧恩隆加等","1","1","2"
"时侯莫陈悦","1","1","2"
"丞相府城局","1","1","2"
"相府城局参","1","1","2"
"府城局参军","1","1","2"
"封长安县男","1","1","2"
"太师贺拔胜","1","1","2"
"太史中大夫","1","1","2"
"姚僧垣字法","1","1","2"
"僧垣字法卫","1","1","2"
"菩提讨论方","1","1","2"
"提讨论方术","1","1","2"
"梁武帝召入","1","1","2"
"武帝召入禁","1","1","2"
"帝召入禁中","1","1","2"
"嗣王国左常","1","1","2"
"王国左常侍","1","1","2"
"授戎昭将军","1","1","2"
"湘东王府记","1","1","2"
"东王府记室","1","1","2"
"谨勋德隆重","1","1","2"
"金州刺史伊","1","1","2"
"州刺史伊娄","1","1","2"
"刺史伊娄穆","1","1","2"
"襄乐公贺兰","1","1","2"
"乐公贺兰隆","1","1","2"
"乐平公窦集","1","1","2"
"永世公叱伏","1","1","2"
"世公叱伏列","1","1","2"
"公叱伏列椿","1","1","2"
"内史柳昂私","1","1","2"
"尊贬膳日久","1","1","2"
"天子上应天","1","1","2"
"子上应天心","1","1","2"
"帝诊候危殆","1","1","2"
"时年八十五","1","1","2"
"湖二州刺史","1","1","2"
"垣医术高妙","1","1","2"
"宪府水曹参","1","1","2"
"府水曹参军","1","1","2"
"庾名重两国","1","1","2"
"黎景熙字季","1","1","2"
"景熙字季明","1","1","2"
"吏部尚书清","1","1","2"
"部尚书清河","1","1","2"
"尚书清河崔","1","1","2"
"书清河崔玄","1","1","2"
"清河崔玄伯","1","1","2"
"司徒崔浩学","1","1","2"
"授银青光禄","1","1","2"
"时王思政镇","1","1","2"
"时大司马贺","1","1","2"
"外史下大夫","1","1","2"
"庄公三十一","1","1","2"
"公三十一年","1","1","2"
"三十一年冬","1","1","2"
"僖公二十一","1","1","2"
"公二十一年","1","1","2"
"二十一年夏","1","1","2"
"十四万六千","1","1","2"
"四万六千人","1","1","2"
"发天下故吏","1","1","2"
"年十一月中","1","1","2"
"魏尚药典御","1","1","2"
"成一万余言","1","1","2"
"梁主萧察观","1","1","2"
"竟陵王录事","1","1","2"
"陵王录事参","1","1","2"
"王录事参军","1","1","2"
"鄱阳王中记","1","1","2"
"阳王中记室","1","1","2"
"武陵王府参","1","1","2"
"陵王府参军","1","1","2"
"手持一大瓠","1","1","2"
"伏侯龙恩早","1","1","2"
"大哭释迦牟","1","1","2"
"哭释迦牟尼","1","1","2"
"释迦牟尼佛","1","1","2"
"蜀郡卫元嵩","1","1","2"
"姚僧垣诊候","1","1","2"
"僧垣诊候精","1","1","2"
"垣诊候精审","1","1","2"
"萧察字理孙","1","1","2"
"知石头戍事","1","1","2"
"梁武帝衰老","1","1","2"
"中大同元年","1","1","2"
"随郡诸军事","1","1","2"
"兄河东王誉","2","0","2"
"湘州刺史张","1","1","2"
"州刺史张缵","1","1","2"
"江陵游军主","1","1","2"
"陵游军主朱","1","1","2"
"游军主朱荣","1","1","2"
"府司马刘方","1","1","2"
"司马刘方贵","1","1","2"
"雍州人席引","1","1","2"
"州人席引等","1","1","2"
"亲信十余人","1","1","2"
"令中兵参军","1","1","2"
"中兵参军尹","1","1","2"
"兵参军尹正","1","1","2"
"议参军蔡大","1","1","2"
"参军蔡大宝","1","1","2"
"母保林龚氏","1","1","2"
"令丞相府东","1","1","2"
"令柳仲礼率","1","1","2"
"散骑常侍郑","1","1","2"
"察留蔡大宝","1","1","2"
"追赠叔父邵","1","1","2"
"赠叔父邵陵","1","1","2"
"叔父邵陵王","1","1","2"
"置江陵防主","1","1","2"
"大将军王操","1","1","2"
"将军王操率","1","1","2"
"保定二年二","1","1","2"
"定二年二月","1","1","2"
"文集十五卷","1","1","2"
"祖母龚太后","1","1","2"
"嫡母王皇后","1","1","2"
"巴州刺史戴","1","1","2"
"州刺史戴僧","1","1","2"
"刺史戴僧朔","1","1","2"
"荆州总管权","1","1","2"
"州总管权景","1","1","2"
"总管权景宣","1","1","2"
"大将军元定","1","1","2"
"将军元定等","1","1","2"
"柱国王操率","1","1","2"
"大将军李广","1","1","2"
"将军李广等","1","1","2"
"吴明彻乘胜","1","1","2"
"明彻乘胜攻","1","1","2"
"守将许孝敬","1","1","2"
"马军主马武","1","1","2"
"司空章昭达","1","1","2"
"令大将军许","1","1","2"
"大将军许世","1","1","2"
"将军许世武","1","1","2"
"下数百人归","1","1","2"
"封江夏郡公","1","1","2"
"封吴兴县侯","1","1","2"
"失江南诸郡","1","1","2"
"良马数十匹","1","1","2"
"隋文帝征琮","2","0","2"
"置江陵总管","1","1","2"
"臣下二百余","1","1","2"
"下二百余人","1","1","2"
"皇鞭笞天下","1","1","2"
"始通使后魏","2","0","2"
"西渡辽水二","1","1","2"
"渡辽水二千","1","1","2"
"辽水二千里","1","1","2"
"玄菟等数十","1","1","2"
"菟等数十城","1","1","2"
"甲弩弓箭戟","1","1","2"
"始祖夫余神","1","1","2"
"四百五十里","1","1","2"
"对德十一品","1","1","2"
"统兵五百人","1","1","2"
"医药卜筮占","1","1","2"
"药卜筮占相","1","1","2"
"五谷杂果菜","1","1","2"
"谷杂果菜蔬","1","1","2"
"酒醴肴馔药","1","1","2"
"醴肴馔药品","1","1","2"
"驼驴骡羊鹅","1","1","2"
"驴骡羊鹅鸭","1","1","2"
"骡羊鹅鸭等","1","1","2"
"蔡阳蛮王鲁","1","1","2"
"阳蛮王鲁超","1","1","2"
"蛮王鲁超明","1","1","2"
"等前后讨平","2","0","2"
"淮北三州诸","1","1","2"
"北三州诸军","1","1","2"
"后巴西人谯","1","1","2"
"开府杨长华","1","1","2"
"江南险要地","1","1","2"
"固守水逻城","1","1","2"
"遣开府王亮","1","1","2"
"开府王亮率","1","1","2"
"府王亮率众","1","1","2"
"王亮率众渡","1","1","2"
"亮率众渡江","1","1","2"
"获贼帅冉承","1","1","2"
"贼帅冉承公","1","1","2"
"部众一千户","1","1","2"
"先任隆州总","1","1","2"
"招诱伯犁等","1","1","2"
"时向五子王","1","1","2"
"五子王石默","2","0","2"
"刘备故宫城","1","1","2"
"备故宫城南","1","1","2"
"尚淫祀巫祝","1","1","2"
"总管长史赵","1","1","2"
"管长史赵文","1","1","2"
"长史赵文表","1","1","2"
"父子伯叔兄","1","1","2"
"子伯叔兄弟","1","1","2"
"见两魏分隔","1","1","2"
"行台赵贵督","1","1","2"
"仪同侯莫陈","1","1","2"
"同侯莫陈顺","1","1","2"
"侯莫陈顺等","1","1","2"
"南洮州刺史","1","1","2"
"秦州浊水羌","1","1","2"
"宗人獠甘袭","1","1","2"
"刺史史宁等","1","1","2"
"风俗物产宕","2","0","2"
"俗物产宕昌","2","0","2"
"物产宕昌略","2","0","2"
"产宕昌略同","2","0","2"
"魏将傅竖眼","1","1","2"
"大都督侯莫","1","1","2"
"督侯莫陈顺","1","1","2"
"渭州刺史长","1","1","2"
"刺史长孙澄","1","1","2"
"氐帅梁道显","1","1","2"
"遣典签赵昶","1","1","2"
"督成武沙三","1","1","2"
"成武沙三州","1","1","2"
"武沙三州诸","1","1","2"
"沙三州诸军","1","1","2"
"军豆卢宁等","1","1","2"
"蜀攻陷落丛","1","1","2"
"攻陷落丛郡","1","1","2"
"遣仪同刘崇","1","1","2"
"仪同刘崇义","1","1","2"
"刘元海五部","1","1","2"
"大统元年三","1","1","2"
"统元年三月","1","1","2"
"第三子南海","1","1","2"
"三子南海王","1","1","2"
"皇后夫人王","1","1","2"
"后夫人王公","1","1","2"
"下四百余人","1","1","2"
"遣黄门郎杨","1","1","2"
"延州稽胡郝","1","1","2"
"州稽胡郝阿","1","1","2"
"国豆卢宁督","1","1","2"
"州刺史韦孝","1","1","2"
"刺史韦孝宽","1","1","2"
"帅郝三郎等","1","1","2"
"延州总管宇","1","1","2"
"州总管宇文","1","1","2"
"总管宇文盛","1","1","2"
"管宇文盛率","1","1","2"
"宇文盛率众","1","1","2"
"稽胡白郁久","1","1","2"
"胡白郁久同","1","1","2"
"帅刘受罗千","1","1","2"
"伊质泥师都","1","1","2"
"践斯处折施","1","1","2"
"斯处折施山","1","1","2"
"十七年六月","1","1","2"
"魏长乐公主","1","1","2"
"废帝元年正","1","1","2"
"帝元年正月","1","1","2"
"叔父邓叔子","1","1","2"
"服塞外诸国","1","1","2"
"北海五六千","1","1","2"
"海五六千里","1","1","2"
"弓矢鸣镝甲","1","1","2"
"诸亲属男女","1","1","2"
"取亡者所乘","1","1","2"
"父兄伯叔死","1","1","2"
"俟斤袭击吐","1","1","2"
"斤袭击吐谷","1","1","2"
"袭击吐谷浑","1","1","2"
"遣使贡方物","2","0","2"
"凉州刺史杨","1","1","2"
"州刺史杨荐","1","1","2"
"武伯王庆等","1","1","2"
"随公杨忠率","1","1","2"
"将士望风畏","1","1","2"
"大司徒宇文","1","1","2"
"司徒宇文贵","1","1","2"
"柱国刘雄率","1","1","2"
"国刘雄率兵","1","1","2"
"千金公主嫁","1","1","2"
"始遣使奉献","1","1","2"
"仆射乞伏触","1","1","2"
"二百四十人","1","1","2"
"驼骡六百头","1","1","2"
"宇文贵率兵","1","1","2"
"长安四千九","1","1","2"
"安四千九百","1","1","2"
"四千九百里","1","1","2"
"金城榆中人","1","1","2"
"地东西三百","1","1","2"
"东西三百里","1","1","2"
"南北五百里","1","1","2"
"牙门评议众","1","1","2"
"门评议众事","1","1","2"
"东长安五千","2","0","2"
"长安五千里","1","1","2"
"长安五千八","1","1","2"
"安五千八百","1","1","2"
"五千八百里","1","1","2"
"前凉张轨所","1","1","2"
"王遣使献名","2","0","2"
"后凉吕光所","1","1","2"
"贰师将军李","1","1","2"
"师将军李广","1","1","2"
"将军李广利","1","1","2"
"北二百余里","1","1","2"
"长安七千七","1","1","2"
"安七千七百","1","1","2"
"七千七百里","1","1","2"
"外风俗物产","1","1","2"
"城南五十里","1","1","2"
"多深目高鼻","1","1","2"
"城西十五里","1","1","2"
"兄弟共娶一","1","1","2"
"安息等大小","1","1","2"
"息等大小二","1","1","2"
"等大小二十","1","1","2"
"七百五十里","1","1","2"
"长安一万五","1","1","2"
"安一万五千","1","1","2"
"一万五千三","1","1","2"
"万五千三百","1","1","2"
"五千三百里","1","1","2"
"掌四方兵马","1","1","2"
"年正月二十","1","1","2"
"是命中注定","0","2","2"
"命中注定的","0","2","2"
"又有什么可","0","2","2"
"有什么可说","0","2","2"
"什么可说的","0","2","2"
"弘扬美好的","0","2","2"
"于安宁百姓","0","2","2"
"一个人骑着","0","2","2"
"伪齐的君主","0","2","2"
"将女儿嫁给","0","2","2"
"美好的事业","0","2","2"
"美好的品德","0","2","2"
"母亲去世的","0","2","2"
"美好的名声","0","2","2"
"毛色不纯的","0","2","2"
"色不纯的马","0","2","2"
"才不再说什","0","2","2"
"州已经失陷","0","2","2"
"像你所说的","0","2","2"
"你所说的那","0","2","2"
"我就没有忧","0","2","2"
"就没有忧虑","0","2","2"
"没有忧虑了","0","2","2"
"于是放了他","0","2","2"
"处死齐神武","0","2","2"
"怎么能碌碌","0","2","2"
"么能碌碌无","0","2","2"
"能碌碌无为","0","2","2"
"跪拜了两次","0","2","2"
"是因为他们","0","2","2"
"怡峰为左军","0","2","2"
"太祖听到这","0","2","2"
"同意他的话","0","2","2"
"于是流着眼","0","2","2"
"是流着眼泪","0","2","2"
"接着他又跟","0","2","2"
"各色绸缎一","0","2","2"
"色绸缎一百","0","2","2"
"打开城门让","0","2","2"
"开城门让他","0","2","2"
"又因为他的","0","2","2"
"呈上奏章请","0","2","2"
"上奏章请求","0","2","2"
"请求辞去官","0","2","2"
"求辞去官职","0","2","2"
"由于周惠达","0","2","2"
"受不住刑讯","0","2","2"
"不住刑讯的","0","2","2"
"住刑讯的痛","0","2","2"
"宇文护的心","0","2","2"
"文护的心意","0","2","2"
"最公正无私","0","2","2"
"公正无私的","0","2","2"
"正无私的道","0","2","2"
"无私的道理","0","2","2"
"理百姓的根","0","2","2"
"百姓的根本","0","2","2"
"这三个季节","0","2","2"
"如果在门第","0","2","2"
"果在门第资","0","2","2"
"在门第资格","0","2","2"
"门第资格高","0","2","2"
"第资格高贵","0","2","2"
"资格高贵的","0","2","2"
"格高贵的人","0","2","2"
"兼备的人才","0","2","2"
"有才干技艺","0","2","2"
"作为做人的","0","2","2"
"为做人的根","0","2","2"
"做人的根本","0","2","2"
"自己的官位","0","2","2"
"又怎么能够","0","2","2"
"观察一个人","0","2","2"
"察一个人的","0","2","2"
"一个人的道","0","2","2"
"那些道德品","0","2","2"
"品行不好的","0","2","2"
"是从来没有","0","2","2"
"官员减少了","0","2","2"
"当今的地方","0","2","2"
"今的地方长","0","2","2"
"公正的原则","0","2","2"
"来治理百姓","0","2","2"
"的官员应当","0","2","2"
"这样的事情","0","2","2"
"确实没有什","0","2","2"
"实没有什么","0","2","2"
"有什么需要","0","2","2"
"是这种情况","0","2","2"
"韦孝宽仔细","0","2","2"
"更加看重他","0","2","2"
"在朝廷上接","0","2","2"
"朝廷上接受","0","2","2"
"不到二十岁","0","2","2"
"到二十岁时","0","2","2"
"阅读经史典","0","2","2"
"读经史典籍","0","2","2"
"对他又敬又","0","2","2"
"百姓都很感","0","2","2"
"还有什么话","0","2","2"
"有什么话说","0","2","2"
"对他加以嘉","0","2","2"
"他加以嘉奖","0","2","2"
"时人为此而","0","2","2"
"此而加以称","0","2","2"
"而加以称赞","0","2","2"
"因此而去世","0","2","2"
"宇文显和答","0","2","2"
"文显和答道","0","2","2"
"于是认真选","0","2","2"
"梁元帝在江","0","2","2"
"元帝在江陵","0","2","2"
"帝在江陵继","0","2","2"
"在江陵继位","0","2","2"
"认为不能这","0","2","2"
"为不能这样","0","2","2"
"来教导百姓","0","2","2"
"就是所说的","0","2","2"
"给他丰厚的","0","2","2"
"丰厚的礼物","0","2","2"
"认为他与众","0","2","2"
"为他与众不","0","2","2"
"亲自统率六","0","2","2"
"自统率六军","0","2","2"
"领军斛斯椿","0","2","2"
"派开府于谨","0","2","2"
"使者前来聘","0","2","2"
"者前来聘问","0","2","2"
"佩剑著履上","0","2","2"
"剑著履上殿","0","2","2"
"国公王谊为","0","2","2"
"是上谷昌平","0","2","2"
"太祖不准许","0","2","2"
"元天穆平定","0","2","2"
"是弘农华阴","0","2","2"
"周惠达为府","0","2","2"
"以上州刺史","0","2","2"
"独孤信平定","0","2","2"
"孤信平定凉","0","2","2"
"信平定凉州","0","2","2"
"任梁州刺史","0","2","2"
"任延绥丹三","0","2","2"
"食邑累计一","0","2","2"
"邑累计一千","0","2","2"
"随柱国李穆","0","2","2"
"高仲密以北","0","2","2"
"仲密以北豫","0","2","2"
"密以北豫州","0","2","2"
"以北豫州来","0","2","2"
"北豫州来归","0","2","2"
"豫州来归附","0","2","2"
"任大行台左","0","2","2"
"任北道行台","0","2","2"
"因此有人说","0","2","2"
"有文集十卷","0","2","2"
"担任雍州刺","0","2","2"
"击败齐国将","0","2","2"
"束梁州刺史","0","2","2"
"晋为大将军","0","2","2"
"不久拜使持","0","2","2"
"久拜使持节","0","2","2"
"是匈奴的分","0","2","2"
"匈奴的分支","0","2","2"
"为泾州刺史","0","2","2"
"为南岐州刺","0","2","2"
"魏将领高干","0","2","2"
"魏将领王元","0","2","2"
"将领王元轨","0","2","2"
"宇文仲和据","0","2","2"
"文仲和据州","0","2","2"
"为宁都郡公","0","2","2"
"太祖为太师","0","2","2"
"赵贵为太保","0","2","2"
"独孤信为大","0","2","2"
"陈崇为大司","0","2","2"
"长安进献白","0","2","2"
"阳进献三足","0","2","2"
"尉迟迥为大","0","2","2"
"国公宇文会","0","2","2"
"季七月己巳","0","2","2"
"七月己巳曰","0","2","2"
"达奚武为太","0","2","2"
"改礼部为司","0","2","2"
"礼部为司宗","0","2","2"
"德公陆通为","0","2","2"
"公陆通为大","0","2","2"
"陆通为大司","0","2","2"
"文宪为大司","0","2","2"
"宪为大司马","0","2","2"
"为夏州总管","0","2","2"
"一同为柱国","0","2","2"
"庸公陆腾为","0","2","2"
"星侵犯右执","0","2","2"
"侵犯右执法","0","2","2"
"可以大赦天","0","2","2"
