"N-gram","原文","翻译","Total"
"以大赦天下","0","2","2"
"柱国袍罕公","0","2","2"
"国袍罕公辛","0","2","2"
"开始设置上","0","2","2"
"始设置上柱","0","2","2"
"设置上柱国","0","2","2"
"仪同三司改","0","2","2"
"同三司改为","0","2","2"
"封齐王宇文","0","2","2"
"宇文宪的儿","0","2","2"
"文宪的儿子","0","2","2"
"公宇文质为","0","2","2"
"宇文质为河","0","2","2"
"文质为河间","0","2","2"
"质为河间王","0","2","2"
"化公丘崇为","0","2","2"
"独孤永业为","0","2","2"
"国杞国公宇","0","2","2"
"公韦孝宽为","0","2","2"
"为并州总管","0","2","2"
"季正月癸酉","0","2","2"
"为太帝太后","0","2","2"
"王宇文赞为","0","2","2"
"国公梁睿为","0","2","2"
"宁公杨勇为","0","2","2"
"被尊为皇太","0","2","2"
"尊为皇太后","0","2","2"
"又被尊为天","0","2","2"
"被尊为天元","0","2","2"
"为天皇太后","0","2","2"
"为天元圣皇","0","2","2"
"被追赠为太","0","2","2"
"追赠为太师","0","2","2"
"被迫赠为使","0","2","2"
"迫赠为使持","0","2","2"
"封为齐国公","0","2","2"
"宋献公宇文","0","2","2"
"献公宇文震","0","2","2"
"陈惑王宇文","0","2","2"
"惑王宇文纯","0","2","2"
"元颢入据洛","0","2","2"
"颢入据洛阳","0","2","2"
"孝庄帝出居","0","2","2"
"庄帝出居河","0","2","2"
"帝出居河内","0","2","2"
"仪同三司等","0","2","2"
"同三司等衔","0","2","2"
"跟随太宰元","0","2","2"
"拜为征虏将","0","2","2"
"州刺史等衔","0","2","2"
"是代郡武川","0","2","2"
"任北华州刺","0","2","2"
"加授征西将","0","2","2"
"转任骠骑将","0","2","2"
"出任金州总","0","2","2"
"拜授大将军","0","2","2"
"历任开府仪","0","2","2"
"次升迁任大","0","2","2"
"任襄州总管","0","2","2"
"转任帅都督","0","2","2"
"任泾州总管","0","2","2"
"兼任大丞相","0","2","2"
"官至上仪同","0","2","2"
"七品州列曹","0","2","2"
"又加授骠骑","0","2","2"
"占据州城反","0","2","2"
"据州城反叛","0","2","2"
"请求举州归","0","2","2"
"求举州归附","0","2","2"
"经升迁为大","0","2","2"
"升迁为大都","0","2","2"
"迁为大都督","0","2","2"
"任他为车骑","0","2","2"
"出任鄘州刺","0","2","2"
"升通直散骑","0","2","2"
"任潼州刺史","0","2","2"
"官位达到开","0","2","2"
"位达到开府","0","2","2"
"到开府仪同","0","2","2"
"任安州刺史","0","2","2"
"代州武川人","0","2","2"
"升任为大都","0","2","2"
"任为大都督","0","2","2"
"加授柱国大","0","2","2"
"任镇北将军","0","2","2"
"加授车骑将","0","2","2"
"升任帅都督","0","2","2"
"授任大行台","0","2","2"
"转任从事中","0","2","2"
"至车骑大将","0","2","2"
"任为宜州刺","0","2","2"
"食邑一千四","0","2","2"
"不久任车骑","0","2","2"
"久任车骑大","0","2","2"
"功增加食邑","0","2","2"
"食邑一千二","0","2","2"
"任大行台右","0","2","2"
"州大中正衔","0","2","2"
"于谨讨伐刘","0","2","2"
"谨讨伐刘平","0","2","2"
"讨伐刘平伏","0","2","2"
"任礼部中大","0","2","2"
"任蔡州刺史","0","2","2"
"帝驾临夏州","0","2","2"
"蠕蠕族请求","0","2","2"
"任殿中将军","0","2","2"
"加授中军将","0","2","2"
"授中军将军","0","2","2"
"任梁州总管","0","2","2"
"经升迁为都","0","2","2"
"是河东闻喜","0","2","2"
"追赠辅国将","0","2","2"
"任中州刺史","0","2","2"
"公宇文直出","0","2","2"
"宇文直出镇","0","2","2"
"任奉车都尉","0","2","2"
"迎接司马消","0","2","2"
"接司马消难","0","2","2"
"将作大匠郑","0","2","2"
"作大匠郑浑","0","2","2"
"大匠郑浑的","0","2","2"
"的十一世孙","0","2","2"
"转任陕州刺","0","2","2"
"任利州刺史","0","2","2"
"任安州总管","0","2","2"
"授司徒左长","0","2","2"
"任同州司会","0","2","2"
"河东解地人","0","2","2"
"获赠仪同三","0","2","2"
"授任恒州刺","0","2","2"
"授任小司寇","0","2","2"
"领中书舍人","0","2","2"
"转任民部中","0","2","2"
"擒获贼帅冉","0","2","2"
"增封食邑一","0","2","2"
"封食邑一千","0","2","2"
"任右侍上士","0","2","2"
"为北雍州刺","0","2","2"
"不久加骠骑","0","2","2"
"久加骠骑大","0","2","2"
"率领所部义","0","2","2"
"封为清河县","0","2","2"
"兼著作佐郎","0","2","2"
"撰修起居注","0","2","2"
"任为安束将","0","2","2"
"兼任尚书左","0","2","2"
"转任陇右总","0","2","2"
"又增加食邑","0","2","2"
"公宇文宪府","0","2","2"
"宇文宪府长","0","2","2"
"文宪府长史","0","2","2"
"任为奉朝请","0","2","2"
"领军独孤信","0","2","2"
"孤信镇守洛","0","2","2"
"信镇守洛阳","0","2","2"
"于是任李昶","0","2","2"
"是任李昶为","0","2","2"
"为丞相府记","0","2","2"
"任中外府司","0","2","2"
"任成州刺史","0","2","2"
"为匠师中大","0","2","2"
"升平北将军","0","2","2"
"加大都督衔","0","2","2"
"高祖即位后","0","2","2"
"转任司武上","0","2","2"
"任司武上大","0","2","2"
"梁武帝之弟","0","2","2"
"弟鄱阳王萧","0","2","2"
"鄱阳王萧恢","0","2","2"
"食邑一千三","0","2","2"
"食邑各一千","0","2","2"
"邑各一千户","0","2","2"
"又随从太祖","0","2","2"
"随从太祖战","0","2","2"
"太祖战于河","0","2","2"
"祖战于河桥","0","2","2"
"代理荆州刺","0","2","2"
"理荆州刺史","0","2","2"
"信州刺史．","0","2","2"
"将领章昭达","0","2","2"
"授征束将军","0","2","2"
"从大将军宇","0","2","2"
"派遣使者任","0","2","2"
"遣使者任命","0","2","2"
"以席固之功","0","2","2"
"当魏孝武帝","0","2","2"
"是吴兴武康","0","2","2"
"是河东猗氏","0","2","2"
"迁任辅国将","0","2","2"
"乐逊教授诸","0","2","2"
"迁任遂伯中","0","2","2"
"任遂伯中大","0","2","2"
"迁任给事黄","0","2","2"
"是河东汾阴","0","2","2"
"授黄门侍郎","0","2","2"
"元帝平定侯","0","2","2"
"帝平定侯景","0","2","2"
"等人相继归","0","2","2"
"人相继归附","0","2","2"
"田都唐等人","0","2","2"
"诏令开府陆","0","2","2"
"令开府陆腾","0","2","2"
"自称太白王","0","2","2"
"兴州人段吒","0","2","2"
"州人段吒及","0","2","2"
"又遣使来贡","0","2","2"
"方圆十余里","0","2","2"
"认为是上天","0","2","2"
"授驸马都尉","0","2","2"
"按规定迁到","0","2","2"
"于是失陷在","0","2","2"
"在鲜于修礼","0","2","2"
"鲜于修礼军","0","2","2"
"于修礼军中","0","2","2"
"是德皇帝的","0","2","2"
"太祖年少时","0","2","2"
"时就有远大","0","2","2"
"年少时跟随","0","2","2"
"跟随德皇帝","0","2","2"
"以统军的身","0","2","2"
"统军的身份","0","2","2"
"军的身份跟","0","2","2"
"随尔朱荣征","0","2","2"
"以别将的身","0","2","2"
"被封为宁都","0","2","2"
"孝庄帝派尔","0","2","2"
"庄帝派尔朱","0","2","2"
"帝派尔朱天","0","2","2"
"派尔朱天光","0","2","2"
"于是跟随贺","0","2","2"
"任为征西将","0","2","2"
"以恩德信义","0","2","2"
"尔朱天光束","0","2","2"
"抵抗齐神武","0","2","2"
"被尔朱天光","0","2","2"
"朱天光征召","0","2","2"
"事情告诉他","0","2","2"
"了尔朱天光","0","2","2"
"说侯莫陈悦","0","2","2"
"事情没有不","0","2","2"
"情没有不成","0","2","2"
"贺拔岳非常","0","2","2"
"侯莫陈悦军","0","2","2"
"莫陈悦军中","0","2","2"
"侯莫陈悦就","0","2","2"
"任关西大行","0","2","2"
"任贺拔岳府","0","2","2"
"不是一般的","0","2","2"
"陈述自己的","0","2","2"
"才得以返回","0","2","2"
"齐神武果然","0","2","2"
"有灵州刺史","0","2","2"
"合适的人选","0","2","2"
"太祖到了夏","0","2","2"
"祖到了夏州","0","2","2"
"北魏永熙三","0","2","2"
"打算讨伐曹","0","2","2"
"算讨伐曹泥","0","2","2"
"贺拔岳的兵","0","2","2"
"贺拔岳的尸","0","2","2"
"拔岳的尸体","0","2","2"
"岳的尸体回","0","2","2"
"业尚未成就","0","2","2"
"能达到目的","0","2","2"
"都愿为他效","0","2","2"
"时局的变化","0","2","2"
"侯莫陈悦既","0","2","2"
"莫陈悦既已","0","2","2"
"我知道他没","0","2","2"
"知道他没有","0","2","2"
"贺墨遥的部","0","2","2"
"又悲又喜地","0","2","2"
"悲又喜地说","0","2","2"
"太祖对将领","0","2","2"
"祖对将领们","0","2","2"
"命令各路兵","0","2","2"
"令各路兵马","0","2","2"
"拔岳的军队","0","2","2"
"皇上的命令","0","2","2"
"在后面追击","0","2","2"
"在讨伐侯莫","0","2","2"
"朝廷的旨意","0","2","2"
"最终无所成","0","2","2"
"终无所成就","0","2","2"
"所亲近的人","0","2","2"
"抑制自己的","0","2","2"
"侯莫陈悦及","0","2","2"
"可朱浑元等","0","2","2"
"朱浑元等人","0","2","2"
"而侯莫陈悦","0","2","2"
"有远大的器","0","2","2"
"远大的器量","0","2","2"
"与侯莫陈悦","0","2","2"
"侯莫陈悦效","0","2","2"
"莫陈悦效力","0","2","2"
"派他的党羽","0","2","2"
"将他们送到","0","2","2"
"侯莫陈崇代","0","2","2"
"莫陈崇代理","0","2","2"
"陈崇代理原","0","2","2"
"崇代理原州","0","2","2"
"代理原州事","0","2","2"
"理原州事务","0","2","2"
"督将以下的","0","2","2"
"且侯莫陈悦","0","2","2"
"文导为都督","0","2","2"
"的人都知道","0","2","2"
"道侯莫陈悦","0","2","2"
"就兼程而行","0","2","2"
"侯莫陈悦出","0","2","2"
"侯莫陈悦听","0","2","2"
"派遣使者去","0","2","2"
"败侯莫陈悦","0","2","2"
"莫陈悦本来","0","2","2"
"追上了侯莫","0","2","2"
"上了侯莫陈","0","2","2"
"赏赐给士卒","0","2","2"
"引导吐谷浑","0","2","2"
"来供给军队","0","2","2"
"齐神武听说","0","2","2"
"神武听说太","0","2","2"
"武听说太祖","0","2","2"
"派使者到太","0","2","2"
"使者到太祖","0","2","2"
"者到太祖那","0","2","2"
"到太祖那裹","0","2","2"
"时齐神武已","0","2","2"
"向太祖征调","0","2","2"
"步兵骑兵五","0","2","2"
"骑兵五千镇","0","2","2"
"兵五千镇守","0","2","2"
"魏孝武帝派","0","2","2"
"替代他的职","0","2","2"
"代他的职务","0","2","2"
"当时魏孝武","0","2","2"
"时魏孝武帝","0","2","2"
"魏孝武帝进","0","2","2"
"以号令天下","0","2","2"
"讨伐尔朱氏","0","2","2"
"认为是他的","0","2","2"
"自己的心腹","0","2","2"
"向皇上陈述","0","2","2"
"从进入洛阳","0","2","2"
"受命负责征","0","2","2"
"命负责征伐","0","2","2"
"拒绝朝廷派","0","2","2"
"绝朝廷派人","0","2","2"
"当亲自统率","0","2","2"
"就命令各位","0","2","2"
"令各位将帅","0","2","2"
"已逐渐逼近","0","2","2"
"太祖对左右","0","2","2"
"从洛阳率领","0","2","2"
"为驸马都尉","0","2","2"
"各军屯驻在","0","2","2"
"于是进军讨","0","2","2"
"是进军讨伐","0","2","2"
"太祖派仪同","0","2","2"
"太祖和公卿","0","2","2"
"高敖曹包围","0","2","2"
"把他的首级","0","2","2"
"他的首级传","0","2","2"
"等十二名将","0","2","2"
"十二名将领","0","2","2"
"魏将领高叔","0","2","2"
"将领高叔礼","0","2","2"
"贺拔胜追上","0","2","2"
"将领高敖曹","0","2","2"
"不到一万人","0","2","2"
"齐神武渡过","0","2","2"
"神武渡过黄","0","2","2"
"武渡过黄河","0","2","2"
"都认为敌众","0","2","2"
"为敌众我少","0","2","2"
"巡逻骑兵报","0","2","2"
"逻骑兵报告","0","2","2"
"李弼等人率","0","2","2"
"率领铁甲骑","0","2","2"
"领铁甲骑兵","0","2","2"
"到黄河岸边","0","2","2"
"带甲士兵二","0","2","2"
"骑兵共二万","0","2","2"
"兵共二万人","0","2","2"
"贺拔胜等人","0","2","2"
"都前来归附","0","2","2"
"黄河以南之","0","2","2"
"韦孝宽攻占","0","2","2"
"魏派将领侯","0","2","2"
"派将领侯景","0","2","2"
"氵廛水东岸","0","2","2"
"率领轻装骑","0","2","2"
"领轻装骑兵","0","2","2"
"太祖的坐骑","0","2","2"
"的坐骑被乱","0","2","2"
"一万五千人","0","2","2"
"佐魏太子出","0","2","2"
"魏太子出居","0","2","2"
"太子出居渭","0","2","2"
"子出居渭水","0","2","2"
"仍驻军华州","0","2","2"
"举行大阅兵","0","2","2"
"从三亚鸟出","0","2","2"
"祖派开府李","0","2","2"
"派开府李弼","0","2","2"
"领骑兵五千","0","2","2"
"渡过黄河到","0","2","2"
"齐神武侵犯","0","2","2"
"渡过汾水追","0","2","2"
"过汾水追击","0","2","2"
"齐神武抵达","0","2","2"
"被贺拔胜追","0","2","2"
"阳举行大规","0","2","2"
"在白水举行","0","2","2"
"白水举行大","0","2","2"
"水举行大规","0","2","2"
"么可以推辞","0","2","2"
"依照这个原","0","2","2"
"照这个原则","0","2","2"
"将领侯景侵","0","2","2"
"领侯景侵犯","0","2","2"
"侯景侵犯襄","0","2","2"
"景侵犯襄州","0","2","2"
"活捉宇文仲","0","2","2"
"捉宇文仲和","0","2","2"
"齐神武围攻","0","2","2"
"以黄河以南","0","2","2"
"南六州前来","0","2","2"
"六州前来归","0","2","2"
"派将领韩轨","0","2","2"
"祖奉护魏帝","0","2","2"
"奉护魏帝西","0","2","2"
"用来表彰他","0","2","2"
"奉护魏太子","0","2","2"
"刘丰生等人","0","2","2"
"率军十余万","0","2","2"
"军十余万人","0","2","2"
"把王思政包","0","2","2"
"王思政包围","0","2","2"
"思政包围在","0","2","2"
"政包围在颍","0","2","2"
"都督符贵前","0","2","2"
"侯景攻克建","0","2","2"
"景攻克建业","0","2","2"
"攻克建业后","0","2","2"
"府杨忠率军","0","2","2"
"的长史马岫","0","2","2"
"柳仲礼率军","0","2","2"
"率军前来支","0","2","2"
"军前来支援","0","2","2"
"杨忠活捉柳","0","2","2"
"太祖率领各","0","2","2"
"公宇文导为","0","2","2"
"宇文导为大","0","2","2"
"从长安出发","0","2","2"
"派大将军王","0","2","2"
"达奚武包围","0","2","2"
"一个多月后","0","2","2"
"又派遣王雄","0","2","2"
"派遣王雄讨","0","2","2"
"为都督中外","0","2","2"
"使者贡献土","0","2","2"
"者贡献土产","0","2","2"
"于是太祖与","0","2","2"
"帝的嫡长子","0","2","2"
"太祖于是命","0","2","2"
"祖于是命令","0","2","2"
"还是婴儿时","0","2","2"
"孝宽等人率","0","2","2"
"精锐骑兵先","0","2","2"
"派大将军豆","0","2","2"
"祖在云阳宫","0","2","2"
"在云阳宫驾","0","2","2"
"云阳宫驾崩","0","2","2"
"孝闵帝接受","0","2","2"
"闵帝接受禅","0","2","2"
"帝接受禅让","0","2","2"
"都愿意为他","0","2","2"
"得到他们的","0","2","2"
"是太祖的长","0","2","2"
"而自立为帝","0","2","2"
"犯罪而牵连","0","2","2"
"应当予以释","0","2","2"
"当予以释放","0","2","2"
"春季正月乙","0","2","2"
"公宇文护为","0","2","2"
"在邵郡设置","0","2","2"
"邵郡设置邵","0","2","2"
"郡设置邵州","0","2","2"
"以来没有下","0","2","2"
"来没有下雨","0","2","2"
"马消难率全","0","2","2"
"消难率全州","0","2","2"
"季四月己巳","0","2","2"
"五年徒刑以","0","2","2"
"年徒刑以下","0","2","2"
"徒刑以下的","0","2","2"
"任命大司空","0","2","2"
"使者进献当","0","2","2"
"者进献当地","0","2","2"
"不同的等级","0","2","2"
"鳏寡孤独的","0","2","2"
"寡孤独的人","0","2","2"
"尉迟迥镇守","0","2","2"
"二月辛酉曰","0","2","2"
"季正月己酉","0","2","2"
"开始亲自处","0","2","2"
"始亲自处理","0","2","2"
"章武孝公宇","0","2","2"
"武孝公宇文","0","2","2"
"孝公宇文导","0","2","2"
"公宇文导的","0","2","2"
"宇文导的儿","0","2","2"
"文导的儿子","0","2","2"
"导的儿子宇","0","2","2"
"儿子宇文亮","0","2","2"
"秦郡公宇文","0","2","2"
"郡公宇文直","0","2","2"
"文直镇守蒲","0","2","2"
"直镇守蒲州","0","2","2"
"帝在正武殿","0","2","2"
"是天下人所","0","2","2"
"天下人所共","0","2","2"
"昌派使者进","0","2","2"
"作为百姓的","0","2","2"
"卿大夫士人","0","2","2"
"答上天的谴","0","2","2"
"上天的谴责","0","2","2"
"有关官员要","0","2","2"
"开创了帝王","0","2","2"
"了帝王大业","0","2","2"
"大赦天下更","0","2","2"
"赦天下更改","0","2","2"
"天下更改年","0","2","2"
"下更改年号","0","2","2"
"安城公字文","0","2","2"
"城公字文宪","0","2","2"
"公字文宪为","0","2","2"
"天水公宇文","0","2","2"
"水公宇文广","0","2","2"
"封皇弟宇文","0","2","2"
"冬季十月甲","0","2","2"
"大规模会见","0","2","2"
"钱帛多少不","0","2","2"
"帛多少不等","0","2","2"
"我周朝王室","0","2","2"
"在九泉之下","0","2","2"
"鲁国公宇文","0","2","2"
"可以说是有","0","2","2"
"到死的时候","0","2","2"
"穿素服服丧","0","2","2"
"像平常一样","0","2","2"
"殿召集公卿","0","2","2"
"是太祖的第","0","2","2"
"的第四个儿","0","2","2"
"第四个儿子","0","2","2"
"祖认为他很","0","2","2"
"入朝担任大","0","2","2"
"经常赞叹说","0","2","2"
"将帝位传给","0","2","2"
"国家的法令","0","2","2"
"恭敬地继承","0","2","2"
"武帝下韶说","0","2","2"
"难道仅仅是","0","2","2"
"昌一同派使","0","2","2"
"七十岁以上","0","2","2"
"武帝亲自耕","0","2","2"
"使者贡献犀","0","2","2"
"者贡献犀甲","0","2","2"
"钱一起流通","0","2","2"
"以晋公的儿","0","2","2"
"晋公的儿子","0","2","2"
"宇文亮作为","0","2","2"
"文亮作为他","0","2","2"
"亮作为他的","0","2","2"
"宇文洛生为","0","2","2"
"宇文至作为","0","2","2"
"文至作为他","0","2","2"
"至作为他的","0","2","2"
"火星侵入舆","0","2","2"
"星侵入舆鬼","0","2","2"
"侵犯积尸星","0","2","2"
"太微星垣上","0","2","2"
"微星垣上将","0","2","2"
"星垣上将星","0","2","2"
"春季正月壬","0","2","2"
"陈顼为柱国","0","2","2"
"帝下诏命柱","0","2","2"
"下诏命柱国","0","2","2"
"太白星侵入","0","2","2"
"太微星垣的","0","2","2"
"微星垣的上","0","2","2"
"火星侵犯左","0","2","2"
"星侵犯左执","0","2","2"
"侵犯左执法","0","2","2"
"犯左执法星","0","2","2"
"天旱的缘故","0","2","2"
"都督以上官","0","2","2"
"督以上官员","0","2","2"
"天地人三才","0","2","2"
"恭敬地遵循","0","2","2"
"太阳出现亏","0","2","2"
"阳出现亏蚀","0","2","2"
"国公于谨为","0","2","2"
"请教治国之","0","2","2"
"教治国之道","0","2","2"
"政事的得失","0","2","2"
"赏赐给他们","0","2","2"
"官职大小不","0","2","2"
"职大小不等","0","2","2"
"率领一万骑","0","2","2"
"领一万骑兵","0","2","2"
"冬季十月壬","0","2","2"
"奚武率领三","0","2","2"
"武率领三万","0","2","2"
"率领三万骑","0","2","2"
"领三万骑兵","0","2","2"
"侵犯房宿右","0","2","2"
"的长子宇文","0","2","2"
"厥派使者前","0","2","2"
"武帝下韶命","0","2","2"
"帝下韶命令","0","2","2"
"杨忠率领军","0","2","2"
"忠率领军队","0","2","2"
"率领军队与","0","2","2"
"任命柱国齐","0","2","2"
"宇文直为大","0","2","2"
"文直为大司","0","2","2"
"若干凤为徐","0","2","2"
"干凤为徐国","0","2","2"
"凤为徐国公","0","2","2"
"季十月癸亥","0","2","2"
"宇文护率军","0","2","2"
"军包围洛阳","0","2","2"
"权景宣进攻","0","2","2"
"五年春季正","0","2","2"
"隶属于襄州","0","2","2"
"吐谷浑派使","0","2","2"
"谷浑派使者","0","2","2"
"浑派使者前","0","2","2"
"来贡献土产","0","2","2"
"王谦为柱国","0","2","2"
"许国公字文","0","2","2"
"国公字文贵","0","2","2"
"武帝前往岐","0","2","2"
"豆卢宁去世","0","2","2"
"承袭虞国公","0","2","2"
"袭虞国公的","0","2","2"
"月辛巳初一","0","2","2"
"州上书称有","0","2","2"
"颁发的赏赐","0","2","2"
"发的赏赐多","0","2","2"
"的赏赐多少","0","2","2"
"赏赐多少不","0","2","2"
"赐多少不等","0","2","2"
"下的官员各","0","2","2"
"的官员各自","0","2","2"
"举自己了解","0","2","2"
"自己了解的","0","2","2"
"己了解的人","0","2","2"
"武帝前往正","0","2","2"
"帝前往正武","0","2","2"
"前往正武殿","0","2","2"
"领他的部落","0","2","2"
"怎么能够忘","0","2","2"
"使大家知道","0","2","2"
"置爵祭奠先","0","2","2"
"爵祭奠先师","0","2","2"
"土堆成坟丘","0","2","2"
"武帝前往武","0","2","2"
"帝前往武功","0","2","2"
"季四月乙巳","0","2","2"
"谯国公宇文","0","2","2"
"国公宇文俭","0","2","2"
"公宇文俭为","0","2","2"
"州上奏称有","0","2","2"
"季七月辛丑","0","2","2"
"陈国将领淳","0","2","2"
"国将领淳于","0","2","2"
"季正月辛丑","0","2","2"
"正月辛丑日","0","2","2"
"任命柱国陈","0","2","2"
"武帝前往醴","0","2","2"
"帝前往醴泉","0","2","2"
"帝从醴泉宫","0","2","2"
"从醴泉宫返","0","2","2"
"醴泉宫返回","0","2","2"
"举行军事演","0","2","2"
"国的使者也","0","2","2"
"月壬辰初一","0","2","2"
"安成王陈顼","0","2","2"
"使者进献马","0","2","2"
"者进献马匹","0","2","2"
"杀死了孔城","0","2","2"
"死了孔城防","0","2","2"
"了孔城防主","0","2","2"
"修筑崇德等","0","2","2"
"邵惠公宇文","0","2","2"
"惠公宇文颢","0","2","2"
"命陈国公宇","0","2","2"
"达奚武去世","0","2","2"
"豳国公宇文","0","2","2"
"斛律明月侵","0","2","2"
"律明月侵犯","0","2","2"
"汾水北岸筑","0","2","2"
"水北岸筑城","0","2","2"
"六年春季正","0","2","2"
"火星侵犯舆","0","2","2"
"武帝派大将","0","2","2"
"帝派大将军","0","2","2"
"宇文亮为秦","0","2","2"
"文亮为秦州","0","2","2"
"亮为秦州总","0","2","2"
"秋季七月乙","0","2","2"
"越国公宇文","0","2","2"
"国公宇文盛","0","2","2"
"太白星相聚","0","2","2"
"白星相聚在","0","2","2"
"军在城南进","0","2","2"
"在城南进行","0","2","2"
"城南进行军","0","2","2"
"南进行军事","0","2","2"
"的弟弟大将","0","2","2"
"弟弟大将军","0","2","2"
"公李穆为太","0","2","2"
"直为大司徒","0","2","2"
"公宇文招为","0","2","2"
"宇文招为大","0","2","2"
"文招为大司","0","2","2"
"符合我的心","0","2","2"
"代国公宇文","0","2","2"
"国公宇文达","0","2","2"
"莒庄公宇文","0","2","2"
"宇文洛生的","0","2","2"
"洛生的后嗣","0","2","2"
"改设宿卫官","0","2","2"
"设宿卫官员","0","2","2"
"没入官府为","0","2","2"
"入官府为奴","0","2","2"
"释放为平民","0","2","2"
"招集京城以","0","2","2"
"赏赐各有不","0","2","2"
"赐各有不等","0","2","2"
"下诏命皇太","0","2","2"
"下诏答覆说","0","2","2"
"召集各军将","0","2","2"
"集各军将领","0","2","2"
"帝在大德殿","0","2","2"
"关官员应当","0","2","2"
"我继承大业","0","2","2"
"一同晋爵为","0","2","2"
"同晋爵为王","0","2","2"
"一定要节俭","0","2","2"
"多缺乏粮食","0","2","2"
"各自荐举贤","0","2","2"
"自荐举贤良","0","2","2"
"皇太子宇文","0","2","2"
"季四月乙卯","0","2","2"
"四月乙卯曰","0","2","2"
"到文宣皇后","0","2","2"
"没有这样做","0","2","2"
"从前的典制","0","2","2"
"照先人的遣","0","2","2"
"的各位儿子","0","2","2"
"不合礼制的","0","2","2"
"合礼制的祭","0","2","2"
"礼制的祭祀","0","2","2"
"没有记载的","0","2","2"
"六月丁末日","0","2","2"
"由来已久了","0","2","2"
"也是可以的","0","2","2"
"文直在京师","0","2","2"
"直在京师起","0","2","2"
"在京师起兵","0","2","2"
"率领一百多","0","2","2"
"免除赋税三","0","2","2"
"除赋税三年","0","2","2"
"刺史郡守县","0","2","2"
"史郡守县令","0","2","2"
"有罪被免除","0","2","2"
"派小司寇淮","0","2","2"
"王宇文招为","0","2","2"
"太子以下的","0","2","2"
"一道檄文就","0","2","2"
"檄文就可以","0","2","2"
"文就可以平","0","2","2"
"就可以平定","0","2","2"
"认为怎样?","0","2","2"
"如果不经过","0","2","2"
"文纯为前一","0","2","2"
"纯为前一军","0","2","2"
"亲自率领各","0","2","2"
"自率领各军","0","2","2"
"王宇文宪以","0","2","2"
"毕王宇文贤","0","2","2"
"他根据情况","0","2","2"
"行大规模祭","0","2","2"
"大规模祭祀","0","2","2"
"他们的军事","0","2","2"
"将来会后悔","0","2","2"
"他们的巢穴","0","2","2"
"事情成败的","0","2","2"
"为右一军总","0","2","2"
"宇文亮为右","0","2","2"
"王宇文俭为","0","2","2"
"恭为左二军","0","2","2"
"为左二军总","0","2","2"
"万步兵骑兵","0","2","2"
"据守千里径","0","2","2"
"骑兵一万据","0","2","2"
