"N-gram","原文","翻译","Total"
"率步骑兵五","0","2","2"
"步骑兵五千","0","2","2"
"骑兵五千据","0","2","2"
"兵五千据守","0","2","2"
"王宇文宪攻","0","2","2"
"都攻下来了","0","2","2"
"到晋州城下","0","2","2"
"王轨率军接","0","2","2"
"轨率军接应","0","2","2"
"都相继投降","0","2","2"
"没有不被摧","0","2","2"
"军攻打晋州","0","2","2"
"了二十多里","0","2","2"
"几十名骑兵","0","2","2"
"十名骑兵逃","0","2","2"
"丞相高阿那","0","2","2"
"相高阿那肱","0","2","2"
"北周军停驻","0","2","2"
"他为上柱国","0","2","2"
"军停驻并州","0","2","2"
"留下他的堂","0","2","2"
"下他的堂兄","0","2","2"
"他的堂兄安","0","2","2"
"的堂兄安德","0","2","2"
"堂兄安德王","0","2","2"
"兄安德王高","0","2","2"
"王高延宗据","0","2","2"
"高延宗据守","0","2","2"
"延宗据守并","0","2","2"
"宗据守并州","0","2","2"
"大概是为了","0","2","2"
"一次战斗就","0","2","2"
"百姓的心愿","0","2","2"
"贺拔伏恩为","0","2","2"
"苛刻的政令","0","2","2"
"可以称道的","0","2","2"
"同为上柱国","0","2","2"
"派大将军尉","0","2","2"
"为相州总管","0","2","2"
"有的是因为","0","2","2"
"因为功高而","0","2","2"
"表彰他们的","0","2","2"
"军讨伐平定","0","2","2"
"下令山东各","0","2","2"
"令山东各州","0","2","2"
"的嗜好欲望","0","2","2"
"还没有见到","0","2","2"
"在农闲的时","0","2","2"
"农闲的时候","0","2","2"
"虽然说是不","0","2","2"
"然说是不同","0","2","2"
"他们的后代","0","2","2"
"武帝前往邺","0","2","2"
"帝前往邺宫","0","2","2"
"领吴明彻侵","0","2","2"
"吴明彻侵犯","0","2","2"
"明彻侵犯吕","0","2","2"
"彻侵犯吕梁","0","2","2"
"定江陵之后","0","2","2"
"武器结伙抢","0","2","2"
"器结伙抢劫","0","2","2"
"十匹布以上","0","2","2"
"柱国越王宇","0","2","2"
"国越王宇文","0","2","2"
"领吴明彻等","0","2","2"
"吴明彻等人","0","2","2"
"俘虏斩杀三","0","2","2"
"虏斩杀三万","0","2","2"
"神举等人率","0","2","2"
"人生长在天","0","2","2"
"生长在天地","0","2","2"
"长在天地之","0","2","2"
"在天地之间","0","2","2"
"就好像自己","0","2","2"
"天下的事情","0","2","2"
"通行的典制","0","2","2"
"约束自己勉","0","2","2"
"束自己勉励","0","2","2"
"自己勉励心","0","2","2"
"己勉励心志","0","2","2"
"能决断大事","0","2","2"
"朝廷的政治","0","2","2"
"立为皇太子","0","2","2"
"太后为太皇","0","2","2"
"后为太皇太","0","2","2"
"国公宇文椿","0","2","2"
"燕国公于萛","0","2","2"
"尉迟迥起兵","0","2","2"
"宇文贽为大","0","2","2"
"宇文胄起兵","0","2","2"
"国公杨坚任","0","2","2"
"云阝州总管","0","2","2"
"因图谋执政","0","2","2"
"图谋执政被","0","2","2"
"谋执政被处","0","2","2"
"执政被处死","0","2","2"
"州辖区内的","0","2","2"
"首级传示京","0","2","2"
"级传示京师","0","2","2"
"成败的事迹","0","2","2"
"闵帝继位后","0","2","2"
"元皇后名叫","0","2","2"
"被立为王后","0","2","2"
"元皇后出家","0","2","2"
"元皇帝臣宇","0","2","2"
"皇帝臣宇文","0","2","2"
"帝臣宇文赞","0","2","2"
"捧玉玺绶册","0","2","2"
"恭敬地为天","0","2","2"
"皇太后献上","0","2","2"
"太后献上尊","0","2","2"
"后献上尊号","0","2","2"
"仍没有表达","0","2","2"
"没有表达出","0","2","2"
"帝尊她为太","0","2","2"
"恭敬地献上","0","2","2"
"终年五十三","0","2","2"
"尼姑的礼仪","0","2","2"
"宣帝作太子","0","2","2"
"帝作太子时","0","2","2"
"盛美的事业","0","2","2"
"皇后为皇太","0","2","2"
"后为皇太后","0","2","2"
"杨皇后的父","0","2","2"
"令有关官员","0","2","2"
"被宣帝疏远","0","2","2"
"被选入宫中","0","2","2"
"隆重的典章","0","2","2"
"美好的称号","0","2","2"
"敬地对待天","0","2","2"
"接受崇高的","0","2","2"
"受崇高的册","0","2","2"
"崇高的册封","0","2","2"
"以皇后父亲","0","2","2"
"后父亲的身","0","2","2"
"父亲的身份","0","2","2"
"叁元年七月","0","2","2"
"如此隆重的","0","2","2"
"升为上柱国","0","2","2"
"儿子西阳公","0","2","2"
"子西阳公宇","0","2","2"
"西阳公宇文","0","2","2"
"司马消难的","0","2","2"
"理各种政务","0","2","2"
"杞简公宇文","0","2","2"
"简公宇文连","0","2","2"
"追赶的骑兵","0","2","2"
"祖平定了秦","0","2","2"
"被追赠为大","0","2","2"
"追赠为大将","0","2","2"
"国公的爵位","0","2","2"
"有才能谋略","0","2","2"
"以晋公宇文","0","2","2"
"护的儿子宇","0","2","2"
"不久又任宗","0","2","2"
"久又任宗师","0","2","2"
"又任宗师中","0","2","2"
"被追上捉住","0","2","2"
"时喜欢学习","0","2","2"
"因为宇文护","0","2","2"
"平定江陵的","0","2","2"
"定江陵的功","0","2","2"
"江陵的功劳","0","2","2"
"被赐爵号为","0","2","2"
"拜任骠骑大","0","2","2"
"葛荣失败后","0","2","2"
"贺拔岳进入","0","2","2"
"封为饶阳县","0","2","2"
"为冠军将军","0","2","2"
"文帝即位后","0","2","2"
"谋立皇帝之","0","2","2"
"立皇帝之功","0","2","2"
"升为仪同三","0","2","2"
"率领所属军","0","2","2"
"领所属军队","0","2","2"
"军队攻击他","0","2","2"
"到大军失利","0","2","2"
"朝廷商议准","0","2","2"
"廷商议准备","0","2","2"
"监理他的丧","0","2","2"
"理他的丧事","0","2","2"
"朝廷商议认","0","2","2"
"廷商议认为","0","2","2"
"被封为永昌","0","2","2"
"封为永昌郡","0","2","2"
"为永昌郡公","0","2","2"
"封为天水郡","0","2","2"
"为天水郡公","0","2","2"
"出任塞业刺","0","2","2"
"任塞业刺史","0","2","2"
"召入任小司","0","2","2"
"以原来的官","0","2","2"
"来的官职镇","0","2","2"
"的官职镇守","0","2","2"
"百姓对他既","0","2","2"
"姓对他既敬","0","2","2"
"对他既敬畏","0","2","2"
"朝廷内外因","0","2","2"
"廷内外因此","0","2","2"
"因此都称赞","0","2","2"
"此都称赞他","0","2","2"
"因为晋公宇","0","2","2"
"为晋公宇文","0","2","2"
"宇文护没有","0","2","2"
"因为宇文广","0","2","2"
"他的母亲是","0","2","2"
"从前河间王","0","2","2"
"高祖平定邺","0","2","2"
"祖平定邺城","0","2","2"
"谁敢不听从","0","2","2"
"百名骑兵偷","0","2","2"
"名骑兵偷袭","0","2","2"
"韦孝宽追上","0","2","2"
"他没有儿子","0","2","2"
"诏书慰劳他","0","2","2"
"宇文宪攻陷","0","2","2"
"文宪攻陷武","0","2","2"
"宪攻陷武济","0","2","2"
"的还有他的","0","2","2"
"隋文帝即位","0","2","2"
"他的两个儿","0","2","2"
"个儿子宇文","0","2","2"
"年少时为人","0","2","2"
"就任命宇文","0","2","2"
"平定山东后","0","2","2"
"平时就听说","0","2","2"
"时就听说他","0","2","2"
"儿子宇文兴","0","2","2"
"承袭了他的","0","2","2"
"袭了他的爵","0","2","2"
"家族的名册","0","2","2"
"厚的礼节对","0","2","2"
"天和二年去","0","2","2"
"和二年去世","0","2","2"
"承袭他的爵","0","2","2"
"袭他的爵位","0","2","2"
"估量自己的","0","2","2"
"给各位儿子","0","2","2"
"这个孩子的","0","2","2"
"平定蜀地之","0","2","2"
"定蜀地之后","0","2","2"
"文护出兵束","0","2","2"
"护出兵束伐","0","2","2"
"达奚武率军","0","2","2"
"文宪亲自督","0","2","2"
"宪亲自督战","0","2","2"
"任命宇文宪","0","2","2"
"命宇文宪为","0","2","2"
"宇文宪渡过","0","2","2"
"为宇文宪的","0","2","2"
"的军用物资","0","2","2"
"的道路断绝","0","2","2"
"宇文宪派柱","0","2","2"
"文宪派柱国","0","2","2"
"攻下了齐国","0","2","2"
"下了齐国的","0","2","2"
"谭公宇文会","0","2","2"
"宇文宪命令","0","2","2"
"正好遇上太","0","2","2"
"冢宰目无君","0","2","2"
"是为了安定","0","2","2"
"于是命宇文","0","2","2"
"是命宇文宪","0","2","2"
"为宇文护所","0","2","2"
"的礼节相待","0","2","2"
"有十个儿子","0","2","2"
"各位皇弟的","0","2","2"
"宇文宪经常","0","2","2"
"宇文宪对他","0","2","2"
"是高祖的同","0","2","2"
"高祖的同母","0","2","2"
"祖的同母弟","0","2","2"
"的同母弟弟","0","2","2"
"杀掉宇文宪","0","2","2"
"献出自己的","0","2","2"
"时机的到来","0","2","2"
"将宇文宪的","0","2","2"
"命宇文宪率","0","2","2"
"高祖亲自围","0","2","2"
"祖亲自围攻","0","2","2"
"亲自围攻晋","0","2","2"
"军队无法前","0","2","2"
"队无法前进","0","2","2"
"一万人前往","0","2","2"
"自率领一千","0","2","2"
"他们的姓名","0","2","2"
"名精锐骑兵","0","2","2"
"高祖又命宇","0","2","2"
"祖又命宇文","0","2","2"
"又命宇文宪","0","2","2"
"你怎么可以","0","2","2"
"在草泽之中","0","2","2"
"是最好的计","0","2","2"
"最好的计策","0","2","2"
"在城南列阵","0","2","2"
"他的妻子儿","0","2","2"
"抚慰统御部","0","2","2"
"长驱直入齐","0","2","2"
"宇文招等人","0","2","2"
"人讨伐平定","0","2","2"
"认为自己的","0","2","2"
"宇文孝伯对","0","2","2"
"三公的职位","0","2","2"
"有六个儿子","0","2","2"
"为安定郡公","0","2","2"
"他跟随宇文","0","2","2"
"跟随宇文宪","0","2","2"
"宇文宪的功","0","2","2"
"国家的命运","0","2","2"
"又怎么能超","0","2","2"
"怎么能超过","0","2","2"
"代樊王宇文","0","2","2"
"樊王宇文达","0","2","2"
"滕闻王宇文","0","2","2"
"闻王宇文迪","0","2","2"
"作为他的继","0","2","2"
"为他的继嗣","0","2","2"
"率全州前来","0","2","2"
"与陈国将领","0","2","2"
"在沌口交战","0","2","2"
"被免除官职","0","2","2"
"诛杀宇文护","0","2","2"
"高祖就任命","0","2","2"
"关闭城门拒","0","2","2"
"闭城门拒守","0","2","2"
"改任大司马","0","2","2"
"北周大军向","0","2","2"
"周大军向东","0","2","2"
"大军向东讨","0","2","2"
"军向东讨伐","0","2","2"
"升任为上柱","0","2","2"
"任为上柱国","0","2","2"
"又任行军总","0","2","2"
"朝廷下诏指","0","2","2"
"廷下诏指定","0","2","2"
"辅佐朝政时","0","2","2"
"隋文帝将要","0","2","2"
"宇文迪等人","0","2","2"
"和他的儿子","0","2","2"
"王宇文宪一","0","2","2"
"宇文宪一起","0","2","2"
"文宪一起征","0","2","2"
"宪一起征讨","0","2","2"
"到突厥迎接","0","2","2"
"宜阳等九座","0","2","2"
"阳等九座城","0","2","2"
"到京师朝拜","0","2","2"
"帝独揽朝政","0","2","2"
"大军又向东","0","2","2"
"宇文盛率领","0","2","2"
"朝廷下诏命","0","2","2"
"廷下诏命宇","0","2","2"
"朝廷下韶指","0","2","2"
"廷下韶指定","0","2","2"
"他处理事情","0","2","2"
"等人一同被","0","2","2"
"人一同被害","0","2","2"
"年少时喜爱","0","2","2"
"在世上流传","0","2","2"
"有三个儿子","0","2","2"
"毕剌王宇文","0","2","2"
"剌王宇文贤","0","2","2"
"邺王宇文衍","0","2","2"
"治理好天下","0","2","2"
"不同的地方","0","2","2"
"根据不同的","0","2","2"
"处理政务的","0","2","2"
"魏献文帝时","0","2","2"
"为北部边境","0","2","2"
"边境的祸患","0","2","2"
"少年时就有","0","2","2"
"就有志向操","0","2","2"
"在北部边境","0","2","2"
"由于贺拔胜","0","2","2"
"人打开城门","0","2","2"
"贺拔胜驰马","0","2","2"
"杀死卫可孤","0","2","2"
"命令贺拔胜","0","2","2"
"的才能谋略","0","2","2"
"六汗拔陵包","0","2","2"
"汗拔陵包围","0","2","2"
"贺拔胜于是","0","2","2"
"贺拔胜常常","0","2","2"
"兄长贺拔允","0","2","2"
"贺拔胜答道","0","2","2"
"五千人镇守","0","2","2"
"任直阁将军","0","2","2"
"任命贺拔胜","0","2","2"
"命贺拔胜为","0","2","2"
"梁国将领陈","0","2","2"
"随尔朱世隆","0","2","2"
"以原有官职","0","2","2"
"率领一千名","0","2","2"
"领一千名骑","0","2","2"
"讨伐尔朱仲","0","2","2"
"伐尔朱仲远","0","2","2"
"向尔朱仲远","0","2","2"
"尔朱仲远投","0","2","2"
"朱仲远投降","0","2","2"
"被任命为镇","0","2","2"
"历数他的罪","0","2","2"
"数他的罪过","0","2","2"
"尔朱世隆等","0","2","2"
"尔朱度律的","0","2","2"
"朱度律的军","0","2","2"
"度律的军队","0","2","2"
"等人率军十","0","2","2"
"尔朱兆率领","0","2","2"
"率领部下投","0","2","2"
"领部下投降","0","2","2"
"孝武帝打算","0","2","2"
"贺拔胜之弟","0","2","2"
"拔胜之弟贺","0","2","2"
"胜之弟贺拔","0","2","2"
"之弟贺拔岳","0","2","2"
"在函谷关以","0","2","2"
"俘虏带甲士","0","2","2"
"虏带甲士兵","0","2","2"
"诏命贺拔胜","0","2","2"
"命贺拔胜领","0","2","2"
"拔胜领兵赶","0","2","2"
"胜领兵赶赴","0","2","2"
"领兵赶赴洛","0","2","2"
"皇帝已经西","0","2","2"
"齐神武已经","0","2","2"
"州中百姓邓","0","2","2"
"中百姓邓诞","0","2","2"
"部下数百名","0","2","2"
"下数百名骑","0","2","2"
"帝待他十分","0","2","2"
"待他十分丰","0","2","2"
"他十分丰厚","0","2","2"
"讨伐齐神武","0","2","2"
"朝廷嘉许他","0","2","2"
"来跟随太祖","0","2","2"
"随太祖在小","0","2","2"
"太祖在小关","0","2","2"
"太祖命令贺","0","2","2"
"后来齐神武","0","2","2"
"都督身份跟","0","2","2"
"督身份跟随","0","2","2"
"身份跟随太","0","2","2"
"在汾水以北","0","2","2"
"又参与邙山","0","2","2"
"参与邙山之","0","2","2"
"与邙山之战","0","2","2"
"箭射中而死","0","2","2"
"在职位上去","0","2","2"
"一箭就射中","0","2","2"
"配祭太祖庙","0","2","2"
"祭太祖庙庭","0","2","2"
"魏孝武帝时","0","2","2"
"有远大志向","0","2","2"
"驰马左右射","0","2","2"
"马左右射箭","0","2","2"
"杀掉卫可孤","0","2","2"
"任命贺拔岳","0","2","2"
"兄长贺拔胜","0","2","2"
"贺拔胜一起","0","2","2"
"何往而不胜","0","2","2"
"尔朱荣杀害","0","2","2"
"部下的都督","0","2","2"
"边的人都说","0","2","2"
"用什么计策","0","2","2"
"为右大都督","0","2","2"
"与贺拔岳都","0","2","2"
"担任尔朱天","0","2","2"
"任尔朱天光","0","2","2"
"军队驻扎在","0","2","2"
"驻扎在潼关","0","2","2"
"强大的敌人","0","2","2"
"向武功推进","0","2","2"
"尔朱天光派","0","2","2"
"尉迟菩萨率","0","2","2"
"贺拔岳率轻","0","2","2"
"拔岳率轻装","0","2","2"
"岳率轻装骑","0","2","2"
"与尉迟菩萨","0","2","2"
"当时天色已","0","2","2"
"时天色已晚","0","2","2"
"地形埋伏下","0","2","2"
"冲在士兵前","0","2","2"
"在士兵前面","0","2","2"
"俘虏三千人","0","2","2"
"兵一万余人","0","2","2"
"在险要之处","0","2","2"
"伏侯元进的","0","2","2"
"贺拔岳没有","0","2","2"
"万俟道洛出","0","2","2"
"俟道洛出城","0","2","2"
"车骑将军衔","0","2","2"
"增至三千户","0","2","2"
"活捉尔朱天","0","2","2"
"捉尔朱天光","0","2","2"
"尔朱天光之","0","2","2"
"朱天光之弟","0","2","2"
"天光之弟尔","0","2","2"
"光之弟尔朱","0","2","2"
"之弟尔朱显","0","2","2"
"贺拔岳兄弟","0","2","2"
"连绵数十里","0","2","2"
"命令侯莫陈","0","2","2"
"侯莫陈悦担","0","2","2"
"莫陈悦担任","0","2","2"
"是侯莫陈悦","0","2","2"
"侯莫陈悦于","0","2","2"
"莫陈悦于是","0","2","2"
"年时跟随父","0","2","2"
"时跟随父亲","0","2","2"
"引荐他担任","0","2","2"
"天光西征时","0","2","2"
"贺拔岳的部","0","2","2"
"没有不服从","0","2","2"
"有不服从的","0","2","2"
"广泛涉猎经","0","2","2"
"泛涉猎经书","0","2","2"
"为殿中尚书","0","2","2"
"打算讨伐齐","0","2","2"
"他们这样做","0","2","2"
"们这样做的","0","2","2"
"也是一时的","0","2","2"
"在和平年间","0","2","2"
"身份镇守武","0","2","2"
"因此在那裹","0","2","2"
"此在那裹安","0","2","2"
"拔岳西征时","0","2","2"
"攻破赤水蜀","0","2","2"
"拜为中坚将","0","2","2"
"又跟从贺拔","0","2","2"
"领尉迟菩萨","0","2","2"
"擒获万俟丑","0","2","2"
"获万俟丑奴","0","2","2"
"都立有功劳","0","2","2"
"在各位将领","0","2","2"
"各位将领中","0","2","2"
"保全了军队","0","2","2"
"自认为没有","0","2","2"
"就坚决推辞","0","2","2"
"和赵贵等人","0","2","2"
"赵贵等人商","0","2","2"
"贵等人商议","0","2","2"
"商议迎接太","0","2","2"
"兼并他的部","0","2","2"
"早就建立了","0","2","2"
"他出任华州","0","2","2"
"孤信收复洛","0","2","2"
"信收复洛阳","0","2","2"
"跟随太祖与","0","2","2"
"太祖与束魏","0","2","2"
"祖与束魏在","0","2","2"
"魏在河桥作","0","2","2"
"军队返回后","0","2","2"
"死在镇守任","0","2","2"
"在镇守任上","0","2","2"
"官至上柱国","0","2","2"
"任太中大夫","0","2","2"
"远大的志向","0","2","2"
"拔岳讨伐万","0","2","2"
"岳讨伐万俟","0","2","2"
"讨伐万俟丑","0","2","2"
"伐万俟丑奴","0","2","2"
"都击败了他","0","2","2"
"任南秦州刺","0","2","2"
"军队停驻在","0","2","2"
"被拜为秦州","0","2","2"
"拜为秦州刺","0","2","2"
"升任仪同三","0","2","2"
"久又升任骠","0","2","2"
"和齐神武在","0","2","2"
"以为是大军","0","2","2"
"俘虏了他的","0","2","2"
"了莫多娄贷","0","2","2"
"将他的首级","0","2","2"
"齐神武在河","0","2","2"
"神武在河桥","0","2","2"
"武在河桥作","0","2","2"
"六官制度建","0","2","2"
"官制度建立","0","2","2"
"制度建立时","0","2","2"
"终年六十四","0","2","2"
"将他配祭在","0","2","2"
"他配祭在太","0","2","2"
"安长公主为","0","2","2"
"为李弼的继","0","2","2"
"李弼的继嗣","0","2","2"
"供给他医药","0","2","2"
"有文武才能","0","2","2"
"尔朱荣打败","0","2","2"
"侍奉尔朱荣","0","2","2"
"从梁国入据","0","2","2"
"同齐神武在","0","2","2"
"为晋阳县子","0","2","2"
"任太祖帐内","0","2","2"
"食邑四百产","0","2","2"
"跟随宇文贵","0","2","2"
"魏将领任祥","0","2","2"
"拜为车骑大","0","2","2"
"仪同三司．","0","2","2"
"功劳为最大","0","2","2"
"至二千一百","0","2","2"
"是北魏怀荒","0","2","2"
"北魏怀荒镇","0","2","2"
"读过一点经","0","2","2"
"过一点经史","0","2","2"
"是辅佐帝王","0","2","2"
"佐帝王的人","0","2","2"
"帝王的人才","0","2","2"
"所有的谋议","0","2","2"
"对广阳王说","0","2","2"
"乜列河的部","0","2","2"
"列河的部众","0","2","2"
"为积射将军","0","2","2"
"我知道这个","0","2","2"
"知道这个人","0","2","2"
"将领曹义宗","0","2","2"
"朱天光打败","0","2","2"
"天光打败万","0","2","2"
"光打败万俟","0","2","2"
"为石城县伯","0","2","2"
"他跟随尔朱","0","2","2"
"尔朱天光战","0","2","2"
"朱天光战败","0","2","2"
"天光战败后","0","2","2"
"晋文公那样","0","2","2"
"文公那样的","0","2","2"
"跟随太祖出","0","2","2"
"随太祖出征","0","2","2"
"太祖出征潼","0","2","2"
"祖出征潼关","0","2","2"
"攻下回洛城","0","2","2"
"为蓝田县公","0","2","2"
"占据杨氏壁","0","2","2"
"讨伐擒获了","0","2","2"
"伐擒获了他","0","2","2"
"束魏将领高","0","2","2"
"又随太祖在","0","2","2"
"武的军队就","0","2","2"
"封他的一个","0","2","2"
"又认为我们","0","2","2"
"立萧察为梁","0","2","2"
"萧察为梁主","0","2","2"
"亲自到他的","0","2","2"
"到太祖去世","0","2","2"
"接受了太祖","0","2","2"
"名望地位向","0","2","2"
"望地位向来","0","2","2"
"王公大臣们","0","2","2"
"今天的事情","0","2","2"
"们这些人就","0","2","2"
"伐吐谷浑时","0","2","2"
"于谨因年老","0","2","2"
"选择好日子","0","2","2"
"没有什么才","0","2","2"
"有什么才能","0","2","2"
"论事情大小","0","2","2"
"希望陛下慎","0","2","2"
"望陛下慎重","0","2","2"
"公宇文护出","0","2","2"
"年七十六岁","0","2","2"
"亲自前往吊","0","2","2"
"自前往吊唁","0","2","2"
"但他更加谦","0","2","2"
"受到的礼遇","0","2","2"
"因为前后的","0","2","2"
"为前后的功","0","2","2"
"封为万年县","0","2","2"
"为万年县子","0","2","2"
"食邑五百产","0","2","2"
"改任太子右","0","2","2"
"任太子右卫","0","2","2"
"在坐山作战","0","2","2"
"任渭州刺史","0","2","2"
"给他奴婢一","0","2","2"
"他奴婢一百","0","2","2"
"又升任大将","0","2","2"
"入朝为小司","0","2","2"
"郝三郎等人","0","2","2"
"任延州刺史","0","2","2"
"因罪被罢免","0","2","2"
"不久又恢复","0","2","2"
"祖的女儿为","0","2","2"
"不久任柱国","0","2","2"
"天下的谋略","0","2","2"
"以家世清白","0","2","2"
"又跟随贺拔","0","2","2"
"认为他很有","0","2","2"
"了他的请求","0","2","2"
"收殓贺拔岳","0","2","2"
"命赵贵为大","0","2","2"
"赵贵为大都","0","2","2"
"贵为大都督","0","2","2"
"悦被平定以","0","2","2"
"被平定以后","0","2","2"
"等人率军征","0","2","2"
"人率军征讨","0","2","2"
"魏孝武帝已","0","2","2"
"孝武帝已经","0","2","2"
"武帝已经西","0","2","2"
"食邑增至千","0","2","2"
"不久恢复官","0","2","2"
"是部落首领","0","2","2"
"把家安在那","0","2","2"
"家安在那里","0","2","2"
"任领民酋长","0","2","2"
"任新野郡守","0","2","2"
"有名声政绩","0","2","2"
"为卫大将军","0","2","2"
"步兵骑兵三","0","2","2"
"打败田八能","0","2","2"
"独孤信乘胜","0","2","2"
"独孤信乘机","0","2","2"
"来得及关上","0","2","2"
"住在太行山","0","2","2"
"在太行山以","0","2","2"
"帝认为他很","0","2","2"
"自己的行为","0","2","2"
"魏文帝下诏","0","2","2"
"从太祖收复","0","2","2"
"独孤信与李","0","2","2"
"太祖命令独","0","2","2"
"祖命令独孤","0","2","2"
"诏令独孤信","0","2","2"
"邙山之战时","0","2","2"
"齐神武追击","0","2","2"
"神武追击的","0","2","2"
"武追击的骑","0","2","2"
"宇文仲和占","0","2","2"
"文仲和占据","0","2","2"
"仲和占据州","0","2","2"
"和占据州城","0","2","2"
"占据州城不","0","2","2"
"令独孤信率","0","2","2"
"独孤信命令","0","2","2"
"升柱国大将","0","2","2"
"次子独孤善","0","2","2"
"太祖不答应","0","2","2"
"亲服满三年","0","2","2"
"独孤信之父","0","2","2"
"孤信之父库","0","2","2"
"信之父库者","0","2","2"
"之父库者为","0","2","2"
"独孤信之母","0","2","2"
"孤信之母费","0","2","2"
"信之母费连","0","2","2"
"之母费连氏","0","2","2"
"母费连氏为","0","2","2"
"当时独孤信","0","2","2"
"被任命为龙","0","2","2"
"任命为龙州","0","2","2"
"命为龙州刺","0","2","2"
"为龙州刺史","0","2","2"
"政简切仁惠","0","2","2"
"上柱国以及","0","2","2"
"追封赵国公","0","2","2"
"侯莫陈崇与","0","2","2"
"没有人敢于","0","2","2"
"陈悦杀害后","0","2","2"
"派侯莫陈崇","0","2","2"
"活捉了史归","0","2","2"
"代理原州政","0","2","2"
"任宁州刺史","0","2","2"
"任命为大司","0","2","2"
"宇文护派人","0","2","2"
"侯莫陈崇的","0","2","2"
"平定并州后","0","2","2"
"之弟侯莫陈","0","2","2"
"出任郢州刺","0","2","2"
"兄长侯莫陈","0","2","2"
"长侯莫陈崇","0","2","2"
"太祖活捉窦","0","2","2"
"祖活捉窦泰","0","2","2"
"建立六官后","0","2","2"
"授工部中大","0","2","2"
"升开府仪同","0","2","2"
"任丹州刺史","0","2","2"
"入朝任司会","0","2","2"
"自大统十六","0","2","2"
"统十六年以","0","2","2"
"十六年以前","0","2","2"
"二名大将军","0","2","2"
"祖先是安定","0","2","2"
"先是安定人","0","2","2"
"他的高祖叫","0","2","2"
"和各位将领","0","2","2"
"一起商议拥","0","2","2"
"起商议拥戴","0","2","2"
"太祖征讨侯","0","2","2"
"祖征讨侯莫","0","2","2"
"太祖平定秦","0","2","2"
"暗中了解到","0","2","2"
"为广平郡公","0","2","2"
"出任束雍州","0","2","2"
"任束雍州刺","0","2","2"
"命梁睿为行","0","2","2"
"深征讨葛荣","0","2","2"
"为冀州刺史","0","2","2"
"随贺拔岳西","0","2","2"
"解除了岐州","0","2","2"
"除了岐州之","0","2","2"
"魏孝武帝往","0","2","2"
"晋爵为魏昌","0","2","2"
"爵为魏昌县","0","2","2"
"为魏昌县伯","0","2","2"
"跟随太祖擒","0","2","2"
"随太祖擒获","0","2","2"
"常常率先冲","0","2","2"
"常率先冲锋","0","2","2"
"为长乐郡公","0","2","2"
"增至二千二","0","2","2"
