"N-gram","原文","翻译","Total"
"在宫中值宿","0","2","2"
"值宿警卫的","0","2","2"
"宇文深回答","0","2","2"
"文深回答道","0","2","2"
"太祖非常高","0","2","2"
"祖非常高兴","0","2","2"
"军渡过黄河","0","2","2"
"策划的那样","0","2","2"
"讨伐白额稽","0","2","2"
"伐白额稽胡","0","2","2"
"任吏部中大","0","2","2"
"改任军司马","0","2","2"
"规模的征伐","0","2","2"
"模的征伐则","0","2","2"
"于是率领乡","0","2","2"
"年少时凭藉","0","2","2"
"荆州刺史时","0","2","2"
"步军骑兵一","0","2","2"
"骑兵一千人","0","2","2"
"随贺拔胜到","0","2","2"
"等到贺拔胜","0","2","2"
"我当为你们","0","2","2"
"叛逆的羌人","0","2","2"
"朝廷下诏令","0","2","2"
"史宁进兵攻","0","2","2"
"宁进兵攻打","0","2","2"
"依傍山岭建","0","2","2"
"没有不做的","0","2","2"
"阿那瓖的子","0","2","2"
"那瓖的子孙","0","2","2"
"从了他的建","0","2","2"
"获取大量珍","0","2","2"
"自己所乘的","0","2","2"
"也凭藉父亲","0","2","2"
"凭藉父亲功","0","2","2"
"藉父亲功勋","0","2","2"
"父亲功勋受","0","2","2"
"亲功勋受赐","0","2","2"
"担任通直散","0","2","2"
"升任朱衣直","0","2","2"
"城池失陷被","0","2","2"
"太祖笑着说","0","2","2"
"他为帐内大","0","2","2"
"为帐内大都","0","2","2"
"为太子庶子","0","2","2"
"令陆腾率军","0","2","2"
"与贼人交战","0","2","2"
"于是对陆腾","0","2","2"
"是对陆腾说","0","2","2"
"广嗣及李武","0","2","2"
"陵州木笼僚","0","2","2"
"令陆腾讨伐","0","2","2"
"不知怎么办","0","2","2"
"赵公宇文招","0","2","2"
"据险要之地","0","2","2"
"陆腾率军讨","0","2","2"
"腾率军讨伐","0","2","2"
"宇文宪东讨","0","2","2"
"又下诏命令","0","2","2"
"下诏命令陆","0","2","2"
"诏命令陆腾","0","2","2"
"获一千多人","0","2","2"
"用来充当军","0","2","2"
"命他为右卫","0","2","2"
"他为右卫将","0","2","2"
"为右卫将军","0","2","2"
"他为北雍州","0","2","2"
"进献策略说","0","2","2"
"令贺若敦率","0","2","2"
"贺若敦设下","0","2","2"
"步兵骑兵六","0","2","2"
"兵骑兵六千","0","2","2"
"因为贺若敦","0","2","2"
"贺若敦于是","0","2","2"
"贺若敦的军","0","2","2"
"若敦的军队","0","2","2"
"为工部中大","0","2","2"
"魏将领段琛","0","2","2"
"从事农业生","0","2","2"
"事农业生产","0","2","2"
"妻子王氏及","0","2","2"
"唐州蛮人田","0","2","2"
"州蛮人田鲁","0","2","2"
"蛮人田鲁嘉","0","2","2"
"很大的祸患","0","2","2"
"士兵一千人","0","2","2"
"皎举州归附","0","2","2"
"这是他没有","0","2","2"
"升任辅国将","0","2","2"
"侯景来归附","0","2","2"
"不久晋升车","0","2","2"
"久晋升车骑","0","2","2"
"魏将领彭乐","0","2","2"
"为龙骧将军","0","2","2"
"太祖曾对诸","0","2","2"
"祖曾对诸将","0","2","2"
"曾对诸将说","0","2","2"
"他勇敢果断","0","2","2"
"授任岐州刺","0","2","2"
"食邑累计达","0","2","2"
"官拜上柱国","0","2","2"
"任卫大将军","0","2","2"
"食邑累计二","0","2","2"
"邑累计二千","0","2","2"
"不久晋升为","0","2","2"
"别人的短处","0","2","2"
"评定他的前","0","2","2"
"定他的前后","0","2","2"
"晋升为车骑","0","2","2"
"必定身先士","0","2","2"
"定身先士卒","0","2","2"
"从征擒获宝","0","2","2"
"征擒获宝泰","0","2","2"
"任冯翊郡守","0","2","2"
"奴婢二百人","0","2","2"
"征召出来担","0","2","2"
"召出来担任","0","2","2"
"任襄威将军","0","2","2"
"入朝任左宫","0","2","2"
"朝任左宫伯","0","2","2"
"从征侯莫陈","0","2","2"
"加授前将军","0","2","2"
"他面前的敌","0","2","2"
"面前的敌人","0","2","2"
"年四十五岁","0","2","2"
"跟从太祖在","0","2","2"
"在沙苑战败","0","2","2"
"任安西将军","0","2","2"
"升任卫将军","0","2","2"
"任太子左庶","0","2","2"
"荐他为帐内","0","2","2"
"他的美好的","0","2","2"
"升从事中郎","0","2","2"
"以伊娄穆为","0","2","2"
"总计前后功","0","2","2"
"孤军深入敌","0","2","2"
"军深入敌境","0","2","2"
"听说他的名","0","2","2"
"多次立有战","0","2","2"
"魏将领窦泰","0","2","2"
"将领窦泰入","0","2","2"
"领窦泰入侵","0","2","2"
"他治理政事","0","2","2"
"加授冠军将","0","2","2"
"授任御正中","0","2","2"
"任晋公宇文","0","2","2"
"时机敏善辩","0","2","2"
"律明月率军","0","2","2"
"随齐公宇文","0","2","2"
"转任内史中","0","2","2"
"高祖曾从容","0","2","2"
"祖曾从容对","0","2","2"
"授任骠骑将","0","2","2"
"怕大祸临头","0","2","2"
"身高八尺二","0","2","2"
"高八尺二寸","0","2","2"
"他的哥哥窦","0","2","2"
"派遣使者前","0","2","2"
"遣使者前来","0","2","2"
"为直合将军","0","2","2"
"他们的首领","0","2","2"
"以天下尚未","0","2","2"
"天下尚未平","0","2","2"
"下尚未平定","0","2","2"
"而加以推辞","0","2","2"
"收取他们的","0","2","2"
"取他们的租","0","2","2"
"比不上窦炽","0","2","2"
"到他的府第","0","2","2"
"他的府第慰","0","2","2"
"的府第慰问","0","2","2"
"他的志向气","0","2","2"
"的志向气节","0","2","2"
"都由他决定","0","2","2"
"身份跟随魏","0","2","2"
"逐渐升为平","0","2","2"
"到孝武帝西","0","2","2"
"食邑通前五","0","2","2"
"当时周与齐","0","2","2"
"太祖身边的","0","2","2"
"祖身边的人","0","2","2"
"以诚意相待","0","2","2"
"当时吐谷浑","0","2","2"
"皇帝采纳了","0","2","2"
"调任军司马","0","2","2"
"升司会中大","0","2","2"
"虽然表面上","0","2","2"
"皇帝认为他","0","2","2"
"宇文护专权","0","2","2"
"制胜的计策","0","2","2"
"蛮族首领田","0","2","2"
"到这个时候","0","2","2"
"升位上柱国","0","2","2"
"隋文帝答应","0","2","2"
"尉迟迥的儿","0","2","2"
"迟迥的儿子","0","2","2"
"有风度器量","0","2","2"
"没有人能与","0","2","2"
"有人能与他","0","2","2"
"人能与他相","0","2","2"
"能与他相比","0","2","2"
"以功任都督","0","2","2"
"为安乐郡公","0","2","2"
"李远的儿子","0","2","2"
"另封一个儿","0","2","2"
"贤的儿子李","0","2","2"
"的儿子李孝","0","2","2"
"儿子李孝轨","0","2","2"
"受牵连坐罪","0","2","2"
"这是天子的","0","2","2"
"文武的重任","0","2","2"
"从少年时起","0","2","2"
"任命为右将","0","2","2"
"命为右将军","0","2","2"
"次抢劫偷盗","0","2","2"
"当即任命他","0","2","2"
"任国子博士","0","2","2"
"把自己的女","0","2","2"
"令韦孝宽随","0","2","2"
"以大将军身","0","2","2"
"大将军身份","0","2","2"
"韦孝宽很担","0","2","2"
"很担心这件","0","2","2"
"担心这件事","0","2","2"
"任晋州刺史","0","2","2"
"对城中人说","0","2","2"
"韦孝宽回答","0","2","2"
"孝宽回答道","0","2","2"
"令韦孝宽回","0","2","2"
"韦孝宽回去","0","2","2"
"孝宽回去镇","0","2","2"
"宽回去镇守","0","2","2"
"回去镇守玉","0","2","2"
"去镇守玉壁","0","2","2"
"周孝闵帝登","0","2","2"
"于安抚驾御","0","2","2"
"安抚驾御部","0","2","2"
"抚驾御部下","0","2","2"
"他镇守边境","0","2","2"
"宇文护不听","0","2","2"
"与韦孝宽相","0","2","2"
"韦孝宽相见","0","2","2"
"交通紧要之","0","2","2"
"通紧要之处","0","2","2"
"韦孝宽担任","0","2","2"
"诏令韦孝宽","0","2","2"
"是险要之处","0","2","2"
"平定淮南之","0","2","2"
"任相州刺史","0","2","2"
"就借口有病","0","2","2"
"率领数百骑","0","2","2"
"领数百骑兵","0","2","2"
"谷关以东的","0","2","2"
"当时七十二","0","2","2"
"时七十二岁","0","2","2"
"很早就失去","0","2","2"
"早就失去父","0","2","2"
"嫂十分恭谨","0","2","2"
"当时人称他","0","2","2"
"时人称他为","0","2","2"
"认为此话很","0","2","2"
"后表示称赞","0","2","2"
"名誉和道义","0","2","2"
"告诫儿子们","0","2","2"
"死的那一天","0","2","2"
"儿子们都遵","0","2","2"
"升任上开府","0","2","2"
"史的身份跟","0","2","2"
"拉着他的手","0","2","2"
"知道这个消","0","2","2"
"道这个消息","0","2","2"
"又跟随平定","0","2","2"
"力作战而死","0","2","2"
"上母亲去世","0","2","2"
"帝与他交谈","0","2","2"
"因为迎立孝","0","2","2"
"为迎立孝武","0","2","2"
"迎立孝武帝","0","2","2"
"立孝武帝有","0","2","2"
"修撰起居注","0","2","2"
"任瓜州刺史","0","2","2"
"的头等望族","0","2","2"
"下诏答应他","0","2","2"
"郡太守．申","0","2","2"
"有志气节操","0","2","2"
"跟随活捉窦","0","2","2"
"随活捉窦泰","0","2","2"
"将要讨伐他","0","2","2"
"所得到的俸","0","2","2"
"得到的俸禄","0","2","2"
"到的俸禄赏","0","2","2"
"的俸禄赏赐","0","2","2"
"起家出任官","0","2","2"
"家出任官职","0","2","2"
"所在之处都","0","2","2"
"在之处都有","0","2","2"
"管辖的地区","0","2","2"
"们都以此为","0","2","2"
"非常看重他","0","2","2"
"因为有病不","0","2","2"
"繁重的事务","0","2","2"
"授任宜州刺","0","2","2"
"民都称赞他","0","2","2"
"未到二十岁","0","2","2"
"当时人称誉","0","2","2"
"为吏部郎中","0","2","2"
"从建德年间","0","2","2"
"他的儿子等","0","2","2"
"的儿子等人","0","2","2"
"儿子等人都","0","2","2"
"齐神武帝感","0","2","2"
"神武帝感情","0","2","2"
"武帝感情上","0","2","2"
"帝感情上有","0","2","2"
"与贺拔胜一","0","2","2"
"掌管机密事","0","2","2"
"管机密事务","0","2","2"
"记室起家做","0","2","2"
"室起家做官","0","2","2"
"性格温和恭","0","2","2"
"为尚书右丞","0","2","2"
"姓万纽于氏","0","2","2"
"都是一时的","0","2","2"
"百姓官吏都","0","2","2"
"升任黄门侍","0","2","2"
"蠕蠕族乘虚","0","2","2"
"太祖又命令","0","2","2"
"为高邑县男","0","2","2"
"派遣杨荐进","0","2","2"
"遣杨荐进入","0","2","2"
"杨荐进入洛","0","2","2"
"荐进入洛阳","0","2","2"
"进入洛阳请","0","2","2"
"为关西大行","0","2","2"
"派遣杨荐与","0","2","2"
"派遣杨荐前","0","2","2"
"遣杨荐前往","0","2","2"
"派遣使者跟","0","2","2"
"遣使者跟随","0","2","2"
"使符合皇帝","0","2","2"
"文纯等人到","0","2","2"
"突厥迎接公","0","2","2"
"厥迎接公主","0","2","2"
"也没有遗憾","0","2","2"
"历任大行台","0","2","2"
"束荆州刺史","0","2","2"
"恢复他们的","0","2","2"
"复他们的官","0","2","2"
"他们的官职","0","2","2"
"符合皇帝的","0","2","2"
"合皇帝的意","0","2","2"
"皇帝的意旨","0","2","2"
"终于没有成","0","2","2"
"于没有成果","0","2","2"
"没有成果而","0","2","2"
"进攻收复了","0","2","2"
"当时侯景的","0","2","2"
"骑兵五百人","0","2","2"
"就上表请求","0","2","2"
"在路上去世","0","2","2"
"终年五十七","0","2","2"
"年五十七岁","0","2","2"
"特殊的奖赏","0","2","2"
"宇文贵出使","0","2","2"
"文贵出使突","0","2","2"
"贵出使突厥","0","2","2"
"年少时聪明","0","2","2"
"有志向气节","0","2","2"
"非常敬重他","0","2","2"
"认为他的话","0","2","2"
"又派遣赵昶","0","2","2"
"派遣赵昶慰","0","2","2"
"遣赵昶慰问","0","2","2"
"太祖立即任","0","2","2"
"祖立即任命","0","2","2"
"有一千多人","0","2","2"
"代理南秦州","0","2","2"
"帅盖闹等人","0","2","2"
"君臣之间的","0","2","2"
"留下他镇守","0","2","2"
"任许国公府","0","2","2"
"很长时间了","0","2","2"
"方圆数百里","0","2","2"
"僚居住的地","0","2","2"
"居住的地方","0","2","2"
"尔朱天光任","0","2","2"
"朱天光征讨","0","2","2"
"自己的过错","0","2","2"
"派遣使者请","0","2","2"
"遣使者请求","0","2","2"
"从水陆两方","0","2","2"
"水陆两方面","0","2","2"
"陆两方面来","0","2","2"
"被陈人打败","0","2","2"
"就带领部下","0","2","2"
"齐神武帝在","0","2","2"
"当时束魏以","0","2","2"
"时束魏以正","0","2","2"
"束魏以正平","0","2","2"
"任建州刺史","0","2","2"
"为魏孝明帝","0","2","2"
"我甘心情愿","0","2","2"
"因为他的事","0","2","2"
"如果不这样","0","2","2"
"与束魏将领","0","2","2"
"为夏阳县男","0","2","2"
"独孤永业有","0","2","2"
"任温州刺史","0","2","2"
"水突然上涨","0","2","2"
"的弟弟叫裴","0","2","2"
"终年五十九","0","2","2"
"年五十九岁","0","2","2"
"以本官身份","0","2","2"
"为御正中大","0","2","2"
"杨敷年少时","0","2","2"
"境获得安宁","0","2","2"
"难以做到的","0","2","2"
"每年考核政","0","2","2"
"年考核政绩","0","2","2"
"祖率军东征","0","2","2"
"命令郑孝穆","0","2","2"
"分别掌管各","0","2","2"
"别掌管各种","0","2","2"
"掌管各种事","0","2","2"
"管各种事务","0","2","2"
"有辅佐之功","0","2","2"
"不拘泥于章","0","2","2"
"后来魏孝武","0","2","2"
"来魏孝武帝","0","2","2"
"领部下数百","0","2","2"
"太祖早就听","0","2","2"
"祖早就听说","0","2","2"
"待他十分有","0","2","2"
"他十分有礼","0","2","2"
"人们都认为","0","2","2"
"州任上去世","0","2","2"
"自小喜好学","0","2","2"
"任命他为黄","0","2","2"
"命他为黄门","0","2","2"
"如果有什么","0","2","2"
"的险要之地","0","2","2"
"当时人都称","0","2","2"
"时人都称赞","0","2","2"
"人都称赞他","0","2","2"
"华皎前来归","0","2","2"
"被举荐为秀","0","2","2"
"入据洛阳时","0","2","2"
"率领部属赶","0","2","2"
"领部属赶赴","0","2","2"
"祖嘉许他的","0","2","2"
"能成就美名","0","2","2"
"把情况告诉","0","2","2"
"东魏派行台","0","2","2"
"薛端与族人","0","2","2"
"因此赐名为","0","2","2"
"升任吏部尚","0","2","2"
"了一万多人","0","2","2"
"因此获罪被","0","2","2"
"此获罪被免","0","2","2"
"为当时人称","0","2","2"
"当时人称赞","0","2","2"
"终年六十八","0","2","2"
"不随便结交","0","2","2"
"钦佩他的才","0","2","2"
"佩他的才能","0","2","2"
"不久进爵为","0","2","2"
"进爵为琅邪","0","2","2"
"爵为琅邪县","0","2","2"
"思政镇守颖","0","2","2"
"不久任为骠","0","2","2"
"久任为骠骑","0","2","2"
"为骠骑将军","0","2","2"
"为吏部尚书","0","2","2"
"一段时间后","0","2","2"
"隋朝开皇元","0","2","2"
"朝开皇元年","0","2","2"
"终年八十二","0","2","2"
"年八十二岁","0","2","2"
"专心致志于","0","2","2"
"为当时人所","0","2","2"
"时人所称赞","0","2","2"
"为司徒府参","0","2","2"
"于谨征伐江","0","2","2"
"谨征伐江陵","0","2","2"
"任命崔彦穆","0","2","2"
"命崔彦穆为","0","2","2"
"隋文帝征召","0","2","2"
"征召令狐整","0","2","2"
"于是令令狐","0","2","2"
"是令令狐整","0","2","2"
"随从军队征","0","2","2"
"从军队征讨","0","2","2"
"令狐整善于","0","2","2"
"赐姓字文氏","0","2","2"
"委任席固为","0","2","2"
"为丰州刺史","0","2","2"
"任始州刺史","0","2","2"
"宇文护因此","0","2","2"
"年六十一岁","0","2","2"
"次迁升为大","0","2","2"
"迁升为大都","0","2","2"
"任本州刺史","0","2","2"
"受到特殊的","0","2","2"
"授予帅都督","0","2","2"
"所部军队随","0","2","2"
"部军队随从","0","2","2"
"从尉迟迥征","0","2","2"
"为巴州刺史","0","2","2"
"邑增加至一","0","2","2"
"增加至一千","0","2","2"
"蛮族酋长生","0","2","2"
"先派遣使者","0","2","2"
"派遣使者宣","0","2","2"
"遣使者宣示","0","2","2"
"使者宣示祸","0","2","2"
"者宣示祸福","0","2","2"
"所居住的房","0","2","2"
"魏太昌初年","0","2","2"
"解救玉壁之","0","2","2"
"救玉壁之围","0","2","2"
"参加邙山战","0","2","2"
"加邙山战役","0","2","2"
"任为正平郡","0","2","2"
"为正平郡守","0","2","2"
"从小喜好学","0","2","2"
"委任为行台","0","2","2"
"授予员外散","0","2","2"
"予员外散骑","0","2","2"
"不置办产业","0","2","2"
"食邑合前所","0","2","2"
"邑合前所封","0","2","2"
"觉得奇怪而","0","2","2"
"得奇怪而问","0","2","2"
"奇怪而问他","0","2","2"
"学习经史典","0","2","2"
"习经史典籍","0","2","2"
"的官职为奉","0","2","2"
"转任丞相府","0","2","2"
"丞相府从事","0","2","2"
"相府从事中","0","2","2"
"任为丞相府","0","2","2"
"在当时很有","0","2","2"
"了一段时间","0","2","2"
"太祖于是召","0","2","2"
"不经营产业","0","2","2"
"此而称赞他","0","2","2"
"年轻时喜好","0","2","2"
"任命张轨为","0","2","2"
"怎么可以不","0","2","2"
"拔岳被害之","0","2","2"
"岳被害之后","0","2","2"
"兼摄武功郡","0","2","2"
"在其职位上","0","2","2"
"其职位上去","0","2","2"
"任宣纳上士","0","2","2"
"为南青州刺","0","2","2"
"少年时便有","0","2","2"
"年时便有志","0","2","2"
"终年四十六","0","2","2"
"年四十六岁","0","2","2"
"任为民部中","0","2","2"
"为他做向导","0","2","2"
"委任裴文举","0","2","2"
"任裴文举为","0","2","2"
"韦孝宽对他","0","2","2"
"年时便通达","0","2","2"
"时便通达聪","0","2","2"
"任记室参军","0","2","2"
"所以当时人","0","2","2"
"迁任中书侍","0","2","2"
"以母亲老迈","0","2","2"
"为行台右丞","0","2","2"
"魏文帝登基","0","2","2"
"都认为很对","0","2","2"
"在一个盘内","0","2","2"
"封为郃阳县","0","2","2"
"宇文护执政","0","2","2"
"祖亲自率军","0","2","2"
"尔朱氏作乱","0","2","2"
"引荐辛庆之","0","2","2"
"荐辛庆之担","0","2","2"
"辛庆之担任","0","2","2"
"庆之担任行","0","2","2"
"之担任行台","0","2","2"
"以原任官职","0","2","2"
"原任官职兼","0","2","2"
"任官职兼任","0","2","2"
"代理河东郡","0","2","2"
"理河东郡守","0","2","2"
"十分推崇他","0","2","2"
"同族兄弟之","0","2","2"
"到了这种地","0","2","2"
"了这种地步","0","2","2"
"国的黄门侍","0","2","2"
"帝之弟安成","0","2","2"
"之弟安成王","0","2","2"
"平定江陵后","0","2","2"
"派使者来访","0","2","2"
"帝对杜杲说","0","2","2"
"都认为不可","0","2","2"
"又出使陈国","0","2","2"
"诏令卫公宇","0","2","2"
"令卫公宇文","0","2","2"
"朝接纳华皎","0","2","2"
"合力对付齐","0","2","2"
"力对付齐国","0","2","2"
"命令尉迟运","0","2","2"
"齐国将领斛","0","2","2"
"国将领斛律","0","2","2"
"于是任命尉","0","2","2"
"是任命尉迟","0","2","2"
"任命尉迟运","0","2","2"
"命尉迟运为","0","2","2"
"尉迟运为右","0","2","2"
"迟运为右宫","0","2","2"
"运为右宫正","0","2","2"
"宇文直无法","0","2","2"
"尉迟运率领","0","2","2"
"高祖嘉奖他","0","2","2"
"文孝伯等人","0","2","2"
"尉迟运害怕","0","2","2"
"官至仪同大","0","2","2"
"至仪同大将","0","2","2"
"世代都是州","0","2","2"
"代都是州郡","0","2","2"
"都在魏国当","0","2","2"
"在魏国当官","0","2","2"
"与宇文孝伯","0","2","2"
"有什么过错","0","2","2"
"宇文神举早","0","2","2"
"安化公宇文","0","2","2"
"化公宇文深","0","2","2"
"识见的人对","0","2","2"
"高祖准备处","0","2","2"
"祖准备处死","0","2","2"
"准备处死晋","0","2","2"
"备处死晋公","0","2","2"
"处死晋公宇","0","2","2"
"死晋公宇文","0","2","2"
"公宇文护时","0","2","2"
"宇文神举率","0","2","2"
"令宇文神举","0","2","2"
"于是赏赐他","0","2","2"
"是赏赐他十","0","2","2"
"由宇文孝伯","0","2","2"
"对宇文孝伯","0","2","2"
"的官职爵位","0","2","2"
"文孝伯回答","0","2","2"
"颜之仪依照","0","2","2"
"之仪依照惯","0","2","2"
"仪依照惯例","0","2","2"
"惯例迁往长","0","2","2"
"例迁往长安","0","2","2"
"难以量刑的","0","2","2"
"会成为百姓","0","2","2"
"成为百姓的","0","2","2"
"自己的心意","0","2","2"
"请一律停止","0","2","2"
"在梁国担任","0","2","2"
"梁国担任侍","0","2","2"
"是梁简文帝","0","2","2"
"梁简文帝的","0","2","2"
"元帝秉承皇","0","2","2"
"帝秉承皇帝","0","2","2"
"原来的部属","0","2","2"
"都命令王褒","0","2","2"
"以抒发自己","0","2","2"
"抒发自己的","0","2","2"
"很爱写文章","0","2","2"
"萧纪秉承皇","0","2","2"
"纪秉承皇帝","0","2","2"
"任命萧撝为","0","2","2"
"萧纪率军东","0","2","2"
"纪率军东下","0","2","2"
"诸军事和益","0","2","2"
"军事和益州","0","2","2"
"事和益州刺","0","2","2"
"和益州刺史","0","2","2"
"尉迟迥围攻","0","2","2"
"是梁武帝的","0","2","2"
"梁武帝的孙","0","2","2"
"武帝的孙子","0","2","2"
"著有文集十","0","2","2"
"任宣惠将军","0","2","2"
"得以保全性","0","2","2"
"以保全性命","0","2","2"
"当时梁元帝","0","2","2"
"江陵平定后","0","2","2"
"为他们隐瞒","0","2","2"
"被任命为内","0","2","2"
"任命为内史","0","2","2"
"另有文集二","0","2","2"
"有文集二十","0","2","2"
"只有刘璠一","0","2","2"
"命刘璠为中","0","2","2"
"的军队已经","0","2","2"
"晋文公也不","0","2","2"
"文公也不如","0","2","2"
"承袭其封爵","0","2","2"
"任命柳霞为","0","2","2"
"魏太和末年","0","2","2"
"势力越来越","0","2","2"
"力越来越大","0","2","2"
"推荐李延孙","0","2","2"
"荐李延孙担","0","2","2"
"李延孙担任","0","2","2"
"李长寿被害","0","2","2"
"长寿被害后","0","2","2"
"携带妻子儿","0","2","2"
"带妻子儿女","0","2","2"
"武帝西迁后","0","2","2"
"代理新安县","0","2","2"
"理新安县令","0","2","2"
"迎接高仲密","0","2","2"
"理宜阳郡守","0","2","2"
"太祖由于陈","0","2","2"
"祖由于陈忻","0","2","2"
"陈忻与韩雄","0","2","2"
"独孤永业十","0","2","2"
"孤永业十分","0","2","2"
"为建节将军","0","2","2"
"任本县县令","0","2","2"
"泉企为县令","0","2","2"
"出仕任奉朝","0","2","2"
"仕任奉朝请","0","2","2"
"阳县伯爵位","0","2","2"
"随从于谨攻","0","2","2"
"从于谨攻打","0","2","2"
"经常侵犯边","0","2","2"
"所占据的地","0","2","2"
"占据的地方","0","2","2"
"太祖对他说","0","2","2"
"五子王等人","0","2","2"
"州征召为主","0","2","2"
"又随从贺若","0","2","2"
"随从贺若敦","0","2","2"
"任湖州刺史","0","2","2"
"是地方上的","0","2","2"
"马贺兰祥征","0","2","2"
"所到的地方","0","2","2"
"太祖称赞他","0","2","2"
"而形销骨立","0","2","2"
"其母又去世","0","2","2"
"将他的行状","0","2","2"
"令表彰其门","0","2","2"
"张元回答说","0","2","2"
"蒋升回答说","0","2","2"
"州刺史荣衔","0","2","2"
"没有什么知","0","2","2"
"这么长时间","0","2","2"
"张缵害怕被","0","2","2"
"梁元帝到达","0","2","2"
"梁元帝于是","0","2","2"
"其太子萧岿","0","2","2"
"皇太后驾崩","0","2","2"
"萧岿在位的","0","2","2"
"岿在位的第","0","2","2"
"开始与后魏","0","2","2"
"始与后魏通","0","2","2"
"与后魏通使","0","2","2"
"父母及丈夫","0","2","2"
"华夏语言中","0","2","2"
"兵器有弓箭","0","2","2"
"器有弓箭刀","0","2","2"
"世代都成为","0","2","2"
"等人征讨平","0","2","2"
"人征讨平定","0","2","2"
"蛮族酋长冉","0","2","2"
"接待礼仪很","0","2","2"
"待礼仪很隆","0","2","2"
"礼仪很隆重","0","2","2"
"在各少数民","0","2","2"
"各少数民族","0","2","2"
"少数民族之","0","2","2"
"数民族之中","0","2","2"
"有一定的地","0","2","2"
"一定的地域","0","2","2"
"屯聚在一起","0","2","2"
"遣使臣贡献","0","2","2"
"种族部落很","0","2","2"
"使者贡献特","0","2","2"
"者贡献特产","0","2","2"
"公主嫁给他","0","2","2"
"大肆劫掠而","0","2","2"
"使者来献马","0","2","2"
"兵器有弓刀","0","2","2"
"器有弓刀甲","0","2","2"
"有弓刀甲捎","0","2","2"
"两次派遣使","0","2","2"
"率领部下兵","0","2","2"
"领部下兵众","0","2","2"
"部下兵众归","0","2","2"
"东距长安五","0","2","2"
"距长安五千","0","2","2"
"治所之城方","0","2","2"
"所之城方圆","0","2","2"
"者来贡献名","0","2","2"
"来贡献名马","0","2","2"
"治所之城郭","0","2","2"
"所之城郭方","0","2","2"
"之城郭方圆","0","2","2"
"杀人者处死","0","2","2"
"里有大河往","0","2","2"
"是大月氏的","0","2","2"
"大月氏的分","0","2","2"
"月氏的分支","0","2","2"
"国在茎岭之","0","2","2"
"在茎岭之西","0","2","2"
"边疆的少数","0","2","2"
"疆的少数民","0","2","2"
