"N-gram","原文","翻译","Total"
"汾州刺史薛琰","1","1","2"
"州刺史薛琰达","1","1","2"
"加本州大中正","1","1","2"
"改封文城县伯","1","1","2"
"青齐兖豫四州","1","1","2"
"齐兖豫四州刺","1","1","2"
"兖豫四州刺史","1","1","2"
"都督十五州诸","1","1","2"
"督十五州诸军","1","1","2"
"加郢鄯陕三州","1","1","2"
"郢鄯陕三州诸","1","1","2"
"鄯陕三州诸军","1","1","2"
"陕三州诸军事","1","1","2"
"进授柱国大将","1","1","2"
"入事黄门侍郎","2","0","2"
"丞相府宾曹参","1","1","2"
"相府宾曹参军","1","1","2"
"获贼帅冉西梨","1","1","2"
"东中郎府司马","1","1","2"
"卫州蔚州长史","1","1","2"
"幽州总管府司","1","1","2"
"州总管府司马","1","1","2"
"朔州总管府长","1","1","2"
"魏南雍州刺史","1","1","2"
"赠泾岐燕三州","1","1","2"
"泾岐燕三州刺","1","1","2"
"岐燕三州刺史","1","1","2"
"进号冠军将军","1","1","2"
"太保转太傅长","1","1","2"
"保转太傅长史","1","1","2"
"转陇右总管府","2","0","2"
"裴文举字道裕","1","1","2"
"中外府参军事","1","1","2"
"加员外散骑侍","1","1","2"
"尚书二千石郎","1","1","2"
"书二千石郎中","1","1","2"
"赠相瀛二州刺","1","1","2"
"相瀛二州刺史","1","1","2"
"西兖州录事参","1","1","2"
"兖州录事参军","1","1","2"
"司空田曹参军","1","1","2"
"义阳王元子孝","1","1","2"
"授天官府上士","1","1","2"
"授小职方下大","1","1","2"
"小职方下大夫","1","1","2"
"西南道行台兵","1","1","2"
"南道行台兵部","1","1","2"
"道行台兵部尚","1","1","2"
"行台兵部尚书","1","1","2"
"袭爵长广县公","1","1","2"
"邑二千三百户","1","1","2"
"转司武上大夫","2","0","2"
"四州十二镇诸","1","1","2"
"州十二镇诸军","1","1","2"
"十二镇诸军事","1","1","2"
"益州刺史军防","1","1","2"
"州刺史军防事","1","1","2"
"定等十二州诸","1","1","2"
"仲遵力战先登","1","1","2"
"三荆二广南雍","1","1","2"
"二广南雍平信","2","0","2"
"南雍平信江随","2","0","2"
"雍平信江随二","2","0","2"
"平信江随二郢","2","0","2"
"江随二郢淅等","1","1","2"
"随二郢淅等十","1","1","2"
"二郢淅等十三","1","1","2"
"郢淅等十三州","1","1","2"
"淅等十三州诸","1","1","2"
"华洛等三州刺","1","1","2"
"洛等三州刺史","1","1","2"
"上庸等八郡诸","1","1","2"
"庸等八郡诸军","1","1","2"
"等八郡诸军事","1","1","2"
"授都督信临等","1","1","2"
"都督信临等七","1","1","2"
"督信临等七州","1","1","2"
"信临等七州诸","1","1","2"
"临等七州诸军","1","1","2"
"上等诸州兵镇","1","1","2"
"章昭达攻逼江","1","1","2"
"昭达攻逼江陵","1","1","2"
"陈将程文季交","1","1","2"
"将程文季交战","1","1","2"
"杨干运字玄邈","1","1","2"
"开府贺若敦南","1","1","2"
"府贺若敦南讨","1","1","2"
"贺若敦南讨信","1","1","2"
"若敦南讨信州","1","1","2"
"破蛮帅文子荣","1","1","2"
"大将军宇文虬","1","1","2"
"将军宇文虬攻","1","1","2"
"军宇文虬攻克","1","1","2"
"宇文虬攻克上","1","1","2"
"文虬攻克上津","1","1","2"
"蛮帅文子荣窃","1","1","2"
"追封鲁阳郡公","1","1","2"
"邑三千五百户","1","1","2"
"赠陈曹莒汴四","1","1","2"
"陈曹莒汴四州","1","1","2"
"曹莒汴四州刺","1","1","2"
"莒汴四州刺史","1","1","2"
"昌归宪三州诸","1","1","2"
"归宪三州诸军","1","1","2"
"宪三州诸军事","1","1","2"
"功授仪同三司","1","1","2"
"营丘成周二郡","1","1","2"
"丘成周二郡守","1","1","2"
"改封安息县伯","1","1","2"
"都官尚书沉重","1","1","2"
"隋文帝遣舍人","1","1","2"
"文帝遣舍人萧","1","1","2"
"帝遣舍人萧子","1","1","2"
"遣舍人萧子宝","1","1","2"
"舍人萧子宝祭","1","1","2"
"赠保周南郢州","1","1","2"
"保周南郢州刺","1","1","2"
"周南郢州刺史","1","1","2"
"欢周仪同三司","1","1","2"
"加授建忠将军","1","1","2"
"弼府西合祭酒","1","1","2"
"功曹谘议参军","1","1","2"
"迁遂伯中大夫","2","0","2"
"叔毗朝夕号泣","1","1","2"
"皇甫遐字永览","1","1","2"
"骠骑庐陵王府","1","1","2"
"骑庐陵王府田","1","1","2"
"庐陵王府田曹","1","1","2"
"陵王府田曹参","1","1","2"
"王府田曹参军","1","1","2"
"王府中记室参","1","1","2"
"府中记室参军","1","1","2"
"梁元帝平侯景","2","0","2"
"召僧垣赴荆州","1","1","2"
"晋安王府谘议","1","1","2"
"袭爵北绛郡公","1","1","2"
"汉惠帝二年夏","1","1","2"
"赵文深字德本","1","1","2"
"大丞相府法曹","1","1","2"
"丞相府法曹参","1","1","2"
"相府法曹参军","1","1","2"
"左银青光禄大","1","1","2"
"迁县伯下大夫","2","0","2"
"宜民王田兴彦","1","1","2"
"北荆州刺史梅","1","1","2"
"荆州刺史梅季","1","1","2"
"州刺史梅季昌","1","1","2"
"刺史梅季昌等","1","1","2"
"乞伏干归所杀","1","1","2"
"州氐苻安寿反","1","1","2"
"柏树二县民反","1","1","2"
"刺史刘平伏上","2","0","2"
"史刘平伏上郡","2","0","2"
"南一百七十里","1","1","2"
"长安六千七百","1","1","2"
"安六千七百里","1","1","2"
"圆排剑弩弓箭","1","1","2"
"伪署王卫孤徒","2","0","2"
"署王卫孤徒党","2","0","2"
"俟丑奴作乱关","2","0","2"
"丑奴作乱关右","2","0","2"
"朱天光东拒齐","2","0","2"
"秦州刺史侯莫","1","1","2"
"州刺史侯莫陈","1","1","2"
"刺史侯莫陈悦","1","1","2"
"夏州刺史斛拔","1","1","2"
"州刺史斛拔弥","1","1","2"
"刺史斛拔弥俄","1","1","2"
"史斛拔弥俄突","1","1","2"
"河西流民纥豆","1","1","2"
"西流民纥豆陵","1","1","2"
"流民纥豆陵伊","1","1","2"
"民纥豆陵伊利","1","1","2"
"魏永熙三年春","1","1","2"
"大都督赵贵率","1","1","2"
"都督弥姐元进","1","1","2"
"孝武帝将图齐","2","0","2"
"武帝将图齐神","2","0","2"
"帝将图齐神武","2","0","2"
"武卫将军元毗","1","1","2"
"侯莫陈悦枉害","1","1","2"
"莫陈悦枉害忠","1","1","2"
"陈悦枉害忠良","1","1","2"
"故将军贺拔公","1","1","2"
"秦州刺史万俟","1","1","2"
"州刺史万俟普","1","1","2"
"刺史万俟普拨","1","1","2"
"都督侯莫陈崇","1","1","2"
"督侯莫陈崇率","1","1","2"
"时南秦州刺史","1","1","2"
"南秦州刺史李","1","1","2"
"秦州刺史李弼","1","1","2"
"都督贺拔颍等","1","1","2"
"时凉州刺史李","1","1","2"
"凉州刺史李叔","1","1","2"
"州刺史李叔仁","1","1","2"
"仚定引吐谷浑","2","0","2"
"引吐谷浑寇金","2","0","2"
"吐谷浑寇金城","2","0","2"
"大都督梁御率","1","1","2"
"都督梁御率步","1","1","2"
"著作郎姚幼瑜","1","1","2"
"作郎姚幼瑜持","1","1","2"
"郎姚幼瑜持节","1","1","2"
"前秦州刺史骆","1","1","2"
"秦州刺史骆超","1","1","2"
"太祖尚书仆射","1","1","2"
"故武卫将军伊","1","1","2"
"武卫将军伊琳","1","1","2"
"太祖谓左右曰","2","0","2"
"进封略阳郡公","1","1","2"
"魏南阳王宝炬","1","1","2"
"改封安定郡公","1","1","2"
"二十四条新制","1","1","2"
"建中王万俟普","1","1","2"
"中王万俟普拨","1","1","2"
"王万俟普拨率","1","1","2"
"遣将窦泰趣潼","2","0","2"
"将窦泰趣潼关","2","0","2"
"高敖曹围洛州","2","0","2"
"斩东魏刺史杜","1","1","2"
"东魏刺史杜密","1","1","2"
"达奚武等十二","1","1","2"
"东魏将高叔礼","2","0","2"
"魏将高叔礼守","2","0","2"
"降者二万余人","1","1","2"
"开府独孤信率","1","1","2"
"洛州刺史李显","1","1","2"
"牙门将高子信","1","1","2"
"东魏颍川长史","1","1","2"
"魏颍川长史贺","1","1","2"
"颍川长史贺若","1","1","2"
"川长史贺若统","1","1","2"
"清河人崔彦穆","1","1","2"
"东魏遣将侯景","2","0","2"
"莫多娄贷文等","1","1","2"
"太祖马中流矢","2","0","2"
"都督李穆下马","1","1","2"
"西兖州刺史宋","1","1","2"
"兖州刺史宋显","1","1","2"
"州刺史宋显等","1","1","2"
"魏太子次渭北","2","0","2"
"太守慕容思庆","1","1","2"
"长安父老见太","1","1","2"
"安父老见太祖","1","1","2"
"太祖遣开府李","2","0","2"
"祖遣开府李弼","2","0","2"
"史高仲密举州","2","0","2"
"高仲密举州附","2","0","2"
"太祖率右军若","1","1","2"
"祖率右军若干","1","1","2"
"率右军若干惠","1","1","2"
"右军若干惠等","1","1","2"
"大破齐神武军","2","0","2"
"开府达奚武等","1","1","2"
"将侯景侵襄州","2","0","2"
"开府若干惠率","1","1","2"
"瓜州都督令狐","1","1","2"
"州都督令狐延","1","1","2"
"齐神武围玉壁","2","0","2"
"十三年春正月","1","1","2"
"河南大行台侯","1","1","2"
"南大行台侯景","1","1","2"
"太祖奉魏太子","2","0","2"
"围王思政颍川","2","0","2"
"梁竟陵郡守孙","2","0","2"
"竟陵郡守孙暠","2","0","2"
"大都督符贵镇","2","0","2"
"开府杨忠率兵","2","0","2"
"行台仆射长孙","1","1","2"
"台仆射长孙俭","1","1","2"
"十六年春正月","1","1","2"
"叔父荆州刺史","1","1","2"
"总督留守诸军","1","1","2"
"督留守诸军事","1","1","2"
"十七年春三月","1","1","2"
"邵陵王萧纶侵","1","1","2"
"魏废帝元年春","1","1","2"
"达奚武围南郑","2","0","2"
"安公尉迟迥率","1","1","2"
"公尉迟迥率众","2","0","2"
"伐梁武陵王萧","1","1","2"
"柱国赵贵追击","1","1","2"
"梁广州刺史王","1","1","2"
"广州刺史王琳","1","1","2"
"遣大将军豆卢","2","0","2"
"齐北豫州刺史","2","0","2"
"史司马消难举","2","0","2"
"司马消难举州","2","0","2"
"马消难举州附","2","0","2"
"大将军杨忠率","1","1","2"
"将军杨忠率众","1","1","2"
"军杨忠率众迎","1","1","2"
"晋公护雍州牧","2","0","2"
"蜀公尉迟迥率","1","1","2"
"柱国尉迟迥镇","1","1","2"
"都督诸州军事","1","1","2"
"陵公贺兰祥率","1","1","2"
"二百七十六万","1","1","2"
"公家财畜钱粟","1","1","2"
"高昌遣使献方","2","0","2"
"化政公宇文贵","1","1","2"
"二年春正月癸","2","0","2"
"群公列将卿大","1","1","2"
"公列将卿大夫","1","1","2"
"军中大小督将","1","1","2"
"常山王高演废","1","1","2"
"元年春正月戊","2","0","2"
"太祖文皇帝禀","1","1","2"
"遣大使巡察天","2","0","2"
"大使巡察天下","2","0","2"
"凉国公贺兰祥","1","1","2"
"荧惑犯左执法","2","0","2"
"江陵四州总管","1","1","2"
"三年春正月辛","2","0","2"
"遣使献生猛兽","2","0","2"
"御正武殿录囚","2","0","2"
"正武殿录囚徒","2","0","2"
"诏柱国杨忠率","2","0","2"
"国公达奚武率","1","1","2"
"荧惑犯房右骖","2","0","2"
"卫国公直大司","2","0","2"
"大将军韦孝宽","1","1","2"
"大将军长孙俭","1","1","2"
"将军权景宣率","1","1","2"
"军权景宣率山","1","1","2"
"权景宣率山南","1","1","2"
"国公尉迟迥率","1","1","2"
"楚国公豆卢宁","1","1","2"
"置中大夫一人","1","1","2"
"中山公训蒲州","2","0","2"
"山公训蒲州总","2","0","2"
"公训蒲州总管","2","0","2"
"吐谷浑龙涸王","1","1","2"
"信州蛮冉令贤","1","1","2"
"诏开府陆腾讨","2","0","2"
"州刺史华皎率","1","1","2"
"刺史华皎率众","1","1","2"
"襄州总管卫国","1","1","2"
"州总管卫国公","1","1","2"
"直率柱国绥德","1","1","2"
"率柱国绥德公","1","1","2"
"柱国绥德公陆","1","1","2"
"国绥德公陆通","1","1","2"
"年春正月辛丑","2","0","2"
"河阳公李纶等","1","1","2"
"突厥遣使献马","2","0","2"
"盗杀孔城防主","2","0","2"
"追封章武孝公","1","1","2"
"大将军郑恪率","1","1","2"
"将斛律明月寇","2","0","2"
"大将军张掖公","1","1","2"
"将军张掖公王","1","1","2"
"军张掖公王杰","1","1","2"
"魏国公李晖等","1","1","2"
"遣大将军赵誾","2","0","2"
"齐宜阳等九城","2","0","2"
"右武伯谷会琨","1","1","2"
"大将军梁国公","1","1","2"
"将军梁国公侯","1","1","2"
"军梁国公侯莫","1","1","2"
"小宾部贺遂礼","1","1","2"
"大冢宰晋国公","1","1","2"
"弟大将军莒国","1","1","2"
"大将军莒国公","1","1","2"
"龙恩弟大将军","2","0","2"
"大将军刘勇等","1","1","2"
"申国公李穆太","2","0","2"
"赵国公招大司","2","0","2"
"绍莒庄公洛生","2","0","2"
"莒庄公洛生后","2","0","2"
"改置宿卫官员","2","0","2"
"司会侯莫陈凯","1","1","2"
"省六府诸司中","1","1","2"
"六府诸司中大","1","1","2"
"府诸司中大夫","1","1","2"
"六府员外诸官","1","1","2"
"二十四军督将","1","1","2"
"皇太后叱奴氏","1","1","2"
"朝夕共一溢米","2","0","2"
"置太子谏议员","1","1","2"
"太子谏议员四","1","1","2"
"子谏议员四人","1","1","2"
"卫王直京师举","2","0","2"
"王直京师举兵","2","0","2"
"直京师举兵反","2","0","2"
"司武尉迟运等","1","1","2"
"建德元年八月","1","1","2"
"大将军郑恪讨","1","1","2"
"夏五州总管内","1","1","2"
"遣小司寇淮南","2","0","2"
"东南道四总管","1","1","2"
"纯前一军总管","2","0","2"
"盛后一军总管","2","0","2"
"招后三军总管","2","0","2"
"柱国梁国公侯","1","1","2"
"国梁国公侯莫","1","1","2"
"公侯莫陈芮率","1","1","2"
"仪同三司韩正","1","1","2"
"清河公宇文神","1","1","2"
"河公宇文神举","1","1","2"
"公宇文神举攻","1","1","2"
"攻拔齐陆浑等","2","0","2"
"拔齐陆浑等五","2","0","2"
"齐陆浑等五城","2","0","2"
"恭左二军总管","2","0","2"
"宪率精骑二万","2","0","2"
"二万守千里径","2","0","2"
"步骑一万守统","2","0","2"
"骑一万守统军","2","0","2"
"一万守统军川","2","0","2"
"步骑一万华谷","2","0","2"
"齐晋州刺史崔","1","1","2"
"晋州刺史崔景","1","1","2"
"州刺史崔景嵩","1","1","2"
"刺史崔景嵩守","2","0","2"
"史崔景嵩守城","2","0","2"
"崔景嵩守城北","2","0","2"
"景嵩守城北面","2","0","2"
"上开府王轨率","1","1","2"
"俘甲士八千人","2","0","2"
"上开府梁士彦","1","1","2"
"留兄安德王延","2","0","2"
"兄安德王延宗","2","0","2"
"定南王韩建业","1","1","2"
"开府贺拔伏恩","1","1","2"
"伪齐昌王莫多","1","1","2"
"莫多娄敬显等","1","1","2"
"遣大将军尉迟","2","0","2"
"大将军尉迟勤","1","1","2"
"将军尉迟勤率","1","1","2"
"军尉迟勤率二","1","1","2"
"尉迟勤率二千","1","1","2"
"侍中斛律孝卿","1","1","2"
"中斛律孝卿送","1","1","2"
"崔季舒等七人","1","1","2"
"随公杨坚率军","1","1","2"
"公杨坚率军讨","1","1","2"
"阳王高绍义叛","1","1","2"
"三百三十万二","1","1","2"
"百三十万二千","1","1","2"
"三十万二千五","1","1","2"
"十万二千五百","1","1","2"
"万二千五百二","1","1","2"
"二千五百二十","1","1","2"
"千五百二十八","1","1","2"
"郯国公王轨率","1","1","2"
"永熙三年七月","1","1","2"
"刺史东平公宇","1","1","2"
"史东平公宇文","1","1","2"
"北营州刺史高","1","1","2"
"营州刺史高宝","1","1","2"
"州刺史高宝宁","1","1","2"
"柱国故豆卢宁","1","1","2"
"国故豆卢宁征","1","1","2"
"柱国原公姬愿","1","1","2"
"公宇文神举等","1","1","2"
"能使百姓安乐","1","1","2"
"建德二年六月","1","1","2"
"大象元年正月","1","1","2"
"帝入宿露门学","1","1","2"
"郜国公贺拔伏","1","1","2"
"国公贺拔伏恩","1","1","2"
"相州总管尉迟","1","1","2"
"州总管尉迟迥","1","1","2"
"清河公杨素讨","1","1","2"
"都督内外诸军","1","1","2"
"督内外诸军事","1","1","2"
"州总管司马消","1","1","2"
"总管司马消难","1","1","2"
"益州总管王谦","1","1","2"
"宋安公元景山","1","1","2"
"安公元景山率","1","1","2"
"俘斩五百余人","2","0","2"
"始平公元孝矩","1","1","2"
"开皇元年五月","1","1","2"
"魏恭帝三年十","1","1","2"
"恭帝三年十二","1","1","2"
"帝三年十二月","1","1","2"
"文宣叱奴皇后","1","1","2"
"孝闵帝元皇后","1","1","2"
"闵帝元皇后名","1","1","2"
"明帝独孤皇后","1","1","2"
"保定五年二月","1","1","2"
"高祖行亲迎礼","2","0","2"
"天元皇帝臣赟","2","0","2"
"皇太后尊号曰","2","0","2"
"太后尊号曰天","2","0","2"
"后尊号曰天元","2","0","2"
"武帝李皇后名","1","1","2"
"隋开皇元年三","1","1","2"
"开皇元年三月","1","1","2"
"宣帝杨皇后名","1","1","2"
"立天中大皇后","1","1","2"
"宣帝朱皇后名","1","1","2"
"天中大皇后一","1","1","2"
"中大皇后一人","1","1","2"
"大象元年七月","2","0","2"
"隋开皇十五年","1","1","2"
"静帝司马皇后","1","1","2"
"帝司马皇后名","1","1","2"
"隋司隶刺史李","1","1","2"
"司隶刺史李丹","1","1","2"
"寻除宗师中大","2","0","2"
"除宗师中大夫","2","0","2"
"太祖讨侯莫陈","2","0","2"
"祖讨侯莫陈悦","2","0","2"
"魏皇太子东征","1","1","2"
"侯景举河南附","2","0","2"
"秦南等十五州","1","1","2"
"南等十五州诸","1","1","2"
"魏恭帝元年十","1","1","2"
"恭帝元年十二","1","1","2"
"帝元年十二月","1","1","2"
"右第二军总管","1","1","2"
"国公韦孝宽等","1","1","2"
"数百骑袭孝宽","2","0","2"
"百骑袭孝宽营","2","0","2"
"申国公李穆监","1","1","2"
"将斛律明月率","2","0","2"
"新蔡王王康德","1","1","2"
"柱国宇文盛运","1","1","2"
"平原王段孝先","1","1","2"
"兰陵王高长恭","1","1","2"
"柱国侯莫陈芮","1","1","2"
"梁公侯莫陈芮","1","1","2"
"开府宇文神举","1","1","2"
"府宇文神举等","1","1","2"
"小冢宰宇文孝","1","1","2"
"冢宰宇文孝伯","1","1","2"
"上大将军安邑","1","1","2"
"大将军安邑公","1","1","2"
"将军安邑公王","1","1","2"
"军安邑公王兴","1","1","2"
"开府豆卢绍等","1","1","2"
"生母达步干氏","1","1","2"
"文宣皇后叱奴","1","1","2"
"宣皇后叱奴氏","1","1","2"
"皇后叱奴氏生","1","1","2"
"吴明彻等战沌","2","0","2"
"明彻等战沌口","2","0","2"
"汾州稽胡帅刘","2","0","2"
"州稽胡帅刘受","2","0","2"
"淮等十四州十","1","1","2"
"等十四州十防","1","1","2"
"十四州十防诸","1","1","2"
"四州十防诸军","1","1","2"
"州十防诸军事","1","1","2"
"总管利始等五","1","1","2"
"管利始等五州","1","1","2"
"破六汗拔陵反","1","1","2"
"怀朔镇将杨钧","1","1","2"
"募勇敢少年十","1","1","2"
"勇敢少年十余","1","1","2"
"肆州刺史尉庆","1","1","2"
"州刺史尉庆宾","1","1","2"
"胜前军大都督","2","0","2"
"南雍七州诸军","1","1","2"
"雍七州诸军事","1","1","2"
"加授南道大行","1","1","2"
"授南道大行台","1","1","2"
"南道大行台尚","1","1","2"
"道大行台尚书","1","1","2"
"大行台尚书左","1","1","2"
"行台尚书左仆","1","1","2"
"台尚书左仆射","1","1","2"
"胜攻梁下溠戍","2","0","2"
"戍主尹道珍等","1","1","2"
"雍州刺史萧续","1","1","2"
"南雍州刺史长","1","1","2"
"雍州刺史长孙","1","1","2"
"州刺史长孙亮","1","1","2"
"南荆州刺史李","1","1","2"
"大都督王元轨","1","1","2"
"诏胜引兵赴洛","2","0","2"
"令府长史元颍","1","1","2"
"加授中军大都","1","1","2"
"授中军大都督","1","1","2"
"将军首举义兵","1","1","2"
"赐爵樊城乡男","1","1","2"
"督二雍二岐诸","1","1","2"
"二雍二岐诸军","1","1","2"
"雍二岐诸军事","1","1","2"
"征西将军代郡","1","1","2"
"大行台尉迟菩","1","1","2"
"行台万俟道洛","1","1","2"
"台万俟道洛率","1","1","2"
"略阳贼帅王庆","1","1","2"
"阳贼帅王庆云","1","1","2"
"夏州人宿勤明","1","1","2"
"州人宿勤明达","1","1","2"
"都督泾北豳二","1","1","2"
"督泾北豳二夏","1","1","2"
"泾北豳二夏四","1","1","2"
"北豳二夏四州","1","1","2"
"豳二夏四州诸","1","1","2"
"二夏四州诸军","1","1","2"
"夏四州诸军事","1","1","2"
"都督二岐东秦","1","1","2"
"督二岐东秦三","1","1","2"
"二岐东秦三州","1","1","2"
"岐东秦三州诸","1","1","2"
"东秦三州诸军","1","1","2"
"秦三州诸军事","1","1","2"
"邑通前三千户","2","0","2"
"擒天光弟显寿","2","0","2"
"加关中大行台","1","1","2"
"泾二十州诸军","1","1","2"
"铁勒斛律沙门","1","1","2"
"都督陇右诸军","1","1","2"
"督陇右诸军事","1","1","2"
"中兵参军豆卢","1","1","2"
"兵参军豆卢光","1","1","2"
"中军北面大都","1","1","2"
"军北面大都督","1","1","2"
"都督河凉瓜鄯","1","1","2"
"督河凉瓜鄯渭","1","1","2"
"河凉瓜鄯渭洮","1","1","2"
"凉瓜鄯渭洮沙","1","1","2"
"瓜鄯渭洮沙七","1","1","2"
"鄯渭洮沙七州","1","1","2"
"渭洮沙七州诸","1","1","2"
"洮沙七州诸军","1","1","2"
"沙七州诸军事","1","1","2"
"临邑县开国公","1","1","2"
"邑县开国公寇","1","1","2"
"县开国公寇洛","1","1","2"
"太祖率兵东下","1","1","2"
"莫多娄贷文率","1","1","2"
"齐神武战河桥","2","0","2"
"侯景率河南六","1","1","2"
"景率河南六州","1","1","2"
"前后部羽葆鼓","1","1","2"
"后部羽葆鼓吹","1","1","2"
"配食太祖庙庭","2","0","2"
"赐爵义城郡公","1","1","2"
"总管梁洋等十","1","1","2"
"管梁洋等十州","1","1","2"
"梁洋等十州诸","1","1","2"
"洋等十州诸军","1","1","2"
"上大将军蒲山","1","1","2"
"大将军蒲山郡","1","1","2"
"将军蒲山郡公","1","1","2"
"行台樊子鹄击","1","1","2"
"前二千一百户","2","0","2"
"恒朔等五州刺","1","1","2"
"朔等五州刺史","1","1","2"
"大行台仆射元","1","1","2"
"行台仆射元纂","1","1","2"
"台仆射元纂率","1","1","2"
"行台广阳王元","1","1","2"
"台广阳王元深","1","1","2"
"斛律野谷禄等","1","1","2"
"酋长乜列河等","1","1","2"
"行台尚书辛纂","1","1","2"
"台尚书辛纂率","1","1","2"
"尚书辛纂率兵","1","1","2"
"朱天光破万俟","2","0","2"
"天光破万俟丑","2","0","2"
"光破万俟丑奴","2","0","2"
"齐神武逼洛阳","2","0","2"
"进爵蓝田县公","2","0","2"
"夏阳人王游浪","1","1","2"
"阳人王游浪聚","1","1","2"
"魏陕州刺史李","1","1","2"
"大丞相府长史","1","1","2"
"稽胡帅夏州刺","1","1","2"
"胡帅夏州刺史","1","1","2"
"州刺史刘平叛","1","1","2"
"加授华州刺史","1","1","2"
"大将军杨忠等","1","1","2"
"金石丝竹乐一","1","1","2"
"石丝竹乐一部","1","1","2"
"雍恒等二十州","1","1","2"
"恒等二十州诸","1","1","2"
"除通直散骑常","2","0","2"
"赐爵燕乐县子","1","1","2"
"赐爵魏平县伯","1","1","2"
"改封南阳郡公","1","1","2"
"渔阳王袁肆周","1","1","2"
"荆州新野镇将","1","1","2"
"荆州防城大都","1","1","2"
"州防城大都督","1","1","2"
"贺拔胜镇荆州","2","0","2"
"进爵浮阳郡公","2","0","2"
"都督三荆州诸","1","1","2"
"督三荆州诸军","1","1","2"
"三荆州诸军事","1","1","2"
"弘农郡守田八","1","1","2"
"农郡守田八能","1","1","2"
"东魏刺史辛纂","1","1","2"
"改封河内郡公","1","1","2"
"陇右十州大都","1","1","2"
"右十州大都督","1","1","2"
"善封魏宁县公","1","1","2"
"追赠信父库者","2","0","2"
"贝十州诸军事","1","1","2"
"燕六州诸军事","1","1","2"
"太尉恭公夫人","1","1","2"
"时万俟丑奴围","1","1","2"
"破贼帅侯伏侯","1","1","2"
"贼帅侯伏侯元","1","1","2"
"帅侯伏侯元进","1","1","2"
"州刺史史归犹","2","0","2"
"改封彭城郡公","1","1","2"
"改封武威郡公","1","1","2"
"赐爵灵武县侯","1","1","2"
"授司门下大夫","1","1","2"
"除工部中大夫","2","0","2"
"大统十六年前","2","0","2"
"宇文夏州英姿","1","1","2"
"进爵广平郡公","2","0","2"
"魏广阳王深征","2","0","2"
"广阳王深征葛","2","0","2"
"阳王深征葛荣","2","0","2"
"赵贵等同谋翊","2","0","2"
"贵等同谋翊戴","2","0","2"
"等同谋翊戴太","2","0","2"
"进爵魏昌县伯","2","0","2"
"进爵长乐郡公","2","0","2"
"高仲密举北豫","1","1","2"
"仲密举北豫州","1","1","2"
