"N-gram","原文","翻译","Total"
"时原州刺史史","1","1","2"
"行台任祥率步","1","1","2"
"家员外散骑常","2","0","2"
"豳州刺史孙定","1","1","2"
"秦灵二州总管","1","1","2"
"邑通前二千七","2","0","2"
"通前二千七百","2","0","2"
"前二千七百户","2","0","2"
"左仆射周惠达","1","1","2"
"仆射周惠达召","1","1","2"
"解褐员外散骑","2","0","2"
"宿勤明达等扰","1","1","2"
"勤明达等扰乱","1","1","2"
"都督蔺小欢督","1","1","2"
"受河南诸军事","1","1","2"
"东魏太尉高岳","1","1","2"
"仪同刘丰生等","1","1","2"
"达奚武字成兴","1","1","2"
"大丞相府中兵","1","1","2"
"丞相府中兵参","1","1","2"
"相府中兵参军","1","1","2"
"陵王萧纪遣将","2","0","2"
"王萧纪遣将杨","2","0","2"
"萧纪遣将杨干","2","0","2"
"纪遣将杨干运","2","0","2"
"兵万余人救循","2","0","2"
"三州二镇诸军","1","1","2"
"州二镇诸军事","1","1","2"
"仆射周惠达等","1","1","2"
"金镂玉梁带赐","1","1","2"
"随朱天光入关","2","0","2"
"迁尚书右仆射","2","0","2"
"潘纯陀寇江陵","2","0","2"
"累迁开府仪同","2","0","2"
"封武阳郡三千","1","1","2"
"武阳郡三千户","1","1","2"
"宇文贵字永贵","1","1","2"
"东魏颍州长史","2","0","2"
"州长史贺若统","1","1","2"
"中外府左长史","1","1","2"
"宕昌王梁弥定","1","1","2"
"弥定宗人獠甘","2","0","2"
"州民郑五丑扇","2","0","2"
"时隆州人开府","1","1","2"
"隆州人开府李","1","1","2"
"州人开府李光","1","1","2"
"人开府李光赐","1","1","2"
"等八州诸军事","1","1","2"
"游军二十四部","1","1","2"
"迁御正中大夫","2","0","2"
"除左光禄大夫","2","0","2"
"岳阳王萧察称","2","0","2"
"阳王萧察称藩","2","0","2"
"王萧察称藩附","2","0","2"
"大将斛律明月","1","1","2"
"同朔等十三州","1","1","2"
"朔等十三州诸","1","1","2"
"赐爵兴城郡公","1","1","2"
"泾州总管诸军","1","1","2"
"州总管诸军事","1","1","2"
"破六汗拔陵攻","1","1","2"
"六汗拔陵攻陷","1","1","2"
"赐爵梁甫县公","1","1","2"
"千牛备身直长","1","1","2"
"改封济南郡公","1","1","2"
"燕朔显蔚四州","1","1","2"
"朔显蔚四州诸","1","1","2"
"前一千三百户","2","0","2"
"都督三荆南襄","1","1","2"
"追封清都郡公","1","1","2"
"尉迟纲字婆罗","1","1","2"
"乐大长公主留","1","1","2"
"俄迁骠骑大将","2","0","2"
"七州十三防诸","1","1","2"
"州十三防诸军","1","1","2"
"十三防诸军事","1","1","2"
"大将军王杰率","1","1","2"
"叱列伏龟字摩","1","1","2"
"列伏龟字摩头","1","1","2"
"寻进位车骑大","2","0","2"
"邑通前一千四","2","0","2"
"通前一千四百","2","0","2"
"前一千四百户","2","0","2"
"改封永世县公","1","1","2"
"广蒙七州诸军","1","1","2"
"蒙七州诸军事","1","1","2"
"大丞相帐内都","1","1","2"
"丞相帐内都督","1","1","2"
"太祖深委仗焉","2","0","2"
"梁元帝时镇江","2","0","2"
"元帝时镇江陵","2","0","2"
"宇文升等六军","1","1","2"
"魏废帝二年春","1","1","2"
"安州刺史乐广","1","1","2"
"梁州刺史杨干","2","0","2"
"益潼等十八州","1","1","2"
"潼等十八州诸","1","1","2"
"等十八州诸军","1","1","2"
"大长公主年高","1","1","2"
"长公主年高多","1","1","2"
"公主年高多病","1","1","2"
"郧公韦孝宽代","1","1","2"
"总管府长史晋","1","1","2"
"管府长史晋昶","1","1","2"
"府长史晋昶等","1","1","2"
"累迁骠骑大将","2","0","2"
"皇太子讨吐谷","2","0","2"
"太子讨吐谷浑","2","0","2"
"令司录贺若昂","1","1","2"
"司录贺若昂奉","1","1","2"
"录贺若昂奉表","1","1","2"
"总管长史乙弗","1","1","2"
"管长史乙弗虔","1","1","2"
"益州刺史达奚","1","1","2"
"隆州刺史高阿","1","1","2"
"长史侯莫陈杲","1","1","2"
"州刺史蔡泽等","1","1","2"
"刺史蔡泽等四","1","1","2"
"史蔡泽等四十","1","1","2"
"蔡泽等四十余","1","1","2"
"泽等四十余人","1","1","2"
"都督安随九州","1","1","2"
"督安随九州八","1","1","2"
"安随九州八镇","1","1","2"
"增邑通前九百","2","0","2"
"邑通前九百户","2","0","2"
"大行台都令史","1","1","2"
"汝阳王元叔昭","1","1","2"
"上党王元天穆","1","1","2"
"大行台吏部尚","1","1","2"
"行台吏部尚书","1","1","2"
"改授散骑常侍","1","1","2"
"都督泾州诸军","1","1","2"
"督泾州诸军事","1","1","2"
"大丞相府谘议","1","1","2"
"丞相府谘议参","1","1","2"
"相府谘议参军","1","1","2"
"雍华二州诸军","1","1","2"
"华二州诸军事","1","1","2"
"豫州刺史裴叔","1","1","2"
"州刺史裴叔业","1","1","2"
"宇文泰忠诚奋","1","1","2"
"文泰忠诚奋发","1","1","2"
"迁大行台郎中","2","0","2"
"三十六曹十二","2","0","2"
"十六曹十二部","2","0","2"
"绥丹三州刺史","1","1","2"
"遣大将军达奚","1","1","2"
"将军达奚武经","2","0","2"
"军达奚武经略","2","0","2"
"达奚武经略汉","2","0","2"
"时梁宜丰侯萧","2","0","2"
"前军总管齐王","1","1","2"
"大行台度支尚","1","1","2"
"行台度支尚书","1","1","2"
"尚书令史麻瑶","1","1","2"
"仪同府中郎掾","1","1","2"
"同府中郎掾属","1","1","2"
"国大将军府列","1","1","2"
"大将军府列曹","1","1","2"
"将军府列曹参","1","1","2"
"军府列曹参军","1","1","2"
"平前后左右将","1","1","2"
"前后左右将军","1","1","2"
"后左右将军府","1","1","2"
"八命州列曹参","2","0","2"
"封郡县五等爵","1","1","2"
"郡县五等爵者","1","1","2"
"泾原东秦三州","1","1","2"
"原东秦三州刺","1","1","2"
"东秦三州刺史","1","1","2"
"贼党万俟阿宝","1","1","2"
"党万俟阿宝战","1","1","2"
"万俟阿宝战败","1","1","2"
"俟阿宝战败逃","1","1","2"
"令都督长孙邪","1","1","2"
"都督长孙邪利","1","1","2"
"贼帅达符显围","1","1","2"
"帅达符显围逼","1","1","2"
"达符显围逼州","1","1","2"
"符显围逼州城","1","1","2"
"转战四百余里","1","1","2"
"率敢死士三百","2","0","2"
"敢死士三百人","2","0","2"
"大都督王德犹","1","1","2"
"都督王德犹豫","1","1","2"
"获驼马牛羊二","1","1","2"
"驼马牛羊二万","1","1","2"
"马牛羊二万头","1","1","2"
"令中侍上士尉","1","1","2"
"中侍上士尉迟","1","1","2"
"侍上士尉迟恺","1","1","2"
"十三环金带一","1","1","2"
"二人授大都督","1","1","2"
"四人授帅都督","1","1","2"
"三州七防诸军","1","1","2"
"州七防诸军事","1","1","2"
"吐谷浑数千骑","1","1","2"
"勒贼胡琮侵逼","1","1","2"
"贼胡琮侵逼原","1","1","2"
"胡琮侵逼原州","1","1","2"
"弘农等二十一","1","1","2"
"农等二十一防","1","1","2"
"等二十一防诸","1","1","2"
"二十一防诸军","1","1","2"
"相府司录参军","1","1","2"
"阳平郡开国公","1","1","2"
"加陕熊等十五","1","1","2"
"陕熊等十五州","1","1","2"
"熊等十五州诸","1","1","2"
"东南道行台仆","1","1","2"
"南道行台仆射","1","1","2"
"授大行台尚书","2","0","2"
"时梁岳阳王萧","1","1","2"
"梁元帝嗣位江","2","0","2"
"元帝嗣位江陵","2","0","2"
"总管五十二州","1","1","2"
"仪同赵超等七","1","1","2"
"同赵超等七百","1","1","2"
"赵超等七百人","1","1","2"
"累迁司徒右长","2","0","2"
"迁司徒右长史","2","0","2"
"韩使君佛寺前","1","1","2"
"黄门侍郎裴正","1","1","2"
"门侍郎裴正上","1","1","2"
"侍郎裴正上书","1","1","2"
"典祀中大夫宇","1","1","2"
"祀中大夫宇文","1","1","2"
"中大夫宇文容","1","1","2"
"内史宇文孝伯","1","1","2"
"史宇文孝伯等","1","1","2"
"赫连达字朔周","1","1","2"
"贺拔岳征讨功","2","0","2"
"将军达奚武攻","1","1","2"
"宜丰侯萧循拒","1","1","2"
"丰侯萧循拒守","1","1","2"
"开府贺兰愿德","1","1","2"
"府贺兰愿德等","1","1","2"
"三州五防诸军","1","1","2"
"韩果字阿六拔","1","1","2"
"侯莫陈悦害贺","2","0","2"
"莫陈悦害贺拔","2","0","2"
"陈悦害贺拔岳","2","0","2"
"诸将遣使迎太","2","0","2"
"将遣使迎太祖","2","0","2"
"夏州首望弥姐","1","1","2"
"州首望弥姐元","1","1","2"
"首望弥姐元进","1","1","2"
"望弥姐元进等","1","1","2"
"邑一千一百户","1","1","2"
"军豆卢宁讨平","1","1","2"
"帝信任司会李","1","1","2"
"信任司会李植","1","1","2"
"任司会李植等","1","1","2"
"魏广平王参军","1","1","2"
"时破六汗拔陵","1","1","2"
"河州四面大都","1","1","2"
"州四面大都督","1","1","2"
"凉甘等五州刺","1","1","2"
"甘等五州刺史","1","1","2"
"诸将议翊戴太","2","0","2"
"将议翊戴太祖","2","0","2"
"赐爵阴盘县子","1","1","2"
"梁信州刺史萧","1","1","2"
"信州刺史萧韶","1","1","2"
"州刺史萧韶等","1","1","2"
"陈将吴明彻寇","2","0","2"
"令副总管高琳","1","1","2"
"副总管高琳拒","1","1","2"
"总管高琳拒守","1","1","2"
"功增邑五百户","2","0","2"
"贺拔岳讨平万","1","1","2"
"拔岳讨平万俟","1","1","2"
"岳讨平万俟丑","1","1","2"
"讨平万俟丑奴","1","1","2"
"城主卜贵洛率","1","1","2"
"延丹宁五州诸","1","1","2"
"丹宁五州诸军","1","1","2"
"宁五州诸军事","1","1","2"
"朱天光讨平关","1","1","2"
"州刺史史宁讨","1","1","2"
"宇文测字澄镜","1","1","2"
"位上开府仪同","2","0","2"
"尚书直事郎中","1","1","2"
"历通直散骑常","2","0","2"
"小吏部下大夫","1","1","2"
"迁吏部中大夫","2","0","2"
"恒云蔚三州刺","1","1","2"
"云蔚三州刺史","1","1","2"
"贺拔胜荆州刺","2","0","2"
"拔胜荆州刺史","2","0","2"
"时贼帅莫折后","1","1","2"
"贼帅莫折后炽","1","1","2"
"洛安郡守冯善","1","1","2"
"安郡守冯善道","1","1","2"
"前刺史宇文仲","1","1","2"
"史宇文仲州作","2","0","2"
"浑娑周国王率","1","1","2"
"娑周国王率众","1","1","2"
"浑贺罗拔王依","1","1","2"
"郢等五十二州","1","1","2"
"迁驾部中大夫","2","0","2"
"魏征西大将军","1","1","2"
"司徒府中兵参","1","1","2"
"徒府中兵参军","1","1","2"
"城下多设声乐","1","1","2"
"令齐公扫荡河","1","1","2"
"连结二千余里","2","0","2"
"涪陵郡守蔺休","1","1","2"
"陵郡守蔺休祖","1","1","2"
"汾等五州刺史","1","1","2"
"地官府都上士","1","1","2"
"隋文相府内兵","1","1","2"
"文相府内兵参","1","1","2"
"相府内兵参军","1","1","2"
"燕朔恒三州刺","1","1","2"
"朔恒三州刺史","1","1","2"
"梁西江州刺史","1","1","2"
"西江州刺史王","1","1","2"
"江州刺史王开","1","1","2"
"州刺史王开业","1","1","2"
"刺史王开业共","1","1","2"
"南引蛮帅向白","1","1","2"
"引蛮帅向白彪","1","1","2"
"荆州蛮帅文子","1","1","2"
"州蛮帅文子荣","1","1","2"
"侯安都等围逼","1","1","2"
"安都等围逼湘","1","1","2"
"都等围逼湘州","1","1","2"
"魏行台萧宝夤","1","1","2"
"行台萧宝夤见","1","1","2"
"司州牧元季海","1","1","2"
"州牧元季海等","1","1","2"
"获郡守王洪显","1","1","2"
"襄州刺史杞秀","1","1","2"
"景宣号令严明","1","1","2"
"随州城民吴士","1","1","2"
"州城民吴士英","1","1","2"
"城民吴士英等","1","1","2"
"民吴士英等杀","1","1","2"
"安肆郢新应六","1","1","2"
"肆郢新应六州","1","1","2"
"郢新应六州诸","1","1","2"
"新应六州诸军","1","1","2"
"应六州诸军事","1","1","2"
"寻进骠骑大将","2","0","2"
"江北司二州诸","1","1","2"
"北司二州诸军","1","1","2"
"司二州诸军事","1","1","2"
"唐州蛮田鲁嘉","2","0","2"
"燕公谨征江陵","2","0","2"
"硖平四州五防","1","1","2"
"平四州五防诸","1","1","2"
"齐豫州刺史王","1","1","2"
"永州刺史萧世","1","1","2"
"州刺史萧世怡","1","1","2"
"十七州诸军事","1","1","2"
"南荆州刺史郭","1","1","2"
"荆州刺史郭贤","1","1","2"
"贼帅宿勤明达","1","1","2"
"安应等十二州","1","1","2"
"应等十二州诸","1","1","2"
"宁蔚朔三州刺","1","1","2"
"蔚朔三州刺史","1","1","2"
"太祖尝谓诸将","2","0","2"
"祖尝谓诸将曰","2","0","2"
"帐内直荡都督","1","1","2"
"耿令贵三人力","1","1","2"
"令贵三人力战","1","1","2"
"获杂畜数千头","1","1","2"
"寻进位大将军","2","0","2"
"柱国侯莫陈崇","1","1","2"
"宇文虬字乐仁","1","1","2"
"大将军王雄征","1","1","2"
"西安州大中正","1","1","2"
"进爵忠城郡公","1","1","2"
"齐将段孝先率","2","0","2"
"赐爵临邑县子","1","1","2"
"进爵安义县侯","1","1","2"
"时陈将吴明彻","1","1","2"
"赐爵许昌县公","1","1","2"
"进爵义城郡公","1","1","2"
"改封德广郡公","1","1","2"
"延绥丹三州武","1","1","2"
"绥丹三州武安","1","1","2"
"丹三州武安伏","1","1","2"
"三州武安伏夷","1","1","2"
"州武安伏夷安","1","1","2"
"武安伏夷安民","1","1","2"
"安伏夷安民三","1","1","2"
"伏夷安民三防","1","1","2"
"夷安民三防诸","1","1","2"
"安民三防诸军","1","1","2"
"民三防诸军事","1","1","2"
"进柱国大将军","2","0","2"
"奴干作仪同面","1","1","2"
"干作仪同面见","1","1","2"
"伍城郡人赵雄","1","1","2"
"城郡人赵雄杰","1","1","2"
"梓潼郡人王令","1","1","2"
"潼郡人王令公","1","1","2"
"刺史叱罗协率","1","1","2"
"史叱罗协率兵","1","1","2"
"大将军高琳率","1","1","2"
"赠成文等八州","1","1","2"
"成文等八州刺","1","1","2"
"文等八州刺史","1","1","2"
"赐爵居庸县子","1","1","2"
"东魏将窦泰入","2","0","2"
"魏将窦泰入寇","2","0","2"
"大都督阳山武","1","1","2"
"相斛律明月率","1","1","2"
"姚襄筑伏龙等","1","1","2"
"襄筑伏龙等五","1","1","2"
"筑伏龙等五城","1","1","2"
"齐将段孝先等","1","1","2"
"转内史中大夫","2","0","2"
"皇太子西征吐","1","1","2"
"太子西征吐谷","1","1","2"
"子西征吐谷浑","1","1","2"
"伏侯城二百余","1","1","2"
"侯城二百余里","1","1","2"
"浑洮王率七百","1","1","2"
"洮王率七百余","1","1","2"
"王率七百余骑","1","1","2"
"所部数百人先","1","1","2"
"斩首七十余级","1","1","2"
"讨万俟丑奴等","1","1","2"
"加左光禄大夫","1","1","2"
"愿公推诚王室","1","1","2"
"平扬光三州诸","1","1","2"
"扬光三州诸军","1","1","2"
"光三州诸军事","1","1","2"
"赐姓纥豆陵氏","1","1","2"
"身长八尺二寸","2","0","2"
"骠骑将军侯深","1","1","2"
"随东南道行台","1","1","2"
"东南道行台樊","1","1","2"
"南道行台樊子","1","1","2"
"道行台樊子鹄","1","1","2"
"行台樊子鹄追","1","1","2"
"武卫将军高金","1","1","2"
"卫将军高金龙","1","1","2"
"资阳县一千户","1","1","2"
"京洛营作大监","1","1","2"
"平凉公元亨同","1","1","2"
"凉公元亨同心","1","1","2"
"公元亨同心固","1","1","2"
"元亨同心固守","1","1","2"
"开皇四年八月","1","1","2"
"魏文帝千牛备","1","1","2"
"文帝千牛备身","1","1","2"
"稍迁平东将军","2","0","2"
"右司卫上大夫","1","1","2"
"增邑通前五千","2","0","2"
"郢等六州刺史","1","1","2"
"太祖第五女襄","1","1","2"
"祖第五女襄阳","1","1","2"
"第五女襄阳公","1","1","2"
"五女襄阳公主","1","1","2"
"迁司会中大夫","2","0","2"
"等六州五防诸","1","1","2"
"六州五防诸军","1","1","2"
"遣纳言卢韫等","1","1","2"
"等七州十六防","1","1","2"
"七州十六防诸","1","1","2"
"州十六防诸军","1","1","2"
"十六防诸军事","1","1","2"
"河南九州三十","1","1","2"
"南九州三十镇","1","1","2"
"洛怀等九州诸","1","1","2"
"怀等九州诸军","1","1","2"
"等九州诸军事","1","1","2"
"仪同等二十人","1","1","2"
"粟麦一千五百","1","1","2"
"麦一千五百石","1","1","2"
"任城县一千户","1","1","2"
"加蒲晋怀绛邵","1","1","2"
"蒲晋怀绛邵汾","1","1","2"
"晋怀绛邵汾六","1","1","2"
"怀绛邵汾六州","1","1","2"
"绛邵汾六州诸","1","1","2"
"邵汾六州诸军","1","1","2"
"汾六州诸军事","1","1","2"
"叔侄一家三人","1","1","2"
"基任淅州刺史","1","1","2"
"随公杨忠东伐","2","0","2"
"上十三环金带","1","1","2"
"行台韩长业攻","1","1","2"
"同破邺城第一","1","1","2"
"破邺城第一勋","1","1","2"
"韦叔裕字孝宽","1","1","2"
"随冯翊公长孙","1","1","2"
"冯翊公长孙承","1","1","2"
"翊公长孙承业","1","1","2"
"公长孙承业西","1","1","2"
"长孙承业西征","1","1","2"
"荆州刺史源子","1","1","2"
"州刺史源子恭","1","1","2"
"刺史源子恭镇","1","1","2"
"节度宜阳兵马","1","1","2"
"度宜阳兵马事","1","1","2"
"阳州刺史牛道","1","1","2"
"州刺史牛道恒","1","1","2"
"仓曹参军祖孝","1","1","2"
"曹参军祖孝征","1","1","2"
"令殿中尚书长","1","1","2"
"殿中尚书长孙","1","1","2"
"中尚书长孙绍","1","1","2"
"令司门下大夫","1","1","2"
"司门下大夫尹","1","1","2"
"门下大夫尹公","1","1","2"
"下大夫尹公正","1","1","2"
"令长史叱罗协","1","1","2"
"开府伊娄谦等","1","1","2"
"兖等十一州十","1","1","2"
"等十一州十五","1","1","2"
"十一州十五镇","1","1","2"
"一州十五镇诸","1","1","2"
"刺史吴文育果","1","1","2"
"宇文亮举兵反","1","1","2"
"小司徒叱列长","1","1","2"
"大都督贺兰贵","1","1","2"
"署仪同薛公礼","1","1","2"
"仪同薛公礼等","1","1","2"
"怀县永桥城东","1","1","2"
"县永桥城东南","1","1","2"
"遣尚书周弘正","1","1","2"
"令家僮梁默等","1","1","2"
"作猛兽须成班","1","1","2"
"太尉府行参军","1","1","2"
"瓜州刺史成庆","1","1","2"
"都督令狐延等","1","1","2"
"御正任总丝纶","1","1","2"
"赐爵中都县伯","1","1","2"
"赐姓步六孤氏","1","1","2"
"大丞相府军事","1","1","2"
"授司宗中大夫","1","1","2"
"遣侍中斛斯文","1","1","2"
"侍中斛斯文略","1","1","2"
"中书侍郎刘逖","1","1","2"
"魏车骑大将军","1","1","2"
"进位上大将军","2","0","2"
"所作诗颂碑铭","1","1","2"
"作诗颂碑铭檄","1","1","2"
"诗颂碑铭檄表","1","1","2"
"颂碑铭檄表启","1","1","2"
"府记室参军事","1","1","2"
"荆州总管府长","1","1","2"
"朱天光入关讨","1","1","2"
"时冯翊长公主","1","1","2"
"魏文帝郁久闾","1","1","2"
"文帝郁久闾后","1","1","2"
"历大行台郎中","2","0","2"
"荆州刺史冯景","1","1","2"
"州刺史冯景昭","1","1","2"
"大丞相府帐内","1","1","2"
"丞相府帐内都","1","1","2"
"相府帐内都督","1","1","2"
"东魏行台吉宁","1","1","2"
"魏广州刺史李","1","1","2"
"广州刺史李仲","1","1","2"
"尚书金部郎中","1","1","2"
"利沙等十四州","1","1","2"
"宇文贵使突厥","2","0","2"
"清水氐酋李鼠","2","0","2"
"水氐酋李鼠仁","2","0","2"
"东秦州刺史魏","1","1","2"
"秦州刺史魏光","1","1","2"
"收首逆者二十","2","0","2"
"首逆者二十余","2","0","2"
"逆者二十余人","2","0","2"
"者二十余人斩","2","0","2"
"时氐帅盖闹等","1","1","2"
"相府刑狱参军","1","1","2"
"都督韦孝宽拒","1","1","2"
"遣尚书长孙绍","1","1","2"
"国公宇文贵镇","1","1","2"
"许国公府司马","1","1","2"
"许国公府长史","1","1","2"
"定长史长孙隆","1","1","2"
"城阳王元徽逃","1","1","2"
"阳王元徽逃难","1","1","2"
"王元徽逃难投","1","1","2"
"齐神武败沙苑","2","0","2"
"行台斛律俱步","1","1","2"
"遣太保侯景攻","1","1","2"
"太保侯景攻陷","1","1","2"
"保侯景攻陷正","1","1","2"
"侯景攻陷正平","1","1","2"
"时东魏正平东","2","0","2"
"东魏正平东雍","2","0","2"
"魏正平东雍州","2","0","2"
"郡守郭武安脱","1","1","2"
"守郭武安脱身","1","1","2"
"建二州诸军事","1","1","2"
"建州邵郡河内","1","1","2"
"州邵郡河内汲","1","1","2"
"邵郡河内汲郡","1","1","2"
"郡河内汲郡黎","1","1","2"
"河内汲郡黎阳","1","1","2"
"内汲郡黎阳等","1","1","2"
"汲郡黎阳等诸","1","1","2"
"郡黎阳等诸军","1","1","2"
"黎阳等诸军事","1","1","2"
"赠淅洛义三州","1","1","2"
"淅洛义三州刺","1","1","2"
"洛义三州刺史","1","1","2"
"释褐员外散骑","2","0","2"
"时汾州刺史韦","1","1","2"
"汾州刺史韦子","1","1","2"
"州刺史韦子粲","1","1","2"
"司车路下大夫","1","1","2"
"梁元帝素琴一","1","1","2"
"元帝素琴一张","1","1","2"
"招府记室参军","1","1","2"
"赠丰资遂三州","1","1","2"
"丰资遂三州刺","1","1","2"
"资遂三州刺史","1","1","2"
"荆州总管长孙","1","1","2"
"州总管长孙俭","1","1","2"
"淮广复三州诸","1","1","2"
"广复三州诸军","1","1","2"
"复三州诸军事","1","1","2"
"赐爵永宁县侯","1","1","2"
"大丞相府右长","1","1","2"
"左长史长孙俭","1","1","2"
"谘议刘孟良等","1","1","2"
"议刘孟良等分","1","1","2"
"将军达奚武率","1","1","2"
"征御伯中大夫","2","0","2"
"北豫三州刺史","1","1","2"
"徐兖等六州刺","1","1","2"
"兖等六州刺史","1","1","2"
"太祖解洛阳围","2","0","2"
"加定州大中正","1","1","2"
"吏部尚书李神","1","1","2"
"崔宣猷智略明","1","1","2"
"都督梁利等十","1","1","2"
"督梁利等十二","1","1","2"
"梁利等十二州","1","1","2"
"利等十二州白","1","1","2"
"等十二州白马","1","1","2"
"十二州白马傥","1","1","2"
"二州白马傥城","1","1","2"
"利州刺史崔谦","1","1","2"
"州刺史崔谦请","1","1","2"
"征御正中大夫","2","0","2"
"开等十四州白","1","1","2"
"等十四州白马","1","1","2"
"十四州白马傥","1","1","2"
"四州白马傥城","1","1","2"
"昌乐王府司马","1","1","2"
"丞相府士曹参","1","1","2"
"相府士曹参军","1","1","2"
"九世伯祖贞侯","1","1","2"
"世伯祖贞侯潜","1","1","2"
"邑通前一千六","2","0","2"
"通前一千六百","2","0","2"
"大司空许国公","1","1","2"
"司空许国公宇","1","1","2"
"空许国公宇文","1","1","2"
"小司空北海公","1","1","2"
"司空北海公申","1","1","2"
"空北海公申徽","1","1","2"
"赐爵胡原县子","1","1","2"
"赐爵汾阴县男","1","1","2"
"令大都督薛崇","1","1","2"
"大都督薛崇礼","1","1","2"
"都督乙干贵率","1","1","2"
"南汾州刺史苏","1","1","2"
"汾州刺史苏景","1","1","2"
"州刺史苏景恕","1","1","2"
"大丞相府户曹","1","1","2"
"丞相府户曹参","1","1","2"
"相府户曹参军","1","1","2"
"追封文城郡公","1","1","2"
"徐州总管府长","1","1","2"
"都督二豫郢雍","1","1","2"
"督二豫郢雍四","1","1","2"
"二豫郢雍四州","1","1","2"
"豫郢雍四州诸","1","1","2"
"郢雍四州诸军","1","1","2"
"东魏刺史鹿永","1","1","2"
"魏刺史鹿永吉","1","1","2"
"陈留郡守赵季","1","1","2"
"进爵襄城郡公","1","1","2"
"副防主杞宾王","1","1","2"
"阳城陈留二郡","1","1","2"
"城陈留二郡守","1","1","2"
"信东徐南兖三","1","1","2"
"东徐南兖三州","1","1","2"
"徐南兖三州刺","1","1","2"
"南兖三州刺史","1","1","2"
"青州人崔社客","1","1","2"
"州人崔社客举","1","1","2"
"人崔社客举兵","1","1","2"
"崔社客举兵反","1","1","2"
"遣京畿大都督","1","1","2"
"京畿大都督匹","1","1","2"
"畿大都督匹娄","1","1","2"
"大都督匹娄昭","1","1","2"
"都督匹娄昭讨","1","1","2"
"都督赵业等袭","1","1","2"
"西中郎将慕容","1","1","2"
"中郎将慕容显","1","1","2"
"入工部中大夫","2","0","2"
"同华等五州刺","1","1","2"
"华等五州刺史","1","1","2"
"纥豆陵步藩交","1","1","2"
"豆陵步藩交战","1","1","2"
"伪行台纥豆陵","1","1","2"
"行台纥豆陵伊","1","1","2"
"台纥豆陵伊利","1","1","2"
"纥豆陵伊利钦","1","1","2"
"殷州车骑府司","1","1","2"
"州车骑府司马","1","1","2"
"行台左中兵郎","1","1","2"
"台左中兵郎中","1","1","2"
"王思政镇颍川","2","0","2"
"士良大行台右","1","1","2"
"良大行台右丞","1","1","2"
