"N-gram","原文","翻译","Total"
"尚书吏部郎中","1","1","2"
"五兵二曹尚书","1","1","2"
"尚书令赵郡王","1","1","2"
"书令赵郡王高","1","1","2"
"太常卿崔昂分","1","1","2"
"寻加开府仪同","2","0","2"
"魏平东府谘议","1","1","2"
"追赠上开府仪","1","1","2"
"赠上开府仪同","1","1","2"
"魏吏部尚书陇","1","1","2"
"吏部尚书陇西","1","1","2"
"部尚书陇西李","1","1","2"
"尚书陇西李神","1","1","2"
"东魏郡守苏淑","1","1","2"
"乡郡王元洪威","1","1","2"
"郡王元洪威攻","1","1","2"
"疑荆州总管独","1","1","2"
"荆州总管独孤","1","1","2"
"州总管独孤永","1","1","2"
"总管独孤永业","1","1","2"
"令狐整字延保","1","1","2"
"晋昌人吕兴等","1","1","2"
"波斯使主张道","1","1","2"
"斯使主张道义","1","1","2"
"乡亲二千余人","1","1","2"
"亲二千余人入","1","1","2"
"二千余人入朝","1","1","2"
"兴州刺史席固","1","1","2"
"宜豳盐四州诸","1","1","2"
"豳盐四州诸军","1","1","2"
"盐四州诸军事","1","1","2"
"司马裔字遵胤","1","1","2"
"破叛兵赵雄杰","1","1","2"
"遣使宣示祸福","2","0","2"
"三公等三十余","1","1","2"
"公等三十余城","1","1","2"
"魏都督贺娄乌","1","1","2"
"都督贺娄乌兰","1","1","2"
"加绛晋建三州","1","1","2"
"绛晋建三州刺","1","1","2"
"晋建三州刺史","1","1","2"
"魏孝文帝挽郎","1","1","2"
"功授员外散骑","1","1","2"
"迁尚书左民郎","1","1","2"
"尚书左民郎中","1","1","2"
"司空府功曹参","1","1","2"
"空府功曹参军","1","1","2"
"遣长史杜休道","1","1","2"
"长史杜休道率","1","1","2"
"史杜休道率兵","1","1","2"
"杜休道率兵攻","1","1","2"
"休道率兵攻克","1","1","2"
"加冀定瀛三州","1","1","2"
"冀定瀛三州诸","1","1","2"
"定瀛三州诸军","1","1","2"
"瀛三州诸军事","1","1","2"
"乘胜进取平凉","1","1","2"
"赐姓侯吕陵氏","1","1","2"
"丞相府事中郎","2","0","2"
"封三州诸军事","1","1","2"
"左仆射长孙俭","1","1","2"
"改授民部郎中","1","1","2"
"开府仪同主簿","1","1","2"
"齐南安城主冯","1","1","2"
"南安城主冯显","1","1","2"
"柱国宇文贵令","1","1","2"
"显外兵参军邹","1","1","2"
"外兵参军邹绍","1","1","2"
"蒲州总管府长","1","1","2"
"刺史王士良妻","1","1","2"
"史王士良妻弟","1","1","2"
"王士良妻弟董","1","1","2"
"士良妻弟董远","1","1","2"
"良妻弟董远秀","1","1","2"
"纯州刺史樊舍","1","1","2"
"遣都督韩僧明","1","1","2"
"益州总管府中","1","1","2"
"州总管府中郎","1","1","2"
"孝宽柱国府司","1","1","2"
"宽柱国府司马","1","1","2"
"治襄州总管府","1","1","2"
"襄州总管府司","1","1","2"
"州总管府司录","1","1","2"
"加授散骑侍郎","1","1","2"
"扬州刺史李宪","1","1","2"
"魏恭帝元年冬","1","1","2"
"相州功曹参军","1","1","2"
"行台贺拔岳所","1","1","2"
"左中郎将京兆","1","1","2"
"中郎将京兆韦","1","1","2"
"郎将京兆韦潜","1","1","2"
"将京兆韦潜度","1","1","2"
"二仙人共持一","1","1","2"
"仙人共持一钵","1","1","2"
"小宗伯卢辩斟","1","1","2"
"宗伯卢辩斟酌","1","1","2"
"伯卢辩斟酌古","1","1","2"
"授内史下大夫","1","1","2"
"时前中书监卢","1","1","2"
"前中书监卢柔","1","1","2"
"丞相府东合祭","2","0","2"
"临淄公唐瑾等","1","1","2"
"黄门侍郎徐招","1","1","2"
"东南道行台右","1","1","2"
"南道行台右丞","1","1","2"
"幽州都督府长","1","1","2"
"麟趾殿刊正经","1","1","2"
"趾殿刊正经籍","1","1","2"
"高祖亲戎东讨","2","0","2"
"行台吏部郎中","1","1","2"
"丞相府行参军","1","1","2"
"丞相府田曹参","1","1","2"
"相府田曹参军","1","1","2"
"袭爵繁昌县公","1","1","2"
"赏布帛二百匹","1","1","2"
"累迁辅国将军","2","0","2"
"州人仇周贡等","1","1","2"
"上遵太祖遗旨","1","1","2"
"黄门侍郎徐陵","1","1","2"
"赐爵义兴县伯","1","1","2"
"加开府仪同大","1","1","2"
"左武伯中大夫","1","1","2"
"秦渭等六州诸","1","1","2"
"渭等六州诸军","1","1","2"
"文等七州诸军","1","1","2"
"将士三万余人","1","1","2"
"七州十五镇诸","1","1","2"
"小内史贺若弼","1","1","2"
"令内史杜虔信","1","1","2"
"御正中大夫颜","1","1","2"
"改封长广县公","1","1","2"
"右宫伯中大夫","1","1","2"
"高祖将诛晋公","2","0","2"
"祖将诛晋公护","2","0","2"
"改封武德郡公","1","1","2"
"改封东平郡公","1","1","2"
"原国公姬愿等","1","1","2"
"幽州人卢昌期","1","1","2"
"黄门侍郎卢思","1","1","2"
"门侍郎卢思道","1","1","2"
"宇文孝伯字胡","1","1","2"
"文孝伯字胡三","1","1","2"
"授司卫上大夫","1","1","2"
"高祖初建储宫","1","1","2"
"时京兆郡丞乐","1","1","2"
"京兆郡丞乐运","1","1","2"
"夏州总管府仓","1","1","2"
"州总管府仓曹","1","1","2"
"总管府仓曹参","1","1","2"
"管府仓曹参军","1","1","2"
"柱国府记室参","1","1","2"
"国府记室参军","1","1","2"
"六百三十九条","1","1","2"
"国子祭酒萧子","1","1","2"
"子祭酒萧子云","1","1","2"
"袭爵南昌县侯","1","1","2"
"吏部尚书宗懔","1","1","2"
"太府卿黄罗汉","1","1","2"
"都督城西诸军","1","1","2"
"督城西诸军事","1","1","2"
"尚书度支郎中","1","1","2"
"寻迁黄门侍郎","2","0","2"
"义十八州诸军","1","1","2"
"令梁州刺史杨","1","1","2"
"麟趾殿校定经","1","1","2"
"趾殿校定经史","1","1","2"
"李漆等三百余","1","1","2"
"漆等三百余人","1","1","2"
"等三百余人上","1","1","2"
"三百余人上表","1","1","2"
"后改封蔡阳郡","1","1","2"
"改封蔡阳郡公","1","1","2"
"赐谷麦三百石","1","1","2"
"益新始信四州","1","1","2"
"新始信四州诸","1","1","2"
"始信四州诸军","1","1","2"
"信四州诸军事","1","1","2"
"诗赋杂文数万","1","1","2"
"中卫长史乐子","1","1","2"
"卫长史乐子云","1","1","2"
"改授平南将军","1","1","2"
"湘州刺史王琳","1","1","2"
"州刺史王琳率","1","1","2"
"时陈武帝执政","1","1","2"
"萧圆肃字明恭","1","1","2"
"萧大圜字仁显","1","1","2"
"改封晋熙郡王","1","1","2"
"晋熙王萧大圜","1","1","2"
"熙王萧大圜等","1","1","2"
"大圜车骑大将","1","1","2"
"圜车骑大将军","1","1","2"
"上黄侯萧晔所","1","1","2"
"信武府记室参","1","1","2"
"武府记室参军","1","1","2"
"令长史刘孝胜","1","1","2"
"陈平度河归汉","1","1","2"
"平度河归汉图","1","1","2"
"中记室韦登私","1","1","2"
"授内史中大夫","1","1","2"
"西昌侯深藻镇","1","1","2"
"纶府法曹参军","1","1","2"
"赐爵闻喜县公","1","1","2"
"赐爵清河郡公","1","1","2"
"行台侯景率兵","1","1","2"
"魏孝武西迁后","2","0","2"
"录尚书长孙稚","1","1","2"
"台慕容绍宗等","1","1","2"
"扬州刺史薛喜","1","1","2"
"节度河南诸军","1","1","2"
"度河南诸军事","1","1","2"
"赐爵华山郡公","1","1","2"
"定等六州刺史","1","1","2"
"追赠秦州刺史","1","1","2"
"弘农郡守韦孝","1","1","2"
"农郡守韦孝宽","1","1","2"
"魏陕州刺史刘","1","1","2"
"陕州刺史刘贵","1","1","2"
"河南行台杨琚","1","1","2"
"魏洛州刺史韩","1","1","2"
"洛州刺史韩贤","1","1","2"
"军司慕容绍宗","1","1","2"
"司慕容绍宗率","1","1","2"
"慕容绍宗率兵","1","1","2"
"魏洛州刺史元","1","1","2"
"洛州刺史元湛","1","1","2"
"长史孟彦举城","1","1","2"
"东魏东雍州刺","1","1","2"
"魏东雍州刺史","1","1","2"
"东雍州刺史郭","1","1","2"
"雍州刺史郭叔","1","1","2"
"州刺史郭叔略","1","1","2"
"洛四州诸军事","1","1","2"
"辟恶山招集勇","1","1","2"
"恶山招集勇敢","1","1","2"
"山招集勇敢少","1","1","2"
"招集勇敢少年","1","1","2"
"集勇敢少年数","1","1","2"
"勇敢少年数十","1","1","2"
"敢少年数十人","1","1","2"
"东魏扬州刺史","1","1","2"
"魏扬州刺史段","1","1","2"
"扬州刺史段琛","1","1","2"
"金门郡守方台","1","1","2"
"门郡守方台洛","1","1","2"
"宜阳郡守赵嵩","1","1","2"
"金门郡守乐敬","1","1","2"
"门郡守乐敬宾","1","1","2"
"史独孤永业号","1","1","2"
"东魏司徒高敖","1","1","2"
"魏司徒高敖曹","1","1","2"
"开府李义孙攻","1","1","2"
"陕州总管尉迟","1","1","2"
"州总管尉迟纲","1","1","2"
"击东魏洛州刺","1","1","2"
"吏部尚书郭祚","1","1","2"
"乡兵三千人拒","1","1","2"
"大行台贺拔岳","1","1","2"
"蜀民张国隽聚","1","1","2"
"上洛人都督泉","1","1","2"
"洛人都督泉岳","1","1","2"
"累迁员外散骑","2","0","2"
"功封丰阳县伯","1","1","2"
"太祖令仲遵率","1","1","2"
"大将军王雄南","1","1","2"
"将军王雄南征","1","1","2"
"军王雄南征上","1","1","2"
"王雄南征上津","1","1","2"
"上津置南洛州","1","1","2"
"结安康酋帅黄","1","1","2"
"安康酋帅黄众","1","1","2"
"东梁州刺史刘","1","1","2"
"梁州刺史刘孟","1","1","2"
"州刺史刘孟良","1","1","2"
"都督金兴等六","1","1","2"
"督金兴等六州","1","1","2"
"金兴等六州诸","1","1","2"
"兴等六州诸军","1","1","2"
"金州人黄国等","1","1","2"
"巴州刺史牟安","1","1","2"
"州刺史牟安民","1","1","2"
"安民子宗彻等","1","1","2"
"城主遣使请降","1","1","2"
"魏恭帝三年正","1","1","2"
"恭帝三年正月","1","1","2"
"获刺史冉助国","1","1","2"
"刺史冉助国等","1","1","2"
"拓地三千余里","1","1","2"
"蛮酋向五子王","1","1","2"
"酋向五子王等","1","1","2"
"追击五子王等","1","1","2"
"黔阳蛮田乌度","1","1","2"
"白帝城外筑城","1","1","2"
"坏龙川宁朔堤","1","1","2"
"梁州民皇甫圆","1","1","2"
"潼南梁二州刺","1","1","2"
"南梁二州刺史","1","1","2"
"干运令使人李","1","1","2"
"运令使人李若","1","1","2"
"令使人李若等","1","1","2"
"使人李若等入","1","1","2"
"人李若等入关","1","1","2"
"尉迟迥令开府","1","1","2"
"迟迥令开府侯","1","1","2"
"迥令开府侯吕","1","1","2"
"令开府侯吕陵","1","1","2"
"开府侯吕陵始","1","1","2"
"魏弘农郡守淳","1","1","2"
"襄唐丰郢复五","1","1","2"
"唐丰郢复五州","1","1","2"
"丰郢复五州刺","1","1","2"
"郢复五州刺史","1","1","2"
"顺直二州刺史","1","1","2"
"观迁哲对太祖","1","1","2"
"高祖保定三年","1","1","2"
"豫州都督府长","1","1","2"
"时刺史高仲密","1","1","2"
"朝廷遣大将军","1","1","2"
"廷遣大将军李","1","1","2"
"遣大将军李远","1","1","2"
"大将军李远率","1","1","2"
"将军李远率军","1","1","2"
"军李远率军赴","1","1","2"
"李远率军赴援","1","1","2"
"司空府参军事","1","1","2"
"赐爵范阳县伯","1","1","2"
"授小匠师下大","1","1","2"
"小匠师下大夫","1","1","2"
"司马贺兰祥讨","2","0","2"
"马贺兰祥讨吐","2","0","2"
"陕州总管府长","1","1","2"
"太祖遥指山上","1","1","2"
"重补国子助教","1","1","2"
"遣主书何武迎","1","1","2"
"遣宣纳上士柳","1","1","2"
"宣纳上士柳裘","1","1","2"
"遣小司门上士","1","1","2"
"小司门上士杨","1","1","2"
"司门上士杨汪","1","1","2"
"门上士杨汪送","1","1","2"
"将韩轨长史张","1","1","2"
"韩轨长史张曜","1","1","2"
"周帝重道尊儒","1","1","2"
"大乘佛寺参议","1","1","2"
"乘佛寺参议五","1","1","2"
"佛寺参议五礼","1","1","2"
"安西府长流参","1","1","2"
"西府长流参军","1","1","2"
"相府户曹柳敏","1","1","2"
"行台郎中卢光","1","1","2"
"河东郡丞辛粲","1","1","2"
"东郡丞辛粲相","1","1","2"
"郡丞辛粲相继","1","1","2"
"小师氏下大夫","1","1","2"
"武成元年六月","1","1","2"
"露门教授皇子","1","1","2"
"左氏春秋序论","1","1","2"
"司空高干兄弟","1","1","2"
"卫军府功曹参","1","1","2"
"军府功曹参军","1","1","2"
"吏部郎中崔暹","1","1","2"
"镇城奚寿兴典","1","1","2"
"桧兄子止戈方","1","1","2"
"府中直兵参军","1","1","2"
"水浆入口三日","2","0","2"
"邑人王元达等","1","1","2"
"人王元达等七","1","1","2"
"王元达等七十","1","1","2"
"元达等七十余","1","1","2"
"达等七十余人","1","1","2"
"禅窟重台两匝","1","1","2"
"灯光普施法界","1","1","2"
"县博士杨轨等","1","1","2"
"博士杨轨等二","1","1","2"
"士杨轨等二百","1","1","2"
"丞相府城局参","1","1","2"
"相府城局参军","1","1","2"
"姚僧垣字法卫","1","1","2"
"菩提讨论方术","1","1","2"
"梁武帝召入禁","1","1","2"
"武帝召入禁中","1","1","2"
"嗣王国左常侍","1","1","2"
"湘东王府记室","1","1","2"
"东王府记室参","1","1","2"
"金州刺史伊娄","1","1","2"
"州刺史伊娄穆","1","1","2"
"襄乐公贺兰隆","1","1","2"
"永世公叱伏列","1","1","2"
"世公叱伏列椿","1","1","2"
"天子上应天心","1","1","2"
"宪府水曹参军","1","1","2"
"黎景熙字季明","1","1","2"
"吏部尚书清河","1","1","2"
"部尚书清河崔","1","1","2"
"尚书清河崔玄","1","1","2"
"书清河崔玄伯","1","1","2"
"授银青光禄大","1","1","2"
"时大司马贺兰","1","1","2"
"庄公三十一年","1","1","2"
"公三十一年冬","1","1","2"
"僖公二十一年","1","1","2"
"公二十一年夏","1","1","2"
"十四万六千人","1","1","2"
"竟陵王录事参","1","1","2"
"陵王录事参军","1","1","2"
"鄱阳王中记室","1","1","2"
"武陵王府参军","1","1","2"
"侯伏侯龙恩早","1","1","2"
"大哭释迦牟尼","1","1","2"
"哭释迦牟尼佛","1","1","2"
"姚僧垣诊候精","1","1","2"
"僧垣诊候精审","1","1","2"
"湘州刺史张缵","1","1","2"
"江陵游军主朱","1","1","2"
"陵游军主朱荣","1","1","2"
"府司马刘方贵","1","1","2"
"雍州人席引等","1","1","2"
"令中兵参军尹","1","1","2"
"中兵参军尹正","1","1","2"
"议参军蔡大宝","1","1","2"
"追赠叔父邵陵","1","1","2"
"赠叔父邵陵王","1","1","2"
"大将军王操率","1","1","2"
"保定二年二月","1","1","2"
"巴州刺史戴僧","1","1","2"
"州刺史戴僧朔","1","1","2"
"荆州总管权景","1","1","2"
"州总管权景宣","1","1","2"
"大将军元定等","1","1","2"
"大将军李广等","1","1","2"
"吴明彻乘胜攻","1","1","2"
"令大将军许世","1","1","2"
"大将军许世武","1","1","2"
"臣下二百余人","1","1","2"
"西渡辽水二千","1","1","2"
"渡辽水二千里","1","1","2"
"玄菟等数十城","1","1","2"
"医药卜筮占相","1","1","2"
"五谷杂果菜蔬","1","1","2"
"酒醴肴馔药品","1","1","2"
"驼驴骡羊鹅鸭","1","1","2"
"驴骡羊鹅鸭等","1","1","2"
"蔡阳蛮王鲁超","1","1","2"
"阳蛮王鲁超明","1","1","2"
"淮北三州诸军","1","1","2"
"北三州诸军事","1","1","2"
"后巴西人谯淹","1","1","2"
"遣开府王亮率","1","1","2"
"开府王亮率众","1","1","2"
"府王亮率众渡","1","1","2"
"王亮率众渡江","1","1","2"
"获贼帅冉承公","1","1","2"
"先任隆州总管","1","1","2"
"刘备故宫城南","1","1","2"
"总管长史赵文","1","1","2"
"管长史赵文表","1","1","2"
"父子伯叔兄弟","1","1","2"
"仪同侯莫陈顺","1","1","2"
"同侯莫陈顺等","1","1","2"
"州刺史史宁等","1","1","2"
"风俗物产宕昌","2","0","2"
"俗物产宕昌略","2","0","2"
"物产宕昌略同","2","0","2"
"大都督侯莫陈","1","1","2"
"都督侯莫陈顺","1","1","2"
"渭州刺史长孙","1","1","2"
"州刺史长孙澄","1","1","2"
"督成武沙三州","1","1","2"
"成武沙三州诸","1","1","2"
"武沙三州诸军","1","1","2"
"沙三州诸军事","1","1","2"
"将军豆卢宁等","1","1","2"
"蜀攻陷落丛郡","1","1","2"
"遣仪同刘崇义","1","1","2"
"大统元年三月","1","1","2"
"第三子南海王","1","1","2"
"皇后夫人王公","1","1","2"
"延州稽胡郝阿","1","1","2"
"州稽胡郝阿保","1","1","2"
"柱国豆卢宁督","1","1","2"
"州刺史韦孝宽","1","1","2"
"延州总管宇文","1","1","2"
"州总管宇文盛","1","1","2"
"总管宇文盛率","1","1","2"
"管宇文盛率众","1","1","2"
"稽胡白郁久同","1","1","2"
"践斯处折施山","1","1","2"
"魏废帝元年正","1","1","2"
"废帝元年正月","1","1","2"
"北海五六千里","1","1","2"
"俟斤袭击吐谷","1","1","2"
"斤袭击吐谷浑","1","1","2"
"凉州刺史杨荐","1","1","2"
"大司徒宇文贵","1","1","2"
"柱国刘雄率兵","1","1","2"
"长安四千九百","1","1","2"
"安四千九百里","1","1","2"
"地东西三百里","1","1","2"
"牙门评议众事","1","1","2"
"长安五千八百","1","1","2"
"安五千八百里","1","1","2"
"王遣使献名马","2","0","2"
"贰师将军李广","1","1","2"
"师将军李广利","1","1","2"
"长安七千七百","1","1","2"
"安七千七百里","1","1","2"
"安息等大小二","1","1","2"
"息等大小二十","1","1","2"
"长安一万五千","1","1","2"
"安一万五千三","1","1","2"
"一万五千三百","1","1","2"
"万五千三百里","1","1","2"
"是命中注定的","0","2","2"
"有什么可说的","0","2","2"
"毛色不纯的马","0","2","2"
"才不再说什么","0","2","2"
"像你所说的那","0","2","2"
"你所说的那样","0","2","2"
"我就没有忧虑","0","2","2"
"就没有忧虑了","0","2","2"
"怎么能碌碌无","0","2","2"
"么能碌碌无为","0","2","2"
"于是流着眼泪","0","2","2"
"各色绸缎一百","0","2","2"
"打开城门让他","0","2","2"
"呈上奏章请求","0","2","2"
"请求辞去官职","0","2","2"
"受不住刑讯的","0","2","2"
"不住刑讯的痛","0","2","2"
"宇文护的心意","0","2","2"
"最公正无私的","0","2","2"
"公正无私的道","0","2","2"
"正无私的道理","0","2","2"
"治理百姓的根","0","2","2"
"理百姓的根本","0","2","2"
"如果在门第资","0","2","2"
"果在门第资格","0","2","2"
"在门第资格高","0","2","2"
"门第资格高贵","0","2","2"
"第资格高贵的","0","2","2"
"资格高贵的人","0","2","2"
"才兼备的人才","0","2","2"
"作为做人的根","0","2","2"
"为做人的根本","0","2","2"
"观察一个人的","0","2","2"
"察一个人的道","0","2","2"
"当今的地方长","0","2","2"
"今的地方长官","0","2","2"
"确实没有什么","0","2","2"
"在朝廷上接受","0","2","2"
"不到二十岁时","0","2","2"
"泛阅读经史典","0","2","2"
"阅读经史典籍","0","2","2"
"还有什么话说","0","2","2"
"对他加以嘉奖","0","2","2"
"此而加以称赞","0","2","2"
"宇文显和答道","0","2","2"
"梁元帝在江陵","0","2","2"
"元帝在江陵继","0","2","2"
"认为不能这样","0","2","2"
"认为他与众不","0","2","2"
"为他与众不同","0","2","2"
"亲自统率六军","0","2","2"
"派使者前来聘","0","2","2"
"使者前来聘问","0","2","2"
"佩剑著履上殿","0","2","2"
"杨国公王谊为","0","2","2"
"是上谷昌平人","0","2","2"
"是弘农华阴人","0","2","2"
"命周惠达为府","0","2","2"
"独孤信平定凉","0","2","2"
"孤信平定凉州","0","2","2"
"加食邑累计一","0","2","2"
"食邑累计一千","0","2","2"
"高仲密以北豫","0","2","2"
"仲密以北豫州","0","2","2"
"密以北豫州来","0","2","2"
"以北豫州来归","0","2","2"
"北豫州来归附","0","2","2"
"担任雍州刺史","0","2","2"
"击败齐国将领","0","2","2"
"不久拜使持节","0","2","2"
"是匈奴的分支","0","2","2"
"为南岐州刺史","0","2","2"
"东魏将领高干","0","2","2"
"魏将领王元轨","0","2","2"
"史宇文仲和据","0","2","2"
"宇文仲和据州","0","2","2"
"莫陈崇为大司","0","2","2"
"公侯莫陈崇为","0","2","2"
"阳公达奚武为","0","2","2"
"阳进献三足乌","0","2","2"
"国公尉迟纲为","0","2","2"
"秋季七月己巳","0","2","2"
"季七月己巳曰","0","2","2"
"国公达奚武为","0","2","2"
"公达奚武为太","0","2","2"
"改礼部为司宗","0","2","2"
"绥德公陆通为","0","2","2"
"德公陆通为大","0","2","2"
"公陆通为大司","0","2","2"
"国公宇文宪为","0","2","2"
"公宇文宪为大","0","2","2"
"宇文宪为大司","0","2","2"
"文宪为大司马","0","2","2"
"上庸公陆腾为","0","2","2"
"星侵犯右执法","0","2","2"
"可以大赦天下","0","2","2"
"柱国袍罕公辛","0","2","2"
"国袍罕公辛威","0","2","2"
"开始设置上柱","0","2","2"
"始设置上柱国","0","2","2"
"仪同三司改为","0","2","2"
"为开府仪同大","0","2","2"
"封齐王宇文宪","0","2","2"
"王宇文宪的儿","0","2","2"
"宇文宪的儿子","0","2","2"
"公宇文质为河","0","2","2"
"宇文质为河间","0","2","2"
"文质为河间王","0","2","2"
"广化公丘崇为","0","2","2"
"柱国杞国公宇","0","2","2"
"国杞国公宇文","0","2","2"
"国公韦孝宽为","0","2","2"
"申国公李穆为","0","2","2"
"春季正月癸酉","0","2","2"
"汉王宇文赞为","0","2","2"
"蒋国公梁睿为","0","2","2"
"长宁公杨勇为","0","2","2"
"被尊为皇太后","0","2","2"
"为天元圣皇太","0","2","2"
"被迫赠为使持","0","2","2"
"迫赠为使持节","0","2","2"
"他被追赠为使","0","2","2"
"宋献公宇文震","0","2","2"
"陈惑王宇文纯","0","2","2"
"元颢入据洛阳","0","2","2"
"孝庄帝出居河","0","2","2"
"庄帝出居河内","0","2","2"
"府仪同三司等","0","2","2"
"仪同三司等衔","0","2","2"
"跟随太宰元天","0","2","2"
"拜为征虏将军","0","2","2"
"是代郡武川人","0","2","2"
"任北华州刺史","0","2","2"
"加授征西将军","0","2","2"
"转任骠骑将军","0","2","2"
"出任金州总管","0","2","2"
"历任开府仪同","0","2","2"
"多次升迁任大","0","2","2"
"廷追赠他为使","0","2","2"
"兼任大丞相府","0","2","2"
"官至上仪同大","0","2","2"
"七品州列曹参","0","2","2"
"又加授骠骑大","0","2","2"
"占据州城反叛","0","2","2"
"请求举州归附","0","2","2"
"屡经升迁为大","0","2","2"
"升迁为大都督","0","2","2"
"任他为车骑大","0","2","2"
"出任鄘州刺史","0","2","2"
"升通直散骑常","0","2","2"
"官位达到开府","0","2","2"
"升任为大都督","0","2","2"
"加授柱国大将","0","2","2"
"加授车骑将军","0","2","2"
"转任从事中郎","0","2","2"
"至车骑大将军","0","2","2"
"任为宜州刺史","0","2","2"
"食邑一千四百","0","2","2"
"不久任车骑大","0","2","2"
"久任车骑大将","0","2","2"
"食邑一千二百","0","2","2"
"任大行台右丞","0","2","2"
"于谨讨伐刘平","0","2","2"
"谨讨伐刘平伏","0","2","2"
"任礼部中大夫","0","2","2"
"加授中军将军","0","2","2"
"屡经升迁为都","0","2","2"
"经升迁为都督","0","2","2"
"是河东闻喜人","0","2","2"
"追赠辅国将军","0","2","2"
"公宇文直出镇","0","2","2"
"迎接司马消难","0","2","2"
"加食邑一千五","0","2","2"
"将作大匠郑浑","0","2","2"
"作大匠郑浑的","0","2","2"
"转任陕州刺史","0","2","2"
"授司徒左长史","0","2","2"
"获赠仪同三司","0","2","2"
"授任恒州刺史","0","2","2"
"转任民部中大","0","2","2"
"增封食邑一千","0","2","2"
"封食邑一千户","0","2","2"
"为北雍州刺史","0","2","2"
"不久加骠骑大","0","2","2"
"久加骠骑大将","0","2","2"
"从魏孝武帝入","0","2","2"
"任为安束将军","0","2","2"
"任益州总管府","0","2","2"
"转任陇右总管","0","2","2"
"齐公宇文宪府","0","2","2"
"宇文宪府长史","0","2","2"
"独孤信镇守洛","0","2","2"
"孤信镇守洛阳","0","2","2"
"于是任李昶为","0","2","2"
"为丞相府记室","0","2","2"
"为匠师中大夫","0","2","2"
"加仪同三司衔","0","2","2"
"转任司武上大","0","2","2"
"任司武上大夫","0","2","2"
"弟鄱阳王萧恢","0","2","2"
"食邑一千三百","0","2","2"
"食邑各一千户","0","2","2"
"又随从太祖战","0","2","2"
"随从太祖战于","0","2","2"
"从太祖战于河","0","2","2"
"太祖战于河桥","0","2","2"
"代理荆州刺史","0","2","2"
"随从大将军宇","0","2","2"
"从大将军宇文","0","2","2"
"派遣使者任命","0","2","2"
"是吴兴武康人","0","2","2"
