"N-gram","原文","翻译","Total"
"是河东猗氏人","0","2","2"
"迁任辅国将军","0","2","2"
"乐逊教授诸子","0","2","2"
"迁任遂伯中大","0","2","2"
"任遂伯中大夫","0","2","2"
"迁任给事黄门","0","2","2"
"是河东汾阴人","0","2","2"
"梁元帝平定侯","0","2","2"
"元帝平定侯景","0","2","2"
"等人相继归附","0","2","2"
"诏令开府陆腾","0","2","2"
"兴州人段吒及","0","2","2"
"斤又遣使来贡","0","2","2"
"又遣使来贡献","0","2","2"
"在鲜于修礼军","0","2","2"
"鲜于修礼军中","0","2","2"
"以统军的身份","0","2","2"
"统军的身份跟","0","2","2"
"份跟随尔朱荣","0","2","2"
"跟随尔朱荣征","0","2","2"
"以别将的身份","0","2","2"
"孝庄帝派尔朱","0","2","2"
"庄帝派尔朱天","0","2","2"
"帝派尔朱天光","0","2","2"
"任为征西将军","0","2","2"
"尔朱天光征召","0","2","2"
"事情没有不成","0","2","2"
"情没有不成功","0","2","2"
"侯莫陈悦军中","0","2","2"
"任关西大行台","0","2","2"
"不是一般的人","0","2","2"
"有灵州刺史曹","0","2","2"
"太祖到了夏州","0","2","2"
"北魏永熙三年","0","2","2"
"打算讨伐曹泥","0","2","2"
"贺拔岳的尸体","0","2","2"
"拔岳的尸体回","0","2","2"
"侯莫陈悦既已","0","2","2"
"我知道他没有","0","2","2"
"又悲又喜地说","0","2","2"
"太祖对将领们","0","2","2"
"祖对将领们说","0","2","2"
"命令各路兵马","0","2","2"
"贺拔岳的军队","0","2","2"
"在讨伐侯莫陈","0","2","2"
"最终无所成就","0","2","2"
"可朱浑元等人","0","2","2"
"有远大的器量","0","2","2"
"为侯莫陈悦效","0","2","2"
"侯莫陈悦效力","0","2","2"
"侯莫陈崇代理","0","2","2"
"莫陈崇代理原","0","2","2"
"陈崇代理原州","0","2","2"
"代理原州事务","0","2","2"
"伐侯莫陈悦的","0","2","2"
"知道侯莫陈悦","0","2","2"
"侯莫陈悦本来","0","2","2"
"追上了侯莫陈","0","2","2"
"上了侯莫陈悦","0","2","2"
"齐神武听说太","0","2","2"
"神武听说太祖","0","2","2"
"派使者到太祖","0","2","2"
"使者到太祖那","0","2","2"
"者到太祖那裹","0","2","2"
"骑兵五千镇守","0","2","2"
"替代他的职务","0","2","2"
"当时魏孝武帝","0","2","2"
"受命负责征伐","0","2","2"
"拒绝朝廷派人","0","2","2"
"就命令各位将","0","2","2"
"命令各位将帅","0","2","2"
"于是进军讨伐","0","2","2"
"把他的首级传","0","2","2"
"等十二名将领","0","2","2"
"魏将领高叔礼","0","2","2"
"齐神武渡过黄","0","2","2"
"神武渡过黄河","0","2","2"
"都认为敌众我","0","2","2"
"认为敌众我少","0","2","2"
"巡逻骑兵报告","0","2","2"
"率领铁甲骑兵","0","2","2"
"骑兵共二万人","0","2","2"
"东魏派将领侯","0","2","2"
"魏派将领侯景","0","2","2"
"率领轻装骑兵","0","2","2"
"的坐骑被乱箭","0","2","2"
"辅佐魏太子出","0","2","2"
"魏太子出居渭","0","2","2"
"太子出居渭水","0","2","2"
"太祖派开府李","0","2","2"
"祖派开府李弼","0","2","2"
"渡过汾水追击","0","2","2"
"阳举行大规模","0","2","2"
"在白水举行大","0","2","2"
"白水举行大规","0","2","2"
"水举行大规模","0","2","2"
"依照这个原则","0","2","2"
"将领侯景侵犯","0","2","2"
"领侯景侵犯襄","0","2","2"
"侯景侵犯襄州","0","2","2"
"活捉宇文仲和","0","2","2"
"南六州前来归","0","2","2"
"六州前来归附","0","2","2"
"太祖奉护魏帝","0","2","2"
"祖奉护魏帝西","0","2","2"
"率军十余万人","0","2","2"
"把王思政包围","0","2","2"
"王思政包围在","0","2","2"
"思政包围在颍","0","2","2"
"政包围在颍川","0","2","2"
"大都督符贵前","0","2","2"
"侯景攻克建业","0","2","2"
"景攻克建业后","0","2","2"
"开府杨忠率军","0","2","2"
"率军前来支援","0","2","2"
"杨忠活捉柳仲","0","2","2"
"又派遣王雄讨","0","2","2"
"为都督中外诸","0","2","2"
"公尉迟迥率军","0","2","2"
"使者贡献土产","0","2","2"
"太祖于是命令","0","2","2"
"韦孝宽等人率","0","2","2"
"领精锐骑兵先","0","2","2"
"派大将军豆卢","0","2","2"
"祖在云阳宫驾","0","2","2"
"在云阳宫驾崩","0","2","2"
"孝闵帝接受禅","0","2","2"
"闵帝接受禅让","0","2","2"
"应当予以释放","0","2","2"
"年春季正月乙","0","2","2"
"晋公宇文护为","0","2","2"
"在邵郡设置邵","0","2","2"
"邵郡设置邵州","0","2","2"
"以来没有下雨","0","2","2"
"史司马消难率","0","2","2"
"司马消难率全","0","2","2"
"马消难率全州","0","2","2"
"夏季四月己巳","0","2","2"
"五年徒刑以下","0","2","2"
"年徒刑以下的","0","2","2"
"派使者进献当","0","2","2"
"使者进献当地","0","2","2"
"者进献当地土","0","2","2"
"鳏寡孤独的人","0","2","2"
"春季正月己酉","0","2","2"
"开始亲自处理","0","2","2"
"章武孝公宇文","0","2","2"
"武孝公宇文导","0","2","2"
"公宇文导的儿","0","2","2"
"宇文导的儿子","0","2","2"
"文导的儿子宇","0","2","2"
"导的儿子宇文","0","2","2"
"的儿子宇文亮","0","2","2"
"秦郡公宇文直","0","2","2"
"宇文直镇守蒲","0","2","2"
"文直镇守蒲州","0","2","2"
"是天下人所共","0","2","2"
"昌派使者进献","0","2","2"
"作为百姓的父","0","2","2"
"答上天的谴责","0","2","2"
"大赦天下更改","0","2","2"
"赦天下更改年","0","2","2"
"天下更改年号","0","2","2"
"安城公字文宪","0","2","2"
"城公字文宪为","0","2","2"
"天水公宇文广","0","2","2"
"水公宇文广为","0","2","2"
"钱帛多少不等","0","2","2"
"的第四个儿子","0","2","2"
"太祖认为他很","0","2","2"
"昌一同派使者","0","2","2"
"七十岁以上的","0","2","2"
"武帝亲自耕种","0","2","2"
"使者贡献犀甲","0","2","2"
"以晋公的儿子","0","2","2"
"宇文亮作为他","0","2","2"
"文亮作为他的","0","2","2"
"亮作为他的后","0","2","2"
"宇文至作为他","0","2","2"
"文至作为他的","0","2","2"
"至作为他的后","0","2","2"
"火星侵入舆鬼","0","2","2"
"犯太微星垣上","0","2","2"
"太微星垣上将","0","2","2"
"微星垣上将星","0","2","2"
"年春季正月壬","0","2","2"
"武帝下诏命柱","0","2","2"
"帝下诏命柱国","0","2","2"
"太微星垣的上","0","2","2"
"火星侵犯左执","0","2","2"
"星侵犯左执法","0","2","2"
"侵犯左执法星","0","2","2"
"都督以上官员","0","2","2"
"太阳出现亏蚀","0","2","2"
"燕国公于谨为","0","2","2"
"请教治国之道","0","2","2"
"官职大小不等","0","2","2"
"率领一万骑兵","0","2","2"
"达奚武率领三","0","2","2"
"奚武率领三万","0","2","2"
"武率领三万骑","0","2","2"
"率领三万骑兵","0","2","2"
"突厥派使者前","0","2","2"
"厥派使者前来","0","2","2"
"武帝下韶命令","0","2","2"
"杨忠率领军队","0","2","2"
"宇文直为大司","0","2","2"
"若干凤为徐国","0","2","2"
"干凤为徐国公","0","2","2"
"冬季十月癸亥","0","2","2"
"公宇文护率军","0","2","2"
"五年春季正月","0","2","2"
"吐谷浑派使者","0","2","2"
"浑派使者前来","0","2","2"
"许国公字文贵","0","2","2"
"承袭虞国公的","0","2","2"
"颁发的赏赐多","0","2","2"
"发的赏赐多少","0","2","2"
"的赏赐多少不","0","2","2"
"赏赐多少不等","0","2","2"
"以下的官员各","0","2","2"
"下的官员各自","0","2","2"
"举自己了解的","0","2","2"
"自己了解的人","0","2","2"
"武帝前往正武","0","2","2"
"帝前往正武殿","0","2","2"
"率领他的部落","0","2","2"
"置爵祭奠先师","0","2","2"
"武帝前往武功","0","2","2"
"夏季四月乙巳","0","2","2"
"谯国公宇文俭","0","2","2"
"国公宇文俭为","0","2","2"
"秋季七月辛丑","0","2","2"
"陈国将领淳于","0","2","2"
"国将领淳于量","0","2","2"
"春季正月辛丑","0","2","2"
"季正月辛丑日","0","2","2"
"武帝前往醴泉","0","2","2"
"帝前往醴泉宫","0","2","2"
"武帝从醴泉宫","0","2","2"
"帝从醴泉宫返","0","2","2"
"从醴泉宫返回","0","2","2"
"举行军事演习","0","2","2"
"派使者进献马","0","2","2"
"使者进献马匹","0","2","2"
"杀死了孔城防","0","2","2"
"死了孔城防主","0","2","2"
"国公宇文宪率","0","2","2"
"邵惠公宇文颢","0","2","2"
"命陈国公宇文","0","2","2"
"豳国公宇文广","0","2","2"
"领斛律明月侵","0","2","2"
"斛律明月侵犯","0","2","2"
"在汾水北岸筑","0","2","2"
"汾水北岸筑城","0","2","2"
"六年春季正月","0","2","2"
"火星侵犯舆鬼","0","2","2"
"武帝派大将军","0","2","2"
"宇文亮为秦州","0","2","2"
"文亮为秦州总","0","2","2"
"亮为秦州总管","0","2","2"
"越国公宇文盛","0","2","2"
"太白星相聚在","0","2","2"
"六军在城南进","0","2","2"
"军在城南进行","0","2","2"
"在城南进行军","0","2","2"
"城南进行军事","0","2","2"
"南进行军事演","0","2","2"
"的弟弟大将军","0","2","2"
"国公李穆为太","0","2","2"
"国公宇文招为","0","2","2"
"公宇文招为大","0","2","2"
"宇文招为大司","0","2","2"
"代国公宇文达","0","2","2"
"莒庄公宇文洛","0","2","2"
"改设宿卫官员","0","2","2"
"没入官府为奴","0","2","2"
"军都督以上的","0","2","2"
"赏赐各有不等","0","2","2"
"下诏命皇太子","0","2","2"
"帝下诏答覆说","0","2","2"
"召集各军将领","0","2","2"
"有关官员应当","0","2","2"
"一同晋爵为王","0","2","2"
"各自荐举贤良","0","2","2"
"夏季四月乙卯","0","2","2"
"季四月乙卯曰","0","2","2"
"不合礼制的祭","0","2","2"
"合礼制的祭祀","0","2","2"
"文直在京师起","0","2","2"
"直在京师起兵","0","2","2"
"免除赋税三年","0","2","2"
"刺史郡守县令","0","2","2"
"派小司寇淮南","0","2","2"
"趟王宇文招为","0","2","2"
"檄文就可以平","0","2","2"
"文就可以平定","0","2","2"
"王宇文纯为前","0","2","2"
"宇文纯为前一","0","2","2"
"文纯为前一军","0","2","2"
"帝亲自率领各","0","2","2"
"亲自率领各军","0","2","2"
"齐王宇文宪以","0","2","2"
"举行大规模祭","0","2","2"
"行大规模祭祀","0","2","2"
"为右一军总管","0","2","2"
"谯王宇文俭为","0","2","2"
"恭为左二军总","0","2","2"
"为左二军总管","0","2","2"
"步骑兵一万据","0","2","2"
"骑兵一万据守","0","2","2"
"率步骑兵五千","0","2","2"
"步骑兵五千据","0","2","2"
"骑兵五千据守","0","2","2"
"齐王宇文宪攻","0","2","2"
"王轨率军接应","0","2","2"
"几十名骑兵逃","0","2","2"
"丞相高阿那肱","0","2","2"
"留下他的堂兄","0","2","2"
"下他的堂兄安","0","2","2"
"他的堂兄安德","0","2","2"
"的堂兄安德王","0","2","2"
"堂兄安德王高","0","2","2"
"兄安德王高延","0","2","2"
"德王高延宗据","0","2","2"
"王高延宗据守","0","2","2"
"高延宗据守并","0","2","2"
"延宗据守并州","0","2","2"
"王公以下的官","0","2","2"
"派大将军尉迟","0","2","2"
"军讨伐平定了","0","2","2"
"下令山东各州","0","2","2"
"在农闲的时候","0","2","2"
"虽然说是不同","0","2","2"
"武帝前往邺宫","0","2","2"
"将领吴明彻侵","0","2","2"
"领吴明彻侵犯","0","2","2"
"吴明彻侵犯吕","0","2","2"
"明彻侵犯吕梁","0","2","2"
"平定江陵之后","0","2","2"
"武器结伙抢劫","0","2","2"
"柱国越王宇文","0","2","2"
"国越王宇文盛","0","2","2"
"将领吴明彻等","0","2","2"
"俘虏斩杀三万","0","2","2"
"文神举等人率","0","2","2"
"人生长在天地","0","2","2"
"生长在天地之","0","2","2"
"长在天地之间","0","2","2"
"约束自己勉励","0","2","2"
"束自己勉励心","0","2","2"
"自己勉励心志","0","2","2"
"太后为太皇太","0","2","2"
"后为太皇太后","0","2","2"
"杞国公宇文椿","0","2","2"
"王宇文贽为大","0","2","2"
"随国公杨坚任","0","2","2"
"因图谋执政被","0","2","2"
"图谋执政被处","0","2","2"
"谋执政被处死","0","2","2"
"首级传示京师","0","2","2"
"孝闵帝继位后","0","2","2"
"天元皇帝臣宇","0","2","2"
"元皇帝臣宇文","0","2","2"
"皇帝臣宇文赞","0","2","2"
"皇太后献上尊","0","2","2"
"太后献上尊号","0","2","2"
"仍没有表达出","0","2","2"
"静帝尊她为太","0","2","2"
"终年五十三岁","0","2","2"
"宣帝作太子时","0","2","2"
"皇后为皇太后","0","2","2"
"杨皇后的父亲","0","2","2"
"敬地对待天命","0","2","2"
"接受崇高的册","0","2","2"
"受崇高的册封","0","2","2"
"以皇后父亲的","0","2","2"
"皇后父亲的身","0","2","2"
"后父亲的身份","0","2","2"
"儿子西阳公宇","0","2","2"
"子西阳公宇文","0","2","2"
"杞简公宇文连","0","2","2"
"太祖平定了秦","0","2","2"
"被追赠为大将","0","2","2"
"追赠为大将军","0","2","2"
"以晋公宇文护","0","2","2"
"公宇文护的儿","0","2","2"
"文护的儿子宇","0","2","2"
"护的儿子宇文","0","2","2"
"不久又任宗师","0","2","2"
"久又任宗师中","0","2","2"
"又任宗师中大","0","2","2"
"平定江陵的功","0","2","2"
"定江陵的功劳","0","2","2"
"拜任骠骑大将","0","2","2"
"谋立皇帝之功","0","2","2"
"升为仪同三司","0","2","2"
"率领所属军队","0","2","2"
"朝廷商议准备","0","2","2"
"监理他的丧事","0","2","2"
"朝廷商议认为","0","2","2"
"被封为永昌郡","0","2","2"
"封为永昌郡公","0","2","2"
"封为天水郡公","0","2","2"
"出任塞业刺史","0","2","2"
"以原来的官职","0","2","2"
"原来的官职镇","0","2","2"
"来的官职镇守","0","2","2"
"百姓对他既敬","0","2","2"
"姓对他既敬畏","0","2","2"
"朝廷内外因此","0","2","2"
"因此都称赞他","0","2","2"
"因为晋公宇文","0","2","2"
"为晋公宇文护","0","2","2"
"随高祖平定邺","0","2","2"
"高祖平定邺城","0","2","2"
"百名骑兵偷袭","0","2","2"
"宇文宪攻陷武","0","2","2"
"文宪攻陷武济","0","2","2"
"他的两个儿子","0","2","2"
"平时就听说他","0","2","2"
"时就听说他的","0","2","2"
"的儿子宇文兴","0","2","2"
"承袭了他的爵","0","2","2"
"袭了他的爵位","0","2","2"
"厚的礼节对待","0","2","2"
"天和二年去世","0","2","2"
"承袭他的爵位","0","2","2"
"平定蜀地之后","0","2","2"
"文护出兵束伐","0","2","2"
"宇文宪亲自督","0","2","2"
"文宪亲自督战","0","2","2"
"任命宇文宪为","0","2","2"
"命宇文宪为大","0","2","2"
"领斛律明月率","0","2","2"
"因为宇文宪的","0","2","2"
"宇文宪派柱国","0","2","2"
"攻下了齐国的","0","2","2"
"于是命宇文宪","0","2","2"
"是高祖的同母","0","2","2"
"高祖的同母弟","0","2","2"
"祖的同母弟弟","0","2","2"
"高祖亲自围攻","0","2","2"
"军队无法前进","0","2","2"
"自率领一千骑","0","2","2"
"高祖又命宇文","0","2","2"
"祖又命宇文宪","0","2","2"
"是最好的计策","0","2","2"
"他的妻子儿女","0","2","2"
"又怎么能超过","0","2","2"
"代樊王宇文达","0","2","2"
"滕闻王宇文迪","0","2","2"
"作为他的继嗣","0","2","2"
"率全州前来归","0","2","2"
"到宇文护被诛","0","2","2"
"关闭城门拒守","0","2","2"
"北周大军向东","0","2","2"
"周大军向东讨","0","2","2"
"大军向东讨伐","0","2","2"
"军向东讨伐北","0","2","2"
"升任为上柱国","0","2","2"
"又任行军总管","0","2","2"
"朝廷下诏指定","0","2","2"
"齐王宇文宪一","0","2","2"
"王宇文宪一起","0","2","2"
"宇文宪一起征","0","2","2"
"文宪一起征讨","0","2","2"
"宜阳等九座城","0","2","2"
"阳等九座城池","0","2","2"
"朝廷下诏命宇","0","2","2"
"廷下诏命宇文","0","2","2"
"朝廷下韶指定","0","2","2"
"等人一同被害","0","2","2"
"毕剌王宇文贤","0","2","2"
"从少年时就有","0","2","2"
"破六汗拔陵包","0","2","2"
"六汗拔陵包围","0","2","2"
"任命贺拔胜为","0","2","2"
"率领一千名骑","0","2","2"
"领一千名骑兵","0","2","2"
"讨伐尔朱仲远","0","2","2"
"向尔朱仲远投","0","2","2"
"尔朱仲远投降","0","2","2"
"历数他的罪过","0","2","2"
"尔朱度律的军","0","2","2"
"朱度律的军队","0","2","2"
"率领部下投降","0","2","2"
"贺拔胜之弟贺","0","2","2"
"拔胜之弟贺拔","0","2","2"
"胜之弟贺拔岳","0","2","2"
"俘虏带甲士兵","0","2","2"
"诏命贺拔胜领","0","2","2"
"命贺拔胜领兵","0","2","2"
"贺拔胜领兵赶","0","2","2"
"拔胜领兵赶赴","0","2","2"
"胜领兵赶赴洛","0","2","2"
"领兵赶赴洛阳","0","2","2"
"皇帝已经西迁","0","2","2"
"州中百姓邓诞","0","2","2"
"部下数百名骑","0","2","2"
"下数百名骑兵","0","2","2"
"待他十分丰厚","0","2","2"
"后来跟随太祖","0","2","2"
"跟随太祖在小","0","2","2"
"随太祖在小关","0","2","2"
"都督身份跟随","0","2","2"
"督身份跟随太","0","2","2"
"又参与邙山之","0","2","2"
"参与邙山之战","0","2","2"
"在职位上去世","0","2","2"
"配祭太祖庙庭","0","2","2"
"驰马左右射箭","0","2","2"
"任命贺拔岳为","0","2","2"
"尔朱荣杀害朝","0","2","2"
"身边的人都说","0","2","2"
"担任尔朱天光","0","2","2"
"任尔朱天光的","0","2","2"
"贺拔岳率轻装","0","2","2"
"拔岳率轻装骑","0","2","2"
"岳率轻装骑兵","0","2","2"
"当时天色已晚","0","2","2"
"冲在士兵前面","0","2","2"
"侯伏侯元进的","0","2","2"
"万俟道洛出城","0","2","2"
"加车骑将军衔","0","2","2"
"即被任命为都","0","2","2"
"邑增至三千户","0","2","2"
"活捉尔朱天光","0","2","2"
"捉尔朱天光之","0","2","2"
"尔朱天光之弟","0","2","2"
"朱天光之弟尔","0","2","2"
"天光之弟尔朱","0","2","2"
"光之弟尔朱显","0","2","2"
"之弟尔朱显寿","0","2","2"
"侯莫陈悦担任","0","2","2"
"侯莫陈悦于是","0","2","2"
"年时跟随父亲","0","2","2"
"朱天光西征时","0","2","2"
"没有不服从的","0","2","2"
"广泛涉猎经书","0","2","2"
"泛涉猎经书史","0","2","2"
"他们这样做的","0","2","2"
"因此在那裹安","0","2","2"
"此在那裹安家","0","2","2"
"贺拔岳西征时","0","2","2"
"拜为中坚将军","0","2","2"
"又跟从贺拔岳","0","2","2"
"擒获万俟丑奴","0","2","2"
"在各位将领中","0","2","2"
"赵贵等人商议","0","2","2"
"商议迎接太祖","0","2","2"
"兼并他的部众","0","2","2"
"他出任华州刺","0","2","2"
"独孤信收复洛","0","2","2"
"孤信收复洛阳","0","2","2"
"太祖与束魏在","0","2","2"
"魏在河桥作战","0","2","2"
"死在镇守任上","0","2","2"
"贺拔岳讨伐万","0","2","2"
"拔岳讨伐万俟","0","2","2"
"岳讨伐万俟丑","0","2","2"
"讨伐万俟丑奴","0","2","2"
"都击败了他们","0","2","2"
"任南秦州刺史","0","2","2"
"被拜为秦州刺","0","2","2"
"拜为秦州刺史","0","2","2"
"升任仪同三司","0","2","2"
"不久又升任骠","0","2","2"
"久又升任骠骑","0","2","2"
"了莫多娄贷文","0","2","2"
"齐神武在河桥","0","2","2"
"神武在河桥作","0","2","2"
"武在河桥作战","0","2","2"
"六官制度建立","0","2","2"
"官制度建立时","0","2","2"
"终年六十四岁","0","2","2"
"将他配祭在太","0","2","2"
"他配祭在太祖","0","2","2"
"安长公主为妻","0","2","2"
"为李弼的继嗣","0","2","2"
"随高祖平定齐","0","2","2"
"任太祖帐内都","0","2","2"
"拜为车骑大将","0","2","2"
"至二千一百户","0","2","2"
"是北魏怀荒镇","0","2","2"
"读过一点经史","0","2","2"
"是辅佐帝王的","0","2","2"
"辅佐帝王的人","0","2","2"
"佐帝王的人才","0","2","2"
"乜列河的部众","0","2","2"
"我知道这个人","0","2","2"
"尔朱天光打败","0","2","2"
"朱天光打败万","0","2","2"
"天光打败万俟","0","2","2"
"光打败万俟丑","0","2","2"
"尔朱天光战败","0","2","2"
"朱天光战败后","0","2","2"
"晋文公那样的","0","2","2"
"跟随太祖出征","0","2","2"
"随太祖出征潼","0","2","2"
"太祖出征潼关","0","2","2"
"爵为蓝田县公","0","2","2"
"讨伐擒获了他","0","2","2"
"兼任大行台尚","0","2","2"
"神武的军队就","0","2","2"
"封他的一个儿","0","2","2"
"立萧察为梁主","0","2","2"
"名望地位向来","0","2","2"
"我们这些人就","0","2","2"
"讨伐吐谷浑时","0","2","2"
"希望陛下慎重","0","2","2"
"晋公宇文护出","0","2","2"
"亲自前往吊唁","0","2","2"
"因为前后的功","0","2","2"
"为前后的功劳","0","2","2"
"封为万年县子","0","2","2"
"任太子右卫率","0","2","2"
"又跟随太祖在","0","2","2"
"赐给他奴婢一","0","2","2"
"给他奴婢一百","0","2","2"
"他奴婢一百人","0","2","2"
"又升任大将军","0","2","2"
"祖的女儿为妻","0","2","2"
"又跟随贺拔岳","0","2","2"
"任命赵贵为大","0","2","2"
"命赵贵为大都","0","2","2"
"赵贵为大都督","0","2","2"
"陈悦被平定以","0","2","2"
"悦被平定以后","0","2","2"
"等人率军征讨","0","2","2"
"魏孝武帝已经","0","2","2"
"孝武帝已经西","0","2","2"
"就把家安在那","0","2","2"
"把家安在那里","0","2","2"
"住在太行山以","0","2","2"
"在太行山以东","0","2","2"
"武帝认为他很","0","2","2"
"从太祖收复弘","0","2","2"
"太祖命令独孤","0","2","2"
"祖命令独孤信","0","2","2"
"齐神武追击的","0","2","2"
"神武追击的骑","0","2","2"
"武追击的骑兵","0","2","2"
"史宇文仲和占","0","2","2"
"宇文仲和占据","0","2","2"
"文仲和占据州","0","2","2"
"仲和占据州城","0","2","2"
"升柱国大将军","0","2","2"
"赠独孤信之父","0","2","2"
"独孤信之父库","0","2","2"
"孤信之父库者","0","2","2"
"信之父库者为","0","2","2"
"独孤信之母费","0","2","2"
"孤信之母费连","0","2","2"
"信之母费连氏","0","2","2"
"之母费连氏为","0","2","2"
"被任命为龙州","0","2","2"
"任命为龙州刺","0","2","2"
"命为龙州刺史","0","2","2"
"莫陈悦杀害后","0","2","2"
"被任命为大司","0","2","2"
"出任郢州刺史","0","2","2"
"兄长侯莫陈崇","0","2","2"
"太祖活捉窦泰","0","2","2"
"授工部中大夫","0","2","2"
"自大统十六年","0","2","2"
"大统十六年以","0","2","2"
"统十六年以前","0","2","2"
"祖先是安定人","0","2","2"
"一起商议拥戴","0","2","2"
"起商议拥戴太","0","2","2"
"太祖征讨侯莫","0","2","2"
"祖征讨侯莫陈","0","2","2"
"出任束雍州刺","0","2","2"
"任束雍州刺史","0","2","2"
"命梁睿为行军","0","2","2"
"魏广阳王元深","0","2","2"
"跟随贺拔岳西","0","2","2"
"随贺拔岳西征","0","2","2"
"解除了岐州之","0","2","2"
"除了岐州之围","0","2","2"
"随太祖平定侯","0","2","2"
"魏孝武帝往西","0","2","2"
"晋爵为魏昌县","0","2","2"
"爵为魏昌县伯","0","2","2"
"跟随太祖擒获","0","2","2"
"随太祖擒获窦","0","2","2"
"常常率先冲锋","0","2","2"
"常率先冲锋陷","0","2","2"
"邑增至二千二","0","2","2"
"增至二千二百","0","2","2"
"至二千二百户","0","2","2"
"打败了齐神武","0","2","2"
"豫州前来归附","0","2","2"
"对身边的人说","0","2","2"
"认为他很勇敢","0","2","2"
"束魏将领侯景","0","2","2"
"出任洛州刺史","0","2","2"
"跟随贺拔岳征","0","2","2"
"贺拔岳征讨万","0","2","2"
"拔岳征讨万俟","0","2","2"
"岳征讨万俟丑","0","2","2"
"征讨万俟丑奴","0","2","2"
"又跟随太祖收","0","2","2"
"率步兵骑兵一","0","2","2"
"兵骑兵一万多","0","2","2"
"骑兵一万多人","0","2","2"
"跟随太祖解除","0","2","2"
"因为刘亮的功","0","2","2"
"以都督的身份","0","2","2"
"不知如何是好","0","2","2"
"因哀伤过度而","0","2","2"
"哀伤过度而消","0","2","2"
"伤过度而消瘦","0","2","2"
"年少时善于骑","0","2","2"
"少时善于骑马","0","2","2"
"时善于骑马射","0","2","2"
"到魏孝武帝西","0","2","2"
"常跟随太祖征","0","2","2"
"邑增至二千七","0","2","2"
"增至二千七百","0","2","2"
"至二千七百户","0","2","2"
