"N-gram","原文","翻译","Total"
"开府仪同大将军","23","23","46"
"进位骠骑大将军","19","5","24"
"加通直散骑常侍","19","3","22"
"升任骠骑大将军","0","17","17"
"上开府仪同大将","8","8","16"
"授通直散骑常侍","1","15","16"
"任开府仪同三司","0","16","16"
"升任车骑大将军","0","14","14"
"加授通直散骑常","0","14","14"
"派使者前来通问","0","14","14"
"使者前来通问修","0","14","14"
"者前来通问修好","0","14","14"
"岳侯莫陈悦所害","13","0","13"
"升为骠骑大将军","0","13","13"
"魏孝武帝西迁时","0","13","13"
"增加食邑三百户","0","13","13"
"被侯莫陈悦杀害","0","13","13"
"加开府仪同三司","8","4","12"
"任员外散骑侍郎","0","12","12"
"任通直散骑常侍","0","12","12"
"增加食邑一千户","0","12","12"
"岳被侯莫陈悦杀","0","12","12"
"洛州刺史独孤永","6","5","11"
"州刺史独孤永业","6","5","11"
"任给事黄门侍郎","0","11","11"
"陈国派使者前来","0","11","11"
"国派使者前来通","0","11","11"
"贺拔岳被侯莫陈","0","11","11"
"拔岳被侯莫陈悦","0","11","11"
"凉州刺史宇文仲","5","5","10"
"加授骠骑大将军","0","10","10"
"增加食邑五百户","0","10","10"
"派遣使者来贡献","0","10","10"
"授开府仪同三司","4","5","9"
"进位柱国大将军","9","0","9"
"位开府仪同大将","8","0","8"
"梁国公侯莫陈芮","4","4","8"
"魏北豫州刺史高","4","4","8"
"北豫州刺史高仲","4","4","8"
"豫州刺史高仲密","4","4","8"
"上开府仪同三司","4","4","8"
"陇右总管府长史","4","4","8"
"右金紫光禄大夫","4","4","8"
"陈湘州刺史华皎","6","2","8"
"从家中被征召出","0","8","8"
"家中被征召出来","0","8","8"
"梁国公侯莫陈崇","3","4","7"
"位开府仪同三司","6","1","7"
"东魏北豫州刺史","4","3","7"
"进位车骑大将军","6","1","7"
"贺兰祥讨吐谷浑","7","0","7"
"隋文帝辅佐朝政","0","7","7"
"食邑增加一千户","0","7","7"
"从家中征召出来","0","7","7"
"晋升为骠骑大将","0","7","7"
"其王派遣使者来","0","7","7"
"王派遣使者来贡","0","7","7"
"周昌公侯莫陈琼","3","3","6"
"等十二州诸军事","3","3","6"
"丞相府墨曹参军","3","3","6"
"益州总管府长史","3","3","6"
"家员外散骑侍郎","6","0","6"
"中外府记室参军","3","3","6"
"增邑通前一千户","6","0","6"
"邑通前三千七百","4","2","6"
"通前三千七百户","4","2","6"
"豫州刺史王士良","2","4","6"
"至开府仪同大将","0","6","6"
"加授车骑大将军","0","6","6"
"当时晋公宇文护","0","6","6"
"食邑增加五百户","0","6","6"
"侯莫陈悦杀害贺","0","6","6"
"莫陈悦杀害贺拔","0","6","6"
"陈悦杀害贺拔岳","0","6","6"
"随太祖收复弘农","0","6","6"
"采纳了他的意见","0","6","6"
"增加食邑四百户","0","6","6"
"太祖平定侯莫陈","0","6","6"
"增加食邑八百户","0","6","6"
"使者来贡献特产","0","6","6"
"进授骠骑大将军","4","1","5"
"司州刺史柳仲礼","3","2","5"
"湘州刺史华皎举","3","2","5"
"州刺史华皎举州","3","2","5"
"迁开府仪同三司","5","0","5"
"追赠柱国大将军","4","1","5"
"寻进车骑大将军","5","0","5"
"加授开府仪同三","1","4","5"
"州刺史宇文仲和","0","5","5"
"后来多次升迁任","0","5","5"
"食邑一千五百户","0","5","5"
"晋升车骑大将军","0","5","5"
"晋为骠骑大将军","0","5","5"
"派使者前来贡献","0","5","5"
"武帝前往云阳宫","0","5","5"
"太祖讨伐侯莫陈","0","5","5"
"祖讨伐侯莫陈悦","0","5","5"
"母亲以孝顺闻名","0","5","5"
"跟随太祖收复弘","0","5","5"
"升为柱国大将军","0","5","5"
"为开府仪同三司","0","5","5"
"祖平定侯莫陈悦","0","5","5"
"为员外散骑侍郎","0","5","5"
"朝廷追赠他为太","0","5","5"
"从魏孝武帝西迁","0","5","5"
"孝武帝与齐神武","0","5","5"
"食邑增至一千户","0","5","5"
"遣使者来贡献特","0","5","5"
"基本上与华夏相","0","5","5"
"本上与华夏相同","0","5","5"
"陕州刺史李徽伯","2","2","4"
"平高公侯伏侯龙","2","2","4"
"高公侯伏侯龙恩","2","2","4"
"荥阳公司马消难","4","0","4"
"右银青光禄大夫","2","2","4"
"凉甘瓜三州诸军","2","2","4"
"甘瓜三州诸军事","2","2","4"
"齐洛州刺史独孤","3","1","4"
"大丞相府墨曹参","2","2","4"
"丞相府记室参军","2","2","4"
"迁通直散骑常侍","4","0","4"
"潼关等六防诸军","2","2","4"
"关等六防诸军事","2","2","4"
"等十三州诸军事","2","2","4"
"四州五防诸军事","2","2","4"
"帅夏州刺史刘平","2","2","4"
"夏州刺史刘平伏","2","2","4"
"沃野镇人破六汗","2","2","4"
"野镇人破六汗拔","2","2","4"
"镇人破六汗拔陵","2","2","4"
"破六汗拔陵作乱","2","2","4"
"都督中外诸军事","2","2","4"
"北豫州刺史司马","2","2","4"
"豫州刺史司马消","2","2","4"
"州刺史司马消难","2","2","4"
"突厥遣使献方物","4","0","4"
"吐谷浑遣使献方","4","0","4"
"谷浑遣使献方物","4","0","4"
"小司寇淮南公元","2","2","4"
"司寇淮南公元伟","2","2","4"
"齐昌王莫多娄敬","2","2","4"
"昌王莫多娄敬显","2","2","4"
"徐州总管梁士彦","2","2","4"
"等十五州诸军事","2","2","4"
"荆州刺史李魔怜","2","2","4"
"进位开府仪同三","3","1","4"
"贺拔岳讨万俟丑","4","0","4"
"拔岳讨万俟丑奴","4","0","4"
"等二十州诸军事","2","2","4"
"增邑通前一千五","4","0","4"
"邑通前一千五百","4","0","4"
"通前一千五百户","4","0","4"
"褐员外散骑侍郎","4","0","4"
"宜丰侯萧循固守","3","1","4"
"迁员外散骑侍郎","4","0","4"
"增邑通前二千户","4","0","4"
"增邑通前三千七","4","0","4"
"州十五镇诸军事","2","2","4"
"州白马傥城二防","2","2","4"
"白马傥城二防诸","2","2","4"
"马傥城二防诸军","2","2","4"
"傥城二防诸军事","2","2","4"
"加上开府仪同大","2","2","4"
"中外府乐曹参军","2","2","4"
"东魏洛州刺史独","2","2","4"
"魏洛州刺史独孤","2","2","4"
"蜀国公尉迟迥为","0","4","4"
"杞国公宇文亮为","0","4","4"
"被追赠为使持节","0","4","4"
"授任车骑大将军","0","4","4"
"任开府仪同大将","0","4","4"
"兼任尚书右仆射","0","4","4"
"为给事黄门侍郎","0","4","4"
"转任御正中大夫","0","4","4"
"晋为车骑大将军","0","4","4"
"尉迟迥征伐蜀地","0","4","4"
"别将的身份跟随","0","4","4"
"食邑增至五千户","0","4","4"
"坐骑被乱箭射中","0","4","4"
"举行大规模阅兵","0","4","4"
"突厥派使者进献","0","4","4"
"贡献当地土特产","0","4","4"
"武帝从同州返回","0","4","4"
"使者前来贡献土","0","4","4"
"讨伐平定了他们","0","4","4"
"北齐派使者前来","0","4","4"
"武帝从云阳宫返","0","4","4"
"帝从云阳宫返回","0","4","4"
"陈国将领吴明彻","0","4","4"
"皇后出家为尼姑","0","4","4"
"公宇文护被诛杀","0","4","4"
"晋公宇文护执掌","0","4","4"
"奉母亲以孝顺闻","0","4","4"
"郡一万户人家作","0","4","4"
"一万户人家作为","0","4","4"
"食邑增加二千户","0","4","4"
"升任开府仪同三","0","4","4"
"贺兰祥讨伐吐谷","0","4","4"
"兰祥讨伐吐谷浑","0","4","4"
"食邑增至二千户","0","4","4"
"魏孝武帝向西迁","0","4","4"
"晋公宇文护束征","0","4","4"
"增加封地一千户","0","4","4"
"增加封地八百户","0","4","4"
"采纳了他的建议","0","4","4"
"增加封地连原来","0","4","4"
"加封地连原来的","0","4","4"
"封地连原来的一","0","4","4"
"地连原来的一共","0","4","4"
"中被征召出来任","0","4","4"
"贺兰祥征讨吐谷","0","4","4"
"兰祥征讨吐谷浑","0","4","4"
"跟从大军战于河","0","4","4"
"从大军战于河桥","0","4","4"
"魏孝武帝与齐神","0","4","4"
"开府仪同三司衔","0","4","4"
"开始担任官职为","0","4","4"
"高仲密北豫州附","3","0","3"
"州刺史宇文仲州","3","0","3"
"定冀等十州诸军","2","1","3"
"冀等十州诸军事","2","1","3"
"寻加骠骑大将军","3","0","3"
"宋员外散骑常侍","2","1","3"
"南岐州氐苻安寿","2","1","3"
"天光东拒齐神武","3","0","3"
"州刺史高仲密举","3","0","3"
"梁司州刺史柳仲","3","0","3"
"荧惑犯太微上将","3","0","3"
"皇后阿史氏突厥","3","0","3"
"上亲率六军讲武","3","0","3"
"亲率六军讲武城","3","0","3"
"率六军讲武城南","3","0","3"
"东平公宇文神举","2","1","3"
"寻进位骠骑大将","3","0","3"
"大将军豆卢宁讨","2","1","3"
"增邑通前二千二","3","0","3"
"邑通前二千二百","3","0","3"
"通前二千二百户","3","0","3"
"丰侯萧循固守南","2","1","3"
"侯萧循固守南郑","2","1","3"
"傍乞铁匆郑五丑","3","0","3"
"乞铁匆郑五丑等","3","0","3"
"东魏荆州刺史辛","2","1","3"
"魏荆州刺史辛纂","2","1","3"
"显蔚四州诸军事","2","1","3"
"位上仪同大将军","3","0","3"
"齐神武举兵入洛","3","0","3"
"太祖平侯莫陈悦","3","0","3"
"贺拔岳侯莫陈悦","3","0","3"
"拔岳侯莫陈悦所","3","0","3"
"太祖讨平侯莫陈","1","2","3"
"祖讨平侯莫陈悦","1","2","3"
"刺史华皎举州归","1","2","3"
"授员外散骑侍郎","2","1","3"
"继承了他的爵位","0","3","3"
"位至开府仪同大","0","3","3"
"增加食邑二百户","0","3","3"
"辅城公宇文邕为","0","3","3"
"益州进献三足乌","0","3","3"
"昌公侯莫陈琼为","0","3","3"
"州等十州诸军事","0","3","3"
"官至开府仪同三","0","3","3"
"至开府仪同三司","0","3","3"
"追赠他为使持节","0","3","3"
"至上仪同大将军","0","3","3"
"兼任给事黄门侍","0","3","3"
"尉迟迥包围洛阳","0","3","3"
"他为车骑大将军","0","3","3"
"朝廷追赠他使持","0","3","3"
"廷追赠他使持节","0","3","3"
"官拜车骑大将军","0","3","3"
"增加食邑通前三","0","3","3"
"加食邑通前三千","0","3","3"
"任陇右总管府长","0","3","3"
"增加食邑七百户","0","3","3"
"的身份跟随尔朱","0","3","3"
"的身份跟随贺拔","0","3","3"
"身份跟随贺拔岳","0","3","3"
"帝亲自耕种籍田","0","3","3"
"派使者进献土产","0","3","3"
"一同派使者贡献","0","3","3"
"同派使者贡献当","0","3","3"
"派使者贡献当地","0","3","3"
"使者贡献当地土","0","3","3"
"者贡献当地土特","0","3","3"
"在正武殿举行大","0","3","3"
"正武殿举行大规","0","3","3"
"武殿举行大规模","0","3","3"
"火星侵犯太微星","0","3","3"
"星侵犯太微星垣","0","3","3"
"卫国公宇文直为","0","3","3"
"都督以上的官员","0","3","3"
"太阳周围出现光","0","3","3"
"阳周围出现光环","0","3","3"
"南安公杨荐等人","0","3","3"
"陈国公宇文纯为","0","3","3"
"派使者前来进献","0","3","3"
"皇后阿史那氏从","0","3","3"
"后阿史那氏从突","0","3","3"
"阿史那氏从突厥","0","3","3"
"皇上亲自率领六","0","3","3"
"上亲自率领六军","0","3","3"
"亲自率领六军在","0","3","3"
"自率领六军在城","0","3","3"
"率领六军在城南","0","3","3"
"率兵讨伐平定了","0","3","3"
"兵讨伐平定了他","0","3","3"
"荣阳公司马消难","0","3","3"
"宇文宪为大冢宰","0","3","3"
"月亮侵犯心宿的","0","3","3"
"亮侵犯心宿的中","0","3","3"
"侵犯心宿的中星","0","3","3"
"皇太子讨伐吐谷","0","3","3"
"太子讨伐吐谷浑","0","3","3"
"宇文宪率精锐骑","0","3","3"
"文宪率精锐骑兵","0","3","3"
"者前来贡献土特","0","3","3"
"前来贡献土特产","0","3","3"
"梁睿为行军元帅","0","3","3"
"晋公宇文护被诛","0","3","3"
"宇文护被诛杀后","0","3","3"
"州等六州诸军事","0","3","3"
"高祖下诏命宇文","0","3","3"
"等人率轻装骑兵","0","3","3"
"公宇文护执掌朝","0","3","3"
"宇文护执掌朝政","0","3","3"
"食邑增加六百户","0","3","3"
"缴获其军用物资","0","3","3"
"悦杀害贺拔岳后","0","3","3"
"跟随太祖讨伐侯","0","3","3"
"随太祖讨伐侯莫","0","3","3"
"到侯莫陈悦杀害","0","3","3"
"又升任骠骑大将","0","3","3"
"完全采纳了他的","0","3","3"
"他的一个儿子为","0","3","3"
"侯莫陈悦杀害以","0","3","3"
"莫陈悦杀害以后","0","3","3"
"侯莫陈悦被平定","0","3","3"
"东魏将领侯景等","0","3","3"
"魏将领侯景等人","0","3","3"
"到贺拔岳被害时","0","3","3"
"到贺拔岳被侯莫","0","3","3"
"侍奉母亲以孝顺","0","3","3"
"任员外散骑常侍","0","3","3"
"孝武帝向西迁移","0","3","3"
"出仕为员外散骑","0","3","3"
"仕为员外散骑侍","0","3","3"
"增加封地三百户","0","3","3"
"廷追赠他为太保","0","3","3"
"魏孝武帝的功劳","0","3","3"
"官位提升为骠骑","0","3","3"
"位提升为骠骑大","0","3","3"
"提升为骠骑大将","0","3","3"
"跟从魏孝武帝西","0","3","3"
"又升任车骑大将","0","3","3"
"官位提升为柱国","0","3","3"
"连原来的一共一","0","3","3"
"原来的一共一千","0","3","3"
"陈公宇文纯等人","0","3","3"
"升任柱国大将军","0","3","3"
"跟随晋公宇文护","0","3","3"
"他为骠骑大将军","0","3","3"
"在任职期间去世","0","3","3"
"任上开府仪同大","0","3","3"
"家中没有多余的","0","3","3"
"跟随魏孝武帝西","0","3","3"
"被任命为大将军","0","3","3"
"跟从贺兰祥征讨","0","3","3"
"家中征召出来任","0","3","3"
"增加食邑与以前","0","3","3"
"加食邑与以前的","0","3","3"
"食邑与以前的相","0","3","3"
"邑与以前的相加","0","3","3"
"与以前的相加共","0","3","3"
"升为车骑大将军","0","3","3"
"功勋受赐爵号武","0","3","3"
"尉迟迥讨伐蜀地","0","3","3"
"武帝与齐神武帝","0","3","3"
"孝闵帝登上皇位","0","3","3"
"孝武帝向西迁徙","0","3","3"
"受到感动而醒悟","0","3","3"
"文帝又派遣杨荐","0","3","3"
"府仪同大将军衔","0","3","3"
"食邑增至一千六","0","3","3"
"邑增至一千六百","0","3","3"
"增至一千六百户","0","3","3"
"开始担任的官职","0","3","3"
"始担任的官职为","0","3","3"
"增加五百户食邑","0","3","3"
"独孤信入据洛阳","0","3","3"
"都督东雍州诸军","1","1","2"
"督东雍州诸军事","1","1","2"
"总管襄郢昌丰唐","1","1","2"
"管襄郢昌丰唐蔡","1","1","2"
"襄郢昌丰唐蔡六","1","1","2"
"郢昌丰唐蔡六州","1","1","2"
"昌丰唐蔡六州诸","1","1","2"
"丰唐蔡六州诸军","1","1","2"
"唐蔡六州诸军事","1","1","2"
"进授车骑大将军","2","0","2"
"增邑通前一千八","2","0","2"
"邑通前一千八百","2","0","2"
"通前一千八百户","2","0","2"
"授宜阳邑大中正","1","1","2"
"梁洵兴等七州诸","1","1","2"
"洵兴等七州诸军","1","1","2"
"兴等七州诸军事","1","1","2"
"江陵副总管高琳","1","1","2"
"太祖文皇帝姓宇","1","1","2"
"祖文皇帝姓宇文","1","1","2"
"文皇帝姓宇文氏","1","1","2"
"前略阳郡守张献","1","1","2"
"魏大统元年春正","1","1","2"
"大统元年春正月","1","1","2"
"元年春正月己酉","2","0","2"
"魏帝诏封太祖长","1","1","2"
"帝诏封太祖长子","1","1","2"
"魏恭帝元年夏四","1","1","2"
"恭帝元年夏四月","1","1","2"
"丹阳立梁元帝第","1","1","2"
"阳立梁元帝第九","1","1","2"
"立梁元帝第九子","1","1","2"
"功臣琅邪贞献公","1","1","2"
"臣琅邪贞献公贺","1","1","2"
"琅邪贞献公贺拔","1","1","2"
"邪贞献公贺拔胜","1","1","2"
"贞献公贺拔胜等","1","1","2"
"献公贺拔胜等十","1","1","2"
"公贺拔胜等十三","1","1","2"
"贺拔胜等十三人","1","1","2"
"拔胜等十三人配","1","1","2"
"胜等十三人配享","1","1","2"
"等十三人配享太","1","1","2"
"十三人配享太祖","1","1","2"
"三人配享太祖庙","1","1","2"
"人配享太祖庙庭","1","1","2"
"国公侯莫陈崇大","2","0","2"
"高阳公达奚武大","2","0","2"
"柱国随国公杨忠","1","1","2"
"柱国蜀国公尉迟","1","1","2"
"国蜀国公尉迟迥","1","1","2"
"郑国公达奚武太","2","0","2"
"柱国安武公李穆","1","1","2"
"绥德公陆通大司","2","0","2"
"进封柱国韦孝宽","1","1","2"
"大将军武安公侯","1","1","2"
"将军武安公侯莫","1","1","2"
"军武安公侯莫陈","1","1","2"
"武安公侯莫陈琼","1","1","2"
"后宫罗绮工人五","1","1","2"
"宫罗绮工人五百","1","1","2"
"罗绮工人五百余","1","1","2"
"绮工人五百余人","1","1","2"
"柱国周昌公侯莫","1","1","2"
"国周昌公侯莫陈","1","1","2"
"柱国枹罕公辛威","2","0","2"
"仪同三司仪同大","2","0","2"
"同三司仪同大将","2","0","2"
"三司仪同大将军","2","0","2"
"齐行台左丞侯子","1","1","2"
"行台左丞侯子钦","1","1","2"
"大将军广化公丘","1","1","2"
"将军广化公丘崇","1","1","2"
"柱国应国公独孤","1","1","2"
"国应国公独孤永","1","1","2"
"应国公独孤永业","1","1","2"
"天元圣皇太后李","1","1","2"
"元圣皇太后李氏","1","1","2"
"天元大皇后杨氏","1","1","2"
"天中大皇后陈氏","1","1","2"
"天右大皇后元氏","1","1","2"
"天左大皇后尉迟","1","1","2"
"左大皇后尉迟氏","1","1","2"
"开府杨永安聚众","1","1","2"
"乐宁公达奚儒讨","1","1","2"
"随国公杨坚加大","1","1","2"
"国公杨坚加大冢","1","1","2"
"公杨坚加大冢宰","1","1","2"
"柱国邗国公杨雄","1","1","2"
"上大将军新宁公","1","1","2"
"大将军新宁公叱","1","1","2"
"将军新宁公叱列","1","1","2"
"军新宁公叱列长","1","1","2"
"大将军中山公宇","1","1","2"
"将军中山公宇文","1","1","2"
"军中山公宇文恩","1","1","2"
"上开府广宗公李","1","1","2"
"开府广宗公李崇","1","1","2"
"尊天元上皇太后","1","1","2"
"尊天元圣皇太后","1","1","2"
"宣政元年闰六月","1","1","2"
"恒朔等十州诸军","1","1","2"
"朔等十州诸军事","1","1","2"
"三雍二华等二十","1","1","2"
"雍二华等二十三","1","1","2"
"二华等二十三州","1","1","2"
"华等二十三州诸","1","1","2"
"等二十三州诸军","1","1","2"
"二十三州诸军事","1","1","2"
"益宁巴泸等二十","1","1","2"
"宁巴泸等二十四","1","1","2"
"巴泸等二十四州","1","1","2"
"泸等二十四州诸","1","1","2"
"等二十四州诸军","1","1","2"
"二十四州诸军事","1","1","2"
"青徐等十州诸军","1","1","2"
"徐等十州诸军事","1","1","2"
"太宰元穆北征葛","1","1","2"
"宰元穆北征葛荣","1","1","2"
"加都督三雍三秦","1","1","2"
"都督三雍三秦二","1","1","2"
"督三雍三秦二岐","1","1","2"
"三雍三秦二岐二","1","1","2"
"雍三秦二岐二华","1","1","2"
"三秦二岐二华诸","1","1","2"
"秦二岐二华诸军","1","1","2"
"二岐二华诸军事","1","1","2"
"都督关中三十州","1","1","2"
"督关中三十州诸","1","1","2"
"关中三十州诸军","1","1","2"
"中三十州诸军事","1","1","2"
"官开府仪同三司","2","0","2"
"都督雍华豳泾原","1","1","2"
"督雍华豳泾原三","1","1","2"
"雍华豳泾原三秦","1","1","2"
"华豳泾原三秦二","1","1","2"
"豳泾原三秦二岐","1","1","2"
"泾原三秦二岐十","1","1","2"
"原三秦二岐十州","1","1","2"
"三秦二岐十州诸","1","1","2"
"秦二岐十州诸军","1","1","2"
"二岐十州诸军事","1","1","2"
"随太宰元天穆讨","1","1","2"
"燕肆云五州诸军","1","1","2"
"肆云五州诸军事","1","1","2"
"定赵恒沧瀛五州","1","1","2"
"赵恒沧瀛五州诸","1","1","2"
"恒沧瀛五州诸军","1","1","2"
"沧瀛五州诸军事","1","1","2"
"军功封灵丘县男","1","1","2"
"十四州八防诸军","1","1","2"
"四州八防诸军事","1","1","2"
"东西北三夏州诸","1","1","2"
"西北三夏州诸军","1","1","2"
"北三夏州诸军事","1","1","2"
"十一州九防诸军","1","1","2"
"一州九防诸军事","1","1","2"
"山南道五十二州","1","1","2"
"南道五十二州诸","1","1","2"
"道五十二州诸军","1","1","2"
"五十二州诸军事","1","1","2"
"都督利沙文三州","1","1","2"
"督利沙文三州诸","1","1","2"
"利沙文三州诸军","1","1","2"
"沙文三州诸军事","1","1","2"
"兴西盖等六州诸","1","1","2"
"西盖等六州诸军","1","1","2"
"盖等六州诸军事","1","1","2"
"历位开府仪同三","2","0","2"
"同岐等十二州诸","1","1","2"
"岐等十二州诸军","1","1","2"
"五州十一防诸军","1","1","2"
"州十一防诸军事","1","1","2"
"尉迟迥字薄居罗","1","1","2"
"荥州刺史邵公宇","1","1","2"
"州刺史邵公宇文","1","1","2"
"东潼州刺史曹孝","1","1","2"
"潼州刺史曹孝达","1","1","2"
"司马消难字道融","1","1","2"
"总管梁兴等十九","1","1","2"
"管梁兴等十九州","1","1","2"
"梁兴等十九州诸","1","1","2"
"兴等十九州诸军","1","1","2"
"等十九州诸军事","1","1","2"
"魏临淮王记室参","1","1","2"
"临淮王记室参军","1","1","2"
"淮王记室参军事","1","1","2"
"柱国大将军府长","1","1","2"
"国大将军府长史","1","1","2"
"四征中镇抚军府","1","1","2"
"七命州列曹参军","2","0","2"
"四平前后左右府","1","1","2"
"镇远建忠中坚宁","2","0","2"
"远建忠中坚宁朔","2","0","2"
"宁远扬烈伏波轻","2","0","2"
"远扬烈伏波轻车","2","0","2"
"扬烈伏波轻车府","2","0","2"
"子侄男女中外诸","1","1","2"
"侄男女中外诸孙","1","1","2"
"泾原秦等十州诸","1","1","2"
"原秦等十州诸军","1","1","2"
"秦等十州诸军事","1","1","2"
"州刺史高仲密请","1","1","2"
"时齐神武屯兵河","1","1","2"
"齐神武屯兵河阳","1","1","2"
"延夏盐恒燕五州","1","1","2"
"夏盐恒燕五州诸","1","1","2"
