"N-gram","原文","翻译","Total"
"隋文相府内兵参","1","1","2"
"文相府内兵参军","1","1","2"
"燕朔恒三州刺史","1","1","2"
"梁西江州刺史王","1","1","2"
"西江州刺史王开","1","1","2"
"江州刺史王开业","1","1","2"
"州刺史王开业共","1","1","2"
"南引蛮帅向白彪","1","1","2"
"荆州蛮帅文子荣","1","1","2"
"侯安都等围逼湘","1","1","2"
"安都等围逼湘州","1","1","2"
"魏行台萧宝夤见","1","1","2"
"司州牧元季海等","1","1","2"
"随州城民吴士英","1","1","2"
"州城民吴士英等","1","1","2"
"城民吴士英等杀","1","1","2"
"安肆郢新应六州","1","1","2"
"肆郢新应六州诸","1","1","2"
"郢新应六州诸军","1","1","2"
"新应六州诸军事","1","1","2"
"寻进骠骑大将军","2","0","2"
"江北司二州诸军","1","1","2"
"北司二州诸军事","1","1","2"
"硖平四州五防诸","1","1","2"
"平四州五防诸军","1","1","2"
"齐豫州刺史王士","1","1","2"
"永州刺史萧世怡","1","1","2"
"南荆州刺史郭贤","1","1","2"
"安应等十二州诸","1","1","2"
"应等十二州诸军","1","1","2"
"宁蔚朔三州刺史","1","1","2"
"太祖尝谓诸将曰","2","0","2"
"耿令贵三人力战","1","1","2"
"延绥丹三州武安","1","1","2"
"绥丹三州武安伏","1","1","2"
"丹三州武安伏夷","1","1","2"
"三州武安伏夷安","1","1","2"
"州武安伏夷安民","1","1","2"
"武安伏夷安民三","1","1","2"
"安伏夷安民三防","1","1","2"
"伏夷安民三防诸","1","1","2"
"夷安民三防诸军","1","1","2"
"安民三防诸军事","1","1","2"
"奴干作仪同面见","1","1","2"
"伍城郡人赵雄杰","1","1","2"
"梓潼郡人王令公","1","1","2"
"刺史叱罗协率兵","1","1","2"
"赠成文等八州刺","1","1","2"
"成文等八州刺史","1","1","2"
"东魏将窦泰入寇","2","0","2"
"姚襄筑伏龙等五","1","1","2"
"襄筑伏龙等五城","1","1","2"
"皇太子西征吐谷","1","1","2"
"太子西征吐谷浑","1","1","2"
"伏侯城二百余里","1","1","2"
"浑洮王率七百余","1","1","2"
"洮王率七百余骑","1","1","2"
"平扬光三州诸军","1","1","2"
"扬光三州诸军事","1","1","2"
"随东南道行台樊","1","1","2"
"东南道行台樊子","1","1","2"
"南道行台樊子鹄","1","1","2"
"道行台樊子鹄追","1","1","2"
"武卫将军高金龙","1","1","2"
"平凉公元亨同心","1","1","2"
"凉公元亨同心固","1","1","2"
"公元亨同心固守","1","1","2"
"魏文帝千牛备身","1","1","2"
"增邑通前五千户","2","0","2"
"太祖第五女襄阳","1","1","2"
"祖第五女襄阳公","1","1","2"
"第五女襄阳公主","1","1","2"
"等六州五防诸军","1","1","2"
"六州五防诸军事","1","1","2"
"等七州十六防诸","1","1","2"
"七州十六防诸军","1","1","2"
"州十六防诸军事","1","1","2"
"河南九州三十镇","1","1","2"
"洛怀等九州诸军","1","1","2"
"怀等九州诸军事","1","1","2"
"粟麦一千五百石","1","1","2"
"加蒲晋怀绛邵汾","1","1","2"
"蒲晋怀绛邵汾六","1","1","2"
"晋怀绛邵汾六州","1","1","2"
"怀绛邵汾六州诸","1","1","2"
"绛邵汾六州诸军","1","1","2"
"邵汾六州诸军事","1","1","2"
"同破邺城第一勋","1","1","2"
"随冯翊公长孙承","1","1","2"
"冯翊公长孙承业","1","1","2"
"翊公长孙承业西","1","1","2"
"公长孙承业西征","1","1","2"
"荆州刺史源子恭","1","1","2"
"州刺史源子恭镇","1","1","2"
"节度宜阳兵马事","1","1","2"
"阳州刺史牛道恒","1","1","2"
"仓曹参军祖孝征","1","1","2"
"令殿中尚书长孙","1","1","2"
"殿中尚书长孙绍","1","1","2"
"中尚书长孙绍远","1","1","2"
"令司门下大夫尹","1","1","2"
"司门下大夫尹公","1","1","2"
"门下大夫尹公正","1","1","2"
"兖等十一州十五","1","1","2"
"等十一州十五镇","1","1","2"
"十一州十五镇诸","1","1","2"
"一州十五镇诸军","1","1","2"
"署仪同薛公礼等","1","1","2"
"怀县永桥城东南","1","1","2"
"遣侍中斛斯文略","1","1","2"
"魏孝武齐神武隙","2","0","2"
"所作诗颂碑铭檄","1","1","2"
"作诗颂碑铭檄表","1","1","2"
"诗颂碑铭檄表启","1","1","2"
"相府记室参军事","1","1","2"
"荆州总管府长史","1","1","2"
"魏文帝郁久闾后","1","1","2"
"荆州刺史冯景昭","1","1","2"
"大丞相府帐内都","1","1","2"
"丞相府帐内都督","1","1","2"
"魏广州刺史李仲","1","1","2"
"清水氐酋李鼠仁","2","0","2"
"东秦州刺史魏光","1","1","2"
"收首逆者二十余","2","0","2"
"首逆者二十余人","2","0","2"
"逆者二十余人斩","2","0","2"
"大都督韦孝宽拒","1","1","2"
"遣尚书长孙绍远","1","1","2"
"许国公宇文贵镇","1","1","2"
"城阳王元徽逃难","1","1","2"
"阳王元徽逃难投","1","1","2"
"遣太保侯景攻陷","1","1","2"
"太保侯景攻陷正","1","1","2"
"保侯景攻陷正平","1","1","2"
"时东魏正平东雍","2","0","2"
"东魏正平东雍州","2","0","2"
"郡守郭武安脱身","1","1","2"
"建州邵郡河内汲","1","1","2"
"州邵郡河内汲郡","1","1","2"
"邵郡河内汲郡黎","1","1","2"
"郡河内汲郡黎阳","1","1","2"
"河内汲郡黎阳等","1","1","2"
"内汲郡黎阳等诸","1","1","2"
"汲郡黎阳等诸军","1","1","2"
"郡黎阳等诸军事","1","1","2"
"赠淅洛义三州刺","1","1","2"
"淅洛义三州刺史","1","1","2"
"释褐员外散骑侍","2","0","2"
"时汾州刺史韦子","1","1","2"
"汾州刺史韦子粲","1","1","2"
"梁元帝素琴一张","1","1","2"
"赠丰资遂三州刺","1","1","2"
"丰资遂三州刺史","1","1","2"
"荆州总管长孙俭","1","1","2"
"淮广复三州诸军","1","1","2"
"广复三州诸军事","1","1","2"
"大丞相府右长史","1","1","2"
"谘议刘孟良等分","1","1","2"
"大将军达奚武率","1","1","2"
"徐兖等六州刺史","1","1","2"
"都督梁利等十二","1","1","2"
"督梁利等十二州","1","1","2"
"梁利等十二州白","1","1","2"
"利等十二州白马","1","1","2"
"等十二州白马傥","1","1","2"
"十二州白马傥城","1","1","2"
"二州白马傥城二","1","1","2"
"利州刺史崔谦请","1","1","2"
"开等十四州白马","1","1","2"
"等十四州白马傥","1","1","2"
"十四州白马傥城","1","1","2"
"四州白马傥城二","1","1","2"
"丞相府士曹参军","1","1","2"
"九世伯祖贞侯潜","1","1","2"
"增邑通前一千六","2","0","2"
"邑通前一千六百","2","0","2"
"通前一千六百户","2","0","2"
"大司空许国公宇","1","1","2"
"司空许国公宇文","1","1","2"
"空许国公宇文贵","1","1","2"
"小司空北海公申","1","1","2"
"司空北海公申徽","1","1","2"
"令大都督薛崇礼","1","1","2"
"南汾州刺史苏景","1","1","2"
"汾州刺史苏景恕","1","1","2"
"大丞相府户曹参","1","1","2"
"丞相府户曹参军","1","1","2"
"徐州总管府长史","1","1","2"
"都督二豫郢雍四","1","1","2"
"督二豫郢雍四州","1","1","2"
"二豫郢雍四州诸","1","1","2"
"豫郢雍四州诸军","1","1","2"
"东魏刺史鹿永吉","1","1","2"
"阳城陈留二郡守","1","1","2"
"信东徐南兖三州","1","1","2"
"东徐南兖三州刺","1","1","2"
"徐南兖三州刺史","1","1","2"
"青州人崔社客举","1","1","2"
"州人崔社客举兵","1","1","2"
"人崔社客举兵反","1","1","2"
"遣京畿大都督匹","1","1","2"
"京畿大都督匹娄","1","1","2"
"畿大都督匹娄昭","1","1","2"
"大都督匹娄昭讨","1","1","2"
"西中郎将慕容显","1","1","2"
"同华等五州刺史","1","1","2"
"纥豆陵步藩交战","1","1","2"
"伪行台纥豆陵伊","1","1","2"
"行台纥豆陵伊利","1","1","2"
"台纥豆陵伊利钦","1","1","2"
"殷州车骑府司马","1","1","2"
"行台左中兵郎中","1","1","2"
"士良大行台右丞","1","1","2"
"尚书令赵郡王高","1","1","2"
"寻加开府仪同三","2","0","2"
"追赠上开府仪同","1","1","2"
"赠上开府仪同三","1","1","2"
"魏吏部尚书陇西","1","1","2"
"吏部尚书陇西李","1","1","2"
"部尚书陇西李神","1","1","2"
"乡郡王元洪威攻","1","1","2"
"疑荆州总管独孤","1","1","2"
"荆州总管独孤永","1","1","2"
"州总管独孤永业","1","1","2"
"波斯使主张道义","1","1","2"
"乡亲二千余人入","1","1","2"
"亲二千余人入朝","1","1","2"
"宜豳盐四州诸军","1","1","2"
"豳盐四州诸军事","1","1","2"
"三公等三十余城","1","1","2"
"魏都督贺娄乌兰","1","1","2"
"加绛晋建三州刺","1","1","2"
"绛晋建三州刺史","1","1","2"
"功授员外散骑侍","1","1","2"
"迁尚书左民郎中","1","1","2"
"司空府功曹参军","1","1","2"
"遣长史杜休道率","1","1","2"
"长史杜休道率兵","1","1","2"
"史杜休道率兵攻","1","1","2"
"杜休道率兵攻克","1","1","2"
"加冀定瀛三州诸","1","1","2"
"冀定瀛三州诸军","1","1","2"
"定瀛三州诸军事","1","1","2"
"齐南安城主冯显","1","1","2"
"显外兵参军邹绍","1","1","2"
"蒲州总管府长史","1","1","2"
"刺史王士良妻弟","1","1","2"
"史王士良妻弟董","1","1","2"
"王士良妻弟董远","1","1","2"
"士良妻弟董远秀","1","1","2"
"益州总管府中郎","1","1","2"
"孝宽柱国府司马","1","1","2"
"治襄州总管府司","1","1","2"
"襄州总管府司录","1","1","2"
"左中郎将京兆韦","1","1","2"
"中郎将京兆韦潜","1","1","2"
"郎将京兆韦潜度","1","1","2"
"二仙人共持一钵","1","1","2"
"小宗伯卢辩斟酌","1","1","2"
"宗伯卢辩斟酌古","1","1","2"
"时前中书监卢柔","1","1","2"
"丞相府东合祭酒","2","0","2"
"东南道行台右丞","1","1","2"
"幽州都督府长史","1","1","2"
"麟趾殿刊正经籍","1","1","2"
"丞相府田曹参军","1","1","2"
"凤州人仇周贡等","1","1","2"
"加开府仪同大将","1","1","2"
"秦渭等六州诸军","1","1","2"
"渭等六州诸军事","1","1","2"
"文等七州诸军事","1","1","2"
"七州十五镇诸军","1","1","2"
"高祖将诛晋公护","2","0","2"
"黄门侍郎卢思道","1","1","2"
"宇文孝伯字胡三","1","1","2"
"时京兆郡丞乐运","1","1","2"
"夏州总管府仓曹","1","1","2"
"州总管府仓曹参","1","1","2"
"总管府仓曹参军","1","1","2"
"柱国府记室参军","1","1","2"
"国子祭酒萧子云","1","1","2"
"都督城西诸军事","1","1","2"
"义十八州诸军事","1","1","2"
"麟趾殿校定经史","1","1","2"
"李漆等三百余人","1","1","2"
"漆等三百余人上","1","1","2"
"等三百余人上表","1","1","2"
"后改封蔡阳郡公","1","1","2"
"益新始信四州诸","1","1","2"
"新始信四州诸军","1","1","2"
"始信四州诸军事","1","1","2"
"中卫长史乐子云","1","1","2"
"湘州刺史王琳率","1","1","2"
"晋熙王萧大圜等","1","1","2"
"大圜车骑大将军","1","1","2"
"信武府记室参军","1","1","2"
"陈平度河归汉图","1","1","2"
"行台慕容绍宗等","1","1","2"
"节度河南诸军事","1","1","2"
"弘农郡守韦孝宽","1","1","2"
"东魏陕州刺史刘","1","1","2"
"魏陕州刺史刘贵","1","1","2"
"东魏洛州刺史韩","1","1","2"
"魏洛州刺史韩贤","1","1","2"
"军司慕容绍宗率","1","1","2"
"司慕容绍宗率兵","1","1","2"
"东魏洛州刺史元","1","1","2"
"魏洛州刺史元湛","1","1","2"
"东魏东雍州刺史","1","1","2"
"魏东雍州刺史郭","1","1","2"
"东雍州刺史郭叔","1","1","2"
"雍州刺史郭叔略","1","1","2"
"辟恶山招集勇敢","1","1","2"
"恶山招集勇敢少","1","1","2"
"山招集勇敢少年","1","1","2"
"招集勇敢少年数","1","1","2"
"集勇敢少年数十","1","1","2"
"勇敢少年数十人","1","1","2"
"东魏扬州刺史段","1","1","2"
"魏扬州刺史段琛","1","1","2"
"金门郡守方台洛","1","1","2"
"金门郡守乐敬宾","1","1","2"
"刺史独孤永业号","1","1","2"
"东魏司徒高敖曹","1","1","2"
"陕州总管尉迟纲","1","1","2"
"击东魏洛州刺史","1","1","2"
"上洛人都督泉岳","1","1","2"
"累迁员外散骑侍","2","0","2"
"大将军王雄南征","1","1","2"
"将军王雄南征上","1","1","2"
"军王雄南征上津","1","1","2"
"结安康酋帅黄众","1","1","2"
"东梁州刺史刘孟","1","1","2"
"梁州刺史刘孟良","1","1","2"
"都督金兴等六州","1","1","2"
"督金兴等六州诸","1","1","2"
"金兴等六州诸军","1","1","2"
"兴等六州诸军事","1","1","2"
"巴州刺史牟安民","1","1","2"
"魏恭帝三年正月","1","1","2"
"获刺史冉助国等","1","1","2"
"蛮酋向五子王等","1","1","2"
"潼南梁二州刺史","1","1","2"
"干运令使人李若","1","1","2"
"运令使人李若等","1","1","2"
"令使人李若等入","1","1","2"
"使人李若等入关","1","1","2"
"尉迟迥令开府侯","1","1","2"
"迟迥令开府侯吕","1","1","2"
"迥令开府侯吕陵","1","1","2"
"令开府侯吕陵始","1","1","2"
"襄唐丰郢复五州","1","1","2"
"唐丰郢复五州刺","1","1","2"
"丰郢复五州刺史","1","1","2"
"豫州都督府长史","1","1","2"
"朝廷遣大将军李","1","1","2"
"廷遣大将军李远","1","1","2"
"遣大将军李远率","1","1","2"
"大将军李远率军","1","1","2"
"将军李远率军赴","1","1","2"
"军李远率军赴援","1","1","2"
"授小匠师下大夫","1","1","2"
"大司马贺兰祥讨","2","0","2"
"司马贺兰祥讨吐","2","0","2"
"马贺兰祥讨吐谷","2","0","2"
"陕州总管府长史","1","1","2"
"遣宣纳上士柳裘","1","1","2"
"遣小司门上士杨","1","1","2"
"小司门上士杨汪","1","1","2"
"司门上士杨汪送","1","1","2"
"将韩轨长史张曜","1","1","2"
"大乘佛寺参议五","1","1","2"
"乘佛寺参议五礼","1","1","2"
"安西府长流参军","1","1","2"
"河东郡丞辛粲相","1","1","2"
"东郡丞辛粲相继","1","1","2"
"卫军府功曹参军","1","1","2"
"邑人王元达等七","1","1","2"
"人王元达等七十","1","1","2"
"王元达等七十余","1","1","2"
"元达等七十余人","1","1","2"
"县博士杨轨等二","1","1","2"
"博士杨轨等二百","1","1","2"
"丞相府城局参军","1","1","2"
"梁武帝召入禁中","1","1","2"
"湘东王府记室参","1","1","2"
"东王府记室参军","1","1","2"
"金州刺史伊娄穆","1","1","2"
"永世公叱伏列椿","1","1","2"
"吏部尚书清河崔","1","1","2"
"部尚书清河崔玄","1","1","2"
"尚书清河崔玄伯","1","1","2"
"授银青光禄大夫","1","1","2"
"时大司马贺兰祥","1","1","2"
"庄公三十一年冬","1","1","2"
"僖公二十一年夏","1","1","2"
"竟陵王录事参军","1","1","2"
"公侯伏侯龙恩早","1","1","2"
"大哭释迦牟尼佛","1","1","2"
"姚僧垣诊候精审","1","1","2"
"江陵游军主朱荣","1","1","2"
"令中兵参军尹正","1","1","2"
"追赠叔父邵陵王","1","1","2"
"巴州刺史戴僧朔","1","1","2"
"荆州总管权景宣","1","1","2"
"令大将军许世武","1","1","2"
"西渡辽水二千里","1","1","2"
"驼驴骡羊鹅鸭等","1","1","2"
"蔡阳蛮王鲁超明","1","1","2"
"淮北三州诸军事","1","1","2"
"遣开府王亮率众","1","1","2"
"开府王亮率众渡","1","1","2"
"府王亮率众渡江","1","1","2"
"总管长史赵文表","1","1","2"
"仪同侯莫陈顺等","1","1","2"
"凉州刺史史宁等","1","1","2"
"风俗物产宕昌略","2","0","2"
"俗物产宕昌略同","2","0","2"
"大都督侯莫陈顺","1","1","2"
"渭州刺史长孙澄","1","1","2"
"督成武沙三州诸","1","1","2"
"成武沙三州诸军","1","1","2"
"武沙三州诸军事","1","1","2"
"大将军豆卢宁等","1","1","2"
"延州稽胡郝阿保","1","1","2"
"延州总管宇文盛","1","1","2"
"州总管宇文盛率","1","1","2"
"总管宇文盛率众","1","1","2"
"魏废帝元年正月","1","1","2"
"俟斤袭击吐谷浑","1","1","2"
"长安四千九百里","1","1","2"
"长安五千八百里","1","1","2"
"贰师将军李广利","1","1","2"
"长安七千七百里","1","1","2"
"安息等大小二十","1","1","2"
"长安一万五千三","1","1","2"
"安一万五千三百","1","1","2"
"一万五千三百里","1","1","2"
"像你所说的那样","0","2","2"
"我就没有忧虑了","0","2","2"
"怎么能碌碌无为","0","2","2"
"受不住刑讯的痛","0","2","2"
"最公正无私的道","0","2","2"
"公正无私的道理","0","2","2"
"治理百姓的根本","0","2","2"
"如果在门第资格","0","2","2"
"果在门第资格高","0","2","2"
"在门第资格高贵","0","2","2"
"门第资格高贵的","0","2","2"
"第资格高贵的人","0","2","2"
"德才兼备的人才","0","2","2"
"作为做人的根本","0","2","2"
"观察一个人的道","0","2","2"
"当今的地方长官","0","2","2"
"广泛阅读经史典","0","2","2"
"泛阅读经史典籍","0","2","2"
"梁元帝在江陵继","0","2","2"
"认为他与众不同","0","2","2"
"派使者前来聘问","0","2","2"
"任命周惠达为府","0","2","2"
"独孤信平定凉州","0","2","2"
"增加食邑累计一","0","2","2"
"加食邑累计一千","0","2","2"
"高仲密以北豫州","0","2","2"
"仲密以北豫州来","0","2","2"
"密以北豫州来归","0","2","2"
"以北豫州来归附","0","2","2"
"刺史宇文仲和据","0","2","2"
"史宇文仲和据州","0","2","2"
"侯莫陈崇为大司","0","2","2"
"国公侯莫陈崇为","0","2","2"
"公侯莫陈崇为大","0","2","2"
"高阳公达奚武为","0","2","2"
"吴国公尉迟纲为","0","2","2"
"秋季七月己巳曰","0","2","2"
"郑国公达奚武为","0","2","2"
"国公达奚武为太","0","2","2"
"绥德公陆通为大","0","2","2"
"德公陆通为大司","0","2","2"
"齐国公宇文宪为","0","2","2"
"国公宇文宪为大","0","2","2"
"宇文宪为大司马","0","2","2"
"柱国袍罕公辛威","0","2","2"
"国袍罕公辛威为","0","2","2"
"开始设置上柱国","0","2","2"
"为开府仪同大将","0","2","2"
"封齐王宇文宪的","0","2","2"
"齐王宇文宪的儿","0","2","2"
"王宇文宪的儿子","0","2","2"
"公宇文质为河间","0","2","2"
"宇文质为河间王","0","2","2"
"柱国杞国公宇文","0","2","2"
"郧国公韦孝宽为","0","2","2"
"年春季正月癸酉","0","2","2"
"为天元圣皇太后","0","2","2"
"被迫赠为使持节","0","2","2"
"他被追赠为使持","0","2","2"
"孝庄帝出居河内","0","2","2"
"开府仪同三司等","0","2","2"
"府仪同三司等衔","0","2","2"
"跟随太宰元天穆","0","2","2"
"历任开府仪同三","0","2","2"
"朝廷追赠他为使","0","2","2"
"廷追赠他为使持","0","2","2"
"官至上仪同大将","0","2","2"
"七品州列曹参军","0","2","2"
"又加授骠骑大将","0","2","2"
"任他为车骑大将","0","2","2"
"升通直散骑常侍","0","2","2"
"加授柱国大将军","0","2","2"
"食邑一千四百户","0","2","2"
"不久任车骑大将","0","2","2"
"久任车骑大将军","0","2","2"
"食邑一千二百户","0","2","2"
"于谨讨伐刘平伏","0","2","2"
"屡经升迁为都督","0","2","2"
"增加食邑一千五","0","2","2"
"加食邑一千五百","0","2","2"
"将作大匠郑浑的","0","2","2"
"转任民部中大夫","0","2","2"
"增封食邑一千户","0","2","2"
"不久加骠骑大将","0","2","2"
"久加骠骑大将军","0","2","2"
"随从魏孝武帝入","0","2","2"
"从魏孝武帝入关","0","2","2"
"任益州总管府长","0","2","2"
"转任陇右总管府","0","2","2"
"独孤信镇守洛阳","0","2","2"
"转任司武上大夫","0","2","2"
"食邑一千三百户","0","2","2"
"官至开府仪同大","0","2","2"
"又随从太祖战于","0","2","2"
"从太祖战于河桥","0","2","2"
"随从大将军宇文","0","2","2"
"迁任遂伯中大夫","0","2","2"
"迁任给事黄门侍","0","2","2"
"梁元帝平定侯景","0","2","2"
"俟斤又遣使来贡","0","2","2"
"斤又遣使来贡献","0","2","2"
"在鲜于修礼军中","0","2","2"
"以统军的身份跟","0","2","2"
"身份跟随尔朱荣","0","2","2"
"以别将的身份跟","0","2","2"
"将的身份跟随贺","0","2","2"
"孝庄帝派尔朱天","0","2","2"
"庄帝派尔朱天光","0","2","2"
"事情没有不成功","0","2","2"
"情没有不成功的","0","2","2"
"有灵州刺史曹泥","0","2","2"
"贺拔岳的尸体回","0","2","2"
"太祖对将领们说","0","2","2"
"在讨伐侯莫陈悦","0","2","2"
"为侯莫陈悦效力","0","2","2"
"侯莫陈崇代理原","0","2","2"
"莫陈崇代理原州","0","2","2"
"讨伐侯莫陈悦的","0","2","2"
"追上了侯莫陈悦","0","2","2"
"齐神武听说太祖","0","2","2"
"派使者到太祖那","0","2","2"
"使者到太祖那裹","0","2","2"
"齐神武渡过黄河","0","2","2"
"东魏派将领侯景","0","2","2"
"的坐骑被乱箭射","0","2","2"
"魏太子出居渭水","0","2","2"
"太祖派开府李弼","0","2","2"
"州刺史高仲密以","0","2","2"
"阳举行大规模阅","0","2","2"
"在白水举行大规","0","2","2"
"白水举行大规模","0","2","2"
"水举行大规模阅","0","2","2"
"将领侯景侵犯襄","0","2","2"
"领侯景侵犯襄州","0","2","2"
"南六州前来归附","0","2","2"
"太祖奉护魏帝西","0","2","2"
"把王思政包围在","0","2","2"
"王思政包围在颍","0","2","2"
"思政包围在颍川","0","2","2"
"侯景攻克建业后","0","2","2"
"杨忠活捉柳仲礼","0","2","2"
"为都督中外诸军","0","2","2"
"率领精锐骑兵先","0","2","2"
"派大将军豆卢宁","0","2","2"
"祖在云阳宫驾崩","0","2","2"
"孝闵帝接受禅让","0","2","2"
"在邵郡设置邵州","0","2","2"
"刺史司马消难率","0","2","2"
"史司马消难率全","0","2","2"
"司马消难率全州","0","2","2"
"五年徒刑以下的","0","2","2"
"派使者进献当地","0","2","2"
"使者进献当地土","0","2","2"
"者进献当地土产","0","2","2"
"元年春季正月己","0","2","2"
"年春季正月己酉","0","2","2"
"章武孝公宇文导","0","2","2"
"公宇文导的儿子","0","2","2"
"宇文导的儿子宇","0","2","2"
"文导的儿子宇文","0","2","2"
"导的儿子宇文亮","0","2","2"
"公宇文直镇守蒲","0","2","2"
"宇文直镇守蒲州","0","2","2"
